Counts_Central_moment_3rd_order,Counts_Central_moment_3rd_order.1,Counts_Central_moment_3rd_order.2,Counts_Central_moment_3rd_order.3,Counts_Central_moment_3rd_order.4,Counts_Central_moment_3rd_order.5,Counts_Central_moment_3rd_order.6,Counts_Central_moment_3rd_order.7,Counts_Central_moment_3rd_order.8,Counts_Central_moment_3rd_order.9,Counts_Central_moment_3rd_order.10,Counts_Central_moment_3rd_order
,,,,,,5671.909208895627,-9578.473328660206,,9945.534024274077,,
,,,,,,2280.8638907494487,-12574.020631471742,,7535.138717897475,,
,,,,,,11558.060692557934,-3806.3585732169513,,9340.887116154092,,
,,,,,,15481.75181192754,-1106.9464689829213,,8661.305484077704,,
,,,,,,,-5293.849818000218,,11714.057250339623,,
,,,,,,,-5212.299511020648,,8554.11632933326,,
,,,,,,,-6837.744529720171,,7987.747939900011,,
,,,,,,,-4635.0006641093805,,7804.052165596765,,
,,,,,,,-4291.021590330671,,6502.84283197196,,
,,,,,,,-8313.082180383455,,3334.5773418561826,,
,,,,,,,-7369.877617547874,,5916.680178137081,,
,,,,,,,-8947.796788801243,,5335.02798002074,,
,,,,,,,-5663.198240998253,,2585.9443215856704,,
,,,,,,,-5301.045537028222,,5719.220311091715,,
,,,,,,,-9408.009630423312,,4374.956873231189,,
,,,,,,,-9099.295782654252,,2779.079436787406,,
,,,,,,,-6369.647876522405,,2142.7686037466906,,
,,,,,,,-4932.44203579936,,651.8433691043581,,
,,,,,,,-7399.126715526741,,5476.411120690566,,
,,,,,,,-5400.202791358001,,4979.720649166487,,
,,,,,,,-4346.779585266377,,5156.373082843865,,
,,,,,,,-8681.34638669192,,5312.875409691106,,
,,,,,,,-13105.527806748058,,6819.927831187811,,
,,,,,,,-11754.691786892772,,7805.717410641152,,
,,,,,,,-8038.472906048237,,6036.39739455296,,
,,,,,,,-9347.481706404504,,7353.596951810061,,
,,,,,,,-5773.392300484318,,6020.221524412703,,
,,,,,,,-6624.15049173306,,6821.259460153108,,
,,,,,,,-6877.801731401875,,8043.69302582673,,
,,,,,,,-5666.508704586421,,11712.706164096237,,
,,,,,,,-2600.9468122871613,,6112.1808590825085,,
,,,,,,,-7945.022762267558,,3813.309695330191,,
,,,,,,,-7696.090373699937,,4074.0991667539593,,
,,,,,,,-8557.949814284288,,4850.227405638622,,
,,,,,,,-5983.343995737816,,6370.377848079825,,
,,,,,,,-3845.984782433725,,5759.038797408149,,
,,,,,,,-11195.64779488336,,4473.852353498525,,
,,,,,,,-16323.935999771038,,4595.557363029132,,
,,,,,,,-13169.464950838295,,6018.806692067452,,
,,,,,,,-12917.579340281756,,6026.150449980918,,
,,,,,,,-13310.33464201787,,5027.590094982138,,
,,,,,,,-9680.95796756288,,4068.109856898325,,
,,,,,,,-11924.477678915906,,5125.0667889588485,,
,,,,,,,-7371.396110904626,,6199.719672522694,,
,,,,,,,-5288.724838028082,,5474.140140708147,,
,,,,,,,-5900.527352915799,,3927.871258751825,,
,,,,,,,-6233.513414834655,,5315.597716473063,,
,,,,,,,-10381.31099250337,,1986.7362922968216,,
,,,,,,,-14154.193125151123,,1586.6300398901017,,
,,,,,,,-12244.87065207024,,2088.737985680465,,
,,,,,,,-12353.66188018942,,1596.118057952118,,
,,,,,,,-12164.731698905642,,2075.959724003399,,
,,,,,,,-5034.639320735307,,-2393.988578042547,,
,,,,,,,-5618.4943266371565,,947.2287959725372,,
,,,,,,,-6490.026582078284,,30.89177340309849,,
,,,,,,,-11171.759985134122,,-415.08627049077006,,
,,,,,,,-7086.451893547207,,1387.537457589449,,
,,,,,,,-7617.495833045217,,2324.120381991465,,
,,,,,,,-10512.673189369683,,9639.257086183885,,
,,,,,,,-7017.899900117466,,15714.3390153828,,
,,,,,,,-11337.181211459483,,8042.795576259635,,
,,,,,,,-9262.29272438131,,11468.819665820409,,
,,,,,,,-9221.719202774915,,16589.067942553585,,
,,,,,,,-10112.300816198647,,11219.472173871887,,
,,,,,,,-11212.560591769536,,8464.185412721794,,
,,,,,,,-12875.88812577212,,12272.74013474131,,
,,,,,,,-12282.406137307604,,5703.141594609271,,
,,,,,,,-10192.96807758006,,1345.880685546295,,
,,,,,,,-9585.73579509616,,6411.869360720016,,
,,,,,,,-10705.28055442611,,7075.418170418576,,
,,,,,,,-9484.804703456584,,2296.023532862265,,
,,,,,,,-11887.44418400096,,2006.4992194801432,,
,,,,,,,-15749.03120825148,,12054.2417079083,,
,,,,,,,-17971.807584727903,,7844.885698665959,,
,,,,,,,-13603.8002233288,,9783.249296609758,,
,,,,,,,-14621.132080642874,,9706.237226935506,,
,,,,,,,-17558.34255470284,,11445.835533936794,,
,,,,,,,-11755.361869793867,,18558.55957651086,,
,,,,,,,-9551.263375406994,,19020.20577849676,,
,,,,,,,-9664.992309299378,,18317.9321774564,,
,,,,,,,-5389.652162981363,,17319.47431113739,,
,,,,,,,-2723.5883853720256,,10324.154286163332,,
,,,,,,,-6611.223797922307,,9291.28025854032,,
,,,,,,,-2141.970845953593,,5051.130405030852,,
,,,,,,,-3284.260110247216,,3622.699670099376,,
,,,,,,,-13079.080618630544,,4708.157939283681,,
,,,,,,,-12656.900215385602,,11503.069963670603,,
,,,,,,,-15720.318064920037,,4314.549288323015,,
,,,,,,,-13371.46978722448,,3140.921945383994,,
,,,,,,,-9000.659672449427,,3818.995890235529,,
,,,,,,,-6999.624008225776,,377.1544371124903,,
,,,,,,,-9950.563455993715,,2074.8723063318444,,
,,,,,,,-4427.915792686386,,459.7405051697147,,
,,,,,,,-4259.124934350896,,4581.189048453684,,
,,,,,,,1610.8547100934654,,2539.844004216724,,
,,,,,,,-5993.589980857294,,6432.121098296636,,
,,,,,,,-6058.475193297507,,5123.300071990176,,
,,,,,,,-5374.922071615886,,2954.562864607556,,
,,,,,,,-12700.234860001534,,2736.9480197597013,,
,,,,,,,-19871.0532383967,,1545.0605232079554,,
,,,,,,,-12340.327315948589,,4956.838203461821,,
,,,,,,,-23363.406404140387,,9846.53940602157,,
,,,,,,,-9662.180699966002,,4788.340032689693,,
,,,,,,,-19191.66114846857,,1720.739650118777,,
,,,,,,,-20344.3065471352,,1137.5000745906427,,
,,,,,,,-24318.83508410204,,7342.570880717366,,
,,,,,,,-18820.45085869567,,4215.457688614212,,
,,,,,,,-24963.10395505848,,3525.352623581693,,
,,,,,,,-22927.66231750677,,5113.106349684832,,
,,,,,,,-15396.72763266729,,5444.279299945708,,
,,,,,,,-14677.098819473997,,13234.046968562654,,
,,,,,,,-15844.81658238146,,18773.902985709487,,
,,,,,,,-14341.175728355036,,5168.198286190501,,
,,,,,,,-7001.395626427868,,3890.656628361744,,
,,,,,,,-7886.189320249759,,3266.171336460665,,
,,,,,,,-8522.751569982796,,5052.967778976379,,
,,,,,,,-8076.647639825532,,-314.831472532191,,
,,,,,,,-5717.262993168834,,-1147.9721249347042,,
,,,,,,,-7957.425895657437,,-2882.639940964348,,
,,,,,,,-9867.692931571706,,2445.6971542378888,,
,,,,,,,-10702.276380488243,,1431.1508932021131,,
,,,,,,,-16759.953853123545,,13097.266099750692,,
,,,,,,,-17872.72372366399,,17648.591085657157,,
,,,,,,,-15377.823799000593,,19680.36811601432,,
,,,,,,,-13677.537773363483,,16867.935839714166,,
,,,,,,,-10626.890395907318,,22939.435854166622,,
,,,,,,,-1246.4915698666466,,18949.20277517014,,
,,,,,,,-4279.10911478025,,22612.05247340088,,
,,,,,,,-2899.270490111749,,16993.768466808197,,
,,,,,,,-6820.009558863442,,21066.28322817941,,
,,,,,,,-5329.2971963847895,,18590.88369783492,,
,,,,,,,-3758.112883904615,,17429.425309054084,,
,,,,,,,-12235.877532199072,,13135.289033463414,,
,,,,,,,-12012.72216285174,,17836.106834169495,,
,,,,,,,-5171.803794633895,,23369.44448914397,,
,,,,,,,-14009.256622641637,,23980.12159719937,,
,,,,,,,-16603.88096106399,,52743.35227211788,,
,,,,,,,-13288.21295632427,,51918.28507171378,,
,,,,,,,-10990.725329618515,,48254.61991994884,,
,,,,,,,-3219.888139723761,,46924.39360830105,,
,,,,,,,-5792.874744501139,,55087.5705864921,,
,,,,,,,-10325.0102188927,,53666.937747091535,,
,,,,,,,-5686.367974726551,,50823.61923068431,,
,,,,,,,-9729.92944846766,,50495.77757177047,,
,,,,,,,-16046.313724476837,,24533.30849182964,,
,,,,,,,-5358.048196280848,,7163.758667710689,,
,,,,,,,-12825.626087841209,,7351.413666241794,,
,,,,,,,-16325.519852275756,,3907.329428243952,,
,,,,,,,-8930.549542438806,,-1375.6550869707223,,
,,,,,,,-11662.50661714672,,-3298.110518642309,,
,,,,,,,-11845.242726568506,,-1098.76969873498,,
,,,,,,,-13232.528286513723,,571.433834418314,,
,,,,,,,-16957.457274726323,,1003.1615296202408,,
,,,,,,,-13285.77138469156,,798.489006419651,,
,,,,,,,-9031.097026338835,,-1770.625755244106,,
,,,,,,,-8719.932292430221,,-1237.9675975673092,,
,,,,,,,-13862.553900185594,,-1127.3534000663212,,
,,,,,,,-19340.14376982961,,-934.3378937202542,,
,,,,,,,-19077.919057595605,,-197.1063693298489,,
,,,,,,,-18657.14235584648,,3630.4897614382567,,
,,,,,,,-14518.619033119096,,1867.599092609193,,
,,,,,,,-17379.625048002228,,-1271.2017977641838,,
,,,,,,,-16117.856799851714,,-1313.8760593219797,,
,,,,,,,-11600.226615281534,,-312.6641334884543,,
,,,,,,,-16298.377840850637,,-3109.1590171907105,,
,,,,,,,-11818.544779964566,,-2891.8433913578488,,
,,,,,,,-13608.781324485435,,2161.1837686480244,,
,,,,,,,-26562.77640257083,,4439.92325954178,,
,,,,,,,-23198.933757137373,,8794.593007050282,,
,,,,,,,-11374.66924511836,,8118.3918320233715,,
,,,,,,,-15561.727388535686,,4755.734335911053,,
,,,,,,,-12844.22181797379,,4136.316211163469,,
,,,,,,,-11520.848008055891,,3790.255662199012,,
,,,,,,,-8850.87817653365,,3558.249728599133,,
,,,,,,,-12451.273555625086,,7411.438269152055,,
,,,,,,,-10603.27785160639,,4273.828068113525,,
,,,,,,,-12893.618032714154,,49.88961857282317,,
,,,,,,,-16016.545058888709,,-378.3323857737343,,
,,,,,,,-34648.79987659007,,4615.18482245085,,
,,,,,,,-37318.54016134973,,618.3001076448977,,
,,,,,,,-34614.06790615201,,333.75787600687875,,
,,,,,,,-29469.689006765384,,4935.509227416745,,
,,,,,,,-17128.34594147583,,4367.095631646741,,
,,,,,,,-11289.917038174564,,8065.331114658503,,
,,,,,,,-11165.34452138691,,2921.486754757072,,
,,,,,,,-18520.5643921242,,1505.125219747934,,
,,,,,,,-14791.974588054847,,4034.853499366981,,
,,,,,,,-9361.231542052745,,3785.154625669737,,
,,,,,,,-19368.22836889181,,2276.50708989883,,
,,,,,,,-25439.41124886765,,4355.642777989377,,
,,,,,,,-14649.924897072233,,4193.4293105279785,,
,,,,,,,-12416.135692878204,,-1717.5459407611263,,
,,,,,,,-11745.066204814397,,-3700.773126113971,,
,,,,,,,-10359.362657387648,,-2812.077408169993,,
,,,,,,,-2487.6772827974364,,-2322.9762395045377,,
,,,,,,,-3152.15003840112,,1840.9893474074663,,
,,,,,,,-12707.257638492712,,6759.488366247729,,
,,,,,,,-22527.302914006374,,9014.37756334958,,
,,,,,,,-7962.323627509654,,5874.91153940998,,
,,,,,,,2298.15574014579,,3423.438287254017,,
,,,,,,,1909.5432818127565,,-1145.577945175607,,
,,,,,,,-5064.710743592709,,-5657.663643415319,,
,,,,,,,-3939.131231852468,,-6225.210743481934,,
,,,,,,,-5096.227280006716,,20.22896874421085,,
,,,,,,,-7981.525044875563,,-1900.0916759100887,,
,,,,,,,-10164.091037100115,,-4288.386311571337,,
,,,,,,,818.2659186480639,,-330.67767578722044,,
,,,,,,,-5689.818825516159,,-2261.908477265827,,
,,,,,,,-6942.008904581148,,-5336.40083123526,,
,,,,,,,1500.6909879242348,,-7267.626662234043,,
,,,,,,,1252.9778508217332,,-3337.3366714547424,,
,,,,,,,-12155.42996430626,,536.2480214224983,,
,,,,,,,10375.143982936204,,3042.3751683695778,,
,,,,,,,-15401.113406231792,,717.203621780719,,
,,,,,,,-19493.61104799417,,1331.6546768144128,,
,,,,,,,-15104.013565165484,,-828.657064972752,,
,,,,,,,-28566.85857199412,,-3841.37510431323,,
,,,,,,,-28167.051102018973,,-7129.40008383441,,
,,,,,,,-26838.66951772136,,-724.1413974741338,,
,,,,,,,-28269.47540030272,,-2030.891091639665,,
,,,,,,,-23007.099187598524,,-2741.973027876252,,
,,,,,,,-22585.726053360548,,-2315.548871244732,,
,,,,,,,-24335.471156526568,,-3243.528479586037,,
,,,,,,,-19863.707754405,,-3794.739248942726,,
,,,,,,,-22152.67816984284,,-2437.2442668901326,,
,,,,,,,-20344.85877870244,,-887.0229348655826,,
,,,,,,,-23311.91906091483,,3976.502077324334,,
,,,,,,,-13006.861946793644,,2913.575664168859,,
,,,,,,,-19286.01304003352,,-1502.5563764700428,,
,,,,,,,-13531.909753791506,,4766.345748794186,,
,,,,,,,-16513.36362224642,,9032.3386613705,,
,,,,,,,-20846.588594052857,,5086.886945190043,,
,,,,,,,-20079.875841363864,,4827.71404763772,,
,,,,,,,-19927.910490623475,,1499.9353987322252,,
,,,,,,,-23732.81322384282,,-2654.4230343475574,,
,,,,,,,-28152.467603699795,,-3038.033925709968,,
,,,,,,,-22165.15519726584,,-5359.878566601532,,
,,,,,,,-27657.31783839896,,-5488.316835721535,,
,,,,,,,-23864.4356766956,,-4584.044150736972,,
,,,,,,,-24102.164966226614,,-5379.652460192527,,
,,,,,,,-27401.249385711333,,-6003.902969418524,,
,,,,,,,-21114.086356856056,,-5863.376768045399,,
,,,,,,,-26408.39522595022,,-3930.1215127539112,,
,,,,,,,-21319.18136967621,,-555.4960507925371,,
,,,,,,,-26695.2590756238,,127.80363413867326,,
,,,,,,,-24012.09990136637,,-5979.831223225506,,
,,,,,,,-16511.908392664318,,-1259.5307492219908,,
,,,,,,,-11157.78531086729,,1594.5760310094706,,
,,,,,,,-16631.715693038062,,3739.830224969815,,
,,,,,,,-14718.033190813332,,2603.6090022974704,,
,,,,,,,-16274.135381492271,,3275.051419161196,,
,,,,,,,-17365.381537199006,,5870.145479238942,,
,,,,,,,-21285.691934412363,,6642.651283819733,,
,,,,,,,-22630.66723630815,,4091.399162043776,,
,,,,,,,-23628.49588413673,,-3740.1528590948687,,
,,,,,,,-20074.070243755163,,-1293.479140383861,,
,,,,,,,-22817.52196582044,,-656.0369029561936,,
,,,,,,,-18278.32693047492,,1680.1836137618636,,
,,,,,,,-20763.8138473617,,2660.947161523872,,
,,,,,,,-24993.38459675836,,9421.47433300967,,
,,,,,,,-16689.76894173731,,12195.1972136053,,
,,,,,,,-19466.332424052023,,4735.917497269529,,
,,,,,,,-13361.485746186523,,3532.152515043172,,
,,,,,,,3829.331725491219,,3679.4494879817935,,
,,,,,,,-966.0573082384702,,3315.999204844118,,
,,,,,,,2168.160045962462,,5433.924758365589,,
,,,,,,,18448.82735399728,,1253.2343722536864,,
,,,,,,,51404.93879575521,,1181.9066067940275,,
,,,,,,,84215.49169445857,,7621.547939201526,,
,,,,,,,81754.8570040129,,9198.653826842294,,
,,,,,,,60095.57131007985,,5328.516863987408,,
,,,,,,,61939.09284449059,,4380.157946766814,,
,,,,,,,66947.93686968877,,3562.6869859155745,,
,,,,,,,100606.2728711171,,4405.188432865672,,
,,,,,,,97169.46538027596,,4919.535605349277,,
,,,,,,,152613.74905439722,,1143.623538131617,,
,,,,,,,110604.59914197984,,1549.3924107245418,,
,,,,,,,154361.07370806593,,2715.641805464363,,
,,,,,,,219237.0482067003,,2895.5501753927315,,
,,,,,,,102370.32606448705,,5876.041409750715,,
,,,,,,,33467.92499908328,,6381.846335858209,,
,,,,,,,139.44065931669988,,7205.053067060183,,
,,,,,,,-7078.657683233824,,6919.888301406522,,
,,,,,,,-12411.490019010453,,13976.868890829905,,
,,,,,,,-16881.720684394593,,22134.8870084155,,
,,,,,,,-4714.609779016226,,21279.89939055953,,
,,,,,,,-3293.372402265514,,19894.673578104324,,
,,,,,,,-5531.140705372197,,18155.823751393124,,
,,,,,,,,,17257.179519944173,,
,,,,,,,,,20708.40629186997,,
,,,,,,,,,16096.356348241152,,
,,,,,,,,,18626.33476038592,,
,,,,,,,,,11572.53457380314,,
,,,,,,,,,12341.718134615528,,
,,,,,,,,,18945.15622559533,,
,,,,,,,,,36030.82177342373,,
,,,,,,,,,33078.31337616774,,
,,,,,,,,,31735.274368261664,,
,,,,,,,,,26926.087584199424,,
,,,,,,,,,22588.708462159088,,
,,,,,,,,,11754.626921813106,,
,,,,,,,,,13731.696370039574,,
,,,,,,,,,11668.43445929049,,
,,,,,,,,,7765.285052154963,,
,,,,,,,,,5963.499162146327,,
,,,,,,,,,5637.886028691686,,
,,,,,,,,,7653.502493992605,,
,,,,,,,,,5515.864377348327,,
,,,,,,,,,3848.50223633888,,
,,,,,,,,,4846.764213737981,,
,,,,,,,,,1564.6489308559692,,
,,,,,,,,,4002.916359744896,,
,,,,,,,,,2467.1190907863665,,
,,,,,,,,,1154.8965988963903,,
,,,,,,,,,17840.550542691788,,
,,,,,,,,,14964.996595427176,,
,,,,,,,,,27778.26142177984,,
,,,,,,,,,14161.980953025624,,
,,,,,,,,,30146.54501751256,,
,,,,,,,,,17051.175521310717,,
,,,,,,,,,21781.48657658274,,
,,,,,,,,,38917.92143095437,,
,,,,,,,,,20326.154019073547,,
,,,,,,,,,28397.39648085692,,
,,,,,,,,,28924.04967768397,,
,,,,,,,,,27200.474984780027,,
,,,,,,,,,18749.757371237083,,
,,,,,,,,,23748.960110129035,,
,,,,,,,,,21955.76567738521,,
,,,,,,,,,11626.0417489981,,
,,,,,,,,,9689.220780318929,,
,,,,,,,,,10981.00510235374,,
,,,,,,,,,8545.618244835143,,
,,,,,,,,,24750.02588004877,,
,,,,,,,,,35399.5874552489,,
,,,,,,,,,41560.10677155719,,
,,,,,,,,,18406.842917444512,,
,,,,,,,,,22348.72667634883,,
,,,,,,,,,19548.431598014024,,
,,,,,,,,,14359.163352786138,,
,,,,,,,,,11508.294507259863,,
,,,,,,,,,6390.852307374675,,
,,,,,,,,,897.2432847129736,,
,,,,,,,,,4496.012403313722,,
,,,,,,,,,8829.144609847157,,
,,,,,,,,,11764.468928383978,,
,,,,,,,,,7043.707514020906,,
,,,,,,,,,8862.710662894635,,
,,,,,,,,,27435.629042421333,,
,,,,,,,,,33594.083437892456,,
,,,,,,,,,33979.699419290235,,
,,,,,,,,,46486.40998449908,,
,,,,,,,,,36217.62136387232,,
,,,,,,,,,18095.53071022773,,
,,,,,,,,,12291.116313711991,,
,,,,,,,,,17822.655367079577,,
,,,,,,,,,20738.234114972634,,
,,,,,,,,,11726.152173723862,,
,,,,,,,,,6482.887172501633,,
,,,,,,,,,6920.770246110391,,
,,,,,,,,,35104.56701333164,,
,,,,,,,,,22075.13334106577,,
,,,,,,,,,14050.39867126274,,
,,,,,,,,,11479.669622876423,,
,,,,,,,,,8824.2967641189,,
,,,,,,,,,5280.229715068075,,
,,,,,,,,,8391.28242513026,,
,,,,,,,,,9681.103408473178,,
,,,,,,,,,7468.47428107482,,
,,,,,,,,,12311.05864472515,,
,,,,,,,,,6774.733588587714,,
,,,,,,,,,5367.882991369802,,
,,,,,,,,,9827.75645584926,,
,,,,,,,,,25342.37598949965,,
,,,,,,,,,21647.16034342413,,
,,,,,,,,,13791.460506831354,,
,,,,,,,,,21783.76477435885,,
,,,,,,,,,21687.28999267427,,
,,,,,,,,,17248.73563474522,,
,,,,,,,,,18965.901710517926,,
,,,,,,,,,12599.068667377673,,
,,,,,,,,,20436.331662267326,,
,,,,,,,,,16806.365561222996,,
,,,,,,,,,13266.711281839582,,
,,,,,,,,,22509.13528396205,,
,,,,,,,,,19314.72119669707,,
,,,,,,,,,4757.5573041965645,,
,,,,,,,,,5592.823175930141,,
,,,,,,,,,5299.197507013102,,
,,,,,,,,,9919.633456464177,,
,,,,,,,,,11886.2307256172,,
,,,,,,,,,14197.985568563136,,
,,,,,,,,,12089.873194814774,,
,,,,,,,,,12831.327419192465,,
,,,,,,,,,13782.38822543417,,
,,,,,,,,,14881.111968476062,,
,,,,,,,,,14963.202816282155,,
,,,,,,,,,19204.45469323896,,
,,,,,,,,,17837.590003281657,,
,,,,,,,,,21066.833738607344,,
,,,,,,,,,26287.40025077169,,
,,,,,,,,,23746.93714300124,,
,,,,,,,,,24465.40329906089,,
,,,,,,,,,18022.79562873585,,
,,,,,,,,,17967.382384467975,,
,,,,,,,,,19720.89640441948,,
,,,,,,,,,20852.710877010657,,
,,,,,,,,,25915.618591882914,,
,,,,,,,,,23151.22066733702,,
,,,,,,,,,21801.33934188309,,
,,,,,,,,,27935.8092306353,,
,,,,,,,,,24862.478861734147,,
,,,,,,,,,28226.911668587665,,
,,,,,,,,,23133.59391426163,,
,,,,,,,,,20590.788934808883,,
,,,,,,,,,19593.67527582132,,
,,,,,,,,,19588.3896724049,,
,,,,,,,,,27887.80204730192,,
,,,,,,,,,24561.145474435627,,
,,,,,,,,,27090.196453288485,,
,,,,,,,,,28928.53444374432,,
,,,,,,,,,36788.22298926985,,
,,,,,,,,,36351.34708528355,,
,,,,,,,,,39194.54476776298,,
,,,,,,,,,44148.03223394341,,
,,,,,,,,,42605.44837491762,,
,,,,,,,,,43713.925232033296,,
,,,,,,,,,42488.64717988473,,
,,,,,,,,,40506.1628862225,,
,,,,,,,,,48980.53412648811,,
,,,,,,,,,45125.61791947268,,
,,,,,,,,,47251.51255321427,,
,,,,,,,,,38355.04096078532,,
,,,,,,,,,37654.44190354018,,
,,,,,,,,,33685.111180355874,,
,,,,,,,,,28567.12792080324,,
,,,,,,,,,27311.37905892335,,
,,,,,,,,,27560.79485697162,,
,,,,,,,,,29848.13779089565,,
,,,,,,,,,31712.72845132523,,
,,,,,,,,,36113.6650960303,,
,,,,,,,,,36716.861657815054,,
,,,,,,,,,32889.513781152185,,
,,,,,,,,,28228.432429632176,,
,,,,,,,,,26286.93215347433,,
,,,,,,,,,21977.78419478808,,
,,,,,,,,,28967.59736678851,,
,,,,,,,,,30613.85644601466,,
,,,,,,,,,24527.158537865544,,
,,,,,,,,,26169.40399555172,,
,,,,,,,,,26663.8359046394,,
,,,,,,,,,27887.10348681556,,
,,,,,,,,,26185.97133128374,,
,,,,,,,,,25857.47349430117,,
,,,,,,,,,27220.352374600425,,
,,,,,,,,,24129.328988704005,,
,,,,,,,,,22950.799365135,,
,,,,,,,,,28155.43289076813,,
,,,,,,,,,27232.411213135965,,
,,,,,,,,,24540.23063098662,,
,,,,,,,,,34640.401593016715,,
,,,,,,,,,34480.38001340664,,
,,,,,,,,,31503.02606868175,,
,,,,,,,,,31991.28241512734,,
,,,,,,,,,36802.24274568021,,
,,,,,,,,,36678.389829523934,,
,,,,,,,,,40308.630960317416,,
,,,,,,,,,40919.23837834744,,
,,,,,,,,,44205.45994272329,,
,,,,,,,,,39585.18539929318,,
,,,,,,,,,41540.20120457974,,
,,,,,,,,,37866.91895510928,,
,,,,,,,,,35489.082771996305,,
,,,,,,,,,32621.30345862889,,
,,,,,,,,,31958.45994982427,,
,,,,,,,,,29417.8738555305,,
,,,,,,,,,32996.20210128644,,
,,,,,,,,,44247.3070427369,,
,,,,,,,,,39404.69535194218,,
,,,,,,,,,38957.084230265566,,
,,,,,,,,,39756.24324015115,,
,,,,,,,,,35195.95990514443,,
,,,,,,,,,33324.20913744527,,
,,,,,,,,,43940.67224203327,,
,,,,,,,,,41111.71908786312,,
,,,,,,,,,38114.41320259538,,
,,,,,,,,,38461.774816444246,,
,,,,,,,,,44320.50660869575,,
,,,,,,,,,39020.26299449198,,
,,,,,,,,,40256.95616248738,,
,,,,,,,,,40034.21640690083,,
,,,,,,,,,45669.41893767964,,
,,,,,,,,,48780.20260044197,,
,,,,,,,,,47453.07427262887,,
,,,,,,,,,51928.08901559356,,
,,,,,,,,,46964.75277117967,,
,,,,,,,,,46571.89609912701,,
,,,,,,,,,49745.11958882286,,
,,,,,,,,,49935.43597032973,,
,,,,,,,,,44338.13462462113,,
,,,,,,,,,40663.11461500503,,
,,,,,,,,,46130.154447390894,,
,,,,,,,,,48345.22685107383,,
,,,,,,,,,42838.44603139212,,
,,,,,,,,,49926.79596318887,,
,,,,,,,,,53471.3268644448,,
,,,,,,,,,58595.86560587079,,
,,,,,,,,,56025.28587456305,,
,,,,,,,,,64802.13326952446,,
,,,,,,,,,68608.2618166375,,
,,,,,,,,,80937.89387378604,,
,,,,,,,,,75104.87716536317,,
,,,,,,,,,66783.01426845035,,
,,,,,,,,,57459.78835777545,,
,,,,,,,,,65424.79381278372,,
,,,,,,,,,65321.59320882106,,
,,,,,,,,,59619.293116320725,,
,,,,,,,,,60269.38964213528,,
,,,,,,,,,52939.83976058182,,
,,,,,,,,,52660.758789942905,,
,,,,,,,,,58087.43114436034,,
,,,,,,,,,48033.6383757438,,
,,,,,,,,,34515.71330455198,,
,,,,,,,,,36721.89414684189,,
,,,,,,,,,36840.91001121353,,
,,,,,,,,,42494.30411724253,,
,,,,,,,,,36441.33594754783,,
,,,,,,,,,37040.0994705854,,
,,,,,,,,,31854.41500088556,,
,,,,,,,,,36071.48497282842,,
,,,,,,,,,40756.7909146323,,
,,,,,,,,,40415.31052774672,,
,,,,,,,,,42984.96744916161,,
,,,,,,,,,46629.35205461513,,
,,,,,,,,,48742.12615699665,,
,,,,,,,,,45410.29786696345,,
,,,,,,,,,46080.66153094776,,
,,,,,,,,,42162.98580249892,,
,,,,,,,,,45117.03991534448,,
,,,,,,,,,49904.97714740769,,
,,,,,,,,,50185.60280362501,,
,,,,,,,,,42286.38613123396,,
,,,,,,,,,41696.82551349313,,
,,,,,,,,,27268.495290216608,,
,,,,,,,,,23965.685958071885,,
,,,,,,,,,22969.47805951039,,
,,,,,,,,,26509.88121461807,,
,,,,,,,,,23546.24413480774,,
,,,,,,,,,23348.79218203564,,
,,,,,,,,,25082.578787197897,,
,,,,,,,,,30583.709360009125,,
,,,,,,,,,31941.057654462587,,
,,,,,,,,,34329.72374741764,,
,,,,,,,,,41035.51469007492,,
,,,,,,,,,41304.82320178105,,
,,,,,,,,,36752.19223737552,,
,,,,,,,,,38880.80096700664,,
,,,,,,,,,38144.68673676761,,
,,,,,,,,,38763.401933834,,
,,,,,,,,,37628.93448353885,,
,,,,,,,,,38649.95895365163,,
,,,,,,,,,41263.9924761265,,
,,,,,,,,,38751.89288425834,,
,,,,,,,,,35123.838463299326,,
,,,,,,,,,35357.94110309301,,
,,,,,,,,,34357.57802041718,,
,,,,,,,,,34294.38683258254,,
,,,,,,,,,36491.04049251067,,
,,,,,,,,,39779.60085195755,,
,,,,,,,,,37916.57647147299,,
,,,,,,,,,35821.372164982364,,
,,,,,,,,,29175.78607033819,,
,,,,,,,,,30329.016363382965,,
,,,,,,,,,29345.719471157216,,
,,,,,,,,,32951.34073414685,,
,,,,,,,,,30787.70289182969,,
,,,,,,,,,37124.83351166461,,
,,,,,,,,,27011.18831355957,,
,,,,,,,,,25592.37009344571,,
,,,,,,,,,33754.50269697576,,
,,,,,,,,,35117.423389762305,,
,,,,,,,,,34514.07050757493,,
,,,,,,,,,33161.8116250215,,
,,,,,,,,,32055.88198792919,,
,,,,,,,,,41812.92232260533,,
,,,,,,,,,38807.499526797794,,
,,,,,,,,,39059.14446663583,,
,,,,,,,,,28733.10465393537,,
,,,,,,,,,21714.062950113774,,
,,,,,,,,,25225.09376108305,,
,,,,,,,,,24731.40414774768,,
,,,,,,,,,23310.10379191566,,
,,,,,,,,,21755.933898168303,,
,,,,,,,,,18771.58353363097,,
,,,,,,,,,22332.795731568345,,
,,,,,,,,,21498.0620453364,,
,,,,,,,,,18110.946253461407,,
