Rise-Time_Shape_factor,Rise-Time_Shape_factor.1,Rise-Time_Shape_factor.2,Rise-Time_Shape_factor.3,Rise-Time_Shape_factor.4,Rise-Time_Shape_factor.5,Rise-Time_Shape_factor.6,Rise-Time_Shape_factor.7,Rise-Time_Shape_factor.8,Rise-Time_Shape_factor.9,Rise-Time_Shape_factor.10,Rise-Time_Shape_factor
,,,,,,1.1018314522890744,1.29252698820429,,1.0475268902436503,,
,,,,,,1.1467416469494462,1.3840207528693835,,1.025303016803719,,
,,,,,,1.0485021540418924,1.4260912638772754,,1.0341609111154817,,
,,,,,,1.0553656930390911,1.3702253560413211,,1.0536927802416258,,
,,,,,,1.1795605085988503,1.3423237962806112,,1.0772000242476043,,
,,,,,,1.2074390192089903,1.1730224419323678,,1.1130559865374567,,
,,,,,,1.6641205404183788,1.2487634958369271,,1.2559168316466236,,
,,,,,,1.643735010874006,1.246526642049696,,1.1286699830094171,,
,,,,,,1.1528886281221844,1.3003510709513455,,1.1154769729288725,,
,,,,,,1.0802267177029512,1.318872469529272,,1.1264865229126224,,
,,,,,,1.0929469849511526,1.198194882747743,,1.1552466079031538,,
,,,,,,1.1453193207725936,1.4562555897648066,,1.1716032862415962,,
,,,,,,1.3302337802026871,1.380594758981921,,1.235363693870761,,
,,,,,,1.2254057015817197,1.6302169840624623,,1.1254758759588896,,
,,,,,,1.1800469127305686,1.502768060536535,,1.1159017969363376,,
,,,,,,1.258209084390461,1.42656815731548,,1.175052332285499,,
,,,,,,1.232565336352027,1.568907261915096,,1.1541671431185183,,
,,,,,,1.2233459097856094,1.5796216264355447,,1.246897161579129,,
,,,,,,1.2604374956041589,1.7115023946549663,,1.2589121402260492,,
,,,,,,1.241985770297343,1.370462838352786,,1.3242624368183444,,
,,,,,,1.1678369764525207,1.3861616019223149,,1.5431130347970563,,
,,,,,,1.2122931529478356,1.5194191616850004,,1.4827683961736482,,
,,,,,,1.2985313312217543,1.3036480423621697,,1.5239409960144128,,
,,,,,,1.318879643534728,1.436997248481152,,1.544734929264345,,
,,,,,,1.304575544385495,1.595040694169944,,1.4291502294710394,,
,,,,,,1.2557820602702623,1.6199265147042623,,1.3942982747248078,,
,,,,,,1.0903995447847736,1.4476127227555444,,1.4541171028937836,,
,,,,,,1.0862283694169133,1.2748335966459996,,1.4351776609574411,,
,,,,,,1.1051259050617113,1.275794156841819,,1.439329763244031,,
,,,,,,1.1591452726810036,1.370577950331573,,1.3708369583779934,,
,,,,,,1.1699795902793864,1.3094282614280508,,1.403955657288768,,
,,,,,,1.551465511286799,1.2381993133008726,,1.4973627935074074,,
,,,,,,1.1701571494762684,1.3800605066832718,,1.367321972310463,,
,,,,,,1.0783283474486014,1.28942640564427,,1.446618460919523,,
,,,,,,1.0240221407558123,1.2696633266927366,,1.4115279854830671,,
,,,,,,1.1138273308059223,1.3223575613214076,,1.470660949538927,,
,,,,,,1.120387475980296,1.33746207673213,,1.4738686805326249,,
,,,,,,1.1001889669756226,1.451536945509757,,1.5274861082318405,,
,,,,,,1.05690183726327,1.4057440641003602,,1.4707774211686515,,
,,,,,,1.0256440815200532,1.3294641573353725,,1.4869645995422838,,
,,,,,,1.1844384472909413,1.2360134063592645,,1.4126996060995891,,
,,,,,,1.2989160072211443,1.3588931277695284,,1.4615174505031885,,
,,,,,,1.3327323240483948,1.3103492038232687,,1.6785449208002257,,
,,,,,,1.388217059887734,1.2915100702406348,,1.4608184608855357,,
,,,,,,1.3706890376230874,1.225953040410513,,1.3662516838009433,,
,,,,,,1.4107636870508224,1.2208695672551242,,1.4021024712907948,,
,,,,,,1.5045874411371374,1.2350395923821202,,1.193286391862004,,
,,,,,,1.255509294561354,1.257268901898711,,1.2057183542058074,,
,,,,,,1.4441341049606942,1.2031117442961,,1.3367368762742855,,
,,,,,,1.5329887030100582,1.2803191014576143,,1.309345280590365,,
,,,,,,1.4687784902545185,1.3161043032144548,,1.350978110295636,,
,,,,,,1.1530885188372406,1.2106892921569616,,1.3656085950851793,,
,,,,,,1.376134615146268,1.2652105281855264,,1.419796240853061,,
,,,,,,1.0559687414155448,1.213111441516441,,1.4811766845333372,,
,,,,,,1.0879572149709138,1.2741468342212403,,1.5907369620603533,,
,,,,,,1.197981345107165,1.2628805445999327,,1.5876924927120335,,
,,,,,,1.20183460991317,1.2886090833827168,,1.755082416713754,,
,,,,,,1.4799176655713149,1.3077849064934275,,1.5389665506577146,,
,,,,,,1.1831354967827037,1.3423044782157687,,1.5571473929187816,,
,,,,,,1.0249330331416122,1.5475160298951784,,1.7388628237865835,,
,,,,,,1.0986590110994447,1.4225413367620972,,1.5923747386311595,,
,,,,,,1.2230159627502974,1.388161782319509,,1.433428290200035,,
,,,,,,1.6876555921455805,1.3996908161374355,,1.4455796300336003,,
,,,,,,1.381018829909046,1.5155556458490524,,1.485373420414731,,
,,,,,,1.294812488282991,1.528872815287446,,1.4633341036898893,,
,,,,,,1.3825269579924502,1.4661870598128353,,1.3506103819013937,,
,,,,,,1.2292601885177006,1.537978884275899,,1.278864870736913,,
,,,,,,1.029276174103493,1.6009060200450589,,1.3842479107832069,,
,,,,,,1.195748660162377,1.360304063582201,,1.4548496484312226,,
,,,,,,1.1775244916383716,1.4920919669331492,,1.3294286336967291,,
,,,,,,1.36963053793412,1.3924222962168653,,1.3643845327078503,,
,,,,,,1.355684415341675,1.3709188481288992,,1.3858441086370843,,
,,,,,,1.3716831703491796,1.3551650816379313,,1.5730700624351213,,
,,,,,,1.3811273808650069,1.3917930113793493,,1.4950220520676798,,
,,,,,,1.3204336891095807,1.5052233481804174,,1.593519699589054,,
,,,,,,1.5169224825300458,1.3246633987925809,,1.526937966287675,,
,,,,,,,1.21262811138489,,1.5126518539389744,,
,,,,,,,1.197096676824945,,1.437962929860477,,
,,,,,,,1.217904937374272,,1.5637557451307795,,
,,,,,,,1.2105220264874128,,1.5453346680713482,,
,,,,,,,1.1949695909603562,,1.431641861215066,,
,,,,,,,1.2220123004771355,,1.436363749103563,,
,,,,,,,1.1970843681708236,,1.467427054891022,,
,,,,,,,1.3097485629442294,,1.341294686166172,,
,,,,,,,1.2243255596081684,,1.2963946716163162,,
,,,,,,,1.245333426966741,,1.4564974731529323,,
,,,,,,,1.1796110627843837,,1.388684881780785,,
,,,,,,,1.2034132737283838,,1.3264324627719413,,
,,,,,,,1.2006399298375308,,1.3865895510245048,,
,,,,,,,1.2321227399053327,,1.318863531804002,,
,,,,,,,1.1985703666551832,,1.2894972773554303,,
,,,,,,,1.227780941787355,,1.2702936554353814,,
,,,,,,,1.1860176577298025,,1.331835583491345,,
,,,,,,,1.2144696331087996,,1.339027427192606,,
,,,,,,,1.1907084962681558,,1.3283087512853204,,
,,,,,,,1.197233441710332,,1.3624043007876498,,
,,,,,,,1.1780009150718058,,1.36395940562038,,
,,,,,,,1.228492223850848,,1.396590564581332,,
,,,,,,,1.161539684823364,,1.4317616364444774,,
,,,,,,,1.1557609330017642,,1.359946662809988,,
,,,,,,,1.185616317552178,,1.337932045648344,,
,,,,,,,1.171827620652427,,1.4948559266783243,,
,,,,,,,1.135765152952467,,1.372287922686939,,
,,,,,,,1.1636093565900036,,1.364325522182833,,
,,,,,,,1.1873233762951343,,1.3433491502650732,,
,,,,,,,1.1584191163001056,,1.3397553610135782,,
,,,,,,,1.1767383453565117,,1.3581629737790435,,
,,,,,,,1.1199801188897336,,1.3795765801407165,,
,,,,,,,1.2094083331243886,,1.4446495406916895,,
,,,,,,,1.1653909517054155,,1.4477289396149862,,
,,,,,,,1.1826388204589364,,1.4280562450955192,,
,,,,,,,1.1410005360664583,,1.4127098019568518,,
,,,,,,,1.181934472612579,,1.3079040317569923,,
,,,,,,,1.1649815726944623,,1.3455454811154806,,
,,,,,,,1.2040070420804705,,1.4468956317561388,,
,,,,,,,1.2749679532781246,,1.3491648951885953,,
,,,,,,,1.164350026742509,,1.3692284095538794,,
,,,,,,,1.1379282922704597,,1.3820221203518883,,
,,,,,,,1.1603027129014225,,1.417683030222443,,
,,,,,,,1.1577748917282582,,1.5189934283625752,,
,,,,,,,1.1792383110933553,,1.388117780308271,,
,,,,,,,1.2089546434072114,,1.3830552168900638,,
,,,,,,,1.1995758528300455,,1.3053438347886683,,
,,,,,,,1.1704254907481624,,1.416395538611584,,
,,,,,,,1.1642646047350966,,1.498149135692243,,
,,,,,,,1.167870654074945,,1.491771652772394,,
,,,,,,,1.2242737750465535,,1.5105379663415832,,
,,,,,,,1.16408370986443,,1.51501497051544,,
,,,,,,,1.2825263848902393,,1.444810978178765,,
,,,,,,,1.2457069548301254,,1.3594330251058946,,
,,,,,,,1.3366162271838429,,1.3083924392450423,,
,,,,,,,1.4095624224736716,,1.2708024110056704,,
,,,,,,,1.352371739588184,,1.3028376945426514,,
,,,,,,,1.265116567595272,,1.246006010688133,,
,,,,,,,1.3688738943611598,,1.1767224034383157,,
,,,,,,,1.204845812097443,,1.1791595322957822,,
,,,,,,,1.2096444511930864,,1.1700090978889668,,
,,,,,,,1.2867898532128208,,1.2208410414704014,,
,,,,,,,1.2909196900694766,,1.5953637171862938,,
,,,,,,,1.4057497990632286,,1.5901153478211922,,
,,,,,,,1.2260456138484213,,1.5913235231326406,,
,,,,,,,1.3058771186380622,,1.6065938296052376,,
,,,,,,,1.3040996900939108,,1.711787784022119,,
,,,,,,,1.1911565148120595,,1.363382130556306,,
,,,,,,,1.172422714226669,,1.3366687417581584,,
,,,,,,,1.1406677162842798,,1.2675826976824796,,
,,,,,,,1.216306439217938,,1.411421217893449,,
,,,,,,,1.16809617244302,,1.5015110532567968,,
,,,,,,,1.1438692207836398,,1.5327746737228325,,
,,,,,,,1.14255479672404,,1.351932300716132,,
,,,,,,,1.134281110170274,,1.25321407511135,,
,,,,,,,1.2641203961128245,,1.2968654372347688,,
,,,,,,,1.294518389723003,,1.2477455552173642,,
,,,,,,,1.3270918417944804,,1.398505134042967,,
,,,,,,,1.1853650866388452,,1.279557744476178,,
,,,,,,,1.2996270430092285,,1.1998244603216446,,
,,,,,,,1.4200233950395709,,1.3888118466759816,,
,,,,,,,1.2149649023542393,,1.1974300326519272,,
,,,,,,,1.2713772076198624,,1.2709765492358296,,
,,,,,,,1.2471282953783718,,1.169133754735306,,
,,,,,,,1.3045392233255604,,1.2436462101662078,,
,,,,,,,1.2604155212501569,,1.2468929202291628,,
,,,,,,,1.3194262719170802,,1.152808246459334,,
,,,,,,,1.368010346743727,,1.2462579411970458,,
,,,,,,,1.2348015645407002,,1.1799533058294172,,
,,,,,,,1.2178713145401234,,1.224415020225892,,
,,,,,,,1.2008045719000764,,1.1920151978636575,,
,,,,,,,1.2593412494321852,,1.2659680502024808,,
,,,,,,,1.327204862483757,,1.262751858333623,,
,,,,,,,1.3017768661465188,,1.2155367224000189,,
,,,,,,,1.3342693165655046,,1.3424293512012853,,
,,,,,,,1.3777164704033615,,1.331846211673479,,
,,,,,,,1.32856330281693,,1.2834159435897403,,
,,,,,,,1.341304248635082,,1.307196767669805,,
,,,,,,,1.4117338510658426,,1.2814266730092414,,
,,,,,,,1.412552351868588,,1.1926342286517315,,
,,,,,,,1.396310527035236,,1.1938469077789695,,
,,,,,,,1.4683407211225863,,1.227772864242921,,
,,,,,,,1.7544870932596726,,1.1780702932307456,,
,,,,,,,1.3144239214190905,,1.2130278800823442,,
,,,,,,,1.3265127199248818,,1.2675020246199005,,
,,,,,,,1.1761305019895425,,1.38419361239706,,
,,,,,,,1.2046051827314717,,1.3970650727623402,,
,,,,,,,1.2475259614045229,,1.5041045582991226,,
,,,,,,,1.296866086989186,,1.3749267252666488,,
,,,,,,,1.3386878423550896,,1.3966053092369992,,
,,,,,,,1.3394439539757468,,1.2762225347980225,,
,,,,,,,1.3523232914483452,,1.3322680875174122,,
,,,,,,,1.4126907667042865,,1.213421262593635,,
,,,,,,,1.4350754258800775,,1.2382477307472866,,
,,,,,,,1.4284279548204384,,1.1512319709382282,,
,,,,,,,1.414452297889336,,1.194485109535904,,
,,,,,,,1.3872416393437106,,1.2005717507725553,,
,,,,,,,1.3154497274798815,,1.3853534598126285,,
,,,,,,,1.3886365336415392,,1.2594416049947592,,
,,,,,,,1.4748665024013816,,1.2712188321227609,,
,,,,,,,1.5081272368842242,,1.3324672415798828,,
,,,,,,,1.3963658907593393,,1.4464027357996578,,
,,,,,,,1.4511253125954922,,1.4280137566078,,
,,,,,,,1.5145981504785355,,1.648216862128389,,
,,,,,,,1.3592169492175787,,1.5438638076110152,,
,,,,,,,1.4739682002437755,,1.4631880038553529,,
,,,,,,,1.4955574712603346,,1.3499310258282082,,
,,,,,,,1.5311072844348963,,1.2860949132451178,,
,,,,,,,1.4826659159966382,,1.2812830711451983,,
,,,,,,,1.5009939695086227,,1.350657120575647,,
,,,,,,,1.3347608960563015,,1.4623353876161458,,
,,,,,,,1.4016502928617405,,1.4399960855810456,,
,,,,,,,1.4093015552038075,,1.8587292718735504,,
,,,,,,,1.3630991753760802,,1.9137381798598865,,
,,,,,,,1.3250941138059047,,1.719333093092824,,
,,,,,,,1.3336134764170555,,1.6896440360179144,,
,,,,,,,1.2905409875400111,,1.7208079296112435,,
,,,,,,,1.258672960826321,,1.642561251528277,,
,,,,,,,1.272563621983279,,1.7681731378011467,,
,,,,,,,1.2488532468854914,,1.849943396906472,,
,,,,,,,1.3346189577849104,,1.7396360669864257,,
,,,,,,,1.4232268294669157,,1.4469911447962378,,
,,,,,,,1.384516597121847,,1.2648897171649474,,
,,,,,,,1.357649383278521,,1.247683406372451,,
,,,,,,,1.4583923846760576,,1.285623977125302,,
,,,,,,,1.3429582862602167,,1.1839150576847866,,
,,,,,,,1.2918438359996876,,1.133266194697898,,
,,,,,,,1.4971828522810706,,1.1621566796252036,,
,,,,,,,1.301787828868299,,1.178284866978485,,
,,,,,,,1.2346940973663731,,1.1326049918361858,,
,,,,,,,1.243874701985937,,1.1393636411490975,,
,,,,,,,1.2592546695633096,,1.1968910550769796,,
,,,,,,,1.328030579277791,,1.1554636435024987,,
,,,,,,,1.2813974515112811,,1.209839736728002,,
,,,,,,,1.298871059779246,,1.2526991360045383,,
,,,,,,,1.2372001086054878,,1.3056574199745743,,
,,,,,,,1.3554879311059755,,1.4451426565090528,,
,,,,,,,1.247000142192297,,1.3676086697661147,,
,,,,,,,1.338450746307555,,1.4030698438344749,,
,,,,,,,1.273537861071503,,1.526077589926388,,
,,,,,,,1.2527339011462344,,1.464576898436987,,
,,,,,,,1.155760951715012,,1.2625645057897437,,
,,,,,,,1.1860960756368557,,1.3851171460192284,,
,,,,,,,1.2728882018370395,,1.3688703665339914,,
,,,,,,,1.1701450240466498,,1.5283588572198448,,
,,,,,,,1.148723557482208,,1.5151314494265953,,
,,,,,,,1.1510762578168063,,1.2663258953876235,,
,,,,,,,1.2327030440039353,,1.391129407445186,,
,,,,,,,1.1867402150545785,,1.4447214211667798,,
,,,,,,,1.3281405191623403,,1.4936077679187585,,
,,,,,,,1.1464428418861674,,1.4550429885181553,,
,,,,,,,1.169229799139691,,1.4040965135800414,,
,,,,,,,1.2222675761749913,,1.5104439026782572,,
,,,,,,,1.256673622931405,,1.4661374776534588,,
,,,,,,,1.2912985976844895,,1.435029577432786,,
,,,,,,,1.219557674724728,,1.42657305379074,,
,,,,,,,1.239141213036516,,1.4047408742705354,,
,,,,,,,1.364016534106716,,1.427646032078154,,
,,,,,,,1.1568395882218507,,1.3276843110099568,,
,,,,,,,1.1877030134260569,,1.3376660955190345,,
,,,,,,,1.2881657490962015,,1.4502899619722636,,
,,,,,,,1.2750671086789982,,1.3983618005634575,,
,,,,,,,1.2976276427134832,,1.4701242465926845,,
,,,,,,,1.3475950200014537,,1.448020177970326,,
,,,,,,,1.4110320345527962,,1.3538496884304092,,
,,,,,,,1.3404388939223562,,1.455522631270625,,
,,,,,,,1.2778090443532368,,1.460727302622614,,
,,,,,,,1.3176425880730782,,1.5214461803878176,,
,,,,,,,1.3687466517285862,,1.5242965146596117,,
,,,,,,,1.5444756408709743,,1.491474852218058,,
,,,,,,,1.6991190115646118,,1.4990314669287637,,
,,,,,,,1.492021042938424,,1.422394730058003,,
,,,,,,,1.5904042682690036,,1.504876801331448,,
,,,,,,,1.454632166894558,,1.4359299723784875,,
,,,,,,,1.5570552059460023,,1.4528712915398074,,
,,,,,,,1.5496744989619964,,1.4610463158697558,,
,,,,,,,1.4558767787072897,,1.5525916586654258,,
,,,,,,,1.375955618839352,,1.4707695161910908,,
,,,,,,,1.355224981693655,,1.4854285649734962,,
,,,,,,,1.333272270607466,,1.495290706354586,,
,,,,,,,1.5574999372484803,,1.4857110743325677,,
,,,,,,,1.607682604848995,,1.5428640413213,,
,,,,,,,1.6094704477487705,,1.6318074841107304,,
,,,,,,,1.323981226513797,,1.5315660497948305,,
,,,,,,,1.2113915761582388,,1.2043321423005908,,
,,,,,,,1.3939761952395546,,1.3201089353265836,,
,,,,,,,1.3060195308744265,,1.6189954407049396,,
,,,,,,,1.4051340322284422,,1.6194320336604924,,
,,,,,,,1.4919212488340652,,1.5683559831645617,,
,,,,,,,1.27795024709236,,1.5757572800923774,,
,,,,,,,1.090572749560551,,1.5666025593228494,,
,,,,,,,1.2491449959861478,,1.5961904751671705,,
,,,,,,,1.1660838431824423,,1.5681281756308325,,
,,,,,,,1.1092749912018558,,1.3104132857651931,,
,,,,,,,1.2605060006854172,,1.1769778623281535,,
,,,,,,,1.221356420853679,,1.1554785411114483,,
,,,,,,,1.1501765314115162,,1.1305579763059368,,
,,,,,,,1.1380305770641628,,1.194463732642541,,
,,,,,,,1.180789809175184,,1.1228499661594915,,
,,,,,,,1.1294224135977264,,1.1539446471308688,,
,,,,,,,1.1214158617896004,,1.2262494641422,,
,,,,,,,1.0904012672256636,,1.2261533842691532,,
,,,,,,,1.2232842749603436,,1.2538835525684184,,
,,,,,,,1.0461771580030232,,1.17627498684516,,
,,,,,,,1.0686131226638371,,1.193109089963184,,
,,,,,,,1.0625074710070326,,1.1985395348169805,,
,,,,,,,1.0869351024352667,,1.2580993586559766,,
,,,,,,,1.0700245835556577,,1.2049232509249783,,
,,,,,,,1.0663617847030105,,1.1749728932989751,,
,,,,,,,1.0621236597763384,,1.1606887065789817,,
,,,,,,,1.0543168452778828,,1.1771613982436289,,
,,,,,,,1.0620047511751078,,1.1938643254276764,,
,,,,,,,1.0547730365896344,,1.197850953034847,,
,,,,,,,1.0790285325368951,,1.18992499534308,,
,,,,,,,1.1591221978836046,,1.2133558414487702,,
,,,,,,,1.1562014645204264,,1.2183981873441,,
,,,,,,,1.1504592294707343,,1.2156184862629185,,
,,,,,,,1.2321606648814043,,1.2012063239550586,,
,,,,,,,1.3389120911650343,,1.2587909199419365,,
,,,,,,,1.2251537171684197,,1.1646782810528795,,
,,,,,,,1.1641815582879609,,1.1554923811272526,,
,,,,,,,1.104762546073111,,1.2454157677560496,,
,,,,,,,1.1176578036304865,,1.1671370359428304,,
,,,,,,,1.1190158048511567,,1.2199078112345685,,
,,,,,,,1.1932229545240305,,1.15938104374054,,
,,,,,,,1.1804710963441427,,1.1638235105103474,,
,,,,,,,1.2980781756434052,,1.198121741212417,,
,,,,,,,1.1790945471180805,,1.2254511379764232,,
,,,,,,,1.20967896407095,,1.2057658705251473,,
,,,,,,,1.2484697231863116,,1.2086228249643294,,
,,,,,,,1.239509375431337,,1.2840374912557042,,
,,,,,,,1.14899812852108,,1.2522678122398798,,
,,,,,,,1.4318922164216423,,1.2160344841630473,,
,,,,,,,1.3021977377159613,,1.304923787764224,,
,,,,,,,1.2103152530948629,,1.298754888604503,,
,,,,,,,1.243475161111139,,1.3394755179415598,,
,,,,,,,1.3475781186987308,,1.287243187612706,,
,,,,,,,1.4203081747031578,,1.308371906133115,,
,,,,,,,1.3575048387907611,,1.263168196029034,,
,,,,,,,1.397497866846316,,1.3298049912115628,,
,,,,,,,1.4532536319913238,,1.3376635993760426,,
,,,,,,,1.4965875358089122,,1.3474019677454567,,
,,,,,,,1.5161357405122688,,1.296065286429305,,
,,,,,,,1.434798497853453,,1.345059962608696,,
,,,,,,,1.4453333058306788,,1.382337923814059,,
,,,,,,,1.5038640108918682,,1.264821128267913,,
,,,,,,,1.539538257943018,,1.4403941673492815,,
,,,,,,,1.508106265917395,,1.3980224452799148,,
,,,,,,,1.5026266071197971,,1.4386714389799389,,
,,,,,,,1.691673539547738,,1.3116440735949952,,
,,,,,,,1.806400963505597,,1.415054202563525,,
,,,,,,,1.9491835226245176,,1.3637934489777943,,
,,,,,,,1.858079404859742,,1.4370680184076765,,
,,,,,,,2.089267891775604,,1.46384123874677,,
,,,,,,,1.905235477577911,,1.38984950318172,,
,,,,,,,1.9021187917471407,,1.4593850729907236,,
,,,,,,,1.6608420955728975,,1.4582424288680054,,
,,,,,,,1.51077225395529,,1.4329735900395586,,
,,,,,,,1.5763001659218565,,1.4444444181357112,,
,,,,,,,1.2706047148124135,,1.4287116294827258,,
,,,,,,,1.309558768432095,,1.4718822442612527,,
,,,,,,,1.4133388167771253,,1.3385373937489835,,
,,,,,,,1.4527059489452807,,1.5317432929365322,,
,,,,,,,1.281945715867707,,1.3182711775961935,,
,,,,,,,,,1.3333815428762683,,
,,,,,,,,,1.2879084137614971,,
,,,,,,,,,1.275377399572983,,
,,,,,,,,,1.3257067860051115,,
,,,,,,,,,1.1990088504581298,,
,,,,,,,,,1.232874564441032,,
,,,,,,,,,1.3370623275686937,,
,,,,,,,,,1.6631885655961989,,
,,,,,,,,,1.4875802490791186,,
,,,,,,,,,1.2881437910060831,,
,,,,,,,,,1.3321250082206928,,
,,,,,,,,,1.3676305264455335,,
,,,,,,,,,1.325202850005066,,
,,,,,,,,,1.383081870999041,,
,,,,,,,,,1.375999726593149,,
,,,,,,,,,1.2826947111446767,,
,,,,,,,,,1.2113902399696066,,
,,,,,,,,,1.2241880210955085,,
,,,,,,,,,1.3237588292688445,,
,,,,,,,,,1.2437703015447916,,
,,,,,,,,,1.2612723987542498,,
,,,,,,,,,1.2679382177243677,,
,,,,,,,,,1.2175950545761078,,
,,,,,,,,,1.2119506302163885,,
,,,,,,,,,1.231418704788432,,
,,,,,,,,,1.1390593432531122,,
,,,,,,,,,1.5990700301607566,,
,,,,,,,,,1.642183410219241,,
,,,,,,,,,1.8924652487688824,,
,,,,,,,,,1.688681195761263,,
,,,,,,,,,1.936807801439817,,
,,,,,,,,,1.7275717731397209,,
,,,,,,,,,1.805490838352824,,
,,,,,,,,,1.944812018251852,,
,,,,,,,,,1.7225898128176358,,
,,,,,,,,,1.833085470954152,,
,,,,,,,,,1.7690710692818763,,
,,,,,,,,,1.794819076395471,,
,,,,,,,,,1.6635083794001346,,
,,,,,,,,,1.7927870923268197,,
,,,,,,,,,1.6302820972287704,,
,,,,,,,,,1.4521128658276294,,
,,,,,,,,,1.4103550834715164,,
,,,,,,,,,1.4714378771197425,,
,,,,,,,,,1.4949299088228178,,
,,,,,,,,,1.7207497294849816,,
,,,,,,,,,1.685957368980457,,
,,,,,,,,,1.7048121815622328,,
,,,,,,,,,1.5804105664098296,,
,,,,,,,,,1.632152586390011,,
,,,,,,,,,1.6051090216485135,,
,,,,,,,,,1.594648573822814,,
,,,,,,,,,1.5955005043496395,,
,,,,,,,,,1.402674455937212,,
,,,,,,,,,1.291575966759361,,
,,,,,,,,,1.4471155461933043,,
,,,,,,,,,1.376072049708797,,
,,,,,,,,,1.4151300649690206,,
,,,,,,,,,1.3032720703363874,,
,,,,,,,,,1.3289966786281726,,
,,,,,,,,,1.565240315170758,,
,,,,,,,,,1.644337997658898,,
,,,,,,,,,1.6552556294319314,,
,,,,,,,,,1.6811002402390274,,
,,,,,,,,,1.53822219602962,,
,,,,,,,,,1.413241517319406,,
,,,,,,,,,1.3337939258484677,,
,,,,,,,,,1.3341851262698872,,
,,,,,,,,,1.3369483822349184,,
,,,,,,,,,1.3909605524047144,,
,,,,,,,,,1.3036308516090855,,
,,,,,,,,,1.3856058030495335,,
,,,,,,,,,1.560604689543413,,
,,,,,,,,,1.4744339327773135,,
,,,,,,,,,1.422794716925609,,
,,,,,,,,,1.3142537566751034,,
,,,,,,,,,1.4235121463947071,,
,,,,,,,,,1.4391983702898972,,
,,,,,,,,,1.3361526219621165,,
,,,,,,,,,1.318456453862842,,
,,,,,,,,,1.2909741491160551,,
,,,,,,,,,1.3381167318577043,,
,,,,,,,,,1.3477271076641326,,
,,,,,,,,,1.3358927037076038,,
,,,,,,,,,1.322558325304091,,
,,,,,,,,,1.544123372285866,,
,,,,,,,,,1.4379351643213305,,
,,,,,,,,,1.3459229487962692,,
,,,,,,,,,1.4389237873298617,,
,,,,,,,,,1.3978994855975282,,
,,,,,,,,,1.450293645465438,,
,,,,,,,,,1.4094928360248344,,
,,,,,,,,,1.3581108920231997,,
,,,,,,,,,1.3455812919627814,,
,,,,,,,,,1.4001257529706277,,
,,,,,,,,,1.3209265785761406,,
,,,,,,,,,1.3401942294819695,,
,,,,,,,,,1.421411747800235,,
,,,,,,,,,1.3791002045612075,,
,,,,,,,,,1.4337460100425925,,
,,,,,,,,,1.4704889839477966,,
,,,,,,,,,1.427024086543337,,
,,,,,,,,,1.3230778082878556,,
,,,,,,,,,1.2677960389542122,,
,,,,,,,,,1.192251464017989,,
,,,,,,,,,1.4390453673264392,,
,,,,,,,,,1.366160155431254,,
,,,,,,,,,1.3012490875488034,,
,,,,,,,,,1.1949511902895211,,
,,,,,,,,,1.274803409240838,,
,,,,,,,,,1.3920827765896648,,
,,,,,,,,,1.2151887660627718,,
,,,,,,,,,1.2680012965679883,,
,,,,,,,,,1.2388199668375577,,
,,,,,,,,,1.3021634542228142,,
,,,,,,,,,1.3355601591965018,,
,,,,,,,,,1.35583197347873,,
,,,,,,,,,1.4986280521305957,,
,,,,,,,,,1.429450347046448,,
,,,,,,,,,1.500151802707773,,
,,,,,,,,,1.5098879064802957,,
,,,,,,,,,1.5410276033647716,,
,,,,,,,,,1.5662531146534169,,
,,,,,,,,,1.6167688523256185,,
,,,,,,,,,1.582231979384755,,
,,,,,,,,,1.5791106168464055,,
,,,,,,,,,1.4808072498589455,,
,,,,,,,,,1.5529297296812177,,
,,,,,,,,,1.506322049223026,,
,,,,,,,,,1.7521951789493406,,
,,,,,,,,,1.7175071934548587,,
,,,,,,,,,1.6633526250563162,,
,,,,,,,,,1.542140812308858,,
,,,,,,,,,1.599142989717102,,
,,,,,,,,,1.6110837608620343,,
,,,,,,,,,1.5630138980885488,,
,,,,,,,,,1.525182783300442,,
,,,,,,,,,1.520628039404187,,
,,,,,,,,,1.3973265819617553,,
,,,,,,,,,1.4847113851888596,,
,,,,,,,,,1.4537916968245002,,
,,,,,,,,,1.4667019573105522,,
,,,,,,,,,1.5996279674425942,,
,,,,,,,,,1.62150822924322,,
,,,,,,,,,1.6277836283804938,,
,,,,,,,,,1.5916319288872494,,
,,,,,,,,,1.575597015360737,,
,,,,,,,,,1.4887343959963075,,
,,,,,,,,,1.510621433894406,,
,,,,,,,,,1.4885836654090463,,
,,,,,,,,,1.606010557719589,,
,,,,,,,,,1.725444244782014,,
,,,,,,,,,1.6715763790878675,,
,,,,,,,,,1.6824186086557509,,
,,,,,,,,,1.6203887415950682,,
,,,,,,,,,1.5804888515761653,,
,,,,,,,,,1.5235507272815338,,
,,,,,,,,,1.5575585414037818,,
,,,,,,,,,1.527419230785055,,
,,,,,,,,,1.53641999376435,,
,,,,,,,,,1.6852482274122116,,
,,,,,,,,,1.592914597134654,,
,,,,,,,,,1.474694049238447,,
,,,,,,,,,1.4916897538652276,,
,,,,,,,,,1.4960770462481685,,
,,,,,,,,,1.5215040746041897,,
,,,,,,,,,1.5262138520763056,,
,,,,,,,,,1.498255927818133,,
,,,,,,,,,1.574151200584493,,
,,,,,,,,,1.6896407208629065,,
