Energy_Shape_factor,Energy_Shape_factor.1,Energy_Shape_factor.2,Energy_Shape_factor.3,Energy_Shape_factor.4,Energy_Shape_factor.5,Energy_Shape_factor.6,Energy_Shape_factor.7,Energy_Shape_factor.8,Energy_Shape_factor.9,Energy_Shape_factor.10,Energy_Shape_factor
,,,,,,1.4019281520072049,1.338152569261999,,1.4025223195209642,,
,,,,,,2.8347560521781925,1.4008463499990278,,1.4180745074317984,,
,,,,,,7.866597063917509,1.3559444244932917,,1.493084600405057,,
,,,,,,5.172904471744289,1.303854605193636,,1.3114979076595616,,
,,,,,,8.659134692356103,1.3703175493968502,,1.2707564513409852,,
,,,,,,8.473871500232038,1.459981887463277,,1.2282888669849867,,
,,,,,,4.0186139973559305,1.4722583003063188,,1.2484264240271516,,
,,,,,,3.874493850030053,1.4154649564725583,,1.2074539677294338,,
,,,,,,4.081146937731035,1.4189597490984316,,1.2007757738109084,,
,,,,,,4.397931235504731,1.2945351949222097,,1.1847913635928702,,
,,,,,,5.031951667108225,1.2860631036361667,,1.322613525175362,,
,,,,,,3.748134601634825,1.2014490448911537,,1.2308597098212295,,
,,,,,,5.126434979522041,1.294564887551721,,1.3709479740936903,,
,,,,,,4.756536294966579,1.2905779286864747,,1.4758891781803194,,
,,,,,,4.984419952893327,1.2725510428325884,,1.582819163039791,,
,,,,,,5.556348219913592,1.233480411765104,,1.6084781794342369,,
,,,,,,4.681589363819151,1.2346978260241732,,1.516253567230262,,
,,,,,,7.011734927627862,1.2803384415090409,,1.5914547702723538,,
,,,,,,6.914018490972378,1.2356873282942311,,1.653094136532238,,
,,,,,,13.618756708003684,1.222579192289167,,1.580551507565893,,
,,,,,,2.870918505097904,1.2048183231937382,,1.5568746437378953,,
,,,,,,4.41455399113332,1.2291813321813418,,1.5184224051079058,,
,,,,,,5.583788630407992,1.271276134287961,,1.6389162772139771,,
,,,,,,2.0065472582759867,1.2657352754937192,,1.4528866660132929,,
,,,,,,4.603807213793723,1.3071871891256188,,1.357296094456642,,
,,,,,,4.100140722891226,1.2849352920744663,,1.4511136424378974,,
,,,,,,13.593215596820002,1.2757563706553945,,1.4099651253714365,,
,,,,,,4.488602495959052,1.2580029251673248,,1.3373173936938896,,
,,,,,,4.108567109389129,1.332130803182481,,1.2580859511904705,,
,,,,,,1.8544398965093083,1.3357563292340566,,1.3776005167098444,,
,,,,,,2.77621906243392,1.3855019617450428,,1.2389132535180327,,
,,,,,,4.064706074032995,1.3404102159968778,,1.2486895486989051,,
,,,,,,2.6497887585917432,1.3309249698505212,,1.4356136116348572,,
,,,,,,3.7097914213813503,1.3121013965294477,,1.4835896674953415,,
,,,,,,5.195394768325386,1.2666302801530127,,1.4659124521894784,,
,,,,,,4.532601233819008,1.2517636130960037,,1.627793439824981,,
,,,,,,2.9968736372213662,1.309163207454863,,1.6505400555298655,,
,,,,,,1.5294611007909036,1.3237274115488007,,1.5871089863605254,,
,,,,,,2.622515714243318,1.3535700835775273,,1.6801471733854043,,
,,,,,,6.1071649959767775,1.288071176189042,,1.5100860799087852,,
,,,,,,1.2439297589223992,1.2777752841327998,,1.5862920573890655,,
,,,,,,1.1173472106411468,1.2835863417223174,,1.876405117030472,,
,,,,,,1.134103565373474,1.3372638242202568,,1.7254947142033576,,
,,,,,,6.375201400858414,1.308323941506747,,1.7301223763618403,,
,,,,,,3.2429460335957114,1.281689259404245,,1.731611758043783,,
,,,,,,3.7289033531249807,1.270741552914336,,1.6232437937634303,,
,,,,,,3.884583289666195,1.2363717022187772,,1.7657622258399714,,
,,,,,,2.324088284934691,1.2603006833861148,,1.7672104087479457,,
,,,,,,1.207230754444846,1.211301936988555,,1.7428917589393738,,
,,,,,,3.3899924831026773,1.2405496576325887,,1.8225394644414488,,
,,,,,,1.7234755856232191,1.2841376915296236,,1.8275061612514816,,
,,,,,,2.9939031034866987,1.258443155784527,,1.6119727625949982,,
,,,,,,1.9451366558383865,1.2595769162457526,,1.996813455497998,,
,,,,,,3.0810103351705864,1.3150184774724898,,1.9302966724815915,,
,,,,,,3.116520682831139,1.3977574609421006,,2.1836342009796774,,
,,,,,,8.025824543266605,1.4056470063867148,,1.87945672385632,,
,,,,,,3.3092474716649245,1.3746393080964083,,1.828060084397333,,
,,,,,,,1.3098949242508493,,1.929351736428584,,
,,,,,,,1.252769461021323,,1.971621552770145,,
,,,,,,,1.2847522190483482,,2.037448881944807,,
,,,,,,,1.35641153427637,,1.9440807800768047,,
,,,,,,,1.347146868529702,,2.0451451268801404,,
,,,,,,,1.317047960032362,,1.7497011854413544,,
,,,,,,,1.3232026389929152,,2.135915498434148,,
,,,,,,,1.3105581873804804,,2.016372776532378,,
,,,,,,,1.370874081464047,,1.812118835047668,,
,,,,,,,1.3501895930912404,,2.1202550037884977,,
,,,,,,,1.3226764844124348,,1.7403462243681658,,
,,,,,,,1.303225668084753,,2.020473112725404,,
,,,,,,,1.3575894672813256,,2.1004175479503684,,
,,,,,,,1.4030080040100417,,1.87898570243423,,
,,,,,,,1.3403062483179935,,2.1021821423157614,,
,,,,,,,1.4005398384403198,,2.3443751116790974,,
,,,,,,,1.3842380813165165,,2.291197561240782,,
,,,,,,,1.3440399246707453,,2.243732171977688,,
,,,,,,,1.313646352485434,,2.100174870326184,,
,,,,,,,1.325767334467504,,2.1144049978073167,,
,,,,,,,1.3640585390599556,,1.968701293061017,,
,,,,,,,1.3825942571654215,,2.101490513147907,,
,,,,,,,1.3267210683094337,,2.0072910415979086,,
,,,,,,,1.3353501626742774,,2.007538610323286,,
,,,,,,,1.3815540197961085,,2.062804860445462,,
,,,,,,,1.393101202234834,,2.0569736015570155,,
,,,,,,,1.4623022472192353,,1.933046172948478,,
,,,,,,,1.350777064801629,,1.7899618481812758,,
,,,,,,,1.4340850802894518,,1.8324259594370065,,
,,,,,,,1.4113587818183964,,1.7135017166130733,,
,,,,,,,1.4356291078697243,,1.7361002886511463,,
,,,,,,,1.4761023006147982,,1.662799049507124,,
,,,,,,,1.3958525097621983,,1.6718975271440075,,
,,,,,,,1.3606279118262183,,1.5205161696455078,,
,,,,,,,1.418170578252567,,1.4775642655966643,,
,,,,,,,1.401078187933626,,1.550019181578571,,
,,,,,,,1.439635662907239,,1.4555880115756872,,
,,,,,,,1.442992590868227,,1.437111967566727,,
,,,,,,,1.4025943963255885,,1.4461727436703309,,
,,,,,,,1.4124558578141075,,1.6187291229062075,,
,,,,,,,1.4625209436415123,,1.724416481352193,,
,,,,,,,1.4552488663863443,,1.5999934794945054,,
,,,,,,,1.4783458115076864,,1.7934881489045624,,
,,,,,,,1.4116764409264717,,1.739703186888746,,
,,,,,,,1.40791858921132,,2.026888402999719,,
,,,,,,,1.375219849454383,,1.634621833366536,,
,,,,,,,1.3721477052850326,,1.7519024606993754,,
,,,,,,,1.3871846784991513,,1.8126630301530344,,
,,,,,,,1.4670513461865975,,1.490993715709901,,
,,,,,,,1.478535587709794,,2.137399720092878,,
,,,,,,,1.4165075042171018,,1.884307261256343,,
,,,,,,,1.3660444940771506,,1.7744233267386222,,
,,,,,,,1.432095757880303,,1.829085591160467,,
,,,,,,,1.432093233344789,,1.759003993540806,,
,,,,,,,1.4052953317549808,,1.900439069825291,,
,,,,,,,1.4621367577086664,,1.9935758967600936,,
,,,,,,,1.402441835162516,,2.072664416408438,,
,,,,,,,1.4261450906843252,,1.818884159475345,,
,,,,,,,1.4021703059526351,,1.848957143710976,,
,,,,,,,1.383387870058708,,1.7455956756854305,,
,,,,,,,1.3965184871216416,,2.124263224560314,,
,,,,,,,1.3493987665752527,,1.5273977350385033,,
,,,,,,,1.346112577751059,,2.085730156570396,,
,,,,,,,1.3559392274897415,,1.514345576512811,,
,,,,,,,1.4256494463227234,,1.4894342612899565,,
,,,,,,,1.4466843489422054,,1.6218639351294286,,
,,,,,,,1.4274836539687468,,1.5823295208749828,,
,,,,,,,1.4174057151998587,,1.7061322932246037,,
,,,,,,,1.3917821982713865,,1.821010810896156,,
,,,,,,,1.438497320256522,,1.7117645865588444,,
,,,,,,,1.4581277607325298,,2.0084612978404484,,
,,,,,,,1.3547484134286312,,1.713484697619268,,
,,,,,,,1.339466891895162,,1.783666568664552,,
,,,,,,,1.3246299393870389,,1.948517576070396,,
,,,,,,,1.2784994212593916,,2.0270990948117853,,
,,,,,,,1.282575650270852,,2.0207022974676616,,
,,,,,,,1.3318440862671914,,2.109083875370396,,
,,,,,,,1.2949885534736514,,1.784608389148279,,
,,,,,,,1.3311386397417484,,1.8848700264248213,,
,,,,,,,1.3306915207438836,,2.04286832288636,,
,,,,,,,1.299244241482819,,2.0015772260324294,,
,,,,,,,1.374501984339051,,2.103661226901232,,
,,,,,,,1.3824138758074014,,2.146890404381651,,
,,,,,,,1.3503093097768564,,2.085165260812769,,
,,,,,,,1.3695922758196692,,1.822880738303562,,
,,,,,,,1.395447887732843,,1.679752871717054,,
,,,,,,,1.4347526827595274,,1.670831930384457,,
,,,,,,,1.4738546028191433,,1.7227160249448377,,
,,,,,,,1.6054439047497857,,1.8151158990156733,,
,,,,,,,1.6105968651066649,,1.7295102579904926,,
,,,,,,,1.5956178688044318,,1.7293121799371545,,
,,,,,,,1.571569989047023,,1.7019054477623723,,
,,,,,,,1.5681588307316523,,1.6698466925659026,,
,,,,,,,1.592560157493297,,1.6535813164246849,,
,,,,,,,1.555925810324532,,1.6198971302366794,,
,,,,,,,1.4553496251281748,,1.6762620911001695,,
,,,,,,,1.5345565277478803,,1.7261881992597343,,
,,,,,,,1.451532484398079,,1.7786750447727238,,
,,,,,,,1.6044704711698925,,1.7205259080644169,,
,,,,,,,1.5885274508647644,,1.6774320447543265,,
,,,,,,,1.5972595590893617,,1.6240431292294726,,
,,,,,,,1.49994994980093,,1.9285082432744407,,
,,,,,,,1.446167508569066,,1.7506924013651952,,
,,,,,,,1.436305805994636,,1.7116747022222871,,
,,,,,,,1.4044716788957423,,1.7603100874276056,,
,,,,,,,1.4942943692747317,,1.702791884103477,,
,,,,,,,1.509051687637608,,1.6611420601439166,,
,,,,,,,1.5182572273998094,,1.8460293810844648,,
,,,,,,,1.5214221197655229,,1.5070264328440903,,
,,,,,,,1.5111744255311637,,1.522238644546868,,
,,,,,,,1.5547064725356343,,1.5181848236585966,,
,,,,,,,1.5994948423557502,,1.580824147610392,,
,,,,,,,1.5684258785277958,,1.4685864409220497,,
,,,,,,,1.5868935997850142,,1.5406133608998895,,
,,,,,,,1.5134850764420835,,1.4985611349524033,,
,,,,,,,1.5489916780255333,,1.631412244298443,,
,,,,,,,1.5352282205971917,,1.6649186746523144,,
,,,,,,,1.4311375763763363,,1.7608222247652183,,
,,,,,,,1.38389442549806,,1.8280517742757856,,
,,,,,,,1.4101360339723823,,1.7936162277638918,,
,,,,,,,1.4463955797452823,,1.6775715994890648,,
,,,,,,,1.4859060049410142,,1.698018900098235,,
,,,,,,,1.5628567686372177,,1.864733406847908,,
,,,,,,,1.5446284279351676,,1.9820088956412616,,
,,,,,,,1.584349327368617,,2.0294147840667174,,
,,,,,,,1.511358339482925,,1.920197712324184,,
,,,,,,,1.5204161687336586,,1.83639527781231,,
,,,,,,,1.509145633350391,,1.8244454996882489,,
,,,,,,,1.4779073937277898,,1.8194733159575207,,
,,,,,,,1.4752678224863558,,1.842943407105152,,
,,,,,,,1.5356877615472206,,1.6165433836184635,,
,,,,,,,1.4046421875514377,,1.5897281215763877,,
,,,,,,,1.3484747983119207,,1.857001583171905,,
,,,,,,,1.3651697591471994,,1.596556486930387,,
,,,,,,,1.4035060686550052,,1.5343009058372643,,
,,,,,,,1.47270762293991,,1.48745642959755,,
,,,,,,,1.4594989173802448,,1.714651508961975,,
,,,,,,,1.403787487882984,,1.4079627690790582,,
,,,,,,,1.3948898568380568,,1.4765739864876064,,
,,,,,,,1.4198779572450095,,1.5479814177067313,,
,,,,,,,1.3301885962713842,,1.5196730227220987,,
,,,,,,,1.460481283603472,,1.6040608350706802,,
,,,,,,,1.4332248690125196,,1.7261364040237024,,
,,,,,,,1.4282880148750114,,1.6885313018319954,,
,,,,,,,1.4401136276994897,,1.608168647098797,,
,,,,,,,1.4169651455915446,,1.5402240294388458,,
,,,,,,,1.4736982749224847,,1.5210034806799262,,
,,,,,,,1.4206661797562257,,1.584423433727247,,
,,,,,,,1.4309728146560212,,1.5659853448720935,,
,,,,,,,1.4777908167521967,,1.4389183132192895,,
,,,,,,,1.605840740537681,,1.337703941598125,,
,,,,,,,1.579668788007306,,1.3700218429405633,,
,,,,,,,1.384881924147894,,1.4395821343761248,,
,,,,,,,1.3537349974266246,,1.458045888424596,,
,,,,,,,1.4029447891491065,,1.44392990746426,,
,,,,,,,1.5066204428088357,,1.5373114895151787,,
,,,,,,,1.41653495242585,,1.3497408133995503,,
,,,,,,,1.4017624455047444,,1.2799018124599195,,
,,,,,,,1.4332970771873472,,1.2645895070299122,,
,,,,,,,1.4586062004100595,,1.4306503125617425,,
,,,,,,,1.4583105385839137,,1.3892538345722858,,
,,,,,,,1.432709350473064,,1.4511755831236337,,
,,,,,,,1.4089405320235668,,1.4118298565417582,,
,,,,,,,1.3855726562619424,,1.46367543950677,,
,,,,,,,1.438473143123926,,1.5393109700734082,,
,,,,,,,1.5045658759700131,,1.622126865491808,,
,,,,,,,1.5360901457644187,,1.5595469030980598,,
,,,,,,,1.5054735609220693,,1.5462806698846234,,
,,,,,,,1.5374577867979242,,1.5297833655059307,,
,,,,,,,1.555225855141288,,1.5149824037349986,,
,,,,,,,1.5983344862055489,,1.482635176458822,,
,,,,,,,1.6208228112504053,,1.4810342779403922,,
,,,,,,,1.6426518293020556,,1.5478144231110849,,
,,,,,,,1.5843398049489124,,1.4402622823913107,,
,,,,,,,1.388694556779878,,1.546066560851618,,
,,,,,,,1.364922802806611,,1.3999929996711713,,
,,,,,,,1.338175728641256,,1.3473058581218051,,
,,,,,,,1.3254679854899964,,1.6189934478885764,,
,,,,,,,1.4142704577887588,,1.45662507199028,,
,,,,,,,1.4592890222697952,,1.569726864509423,,
,,,,,,,1.470014214187326,,1.6545420633808776,,
,,,,,,,1.424356675237306,,1.453054638944531,,
,,,,,,,1.4024109018502071,,1.5076559349364034,,
,,,,,,,1.4455934706125593,,1.54229412217383,,
,,,,,,,1.3943024531865569,,1.5045534105848877,,
,,,,,,,1.3444652082200057,,1.5069593723987322,,
,,,,,,,1.445889934113396,,1.3849289733531245,,
,,,,,,,1.4862678390216435,,1.3272306864415295,,
,,,,,,,1.3984451649474614,,1.5606017737898257,,
,,,,,,,1.4593529027820418,,1.502331993473967,,
,,,,,,,1.367976763284572,,1.5159129382440042,,
,,,,,,,1.4089853620041215,,1.4318501325825563,,
,,,,,,,1.3877219573528523,,1.5748706899787992,,
,,,,,,,1.278058684955489,,1.5610844083544662,,
,,,,,,,1.4164609400785828,,1.5830967890461205,,
,,,,,,,1.4784738878116677,,1.5061453595748304,,
,,,,,,,1.4857880453818153,,1.4602781926317578,,
,,,,,,,1.430504710161508,,1.367812682731281,,
,,,,,,,1.428588052801233,,1.3882865545103455,,
,,,,,,,1.4369994460888678,,1.412397955854092,,
,,,,,,,1.3968214935733343,,1.3645841052421508,,
,,,,,,,1.331747642967696,,1.329714650863017,,
,,,,,,,1.4511656077336188,,1.4166824410113736,,
,,,,,,,1.4729500218488754,,1.2768554927078022,,
,,,,,,,1.5057554206189334,,1.2225512820884648,,
,,,,,,,1.5047380203149026,,1.227039540501027,,
,,,,,,,1.48352359290741,,1.3743146749483386,,
,,,,,,,1.245626265184513,,1.451933669342307,,
,,,,,,,1.30066733682105,,1.450522587940279,,
,,,,,,,1.2716170002439706,,1.4706418295800914,,
,,,,,,,1.3105170446845933,,1.4684772506072918,,
,,,,,,,1.2663952293710423,,1.4380444549292914,,
,,,,,,,1.270826281698792,,1.37897029425871,,
,,,,,,,1.2556721410673892,,1.3027262286875418,,
,,,,,,,1.2750744480364764,,1.532403963910869,,
,,,,,,,1.2640077129468197,,1.4103235099386966,,
,,,,,,,1.286944529998023,,1.4494118889335728,,
,,,,,,,1.2775537291302856,,1.4222126764968206,,
,,,,,,,1.328063195163686,,1.4313294069637368,,
,,,,,,,1.3248146835256716,,1.445414634167551,,
,,,,,,,1.3128353248247986,,1.5027836226420512,,
,,,,,,,1.3344115011619273,,1.4908064759879904,,
,,,,,,,1.3122042366344473,,1.4697641793296017,,
,,,,,,,1.3869622281860543,,1.5117487230773647,,
,,,,,,,1.372723450357216,,1.5657260244743012,,
,,,,,,,1.381350268781593,,1.6256719795397965,,
,,,,,,,1.4008490746195126,,1.6329806781075094,,
,,,,,,,1.3756419110069231,,1.5081074292687218,,
,,,,,,,1.330364860557626,,1.5354135050560531,,
,,,,,,,1.299393212116004,,1.6474389623000825,,
,,,,,,,1.3136522088347533,,1.3914929311661135,,
,,,,,,,1.29655178789973,,1.425371947305199,,
,,,,,,,1.3641687358046,,1.3428028233471907,,
,,,,,,,1.2644135193637864,,1.3319978511846486,,
,,,,,,,1.3764424701353348,,1.3203258550312231,,
,,,,,,,1.3323750176608438,,1.3537885161184782,,
,,,,,,,1.371664174303458,,1.302089395822234,,
,,,,,,,1.388785453647796,,1.369040162432452,,
,,,,,,,1.4099705927414294,,1.36346384412224,,
,,,,,,,1.428106143572212,,1.5534650185425094,,
,,,,,,,1.421603219561277,,1.445838942640693,,
,,,,,,,1.409599303154057,,1.3298163452404002,,
,,,,,,,1.4065433742369262,,1.3867106972238743,,
,,,,,,,1.3942354198832376,,1.474554215234,,
,,,,,,,1.3788599307525855,,1.5096875139189918,,
,,,,,,,1.4011416823723155,,1.4758198926542283,,
,,,,,,,1.3585149648009864,,1.4647684126779317,,
,,,,,,,1.3335264435036878,,1.5279948517828823,,
,,,,,,,1.3387498807463485,,1.550620406613608,,
,,,,,,,1.3559583243961943,,1.4859568887760932,,
,,,,,,,1.3078538440423932,,1.3322019228662958,,
,,,,,,,1.371648451792406,,1.3462842647691655,,
,,,,,,,1.260620682330061,,1.4173550022416286,,
,,,,,,,1.372983232899871,,1.6360211862406324,,
,,,,,,,1.3961777373394904,,1.4962880726637522,,
,,,,,,,1.3425920389629815,,1.721959530919483,,
,,,,,,,1.558263061284399,,1.6494113233851508,,
,,,,,,,1.564343716287797,,1.627198600986466,,
,,,,,,,1.7046550608965445,,1.7668914773868247,,
,,,,,,,1.7691610702499834,,1.818091065616097,,
,,,,,,,1.4817040694233417,,1.6394923886328747,,
,,,,,,,1.5184297878510835,,1.7474175067578748,,
,,,,,,,1.7973482142129795,,1.6673871369092814,,
,,,,,,,2.20944260512909,,1.6694631929700905,,
,,,,,,,2.141483491697218,,1.6067021812419302,,
,,,,,,,2.1026898483149026,,1.7129325629865098,,
,,,,,,,1.929006269696221,,1.6233330944217947,,
,,,,,,,2.1776580276238464,,1.64733033659073,,
,,,,,,,1.965808627939397,,1.6595060314615455,,
,,,,,,,2.137950496572183,,1.750403469410785,,
,,,,,,,1.784417807800747,,1.698851199349382,,
,,,,,,,1.8495935386499207,,1.7015844172959416,,
,,,,,,,1.9104509478047536,,1.813304966425852,,
,,,,,,,1.84855563105852,,1.8240721573782293,,
,,,,,,,1.937850261803884,,1.8121665684566213,,
,,,,,,,3.2021233363629564,,1.776326528024757,,
,,,,,,,2.5542077035828537,,1.6470557133126846,,
,,,,,,,1.9587639562978207,,1.775008877792675,,
,,,,,,,1.9424632325547155,,1.7067240199709788,,
,,,,,,,1.9813771141093608,,1.7667316222942957,,
,,,,,,,1.6505518236454912,,1.919910690182572,,
,,,,,,,1.7849734927164147,,1.840657065078651,,
,,,,,,,1.8148073085578744,,1.812234252753512,,
,,,,,,,1.623021404686817,,1.8032514318694808,,
,,,,,,,,,1.726097181974975,,
,,,,,,,,,1.7837307350377287,,
,,,,,,,,,1.8246418334777088,,
,,,,,,,,,1.8082957339862928,,
,,,,,,,,,1.831372758615478,,
,,,,,,,,,1.8348517356795784,,
,,,,,,,,,1.692708140048387,,
,,,,,,,,,1.6914613396472276,,
,,,,,,,,,1.6319178665312526,,
,,,,,,,,,1.5648805504441596,,
,,,,,,,,,1.5673392727443678,,
,,,,,,,,,1.5396691813295478,,
,,,,,,,,,1.559595981453596,,
,,,,,,,,,1.590021213333774,,
,,,,,,,,,1.635542540069897,,
,,,,,,,,,1.68940266974203,,
,,,,,,,,,1.6593698160964958,,
,,,,,,,,,1.6975832488833815,,
,,,,,,,,,1.7161180044357984,,
,,,,,,,,,1.6725609789246154,,
,,,,,,,,,1.637455623467003,,
,,,,,,,,,1.693345835527186,,
,,,,,,,,,1.657934025561668,,
,,,,,,,,,1.709389417208416,,
,,,,,,,,,1.7446664028153749,,
,,,,,,,,,1.841156713308411,,
,,,,,,,,,1.8507077789765245,,
,,,,,,,,,1.82452980248816,,
,,,,,,,,,1.7990724906319435,,
,,,,,,,,,1.8038818908774563,,
,,,,,,,,,1.765719937285673,,
,,,,,,,,,1.788144297964546,,
,,,,,,,,,1.781174765355846,,
,,,,,,,,,1.7625617743975457,,
,,,,,,,,,1.8164627843421663,,
,,,,,,,,,1.800942540283134,,
,,,,,,,,,1.8119340103532664,,
,,,,,,,,,1.8139014172218084,,
,,,,,,,,,1.7761682159039929,,
,,,,,,,,,1.8084061997996064,,
,,,,,,,,,1.8030628932883144,,
,,,,,,,,,1.8091698316871536,,
,,,,,,,,,1.808058094612191,,
,,,,,,,,,1.7280859346318749,,
,,,,,,,,,1.7367740529637226,,
,,,,,,,,,1.7826351747277245,,
,,,,,,,,,1.86462407637502,,
,,,,,,,,,1.877301808083807,,
,,,,,,,,,1.784101702116933,,
,,,,,,,,,1.863011515953896,,
,,,,,,,,,1.8852180190935048,,
,,,,,,,,,1.850188068552887,,
,,,,,,,,,1.8976924088470548,,
,,,,,,,,,1.8704483382752093,,
,,,,,,,,,1.87076804672273,,
,,,,,,,,,1.9217567363224108,,
,,,,,,,,,2.027479227302244,,
,,,,,,,,,1.9527017462834213,,
,,,,,,,,,1.9367500308309744,,
,,,,,,,,,1.97585423377752,,
,,,,,,,,,2.013103270514563,,
,,,,,,,,,2.048607725436041,,
,,,,,,,,,2.147505137205233,,
,,,,,,,,,2.124620661732832,,
,,,,,,,,,2.0407391394067185,,
,,,,,,,,,1.9737110082304443,,
,,,,,,,,,2.033849999124303,,
,,,,,,,,,2.005902434822981,,
,,,,,,,,,2.0441753224415105,,
,,,,,,,,,2.0201979980889626,,
,,,,,,,,,2.039905992505045,,
,,,,,,,,,2.0953940045742194,,
,,,,,,,,,1.9247531355167145,,
,,,,,,,,,1.953170350787384,,
,,,,,,,,,2.0314269904639946,,
,,,,,,,,,2.04159991253659,,
,,,,,,,,,2.033724440825294,,
,,,,,,,,,1.8619704508829784,,
,,,,,,,,,2.017082999537305,,
,,,,,,,,,2.389844395854145,,
,,,,,,,,,2.15914937654955,,
,,,,,,,,,2.104878736225479,,
,,,,,,,,,2.208509342217466,,
,,,,,,,,,1.9983562442176737,,
,,,,,,,,,2.124282640648846,,
,,,,,,,,,1.8917017897201545,,
,,,,,,,,,2.154575080507544,,
,,,,,,,,,2.2366786941575514,,
,,,,,,,,,2.044834957084737,,
,,,,,,,,,1.9308660743367143,,
,,,,,,,,,2.020533258116304,,
,,,,,,,,,1.9105235392020736,,
,,,,,,,,,1.905724887417476,,
,,,,,,,,,1.9982288494187053,,
,,,,,,,,,1.8777663583202624,,
,,,,,,,,,1.951825616581156,,
,,,,,,,,,2.056375217472806,,
,,,,,,,,,1.9520644547695445,,
,,,,,,,,,1.7293432524587535,,
,,,,,,,,,1.76081435006203,,
,,,,,,,,,1.6634638344065436,,
,,,,,,,,,1.8245686060253208,,
,,,,,,,,,1.8080971938550203,,
,,,,,,,,,1.9352931144949803,,
,,,,,,,,,1.8749047406013408,,
,,,,,,,,,1.857983755173066,,
,,,,,,,,,1.8676379219454824,,
,,,,,,,,,1.911535969978564,,
,,,,,,,,,2.034222543545608,,
,,,,,,,,,2.0402952855192926,,
,,,,,,,,,1.9473646430707128,,
,,,,,,,,,2.10457359302061,,
,,,,,,,,,2.1122872833448167,,
,,,,,,,,,2.1120451948071497,,
,,,,,,,,,2.024593383369947,,
,,,,,,,,,2.048814646208145,,
,,,,,,,,,1.978330478037972,,
,,,,,,,,,1.925137079570968,,
,,,,,,,,,1.996397917840668,,
,,,,,,,,,1.859980794440781,,
,,,,,,,,,2.029468695874886,,
,,,,,,,,,1.9365522945651483,,
,,,,,,,,,2.077590505503438,,
,,,,,,,,,1.936969223810508,,
,,,,,,,,,1.994515282939708,,
,,,,,,,,,2.026305437896849,,
,,,,,,,,,1.930002519352393,,
,,,,,,,,,1.972836748653572,,
,,,,,,,,,2.027307403399978,,
,,,,,,,,,2.038207786134085,,
,,,,,,,,,1.8231221023277808,,
,,,,,,,,,1.7974222333530236,,
,,,,,,,,,1.9890378713181915,,
,,,,,,,,,2.124313059991796,,
,,,,,,,,,2.293949138235323,,
,,,,,,,,,2.1950765617096897,,
,,,,,,,,,2.2365150037842683,,
,,,,,,,,,2.282091366299861,,
,,,,,,,,,2.016049969169975,,
,,,,,,,,,1.9077687325560235,,
,,,,,,,,,2.004454968432845,,
,,,,,,,,,2.044908721290741,,
,,,,,,,,,2.1468604989479467,,
,,,,,,,,,2.315837431168881,,
,,,,,,,,,2.033542971223216,,
,,,,,,,,,2.110424471756636,,
,,,,,,,,,2.115404206841472,,
,,,,,,,,,2.137373621908066,,
,,,,,,,,,2.203945212067476,,
,,,,,,,,,2.3758130171489,,
,,,,,,,,,2.236115626244404,,
,,,,,,,,,2.268552442641321,,
,,,,,,,,,2.4492710873503656,,
,,,,,,,,,2.430513252896643,,
,,,,,,,,,2.286930140161498,,
,,,,,,,,,2.219399162222021,,
,,,,,,,,,2.363062577477029,,
,,,,,,,,,2.345340466527328,,
,,,,,,,,,2.185320723150724,,
,,,,,,,,,2.088013067921251,,
,,,,,,,,,2.284064803308926,,
,,,,,,,,,2.142088959516005,,
,,,,,,,,,2.067391050782727,,
,,,,,,,,,2.3654949678439743,,
,,,,,,,,,2.394539348974788,,
,,,,,,,,,2.346540887007395,,
,,,,,,,,,2.5013960175400776,,
,,,,,,,,,2.3297477034903844,,
,,,,,,,,,2.237750377750852,,
,,,,,,,,,2.521522609535372,,
,,,,,,,,,2.498545818813907,,
,,,,,,,,,2.323339753440427,,
,,,,,,,,,2.3646041613999285,,
,,,,,,,,,2.3482829370650293,,
,,,,,,,,,2.314473493077619,,
,,,,,,,,,2.244413355892633,,
,,,,,,,,,2.1390726212094053,,
,,,,,,,,,2.0697136082508,,
,,,,,,,,,2.0254919141639967,,
,,,,,,,,,2.053356055135717,,
,,,,,,,,,1.985294858483521,,
,,,,,,,,,1.90549622786488,,
,,,,,,,,,2.045787269765601,,
,,,,,,,,,2.0514535235675666,,
,,,,,,,,,2.1593519961600887,,
,,,,,,,,,2.155574896852193,,
,,,,,,,,,2.107659730035629,,
,,,,,,,,,2.104301718098848,,
,,,,,,,,,2.042102925214129,,
,,,,,,,,,2.289354203674312,,
,,,,,,,,,2.246503355012402,,
,,,,,,,,,2.1596224660268795,,
,,,,,,,,,2.148808569772612,,
,,,,,,,,,2.179029560481836,,
,,,,,,,,,2.1260446376719697,,
,,,,,,,,,2.26199232023553,,
,,,,,,,,,2.106536638071868,,
,,,,,,,,,2.0501222861463364,,
,,,,,,,,,1.916725444996064,,
,,,,,,,,,1.960921642244582,,
,,,,,,,,,1.9423204614098792,,
,,,,,,,,,2.1024196434495583,,
,,,,,,,,,1.9750577448628024,,
,,,,,,,,,2.05052923958839,,
,,,,,,,,,2.144960083428527,,
,,,,,,,,,2.051552744464934,,
,,,,,,,,,2.1169930505645715,,
,,,,,,,,,2.162627628450489,,
,,,,,,,,,2.120765224485889,,
,,,,,,,,,2.060425547351457,,
,,,,,,,,,2.0367226139353574,,
