Rise-Time_Crest_factor,Rise-Time_Crest_factor.1,Rise-Time_Crest_factor.2,Rise-Time_Crest_factor.3,Rise-Time_Crest_factor.4,Rise-Time_Crest_factor.5,Rise-Time_Crest_factor.6,Rise-Time_Crest_factor.7,Rise-Time_Crest_factor.8,Rise-Time_Crest_factor.9,Rise-Time_Crest_factor.10,Rise-Time_Crest_factor
,,,,,,1.229832327251774,9.8013138773565,1.6893337677282565,10.6034260339779,,9.035864311185897
,,,,,,1.1829616559048592,9.636371883451591,1.6066047885239667,11.259261364982384,,11.208909735397093
,,,,,,1.2625041574701212,10.635498009559878,1.5864551307971868,10.381853521942103,,9.31211876891984
,,,,,,1.342046659035383,9.7387118870897,8.561144003386886,11.268316241040877,,11.089567076078517
,,,,,,1.2675691107937457,10.764058008637438,3.126063248671019,15.604712661296888,,11.779242145459396
,,,,,,1.193091562552108,8.27576637767441,1.7187317184145696,9.398505281961716,,11.565781293911888
,,,,,,1.1192896558722896,10.453866935571035,3.603485439811918,10.336383438232678,,9.533890260238929
,,,,,,1.0008263603395118,10.395462408640464,3.512099476473588,13.20092726284796,,11.828147449724115
,,,,,,1.0891953582256204,9.494591155679062,3.281895988455375,12.752435407497876,,13.266628890016646
,,,,,,1.177564356111729,10.892074820159234,1.3876575019066435,11.481250257444042,,12.563107874857472
,,,,,,1.2659333539978377,12.00042008548591,1.9301656162741327,9.97019023068422,,11.635953874326708
,,,,,,1.3543023518839463,11.894899511232898,1.829465204724116,9.959997520880718,,11.286560218305503
,,,,,,1.045542277073012,8.743986570068106,5.889579089273422,10.539913095546767,,9.315323762443432
,,,,,,2.512699194819146,10.461276239894888,1.3816698366641134,9.193635574131449,,9.011971202455657
,,,,,,1.0188589330350375,10.667515631457938,2.377937329243608,11.921752328252042,,16.594239815106757
,,,,,,1.0448361980117424,10.226257115783858,1.307239343315164,12.174495689390133,,13.03963716613657
,,,,,,1.504635071113599,10.508426193654616,2.1882826786431933,15.66625242605551,,11.144928748758574
,,,,,,1.5232351774585289,7.595762283731478,1.8131730535889587,13.13983932832526,,9.886134874669846
,,,,,,1.464901067847138,5.389939412994295,1.3846780607772031,7.734541937874927,,14.247564286653397
,,,,,,1.5184056474168897,10.170128859571008,1.9708836370639096,10.728297379799582,,11.454735871823091
,,,,,,1.51250935359683,10.55251150360956,1.0941823995948765,11.211758449567872,,11.503610282794188
,,,,,,1.736308202158613,10.142513658641608,2.1708950948754504,8.542328975547434,,24.081154925143387
,,,,,,1.3417821692289806,3.776695537332248,1.3060499946377038,8.527826244740906,,9.664415146692898
,,,,,,1.3228105377692645,11.623514632589782,1.3305158167757647,8.391440983699557,,12.064181114659702
,,,,,,1.3377219706201178,6.778491659448363,1.885425119977941,16.846049458292217,,
,,,,,,3.868479236199817,2.400139319849307,1.2003740582669535,8.795096474732386,,
,,,,,,5.383706681082362,10.162870621539753,1.5891396795677124,6.088960707431059,,
,,,,,,9.10733620897668,9.095889808939289,1.4280264933812812,6.822946377665809,,
,,,,,,3.1823032555061825,8.996714299539406,2.0408786217064483,5.65409860270698,,
,,,,,,6.205361181411338,8.1142212936105,1.891158497627029,6.345342535140411,,
,,,,,,3.792563623365024,10.090886780813271,1.9367410310920343,5.875405488478491,,
,,,,,,10.082672813238998,12.26744697222036,1.185938378919542,2.8154870869234303,,
,,,,,,4.169373172183166,11.074628047545286,3.170147204246457,3.8225812262547336,,
,,,,,,8.162578938094978,10.52462064316888,3.7331476328848257,2.824631758281019,,
,,,,,,5.124737800232099,8.548545974667709,1.9007899972924365,3.651594791546356,,
,,,,,,8.029973040149494,12.862510404985793,5.693632063165732,2.44231076292282,,
,,,,,,2.9982570117659497,11.006801405452764,4.57515399335351,2.62372267949961,,
,,,,,,3.20525562890602,11.376509217949073,1.4027946108219576,3.2902793206058294,,
,,,,,,3.470278760291321,12.24084124825992,1.4872262134762622,3.092788396363561,,
,,,,,,6.904543626544594,10.359327970242468,1.7953454954328212,6.2048925012967855,,
,,,,,,2.7167874713672657,7.996922652174097,2.620935747443091,3.195564197444688,,
,,,,,,2.967130263238872,10.212236928516017,1.8886695331071,2.5937413409924583,,
,,,,,,4.328661142545583,10.122175835186226,5.8057562247837575,4.3229225608040345,,
,,,,,,1.0363698877496357,9.037201425249297,1.4670861666362425,3.868570632539687,,
,,,,,,3.2168085031647875,12.922324981612224,1.0832460044515824,2.89223227886565,,
,,,,,,7.0912849767133785,10.703055398295543,1.1786002478222903,3.0878729846346094,,
,,,,,,11.086264239619954,9.433189024400066,1.678244549709492,11.34668860516437,,
,,,,,,3.854874421864197,7.964308380229159,4.114248004908159,7.32634428163733,,
,,,,,,3.2175145162227183,7.873521811273248,4.248661944303368,5.152259624808288,,
,,,,,,2.1497908560710823,9.746130978854774,1.8030394509634105,2.952731004637015,,
,,,,,,3.931918995559071,6.287912443501533,2.201015012806951,6.5322959562331455,,
,,,,,,3.0102424206447504,9.762416377864715,2.267072347040369,3.030168012811401,,
,,,,,,2.251612369967921,6.623583870696323,6.376494494130017,4.247947613374512,,
,,,,,,1.6143680647666945,9.772656617035604,5.255988885977522,3.300028758568771,,
,,,,,,2.980185784665162,6.066699292322212,6.960164105690162,4.261851324091036,,
,,,,,,3.5089540993618766,6.757857656116992,2.1515913253776926,4.687624580438638,,
,,,,,,1.2428796447849242,10.1738962277626,1.2771270552648393,4.142135332445736,,
,,,,,,1.529650261591747,10.26634714388358,2.312679732873341,4.08811131514716,,
,,,,,,1.6343879461849602,9.722302478606844,8.09713772205061,5.202544599762567,,
,,,,,,1.4821907493808006,10.843100661256909,1.7855035954022471,5.375633720481145,,
,,,,,,1.0252485536216116,8.784913093829484,7.218379598669542,4.886449813188481,,
,,,,,,2.918629949974583,10.01979263932646,7.685743198898942,4.035518387281181,,
,,,,,,3.40280730431561,8.202921805015233,5.070999883046801,4.898370202052379,,
,,,,,,2.829815585630157,9.24668529115666,9.369414320355345,6.822797676121321,,
,,,,,,1.3306706661364704,8.202122802334511,5.237149154341043,8.312247494740728,,
,,,,,,1.2318528124301793,13.831473743080338,8.788116595344647,6.577167834869007,,
,,,,,,1.2736820806593008,9.56578885138872,5.190281317038041,6.902512748045727,,
,,,,,,1.3435398711403488,7.5434237263556625,6.663126322951193,5.807351666038474,,
,,,,,,1.0705058319684186,9.468999920733353,5.945750846517734,6.743029330459244,,
,,,,,,1.1289554426398911,6.68125006919536,6.6949097413822365,5.833269376357067,,
,,,,,,1.4545352464701358,8.444948463757033,9.326176703456191,6.201483047787914,,
,,,,,,1.7801150503003806,8.729278224308514,6.741835046734245,6.1742636328840375,,
,,,,,,1.1828373164753756,8.248715050381579,8.052843609164675,11.042826122226955,,
,,,,,,1.2359050864567669,6.261039645767833,3.768282068840734,7.434198127727778,,
,,,,,,1.37116830057125,6.644923008069603,5.313331043176206,8.020846312644855,,
,,,,,,1.2093472944256574,7.499361304377591,6.091740924262051,5.898830542215729,,
,,,,,,2.080893561061123,7.941404240807956,5.946314242006747,6.060948107280082,,
,,,,,,1.9901804655774915,9.326515324840068,5.496586164913144,6.81039674272483,,
,,,,,,1.449834211515023,7.547915819121571,7.398520846765705,5.408430295966126,,
,,,,,,1.4460258557624333,8.909965418399103,6.425101529359353,7.014251995792851,,
,,,,,,1.166687969227724,7.277263827106959,6.410894967285944,8.07001408062853,,
,,,,,,1.422896525239049,7.86415336245188,5.737033154207314,4.921105484378563,,
,,,,,,1.497912143626127,8.419422722913971,6.022509923292716,4.939734197987726,,
,,,,,,2.228100969088235,9.74217533603426,5.131184266239111,6.907950077294833,,
,,,,,,1.8636198622198672,7.852759238144388,5.48081017762402,7.498195498538718,,
,,,,,,4.759414890913596,10.585754462079295,6.912772317716802,5.99310719466895,,
,,,,,,2.2165927530635616,9.113983361405362,6.974290838592302,4.0913192642942,,
,,,,,,7.449516822231927,8.461283372032815,5.223942703612303,5.73910949810493,,
,,,,,,4.476583918930112,6.89287042190082,5.386928334332804,4.667291262370324,,
,,,,,,5.156761798419099,6.092912362860526,7.4399172322711555,5.093503145773785,,
,,,,,,7.189144409893316,6.028796235001006,4.20564050860084,5.3502528700158765,,
,,,,,,3.510404365445114,6.655013234606137,4.063732457873503,8.64966157885552,,
,,,,,,4.589501380015544,6.913412294648171,4.17361541450683,3.100052914019723,,
,,,,,,3.231208313931915,6.963007173905067,6.085544533916175,3.874714127428332,,
,,,,,,2.882368963235401,7.750304841818254,6.710621401139485,5.458011069901149,,
,,,,,,1.5158881743242432,7.04927077189939,7.591425339675247,3.893741525172218,,
,,,,,,1.4449553289875363,7.755348319068335,7.328389756614932,4.661455061279377,,
,,,,,,1.4206521835819157,8.26642795338263,6.229928757968037,6.283697280602924,,
,,,,,,1.4318243688962773,7.187220623206972,5.86907885903653,6.099334760576598,,
,,,,,,1.474462878095548,6.317395446807212,6.858650984066109,4.82226134878061,,
,,,,,,1.4483218023281252,9.052191392256608,5.563206785913231,4.4618466979736935,,
,,,,,,1.4327952936081745,7.838588756643261,6.038421526313428,5.307558963520106,,
,,,,,,2.1223119079813832,9.280135347110065,5.602334893355579,5.081561390322998,,
,,,,,,1.4008628201423072,8.981552881579304,5.450534007278372,4.897808841884235,,
,,,,,,1.0159185942330315,8.69348486313386,5.675886857215933,3.470637440809739,,
,,,,,,1.0013081994928168,9.013830476657342,7.5499225810309,3.152224755867559,,
,,,,,,1.001053123614967,9.162367899295838,6.02808139339543,2.126448685549972,,
,,,,,,1.1203298096875618,7.6160828063018995,5.673872208188588,7.316534062204735,,
,,,,,,1.0490873205083675,9.669360123578546,4.693989593149805,5.716343813694873,,
,,,,,,1.0109789100997342,8.450063083929352,5.071449594836954,5.046884524562764,,
,,,,,,1.3930584552333432,8.057998505268394,5.417248273156244,3.41387147707564,,
,,,,,,1.9460758773888904,6.33038972655765,4.443779982423465,4.718076155692899,,
,,,,,,3.4006172260162275,6.2714576144739045,5.537845393159819,2.243315329600984,,
,,,,,,4.869507176006863,5.646153539005303,4.74478495911448,2.322549056686253,,
,,,,,,7.379849232820193,6.309386078021373,2.7554040888129534,2.2550560631374443,,
,,,,,,3.561925198479397,6.052473002183318,3.118455012517184,2.9223900970926464,,
,,,,,,3.950903770615227,6.339274253428141,4.9551355279471165,4.420310051498055,,
,,,,,,3.922974057405427,6.059370214410968,6.324222362133817,5.907726891978621,,
,,,,,,3.7564999177884166,7.392498061959797,4.950016760447438,5.661432553266387,,
,,,,,,3.489594825638242,9.5281477913575,4.968821880087864,6.183252036333723,,
,,,,,,2.102293489232497,9.46032721169748,4.175740300751055,4.584705510775835,,
,,,,,,2.764943198184467,8.342856041564284,2.9411447265191595,10.3496862814866,,
,,,,,,3.181698732354812,7.225181078156426,4.844766624509695,5.536396163789267,,
,,,,,,2.8831963925806603,6.326684413142725,3.811173426334569,5.177451316524162,,
,,,,,,3.354917868334053,6.222211357567,4.19442896246496,3.643398616418838,,
,,,,,,1.507237755415153,6.07535260013162,4.72048214667326,2.5494646643313046,,
,,,,,,3.893521098440873,6.646093103922519,4.777258428349992,4.444778260037253,,
,,,,,,1.872442023118024,7.015239929784129,4.817051946808356,2.2541540199669106,,
,,,,,,1.0953819733838752,7.682465111974865,5.033715219980257,3.913813750747127,,
,,,,,,1.113178962190796,7.99992750653564,4.3160729071564665,6.3386693477922345,,
,,,,,,1.394422248741432,7.222466924743398,3.6823902863719216,2.3423802864212178,,
,,,,,,2.082343727122508,7.684309224554071,3.4824513217364648,5.047887368386832,,
,,,,,,2.8920472113332387,7.435921438563521,8.956753558999058,5.178005172653456,,
,,,,,,2.892015338788992,8.795820331680687,8.186557885501099,4.78058068459128,,
,,,,,,3.309011045113481,7.86953014767944,7.6942836945198065,7.440785312598674,,
,,,,,,3.312891393143873,8.398815797540609,,4.696590662182815,,
,,,,,,3.2208843630546657,9.15636235584556,,3.120150014388333,,
,,,,,,1.0399246377830589,9.179146469296844,,5.231782919009372,,
,,,,,,3.437614059563645,10.172134671976949,,7.950900076568087,,
,,,,,,3.384671293228353,8.896521989483016,,5.875797900795443,,
,,,,,,3.537657237537888,8.01030461539096,,5.731502341207571,,
,,,,,,5.008779830247201,7.780989005192565,,8.460614384709313,,
,,,,,,3.752191364941936,7.852177229370795,,10.4116539989194,,
,,,,,,2.345745171185119,6.38608946365204,,5.354106129173712,,
,,,,,,2.100225086788975,6.674698313819314,,7.642727523199742,,
,,,,,,4.084595693461938,6.835771171987126,,6.98094998312402,,
,,,,,,6.3830306119422895,11.620982201792453,,5.196665058155768,,
,,,,,,5.910057659488246,9.585349127218008,,7.002837863414695,,
,,,,,,1.472961083393714,8.901806773786312,,8.087670877626316,,
,,,,,,9.699917627177436,7.582355655486186,,7.885805973056329,,
,,,,,,3.512211996471561,8.419222753389223,,4.2860361579687245,,
,,,,,,2.752766772251708,7.384020624094431,,5.881041640701575,,
,,,,,,5.193614784535288,6.634902452754065,,7.86392538273615,,
,,,,,,5.473884455636495,6.040379566359244,,8.07563189464865,,
,,,,,,3.3759167500933294,7.419814673902826,,8.037386514844018,,
,,,,,,5.777406444699087,6.44804282211295,,8.20198555163898,,
,,,,,,5.540498775193805,7.292729000279318,,6.6801875675482565,,
,,,,,,4.89633552666019,7.540077666794239,,5.083769654403673,,
,,,,,,4.088175684096281,7.576500006318039,,5.914067119662464,,
,,,,,,6.562317090524667,8.50581710339142,,6.666377600291612,,
,,,,,,5.458033596932183,7.059252435466636,,6.774249170975535,,
,,,,,,8.941615454777633,6.48991915771072,,9.823516980083086,,
,,,,,,5.939376217159144,6.325330945314179,,5.208972746969882,,
,,,,,,3.6068869748074497,6.914751775404159,,10.167045326065272,,
,,,,,,3.917897023859187,7.157708508303556,,5.872722719017945,,
,,,,,,6.628207384184104,7.575175246222991,,6.182468308437606,,
,,,,,,4.206413497027921,6.534340270970058,,3.7184677101677104,,
,,,,,,4.52451870311946,6.963700125867402,,6.629981105164793,,
,,,,,,2.758545943340357,8.086650000087383,,6.452547909931256,,
,,,,,,3.2474695401254983,6.906058259823693,,5.705751056520016,,
,,,,,,4.967243258409297,5.990370625074737,,4.298796536623082,,
,,,,,,4.441274368200175,6.844239474770239,,8.308193953808411,,
,,,,,,4.619316685488413,7.294572878571597,,2.8316210084629194,,
,,,,,,5.932601611501698,7.039084013485341,,3.947361797962174,,
,,,,,,4.98550129725264,6.994528825175156,,4.125644525740413,,
,,,,,,8.622877998599455,7.767706347914921,,5.313358812420571,,
,,,,,,11.248062506035025,6.014713547660355,,3.962531103205879,,
,,,,,,11.809177935851812,5.689996983311058,,6.23728120286091,,
,,,,,,5.345779573327155,5.921805901389958,,6.152846881790009,,
,,,,,,12.787434495314091,6.289173090180174,,6.459245792088806,,
,,,,,,2.008114958997202,7.78488611171616,,4.824286744863532,,
,,,,,,1.7458737168165477,6.339599040070082,,12.60445966044819,,
,,,,,,5.725872399211461,5.7926890508108615,,3.618449540104802,,
,,,,,,7.885832377260009,6.73464355629367,,5.786009147929483,,
,,,,,,7.215582948215112,6.4455953340889245,,6.350368227470649,,
,,,,,,4.101807536731702,6.266998128065069,,3.032750652884733,,
,,,,,,6.3361356726484575,6.168924127584911,,13.036743972416948,,
,,,,,,5.794419422747334,7.135023726371526,,6.880670501740094,,
,,,,,,7.260108017316389,7.679378081026062,,8.928160661138625,,
,,,,,,5.613162496884338,7.91384014431489,,5.604104321797638,,
,,,,,,4.31964399734006,6.478700649009749,,9.117966234326314,,
,,,,,,5.865469143667893,7.588044336971558,,6.876813353876241,,
,,,,,,7.113803330134507,10.211175474873142,,6.0609472492746574,,
,,,,,,5.557097721583438,9.565249301053909,,8.841371441423412,,
,,,,,,3.240466016090834,7.607964279010201,,10.23787157664023,,
,,,,,,5.597069628507964,6.952562900158867,,5.458346636368785,,
,,,,,,3.580237386575008,10.024302140973044,,5.516640391448895,,
,,,,,,3.7056271859393024,9.913748006632614,,5.390375282980458,,
,,,,,,3.5223527280557216,9.933482804344496,,8.081158014151349,,
,,,,,,4.701428860794944,9.790270672116833,,8.449404217900094,,
,,,,,,5.976004304006111,10.661981368711665,,8.324985872901127,,
,,,,,,6.720193394108428,9.612111349792505,,6.1899090640706405,,
,,,,,,9.104608204338325,7.841220608653517,,5.920122983576692,,
,,,,,,7.177488374121144,7.723694313108736,,8.85013510419078,,
,,,,,,3.4987033058256864,8.75997280234488,,8.184875976574537,,
,,,,,,4.12199753953872,9.2473464482908,,9.431184141620577,,
,,,,,,7.659704945942066,8.834705982329165,,6.186371455524958,,
,,,,,,8.681968311987541,9.438203146031826,,7.210289112715467,,
,,,,,,5.365805679440942,9.406161690227412,,5.811597174683507,,
,,,,,,8.360618342848197,10.8004171097573,,7.153310855790331,,
,,,,,,4.987933674232254,12.604576596828528,,3.735700186607706,,
,,,,,,6.440274100166547,9.965487223736982,,2.576479012318608,,
,,,,,,6.311488208885047,10.466889680205924,,1.7830419991814368,,
,,,,,,2.369250981473132,10.500730001408582,,4.352934518428851,,
,,,,,,1.8170454165855623,10.022789656509792,,10.189324123136116,,
,,,,,,3.117567328664304,8.12241178476121,,4.200004820574494,,
,,,,,,4.764406721486758,10.553988688667957,,2.0320543919874443,,
,,,,,,4.114404464509573,9.626367036723964,,3.5182869772065453,,
,,,,,,6.891616663970919,10.010563222450015,,2.331513168375296,,
,,,,,,8.12968998128277,9.17515346457013,,3.887028126395096,,
,,,,,,5.380395724221354,9.064947529959928,,9.97363353238991,,
,,,,,,6.467139588974268,7.873161553600856,,5.258317086608031,,
,,,,,,4.8135771000575724,7.406748265188234,,2.4124860424672256,,
,,,,,,9.837102349129834,7.211292474944281,,2.5798877447625244,,
,,,,,,4.032963950524086,6.158190341024949,,1.617548426944576,,
,,,,,,6.898866077044538,7.612702864807744,,4.375683027506194,,
,,,,,,7.41275423753007,8.686611737187583,,2.433729254097522,,
,,,,,,7.935448459185755,7.485617353314265,,6.0272438352026985,,
,,,,,,5.352025410142536,9.342097105048088,,6.587400836398475,,
,,,,,,4.2909167153107335,8.748861018010924,,11.628869557361185,,
,,,,,,4.033069935522222,8.38819809484837,,6.027032038843892,,
,,,,,,5.679718746309818,8.185696127759714,,8.129799037609272,,
,,,,,,4.022794277361189,7.474941192677352,,9.078590573798015,,
,,,,,,3.895230000051276,7.80933394020199,,7.960059024434448,,
,,,,,,8.03562636751042,9.120339593584974,,8.632100870535316,,
,,,,,,3.21959410785915,7.248671413979758,,8.124375658332728,,
,,,,,,3.1736925209785194,10.804563262104166,,7.836398141995208,,
,,,,,,5.90898238018368,8.92961736588076,,9.1555402081904,,
,,,,,,5.045309914639563,9.306248105520064,,6.65897402838168,,
,,,,,,3.4140371031685937,7.347323951148949,,8.567821347598287,,
,,,,,,6.019988789977702,6.838550132948134,,5.567699711963936,,
,,,,,,4.842065512842481,7.816629800631187,,10.213400835589844,,
,,,,,,4.449250697512203,9.56916722828564,,9.51248200176633,,
,,,,,,6.6056044398174265,6.461601448058445,,7.890789849725346,,
,,,,,,5.667618318691819,10.101758543188772,,5.037069103659062,,
,,,,,,6.5393664027007885,6.309928307140227,,4.696552174257212,,
,,,,,,4.879397003924776,6.532554968822934,,1.7976170239596698,,
,,,,,,6.275042718448607,8.502342034329114,,2.978247706437209,,
,,,,,,6.000792466755854,8.680757066687129,,3.668367412605904,,
,,,,,,4.155641650038999,10.907863574100055,,1.853400656226327,,
,,,,,,3.317096171450616,9.62548487591696,,5.351047124823884,,
,,,,,,2.85034286038698,7.31694442602869,,8.85080546048413,,
,,,,,,4.753597673176389,6.750261366257374,,5.642229718079518,,
,,,,,,10.704571765386062,6.983885890993482,,2.046416178922279,,
,,,,,,7.934958797668134,5.182516323142536,,1.763288682032322,,
,,,,,,5.577166538387671,5.63820929499973,,1.8843129108475496,,
,,,,,,6.542005520718615,6.323527977230085,,2.3208852499870045,,
,,,,,,6.373997078489183,6.948472326096159,,2.821908736538927,,
,,,,,,4.748895056879705,7.087794010653434,,4.51927482097245,,
,,,,,,5.868952794634132,7.26973212887162,,5.678316044852277,,
,,,,,,5.485367718584147,7.244971354435632,,5.78315845720728,,
,,,,,,5.330000999075124,8.166639898481238,,1.3636173717314677,,
,,,,,,5.099754391438231,7.789853659619751,,4.983269874626328,,
,,,,,,11.524900788204002,6.110274813705365,,4.776994268681007,,
,,,,,,5.450291827633519,6.666532889165222,,4.538045107492292,,
,,,,,,5.147102455232019,7.641369768717785,,2.1966161018758696,,
,,,,,,6.66257724628862,6.677957362566128,,1.7975313312833674,,
,,,,,,7.428926180494394,7.501477946134704,,6.179016223620224,,
,,,,,,9.231254329118354,8.296810916650784,,2.4844795159167377,,
,,,,,,6.717680296534764,10.845335055375472,,2.5281217315892075,,
,,,,,,4.187684216550201,11.549850177021115,,4.541786023876052,,
,,,,,,6.085173596637219,9.42196773280262,,3.507347328138499,,
,,,,,,5.446032584376148,11.11712473465606,,2.343279239133479,,
,,,,,,4.0151840208550045,10.722376784446944,,5.986046129851479,,
,,,,,,5.266978837286786,13.739422491801395,,2.102920069089073,,
,,,,,,7.610588488258847,11.090330421817864,,4.983097619449769,,
,,,,,,9.330582668011608,11.266060020394567,,5.590403632290919,,
,,,,,,6.052290122588629,11.999621167954473,,3.656088846441521,,
,,,,,,5.625084036035711,12.700665941606838,,4.735248568254533,,
,,,,,,5.266691527077614,11.963690547224909,,5.951468483651055,,
,,,,,,4.652550396766405,11.386491666407014,,3.642190905985363,,
,,,,,,4.829014213249504,11.796376752497428,,6.896411994510075,,
,,,,,,5.609969192605106,12.612852841882964,,1.863592510328611,,
,,,,,,5.175302197549442,12.266473024136454,,5.807900633790726,,
,,,,,,3.91289063379557,10.509065978079873,,2.4586553184999564,,
,,,,,,5.87920533854585,8.017410202342521,,2.7667205454139667,,
,,,,,,4.14036910942774,8.563832460415838,,6.29916239384309,,
,,,,,,4.215018968280848,10.390264115605929,,5.193768008058818,,
,,,,,,4.798428621179479,11.577054598938547,,4.147332360546374,,
,,,,,,3.498554656123398,10.60255640119854,,4.743932990546022,,
,,,,,,5.1235327108812925,12.420965369792532,,5.659979495902045,,
,,,,,,6.542781629311941,9.035649489926344,,6.369737155076495,,
,,,,,,11.656199188701974,11.204878497003383,,7.189240425773146,,
,,,,,,6.911829870234827,9.848917904543216,,6.040138841678042,,
,,,,,,7.157081744543287,11.511913826772952,,11.167958634721227,,
,,,,,,4.912671449031341,9.36671085582072,,5.328538369529909,,
,,,,,,7.364900590722815,9.97818312977694,,4.580686795284614,,
,,,,,,3.21792787684493,9.5904362180942,,5.967397336786511,,
,,,,,,6.656044808506117,10.278067842995878,,5.116198822327667,,
,,,,,,3.983918136363745,8.754350007897797,,4.368115324659852,,
,,,,,,4.470000880942814,9.054676400566324,,5.430988965134626,,
,,,,,,7.501364698042595,10.51244243918877,,6.03035480943876,,
,,,,,,3.45795701864438,6.989273356206001,,5.029024231743758,,
,,,,,,3.97826557592248,5.91030638552386,,8.074487770219086,,
,,,,,,7.213866870484193,5.364567492938968,,5.19752102053432,,
,,,,,,3.8855583130831137,5.813776548728704,,9.31322229438826,,
,,,,,,1.5386041920922535,5.514661264149365,,6.141656609147486,,
,,,,,,2.3365178675965126,6.095846193968764,,7.359154517140568,,
,,,,,,3.332982213516356,6.735222931808406,,11.192377670470144,,
,,,,,,5.0303850153483305,8.232243574122565,,6.954417834787643,,
,,,,,,7.035515250569602,8.146890179747006,,10.975216856427132,,
,,,,,,6.298622152293502,11.17163588854564,,4.830634051097057,,
,,,,,,8.158685415126566,10.61857155984369,,10.42445886240384,,
,,,,,,6.538494313743408,9.71661404010604,,4.430064474733515,,
,,,,,,5.65913977455811,9.412167151357556,,9.050751937345938,,
,,,,,,5.239377355921983,9.812843611639556,,8.41310713513417,,
,,,,,,3.590066640962944,9.665483980118603,,5.335787837802282,,
,,,,,,6.260062804502311,9.612359672934256,,6.160768872908747,,
,,,,,,6.289624733556479,9.108282773142514,,14.105401607126185,,
,,,,,,6.818995943817342,12.53086734393651,,5.289867519602825,,
,,,,,,5.386348247042332,11.449144552755437,,14.63073387726633,,
,,,,,,8.282576325593357,15.289249557421556,,4.996706644864657,,
,,,,,,7.665063495427489,9.932128069394466,,5.954423333272504,,
,,,,,,4.74217250524781,8.99164862084014,,12.50359604697187,,
,,,,,,6.355543656504689,11.965519338765985,,6.966517006108768,,
,,,,,,5.879665046015378,12.10739747649948,,16.043975767182353,,
,,,,,,5.684079601959419,19.59192370908451,,8.369550542408168,,
,,,,,,4.733686517279825,11.088357801146932,,6.142598073360924,,
,,,,,,4.484146648504757,12.85563067220388,,8.107135012782377,,
,,,,,,7.988314030460745,13.634249022560518,,6.986945866427485,,
,,,,,,5.384177262562205,14.329930493856684,,6.293358077373548,,
,,,,,,6.246193481462149,12.631550576044312,,5.962443036724884,,
,,,,,,4.537428244592909,8.125687392943524,,6.157614145073319,,
,,,,,,5.47724847515377,10.56719601706891,,5.641706817330404,,
,,,,,,5.088842346848057,12.196819990827876,,21.10489090354857,,
,,,,,,5.027791124528326,10.799128572030527,,10.133424560182013,,
,,,,,,4.828077787137525,12.237879687297513,,5.412344818689833,,
,,,,,,4.74735007792417,10.428295908153746,,7.71798258652441,,
,,,,,,4.7671925591962925,10.33364563384268,,6.596150563916658,,
,,,,,,6.763901546777291,6.892399073883875,,2.398579781483805,,
,,,,,,4.892322620703363,12.139399273038716,,7.199555412236223,,
,,,,,,7.393666566347128,9.812370748874956,,7.299203194116512,,
,,,,,,6.162278189185359,10.749474096520922,,4.586419726260816,,
,,,,,,3.6495659310546578,11.550192480099922,,4.406835862229004,,
,,,,,,3.234521046706644,14.089958154637312,,10.688670209808103,,
,,,,,,3.996617439550028,10.043664210280149,,3.5627639160409266,,
,,,,,,3.2464090876372302,10.910457029732031,,4.725597024805596,,
,,,,,,2.8818514083709355,9.835971691211752,,4.932581180185099,,
,,,,,,2.956845080617698,10.431676096375153,,5.340760162255765,,
,,,,,,2.801599029323704,8.336695674795898,,6.463636956481593,,
,,,,,,5.470755833106819,12.013620216889215,,21.07712983462768,,
,,,,,,8.710125528822426,11.509610222162042,,6.17235956067146,,
,,,,,,7.601536778113277,12.507539651616163,,6.027578147650721,,
,,,,,,4.699829114222919,13.322739089609044,,5.915044461444881,,
,,,,,,5.591992887534863,12.284757996008308,,5.713434146501543,,
,,,,,,4.760718847725465,12.335106889075544,,8.728628009594555,,
,,,,,,9.029681750332724,12.558540665076624,,8.229911306494408,,
,,,,,,5.276472420180473,10.388480514997369,,6.323117369427503,,
,,,,,,6.382084919208167,11.60908717949463,,8.138544107283133,,
,,,,,,6.758979036290522,11.573867355809044,,9.57420276935598,,
,,,,,,5.281881792469731,11.095810968103285,,7.016330135477708,,
,,,,,,4.499211822424344,10.528671724710504,,8.948473788232272,,
,,,,,,6.693206141440365,10.308886694510202,,6.957624659310372,,
,,,,,,6.386271868287413,12.65729348653492,,8.924301668471255,,
,,,,,,4.355281681808348,14.3974842578635,,6.816381267390276,,
,,,,,,4.684561707513368,17.121889387434415,,7.485489460628807,,
,,,,,,5.852136328317084,6.930755683993074,,6.102092731296255,,
,,,,,,4.735195303923392,10.267493027582002,,6.556738072796453,,
,,,,,,5.354762398765209,11.857604011061156,,5.29774099682611,,
,,,,,,5.424367144368312,10.033563797533391,,6.220343527572711,,
,,,,,,3.52516517586754,11.327260964257098,,6.225018775874192,,
,,,,,,2.2303342209861885,10.358891814985473,,6.547023484055819,,
,,,,,,3.099584706930973,8.839650748384752,,5.5725366755462415,,
,,,,,,3.687020278101839,11.854591235076455,,6.754108943743554,,
,,,,,,2.870361390947707,12.968629985595513,,7.3136853664451955,,
,,,,,,4.4190898683480855,7.032160010136164,,5.552023342406452,,
,,,,,,3.46489293799677,11.98689674665358,,6.125424916090133,,
,,,,,,4.094083164364714,13.098097495916456,,5.396675023627585,,
,,,,,,1.6004622912520572,8.289008952170688,,5.740739572907423,,
