Energy_Central_moment_6th_order,Energy_Central_moment_6th_order.1,Energy_Central_moment_6th_order.2,Energy_Central_moment_6th_order.3,Energy_Central_moment_6th_order.4,Energy_Central_moment_6th_order.5,Energy_Central_moment_6th_order.6,Energy_Central_moment_6th_order.7,Energy_Central_moment_6th_order.8,Energy_Central_moment_6th_order.9,Energy_Central_moment_6th_order.10,Energy_Central_moment_6th_order
,,,,,,1.4727689477651547e+41,5.264771164962984e+42,2.961474397063496e+33,6.457229932503014e+39,,
,,,,,,6.416078894575592e+40,4.444416978932575e+42,4.203008418445713e+34,6.466745746931456e+39,,
,,,,,,3.565367354862935e+32,6.469728452771395e+42,1.5694910501227258e+34,5.355957680149888e+39,,
,,,,,,9.256606184791871e+31,4.536520840525038e+42,2.9053840598827583e+34,5.68622716719538e+39,,
,,,,,,2.497902068125777e+41,5.0546329154906026e+42,2.594903327839093e+35,4.945280102302031e+40,,
,,,,,,4.296231286301738e+39,4.0105045839322976e+42,1.173964069910509e+36,4.595572976372415e+40,,
,,,,,,3.2717890440002776e+32,5.884225074231032e+42,3.2990080251049287e+35,9.55889730252203e+39,,
,,,,,,1.659656851994888e+35,2.534040649247505e+42,3.2756265805484208e+35,1.9209427350607208e+40,,
,,,,,,9.800289596710872e+31,4.69711815209617e+42,4.317407726968327e+35,3.138006303404737e+40,,
,,,,,,1.0790203894746877e+34,3.8000072737780533e+42,1.1722574798262029e+36,1.6171977666389542e+40,,
,,,,,,8.786667496351617e+31,4.634219365181895e+42,3.1448807934357416e+35,7.630320951111745e+39,,
,,,,,,1.3815528537866457e+32,4.255279086295229e+42,3.9556392721386325e+35,4.2872530999645896e+40,,
,,,,,,1.796818373228551e+32,3.336818861104897e+42,1.1834144994415616e+36,9.903374329463752e+39,,
,,,,,,1.4037455747228745e+32,3.949741459140335e+42,4.233156075716863e+35,1.3440887876794635e+39,,
,,,,,,7.109987709214504e+32,6.02050303334344e+42,4.0651987308871445e+35,1.492278566016566e+39,,
,,,,,,3.5148766095931074e+33,6.506568641706889e+42,2.725889801862051e+35,1.8306746301548023e+39,,
,,,,,,9.369321451760104e+32,9.247118930685528e+42,1.6262291301738906e+35,1.945622700039122e+39,,
,,,,,,1.63387884086488e+41,1.0297022182483312e+43,1.722926655287211e+35,5.9598028898100216e+38,,
,,,,,,3.6956316238322665e+36,1.3453183308020267e+43,1.7233487716421624e+35,1.393290569186453e+39,,
,,,,,,2.118817415613068e+38,9.789379840837964e+42,1.0544572031985957e+35,1.5556161261946714e+39,,
,,,,,,1.1049744514778218e+35,7.755673453301873e+42,5.587282913104676e+34,1.1487167803814102e+39,,
,,,,,,1.538010874794768e+35,1.0622776491245618e+43,7.67050391529399e+34,2.5686532805376326e+39,,
,,,,,,8.421274862966856e+43,7.975461598436578e+42,8.60710862390929e+34,1.3722479057181966e+39,,
,,,,,,3.39346667786211e+34,4.927687567047766e+42,1.1145014685957938e+35,2.433890398814505e+39,,
,,,,,,4.9863368833463885e+43,6.383565014403061e+42,4.446840447655541e+35,6.691621471869636e+39,,
,,,,,,2.225625279919756e+34,6.309790856253962e+42,5.589153868527748e+34,2.893725668877124e+39,,
,,,,,,4.476306982096965e+34,5.176826180072665e+42,5.129076858605512e+34,4.919649014386002e+39,,
,,,,,,9.085297728034673e+34,5.843842348532697e+42,1.5778034084977993e+35,6.328152597101109e+39,,
,,,,,,6.195176031763439e+36,7.088962483690155e+42,1.198910905614786e+35,6.807631575150442e+39,,
,,,,,,2.28780773969318e+35,4.867738783002497e+42,1.326799111577256e+35,3.025841427837278e+39,,
,,,,,,5.068889162023842e+34,8.824244028507822e+42,4.287398457135074e+34,1.884080574801752e+38,,
,,,,,,1.2319067252932052e+35,6.919377275427597e+42,1.046962142930479e+45,3.2872444951535274e+39,,
,,,,,,8.988281147417565e+34,1.0099095059283938e+43,1.9641879657625933e+43,3.16231880531361e+39,,
,,,,,,1.4256491569798986e+35,4.557921668170317e+42,1.2155232253145948e+35,2.5423808319114182e+39,,
,,,,,,1.019227071231366e+35,6.51032193356886e+42,6.067264334444821e+34,2.0300066005562007e+39,,
,,,,,,7.909071769302317e+34,2.50337076210944e+42,2.4326687359836326e+40,7.161053240416936e+39,,
,,,,,,7.043744952438972e+34,2.9498254593581007e+42,1.4381820599430897e+46,1.833544605502725e+40,,
,,,,,,7.37147678240449e+34,2.357476330420129e+42,2.6773675688443703e+43,6.4047021541920966e+38,,
,,,,,,4.302738870231158e+41,3.326884610419875e+42,1.2256391479618708e+45,2.5472116650012394e+39,,
,,,,,,1.3675348035912254e+35,4.091474680159714e+42,6.602006238333282e+41,2.178318666732453e+39,,
,,,,,,1.123208602855286e+41,4.497167883487646e+42,3.382240993928741e+41,2.551200305069835e+39,,
,,,,,,6.941025370591835e+34,6.015402640876224e+42,5.023156631091394e+39,1.2475796348461663e+40,,
,,,,,,1.1247674858246371e+35,6.72109226220376e+42,,1.663233696414745e+39,,
,,,,,,6.949849360791903e+34,5.285810418197392e+42,,1.9436477075118847e+39,,
,,,,,,9.63410288195412e+34,2.420766699701609e+42,,7.763214474978217e+38,,
,,,,,,8.43907408877632e+34,3.856689257858817e+42,,1.2459504359161563e+40,,
,,,,,,5.37598365927702e+34,3.7326381146996923e+42,,3.9360945941278894e+40,,
,,,,,,6.690312486070639e+34,2.904121558646556e+42,,1.6846685088318493e+40,,
,,,,,,1.3483926493904036e+36,4.866291608263411e+42,,3.999413958171447e+38,,
,,,,,,5.8969452387248e+36,3.799906784779727e+42,,3.999263886674113e+39,,
,,,,,,1.821502413329125e+41,4.903710521187718e+42,,1.7544487604938694e+39,,
,,,,,,2.535035640727903e+36,4.353063287622059e+42,,1.196237472666417e+39,,
,,,,,,5.787798452026034e+36,4.181871853861222e+42,,3.8252348552574346e+38,,
,,,,,,7.24812435912066e+35,2.975366443510834e+42,,1.951939381911204e+39,,
,,,,,,6.676271459074668e+35,4.526750995683214e+42,,1.7235930597738003e+38,,
,,,,,,3.5474373386430263e+40,6.268466902394567e+42,,2.1085377296430984e+40,,
,,,,,,3.269978198647406e+37,5.759525991801399e+42,,3.6579242557317924e+41,,
,,,,,,1.5008654021165315e+39,6.470764821990146e+42,,1.1636195549668533e+41,,
,,,,,,8.992339066082736e+34,4.6167584892964543e+42,,7.98002464363959e+38,,
,,,,,,1.6392945221869593e+41,4.820558367171972e+42,,2.565172179554081e+41,,
,,,,,,2.2201149860824802e+39,8.040661886214288e+42,,1.603208659938492e+41,,
,,,,,,2.5680692635351853e+40,5.087209012385455e+42,,4.079954106517864e+41,,
,,,,,,1.6838901717623737e+34,4.090689189531269e+42,,9.825276989406094e+40,,
,,,,,,2.4375100582009918e+38,4.34010474719631e+42,,9.9709991119694e+38,,
,,,,,,2.36349398578126e+38,5.3908143813843865e+42,,1.56875892299247e+39,,
,,,,,,9.337069378199217e+37,3.642165611721194e+42,,5.102491514434394e+41,,
,,,,,,1.557027709377307e+39,3.112977460772232e+42,,5.3637083803587914e+39,,
,,,,,,1.4374722019552544e+38,3.8944545247508267e+42,,4.4953883113007076e+39,,
,,,,,,1.4366270625676692e+35,2.585031499628405e+42,,6.510088533267239e+41,,
,,,,,,2.0864060022633168e+40,3.413039698125239e+42,,1.0143742356068494e+39,,
,,,,,,1.0466615863086544e+39,3.750060058444741e+42,,7.613856687761403e+39,,
,,,,,,1.5847452263693114e+39,5.769074996629194e+42,,3.483577582460184e+40,,
,,,,,,8.80212242626025e+39,5.5577073137866013e+42,,6.383206945623468e+38,,
,,,,,,1.5761893044771464e+40,5.497347179127336e+42,,7.614216234868716e+38,,
,,,,,,3.0803756189705034e+40,4.697063154117202e+42,,3.7503778362716766e+39,,
,,,,,,8.754641557370396e+39,5.010079055185922e+42,,6.444578970251868e+40,,
,,,,,,6.63508790150416e+38,6.447787838204965e+42,,5.0487012477504335e+38,,
,,,,,,2.448173192296968e+37,6.006527945176794e+42,,2.3949981135438066e+41,,
,,,,,,1.5971090241282992e+39,3.378598371897594e+42,,6.8017571228146734e+38,,
,,,,,,4.0397881852770714e+39,1.1673306088577722e+42,,5.43570576959024e+38,,
,,,,,,7.528777622620829e+39,4.288578814415295e+41,,2.249843244932513e+39,,
,,,,,,1.02385996881209e+43,5.0169774964588025e+41,,4.007363187912479e+41,,
,,,,,,3.2934733261847294e+40,3.852388799180306e+41,,1.155499006185543e+40,,
,,,,,,4.8450052619142305e+39,1.3511851284331773e+42,,4.06812232391888e+38,,
,,,,,,1.218331190827072e+41,2.1811660142353226e+42,,2.448411464521824e+39,,
,,,,,,5.181448906657576e+41,1.4610730657397336e+42,,4.32339770816912e+41,,
,,,,,,7.122844628907272e+39,9.154378116822332e+41,,9.040162245788295e+38,,
,,,,,,1.126225103913724e+41,1.0754598796799599e+42,,1.2995682572891317e+42,,
,,,,,,5.237621777205325e+40,1.494117039657449e+42,,8.81189015105392e+38,,
,,,,,,3.047996869764071e+41,2.469916751129446e+42,,2.0421787524791607e+40,,
,,,,,,3.1713274758504204e+38,1.4838716343009814e+42,,4.0218296459840977e+40,,
,,,,,,4.700394931706348e+41,1.3990059365730946e+42,,7.406248718239538e+40,,
,,,,,,7.802525387788306e+39,2.4415648257804404e+42,,6.123671487732077e+41,,
,,,,,,3.621992450319066e+41,2.7436329644028122e+42,,2.2074677990706248e+42,,
,,,,,,1.509340413104705e+39,2.0379278280000294e+42,,4.6945331978369295e+40,,
,,,,,,4.541160990855474e+43,1.803364388895609e+42,,1.4862304131948957e+41,,
,,,,,,4.9551155019937846e+39,1.570316673233671e+42,,2.013475977701572e+41,,
,,,,,,8.475435724419262e+39,2.6257024522194855e+42,,2.278428916234065e+41,,
,,,,,,1.158351908953017e+40,2.5812372748322585e+42,,1.6766805380090642e+42,,
,,,,,,6.848912874307746e+38,1.2226249227534804e+42,,2.5644906717248964e+42,,
,,,,,,3.1516330766532735e+40,1.4835613561584898e+42,,1.3940622793181517e+41,,
,,,,,,5.475844920574494e+39,8.554613664940335e+41,,1.3702617077609208e+43,,
,,,,,,4.024807925077347e+38,1.0214942873147269e+42,,4.811285114733699e+40,,
,,,,,,1.4153452096061784e+38,6.361371027214034e+41,,5.76371290004964e+39,,
,,,,,,4.047284376624194e+39,4.171694975413378e+41,,1.5166352538217255e+39,,
,,,,,,4.498313076887848e+38,4.246644646130529e+41,,6.059524990257341e+38,,
,,,,,,7.07215766449727e+38,1.8016161023649746e+41,,1.4527000120485351e+38,,
,,,,,,1.8162313827975893e+40,2.118080103944937e+41,,6.713138600037649e+38,,
,,,,,,1.811388058098933e+42,3.789346139777292e+41,,2.039116097201409e+41,,
,,,,,,8.396932638495292e+42,5.248946079356156e+41,,4.578679532371142e+39,,
,,,,,,1.16337637652669e+43,5.639994633753106e+41,,1.1721492223155243e+39,,
,,,,,,5.911594413789158e+40,8.460621343196343e+41,,8.533265601313431e+38,,
,,,,,,9.003698429142816e+38,5.066940194449108e+41,,9.711601308090516e+38,,
,,,,,,1.6508341276544418e+36,3.240877917326686e+41,,7.784728008529182e+38,,
,,,,,,1.8534526700757867e+35,4.703199653225734e+41,,8.599366778488603e+38,,
,,,,,,1.4688877287998677e+35,1.417822436807628e+42,,2.0969109477457388e+39,,
,,,,,,2.0423298847536765e+35,6.845772997184703e+41,,3.134910830621419e+39,,
,,,,,,2.436710089902552e+34,6.087108706928074e+41,,2.588887557985956e+38,,
,,,,,,1.3963620173813704e+34,5.601320830091705e+41,,1.103859200579691e+37,,
,,,,,,1.1189100393165966e+34,2.2674202899088757e+43,,7.256265101117916e+36,,
,,,,,,1.5709751735636929e+35,8.169758979934749e+41,,4.3797601684831346e+39,,
,,,,,,1.509128601647151e+36,7.957929712774825e+41,,5.8799729112787376e+38,,
,,,,,,7.960999136913777e+38,7.113537174558475e+41,,8.511422009558685e+35,,
,,,,,,5.373341489320364e+34,2.1681872406956853e+43,,3.5192489270529115e+35,,
,,,,,,2.043015555180773e+39,9.974844007165549e+41,,1.492484317526009e+34,,
,,,,,,8.518325439555284e+41,3.138256269954034e+43,,1.0174711502496588e+34,,
,,,,,,2.7714522088143486e+40,1.3977898635948918e+42,,1.330929161357301e+33,,
,,,,,,2.339679982523135e+41,9.0544323741143e+41,,1.8029683192296102e+39,,
,,,,,,7.157610236411863e+40,3.665500379420604e+41,,3.631447219555392e+34,,
,,,,,,1.446547069339134e+43,6.19333884222559e+42,,1.5587256414422303e+33,,
,,,,,,1.6882896099192822e+39,3.217549778180208e+43,,1.6953174954539715e+37,,
,,,,,,6.10919698018156e+39,8.875084704768233e+41,,2.082242522063845e+33,,
,,,,,,2.6164507480407918e+40,2.6652112726525056e+41,,1.8339372885085568e+37,,
,,,,,,8.120572687566541e+37,2.7867424351811344e+43,,2.347395372048996e+33,,
,,,,,,7.678462022878902e+37,3.725872861922721e+41,,1.2296244860597403e+33,,
,,,,,,6.323129951005523e+39,2.054897169772321e+43,,2.674293628760676e+35,,
,,,,,,3.516020343128093e+38,4.211324328013097e+42,,1.967365525833461e+31,,
,,,,,,3.51822832427038e+38,4.363273261444797e+41,,9.23191695200604e+32,,
,,,,,,2.47735516873598e+40,1.1929335110061412e+42,,1.19742426885358e+35,,
,,,,,,8.155885249655125e+40,1.0342006922188553e+43,,2.629879950975621e+35,,
,,,,,,3.100954797774821e+39,6.210141135370396e+42,,7.877530992850199e+36,,
,,,,,,1.933207354566645e+39,1.8767336608997289e+43,,1.2433517490053828e+36,,
,,,,,,7.262599833457841e+38,1.3410714474183857e+42,,4.4950248023454224e+36,,
,,,,,,4.171738367256585e+41,2.497476653751479e+43,,3.171820558692608e+32,,
,,,,,,4.77333379355108e+39,7.729847719935913e+41,,2.8284691318675856e+34,,
,,,,,,1.1104217897393064e+39,9.726718586528522e+41,,8.687923523009472e+36,,
,,,,,,5.996011636088147e+39,9.725974332894212e+41,,1.775517728614701e+34,,
,,,,,,7.915440616385175e+38,7.730971552708664e+41,,1.7384937366370594e+33,,
,,,,,,3.339487682746832e+38,1.5764026518072184e+42,,2.33496067916167e+31,,
,,,,,,1.468966987695298e+41,2.0797475193589807e+43,,4.236780555485057e+32,,
,,,,,,6.774980283654991e+39,1.2988328470712136e+42,,1.6506829837674743e+31,,
,,,,,,1.560986258728985e+40,2.735313467891175e+43,,3.369659197044443e+33,,
,,,,,,1.5306968267974457e+40,1.9594044372788998e+42,,1.148520409381731e+32,,
,,,,,,6.458597155168842e+39,3.340614176447329e+43,,1.88248895250544e+32,,
,,,,,,3.381786352470077e+39,2.08460331469029e+42,,3.1796732338953703e+32,,
,,,,,,9.981999645254321e+39,2.0204495342485933e+42,,7.568632994684215e+30,,
,,,,,,1.9533644950625562e+40,1.8993117552937955e+42,,3.909476540237622e+31,,
,,,,,,9.378129443547253e+40,1.920052995481697e+42,,4.613197727887011e+31,,
,,,,,,4.64239341163208e+41,2.024076627723461e+42,,1.6903964238001097e+31,,
,,,,,,7.837381937276926e+39,1.776182735547011e+42,,3.110503849661143e+32,,
,,,,,,1.6980692439271614e+35,2.1272030860284746e+42,,3.385137273703253e+35,,
,,,,,,3.4318709694650033e+40,1.0292591682134466e+43,,1.4329678686332582e+37,,
,,,,,,1.3939580100395852e+40,3.001023062295896e+42,,4.051682271019375e+38,,
,,,,,,1.0747410790795888e+40,2.99409141624075e+42,,9.662127738097494e+34,,
,,,,,,3.562288140657178e+39,2.4085930657510466e+42,,5.519981086400911e+34,,
,,,,,,2.457079181105865e+42,1.0742325954022326e+42,,1.2233306213828022e+35,,
,,,,,,1.0320243946199804e+42,1.324420113770191e+42,,7.743404342598818e+39,,
,,,,,,1.7869609310314613e+41,9.518548287889038e+41,,6.263261800488688e+35,,
,,,,,,1.638498108501979e+43,1.5937385199763266e+42,,8.951372626894822e+30,,
,,,,,,2.732582658112756e+42,1.726192810547241e+42,,2.3096114622515657e+38,,
,,,,,,1.3750348870564837e+42,6.137857526899148e+42,,1.870655814743921e+35,,
,,,,,,2.302899449234795e+41,4.861435045700442e+42,,3.213634354865632e+35,,
,,,,,,1.105467466590553e+42,5.626385303391822e+42,,5.812090323597629e+35,,
,,,,,,1.976182849278095e+42,1.846698259092504e+42,,1.7690930389256298e+30,,
,,,,,,1.4733722094428026e+42,2.168454056120505e+42,,1.6295527904454454e+38,,
,,,,,,8.443692051391782e+40,2.0645338567516322e+42,,2.047362055403427e+37,,
,,,,,,2.095361090618764e+41,2.259184418649563e+42,,5.069972131946249e+37,,
,,,,,,1.230420253875851e+41,9.16766608360566e+42,,5.717715604706658e+38,,
,,,,,,7.273665882120958e+40,1.5207296499755073e+42,,6.2243553651222514e+38,,
,,,,,,1.9815593758677254e+42,6.950595554853249e+42,,1.6041111966854196e+38,,
,,,,,,2.8358592399317605e+41,7.312297758645754e+42,,6.8051180514902366e+38,,
,,,,,,1.625349435797212e+42,6.308683888462109e+42,,5.1433332727384166e+39,,
,,,,,,5.695623792764624e+41,4.740842692573227e+42,,1.823633852925263e+36,,
,,,,,,3.837558958452467e+42,1.4627994126229122e+42,,8.571780631447396e+38,,
,,,,,,6.270495199097802e+42,1.9831656762476035e+42,,2.7570045391913078e+38,,
,,,,,,4.5467000747219576e+42,1.2027397391042316e+42,,1.4034179787299742e+38,,
,,,,,,2.7656130634043e+42,2.0151068299837752e+42,,2.5679388306281487e+37,,
,,,,,,1.1062620789962324e+42,4.397712867695747e+42,,2.0166716478462802e+39,,
,,,,,,4.444528829232026e+42,5.0992130472978107e+42,,8.845109523460354e+43,,
,,,,,,8.910962578944746e+42,3.010370062423706e+42,,7.080321330646553e+31,,
,,,,,,5.450233443755018e+42,5.381337832343968e+42,,1.9585174924223405e+35,,
,,,,,,3.3224019002433106e+42,1.0795377718076324e+43,,1.4755158477843895e+33,,
,,,,,,2.405671601492016e+42,1.3263194507569598e+43,,2.0466585347895512e+36,,
,,,,,,2.8300042247652743e+42,2.6829972894038486e+43,,1.2961125979107131e+39,,
,,,,,,4.349617080434829e+42,8.726490054939749e+42,,8.722979184387849e+36,,
,,,,,,1.8367858349477412e+42,8.820852705798611e+42,,2.714815011120133e+36,,
,,,,,,1.0022369603880776e+43,6.468023909169967e+42,,6.972806708756382e+36,,
,,,,,,6.284313016960502e+42,4.647958548314385e+42,,1.877514879175793e+39,,
,,,,,,3.171397058498414e+42,5.375953850409222e+42,,4.414960015297366e+35,,
,,,,,,2.164076740498328e+42,3.644092748658956e+42,,4.731785065133472e+35,,
,,,,,,7.060795842256688e+42,7.44981545810713e+42,,4.862340214994637e+36,,
,,,,,,5.001632560150583e+42,8.332179072376559e+42,,2.777573508865741e+36,,
,,,,,,5.614701052896919e+42,5.537666256852902e+42,,2.5798851865487664e+36,,
,,,,,,1.2048677074144065e+42,7.104943205987761e+42,,2.206509046776961e+35,,
,,,,,,2.733071447105388e+42,7.357087381604983e+42,,2.5087951321313657e+36,,
,,,,,,4.461052038677409e+42,1.876148418546644e+43,,2.512783014180657e+35,,
,,,,,,2.665615849416869e+43,1.1724401854371147e+43,,2.1260114415616088e+33,,
,,,,,,2.1133672701316032e+42,4.750707448646631e+42,,7.150383591380375e+32,,
,,,,,,3.0067689325637185e+42,5.557581043470907e+42,,6.414851845943339e+35,,
,,,,,,4.4442622877975016e+42,1.0675816896450788e+43,,1.3083397582939687e+32,,
,,,,,,1.4771532281203843e+43,5.054362054794528e+42,,1.0606981580433356e+32,,
,,,,,,6.682260041018119e+42,1.883581395834376e+42,,2.1127546700849263e+39,,
,,,,,,6.509647863019659e+42,1.966914033832533e+42,,3.262805842481157e+39,,
,,,,,,6.943215146238161e+42,2.5427737437601345e+42,,2.112825302156309e+36,,
,,,,,,1.7325172679327077e+43,2.4202040665815785e+42,,1.5559436378412477e+36,,
,,,,,,3.438292950101907e+42,2.358315988747397e+42,,1.162159946913704e+36,,
,,,,,,9.730880397911624e+42,2.3555105998444724e+42,,1.5403798903011645e+36,,
,,,,,,4.38669461308182e+42,2.2067780009018733e+42,,8.82825819619451e+35,,
,,,,,,6.597752873849573e+45,1.5911577931110017e+42,,4.879342271302689e+38,,
,,,,,,2.403186957147027e+45,1.266642891467663e+42,,8.539959236961006e+39,,
,,,,,,2.4737731334385936e+44,2.263839719196004e+42,,8.4593580334164545e+40,,
,,,,,,7.742050396952882e+42,1.8473764335991025e+42,,4.78040388550332e+40,,
,,,,,,7.049268055940983e+41,2.594096755546971e+42,,4.383380456127005e+39,,
,,,,,,2.222473335398679e+41,1.5390815649375438e+42,,9.045741951344799e+39,,
,,,,,,1.694733644108391e+41,3.688028047581988e+42,,4.542411380625965e+37,,
,,,,,,2.0777163001746974e+41,3.023176404607324e+42,,1.6028818115814192e+40,,
,,,,,,8.263412493100173e+40,3.588766310123634e+42,,4.2658507891431995e+37,,
,,,,,,1.7369022105831e+40,2.9110949005471555e+42,,2.4673288247468296e+38,,
,,,,,,2.7383923320579483e+40,1.7918516965284298e+42,,1.0001810951595877e+38,,
,,,,,,4.043707397653093e+39,2.4313033961067205e+42,,1.7730214177867152e+36,,
,,,,,,8.525367086311573e+40,1.3508192040949696e+42,,5.9076227183038336e+38,,
,,,,,,1.305129532884492e+41,2.2359261129339385e+42,,6.532647965529693e+37,,
,,,,,,7.150435112509684e+39,1.973692101470955e+42,,1.4043474780914899e+40,,
,,,,,,1.2467355089964045e+41,2.596348721486336e+42,,6.731207736458973e+36,,
,,,,,,7.489333200382261e+40,1.9082231358913866e+42,,7.742553925106083e+37,,
,,,,,,2.410862918019336e+39,2.0729036876472824e+42,,1.0772590414757626e+37,,
,,,,,,1.1021642679942753e+41,3.138864545634937e+42,,7.352420884056129e+36,,
,,,,,,3.351650721709957e+39,1.568309532249515e+42,,8.864678243636928e+36,,
,,,,,,3.456180595772522e+41,3.46349174835687e+42,,1.8535882981331904e+36,,
,,,,,,9.767093280537195e+44,3.0206662467381684e+42,,2.52683253657398e+37,,
,,,,,,1.1168995686467218e+42,4.483199203173914e+42,,1.063383239179867e+37,,
,,,,,,3.2203463794733077e+40,4.635074557287338e+43,,2.5864270317467507e+40,,
,,,,,,3.2283434539640447e+40,3.50257171425812e+42,,1.84620445622068e+37,,
,,,,,,8.068975074992647e+41,3.799457229933292e+42,,1.2367439082583514e+37,,
,,,,,,1.299137010538177e+41,1.8867054825588515e+42,,5.5814763279272255e+35,,
,,,,,,2.0705024253428512e+41,2.96108813758089e+42,,2.919621369009834e+36,,
,,,,,,1.4430259493285167e+42,4.11104462792681e+42,,1.7909444996974135e+40,,
,,,,,,3.3068867595083973e+40,5.730140871170167e+42,,2.4673854137967734e+37,,
,,,,,,2.405544453830179e+41,5.074198086806148e+42,,3.4897703541509686e+37,,
,,,,,,1.093178938784487e+42,5.496972551459398e+42,,3.8932273290535965e+35,,
,,,,,,2.837748815201168e+39,5.315711403870817e+42,,6.431760794251256e+36,,
,,,,,,1.1015228578577255e+39,4.283951787010768e+42,,1.1880386224019191e+39,,
,,,,,,1.2558203551619419e+39,1.3055378150684448e+43,,6.279614940455231e+36,,
,,,,,,4.95373856443231e+41,8.237169732096245e+42,,4.566348619354614e+36,,
,,,,,,1.0945782228935005e+41,5.156857786766874e+43,,9.481156489749124e+34,,
,,,,,,9.598765794381868e+41,6.4481389755876e+43,,2.0399622622904464e+35,,
,,,,,,7.98981058676804e+40,4.8129527094396354e+42,,5.692106759376065e+36,,
,,,,,,6.831308612096986e+41,5.294150603402464e+42,,7.851449140767856e+44,,
,,,,,,2.034293620702712e+39,9.94329440220914e+42,,1.202148040620448e+37,,
,,,,,,6.514975570229581e+40,9.40437692434797e+42,,5.544649845796438e+37,,
,,,,,,1.5188608556978102e+40,2.0091517671004767e+43,,1.4612761581181562e+38,,
,,,,,,2.0512331387544544e+40,4.095533193517221e+42,,6.708138312504718e+37,,
,,,,,,9.88046962749235e+40,3.255848676883624e+42,,5.235927497476806e+37,,
,,,,,,2.6167828292433223e+35,2.6963873512915885e+42,,6.030473888872892e+36,,
,,,,,,5.81507064247355e+40,4.3175303314677163e+42,,6.108386539838671e+36,,
,,,,,,2.4615713174536023e+38,4.954702536542969e+43,,7.366060670885545e+36,,
,,,,,,4.645008522409501e+42,2.460305091834807e+43,,1.0555417771816268e+37,,
,,,,,,5.321788947317878e+40,1.3209690120823908e+43,,1.0200622915137896e+37,,
,,,,,,3.734588328991784e+41,2.55660966504526e+43,,2.137739506893231e+36,,
,,,,,,9.04778824047975e+41,3.6369957025565777e+43,,2.07907797261769e+36,,
,,,,,,9.112342994607282e+36,3.474277760133219e+43,,3.396037698820672e+36,,
,,,,,,1.2288463749285977e+41,1.3414919973104997e+43,,4.688449120244019e+36,,
,,,,,,1.715511791286873e+43,1.9491956030022324e+42,,1.2955614003274684e+37,,
,,,,,,2.1102192882273807e+40,8.883411240802539e+41,,3.996804044427956e+35,,
,,,,,,9.230589016775963e+43,2.0411394395985824e+43,,2.121137673747001e+35,,
,,,,,,3.770934417764126e+41,2.573059984835514e+42,,3.938625130917858e+35,,
,,,,,,3.575813739939951e+41,2.9296983524715463e+42,,2.232080882980876e+35,,
,,,,,,1.9308206718704466e+41,2.9458828151007007e+43,,2.0661111026077032e+35,,
,,,,,,5.87440857363964e+43,6.430667834646949e+42,,2.171164257160656e+35,,
,,,,,,1.051731654344385e+41,1.5031038024871774e+44,,5.777481986684732e+35,,
,,,,,,2.0247383296707244e+42,1.1954303776634856e+43,,7.616807627104688e+38,,
,,,,,,9.080032977448616e+42,1.7255673473029331e+44,,9.163406404863458e+36,,
,,,,,,2.28394070533672e+41,1.7543996934413614e+44,,2.215147198746801e+38,,
,,,,,,3.913090274193833e+40,3.9053800251873937e+42,,1.7343259985554034e+38,,
,,,,,,9.072844055101804e+41,6.718294609756202e+41,,9.505165385694225e+37,,
,,,,,,1.4145836870430789e+41,2.567487025939093e+42,,2.741193063641645e+39,,
,,,,,,2.6801150580928678e+39,1.523815516514176e+42,,2.0695346125616863e+38,,
,,,,,,3.346884096952505e+41,2.2997187718040082e+41,,1.5801247567006687e+38,,
,,,,,,1.6779942999024326e+42,1.17038233272547e+42,,3.5692532351929105e+38,,
,,,,,,6.105102850972141e+45,6.651698141427419e+40,,2.5851628382543025e+37,,
,,,,,,1.1087835237795734e+38,5.593286325409146e+41,,9.784585293836754e+37,,
,,,,,,9.792736881934991e+38,2.068617450961505e+41,,3.867217699858106e+37,,
,,,,,,1.1246514516990162e+39,4.20771470573302e+42,,1.3464751908835335e+39,,
,,,,,,1.6345683074048287e+36,9.541968482674454e+42,,3.641407083142237e+37,,
,,,,,,1.3597226379017951e+39,6.472588333335645e+42,,1.3016651048633735e+37,,
,,,,,,2.7047332358337678e+39,8.94726441285658e+41,,6.249922296891046e+37,,
,,,,,,2.1519259706770286e+45,3.9439009332365796e+42,,1.5106013399801509e+38,,
,,,,,,5.876940922818872e+38,3.224915892406125e+42,,5.626177465007951e+37,,
,,,,,,6.300441490793361e+39,9.687221776493269e+41,,1.8142694686073488e+37,,
,,,,,,7.277959673650459e+37,5.602121318167049e+41,,5.779157368800391e+39,,
,,,,,,7.567183370959339e+40,3.318540326633462e+42,,1.1781553722592527e+37,,
,,,,,,1.997748123071585e+41,4.757988514134009e+42,,1.4126542555463604e+37,,
,,,,,,5.556688939700785e+37,3.4862173096475617e+43,,1.6145146622609424e+38,,
,,,,,,3.896469461520783e+41,1.9349850296707213e+43,,1.4891989798614698e+38,,
,,,,,,8.763034901447061e+37,2.9869896014072464e+42,,7.382342188953779e+37,,
,,,,,,2.338276511012272e+38,4.580049477573704e+42,,1.6674503689372235e+38,,
,,,,,,1.0242222304872115e+39,5.367525976512904e+42,,4.3581497130077735e+38,,
,,,,,,1.9035978113981023e+35,5.304414799330156e+42,,1.8522414034143234e+38,,
,,,,,,4.886823975933514e+37,3.877423572978863e+42,,3.0554535342614286e+38,,
,,,,,,4.364272499222824e+42,5.882230051528219e+43,,4.248575072885368e+38,,
