Duration_Crest_factor,Duration_Crest_factor.1,Duration_Crest_factor.2,Duration_Crest_factor.3,Duration_Crest_factor.4,Duration_Crest_factor.5,Duration_Crest_factor.6,Duration_Crest_factor.7,Duration_Crest_factor.8,Duration_Crest_factor.9,Duration_Crest_factor.10,Duration_Crest_factor
,,,,,,1.223264508379525,2.4219261189207977,1.1212646469468728,1.837913422483831,,3.537784328144536
,,,,,,1.1118001089991485,2.4847644546239422,1.112151236075739,1.7695913173623288,,3.35985758281983
,,,,,,1.0200673694780948,2.4995167991782288,2.772299208104268,1.899866830119934,,3.72280934039426
,,,,,,1.0640166166039462,2.4243127751129125,2.755381351664687,1.7769393210132949,,3.62672070361547
,,,,,,1.3111208860543035,2.428011208706802,2.589335373884371,1.659206448179618,,3.4324108151416404
,,,,,,1.5582251555046611,2.550832184157063,2.6910686741643217,2.038688840689058,,3.521045593468937
,,,,,,1.8053294249550187,2.5104517119238,2.00505484652668,1.8924436623557,,4.4394655034999895
,,,,,,2.052433694405376,2.629296196153711,2.883742052467434,1.9012574819812864,,3.430052713806201
,,,,,,1.1284143274988774,2.6108464774358926,3.1198135756856336,1.6701923688308002,,3.167097555741519
,,,,,,1.1203050267488552,2.6343501039084103,2.7353990823188488,1.9909675986197253,,3.34670903531372
,,,,,,1.2877973058291956,2.655412783954542,1.6778400013823134,1.852778267833195,,3.7015084577758905
,,,,,,1.0948812954009708,2.426167049297737,1.6315750426895432,1.94348598503654,,3.727696763767695
,,,,,,2.1549401688766383,2.2747884484923064,1.879077220046176,2.0557101159137323,,3.2511211450567634
,,,,,,2.504853255704598,1.7999255717575444,2.153008812189986,1.8105813840383893,,2.4935946864294047
,,,,,,2.033742361732896,2.302215233665856,2.1990143175870656,1.6565174896471682,,2.8903259770462766
,,,,,,2.497712334284727,2.486695311883891,1.239584428877397,1.8792195348988656,,2.42417479524178
,,,,,,2.4984790716414467,2.2084655693983075,2.484746369652862,1.9201463224467967,,2.5927973802873376
,,,,,,2.1967496658898087,2.2482322816482965,2.9614087373488034,1.6898397612295255,,4.3625866581079205
,,,,,,2.556032469403492,2.2643110802844806,2.3935488326661787,1.5884616125268431,,3.319263791345468
,,,,,,2.111882496799764,2.213679624112993,2.199934717435569,1.8732591485037424,,2.879719029956656
,,,,,,2.4193467204443326,2.307294160712847,1.4530029677278362,2.748464651235033,,
,,,,,,2.384039644375336,2.24609674928142,1.4362169210298352,1.493407260048151,,
,,,,,,1.403000181896494,2.3963119422693016,1.5173735344973356,1.498390275914626,,
,,,,,,2.0921169998049223,2.4032229816567305,1.4200301396713533,1.6632011624010912,,
,,,,,,2.4746265785344645,2.198515486977757,2.195509380231889,1.504694964562196,,
,,,,,,1.879055335550368,2.127097654702632,2.3317973521951534,1.1680362671183964,,
,,,,,,2.134663664602683,2.368728836202295,1.566796793324854,1.6410179727097038,,
,,,,,,1.9302369905390728,2.39908645520833,1.5098378258085436,1.7104821548446532,,
,,,,,,2.5064326172419205,2.735735008517167,1.444622456915616,1.7637194498769169,,
,,,,,,2.0101829236665605,2.537900274430491,1.880141907516488,1.7914891459053588,,
,,,,,,1.394505302287548,2.483067089647906,1.6901620030339508,1.885600564444142,,
,,,,,,2.9086149275714006,2.981427502373033,2.5297042142599406,2.10019650683442,,
,,,,,,1.3230580675331636,2.8608218894750297,1.9471078862181024,1.812638949476979,,
,,,,,,1.3246406605232706,3.109731717280096,1.6637882906284711,1.854092550736802,,
,,,,,,1.5192861284232002,3.193208450943975,1.6914428294212016,1.7229039696586832,,
,,,,,,2.3772161473766222,2.692245976876043,1.607368103262946,1.6288103381686152,,
,,,,,,1.5564838675363548,2.63658412852592,1.6915371497733929,1.3521435491223184,,
,,,,,,2.3591205125256614,2.5021151351567954,1.6599475097520635,1.5491854550379327,,
,,,,,,2.2704930965521672,2.5489758154384563,1.7486440976446596,1.7401265950507974,,
,,,,,,1.3282715390911648,2.640246987166732,3.267734699822052,1.731095660012589,,
,,,,,,2.075256391975036,3.025643568891048,1.5676774719786926,1.6136568608018274,,
,,,,,,1.3304214674095725,2.759976238957839,1.7357533360186923,1.945372978760028,,
,,,,,,2.4131597882274085,2.5401234466724603,1.7295832879261075,1.9829067579373727,,
,,,,,,2.679284636702947,2.45084518975669,1.7448991488893082,2.143200063530062,,
,,,,,,1.351204524768338,2.4375048892153672,1.5658113368408328,1.9571822472259737,,
,,,,,,2.351889672328103,2.473114851747368,1.7204160046250756,1.9370756629194377,,
,,,,,,2.4086597022928715,2.722338701031667,1.572917256612147,1.902592158904012,,
,,,,,,1.7336793838658382,2.103498206922961,1.7080235445917822,1.9157025545247803,,
,,,,,,2.128814178171845,1.6571741936700206,1.7102917415654793,1.4968368040687894,,
,,,,,,2.091002259600904,2.45067941503307,1.703618433648785,1.5108168025576638,,
,,,,,,1.6496175610046564,1.7243048323614127,1.6958591213977547,1.523508927053585,,
,,,,,,2.0961086191083047,1.6734046603413515,1.3556310057615033,1.765157443445276,,
,,,,,,2.870393012789296,2.504743759561172,1.4831760844293476,1.9846767330220565,,
,,,,,,3.6079191339206473,2.4127619237726514,1.5215770168111875,1.959176673832259,,
,,,,,,3.416977207956888,2.3504381268312344,1.5651492847285584,1.7588371002459526,,
,,,,,,1.833986749994235,2.495850799606584,1.2812398289389015,1.9727402294429213,,
,,,,,,2.8918859746580488,2.3302163680118184,1.290991769309277,1.7112263698628336,,
,,,,,,2.036494990542037,2.6624322662532336,1.3269107205247084,1.6849948443004223,,
,,,,,,1.7176278796956197,2.600608838136916,1.5884825518830474,1.910042645812912,,
,,,,,,2.137473513598562,2.5446446972249253,1.605573552325948,1.8910038337603567,,
,,,,,,1.4312948410327784,2.5621462113845346,1.4367811907611006,1.8730897998176148,,
,,,,,,1.4463749772949048,3.3210009774753084,1.286152827563267,1.96440676105656,,
,,,,,,1.3098009688260135,2.602851222739752,1.6624419157457144,2.0749132605946885,,
,,,,,,1.3532010070662082,2.5767928647726435,1.6199464318768728,1.9112784821633544,,
,,,,,,1.1979737729364444,2.889865630192028,1.6205706497984331,1.927741279325443,,
,,,,,,1.3452441305176093,2.627320787333626,1.6043425075176228,1.8564183069291351,,
,,,,,,1.4771854332781902,2.979089008779026,1.6887848226056816,1.7061963975956749,,
,,,,,,1.6091267360387709,3.0739520346199485,1.6683732243407536,1.736639328646157,,
,,,,,,1.7936139588474254,2.802501395743042,1.5247620424454695,2.183737159236432,,
,,,,,,1.6565547645307646,2.584180972161772,1.7080664317721654,1.7142776118173355,,
,,,,,,1.1577041026778594,2.5154461356646407,2.2641490704674165,1.6115622588945366,,
,,,,,,1.410440343253195,2.6521388042954253,1.6362163039033517,1.692745941777617,,
,,,,,,2.243457281347353,2.63406472119255,1.676245436163198,1.994347461549842,,
,,,,,,2.242843920675568,2.686679439740891,1.830540945624904,1.6237910451587638,,
,,,,,,1.7953478613458094,2.7153117354248564,1.8022395901565025,1.5006087257965477,,
,,,,,,1.993844875502805,2.88691376037021,1.7095309005436268,1.969985796301347,,
,,,,,,1.981951770171508,2.70941416185301,3.57624181214292,1.6647845394863032,,
,,,,,,1.420138952570921,2.7287134710923824,1.694931170195662,1.937185652278775,,
,,,,,,2.3564839806290765,2.655646511205673,1.7251064675378842,2.137227311325022,,
,,,,,,1.7203490709267495,2.934680985638168,1.8006901365426269,1.908335972722481,,
,,,,,,1.904178161684656,2.700633178933718,1.7986146346180425,2.0701425386370214,,
,,,,,,5.15997719118539,2.76705017867662,1.7636638024704767,1.8989243739905048,,
,,,,,,2.467631362829436,2.624273432229308,2.195006293345924,1.7649554931376104,,
,,,,,,4.028875383063812,2.888240589455464,1.923632768796824,1.92777888194483,,
,,,,,,4.510671402318176,2.641077664705986,1.782219988586572,2.2527961034919515,,
,,,,,,5.347950536621764,2.651964895605144,2.8763084204565144,1.9285690178746344,,
,,,,,,4.475805066363422,2.5461601020632787,1.854350762198032,2.136290913348381,,
,,,,,,4.183119811538112,2.5719938672472367,2.18717796433638,3.4542612761712226,,
,,,,,,4.4743079845906655,2.472674564133535,1.8647660944315216,1.7383946217305826,,
,,,,,,3.571937567302835,2.4646199275508853,1.8295894183081447,1.6926554533222,,
,,,,,,2.5528951177144523,2.67979982682535,1.895927909552351,1.9105436187092188,,
,,,,,,1.4082197375626528,2.5172041486959835,2.188824011815123,1.7655025285523822,,
,,,,,,1.2913568567884923,2.6302706050073748,2.0658324265922303,1.9856526723543968,,
,,,,,,2.057709278203976,2.6741540915443056,1.9485036651707648,1.90559132580563,,
,,,,,,1.6092302762820856,2.548145323010269,1.952733737250941,1.971682992348132,,
,,,,,,1.2817476557795022,2.499523003235717,1.969707960569232,1.7997698850492103,,
,,,,,,1.2801001108836358,2.652073931515731,1.7525629201314186,1.5273313469720886,,
,,,,,,1.2832987667142175,2.586360724845536,2.166481525180348,1.762066008794588,,
,,,,,,1.6392554634965482,2.685502633071293,1.868611080130368,1.8438253195351977,,
,,,,,,1.290056123759623,2.564488136073084,1.7249662985550276,2.305183345809393,,
,,,,,,1.2890261406039063,2.6600204302298045,1.7359933911276832,1.8457004249560776,,
,,,,,,1.2873018123656443,2.596304734900183,2.5421720971183954,1.6128709597606774,,
,,,,,,1.2875801693088558,2.6634196924987523,1.902507399132433,1.524549680903462,,
,,,,,,1.2860180628659754,2.6098169438349776,1.957372736814632,1.728074711176188,,
,,,,,,1.2862297120122386,2.558930454887073,1.944071668851593,1.7008651998964,,
,,,,,,1.2919444410483392,2.630276083951099,1.6966102483886514,1.69082896812423,,
,,,,,,1.6024918060200928,2.674761635388226,1.9523537503069028,1.5517232588870506,,
,,,,,,1.357822821245536,2.649751700225285,1.915405837546715,1.667894897101713,,
,,,,,,1.8674016140175376,2.5926295076584864,1.7435311010210364,1.6599800400393208,,
,,,,,,2.762309646274952,2.471875940706933,1.831484472275962,1.6357684865549698,,
,,,,,,1.4505336128488349,2.433766960384045,1.7476784828607126,1.639117651132692,,
,,,,,,2.244243786758491,2.4973175318308543,1.885776856641736,1.667124528410541,,
,,,,,,1.3747175328116206,2.562354354552004,2.0005730515389075,1.605140589967229,,
,,,,,,1.9211204109700648,2.553425797993204,2.3064848687352164,1.6402447230593522,,
,,,,,,1.2476315804116094,2.4356840685424084,2.04458955423935,1.8493817998977755,,
,,,,,,1.3700224983066087,2.483591732274592,1.9314894778873888,1.8408632553134523,,
,,,,,,1.3194604097409568,2.519568872543505,1.951669148345184,1.595746028912728,,
,,,,,,1.1753336250748203,2.505711629670601,1.7549558903500997,1.8875502324600548,,
,,,,,,1.363952169122128,2.448234767284812,1.917059319800304,1.7545536526946324,,
,,,,,,1.1272761491033023,2.549048407969212,1.5544301544784986,1.3866354946655266,,
,,,,,,1.4065666147405218,2.4917769817823374,2.869729192207316,1.5873824139730557,,
,,,,,,1.1211540487642204,2.465884989560629,2.624673379098544,1.562411552052883,,
,,,,,,1.2506864767417192,2.5293025726730325,2.194982878598503,1.504221201342001,,
,,,,,,1.279095754242457,2.5053538239915105,2.631868526046325,1.570799682721978,,
,,,,,,1.220023979521252,2.5694808671532314,3.1523539243003125,1.805635441575824,,
,,,,,,1.0887066881002323,2.6142852189327543,5.349061319573572,2.0596605186236814,,
,,,,,,1.3042361003867622,2.762638385366485,2.860513455969233,1.6320800404013145,,
,,,,,,1.5797719779196124,2.649644445329908,3.353013365244792,1.6310183998358228,,
,,,,,,1.5875573172227988,2.614193986976029,3.711492789550883,1.7450913113046391,,
,,,,,,1.6704111301132312,2.8645802311668898,2.511784466506417,1.5819814003965773,,
,,,,,,1.6073862056800992,2.7066146590094453,1.968039720807728,1.5795992655403,,
,,,,,,1.5865219604083696,2.8117981580302667,,1.6429061004195245,,
,,,,,,1.5118434237752996,2.760888996860273,,1.6817939354666185,,
,,,,,,1.1445716865295252,2.7096064245452096,,1.9306451790743504,,
,,,,,,1.2838006008286051,2.75658018957186,,1.8213439578038555,,
,,,,,,1.2521567741855395,2.8309967100081206,,1.5996833576118077,,
,,,,,,1.2600711357057406,2.71283993289959,,1.4156395803069417,,
,,,,,,1.265454998911011,2.7053790819000123,,1.5809433802629953,,
,,,,,,1.7479564656311948,2.714044394625988,,1.8200838263632853,,
,,,,,,1.41702076752253,2.6737826252180747,,1.5777934269529217,,
,,,,,,1.156162078739947,2.5794678620065623,,1.5963052339635129,,
,,,,,,1.4186052260748856,2.59695095064458,,1.584280581250369,,
,,,,,,1.3782943926212057,2.7734807478307,,1.7937369821513542,,
,,,,,,1.258905548145406,2.633157360600627,,1.6372794235281682,,
,,,,,,1.492560954561593,2.6940817346250143,,1.7780795021557487,,
,,,,,,2.177011505679625,2.6741518066242587,,1.752447574716238,,
,,,,,,1.91171330504894,2.7224181984380884,,1.8389765110724552,,
,,,,,,1.403681159371053,2.736639036537293,,1.940051785779352,,
,,,,,,1.7140658884440347,2.722761507629252,,2.129852027204789,,
,,,,,,1.6307147752261375,2.7437618606835823,,2.079643407019053,,
,,,,,,1.6532416629723805,2.748527360476841,,1.820677946436473,,
,,,,,,1.4962920463209683,2.653797456961128,,1.736099389662507,,
,,,,,,1.747379340818909,2.6497358117393954,,1.7513773204243626,,
,,,,,,1.4050382686932177,2.7942838911609824,,1.7671599905242965,,
,,,,,,1.6823233912398263,2.7528997759049707,,1.8969368214903497,,
,,,,,,1.6139122640323045,2.739076501798066,,1.8805096920880389,,
,,,,,,1.3799932879068737,2.5625560712904805,,1.748929188457795,,
,,,,,,1.9004077078971413,2.789380665581147,,1.8875535940413573,,
,,,,,,1.646279924432947,2.6472553333112736,,2.064718634075541,,
,,,,,,1.522534148626937,2.495925706296912,,1.9085769236909065,,
,,,,,,1.3726057956028013,2.67999507564334,,1.8866485723124395,,
,,,,,,1.954430600176272,2.676058504446294,,1.9565983223231909,,
,,,,,,1.5481969654432397,2.885696849410893,,2.068799170279396,,
,,,,,,1.6923590225492764,2.8027065414741283,,1.672003836960822,,
,,,,,,1.5446897305857827,2.554963942627092,,2.30009442827872,,
,,,,,,1.3472050562145998,2.644314613090569,,1.782990107944005,,
,,,,,,1.472426992048949,2.506079775206834,,2.036622994443533,,
,,,,,,1.1226314807636395,2.848454357151321,,2.011527616418614,,
,,,,,,1.2620064119548218,2.9150545320007213,,1.700706299980389,,
,,,,,,1.2586672144681363,2.853397111888034,,1.661521433929961,,
,,,,,,1.5078188293689845,2.9959783955999377,,1.7505643182002533,,
,,,,,,1.505311642668014,2.8105127683013045,,1.5929328919724486,,
,,,,,,1.311458756674369,2.6406205707903245,,1.9357793137254256,,
,,,,,,1.4634265159502031,2.6590505830328524,,2.007058399425262,,
,,,,,,1.4147477676286238,2.659650490310103,,2.050571275479871,,
,,,,,,1.4328524336265822,2.661069967698296,,1.7372836111053933,,
,,,,,,1.352818449383712,2.770900382633146,,1.7182525550716516,,
,,,,,,1.470339478867036,2.6417281146730134,,2.51861619432641,,
,,,,,,2.237893592876959,2.68491558838961,,1.7081683489015496,,
,,,,,,2.0870417881373013,2.576861652174617,,1.7365989588164168,,
,,,,,,1.900978676709631,2.619438218317892,,1.657849587690984,,
,,,,,,1.4704154556293525,2.731655319004196,,1.7343465720006597,,
,,,,,,2.2052755756996425,2.563282239610389,,2.304365266048188,,
,,,,,,2.256776634036995,2.471767081789028,,1.9688467954932067,,
,,,,,,2.443649694188956,2.748883195309684,,1.9749158466303784,,
,,,,,,1.7605801728545964,2.774995841071999,,2.0286637448644904,,
,,,,,,1.889342378410396,2.697746403578594,,1.9221110750211337,,
,,,,,,1.8386409403557629,2.603096578978533,,1.642605306594212,,
,,,,,,1.8082044141030216,2.574270493626073,,1.722024626274589,,
,,,,,,1.6719584417154456,2.623220241557404,,2.125343902453809,,
,,,,,,1.3456198632798082,2.636786491668664,,2.3462232431660603,,
,,,,,,1.5937751727078395,2.603325385251648,,1.7752188857312348,,
,,,,,,1.5372912133571508,2.86728969148187,,1.6755457978298367,,
,,,,,,1.5087764268756714,2.606448784102112,,2.458146008433914,,
,,,,,,1.559943885780789,2.772697208967332,,1.8140488629705147,,
,,,,,,2.1918070192865624,2.839558643077416,,2.211299152705427,,
,,,,,,1.7681606850610452,3.086820296583279,,1.9733682190093296,,
,,,,,,2.5484822253439354,2.755412932938782,,2.109092082465503,,
,,,,,,2.4060618349621365,2.5305310213387284,,2.1638288320880585,,
,,,,,,1.9704984297965484,2.7588710199789683,,1.9333154653712064,,
,,,,,,2.3290874767355843,2.6411498603900685,,1.9599330237183912,,
,,,,,,2.100813013147404,2.666317698656859,,2.053085057827309,,
,,,,,,2.4317164336630754,2.6948007843437813,,1.9442526374264897,,
,,,,,,1.664056869428197,2.840362116820307,,1.8388315263733903,,
,,,,,,2.226238172591628,2.5713685232426253,,2.307143709170847,,
,,,,,,1.9456360689947083,2.9163926693618185,,2.003827003736748,,
,,,,,,1.4707300101371792,2.886927096976497,,2.139815988208458,,
,,,,,,1.929245379276693,2.584965439895367,,1.7709266589427517,,
,,,,,,1.98954066443657,2.838440190631516,,1.5046633982485664,,
,,,,,,2.068686068980441,2.8224636740453297,,2.133730863271013,,
,,,,,,1.527919106336811,2.714163607916208,,3.740952165873968,,
,,,,,,1.6457934986438358,2.4592295725873,,3.197309589199183,,
,,,,,,1.4233781027460652,2.774752424876512,,2.136564035353367,,
,,,,,,1.7735593670912853,2.6363473163051885,,2.056431381416888,,
,,,,,,1.7202106383863385,2.5975699052911945,,2.801141844370067,,
,,,,,,1.7274432136371307,2.7377102704991407,,3.1916585775822024,,
,,,,,,1.6827909718584075,2.711031758800756,,4.101165936470959,,
,,,,,,2.1591922698314567,2.745620775788961,,3.877284888578816,,
,,,,,,1.889142307783076,2.6147072336245687,,3.9469560809687865,,
,,,,,,1.9215896880240533,2.6188028797930527,,3.089439647850529,,
,,,,,,2.1506174901335227,2.554412420566216,,2.8949068699709857,,
,,,,,,3.0885911031700792,2.640727491606416,,2.842958814646676,,
,,,,,,2.353802383525151,2.6370004845486523,,2.708754256833654,,
,,,,,,2.00989987355722,2.65053370226038,,3.984157938744141,,
,,,,,,1.8962658141035025,2.6261462530804964,,3.4038722413830795,,
,,,,,,1.6911420162571005,2.7227004765662643,,3.0566772265266104,,
,,,,,,1.68196357589285,2.837153643573094,,2.958066038010379,,
,,,,,,1.6881109185570151,2.7628034818560474,,2.7863716550611017,,
,,,,,,1.7938810809669603,2.7427692606380103,,2.8086062738529995,,
,,,,,,1.8526162322990103,2.938759807446198,,3.1512416651515576,,
,,,,,,1.8976824654673177,2.622215098063573,,3.3109010127592544,,
,,,,,,2.706516620884251,2.710879368135155,,2.881427919259604,,
,,,,,,1.9152948643885943,2.781079769603224,,2.6151268390212548,,
,,,,,,2.291853880676568,2.7496542061406792,,3.08813898384918,,
,,,,,,1.6602915742663833,2.7241920635784536,,3.391325002964652,,
,,,,,,1.6152405493456743,2.643595815069437,,2.613885188527584,,
,,,,,,1.6637434278305616,2.55585937806414,,2.691711483111611,,
,,,,,,1.7495975933471763,2.6139838092123067,,3.367696975061046,,
,,,,,,1.799329003492517,2.719293235654357,,2.310756334337322,,
,,,,,,1.6472076870818326,2.656949242700545,,2.9847932764725846,,
,,,,,,1.758725610375988,2.6229979158551715,,1.7042603181105842,,
,,,,,,2.518232796975393,2.6133143020135337,,1.6589263410364323,,
,,,,,,1.5016794778216989,2.59882860742678,,2.459587819374473,,
,,,,,,1.6056287097120088,2.6539154791389654,,2.495605997559175,,
,,,,,,1.4434374503716116,2.563797620585212,,2.147111600855049,,
,,,,,,1.5942892608227004,2.5735603414390904,,2.0865040503073824,,
,,,,,,1.8416260413921857,2.717518405016861,,2.388579025723408,,
,,,,,,2.056275633633232,2.5442248495571773,,2.640835851514645,,
,,,,,,1.7775220122791595,2.461285834687652,,2.4528461652422022,,
,,,,,,1.8778993897191645,2.508159492901631,,2.0446641688715443,,
,,,,,,1.5171628465557274,2.535370027625475,,2.353094481872104,,
,,,,,,1.587883471033722,2.588207179271778,,2.6660250223249435,,
,,,,,,1.6200342057615118,2.595472513175249,,2.66251290755869,,
,,,,,,2.353246013642691,2.789493634384223,,2.377682163728279,,
,,,,,,1.7772021134848912,2.767317215443723,,2.451417236024964,,
,,,,,,1.6616309113058576,2.780514289415715,,2.738145394888772,,
,,,,,,2.03965359126333,2.667603198212129,,2.376379445144673,,
,,,,,,2.8332581986437764,2.747641087844078,,1.9933777989349628,,
,,,,,,2.02679710756679,2.50671275471102,,3.040010129991539,,
,,,,,,2.3213847023262906,2.375624092149616,,2.38205249511694,,
,,,,,,2.0659393183555785,2.531171776233515,,2.392835553022888,,
,,,,,,2.014417813132978,2.5287146096670448,,2.2983711796067534,,
,,,,,,2.148975149914083,2.4185017641858257,,1.7901361641680409,,
,,,,,,2.035320223875513,2.55185425862113,,3.086181801024599,,
,,,,,,2.1508693070397435,2.398647703126279,,2.317377727460165,,
,,,,,,2.297759859807691,2.3668291933675314,,1.9820599402628536,,
,,,,,,1.888641414305216,2.5588835283556803,,2.030675330981617,,
,,,,,,2.138898719582069,2.6433678267990666,,2.0161648462462822,,
,,,,,,2.7570085861693863,2.6196206739806422,,2.0517359296262323,,
,,,,,,2.758976860463813,2.731333630901667,,2.305984575548814,,
,,,,,,2.805132941047623,2.710824532994181,,1.943362493318412,,
,,,,,,2.1726393302998384,2.4734195379941584,,2.068828290969629,,
,,,,,,2.806574231150428,2.520925569170305,,2.127929473298222,,
,,,,,,2.8592094940878,2.417241795541804,,2.194370749185676,,
,,,,,,3.5636958249997868,2.5254927741544964,,2.187409857905767,,
,,,,,,2.484753002711313,2.537758622272071,,2.404973421460072,,
,,,,,,2.348098798126868,2.6608682547646256,,2.2709376323960906,,
,,,,,,2.5467491452854296,2.642470540082839,,2.8215894950988565,,
,,,,,,3.0642784233185925,2.665058180837272,,1.5863508789722187,,
,,,,,,2.216081026430227,2.5585425713836885,,1.961484920229993,,
,,,,,,2.2058904511172104,2.6188913765852155,,1.845786080137176,,
,,,,,,3.1273607803648207,2.4610061791704334,,2.593740575891468,,
,,,,,,2.3450093501581075,2.6176522667446283,,2.520594302816317,,
,,,,,,2.2471520163008183,2.5328590445588786,,2.37966056357297,,
,,,,,,2.5571365853454275,2.5466527610381213,,2.4196535232691594,,
,,,,,,3.2191596426147484,2.579560103947625,,2.588783208158821,,
,,,,,,3.582202307070802,2.49002624329812,,2.4106616613007112,,
,,,,,,2.071592220258691,2.55414686067024,,2.429256434466783,,
,,,,,,2.926607995802412,2.6119529666052834,,2.42075734188401,,
,,,,,,3.832640845909797,2.5292739486070426,,2.29513849588433,,
,,,,,,2.8732676333560465,2.4500680316655448,,3.3321920084492347,,
,,,,,,2.885449827365384,2.542590772693444,,2.0500761253967257,,
,,,,,,3.1099467190188665,2.4607752314663083,,2.1122407988496823,,
,,,,,,2.048736640355975,2.714372112467504,,1.874743581707409,,
,,,,,,2.226329355155369,2.6250685985308566,,2.014011185415661,,
,,,,,,3.84813512702908,2.585978270880968,,2.143347195052208,,
,,,,,,2.4820369525918204,2.5586819958202427,,1.9049671109733533,,
,,,,,,2.318192904565911,2.436989224898031,,2.14161197986802,,
,,,,,,2.134410725684079,2.450934608083508,,1.6599372871313924,,
,,,,,,2.008548415371533,2.3447604219342524,,1.9491760199203176,,
,,,,,,2.4476443754606927,2.454176319737412,,2.596220526660522,,
,,,,,,2.1512554805624897,2.4423496815849672,,2.579724980104696,,
,,,,,,3.4938174176458787,2.5478185529979704,,1.948844762714022,,
,,,,,,3.0317837334962685,2.577528672756728,,2.913596926057883,,
,,,,,,2.060131035589894,2.445793667164044,,3.200836730349981,,
,,,,,,2.761592458847694,2.528546011733605,,2.421267250696696,,
,,,,,,2.7332686592644886,2.604481817451242,,3.091603269946269,,
,,,,,,2.478285243718197,2.525477235717557,,2.0431139902834468,,
,,,,,,2.084921313323804,2.7074048192286613,,3.475349275836716,,
,,,,,,2.564734595737084,2.5673825623402924,,2.549038379629689,,
,,,,,,2.438010445206224,2.514598138175531,,2.940217638337054,,
,,,,,,2.172709999108001,2.764912994325903,,4.045440170546678,,
,,,,,,1.9886370523481445,2.48373660503966,,2.8190326967893067,,
,,,,,,2.4227652962157813,2.5626857546059907,,3.2520081968638883,,
,,,,,,1.5665513841944678,2.5621979491668943,,4.920586816204095,,
,,,,,,1.9484869573546244,3.06668111526584,,2.488672756143945,,
,,,,,,2.2921874966524,2.754783988902516,,4.082005438079005,,
,,,,,,3.0552780020739525,3.07285406176771,,2.323644200588746,,
,,,,,,2.6810173674856066,2.736050586139509,,2.126531583959776,,
,,,,,,2.5262024281222586,2.662740597158725,,3.4678799229054382,,
,,,,,,2.566255945457828,2.64339950998384,,2.435084879753032,,
,,,,,,2.519747925952001,2.6377729586691,,5.320738054591457,,
,,,,,,2.2915901872899487,3.39776672134518,,3.1914171970857064,,
,,,,,,1.8372817945963664,2.61547918131762,,2.519154971685582,,
,,,,,,1.954602023211084,2.7334074110267568,,2.348661913060772,,
,,,,,,2.926305599647343,2.843858279251923,,2.2559848116453285,,
,,,,,,1.9458731615920712,2.872551564191169,,2.439375815302716,,
,,,,,,2.1186231289928408,2.613295526391453,,2.4173040244846624,,
,,,,,,2.4879917384137147,2.5472215412070702,,2.4961314901260168,,
,,,,,,2.568853324175198,2.6378830967979963,,2.5575989351840303,,
,,,,,,2.027227681909522,2.594053856919347,,6.380416688280143,,
,,,,,,2.0126963923174817,2.5683362431291368,,3.124495780050044,,
,,,,,,2.514893703519391,2.584241209929686,,2.475419303689021,,
,,,,,,2.130534233561697,2.5341200180841565,,2.254581469660904,,
,,,,,,2.0161691576430893,2.659246297658395,,2.720428769475697,,
,,,,,,2.035018205708988,2.642570655961568,,2.481641497000045,,
,,,,,,2.163994232312519,2.500725235802605,,2.2489013319122573,,
,,,,,,2.4702605192665685,2.4696767456808444,,2.4326563591042505,,
,,,,,,2.267911503663151,2.554426669516664,,2.3545481800769648,,
,,,,,,2.708012541389037,2.595558361601896,,1.977015737176656,,
,,,,,,2.0572149132912982,2.600382294397619,,2.664506074662601,,
,,,,,,2.127635087967679,2.401595507444743,,1.9010857898253344,,
,,,,,,2.488341207570887,2.4344360116517145,,2.2221862832452928,,
,,,,,,2.8855951678267564,2.5328459672036137,,2.329343286928365,,
,,,,,,2.747029662517405,2.5335779625784185,,2.1754810804399223,,
,,,,,,2.3145665415168746,2.5008648587831903,,2.5919221515687045,,
,,,,,,2.155203160809895,2.7950803524385925,,4.940925726941845,,
,,,,,,2.337070335075293,2.6882101022386165,,2.447157449920584,,
,,,,,,2.4093024538135683,2.4177173646043584,,2.526613430547849,,
,,,,,,2.350062815444936,2.8387046669546936,,2.303421828303353,,
,,,,,,3.122818946116188,2.681549307862896,,2.3874748007462445,,
,,,,,,2.428160801969843,2.583642292643311,,2.184904318832259,,
,,,,,,2.958521502784892,2.544295653639706,,2.4940312358334653,,
,,,,,,2.793437939537613,2.4123240962861576,,3.172648017173213,,
,,,,,,2.234282453773226,2.603655658986421,,2.5310604746880525,,
,,,,,,2.23288063814102,2.815264325099309,,2.950112998174192,,
,,,,,,2.147275376362793,2.7112345103178024,,2.4746844911964074,,
,,,,,,2.112065245353524,2.656829514680663,,2.7016438554128324,,
,,,,,,2.350394657711468,2.952855220322377,,2.74180794740361,,
,,,,,,2.7095261598279503,2.5675532991303545,,2.3483782521868166,,
,,,,,,2.1961895117320007,2.863232131438475,,2.463183496800238,,
,,,,,,2.57737041408173,3.210624465496278,,2.544067121794204,,
,,,,,,2.995011815534024,1.9200402150041551,,2.339205039294652,,
,,,,,,2.9287423431992923,2.662205217202189,,2.7777992083939447,,
,,,,,,2.7650261022720186,3.0186948569594025,,2.4192819530440786,,
,,,,,,2.058708896019631,2.7595597585257763,,2.640896137658333,,
,,,,,,2.2028749206593656,2.739906969426267,,2.2546597939457693,,
,,,,,,2.368601232879039,2.3580976180298454,,2.8578078053077896,,
