Counts_Clearance_factor,Counts_Clearance_factor.1,Counts_Clearance_factor.2,Counts_Clearance_factor.3,Counts_Clearance_factor.4,Counts_Clearance_factor.5,Counts_Clearance_factor.6,Counts_Clearance_factor.7,Counts_Clearance_factor.8,Counts_Clearance_factor.9,Counts_Clearance_factor.10,Counts_Clearance_factor
,,,,,,3.147835782904638,2.416462946498702,,2.4433699457221927,,
,,,,,,7.689457275651954,2.517237365648996,,2.2658090747337765,,
,,,,,,3.362041460401068,2.9767712124968138,,2.6635622347402625,,
,,,,,,2.634528570562459,2.657398838945852,,2.7049402319581235,,
,,,,,,2.3297717139732628,2.0239272630695244,,2.721597138678521,,
,,,,,,2.618492097674978,2.505821367336184,,3.5642837292457394,,
,,,,,,2.8813999260358365,2.6033870895738107,,2.3094860019639865,,
,,,,,,3.024069809340875,2.5617958999937445,,2.4086224248849857,,
,,,,,,3.491525345029385,2.6037690031211693,,2.5982090164621745,,
,,,,,,2.149759180150571,2.6829772419653914,,2.558081284387928,,
,,,,,,3.4385635895658604,2.4939695097872843,,2.4243116102344584,,
,,,,,,3.092960383813807,2.9382673393964622,,2.645806737978426,,
,,,,,,2.441232752817508,2.558314310578704,,2.580441059151829,,
,,,,,,2.586100744039069,2.7714076655151336,,2.286616659509585,,
,,,,,,2.545185248864029,2.089201548440997,,2.474392008759835,,
,,,,,,4.816468632773248,1.6985740445258437,,3.051295410410189,,
,,,,,,4.107878189327754,2.5871605546288383,,2.5299373247356103,,
,,,,,,2.802724734235062,1.948458659527331,,2.451668739640692,,
,,,,,,2.9260751347933307,1.9762471651161089,,2.315804382645028,,
,,,,,,2.232112474128834,2.829597941139688,,2.214064724714177,,
,,,,,,3.6018047451307726,3.136924066901245,,2.499647485642394,,
,,,,,,2.987302019686432,2.507585730036564,,2.260526604066761,,
,,,,,,2.699775816132888,2.624509749139461,,2.269386002117414,,
,,,,,,2.527578297951413,2.0481935688336224,,2.3124955924157287,,
,,,,,,2.391721889510874,1.8739320588641832,,2.428373914664203,,
,,,,,,1.9717418475151784,2.6969905128532417,,2.297945646971728,,
,,,,,,1.786173545754556,2.607334111425874,,2.5480455905277,,
,,,,,,2.521913245440793,2.5134411793519646,,2.5324385448292475,,
,,,,,,3.3953167394712738,2.899724945287821,,3.019322740159561,,
,,,,,,1.7484355427674507,2.363189050485057,,2.6177410561154697,,
,,,,,,1.4795570394884818,2.4866124261171696,,2.4602326866114623,,
,,,,,,1.4500776652336749,2.608430906582947,,2.5848098328655387,,
,,,,,,7.201432045538904,2.503530435949102,,2.4400200174532487,,
,,,,,,3.3209715319912,2.4718308974357424,,2.462389442407056,,
,,,,,,4.120558828668966,3.0907313489499786,,2.879730845399818,,
,,,,,,4.118029954936615,2.2134737186953486,,2.562821291428252,,
,,,,,,3.158567877107564,2.608424746569929,,2.323170432183491,,
,,,,,,2.0083775959923,2.9471193086273293,,2.610976180902558,,
,,,,,,2.582575038831313,2.2483476164947294,,2.89282249862655,,
,,,,,,2.364614848201048,2.3777422651959763,,3.115901543031013,,
,,,,,,3.964853895575301,3.0523192709330726,,2.591713746216381,,
,,,,,,3.700112972028585,2.5571774640601133,,4.094463160529262,,
,,,,,,4.228222220215118,2.0386148507685364,,4.67211956293659,,
,,,,,,3.232082022952462,2.233410846959856,,3.719022196861218,,
,,,,,,5.435789585652939,2.278014056100597,,3.263451366574917,,
,,,,,,4.384734130157515,2.603709461835172,,3.547190799141678,,
,,,,,,,1.7989279155702032,,3.180740411356653,,
,,,,,,,1.775841543252744,,3.088614192530609,,
,,,,,,,1.8356996092857163,,2.7793501731722885,,
,,,,,,,1.7684737391688607,,2.604058911892432,,
,,,,,,,2.633665882444442,,2.835349538829653,,
,,,,,,,1.7274245488089173,,2.637677968081977,,
,,,,,,,2.276606331225392,,2.668640426960675,,
,,,,,,,2.270809818550811,,2.8584329514292763,,
,,,,,,,2.1874919601832645,,2.6048622666794707,,
,,,,,,,2.4271069821365323,,3.6730811409007,,
,,,,,,,1.941939514975846,,2.589192045311731,,
,,,,,,,2.0126509509002912,,2.4459557467436754,,
,,,,,,,1.973528824800528,,3.5277255414719564,,
,,,,,,,2.1892843424099144,,2.463552655509724,,
,,,,,,,2.163837524556284,,4.3368021546301465,,
,,,,,,,2.173747022879573,,4.889744063933119,,
,,,,,,,2.0129767827639853,,4.723168187777923,,
,,,,,,,1.8516986570222764,,3.6446251567407777,,
,,,,,,,1.7060799500878234,,2.566862475780149,,
,,,,,,,2.061244697340701,,3.819446367437169,,
,,,,,,,1.739804744652314,,2.6973454407852624,,
,,,,,,,1.7325387200894486,,3.000723892619088,,
,,,,,,,1.586846411343203,,2.824190804719811,,
,,,,,,,1.721582274613741,,3.376887877478568,,
,,,,,,,1.702820373559385,,3.335429598119562,,
,,,,,,,1.6787031070482703,,3.3243813676554828,,
,,,,,,,1.7535632515316089,,2.783910285515182,,
,,,,,,,2.1314823044374767,,2.642479824457674,,
,,,,,,,2.0498124725466216,,2.53599784253386,,
,,,,,,,2.140162008887029,,2.44969394219506,,
,,,,,,,1.8866016070903333,,2.802016269408361,,
,,,,,,,2.463787744659629,,2.745927626861969,,
,,,,,,,3.0338438589442123,,2.523204258529017,,
,,,,,,,2.0658288043330204,,2.882503864501221,,
,,,,,,,3.201308341193314,,2.8135120219172465,,
,,,,,,,2.285755032509842,,3.0305851076002,,
,,,,,,,2.195033291162232,,2.648785054214015,,
,,,,,,,3.167563015990244,,2.819599397778288,,
,,,,,,,1.943984230869324,,2.71827103779605,,
,,,,,,,2.208213690547737,,3.730891981244987,,
,,,,,,,2.8766711364606663,,3.008287632176742,,
,,,,,,,1.923378259418592,,2.8277369282977647,,
,,,,,,,1.7445177533992586,,3.962194621404204,,
,,,,,,,1.6747222734565923,,2.883443662553137,,
,,,,,,,1.906349027075024,,2.680108528550233,,
,,,,,,,1.7807106994630215,,2.653713177015568,,
,,,,,,,2.174330140295931,,2.590121144605918,,
,,,,,,,2.800055996516927,,3.218911848061496,,
,,,,,,,2.846092678975188,,2.619467924229617,,
,,,,,,,1.897067076652263,,3.87704909427977,,
,,,,,,,1.8963931219598629,,3.884695028595141,,
,,,,,,,2.8806424469169283,,2.299267028705695,,
,,,,,,,2.9085593902986333,,2.7752612128582506,,
,,,,,,,2.356509122604702,,2.677707758702201,,
,,,,,,,2.980891756431121,,3.256096720505359,,
,,,,,,,2.3543172599936213,,3.0918852379572868,,
,,,,,,,2.177592504751696,,3.419990761416693,,
,,,,,,,3.023841116285291,,4.294567177289418,,
,,,,,,,2.877368978492781,,3.083538391631267,,
,,,,,,,1.6651389950847997,,2.975156740287947,,
,,,,,,,2.670211713095633,,3.4170030604026205,,
,,,,,,,1.7084158665124127,,3.009786539317687,,
,,,,,,,1.851283308041584,,2.584827921700832,,
,,,,,,,2.8739345365532807,,2.727454267513928,,
,,,,,,,2.7280715014269115,,2.878696003366933,,
,,,,,,,2.813885590547188,,3.0034156705421258,,
,,,,,,,2.673116179001977,,2.8514226019501114,,
,,,,,,,1.932386218661461,,3.304644940369671,,
,,,,,,,2.108495896583648,,4.826076530440399,,
,,,,,,,1.882599983250328,,3.4163669797375853,,
,,,,,,,2.0842377792378777,,3.383224902377932,,
,,,,,,,1.9373564403486567,,2.731750244935219,,
,,,,,,,1.7247332023208948,,2.709989254687588,,
,,,,,,,1.5784596973874028,,3.095306111580029,,
,,,,,,,1.6927906697094648,,3.0837230212464664,,
,,,,,,,1.91925046306621,,3.2590641025530647,,
,,,,,,,2.8076261062398675,,3.0913920901942635,,
,,,,,,,2.669847522682723,,2.934752780279772,,
,,,,,,,1.8972063540759176,,2.937429446576978,,
,,,,,,,2.873446485597477,,3.0772382255903588,,
,,,,,,,2.7618940840058115,,2.8079140836083583,,
,,,,,,,2.158315279102757,,3.057378010237992,,
,,,,,,,2.820595757982386,,4.282757818722524,,
,,,,,,,2.058919817443013,,3.5733296061243194,,
,,,,,,,1.873513343014468,,3.719646311107745,,
,,,,,,,2.6626170279034107,,3.2857705752581747,,
,,,,,,,2.526488504886449,,3.811843694527304,,
,,,,,,,2.559764931284667,,3.5066707735124303,,
,,,,,,,1.909320955160372,,3.376676122180469,,
,,,,,,,2.6559240685840284,,4.125800370574632,,
,,,,,,,4.244770759641738,,3.268232163458522,,
,,,,,,,2.6155666696497115,,3.043484171802818,,
,,,,,,,2.7128646351356465,,3.0884343680003203,,
,,,,,,,3.0447707909662736,,3.5187608073561862,,
,,,,,,,2.548394762193791,,2.96765169534422,,
,,,,,,,2.431045123439855,,3.198145020490323,,
,,,,,,,2.429955671429332,,3.069176672442804,,
,,,,,,,2.4493959147138384,,3.208245020688942,,
,,,,,,,2.933842111068077,,3.1877574997760174,,
,,,,,,,2.933026353498684,,3.8323041006475873,,
,,,,,,,3.012642342297902,,3.005827281622345,,
,,,,,,,2.9705510143161966,,5.86345029412251,,
,,,,,,,2.969118028838614,,3.368572915064412,,
,,,,,,,1.8051467837575104,,3.311426114985584,,
,,,,,,,2.3195599034603767,,3.302485513654508,,
,,,,,,,1.7076709171353437,,4.233997974605633,,
,,,,,,,1.973675656510062,,4.153638359294864,,
,,,,,,,1.9347357552565,,6.481146685029277,,
,,,,,,,1.812916815882116,,2.9586916428296,,
,,,,,,,2.68090280914438,,3.031091451569948,,
,,,,,,,3.02486788879064,,3.099072632901624,,
,,,,,,,1.9118993330998904,,3.414390441087517,,
,,,,,,,2.720703955046044,,3.0476518298722697,,
,,,,,,,2.9907383338334843,,3.15090047859091,,
,,,,,,,2.8442180040727894,,3.066968513387925,,
,,,,,,,2.4037824789125737,,3.165844300178818,,
,,,,,,,2.677073041449347,,3.275595816243937,,
,,,,,,,2.627406399288756,,3.345966194743827,,
,,,,,,,2.350644175055037,,4.163209635784138,,
,,,,,,,2.422235798223461,,2.8657958269370183,,
,,,,,,,2.810169967873545,,3.363647174928908,,
,,,,,,,2.49022381542796,,2.791720503379785,,
,,,,,,,2.838663219756888,,2.9587853079899338,,
,,,,,,,2.884250333627571,,3.2319076370756226,,
,,,,,,,3.100527750999364,,4.618439758226894,,
,,,,,,,2.120558969362601,,3.0372623579166773,,
,,,,,,,2.734868022032254,,2.9481743184568177,,
,,,,,,,2.8078579767389265,,3.09388848358614,,
,,,,,,,2.259102044925284,,2.9332271938355845,,
,,,,,,,1.8943840846502733,,3.097422858695511,,
,,,,,,,2.8352217472689496,,3.92041674304316,,
,,,,,,,1.77540219801093,,3.24590583600463,,
,,,,,,,1.8749244724164107,,5.437095519657908,,
,,,,,,,2.370090321287313,,3.794800439766184,,
,,,,,,,2.812593136961881,,3.681543890368134,,
,,,,,,,2.726544597891634,,3.679718338593454,,
,,,,,,,3.010967018672914,,4.607075217458833,,
,,,,,,,2.0411023268694835,,3.526638683412721,,
,,,,,,,2.839206089226568,,3.777232790316918,,
,,,,,,,2.820411585651712,,3.747258544211749,,
,,,,,,,2.640484915988236,,3.5855110453973755,,
,,,,,,,2.866353642388444,,4.435544863191752,,
,,,,,,,2.9802769043567543,,3.722118821032048,,
,,,,,,,1.7263564397523343,,4.110899323890253,,
,,,,,,,2.7904386591640287,,3.169802666646022,,
,,,,,,,2.817752615529622,,2.6983991393649203,,
,,,,,,,2.9573853619664807,,2.6624164341802152,,
,,,,,,,2.7945804421050404,,2.9120457278423912,,
,,,,,,,1.9013242826369203,,4.22861553858976,,
,,,,,,,1.7915943706887456,,3.1573555690829624,,
,,,,,,,3.1979312272320928,,2.569105966356865,,
,,,,,,,2.6628469665283445,,2.6192927708222427,,
,,,,,,,2.7731694222751626,,2.316178059975324,,
,,,,,,,2.47600259813216,,2.244884512795672,,
,,,,,,,2.9545371489390235,,2.311821108923331,,
,,,,,,,2.1945034079882,,4.5576145617671,,
,,,,,,,2.637208673588058,,3.3228157602285644,,
,,,,,,,1.978527557877302,,2.3866517333338284,,
,,,,,,,2.6337927095934286,,2.676921794862222,,
,,,,,,,2.7737040666204984,,3.1326801751589137,,
,,,,,,,2.506465067385494,,2.80200271933461,,
,,,,,,,2.511750357518842,,2.5977492033614737,,
,,,,,,,1.7911809187742649,,3.1486518429079142,,
,,,,,,,2.500725711563092,,3.163835628187793,,
,,,,,,,1.923625043326742,,3.6496146384307178,,
,,,,,,,1.80700712277472,,3.190727850066508,,
,,,,,,,1.7064012890703046,,3.94593877586533,,
,,,,,,,2.535478371520462,,3.1545929708033595,,
,,,,,,,2.0990685628827186,,2.3810781496315707,,
,,,,,,,2.686660605968118,,2.999904902126225,,
,,,,,,,2.140241635208993,,3.514425100492001,,
,,,,,,,2.531360911071304,,2.328252228012388,,
,,,,,,,2.021629328665589,,2.327186612450911,,
,,,,,,,2.038154704280966,,3.0275034360117408,,
,,,,,,,1.905422809572321,,3.079539257934276,,
,,,,,,,1.6983984497014095,,2.712819995068895,,
,,,,,,,1.6181008243101116,,2.515745989678172,,
,,,,,,,2.6102871665122325,,2.8462345235731714,,
,,,,,,,2.045176442289519,,2.9222191968315703,,
,,,,,,,2.072131872707529,,3.101686932935795,,
,,,,,,,2.848667994443453,,2.672078333865563,,
,,,,,,,2.817590199406089,,2.509730539125544,,
,,,,,,,2.7165464164963096,,2.3046773933836167,,
,,,,,,,2.8157593642227243,,2.28518088528795,,
,,,,,,,2.735216054256129,,2.4095184477635168,,
,,,,,,,2.9343910264295903,,2.425278213677858,,
,,,,,,,2.9881202414239296,,2.4639779416305667,,
,,,,,,,2.884976342436154,,2.7180012229753885,,
,,,,,,,2.820774497423547,,2.270469046146315,,
,,,,,,,3.084663295995891,,2.7792542816878623,,
,,,,,,,2.961138814506771,,2.375645926619196,,
,,,,,,,2.9475404852710234,,2.6912607177420727,,
,,,,,,,2.917109053263213,,3.464467182217076,,
,,,,,,,2.759763591535126,,3.098364906571359,,
,,,,,,,2.9762890720224724,,2.8756300864884463,,
,,,,,,,2.820340088731512,,3.0915470702432644,,
,,,,,,,2.8387094005133022,,2.7486516804461445,,
,,,,,,,2.7212357079099374,,2.4240775450877963,,
,,,,,,,2.709751301386726,,2.6157972243084684,,
,,,,,,,2.8753744436403115,,2.6483311900277986,,
,,,,,,,2.6513703224481056,,2.583353822406269,,
,,,,,,,2.72200512938985,,2.3760900021803004,,
,,,,,,,2.716452440254407,,2.1506596577938137,,
,,,,,,,2.797499193291123,,2.215512389626879,,
,,,,,,,2.8184689710509154,,2.168909903259698,,
,,,,,,,3.0658271257880125,,2.568681810976252,,
,,,,,,,2.978638224877688,,2.4281978022762067,,
,,,,,,,2.385377878726754,,3.180329425514347,,
,,,,,,,2.494288327143809,,2.661881025043639,,
,,,,,,,2.422276828730737,,2.634713784003001,,
,,,,,,,2.513584605766632,,2.8177506350005603,,
,,,,,,,2.341993084482959,,2.4607368488572883,,
,,,,,,,2.3278841067338667,,2.2036053558553657,,
,,,,,,,1.5019249137309525,,2.218113462493992,,
,,,,,,,2.3414775980111555,,2.3318175394354035,,
,,,,,,,1.5227644028776164,,2.3677235526520977,,
,,,,,,,1.6540464112570776,,2.312919615890962,,
,,,,,,,1.5650868639379096,,2.373353372576429,,
,,,,,,,2.303526784904815,,2.320343004288179,,
,,,,,,,2.5224444220392024,,2.412635571488273,,
,,,,,,,1.8447527038436844,,2.6507161438784244,,
,,,,,,,1.735768908608564,,2.8190278212246302,,
,,,,,,,2.449837999715132,,2.8934553972383203,,
,,,,,,,2.4501783225514933,,2.804822950708473,,
,,,,,,,2.615581462281832,,2.9481290501563016,,
,,,,,,,2.291255905925796,,3.475196250106529,,
,,,,,,,1.7411190959024487,,3.891358636732312,,
,,,,,,,1.5686014080844837,,3.8150499904595887,,
,,,,,,,1.4951227093662598,,2.9516224314984685,,
,,,,,,,1.4940300477426411,,3.1096391832581944,,
,,,,,,,1.551634867628235,,2.5709668346778773,,
,,,,,,,1.487369000878336,,2.337407604997694,,
,,,,,,,1.7906089003554948,,2.2608675304803265,,
,,,,,,,1.4646035582408312,,2.5197757444134634,,
,,,,,,,1.8396414415084,,2.5037689806923176,,
,,,,,,,2.358862312764582,,2.5150684889892467,,
,,,,,,,2.340407926843733,,2.180845132706779,,
,,,,,,,2.410358552405856,,2.2326992867640656,,
,,,,,,,1.831515907446133,,2.242055727965232,,
,,,,,,,2.588397448948196,,2.9671684844110287,,
,,,,,,,2.4344067571196137,,2.431784140109032,,
,,,,,,,2.018782947177724,,2.608259112503808,,
,,,,,,,1.8933607190468504,,2.479106988816988,,
,,,,,,,2.4914126186794965,,2.6890424554241457,,
,,,,,,,2.4190123282667835,,2.6344767554163644,,
,,,,,,,2.190563159595251,,2.367236350521345,,
,,,,,,,2.755399970408662,,2.7314719990027183,,
,,,,,,,1.923825359805266,,2.653003188272039,,
,,,,,,,2.305215243720174,,2.830028689360211,,
,,,,,,,2.71563765686746,,3.256725133654635,,
,,,,,,,2.466262710819485,,2.323066218075696,,
,,,,,,,2.4141813141767305,,2.291267922840845,,
,,,,,,,2.732643602874841,,2.4653406135745493,,
,,,,,,,2.558324740439607,,2.948717633213896,,
,,,,,,,2.772434080637636,,2.7350611150365607,,
,,,,,,,2.399667212936248,,2.803087177272,,
,,,,,,,3.271549210991342,,2.753846125219474,,
,,,,,,,3.6535941283473936,,2.7623903108380445,,
,,,,,,,3.4492666253710578,,2.97481045315144,,
,,,,,,,3.3581961549553583,,3.165019653316122,,
,,,,,,,3.484031689559837,,2.7099133787870886,,
,,,,,,,2.928260133165065,,3.750941243432789,,
,,,,,,,3.225738802096149,,2.737072090692622,,
,,,,,,,4.307215453050958,,2.6913039410760247,,
,,,,,,,4.03316495621473,,3.0723830300918444,,
,,,,,,,4.340836081920411,,3.2246417413918067,,
,,,,,,,4.053793455490533,,3.0917617362641296,,
,,,,,,,3.566663572795468,,3.1811861987797814,,
,,,,,,,3.910374447803506,,3.114241692182724,,
,,,,,,,3.9911095330319575,,3.1845031748947497,,
,,,,,,,3.8710956767042,,3.130130527307599,,
,,,,,,,4.078405726636306,,3.015772274818929,,
,,,,,,,3.770637764291312,,2.960397748483287,,
,,,,,,,4.09741346977922,,3.3026825794367807,,
,,,,,,,4.184482433726057,,3.300593632030568,,
,,,,,,,4.819060112973057,,3.3744509159909986,,
,,,,,,,4.221958948283474,,2.8081182626375463,,
,,,,,,,3.662422855414327,,3.3802158190096434,,
,,,,,,,3.7547608331139033,,3.433813543165937,,
,,,,,,,3.320700615750024,,3.847292555620853,,
,,,,,,,2.716496668888883,,3.332944804205445,,
,,,,,,,2.996664861291402,,3.143510967396764,,
,,,,,,,3.5753109585437715,,3.2981476243663663,,
,,,,,,,3.6047672577278194,,3.51351193636454,,
,,,,,,,,,3.1359651233325696,,
,,,,,,,,,3.165856659422257,,
,,,,,,,,,3.1414620747508346,,
,,,,,,,,,3.187466386727864,,
,,,,,,,,,3.7020683731056736,,
,,,,,,,,,3.718748832560722,,
,,,,,,,,,3.558102053307897,,
,,,,,,,,,3.94668124844783,,
,,,,,,,,,3.560069714755895,,
,,,,,,,,,3.29209745706729,,
,,,,,,,,,3.070665495084237,,
,,,,,,,,,3.3956146360222133,,
,,,,,,,,,3.441713122142042,,
,,,,,,,,,3.0660551340052464,,
,,,,,,,,,3.604426492414874,,
,,,,,,,,,3.4264342147494946,,
,,,,,,,,,2.4482578210011656,,
,,,,,,,,,2.631402244115293,,
,,,,,,,,,3.872788204932565,,
,,,,,,,,,3.141348171088324,,
,,,,,,,,,3.067431097491064,,
,,,,,,,,,3.35231035288187,,
,,,,,,,,,3.2226216610813614,,
,,,,,,,,,3.4197484911894898,,
,,,,,,,,,2.4829207482540325,,
,,,,,,,,,2.5911694943194705,,
,,,,,,,,,3.891936683892245,,
,,,,,,,,,3.791254102949049,,
,,,,,,,,,3.685989168943761,,
,,,,,,,,,3.274388962282471,,
,,,,,,,,,3.58381044179972,,
,,,,,,,,,3.692977318604452,,
,,,,,,,,,3.786592733370813,,
,,,,,,,,,3.586912969934328,,
,,,,,,,,,3.539630974467665,,
,,,,,,,,,3.692288663227494,,
,,,,,,,,,3.5609964757596466,,
,,,,,,,,,3.543283809306166,,
,,,,,,,,,3.2248169164438285,,
,,,,,,,,,3.2485723925112526,,
,,,,,,,,,3.5675319317388934,,
,,,,,,,,,3.645491929476995,,
,,,,,,,,,3.271343977788713,,
,,,,,,,,,3.328926749334059,,
,,,,,,,,,3.5139223697250075,,
,,,,,,,,,3.482555073015598,,
,,,,,,,,,3.736619607459452,,
,,,,,,,,,4.254740875766125,,
,,,,,,,,,3.338386723277232,,
,,,,,,,,,3.6282547287678217,,
,,,,,,,,,3.247100672373117,,
,,,,,,,,,3.344049549572775,,
,,,,,,,,,3.376340177082156,,
,,,,,,,,,3.6296494282642713,,
,,,,,,,,,3.0314421653466384,,
,,,,,,,,,3.684041679440648,,
,,,,,,,,,3.816457778948924,,
,,,,,,,,,3.871803516844607,,
,,,,,,,,,3.713233076462209,,
,,,,,,,,,3.686477135575706,,
,,,,,,,,,3.798185681401181,,
,,,,,,,,,3.773880476071603,,
,,,,,,,,,3.858192658210244,,
,,,,,,,,,4.262748328413654,,
,,,,,,,,,3.775417817601395,,
,,,,,,,,,3.733691621910881,,
,,,,,,,,,3.644293756623905,,
,,,,,,,,,3.472802197016624,,
,,,,,,,,,3.551663925711418,,
,,,,,,,,,3.404390221293294,,
,,,,,,,,,3.413701080512492,,
,,,,,,,,,3.5664558421095136,,
,,,,,,,,,3.589421149158013,,
,,,,,,,,,3.408692296125777,,
,,,,,,,,,3.320425280414926,,
,,,,,,,,,3.2427643709255136,,
,,,,,,,,,3.3430420974413035,,
,,,,,,,,,3.28135853186824,,
,,,,,,,,,3.223169953176229,,
,,,,,,,,,3.52991507260765,,
,,,,,,,,,3.508315293474901,,
,,,,,,,,,4.16259161335595,,
,,,,,,,,,3.0057834099622287,,
,,,,,,,,,2.984103569451812,,
,,,,,,,,,3.569991408050299,,
,,,,,,,,,3.512492719390782,,
,,,,,,,,,3.368389739461493,,
,,,,,,,,,3.6609313541726713,,
,,,,,,,,,3.52214133321764,,
,,,,,,,,,3.2992067381785906,,
,,,,,,,,,3.410586216943071,,
,,,,,,,,,3.254177764078362,,
,,,,,,,,,3.24943456833884,,
,,,,,,,,,3.1935774949243454,,
,,,,,,,,,3.129857240498927,,
,,,,,,,,,3.182701196461665,,
,,,,,,,,,3.2764834207589395,,
,,,,,,,,,3.9746905462471087,,
,,,,,,,,,3.188544302892867,,
,,,,,,,,,3.411963339702907,,
,,,,,,,,,3.227954002860374,,
,,,,,,,,,3.1898782628349736,,
,,,,,,,,,3.225670348963078,,
,,,,,,,,,2.327879363318415,,
,,,,,,,,,2.3622193451485227,,
,,,,,,,,,2.6556192496102686,,
,,,,,,,,,3.062838921553887,,
,,,,,,,,,3.212041303635001,,
,,,,,,,,,3.208768235197271,,
,,,,,,,,,3.185036631767166,,
,,,,,,,,,3.2074135561887163,,
,,,,,,,,,3.0967227320301247,,
,,,,,,,,,3.470029558791216,,
,,,,,,,,,3.0290762149204373,,
,,,,,,,,,2.984394337861448,,
,,,,,,,,,3.0228479820760032,,
,,,,,,,,,2.9582958462726445,,
,,,,,,,,,3.510527625683257,,
,,,,,,,,,3.748258581328624,,
,,,,,,,,,3.455942699806372,,
,,,,,,,,,3.4961138478605505,,
,,,,,,,,,3.5724465880604184,,
,,,,,,,,,3.61504548139947,,
,,,,,,,,,3.31726163463073,,
,,,,,,,,,3.606220736936091,,
,,,,,,,,,3.3783946467049786,,
,,,,,,,,,3.398843770367096,,
,,,,,,,,,3.4087367143668565,,
,,,,,,,,,3.304822926222335,,
,,,,,,,,,3.1812570558882087,,
,,,,,,,,,3.148753645533316,,
,,,,,,,,,2.999572534220033,,
,,,,,,,,,2.919076851462916,,
,,,,,,,,,3.2008021973083545,,
,,,,,,,,,2.9928592371987683,,
,,,,,,,,,3.16812237981258,,
,,,,,,,,,3.055619762899766,,
,,,,,,,,,3.0759762137504176,,
,,,,,,,,,2.766144935607956,,
,,,,,,,,,2.916090521248065,,
,,,,,,,,,3.0896737465165387,,
,,,,,,,,,3.164622076662098,,
,,,,,,,,,3.35044071334212,,
,,,,,,,,,3.33127682229457,,
,,,,,,,,,3.1805118995980965,,
,,,,,,,,,2.94061663658877,,
,,,,,,,,,3.065488988786723,,
,,,,,,,,,3.006673961387574,,
,,,,,,,,,3.166956333827644,,
,,,,,,,,,3.219729838906767,,
,,,,,,,,,3.148601266689841,,
,,,,,,,,,3.2124088058380225,,
,,,,,,,,,3.344286924761579,,
,,,,,,,,,3.351631852024083,,
,,,,,,,,,3.0082620254301,,
,,,,,,,,,3.2655499918083857,,
,,,,,,,,,3.410147102966848,,
,,,,,,,,,3.278091199292843,,
,,,,,,,,,3.15610356048508,,
,,,,,,,,,3.2631424482748512,,
,,,,,,,,,3.713175247786722,,
,,,,,,,,,3.3935700526036885,,
,,,,,,,,,3.024182283960973,,
,,,,,,,,,3.5488718320996324,,
,,,,,,,,,3.502895238444176,,
,,,,,,,,,3.2468168840336937,,
,,,,,,,,,3.816427678616631,,
,,,,,,,,,3.1929611439378256,,
,,,,,,,,,3.3328137941233424,,
,,,,,,,,,3.7875755544099663,,
,,,,,,,,,3.240161255722052,,
,,,,,,,,,3.206360093664032,,
,,,,,,,,,3.5839919413750003,,
,,,,,,,,,3.2886493592126023,,
,,,,,,,,,3.0139478810170885,,
,,,,,,,,,3.3025934677936486,,
,,,,,,,,,3.080013901334264,,
,,,,,,,,,3.487588519572113,,
,,,,,,,,,3.411148107207902,,
,,,,,,,,,3.506379546885767,,
,,,,,,,,,3.3701321543028246,,
,,,,,,,,,3.226196824452795,,
,,,,,,,,,2.930949488427202,,
,,,,,,,,,3.287329825618115,,
,,,,,,,,,3.1599367939161134,,
,,,,,,,,,3.0814408682565446,,
,,,,,,,,,3.074476352686487,,
,,,,,,,,,2.934790690598266,,
,,,,,,,,,3.333842295992475,,
,,,,,,,,,3.831001376745105,,
,,,,,,,,,4.153098584758109,,
,,,,,,,,,3.646301476355138,,
,,,,,,,,,2.699093927769754,,
,,,,,,,,,3.1485600505701603,,
,,,,,,,,,3.4972897932854683,,
,,,,,,,,,3.252791873055946,,
,,,,,,,,,3.2591684508645384,,
,,,,,,,,,3.642547002496419,,
,,,,,,,,,4.0351242180531175,,
,,,,,,,,,3.244804553528707,,
,,,,,,,,,3.134207338113728,,
,,,,,,,,,2.962505193665776,,
,,,,,,,,,3.5507508927107594,,
,,,,,,,,,3.39966271002848,,
,,,,,,,,,3.330737966600344,,
,,,,,,,,,3.151264511764268,,
,,,,,,,,,3.706096068813389,,
,,,,,,,,,3.3323711017479147,,
,,,,,,,,,3.370682259582632,,
,,,,,,,,,3.446462530706497,,
,,,,,,,,,3.524841272634436,,
,,,,,,,,,3.0228449194382407,,
,,,,,,,,,3.228641848876378,,
,,,,,,,,,3.944332118435713,,
,,,,,,,,,3.700724209190947,,
,,,,,,,,,3.205715392283449,,
,,,,,,,,,3.605469847310408,,
,,,,,,,,,3.767130346777938,,
,,,,,,,,,3.853874939260773,,
,,,,,,,,,3.21530916358968,,
,,,,,,,,,3.354903367161324,,
,,,,,,,,,3.363653185030209,,
,,,,,,,,,3.3703648413626586,,
,,,,,,,,,3.399698279379625,,
,,,,,,,,,3.18104854753361,,
,,,,,,,,,3.444238865706089,,
,,,,,,,,,3.458323044859784,,
,,,,,,,,,3.325474839685284,,
,,,,,,,,,3.262522698683166,,
,,,,,,,,,3.1874481609819334,,
,,,,,,,,,3.443454548924673,,
,,,,,,,,,3.43662452305318,,
,,,,,,,,,4.059863351133991,,
,,,,,,,,,3.408653261937809,,
,,,,,,,,,3.259697969743917,,
,,,,,,,,,3.951498681051676,,
,,,,,,,,,2.9180892389712314,,
,,,,,,,,,3.2224417804265166,,
,,,,,,,,,2.7372929396555663,,
,,,,,,,,,3.0591394338520046,,
,,,,,,,,,2.7849461602542376,,
