Counts_Root_standard_squared,Counts_Root_standard_squared.1,Counts_Root_standard_squared.2,Counts_Root_standard_squared.3,Counts_Root_standard_squared.4,Counts_Root_standard_squared.5,Counts_Root_standard_squared.6,Counts_Root_standard_squared.7,Counts_Root_standard_squared.8,Counts_Root_standard_squared.9,Counts_Root_standard_squared.10,Counts_Root_standard_squared
,,,,,,999.5874148867622,4001.5075908962112,689.673835954359,1534.049868811311,,
,,,,,,1007.7698149875298,3924.05491806626,692.8607363677062,1537.2205437086768,,
,,,,,,961.8570579873082,4099.467160497813,512.8576800633875,1515.0937264737122,,
,,,,,,586.7435555675069,4002.369673081186,563.2077769349426,1603.1927519796238,,
,,,,,,731.426688055611,3924.853755237257,651.5097850377997,1543.38362049103,,
,,,,,,991.1341987844028,3766.014073261012,757.4166620823706,1567.7212762477902,,
,,,,,,871.3908422745789,3772.4002968932127,898.8181128571008,1607.2280485357392,,
,,,,,,514.4842077265346,3868.941457298107,908.020374220755,1616.4962109451417,,
,,,,,,503.5494017472367,3917.8012966458623,913.4724954808436,1650.200290873808,,
,,,,,,1059.972641156365,3884.4851653726255,891.2165842263036,1698.0488803329545,,
,,,,,,1043.5928324782612,3909.787718022553,942.8366772670652,1763.1624996012138,,
,,,,,,757.2146327165106,3819.192977580473,941.4834039960556,1775.4779638170676,,
,,,,,,616.3781306957605,3733.401799967424,919.5863200374396,1784.439407769286,,
,,,,,,914.883599153466,3716.358970820768,923.8436014824156,1832.864152085473,,
,,,,,,461.0466353851853,3875.432362975775,852.2218021149189,1782.2797199093077,,
,,,,,,501.51969054066063,3869.4591353314486,926.029697147991,1530.673707881598,,
,,,,,,1150.8262249358067,3961.396218506803,1071.3314146425466,1594.2092083537843,,
,,,,,,1142.042906374362,4017.705066328289,956.2928421775414,1586.2455673696932,,
,,,,,,1073.1640135599032,3991.993361717928,952.9480573462544,1645.5473253601672,,
,,,,,,1004.9930348017344,4175.186941922481,988.1082936601636,1658.6973804766196,,
,,,,,,920.915305552036,4209.967695838057,987.7246579892596,1715.8930619359703,,
,,,,,,623.2591756243946,4277.784122650417,1032.506658574171,1725.2173776078191,,
,,,,,,902.4754844315715,4323.357491579895,1044.9282272003184,1722.7771184921164,,
,,,,,,881.6632010013801,4338.109841855091,1056.568502275172,1736.152355065649,,
,,,,,,562.4606652913607,4385.184944788532,1082.6467567955856,1780.872258192597,,
,,,,,,498.8396535962232,4400.364530354275,1040.8482117965136,1800.880895561947,,
,,,,,,754.0563639410518,4339.280239855453,1027.5057177456483,1827.0686905532589,,
,,,,,,309.8596456462183,4258.212183534306,1015.7489847398324,1833.145657060562,,
,,,,,,133.6076345124035,4368.813568922345,953.7022596177488,1915.992432135368,,
,,,,,,111.57508682497182,4431.648564586321,945.9830865295636,1917.3134850618453,,
,,,,,,117.77096416349828,4427.118137118096,926.985976161452,1884.283948878194,,
,,,,,,74.88658090739622,4142.440705670993,931.8492367330672,1849.1673802011544,,
,,,,,,145.354738484853,4146.490323152822,997.9849698267004,1944.464193550501,,
,,,,,,193.0393233641505,4199.976190408703,961.0390210600192,1815.5382122114645,,
,,,,,,240.72390824344805,4413.645092211199,987.4274656905184,1667.3793809448407,,
,,,,,,169.31922513406445,4449.627737238251,1032.6959862418369,1730.69148030491,,
,,,,,,339.6321539548339,4675.784853904209,733.4889228884101,1653.8101462985403,,
,,,,,,613.6774397026503,4771.405034159226,933.165044351748,1633.2443173022216,,
,,,,,,282.68710617925257,4841.935150329876,1218.6857675381295,1649.561153761812,,
,,,,,,422.60856593306295,4825.505880216084,940.6944243483108,1754.815374904152,,
,,,,,,247.2063915031325,4832.256098345782,897.299281176576,1631.9920342942853,,
,,,,,,255.46036874630863,4837.115669487344,938.7971026798068,1631.022991867374,,
,,,,,,197.93938466106235,4642.9660778429125,957.6058688207796,1763.308254390026,,
,,,,,,205.29003872570144,4590.575454123372,936.9429011417932,1738.0788244495702,,
,,,,,,231.43465600467013,4316.806342656571,869.9396530794536,2043.2217207146168,,
,,,,,,247.5217162190017,4477.188515128662,878.204987460217,2139.885510956135,,
,,,,,,109.85900054160332,4373.560906172452,1068.3594900594087,2138.0109915526627,,
,,,,,,97.05668446840744,4373.321506589699,1069.0837198274044,2193.411726056009,,
,,,,,,346.70304296328294,4404.381795439628,1261.392880905866,2159.330914890073,,
,,,,,,131.61306925985733,4511.64371376996,1047.4569203552,2155.082829034652,,
,,,,,,245.20399670478457,4494.753830856591,882.2335291746738,2065.3036096419337,,
,,,,,,234.45042119817143,4419.404371631997,994.4762440601584,2044.8303108082096,,
,,,,,,187.2191229548948,4437.6850947312605,1041.7682083841876,2094.69950112182,,
,,,,,,241.7870964298964,4501.501638342476,876.3155824245054,2276.970355538253,,
,,,,,,398.6000501756115,4452.650334351441,790.9930467456714,2325.1103199633344,,
,,,,,,364.841061285596,4509.037036884927,846.9498214180106,2414.326199998666,,
,,,,,,428.7236872392287,4474.576181047765,1080.7298459837225,2483.210623366452,,
,,,,,,557.0825791568069,4441.061584801544,1038.250933060019,2417.919353493826,,
,,,,,,440.33509966842297,4389.0350875790455,1021.0509291901164,2336.086899068612,,
,,,,,,1017.653673898935,4437.948512544957,1026.70200155644,2483.6008133353475,,
,,,,,,1067.3387466029706,4506.5622152589885,1060.0174526865112,2549.3895347710204,,
,,,,,,769.4589007867802,4398.946010125607,1191.5154216375045,2448.4713598488343,,
,,,,,,551.2948394461896,4484.384796156547,1447.2024737402849,2925.284259691697,,
,,,,,,710.4315589836926,4276.339556209259,1486.4995795492173,2838.807496115226,,
,,,,,,820.3157928505339,4286.476758364613,1216.4337219922834,2841.8861694304364,,
,,,,,,979.1230770439436,4232.669606761198,1536.3567294088962,2791.9657949194147,,
,,,,,,937.7696945412556,4170.816706593566,1754.8635274573348,2367.089140695804,,
,,,,,,932.3572276761736,4299.75557444839,1921.3232419350995,2547.3761010106064,,
,,,,,,833.8836849345357,4364.707550340572,1854.416619856498,2679.7076333062905,,
,,,,,,792.337049493459,4325.222306425417,1909.419283447195,2384.853664273764,,
,,,,,,525.679560188524,4337.4724206616,1835.861922912505,2382.3081244876785,,
,,,,,,240.30813552603664,4344.59181051569,1812.4781377991849,2444.406062829987,,
,,,,,,433.8386796955753,4490.440624259495,1863.0222757659128,2453.483238173841,,
,,,,,,284.42222135409884,4152.421823466398,2018.5576533753008,2349.926381825609,,
,,,,,,284.4538626912983,4366.499856864763,2013.301765756937,2451.0189717748003,,
,,,,,,461.4423040857871,4380.821498303714,2033.148297591693,2451.255800605069,,
,,,,,,1248.5315374470922,4417.424136303871,2015.5386376847257,2481.231750562611,,
,,,,,,1092.3177193472602,4467.76946585206,2155.630998107051,2526.742764905047,,
,,,,,,870.3148855443069,4368.4991701956405,2111.809176985458,2476.512669057035,,
,,,,,,713.8571285628518,4396.570936536791,2115.541301889424,2602.329341186469,,
,,,,,,684.4391864877405,4414.875536184458,2007.2727766798407,2746.905167638665,,
,,,,,,635.478559827159,4471.583723917064,1818.242558076342,2564.3455305399075,,
,,,,,,430.3045433178692,4538.0028646972005,1947.0783240537603,2694.201365896766,,
,,,,,,335.0984929837793,4341.7146382506535,1951.7615120705705,2718.6108585084407,,
,,,,,,653.7361853224893,4405.668961690154,2137.5242688680755,2729.98937726871,,
,,,,,,469.7967645695317,4447.474901559311,2208.4612290008627,2676.7624100767703,,
,,,,,,681.6971468328146,4475.92359184113,2175.290095596447,2506.4470870138075,,
,,,,,,922.6028397961932,4484.14685308142,2094.670618498288,2745.448232984917,,
,,,,,,536.0699581211393,4370.280425785055,1822.819245015808,2765.387495451587,,
,,,,,,536.950649501423,4343.272729175546,1587.854842232123,2644.854438338715,,
,,,,,,564.1808220774612,4350.861523882368,1158.123050457075,2613.868780180061,,
,,,,,,518.0521209299311,4339.602285924368,620.9106215873586,2981.3517068604974,,
,,,,,,505.78948189933726,4324.627960877097,1293.9621323670951,2909.5999725048114,,
,,,,,,545.9935897059598,4296.079026275005,1000.5388548177428,2391.2990193616524,,
,,,,,,671.6755168978544,4284.923919978043,971.698512914371,2643.51130128093,,
,,,,,,1072.2448414424755,4314.459409937704,3509.526748722682,2828.2720873353046,,
,,,,,,1222.3673752190869,4242.788234168658,7523.940922149774,2755.750895853977,,
,,,,,,1205.8689812745,4303.524253446238,7350.769007389635,2749.3177335477253,,
,,,,,,1092.7556909025914,4306.128075197021,,2458.1633387551774,,
,,,,,,961.2106949051284,4319.591994621715,,2523.3965205650893,,
,,,,,,1224.4325216197094,4287.283288983829,,2364.868072430257,,
,,,,,,1349.0348401727806,4346.54771053994,,2154.3625507328147,,
,,,,,,1508.1339463058314,4331.494199465123,,2175.661508599166,,
,,,,,,1380.4155171541647,4302.719488881421,,2383.1743536720096,,
,,,,,,798.8942358034635,4264.251751479971,,2039.9691174133004,,
,,,,,,410.1109605948127,4258.619846851794,,2101.0987601728766,,
,,,,,,590.6978923273724,4280.984232626885,,2146.307526893572,,
,,,,,,776.2531803477523,4285.998366775237,,2163.9096561548035,,
,,,,,,841.404183493284,4252.496090533183,,2077.50571599695,,
,,,,,,1079.580474073147,4180.508222692547,,2109.5186654779804,,
,,,,,,990.522084559451,4216.734637133335,,1976.1219597990405,,
,,,,,,645.1387447673562,4236.288587903331,,2096.363995111536,,
,,,,,,851.2837364827311,4196.818676092643,,1998.6720591432704,,
,,,,,,847.8626067942848,4160.701863868643,,1970.7447830706035,,
,,,,,,842.4589010747053,4225.5530998911845,,1915.544570089665,,
,,,,,,1060.9538161484693,4220.431020642323,,1939.300389315693,,
,,,,,,1424.4932432272187,4251.574884675089,,1884.582447121908,,
,,,,,,1580.3505940138723,4149.048204106575,,1988.6166045771613,,
,,,,,,1503.8360947922483,4232.570849968137,,2021.3626591979976,,
,,,,,,1374.122265302473,4307.210117930166,,1948.9810158131352,,
,,,,,,1366.8610024431891,4176.589278346627,,1909.918061069637,,
,,,,,,1413.346737357822,4239.259369276667,,1927.592539931611,,
,,,,,,1379.9971014462312,4113.2566173289015,,1793.243987861105,,
,,,,,,1384.6671080082751,4059.235395982844,,1889.591225635852,,
,,,,,,1426.2860863094752,4099.258347555079,,1743.7175803437897,,
,,,,,,1490.159387448202,4082.323725526921,,1730.6571006412564,,
,,,,,,1520.97961853537,4041.887430396844,,1662.3645809508816,,
,,,,,,1460.021232722319,4018.731143035075,,1752.7350056411835,,
,,,,,,1493.9514717687453,4165.136372317238,,1945.150122741173,,
,,,,,,1478.026048484938,4159.933773511304,,1787.5838441874553,,
,,,,,,1462.6790488688898,4146.503346194237,,2143.26269971742,,
,,,,,,1554.935046874949,4119.822933088266,,1896.537107467186,,
,,,,,,1531.1747124348678,4212.135562870692,,1902.16560793218,,
,,,,,,1484.7794449008245,4182.207192380598,,1834.1657504162488,,
,,,,,,1817.4633421337555,4219.996800946655,,2021.3094765522671,,
,,,,,,1715.2323457770965,3949.799741759068,,1942.054067218521,,
,,,,,,1850.311325155851,4095.042002226595,,2410.2340135347854,,
,,,,,,1610.4229258179355,4176.777346232379,,1986.301840103865,,
,,,,,,1575.0184125907865,4043.260565434783,,1907.4527517084136,,
,,,,,,1707.1687087104192,4197.2010912035175,,1820.327992423344,,
,,,,,,1638.4489616707626,4201.392150228303,,1860.66009792224,,
,,,,,,1556.7331177822357,4058.007885650298,,1957.885594206158,,
,,,,,,1570.033120669752,4106.542584705533,,1900.1247327478268,,
,,,,,,1698.7875087838383,4182.411983532947,,2006.340948094316,,
,,,,,,2010.221629572222,4219.3869222909625,,2037.839051544552,,
,,,,,,2136.7030678126525,4146.157859995203,,1995.187961070335,,
,,,,,,3219.44343015994,4173.396218908528,,1985.4951523486527,,
,,,,,,3575.194260456346,4142.469673998833,,2058.7054184608346,,
,,,,,,3638.0098955335457,4295.670611208452,,2087.9889846452734,,
,,,,,,3593.6204585348187,4226.874968579033,,2095.852094018087,,
,,,,,,2918.393393632873,4195.846994350485,,2026.697313364776,,
,,,,,,3530.288798384631,4191.492574250848,,1988.664627331617,,
,,,,,,2697.104187828123,4120.145143074453,,2091.7937278804525,,
,,,,,,2543.399103562003,4176.557074912302,,2102.797898039657,,
,,,,,,2560.1775329066536,4147.446684407167,,2200.274528325954,,
,,,,,,3258.4319848663404,4114.729760263728,,2466.1283421590206,,
,,,,,,3180.925808628677,4055.59428444217,,2635.6113142874465,,
,,,,,,2863.876219392172,4098.298915403804,,2435.0036960957573,,
,,,,,,2853.0240097132028,4077.666366930968,,2313.444617880445,,
,,,,,,3013.047294683573,3940.785581581418,,2275.8659890248373,,
,,,,,,3185.770707379927,3929.151307852626,,2285.9967191577507,,
,,,,,,2939.2880090253148,3869.9139525317614,,2034.70489260728,,
,,,,,,2822.0037207629616,3949.265121513115,,2024.3003729683992,,
,,,,,,2762.278407402121,3830.601649871727,,1913.580936359892,,
,,,,,,2604.6779071509013,3900.813376720296,,1999.8059905900875,,
,,,,,,2609.329224149379,4109.236668774384,,1855.749983160447,,
,,,,,,2442.126327608791,4203.419441359618,,1786.9972020123591,,
,,,,,,2549.8721536579046,4064.425174609566,,1766.2287507568208,,
,,,,,,2451.297819523364,4058.6267381960615,,1847.5069688637168,,
,,,,,,2133.2479930847235,4060.747837529437,,1958.6554061396305,,
,,,,,,1761.9072052750112,4045.112853802722,,1801.4161096204286,,
,,,,,,1820.1414780175744,4100.139753715719,,1610.8960239568537,,
,,,,,,2304.263873778348,4102.685096372862,,1539.7165323526276,,
,,,,,,2269.9559467090985,3997.9429710790014,,1334.2466038929986,,
,,,,,,2100.255698718611,4126.1268763817725,,1024.4022647378324,,
,,,,,,2169.696983451837,4082.234192204068,,999.9314976537142,,
,,,,,,2079.7884507805115,4093.21572849514,,642.2810911119834,,
,,,,,,2111.1849753159954,4101.443892094588,,361.8535615411295,,
,,,,,,2038.0978877374853,4082.957139133351,,172.91616465790582,,
,,,,,,1986.518562712164,4114.823203978513,,155.43165700718757,,
,,,,,,2184.418229185977,4164.049831594238,,144.1665703275208,,
,,,,,,2173.387218145906,4139.294746692968,,214.578656906972,,
,,,,,,2092.6072254486744,4055.3541152407392,,218.87210877587853,,
,,,,,,2207.812265569697,4031.2614650999753,,383.3575354678711,,
,,,,,,2275.11296422837,4178.907512735835,,361.96823065014974,,
,,,,,,2139.477973712279,4247.117963984519,,670.6079331472303,,
,,,,,,2133.91330658019,4233.034963238551,,851.5632683482772,,
,,,,,,2602.7579603182467,4299.147241023503,,832.1550336325557,,
,,,,,,2550.20979529136,4171.110283845298,,889.7347919464542,,
,,,,,,2458.898737239905,4183.082117291029,,1048.3367779487658,,
,,,,,,2369.106582659379,4267.023669960128,,1008.3684842357976,,
,,,,,,2300.659470673572,4342.241587014707,,1068.6220098800136,,
,,,,,,2056.5731205089696,4367.673293642738,,1118.0482994933627,,
,,,,,,2158.3155469022595,4397.026267831476,,1194.234482838274,,
,,,,,,2083.4692222348763,4332.01846718132,,1258.2400406917593,,
,,,,,,2102.9350917229945,4310.538133458513,,1197.4092867520278,,
,,,,,,2095.394950838624,4289.299593173692,,1262.459504301029,,
,,,,,,2020.7374891360828,4277.018821562515,,1235.391840672424,,
,,,,,,1968.2456655610847,4314.269347178037,,1236.761901094952,,
,,,,,,2034.8695289870552,4218.351692308264,,1311.5471779543425,,
,,,,,,2065.997821876877,4287.441311551681,,1370.6279582731413,,
,,,,,,1802.636679977416,4110.9542687799385,,1323.8965216360375,,
,,,,,,1629.1439469856557,4161.572899757975,,1327.695371687346,,
,,,,,,1517.470592795788,4105.121070078202,,1323.8980323272635,,
,,,,,,1475.328099102027,4138.173389310796,,1356.8772973264752,,
,,,,,,1502.00099866811,4143.848332166611,,1326.5409906972343,,
,,,,,,1666.503225319411,4168.822975373265,,1317.967374406514,,
,,,,,,1209.882638936521,4141.256331114992,,1172.1693563645144,,
,,,,,,1431.3514592859435,4249.4286674799005,,1171.3611740193544,,
,,,,,,1324.6652407306535,4251.596994071757,,1251.0091926121086,,
,,,,,,1735.2236167134197,4098.101389668147,,1304.9793101808166,,
,,,,,,1723.703280730184,4164.365978153217,,1317.2881233807584,,
,,,,,,1524.389385950978,4051.476027326337,,1284.7618456352134,,
,,,,,,2135.738279846105,4031.627090890228,,1285.282070208715,,
,,,,,,2393.516032952359,4151.511652398437,,1315.1437183821397,,
,,,,,,1820.8454080453948,4175.503921684184,,1330.8189208153,,
,,,,,,1969.095223700469,4198.082062085018,,1347.0415732263054,,
,,,,,,1991.6206968195524,4199.754397580887,,1385.630903235057,,
,,,,,,1894.6276679073385,4173.94034456651,,1371.983236049187,,
,,,,,,1605.1031119526249,4183.015778119896,,1380.1155748704527,,
,,,,,,1533.4294897386055,4137.569576454274,,1421.154812115837,,
,,,,,,1083.4454300978891,4115.50604421862,,1428.136197986733,,
,,,,,,929.1388486119822,4097.392585535343,,1496.3475532108173,,
,,,,,,871.9879586324572,4169.949520078151,,1475.526685627881,,
,,,,,,1071.804553078592,4070.560280845869,,1465.6841405978305,,
,,,,,,1934.3396806145504,4061.713062243565,,1447.38384680775,,
,,,,,,2150.5920115168287,4118.391433557525,,1412.0591347390518,,
,,,,,,2864.9342051781923,3983.5154072753376,,1368.2846925987296,,
,,,,,,2402.9854348289336,4003.817303524225,,1304.2852448755218,,
,,,,,,2437.470410076808,4123.741868740089,,1309.0550026641356,,
,,,,,,2577.155020560463,4072.417954974661,,1344.4240402492064,,
,,,,,,2159.665946390784,4210.261868340258,,1366.2419258681823,,
,,,,,,2088.064414715217,4195.316912939951,,1397.583628982538,,
,,,,,,1776.6693558453694,4120.955350401167,,1424.5199191306522,,
,,,,,,1520.0996677849778,4040.424111402168,,1437.4119103444218,,
,,,,,,1116.0304655339835,4148.205997777834,,1460.1924530691151,,
,,,,,,1124.199715353104,4194.532870296763,,1492.4804856345693,,
,,,,,,1449.6437493398162,4057.385981145989,,1543.193766187513,,
,,,,,,1163.2738284686027,4204.331694811912,,1545.0954663062084,,
,,,,,,1205.5986065021807,4218.169863815349,,1541.695495225954,,
,,,,,,1374.9974545430985,4329.179021477398,,1668.0671449315223,,
,,,,,,1150.8861802976,4295.081605743947,,1771.1363583868974,,
,,,,,,1180.382565103365,4300.277084095861,,1828.5229011417928,,
,,,,,,1082.4740181639463,4292.300548656862,,1780.9486236273071,,
,,,,,,1115.0188339216518,4240.918886279246,,1734.9844379705542,,
,,,,,,1159.4451259115283,4244.562050435828,,1764.5787032603562,,
,,,,,,1465.9317855889476,4253.428381905589,,1757.8210944234345,,
,,,,,,1465.7059732429284,4336.051198959717,,1739.093729503962,,
,,,,,,1261.209736721058,4230.5380272490165,,1779.4982438878662,,
,,,,,,1199.094241500642,4207.214161413702,,1771.499364944848,,
,,,,,,1419.9612670773806,4125.324229681832,,1777.0714673304503,,
,,,,,,1568.3456251732268,4213.739075927697,,1868.9173336453384,,
,,,,,,1255.5082636127888,4284.305778069534,,1817.339538996497,,
,,,,,,1328.3233793018928,4329.011087996888,,1809.8651883496736,,
,,,,,,2156.9756605024545,4326.809332522061,,1846.4541694826871,,
,,,,,,1745.750268509216,4290.42037567416,,1879.1527346120645,,
,,,,,,1411.04039630338,4493.653635962612,,1950.565046339137,,
,,,,,,1538.184969371369,4339.277935325185,,2020.221770004472,,
,,,,,,1248.6392593539576,4394.731391109131,,1913.93939297983,,
,,,,,,1263.5762739146378,4338.740715922075,,1984.20009071666,,
,,,,,,1601.1127380668734,4278.517500256368,,1975.7411267673708,,
,,,,,,1200.314958667099,4363.6025254369815,,1978.2004448488024,,
,,,,,,999.539894151304,4194.575902281421,,1943.5328656855795,,
,,,,,,1036.6262585908191,4139.344634117821,,1885.4646642141029,,
,,,,,,941.1593913891526,4212.336881114805,,1877.2674290041896,,
,,,,,,822.0930604256431,4334.123094698627,,1880.6094756753728,,
,,,,,,807.2601811064386,4240.011438663816,,1907.4787023712745,,
,,,,,,707.0035360590497,4339.334856864586,,1909.701809183832,,
,,,,,,810.4566613952902,3924.776554149293,,1936.7059663252965,,
,,,,,,703.9524131644127,4030.710483277111,,1922.692903195932,,
,,,,,,560.5042372721191,4352.423577732296,,1927.8879635497487,,
,,,,,,705.3545207907864,4286.268307047519,,1932.105069606723,,
,,,,,,665.3149630062442,4267.598387852353,,1914.026384353152,,
,,,,,,746.8540687443565,4306.003135159101,,1982.8303003535125,,
,,,,,,3110.656040130442,4146.014109961518,,2003.1934504685264,,
,,,,,,3630.927292028856,4022.184605410349,,1981.621305900802,,
,,,,,,2689.4363721791224,3878.255922447615,,2094.533599635012,,
,,,,,,2413.6180310894265,3925.953514752817,,2413.993164861906,,
,,,,,,2434.367885098717,3897.0728758903138,,2110.621709354853,,
,,,,,,2824.347889336581,3893.8745485698432,,2168.835632315183,,
,,,,,,3042.358624488573,4051.1805686737785,,2221.493416600644,,
,,,,,,3353.072620746529,4215.884960479828,,2224.558832667727,,
,,,,,,3150.7018265776915,4212.368692315525,,2289.920522638286,,
,,,,,,2798.3361127641547,4146.404104763548,,2123.6701721312565,,
,,,,,,2286.57822958236,4090.86323408642,,2009.6223525826936,,
,,,,,,2380.400596538322,3940.957370995023,,2015.4513142222013,,
,,,,,,2809.2098533217486,3994.8249022954687,,2054.3853095269155,,
,,,,,,2907.425493456368,4155.099637794502,,2095.255354366145,,
,,,,,,2486.105589068976,4119.236579756011,,2078.740965103637,,
,,,,,,2388.168335775349,4182.058464440687,,2082.925346717928,,
,,,,,,2616.7072820627072,4042.2204294174753,,2046.882996167588,,
,,,,,,2776.5460558038653,4026.320031989509,,2054.945498060715,,
,,,,,,2818.4071742741503,4302.083913639993,,2013.2734538556847,,
,,,,,,2709.1948988583304,4156.990738503034,,2025.058764579438,,
,,,,,,2868.791906012006,4230.656686614975,,2040.7946981506984,,
,,,,,,2651.0292340900355,4132.318840554296,,2015.8363028777908,,
,,,,,,2127.941493556625,4170.725356577678,,2034.414657831584,,
,,,,,,2159.1966098528405,4086.776847345595,,2044.006115450734,,
,,,,,,2195.340520283813,4081.01470225237,,1993.47987198266,,
,,,,,,2122.1416069621746,4153.628173055456,,2035.2260316731408,,
,,,,,,1957.3842239069977,3928.726002153879,,2063.417311161269,,
,,,,,,1635.374269089495,3899.028468734232,,2010.5961802410748,,
,,,,,,1649.234974162263,4103.548220747503,,2009.832828869108,,
,,,,,,1685.8979803060445,4221.68177389059,,2062.3813905289194,,
,,,,,,1713.477458270169,4247.811201077562,,2040.656266988637,,
,,,,,,1825.0780805214883,4112.671394604728,,2040.9353247959623,,
,,,,,,1207.2191184702135,4105.242623767808,,2066.850018748337,,
,,,,,,632.2404605844204,3899.560359835452,,2083.520338273663,,
,,,,,,574.3648666135491,4307.219404673971,,2079.5316780467665,,
,,,,,,570.1341947296268,4189.735552514025,,2143.6077066478374,,
,,,,,,554.1326555979173,4258.464629417509,,2103.3240359012684,,
,,,,,,482.7825597512818,4001.294040682339,,2054.166497633529,,
,,,,,,454.60422347356166,3677.9876291254704,,1989.094266242804,,
,,,,,,1086.228797261424,3866.538115679192,,1949.731263533516,,
,,,,,,888.7035501223116,4067.820423765041,,1683.8500527065942,,
,,,,,,1032.9240049490572,4374.76456509376,,1816.330091145329,,
,,,,,,1041.359207958522,3991.342631245782,,2185.5964860879512,,
,,,,,,950.5261700763424,3872.5286312692383,,2052.525761105083,,
,,,,,,758.3765555448032,4074.913005206369,,1937.128545037732,,
,,,,,,1856.2260099459872,4166.855169069355,,1968.2840242200816,,
,,,,,,1758.2286540720463,4399.532475161424,,1961.101221252998,,
,,,,,,1968.0350606633003,4293.944922795355,,2040.5511510373856,,
,,,,,,1906.702651175584,4230.691078299147,,1944.572960832275,,
,,,,,,1888.711994984942,4421.561262721574,,1951.6564759198784,,
,,,,,,1797.6128615472242,4343.607717094167,,2011.877729883205,,
,,,,,,1793.9648825994336,3393.2120476032733,,2074.144642979365,,
,,,,,,1668.0713414000013,3039.542564268512,,2062.472545271816,,
,,,,,,1518.611536898097,3318.963693685124,,2175.1848197337163,,
,,,,,,906.4447032224303,3325.3825343860817,,2207.7431915872826,,
,,,,,,855.7336034070416,3511.4321864447274,,2158.373693316336,,
,,,,,,922.005422977544,3447.569288643812,,2154.6793264892112,,
,,,,,,660.8638286364295,3662.955091179798,,2191.1695507194327,,
,,,,,,1096.4989740077278,3805.342165955645,,2132.2373226261657,,
,,,,,,1397.5993703490285,3997.981240576298,,2118.54950378791,,
,,,,,,429.3401914566117,3965.145016263592,,2150.1053462563177,,
,,,,,,542.3237040734989,3958.240897166316,,2190.968279094885,,
,,,,,,493.186577270712,4010.862874744037,,2095.499463135221,,
,,,,,,464.2273150084988,4097.729981343329,,2091.0153036264464,,
,,,,,,376.4784190362045,4198.782323483798,,2098.468489160607,,
,,,,,,419.0262521608879,4062.463661375939,,2140.919428656763,,
,,,,,,603.2080901314239,4204.994173598817,,2201.5767077256246,,
,,,,,,931.1707684415356,4220.459690602434,,2275.6827546914355,,
,,,,,,596.6372432223789,4200.037976018788,,2330.1774610531274,,
,,,,,,888.9015693539977,4310.449280527495,,2265.0860910791007,,
,,,,,,928.7383915829042,4113.019572041932,,2413.0526310049686,,
,,,,,,971.2914083837044,4226.75348228401,,2416.8789791795534,,
,,,,,,925.1535007770332,4152.940765289098,,2321.355423023368,,
,,,,,,869.2617557444938,4236.829474973001,,2384.559498104419,,
,,,,,,970.1288574204976,4209.282599208564,,2407.3335871872846,,
,,,,,,1093.2886169717492,4259.64106469078,,2276.713640315795,,
,,,,,,1013.3868955142452,4321.283837009552,,2286.579978920484,,
,,,,,,1117.961537799937,4327.6581426910325,,2376.6495324300554,,
,,,,,,1168.9580830808263,4425.894259920813,,2463.354014347105,,
,,,,,,714.1988518613006,4220.868275603966,,2381.960327125538,,
,,,,,,834.0761356135301,4332.35236332411,,2447.722615003587,,
,,,,,,1354.6453410394913,4420.721999854775,,2496.1151816372576,,
,,,,,,925.3248078377668,4498.9935541185205,,2437.5516404786176,,
,,,,,,748.3982896827063,4670.684532271474,,2380.272883515669,,
,,,,,,392.69199126032606,4625.753884503584,,2449.5538369262267,,
,,,,,,368.0326072510424,4645.962440657479,,2400.536398390993,,
,,,,,,351.46265804491946,4527.2594359060095,,2425.6021932707763,,
,,,,,,251.40007955448223,4366.24289292293,,2468.4379676224394,,
,,,,,,313.89010815889054,4183.450728764473,,2508.9840573427323,,
,,,,,,712.7460978497181,4409.406649425748,,2438.6280979271933,,
,,,,,,797.3073435006102,4471.127710097308,,2509.6934075699364,,
,,,,,,828.0150964807344,4450.303809853885,,2354.660060390884,,
,,,,,,1211.9863860621538,4793.755521509206,,2362.89293028694,,
,,,,,,1499.3778709851629,4835.822990970617,,2578.893755081818,,
,,,,,,1071.8913191177546,4725.646939837973,,2606.326917330211,,
,,,,,,297.7146284615521,4457.888401474402,,2709.957933252839,,
,,,,,,439.9522701384776,4572.407899564517,,2627.317833837391,,
,,,,,,482.4613974195241,4713.929783100296,,2492.273861356332,,
,,,,,,395.6260860964555,4771.269747142787,,2527.22337754303,,
,,,,,,605.6814344191177,4699.332505792711,,2747.089004746661,,
,,,,,,394.90505187956256,4556.674006334006,,2735.933661476462,,
,,,,,,461.66979541659424,4387.518205090436,,2618.407913217496,,
,,,,,,634.0875333895156,4420.352700859967,,2797.230058468556,,
,,,,,,630.8866776212666,4396.802929402226,,2839.745235051905,,
,,,,,,974.6260821463788,4188.817732964756,,2843.3888232178165,,
,,,,,,1069.8200783309312,4030.517956789177,,2836.143508357784,,
,,,,,,880.6889348686061,3953.790712721147,,2764.397040947628,,
,,,,,,863.2635750453045,3929.353254671817,,2755.705354351223,,
,,,,,,538.6900778740963,3949.654668448876,,2677.8297182606666,,
,,,,,,,3899.156190767433,,2668.9061429731846,,
,,,,,,,3889.259312516973,,2616.269099309167,,
,,,,,,,3829.825322387432,,2565.5991502960865,,
,,,,,,,3959.632432436122,,2726.0188920842056,,
