Counts_Shape_factor,Counts_Shape_factor.1,Counts_Shape_factor.2,Counts_Shape_factor.3,Counts_Shape_factor.4,Counts_Shape_factor.5,Counts_Shape_factor.6,Counts_Shape_factor.7,Counts_Shape_factor.8,Counts_Shape_factor.9,Counts_Shape_factor.10,Counts_Shape_factor
,,,,,,1.030521286226404,1.090435283511349,,1.0770870990407635,,
,,,,,,1.0711915311100813,1.0951350278168066,,1.0567827377549464,,
,,,,,,1.0798108669627375,1.0928784948440564,,1.0576940461444737,,
,,,,,,1.0986664910556252,1.0856252195531022,,1.027945896922877,,
,,,,,,1.1405404462834328,1.0602414307706085,,1.035992227702064,,
,,,,,,1.094143092383233,1.061286496905974,,1.0286187432697675,,
,,,,,,1.0977378721272133,1.0622782059570406,,1.0295918370075128,,
,,,,,,1.120401874941792,1.0725968655140692,,1.0329461074305517,,
,,,,,,1.0785020487675152,1.0673780114317462,,1.0375064685179314,,
,,,,,,1.0750685038726564,1.051524655802322,,1.0364880055207386,,
,,,,,,1.09311719533608,1.074020979447919,,1.0724660327460216,,
,,,,,,1.0779306667147437,1.0694167527425462,,1.0770091904541508,,
,,,,,,1.1254016670915483,1.0572952248659488,,1.0514246163245968,,
,,,,,,1.1480127327714198,1.0676828295839167,,1.05000579885043,,
,,,,,,1.1510691449176735,1.0741790333853083,,1.0377274606812,,
,,,,,,1.0397193059625065,1.0806246074439785,,1.0507199148307842,,
,,,,,,1.0284957584560914,1.067227283423582,,1.0366409763171984,,
,,,,,,1.0973301690435435,1.0651055134678724,,1.0405259577842565,,
,,,,,,1.0452284435491728,1.0541295705775016,,1.0455408171032712,,
,,,,,,1.114493376981815,1.0512939469303253,,1.0333267489851536,,
,,,,,,1.163792291400829,1.0378686124216046,,1.0315025385875696,,
,,,,,,1.4622744879393512,1.050546408206167,,1.044526725389448,,
,,,,,,1.1507891394779663,1.058800027623758,,1.0834257858364753,,
,,,,,,1.060242198180324,1.057525193860981,,1.0936911957483109,,
,,,,,,1.0192147837380874,1.0509038805659772,,1.1057325803376852,,
,,,,,,1.0638811011296596,1.0529325634014148,,1.0849601120335886,,
,,,,,,1.050723272064877,1.0582795969458405,,1.0632751626281418,,
,,,,,,1.0567991189751595,1.066915088838168,,1.0669878157620278,,
,,,,,,1.0345608026442907,1.059107955105368,,1.0916384828167078,,
,,,,,,1.023097597333924,1.053858852570985,,1.066686521743473,,
,,,,,,1.1296945992595175,1.0535720028877282,,1.063831989581608,,
,,,,,,1.0993679444352518,1.064621547613641,,1.066040367628297,,
,,,,,,1.029282710853054,1.0608165953241082,,1.09356558614107,,
,,,,,,1.0354114985997729,1.076959160564998,,1.06295736142527,,
,,,,,,1.0566257897041818,1.079861494705407,,1.0602021365089949,,
,,,,,,1.062762655625474,1.0755208566443268,,1.0625649987071242,,
,,,,,,1.1180293785517703,1.0680636546042188,,1.0339018502520831,,
,,,,,,1.0653061474818757,1.0759960880361803,,1.0297424366395935,,
,,,,,,1.1581396215107416,1.0705401081898378,,1.0408667562905172,,
,,,,,,1.072953289462215,1.088051858349847,,1.0299146090539515,,
,,,,,,1.0918266207148308,1.0763992048808078,,1.0339463171296213,,
,,,,,,1.0823767953344232,1.070064211215344,,1.043213192509476,,
,,,,,,1.1788624254642792,1.0620080189058574,,1.0482607648427755,,
,,,,,,1.0604635948185035,1.048920328679246,,1.0524700125947046,,
,,,,,,1.0660389558369003,1.039222102783821,,1.072962198308227,,
,,,,,,1.037224644886875,1.0527149823938475,,1.0590091127430656,,
,,,,,,1.0367767699151056,1.0608508412313218,,1.064986167831546,,
,,,,,,1.0453053431316437,1.0790157359843229,,1.0645467219741944,,
,,,,,,1.0367343737942805,1.0707072076816146,,1.0660294612987602,,
,,,,,,1.026572899923728,1.0824139254690477,,1.0744954822220414,,
,,,,,,1.048102892425712,1.0563261178579235,,1.0690112246565122,,
,,,,,,1.0720535359589654,1.051094076423611,,1.0648295150813287,,
,,,,,,1.4543569111584491,1.0583129228627584,,1.0647942765192764,,
,,,,,,1.2195102408540872,1.0529099509259632,,1.070125109763532,,
,,,,,,1.1933346661906157,1.0530992773445451,,1.0747977475329826,,
,,,,,,1.1944411700551625,1.0381204257852004,,1.0703552568949033,,
,,,,,,1.130084736021228,1.037369599282871,,1.0640450524827472,,
,,,,,,1.0458981628595825,1.036801934351527,,1.0724435644399726,,
,,,,,,1.0505674772002662,1.0365425893182028,,1.0771405661207027,,
,,,,,,1.0455221271785664,1.046608198497552,,1.061460602593444,,
,,,,,,1.1998978538721012,1.046548807983691,,1.063762760680216,,
,,,,,,1.1156539693200132,1.0367182963909831,,1.0743327484194944,,
,,,,,,1.121214228841653,1.0425618495309743,,1.0785659714587823,,
,,,,,,1.089377703265059,1.063343612485074,,1.081984131878814,,
,,,,,,1.150331531133773,1.044090300393283,,1.089939773552283,,
,,,,,,1.2385221835075333,1.0365977740054049,,1.0881372210462903,,
,,,,,,,1.03464461488311,,1.0980790106347118,,
,,,,,,,1.0330413601438164,,1.0923056896683003,,
,,,,,,,1.0386218738637385,,1.092300507432988,,
,,,,,,,1.0471825536750512,,1.0878300113404846,,
,,,,,,,1.0478707583697089,,1.075704098295465,,
,,,,,,,1.0439911660386212,,1.0681574841198207,,
,,,,,,,1.0430347556639843,,1.0762454242383444,,
,,,,,,,1.041803690547015,,1.0767003861583082,,
,,,,,,,1.0439841186513406,,1.072140181861044,,
,,,,,,,1.0455176380363047,,1.079016928766655,,
,,,,,,,1.0430888441146406,,1.0724257301429672,,
,,,,,,,1.043071959392594,,1.07192277302474,,
,,,,,,,1.045963974984634,,1.0789275733082826,,
,,,,,,,1.0464684300377118,,1.0693504398652312,,
,,,,,,,1.0391064990382926,,1.0751359264213316,,
,,,,,,,1.0491314183558524,,1.0855617951293963,,
,,,,,,,1.0472799431033444,,1.0933961863882482,,
,,,,,,,1.052453488621677,,1.090823757088304,,
,,,,,,,1.0579426806126733,,1.0934316351620814,,
,,,,,,,1.0594074776319846,,1.0982219216258178,,
,,,,,,,1.0561287962379518,,1.0951851656160887,,
,,,,,,,1.0588251853704684,,1.1026883887787888,,
,,,,,,,1.0355481169673777,,1.1044048701710905,,
,,,,,,,1.043329433974542,,1.109335232694352,,
,,,,,,,1.059552337986296,,1.109738976685887,,
,,,,,,,1.0582899089731312,,1.1191215371330303,,
,,,,,,,1.0586119977502757,,1.1062705261168302,,
,,,,,,,1.062330859069643,,1.0849862708616207,,
,,,,,,,1.0669554221742057,,1.090105622031015,,
,,,,,,,1.0661236438844477,,1.0920108300881737,,
,,,,,,,1.0633451711641233,,1.0931857500785966,,
,,,,,,,1.0642097650654594,,1.0865645310517456,,
,,,,,,,1.0677938212978837,,1.080787509625062,,
,,,,,,,1.0641762687691705,,1.0878154862605212,,
,,,,,,,1.0777387826499114,,1.0928492329728814,,
,,,,,,,1.0697267036533804,,1.0858667956550403,,
,,,,,,,1.079435568867412,,1.0746453353617451,,
,,,,,,,1.078119824690623,,1.0791756281374876,,
,,,,,,,1.0694527202527484,,1.0819979258820578,,
,,,,,,,1.0660913541952808,,1.0783945127279826,,
,,,,,,,1.065584475663093,,1.0825242717896453,,
,,,,,,,1.0625854114445823,,1.0931985538964784,,
,,,,,,,1.074886559360761,,1.0993109547471351,,
,,,,,,,1.0712243122549046,,1.1019861203570185,,
,,,,,,,1.0750572161195646,,1.0903884226334268,,
,,,,,,,1.061875192648017,,1.0960766175132486,,
,,,,,,,1.0675531310796842,,1.092487155576391,,
,,,,,,,1.0712773127571038,,1.088198789502123,,
,,,,,,,1.063350053334521,,1.082655786451864,,
,,,,,,,1.0637779279912285,,1.0905488243237746,,
,,,,,,,1.057508036895275,,1.1107639029891103,,
,,,,,,,1.0594321159345732,,1.093098984266178,,
,,,,,,,1.0645026100819388,,1.093479527579403,,
,,,,,,,1.0543996803369506,,1.096644108880309,,
,,,,,,,1.060037298756014,,1.1074723316414148,,
,,,,,,,1.0607648437046613,,1.123575129692274,,
,,,,,,,1.0547852745345878,,1.106420084175507,,
,,,,,,,1.0579804705227498,,1.11387726130576,,
,,,,,,,1.054548776304925,,1.123231396429793,,
,,,,,,,1.0480211874724918,,1.1206414332569536,,
,,,,,,,1.0552472009047689,,1.1159646353349242,,
,,,,,,,1.0479701929916156,,1.1287791834012182,,
,,,,,,,1.0506176867475412,,1.0998833601001377,,
,,,,,,,1.051169372411426,,1.0931832028067665,,
,,,,,,,1.0570850104565743,,1.085570109787358,,
,,,,,,,1.0662006124900572,,1.0948755130579302,,
,,,,,,,1.055695186846962,,1.0932104071309732,,
,,,,,,,1.052419947544306,,1.0898687665782905,,
,,,,,,,1.055189734892367,,1.168067246779855,,
,,,,,,,1.064471282175852,,1.1497390133777132,,
,,,,,,,1.061700921314889,,1.158015387016066,,
,,,,,,,1.0441244748107692,,1.1444655912086987,,
,,,,,,,1.0525108480503904,,1.1317206141588132,,
,,,,,,,1.0448625936937728,,1.1552142648604926,,
,,,,,,,1.0321035935669935,,1.1461909249925355,,
,,,,,,,1.0301803020421147,,1.1591236268137255,,
,,,,,,,1.0314646390122606,,1.1534573334774214,,
,,,,,,,1.0244808751675685,,1.1159286180905157,,
,,,,,,,1.0287235740873382,,1.1161077443884704,,
,,,,,,,1.0319991823929182,,1.126635034211578,,
,,,,,,,1.0277369407993724,,1.0939393311276715,,
,,,,,,,1.0459365659941775,,1.1104302220632034,,
,,,,,,,1.0486244969503618,,1.1448023053607574,,
,,,,,,,1.0424936989790206,,1.1080834868609506,,
,,,,,,,1.0400752213279216,,1.103826611005226,,
,,,,,,,1.0383779789727152,,1.106819149544182,,
,,,,,,,1.0393348310740866,,1.1100754811115474,,
,,,,,,,1.0388670479344402,,1.103358666112683,,
,,,,,,,1.0435861350054,,1.1022187879006282,,
,,,,,,,1.0484631788527163,,1.0984126805589172,,
,,,,,,,1.0461126826525995,,1.087391154180679,,
,,,,,,,1.0475374366245254,,1.0987279532828045,,
,,,,,,,1.0458342116829054,,1.0837078857571778,,
,,,,,,,1.0505754961486946,,1.0839970809949766,,
,,,,,,,1.0540312917519847,,1.07830610060415,,
,,,,,,,1.0469072294482036,,1.1002713249113552,,
,,,,,,,1.053039854224631,,1.0966183349586311,,
,,,,,,,1.051838960084206,,1.106519966131303,,
,,,,,,,1.060886295032762,,1.100857538440444,,
,,,,,,,1.073465831689163,,1.0953769051704143,,
,,,,,,,1.0779280766556092,,1.093570051565619,,
,,,,,,,1.0646282929497577,,1.1005759761769445,,
,,,,,,,1.0691495465021028,,1.110431028269151,,
,,,,,,,1.0608562223893785,,1.094493025514663,,
,,,,,,,1.0540259819133426,,1.0842692908895557,,
,,,,,,,1.0562812781640256,,1.070709346611788,,
,,,,,,,1.059889337220009,,1.0801067765425605,,
,,,,,,,1.058040522530364,,1.0895300607041951,,
,,,,,,,1.0513953304636805,,1.0655256955888266,,
,,,,,,,1.0479453603808448,,1.073151790181667,,
,,,,,,,1.053218825236681,,1.064013335375764,,
,,,,,,,1.0504158455102934,,1.0772657753761994,,
,,,,,,,1.0495805358147712,,1.073135796770632,,
,,,,,,,1.052687821232655,,1.081050085635993,,
,,,,,,,1.0587216155287469,,1.080387199881046,,
,,,,,,,1.0538580655460994,,1.0783443600168836,,
,,,,,,,1.0647583555619005,,1.0920637258914088,,
,,,,,,,1.050656926573219,,1.1369792193147568,,
,,,,,,,1.043136587018954,,1.1394323911018518,,
,,,,,,,1.04847300104805,,1.1166509798277493,,
,,,,,,,1.0554840093807778,,1.0950994825573226,,
,,,,,,,1.0517860014846456,,1.1147777631823994,,
,,,,,,,1.051421402120694,,1.108050834617425,,
,,,,,,,1.050501569740663,,1.1116401132791551,,
,,,,,,,1.0562535223197451,,1.0991522915032892,,
,,,,,,,1.0528726046027452,,1.117692137178072,,
,,,,,,,1.051756914896999,,1.1156351732982646,,
,,,,,,,1.0514164187462165,,1.1176057713011034,,
,,,,,,,1.0520194174628743,,1.1293564563165317,,
,,,,,,,1.0507104670905745,,1.1276266354473732,,
,,,,,,,1.0625635935992384,,1.139847295870256,,
,,,,,,,1.046738885232824,,1.1320578321081245,,
,,,,,,,1.0415322889840548,,1.167205723797757,,
,,,,,,,1.0443538814019302,,1.179213998858859,,
,,,,,,,1.0535902220377005,,1.167559121460933,,
,,,,,,,1.0550708939961546,,1.194035234586143,,
,,,,,,,1.051250202518606,,1.189050798185664,,
,,,,,,,1.0548547502758878,,1.178082250344796,,
,,,,,,,1.0508843939767958,,1.1783247819878526,,
,,,,,,,1.051255908975292,,1.1805771426162774,,
,,,,,,,1.0481171888564518,,1.1290690510771464,,
,,,,,,,1.055807255112709,,1.13291106115919,,
,,,,,,,1.0606904809856907,,1.115745685721421,,
,,,,,,,1.0525836674695377,,1.1309890183868447,,
,,,,,,,1.0550546481062166,,1.128278914752422,,
,,,,,,,1.0564905733376633,,1.089436934100072,,
,,,,,,,1.05829585885099,,1.079268111563193,,
,,,,,,,1.056896145235019,,1.070636150562519,,
,,,,,,,1.0541796851161611,,1.070525990882908,,
,,,,,,,1.0499475066812287,,1.0644874641523183,,
,,,,,,,1.0617229030253592,,1.0585303390107008,,
,,,,,,,1.0605879503034277,,1.0623776505176403,,
,,,,,,,1.0596613713192191,,1.063183198145863,,
,,,,,,,1.0586719470320654,,1.06530409834517,,
,,,,,,,1.0651061149640553,,1.0597473282632317,,
,,,,,,,1.077002552103087,,1.0594523389449984,,
,,,,,,,1.0619154699727729,,1.0626326311797665,,
,,,,,,,1.0526193688642924,,1.0559841488394606,,
,,,,,,,1.057753055399404,,1.0563436616661772,,
,,,,,,,1.0605521100773982,,1.0636442484819144,,
,,,,,,,1.068677275621375,,1.0774190004461055,,
,,,,,,,1.0508041530323506,,1.0697114289377043,,
,,,,,,,1.0479231431242229,,1.085047207911846,,
,,,,,,,1.0673575592578408,,1.0808210559223317,,
,,,,,,,1.0668128793453662,,1.0896668853186224,,
,,,,,,,1.0556677909830794,,1.0860181126715809,,
,,,,,,,1.0623262621534668,,1.0741839672214073,,
,,,,,,,1.059582389617219,,1.080258816581285,,
,,,,,,,1.059367198322148,,1.082222360991278,,
,,,,,,,1.0620774432426898,,1.0903659842591118,,
,,,,,,,1.073654812410903,,1.097922747876991,,
,,,,,,,1.0692503889328493,,1.096529114568313,,
,,,,,,,1.0753414344403702,,1.1083125870335468,,
,,,,,,,1.0812044649390975,,1.1144199248316204,,
,,,,,,,1.0693514918153724,,1.1471925244351848,,
,,,,,,,1.0622969489983156,,1.1141637652508098,,
,,,,,,,1.0536276806906884,,1.1122308513890815,,
,,,,,,,1.064218822659186,,1.1353206948959855,,
,,,,,,,1.0664074074925298,,1.144936264321148,,
,,,,,,,1.063180153682936,,1.1544397954732233,,
,,,,,,,1.0726495828727285,,1.1228728156993657,,
,,,,,,,1.082947725422066,,1.0886273237042672,,
,,,,,,,1.06442874292442,,1.0888606289550755,,
,,,,,,,1.077207122844675,,1.0787899634172,,
,,,,,,,1.070932162104273,,1.0799837253189464,,
,,,,,,,1.0744381998981698,,1.0864358530688507,,
,,,,,,,1.09055988953562,,1.0820615140954202,,
,,,,,,,1.0832991806831922,,1.081390137982971,,
,,,,,,,1.082395146706041,,1.079730242420187,,
,,,,,,,1.095262338366488,,1.0870113175864669,,
,,,,,,,1.105838922485276,,1.0917206317687431,,
,,,,,,,1.099704937335884,,1.1180787437639848,,
,,,,,,,1.1062033684372172,,1.1343146546367562,,
,,,,,,,1.0712926485653247,,1.1319655827418744,,
,,,,,,,1.0922693629812488,,1.126113778081363,,
,,,,,,,1.0942148940678096,,1.1261190855327607,,
,,,,,,,1.077737107395937,,1.124201257482799,,
,,,,,,,1.072378267046327,,1.0892636722924074,,
,,,,,,,1.0779945642708972,,1.0948073877292062,,
,,,,,,,1.0782945180928656,,1.1224256831576531,,
,,,,,,,1.077881288824137,,1.1006774821997805,,
,,,,,,,1.0764904674898057,,1.071066441179925,,
,,,,,,,1.0780513747939438,,1.0785640739551796,,
,,,,,,,1.0875407569452822,,1.0547005778528558,,
,,,,,,,1.082227566080799,,1.0496309806831738,,
,,,,,,,1.0853638351110464,,1.0645361654517032,,
,,,,,,,1.091615411269358,,1.0771743495834956,,
,,,,,,,1.0506774930071825,,1.0917304920273525,,
,,,,,,,1.0680884600753746,,1.086939050759211,,
,,,,,,,1.0501056937203044,,1.0922547390613817,,
,,,,,,,1.0498975826619086,,1.1001355098224896,,
,,,,,,,1.0458870994679956,,1.082597047068854,,
,,,,,,,1.0416064131072242,,1.0732276617324812,,
,,,,,,,1.0366875743978847,,1.0648744722817916,,
,,,,,,,1.0491210167427705,,1.0644116654981677,,
,,,,,,,1.0504942235838088,,1.0762915760082354,,
,,,,,,,1.0484429734629863,,1.0715195400364923,,
,,,,,,,1.0459503973356283,,1.0799925733149058,,
,,,,,,,1.0613796723832671,,1.068849228572773,,
,,,,,,,1.0583908780569968,,1.074613746222569,,
,,,,,,,1.0613435340406023,,1.0877837624298765,,
,,,,,,,1.0482073876481104,,1.108001940237206,,
,,,,,,,1.0542318523651069,,1.1151733293616706,,
,,,,,,,1.0426011091592833,,1.1096007873262517,,
,,,,,,,1.047960291414312,,1.091410484381131,,
,,,,,,,1.0416603526895285,,1.1171331518319372,,
,,,,,,,1.0449000588218456,,1.1373819030525716,,
,,,,,,,1.0503964997815762,,1.1174147378369417,,
,,,,,,,1.0449670967723037,,1.1165428318142712,,
,,,,,,,1.0441371873819232,,1.1109650398153357,,
,,,,,,,1.0444845333129964,,1.0970117701198536,,
,,,,,,,1.0496810271599073,,1.0924639518310444,,
,,,,,,,1.0671104947375063,,1.0761573128176818,,
,,,,,,,1.0487158370971938,,1.0811055497966118,,
,,,,,,,1.0714562050868537,,1.0801855873384991,,
,,,,,,,1.0531237351002454,,1.0828022688380925,,
,,,,,,,1.0744419451427838,,1.0762780242656609,,
,,,,,,,1.064767728064517,,1.0696866857456409,,
,,,,,,,1.068100939681574,,1.0730614509076013,,
,,,,,,,1.0613896931466489,,1.0875202747093289,,
,,,,,,,1.0637033415576544,,1.091200337070168,,
,,,,,,,1.058370424732578,,1.0715831112451897,,
,,,,,,,1.0522259154554172,,1.084257436371957,,
,,,,,,,1.0449082693066225,,1.0893732880521796,,
,,,,,,,1.0516352445447277,,1.1030682846927766,,
,,,,,,,1.052786198061796,,1.097119140620524,,
,,,,,,,1.0535040237812645,,1.0983528641079163,,
,,,,,,,1.037373062156414,,1.1076927181416245,,
,,,,,,,1.0449248709258652,,1.103495683862496,,
,,,,,,,1.053598766475389,,1.090527663270794,,
,,,,,,,1.043487696953326,,1.0820039776402173,,
,,,,,,,1.0599473365336618,,1.083188270315986,,
,,,,,,,1.0377689836502586,,1.0908762657203828,,
,,,,,,,1.058948541419907,,1.107954722677779,,
,,,,,,,1.0720773500307472,,1.1081980161137048,,
,,,,,,,1.0551843836810595,,1.1187544209901883,,
,,,,,,,1.1558051477135836,,1.1153665173556364,,
,,,,,,,1.1812429436251757,,1.1045551985632642,,
,,,,,,,1.135218621740903,,1.1044627438673345,,
,,,,,,,1.135947981946199,,1.105394992791902,,
,,,,,,,1.1264511219466429,,1.113173462143637,,
,,,,,,,1.087304668854435,,1.114437623093072,,
,,,,,,,1.1169106107674136,,1.097856856640756,,
,,,,,,,1.1623805637887712,,1.1110903731697008,,
,,,,,,,1.2051448812448162,,1.1361743443268328,,
,,,,,,,1.211277386257426,,1.122956904337532,,
,,,,,,,1.169089092310838,,1.1378573746298126,,
,,,,,,,1.1846719834247244,,1.1304353819492563,,
,,,,,,,1.172228411477121,,1.130328151841379,,
,,,,,,,1.2035631559472086,,1.13462921744338,,
,,,,,,,1.2099395745574226,,1.125804795183706,,
,,,,,,,1.2632323070119496,,1.1127683478675223,,
,,,,,,,1.2430756117984625,,1.127896897396796,,
,,,,,,,1.262986789105475,,1.1309022184548068,,
,,,,,,,1.3309226745445624,,1.1318886654277007,,
,,,,,,,1.310345403860147,,1.1357897765174778,,
,,,,,,,1.2156110942019736,,1.1342824191328376,,
,,,,,,,1.1434577516918405,,1.1353081662273583,,
,,,,,,,1.1609096066757667,,1.1276390011155668,,
,,,,,,,1.150598819632379,,1.147292565975822,,
,,,,,,,1.146065029383751,,1.1596929275822292,,
,,,,,,,1.1692736158331116,,1.1484376073591638,,
,,,,,,,1.1732283596605326,,1.1697134149326551,,
,,,,,,,1.1557712223649592,,1.163838680662422,,
,,,,,,,,,1.1542456742824774,,
,,,,,,,,,1.158482682303699,,
,,,,,,,,,1.152354487535881,,
,,,,,,,,,1.1577541742057174,,
,,,,,,,,,1.1441685583488244,,
,,,,,,,,,1.13542772093101,,
,,,,,,,,,1.1523060426901304,,
,,,,,,,,,1.1599010132912535,,
,,,,,,,,,1.1274254217094248,,
,,,,,,,,,1.1286448351170488,,
,,,,,,,,,1.1248928483707104,,
,,,,,,,,,1.1071008899476258,,
,,,,,,,,,1.1054447249427213,,
,,,,,,,,,1.0981315430030822,,
,,,,,,,,,1.088842946488126,,
,,,,,,,,,1.0868610060381676,,
,,,,,,,,,1.0804087522329413,,
,,,,,,,,,1.0815805088366095,,
,,,,,,,,,1.081268880677934,,
,,,,,,,,,1.082840549327219,,
,,,,,,,,,1.0833212907593153,,
,,,,,,,,,1.0831459074379288,,
,,,,,,,,,1.081032016198722,,
,,,,,,,,,1.0795400090690734,,
,,,,,,,,,1.07407549414603,,
,,,,,,,,,1.0851566592420214,,
,,,,,,,,,1.1136911077063218,,
,,,,,,,,,1.1083068479626197,,
,,,,,,,,,1.1377770029970549,,
,,,,,,,,,1.125525947807771,,
,,,,,,,,,1.1435443146378312,,
,,,,,,,,,1.1263694491436012,,
,,,,,,,,,1.1344064454893592,,
,,,,,,,,,1.1501940668950934,,
,,,,,,,,,1.126613137516753,,
,,,,,,,,,1.1364270195513095,,
,,,,,,,,,1.1342957864645256,,
,,,,,,,,,1.130436314938449,,
,,,,,,,,,1.1217244219652411,,
,,,,,,,,,1.1260523431210452,,
,,,,,,,,,1.1205077536146164,,
,,,,,,,,,1.1097293630433165,,
,,,,,,,,,1.1046018224055645,,
,,,,,,,,,1.099979371182764,,
,,,,,,,,,1.1054236608778305,,
,,,,,,,,,1.1476361826534005,,
,,,,,,,,,1.1488153759260646,,
,,,,,,,,,1.145204499715558,,
,,,,,,,,,1.106514022177039,,
,,,,,,,,,1.1174870872684746,,
,,,,,,,,,1.11032315023923,,
,,,,,,,,,1.1153422352395554,,
,,,,,,,,,1.1205896080666575,,
,,,,,,,,,1.1113935556946557,,
,,,,,,,,,1.1010257774469965,,
,,,,,,,,,1.0996167807514807,,
,,,,,,,,,1.0989625270144685,,
,,,,,,,,,1.1095949230522315,,
,,,,,,,,,1.0944808218084732,,
,,,,,,,,,1.0916842923088026,,
,,,,,,,,,1.1060344916610467,,
,,,,,,,,,1.1283518760557851,,
,,,,,,,,,1.115142397243431,,
,,,,,,,,,1.1163923923571124,,
,,,,,,,,,1.1210506785749657,,
,,,,,,,,,1.113749358852279,,
,,,,,,,,,1.1018036044556827,,
,,,,,,,,,1.1058726856087884,,
,,,,,,,,,1.114523796637302,,
,,,,,,,,,1.101085948258364,,
,,,,,,,,,1.0974497791902895,,
,,,,,,,,,1.0945022360299572,,
,,,,,,,,,1.1163061223962192,,
,,,,,,,,,1.0997425026093717,,
,,,,,,,,,1.0890181556681915,,
,,,,,,,,,1.0910567261024655,,
,,,,,,,,,1.0870424498652964,,
,,,,,,,,,1.0980960334201495,,
,,,,,,,,,1.0969057975145764,,
,,,,,,,,,1.1165146751710515,,
,,,,,,,,,1.1265024137525412,,
,,,,,,,,,1.1262314598064591,,
,,,,,,,,,1.1013757694412372,,
,,,,,,,,,1.1047097618928072,,
,,,,,,,,,1.1038715891194155,,
,,,,,,,,,1.1058312809271538,,
,,,,,,,,,1.1023467239942306,,
,,,,,,,,,1.1152277865338684,,
,,,,,,,,,1.1132433239537018,,
,,,,,,,,,1.0935058051303954,,
,,,,,,,,,1.0849420872159774,,
,,,,,,,,,1.0945268695851216,,
,,,,,,,,,1.083326543906846,,
,,,,,,,,,1.088384276345137,,
,,,,,,,,,1.0852398323774013,,
,,,,,,,,,1.0827183671189078,,
,,,,,,,,,1.09632231955211,,
,,,,,,,,,1.0914426319304988,,
,,,,,,,,,1.066280409433279,,
,,,,,,,,,1.0684561918019624,,
,,,,,,,,,1.0745261881688335,,
,,,,,,,,,1.078889207678651,,
,,,,,,,,,1.0763027999633163,,
,,,,,,,,,1.0795618523598107,,
,,,,,,,,,1.0723435236548535,,
,,,,,,,,,1.090677998275897,,
,,,,,,,,,1.088420763113859,,
,,,,,,,,,1.1055169935382474,,
,,,,,,,,,1.0987389443662487,,
,,,,,,,,,1.0951300777624025,,
,,,,,,,,,1.0932887348796168,,
,,,,,,,,,1.0996126349022737,,
,,,,,,,,,1.1028673550978303,,
,,,,,,,,,1.087969879908655,,
,,,,,,,,,1.0856086404540026,,
,,,,,,,,,1.0829605516927026,,
,,,,,,,,,1.0785565398378143,,
,,,,,,,,,1.0860382240616704,,
,,,,,,,,,1.0973172199292862,,
,,,,,,,,,1.1055865581011928,,
,,,,,,,,,1.1080701344068573,,
,,,,,,,,,1.125722890941474,,
,,,,,,,,,1.1222394373571176,,
,,,,,,,,,1.1257691412886586,,
,,,,,,,,,1.127610712316688,,
,,,,,,,,,1.11461100779243,,
,,,,,,,,,1.1049712899469464,,
,,,,,,,,,1.1170811634304314,,
,,,,,,,,,1.114518627653488,,
,,,,,,,,,1.1323703988642444,,
,,,,,,,,,1.1222137401497712,,
,,,,,,,,,1.0978140268189334,,
,,,,,,,,,1.0988931687121115,,
,,,,,,,,,1.1208396772444638,,
,,,,,,,,,1.1145559218431689,,
,,,,,,,,,1.1085081038690558,,
,,,,,,,,,1.1103266305664137,,
,,,,,,,,,1.1136507510315912,,
,,,,,,,,,1.118445562537449,,
,,,,,,,,,1.1167520503545854,,
,,,,,,,,,1.1139913876295746,,
,,,,,,,,,1.1207199532531138,,
,,,,,,,,,1.120473950898513,,
,,,,,,,,,1.1290485264295809,,
,,,,,,,,,1.1198583795917276,,
,,,,,,,,,1.1155111894054128,,
,,,,,,,,,1.1198629513834772,,
,,,,,,,,,1.1213520402867176,,
,,,,,,,,,1.1220190604242826,,
,,,,,,,,,1.1319772701940856,,
,,,,,,,,,1.113022354431219,,
,,,,,,,,,1.1143870437831829,,
,,,,,,,,,1.1148974800998113,,
,,,,,,,,,1.1112909288238364,,
,,,,,,,,,1.1049616448142363,,
,,,,,,,,,1.1221622318458293,,
,,,,,,,,,1.1326249443922427,,
,,,,,,,,,1.1224521150712845,,
,,,,,,,,,1.1171523814628557,,
,,,,,,,,,1.1173200642047645,,
,,,,,,,,,1.153441933216158,,
,,,,,,,,,1.1309577982781842,,
,,,,,,,,,1.1143781405004274,,
,,,,,,,,,1.1404669504850045,,
,,,,,,,,,1.128757261058813,,
,,,,,,,,,1.1286972747536452,,
,,,,,,,,,1.1241633883468414,,
,,,,,,,,,1.1242125203973783,,
,,,,,,,,,1.1286962587343323,,
,,,,,,,,,1.147965168240881,,
,,,,,,,,,1.1404384831860004,,
,,,,,,,,,1.1331092353804542,,
,,,,,,,,,1.1566513006189605,,
,,,,,,,,,1.1523876091595842,,
,,,,,,,,,1.1155448202099103,,
,,,,,,,,,1.1232879208333868,,
,,,,,,,,,1.1160860499311802,,
,,,,,,,,,1.111542570065779,,
,,,,,,,,,1.1121403549396942,,
,,,,,,,,,1.1128862628489546,,
,,,,,,,,,1.1093218665697475,,
,,,,,,,,,1.104269299922609,,
,,,,,,,,,1.1057943436000732,,
,,,,,,,,,1.0983814310271898,,
,,,,,,,,,1.093896296472207,,
,,,,,,,,,1.0969770923052038,,
,,,,,,,,,1.096255106735876,,
,,,,,,,,,1.0963479604701347,,
,,,,,,,,,1.106371086500809,,
,,,,,,,,,1.1107676201146983,,
