Energy_Standard_deviation,Energy_Standard_deviation.1,Energy_Standard_deviation.2,Energy_Standard_deviation.3,Energy_Standard_deviation.4,Energy_Standard_deviation.5,Energy_Standard_deviation.6,Energy_Standard_deviation.7,Energy_Standard_deviation.8,Energy_Standard_deviation.9,Energy_Standard_deviation.10,Energy_Standard_deviation
,,,,,,,12882820.59093298,,624219.6091865111,,
,,,,,,,13191100.133946477,,570391.6389879955,,
,,,,,,,12893400.904365592,,602876.2257183053,,
,,,,,,,13428808.304287173,,661332.1597798301,,
,,,,,,,14097469.752628596,,794474.4215564599,,
,,,,,,,13011745.6134408,,802147.1247477698,,
,,,,,,,11961455.59750153,,692373.4465712487,,
,,,,,,,11197713.76981488,,857174.6131153109,,
,,,,,,,11305825.477618294,,699960.7221001866,,
,,,,,,,11641632.968999362,,839695.8286216769,,
,,,,,,,12738588.722692313,,537878.8707217067,,
,,,,,,,12127860.026693266,,601242.6784759728,,
,,,,,,,11732441.876863413,,696866.2791528248,,
,,,,,,,12673366.86383604,,622728.0252969157,,
,,,,,,,12382289.597397156,,998236.1154360124,,
,,,,,,,12082410.19428636,,834773.2155200127,,
,,,,,,,12708949.863611417,,785844.6771443429,,
,,,,,,,13248810.794190545,,817429.885083162,,
,,,,,,,13507251.467887873,,744014.5291305217,,
,,,,,,,13381361.06258341,,894193.4253507438,,
,,,,,,,13858682.549281431,,995375.1406745784,,
,,,,,,,14376063.88703642,,913867.4020026312,,
,,,,,,,13693115.101408774,,757739.3717467848,,
,,,,,,,13955308.049408868,,824818.7126355718,,
,,,,,,,13025182.219210792,,709840.0054300003,,
,,,,,,,13430530.734832715,,989378.805481304,,
,,,,,,,14459166.116025183,,639561.8060754654,,
,,,,,,,13340051.565654334,,1174842.9318485025,,
,,,,,,,13136259.546464458,,617626.6501193162,,
,,,,,,,13358337.596919196,,705700.6422238578,,
,,,,,,,13327319.642011892,,797014.8808960671,,
,,,,,,,12726643.390595082,,734531.1012112839,,
,,,,,,,12347927.2557103,,877997.906713308,,
,,,,,,,12452074.085311957,,839490.7312529307,,
,,,,,,,11763741.74024563,,758042.9998715039,,
,,,,,,,11036540.93121322,,1103785.228813711,,
,,,,,,,10560247.684187882,,1073536.6803564576,,
,,,,,,,10117713.862927165,,1218399.2677134965,,
,,,,,,,9908150.632014668,,1292975.172135128,,
,,,,,,,9689771.99353743,,1288401.80079299,,
,,,,,,,10450512.040768338,,1084588.203732133,,
,,,,,,,11183326.371513631,,1272793.5235301647,,
,,,,,,,10487668.003546106,,1251949.1085209432,,
,,,,,,,11222153.32091104,,1282204.9923982795,,
,,,,,,,10340651.9782452,,1061624.0521887103,,
,,,,,,,10825663.466169106,,1196923.4206478312,,
,,,,,,,11338046.30415327,,1302128.691825499,,
,,,,,,,12140255.577512862,,1141154.0894677718,,
,,,,,,,13020674.946436604,,1187796.8641232513,,
,,,,,,,12300358.331360074,,1017481.3918202636,,
,,,,,,,11843653.60071914,,872817.8490967513,,
,,,,,,,12245351.769570705,,854728.5214647676,,
,,,,,,,12910774.958975105,,820653.3898669964,,
,,,,,,,12922287.205197187,,987737.389505442,,
,,,,,,,13358752.441951804,,958659.904100913,,
,,,,,,,13601212.949003983,,1016203.7166910936,,
,,,,,,,13751097.701815307,,1091830.397634504,,
,,,,,,,14189972.254025497,,962487.5101137372,,
,,,,,,,12871495.845943743,,1061170.824084286,,
,,,,,,,12718231.507691825,,1146490.6772331237,,
,,,,,,,12567896.651624862,,1080754.4703457828,,
,,,,,,,12326733.115636716,,1110472.389003566,,
,,,,,,,12543639.46298814,,1078892.3923044216,,
,,,,,,,12257645.069070132,,1228745.7907041954,,
,,,,,,,12460766.63134018,,1164116.7311310864,,
,,,,,,,11992239.120622072,,1107375.967431805,,
,,,,,,,11704602.494731732,,1332272.9085948938,,
,,,,,,,12078178.455869967,,874724.5130009704,,
,,,,,,,11154747.31398706,,818564.8391939395,,
,,,,,,,10122699.624799922,,1248026.855829002,,
,,,,,,,9354747.491765564,,1208802.2619557488,,
,,,,,,,10438741.37517104,,1253196.9310262892,,
,,,,,,,9983996.283956133,,1287977.0681479576,,
,,,,,,,10544025.876312014,,995028.1882770988,,
,,,,,,,10574835.170229264,,887839.9444528199,,
,,,,,,,10510894.006600777,,902764.991945364,,
,,,,,,,10086052.325499112,,928998.2706349175,,
,,,,,,,10000530.977360072,,794629.6704807491,,
,,,,,,,9895425.867290486,,900477.3691098478,,
,,,,,,,10701969.906089526,,892896.9515227947,,
,,,,,,,11147201.081091007,,1107226.7345589052,,
,,,,,,,11125537.194413288,,1065686.034046685,,
,,,,,,,10010100.26054584,,1138243.877518749,,
,,,,,,,10031116.472737778,,1188799.7510853007,,
,,,,,,,10380790.334287412,,1041360.2699138646,,
,,,,,,,9738888.107825296,,974446.6979874749,,
,,,,,,,10014059.977921387,,1011431.8168909412,,
,,,,,,,9189323.967544865,,1259085.6745734797,,
,,,,,,,10409856.25420361,,2025443.6743940683,,
,,,,,,,8742992.33966623,,2113984.455190586,,
,,,,,,,10888392.409398928,,1954456.335260415,,
,,,,,,,11534564.365648728,,1553158.2770800572,,
,,,,,,,11004371.041496366,,1225818.096755178,,
,,,,,,,10983748.760957628,,1135381.891836716,,
,,,,,,,11755354.182266803,,1145809.9792933622,,
,,,,,,,11552893.903082736,,801287.2982752086,,
,,,,,,,11732264.43375593,,748986.3982510552,,
,,,,,,,10502906.55936749,,1081694.8272852649,,
,,,,,,,10466348.12376699,,804874.0130788095,,
,,,,,,,9785403.709070144,,747113.010053576,,
,,,,,,,9390315.765138598,,743533.5448016482,,
,,,,,,,9291790.161972685,,960305.5697159095,,
,,,,,,,7777982.280119625,,720621.8603258008,,
,,,,,,,8083079.742538463,,807399.416339443,,
,,,,,,,8509567.247375049,,864109.0358156841,,
,,,,,,,8379529.80842989,,968997.7139421194,,
,,,,,,,8738889.704389118,,1045545.8963661283,,
,,,,,,,9003389.336097755,,1189146.3115117382,,
,,,,,,,8981823.597646417,,1081560.5023926257,,
,,,,,,,9676529.55780528,,1289016.9249714797,,
,,,,,,,9814380.337400068,,1195910.795007042,,
,,,,,,,9521552.869931646,,1122367.103480223,,
,,,,,,,9005617.132071411,,1555627.212045825,,
,,,,,,,9023432.290433796,,1665982.732327757,,
,,,,,,,7733396.94424834,,1114129.0077562977,,
,,,,,,,7504978.051839911,,901898.7866960376,,
,,,,,,,7407244.285512147,,1069394.940689817,,
,,,,,,,7480531.33413712,,1179193.6640113853,,
,,,,,,,7158444.435178101,,1275978.898952607,,
,,,,,,,7576541.717630145,,1202869.8679647048,,
,,,,,,,7863206.444790883,,1374136.0562478343,,
,,,,,,,7766273.0462087905,,935343.3370626812,,
,,,,,,,7846437.28306834,,870230.7107648,,
,,,,,,,7832964.155409323,,878900.2559406713,,
,,,,,,,7945330.775553379,,1143079.6706547062,,
,,,,,,,7251909.623957142,,980154.1690815544,,
,,,,,,,7644774.338722015,,1185682.9542089482,,
,,,,,,,6873292.377598392,,1078318.869964267,,
,,,,,,,7304831.195772889,,1158549.6734986743,,
,,,,,,,7413933.484376614,,1176778.6310468442,,
,,,,,,,7500641.86216576,,1531961.6516038475,,
,,,,,,,7740176.609672241,,1159017.4637220907,,
,,,,,,,7724028.751722995,,1221160.6713986215,,
,,,,,,,7965384.783711283,,1271014.3191235368,,
,,,,,,,8233980.0740853,,1422870.1575681202,,
,,,,,,,7996627.052891917,,1249662.0817072492,,
,,,,,,,8321926.056807077,,1213461.5019847313,,
,,,,,,,7637809.656888436,,1447881.0363386548,,
,,,,,,,7498100.067833908,,1213221.0696219506,,
,,,,,,,7605290.87562182,,1172537.3933369208,,
,,,,,,,7376512.129968227,,1092963.9645673383,,
,,,,,,,7521210.210601133,,960796.4392044576,,
,,,,,,,6172559.864434633,,1235542.54725533,,
,,,,,,,6226233.120039129,,899229.0569874307,,
,,,,,,,6317262.029357479,,1057235.1381880029,,
,,,,,,,6297318.057234645,,1192925.964505651,,
,,,,,,,7125555.534587388,,1024652.3032827812,,
,,,,,,,6952745.024918388,,1195619.8557600295,,
,,,,,,,6734701.0888118455,,1430817.096748856,,
,,,,,,,7004974.605081001,,1227371.8440921237,,
,,,,,,,6649472.583302252,,1086689.203501771,,
,,,,,,,6947071.056348833,,949756.1253097864,,
,,,,,,,7256994.38853169,,919461.9724363278,,
,,,,,,,7351224.133677939,,1402021.1031898116,,
,,,,,,,6570583.941708045,,1293711.9177260506,,
,,,,,,,7246764.764342026,,1204471.6336940266,,
,,,,,,,6730634.470969572,,1036197.173225892,,
,,,,,,,6768338.960893503,,1119640.7081520397,,
,,,,,,,6547785.665412131,,1034997.16005839,,
,,,,,,,6787735.1748976335,,1296352.1117345253,,
,,,,,,,7063709.044812219,,1289922.3837750254,,
,,,,,,,6667492.374019291,,1277554.0276665504,,
,,,,,,,6255075.964523791,,1374928.7446782517,,
,,,,,,,7013419.842217378,,1518774.046159432,,
,,,,,,,6453368.749669054,,1327176.1113074862,,
,,,,,,,7155954.023314706,,1404441.176345604,,
,,,,,,,7258956.533099121,,1489414.0288232246,,
,,,,,,,7025367.822206023,,1296604.1175975446,,
,,,,,,,6989833.244914023,,1207048.6674316109,,
,,,,,,,6668463.143838084,,1114048.6861075852,,
,,,,,,,6790144.059374645,,1124069.0891484332,,
,,,,,,,7335367.079175805,,1375022.6385222774,,
,,,,,,,7155403.293632545,,1426722.100419024,,
,,,,,,,9890658.532586802,,1207972.47188077,,
,,,,,,,8523239.924957925,,1379738.9714524369,,
,,,,,,,7956204.730352747,,1264422.6506490775,,
,,,,,,,8355389.175168015,,1500254.0259994003,,
,,,,,,,8314095.477596256,,1503609.0319390057,,
,,,,,,,8397653.282677,,1505421.0745698167,,
,,,,,,,6753275.77475741,,1591885.0540184595,,
,,,,,,,6819536.995604676,,1466451.2826543697,,
,,,,,,,7262577.459997504,,1589215.1516955958,,
,,,,,,,7566624.730149712,,1552329.271883019,,
,,,,,,,7370956.573324308,,1575340.9738800507,,
,,,,,,,7576698.1821978865,,1588730.592517408,,
,,,,,,,7293957.364018501,,1713622.7017058665,,
,,,,,,,8026270.77296309,,1619795.3856562667,,
,,,,,,,7710033.348175489,,1560407.4128660236,,
,,,,,,,8948700.357257282,,1752696.4880817423,,
,,,,,,,8744807.615688616,,1933710.9549402625,,
,,,,,,,8712447.570683163,,1904743.7162858024,,
,,,,,,,8490822.745852962,,1828386.2977058813,,
,,,,,,,8904451.533842599,,1693559.599692283,,
,,,,,,,9092855.524647905,,1731106.8281602052,,
,,,,,,,8904882.014036667,,2001418.5827660863,,
,,,,,,,8733171.060400058,,1533049.448421274,,
,,,,,,,8529930.387041952,,1610887.373933047,,
,,,,,,,8925253.648613583,,1520974.6301511277,,
,,,,,,,8167934.473129333,,1525252.4487237225,,
,,,,,,,8333470.169745071,,1423499.5336084526,,
,,,,,,,8365596.852284328,,1576870.5973398013,,
,,,,,,,8199336.951448101,,1436446.778361217,,
,,,,,,,8233665.559157967,,1671467.0157182342,,
,,,,,,,7215766.123793084,,1554420.6244859034,,
,,,,,,,7401350.593145963,,1947949.568913716,,
,,,,,,,7738248.300618931,,1649759.700532798,,
,,,,,,,8118842.975884696,,1574682.1447783443,,
,,,,,,,8318777.969248883,,1647635.2308457857,,
,,,,,,,8329947.667677375,,1761112.2657640155,,
,,,,,,,8107144.707660942,,1689804.577705725,,
,,,,,,,7824670.651601897,,1685789.003592119,,
,,,,,,,8301546.033532335,,1718171.481996162,,
,,,,,,,8280121.109169277,,1781870.8373845604,,
,,,,,,,8717400.04289752,,1821529.9025910704,,
,,,,,,,8675466.689974787,,1920260.8479234013,,
,,,,,,,8729447.928903557,,1574949.6474590588,,
,,,,,,,8914403.09508316,,1564249.075788342,,
,,,,,,,8589118.35997716,,1672020.1752555536,,
,,,,,,,8981334.086931951,,2089429.8977233253,,
,,,,,,,9324534.153289426,,1800752.1388620213,,
,,,,,,,9434717.08856931,,2446426.69631888,,
,,,,,,,9037968.097837418,,2497567.961282462,,
,,,,,,,8543711.827317402,,2591775.806946863,,
,,,,,,,8025592.568155944,,2951239.9223185447,,
,,,,,,,8037807.827021984,,2970459.265727791,,
,,,,,,,8919969.20648016,,2384124.1781119886,,
,,,,,,,10030507.259711543,,2877033.655052934,,
,,,,,,,8582111.884493362,,2633920.319401136,,
,,,,,,,5949932.624738801,,2643394.155097804,,
,,,,,,,4511016.82641064,,2400098.478804209,,
,,,,,,,4051421.463219796,,2765883.887769341,,
,,,,,,,4299885.120528383,,2439805.799474422,,
,,,,,,,4816642.827015773,,2670092.967947747,,
,,,,,,,4488445.915842131,,2633609.9233472585,,
,,,,,,,5974310.301267495,,2769411.375977472,,
,,,,,,,4951808.091990538,,2706577.0575861093,,
,,,,,,,4730299.014890171,,2929740.947982332,,
,,,,,,,5143935.849471586,,3229751.8878211314,,
,,,,,,,4434546.008844257,,3304443.6204447383,,
,,,,,,,4570889.291648835,,3227891.651555428,,
,,,,,,,4755436.134549376,,2993010.405082208,,
,,,,,,,3111384.0329166777,,2446863.945050964,,
,,,,,,,2383995.984255484,,2786093.721207384,,
,,,,,,,2342960.945191189,,2636004.8408865347,,
,,,,,,,2382401.167710364,,2885201.7250455734,,
,,,,,,,4721320.372172223,,3108322.61962617,,
,,,,,,,4444173.7661380535,,2827699.9613912017,,
,,,,,,,5610668.631013444,,2778795.635580506,,
,,,,,,,4359185.158950367,,2913484.5688132,,
,,,,,,,,,2753222.873822717,,
,,,,,,,,,3074369.9907187936,,
,,,,,,,,,3114130.191294444,,
,,,,,,,,,3270480.992416707,,
,,,,,,,,,2840248.1802429305,,
,,,,,,,,,3152020.563616725,,
,,,,,,,,,3336587.519669243,,
,,,,,,,,,3310083.3569341456,,
,,,,,,,,,2612587.5781816896,,
,,,,,,,,,2950767.388852475,,
,,,,,,,,,3486922.615732408,,
,,,,,,,,,3517166.0951298145,,
,,,,,,,,,3341553.810919288,,
,,,,,,,,,3666095.264359753,,
,,,,,,,,,3535356.909949152,,
,,,,,,,,,3572766.824345798,,
,,,,,,,,,3239131.230050507,,
,,,,,,,,,3191582.845129423,,
,,,,,,,,,3392188.359044302,,
,,,,,,,,,3122351.938270712,,
,,,,,,,,,2853788.9690373125,,
,,,,,,,,,2980792.583223224,,
,,,,,,,,,3168519.979528028,,
,,,,,,,,,3249786.837198101,,
,,,,,,,,,3408239.3154631434,,
,,,,,,,,,4145627.808985912,,
,,,,,,,,,4115548.898288599,,
,,,,,,,,,4184616.7356344536,,
,,,,,,,,,4205386.533109198,,
,,,,,,,,,4218822.252223896,,
,,,,,,,,,4079732.621778315,,
,,,,,,,,,4136000.6884825593,,
,,,,,,,,,3907937.5925591975,,
,,,,,,,,,4090192.041039086,,
,,,,,,,,,4248670.88414597,,
,,,,,,,,,3984045.694175855,,
,,,,,,,,,3943885.615700222,,
,,,,,,,,,4154824.2467568666,,
,,,,,,,,,3970819.948593071,,
,,,,,,,,,4192620.479436711,,
,,,,,,,,,4268278.545586645,,
,,,,,,,,,4309026.846352389,,
,,,,,,,,,4264462.31168489,,
,,,,,,,,,4063433.897293818,,
,,,,,,,,,4238633.240033398,,
,,,,,,,,,4258748.832107721,,
,,,,,,,,,4656185.04199094,,
,,,,,,,,,4447355.423177409,,
,,,,,,,,,4289860.513365706,,
,,,,,,,,,4565587.407948518,,
,,,,,,,,,4873411.40704202,,
,,,,,,,,,4862766.244602574,,
,,,,,,,,,4951083.223422061,,
,,,,,,,,,4898410.626718756,,
,,,,,,,,,4857084.6549781,,
,,,,,,,,,4615388.471182587,,
,,,,,,,,,4879152.060242026,,
,,,,,,,,,5172141.205754551,,
,,,,,,,,,5238318.728337048,,
,,,,,,,,,4928303.171204994,,
,,,,,,,,,4951090.445066059,,
,,,,,,,,,5201800.474692289,,
,,,,,,,,,5419672.206724791,,
,,,,,,,,,4879453.276725828,,
,,,,,,,,,5166080.128417516,,
,,,,,,,,,4792342.33931846,,
,,,,,,,,,5063950.400467112,,
,,,,,,,,,4540226.484349041,,
,,,,,,,,,4097931.360380108,,
,,,,,,,,,4640405.718697103,,
,,,,,,,,,4351095.248359254,,
,,,,,,,,,4530577.62753433,,
,,,,,,,,,3674408.641426269,,
,,,,,,,,,4093224.9594166568,,
,,,,,,,,,4789275.797268436,,
,,,,,,,,,4787502.831320166,,
,,,,,,,,,4549897.072522907,,
,,,,,,,,,3923309.0634221938,,
,,,,,,,,,4372592.707723065,,
,,,,,,,,,4995298.1656300565,,
,,,,,,,,,4112622.2383646974,,
,,,,,,,,,3837796.240114015,,
,,,,,,,,,4503404.803922805,,
,,,,,,,,,3692790.907060586,,
,,,,,,,,,4423957.247615263,,
,,,,,,,,,4092069.659804143,,
,,,,,,,,,4515234.276636114,,
,,,,,,,,,4709264.315896211,,
,,,,,,,,,4554380.450650896,,
,,,,,,,,,3757316.159364728,,
,,,,,,,,,4075914.961207948,,
,,,,,,,,,3395052.4095784184,,
,,,,,,,,,3509811.084064949,,
,,,,,,,,,4333927.417668426,,
,,,,,,,,,3909928.178409984,,
,,,,,,,,,3735574.197840901,,
,,,,,,,,,4429015.974788887,,
,,,,,,,,,3906629.776275772,,
,,,,,,,,,2905396.245491645,,
,,,,,,,,,2931843.7355167298,,
,,,,,,,,,2712911.058872094,,
,,,,,,,,,3222829.093317524,,
,,,,,,,,,3103339.860362282,,
,,,,,,,,,3691634.9788947855,,
,,,,,,,,,3754170.944489395,,
,,,,,,,,,3883029.4531023633,,
,,,,,,,,,4075366.179651992,,
,,,,,,,,,4438592.339980779,,
,,,,,,,,,4803888.799835961,,
,,,,,,,,,5233604.692860372,,
,,,,,,,,,4591693.2788328845,,
,,,,,,,,,5063500.830886854,,
,,,,,,,,,5138096.756165556,,
,,,,,,,,,4828743.058144121,,
,,,,,,,,,4383252.347868102,,
,,,,,,,,,4684744.298181391,,
,,,,,,,,,4930680.47196551,,
,,,,,,,,,4992152.033387647,,
,,,,,,,,,5022514.091948465,,
,,,,,,,,,4455797.982626155,,
,,,,,,,,,5042800.118123107,,
,,,,,,,,,4442165.840194203,,
,,,,,,,,,5426353.142938933,,
,,,,,,,,,4850697.907537989,,
,,,,,,,,,5146569.649154311,,
,,,,,,,,,5472901.084367364,,
,,,,,,,,,4757096.387855671,,
,,,,,,,,,4770979.88418491,,
,,,,,,,,,4994544.725836685,,
,,,,,,,,,5390063.195607926,,
,,,,,,,,,4241179.484936108,,
,,,,,,,,,3962615.130980679,,
,,,,,,,,,5066239.534829184,,
,,,,,,,,,5755797.465227782,,
,,,,,,,,,6821518.019170102,,
,,,,,,,,,5699267.829722652,,
,,,,,,,,,5988285.557208054,,
,,,,,,,,,5735323.266434089,,
,,,,,,,,,4416795.76626032,,
,,,,,,,,,4178393.0454236898,,
,,,,,,,,,4427184.152100594,,
,,,,,,,,,4528895.620439079,,
,,,,,,,,,4672525.812836593,,
,,,,,,,,,5075285.391576684,,
,,,,,,,,,4196951.642936461,,
,,,,,,,,,4782215.431473105,,
,,,,,,,,,4827259.511966938,,
,,,,,,,,,5074870.903722532,,
,,,,,,,,,5279070.198097328,,
,,,,,,,,,6554647.321569648,,
,,,,,,,,,5883326.307075015,,
,,,,,,,,,5710603.807957461,,
,,,,,,,,,6474116.730747072,,
,,,,,,,,,6879326.089641525,,
,,,,,,,,,6172924.404520135,,
,,,,,,,,,6270384.505533788,,
,,,,,,,,,6817753.040762311,,
,,,,,,,,,7310904.605548269,,
,,,,,,,,,5976272.988009792,,
,,,,,,,,,5062816.5783285145,,
,,,,,,,,,5733971.91998948,,
,,,,,,,,,5435453.309741227,,
,,,,,,,,,5306023.319535227,,
,,,,,,,,,5768894.888174811,,
,,,,,,,,,6192195.536648506,,
,,,,,,,,,5539950.169573266,,
,,,,,,,,,6760552.559656104,,
,,,,,,,,,5577652.7170760855,,
,,,,,,,,,4971484.257975408,,
,,,,,,,,,6286795.944230353,,
,,,,,,,,,6228272.376501772,,
,,,,,,,,,5776577.094706068,,
,,,,,,,,,6510833.304487029,,
,,,,,,,,,7028160.369961528,,
,,,,,,,,,6243715.332900119,,
,,,,,,,,,6647816.238931919,,
,,,,,,,,,6478321.169435173,,
,,,,,,,,,6390482.301710472,,
,,,,,,,,,5534651.147880811,,
,,,,,,,,,5337313.694252241,,
,,,,,,,,,5391488.48552498,,
,,,,,,,,,5199563.870005963,,
,,,,,,,,,6543191.2723336,,
,,,,,,,,,6480680.023529717,,
,,,,,,,,,6703610.879333795,,
,,,,,,,,,6426063.162350263,,
,,,,,,,,,6894883.64987729,,
,,,,,,,,,8036595.208970015,,
,,,,,,,,,7811010.383400306,,
,,,,,,,,,8827695.529511105,,
,,,,,,,,,7656606.241617626,,
,,,,,,,,,6781323.859643774,,
,,,,,,,,,6501699.003252565,,
,,,,,,,,,7107579.06785689,,
,,,,,,,,,6608015.198018259,,
,,,,,,,,,7380227.058075376,,
,,,,,,,,,6879897.0167547725,,
,,,,,,,,,6650369.452999701,,
,,,,,,,,,5614765.899054328,,
,,,,,,,,,6201756.063371069,,
,,,,,,,,,6849798.603803304,,
,,,,,,,,,8106608.30295599,,
,,,,,,,,,7144722.291108359,,
,,,,,,,,,6779746.8754156735,,
,,,,,,,,,7537265.908620622,,
,,,,,,,,,6597133.058762403,,
,,,,,,,,,7109311.203426186,,
,,,,,,,,,7300721.478734471,,
,,,,,,,,,6876353.076639297,,
,,,,,,,,,6393719.960453851,,
,,,,,,,,,6589108.54522384,,
,,,,,,,,,7364881.046278681,,
,,,,,,,,,6562660.127408705,,
,,,,,,,,,7123150.805123535,,
,,,,,,,,,8531077.183679622,,
,,,,,,,,,7253063.900327051,,
,,,,,,,,,6817350.120879335,,
,,,,,,,,,6805822.829255109,,
,,,,,,,,,6748666.482917368,,
,,,,,,,,,6010300.321027856,,
,,,,,,,,,5659013.628514307,,
,,,,,,,,,5858268.61342672,,
,,,,,,,,,6100311.012154282,,
,,,,,,,,,5917658.091735263,,
,,,,,,,,,6333102.629451224,,
,,,,,,,,,6025460.192060803,,
,,,,,,,,,5552476.6175417565,,
,,,,,,,,,6145033.377368833,,
,,,,,,,,,5619308.964492471,,
,,,,,,,,,5658243.69487835,,
,,,,,,,,,5806868.988813209,,
,,,,,,,,,5878193.709034051,,
,,,,,,,,,5595806.234273017,,
,,,,,,,,,5903124.812698414,,
,,,,,,,,,3852992.77649933,,
,,,,,,,,,4672456.341557685,,
,,,,,,,,,4266940.7560498,,
,,,,,,,,,4939118.336300199,,
,,,,,,,,,4473718.11641986,,
,,,,,,,,,4751487.374658194,,
,,,,,,,,,4756022.773809545,,
,,,,,,,,,5147216.716018534,,
,,,,,,,,,5337145.144014698,,
,,,,,,,,,5118396.951163205,,
,,,,,,,,,4700167.173229334,,
,,,,,,,,,4722893.779099074,,
,,,,,,,,,5012116.465568447,,
,,,,,,,,,5027348.0598789,,
,,,,,,,,,4853198.676110834,,
,,,,,,,,,5064523.707802122,,
,,,,,,,,,4825672.85598108,,
,,,,,,,,,4855075.318381838,,
,,,,,,,,,5008815.15078979,,
,,,,,,,,,4875149.757208292,,
,,,,,,,,,4488846.084873898,,
,,,,,,,,,4077314.955420903,,
,,,,,,,,,3872914.084772368,,
,,,,,,,,,4034571.81642157,,
,,,,,,,,,4342708.283411334,,
,,,,,,,,,4119710.201449618,,
,,,,,,,,,4010214.1839380153,,
,,,,,,,,,4324164.796386572,,
,,,,,,,,,4955361.832578807,,
,,,,,,,,,4689612.97916337,,
,,,,,,,,,4669523.014332824,,
,,,,,,,,,5011322.322484798,,
,,,,,,,,,5697141.853090028,,
,,,,,,,,,5530603.521039124,,
,,,,,,,,,6312829.031161335,,
,,,,,,,,,5995304.141897332,,
,,,,,,,,,5630554.642481421,,
,,,,,,,,,5580028.851964186,,
,,,,,,,,,5515556.116311412,,
,,,,,,,,,5615403.968454573,,
,,,,,,,,,5783549.945883097,,
,,,,,,,,,5287508.820523781,,
,,,,,,,,,5053881.273084698,,
,,,,,,,,,5423724.256333355,,
,,,,,,,,,4881425.507020479,,
,,,,,,,,,5663307.364373613,,
,,,,,,,,,5284040.860123501,,
,,,,,,,,,5487687.435329227,,
,,,,,,,,,5440804.505209663,,
,,,,,,,,,5168279.191573464,,
,,,,,,,,,5433455.003558306,,
,,,,,,,,,5066225.839963718,,
,,,,,,,,,5249709.854665619,,
,,,,,,,,,4944214.565074352,,
,,,,,,,,,4924076.259308443,,
,,,,,,,,,4513064.127636219,,
,,,,,,,,,4883041.292514973,,
,,,,,,,,,4504534.331159143,,
,,,,,,,,,4779956.832988736,,
,,,,,,,,,4632283.618896264,,
,,,,,,,,,4759362.005647038,,
,,,,,,,,,4663513.916255708,,
,,,,,,,,,4944131.058608487,,
,,,,,,,,,5392460.36072998,,
,,,,,,,,,4832977.796917452,,
,,,,,,,,,5580494.033074156,,
,,,,,,,,,5319099.757288746,,
,,,,,,,,,5407491.936549933,,
,,,,,,,,,5818184.694354322,,
,,,,,,,,,5843351.706878793,,
,,,,,,,,,5446463.594986367,,
,,,,,,,,,6052867.141603691,,
,,,,,,,,,6514239.386196323,,
,,,,,,,,,6414319.183007808,,
,,,,,,,,,5616314.870136374,,
,,,,,,,,,5827610.448069602,,
,,,,,,,,,5763820.556322814,,
,,,,,,,,,6498357.001537642,,
,,,,,,,,,6248376.068063104,,
,,,,,,,,,6414856.207293999,,
,,,,,,,,,6712127.92736952,,
,,,,,,,,,6584740.192528263,,
,,,,,,,,,6038037.179969533,,
,,,,,,,,,6223562.771039719,,
,,,,,,,,,5800196.146816487,,
,,,,,,,,,6302431.874125719,,
,,,,,,,,,5940306.2844943525,,
,,,,,,,,,5824806.795553491,,
,,,,,,,,,5940909.720175831,,
,,,,,,,,,5878500.515234453,,
,,,,,,,,,5257848.45322313,,
,,,,,,,,,5554184.574548473,,
,,,,,,,,,5516629.156410758,,
,,,,,,,,,5458112.594726988,,
,,,,,,,,,5539145.971656219,,
,,,,,,,,,5303334.2425164925,,
,,,,,,,,,5088958.394076267,,
,,,,,,,,,5088708.194527296,,
,,,,,,,,,5027817.534547789,,
,,,,,,,,,5428670.779341052,,
,,,,,,,,,5146648.160006163,,
,,,,,,,,,5386149.518058545,,
,,,,,,,,,4996306.642224406,,
,,,,,,,,,4905664.728514108,,
,,,,,,,,,5225354.704028822,,
,,,,,,,,,4929000.927519879,,
,,,,,,,,,5555307.158243066,,
,,,,,,,,,5228418.546838327,,
,,,,,,,,,5214982.721544386,,
,,,,,,,,,5732316.925584237,,
,,,,,,,,,5301941.968839289,,
,,,,,,,,,5824803.18227003,,
,,,,,,,,,6770287.4472033,,
,,,,,,,,,6787345.703132853,,
,,,,,,,,,5713136.5455639,,
,,,,,,,,,5983139.4451926965,,
,,,,,,,,,6427006.529685228,,
,,,,,,,,,6037000.926819412,,
,,,,,,,,,6270067.530217411,,
,,,,,,,,,6076309.363595927,,
,,,,,,,,,6473979.274272312,,
,,,,,,,,,6456400.623594277,,
,,,,,,,,,6605953.08294232,,
,,,,,,,,,6151755.642254136,,
,,,,,,,,,6422694.256001659,,
,,,,,,,,,6604122.376557531,,
,,,,,,,,,6512434.938571085,,
,,,,,,,,,6866661.357505376,,
,,,,,,,,,6308261.864097909,,
,,,,,,,,,6891489.046954003,,
,,,,,,,,,6532399.095002404,,
,,,,,,,,,5857063.215591502,,
,,,,,,,,,6044338.410411703,,
,,,,,,,,,6455949.692768076,,
,,,,,,,,,6592626.812993126,,
,,,,,,,,,6182186.112759241,,
,,,,,,,,,6276399.625986065,,
,,,,,,,,,6376128.268189894,,
,,,,,,,,,6425156.498120986,,
,,,,,,,,,6737711.509227153,,
,,,,,,,,,6532843.688905414,,
,,,,,,,,,6480699.193382545,,
,,,,,,,,,6666065.092292013,,
,,,,,,,,,6453871.101785819,,
,,,,,,,,,6521322.44582222,,
,,,,,,,,,6624848.203811407,,
