Amplitude_Root_mean_squared,Amplitude_Root_mean_squared.1,Amplitude_Root_mean_squared.2,Amplitude_Root_mean_squared.3,Amplitude_Root_mean_squared.4,Amplitude_Root_mean_squared.5,Amplitude_Root_mean_squared.6,Amplitude_Root_mean_squared.7,Amplitude_Root_mean_squared.8,Amplitude_Root_mean_squared.9,Amplitude_Root_mean_squared.10,Amplitude_Root_mean_squared
,,,,,,76.43291047658442,89.49279321044621,77.14434047729469,79.92385597424776,,
,,,,,,76.17984268408901,89.73229466716546,77.1815851445611,79.72361566265688,,
,,,,,,76.48471551438936,89.7345223766909,77.24918273627075,79.44770999335604,,
,,,,,,76.7533172093421,89.6736631087741,77.00716228688252,79.9679585318556,,
,,,,,,76.77344947729559,89.57710475191303,77.0686621060434,79.97702545989513,,
,,,,,,76.7532993052961,89.81062439417545,77.4252345544578,80.23573709820523,,
,,,,,,76.92772601921757,89.0167333035206,77.38205842239061,80.22900234267784,,
,,,,,,77.02877940836696,89.4872454354901,77.37612166906179,80.41589537517814,,
,,,,,,77.39880155892997,89.42427375164829,77.55333043608375,80.06869129485318,,
,,,,,,76.98165527076532,89.6696828971691,78.08152672345571,79.65948694196744,,
,,,,,,76.48121274478211,89.98498455748806,77.75703012554527,79.30575241802657,,
,,,,,,77.14357983572738,90.68126878104395,77.55105144912996,79.12807778540626,,
,,,,,,77.77301789070523,90.4957906952674,77.57620968227357,79.0947955390691,,
,,,,,,77.53414652623076,91.09720673826874,77.67912637078776,79.33255103959699,,
,,,,,,77.9670089543912,91.0089987980298,77.4834464560539,79.31625095331509,,
,,,,,,77.01402576111981,90.75312215385358,77.90477454968851,79.41251338660628,,
,,,,,,77.03151318122023,90.71203121215548,78.01204685297671,79.81768812062538,,
,,,,,,77.00827128402408,90.5459252964728,77.97999434230059,79.83143272335742,,
,,,,,,77.21274731949286,90.75626356914115,77.88069140636505,80.26174868445611,,
,,,,,,77.5781370469171,90.47970673696288,77.78451986619902,80.16642529015282,,
,,,,,,77.22699380028055,90.13621979671208,77.88399949315122,80.20933279461632,,
,,,,,,76.36951835211045,89.72795915979854,77.22063229883305,80.88241334726261,,
,,,,,,75.35914960090399,90.12334956010032,77.36263038500294,81.78824647613371,,
,,,,,,75.84011141869452,89.28977163739313,77.1393106519837,80.34542075540855,,
,,,,,,78.8440549439208,88.57931638823456,77.1884184643766,80.5453226909655,,
,,,,,,81.82300002647992,89.01117489118562,77.69556760984274,80.98477644786017,,
,,,,,,78.56472543438264,87.14440124580668,77.38371423642667,80.23428154514089,,
,,,,,,75.30645084228534,88.46398115977046,77.36728796438172,81.57620828347697,,
,,,,,,73.90529486238216,88.74616933219265,77.42301105470324,80.85933993922438,,
,,,,,,83.35740456943057,88.26445367969664,74.97827349705139,81.4800529606536,,
,,,,,,90.24481072099915,88.6258383475041,77.80894888504628,81.65987364563179,,
,,,,,,79.16069100254242,87.99485569980571,78.28021972796817,81.5676847499512,,
,,,,,,76.69034947742966,87.52381890359078,77.01371839167889,80.15593841924293,,
,,,,,,71.98138506529564,88.89155449693023,76.82935416988849,81.65936086812891,,
,,,,,,73.66096909046838,87.84482115456088,76.85152781673361,81.25267974572037,,
,,,,,,71.90494639306446,87.57103995918283,76.86976704317061,79.58360713092104,,
,,,,,,77.85497200992796,88.37199553472898,77.50124302749894,80.81510624294708,,
,,,,,,74.80015101985151,87.41984191545907,76.35632107335412,78.60196134775578,,
,,,,,,77.01338988917591,87.18686760857693,77.27558478888585,79.25814987979736,,
,,,,,,72.3337341142367,87.83529556459311,78.02728497134832,79.2823005825875,,
,,,,,,70.70453387945578,87.08389994478507,77.59962901559301,79.10136934317704,,
,,,,,,69.00711971549437,88.1337405679786,77.93437840158929,79.71424200754444,,
,,,,,,68.37973081408626,87.88132262290145,77.2202603526036,79.31832912957343,,
,,,,,,65.50849540553523,88.05230411638348,76.16676096691047,79.01786140388973,,
,,,,,,64.16255803945683,89.01455534625819,76.36883182086925,78.83409828509893,,
,,,,,,62.79578800667534,88.50540296686229,77.39207325581128,79.25789185127077,,
,,,,,,63.59083014532385,88.70688659966191,77.03809567664474,78.73356918959874,,
,,,,,,66.08493030048918,88.83492958292895,77.41415803313919,78.92530284117653,,
,,,,,,66.00291332889203,89.46355593938186,75.96654949061089,80.45280102272363,,
,,,,,,68.01164406239695,88.997785953437,75.20143526030252,80.35105681877427,,
,,,,,,72.56488823594258,89.28258708285418,74.81096908087181,80.766985544251,,
,,,,,,77.99371995834778,88.6273409880365,74.48645704159043,79.96883367170227,,
,,,,,,80.8651790251586,89.32722538825729,74.55241645983047,79.72122159002689,,
,,,,,,81.68780652807956,88.53261352720388,74.63532926581199,81.16554252745095,,
,,,,,,81.4355410667677,88.7669777659944,75.13361211630156,80.86130769138157,,
,,,,,,80.65114024003843,89.01656367632938,76.16563018933135,83.62841420476711,,
,,,,,,81.0548188397387,88.97251332913596,76.01560521854027,83.87419724233379,,
,,,,,,80.76276028143083,88.92144662167468,74.78136769244786,83.77687669335226,,
,,,,,,80.89790208732349,88.90105439992105,76.61182959348945,82.9968562934759,,
,,,,,,81.33328387976638,89.14342814163763,77.56069251604852,81.31837084099037,,
,,,,,,81.61197367722238,88.2700117584982,78.36045108536459,82.41166645912261,,
,,,,,,82.13319523588896,88.54662898561966,77.96283170760829,83.24052708921158,,
,,,,,,81.91777875522794,88.43363719680305,77.99220543629991,81.67968943107151,,
,,,,,,82.04748690561388,87.95902471880886,77.664511617843,81.94266720177167,,
,,,,,,81.21230818047225,88.44334452805624,77.23219994142474,82.42577906086976,,
,,,,,,82.28483726935629,87.89628464990402,77.32713284657297,82.3702184339957,,
,,,,,,83.77573688669705,86.52105928559965,78.12537274329685,82.12433560159049,,
,,,,,,80.6583638977798,86.91752056446484,77.9432651987712,82.36331741271005,,
,,,,,,86.01041111209813,87.27462306388165,78.65833865142015,82.53563259157794,,
,,,,,,88.07801134760768,87.94862658351502,78.34733267052151,82.48762959946973,,
,,,,,,87.29922746667962,88.59497040472458,78.46272673468735,82.87753622321459,,
,,,,,,86.36203834247236,88.15486910159794,78.25976980274915,82.68417722915612,,
,,,,,,86.09327259552221,87.87661742088174,78.28112504213206,83.12225874952863,,
,,,,,,84.29970665806411,88.5013384326308,78.82703553225085,83.92872355328716,,
,,,,,,83.52031852523898,89.45542407455538,79.44649246988287,82.87131403016544,,
,,,,,,81.27696324358065,89.03074120492998,80.54925710951979,83.8191341006295,,
,,,,,,82.45893869938281,89.68719284314564,80.98491510792502,83.73397683777212,,
,,,,,,82.96102215246144,89.94768316017013,81.17189540892879,83.63200214276475,,
,,,,,,81.01102447788524,89.77726516676685,81.6576649822514,83.02075982959883,,
,,,,,,83.32499065584472,88.62840587778004,83.33244829258253,82.10666717030008,,
,,,,,,83.44589853349761,89.79799968767651,80.57382584957125,84.10692346145638,,
,,,,,,83.9991685226705,89.11008770886427,79.7109825095362,84.46928284141254,,
,,,,,,84.60205689167984,88.9372862331215,79.52870948659614,83.71456141743245,,
,,,,,,84.20202202334879,89.8467228939948,73.37297349103589,83.21331363554339,,
,,,,,,83.74235518112712,89.28909372958998,72.87596553997386,85.20452610682717,,
,,,,,,84.6646148926774,90.19454940185288,74.33259094802594,84.46090787368874,,
,,,,,,83.39823859051222,89.7003147674954,76.3788438722539,81.34755821837086,,
,,,,,,84.27060094954327,88.85334446316108,76.30773842722343,83.40842725425472,,
,,,,,,78.99457423532763,88.4328084704362,74.51411193548823,84.64294062088624,,
,,,,,,84.04660688011303,87.75484215182817,81.26892570902912,84.18881591944046,,
,,,,,,85.80784933006936,87.88251265711419,85.08870612159598,84.28251640128131,,
,,,,,,84.53853444418202,88.16986496928612,,82.8665303374219,,
,,,,,,83.97818387411915,88.23618424183371,,82.72288039017961,,
,,,,,,85.52068470738826,88.52610784460674,,82.28018427618731,,
,,,,,,85.53509343870034,86.87199825442885,,83.53853891800048,,
,,,,,,85.39426946313704,87.07233650693487,,83.39653953575957,,
,,,,,,85.79641880489032,89.0341308137546,,84.68232698616087,,
,,,,,,85.99692064463913,88.16542689739556,,82.89153791715218,,
,,,,,,75.67209391249492,89.06818710103977,,83.41641852600813,,
,,,,,,86.41101911997168,89.05395288537059,,83.80957684808492,,
,,,,,,83.85330784675168,89.63801522980354,,83.92449565189617,,
,,,,,,80.19090606988433,88.63579315154742,,82.96511348830437,,
,,,,,,83.48386254913251,88.29744584513193,,82.89059480135089,,
,,,,,,83.48275006145359,88.85783032577423,,82.15961545359893,,
,,,,,,83.01786725629479,87.60588745896291,,82.60199777425265,,
,,,,,,82.98038384199064,87.33032961619799,,81.81652641422977,,
,,,,,,80.3194633353348,88.16981193196561,,80.29690744139498,,
,,,,,,81.41867016416514,88.64800222513456,,79.1568974116794,,
,,,,,,80.40898729678939,89.08100380732493,,80.86530152711624,,
,,,,,,80.96558642393136,86.89058621394345,,81.7554239003212,,
,,,,,,80.79555926888605,88.41694916528193,,82.11692322490931,,
,,,,,,78.95882231703511,88.33847449835301,,82.48121087535898,,
,,,,,,82.07091716585386,88.08155538063887,,82.43125596995544,,
,,,,,,82.23924058290221,86.77124515241837,,82.31156693911889,,
,,,,,,81.58088394348275,87.552831348485,,82.43488156355741,,
,,,,,,82.61299248094029,87.53478572899104,,81.29391930545769,,
,,,,,,84.84050116501572,88.10688580521705,,81.7377592672288,,
,,,,,,83.56447096115396,88.20890862448937,,80.55318303736001,,
,,,,,,82.5786062125862,88.79242607573067,,80.74846310413777,,
,,,,,,82.72865404882354,88.8156110533316,,79.54814352934063,,
,,,,,,84.0841667605244,89.45003691713946,,80.94939265504344,,
,,,,,,82.5681331562197,89.05949585434958,,81.99073118346976,,
,,,,,,83.18631608335953,87.41736108854488,,81.22312092542447,,
,,,,,,82.15385049719308,88.30032458280417,,83.95123549757491,,
,,,,,,83.34939400788396,88.97694499753946,,83.36713032461059,,
,,,,,,83.70102429117165,88.2193158028495,,83.55594593473654,,
,,,,,,83.6373154228155,87.90842547879748,,82.90683346918689,,
,,,,,,87.48558500486307,88.35061232013875,,83.85124549531255,,
,,,,,,88.71345813528514,86.8831328491265,,83.36681754106105,,
,,,,,,88.44745289196814,87.42486092887843,,86.16198236155459,,
,,,,,,86.15663737561587,87.23189127034932,,83.79336778557409,,
,,,,,,86.93674416266465,88.37510711831575,,82.52067910767674,,
,,,,,,86.36305696212436,87.93621738626884,,81.68457285022552,,
,,,,,,85.56368838848756,88.12013159439286,,82.1904144313085,,
,,,,,,84.08134949757486,88.00711874772541,,82.32755758625072,,
,,,,,,83.46108084224099,88.12248886211951,,82.11752235826937,,
,,,,,,81.92358460638508,88.37002429872051,,82.9857810661256,,
,,,,,,82.36190895741312,88.23109739108679,,83.0071842889119,,
,,,,,,82.4149140190976,87.58296380633867,,82.75836319672426,,
,,,,,,83.7040646148756,89.12281673569856,,82.82163397158318,,
,,,,,,85.16705735400728,88.32271620740455,,82.51510261636525,,
,,,,,,85.28874287571058,88.78356107462878,,82.44945569723231,,
,,,,,,83.100101075028,88.32302347902542,,83.75959135636973,,
,,,,,,82.5582295501022,89.22431969553419,,82.8920866524798,,
,,,,,,83.90129825070863,88.7186056692892,,82.5653004467565,,
,,,,,,81.89460944437795,88.99268523708531,,83.04012666096774,,
,,,,,,80.68251652137668,89.2567219688462,,83.46059570493338,,
,,,,,,81.43598248603807,89.7906731782668,,84.08818951595657,,
,,,,,,82.21734977082777,89.4310062293332,,85.9506614522636,,
,,,,,,83.3075674410887,89.15366447797935,,86.23989016905493,,
,,,,,,82.56529508188986,89.19318301437623,,84.70887859547679,,
,,,,,,83.05136466477744,89.52204474292832,,84.0498231651107,,
,,,,,,83.97908127127904,89.04618088849779,,82.87644531486391,,
,,,,,,84.60460560978652,88.94125800316391,,82.87768594555469,,
,,,,,,83.11746639140787,88.42279404166648,,82.77807763298216,,
,,,,,,81.72134506115516,89.6117103608428,,82.39460579444288,,
,,,,,,80.87723268033622,87.79840899916587,,82.43217315726046,,
,,,,,,81.5837402603099,89.20224517907128,,81.27943371074643,,
,,,,,,82.66645496126024,89.33830977580922,,81.2811217145554,,
,,,,,,84.06520099732558,88.65780355587358,,81.0494213783961,,
,,,,,,84.5726718758798,89.34977182577298,,80.56830030529692,,
,,,,,,82.85964254115173,89.47764526934621,,81.7721950130747,,
,,,,,,82.73401755193022,88.72981633207695,,81.33275794921134,,
,,,,,,83.12875176045281,88.10727104403026,,82.25181911406467,,
,,,,,,83.27898504922314,88.3546063852979,,80.17221987696237,,
,,,,,,81.84754936433163,88.04505986689024,,79.20541210618482,,
,,,,,,82.30912898156684,88.14191039105253,,77.07928092415982,,
,,,,,,81.96110350120662,88.6191466318067,,75.1935539494946,,
,,,,,,81.45428533443274,88.84464141277824,,75.65817262644863,,
,,,,,,81.46509451016675,88.44008636412543,,73.57554318899423,,
,,,,,,80.79164448756148,89.20047972502164,,70.03797546602895,,
,,,,,,81.53013883163781,88.77683574164729,,70.6865909939181,,
,,,,,,81.40743891752835,88.66566119093204,,75.28273848821995,,
,,,,,,81.80977081441259,89.42539211937189,,73.33998130039888,,
,,,,,,82.10321564184918,89.67692542768607,,72.95719561019563,,
,,,,,,81.82415321435006,88.45381659847892,,70.08632413095067,,
,,,,,,82.76453064246503,89.05824927609397,,71.23578688646131,,
,,,,,,82.36439266130769,88.99778577166566,,69.94474689257231,,
,,,,,,82.60315795692442,88.79208803805173,,73.57323228725089,,
,,,,,,81.84324156686552,88.66270350390711,,75.4785180183275,,
,,,,,,83.61212721104569,88.25267323335642,,76.13908887121838,,
,,,,,,83.25162132865412,88.49568480182185,,77.0554118843897,,
,,,,,,83.38678519087861,88.92358118882271,,76.11560909148939,,
,,,,,,82.79855357716932,88.40937750637322,,77.00946107057001,,
,,,,,,82.63476664987793,88.88087793696128,,76.64764831804943,,
,,,,,,82.56791059806459,88.81776882499393,,76.82200418970888,,
,,,,,,83.61902052878347,89.26098358918108,,76.47737827883154,,
,,,,,,82.64048039162505,89.28385115224688,,77.04471141110358,,
,,,,,,83.42545292918908,89.59573688557877,,76.75634274768437,,
,,,,,,82.8742984862828,89.32468219612204,,76.46906238352568,,
,,,,,,82.74075862608967,90.16403089370203,,76.78949142827317,,
,,,,,,82.58992084019843,88.37445581970628,,78.2693116454626,,
,,,,,,82.79790676351027,90.01267684909418,,77.31228441529315,,
,,,,,,82.3419642541915,89.2476783095208,,76.05280632515044,,
,,,,,,82.51965800907678,89.93076043136467,,78.43084659883328,,
,,,,,,83.63371513862121,90.19466855077518,,78.50283647788771,,
,,,,,,82.80375775803037,90.2997582486476,,78.76390037216635,,
,,,,,,82.59554712869094,89.64279820220591,,78.44491728510975,,
,,,,,,82.2390689099312,90.75547253009763,,79.1655079793674,,
,,,,,,83.98294271259293,88.73922599598497,,79.23047429550223,,
,,,,,,83.02097381090523,90.39588459806842,,78.28088722956244,,
,,,,,,82.20416119423066,88.7514489488055,,78.43818386002245,,
,,,,,,84.54867907028543,89.90726913071204,,77.56888291119839,,
,,,,,,86.958531701491,90.4128249323282,,77.00151708002308,,
,,,,,,87.16642941747301,89.43849279466384,,77.45382092218632,,
,,,,,,84.11913837111331,90.2373683430215,,78.14320711846895,,
,,,,,,83.45432533570684,90.07410104313044,,78.28928182182729,,
,,,,,,83.15099364185726,89.19735457462895,,78.76572858800965,,
,,,,,,82.07725539968925,88.71637028860236,,78.24542662245709,,
,,,,,,80.16039977541851,88.69656216153908,,78.30336713085399,,
,,,,,,81.69947987189312,88.00422976562578,,77.96662792834589,,
,,,,,,81.57573582969745,88.50617742091355,,78.08744942253014,,
,,,,,,82.2472300636736,88.05306890512657,,77.90801160809633,,
,,,,,,80.68356234404233,87.62292740405013,,78.0483972174607,,
,,,,,,82.39691558616262,87.84232883095785,,78.03732819869799,,
,,,,,,84.01284030578029,87.3149605374404,,78.61197749366492,,
,,,,,,80.01571937954496,88.104836683815,,78.57684188412574,,
,,,,,,81.0866458130652,87.56642370613321,,78.65941545315994,,
,,,,,,82.6538095236607,90.28632786215071,,78.6812782543083,,
,,,,,,82.38799630289274,89.38371672754016,,78.88124553212977,,
,,,,,,80.24210552855284,88.0793800463486,,79.50060572523716,,
,,,,,,80.13250728892395,90.04411030426486,,81.07313012250542,,
,,,,,,81.17732416770605,90.50863146238922,,81.1366682537765,,
,,,,,,80.30623050594063,89.48190589790315,,81.29021128123652,,
,,,,,,78.66323063967867,92.21939131974692,,81.40063425965435,,
,,,,,,79.30353109447816,92.78972117518852,,81.4846053987403,,
,,,,,,79.76953695545033,91.6578742044715,,81.27865671492842,,
,,,,,,78.1013693811078,89.40333397763078,,81.78048482575147,,
,,,,,,76.5190738809722,88.79515927585972,,81.87111069921605,,
,,,,,,76.67310684512013,87.86756382475014,,82.0627475075459,,
,,,,,,79.32602528233016,88.84782104865202,,82.18935073961832,,
,,,,,,75.52401820335962,91.27482793913497,,82.29409188426055,,
,,,,,,75.50703517269558,91.32627622973207,,82.09626895647017,,
,,,,,,75.26605520861756,89.92307071793643,,81.11498526556845,,
,,,,,,75.9146725394707,90.54272102462976,,80.49135512164521,,
,,,,,,76.56056829908964,89.31050177667953,,80.07940014615164,,
,,,,,,75.3041866514789,88.34845914852238,,80.01806053904382,,
,,,,,,75.15418604586708,87.80343786293807,,79.60982736729592,,
,,,,,,78.32409028057441,87.99678851691705,,79.46360907418638,,
,,,,,,76.51959330553994,88.08590977701485,,79.12510257440985,,
,,,,,,77.62674970333066,89.33902604219227,,79.08230332376797,,
,,,,,,77.58322585123445,89.41374212394153,,79.21583235211314,,
,,,,,,78.06486919476141,88.58463374988524,,79.46173417118558,,
,,,,,,79.39422616097319,88.82369249858296,,79.5650806293537,,
,,,,,,79.94068416098892,89.13518145649817,,78.87469685106423,,
,,,,,,81.15404200096759,89.07614757527611,,79.07479881435918,,
,,,,,,80.05789319377735,88.85736867294504,,80.25616482692948,,
,,,,,,77.74552944686664,89.76014255974879,,80.23647794138319,,
,,,,,,78.79916543651827,89.37088724775948,,80.73799911219132,,
,,,,,,78.84816333796913,88.07346903341917,,80.98984061126706,,
,,,,,,78.21659154522793,88.13948416438062,,81.1414860691571,,
,,,,,,78.97209621172988,88.12365168353996,,81.21410270938779,,
,,,,,,77.94951509043536,88.55048147686253,,81.27167142535698,,
,,,,,,81.34798073730812,88.00363496018879,,81.43520814354356,,
,,,,,,80.33906841837778,88.62522936109576,,81.54808240191358,,
,,,,,,80.37600984196206,86.98207392988931,,81.35064077025665,,
,,,,,,78.23639541245664,88.54615720254432,,81.71396287098871,,
,,,,,,79.00685537086189,89.80681819902316,,81.85417087945947,,
,,,,,,78.86012302795415,91.09008995665604,,81.9260817264242,,
,,,,,,80.51492327742957,89.97788993340946,,81.60176204943912,,
,,,,,,74.92026286356574,90.54966400647432,,81.72475312602374,,
,,,,,,79.82076206963355,88.75268979410748,,81.76550789394072,,
,,,,,,78.43061807643653,87.50630365894685,,81.61797161769022,,
,,,,,,78.27230066152046,90.78425158680672,,81.2814741850844,,
,,,,,,80.1940965720046,90.53458270540932,,81.11017337975825,,
,,,,,,78.9802832669492,91.3427476544888,,81.35070013351908,,
,,,,,,77.8602807587929,90.91562282908878,,81.05056190112154,,
,,,,,,86.03838400864032,91.4270415700118,,81.24094791153851,,
,,,,,,91.706815882532,90.71171709762172,,80.98259422429611,,
,,,,,,88.68715634058434,90.43858522689156,,81.2156813821978,,
,,,,,,86.54905259050776,90.21936990212204,,81.76840738147891,,
,,,,,,86.25946244687371,89.71182183066311,,80.75824659827599,,
,,,,,,86.90462939449718,90.90462212203091,,80.58801010571258,,
,,,,,,87.64393599393762,91.01490339763092,,81.16416776529073,,
,,,,,,89.68675800426756,91.49705265472367,,81.32386938660706,,
,,,,,,85.99473897895317,88.89513267914471,,81.18628999095442,,
,,,,,,84.32087348111789,91.65460390144428,,81.42373030400641,,
,,,,,,85.73209209545024,91.20540233237324,,81.69773112700528,,
,,,,,,85.14420032489949,89.43188179871473,,81.58362280313715,,
,,,,,,85.16818371557477,90.0192989854787,,81.79226457587893,,
,,,,,,85.74111524168246,91.58496748813732,,81.86069654515772,,
,,,,,,85.85265105342545,91.7388637413466,,82.13324880727788,,
,,,,,,84.43655387963179,91.6777194358796,,81.97547615833012,,
,,,,,,83.91263536070025,91.01632922081478,,82.57147457683618,,
,,,,,,84.24197490445287,89.18648826213715,,82.16875837382443,,
,,,,,,83.59929603084575,90.96663715450023,,82.62803289312886,,
,,,,,,83.42701277109967,91.55954898868282,,82.13712103388895,,
,,,,,,84.20641502825576,92.3436348091398,,80.63470344769789,,
,,,,,,83.41426129665723,92.11002359265396,,82.89774795231797,,
,,,,,,82.28216643938062,92.2345579992683,,82.61736384253709,,
,,,,,,84.33689626509393,91.906026677366,,83.01317627320815,,
,,,,,,83.98467617118581,92.31193234573276,,83.06367444524518,,
,,,,,,83.71767041430977,92.05647300925604,,82.94996771373093,,
,,,,,,83.53585327715687,91.61167598508162,,83.01233883907084,,
,,,,,,83.79976119916982,90.1404592444504,,83.1916588059525,,
,,,,,,84.82412491586304,90.63690103152769,,83.46582856866256,,
,,,,,,84.16758087658285,91.58892624353732,,83.50422189261826,,
,,,,,,86.5101781034634,92.34040452042362,,83.33971699517276,,
,,,,,,85.71429118364541,92.3710747149559,,83.29665878240417,,
,,,,,,83.2505559540996,91.4471162278739,,83.31312513542336,,
,,,,,,76.62716334409203,90.49180119262768,,83.114248589421,,
,,,,,,76.48553930137528,92.24255712217912,,83.08515589948136,,
,,,,,,75.71457255681979,91.97734126397808,,82.43690464552631,,
,,,,,,76.29378340036735,92.20985378027672,,82.41843581261267,,
,,,,,,76.88580959146772,91.42154023023726,,82.24617432592656,,
,,,,,,77.60417247936412,88.7470057629217,,81.69001480302546,,
,,,,,,81.61184489506545,87.96763063555905,,81.5828808241172,,
,,,,,,80.78278411904276,89.49811335906935,,80.04322021922948,,
,,,,,,79.2383991440827,91.86581691104188,,80.62027012884512,,
,,,,,,82.29302182713575,89.48192877619256,,81.53709822587982,,
,,,,,,80.55141287714855,88.81996154315718,,80.96909225386523,,
,,,,,,77.13484866639642,90.51669158811671,,80.87052290860663,,
,,,,,,78.43645373756051,90.27360671448965,,80.32790218936557,,
,,,,,,75.20949613927625,92.0183194782043,,80.65401575442999,,
,,,,,,75.43964652171516,91.16494213397463,,81.17093678631213,,
,,,,,,76.92873463563718,90.65673567158558,,81.2164662377043,,
,,,,,,77.03580821519576,91.23194728476292,,81.54777311799285,,
,,,,,,76.64269446213693,90.41092068560944,,81.55088492569567,,
,,,,,,77.96470098963347,91.26132180841084,,81.6850314742719,,
,,,,,,78.16467443498321,90.8780935346614,,80.96773896916379,,
,,,,,,77.4861974647486,88.66188051089124,,80.51753635958643,,
,,,,,,76.2284993354182,89.26256242677006,,80.46466626296761,,
,,,,,,72.98295595245419,90.52847213423205,,81.25360356596399,,
,,,,,,73.30989027442473,90.44660981470606,,81.5445150094736,,
,,,,,,72.19059052992019,88.94779271628559,,82.15007178237678,,
,,,,,,78.72784324645764,88.46964466483185,,81.50124746768525,,
,,,,,,78.43256992366565,89.02545863404511,,82.14296277537957,,
,,,,,,77.78555809904876,89.96385069836226,,82.16083981770183,,
,,,,,,76.42722106999526,91.12006354495011,,82.67313971535819,,
,,,,,,74.22193625821014,93.18437036787208,,82.64833731189161,,
,,,,,,75.37444131473725,93.58565685130668,,82.63646873157565,,
,,,,,,69.20191471339503,91.9093874719878,,82.54289684589182,,
,,,,,,72.58344008551735,91.68466313527264,,80.91724010807087,,
,,,,,,74.85826368047555,91.21770815018547,,80.99484597882325,,
,,,,,,75.57750988223944,92.2455597427514,,81.08733538598985,,
,,,,,,73.94942635337048,92.20726762377883,,81.35502035483223,,
,,,,,,74.87849476648569,90.19182122047556,,82.37670182026903,,
,,,,,,75.22066594541235,91.2714954816984,,81.15679773039525,,
,,,,,,76.03862113927306,90.89212536319457,,80.92693795239921,,
,,,,,,75.35721726416422,92.44365636034031,,80.8438075991646,,
,,,,,,72.8757351405612,91.70218536492963,,81.00850295065457,,
,,,,,,73.62278841654127,92.41978407021222,,81.00757485356253,,
,,,,,,76.43473035417207,92.79051741159844,,81.24214085855967,,
,,,,,,77.45515520817824,91.23169977595389,,81.76400021574209,,
,,,,,,77.25827536571438,90.4966829783912,,80.86431844882203,,
,,,,,,77.1864248572441,90.97544869503616,,81.36568126858045,,
,,,,,,74.73775529423308,92.44660020834505,,81.9316526818468,,
,,,,,,74.96898847305643,90.23211374499772,,82.1668039654932,,
,,,,,,80.350491751225,90.3809722849427,,82.2788793434499,,
,,,,,,78.608591474436,89.87864349551121,,82.56456868311606,,
,,,,,,77.0144312520882,91.18762213984802,,82.4313613856258,,
,,,,,,76.08493560798082,91.1530484938676,,82.55785770825153,,
,,,,,,77.50233566737396,91.96036030663852,,82.48135365707397,,
,,,,,,73.18325752395955,92.84032300506271,,82.40611582908747,,
,,,,,,74.19364225945603,93.4539128063256,,81.89795557786566,,
,,,,,,77.52902984527796,91.6140310523634,,82.39216163069356,,
,,,,,,77.00109541852099,91.3534329657118,,82.7370479289659,,
,,,,,,75.53218754067568,90.85317507279538,,83.23361015795408,,
,,,,,,78.06374122708938,92.48068150978324,,82.67669437789553,,
,,,,,,85.52185567878038,92.22988035092236,,82.47588725283333,,
,,,,,,87.39583538066799,92.06755592378326,,82.62433694230698,,
,,,,,,86.48474414542524,91.6323269155375,,82.02771250087268,,
,,,,,,68.26662265873982,92.28663004165038,,82.09257028492918,,
,,,,,,72.22748548761714,92.96076771971262,,82.86569552942412,,
,,,,,,72.39331119671276,93.10774266773336,,82.81287503620563,,
,,,,,,72.09749049442163,94.8540964064808,,82.40431498656287,,
,,,,,,75.71024714778581,95.65760140428996,,81.87396888472217,,
,,,,,,73.14957587334632,96.02932451547868,,82.23657641493867,,
,,,,,,75.14674322444971,94.86832769315302,,82.77632272248533,,
,,,,,,76.67633914853835,93.57787560169294,,82.33768948038914,,
,,,,,,73.6891798381908,94.59872001499208,,82.45482272060659,,
,,,,,,73.60532880413407,94.34153784945283,,81.73409148117582,,
,,,,,,73.68588118648705,93.7609084796094,,81.72774188547454,,
,,,,,,72.3177299821243,92.28615025058112,,81.56700996654534,,
,,,,,,73.33602846052187,93.10625484628702,,81.83785781337932,,
,,,,,,73.4430007076316,93.43600634502116,,81.74461804947708,,
,,,,,,,94.48667391718875,,81.6027013583739,,
,,,,,,,95.09606422918549,,81.50709323568961,,
,,,,,,,94.82691583424916,,82.05254417199286,,
,,,,,,,93.53621169965568,,82.49060321751152,,
,,,,,,,93.77335769449364,,82.3377635905585,,
,,,,,,,94.12216364285666,,81.83554771797371,,
,,,,,,,94.36045540827878,,82.02043943884624,,
,,,,,,,95.1763145839752,,81.84625787369835,,
,,,,,,,94.13989948407988,,81.52885981794073,,
,,,,,,,94.29584584148375,,81.9320142735814,,
,,,,,,,94.45996521166866,,81.77782012978781,,
,,,,,,,94.6823339578864,,82.469391597224,,
,,,,,,,94.05616999832652,,82.17725497301142,,
,,,,,,,93.47737471531244,,82.54982188484927,,
,,,,,,,94.76399891716164,,82.01622868939155,,
,,,,,,,93.1163778761133,,81.56925419198848,,
,,,,,,,93.16861163647908,,81.69526178181098,,
,,,,,,,92.81483155631598,,81.89254077603589,,
,,,,,,,93.2445981099555,,81.70762803112562,,
,,,,,,,92.82498094827288,,81.69079377482252,,
,,,,,,,91.7390984837176,,82.17280533444821,,
,,,,,,,92.39699353397624,,82.39830092957928,,
,,,,,,,94.45988404993469,,82.40364176620041,,
,,,,,,,94.03015965057725,,82.41996902921112,,
,,,,,,,92.92425976712843,,81.90909536567808,,
,,,,,,,92.49086168039534,,81.1746488203744,,
,,,,,,,91.78441557834954,,81.21846863077523,,
,,,,,,,93.27868599505442,,81.61865773989508,,
,,,,,,,92.0799784360618,,81.22936472970054,,
