RMS_Clearance_factor,RMS_Clearance_factor.1,RMS_Clearance_factor.2,RMS_Clearance_factor.3,RMS_Clearance_factor.4,RMS_Clearance_factor.5,RMS_Clearance_factor.6,RMS_Clearance_factor.7,RMS_Clearance_factor.8,RMS_Clearance_factor.9,RMS_Clearance_factor.10,RMS_Clearance_factor
,,,,,,1.6731406114716565,1.918052716054368,,2.6503179298467217,,
,,,,,,1.468111060405549,2.4809577943057994,,2.595492211872193,,
,,,,,,1.5742228663851965,2.003541099415751,,2.657594698619648,,
,,,,,,1.5378169335272012,2.2443978675797127,,2.6449438480179253,,
,,,,,,1.5048751163327594,2.1228044824861003,,2.738276125374849,,
,,,,,,1.7768789267059506,2.0828278702729413,,2.586904162285405,,
,,,,,,1.9959042728761665,2.140411773574688,,2.512876599741096,,
,,,,,,1.9609532285360995,2.0222464709345704,,2.351768081788349,,
,,,,,,1.6667960058064828,2.0571565725848315,,2.404308446170976,,
,,,,,,1.626074875761046,2.0840041788334336,,2.3064476880429896,,
,,,,,,1.69513153433187,2.175780366214536,,2.18359692230276,,
,,,,,,2.410299215113471,2.1766422414981874,,2.198971989799372,,
,,,,,,2.431677651978527,2.072834583582807,,2.310811847513529,,
,,,,,,1.944270737715875,2.0335128691524047,,2.31564133698834,,
,,,,,,2.159119843648022,2.167563137521503,,2.1367227704269536,,
,,,,,,2.2300563115606904,2.109329907130285,,2.062394140761915,,
,,,,,,2.333575252998181,2.114761192045243,,1.9645001542947569,,
,,,,,,2.225115701055913,2.0906663939576995,,1.8859203505959925,,
,,,,,,2.3874121656350904,1.996858647566052,,1.9333865429942263,,
,,,,,,2.0818590385793807,2.053714257215249,,2.1609834820899634,,
,,,,,,2.335404170326682,2.1645619019015747,,1.970014849336472,,
,,,,,,2.598526828017973,2.236533810998816,,2.0217963490554123,,
,,,,,,3.2193967381743183,2.0233715912435843,,1.9826993284388768,,
,,,,,,2.453055030227884,2.343174142977197,,1.9594452466502352,,
,,,,,,2.1357734811758795,2.31316537467266,,1.9444449375277664,,
,,,,,,1.9299039027982985,2.124528768383358,,2.0644345570646307,,
,,,,,,1.6259395093922566,2.142734001334452,,2.1518610959575675,,
,,,,,,1.644641576526855,2.255884539614556,,1.8930116102046384,,
,,,,,,1.999644017865708,2.3416947265012213,,1.90736537614582,,
,,,,,,1.1876724420897349,2.242128086622019,,1.854987057031874,,
,,,,,,1.248145039483354,2.121589691249561,,1.8843732847359893,,
,,,,,,1.37981996912365,2.122237875308768,,1.9842413011487168,,
,,,,,,1.7695887850106478,2.084153588018128,,1.806912067517444,,
,,,,,,1.51357733848783,2.0763977299831344,,2.004981466216743,,
,,,,,,1.8076910823791457,2.1015462814241945,,2.0296407976662088,,
,,,,,,1.719129017420904,2.1141539878581583,,2.088359533383113,,
,,,,,,2.733119604827358,2.0816533596536853,,2.096568999386581,,
,,,,,,1.822831427294148,2.124823029648416,,2.11009660530178,,
,,,,,,1.9712167203946829,2.1256991507635443,,2.120289329639155,,
,,,,,,1.504664917515364,2.147560583674112,,2.203177464555805,,
,,,,,,1.7775889192653118,2.1496159905066663,,2.248599523752595,,
,,,,,,1.5237251892468342,2.1123030568257914,,2.418613252682868,,
,,,,,,1.622763401259764,2.047491283858593,,2.380244363013215,,
,,,,,,1.55233471633373,1.94826738903686,,2.0968579839137425,,
,,,,,,1.4916017984137642,2.019808781335176,,2.076722361799539,,
,,,,,,1.6000691793258814,2.1415832139507778,,2.007059882542725,,
,,,,,,1.6732390034766058,2.100098619811047,,2.2111744677598373,,
,,,,,,2.139757022408252,2.0874396008845846,,2.342817476329833,,
,,,,,,1.9085131981795231,2.108175492145012,,2.1186803683623907,,
,,,,,,1.9529539487147067,2.078168961463596,,2.06825102222594,,
,,,,,,2.4003570697708185,1.9629393263847208,,2.1624680265939404,,
,,,,,,2.364730741469471,1.970792596967476,,2.3528224305374428,,
,,,,,,2.0868856136820297,2.0384031502842914,,2.0512288837851727,,
,,,,,,1.845831891762186,1.9687800237341,,2.0719368201816084,,
,,,,,,2.122397469497801,1.9332377938887488,,2.039544290047856,,
,,,,,,2.358584759765919,2.048079987581928,,2.033843368543241,,
,,,,,,2.290647509408818,1.8993444819622884,,2.128602915453857,,
,,,,,,2.1229066065081903,1.758683983186855,,2.2418860038101074,,
,,,,,,1.938643232003054,1.9765882613100647,,2.3165117637040487,,
,,,,,,,2.0408663128013704,,2.3688238762425167,,
,,,,,,,2.050058658014416,,2.2468975427933664,,
,,,,,,,1.972187327143766,,2.584167174801184,,
,,,,,,,2.1447675155600066,,2.1948719569717063,,
,,,,,,,2.0798900705052192,,2.126516139747413,,
,,,,,,,2.0245636819619146,,2.166962124680396,,
,,,,,,,2.0921437771295053,,2.065979471723685,,
,,,,,,,2.105170434646959,,2.189778994123445,,
,,,,,,,2.110519543861933,,2.1951838749684307,,
,,,,,,,2.073643233460644,,2.163659330784135,,
,,,,,,,2.063914625455541,,2.112264014068149,,
,,,,,,,2.050838130156256,,2.136495448948403,,
,,,,,,,2.1496814730017726,,2.2893573648471146,,
,,,,,,,2.082451119241272,,2.269304992593754,,
,,,,,,,2.0434605650220843,,2.198043863521971,,
,,,,,,,2.202434593082846,,2.193541010808453,,
,,,,,,,2.2271345724596108,,2.134435787894789,,
,,,,,,,2.2677213562626988,,2.121182473592094,,
,,,,,,,2.180803248937384,,1.9718324903747253,,
,,,,,,,2.1359194624703868,,1.984092621767235,,
,,,,,,,2.1022749010386312,,1.9613659406710284,,
,,,,,,,2.1183094628945285,,1.9053403955249928,,
,,,,,,,1.871804929007277,,1.8704553120872465,,
,,,,,,,1.96050359468652,,1.994182942134335,,
,,,,,,,2.1477146039684647,,1.9839736533612875,,
,,,,,,,2.1704443333948142,,1.9115184896582,,
,,,,,,,2.1355323015910184,,1.944635418929013,,
,,,,,,,2.173684044026669,,1.9773042218812868,,
,,,,,,,2.174966407227536,,1.936846718056629,,
,,,,,,,2.182463020035636,,1.921151045526275,,
,,,,,,,2.235936622456143,,1.9310418412610293,,
,,,,,,,2.221679573136889,,1.9489033248802456,,
,,,,,,,2.342199235092278,,2.057877401836005,,
,,,,,,,2.17832309306337,,2.0701869408899056,,
,,,,,,,2.2935748722232865,,1.9976558436308045,,
,,,,,,,2.194297606601533,,2.198710651932595,,
,,,,,,,2.3744590244702595,,2.097234420842052,,
,,,,,,,2.20317932368674,,2.224108035016006,,
,,,,,,,2.3130504907175835,,2.138526041336037,,
,,,,,,,2.197680824856545,,2.195635890866544,,
,,,,,,,2.1296318394040443,,2.108014047360035,,
,,,,,,,2.2091426019113234,,2.072158006827313,,
,,,,,,,2.3018325355432587,,2.174053977592988,,
,,,,,,,2.1214319425086425,,2.1266522260632867,,
,,,,,,,2.1946227793072985,,2.0496789771530235,,
,,,,,,,2.266716188757297,,2.194646441074568,,
,,,,,,,2.2783519223288984,,2.284011241302909,,
,,,,,,,2.2277361124697173,,2.279467674477441,,
,,,,,,,2.1575493089503768,,2.267802857230675,,
,,,,,,,2.139610396578103,,2.2272797278424896,,
,,,,,,,2.2537237156601746,,2.164659311263587,,
,,,,,,,2.333115340409229,,2.178853564181517,,
,,,,,,,2.23404668305529,,2.1664608706528217,,
,,,,,,,2.2074718756194915,,2.2936494757579657,,
,,,,,,,2.19478013014739,,2.147369135746132,,
,,,,,,,2.1195881775989456,,2.1050264126715623,,
,,,,,,,2.225361039018693,,2.144970172387429,,
,,,,,,,2.208365646770809,,2.201683836042528,,
,,,,,,,2.150801533628503,,2.258027863761321,,
,,,,,,,2.0509420337192505,,2.358105519492553,,
,,,,,,,2.169047016692537,,2.143504056850332,,
,,,,,,,2.164136796209358,,2.105084982382116,,
,,,,,,,2.1187614748954635,,2.4848819303787493,,
,,,,,,,2.107848238460893,,2.5776278542215514,,
,,,,,,,2.053315476952453,,2.6401823794585386,,
,,,,,,,2.073011246668921,,2.4479793847522195,,
,,,,,,,2.1384645363485726,,2.5451236037907785,,
,,,,,,,2.0080363861117414,,2.4960475541685314,,
,,,,,,,2.090937531924319,,2.296666647097103,,
,,,,,,,2.107503272000589,,2.116314828964546,,
,,,,,,,2.0312212158866383,,2.3315982440951046,,
,,,,,,,1.9289009570826627,,2.3053319220611552,,
,,,,,,,2.037311441485487,,2.388238772188918,,
,,,,,,,1.989125390292632,,2.0585838414749604,,
,,,,,,,1.932124685319813,,1.9880647748774865,,
,,,,,,,2.033151784557357,,1.9721406858884272,,
,,,,,,,1.9187083656658568,,2.1533678074985554,,
,,,,,,,1.8807549792899945,,2.3641748394412967,,
,,,,,,,1.85282468521384,,2.3035627012104865,,
,,,,,,,1.95241072156261,,2.294372409150622,,
,,,,,,,1.934181586170968,,2.3581342966603263,,
,,,,,,,1.882874068822204,,2.1082124355822573,,
,,,,,,,1.9477141761145536,,2.007884381811045,,
,,,,,,,1.9250381517055384,,1.967276127885902,,
,,,,,,,1.8931478002121207,,1.8964460881813048,,
,,,,,,,1.9149211731879203,,1.8630137061252583,,
,,,,,,,1.9348265043974413,,1.8812409923397064,,
,,,,,,,1.9921548713774764,,2.013834995054887,,
,,,,,,,1.951140252355003,,2.034788278050088,,
,,,,,,,1.914742824572083,,1.877330871902061,,
,,,,,,,1.912275406020796,,1.8023171934018656,,
,,,,,,,1.943460801860031,,1.815025226221849,,
,,,,,,,1.9225718782280816,,1.8822181147640389,,
,,,,,,,1.9687941494552488,,1.926922448425608,,
,,,,,,,1.99346862964134,,2.02190679455837,,
,,,,,,,2.1332169822906097,,1.963922616059596,,
,,,,,,,1.9365511826874744,,1.9013079228162644,,
,,,,,,,2.038940840653072,,1.9964921520246024,,
,,,,,,,1.9544344660671955,,1.947770651874362,,
,,,,,,,2.026255262770256,,1.94959891243921,,
,,,,,,,1.9227404017117624,,1.969571907363672,,
,,,,,,,2.0217625088997058,,2.0479261004509306,,
,,,,,,,1.9918548572213093,,2.0793877430353964,,
,,,,,,,2.0100342132795266,,2.135023800547984,,
,,,,,,,2.16958737228169,,1.966201932772218,,
,,,,,,,2.0601593743377227,,1.9546429940071173,,
,,,,,,,1.951941813393753,,2.037500248748944,,
,,,,,,,1.991495584160644,,2.011772452463082,,
,,,,,,,2.060382621513549,,1.997306477485358,,
,,,,,,,2.0816221381940814,,1.9754751812216973,,
,,,,,,,1.99276157859434,,1.934639559934609,,
,,,,,,,1.990249280330429,,1.9499618873596472,,
,,,,,,,1.997610683489596,,1.9163651687455776,,
,,,,,,,1.9256199213812537,,1.9256288540887816,,
,,,,,,,2.039194304184499,,1.9236526433559724,,
,,,,,,,1.989438826498508,,1.9497881900289304,,
,,,,,,,1.977995742256227,,1.9451692278831016,,
,,,,,,,1.9608807380523217,,1.919500854154647,,
,,,,,,,1.99263983131724,,1.833453216361504,,
,,,,,,,1.96945429623892,,1.927426547691354,,
,,,,,,,2.045237558807385,,1.8977709174880328,,
,,,,,,,2.096609917623457,,1.853791133642017,,
,,,,,,,2.0133411296659447,,1.8398983675788136,,
,,,,,,,1.999563728252739,,1.881924392746141,,
,,,,,,,2.205973900545151,,1.883910645822277,,
,,,,,,,2.1091563074677544,,1.904368071270761,,
,,,,,,,2.0414747033430887,,1.866638594806831,,
,,,,,,,2.014010469565074,,1.856145134891789,,
,,,,,,,2.0686133633151766,,1.969965308172694,,
,,,,,,,2.157384741422224,,1.944622804288702,,
,,,,,,,2.186427884850937,,1.9946065692592776,,
,,,,,,,2.1978563185470548,,1.9237923436216435,,
,,,,,,,2.0906326869373704,,1.843944762027349,,
,,,,,,,2.104350907232918,,1.861502288991324,,
,,,,,,,2.1156562099123093,,1.8603651507662773,,
,,,,,,,2.05657784660878,,2.0517203810535256,,
,,,,,,,2.1497098630015485,,2.0151679441339234,,
,,,,,,,2.213589891465383,,1.9111351419409817,,
,,,,,,,1.995748989992993,,1.9569842581331405,,
,,,,,,,2.0194320915608475,,1.8961953164448413,,
,,,,,,,2.080143627118474,,1.9026351591502912,,
,,,,,,,2.106299821908146,,1.8808303893518945,,
,,,,,,,2.055621750906186,,1.7843728990551089,,
,,,,,,,2.0986108483547787,,1.829097513891124,,
,,,,,,,2.103285422938052,,1.8760298144604384,,
,,,,,,,2.1548605957985383,,2.022751495049336,,
,,,,,,,2.1178294107103834,,1.9583235752730443,,
,,,,,,,2.2154922654574145,,2.0270470918253864,,
,,,,,,,2.208611451219271,,2.0262801188815587,,
,,,,,,,2.143627743719979,,2.1282892717814827,,
,,,,,,,2.089187287871682,,1.9903850686829163,,
,,,,,,,1.979045875274364,,1.9411219290261887,,
,,,,,,,2.252472657958948,,2.129960019616027,,
,,,,,,,2.3116028903580808,,2.025624399974334,,
,,,,,,,2.331709523587572,,2.0536165303049025,,
,,,,,,,2.1484306079727014,,2.158812046289765,,
,,,,,,,2.108628627646784,,2.066195660416797,,
,,,,,,,2.021447568108835,,2.182569783656427,,
,,,,,,,1.994493658196269,,2.2216938576450085,,
,,,,,,,2.010730282447646,,2.3741256936826827,,
,,,,,,,2.059586160474268,,2.180987058627541,,
,,,,,,,2.123082202680034,,2.2751241227375165,,
,,,,,,,2.213879534726595,,2.293144453571153,,
,,,,,,,2.143154759099309,,2.4044679520877725,,
,,,,,,,2.0628598533401195,,2.412447359556822,,
,,,,,,,1.9346461306864604,,2.346741522476393,,
,,,,,,,2.019392320288252,,2.4272404653503328,,
,,,,,,,2.0937352339240136,,2.415982901930628,,
,,,,,,,2.002500373501195,,2.378842777217591,,
,,,,,,,1.9533136195949647,,2.3677498856510715,,
,,,,,,,2.0068385578905703,,2.5426811533536897,,
,,,,,,,2.010350847849964,,2.396783202371974,,
,,,,,,,1.9386817483788097,,2.347669669121992,,
,,,,,,,2.0528936114390954,,2.3202151096254013,,
,,,,,,,2.145723882809053,,2.3242979828077,,
,,,,,,,2.2600472151466646,,2.37508077867167,,
,,,,,,,2.2518533281047723,,2.4041213830292363,,
,,,,,,,2.309185263993818,,2.462778264210549,,
,,,,,,,2.075205673092034,,2.480917601526815,,
,,,,,,,1.900304584637713,,2.416315890579633,,
,,,,,,,2.000526903191034,,2.5333795313571823,,
,,,,,,,2.090490564270832,,2.535534387313043,,
,,,,,,,2.005049402484446,,2.376107936543117,,
,,,,,,,2.0351246785664485,,2.339959666487596,,
,,,,,,,2.0769496476399274,,2.4854788273343,,
,,,,,,,2.071084718347184,,2.657055809384308,,
,,,,,,,1.9844598842426469,,2.365334131903496,,
,,,,,,,1.9913932502945708,,2.417877129038433,,
,,,,,,,2.0059974596345365,,2.440549149290497,,
,,,,,,,2.0434189439228767,,2.338654608203869,,
,,,,,,,2.202281492377666,,2.413298091464471,,
,,,,,,,2.1042350692119665,,2.3831284486969144,,
,,,,,,,2.195387915707025,,2.4846397991062164,,
,,,,,,,2.1047087727946385,,2.406670762875673,,
,,,,,,,2.104931994385683,,2.398885258487669,,
,,,,,,,2.0866906525207107,,2.3765967588552424,,
,,,,,,,2.031190952875345,,2.40699450537146,,
,,,,,,,2.026482669541944,,2.359314492708912,,
,,,,,,,2.14221863462699,,2.400991387030745,,
,,,,,,,2.076866885799713,,2.375791175255672,,
,,,,,,,2.177201993168479,,2.327308204354741,,
,,,,,,,2.323707190879075,,2.3277586951764926,,
,,,,,,,2.1021170290360303,,2.4388836270153744,,
,,,,,,,2.230086199889434,,2.714148809573405,,
,,,,,,,2.063014947424453,,2.534873031700512,,
,,,,,,,2.091109776439149,,2.5563304272247227,,
,,,,,,,2.0743060099849995,,2.351208907264455,,
,,,,,,,2.321475497711044,,2.3473133315770336,,
,,,,,,,2.305745175983333,,2.4474444638975394,,
,,,,,,,2.4154236064906787,,2.289200520112562,,
,,,,,,,2.512753775133407,,2.451669943843073,,
,,,,,,,2.6868251004281425,,2.322615274768247,,
,,,,,,,2.7619144231869206,,2.2382811140605394,,
,,,,,,,3.030283590682917,,2.376574636654784,,
,,,,,,,2.7511077587621218,,2.368475912632214,,
,,,,,,,2.737706605759684,,2.346560545734228,,
,,,,,,,2.4733926882198976,,2.36955203615887,,
,,,,,,,2.5169447038253527,,2.3535224286106544,,
,,,,,,,2.41822488100233,,2.375998803840252,,
,,,,,,,2.5875265862575167,,2.191987116740058,,
,,,,,,,2.3894539305815723,,2.280511256131684,,
,,,,,,,2.326358040266299,,2.2698994553997727,,
,,,,,,,2.6125224282679675,,2.223624146153623,,
,,,,,,,2.295439152026101,,2.204462121004948,,
,,,,,,,2.4311229190560373,,2.1931744166658387,,
,,,,,,,2.29061444588994,,2.273122725304296,,
,,,,,,,2.4330591983522867,,2.290853459008344,,
,,,,,,,2.437816522322013,,2.309277585490168,,
,,,,,,,2.3592353062486136,,2.368148761232817,,
,,,,,,,2.246003653052532,,2.3059893215133416,,
,,,,,,,2.446168435804696,,2.2660765324227725,,
,,,,,,,2.42481236452093,,2.1986391110363748,,
,,,,,,,2.389525922524755,,2.2626593624256226,,
,,,,,,,2.542520008190878,,2.298517844805479,,
,,,,,,,2.6403174056414933,,2.3052196054294263,,
,,,,,,,2.4467352464830823,,2.2766855772429992,,
,,,,,,,2.5280432818144374,,2.223506369547077,,
,,,,,,,2.6218049118593845,,2.250930809300509,,
,,,,,,,2.686224966025648,,2.1788033936513305,,
,,,,,,,2.538119053420241,,2.314871962588944,,
,,,,,,,2.752916547488378,,2.3331632244404985,,
,,,,,,,2.6971276240796462,,2.134672300652542,,
,,,,,,,2.6511619296594944,,2.2028017161247275,,
,,,,,,,2.425124227250584,,2.2133456203581114,,
,,,,,,,2.117795627885696,,2.243361268620366,,
,,,,,,,2.2194568872967326,,2.322098848614284,,
,,,,,,,2.1473263150478163,,2.3136427277090594,,
,,,,,,,2.5931343212856506,,2.376149778057965,,
,,,,,,,2.5122346957991555,,2.411507171490144,,
,,,,,,,2.425105833151293,,2.32832117001409,,
,,,,,,,2.6214852277732548,,2.3760850099474857,,
,,,,,,,2.3007695056139745,,2.347589727836939,,
,,,,,,,2.95505672522929,,2.3239910249749736,,
,,,,,,,2.5140623390564065,,2.3981829145577787,,
,,,,,,,2.4147971155502552,,2.33537441178404,,
,,,,,,,2.3207921110492262,,2.307293545602303,,
,,,,,,,2.168962066220176,,2.301758728456297,,
,,,,,,,1.8659716152680408,,2.3177967318587407,,
,,,,,,,1.9326220611622715,,2.307649919522151,,
,,,,,,,1.8274204297715648,,2.405888119276543,,
,,,,,,,2.1006065412539496,,2.4692874381238443,,
,,,,,,,2.86160303879398,,2.4983441396778603,,
,,,,,,,1.8711255175756631,,2.490700922732943,,
,,,,,,,1.7162871682786218,,2.4634709111401314,,
,,,,,,,1.72392791560604,,2.4729909257522955,,
,,,,,,,1.948596025495953,,2.487471887606735,,
,,,,,,,2.271315175891888,,2.502320755676071,,
,,,,,,,2.330806968092272,,2.4884103747984807,,
,,,,,,,2.3426604684296337,,2.4921827920458828,,
,,,,,,,2.3686458640390824,,2.52336335249862,,
,,,,,,,2.376208329171005,,2.473495352003476,,
,,,,,,,2.1791690261626706,,2.3893565203458125,,
,,,,,,,2.581438190800658,,2.4400420315579523,,
,,,,,,,2.4621215407923,,2.4170992441237966,,
,,,,,,,2.233203337023726,,2.406654464758584,,
,,,,,,,2.2608483163168778,,2.501394028998153,,
,,,,,,,2.281851942057512,,2.478016141482268,,
,,,,,,,2.225639617268321,,2.498018619366324,,
,,,,,,,2.6417885868496915,,2.547041911500419,,
,,,,,,,2.65960592141761,,2.586814345347305,,
,,,,,,,2.4339471126464725,,2.466427620854063,,
,,,,,,,2.2873168995393542,,2.6025334137932457,,
,,,,,,,2.543392291012788,,2.6278945866183467,,
,,,,,,,2.5944325537822697,,2.506002175678269,,
,,,,,,,,,2.5813742758417857,,
,,,,,,,,,2.465245328703731,,
,,,,,,,,,2.4148551614171088,,
,,,,,,,,,2.440450952402904,,
,,,,,,,,,2.400757750983355,,
,,,,,,,,,2.302024737350401,,
,,,,,,,,,2.5106400241101605,,
,,,,,,,,,2.5748368225362763,,
,,,,,,,,,2.6408574327025223,,
,,,,,,,,,2.670039917893903,,
,,,,,,,,,2.614646144085837,,
,,,,,,,,,2.5277769077222985,,
,,,,,,,,,2.5682721804951774,,
,,,,,,,,,2.4334113479121497,,
,,,,,,,,,2.375005643372589,,
,,,,,,,,,2.438946933785753,,
,,,,,,,,,2.36603497440215,,
,,,,,,,,,2.4219941520259765,,
,,,,,,,,,2.429965427493493,,
,,,,,,,,,2.438198412756973,,
,,,,,,,,,2.416481706037428,,
,,,,,,,,,2.401815896667618,,
,,,,,,,,,2.337353219370937,,
,,,,,,,,,2.381870180194481,,
,,,,,,,,,2.409659007351132,,
,,,,,,,,,2.615261142029869,,
,,,,,,,,,2.6501791338884524,,
,,,,,,,,,2.6763223490541286,,
,,,,,,,,,2.471504479046544,,
,,,,,,,,,2.512101310036261,,
,,,,,,,,,2.542000160981346,,
,,,,,,,,,2.497132482739975,,
,,,,,,,,,2.5695944801587127,,
,,,,,,,,,2.450923111505964,,
,,,,,,,,,2.4936428541007567,,
,,,,,,,,,2.4066929432005213,,
,,,,,,,,,2.489439606861514,,
,,,,,,,,,2.439384265997228,,
,,,,,,,,,2.406699887436692,,
,,,,,,,,,2.2958898881851946,,
,,,,,,,,,2.2580592213081774,,
,,,,,,,,,2.267636940978269,,
,,,,,,,,,2.3152102194624566,,
,,,,,,,,,2.274169778387777,,
,,,,,,,,,2.1575118516875675,,
,,,,,,,,,2.3447735634485447,,
,,,,,,,,,2.249374850521758,,
,,,,,,,,,2.287375367732729,,
,,,,,,,,,2.2435036709769176,,
,,,,,,,,,2.443958980657221,,
,,,,,,,,,2.387712265509413,,
,,,,,,,,,2.3118366953588723,,
,,,,,,,,,2.4087984383849816,,
,,,,,,,,,2.3734561263991427,,
,,,,,,,,,2.3168465575111017,,
,,,,,,,,,2.40880358469888,,
,,,,,,,,,2.3535173608772824,,
,,,,,,,,,2.379562296689488,,
,,,,,,,,,2.34259823961386,,
,,,,,,,,,2.2868885412725417,,
,,,,,,,,,2.3240849752884487,,
,,,,,,,,,2.322360394936885,,
,,,,,,,,,2.294244787663537,,
,,,,,,,,,2.288970574819277,,
,,,,,,,,,2.3231987820978923,,
,,,,,,,,,2.283334394618893,,
,,,,,,,,,2.220096887844785,,
,,,,,,,,,2.36573957115956,,
,,,,,,,,,2.297655796185423,,
,,,,,,,,,2.355517230694013,,
,,,,,,,,,2.2491127242313604,,
,,,,,,,,,2.290106173262392,,
,,,,,,,,,2.45935167915718,,
,,,,,,,,,2.4225129535539707,,
,,,,,,,,,2.391363008169857,,
,,,,,,,,,2.350499708053305,,
,,,,,,,,,2.323410275824303,,
,,,,,,,,,2.301619228230789,,
,,,,,,,,,2.327661727812661,,
,,,,,,,,,2.172458397405557,,
,,,,,,,,,2.2104163482527137,,
,,,,,,,,,2.062743011384132,,
,,,,,,,,,2.2152861273382425,,
,,,,,,,,,2.143488530428309,,
,,,,,,,,,2.0981661533346148,,
,,,,,,,,,2.205635962643591,,
,,,,,,,,,2.1404873942106826,,
,,,,,,,,,2.1341926649979563,,
,,,,,,,,,2.167387694876409,,
,,,,,,,,,2.204418804434704,,
,,,,,,,,,2.27629209004298,,
,,,,,,,,,2.316500682471945,,
,,,,,,,,,2.421034180483532,,
,,,,,,,,,2.3218104193963023,,
,,,,,,,,,2.4579392287047583,,
,,,,,,,,,2.34952250043036,,
,,,,,,,,,2.37704779743922,,
,,,,,,,,,2.2494544131252923,,
,,,,,,,,,2.2217726454614786,,
,,,,,,,,,2.1694894530867312,,
,,,,,,,,,2.270720614437188,,
,,,,,,,,,2.262849584053038,,
,,,,,,,,,2.225631471430346,,
,,,,,,,,,2.267016765761891,,
,,,,,,,,,2.2836814897748594,,
,,,,,,,,,2.1573769625102472,,
,,,,,,,,,2.1786041804969094,,
,,,,,,,,,2.21399497473876,,
,,,,,,,,,2.0907888212260137,,
,,,,,,,,,2.228983293277137,,
,,,,,,,,,2.3796148796546523,,
,,,,,,,,,2.1899709443936617,,
,,,,,,,,,2.251132613668748,,
,,,,,,,,,2.2802233196261983,,
,,,,,,,,,2.1414762607537816,,
,,,,,,,,,2.188599883428033,,
,,,,,,,,,2.245922600286959,,
,,,,,,,,,2.3319817890132177,,
,,,,,,,,,2.280373697409572,,
,,,,,,,,,2.3054677119851097,,
,,,,,,,,,2.2952333251866133,,
,,,,,,,,,2.432670803189324,,
,,,,,,,,,2.320951717413423,,
,,,,,,,,,2.3631188411085624,,
,,,,,,,,,2.353451973330761,,
,,,,,,,,,2.315573464585729,,
,,,,,,,,,2.3414836544515523,,
,,,,,,,,,2.333553038245556,,
,,,,,,,,,2.3593019185156807,,
,,,,,,,,,2.2960524414094783,,
,,,,,,,,,2.2758967913114607,,
,,,,,,,,,2.475648115757265,,
,,,,,,,,,2.3623071325654603,,
,,,,,,,,,2.211339945480197,,
,,,,,,,,,2.3692308746499378,,
,,,,,,,,,2.171970991672829,,
,,,,,,,,,2.207463379382061,,
,,,,,,,,,2.1690622824626944,,
,,,,,,,,,2.2697157786914177,,
,,,,,,,,,2.2259311883591995,,
,,,,,,,,,2.315687646582422,,
,,,,,,,,,2.2228494956191387,,
,,,,,,,,,2.250652009087877,,
,,,,,,,,,2.300806283168296,,
,,,,,,,,,2.240881948547765,,
,,,,,,,,,2.1488321759599422,,
,,,,,,,,,2.163965367700182,,
,,,,,,,,,2.1713865535802306,,
,,,,,,,,,2.1697363320251983,,
,,,,,,,,,2.1534612137518283,,
,,,,,,,,,2.274761389808695,,
,,,,,,,,,2.204082915700753,,
,,,,,,,,,2.246683688357179,,
,,,,,,,,,2.25255033171274,,
,,,,,,,,,2.273368335157341,,
,,,,,,,,,2.23706578492638,,
,,,,,,,,,2.228610309972681,,
,,,,,,,,,2.191424822118857,,
,,,,,,,,,2.302883243300394,,
,,,,,,,,,2.174024436807473,,
,,,,,,,,,2.130269405174951,,
,,,,,,,,,2.2628523478650697,,
,,,,,,,,,2.221131278422936,,
,,,,,,,,,2.200290314168573,,
,,,,,,,,,2.265850754736097,,
,,,,,,,,,2.300407277395939,,
,,,,,,,,,2.1588723868505904,,
,,,,,,,,,2.129035038574133,,
,,,,,,,,,2.2529276143172074,,
,,,,,,,,,2.1845689816615925,,
,,,,,,,,,2.190777857008013,,
,,,,,,,,,2.157567816651853,,
,,,,,,,,,2.312563183341713,,
,,,,,,,,,2.302322781822879,,
,,,,,,,,,2.3035085537576148,,
,,,,,,,,,2.259980196328476,,
,,,,,,,,,2.260088366982919,,
,,,,,,,,,2.144880375356944,,
,,,,,,,,,2.1736821909587807,,
,,,,,,,,,2.2609563112183166,,
,,,,,,,,,2.165713844996653,,
,,,,,,,,,2.127509516210472,,
,,,,,,,,,2.212718022973475,,
,,,,,,,,,2.2076353220137626,,
,,,,,,,,,2.151742395350309,,
,,,,,,,,,2.1839874048266865,,
,,,,,,,,,2.2404500106697385,,
,,,,,,,,,2.1808940682671043,,
,,,,,,,,,2.161608667946376,,
,,,,,,,,,2.1493373887308627,,
,,,,,,,,,2.0163651291154663,,
,,,,,,,,,2.1250597084847405,,
,,,,,,,,,2.201465363358929,,
,,,,,,,,,2.189966551915982,,
,,,,,,,,,2.075188766651954,,
,,,,,,,,,2.1154880294139216,,
,,,,,,,,,2.221669586570542,,
,,,,,,,,,2.233366180397784,,
,,,,,,,,,2.1659691997129915,,
,,,,,,,,,2.197243520080776,,
,,,,,,,,,2.1684722563027545,,
,,,,,,,,,2.101723205839652,,
,,,,,,,,,2.206621834923599,,
,,,,,,,,,2.327379463809526,,
,,,,,,,,,2.190485938541445,,
,,,,,,,,,2.2214153132286025,,
,,,,,,,,,2.2232050504973704,,
,,,,,,,,,2.122537631999954,,
,,,,,,,,,2.124450019062308,,
,,,,,,,,,2.133070844551234,,
,,,,,,,,,2.172045589318664,,
,,,,,,,,,2.198789005994004,,
,,,,,,,,,2.2499441481801905,,
,,,,,,,,,2.2945879625108985,,
