Amplitude_Shape_factor,Amplitude_Shape_factor.1,Amplitude_Shape_factor.2,Amplitude_Shape_factor.3,Amplitude_Shape_factor.4,Amplitude_Shape_factor.5,Amplitude_Shape_factor.6,Amplitude_Shape_factor.7,Amplitude_Shape_factor.8,Amplitude_Shape_factor.9,Amplitude_Shape_factor.10,Amplitude_Shape_factor
,,,,,,1.0009707578420814,1.0095814261758274,,1.0012866292848008,,
,,,,,,1.000789045538726,1.0084052711655125,,1.001272380874016,,
,,,,,,1.001457152767059,1.004848991250357,,1.0017329132080717,,
,,,,,,1.0005789554017714,1.007448911883983,,1.0018724763290918,,
,,,,,,1.001803402417609,1.0072719415631937,,1.001695162512242,,
,,,,,,1.0023942970071642,1.0066012263553847,,1.001281524714858,,
,,,,,,1.0039320618764218,1.0067483795302083,,1.0013044877207735,,
,,,,,,1.0031690721761175,1.0039939531078106,,1.0010166902134665,,
,,,,,,1.0044379495757891,1.0032847507294496,,1.0010191429662425,,
,,,,,,1.004600661798463,1.0037471791038473,,1.0008971799440043,,
,,,,,,1.0051672733475805,1.0032426501146885,,1.0008225655508474,,
,,,,,,1.005703177121945,1.0043585443023106,,1.0010227237741671,,
,,,,,,1.003732042054788,1.0050473052549873,,1.0009051786186642,,
,,,,,,1.0030573328806969,1.0060333521939144,,1.0010901149342608,,
,,,,,,1.0035477201527156,1.0075195971375603,,1.0017697114954065,,
,,,,,,1.003097001374112,1.007006540553222,,1.0020985901106887,,
,,,,,,1.0039944674553989,1.0064200236779584,,1.001613789422643,,
,,,,,,1.0039054112368735,1.0067180780199865,,1.0013733643693683,,
,,,,,,1.0031580460097764,1.006604891529898,,1.0007556615962752,,
,,,,,,1.0018286317332952,1.0069772237135954,,1.0015223883952908,,
,,,,,,1.0012355930346697,1.0064381964137858,,1.0008235119852018,,
,,,,,,1.0050288764077835,1.0069948354239902,,1.0007849231806132,,
,,,,,,1.0019363388946183,1.0063185443917737,,1.0006299298129904,,
,,,,,,1.0040864962703668,1.0056206280219078,,1.0005666249802605,,
,,,,,,1.0067941825582676,1.004520290495592,,1.0005377949989238,,
,,,,,,1.0075847600461505,1.0057423485195196,,1.000741571207231,,
,,,,,,1.0041355064244828,1.005998056313587,,1.0020189097046832,,
,,,,,,1.0024977960788652,1.0063511630796134,,1.0018062549759092,,
,,,,,,1.0009973748317214,1.0061010303610043,,1.0020059979733067,,
,,,,,,1.0023327348474846,1.005584956405913,,1.001787320335559,,
,,,,,,1.001867914812118,1.0063108877455478,,1.0014980511861755,,
,,,,,,1.002121353512311,1.006448658340741,,1.0017351662892435,,
,,,,,,1.0015854839215537,1.006237174882303,,1.0029762050001108,,
,,,,,,1.000904114069498,1.0056291571135565,,1.0020457443551387,,
,,,,,,1.0039668705511955,1.0058358784213126,,1.0017734610056408,,
,,,,,,1.0037295773157648,1.0060320780348573,,1.0018177718420544,,
,,,,,,1.002121420526377,1.006267705608016,,1.0029989184714725,,
,,,,,,1.0020635447114972,1.0071413686140218,,1.0017157840558808,,
,,,,,,1.0029871199737936,1.0082290078112874,,1.0017635511834464,,
,,,,,,1.003447202622553,1.0079848375462532,,1.0016466524231695,,
,,,,,,1.0023473478700995,1.006521488797253,,1.0011824779819845,,
,,,,,,1.0024814677075644,1.0071278025690291,,1.001008854146655,,
,,,,,,1.004679622338653,1.0069103396869412,,1.001217262036224,,
,,,,,,1.0028696203180856,1.0079601543222116,,1.0008852757344413,,
,,,,,,1.001900068548114,1.00716415431079,,1.0010739315840609,,
,,,,,,1.0023491754269849,1.0066616716328107,,1.0011510169964246,,
,,,,,,1.005660516918134,1.006460767161531,,1.0015005303340825,,
,,,,,,1.0015749085705197,1.0057728314831098,,1.0017486384159344,,
,,,,,,1.0017298875758762,1.0047037722574206,,1.0025703553159309,,
,,,,,,1.002375287387687,1.0059030500143145,,1.0018790643163782,,
,,,,,,1.0012674595301758,1.0063164723697824,,1.0018066318225454,,
,,,,,,1.0015470330717609,1.0071735424809227,,1.0017151003863032,,
,,,,,,1.0012198305396869,1.0059137272331056,,1.001484126071715,,
,,,,,,1.0023372964013249,1.0057771653005745,,1.0018670721507723,,
,,,,,,1.0042879366501434,1.0050197312858804,,1.0019771940077988,,
,,,,,,1.0066857617600262,1.0050404253140577,,1.0019253542196551,,
,,,,,,1.0052286283781138,1.0054533443882483,,1.0020811666742524,,
,,,,,,1.0057823089954645,1.005245780532772,,1.00190053151832,,
,,,,,,1.0048993334270713,1.0052873079698332,,1.0022332661934363,,
,,,,,,1.004190731626741,1.0039628872407558,,1.002134546844084,,
,,,,,,1.0019410276260206,1.003603589200712,,1.0021632074756777,,
,,,,,,1.000949582951151,1.0035148294697065,,1.002617646025317,,
,,,,,,1.0015306380086817,1.0036170587398328,,1.0024999340893923,,
,,,,,,1.0018728419531986,1.004693941991321,,1.0018635464024264,,
,,,,,,1.0051117563547325,1.0043083671540585,,1.00195178335046,,
,,,,,,1.0028369396628505,1.0038550101610726,,1.0025092405073637,,
,,,,,,1.0021938167905469,1.004503793568289,,1.0024312782777092,,
,,,,,,1.0011791336868463,1.0068702321649254,,1.0026493730699404,,
,,,,,,1.003240548601653,1.0047732102384122,,1.002634608088712,,
,,,,,,1.003706839692052,1.0041989032557368,,1.0025141437216791,,
,,,,,,,1.0039618591223,,1.002592829221344,,
,,,,,,,1.0034129131411182,,1.0026575065593537,,
,,,,,,,1.003865046756807,,1.0025070393808244,,
,,,,,,,1.0042250907997443,,1.0026563800099204,,
,,,,,,,1.0042392238412274,,1.0024794187916513,,
,,,,,,,1.0044048584729242,,1.002338241116014,,
,,,,,,,1.004340566400678,,1.0023844295255444,,
,,,,,,,1.004423505796712,,1.0024401482077894,,
,,,,,,,1.0050120790008144,,1.002599118358959,,
,,,,,,,1.0047745906961754,,1.0028349779704318,,
,,,,,,,1.0045953399521896,,1.0025272576210982,,
,,,,,,,1.0043523556746097,,1.0026053551354948,,
,,,,,,,1.0046737360896,,1.0028467358324151,,
,,,,,,,1.005219601190089,,1.0023090224448477,,
,,,,,,,1.0045455566551398,,1.002242728804036,,
,,,,,,,1.0057395642696458,,1.002924153980045,,
,,,,,,,1.0055809307017654,,1.003597687594733,,
,,,,,,,1.006361060318811,,1.003408022609616,,
,,,,,,,1.0064560009881716,,1.003508316148592,,
,,,,,,,1.0068526622794296,,1.003461377616964,,
,,,,,,,1.007009859085065,,1.0033426192894472,,
,,,,,,,1.0068758564476998,,1.003437505385263,,
,,,,,,,1.0040218899902695,,1.0036404765652838,,
,,,,,,,1.0049662597231197,,1.0034854757568352,,
,,,,,,,1.0062011495134933,,1.003406329694792,,
,,,,,,,1.0064099945520484,,1.0031423292903905,,
,,,,,,,1.0062610608625937,,1.0031346487272657,,
,,,,,,,1.006294888192219,,1.002623430966334,,
,,,,,,,1.0067295058395658,,1.0027464189890292,,
,,,,,,,1.0064440741793976,,1.0027584266601564,,
,,,,,,,1.0064417696048102,,1.0029486351319374,,
,,,,,,,1.0063670174553356,,1.002827471378248,,
,,,,,,,1.0065376031039,,1.0026746833190072,,
,,,,,,,1.0064984394685947,,1.00279641555124,,
,,,,,,,1.0073771331174814,,1.002846690044734,,
,,,,,,,1.0067297186252646,,1.0027264199039183,,
,,,,,,,1.0073560658092655,,1.0025103610005752,,
,,,,,,,1.0072824811285062,,1.0027567899317498,,
,,,,,,,1.0066567251658507,,1.0027169492028625,,
,,,,,,,1.0062908923956075,,1.0024226836860717,,
,,,,,,,1.0065101889911727,,1.002731910778351,,
,,,,,,,1.0063132994136172,,1.003203127460344,,
,,,,,,,1.0074834467660765,,1.003339274436075,,
,,,,,,,1.0072880241336823,,1.0036328841198146,,
,,,,,,,1.0077339121294668,,1.0034653836409368,,
,,,,,,,1.0064538690683988,,1.0034155744642166,,
,,,,,,,1.0067319660387193,,1.0035008705629045,,
,,,,,,,1.0071195555856856,,1.0032523349006968,,
,,,,,,,1.0067707109408115,,1.003615826448699,,
,,,,,,,1.0068851235041203,,1.0036559670145877,,
,,,,,,,1.0061379322294792,,1.00394005216065,,
,,,,,,,1.0061980387610288,,1.003409820061689,,
,,,,,,,1.0068084518837377,,1.003386067442907,,
,,,,,,,1.0060051226661968,,1.0033049684980315,,
,,,,,,,1.006486216393507,,1.0032600961070548,,
,,,,,,,1.0066193668148102,,1.0036919158145337,,
,,,,,,,1.006111587657285,,1.003515136211245,,
,,,,,,,1.0062489762237226,,1.0034800885087003,,
,,,,,,,1.0058799500890774,,1.003421812028056,,
,,,,,,,1.005179194197184,,1.003632250086317,,
,,,,,,,1.0061688362387606,,1.0036286572358322,,
,,,,,,,1.0054147654619352,,1.0040684736975594,,
,,,,,,,1.0057147009253524,,1.0038474434627032,,
,,,,,,,1.0054190365762572,,1.0036977241184446,,
,,,,,,,1.0058224148438344,,1.0032789478066817,,
,,,,,,,1.006899796903497,,1.0035932778175374,,
,,,,,,,1.0057211043064145,,1.0038045814799814,,
,,,,,,,1.005503843019726,,1.003417161668676,,
,,,,,,,1.0060397061482065,,1.0050003587132037,,
,,,,,,,1.0066328755117226,,1.0048208024824867,,
,,,,,,,1.0063453691704891,,1.0046803329714058,,
,,,,,,,1.0044169063155373,,1.004379749407053,,
,,,,,,,1.005977399255826,,1.0040556361002035,,
,,,,,,,1.005402064018891,,1.004635320335222,,
,,,,,,,1.0036687326009324,,1.0042639782388785,,
,,,,,,,1.0037177037828384,,1.004424727070079,,
,,,,,,,1.0033925577303398,,1.0044245905488955,,
,,,,,,,1.002164539838421,,1.0034412960173082,,
,,,,,,,1.002776501919722,,1.0036554789881114,,
,,,,,,,1.0030195019814232,,1.0037544632527595,,
,,,,,,,1.0024957660055245,,1.0028690904920088,,
,,,,,,,1.004343519422258,,1.0036528500656952,,
,,,,,,,1.0043297699320235,,1.0043483720018205,,
,,,,,,,1.0035024506225916,,1.0038430557512763,,
,,,,,,,1.0035253620895646,,1.0038198131428389,,
,,,,,,,1.003734775300499,,1.0037989651300705,,
,,,,,,,1.003113997904665,,1.0039426376970293,,
,,,,,,,1.0029940935868162,,1.0035611218763596,,
,,,,,,,1.003538000441539,,1.0036470264441684,,
,,,,,,,1.003932426277822,,1.0035151726563538,,
,,,,,,,1.00389344078676,,1.0034502613530332,,
,,,,,,,1.004039347600704,,1.0033829134836076,,
,,,,,,,1.0040166546152394,,1.003024304243158,,
,,,,,,,1.0042519340654854,,1.0028824623433257,,
,,,,,,,1.0045837138244726,,1.0026039049141602,,
,,,,,,,1.0042684769911605,,1.003472125260491,,
,,,,,,,1.004708750312289,,1.0032665043954312,,
,,,,,,,1.0045839504317748,,1.0036526744947116,,
,,,,,,,1.004852326224349,,1.0035885269467644,,
,,,,,,,1.0063633305162472,,1.0034140976737325,,
,,,,,,,1.006786447007152,,1.003515028345256,,
,,,,,,,1.0057884233972845,,1.0035725983043795,,
,,,,,,,1.0054565663808492,,1.003969837356067,,
,,,,,,,1.0047960323636052,,1.0036702194100735,,
,,,,,,,1.0043060363600569,,1.0032508560732138,,
,,,,,,,1.004322250192096,,1.0028029848813411,,
,,,,,,,1.004468690353454,,1.002698983531696,,
,,,,,,,1.004481292590414,,1.0032038047771523,,
,,,,,,,1.0044506718328376,,1.0024963352766905,,
,,,,,,,1.004033261953986,,1.0028041696035517,,
,,,,,,,1.004475102875741,,1.0025859397435863,,
,,,,,,,1.004268456803474,,1.0029251084333897,,
,,,,,,,1.004262722521053,,1.0029189851064024,,
,,,,,,,1.0044498613275346,,1.0033357826444964,,
,,,,,,,1.0049721629004742,,1.0033740149966448,,
,,,,,,,1.0047314947667594,,1.0031523088735592,,
,,,,,,,1.0056134597461002,,1.003597970206555,,
,,,,,,,1.004292390530665,,1.0043285841597105,,
,,,,,,,1.0034928110995622,,1.003843019653955,,
,,,,,,,1.0040883251842023,,1.0031469616772164,,
,,,,,,,1.0043559605297647,,1.0025865367064868,,
,,,,,,,1.004507404959596,,1.0027321159321982,,
,,,,,,,1.0041790855715564,,1.0029431224853729,,
,,,,,,,1.0042116801933858,,1.003297054685146,,
,,,,,,,1.005162548598717,,1.003394368288563,,
,,,,,,,1.0049222339245856,,1.00346601947715,,
,,,,,,,1.004662748480805,,1.003268710682364,,
,,,,,,,1.004460767496047,,1.0032971487936009,,
,,,,,,,1.004595842011425,,1.003890709191923,,
,,,,,,,1.0045417121202351,,1.0036206525826787,,
,,,,,,,1.005289158894034,,1.003506227461502,,
,,,,,,,1.0040432664972812,,1.0032131236108692,,
,,,,,,,1.003030985981389,,1.0036984898031558,,
,,,,,,,1.0032362690579253,,1.0036666501631637,,
,,,,,,,1.0039460331054006,,1.0032913488799662,,
,,,,,,,1.004480094508216,,1.0042479368610628,,
,,,,,,,1.004560018353897,,1.0038323411357897,,
,,,,,,,1.0051807514798894,,1.0035917224472306,,
,,,,,,,1.0046917107361777,,1.0037598864646096,,
,,,,,,,1.0046604806564288,,1.0037445426915228,,
,,,,,,,1.00435817399352,,1.0037328906761178,,
,,,,,,,1.0050919604793225,,1.004762734674029,,
,,,,,,,1.0051537851235988,,1.0040921460126957,,
,,,,,,,1.0046681259177566,,1.0048753139017923,,
,,,,,,,1.0047754163134686,,1.0055536273840378,,
,,,,,,,1.0051426007085074,,1.0039453356488466,,
,,,,,,,1.0051902312441767,,1.0032840939558212,,
,,,,,,,1.0049264706454335,,1.0030040724845866,,
,,,,,,,1.005107383795934,,1.002927440959675,,
,,,,,,,1.0050405153995228,,1.0024156944549385,,
,,,,,,,1.0059533501749531,,1.0024853482396143,,
,,,,,,,1.005934445185676,,1.0024553356324997,,
,,,,,,,1.006143323432988,,1.0022856284621393,,
,,,,,,,1.0060910193875352,,1.0024023420660997,,
,,,,,,,1.0064285632965215,,1.0020415535987284,,
,,,,,,,1.0075235176254544,,1.001902109913295,,
,,,,,,,1.006544743614214,,1.0018756779912554,,
,,,,,,,1.005705188951808,,1.0017478985990822,,
,,,,,,,1.0060365948831365,,1.001860322080936,,
,,,,,,,1.006368586760582,,1.002104763469274,,
,,,,,,,1.0069653640662852,,1.0030519671043043,,
,,,,,,,1.0054954809791874,,1.0026611351838712,,
,,,,,,,1.0050885364622224,,1.003007657988119,,
,,,,,,,1.0064657722652453,,1.0024688920337124,,
,,,,,,,1.006490087767332,,1.0026903940263014,,
,,,,,,,1.0055706123519916,,1.002607723646949,,
,,,,,,,1.006020971358418,,1.0021137378328338,,
,,,,,,,1.00582353553917,,1.0022258434847882,,
,,,,,,,1.0058021113756606,,1.002206782588849,,
,,,,,,,1.0060469599464834,,1.0025401393873574,,
,,,,,,,1.006698546956469,,1.0027267086706786,,
,,,,,,,1.0065389269722322,,1.0028298647426055,,
,,,,,,,1.006775102942629,,1.0034921568881734,,
,,,,,,,1.0070920603907845,,1.0040296877444526,,
,,,,,,,1.0061364529623489,,1.0052848032047046,,
,,,,,,,1.0058843515538234,,1.0043023919258511,,
,,,,,,,1.0052967816361815,,1.004361684689714,,
,,,,,,,1.005966793275008,,1.0051611798600122,,
,,,,,,,1.0059739506274548,,1.0056043153119114,,
,,,,,,,1.0056066312474934,,1.0057850460166395,,
,,,,,,,1.006096797025273,,1.004538266186886,,
,,,,,,,1.0071107186109274,,1.002645047591837,,
,,,,,,,1.0059623510801103,,1.0020546255890432,,
,,,,,,,1.0062495037218349,,1.0016394925462802,,
,,,,,,,1.0060925512596628,,1.001971199681903,,
,,,,,,,1.0062271858334122,,1.0020683475355598,,
,,,,,,,1.0074304924108846,,1.0018271765236588,,
,,,,,,,1.0070183736301863,,1.0019955202444364,,
,,,,,,,1.0066790116959683,,1.0022078970783632,,
,,,,,,,1.007587131222366,,1.0027305933035997,,
,,,,,,,1.008164278639201,,1.0028437234570164,,
,,,,,,,1.007781525770864,,1.004097348212021,,
,,,,,,,1.0088718287621834,,1.0044637604182822,,
,,,,,,,1.006474497405814,,1.004291536542527,,
,,,,,,,1.007523147493558,,1.004302941276214,,
,,,,,,,1.0073905224557804,,1.0046211146048067,,
,,,,,,,1.0062160041592167,,1.0048497745697516,,
,,,,,,,1.0064234961516052,,1.003402485641748,,
,,,,,,,1.0066117048172347,,1.0038963359579172,,
,,,,,,,1.006762937160668,,1.0045257237531284,,
,,,,,,,1.006655891563437,,1.003893221946235,,
,,,,,,,1.0064324028016056,,1.0028591061021832,,
,,,,,,,1.0065502281183047,,1.002237335177218,,
,,,,,,,1.0078792696413503,,1.001700425026419,,
,,,,,,,1.0077326764119925,,1.002029984521591,,
,,,,,,,1.0073634132980518,,1.0031108452615216,,
,,,,,,,1.0082183641738671,,1.002951879286768,,
,,,,,,,1.0049037626663688,,1.0033249672129227,,
,,,,,,,1.0053022423566935,,1.002783074196247,,
,,,,,,,1.0051056360293296,,1.0033807731502744,,
,,,,,,,1.00540543074985,,1.003596095465495,,
,,,,,,,1.0046780575394634,,1.0028657244927544,,
,,,,,,,1.0047123134058016,,1.0025557313662947,,
,,,,,,,1.0046917864660057,,1.003211017558526,,
,,,,,,,1.0057446650634614,,1.00205136189672,,
,,,,,,,1.005873462497291,,1.003091419503282,,
,,,,,,,1.0052089974858562,,1.003018032104683,,
,,,,,,,1.0052175517442454,,1.0033334649589984,,
,,,,,,,1.0064347449371622,,1.00297835937663,,
,,,,,,,1.00617288817835,,1.0033217875928402,,
,,,,,,,1.0067306358957582,,1.0038871419672537,,
,,,,,,,1.0049452073741554,,1.0048049272054935,,
,,,,,,,1.0061126105972982,,1.0048895654885586,,
,,,,,,,1.0037672217892737,,1.0047785925316397,,
,,,,,,,1.0049381191157425,,1.0043575178894526,,
,,,,,,,1.0036059794571073,,1.0052886067825129,,
,,,,,,,1.004329029100342,,1.005936951348322,,
,,,,,,,1.0051943627780269,,1.00539451438811,,
,,,,,,,1.0046056941133223,,1.0053992001244474,,
,,,,,,,1.004192473961481,,1.0053130079091888,,
,,,,,,,1.0049612028717954,,1.0044794492336102,,
,,,,,,,1.00582574146514,,1.004252531989431,,
,,,,,,,1.0071285019514662,,1.0031059827887334,,
,,,,,,,1.0057812362220997,,1.0033788909757364,,
,,,,,,,1.006991225025347,,1.0031934981876014,,
,,,,,,,1.0053698620006255,,1.0033811344489965,,
,,,,,,,1.0069035951652885,,1.0031448267496728,,
,,,,,,,1.006196726656763,,1.0028142301663094,,
,,,,,,,1.006684959083588,,1.002448222000067,,
,,,,,,,1.0058334634716928,,1.003252810019314,,
,,,,,,,1.0061136727899198,,1.003470606498302,,
,,,,,,,1.0050555922997209,,1.002948044661491,,
,,,,,,,1.0045572325361871,,1.0030278002035655,,
,,,,,,,1.0032818549164726,,1.0030013844766872,,
,,,,,,,1.0044699513594704,,1.0038004881551088,,
,,,,,,,1.0042968591605397,,1.0034049039679491,,
,,,,,,,1.0039869610135237,,1.003465224851484,,
,,,,,,,1.003279311431318,,1.003717490193476,,
,,,,,,,1.0040654561788531,,1.0036542214678017,,
,,,,,,,1.0045666188070632,,1.0031399368867928,,
,,,,,,,1.0046154849554447,,1.0026181117980957,,
,,,,,,,1.0049995518068966,,1.002516648581781,,
,,,,,,,1.003601044477883,,1.0031966078363783,,
,,,,,,,1.0048682584634991,,1.0039547645123164,,
,,,,,,,1.0058498824085496,,1.0039327147154866,,
,,,,,,,1.0048627584983476,,1.0040222127818632,,
,,,,,,,1.0093482053453458,,1.0039011227261203,,
,,,,,,,1.0109851987570295,,1.0037743668492607,,
,,,,,,,1.008646746097409,,1.0037679038460203,,
,,,,,,,1.00769400565706,,1.0038881947890983,,
,,,,,,,1.0079050326286714,,1.0041889892083542,,
,,,,,,,1.0059182727568023,,1.004238249608675,,
,,,,,,,1.0070269231299285,,1.0037074258446592,,
,,,,,,,1.0065166463211974,,1.0042460769098516,,
,,,,,,,1.006487857361057,,1.0043577001854571,,
,,,,,,,1.0063438013960424,,1.0047093046176814,,
,,,,,,,1.006045086292349,,1.0047480679791525,,
,,,,,,,1.0068217033520404,,1.004528255251905,,
,,,,,,,1.0058633861495438,,1.0046001669460085,,
,,,,,,,1.0074345679132657,,1.0048027909374513,,
,,,,,,,1.0080891134016283,,1.0046209178454533,,
,,,,,,,1.0092027570489055,,1.0042463478791908,,
,,,,,,,1.008261096462729,,1.004887103194421,,
,,,,,,,1.007882084390347,,1.0047804748500042,,
,,,,,,,1.0082756580668628,,1.0051445160925538,,
,,,,,,,1.0070454420690478,,1.005073352014544,,
,,,,,,,1.0071868197153182,,1.004830243377963,,
,,,,,,,1.0064439257957092,,1.0050026729820212,,
,,,,,,,1.007432112258633,,1.0048773046573714,,
,,,,,,,1.0073551334994226,,1.0056131483251742,,
,,,,,,,1.0093922553470815,,1.006322771483681,,
,,,,,,,1.0105311313354015,,1.005874333112446,,
,,,,,,,1.010719589799909,,1.0062505964576307,,
,,,,,,,1.010471617670927,,1.006098643761678,,
,,,,,,,,,1.0061178803425426,,
,,,,,,,,,1.0064127323620078,,
,,,,,,,,,1.0066572683351565,,
,,,,,,,,,1.0067285323054775,,
,,,,,,,,,1.00676436495968,,
,,,,,,,,,1.006915400398168,,
,,,,,,,,,1.00773799316833,,
,,,,,,,,,1.006544841770092,,
,,,,,,,,,1.0035402931337416,,
,,,,,,,,,1.0036721345709276,,
,,,,,,,,,1.0042031551709214,,
,,,,,,,,,1.0042045312959564,,
,,,,,,,,,1.004619805195848,,
,,,,,,,,,1.004532819732863,,
,,,,,,,,,1.0049402374520338,,
,,,,,,,,,1.0052663538472866,,
,,,,,,,,,1.0047403453676442,,
,,,,,,,,,1.004689551991106,,
,,,,,,,,,1.0045361440897782,,
,,,,,,,,,1.0048491286924537,,
,,,,,,,,,1.004824574511521,,
,,,,,,,,,1.004897294667948,,
,,,,,,,,,1.0050842045318693,,
,,,,,,,,,1.005035881910313,,
,,,,,,,,,1.0047334464861848,,
,,,,,,,,,1.0055836088839565,,
,,,,,,,,,1.0055463544098484,,
,,,,,,,,,1.0053185011094132,,
,,,,,,,,,1.005686670743356,,
,,,,,,,,,1.005566315579474,,
,,,,,,,,,1.0059109214325122,,
,,,,,,,,,1.0055054052744197,,
,,,,,,,,,1.005745759322607,,
,,,,,,,,,1.0056778532742277,,
,,,,,,,,,1.005722814272899,,
,,,,,,,,,1.0056624267943055,,
,,,,,,,,,1.0055266257124618,,
,,,,,,,,,1.0055521158055811,,
,,,,,,,,,1.0054007522095931,,
,,,,,,,,,1.005676979857416,,
,,,,,,,,,1.0058501560333526,,
,,,,,,,,,1.006009982319165,,
,,,,,,,,,1.00569891949659,,
,,,,,,,,,1.00539269387174,,
,,,,,,,,,1.005656080400258,,
,,,,,,,,,1.0068583915837306,,
,,,,,,,,,1.0063416321019223,,
,,,,,,,,,1.00573258542254,,
,,,,,,,,,1.0053150909569968,,
,,,,,,,,,1.005502671555619,,
,,,,,,,,,1.0053117072418962,,
,,,,,,,,,1.005478948454872,,
,,,,,,,,,1.0054329700373486,,
,,,,,,,,,1.005287656988982,,
,,,,,,,,,1.0050736795128117,,
,,,,,,,,,1.004932000669024,,
,,,,,,,,,1.0050679116413863,,
,,,,,,,,,1.005577414013182,,
,,,,,,,,,1.0052872656246914,,
,,,,,,,,,1.0050350150284628,,
,,,,,,,,,1.0048718048421268,,
,,,,,,,,,1.0052686725706357,,
,,,,,,,,,1.0051087821739448,,
,,,,,,,,,1.0046193954009892,,
,,,,,,,,,1.0049710178625275,,
,,,,,,,,,1.0053472307617508,,
,,,,,,,,,1.004931673836021,,
,,,,,,,,,1.0049563208411136,,
,,,,,,,,,1.0047816403307654,,
,,,,,,,,,1.0047582907998427,,
,,,,,,,,,1.0047485564074436,,
,,,,,,,,,1.004611164028631,,
,,,,,,,,,1.004579402990888,,
,,,,,,,,,1.00464811684334,,
,,,,,,,,,1.0045896568135246,,
,,,,,,,,,1.0046200074327547,,
,,,,,,,,,1.0045875381689795,,
,,,,,,,,,1.0051179346366357,,
,,,,,,,,,1.0051190525890012,,
,,,,,,,,,1.0062147590296735,,
,,,,,,,,,1.0065441613466486,,
,,,,,,,,,1.006127311464961,,
,,,,,,,,,1.0054066273133648,,
,,,,,,,,,1.0054862285822583,,
,,,,,,,,,1.005251254471379,,
,,,,,,,,,1.004874096634892,,
,,,,,,,,,1.0045863378015454,,
,,,,,,,,,1.005175819674345,,
,,,,,,,,,1.0049602958171169,,
,,,,,,,,,1.004096813689626,,
,,,,,,,,,1.0042161384030337,,
,,,,,,,,,1.0042952225804218,,
,,,,,,,,,1.004170241796551,,
,,,,,,,,,1.0041367415194171,,
,,,,,,,,,1.0042753255290402,,
,,,,,,,,,1.0043734762244785,,
,,,,,,,,,1.004358074799306,,
,,,,,,,,,1.0043102363554983,,
,,,,,,,,,1.0038697931102294,,
,,,,,,,,,1.003863263873896,,
,,,,,,,,,1.0041877391961445,,
,,,,,,,,,1.0041000958148043,,
,,,,,,,,,1.0038910988007546,,
,,,,,,,,,1.0039556305568582,,
,,,,,,,,,1.003997570595679,,
,,,,,,,,,1.0046642578135876,,
,,,,,,,,,1.0045984056714974,,
,,,,,,,,,1.0051387261604592,,
,,,,,,,,,1.0047841524727672,,
,,,,,,,,,1.0046103073909736,,
,,,,,,,,,1.004717578699764,,
,,,,,,,,,1.0047937013150676,,
,,,,,,,,,1.004690818453173,,
,,,,,,,,,1.003777668020231,,
,,,,,,,,,1.0035406175424857,,
,,,,,,,,,1.0037249248058395,,
,,,,,,,,,1.003831415376777,,
,,,,,,,,,1.0041841818181998,,
,,,,,,,,,1.004669701250891,,
,,,,,,,,,1.0046310296240295,,
,,,,,,,,,1.004657870728459,,
,,,,,,,,,1.0053643005717046,,
,,,,,,,,,1.0048249044668398,,
,,,,,,,,,1.0052035556390886,,
,,,,,,,,,1.0051127585941908,,
,,,,,,,,,1.0046402696238623,,
,,,,,,,,,1.0044789143354007,,
,,,,,,,,,1.004798680645831,,
,,,,,,,,,1.0047395131106809,,
,,,,,,,,,1.004994243267056,,
,,,,,,,,,1.004637610686402,,
,,,,,,,,,1.003471651731639,,
,,,,,,,,,1.003399878135791,,
,,,,,,,,,1.0043394008087891,,
,,,,,,,,,1.004561965489707,,
,,,,,,,,,1.0041225628187866,,
,,,,,,,,,1.0040434811012613,,
,,,,,,,,,1.0041915692262935,,
,,,,,,,,,1.0042863797947903,,
,,,,,,,,,1.0044974123344252,,
,,,,,,,,,1.004336735880921,,
,,,,,,,,,1.0042160008301335,,
,,,,,,,,,1.004174449694211,,
,,,,,,,,,1.00436093191875,,
,,,,,,,,,1.0043746373870006,,
,,,,,,,,,1.004224082025611,,
,,,,,,,,,1.004495696626586,,
,,,,,,,,,1.0048606770184434,,
,,,,,,,,,1.0048431965351934,,
,,,,,,,,,1.0055697174469675,,
,,,,,,,,,1.004511459570098,,
,,,,,,,,,1.0044367422364684,,
,,,,,,,,,1.0044916197904197,,
,,,,,,,,,1.004418454744316,,
,,,,,,,,,1.0043254983501313,,
,,,,,,,,,1.0048134632778911,,
,,,,,,,,,1.0049521670000316,,
,,,,,,,,,1.004950402234332,,
,,,,,,,,,1.0049135782966954,,
,,,,,,,,,1.00477635457889,,
,,,,,,,,,1.0063781722682104,,
,,,,,,,,,1.0052194814340931,,
,,,,,,,,,1.0049385216157227,,
,,,,,,,,,1.0058300242959026,,
,,,,,,,,,1.0050972872992534,,
,,,,,,,,,1.0049335755136573,,
,,,,,,,,,1.005288773718797,,
,,,,,,,,,1.0051279734012477,,
,,,,,,,,,1.0051287791200296,,
,,,,,,,,,1.0058176980967226,,
,,,,,,,,,1.0054952061179605,,
,,,,,,,,,1.005336197197514,,
,,,,,,,,,1.0061851159332118,,
,,,,,,,,,1.0059860219729242,,
,,,,,,,,,1.0051216346165617,,
,,,,,,,,,1.0053837936942909,,
,,,,,,,,,1.005440433966644,,
,,,,,,,,,1.005178127563192,,
,,,,,,,,,1.004863548995353,,
,,,,,,,,,1.0047558045939533,,
,,,,,,,,,1.004420847931446,,
,,,,,,,,,1.0044344294942935,,
