Energy_Central_moment_4th_order,Energy_Central_moment_4th_order.1,Energy_Central_moment_4th_order.2,Energy_Central_moment_4th_order.3,Energy_Central_moment_4th_order.4,Energy_Central_moment_4th_order.5,Energy_Central_moment_4th_order.6,Energy_Central_moment_4th_order.7,Energy_Central_moment_4th_order.8,Energy_Central_moment_4th_order.9,Energy_Central_moment_4th_order.10,Energy_Central_moment_4th_order
,,,,,,1.2906585690228764e+21,1.2836285645210822e+28,7.4318026491019005e+22,1.0788951119667625e+25,,
,,,,,,1.868975343118089e+21,1.521372068494343e+28,7.179311221880577e+22,1.6544442053280713e+26,,
,,,,,,6.216409837556302e+27,1.7223361014420074e+28,6.317020161901546e+19,1.1949317188581304e+27,,
,,,,,,2.877796122781954e+26,1.3388239850486902e+28,1.150280478683012e+22,5.6121514665351e+26,,
,,,,,,3.235670887096923e+21,1.7417699811852428e+28,6.929000706200132e+21,2.168442802258692e+26,,
,,,,,,1.6073963531335115e+27,1.984213109131568e+28,1.3654576535768694e+23,1.3771721510633906e+25,,
,,,,,,1.883621645744727e+27,1.7355232831182565e+28,1.1285177884930808e+19,5.130348798232145e+25,,
,,,,,,9.002298046991832e+20,1.4845589322932975e+28,5.283980399416116e+20,2.511374559663287e+25,,
,,,,,,1.3956058001551183e+21,1.189020896457444e+28,4.515494400634238e+21,9.54612930226215e+25,,
,,,,,,1.069347072155426e+28,1.3233766291286905e+28,2.863347534695326e+26,4.3693882068296026e+25,,
,,,,,,2.3270568031681373e+22,1.2816397444552705e+28,4.3280545427245257e+21,1.5583133172687785e+25,,
,,,,,,3.563546385711325e+27,1.4530251524938094e+28,4.182912869778864e+22,4.12427281799105e+25,,
,,,,,,5.191609321878542e+21,1.1027151724169596e+28,7.076562214179935e+22,2.427294383423333e+25,,
,,,,,,4.34243982387594e+21,1.0066731096477607e+28,8.138289555292282e+22,3.0461978990173696e+26,,
,,,,,,2.204501670743613e+27,1.033287075037384e+28,7.630028808359494e+22,1.5269115420421512e+26,,
,,,,,,2.654923552140429e+21,1.028015453787647e+28,5.079402602910437e+22,2.486028219091786e+25,,
,,,,,,7.246827816039679e+26,1.2629811098278676e+28,7.656169586116299e+21,3.476563825333569e+25,,
,,,,,,5.151381328103379e+20,1.1544832038831254e+28,9.223560970873724e+21,1.961298514854121e+25,,
,,,,,,6.478439609890634e+20,1.0730753099091378e+28,2.880569644137532e+27,4.4301859383865815e+25,,
,,,,,,6.667344997066317e+20,1.0964069973264258e+28,1.927348170281881e+22,3.587646562499803e+25,,
,,,,,,3.585345778956419e+26,9.560287742097664e+27,7.929044918336052e+21,2.032629515789105e+29,,
,,,,,,3.1633951840969344e+26,1.1994443143030053e+28,1.0284994878444954e+22,5.492963978148647e+25,,
,,,,,,4.565049739125592e+26,1.3896920197434437e+28,5.474802097871076e+21,7.270420738583083e+25,,
,,,,,,3.222103855963919e+26,1.2239014237427567e+28,1.6573791721871722e+22,8.37107881938646e+25,,
,,,,,,1.3328252353223695e+21,1.3582400864503208e+28,8.653498986914065e+21,7.635246197160076e+25,,
,,,,,,2.9441213267020064e+20,9.89132482532918e+27,1.8057251057751613e+22,8.242524223019435e+25,,
,,,,,,5.454210337415474e+26,1.0232172752915842e+28,8.53625801429399e+22,2.208565058620027e+26,,
,,,,,,4.885401323129494e+25,9.543203121163504e+27,1.5785704569962566e+23,1.9097952160420105e+26,,
,,,,,,1.0015212088607252e+21,1.3967155809618467e+28,1.1470488300816113e+23,1.721431879989726e+26,,
,,,,,,5.435291940063346e+22,6.855890397353309e+27,8.000438443059515e+22,2.972045633750345e+26,,
,,,,,,3.586546039886312e+20,9.86646977479854e+27,1.0860779275406944e+23,3.0737727585618867e+26,,
,,,,,,7.460618070196682e+21,7.484599508141378e+27,3.16267733989085e+23,2.193923203032792e+26,,
,,,,,,2.9968472891987106e+20,8.887338299696767e+27,1.9872620779298075e+23,8.407455852213975e+25,,
,,,,,,4.041243064601131e+20,9.165726386679864e+27,2.4741977289895743e+23,2.314770326966374e+26,,
,,,,,,5.26754957396973e+20,7.428046260589271e+27,3.5547329785486724e+23,1.4256458458868488e+26,,
,,,,,,4.598732733379429e+20,8.371251948132587e+27,2.36149475736393e+23,1.063945466378042e+25,,
,,,,,,1.7891238504281093e+21,1.2129288384489104e+28,2.487834681627454e+23,1.5007465927507046e+25,,
,,,,,,8.909579349850959e+21,1.209750195769814e+28,1.7276645977584842e+23,2.5604560398470143e+25,,
,,,,,,2.495450506728163e+21,1.709510874573849e+28,1.08797732802333e+23,3.157425984226869e+25,,
,,,,,,1.352227334582478e+27,1.8261386990657124e+28,1.044911861226111e+23,6.185671164994502e+24,,
,,,,,,9.866151714535288e+23,2.812777789187619e+28,1.0489545645992348e+23,1.6768841153732325e+25,,
,,,,,,9.254509345135356e+24,2.088297963766949e+28,1.035747997832366e+23,1.858238961382564e+25,,
,,,,,,4.513232379933075e+22,1.872062800606711e+28,8.493763142711584e+22,1.4346096799769498e+25,,
,,,,,,7.779745909806228e+22,2.3750400166197574e+28,9.72140471926808e+22,3.2748056031842783e+25,,
,,,,,,3.263696917356277e+28,1.913327400519029e+28,1.0702608980283624e+23,2.2106081618226127e+25,,
,,,,,,3.4723341872551898e+22,1.184729189707292e+28,1.2847996207959272e+23,4.470841348111379e+25,,
,,,,,,2.864418678572668e+28,1.5254917617956038e+28,2.3811157090958342e+23,1.1370507276669844e+26,,
,,,,,,2.640781386730449e+22,1.4492630811725308e+28,7.656459190007616e+22,4.736739072753387e+25,,
,,,,,,5.339783158029279e+22,1.155079200674286e+28,8.795462048888554e+22,9.40457196669775e+25,,
,,,,,,9.269060390781563e+22,1.3952783301543717e+28,1.450905358531718e+23,1.0587931457934238e+26,,
,,,,,,7.331746591842519e+23,1.5604576226303322e+28,1.4771877535459332e+23,1.2026879882365216e+26,,
,,,,,,1.4859519444037926e+23,1.271115195913874e+28,1.6301390336081295e+23,5.330365032352594e+25,,
,,,,,,6.517573230340174e+22,1.941105878688468e+28,6.736600708027782e+22,2.844635823938301e+24,,
,,,,,,7.986551960727905e+22,1.4923874386031138e+28,9.517469066282312e+28,6.4707678818971866e+25,,
,,,,,,8.040147870697723e+22,2.040289788604172e+28,7.160255897163108e+27,7.76321656317986e+25,,
,,,,,,1.0799414216054624e+23,1.117800622946775e+28,1.0619973704218753e+23,7.109452476510748e+25,,
,,,,,,9.006426188600618e+22,1.3756965867261257e+28,3.7087063342402062e+22,4.935211882404137e+25,,
,,,,,,9.652116979773784e+22,6.268342950551875e+27,1.305659712343175e+26,1.2495068798013676e+26,,
,,,,,,7.362859563121907e+22,6.816737069277575e+27,9.650934363006508e+29,1.9729098084009e+26,,
,,,,,,8.329589988515357e+22,6.148682587269419e+27,1.6157098856298583e+28,6.270789738507292e+24,,
,,,,,,1.1939065103557744e+27,8.828851515214478e+27,1.5706583027364136e+29,6.2117752258178175e+25,,
,,,,,,8.921059494532788e+22,9.801392604004444e+27,4.137695587739014e+26,7.388938749276419e+25,,
,,,,,,3.140203096267776e+26,9.7953282222867e+27,2.3488238660300214e+26,6.671981869300243e+25,,
,,,,,,5.89289920796628e+22,1.3592642401026212e+28,1.019731256574321e+26,1.2145900778111352e+26,,
,,,,,,7.470377562284596e+22,1.4370300921715563e+28,,3.085847703104378e+25,,
,,,,,,7.0956443629719134e+22,1.2088586421366202e+28,,4.442867042343541e+25,,
,,,,,,5.942710900037889e+22,7.262847407797714e+27,,1.4000833076627474e+25,,
,,,,,,7.866199953755073e+22,1.0458377020067976e+28,,1.0421047921530398e+26,,
,,,,,,4.42889881710635e+22,8.931193741872106e+27,,1.6529443065879255e+26,,
,,,,,,5.2088859476057406e+22,8.640490980692988e+27,,1.4306963622161362e+26,,
,,,,,,5.274617845971137e+23,1.2677787264335562e+28,,7.856863116614527e+24,,
,,,,,,9.473687693931764e+23,1.060761732737377e+28,,3.5989463895111734e+25,,
,,,,,,8.036783569290715e+26,1.2289599817179972e+28,,2.944045151151929e+25,,
,,,,,,4.168671155258702e+23,1.1131902810999386e+28,,2.592655893725611e+25,,
,,,,,,5.9770841822075e+23,1.1452946834284555e+28,,1.1179658197827004e+25,,
,,,,,,1.411325221929664e+23,8.93989992126555e+27,,3.930978801515345e+25,,
,,,,,,1.5096799967514275e+23,1.123758038071367e+28,,6.409466591328321e+24,,
,,,,,,2.191343925846941e+26,1.4896343666211468e+28,,1.0897506842837846e+26,,
,,,,,,2.005839808317233e+24,1.4387264968756523e+28,,6.139645165433155e+26,,
,,,,,,2.230995238732285e+25,1.5223109489707368e+28,,2.423124702134521e+26,,
,,,,,,3.7374938699090178e+22,1.2373877535483465e+28,,1.451782627485797e+25,,
,,,,,,5.080960672605818e+26,1.3144286919821053e+28,,4.083869847956364e+26,,
,,,,,,2.326255580379398e+25,1.903186144969293e+28,,3.3227692895206946e+26,,
,,,,,,1.2433794587751006e+26,1.3292266222412036e+28,,7.2150183205979e+26,,
,,,,,,1.5150239729120673e+22,1.127180141697357e+28,,2.4639565626055764e+26,,
,,,,,,4.965561626856186e+24,1.2477028862168729e+28,,2.810361287177254e+25,,
,,,,,,5.217305043280775e+24,1.3449687878561923e+28,,2.807322576055486e+25,,
,,,,,,2.920300635705399e+24,9.71140055014204e+27,,6.776238201396767e+26,,
,,,,,,1.6109492538764395e+25,9.191970768804388e+27,,5.381545713400439e+25,,
,,,,,,3.931997193932636e+24,1.102664195052832e+28,,5.4304103652968e+25,,
,,,,,,5.495346973554838e+22,8.440123818591681e+27,,9.761769552566996e+26,,
,,,,,,1.3063936828097646e+26,9.93538559763955e+27,,2.790882699139209e+25,,
,,,,,,2.018271385511688e+25,1.0830524975927878e+28,,4.762229118537298e+25,,
,,,,,,2.1065789511810707e+25,1.5458949998275107e+28,,1.4054092793179604e+26,,
,,,,,,8.764838877603633e+25,1.4935065772877691e+28,,2.03630031334959e+25,,
,,,,,,9.655354334357471e+25,1.3225402605913928e+28,,1.705431831112465e+25,,
,,,,,,1.5168509493066278e+26,1.3647566150862364e+28,,5.340063450283053e+25,,
,,,,,,8.043364961131916e+25,1.2914704278965375e+28,,1.670819611129452e+26,,
,,,,,,1.4071161828126286e+25,1.5701419515573302e+28,,1.5064251328569885e+25,,
,,,,,,1.3214473046403475e+24,1.6302667230528144e+28,,3.940684960645443e+26,,
,,,,,,1.8810294334661543e+25,8.814559058773483e+27,,2.4964777651234954e+25,,
,,,,,,3.4098467140907887e+25,3.405362581728376e+27,,1.405399891066432e+25,,
,,,,,,5.903830674325642e+25,2.5423850494764167e+27,,6.380545495771641e+25,,
,,,,,,8.311908974922295e+27,2.7635501971042336e+27,,5.486290266556878e+26,,
,,,,,,1.6234575522789193e+26,2.273161843264376e+27,,5.64230559644083e+25,,
,,,,,,4.756075682869466e+25,5.356184693327191e+27,,1.0847744109332957e+25,,
,,,,,,5.216724115375866e+26,7.053846247244156e+27,,2.427953234044558e+25,,
,,,,,,9.170175441184664e+26,5.771515368667255e+27,,5.899412579570419e+26,,
,,,,,,6.197223833512433e+25,4.4855597339925714e+27,,2.1520095856361286e+25,,
,,,,,,3.444607947199027e+26,4.717982319883402e+27,,1.487940716398949e+27,,
,,,,,,1.6041648462062986e+26,5.782670114785374e+27,,2.3044517296630066e+25,,
,,,,,,4.909626267541332e+26,8.758616664357921e+27,,1.1895248185042917e+26,,
,,,,,,1.630156261776144e+25,5.619715720694725e+27,,1.672158359197315e+26,,
,,,,,,5.785873486904088e+26,5.975353300741932e+27,,2.450092824804929e+26,,
,,,,,,2.0029703850107896e+26,8.174833659655514e+27,,1.3677541479051753e+27,,
,,,,,,4.194731162936025e+26,8.733948498500218e+27,,2.4633251892955552e+27,,
,,,,,,4.588268701976864e+25,6.776743459336287e+27,,1.7047366820045658e+26,,
,,,,,,3.358728563063879e+28,6.599836461720452e+27,,3.942592342577061e+26,,
,,,,,,2.6492073333633524e+25,6.415247014241218e+27,,4.264153437544667e+26,,
,,,,,,4.786398178916193e+25,8.517102605464512e+27,,6.259868038699986e+26,,
,,,,,,6.91686783779073e+25,7.61895590379121e+27,,2.4349906604136888e+27,,
,,,,,,9.369107992340003e+24,5.343831399423523e+27,,3.438798502146648e+27,,
,,,,,,8.11688729383113e+25,5.597351401320355e+27,,1.0022869046924183e+27,,
,,,,,,3.409329678495804e+25,3.999363906250014e+27,,5.493545257195241e+27,,
,,,,,,6.704898473852538e+24,3.733478938340186e+27,,2.164641723050204e+26,,
,,,,,,2.762432619074577e+24,2.8029430237085584e+27,,5.540492066477222e+25,,
,,,,,,2.401587679699271e+25,1.3419281444316536e+27,,2.8322940160671487e+25,,
,,,,,,5.922578556721011e+24,1.4961215760658078e+27,,1.3795951327633236e+25,,
,,,,,,8.63167809758567e+24,1.0133831467738148e+27,,4.579948248263382e+24,,
,,,,,,8.567334526641197e+25,1.129365670178997e+27,,1.3783974138299416e+25,,
,,,,,,2.2469689080359464e+27,1.3360636314663206e+27,,5.115441100791444e+26,,
,,,,,,8.062856191386209e+27,2.0881391916088003e+27,,3.939651458928466e+25,,
,,,,,,1.607098448647362e+28,2.780925057826184e+27,,1.7973606253938835e+25,,
,,,,,,4.734045077079208e+26,2.408505663397013e+27,,1.5734453942499602e+25,,
,,,,,,1.3899699851722754e+25,2.0162123941517453e+27,,1.640138900806812e+25,,
,,,,,,3.6798830317425286e+23,1.6159814928069686e+27,,1.55660447572303e+25,,
,,,,,,6.299160990764165e+22,1.6814043028647826e+27,,1.256664963785796e+25,,
,,,,,,5.293276003828048e+22,2.1606276073529365e+27,,3.4271451753595443e+25,,
,,,,,,6.056302274873652e+22,1.6987406732392926e+27,,3.4706103645540634e+25,,
,,,,,,1.968090109144099e+22,1.9669723352032007e+27,,4.7424825862584266e+24,,
,,,,,,1.7340194968649903e+22,2.14543787510638e+27,,6.957448695084149e+23,,
,,,,,,1.3441491245714234e+22,7.824963825931002e+27,,5.87866620720736e+23,,
,,,,,,4.03632696718124e+22,2.1777145805633376e+27,,8.470604958598568e+25,,
,,,,,,1.5291363850385843e+23,2.2986956763542223e+27,,1.1321990328526363e+25,,
,,,,,,8.734648730048469e+24,2.3728657396624533e+27,,2.8439842691707143e+23,,
,,,,,,2.8603128453818663e+22,7.510949946618077e+27,,2.4303316903809648e+23,,
,,,,,,1.5486620214979754e+25,2.67528806527256e+27,,2.570301756142456e+22,,
,,,,,,8.73989118194205e+26,9.75656768596345e+27,,1.4228593514916434e+22,,
,,,,,,1.080715776274795e+26,2.7025743322326256e+27,,3.0997094837416813e+21,,
,,,,,,4.546802850541666e+26,1.9760324548229003e+27,,2.3890243496431698e+25,,
,,,,,,2.011721092227459e+26,1.7773651720531943e+27,,1.774992116348535e+22,,
,,,,,,6.885394466322329e+27,4.192620510508893e+27,,1.916362999722371e+21,,
,,,,,,1.5448110167733946e+25,9.6340131909494e+27,,8.719933183336358e+23,,
,,,,,,2.721703879461278e+25,2.603826987681753e+27,,2.066680372875408e+21,,
,,,,,,1.0878592982101668e+26,1.473015925466432e+27,,7.689778440936251e+23,,
,,,,,,2.351066893051976e+24,8.281294109476362e+27,,2.015973687096881e+21,,
,,,,,,2.04150859442954e+24,1.803364118983744e+27,,1.5925108399194453e+21,,
,,,,,,4.074339436806764e+25,7.645233620902044e+27,,4.805538740062279e+22,,
,,,,,,6.121031138558125e+24,3.6921676502982845e+27,,1.0879862513777818e+20,,
,,,,,,5.749697010744491e+24,2.1133965174590664e+27,,1.20893150782288e+21,,
,,,,,,7.655612787905336e+25,3.5374025059647827e+27,,2.874571595442217e+22,,
,,,,,,1.682634828664854e+26,7.666909665313557e+27,,3.8135826063132975e+22,,
,,,,,,2.7324937109273926e+25,5.782415346693825e+27,,3.56570745245456e+23,,
,,,,,,1.4505445545815843e+25,8.041444384185558e+27,,1.0632117875520071e+23,,
,,,,,,9.097734446481782e+24,4.384376402494312e+27,,3.1297401889875285e+23,,
,,,,,,5.0690202091011934e+26,9.494243422519726e+27,,4.6972402403079376e+20,,
,,,,,,3.609144920853741e+25,3.5529065026885635e+27,,8.277156209010914e+21,,
,,,,,,1.286844051524948e+25,2.686924605448602e+27,,4.289925000326698e+23,,
,,,,,,5.498724066906137e+25,3.167652197166758e+27,,6.66458759320271e+21,,
,,,,,,1.4353924706702251e+25,3.19045324340016e+27,,1.5530913393032744e+21,,
,,,,,,7.03405345428078e+24,3.852373624582353e+27,,1.101683338551488e+20,,
,,,,,,3.578388239555093e+26,8.439545091121667e+27,,5.697299090252164e+20,,
,,,,,,4.4341357154473225e+25,5.536737753361679e+27,,9.583291855553348e+19,,
,,,,,,1.382046301848379e+26,9.716736439213712e+27,,2.3354952014999008e+21,,
,,,,,,1.194865742797217e+26,7.122145515141619e+27,,2.711201583403187e+20,,
,,,,,,7.759116534567583e+25,1.3286035968983828e+28,,3.4125333619292445e+20,,
,,,,,,4.450425432657017e+25,6.232021037390826e+27,,5.068888063997448e+20,,
,,,,,,7.786853534894608e+25,7.385600577813677e+27,,4.55019008874593e+19,,
,,,,,,1.2699374607290716e+26,5.916165766699118e+27,,1.1586232310201026e+20,,
,,,,,,2.742057570350162e+26,6.396920093744765e+27,,1.4580672007122533e+20,,
,,,,,,8.049890915844643e+26,7.739167259753404e+27,,8.425570294072479e+19,,
,,,,,,5.056871048997799e+25,7.594859596459939e+27,,5.342740567610716e+20,,
,,,,,,9.440701713173734e+22,8.364421014341285e+27,,4.390434347263629e+22,,
,,,,,,1.1724028190356934e+26,1.399267222264792e+28,,5.173886398352832e+23,,
,,,,,,7.238737550840947e+25,9.627130025905188e+27,,5.317525852679073e+24,,
,,,,,,5.781349788252122e+25,9.420065087118884e+27,,1.906486980679213e+22,,
,,,,,,2.817647344407841e+25,5.714434144064655e+27,,1.4073250723571312e+22,,
,,,,,,2.935247892756764e+27,3.270781266954441e+27,,2.19026903392221e+22,,
,,,,,,1.7904032428128435e+27,4.20488975597041e+27,,4.195653506204032e+25,,
,,,,,,6.475881150563097e+26,3.907973118776482e+27,,6.46686767546738e+22,,
,,,,,,1.2911412769913828e+28,4.9456053876588847e+27,,7.603093175573683e+19,,
,,,,,,3.0024491569070195e+27,5.309354917588324e+27,,3.3545117967400016e+24,,
,,,,,,1.6900359140920503e+27,8.917378879423329e+27,,3.6701360458374257e+22,,
,,,,,,4.8276935949806326e+26,8.448047869758624e+27,,4.699463004388208e+22,,
,,,,,,1.296443138571865e+27,7.973133927707444e+27,,7.097775741005826e+22,,
,,,,,,1.9026578947290087e+27,6.779962239577312e+27,,2.033469726351423e+19,,
,,,,,,1.809390876458526e+27,7.777133171284916e+27,,3.3822534598507645e+24,,
,,,,,,2.658741107969764e+26,7.464114309590688e+27,,7.617044116253723e+23,,
,,,,,,5.492404472771404e+26,7.011400125372544e+27,,1.3888959856147413e+24,,
,,,,,,3.450503770689981e+26,1.0841590065108262e+28,,6.887715249974083e+24,,
,,,,,,2.8611462591622643e+26,5.553951331528506e+27,,1.0210365036991316e+25,,
,,,,,,3.054284775485249e+27,7.923092346346159e+27,,4.0317384151087023e+24,,
,,,,,,5.825971341554521e+26,7.452993212504758e+27,,1.0953783376691627e+25,,
,,,,,,2.0706772624931504e+27,5.935956941292466e+27,,3.362321337966528e+25,,
,,,,,,1.0303943257509712e+27,8.166444726271384e+27,,2.2472866826144744e+23,,
,,,,,,4.058688875650732e+27,4.710073910305484e+27,,8.952021200897818e+24,,
,,,,,,5.704212893265096e+27,5.669393628724829e+27,,4.079017397876849e+24,,
,,,,,,5.072339635719888e+27,3.846587993472749e+27,,2.5773957936185264e+24,,
,,,,,,4.040428049781527e+27,6.362027484708876e+27,,1.211788671950931e+24,,
,,,,,,1.5334473480910094e+27,9.533850377383886e+27,,1.446377469378389e+25,,
,,,,,,3.634374893716432e+27,1.0489556673270662e+28,,1.70067273849339e+28,,
,,,,,,7.745030191862841e+27,8.670031043698794e+27,,1.0400538317738052e+21,,
,,,,,,5.196821149820618e+27,1.2454619950159565e+28,,2.9842458954915096e+22,,
,,,,,,3.3421321046113305e+27,1.670150350620363e+28,,1.4836603444294055e+21,,
,,,,,,2.7599157451550146e+27,1.896192829834979e+28,,1.4782072215725642e+23,,
,,,,,,2.92113377376813e+27,2.062378672571143e+28,,1.042935114570668e+25,,
,,,,,,5.340811953660875e+27,1.8689259447106408e+28,,5.333379323783215e+23,,
,,,,,,2.21677513167206e+27,1.9301790454287653e+28,,3.149578211575358e+23,,
,,,,,,8.976438949694122e+27,1.4316003876265217e+28,,6.96223058081208e+23,,
,,,,,,6.695371385153182e+27,1.1731623292397743e+28,,1.381976268590941e+25,,
,,,,,,3.117719528920471e+27,1.3247105010593136e+28,,1.4463708734497184e+23,,
,,,,,,2.6525979800462605e+27,9.725446840996142e+27,,1.1530114755268184e+23,,
,,,,,,6.728573276580505e+27,1.700019876804294e+28,,4.886563436419976e+23,,
,,,,,,4.183473335043043e+27,1.92267229439502e+28,,3.519620041626511e+23,,
,,,,,,5.557869282383694e+27,1.3785125264954507e+28,,1.8924598788749744e+23,,
,,,,,,1.5665892458738725e+27,1.6830023465972033e+28,,6.684976451291082e+22,,
,,,,,,3.5463433322492663e+27,1.5093515928412024e+28,,2.8231573837267e+23,,
,,,,,,5.213985591594953e+27,1.7463216507305756e+28,,4.381540288864132e+22,,
,,,,,,2.3598361410781225e+28,2.2256878490855416e+28,,1.966704996355749e+21,,
,,,,,,3.531715498201214e+27,1.1423887253230216e+28,,1.0982787209981176e+21,,
,,,,,,4.983404424878745e+27,1.2711892540189574e+28,,7.358682529342055e+22,,
,,,,,,7.842689620089113e+27,2.046286656910986e+28,,4.967388775577226e+20,,
,,,,,,1.933333475464322e+28,1.1727232810465926e+28,,7.011983398090671e+20,,
,,,,,,9.612226467173053e+27,7.46291125186848e+27,,1.4000344551401176e+25,,
,,,,,,1.030115840551857e+28,7.698849997189868e+27,,2.2974081039691524e+25,,
,,,,,,1.0519663862999713e+28,9.640425332582024e+27,,1.4593087593313214e+23,,
,,,,,,2.1358372558247245e+28,7.589202675405014e+27,,1.2756792578583763e+23,,
,,,,,,7.411388747119583e+27,7.316003602641873e+27,,9.700051428166256e+22,,
,,,,,,1.716949319876098e+28,7.630101161059837e+27,,1.1294550090396105e+23,,
,,,,,,7.413373601255557e+27,5.94512226169655e+27,,7.793067850282762e+22,,
,,,,,,1.9444735628441967e+30,4.3997897379844215e+27,,5.281333636317073e+24,,
,,,,,,9.661926338746088e+29,3.585987896852313e+27,,5.728379774925396e+25,,
,,,,,,1.3281452231891734e+29,4.636842308202762e+27,,3.2688585407173885e+26,,
,,,,,,1.5982032579645545e+28,5.197764919367355e+27,,2.20471776622901e+26,,
,,,,,,3.889968674960191e+27,7.023550989777717e+27,,3.0403320171665425e+25,,
,,,,,,1.6158760759502987e+27,4.874856391826724e+27,,4.465733206252643e+25,,
,,,,,,1.08777869493801e+27,6.930948121071632e+27,,3.1879355684197886e+24,,
,,,,,,1.5124324274377862e+27,7.434610144059069e+27,,5.221189834388777e+25,,
,,,,,,7.795744994673193e+26,7.941658120450091e+27,,3.0754420120557096e+24,,
,,,,,,2.2499315389253928e+26,6.247140099251718e+27,,4.3772038518685934e+24,,
,,,,,,1.39744707653032e+26,5.048942188956065e+27,,2.2877810783121688e+24,,
,,,,,,4.3126180512860605e+25,5.93742341041845e+27,,2.702046943456256e+23,,
,,,,,,2.48201172916168e+26,4.335646738482919e+27,,5.965947259476536e+24,,
,,,,,,3.406477028103386e+26,5.289488868100521e+27,,1.5204559672672564e+24,,
,,,,,,4.636739460907883e+25,5.348050280437562e+27,,4.817541863373016e+25,,
,,,,,,3.038928132828809e+26,5.970336456612644e+27,,5.319589394115759e+23,,
,,,,,,1.980565484434002e+26,6.150173440972858e+27,,2.466367219596681e+24,,
,,,,,,2.309313400755006e+25,6.105480893895162e+27,,5.732858869700598e+23,,
,,,,,,2.274036219698972e+26,8.015946809988476e+27,,4.129899675319981e+23,,
,,,,,,2.29532285014349e+25,5.322256106143672e+27,,6.078094031577949e+23,,
,,,,,,6.173760196162323e+26,7.076246219986231e+27,,2.003713048062336e+23,,
,,,,,,7.890238098098666e+28,7.17942269905646e+27,,8.853222779176991e+23,,
,,,,,,9.571939205843008e+26,1.066849421145486e+28,,5.37167198948711e+23,,
,,,,,,9.9981072301259e+25,1.9122032970870865e+28,,7.4061167286132255e+25,,
,,,,,,1.0059619277847944e+26,9.573851321511924e+27,,7.267612699035555e+23,,
,,,,,,8.53302612620412e+26,1.0009897376067762e+28,,6.822216092333997e+23,,
,,,,,,3.1989006410471564e+26,7.034896288088832e+27,,1.5335939923590812e+23,,
,,,,,,5.326028488838369e+26,8.874162793641128e+27,,3.130700622229207e+23,,
,,,,,,1.901539244163328e+27,1.0730180807852397e+28,,5.878205818405041e+25,,
,,,,,,1.2606550131422832e+26,1.18550249495029e+28,,1.401745198273205e+24,,
,,,,,,6.139646086181538e+26,1.133735044443773e+28,,1.1450043202177412e+24,,
,,,,,,1.531506592683514e+27,1.138176358559436e+28,,9.346682386748588e+22,,
,,,,,,3.992803440688618e+25,1.4054410980611634e+28,,5.203921489273225e+23,,
,,,,,,2.576915908402921e+25,1.2866358737213663e+28,,9.566907665376128e+24,,
,,,,,,2.816820253871782e+25,2.1809596249419986e+28,,3.919518913594722e+23,,
,,,,,,1.1219233606846124e+27,1.8678379174543573e+28,,4.3548596953951296e+23,,
,,,,,,5.719404077508735e+26,3.1679674885303263e+28,,6.159830724657544e+22,,
,,,,,,2.044786865274001e+27,3.0384195912013778e+28,,1.044925631106445e+23,,
,,,,,,4.783352941188896e+26,1.4725260779889808e+28,,4.058841466159459e+23,,
,,,,,,1.0522197756725516e+27,1.55507699778323e+28,,7.045308809423545e+28,,
,,,,,,2.478804347204257e+25,2.099628241562968e+28,,1.3995211146071918e+24,,
,,,,,,2.6736812326126946e+26,2.083048780652684e+28,,4.404625181551372e+24,,
,,,,,,8.197012383991977e+25,1.9657410048496424e+28,,7.682565134058069e+24,,
,,,,,,1.0206255105535567e+26,9.325546722042052e+27,,4.027135264324789e+24,,
,,,,,,4.311741538580765e+26,8.868606013581859e+27,,2.858035712845065e+24,,
,,,,,,1.079759351601862e+23,7.616444060888563e+27,,7.640115750082525e+23,,
,,,,,,1.3202571987287123e+26,1.0860382447929963e+28,,6.211513448454502e+23,,
,,,,,,3.5411586324355577e+24,1.587823957165403e+28,,9.184602449773092e+23,,
,,,,,,2.8667481071779333e+27,1.0590874085793892e+28,,7.876735827326761e+23,,
,,,,,,1.1507755947064144e+26,9.257241276640546e+27,,9.40621011211554e+23,,
,,,,,,5.593659910893178e+26,1.2224417741578706e+28,,4.205373990991389e+23,,
,,,,,,1.0519623500510752e+27,1.3521754667898884e+28,,4.401388093122925e+23,,
,,,,,,5.391492065942664e+23,1.248105960482939e+28,,2.4701076957178624e+23,,
,,,,,,2.92198430927288e+26,6.126049335680302e+27,,2.72717683791982e+23,,
,,,,,,8.349109304234044e+27,2.848811625379448e+27,,6.258859842702495e+23,,
,,,,,,9.222568512510956e+25,3.444336799704389e+27,,8.501857703684215e+22,,
,,,,,,3.107222919411781e+28,1.344704722651578e+28,,6.1115190059522855e+22,,
,,,,,,6.933111194961631e+26,6.748644720546872e+27,,8.515888969335303e+22,,
,,,,,,7.33303035509424e+26,5.492522125621642e+27,,5.126135754023674e+22,,
,,,,,,4.405845775537482e+26,9.832844269126128e+27,,3.817875369838185e+22,,
,,,,,,3.685837078154519e+28,1.2427027348547373e+28,,4.245481388491325e+22,,
,,,,,,5.477774822474768e+26,2.435507215332076e+28,,9.497116448273343e+22,,
,,,,,,3.411084778691616e+27,2.353822288333092e+28,,7.362641829037218e+24,,
,,,,,,1.1022689852081044e+28,2.7263521174847283e+28,,5.1308021408992695e+23,,
,,,,,,9.435878136600964e+26,3.2854412563004165e+28,,4.215117615969738e+24,,
