Amplitude_Root_standard_squared,Amplitude_Root_standard_squared.1,Amplitude_Root_standard_squared.2,Amplitude_Root_standard_squared.3,Amplitude_Root_standard_squared.4,Amplitude_Root_standard_squared.5,Amplitude_Root_standard_squared.6,Amplitude_Root_standard_squared.7,Amplitude_Root_standard_squared.8,Amplitude_Root_standard_squared.9,Amplitude_Root_standard_squared.10,Amplitude_Root_standard_squared
,,,,,,770.6786035696074,4453.731990140404,,3876.475551322361,,
,,,,,,809.3551939661597,4520.951126698894,,3671.202236325316,,
,,,,,,1092.4696700595398,4628.085866748801,,4021.924331709885,,
,,,,,,1097.9440513978843,4602.400297670771,,3949.233106566388,,
,,,,,,1934.8543614442924,4560.708421944994,,4011.637104724205,,
,,,,,,2053.9732860969734,4532.639330456373,,3933.983341347546,,
,,,,,,1896.8762742994072,4738.154659780535,,3910.115216972513,,
,,,,,,1588.1949408054415,4726.4608725768585,,3753.851779172961,,
,,,,,,957.5795737169836,4700.676239648929,,3821.943369543824,,
,,,,,,,4505.736514710997,,3865.591539467149,,
,,,,,,,4417.619061213857,,3826.495442307491,,
,,,,,,,4405.115966691456,,3634.47388902438,,
,,,,,,,4466.292893440823,,3709.326438856521,,
,,,,,,,4556.458933206794,,3868.122624736708,,
,,,,,,,4546.207681133804,,3775.0943061068015,,
,,,,,,,4510.587691199452,,3762.2266850895626,,
,,,,,,,4479.35774972261,,3856.3399798254304,,
,,,,,,,4569.423104725584,,3722.754509768271,,
,,,,,,,4694.948404402332,,3685.119481102343,,
,,,,,,,4568.387054530297,,3632.445210873799,,
,,,,,,,4620.0710308392445,,3834.605010949628,,
,,,,,,,4587.589089053203,,3884.994370652292,,
,,,,,,,4671.998814212178,,3804.4632801487255,,
,,,,,,,4626.968092606648,,3856.507379741416,,
,,,,,,,4209.849010356547,,3920.418964855669,,
,,,,,,,4227.638041507338,,3945.128393347928,,
,,,,,,,4142.495524439345,,3824.4781003425815,,
,,,,,,,4123.899820558206,,4054.213611787124,,
,,,,,,,4185.367118903669,,4064.886617114923,,
,,,,,,,4316.614609853421,,4125.86046904158,,
,,,,,,,4259.290948033487,,4162.541645437316,,
,,,,,,,4392.130676562345,,4162.811450210063,,
,,,,,,,4418.417069494459,,4266.776004198017,,
,,,,,,,4222.689401317602,,4171.738864070952,,
,,,,,,,4449.185393979442,,3956.795786997353,,
,,,,,,,4757.762732629697,,4053.607178797669,,
,,,,,,,4476.405169329515,,4058.0153129331584,,
,,,,,,,4756.178238880456,,4129.936084251184,,
,,,,,,,4858.679621049323,,4117.602874246131,,
,,,,,,,4738.115527295636,,4093.084238077687,,
,,,,,,,4783.285100221395,,4083.52173130008,,
,,,,,,,4597.459722498937,,4080.6008809977975,,
,,,,,,,4673.668302308156,,3955.277865081037,,
,,,,,,,4814.605998417732,,3798.7926358252303,,
,,,,,,,4857.3132995515125,,3970.678358920551,,
,,,,,,,4594.989305754693,,3948.4342504339616,,
,,,,,,,4683.755302105353,,3806.856401284399,,
,,,,,,,4514.5196987055,,3769.9778991394633,,
,,,,,,,4583.901460546464,,3769.8913538721513,,
,,,,,,,4516.354192266147,,3946.34800290091,,
,,,,,,,4441.939315209068,,3980.864227777682,,
,,,,,,,4445.436431892824,,3851.330711585282,,
,,,,,,,4567.01990251849,,3865.781679039829,,
,,,,,,,4594.041128461956,,3915.418038983833,,
,,,,,,,4505.789584523449,,4029.603236051907,,
,,,,,,,4525.363282654775,,4118.817526912306,,
,,,,,,,4455.2111936472775,,4053.179583980952,,
,,,,,,,4673.701148982464,,3711.205146579746,,
,,,,,,,4574.411324968492,,3909.081424068831,,
,,,,,,,4598.479744437285,,3889.623881559758,,
,,,,,,,4341.703872905198,,3876.880471461559,,
,,,,,,,4447.395820027716,,3961.787075298217,,
,,,,,,,4500.22816977095,,3974.938252350594,,
,,,,,,,4329.25910866975,,3940.535428085884,,
,,,,,,,4415.761173342598,,3851.869098243085,,
,,,,,,,4322.375444127916,,3916.069032844033,,
,,,,,,,4318.102076144101,,3898.9716875094127,,
,,,,,,,4260.909825377675,,3932.006593331196,,
,,,,,,,4464.272129922189,,3958.189992913427,,
,,,,,,,4390.460442823736,,3937.114863704131,,
,,,,,,,4245.650234063093,,3507.3913554093165,,
,,,,,,,4287.821692887894,,3244.1522544418285,,
,,,,,,,4168.014199831858,,3145.3593689751888,,
,,,,,,,4072.710130858812,,3116.8368292228583,,
,,,,,,,3924.5958428862455,,3150.47473565493,,
,,,,,,,4053.911313780804,,3148.1434417764385,,
,,,,,,,4118.183503682176,,3038.3816745102977,,
,,,,,,,4001.4325197359008,,3131.884142173845,,
,,,,,,,4159.162717422823,,3234.155546661292,,
,,,,,,,4185.4453622046,,3152.6060156638664,,
,,,,,,,4186.97660131986,,2937.745596541675,,
,,,,,,,4078.941817432556,,3046.700201857741,,
,,,,,,,4290.923788649712,,3364.11691978742,,
,,,,,,,4315.352271831351,,3539.235560117467,,
,,,,,,,4146.023071571117,,3596.499735854293,,
,,,,,,,4238.724037962367,,3455.3993589742995,,
,,,,,,,4231.898669628091,,3167.1786119510216,,
,,,,,,,4255.7126254012965,,3108.4619910817632,,
,,,,,,,4377.188385253712,,3322.812045542149,,
,,,,,,,4378.131980651109,,3218.2244996270847,,
,,,,,,,4540.192602742751,,3304.15334389916,,
,,,,,,,4526.033224579775,,3648.125838016008,,
,,,,,,,4425.45159842473,,4047.868399540677,,
,,,,,,,4428.154140271091,,3969.8936043677545,,
,,,,,,,4549.589095731613,,3995.74847431617,,
,,,,,,,4181.259189526523,,3965.6063773400406,,
,,,,,,,4187.498268656358,,4143.647481386417,,
,,,,,,,4448.403052781975,,4139.329384091099,,
,,,,,,,4352.580768923192,,4164.697484812073,,
,,,,,,,4382.167334778535,,4172.60485907784,,
,,,,,,,4398.403705891491,,4128.038950882125,,
,,,,,,,4384.275916271694,,4427.688758257518,,
,,,,,,,4503.398638806029,,4491.821178542174,,
,,,,,,,4275.606270460366,,4335.834959958693,,
,,,,,,,4144.553044659942,,4269.58643430485,,
,,,,,,,4304.735024365612,,4339.016050903707,,
,,,,,,,4186.66983173978,,4389.638280086413,,
,,,,,,,4442.364342329432,,4472.903573742676,,
,,,,,,,4469.269072230939,,4480.283012266077,,
,,,,,,,4332.594027831364,,4444.995024744123,,
,,,,,,,4021.720938851924,,4412.739565168105,,
,,,,,,,3966.307049384856,,4231.195684437202,,
,,,,,,,4032.0691102708047,,4201.486677356005,,
,,,,,,,3831.7333049156746,,4404.698220082733,,
,,,,,,,4049.116291241831,,4374.356964171991,,
,,,,,,,4040.2127443984928,,4431.968232061236,,
,,,,,,,4027.942685788864,,4286.773057907311,,
,,,,,,,4080.982131791317,,4431.448034220868,,
,,,,,,,4171.483788773487,,4249.451924660403,,
,,,,,,,4184.332894261641,,4326.4761550250105,,
,,,,,,,4190.930904942242,,4312.441750331243,,
,,,,,,,4120.985366389937,,4508.0542132942455,,
,,,,,,,4022.46838893732,,4437.059512785467,,
,,,,,,,4047.837166932484,,4473.955993301677,,
,,,,,,,3889.7568240186943,,4478.510321524334,,
,,,,,,,3925.498603999242,,4468.210606048018,,
,,,,,,,3597.413789099052,,4277.663718667001,,
,,,,,,,3500.772694706128,,4243.269456445112,,
,,,,,,,3646.226892281938,,4218.884443783688,,
,,,,,,,3784.7560951797145,,4264.37050923111,,
,,,,,,,3834.939511908891,,4179.293369697801,,
,,,,,,,3982.6501503395953,,4235.757408067653,,
,,,,,,,3938.647657508856,,4376.27564945354,,
,,,,,,,3835.191061733431,,4427.896861942473,,
,,,,,,,4088.3388680489775,,4272.871254788752,,
,,,,,,,4000.746700304832,,4226.306517516211,,
,,,,,,,3968.50802821413,,4331.560238528376,,
,,,,,,,3885.775190357775,,4309.757381802368,,
,,,,,,,3683.8445963422505,,4355.06508447348,,
,,,,,,,3811.368137559005,,4293.977966874073,,
,,,,,,,3764.4326491517945,,4433.650541032751,,
,,,,,,,3785.265010537571,,4148.903128538916,,
,,,,,,,3816.0902662279886,,4012.231567345036,,
,,,,,,,3797.023892471576,,4200.323739903866,,
,,,,,,,4056.1609152004808,,4118.181182269668,,
,,,,,,,4120.687379552106,,4216.182940765261,,
,,,,,,,4134.420185467365,,4190.273528064726,,
,,,,,,,4159.874062997581,,4134.731626115533,,
,,,,,,,3933.185626181404,,4286.784175812913,,
,,,,,,,3756.443066252968,,4283.726934574612,,
,,,,,,,3928.270549491214,,4327.980246027008,,
,,,,,,,3615.4802682354666,,4483.933516456283,,
,,,,,,,3744.3017867153817,,4212.671406601754,,
,,,,,,,3805.258012277223,,4148.384765182709,,
,,,,,,,3815.469969741605,,4005.225802623368,,
,,,,,,,3919.329132645024,,4082.9683099431472,,
,,,,,,,3922.6870038278607,,4257.219521001941,,
,,,,,,,3791.38191297052,,4215.890918892471,,
,,,,,,,3642.062846794384,,4141.591480336998,,
,,,,,,,3591.9063615300443,,4254.1189734185855,,
,,,,,,,3582.492960216391,,4203.76866632787,,
,,,,,,,3407.0582090712805,,4102.071729016937,,
,,,,,,,3555.883561085768,,4113.463729024483,,
,,,,,,,3679.220066807638,,3981.29105818703,,
,,,,,,,3681.750420655914,,3877.008184154375,,
,,,,,,,3768.869684666744,,4001.6166670484567,,
,,,,,,,3706.18445169692,,3801.577210842889,,
,,,,,,,3710.0725248975928,,3700.960133532919,,
,,,,,,,3939.168732105798,,3637.2948876878254,,
,,,,,,,3827.735630891977,,3839.465305221549,,
,,,,,,,3876.06250723592,,3817.004465546248,,
,,,,,,,3992.9007463246567,,3851.7160655998514,,
,,,,,,,3819.707915534904,,3869.936142884014,,
,,,,,,,3885.320699762119,,3765.584678373333,,
,,,,,,,4001.63960146338,,3752.846679522093,,
,,,,,,,3971.949775613986,,3964.159086111455,,
,,,,,,,3835.4945808852335,,3883.1707675558127,,
,,,,,,,3943.454560407664,,3723.9572016874736,,
,,,,,,,3909.31608468796,,3459.0026958648064,,
,,,,,,,3963.110302527549,,3417.191021877472,,
,,,,,,,3885.78282074539,,3435.8093238711604,,
,,,,,,,3787.2962361030063,,3286.259708239749,,
,,,,,,,3696.417778065677,,3408.306057266572,,
,,,,,,,3374.193988199256,,3604.95537697764,,
,,,,,,,3438.359165357802,,3519.725521969008,,
,,,,,,,3510.1150992524445,,3456.769755132673,,
,,,,,,,3622.8297627683255,,3622.6924310518,,
,,,,,,,4038.297833246082,,3692.894054803089,,
,,,,,,,4170.853005081814,,3683.765884254861,,
,,,,,,,4057.4550126896047,,3604.03153010625,,
,,,,,,,3703.198196154237,,3509.081758808136,,
,,,,,,,3619.362564043564,,3434.29178725396,,
,,,,,,,3741.511745270887,,3562.195939304855,,
,,,,,,,3678.6398192810334,,3661.75710554373,,
,,,,,,,3634.607152086729,,3454.255527606492,,
,,,,,,,3880.2852073011336,,3447.321078750861,,
,,,,,,,3955.206682336588,,3257.246823622674,,
,,,,,,,3669.2337687860654,,3331.500486267412,,
,,,,,,,3815.856387496783,,3412.719431772849,,
,,,,,,,3415.580659273032,,3434.441165604675,,
,,,,,,,3612.011954576009,,3608.175652597861,,
,,,,,,,3716.074257869452,,3767.7110584544566,,
,,,,,,,3563.1970293543973,,3911.077989506218,,
,,,,,,,3629.832296401584,,3839.071656012688,,
,,,,,,,3753.2378461802814,,3795.497010932824,,
,,,,,,,3752.095354598548,,3684.4210861409424,,
,,,,,,,3767.964325733459,,3581.100315545489,,
,,,,,,,3681.737422739433,,3633.192000156336,,
,,,,,,,3654.353641890724,,3777.860491071633,,
,,,,,,,3552.4621180246245,,3694.207602450084,,
,,,,,,,3351.5477454453785,,3580.0560470473088,,
,,,,,,,3528.2750544706687,,3416.912477661668,,
,,,,,,,3679.870155317984,,3425.5573488120144,,
,,,,,,,3984.8656702579074,,3359.3432825479445,,
,,,,,,,3979.370040596878,,3340.317951932121,,
,,,,,,,3771.275237900305,,3356.5753767791366,,
,,,,,,,3571.384585843424,,3467.1014493377606,,
,,,,,,,3254.765415510002,,3524.097158138521,,
,,,,,,,3556.528737406743,,3546.940023456839,,
,,,,,,,3650.4577671848224,,3545.7342892551887,,
,,,,,,,3671.890491286471,,3544.5213329870085,,
,,,,,,,3760.4544486005934,,3560.5980944217786,,
,,,,,,,3772.538019689133,,3491.338990988987,,
,,,,,,,3901.1407703388495,,3597.4854495883646,,
,,,,,,,3929.1344326708895,,3552.770182547697,,
,,,,,,,4107.567340896556,,3554.5467910832176,,
,,,,,,,3931.330240516561,,3666.688583722376,,
,,,,,,,3870.639581516212,,3723.9905531566537,,
,,,,,,,3977.8377933244087,,3742.51564458988,,
,,,,,,,4031.400262935944,,3844.449795484394,,
,,,,,,,3940.8760003329207,,3956.445701636761,,
,,,,,,,3930.578257712216,,4054.612002399243,,
,,,,,,,4081.0198308756094,,4108.020125315844,,
,,,,,,,3935.597000456221,,4093.694448783397,,
,,,,,,,4028.65652296147,,4220.412009508076,,
,,,,,,,4044.802594688646,,4139.4117746365855,,
,,,,,,,4031.4278115823927,,4257.3450200800025,,
,,,,,,,4111.541251161175,,4302.106163264686,,
,,,,,,,4103.359869667782,,4274.636936629823,,
,,,,,,,3962.197821916518,,4320.390998509279,,
,,,,,,,3941.167309313321,,4262.647718261504,,
,,,,,,,4009.986456336231,,4146.267315309035,,
,,,,,,,3839.4420493087273,,4041.3956982705854,,
,,,,,,,4083.822395746417,,4029.27688053328,,
,,,,,,,3866.853890438583,,4046.31982299966,,
,,,,,,,3993.041859284723,,4138.038083440026,,
,,,,,,,3799.181551334445,,4020.2283256054,,
,,,,,,,3628.106955424552,,4116.104839529722,,
,,,,,,,3702.8903426917736,,4125.1929191251165,,
,,,,,,,3728.63405954513,,4171.158806614776,,
,,,,,,,4024.878676432372,,3971.701757433456,,
,,,,,,,4072.88444839772,,4190.227448480571,,
,,,,,,,4178.122072175488,,4221.110096882099,,
,,,,,,,4032.672932435756,,4290.069726706082,,
,,,,,,,4097.647769147563,,4225.998509228321,,
,,,,,,,4016.067448387788,,4215.693418644198,,
,,,,,,,3807.9929739956174,,4278.20837384062,,
,,,,,,,3755.780073433481,,4327.9591171821385,,
,,,,,,,3841.204423094402,,4254.427545510677,,
,,,,,,,3651.183394462677,,3990.195616758657,,
,,,,,,,3833.748322464583,,4077.211993507328,,
,,,,,,,3606.542051605665,,4175.946738166089,,
,,,,,,,3741.599003100145,,4173.832726643463,,
,,,,,,,3606.932638683456,,4150.362725112108,,
,,,,,,,3578.53131605691,,4145.291124878927,,
,,,,,,,3953.91912916792,,4025.258436423679,,
,,,,,,,4096.357965315043,,3964.063904631206,,
,,,,,,,4612.343126871633,,4049.452822295872,,
,,,,,,,4809.678470542496,,4072.7565689591615,,
,,,,,,,4150.606305107725,,4066.87466366988,,
,,,,,,,3904.706552354479,,4026.2718710986223,,
,,,,,,,4573.825056776876,,4040.027451639407,,
,,,,,,,4828.725599990126,,4031.271903506386,,
,,,,,,,3679.997627716627,,4156.176026108616,,
,,,,,,,3198.182246214246,,4203.242152196325,,
,,,,,,,3056.495941433589,,4189.667246930238,,
,,,,,,,2966.866090675479,,4210.5904799683385,,
,,,,,,,3155.3001933255096,,4278.735826152393,,
,,,,,,,3136.812813988109,,4350.737673084876,,
,,,,,,,2899.367865587256,,4313.893262471847,,
,,,,,,,2711.036104517976,,4313.598881444588,,
,,,,,,,2755.62596699915,,4337.82341272671,,
,,,,,,,2686.731205386948,,4370.624016087405,,
,,,,,,,2940.5719562697323,,4361.167904357731,,
,,,,,,,2624.633502034141,,4375.744810886485,,
,,,,,,,2868.6041745071766,,4341.365038786764,,
,,,,,,,3047.775651192193,,4475.736930383644,,
,,,,,,,2847.818149039717,,4422.471184756324,,
,,,,,,,3087.132412126179,,4421.118378872025,,
,,,,,,,3174.779483680717,,4375.763042030499,,
,,,,,,,2949.4707677819083,,4364.79317150309,,
,,,,,,,2854.146075448837,,4162.270361233158,,
,,,,,,,3052.4420813506026,,4327.41020588527,,
,,,,,,,,,4287.286267559002,,
,,,,,,,,,4356.629495378279,,
,,,,,,,,,4390.978750802605,,
,,,,,,,,,4340.135583135623,,
,,,,,,,,,4480.905334862588,,
,,,,,,,,,4482.863322699009,,
,,,,,,,,,4004.944872279767,,
,,,,,,,,,3817.2337615084566,,
,,,,,,,,,3523.614083579528,,
,,,,,,,,,3602.913802743552,,
,,,,,,,,,3657.464616370198,,
,,,,,,,,,3679.941029418814,,
,,,,,,,,,3719.677254816606,,
,,,,,,,,,3709.270800305634,,
,,,,,,,,,3862.6898192839662,,
,,,,,,,,,3886.8050851567023,,
,,,,,,,,,4087.077162227305,,
,,,,,,,,,4172.122479026712,,
,,,,,,,,,4274.955361170453,,
,,,,,,,,,4278.721986761935,,
,,,,,,,,,4374.851196326568,,
,,,,,,,,,4373.172996806781,,
,,,,,,,,,4349.501611679205,,
,,,,,,,,,4413.064600705501,,
,,,,,,,,,4323.172231128434,,
,,,,,,,,,4363.523018158607,,
,,,,,,,,,4388.621611622492,,
,,,,,,,,,4347.288655012455,,
,,,,,,,,,4241.032884805304,,
,,,,,,,,,4391.506131158193,,
,,,,,,,,,4357.718623316563,,
,,,,,,,,,4428.27093796213,,
,,,,,,,,,4400.786301332979,,
,,,,,,,,,4262.07619594019,,
,,,,,,,,,4415.63710805134,,
,,,,,,,,,4362.670345098286,,
,,,,,,,,,4398.828440619161,,
,,,,,,,,,4348.598327047464,,
,,,,,,,,,4346.428446437373,,
,,,,,,,,,4378.505539564841,,
,,,,,,,,,4365.229141751896,,
,,,,,,,,,4371.94953767767,,
,,,,,,,,,4327.963158345968,,
,,,,,,,,,4344.1624025811925,,
,,,,,,,,,4411.735189242437,,
,,,,,,,,,4309.135681317079,,
,,,,,,,,,4332.473682551344,,
,,,,,,,,,4196.41712535825,,
,,,,,,,,,4336.054203996993,,
,,,,,,,,,4315.035159764055,,
,,,,,,,,,4477.157408445675,,
,,,,,,,,,4421.82379906753,,
,,,,,,,,,4420.612086578057,,
,,,,,,,,,4450.749059428086,,
,,,,,,,,,4472.026628945762,,
,,,,,,,,,4449.496163612235,,
,,,,,,,,,4566.942258229241,,
,,,,,,,,,4403.859901268432,,
,,,,,,,,,4513.969282128534,,
,,,,,,,,,4510.883291551667,,
,,,,,,,,,4560.707487879485,,
,,,,,,,,,4478.447946554698,,
,,,,,,,,,4526.657683103506,,
,,,,,,,,,4604.480901252605,,
,,,,,,,,,4492.249659135165,,
,,,,,,,,,4521.663471555573,,
,,,,,,,,,4546.514727788749,,
,,,,,,,,,4604.980287688537,,
,,,,,,,,,4588.230296094563,,
,,,,,,,,,4560.381990579298,,
,,,,,,,,,4642.794217925235,,
,,,,,,,,,4643.382635536296,,
,,,,,,,,,4631.6717036076725,,
,,,,,,,,,4618.139377498259,,
,,,,,,,,,4696.752701601395,,
,,,,,,,,,4716.239331289285,,
,,,,,,,,,4676.875366096471,,
,,,,,,,,,4724.137335006255,,
,,,,,,,,,4845.028865755085,,
,,,,,,,,,5014.087596961186,,
,,,,,,,,,5187.377892538772,,
,,,,,,,,,5293.435631043415,,
,,,,,,,,,5321.361141662911,,
,,,,,,,,,5273.800061625393,,
,,,,,,,,,5235.052565161118,,
,,,,,,,,,4865.655031956129,,
,,,,,,,,,5033.875741414363,,
,,,,,,,,,5272.258715199777,,
,,,,,,,,,5109.9329388946,,
,,,,,,,,,5220.819949969545,,
,,,,,,,,,5097.465519255623,,
,,,,,,,,,5056.632500983238,,
,,,,,,,,,5072.540621818617,,
,,,,,,,,,4996.121151453395,,
,,,,,,,,,5058.442983764866,,
,,,,,,,,,5143.144635337412,,
,,,,,,,,,5102.998791886982,,
,,,,,,,,,5121.822372945005,,
,,,,,,,,,5568.033784021071,,
,,,,,,,,,5552.214210565006,,
,,,,,,,,,5387.210657659491,,
,,,,,,,,,5243.77622043504,,
,,,,,,,,,5349.657373140826,,
,,,,,,,,,5265.555955452378,,
,,,,,,,,,5186.06517409876,,
,,,,,,,,,5118.137055609199,,
,,,,,,,,,5126.000378462725,,
,,,,,,,,,5035.407006389851,,
,,,,,,,,,5199.299010443619,,
,,,,,,,,,4994.631305712164,,
,,,,,,,,,5018.967369887953,,
,,,,,,,,,5091.096317101063,,
,,,,,,,,,5109.717164383955,,
,,,,,,,,,5141.558272547341,,
,,,,,,,,,5139.385856306179,,
,,,,,,,,,5142.601451600152,,
,,,,,,,,,5068.758651780532,,
,,,,,,,,,4977.365099126243,,
,,,,,,,,,5013.712638354935,,
,,,,,,,,,4973.7510613218265,,
,,,,,,,,,5044.014253548457,,
,,,,,,,,,4971.043583594897,,
,,,,,,,,,5032.133018909575,,
,,,,,,,,,5018.671550320862,,
,,,,,,,,,4993.391761117888,,
,,,,,,,,,5083.817924552373,,
,,,,,,,,,5132.119762827052,,
,,,,,,,,,5199.437313786944,,
,,,,,,,,,5140.1138226696885,,
,,,,,,,,,4919.946657231153,,
,,,,,,,,,4933.352441291824,,
,,,,,,,,,4978.125179221592,,
,,,,,,,,,4937.059182347321,,
,,,,,,,,,5173.179758137156,,
,,,,,,,,,5224.333378527829,,
,,,,,,,,,5369.657954655957,,
,,,,,,,,,5321.487703640778,,
,,,,,,,,,5263.621106234757,,
,,,,,,,,,5181.414863722071,,
,,,,,,,,,5067.221749637566,,
,,,,,,,,,5116.980757243475,,
,,,,,,,,,5058.855123444434,,
,,,,,,,,,5061.740915930012,,
,,,,,,,,,5014.793827267478,,
,,,,,,,,,5183.277720709165,,
,,,,,,,,,5129.529185997483,,
,,,,,,,,,5017.498640757165,,
,,,,,,,,,5127.441570608095,,
,,,,,,,,,5150.665529812628,,
,,,,,,,,,5127.827122670966,,
,,,,,,,,,5021.538320076827,,
,,,,,,,,,5101.1837498761015,,
,,,,,,,,,5055.767270157913,,
,,,,,,,,,5061.268526762831,,
,,,,,,,,,5155.042424655689,,
,,,,,,,,,5088.739643565978,,
,,,,,,,,,4996.717797714816,,
,,,,,,,,,4986.864221131351,,
,,,,,,,,,4954.780066763811,,
,,,,,,,,,4987.285286606332,,
,,,,,,,,,5178.089720157425,,
,,,,,,,,,5069.630536834021,,
,,,,,,,,,5044.553658154505,,
,,,,,,,,,5227.340179288124,,
,,,,,,,,,5245.250762356362,,
,,,,,,,,,5346.914101610386,,
,,,,,,,,,5313.373716387734,,
,,,,,,,,,5281.327197778983,,
,,,,,,,,,5264.526376607871,,
,,,,,,,,,5159.910190109902,,
,,,,,,,,,5139.740493449061,,
,,,,,,,,,5218.009403019508,,
,,,,,,,,,5057.94437592981,,
,,,,,,,,,4883.701068861607,,
,,,,,,,,,5018.48765665514,,
,,,,,,,,,4986.54390635438,,
,,,,,,,,,5037.036817415573,,
,,,,,,,,,4915.201243082525,,
,,,,,,,,,4804.774251720886,,
,,,,,,,,,4931.237439020758,,
,,,,,,,,,4858.928375681206,,
,,,,,,,,,4800.431436860649,,
,,,,,,,,,4733.66598103415,,
,,,,,,,,,4799.557213952137,,
,,,,,,,,,4879.235379647103,,
,,,,,,,,,4903.855948128982,,
,,,,,,,,,4880.9855715828535,,
,,,,,,,,,4734.51439854184,,
,,,,,,,,,4656.28980949425,,
,,,,,,,,,4616.636100019147,,
,,,,,,,,,4672.112316715,,
,,,,,,,,,4740.835300872622,,
,,,,,,,,,4759.856311906905,,
,,,,,,,,,4638.257081059652,,
,,,,,,,,,4748.190796503443,,
,,,,,,,,,4787.889182092668,,
,,,,,,,,,4652.755954270544,,
,,,,,,,,,4556.626492263767,,
,,,,,,,,,4668.9459881219445,,
,,,,,,,,,4628.964127102305,,
,,,,,,,,,4554.366468566182,,
,,,,,,,,,4570.631818468865,,
,,,,,,,,,4510.473062772906,,
,,,,,,,,,4533.811588498137,,
,,,,,,,,,4586.739654700275,,
,,,,,,,,,4679.126764685907,,
,,,,,,,,,4708.171695042567,,
,,,,,,,,,4732.650585031606,,
,,,,,,,,,4630.687323713402,,
,,,,,,,,,4598.896818803396,,
,,,,,,,,,4583.6503335224,,
,,,,,,,,,4573.107374641449,,
,,,,,,,,,4716.39006974614,,
,,,,,,,,,4773.955957065377,,
,,,,,,,,,4696.407200190375,,
,,,,,,,,,4642.277368921422,,
,,,,,,,,,4735.176445498098,,
,,,,,,,,,4722.284425995537,,
,,,,,,,,,4686.250325153363,,
,,,,,,,,,4852.367413953729,,
,,,,,,,,,5029.462402682815,,
,,,,,,,,,4946.1359039152985,,
,,,,,,,,,4969.995786718536,,
,,,,,,,,,4960.446179528612,,
,,,,,,,,,4927.203527357075,,
,,,,,,,,,4970.375151837133,,
,,,,,,,,,5087.747168443023,,
,,,,,,,,,5041.727576932336,,
,,,,,,,,,4990.323663851875,,
,,,,,,,,,5035.4606740595245,,
,,,,,,,,,5052.029440729735,,
,,,,,,,,,4980.943240993617,,
,,,,,,,,,5045.158213574674,,
,,,,,,,,,4893.834399527635,,
,,,,,,,,,5201.736659039941,,
,,,,,,,,,5147.397354003283,,
,,,,,,,,,5265.697456178052,,
,,,,,,,,,5037.219191180785,,
,,,,,,,,,5326.705101655244,,
,,,,,,,,,5501.03284302139,,
,,,,,,,,,5373.283133243585,,
,,,,,,,,,5304.025495790909,,
,,,,,,,,,5311.775199497811,,
,,,,,,,,,5316.053352817295,,
,,,,,,,,,5398.886961217099,,
,,,,,,,,,5280.924034674235,,
,,,,,,,,,5306.224426086783,,
,,,,,,,,,5298.820870722089,,
,,,,,,,,,5458.042146227895,,
,,,,,,,,,5410.068939486816,,
,,,,,,,,,5374.07514833948,,
,,,,,,,,,5364.245349534266,,
,,,,,,,,,5426.314384552373,,
,,,,,,,,,5575.06942378299,,
,,,,,,,,,5570.6404568954185,,
,,,,,,,,,5640.924708768945,,
,,,,,,,,,5691.245189762957,,
,,,,,,,,,5711.574514089788,,
,,,,,,,,,5551.044962887619,,
,,,,,,,,,5484.312673435023,,
,,,,,,,,,5630.868236781962,,
,,,,,,,,,5573.731051997396,,
,,,,,,,,,5586.198132003555,,
,,,,,,,,,5519.974975486755,,
,,,,,,,,,5572.476940284276,,
,,,,,,,,,5451.18831815596,,
,,,,,,,,,5349.296787429166,,
,,,,,,,,,5426.732570341015,,
,,,,,,,,,5299.476751529343,,
,,,,,,,,,5246.400971142027,,
,,,,,,,,,5333.818131507673,,
,,,,,,,,,5340.90041753261,,
,,,,,,,,,5270.581385388144,,
,,,,,,,,,5074.687690883055,,
,,,,,,,,,5157.160999038134,,
,,,,,,,,,5253.225426345228,,
,,,,,,,,,5327.452428694226,,
,,,,,,,,,5355.392287218556,,
,,,,,,,,,5403.700446915984,,
,,,,,,,,,5441.369103451814,,
,,,,,,,,,5517.801921961317,,
,,,,,,,,,5615.870087528735,,
,,,,,,,,,5625.221260537224,,
,,,,,,,,,5620.411315909183,,
,,,,,,,,,5517.737549032211,,
,,,,,,,,,5343.304386800363,,
,,,,,,,,,5281.709105015156,,
,,,,,,,,,5250.342349790154,,
,,,,,,,,,5360.894254692961,,
,,,,,,,,,5261.81253846999,,
,,,,,,,,,5269.674000353342,,
,,,,,,,,,5361.852989405808,,
,,,,,,,,,5215.311445158381,,
,,,,,,,,,5272.333992645003,,
,,,,,,,,,5282.420894817073,,
,,,,,,,,,5271.450617240002,,
,,,,,,,,,5337.075253357404,,
,,,,,,,,,5288.189751701427,,
,,,,,,,,,5301.795636385846,,
,,,,,,,,,4764.982687271801,,
,,,,,,,,,4749.364753311753,,
,,,,,,,,,4747.785546968186,,
,,,,,,,,,4765.170576170385,,
,,,,,,,,,4732.129443495814,,
,,,,,,,,,4798.70242253049,,
,,,,,,,,,4707.25687529372,,
,,,,,,,,,4696.764183988802,,
,,,,,,,,,4695.045503506862,,
,,,,,,,,,4710.648096599873,,
,,,,,,,,,4724.494874587123,,
,,,,,,,,,4728.379698162998,,
,,,,,,,,,4627.732382063596,,
,,,,,,,,,4732.698873792839,,
,,,,,,,,,4760.928175261626,,
,,,,,,,,,4788.387512513998,,
