Amplitude_Impulse_factor,Amplitude_Impulse_factor.1,Amplitude_Impulse_factor.2,Amplitude_Impulse_factor.3,Amplitude_Impulse_factor.4,Amplitude_Impulse_factor.5,Amplitude_Impulse_factor.6,Amplitude_Impulse_factor.7,Amplitude_Impulse_factor.8,Amplitude_Impulse_factor.9,Amplitude_Impulse_factor.10,Amplitude_Impulse_factor
,,,,,,1.160046712175359,1.085709120887849,,1.089411654391327,,
,,,,,,1.1614014324353008,1.098444898233961,,1.119326862194959,,
,,,,,,1.235902687052011,1.1117203030476972,,1.1391218048403104,,
,,,,,,1.234499661810803,1.0882601813143211,,1.1322496397694524,,
,,,,,,1.2914475319214676,1.0918555121026263,,1.1113121317193446,,
,,,,,,1.255277916201957,1.0891169492697623,,1.101901637912089,,
,,,,,,1.2730260455180349,1.0988172358573038,,1.0811668624183988,,
,,,,,,1.246601941747573,1.1358989504293695,,1.1328889573861445,,
,,,,,,1.1982922719969584,1.1476737737298173,,1.2273244327366342,,
,,,,,,1.2029372022955946,1.1267335514881276,,1.1620997247290847,,
,,,,,,1.2461593915253386,1.0938225174913552,,1.1605251873270317,,
,,,,,,1.1733178227322318,1.1258685699587012,,1.1672954682247243,,
,,,,,,1.2063715155774184,1.1340603216471392,,1.16785332166845,,
,,,,,,1.2501525969039566,1.112061442695873,,1.1564126339835366,,
,,,,,,1.18393567402066,1.1152189617440167,,1.1630044624359188,,
,,,,,,1.2991533336297407,1.091080513968329,,1.157969089614569,,
,,,,,,1.2475646455761211,1.1005159738433634,,1.1468979413276792,,
,,,,,,1.3058848121662492,1.107195369067817,,1.1510448673445324,,
,,,,,,1.2617466809874769,1.0996615549411215,,1.1511921547242872,,
,,,,,,1.3016994753463849,1.1108818898049035,,1.1489234853874617,,
,,,,,,1.2874185744497997,1.1012850628713555,,1.1346487583747908,,
,,,,,,1.195999907889861,1.1070141472655433,,1.131311639458899,,
,,,,,,1.2640478006610727,1.1363616374162022,,1.1720019152278989,,
,,,,,,1.3159081053928618,1.1281398530087663,,1.1494946063025566,,
,,,,,,1.331635080839919,1.111716568225827,,1.142713605361528,,
,,,,,,1.3693996914725997,1.1130523079664398,,1.1530997382639372,,
,,,,,,1.3604151452903444,1.1316805744023786,,1.140239173175087,,
,,,,,,1.2610686805425309,1.138217778005709,,1.1551124361192695,,
,,,,,,1.265066889511638,1.130506050579226,,1.14285195289242,,
,,,,,,1.292050736626487,1.1193327404362894,,1.1449953893814646,,
,,,,,,1.272949835734142,1.1043874479909137,,1.138934322799288,,
,,,,,,1.339288196213967,1.07917306738451,,1.1537316110883102,,
,,,,,,1.3277092340679812,1.0733699204479823,,1.147810215293664,,
,,,,,,1.42688691336758,1.0942759778766344,,1.1614693230435642,,
,,,,,,1.3308522660847195,1.097237009890439,,1.181362634936089,,
,,,,,,1.3150890594410214,1.1032410082291315,,1.1737958440228526,,
,,,,,,1.294001928264659,1.0906769205658846,,1.207290701266605,,
,,,,,,1.2917248225092086,1.0905701712243212,,1.1735026457074462,,
,,,,,,1.3085557124804876,1.1157451686063666,,1.161045074333706,,
,,,,,,1.3202518866974595,1.1026976747001505,,1.2022283767368298,,
,,,,,,1.317206268229194,1.1070674944187897,,1.1749134051005032,,
,,,,,,1.279068809653738,1.0878292753736056,,1.16883304360427,,
,,,,,,1.3225364984245775,1.09685049971119,,1.1760327949729952,,
,,,,,,1.3088072524113212,1.088546232991158,,1.1736248951986727,,
,,,,,,1.2258609716427409,1.0844510125365856,,1.1765543832325094,,
,,,,,,1.2303408707391157,1.1039379635448556,,1.1650991978420004,,
,,,,,,1.2488935390382534,1.1141060364080222,,1.1805956973248086,,
,,,,,,1.3000306782940436,1.1079745711671891,,1.1744151729737928,,
,,,,,,1.3076237844258034,1.0887598749211715,,1.168205959017404,,
,,,,,,1.3051021928009927,1.1161522885468949,,1.174406802779655,,
,,,,,,1.1665965785799592,1.114073365478378,,1.211990733157045,,
,,,,,,1.226020829337847,1.121467920655202,,1.1564822154105394,,
,,,,,,1.2723047500444755,1.104496565077849,,1.1500683687306157,,
,,,,,,1.2357288851433166,1.1043642404351786,,1.1580959678124314,,
,,,,,,1.2768259693417492,1.0944506565715095,,1.1595748178982763,,
,,,,,,1.278258164852255,1.0833362044941006,,1.1645679279349337,,
,,,,,,1.271846920247684,1.0750794076857693,,1.1654100172907396,,
,,,,,,1.2398941435526556,1.0979792488766,,1.177076696452357,,
,,,,,,1.1872002412204248,1.101563936570932,,1.166031192306246,,
,,,,,,1.247753823643721,1.1085727512262866,,1.1601723810127385,,
,,,,,,1.2633285537938883,1.087701464577435,,1.1556048091442042,,
,,,,,,1.1122514668737162,1.0905111895122566,,1.1685792726963762,,
,,,,,,1.0698359537943205,1.091611177468283,,1.1835855845166514,,
,,,,,,1.0976556417203898,1.096818621926362,,1.1921326535931134,,
,,,,,,1.429801211983916,1.089489716911834,,1.1706246198713928,,
,,,,,,1.3131465272251903,1.0813656181968114,,1.1510303508727084,,
,,,,,,1.3339744286586337,1.0797032332287628,,1.1678801170154132,,
,,,,,,1.3287535410764872,1.0584286027442051,,1.16382590096911,,
,,,,,,1.2413388138578978,1.0491624026396542,,1.160381906029993,,
,,,,,,1.1384755729237297,1.0450087351264796,,1.1582276466837784,,
,,,,,,1.2554660661557726,1.057905291622704,,1.156595757780993,,
,,,,,,1.1511373437520114,1.0736447429814755,,1.1717533018889574,,
,,,,,,1.2862409221052111,1.061651116415629,,1.15682511498658,,
,,,,,,1.2834293556057683,1.0640647089757975,,1.2265496836632137,,
,,,,,,1.2608028203036656,1.071346054402558,,1.1762610512541034,,
,,,,,,1.268126207340631,1.0910307011734788,,1.229233943332208,,
,,,,,,1.3680050169906806,1.0791683242948973,,1.1761417630946391,,
,,,,,,1.2627821724869768,1.0747451036676792,,1.161398654440839,,
,,,,,,,1.0625433381242793,,1.1708815398791848,,
,,,,,,,1.0551571416487344,,1.177251200705493,,
,,,,,,,1.0586288058882918,,1.1924637807509442,,
,,,,,,,1.0736217263366474,,1.168075809372898,,
,,,,,,,1.070921686640422,,1.1736900755778674,,
,,,,,,,1.0671289519906322,,1.1562301786925049,,
,,,,,,,1.064365959294174,,1.1817856012267622,,
,,,,,,,1.0553292698789014,,1.1978390831992691,,
,,,,,,,1.067572925516851,,1.1817873510000176,,
,,,,,,,1.0655555202137472,,1.2239842836303747,,
,,,,,,,1.0635144081421826,,1.1719755512737908,,
,,,,,,,1.0607600316668722,,1.1816898200865409,,
,,,,,,,1.0681635623771153,,1.2203458684057644,,
,,,,,,,1.0753613954729782,,1.1862604819361136,,
,,,,,,,1.0600497743170036,,1.2220053821295391,,
,,,,,,,1.0800887955583198,,1.2295369914986298,,
,,,,,,,1.0793129929050505,,1.2284649876942786,,
,,,,,,,1.084267507082847,,1.2252740153145207,,
,,,,,,,1.0793719114981253,,1.186411913744775,,
,,,,,,,1.0846785552700546,,1.2283653166389423,,
,,,,,,,1.0976888542934558,,1.183163936212721,,
,,,,,,,1.089727942368007,,1.1812554011951704,,
,,,,,,,1.0629082388662574,,1.1741100255665862,,
,,,,,,,1.0687701301982742,,1.1736961443005876,,
,,,,,,,1.0828185793839733,,1.182148458400885,,
,,,,,,,1.0881183030056798,,1.225896514634872,,
,,,,,,,1.0963310650527844,,1.190642741331694,,
,,,,,,,1.078804742431269,,1.1854294565415089,,
,,,,,,,1.0933207445727362,,1.1924912178824731,,
,,,,,,,1.0888343836795429,,1.1919770635779414,,
,,,,,,,1.0926420919925357,,1.209634229884205,,
,,,,,,,1.1002941224983396,,1.1909316033520347,,
,,,,,,,1.0885197276587049,,1.2127920664616072,,
,,,,,,,1.082788797933107,,1.1987989421971468,,
,,,,,,,1.097828349572792,,1.18680538134793,,
,,,,,,,1.0933856649792462,,1.1933600146001535,,
,,,,,,,1.10226758417653,,1.1833919135778308,,
,,,,,,,1.101848124612517,,1.1631852003164525,,
,,,,,,,1.0901061690430829,,1.1471942840932938,,
,,,,,,,1.0888193303495552,,1.2232974203320883,,
,,,,,,,1.0992620531395838,,1.2348932094466718,,
,,,,,,,1.098466725475831,,1.190610790217525,,
,,,,,,,1.1158089039156884,,1.217202380919855,,
,,,,,,,1.104768027335193,,1.1694527657880298,,
,,,,,,,1.1029086160809138,,1.237157820372352,,
,,,,,,,1.0883368251188503,,1.1935300975517404,,
,,,,,,,1.094379861963426,,1.2024138343418882,,
,,,,,,,1.0995629632245916,,1.180263138326087,,
,,,,,,,1.1053379046940968,,1.158280770151337,,
,,,,,,,1.106708500948451,,1.2342698687540123,,
,,,,,,,1.0953017412063355,,1.2288058321280069,,
,,,,,,,1.0833006112096075,,1.2115736134696582,,
,,,,,,,1.097191861442744,,1.184085366330797,,
,,,,,,,1.0866696036944008,,1.1720232276461302,,
,,,,,,,1.0854816824966078,,1.2010042362926276,,
,,,,,,,1.0980034322072805,,1.198885330926336,,
,,,,,,,1.0823095946094774,,1.23615172739853,,
,,,,,,,1.0837791876315892,,1.2275996920410654,,
,,,,,,,1.079495471384852,,1.194657744595863,,
,,,,,,,1.074656550994057,,1.229512248166235,,
,,,,,,,1.081728785152544,,1.2336399172586856,,
,,,,,,,1.069062597864078,,1.186736026717256,,
,,,,,,,1.0743377179080014,,1.2181529649220382,,
,,,,,,,1.0725591413016646,,1.1855619960688353,,
,,,,,,,1.0852478788209183,,1.169424263406467,,
,,,,,,,1.0972312458343907,,1.1717654711986143,,
,,,,,,,1.0864947233063882,,1.1943665880626035,,
,,,,,,,1.0850795789122063,,1.1841795535815516,,
,,,,,,,1.0851906714376998,,1.21103774780692,,
,,,,,,,1.0987634246659326,,1.1957626620554398,,
,,,,,,,1.1020934004486007,,1.238769297869497,,
,,,,,,,1.073896282196793,,1.1889583327330235,,
,,,,,,,1.0837568366198684,,1.1768597104343486,,
,,,,,,,1.0823960007141582,,1.1913399517882906,,
,,,,,,,1.0614970114502045,,1.2183357469812062,,
,,,,,,,1.059687038357242,,1.221559316683234,,
,,,,,,,1.0604969381915752,,1.198100771092398,,
,,,,,,,1.0492136242767616,,1.1863330738315767,,
,,,,,,,1.0558779220028027,,1.1931147448146506,,
,,,,,,,1.0607797597479869,,1.2015125754560791,,
,,,,,,,1.0520534728230315,,1.173816782315551,,
,,,,,,,1.0712218644376723,,1.2033397155982049,,
,,,,,,,1.0701963207515486,,1.2054242485235989,,
,,,,,,,1.0560649238917523,,1.2342480155863051,,
,,,,,,,1.062476827805763,,1.1804937754222902,,
,,,,,,,1.0704096749756045,,1.1765527415937371,,
,,,,,,,1.070211810513352,,1.21349249546343,,
,,,,,,,1.07090299247475,,1.1467307925589227,,
,,,,,,,1.091982897394621,,1.2237927158886526,,
,,,,,,,1.0935931881987282,,1.176179818348629,,
,,,,,,,1.0895444673346186,,1.1604382867934926,,
,,,,,,,1.089513220032886,,1.1347211708301792,,
,,,,,,,1.0896355159573368,,1.1447199263834875,,
,,,,,,,1.0929210385024888,,1.169795261099609,,
,,,,,,,1.0960184711348224,,1.2012591929875014,,
,,,,,,,1.0822898323345884,,1.2108944241407364,,
,,,,,,,1.0972103550840806,,1.21702717398221,,
,,,,,,,1.0808328752178713,,1.1460689028510778,,
,,,,,,,1.1035106940850437,,1.2152094907063564,,
,,,,,,,1.1113655836174856,,1.1912897977425243,,
,,,,,,,1.116609530496884,,1.2149317460910116,,
,,,,,,,1.0978311709990265,,1.2211325824688055,,
,,,,,,,1.0873914012161054,,1.23377840542021,,
,,,,,,,1.082519913604929,,1.197110027050147,,
,,,,,,,1.0822634476787512,,1.201407453211488,,
,,,,,,,1.0978172546162683,,1.2063209650219198,,
,,,,,,,1.094200679907041,,1.2020689382065028,,
,,,,,,,1.0989632848929332,,1.2182693652007424,,
,,,,,,,1.0996239462396278,,1.1729120692401185,,
,,,,,,,1.0987689991079093,,1.2037939445723027,,
,,,,,,,1.103475503940499,,1.1880241394049749,,
,,,,,,,1.1074903366801734,,1.2140274748896795,,
,,,,,,,1.105257360546557,,1.1421711932956171,,
,,,,,,,1.1094537373528457,,1.1925290740715813,,
,,,,,,,1.1041908452642326,,1.1961602197473582,,
,,,,,,,1.1046747249335778,,1.1877869384219986,,
,,,,,,,1.1095647915455422,,1.21828100632827,,
,,,,,,,1.085180570168666,,1.207167459780974,,
,,,,,,,1.0725421547371887,,1.2052431525788467,,
,,,,,,,1.0799568298141111,,1.218133471013887,,
,,,,,,,1.0889822671783074,,1.2139239563887818,,
,,,,,,,1.096381440615175,,1.196109850318084,,
,,,,,,,1.107114473799056,,1.2157736807709654,,
,,,,,,,1.0990083490327485,,1.1828987062208691,,
,,,,,,,1.1199526994785411,,1.206777699292784,,
,,,,,,,1.103101061365063,,1.2096270445797497,,
,,,,,,,1.1012068035453937,,1.1896472327135117,,
,,,,,,,1.0989081458533851,,1.1975459008728864,,
,,,,,,,1.0941112865734646,,1.1924421201428386,,
,,,,,,,1.0931370448295026,,1.2130376619682195,,
,,,,,,,1.106538257931553,,1.2194431980022242,,
,,,,,,,1.0797976384120718,,1.2072622884938309,,
,,,,,,,1.0658775571509318,,1.2235458435076256,,
,,,,,,,1.0704757871031556,,1.1727768806698058,,
,,,,,,,1.0843763417706669,,1.2000597021032438,,
,,,,,,,1.1033325088447246,,1.2107214744767376,,
,,,,,,,1.1029736644158172,,1.2256449320507077,,
,,,,,,,1.1117485396005256,,1.13688253694762,,
,,,,,,,1.1059916583862337,,1.211042737680726,,
,,,,,,,1.10457619419749,,1.192198465574349,,
,,,,,,,1.0890178555603915,,1.216083250909593,,
,,,,,,,1.112628480347192,,1.2129968466921683,,
,,,,,,,1.1064813682927426,,1.2354828733013126,,
,,,,,,,1.1040284321557248,,1.2240376259773773,,
,,,,,,,1.1045971439536246,,1.2097417915694118,,
,,,,,,,1.1023581398540558,,1.1629942979252297,,
,,,,,,,1.112618644343351,,1.1515497239009171,,
,,,,,,,1.106047003437409,,1.1440669382794304,,
,,,,,,,1.1077379876093223,,1.179240782715183,,
,,,,,,,1.1195694758836845,,1.1894307625704117,,
,,,,,,,1.1420863988704126,,1.1296691059943509,,
,,,,,,,1.1419631409647863,,1.1300214661030894,,
,,,,,,,1.1167303385176692,,1.172915856929639,,
,,,,,,,1.1128455612065058,,1.1370615322664777,,
,,,,,,,1.118858483461894,,1.139234040627238,,
,,,,,,,1.139857567077497,,1.1711938764920748,,
,,,,,,,1.1232744497923624,,1.1683434545011422,,
,,,,,,,1.1158747871028367,,1.1227596743458064,,
,,,,,,,1.122302837008608,,1.113568689918085,,
,,,,,,,1.1287360469258134,,1.1721249264993483,,
,,,,,,,1.136697112533623,,1.1391306398464502,,
,,,,,,,1.1202856398002348,,1.163733365073086,,
,,,,,,,1.118946378345443,,1.173600176562271,,
,,,,,,,1.1191469668263498,,1.1809711289806346,,
,,,,,,,1.1276835297506125,,1.184582259913506,,
,,,,,,,1.133034906169328,,1.170040329350322,,
,,,,,,,1.136384164461265,,1.1597511201642512,,
,,,,,,,1.131289110324092,,1.1761359897642112,,
,,,,,,,1.1337809932173963,,1.16666319798539,,
,,,,,,,1.136700631739875,,1.1683644307335748,,
,,,,,,,1.148146920094482,,1.1697862319576118,,
,,,,,,,1.1476572416119586,,1.1809721591741758,,
,,,,,,,1.1556706742146026,,1.1897288311737169,,
,,,,,,,1.1491483447806767,,1.1747076140055104,,
,,,,,,,1.1085131726176392,,1.214263934218559,,
,,,,,,,1.10627941214014,,1.188440730223344,,
,,,,,,,1.096578987721457,,1.1322474952993011,,
,,,,,,,1.1127778913343982,,1.195181550360096,,
,,,,,,,1.129535654265398,,1.2186780466771,,
,,,,,,,1.1298464160047168,,1.219194227793094,,
,,,,,,,1.1365775653329235,,1.1979745884565338,,
,,,,,,,1.1311581097497985,,1.1700785146419292,,
,,,,,,,1.1162637482794104,,1.1676617579323914,,
,,,,,,,1.126991971144898,,1.1572791030813108,,
,,,,,,,1.1176579243954607,,1.1593015910791211,,
,,,,,,,1.1132522456094696,,1.1642211641928282,,
,,,,,,,1.139704599450316,,1.1625889898450026,,
,,,,,,,1.138062081913129,,1.1581853501215005,,
,,,,,,,1.1205046301427837,,1.1793194028021887,,
,,,,,,,1.1430767307029557,,1.1625283645567852,,
,,,,,,,1.1289869522136786,,1.1900411964893427,,
,,,,,,,1.1391607521877765,,1.1852065257703248,,
,,,,,,,1.1421897131942271,,1.2018713994762875,,
,,,,,,,1.1034183553571104,,1.1956367989269616,,
,,,,,,,1.1370104350182952,,1.201878394298367,,
,,,,,,,1.146629756707156,,1.1844887864130969,,
,,,,,,,1.1402932849465517,,1.1986664415519117,,
,,,,,,,1.13917470894368,,1.1553041399711852,,
,,,,,,,1.132247124323375,,1.166463081100851,,
,,,,,,,1.139904652835113,,1.191322232148581,,
,,,,,,,1.1245839039555363,,1.1777243844444654,,
,,,,,,,1.1110687280007987,,1.147318041285828,,
,,,,,,,1.1361210563490256,,1.165417772369405,,
,,,,,,,1.1473992936466118,,1.1506082881429427,,
,,,,,,,1.153355849648975,,1.149846211884992,,
,,,,,,,1.1517468160042732,,1.1506466595323237,,
,,,,,,,1.15050064172093,,1.1663424509791973,,
,,,,,,,1.0850339738949728,,1.180815890590493,,
,,,,,,,1.0806067288957242,,1.183720466199447,,
,,,,,,,1.08206256181633,,1.1808590062963706,,
,,,,,,,1.0947688755822889,,1.1875221933359243,,
,,,,,,,1.079992957170446,,1.1700735527605113,,
,,,,,,,1.079347946857986,,1.162214089599258,,
,,,,,,,1.0785024861455177,,1.1490937024990602,,
,,,,,,,1.0989389825772509,,1.1628833589393273,,
,,,,,,,1.0972385069194115,,1.1692853677736812,,
,,,,,,,1.0925097574880498,,1.1645790984401974,,
,,,,,,,1.0920259356159707,,1.168227317997394,,
,,,,,,,1.1074433747841126,,1.166850262712265,,
,,,,,,,1.106614885878172,,1.1704101163716794,,
,,,,,,,1.1100711996072057,,1.1670778500042556,,
,,,,,,,1.0938518983978045,,1.1925616603054363,,
,,,,,,,1.102160925006688,,1.1958054350589813,,
,,,,,,,1.0877991864863752,,1.1914797897813914,,
,,,,,,,1.0950137278637826,,1.18731609781619,,
,,,,,,,1.0870173363279594,,1.203306452259335,,
,,,,,,,1.0956243117177782,,1.2160440106918629,,
,,,,,,,1.098226760049907,,1.2027701735253316,,
,,,,,,,1.0850367272827313,,1.20485532216961,,
,,,,,,,1.0787324810069798,,1.202186295168251,,
,,,,,,,1.0885739917098178,,1.1845962333855358,,
,,,,,,,1.092943068035408,,1.1826704981436298,,
,,,,,,,1.1133283247723202,,1.1657908173639573,,
,,,,,,,1.089893208095306,,1.1666299452983706,,
,,,,,,,1.1164409822066537,,1.1675358145194945,,
,,,,,,,1.0953862331858215,,1.1678484682387866,,
,,,,,,,1.11381397651,,1.1656363154195737,,
,,,,,,,1.1142419000279506,,1.1614470301403004,,
,,,,,,,1.1263986002036812,,1.1565794260807356,,
,,,,,,,1.1170099275826149,,1.1751939950858268,,
,,,,,,,1.1158230891855865,,1.179055999269594,,
,,,,,,,1.102692945818758,,1.161882568084288,,
,,,,,,,1.0977787851063394,,1.1702383418065443,,
,,,,,,,1.0864275110832058,,1.1742151583387308,,
,,,,,,,1.098226905881276,,1.1868694323692,,
,,,,,,,1.0996370596808485,,1.1800362705885277,,
,,,,,,,1.0868208878924128,,1.178192758105966,,
,,,,,,,1.0798920879263565,,1.1858916489556497,,
,,,,,,,1.0842884299503537,,1.1865492989025552,,
,,,,,,,1.0899616850544105,,1.170417322176368,,
,,,,,,,1.0860503180078018,,1.1593890362857726,,
,,,,,,,1.1006986283409603,,1.1606088925144893,,
,,,,,,,1.0719809181617694,,1.1707466159260975,,
,,,,,,,1.0978426832825694,,1.183766851693368,,
,,,,,,,1.106362639525403,,1.183039213892204,,
,,,,,,,1.0897187281115597,,1.1691102139665068,,
,,,,,,,1.153844850508471,,1.1750968396246888,,
,,,,,,,1.1675538963329002,,1.1692006659837189,,
,,,,,,,1.1540645032964392,,1.1697608162167614,,
,,,,,,,1.1672758136615646,,1.1725710602415504,,
,,,,,,,1.1350991354544708,,1.1785052642143616,,
,,,,,,,1.1164058152972565,,1.1698462033400745,,
,,,,,,,1.1689853547159377,,1.1689922431503863,,
,,,,,,,1.2120234446416087,,1.1755961650332198,,
,,,,,,,1.2304564726022815,,1.181390382790256,,
,,,,,,,1.223542511628509,,1.1845958169683704,,
,,,,,,,1.1931397190219524,,1.1860578559604016,,
,,,,,,,1.2060249684409143,,1.1808702869418402,,
,,,,,,,1.1915067827184609,,1.183532273262278,,
,,,,,,,1.2081099610587314,,1.188887802190604,,
,,,,,,,1.2039409737562958,,1.1842600572804516,,
,,,,,,,1.2329527701537764,,1.173553344950326,,
,,,,,,,1.222867289887424,,1.1816777280542643,,
,,,,,,,1.2362332451122684,,1.181217038339889,,
,,,,,,,1.267744481323722,,1.186000004478852,,
,,,,,,,1.2966221969912008,,1.1879759953351403,,
,,,,,,,1.263497223720965,,1.1887862933571272,,
,,,,,,,1.222269209700357,,1.1903117679378583,,
,,,,,,,1.232573652367526,,1.190688865107873,,
,,,,,,,1.2373905343926592,,1.198418570998098,,
,,,,,,,1.2056627581841275,,1.2116947751337188,,
,,,,,,,1.2485462615535188,,1.2102558431705015,,
,,,,,,,1.2190279460870748,,1.2136015842316552,,
,,,,,,,1.2199065756378011,,1.2042671363443154,,
,,,,,,,,,1.2018922356753508,,
,,,,,,,,,1.2043430791481156,,
,,,,,,,,,1.209853814036998,,
,,,,,,,,,1.2059577794315266,,
,,,,,,,,,1.2176263541273675,,
,,,,,,,,,1.2139568885299985,,
,,,,,,,,,1.2022756344597578,,
,,,,,,,,,1.1920407025126207,,
,,,,,,,,,1.1811653569694591,,
,,,,,,,,,1.168676546852973,,
,,,,,,,,,1.160006862561607,,
,,,,,,,,,1.1542143987117186,,
,,,,,,,,,1.1613548344142914,,
,,,,,,,,,1.1575636042234916,,
,,,,,,,,,1.1666925802761074,,
,,,,,,,,,1.1718792365032675,,
,,,,,,,,,1.1712616758535894,,
,,,,,,,,,1.1745514832723922,,
,,,,,,,,,1.1718495999125471,,
,,,,,,,,,1.1775230797333944,,
,,,,,,,,,1.1769942006367242,,
,,,,,,,,,1.1788755533817423,,
,,,,,,,,,1.1760149258543022,,
,,,,,,,,,1.1783260199650771,,
,,,,,,,,,1.1740555799383712,,
,,,,,,,,,1.181840282599132,,
,,,,,,,,,1.1850477541019266,,
,,,,,,,,,1.1773421591601263,,
,,,,,,,,,1.1792424714213712,,
,,,,,,,,,1.1785233800531028,,
,,,,,,,,,1.1797416853504268,,
,,,,,,,,,1.1763633367344437,,
,,,,,,,,,1.1824481756860914,,
,,,,,,,,,1.1781451939899,,
,,,,,,,,,1.1797643373466429,,
,,,,,,,,,1.181039656837117,,
,,,,,,,,,1.1813905555100968,,
,,,,,,,,,1.18020962878896,,
,,,,,,,,,1.177217077010905,,
,,,,,,,,,1.1814831319394274,,
,,,,,,,,,1.181466834441848,,
,,,,,,,,,1.1834229513360377,,
,,,,,,,,,1.1809911181055128,,
,,,,,,,,,1.1734935601631116,,
,,,,,,,,,1.1745521660423033,,
,,,,,,,,,1.1886674248172446,,
,,,,,,,,,1.1891674602767708,,
,,,,,,,,,1.188456075214432,,
,,,,,,,,,1.1769681446743676,,
,,,,,,,,,1.1813142741835028,,
,,,,,,,,,1.1775103235541458,,
,,,,,,,,,1.1769497101118829,,
,,,,,,,,,1.1774381757089232,,
,,,,,,,,,1.175822826495844,,
,,,,,,,,,1.1725667624277214,,
,,,,,,,,,1.1768219392551822,,
,,,,,,,,,1.1822737590529355,,
,,,,,,,,,1.1798794755325257,,
,,,,,,,,,1.1754986586826146,,
,,,,,,,,,1.1795901860453175,,
,,,,,,,,,1.1797562550330989,,
,,,,,,,,,1.1850129662613584,,
,,,,,,,,,1.1860043998144298,,
,,,,,,,,,1.186642687765746,,
,,,,,,,,,1.1848301194376345,,
,,,,,,,,,1.1873878757372776,,
,,,,,,,,,1.1830967071094407,,
,,,,,,,,,1.1875136608186665,,
,,,,,,,,,1.1956593674356295,,
,,,,,,,,,1.182994424374527,,
,,,,,,,,,1.1849329335073977,,
,,,,,,,,,1.183434761181125,,
,,,,,,,,,1.1855961965693098,,
,,,,,,,,,1.1809649449370587,,
,,,,,,,,,1.1767852574893225,,
,,,,,,,,,1.176980830209046,,
,,,,,,,,,1.1788525131045582,,
,,,,,,,,,1.1836541756412766,,
,,,,,,,,,1.188294950670005,,
,,,,,,,,,1.207905429306526,,
,,,,,,,,,1.2122277534621324,,
,,,,,,,,,1.214223402824639,,
,,,,,,,,,1.2043214480075786,,
,,,,,,,,,1.2047643860423536,,
,,,,,,,,,1.1987228387922335,,
,,,,,,,,,1.1862097631643576,,
,,,,,,,,,1.191389104873664,,
,,,,,,,,,1.1999074244612684,,
,,,,,,,,,1.1881742481949518,,
,,,,,,,,,1.185105930741997,,
,,,,,,,,,1.180868419772595,,
,,,,,,,,,1.190166460903645,,
,,,,,,,,,1.1844679852861284,,
,,,,,,,,,1.1770826469877669,,
,,,,,,,,,1.177562185191235,,
,,,,,,,,,1.1843289897203593,,
,,,,,,,,,1.1810673687255593,,
,,,,,,,,,1.1817246542511828,,
,,,,,,,,,1.1818386846578253,,
,,,,,,,,,1.1831278562784246,,
,,,,,,,,,1.1830298074757026,,
,,,,,,,,,1.18318000233661,,
,,,,,,,,,1.1847569984927486,,
,,,,,,,,,1.1828896805552485,,
,,,,,,,,,1.1779121427723698,,
,,,,,,,,,1.1834808858883497,,
,,,,,,,,,1.179961551156297,,
,,,,,,,,,1.183798022582706,,
,,,,,,,,,1.1861122533865756,,
,,,,,,,,,1.1769582915405434,,
,,,,,,,,,1.1812559580148658,,
,,,,,,,,,1.184835291785416,,
,,,,,,,,,1.18415717197018,,
,,,,,,,,,1.1723455200698336,,
,,,,,,,,,1.1697968810196953,,
,,,,,,,,,1.1696058809255878,,
,,,,,,,,,1.1639125117899212,,
,,,,,,,,,1.1610717056430822,,
,,,,,,,,,1.1704918055282063,,
,,,,,,,,,1.171173932914934,,
,,,,,,,,,1.1751516033341762,,
,,,,,,,,,1.1841215790268165,,
,,,,,,,,,1.1769369149617344,,
,,,,,,,,,1.1779870690462528,,
,,,,,,,,,1.178870786138404,,
,,,,,,,,,1.1714438395355298,,
,,,,,,,,,1.170422864354667,,
,,,,,,,,,1.1762965295918744,,
,,,,,,,,,1.1767246207871782,,
,,,,,,,,,1.1741489641084983,,
,,,,,,,,,1.171428197186519,,
,,,,,,,,,1.164789654128288,,
,,,,,,,,,1.1589934434187028,,
,,,,,,,,,1.1690600802092572,,
,,,,,,,,,1.172151374076213,,
,,,,,,,,,1.173933027135696,,
,,,,,,,,,1.172534398795283,,
,,,,,,,,,1.17712718508292,,
,,,,,,,,,1.1801045890374111,,
,,,,,,,,,1.1806182884995728,,
,,,,,,,,,1.1802656707522268,,
,,,,,,,,,1.1810724137516864,,
,,,,,,,,,1.1836798478505903,,
,,,,,,,,,1.1901058422366575,,
,,,,,,,,,1.1861322244616743,,
,,,,,,,,,1.1819575876650972,,
,,,,,,,,,1.185235983696834,,
,,,,,,,,,1.184972372252459,,
,,,,,,,,,1.186365205429177,,
,,,,,,,,,1.185881492271503,,
,,,,,,,,,1.1776938131999566,,
,,,,,,,,,1.180102654475339,,
,,,,,,,,,1.1812829969767844,,
,,,,,,,,,1.176905217802758,,
,,,,,,,,,1.174935147585681,,
,,,,,,,,,1.1745029940199272,,
,,,,,,,,,1.1758355811699803,,
,,,,,,,,,1.1705490686953406,,
,,,,,,,,,1.172661105851344,,
,,,,,,,,,1.174229448651399,,
,,,,,,,,,1.1906412362872425,,
,,,,,,,,,1.1794064565336382,,
,,,,,,,,,1.1751853534082908,,
,,,,,,,,,1.1959311715760317,,
,,,,,,,,,1.1892823798491352,,
,,,,,,,,,1.1931269963782822,,
