Amplitude_Crest_factor,Amplitude_Crest_factor.1,Amplitude_Crest_factor.2,Amplitude_Crest_factor.3,Amplitude_Crest_factor.4,Amplitude_Crest_factor.5,Amplitude_Crest_factor.6,Amplitude_Crest_factor.7,Amplitude_Crest_factor.8,Amplitude_Crest_factor.9,Amplitude_Crest_factor.10,Amplitude_Crest_factor
,,,,,,1.2019887784123895,1.117341989085253,,1.1606229702597826,,
,,,,,,1.24434618903281,1.0885441763048256,,1.1585175769162106,,
,,,,,,1.1726389170968512,1.1175440825612362,,1.1651138201757476,,
,,,,,,1.2041998586410607,1.125873038702122,,1.1658769707337755,,
,,,,,,1.2471665098619589,1.1047686149979463,,1.1549325593647166,,
,,,,,,1.1792985989587763,1.1077434882631003,,1.161489313888142,,
,,,,,,1.295049229150936,1.0867401248692252,,1.1567929895031348,,
,,,,,,1.242052479302493,1.0969128884329409,,1.145730278373264,,
,,,,,,1.299904391689748,1.1030619981979215,,1.150013098657075,,
,,,,,,1.255260407340354,1.09610726260034,,1.1502460019880518,,
,,,,,,1.2943177519549087,1.1060610736144938,,1.1477496545289825,,
,,,,,,1.2826317388595698,1.0957544556491816,,1.1336226274108243,,
,,,,,,1.1923544833225534,1.100375196161652,,1.1300797226763042,,
,,,,,,1.2595791662689593,1.1278804309560746,,1.169931474049436,,
,,,,,,1.3118453186384162,1.120290492243473,,1.1470873401544124,,
,,,,,,1.326337070576612,1.104624850530162,,1.140872477424875,,
,,,,,,1.3640724276856069,1.1056246354049704,,1.1515182840819027,,
,,,,,,1.3561324167229838,1.1242549921274307,,1.1393781888341514,,
,,,,,,1.2587668595183954,1.130331204322692,,1.1533565794470868,,
,,,,,,1.2635057106562857,1.12327419071288,,1.1419115750243471,,
,,,,,,1.285585685104481,1.111557578113099,,1.1440973608420613,,
,,,,,,1.270489737041096,1.0974531415978364,,1.1382173257721218,,
,,,,,,1.3338374743497616,1.073141339102483,,1.1530782481487143,,
,,,,,,1.3187494098289954,1.0685398101002246,,1.1471932604953703,,
,,,,,,1.4161457873799363,1.0880281410914423,,1.1606086490865384,,
,,,,,,1.3253711850341865,1.0906949600988205,,1.1789823759755813,,
,,,,,,1.3118124195233294,1.096278365548879,,1.1716794921100582,,
,,,,,,1.292712609243551,1.08406301917267,,1.204873727012128,,
,,,,,,1.28871858376027,1.084513212212478,,1.1714089626472508,,
,,,,,,1.3061159990595,1.1087479845378458,,1.159308371053306,,
,,,,,,1.317457094462802,1.095632316225736,,1.200145923987354,,
,,,,,,1.31512116476756,1.1002053214226362,,1.1714269982111625,,
,,,,,,1.2779134301419464,1.0817399910082035,,1.1664467916646524,,
,,,,,,1.317310896621999,1.090486552769153,,1.1739508389376,,
,,,,,,1.3039440921043832,1.0820194074899483,,1.171495383876765,,
,,,,,,1.223265910231558,1.0776963292102564,,1.1730365422781592,,
,,,,,,1.227807235611332,1.0961102363057935,,1.1631035632927649,,
,,,,,,1.2451740547484649,1.1050128768131535,,1.1785173217073994,,
,,,,,,1.2955646045914095,1.09919765644922,,1.1724844985331542,,
,,,,,,1.3045615247093634,1.0817055443318848,,1.1668262127120697,,
,,,,,,1.3018716403660304,1.1082528808158814,,1.173223191697759,,
,,,,,,1.16116277531777,1.1064275750954695,,1.2105172165051978,,
,,,,,,1.2225126821061578,1.1126113625089844,,1.1554593153165555,,
,,,,,,1.2698918684457363,1.0966400664186315,,1.1488345989699205,,
,,,,,,1.2328327447537588,1.097056013510372,,1.1567645121980306,,
,,,,,,1.2696391554225548,1.087425056476003,,1.1578374476860869,,
,,,,,,1.2762481906387082,1.0771181827377618,,1.1625350744438896,,
,,,,,,1.269650567505252,1.070046154271149,,1.162422179262915,,
,,,,,,1.2369560175251046,1.0915358581137369,,1.1748690419591938,,
,,,,,,1.18569741772842,1.0946496125387382,,1.1639284022156389,,
,,,,,,1.245826488863773,1.100676998023193,,1.158185975798236,,
,,,,,,1.2617893845679395,1.0813069104537394,,1.1538922875163498,,
,,,,,,1.109657867533229,1.0842473135551447,,1.1664015169075397,,
,,,,,,1.065268151445507,1.0861589513985088,,1.1812500240473929,,
,,,,,,1.090365716309842,1.0913179154794947,,1.1898417866883908,,
,,,,,,1.4223641981733337,1.0835805788429858,,1.168193414667705,,
,,,,,,1.3055971610165913,1.0757226134524993,,1.148846931070484,,
,,,,,,1.3274707070501246,1.0740245347464017,,1.165277741629069,,
,,,,,,1.3232083300788582,1.0542507259936074,,1.1613469514989012,,
,,,,,,1.2389340087201557,1.0453952276866865,,1.1578771774637866,,
,,,,,,1.1373955215277711,1.0413485724757054,,1.1552037322256865,,
,,,,,,1.2535473389530891,1.0540925768549976,,1.1537115549354842,,
,,,,,,1.148985475549786,1.068628662031636,,1.169573746940474,,
,,,,,,1.2796994105113824,1.0570967554756758,,1.154571641280216,,
,,,,,,1.2797986440719389,1.059978481160406,,1.223479678892999,,
,,,,,,1.2580429046562025,1.0665425668496742,,1.173408169460807,,
,,,,,,1.266632678081045,1.0835862123241,,1.2259858494385774,,
,,,,,,1.363586249476706,1.074041697468061,,1.1730512328281566,,
,,,,,,1.2581185287871626,1.070251222325799,,1.1584860540015185,,
,,,,,,,1.05835030332048,,1.167853495210554,,
,,,,,,,1.0515682306156835,,1.1741309400308209,,
,,,,,,,1.0545529095852175,,1.189481703278056,,
,,,,,,,1.0691046620649929,,1.164981176663276,,
,,,,,,,1.0664009742062588,,1.1707872037837812,,
,,,,,,,1.0624490144472942,,1.153532940542252,,
,,,,,,,1.0597659747117587,,1.178974419810305,,
,,,,,,,1.0506815738464932,,1.1949232932667586,,
,,,,,,,1.062248850360321,,1.178723708568936,,
,,,,,,,1.0604921044783373,,1.2205241246246834,,
,,,,,,,1.058649553553371,,1.1690211337044114,,
,,,,,,,1.0561632336236964,,1.1786190987647815,,
,,,,,,,1.0631944720030515,,1.2168817275880282,,
,,,,,,,1.0697775831269585,,1.1835276899359526,,
,,,,,,,1.0552530617393576,,1.2192708881886758,,
,,,,,,,1.0739249343766897,,1.225952118731297,,
,,,,,,,1.073322852444934,,1.2240611979073732,,
,,,,,,,1.0774140115669375,,1.2211124365219703,,
,,,,,,,1.0724481849562848,,1.1822641573097836,,
,,,,,,,1.0772962081804838,,1.2241281468710672,,
,,,,,,,1.0900477730086762,,1.179222245189406,,
,,,,,,,1.0822862971534672,,1.1772087398124855,,
,,,,,,,1.058650463165259,,1.1698512096529756,,
,,,,,,,1.063488569748335,,1.1696194640140438,,
,,,,,,,1.0761452418410824,,1.178135341004338,,
,,,,,,,1.081187894492244,,1.2220564109801402,,
,,,,,,,1.0895095792666178,,1.186922157301944,,
,,,,,,,1.0720562680878882,,1.1823277014372038,,
,,,,,,,1.0860124176662105,,1.1892251074651008,,
,,,,,,,1.0818627796753857,,1.1886981269736194,,
,,,,,,,1.085648593878981,,1.206077946080537,,
,,,,,,,1.0933328531379185,,1.187573772500731,,
,,,,,,,1.0814496391411443,,1.2095568848383398,,
,,,,,,,1.0757977911071492,,1.195455950586105,,
,,,,,,,1.0897888322870657,,1.1834365044321882,,
,,,,,,,1.0860766745540344,,1.1901152606655183,,
,,,,,,,1.094218441312523,,1.1804286116272389,,
,,,,,,,1.093881949955155,,1.1599873588446326,,
,,,,,,,1.0828976172224782,,1.1440858609254465,,
,,,,,,,1.08201250610296,,1.2203409202930493,,
,,,,,,,1.092151937618611,,1.2315287826913877,,
,,,,,,,1.091575283876216,,1.1868092887943964,,
,,,,,,,1.1075208307365507,,1.2131513356775372,,
,,,,,,,1.0967747068028018,,1.1652196577971228,,
,,,,,,,1.0944442801873473,,1.2328853994778517,,
,,,,,,,1.0813578829263628,,1.1894673831318965,,
,,,,,,,1.087061798851568,,1.198219024630647,,
,,,,,,,1.091789904312945,,1.1764369713058394,,
,,,,,,,1.0979043119571643,,1.154107716943764,,
,,,,,,,1.0991407809233782,,1.229773856100706,,
,,,,,,,1.0886198662436672,,1.223983274183959,,
,,,,,,,1.076627631418879,,1.2074564043983258,,
,,,,,,,1.089772199855791,,1.180089503682661,,
,,,,,,,1.0801829724429437,,1.1681624874246093,,
,,,,,,,1.0784863864168566,,1.197101570124117,,
,,,,,,,1.0907831384981512,,1.1944754282028816,,
,,,,,,,1.0757351449749408,,1.2318217063128718,,
,,,,,,,1.077048735690469,,1.223342352378347,,
,,,,,,,1.0731851959960583,,1.190583790660572,,
,,,,,,,1.069119374135438,,1.225062514741322,,
,,,,,,,1.0750966897327492,,1.229179645643384,,
,,,,,,,1.063305050401662,,1.181927386233938,,
,,,,,,,1.068233085306906,,1.2134841532495242,,
,,,,,,,1.0667782310488558,,1.1811942655445629,,
,,,,,,,1.0789656929542732,,1.1656023142546792,,
,,,,,,,1.0897124512376393,,1.1675700675743788,,
,,,,,,,1.0803141334651405,,1.189839745801581,,
,,,,,,,1.0791401608704931,,1.1801468011691858,,
,,,,,,,1.0786757866571055,,1.2050122542817057,,
,,,,,,,1.091523485270015,,1.1900257828074583,,
,,,,,,,1.095144305535022,,1.2329984545489792,,
,,,,,,,1.0691738415038476,,1.183773700569868,,
,,,,,,,1.0773172811054998,,1.1721060747244283,,
,,,,,,,1.0765802453075335,,1.1858431887411345,,
,,,,,,,1.057616897857737,,1.2131628470013764,,
,,,,,,,1.055762027872443,,1.2161780606960362,,
,,,,,,,1.0569113055715749,,1.1928230176420338,,
,,,,,,,1.0469474647805104,,1.1822645515389607,,
,,,,,,,1.052954392111725,,1.188769223894989,,
,,,,,,,1.0575863755913626,,1.1970184138085584,,
,,,,,,,1.0494343302964475,,1.1704586305872433,,
,,,,,,,1.0665891139058532,,1.1989600941395615,,
,,,,,,,1.065582593279081,,1.200205309359942,,
,,,,,,,1.0523790183437522,,1.229522890570373,,
,,,,,,,1.0587443705393238,,1.1760016687918389,,
,,,,,,,1.066426810464093,,1.1720999746610434,,
,,,,,,,1.0668895187873393,,1.20872692313088,,
,,,,,,,1.0677061802478658,,1.1426616352124903,,
,,,,,,,1.0881330820698047,,1.2193457297676065,,
,,,,,,,1.0893095586655492,,1.1720598256977257,,
,,,,,,,1.0853188426858664,,1.1564482381306869,,
,,,,,,,1.0851300027597863,,1.1308954493659684,,
,,,,,,,1.0852763357545183,,1.1412683835684794,,
,,,,,,,1.0882936855078256,,1.1664330617231822,,
,,,,,,,1.091017558867499,,1.1981393520408736,,
,,,,,,,1.0776897384822677,,1.2067045946357509,,
,,,,,,,1.0920680791752235,,1.2130646928311348,,
,,,,,,,1.0759009983718375,,1.1418979214378775,,
,,,,,,,1.0981819569761015,,1.2108642716387066,,
,,,,,,,1.1043383139242309,,1.1872364565181557,,
,,,,,,,1.1090827988559044,,1.2106761849838672,,
,,,,,,,1.0915130314294592,,1.2167854966666205,,
,,,,,,,1.081490178268149,,1.2288998727983094,,
,,,,,,,1.0773528942570487,,1.1927324373077155,,
,,,,,,,1.0776231631557631,,1.197514505907198,,
,,,,,,,1.0930926347656735,,1.20294911683441,,
,,,,,,,1.0893327889812197,,1.198833306854055,,
,,,,,,,1.0940604797714684,,1.2143787328152764,,
,,,,,,,1.094751566279632,,1.1699913784885734,,
,,,,,,,1.094355178004317,,1.2004277415880813,,
,,,,,,,1.098559337888343,,1.1849599044933894,,
,,,,,,,1.1027831544219246,,1.2104866701223986,,
,,,,,,,1.100565953271642,,1.1388469161090224,,
,,,,,,,1.1045386933366017,,1.1885642819679243,,
,,,,,,,1.0987277917006186,,1.1921379284985352,,
,,,,,,,1.0994725761931246,,1.1840544331256797,,
,,,,,,,1.10337106250118,,1.2139133821459709,,
,,,,,,,1.080542459945614,,1.2019646546164695,,
,,,,,,,1.068809006775013,,1.2006291113069836,,
,,,,,,,1.0755595924452073,,1.2143120774419958,,
,,,,,,,1.0842592765655568,,1.2107921979249212,,
,,,,,,,1.0914617803731117,,1.1928508435237568,,
,,,,,,,1.102507002691568,,1.2122060100060126,,
,,,,,,,1.094399090061477,,1.1790114410253958,,
,,,,,,,1.1142005848107368,,1.2026953084768863,,
,,,,,,,1.0976979353487415,,1.2054489350920108,,
,,,,,,,1.0960959836627535,,1.1857712894329018,,
,,,,,,,1.094027941571854,,1.193610389816075,,
,,,,,,,1.0891059277956094,,1.187820655400516,,
,,,,,,,1.0881947774197187,,1.2086615185196068,,
,,,,,,,1.10071639402628,,1.215182491778813,,
,,,,,,,1.0754493102464282,,1.2033956295832002,,
,,,,,,,1.0626566597123142,,1.2190372466811084,,
,,,,,,,1.0670226148306727,,1.1684924277190545,,
,,,,,,,1.0801141754766233,,1.1961228445186356,,
,,,,,,,1.0984115214198504,,1.205600161112644,,
,,,,,,,1.0979669151308489,,1.2209657746869835,,
,,,,,,,1.106018532451741,,1.1328137842501964,,
,,,,,,,1.1008268970148358,,1.2065064105582035,,
,,,,,,,1.0994522184009643,,1.1877508816909632,,
,,,,,,,1.0842923209657849,,1.211560627539499,,
,,,,,,,1.1069917222465755,,1.2072470493102987,,
,,,,,,,1.100808040191267,,1.230447701645195,,
,,,,,,,1.098898634956895,,1.2180990109356031,,
,,,,,,,1.0993473029091447,,1.2030604421532172,,
,,,,,,,1.0967181562865038,,1.158423926710701,,
,,,,,,,1.1068737138105735,,1.147780305536893,,
,,,,,,,1.100624807630979,,1.140640371923327,,
,,,,,,,1.102109093483911,,1.175798701436266,,
,,,,,,,1.1139545707156238,,1.1865643855637775,,
,,,,,,,1.135327397311002,,1.1268684454870823,,
,,,,,,,1.1352262032880305,,1.1272536799757784,,
,,,,,,,1.109911791401006,,1.1702411205170196,,
,,,,,,,1.106108234505421,,1.1343364680521653,,
,,,,,,,1.1117117739555324,,1.1369129718580997,,
,,,,,,,1.1313458665103215,,1.1689703663698547,,
,,,,,,,1.1159707076299517,,1.16615612113037,,
,,,,,,,1.1095446253646684,,1.1208006284974057,,
,,,,,,,1.115568601298223,,1.1115009401760945,,
,,,,,,,1.121593084059909,,1.16966306241422,,
,,,,,,,1.1288343701748196,,1.1356646287579588,,
,,,,,,,1.114162779438114,,1.1606447325393507,,
,,,,,,,1.113281405321749,,1.170080973176551,,
,,,,,,,1.1119573041291746,,1.178062619563979,,
,,,,,,,1.1204119578088645,,1.1814038181385362,,
,,,,,,,1.1267581731721474,,1.1669971233558254,,
,,,,,,,1.129582977705543,,1.1573048810530462,,
,,,,,,,1.1247391519007024,,1.1735239092166383,,
,,,,,,,1.1272406176068728,,1.164094294963486,,
,,,,,,,1.1298683630039903,,1.1654041417708731,,
,,,,,,,1.1405071792004178,,1.1666052393362545,,
,,,,,,,1.140201546962743,,1.1776395983951808,,
,,,,,,,1.1478935770628191,,1.1855885698828608,,
,,,,,,,1.1410559073763027,,1.1699929079233553,,
,,,,,,,1.10175232132169,,1.2078805233578176,,
,,,,,,,1.0998077566583404,,1.183349496902411,,
,,,,,,,1.0908012516828192,,1.1273304353989728,,
,,,,,,,1.1061775585172724,,1.1890446769209169,,
,,,,,,,1.1228279356149078,,1.2118862539875823,,
,,,,,,,1.123547101716204,,1.2121817008730154,,
,,,,,,,1.1296900742487632,,1.1925624227376728,,
,,,,,,,1.1231715528854316,,1.1669917658818898,,
,,,,,,,1.1096476394776291,,1.165267569366289,,
,,,,,,,1.1199925733890757,,1.1553848582181772,,
,,,,,,,1.1108897715186483,,1.157020871904468,,
,,,,,,,1.106362719356875,,1.1618181205464273,,
,,,,,,,1.1312984945719535,,1.1604686088464753,,
,,,,,,,1.1301304044836291,,1.1558787706345848,,
,,,,,,,1.113070419790566,,1.1767213232305802,,
,,,,,,,1.1344693627797915,,1.1593626167590194,,
,,,,,,,1.119844231872172,,1.1866666447161045,,
,,,,,,,1.130364789448208,,1.1803701382946603,,
,,,,,,,1.1321455120772037,,1.1965303745510938,,
,,,,,,,1.0963202328535588,,1.1905276062000674,,
,,,,,,,1.1285204095279262,,1.1967289399462326,,
,,,,,,,1.138217732991912,,1.1790403060352217,,
,,,,,,,1.1332490044216388,,1.1928812364665624,,
,,,,,,,1.131903928415516,,1.1513865637200262,,
,,,,,,,1.124810211231302,,1.161935788905747,,
,,,,,,,1.1322473352564402,,1.1859549277618695,,
,,,,,,,1.1171482861029558,,1.173157023773132,,
,,,,,,,1.1039675639495676,,1.1440470892717065,,
,,,,,,,1.128727632870291,,1.1628161628635925,,
,,,,,,,1.138429302206909,,1.1486550862874958,,
,,,,,,,1.1445057569785977,,1.1475167706024028,,
,,,,,,,1.1433280192631954,,1.1470782765112442,,
,,,,,,,1.1411224816001528,,1.1629096819765885,,
,,,,,,,1.079739189169707,,1.176902727608396,,
,,,,,,,1.0749073098280342,,1.180435227377791,,
,,,,,,,1.0765660076198742,,1.1768802411759147,,
,,,,,,,1.0888829939637288,,1.1832670520555577,,
,,,,,,,1.0749642127304293,,1.166730025948718,,
,,,,,,,1.0742855765340258,,1.159251354551012,,
,,,,,,,1.0734660128347822,,1.1454157524062714,,
,,,,,,,1.0926620053290654,,1.1605027478214076,,
,,,,,,,1.0908315487271014,,1.165681756457149,,
,,,,,,,1.0868483670764415,,1.1610749370043754,,
,,,,,,,1.0863578075423537,,1.164346011368348,,
,,,,,,,1.1003628206946066,,1.1633852832452782,,
,,,,,,,1.0998257842960462,,1.1665351344354993,,
,,,,,,,1.1026496661835448,,1.1625588188301803,,
,,,,,,,1.0884691925204115,,1.186858889737057,,
,,,,,,,1.0954647754115403,,1.189986916102172,,
,,,,,,,1.0837165857511362,,1.1858132713390512,,
,,,,,,,1.0896329903649182,,1.182164793579885,,
,,,,,,,1.0831116579396756,,1.1969761162524168,,
,,,,,,,1.0909017662261706,,1.2088670259720755,,
,,,,,,,1.0925516504238737,,1.1963166262721712,,
,,,,,,,1.0800622907482107,,1.1983850017191915,,
,,,,,,,1.0742288047145414,,1.195832825906144,,
,,,,,,,1.0832000166763542,,1.1793135581711995,,
,,,,,,,1.086612743121257,,1.1776624508984326,,
,,,,,,,1.1054481355805892,,1.1621811028610798,,
,,,,,,,1.0836284957841795,,1.1627013043536132,,
,,,,,,,1.1086898817599449,,1.1638191601408887,,
,,,,,,,1.089535577489929,,1.1639131214880845,,
,,,,,,,1.1061773757269795,,1.1619820830820569,,
,,,,,,,1.1073797702862578,,1.158187623591742,,
,,,,,,,1.1189186746458113,,1.1537547782499418,,
,,,,,,,1.1105316815839374,,1.1713837064290928,,
,,,,,,,1.109042764612716,,1.1749781125966534,,
,,,,,,,1.0971462218280164,,1.158467354584095,,
,,,,,,,1.0927986475542038,,1.1667057897787512,,
,,,,,,,1.0828736767831364,,1.1707014332301982,,
,,,,,,,1.0933397304667136,,1.1823758270436335,,
,,,,,,,1.094932289841074,,1.176031994583734,,
,,,,,,,1.082504982729326,,1.1741241539091127,,
,,,,,,,1.0763623605332195,,1.1814994363872824,,
,,,,,,,1.0798981513384622,,1.1822291716835278,,
,,,,,,,1.0850068722657291,,1.1667537889167432,,
,,,,,,,1.0810606986174105,,1.1563615524624065,,
,,,,,,,1.0952230041914008,,1.1576953800780816,,
,,,,,,,1.0681345182531778,,1.1670161230420015,,
,,,,,,,1.092523994101708,,1.179103773931884,,
,,,,,,,1.0999281889621255,,1.1784048836654115,,
,,,,,,,1.0844453323556538,,1.164426642242537,,
,,,,,,,1.143158371311203,,1.170530456658602,,
,,,,,,,1.154867447879916,,1.164804267371076,,
,,,,,,,1.14417114590581,,1.1653698148095049,,
,,,,,,,1.1583633594212464,,1.1680295338943494,,
,,,,,,,1.1261965152550837,,1.1735891120887798,,
,,,,,,,1.1098374942903202,,1.1649090281075556,,
,,,,,,,1.1608283034604752,,1.1646742995516186,,
,,,,,,,1.2041762538866452,,1.1706255987084626,,
,,,,,,,1.2225249053957348,,1.1762645744360891,,
,,,,,,,1.2158295305552234,,1.1790433427100993,,
,,,,,,,1.185970425459874,,1.1804529849417051,,
,,,,,,,1.1978535667493666,,1.1755471095690722,,
,,,,,,,1.184561242734525,,1.17811275789474,,
,,,,,,,1.1991944683426254,,1.1832051153852856,,
,,,,,,,1.1942803049363344,,1.1788128598996914,,
,,,,,,,1.2217096728502377,,1.1685911006086156,,
,,,,,,,1.2128478369120812,,1.175930832725235,,
,,,,,,,1.226565353485817,,1.175597125846045,,
,,,,,,,1.2573391722600258,,1.179929836447165,,
,,,,,,,1.2875508321920377,,1.1819793977762825,,
,,,,,,,1.2544814914060265,,1.183071768780321,,
,,,,,,,1.2144434263776922,,1.1843866687498377,,
,,,,,,,1.2234806071489348,,1.1849096995118793,,
,,,,,,,1.228355813400308,,1.191729218133272,,
,,,,,,,1.1944442329504086,,1.2040816420632572,,
,,,,,,,1.2355346835318015,,1.2031879165518062,,
,,,,,,,1.206099058917424,,1.2060629712955957,,
,,,,,,,1.207264562709449,,1.1969672594346317,,
,,,,,,,,,1.1945839142289718,,
,,,,,,,,,1.196669160098535,,
,,,,,,,,,1.201852757729445,,
,,,,,,,,,1.1978976861515989,,
,,,,,,,,,1.209445225225202,,
,,,,,,,,,1.2056195466371449,,
,,,,,,,,,1.1930438691507517,,
,,,,,,,,,1.1842897137263344,,
,,,,,,,,,1.1769984374828144,,
,,,,,,,,,1.1644007107486205,,
,,,,,,,,,1.155151581219805,,
,,,,,,,,,1.1493817870172025,,
,,,,,,,,,1.1560142736663337,,
,,,,,,,,,1.152340253583078,,
,,,,,,,,,1.1609571761542627,,
,,,,,,,,,1.16574003697461,,
,,,,,,,,,1.1657356860941157,,
,,,,,,,,,1.1690690730730224,,
,,,,,,,,,1.1665579250753326,,
,,,,,,,,,1.1718406735005389,,
,,,,,,,,,1.1713429692032569,,
,,,,,,,,,1.173130388186867,,
,,,,,,,,,1.1700660706353914,,
,,,,,,,,,1.1724218420195949,,
,,,,,,,,,1.168524432071362,,
,,,,,,,,,1.1752779899731989,,
,,,,,,,,,1.1785113126857558,,
,,,,,,,,,1.1711135902312326,,
,,,,,,,,,1.172574426734453,,
,,,,,,,,,1.1719996600860274,,
,,,,,,,,,1.1728093017126835,,
,,,,,,,,,1.1699224395650003,,
,,,,,,,,,1.1756929270897425,,
,,,,,,,,,1.1714936250750312,,
,,,,,,,,,1.1730511832920585,,
,,,,,,,,,1.1743897607886695,,
,,,,,,,,,1.1748973376742036,,
,,,,,,,,,1.1736931485082251,,
,,,,,,,,,1.1708933720446368,,
,,,,,,,,,1.174813738012515,,
,,,,,,,,,1.174595268843078,,
,,,,,,,,,1.1763530900636598,,
,,,,,,,,,1.1742988833046244,,
,,,,,,,,,1.1671992121247865,,
,,,,,,,,,1.1679461686094748,,
,,,,,,,,,1.1805706092865142,,
,,,,,,,,,1.181673720278256,,
,,,,,,,,,1.1816819823085718,,
,,,,,,,,,1.170745525717681,,
,,,,,,,,,1.1748494634587938,,
,,,,,,,,,1.1712887804566423,,
,,,,,,,,,1.1705364015034936,,
,,,,,,,,,1.1710757562139475,,
,,,,,,,,,1.1696381809935334,,
,,,,,,,,,1.166647566570541,,
,,,,,,,,,1.1710463379330385,,
,,,,,,,,,1.176312312192071,,
,,,,,,,,,1.1733352987948662,,
,,,,,,,,,1.1693161734742088,,
,,,,,,,,,1.1736806861519262,,
,,,,,,,,,1.1740365779478186,,
,,,,,,,,,1.178802243216321,,
,,,,,,,,,1.1799761586494415,,
,,,,,,,,,1.181186321106316,,
,,,,,,,,,1.1789694412856295,,
,,,,,,,,,1.1810724090199112,,
,,,,,,,,,1.1772906933994118,,
,,,,,,,,,1.1816569896537978,,
,,,,,,,,,1.1899693619421916,,
,,,,,,,,,1.1773920506122906,,
,,,,,,,,,1.1793328051589516,,
,,,,,,,,,1.1780027970577056,,
,,,,,,,,,1.1801916235187468,,
,,,,,,,,,1.175501078574373,,
,,,,,,,,,1.171408892683594,,
,,,,,,,,,1.1715681765255193,,
,,,,,,,,,1.1734691784582596,,
,,,,,,,,,1.1776271568263126,,
,,,,,,,,,1.182242986648374,,
,,,,,,,,,1.200444953194037,,
,,,,,,,,,1.2043463168474409,,
,,,,,,,,,1.2068287869620418,,
,,,,,,,,,1.1978451457255177,,
,,,,,,,,,1.1981908372241743,,
,,,,,,,,,1.1924609230381846,,
,,,,,,,,,1.1804561060303174,,
,,,,,,,,,1.1859499378429943,,
,,,,,,,,,1.193728898940299,,
,,,,,,,,,1.1823096426201265,,
,,,,,,,,,1.180270582063935,,
,,,,,,,,,1.1759106178581085,,
,,,,,,,,,1.1850762944442257,,
,,,,,,,,,1.179548980825212,,
,,,,,,,,,1.1722334203274494,,
,,,,,,,,,1.17254915585117,,
,,,,,,,,,1.179171909409982,,
,,,,,,,,,1.175942523249553,,
,,,,,,,,,1.1766530017054255,,
,,,,,,,,,1.17728284362079,,
,,,,,,,,,1.1785747111740583,,
,,,,,,,,,1.178096247642619,,
,,,,,,,,,1.1783486599276607,,
,,,,,,,,,1.180164860419677,,
,,,,,,,,,1.178229041754706,,
,,,,,,,,,1.1732221045848807,,
,,,,,,,,,1.1779864533689233,,
,,,,,,,,,1.1745604457410848,,
,,,,,,,,,1.17774590887042,,
,,,,,,,,,1.1804647301289148,,
,,,,,,,,,1.171557053398314,,
,,,,,,,,,1.1757094561275274,,
,,,,,,,,,1.1791826424018297,,
,,,,,,,,,1.1786284399347,,
,,,,,,,,,1.1679334552063427,,
,,,,,,,,,1.165669690464891,,
,,,,,,,,,1.165265355098994,,
,,,,,,,,,1.1594701002190293,,
,,,,,,,,,1.156233813144535,,
,,,,,,,,,1.1650513637177018,,
,,,,,,,,,1.1657751934590663,,
,,,,,,,,,1.1697032766807425,,
,,,,,,,,,1.1778034871075695,,
,,,,,,,,,1.1712855739639707,,
,,,,,,,,,1.171889079020728,,
,,,,,,,,,1.172874163678154,,
,,,,,,,,,1.166033131415406,,
,,,,,,,,,1.165204015386486,,
,,,,,,,,,1.170678815815934,,
,,,,,,,,,1.1711738270788516,,
,,,,,,,,,1.1683141191849524,,
,,,,,,,,,1.1660206473717023,,
,,,,,,,,,1.160759900011396,,
,,,,,,,,,1.1550663585608445,,
,,,,,,,,,1.1640089787056245,,
,,,,,,,,,1.1668283434410227,,
,,,,,,,,,1.1691132841793883,,
,,,,,,,,,1.1678123715411377,,
,,,,,,,,,1.172213769918293,,
,,,,,,,,,1.1750678021527547,,
,,,,,,,,,1.1753323343619644,,
,,,,,,,,,1.1751692720041704,,
,,,,,,,,,1.1761139165033767,,
,,,,,,,,,1.1787591769647614,,
,,,,,,,,,1.1849384065179212,,
,,,,,,,,,1.1809659267656716,,
,,,,,,,,,1.1769859026692346,,
,,,,,,,,,1.1799313702161502,,
,,,,,,,,,1.1792404652239266,,
,,,,,,,,,1.180647099487652,,
,,,,,,,,,1.1793130517915036,,
,,,,,,,,,1.1724045574392703,,
,,,,,,,,,1.17488997051993,,
,,,,,,,,,1.176000848293041,,
,,,,,,,,,1.1717279907031874,,
,,,,,,,,,1.1698748558269416,,
,,,,,,,,,1.1688766491926537,,
,,,,,,,,,1.1700413410521495,,
,,,,,,,,,1.1647829247023822,,
,,,,,,,,,1.1669273171121606,,
,,,,,,,,,1.1686475734627817,,
,,,,,,,,,1.1830952509668744,,
,,,,,,,,,1.1732825301505716,,
,,,,,,,,,1.1694101958782992,,
,,,,,,,,,1.1889992769038713,,
,,,,,,,,,1.1832510095065487,,
,,,,,,,,,1.1872695125828914,,
,,,,,,,,,1.18613537067747,,
,,,,,,,,,1.1879125495541392,,
,,,,,,,,,1.192308952706692,,
,,,,,,,,,1.2026648458987823,,
,,,,,,,,,1.197467659936564,,
,,,,,,,,,1.1898914223721535,,
,,,,,,,,,1.1957704079936895,,
,,,,,,,,,1.184265255964297,,
,,,,,,,,,1.1771718093721977,,
,,,,,,,,,1.175340559494218,,
,,,,,,,,,1.1755221873230297,,
,,,,,,,,,1.172270235011094,,
,,,,,,,,,1.1771563034259012,,
,,,,,,,,,1.1765249500734278,,
,,,,,,,,,1.1685761525215557,,
,,,,,,,,,1.1658175948271017,,
,,,,,,,,,1.1624661771502682,,
