Duration_Root_standard_squared,Duration_Root_standard_squared.1,Duration_Root_standard_squared.2,Duration_Root_standard_squared.3,Duration_Root_standard_squared.4,Duration_Root_standard_squared.5,Duration_Root_standard_squared.6,Duration_Root_standard_squared.7,Duration_Root_standard_squared.8,Duration_Root_standard_squared.9,Duration_Root_standard_squared.10,Duration_Root_standard_squared
,,,,,,,28147.3978893254,,22712.6286523599,,
,,,,,,,28099.365974519784,,23985.32469865689,,
,,,,,,,28330.85380464204,,24391.508652397868,,
,,,,,,,28677.72740455561,,25408.50441505757,,
,,,,,,,28702.25721646296,,25834.481638113044,,
,,,,,,,30010.758561889103,,26245.192575974743,,
,,,,,,,30067.758977848684,,26017.63566064373,,
,,,,,,,28714.44389640865,,24365.90558177553,,
,,,,,,,30133.685308803502,,22358.92433816976,,
,,,,,,,31909.936026259908,,22589.32850573474,,
,,,,,,,30911.51096614333,,22646.4017338296,,
,,,,,,,32165.667468435968,,23226.905325936124,,
,,,,,,,33038.38283254796,,23244.26108999811,,
,,,,,,,32204.654106976526,,23171.21660250061,,
,,,,,,,32372.07178417841,,23512.208810318098,,
,,,,,,,32290.278602390536,,23269.81050030275,,
,,,,,,,32894.11707205408,,22483.06243642089,,
,,,,,,,33477.634054992595,,21906.2089908318,,
,,,,,,,33682.84302920405,,21857.84774514637,,
,,,,,,,31855.76277127892,,21733.72901206785,,
,,,,,,,32159.391899412527,,21833.10288277871,,
,,,,,,,31333.269089739104,,22036.13577286181,,
,,,,,,,31455.28233095357,,21552.237774996825,,
,,,,,,,30760.725470476147,,22346.936344161364,,
,,,,,,,29917.537194094035,,22505.45486298822,,
,,,,,,,30045.55294065996,,21881.95691454492,,
,,,,,,,31847.204811568627,,21736.01356228874,,
,,,,,,,31720.506847936715,,22102.949261128026,,
,,,,,,,31451.782467453257,,22660.57653701688,,
,,,,,,,31922.72210040992,,23250.38998705184,,
,,,,,,,31462.40963562708,,23196.496619317324,,
,,,,,,,31866.75385068269,,22645.07410961598,,
,,,,,,,31071.04631694916,,23366.52136562052,,
,,,,,,,31788.178138421208,,23280.91676545406,,
,,,,,,,30599.890176436907,,22858.280915239447,,
,,,,,,,30805.51616334321,,22739.269805998607,,
,,,,,,,31354.185933460303,,22275.6546415588,,
,,,,,,,30283.437261149866,,23122.32183043044,,
,,,,,,,30586.191648193144,,23496.48894622343,,
,,,,,,,30395.75306831532,,22419.10594381497,,
,,,,,,,30316.547392636912,,22542.01465086916,,
,,,,,,,30197.193397069204,,23124.723482238656,,
,,,,,,,31501.234806273864,,22466.882815379617,,
,,,,,,,31057.637693488537,,22291.377219454163,,
,,,,,,,30448.63128056826,,22113.86272770997,,
,,,,,,,30481.92856513512,,19397.425743639284,,
,,,,,,,29705.9449582066,,19112.15855313052,,
,,,,,,,28837.90172620054,,20044.566436318844,,
,,,,,,,28054.580704405475,,19579.087781354883,,
,,,,,,,28959.80657065927,,18948.028405879068,,
,,,,,,,29427.03022647716,,17241.557630620267,,
,,,,,,,28819.752238872563,,17456.018523420513,,
,,,,,,,29715.73076318333,,17359.287286061026,,
,,,,,,,29618.602881635048,,19362.14411577396,,
,,,,,,,30442.97509869888,,20091.014427101487,,
,,,,,,,29611.15375057176,,20426.31914222433,,
,,,,,,,30911.69076223428,,23055.133182872745,,
,,,,,,,31445.19682622451,,22430.324438135085,,
,,,,,,,30424.600606417167,,22111.71903358036,,
,,,,,,,30513.308610834058,,21969.91062931299,,
,,,,,,,30634.087307932,,20318.673004406563,,
,,,,,,,30216.12115593264,,20048.49731226757,,
,,,,,,,30891.233412571924,,20767.656858923685,,
,,,,,,,31612.993580804712,,20268.782482181803,,
,,,,,,,31765.65172273348,,20297.79679127762,,
,,,,,,,31960.09611703319,,21717.199172545246,,
,,,,,,,31707.605081588863,,22627.288938580336,,
,,,,,,,31643.780886771416,,22796.485415080984,,
,,,,,,,32307.10552804135,,23143.6625359946,,
,,,,,,,30209.57611900571,,22872.460651403468,,
,,,,,,,30678.340687038468,,22932.07837964104,,
,,,,,,,31706.406270342275,,22824.28062480831,,
,,,,,,,30710.9154337672,,24069.51741331762,,
,,,,,,,30957.728618068864,,23567.389151113028,,
,,,,,,,31459.27685707349,,24747.52951306453,,
,,,,,,,31659.559476246664,,25018.5599625558,,
,,,,,,,31774.66560941279,,25067.4174607198,,
,,,,,,,31764.42457955125,,25066.7173754363,,
,,,,,,,31725.10226634423,,24043.08945164909,,
,,,,,,,31504.502482978525,,24523.21847739403,,
,,,,,,,31672.924093458754,,24599.603033788982,,
,,,,,,,32608.324046322898,,25411.669941780685,,
,,,,,,,32560.21144341664,,25270.33035993,,
,,,,,,,31985.95957463212,,25387.156352770195,,
,,,,,,,30861.748224784675,,24776.253066192232,,
,,,,,,,30975.108461472737,,22806.52556703892,,
,,,,,,,30219.76475967343,,22787.533152362063,,
,,,,,,,28982.78042855792,,25632.420517773968,,
,,,,,,,29762.40927764417,,25800.46895542792,,
,,,,,,,29176.90114302751,,27163.630381449384,,
,,,,,,,29568.488487239247,,25958.624094123323,,
,,,,,,,30175.211743416152,,26532.49613078272,,
,,,,,,,31208.81521381419,,25464.80404578052,,
,,,,,,,30779.13805485787,,25445.336762951283,,
,,,,,,,30494.010789333697,,25170.79048897749,,
,,,,,,,30338.809786311656,,25259.523335367987,,
,,,,,,,29778.14023172032,,25053.91104199103,,
,,,,,,,30720.24916826034,,25131.34359977596,,
,,,,,,,29213.218108246823,,25735.710869334853,,
,,,,,,,29654.416490128413,,25326.36158866883,,
,,,,,,,27472.464215282907,,25707.7400926258,,
,,,,,,,27084.35971792577,,25588.241554667253,,
,,,,,,,28166.747365111223,,25344.11110731643,,
,,,,,,,28562.788579548745,,24853.7876757246,,
,,,,,,,28764.211019772472,,25357.86525814033,,
,,,,,,,29300.659748203623,,25450.895675398147,,
,,,,,,,29541.63446324526,,28476.77980917084,,
,,,,,,,27364.592353806405,,27532.934722255817,,
,,,,,,,30318.43705849627,,27815.577309845645,,
,,,,,,,30029.788711377907,,26883.76323192123,,
,,,,,,,29977.75446193393,,26326.669576496,,
,,,,,,,28994.927494822263,,25607.53702974966,,
,,,,,,,28110.05155936218,,26153.6995088649,,
,,,,,,,27947.87368298347,,26617.579595447816,,
,,,,,,,28929.089621348267,,27512.81627114898,,
,,,,,,,29323.704584857624,,28285.7672833883,,
,,,,,,,29185.216603102333,,27542.890262824632,,
,,,,,,,28866.54496991284,,28851.42445980788,,
,,,,,,,30231.878735533457,,28986.08074076245,,
,,,,,,,30775.17800923335,,29330.815283077285,,
,,,,,,,30923.31993285973,,29641.72202791194,,
,,,,,,,31396.67927631838,,29032.53353119565,,
,,,,,,,29709.8672080506,,29086.308320582728,,
,,,,,,,29268.71467420461,,26644.33227968005,,
,,,,,,,29882.86039136816,,24645.26840551752,,
,,,,,,,27652.472505727223,,25403.792558986148,,
,,,,,,,28994.077457301515,,23201.85460690589,,
,,,,,,,29922.435234619523,,23916.686669352843,,
,,,,,,,29736.028007284363,,22923.04292387902,,
,,,,,,,30064.49757005761,,23319.726836093087,,
,,,,,,,30999.136275870653,,25152.684329112868,,
,,,,,,,29490.15843921493,,25328.90450019503,,
,,,,,,,27606.588584792586,,24136.838378089207,,
,,,,,,,26244.200359508,,24581.88726359309,,
,,,,,,,26387.67865065057,,24940.563167859706,,
,,,,,,,25878.255544182262,,24218.024649008847,,
,,,,,,,27368.239693666816,,24871.80113321108,,
,,,,,,,28630.334389245265,,23887.4315517596,,
,,,,,,,27973.318986133912,,23450.81355752929,,
,,,,,,,29416.96838612028,,24277.310131066828,,
,,,,,,,29052.91160520749,,23024.1188782546,,
,,,,,,,28685.02283561929,,22472.5922563464,,
,,,,,,,29890.15861650788,,22341.82124536852,,
,,,,,,,28502.7215633876,,23044.49997656708,,
,,,,,,,29319.082904654435,,22757.316064290186,,
,,,,,,,30507.16824797084,,23127.563890734364,,
,,,,,,,29065.97882043541,,22887.04668584394,,
,,,,,,,29352.796125071287,,22487.48113284367,,
,,,,,,,29943.4562949904,,22784.004697813773,,
,,,,,,,29412.880469787386,,22398.22393762505,,
,,,,,,,28724.820097434906,,22016.120130713312,,
,,,,,,,29334.57373509968,,21285.772428314645,,
,,,,,,,29509.082949492007,,21073.199204914283,,
,,,,,,,28814.898528018453,,20446.916371912903,,
,,,,,,,28420.53399005726,,20306.95727207796,,
,,,,,,,27548.070688525542,,20869.74199457195,,
,,,,,,,26714.94529266343,,21056.4510718212,,
,,,,,,,25433.52380422344,,21250.466971339712,,
,,,,,,,26142.69900411968,,21270.96262560771,,
,,,,,,,27099.430483868106,,20666.89925726644,,
,,,,,,,27852.14737735674,,21115.88652436833,,
,,,,,,,29966.927706389924,,20438.102392590168,,
,,,,,,,30622.409984682785,,20891.90647523581,,
,,,,,,,29866.185001770817,,20692.051020138144,,
,,,,,,,27807.57407308304,,20262.33733728664,,
,,,,,,,27360.07128170539,,20558.62609514556,,
,,,,,,,28001.759757915213,,21568.11356377743,,
,,,,,,,28109.842537090102,,21188.661223635627,,
,,,,,,,27532.122084576047,,20007.04598010411,,
,,,,,,,28867.205788056453,,20144.99501489141,,
,,,,,,,29101.00357376013,,19972.66651902044,,
,,,,,,,28285.48919057261,,20752.579177056523,,
,,,,,,,29088.42157852502,,20510.41492047394,,
,,,,,,,27409.111712713344,,20105.15317574079,,
,,,,,,,27824.296073935097,,20872.1791203027,,
,,,,,,,28474.465459074032,,21117.20943685505,,
,,,,,,,28226.180678759923,,20898.296199451284,,
,,,,,,,27752.41513075934,,21349.749520778925,,
,,,,,,,28072.71777954532,,22004.40134927556,,
,,,,,,,28038.17839161453,,21822.763905610125,,
,,,,,,,28374.91841908977,,22114.49387347583,,
,,,,,,,28176.142325201297,,22762.35319601205,,
,,,,,,,27313.46811501608,,22784.9249494046,,
,,,,,,,27650.985001804183,,22831.100844900146,,
,,,,,,,26948.57417619715,,23016.989282484363,,
,,,,,,,26937.27468583264,,20650.577428246408,,
,,,,,,,27483.66296220356,,20584.74900332768,,
,,,,,,,28871.361599342697,,19695.235873428883,,
,,,,,,,29280.574092220257,,19914.46346452748,,
,,,,,,,28189.81102863232,,20431.288360991824,,
,,,,,,,28709.215849096265,,21133.309801117288,,
,,,,,,,28003.71140366933,,20194.75196232922,,
,,,,,,,29522.72178848014,,20916.62318492161,,
,,,,,,,29672.14154741784,,20595.75701060779,,
,,,,,,,30572.6530276651,,22060.94466109736,,
,,,,,,,30783.48743628636,,22771.83493221396,,
,,,,,,,31046.18056460408,,21605.69792786153,,
,,,,,,,30982.00429216935,,21056.831421655064,,
,,,,,,,31136.40134055315,,20701.57625133893,,
,,,,,,,31944.96104677544,,20389.13625120005,,
,,,,,,,30757.65976061898,,21505.666124768144,,
,,,,,,,29822.311319379656,,21892.42061376493,,
,,,,,,,30411.94327184634,,21677.547835490983,,
,,,,,,,30926.93202857341,,22395.64762381298,,
,,,,,,,30733.305342901207,,23302.122876038567,,
,,,,,,,30828.41920290432,,23749.13954609724,,
,,,,,,,31692.012474596813,,24083.316965692244,,
,,,,,,,30930.13268998373,,24096.787162399887,,
,,,,,,,31186.658306076974,,24023.147589772663,,
,,,,,,,31418.065732950527,,23157.4179659564,,
,,,,,,,31603.854570447573,,24378.35529973259,,
,,,,,,,32371.695662723632,,24340.90727129948,,
,,,,,,,32495.07385020074,,24200.483287323004,,
,,,,,,,31535.586397433617,,25802.825305187027,,
,,,,,,,31513.06087751553,,25289.666858027213,,
,,,,,,,31096.747786062773,,25562.01354099477,,
,,,,,,,30530.670624144503,,24788.201180803742,,
,,,,,,,31183.2088360066,,24603.18331456318,,
,,,,,,,29980.41644390552,,24838.59050509912,,
,,,,,,,30198.30824350927,,25592.86046908396,,
,,,,,,,29173.901193361165,,24776.51732286037,,
,,,,,,,27706.92554651273,,26205.02915892292,,
,,,,,,,28183.989082101205,,24598.620747106943,,
,,,,,,,28562.4999126477,,24468.51754050498,,
,,,,,,,30513.53068361641,,25392.042251461386,,
,,,,,,,30602.651131723866,,26176.49112237925,,
,,,,,,,31614.49263407528,,26028.10171334053,,
,,,,,,,30536.167461061646,,25151.38334346642,,
,,,,,,,30511.23956757575,,25488.979784212625,,
,,,,,,,30781.848022170467,,25626.658017970272,,
,,,,,,,29651.43510591013,,25442.70528108204,,
,,,,,,,29370.346310011395,,25333.754780134743,,
,,,,,,,29869.522802348216,,27433.59124795732,,
,,,,,,,29342.97948232251,,27289.769467696133,,
,,,,,,,30401.33948858175,,27670.62769074818,,
,,,,,,,29418.774893764697,,26460.69532703176,,
,,,,,,,29396.003819056765,,25727.037057927988,,
,,,,,,,27546.83454555169,,25167.009757617216,,
,,,,,,,28310.01482744225,,25389.830415542365,,
,,,,,,,28404.28241726941,,24785.952082984422,,
,,,,,,,28874.230042721483,,24727.66302585022,,
,,,,,,,31987.80820750305,,25448.22977772717,,
,,,,,,,33342.80314100781,,24965.22080855685,,
,,,,,,,32164.31081478352,,24670.07604041788,,
,,,,,,,30296.89233733388,,24661.51051010461,,
,,,,,,,33644.405136812864,,24879.864942961405,,
,,,,,,,32956.74701605121,,24880.26680001644,,
,,,,,,,26260.574462680743,,25780.57363985526,,
,,,,,,,22561.93440886663,,25902.36786164539,,
,,,,,,,21562.59050253471,,25566.615478197346,,
,,,,,,,21116.773671420546,,25693.944410113443,,
,,,,,,,22898.813032556947,,25848.44731371693,,
,,,,,,,24790.91633865114,,26215.65878935717,,
,,,,,,,23460.535485576624,,26558.98505948599,,
,,,,,,,22612.879885145103,,27046.407473452,,
,,,,,,,22502.13571997112,,26593.512948837728,,
,,,,,,,22520.86006417161,,27017.14700981582,,
,,,,,,,27661.75188306048,,26333.89653260603,,
,,,,,,,17775.412594086247,,26454.932268671564,,
,,,,,,,19302.49924854292,,26177.332653461846,,
,,,,,,,20830.07037074047,,26847.237246130186,,
,,,,,,,20303.5621726829,,26732.22899984212,,
,,,,,,,21215.38940887016,,26340.72211177969,,
,,,,,,,22598.56128119664,,25583.818635614192,,
,,,,,,,19689.094947203645,,25124.81860949448,,
,,,,,,,19102.298220894783,,23979.10238999784,,
,,,,,,,20224.03022248533,,25216.76934977992,,
,,,,,,,,,25306.888231665307,,
,,,,,,,,,25963.02907539873,,
,,,,,,,,,25784.063766016403,,
,,,,,,,,,26145.48080816262,,
,,,,,,,,,25600.813924365764,,
,,,,,,,,,26339.07073114008,,
,,,,,,,,,24868.693954649087,,
,,,,,,,,,24119.25167972672,,
,,,,,,,,,21839.88866546714,,
,,,,,,,,,23636.506418885176,,
,,,,,,,,,24437.50141585674,,
,,,,,,,,,23505.336032058764,,
,,,,,,,,,23094.609517590896,,
,,,,,,,,,23412.078497006627,,
,,,,,,,,,24185.773448248456,,
,,,,,,,,,23690.283157024525,,
,,,,,,,,,25196.055591500823,,
,,,,,,,,,25481.31989595516,,
,,,,,,,,,26695.803333670254,,
,,,,,,,,,26163.06009204581,,
,,,,,,,,,27023.162395804087,,
,,,,,,,,,26863.365027300653,,
,,,,,,,,,26512.050935187945,,
,,,,,,,,,26446.60715781894,,
,,,,,,,,,26006.796348262505,,
,,,,,,,,,25140.87676414648,,
,,,,,,,,,25886.236532760027,,
,,,,,,,,,26034.22341649545,,
,,,,,,,,,26182.37780664697,,
,,,,,,,,,26655.371294731576,,
,,,,,,,,,27359.531350701167,,
,,,,,,,,,27300.041528173544,,
,,,,,,,,,27045.14882192368,,
,,,,,,,,,27540.25367802556,,
,,,,,,,,,27236.000608753115,,
,,,,,,,,,27453.28461077108,,
,,,,,,,,,28019.113853760613,,
,,,,,,,,,27399.736745998125,,
,,,,,,,,,27029.36625098709,,
,,,,,,,,,27496.18491282018,,
,,,,,,,,,27141.538424341383,,
,,,,,,,,,26667.00133760825,,
,,,,,,,,,26291.97267247173,,
,,,,,,,,,26897.71158407347,,
,,,,,,,,,27271.848746097137,,
,,,,,,,,,26810.16964194744,,
,,,,,,,,,27228.05725937861,,
,,,,,,,,,26413.6924039408,,
,,,,,,,,,26796.144529763977,,
,,,,,,,,,26948.413695243733,,
,,,,,,,,,28074.80804992262,,
,,,,,,,,,27736.555791770545,,
,,,,,,,,,27353.04936766649,,
,,,,,,,,,27406.71006158893,,
,,,,,,,,,27599.211063361938,,
,,,,,,,,,27613.93269818697,,
,,,,,,,,,27829.25867589721,,
,,,,,,,,,27294.01446837749,,
,,,,,,,,,28237.234284539976,,
,,,,,,,,,27878.977659340377,,
,,,,,,,,,29080.50946407232,,
,,,,,,,,,28798.379300231463,,
,,,,,,,,,29129.746210017005,,
,,,,,,,,,29815.08044564026,,
,,,,,,,,,28598.40140409949,,
,,,,,,,,,28233.50415198227,,
,,,,,,,,,28299.8586008835,,
,,,,,,,,,28900.033363129533,,
,,,,,,,,,28244.855049017333,,
,,,,,,,,,28651.602898441823,,
,,,,,,,,,28801.5801422422,,
,,,,,,,,,28843.6079676243,,
,,,,,,,,,29887.57780316097,,
,,,,,,,,,29297.05295912884,,
,,,,,,,,,30061.09709059202,,
,,,,,,,,,29749.58917245749,,
,,,,,,,,,29464.120725723344,,
,,,,,,,,,29716.42255420393,,
,,,,,,,,,30277.425575335827,,
,,,,,,,,,30569.40737665681,,
,,,,,,,,,31231.19793139545,,
,,,,,,,,,31752.956230719683,,
,,,,,,,,,32176.35871847528,,
,,,,,,,,,31269.491652727585,,
,,,,,,,,,31645.773832377683,,
,,,,,,,,,31564.365067113264,,
,,,,,,,,,31452.33799115735,,
,,,,,,,,,31783.57219917233,,
,,,,,,,,,31934.768345331708,,
,,,,,,,,,32317.241973287262,,
,,,,,,,,,32337.73432787152,,
,,,,,,,,,31535.73666699416,,
,,,,,,,,,31549.27471432584,,
,,,,,,,,,32056.977329124464,,
,,,,,,,,,32467.96574871915,,
,,,,,,,,,32042.899977998244,,
,,,,,,,,,33090.5425177648,,
,,,,,,,,,33011.94963539718,,
,,,,,,,,,34692.14650551332,,
,,,,,,,,,35346.46638647207,,
,,,,,,,,,34334.369241330176,,
,,,,,,,,,33660.99901220996,,
,,,,,,,,,33861.7574892385,,
,,,,,,,,,33928.55225956451,,
,,,,,,,,,33393.41739774472,,
,,,,,,,,,33517.95624571999,,
,,,,,,,,,33602.820459598326,,
,,,,,,,,,32921.322698214906,,
,,,,,,,,,33290.35495650354,,
,,,,,,,,,32412.92677929594,,
,,,,,,,,,32319.046309722693,,
,,,,,,,,,32958.36223297511,,
,,,,,,,,,34146.27297451363,,
,,,,,,,,,35051.27149334244,,
,,,,,,,,,35398.388264721885,,
,,,,,,,,,35090.27970934401,,
,,,,,,,,,34701.588825585495,,
,,,,,,,,,34843.680342638894,,
,,,,,,,,,34459.05536720355,,
,,,,,,,,,34936.8087319091,,
,,,,,,,,,34834.94533984516,,
,,,,,,,,,33990.3169776335,,
,,,,,,,,,35330.47500430755,,
,,,,,,,,,35140.83489446431,,
,,,,,,,,,35406.65262136482,,
,,,,,,,,,35993.60420491396,,
,,,,,,,,,36444.511792312434,,
,,,,,,,,,37056.51095340736,,
,,,,,,,,,36595.854623577245,,
,,,,,,,,,37275.60998052212,,
,,,,,,,,,37498.917029829005,,
,,,,,,,,,37859.22287488215,,
,,,,,,,,,37025.13645457637,,
,,,,,,,,,38252.40260571877,,
,,,,,,,,,38322.01356687824,,
,,,,,,,,,38786.468291531775,,
,,,,,,,,,38834.118073029545,,
,,,,,,,,,38381.56384607068,,
,,,,,,,,,37583.228976233535,,
,,,,,,,,,36995.90778478074,,
,,,,,,,,,36916.713507028224,,
,,,,,,,,,36682.79933620116,,
,,,,,,,,,37427.664099833964,,
,,,,,,,,,37613.0530724375,,
,,,,,,,,,38887.77540204633,,
,,,,,,,,,38656.08564973955,,
,,,,,,,,,37448.212782321134,,
,,,,,,,,,37466.7380975446,,
,,,,,,,,,37641.62061468661,,
,,,,,,,,,37218.77121386465,,
,,,,,,,,,36953.85013716433,,
,,,,,,,,,37731.41268479091,,
,,,,,,,,,36868.37908953959,,
,,,,,,,,,36799.06834663073,,
,,,,,,,,,36988.25970304632,,
,,,,,,,,,36322.08212809392,,
,,,,,,,,,35420.74072108036,,
,,,,,,,,,36327.74049345761,,
,,,,,,,,,35854.32524842714,,
,,,,,,,,,36106.54672853664,,
,,,,,,,,,37497.61909775073,,
,,,,,,,,,36713.72747937752,,
,,,,,,,,,36489.49202126552,,
,,,,,,,,,36625.02802169577,,
,,,,,,,,,36956.66812403413,,
,,,,,,,,,36868.91312935601,,
,,,,,,,,,36682.33140491482,,
,,,,,,,,,36239.20859097229,,
,,,,,,,,,35957.2851928507,,
,,,,,,,,,35940.518818876284,,
,,,,,,,,,36141.92200561559,,
,,,,,,,,,37002.35654563098,,
,,,,,,,,,35564.37939483831,,
,,,,,,,,,34832.85388063975,,
,,,,,,,,,35550.43648325573,,
,,,,,,,,,35486.63597327873,,
,,,,,,,,,36039.96030991155,,
,,,,,,,,,35181.090670984035,,
,,,,,,,,,34329.202808250586,,
,,,,,,,,,34936.21701172009,,
,,,,,,,,,35809.8075289438,,
,,,,,,,,,35087.38923317037,,
,,,,,,,,,35272.01715085204,,
,,,,,,,,,34878.51444342204,,
,,,,,,,,,35501.82056599351,,
,,,,,,,,,35399.93470897934,,
,,,,,,,,,34963.47905500824,,
,,,,,,,,,34727.228224694234,,
,,,,,,,,,34689.40993833709,,
,,,,,,,,,33436.72461785095,,
,,,,,,,,,32400.516922573934,,
,,,,,,,,,34217.87114886021,,
,,,,,,,,,34750.96640569871,,
,,,,,,,,,33359.68040209618,,
,,,,,,,,,33359.513555356294,,
,,,,,,,,,34104.640444520155,,
,,,,,,,,,33365.28948937803,,
,,,,,,,,,33385.18498076654,,
,,,,,,,,,33809.68807235583,,
,,,,,,,,,34158.64043986529,,
,,,,,,,,,34005.67801250256,,
,,,,,,,,,34234.23031178005,,
,,,,,,,,,33835.4909142752,,
,,,,,,,,,34090.452419702495,,
,,,,,,,,,34685.88338474314,,
,,,,,,,,,35109.11348054804,,
,,,,,,,,,35149.034202947885,,
,,,,,,,,,34962.371115386326,,
,,,,,,,,,34905.816956919945,,
,,,,,,,,,34543.05844478743,,
,,,,,,,,,35038.515043020874,,
,,,,,,,,,34368.87287226626,,
,,,,,,,,,35009.52259271754,,
,,,,,,,,,35658.26387669484,,
,,,,,,,,,35451.50420207865,,
,,,,,,,,,34695.40512690405,,
,,,,,,,,,36016.062236313395,,
,,,,,,,,,36073.9229484402,,
,,,,,,,,,35983.16137945637,,
,,,,,,,,,37095.118001160205,,
,,,,,,,,,37312.83533919662,,
,,,,,,,,,37517.50149063768,,
,,,,,,,,,38366.64285665349,,
,,,,,,,,,38170.81483987472,,
,,,,,,,,,37961.00667066141,,
,,,,,,,,,37109.30731568564,,
,,,,,,,,,38032.22517734139,,
,,,,,,,,,38171.06734910618,,
,,,,,,,,,38066.24051741911,,
,,,,,,,,,38367.27393078638,,
,,,,,,,,,37663.63961289456,,
,,,,,,,,,37131.35727979789,,
,,,,,,,,,37067.25447588478,,
,,,,,,,,,36087.91813349725,,
,,,,,,,,,37569.300513983486,,
,,,,,,,,,37278.14275202025,,
,,,,,,,,,37560.24851049311,,
,,,,,,,,,36974.35854737712,,
,,,,,,,,,38492.96324602719,,
,,,,,,,,,39180.05540999144,,
,,,,,,,,,38973.33446794103,,
,,,,,,,,,39167.49729929141,,
,,,,,,,,,39567.4988719277,,
,,,,,,,,,39553.84198001504,,
,,,,,,,,,40284.84339636931,,
,,,,,,,,,40289.26009025234,,
,,,,,,,,,39876.45745700086,,
,,,,,,,,,40250.01295055692,,
,,,,,,,,,41358.850194003215,,
,,,,,,,,,41142.52434063812,,
,,,,,,,,,40850.80138357141,,
,,,,,,,,,40011.30925838344,,
,,,,,,,,,39818.27007417575,,
,,,,,,,,,39980.63133568553,,
,,,,,,,,,39543.83923520831,,
,,,,,,,,,40111.24520430648,,
,,,,,,,,,40264.039377340174,,
,,,,,,,,,40344.13263363088,,
,,,,,,,,,40278.0822585932,,
,,,,,,,,,39444.87113960445,,
,,,,,,,,,39826.83905245306,,
,,,,,,,,,40035.56670711681,,
,,,,,,,,,39952.25400412347,,
,,,,,,,,,40351.115668962615,,
,,,,,,,,,40244.64850386943,,
,,,,,,,,,40559.98230226438,,
,,,,,,,,,40073.22033191243,,
,,,,,,,,,40779.987921160544,,
,,,,,,,,,40007.50516390643,,
,,,,,,,,,39096.40982532795,,
,,,,,,,,,39896.02641855453,,
,,,,,,,,,39791.421247424674,,
,,,,,,,,,39526.19358855593,,
,,,,,,,,,38699.334560945616,,
,,,,,,,,,38528.59099915282,,
,,,,,,,,,38999.88953522817,,
,,,,,,,,,39562.47166735162,,
,,,,,,,,,38369.27637211836,,
,,,,,,,,,38994.60351420437,,
,,,,,,,,,39493.12621608981,,
,,,,,,,,,40244.209131376905,,
,,,,,,,,,40611.6097499225,,
,,,,,,,,,40448.83347279622,,
,,,,,,,,,40183.38865825031,,
,,,,,,,,,39702.3303299693,,
,,,,,,,,,39558.45818380691,,
,,,,,,,,,39235.71413839692,,
,,,,,,,,,39462.78255647972,,
,,,,,,,,,40180.901247483234,,
,,,,,,,,,38715.50543374063,,
,,,,,,,,,38202.64019815908,,
,,,,,,,,,39388.33730852319,,
,,,,,,,,,39694.12175410863,,
,,,,,,,,,39776.77624443691,,
,,,,,,,,,38984.86126562463,,
,,,,,,,,,39272.97935387638,,
,,,,,,,,,39897.71206410212,,
,,,,,,,,,40280.69629375838,,
,,,,,,,,,40146.84813195178,,
,,,,,,,,,38834.83877692812,,
,,,,,,,,,38425.48641019395,,
,,,,,,,,,38268.61198750224,,
,,,,,,,,,38211.82798951131,,
,,,,,,,,,37840.72602765438,,
,,,,,,,,,38000.54586213204,,
,,,,,,,,,37759.84929697151,,
,,,,,,,,,37579.37033666211,,
,,,,,,,,,38357.078706543856,,
,,,,,,,,,38531.86661608804,,
,,,,,,,,,38443.10171084014,,
,,,,,,,,,39017.27327697311,,
,,,,,,,,,38874.23174803587,,
,,,,,,,,,37692.61212572034,,
,,,,,,,,,38344.65950807231,,
,,,,,,,,,38507.06707151299,,
,,,,,,,,,37946.84471099013,,
,,,,,,,,,38525.43502402017,,
,,,,,,,,,39187.78205742193,,
,,,,,,,,,39971.626443766334,,
,,,,,,,,,39283.73392588846,,
,,,,,,,,,39790.44596746812,,
,,,,,,,,,41835.33013076388,,
,,,,,,,,,41111.77030158151,,
,,,,,,,,,41350.53265932617,,
,,,,,,,,,40100.46037915276,,
,,,,,,,,,40589.37149562679,,
,,,,,,,,,40841.09897529693,,
,,,,,,,,,40421.05637251456,,
,,,,,,,,,41151.5923391793,,
,,,,,,,,,41056.46979734132,,
,,,,,,,,,41004.88648624698,,
,,,,,,,,,41283.593666491775,,
,,,,,,,,,40813.78725528911,,
,,,,,,,,,40852.03946206358,,
,,,,,,,,,40090.1662401143,,
,,,,,,,,,41762.24345721863,,
,,,,,,,,,40429.05095126524,,
,,,,,,,,,40575.257990430575,,
,,,,,,,,,41224.14022208346,,
,,,,,,,,,41197.51311025946,,
,,,,,,,,,41006.529867936886,,
,,,,,,,,,40606.196147386174,,
,,,,,,,,,40282.089483044445,,
,,,,,,,,,39677.75226269755,,
,,,,,,,,,41035.42716336702,,
,,,,,,,,,40829.40686306868,,
,,,,,,,,,42093.12969583041,,
,,,,,,,,,42440.69761420045,,
,,,,,,,,,39455.2479860411,,
,,,,,,,,,42331.33598234292,,
,,,,,,,,,50891.85381492799,,
,,,,,,,,,49037.95136932211,,
,,,,,,,,,39181.68531967455,,
,,,,,,,,,41747.773610696895,,
,,,,,,,,,73037.52678486587,,
,,,,,,,,,73857.80192058251,,
,,,,,,,,,66650.29289755598,,
,,,,,,,,,65338.678833980106,,
,,,,,,,,,46704.66828198226,,
,,,,,,,,,39677.364242096526,,
,,,,,,,,,44817.13182355605,,
,,,,,,,,,51075.971620028926,,
