RMS_Crest_factor,RMS_Crest_factor.1,RMS_Crest_factor.2,RMS_Crest_factor.3,RMS_Crest_factor.4,RMS_Crest_factor.5,RMS_Crest_factor.6,RMS_Crest_factor.7,RMS_Crest_factor.8,RMS_Crest_factor.9,RMS_Crest_factor.10,RMS_Crest_factor
,,,,,,1.5052162717420614,1.9197108511163004,,2.4329795413367035,,
,,,,,,1.4909127244066536,2.1441509067570728,,2.4855621715583407,,
,,,,,,1.4458408503876663,2.0226139172954376,,2.556729958908823,,
,,,,,,1.647551241109153,1.9834932763142032,,2.413177151265329,,
,,,,,,1.8881480753154647,2.025857012193669,,2.3575123605760897,,
,,,,,,1.8219127339399968,1.9354461622965144,,2.221344601680013,,
,,,,,,1.5877619624679642,1.966164105966957,,2.2400435589284067,,
,,,,,,1.5818270574162752,1.9916225915833423,,2.226318236815231,,
,,,,,,1.5945509333695724,2.079618570206213,,2.1113657212749737,,
,,,,,,2.221117700759269,2.072981052050981,,2.127103750235942,,
,,,,,,2.269385836242336,1.9743977433587343,,2.2480011375137714,,
,,,,,,1.801500794006732,1.9162855553070373,,2.2575025379471567,,
,,,,,,1.9560720167831,2.0626316650914847,,2.084233201476646,,
,,,,,,2.0687834407596446,2.015432562018702,,1.8517161370403776,,
,,,,,,2.1597827189159275,2.0235837134266297,,1.7675910963390888,,
,,,,,,2.0243419689878084,2.0081187828150755,,1.7117130922691324,,
,,,,,,1.987561253380163,1.8987117180297,,1.755070673656279,,
,,,,,,1.7371818012858518,1.921992171901804,,2.017386845056998,,
,,,,,,2.028309155259099,2.038704247563881,,1.771573003166166,,
,,,,,,2.3185359886613184,2.096600385539071,,1.8232820664329303,,
,,,,,,2.960296787203249,1.9156465649819687,,1.8034525058284123,,
,,,,,,2.0697799306626323,2.2101662918132465,,1.780640702868257,,
,,,,,,1.7597599133588109,2.1948371578411696,,1.767364800974089,,
,,,,,,1.5998768121410094,2.0377672222291565,,1.9004715984062168,,
,,,,,,1.4181937307329993,2.0754220976097284,,2.017850744679527,,
,,,,,,1.4307111530253844,2.1811801348377555,,1.7087141464137057,,
,,,,,,1.6831639034228794,2.2504996798265933,,1.732190393106645,,
,,,,,,1.1747407069205391,2.125583855882112,,1.6950872297297055,,
,,,,,,1.2173978863291552,2.038117061354933,,1.7475832552528636,,
,,,,,,1.319506901635261,2.000298374057181,,1.82707377836676,,
,,,,,,1.63910687949254,2.0064065744966566,,1.6661227402140852,,
,,,,,,1.4968920478589942,1.970901917682505,,1.828052838545748,,
,,,,,,1.7230593070496394,2.002484409842206,,1.859476003934837,,
,,,,,,1.6014753525104546,1.9930883945672813,,1.9089036404341209,,
,,,,,,2.437131819420499,1.9464994288211983,,1.9158525120483263,,
,,,,,,1.563788086772119,1.985335284938438,,1.921029753162952,,
,,,,,,1.8459891154840715,2.01044309120644,,1.9144568816433063,,
,,,,,,1.360671368110487,2.037811019469076,,2.003295512352852,,
,,,,,,1.5721829698494418,2.003907973346738,,2.051007585944602,,
,,,,,,1.4534057365062407,1.9514103831055023,,2.279285533470596,,
,,,,,,1.589465231794691,1.8929623832264348,,2.2369692254409053,,
,,,,,,1.533534291238557,1.8098617209292007,,1.8902035550055696,,
,,,,,,1.4761565380709063,1.8813022826811767,,1.9010457461788368,,
,,,,,,1.494363715963163,1.9589661683937047,,1.7837991307443792,,
,,,,,,1.5644494124601829,1.9120327797095933,,1.9884814032182352,,
,,,,,,1.9043341649059244,1.907380073428336,,2.124550185611903,,
,,,,,,1.6759608084036777,1.9339410123467755,,1.9188900836601823,,
,,,,,,1.6256793689548152,1.902009486051327,,1.8353331016660448,,
,,,,,,2.0948352581035965,1.8023437119276111,,1.9086564542768127,,
,,,,,,2.088787636240601,1.8149562702543287,,2.116508935141743,,
,,,,,,1.8796273097868768,1.887775767589911,,1.815421126917394,,
,,,,,,1.681247316658396,1.808381320966283,,1.823934935681321,,
,,,,,,1.7835510923549458,1.8083516600507747,,1.784643439636721,,
,,,,,,2.055014791414163,1.9270924327157728,,1.7756923019870885,,
,,,,,,1.9490564567820343,1.8007552434399443,,1.851898403148586,,
,,,,,,1.8331646625123168,1.6846608799271536,,1.9730395097941933,,
,,,,,,1.6894297827118328,1.9111042208543176,,2.076075434367278,,
,,,,,,,1.9778243008238008,,2.114846972368632,,
,,,,,,,1.9933510405480668,,2.0238622955879766,,
,,,,,,,1.923418191327961,,2.341919116610932,,
,,,,,,,2.0981294511586457,,1.95346113889694,,
,,,,,,,2.018239725070122,,1.911415311487194,,
,,,,,,,1.9466801864849248,,1.979899690811332,,
,,,,,,,2.004748682485725,,1.872502485262692,,
,,,,,,,1.996083400655306,,1.9899442691943567,,
,,,,,,,2.010335338625376,,1.9748720999092155,,
,,,,,,,1.965076982790522,,1.9125723918720752,,
,,,,,,,1.96770748909774,,1.8354177546355064,,
,,,,,,,1.9478042581964627,,1.8549900357760003,,
,,,,,,,2.038598228345369,,2.000460512945011,,
,,,,,,,1.9599598409163592,,2.0204807554800497,,
,,,,,,,1.8741902093248504,,1.967169025611272,,
,,,,,,,2.02961219155713,,1.9449250921375527,,
,,,,,,,2.06816871113827,,1.900722683476508,,
,,,,,,,2.084693380700065,,1.8691989107248177,,
,,,,,,,1.99130508263356,,1.7253205502815396,,
,,,,,,,1.958421046059989,,1.7256218598409216,,
,,,,,,,1.914359158206001,,1.716750393544172,,
,,,,,,,1.928613927655762,,1.6696406997170137,,
,,,,,,,1.6827130238439116,,1.6363260162103734,,
,,,,,,,1.7856462940979143,,1.7484899856685892,,
,,,,,,,1.979587646241392,,1.7412392334889772,,
,,,,,,,2.01927808838775,,1.6852261766265406,,
,,,,,,,1.9821998845011204,,1.7014390486766409,,
,,,,,,,2.0313358546043387,,1.7153035631787783,,
,,,,,,,2.029056662637448,,1.681369555199422,,
,,,,,,,1.994744941266318,,1.662730591041781,,
,,,,,,,2.0941313678847706,,1.670944070889265,,
,,,,,,,2.1058270935732644,,1.6845746920128752,,
,,,,,,,2.2121777713601927,,1.781558764061707,,
,,,,,,,2.00631025448477,,1.7668402877926803,,
,,,,,,,2.1285804241487307,,1.7093324121897628,,
,,,,,,,2.0172051158023727,,1.891479285327719,,
,,,,,,,2.215664889511452,,1.8065806716252109,,
,,,,,,,2.055715865747956,,1.9203039997561184,,
,,,,,,,2.1623814680753943,,1.8468035791769888,,
,,,,,,,2.055609495986392,,1.9016699659097904,,
,,,,,,,2.013045905235262,,1.822072906370408,,
,,,,,,,2.057205527474491,,1.7915481437208798,,
,,,,,,,2.171056555387877,,1.885994477139587,,
,,,,,,,1.9942235183628063,,1.8671824340519272,,
,,,,,,,2.058048097552351,,1.7898114174122068,,
,,,,,,,2.152682490793844,,1.942380507295728,,
,,,,,,,2.20439055882432,,2.018885112074896,,
,,,,,,,2.1650812463123543,,1.9903780014354344,,
,,,,,,,2.079264613978008,,1.9752386515752791,,
,,,,,,,2.0671928201244003,,1.9230536166578696,,
,,,,,,,2.1536158681125728,,1.8715550515710333,,
,,,,,,,2.242605569883392,,1.8923713819993544,,
,,,,,,,2.165287975773664,,1.8873909498090784,,
,,,,,,,2.099381367521059,,1.9984180388411337,,
,,,,,,,2.0711361231706324,,1.8437703800013927,,
,,,,,,,2.054125508476111,,1.805383916405071,,
,,,,,,,2.1383865512270552,,1.8548481626521616,,
,,,,,,,2.0653780681886795,,1.9069680820013308,,
,,,,,,,2.0268340394412725,,1.9471398412198213,,
,,,,,,,1.9239406108988708,,2.0361520996466367,,
,,,,,,,2.032652640631042,,1.8458302054240827,,
,,,,,,,2.0695464929198786,,1.7972941096053905,,
,,,,,,,2.007618425427577,,2.333455917235094,,
,,,,,,,1.9926241074844844,,2.5130535433451984,,
,,,,,,,1.942238449258112,,2.5575093578164907,,
,,,,,,,1.984538462434036,,2.378945801714176,,
,,,,,,,2.02206044087846,,2.460999663240496,,
,,,,,,,1.887282025547884,,2.3720707089157167,,
,,,,,,,1.967777179443851,,2.018904632570444,,
,,,,,,,1.9816991574350669,,1.8641437178952165,,
,,,,,,,1.9004710475084,,2.059227737108958,,
,,,,,,,1.796152821184384,,2.0528176858312595,,
,,,,,,,1.9196720908453369,,2.1530574154052964,,
,,,,,,,1.8828110314012063,,1.7554275206602743,,
,,,,,,,1.7937635435912425,,1.7065770836172267,,
,,,,,,,1.921323659092684,,1.6890913227462172,,
,,,,,,,1.7834241292651225,,1.8573736351823005,,
,,,,,,,1.7391198850963454,,2.155900595869599,,
,,,,,,,1.7200320110039768,,2.062601917074105,,
,,,,,,,1.8044674441432644,,2.0345266855933724,,
,,,,,,,1.7714033991562017,,2.143364832811772,,
,,,,,,,1.7334388715554137,,1.8662919716499744,,
,,,,,,,1.785951942139656,,1.7539892700026858,,
,,,,,,,1.745929650018646,,1.7134903829147303,,
,,,,,,,1.735785293625682,,1.6482636672481368,,
,,,,,,,1.7531359268204725,,1.618846457828515,,
,,,,,,,1.7319861367061056,,1.628022844754098,,
,,,,,,,1.761739698523996,,1.7328904923020911,,
,,,,,,,1.7603105273805664,,1.7611167029197488,,
,,,,,,,1.7298222449947378,,1.6234019079084494,,
,,,,,,,1.753444821481693,,1.571688236395401,,
,,,,,,,1.7550650487886994,,1.5819472972529318,,
,,,,,,,1.7505989722488269,,1.6538852681943108,,
,,,,,,,1.7668672756602115,,1.6897931021228032,,
,,,,,,,1.7747771083288773,,1.7481887183778564,,
,,,,,,,1.882324066587592,,1.7134818904299638,,
,,,,,,,1.7602252845722424,,1.6545541528619514,,
,,,,,,,1.806490628822075,,1.6993992179800466,,
,,,,,,,1.7557864618654997,,1.6754568121081777,,
,,,,,,,1.838792132013934,,1.6991024598320694,,
,,,,,,,1.7598596553096504,,1.703251452008331,,
,,,,,,,1.8029817571658249,,1.7760519835580877,,
,,,,,,,1.7633732692289568,,1.8074479775983787,,
,,,,,,,1.759058962636415,,1.8453265026080787,,
,,,,,,,1.898674967314748,,1.705506252016231,,
,,,,,,,1.830455255488438,,1.7066380444306624,,
,,,,,,,1.730646718588808,,1.7642043430881318,,
,,,,,,,1.781867665194142,,1.7322394763302715,,
,,,,,,,1.8785043225211888,,1.730068390777005,,
,,,,,,,1.8783356896592265,,1.6907897974744583,,
,,,,,,,1.8056634062439605,,1.6689967555383485,,
,,,,,,,1.813574263169088,,1.6923841306231884,,
,,,,,,,1.8101370202532807,,1.6766070014812204,,
,,,,,,,1.7530062614918922,,1.701149757715265,,
,,,,,,,1.8246208074660724,,1.6945307527242837,,
,,,,,,,1.7923369622758778,,1.7086928296430932,,
,,,,,,,1.7687283203600632,,1.7047399181036826,,
,,,,,,,1.7407636072864694,,1.6684082538331984,,
,,,,,,,1.7263991970469168,,1.604980007769256,,
,,,,,,,1.7239016230193789,,1.6726258031403078,,
,,,,,,,1.782219680001338,,1.6620903509957996,,
,,,,,,,1.856061612964568,,1.6192019453434794,,
,,,,,,,1.802949002576432,,1.61085986562385,,
,,,,,,,1.7870861838561536,,1.6413638644357085,,
,,,,,,,2.024741811227965,,1.633577319263215,,
,,,,,,,1.9141809915720327,,1.641134794655048,,
,,,,,,,1.8550258434734987,,1.6166469297880042,,
,,,,,,,1.8037054831942536,,1.614854976571138,,
,,,,,,,1.8451683951637188,,1.7160243650956903,,
,,,,,,,1.9139286954516608,,1.6895155510018478,,
,,,,,,,1.9761325690799727,,1.7231901690413665,,
,,,,,,,1.938051427417122,,1.6840594267381888,,
,,,,,,,1.7855263802847423,,1.6176576136688958,,
,,,,,,,1.828561403982192,,1.6269152921013,,
,,,,,,,1.8278082418488573,,1.6167094030400664,,
,,,,,,,1.842599061593858,,1.7794844288242655,,
,,,,,,,1.9080763048564005,,1.7575184062519291,,
,,,,,,,2.002605502786541,,1.6692610680864082,,
,,,,,,,1.822968176135232,,1.7118232082972338,,
,,,,,,,1.821851065833166,,1.66739874285666,,
,,,,,,,1.8591952927906896,,1.683928087854341,,
,,,,,,,1.9333927835702456,,1.6868578916953083,,
,,,,,,,1.8515518578827024,,1.6164823070558128,,
,,,,,,,1.8703046169655104,,1.6543153975707066,,
,,,,,,,1.894931151483056,,1.694875656433533,,
,,,,,,,1.9418504259056408,,1.82903381788914,,
,,,,,,,1.913122933338704,,1.783979181401947,,
,,,,,,,1.9628158351985392,,1.822121907067316,,
,,,,,,,1.9774213639319305,,1.8241569364133268,,
,,,,,,,1.972642282518688,,1.9176196025168768,,
,,,,,,,1.9393510086478547,,1.7772356963428788,,
,,,,,,,1.838297594510496,,1.7354132572836576,,
,,,,,,,2.171055162164307,,1.953634189896096,,
,,,,,,,2.173011970113216,,1.86755047726654,,
,,,,,,,2.170221511468464,,1.8972090371483503,,
,,,,,,,2.005274669549676,,1.9668073093095029,,
,,,,,,,1.9572598045048533,,1.8537609376107644,,
,,,,,,,1.87829329327198,,1.981976704334632,,
,,,,,,,1.8682738410366448,,2.0210196477876066,,
,,,,,,,1.90499904833646,,2.187570975210905,,
,,,,,,,1.97932531626422,,1.966590533666507,,
,,,,,,,2.030574949796421,,2.086109195579959,,
,,,,,,,2.094448993238721,,2.0703552472175493,,
,,,,,,,2.031299048111557,,2.2116686662834533,,
,,,,,,,1.940534028293784,,2.2372554268528706,,
,,,,,,,1.822132744616025,,2.19824742704741,,
,,,,,,,1.8992356972633304,,2.2636337913743154,,
,,,,,,,1.970734144201376,,2.2662482036223826,,
,,,,,,,1.87767399640342,,2.228778974445308,,
,,,,,,,1.831271616171069,,2.227544012329329,,
,,,,,,,1.8810956451260887,,2.3991697742479454,,
,,,,,,,1.8979373464489724,,2.274223768582607,,
,,,,,,,1.8229977834705169,,2.2276306837512228,,
,,,,,,,1.946909078841241,,2.201911765690766,,
,,,,,,,1.990567031350057,,2.1250468384364574,,
,,,,,,,2.111467271147488,,2.207471466870223,,
,,,,,,,2.1040204379574323,,2.288219760103324,,
,,,,,,,2.1827619498545645,,2.3612436904436755,,
,,,,,,,1.965781367723013,,2.388782634108142,,
,,,,,,,1.7977041651091328,,2.3181786735009275,,
,,,,,,,1.8937933734412813,,2.4513494789052537,,
,,,,,,,1.979715022192144,,2.4230480085393062,,
,,,,,,,1.8689516128841817,,2.268989827421266,,
,,,,,,,1.8855686343154323,,2.1600798628121165,,
,,,,,,,1.9229400776321803,,2.2724630893995807,,
,,,,,,,1.922225699474534,,2.5778830014451204,,
,,,,,,,1.8761978082231203,,2.3182663024250663,,
,,,,,,,1.866941796880798,,2.37400764143277,,
,,,,,,,1.8613110655600773,,2.3733312770881554,,
,,,,,,,1.8939674874968897,,2.2617388160374423,,
,,,,,,,2.082446740536476,,2.3467665739311325,,
,,,,,,,1.991197243890616,,2.3017463674609675,,
,,,,,,,2.071459657021462,,2.414332951240936,,
,,,,,,,1.9537999260731624,,2.3337630957208817,,
,,,,,,,2.0015321674923,,2.323956106039834,,
,,,,,,,1.9971663274122904,,2.2833542921310026,,
,,,,,,,1.9314332708766817,,2.2978967253980693,,
,,,,,,,1.939032532601592,,2.252596755203745,,
,,,,,,,2.033696101404568,,2.2665589202624967,,
,,,,,,,1.994244105702815,,2.2681493074536063,,
,,,,,,,2.05448454777136,,2.190613795532294,,
,,,,,,,2.1736794913753523,,2.1427524991246285,,
,,,,,,,1.9966182843385127,,2.341368515142612,,
,,,,,,,2.1327058328714803,,2.638637162631108,,
,,,,,,,1.9873471034810888,,2.451615141025865,,
,,,,,,,2.014114625020683,,2.4671407761543067,,
,,,,,,,1.994576236614919,,2.251212099858293,,
,,,,,,,2.199984777998264,,2.260149678699887,,
,,,,,,,2.167102385401537,,2.363131923191813,,
,,,,,,,2.2652205419353053,,2.1922155875754554,,
,,,,,,,2.321524429141323,,2.335883136485021,,
,,,,,,,2.4463137484079027,,2.1786827030492355,,
,,,,,,,2.477899652747175,,2.125378634418328,,
,,,,,,,2.7808383698329098,,2.236090407584222,,
,,,,,,,2.541586179669307,,2.323180267271844,,
,,,,,,,2.514955916894019,,2.2834850592364355,,
,,,,,,,2.238493021447172,,2.2861749392832613,,
,,,,,,,2.3319910751877826,,2.265164207625409,,
,,,,,,,2.246190059333955,,2.279184910514329,,
,,,,,,,2.4221286054975706,,2.0972091482786133,,
,,,,,,,2.2678185023527884,,2.175989336531663,,
,,,,,,,2.1081679781604934,,2.128355034381964,,
,,,,,,,2.43306791392801,,2.091957444086217,,
,,,,,,,2.009902768837378,,2.070255626243476,,
,,,,,,,2.158166671668176,,2.057018930515229,,
,,,,,,,1.9820739594487915,,2.1461371506753424,,
,,,,,,,2.1076756762811586,,2.1629525858724787,,
,,,,,,,2.158335508108956,,2.157153956061185,,
,,,,,,,2.106439313534773,,2.221235806279496,,
,,,,,,,1.9908836831142904,,2.1584143172147874,,
,,,,,,,2.2090674539292885,,2.0890413592153214,,
,,,,,,,2.258764898321606,,2.027151592044256,,
,,,,,,,2.2674945075949577,,2.093743751385293,,
,,,,,,,2.4276347052401883,,2.1241063117063588,,
,,,,,,,2.4284140545817245,,2.141886800524446,,
,,,,,,,2.2095560569941552,,2.114483795417316,,
,,,,,,,2.290414120683493,,2.04495269122137,,
,,,,,,,2.400200830626712,,2.088279304354609,,
,,,,,,,2.525261367117184,,2.028390789641179,,
,,,,,,,2.3016818131468293,,2.1631156530677687,,
,,,,,,,2.474286080720603,,2.203642488718809,,
,,,,,,,2.311975806718801,,1.9956131925590928,,
,,,,,,,2.3538863698465624,,2.0589355780143945,,
,,,,,,,2.1737832243327464,,2.075628874796992,,
,,,,,,,1.928956082078384,,2.122164437440321,,
,,,,,,,2.015330244986018,,2.2112602556591625,,
,,,,,,,1.9131580658661909,,2.1856657423773025,,
,,,,,,,2.298390931501252,,2.242529616255444,,
,,,,,,,2.264610671762924,,2.2899204035026925,,
,,,,,,,2.210661406895169,,2.1502883109023205,,
,,,,,,,2.4487291554831185,,2.235205451229658,,
,,,,,,,2.060843359525999,,2.188842189715066,,
,,,,,,,2.756429877071827,,2.176061275448705,,
,,,,,,,2.260848802791948,,2.279010463385528,,
,,,,,,,2.208475974570673,,2.220523787328472,,
,,,,,,,2.131472808167873,,2.2045874762431787,,
,,,,,,,1.910516747577824,,2.2132411435893022,,
,,,,,,,1.663177583899311,,2.211278502350698,,
,,,,,,,1.731118248942481,,2.1782417600021744,,
,,,,,,,1.6550917290032578,,2.270938136559525,,
,,,,,,,1.8091670637996085,,2.320953762632956,,
,,,,,,,2.4780140728852067,,2.339915647869072,,
,,,,,,,1.6809070102853054,,2.324025511842036,,
,,,,,,,1.576545971572452,,2.317503018690523,,
,,,,,,,1.568502496865604,,2.3093463066473263,,
,,,,,,,1.7571593428234755,,2.308415778811073,,
,,,,,,,2.0961243345405234,,2.3306211421952825,,
,,,,,,,2.1095192883618776,,2.295389585938456,,
,,,,,,,2.108348421070429,,2.3072410813040523,,
,,,,,,,2.084243672879173,,2.3431467646803354,,
,,,,,,,2.135387004420652,,2.3012450249707443,,
,,,,,,,1.949132514108391,,2.2021654537003257,,
,,,,,,,2.3298416029361526,,2.2417064136764098,,
,,,,,,,2.257593689908347,,2.2090089775600115,,
,,,,,,,1.9746280991608176,,2.2156739771074485,,
,,,,,,,1.9506598109220248,,2.288974802150018,,
,,,,,,,1.977793997927893,,2.2927411325764564,,
,,,,,,,1.8065410621310003,,2.293169906625823,,
,,,,,,,2.0734532051075543,,2.3182016479663634,,
,,,,,,,2.26385292437065,,2.362952843219186,,
,,,,,,,2.071000326524586,,2.3114076649460893,,
,,,,,,,2.0030301127927137,,2.4452730527399424,,
,,,,,,,2.235089624410109,,2.4657988551120407,,
,,,,,,,2.23626222158892,,2.354745385908361,,
,,,,,,,,,2.406874634343851,,
,,,,,,,,,2.29959327172234,,
,,,,,,,,,2.2366182666816448,,
,,,,,,,,,2.26047789206714,,
,,,,,,,,,2.23274988956316,,
,,,,,,,,,2.1228510500588493,,
,,,,,,,,,2.343969052087989,,
,,,,,,,,,2.448025084600585,,
,,,,,,,,,2.490274261798388,,
,,,,,,,,,2.5013981800111944,,
,,,,,,,,,2.4403269373022067,,
,,,,,,,,,2.390192014996723,,
,,,,,,,,,2.406975533561876,,
,,,,,,,,,2.3099039492784623,,
,,,,,,,,,2.2373460480218705,,
,,,,,,,,,2.307126137276825,,
,,,,,,,,,2.220931119655355,,
,,,,,,,,,2.284738242159869,,
,,,,,,,,,2.25082130515894,,
,,,,,,,,,2.2750311598064688,,
,,,,,,,,,2.240153943718946,,
,,,,,,,,,2.24207192198363,,
,,,,,,,,,2.152128969642015,,
,,,,,,,,,2.210413290083678,,
,,,,,,,,,2.241002905767076,,
,,,,,,,,,2.498060245439507,,
,,,,,,,,,2.5476730775313734,,
,,,,,,,,,2.557453268276816,,
,,,,,,,,,2.348764924291077,,
,,,,,,,,,2.3428647601972874,,
,,,,,,,,,2.3614058032887866,,
,,,,,,,,,2.3254035717934203,,
,,,,,,,,,2.410828266778513,,
,,,,,,,,,2.2825286433734755,,
,,,,,,,,,2.3246290075540994,,
,,,,,,,,,2.267520275698636,,
,,,,,,,,,2.3668481528560843,,
,,,,,,,,,2.3098782839740126,,
,,,,,,,,,2.273702075957548,,
,,,,,,,,,2.173495559265908,,
,,,,,,,,,2.137817769472494,,
,,,,,,,,,2.1509770971371744,,
,,,,,,,,,2.182355725363081,,
,,,,,,,,,2.1288626626560068,,
,,,,,,,,,2.0446620522653687,,
,,,,,,,,,2.2092007532304456,,
,,,,,,,,,2.143165450904468,,
,,,,,,,,,2.1972519148516896,,
,,,,,,,,,2.1448036996112445,,
,,,,,,,,,2.3203276278598084,,
,,,,,,,,,2.2561584078758536,,
,,,,,,,,,2.1805080860430865,,
,,,,,,,,,2.286611921059208,,
,,,,,,,,,2.250230748006264,,
,,,,,,,,,2.198074766483552,,
,,,,,,,,,2.299311621679485,,
,,,,,,,,,2.2829933846876327,,
,,,,,,,,,2.2826489132708456,,
,,,,,,,,,2.257841164107172,,
,,,,,,,,,2.2143159780695147,,
,,,,,,,,,2.2561934443763536,,
,,,,,,,,,2.2525943168135942,,
,,,,,,,,,2.236969966531872,,
,,,,,,,,,2.235779541846277,,
,,,,,,,,,2.255717443110889,,
,,,,,,,,,2.2000421888089208,,
,,,,,,,,,2.133952641048974,,
,,,,,,,,,2.281356915052647,,
,,,,,,,,,2.223103247809952,,
,,,,,,,,,2.2446132113453863,,
,,,,,,,,,2.1401225177035177,,
,,,,,,,,,2.1701851853782275,,
,,,,,,,,,2.364277381778576,,
,,,,,,,,,2.29979203393494,,
,,,,,,,,,2.238330627732355,,
,,,,,,,,,2.2083715515076707,,
,,,,,,,,,2.172598820862062,,
,,,,,,,,,2.160461755195357,,
,,,,,,,,,2.1861850524377453,,
,,,,,,,,,2.0458776399205507,,
,,,,,,,,,2.066347285141543,,
,,,,,,,,,1.9225965245738887,,
,,,,,,,,,2.0528275592559626,,
,,,,,,,,,1.9723460673823665,,
,,,,,,,,,1.9298818035220435,,
,,,,,,,,,2.079448328103089,,
,,,,,,,,,1.9848446843108,,
,,,,,,,,,1.961510218223542,,
,,,,,,,,,1.991341911937114,,
,,,,,,,,,2.031298021845954,,
,,,,,,,,,2.153012070515621,,
,,,,,,,,,2.2037467108033844,,
,,,,,,,,,2.292288848195276,,
,,,,,,,,,2.1968095062192257,,
,,,,,,,,,2.3111693137541374,,
,,,,,,,,,2.203919167843856,,
,,,,,,,,,2.2407372033754114,,
,,,,,,,,,2.1137353077460745,,
,,,,,,,,,2.061731563340177,,
,,,,,,,,,2.018269684864683,,
,,,,,,,,,2.111321745992366,,
,,,,,,,,,2.1205501940885254,,
,,,,,,,,,2.096393264674504,,
,,,,,,,,,2.1329456673993192,,
,,,,,,,,,2.1397349618514974,,
,,,,,,,,,1.994662413699235,,
,,,,,,,,,2.0205251288830026,,
,,,,,,,,,2.0253520871486623,,
,,,,,,,,,1.9090185119881424,,
,,,,,,,,,2.048499050678092,,
,,,,,,,,,2.20179384352165,,
,,,,,,,,,2.0012404874407275,,
,,,,,,,,,2.047169947834571,,
,,,,,,,,,2.08073643771898,,
,,,,,,,,,1.9467586599846285,,
,,,,,,,,,2.021154174559381,,
,,,,,,,,,2.1017908918659844,,
,,,,,,,,,2.194745000808306,,
,,,,,,,,,2.1585182400353298,,
,,,,,,,,,2.177652199587296,,
,,,,,,,,,2.1738462202375843,,
,,,,,,,,,2.3050761525285743,,
,,,,,,,,,2.1832668904503603,,
,,,,,,,,,2.2197015713275268,,
,,,,,,,,,2.213118200786615,,
,,,,,,,,,2.177206667997991,,
,,,,,,,,,2.209527137317582,,
,,,,,,,,,2.19690591326178,,
,,,,,,,,,2.230247978169366,,
,,,,,,,,,2.176530148643967,,
,,,,,,,,,2.155661059070498,,
,,,,,,,,,2.35944123969018,,
,,,,,,,,,2.235307889475461,,
,,,,,,,,,2.0917559731170345,,
,,,,,,,,,2.227941262145664,,
,,,,,,,,,2.0540045950986987,,
,,,,,,,,,2.087351283035804,,
,,,,,,,,,2.049851468784156,,
,,,,,,,,,2.150801817997516,,
,,,,,,,,,2.113250896113412,,
,,,,,,,,,2.1934284081810698,,
,,,,,,,,,2.1121341500639,,
,,,,,,,,,2.1500839893410206,,
,,,,,,,,,2.1934670603024875,,
,,,,,,,,,2.1225872496668847,,
,,,,,,,,,2.035907749561483,,
,,,,,,,,,2.0479711664173936,,
,,,,,,,,,2.0307393397437097,,
,,,,,,,,,2.035836481594832,,
,,,,,,,,,2.0009516160389067,,
,,,,,,,,,2.155292976416668,,
,,,,,,,,,2.09192948504628,,
,,,,,,,,,2.146126745872465,,
,,,,,,,,,2.1441120703741023,,
,,,,,,,,,2.157159363603523,,
,,,,,,,,,2.1157285291462866,,
,,,,,,,,,2.110368621807347,,
,,,,,,,,,2.073320358790886,,
,,,,,,,,,2.19347136855783,,
,,,,,,,,,2.0690138005176983,,
,,,,,,,,,1.9791708410610176,,
,,,,,,,,,2.123825195357388,,
,,,,,,,,,2.1025886668436025,,
,,,,,,,,,2.063999443684173,,
,,,,,,,,,2.148986931948186,,
,,,,,,,,,2.201633208868263,,
,,,,,,,,,2.0706806850576447,,
,,,,,,,,,2.0365744266078614,,
,,,,,,,,,2.1466456950960096,,
,,,,,,,,,2.072471307000178,,
,,,,,,,,,2.091000968709316,,
,,,,,,,,,2.0520669026988143,,
,,,,,,,,,2.210287535233991,,
,,,,,,,,,2.213516564063361,,
,,,,,,,,,2.211848913492204,,
,,,,,,,,,2.1653670249850063,,
,,,,,,,,,2.171848267429016,,
,,,,,,,,,2.044974478001015,,
,,,,,,,,,2.069160158279916,,
,,,,,,,,,2.1545188770848576,,
,,,,,,,,,2.073695902342089,,
,,,,,,,,,2.04753757555786,,
,,,,,,,,,2.131860101550183,,
,,,,,,,,,2.123921364422884,,
,,,,,,,,,2.076421439924582,,
,,,,,,,,,2.107167642611473,,
,,,,,,,,,2.1319314432671925,,
,,,,,,,,,2.065404270066587,,
,,,,,,,,,2.0443390914374286,,
,,,,,,,,,2.0507419891244174,,
,,,,,,,,,1.930093224389668,,
,,,,,,,,,2.0267463906202425,,
,,,,,,,,,2.118803375225621,,
,,,,,,,,,2.093239695819022,,
,,,,,,,,,1.980269148775741,,
,,,,,,,,,2.030291602329992,,
,,,,,,,,,2.109432392966444,,
,,,,,,,,,2.108661668736011,,
,,,,,,,,,2.0502362110107697,,
,,,,,,,,,2.069050392841377,,
,,,,,,,,,2.02921691773778,,
,,,,,,,,,1.967539740283252,,
,,,,,,,,,2.061299444284075,,
,,,,,,,,,2.199677350006679,,
,,,,,,,,,2.078972036868019,,
,,,,,,,,,2.0974100930710406,,
,,,,,,,,,2.092951426431324,,
,,,,,,,,,2.006367336227001,,
,,,,,,,,,2.012216566796439,,
,,,,,,,,,2.0199486458194102,,
,,,,,,,,,2.0685628110739893,,
,,,,,,,,,2.082090640103661,,
,,,,,,,,,2.128339548828607,,
,,,,,,,,,2.170513452950143,,
,,,,,,,,,2.139452910542192,,
