Duration_Clearance_factor,Duration_Clearance_factor.1,Duration_Clearance_factor.2,Duration_Clearance_factor.3,Duration_Clearance_factor.4,Duration_Clearance_factor.5,Duration_Clearance_factor.6,Duration_Clearance_factor.7,Duration_Clearance_factor.8,Duration_Clearance_factor.9,Duration_Clearance_factor.10,Duration_Clearance_factor
,,,,,,2.9571790786644487,3.0739226862629456,,2.32596329890185,,
,,,,,,3.0988654434913845,2.854115746970358,,2.7377007534744533,,
,,,,,,3.8305629889061055,2.7945353993051203,,2.804593316911482,,
,,,,,,2.9509978864741297,2.6932466336386534,,2.900170717115872,,
,,,,,,3.356090242800834,2.591581949523871,,2.894067434270828,,
,,,,,,3.361929303187668,3.2917401170976173,,3.099768602312456,,
,,,,,,2.704337379624985,2.87714311567834,,3.3291712858724347,,
,,,,,,2.985233564488495,3.066221707337241,,2.8992316817160173,,
,,,,,,3.7281409902574034,2.1452577073156225,,2.7264077922350247,,
,,,,,,5.947837315633912,2.331645700060856,,2.963539145490062,,
,,,,,,6.21772970341773,2.492945875482389,,2.806279815693367,,
,,,,,,4.084729077739805,2.0840008908860392,,2.476852872825399,,
,,,,,,4.1218273082490615,2.295494319129071,,2.695519498203718,,
,,,,,,2.4393452570965706,2.8418309909202697,,2.4888042502422647,,
,,,,,,3.829579720488907,3.5713991406491807,,2.586366453237398,,
,,,,,,3.2386435363279547,2.3830652718324337,,2.573317831600391,,
,,,,,,3.071505542466721,2.7294189604804946,,2.5994512496301936,,
,,,,,,2.785984088356763,2.078012518901565,,2.664975202274698,,
,,,,,,2.5399309737863662,2.324825809945966,,2.796978481485364,,
,,,,,,1.9580614222706367,2.8439751296985194,,2.6407561910989195,,
,,,,,,1.801184622804166,2.882444114509413,,2.66372947012428,,
,,,,,,3.306499279394534,2.540589868475372,,3.0321950286407864,,
,,,,,,3.2694439110486497,3.1774528933244377,,2.7018999151235303,,
,,,,,,1.7519129363415782,2.442422770763159,,2.8470413321611203,,
,,,,,,1.686794985430128,2.5622169317886643,,2.614568123323231,,
,,,,,,1.684313443592588,2.898666143393162,,2.7638418145385013,,
,,,,,,5.758832217546409,2.395933059954041,,2.8823305164551134,,
,,,,,,3.1983319429103423,2.5282492763795728,,2.6891563603631066,,
,,,,,,4.128325373214586,3.0218844563055294,,3.169952695211144,,
,,,,,,3.201345258765989,2.1332653321440467,,2.7171739062814844,,
,,,,,,3.895144335523369,2.9099959928794137,,2.8333239265997703,,
,,,,,,1.9212016924846365,2.953603056734751,,3.231259134735556,,
,,,,,,3.181596940531214,2.1543833315879595,,3.164023408876629,,
,,,,,,2.970786062144714,2.6293289293513644,,3.940215129286433,,
,,,,,,3.3788359988092065,3.0195320233197727,,3.1942969523964413,,
,,,,,,4.650333612270111,2.604183828018167,,3.804964434723495,,
,,,,,,4.996429476252793,2.491217040014688,,4.91196413101606,,
,,,,,,4.225249479499426,2.7863639815324417,,4.103014039742953,,
,,,,,,3.889533386460714,2.453668964341797,,3.7247956742722574,,
,,,,,,4.113058699863638,2.9790609618668347,,3.759053254016073,,
,,,,,,,1.840530487355745,,3.6020274937608687,,
,,,,,,,1.743615017973568,,3.296365654549176,,
,,,,,,,1.83511934305348,,3.3939653904581,,
,,,,,,,1.7182518739364072,,2.9381426327959,,
,,,,,,,3.3557799879901293,,3.203439571925649,,
,,,,,,,2.040932252151268,,3.040701738053728,,
,,,,,,,2.123655037923556,,3.223540381169881,,
,,,,,,,2.6765401410818064,,2.840260118838781,,
,,,,,,,2.2637050373169902,,3.173410941086701,,
,,,,,,,2.7698043637804552,,3.299314441939897,,
,,,,,,,2.051164143227548,,3.036272190794188,,
,,,,,,,2.158123073813902,,2.757177782367352,,
,,,,,,,2.199013388469974,,3.116212358843757,,
,,,,,,,2.3899181243463823,,2.91199545914042,,
,,,,,,,2.427831121852402,,3.630381295219396,,
,,,,,,,2.4925780778514093,,4.294337158277069,,
,,,,,,,1.9644687211884024,,3.934512248214408,,
,,,,,,,2.102151992407165,,3.067185801981574,,
,,,,,,,2.1750044275349345,,3.188638328234408,,
,,,,,,,1.8972706284037493,,3.179553369207409,,
,,,,,,,1.9834899910672843,,3.1393016057636163,,
,,,,,,,1.8374100483294984,,3.702062666843164,,
,,,,,,,1.715612186383582,,2.855621273016285,,
,,,,,,,1.9597834733634925,,3.097112294588875,,
,,,,,,,1.815814627035365,,3.547593171009456,,
,,,,,,,1.8091819286688664,,3.459887183920305,,
,,,,,,,2.094770648948818,,2.825678019741094,,
,,,,,,,2.1599441075144927,,3.117889348791825,,
,,,,,,,2.1262238917301066,,2.8415826254295187,,
,,,,,,,2.144901758917157,,2.741958660105176,,
,,,,,,,1.850598038420828,,3.145697621080939,,
,,,,,,,2.388133475793557,,3.7971698693490654,,
,,,,,,,3.163971703137812,,2.501726919075725,,
,,,,,,,2.33264012798618,,2.879161561926503,,
,,,,,,,2.9664181371884,,2.985349717977824,,
,,,,,,,2.4587083048914224,,3.835710162352368,,
,,,,,,,2.434384714477875,,2.964223095445446,,
,,,,,,,2.947066817190196,,3.193229264991276,,
,,,,,,,1.9294984353639384,,3.034403278134125,,
,,,,,,,2.407283208545567,,3.41472206289013,,
,,,,,,,2.855645926726335,,3.160827323763081,,
,,,,,,,1.915514735549567,,3.04551244567935,,
,,,,,,,2.004825576213484,,3.642967826841478,,
,,,,,,,1.8765505888024363,,3.299245753698761,,
,,,,,,,1.9584046538484727,,3.330816283738812,,
,,,,,,,1.810619176478688,,2.9428244901338374,,
,,,,,,,2.0001232636671498,,2.9888948390207224,,
,,,,,,,2.7512119173769896,,2.9941124468889204,,
,,,,,,,2.856120404760196,,2.570312351191508,,
,,,,,,,1.964203619287431,,4.045380180820169,,
,,,,,,,2.6069637049473093,,3.4265529497776925,,
,,,,,,,2.7432822056767487,,2.4024541046839705,,
,,,,,,,2.978554934109212,,3.161371966189338,,
,,,,,,,2.300160859827539,,2.7552200190374108,,
,,,,,,,2.683952552165556,,3.486998785594357,,
,,,,,,,2.113074169913452,,3.956889174807331,,
,,,,,,,2.17572974295528,,3.789398015551368,,
,,,,,,,2.8914361433705285,,3.905098083781613,,
,,,,,,,3.006065452447022,,3.1211958769727794,,
,,,,,,,1.9563099970689803,,3.137920570065306,,
,,,,,,,2.6348357423187365,,4.056742258579428,,
,,,,,,,1.80969145005558,,3.485998073515291,,
,,,,,,,2.070599148161082,,3.2894205281335034,,
,,,,,,,2.8346437740759334,,3.45244958300457,,
,,,,,,,2.735024058472421,,3.884603960868295,,
,,,,,,,2.805215628972338,,3.555723998168314,,
,,,,,,,2.713991440600649,,3.371565530202101,,
,,,,,,,2.0180261777410613,,3.4642161983257416,,
,,,,,,,2.104128801081294,,4.414926104854596,,
,,,,,,,1.9519388505834536,,3.593587286639206,,
,,,,,,,1.9581100077033144,,3.2948761988973225,,
,,,,,,,2.1605265663582727,,3.122623386388556,,
,,,,,,,2.154045838080394,,3.141257302824328,,
,,,,,,,1.7957731836958817,,3.127931684659917,,
,,,,,,,1.9880855397888315,,3.459084710516908,,
,,,,,,,1.877814840763024,,3.900840619411295,,
,,,,,,,3.0749936391261024,,3.4170046216060466,,
,,,,,,,2.771924894314369,,3.5540500116244624,,
,,,,,,,2.0519319029742547,,3.213958923657,,
,,,,,,,3.101589446990584,,3.6784772361419065,,
,,,,,,,2.9021916611025844,,3.5025152114597664,,
,,,,,,,2.7378181423783605,,3.628008771143016,,
,,,,,,,3.055465996613291,,3.725003503204981,,
,,,,,,,2.0192541389741367,,3.8578730152876615,,
,,,,,,,2.079151254893494,,3.6384448248931966,,
,,,,,,,2.6862972440666995,,3.71506601895019,,
,,,,,,,2.7228518363569783,,4.235523908344167,,
,,,,,,,2.650797376556205,,3.729513207244767,,
,,,,,,,2.258603728152323,,3.1127695397709547,,
,,,,,,,2.8764342197498305,,4.0889390134384,,
,,,,,,,5.158019764442702,,3.353715857640545,,
,,,,,,,2.795700423939787,,2.982944301903133,,
,,,,,,,2.936696226473624,,3.39581282591458,,
,,,,,,,3.207265798491682,,3.610040034541584,,
,,,,,,,2.439421245507655,,3.31242000290625,,
,,,,,,,2.3503340860486786,,3.7591125272669066,,
,,,,,,,2.31920302630888,,3.311389724977778,,
,,,,,,,2.309525981833384,,3.492018610405573,,
,,,,,,,2.8538371443410897,,3.385638898003227,,
,,,,,,,2.6991403399290994,,3.4907644070572834,,
,,,,,,,3.222829580393181,,3.049451949569175,,
,,,,,,,3.064994814774232,,5.365520936989322,,
,,,,,,,3.0781082845936787,,3.5479690112547795,,
,,,,,,,2.0671691866955704,,3.5379158503042407,,
,,,,,,,2.842095608626169,,3.60794850666504,,
,,,,,,,1.708880223810798,,3.640977704900772,,
,,,,,,,1.9937833604684407,,3.768872607118775,,
,,,,,,,1.940250634177344,,7.248159712157579,,
,,,,,,,1.990377973423562,,3.382998063450384,,
,,,,,,,2.684797741745792,,3.1708629255880023,,
,,,,,,,3.1853102596149285,,3.217080207884782,,
,,,,,,,2.065185011959485,,3.924660741992207,,
,,,,,,,2.722275306882572,,3.530008430295823,,
,,,,,,,2.97865911954169,,3.6401954112948274,,
,,,,,,,3.036728233636241,,3.140584445960007,,
,,,,,,,2.361426538069767,,3.3559994044264703,,
,,,,,,,2.4612497341128785,,3.576350537551122,,
,,,,,,,2.5827837608525144,,3.553344939799492,,
,,,,,,,2.257797444029588,,3.6508741904838486,,
,,,,,,,2.428486135881712,,3.047619994317942,,
,,,,,,,2.9769868646233024,,3.3603317478726646,,
,,,,,,,2.484762612870582,,3.247218613384846,,
,,,,,,,2.606490453451318,,3.2450817324631283,,
,,,,,,,2.94897297264156,,3.132119671373513,,
,,,,,,,2.947093614084709,,4.23998865897467,,
,,,,,,,2.6158344580675754,,2.903210477659456,,
,,,,,,,2.818974901920732,,3.334398155885703,,
,,,,,,,2.8349709056422623,,3.1760960365968463,,
,,,,,,,2.222492663584529,,3.258313628094574,,
,,,,,,,2.039346049811915,,3.0881200416397627,,
,,,,,,,2.9708566091840547,,3.818188395888461,,
,,,,,,,2.288137657420812,,3.2137229759502848,,
,,,,,,,1.9231005339009373,,5.257107187536751,,
,,,,,,,2.51969571415474,,4.008326501486285,,
,,,,,,,2.98028302464834,,3.7379033449691375,,
,,,,,,,3.2024519781916267,,4.286402796687467,,
,,,,,,,3.149618471528309,,4.451678367356592,,
,,,,,,,1.9959546271145907,,4.031577488839675,,
,,,,,,,2.965174972927064,,4.1130995996103294,,
,,,,,,,2.974685461563316,,3.702618062896671,,
,,,,,,,2.5502742744415787,,3.924173814339214,,
,,,,,,,3.041969688756009,,4.981256278807871,,
,,,,,,,3.062592967850005,,3.6602417109745256,,
,,,,,,,1.8690191968144283,,3.606918826324375,,
,,,,,,,2.8368994727203978,,4.076411444818284,,
,,,,,,,2.8310755468332216,,3.128380644610397,,
,,,,,,,3.1198824888584284,,2.835288718007312,,
,,,,,,,2.973203743413529,,3.169973725229815,,
,,,,,,,2.158304969150646,,4.119022435598659,,
,,,,,,,2.193420517152728,,2.958692128762014,,
,,,,,,,3.5626207753212533,,3.114219522240418,,
,,,,,,,2.5247159655935256,,3.1849206692210577,,
,,,,,,,2.980947946713262,,2.683617920737606,,
,,,,,,,2.604592291746904,,3.0866581143388223,,
,,,,,,,3.2270910866393887,,2.53036578224212,,
,,,,,,,2.2346506638945303,,4.367311755986272,,
,,,,,,,3.228740936757216,,4.410246468217001,,
,,,,,,,2.0935181570000587,,2.8157040399479936,,
,,,,,,,2.818256335462243,,2.779433786899353,,
,,,,,,,3.053420221479324,,3.22069866061857,,
,,,,,,,2.8081159046137647,,2.95947907744944,,
,,,,,,,2.5921275767288456,,2.8634549092929595,,
,,,,,,,1.8370159539167688,,3.211602618259846,,
,,,,,,,2.651322954881382,,3.4302230148630173,,
,,,,,,,2.165364019458737,,4.227605560085413,,
,,,,,,,2.0253157365458647,,4.341815668202859,,
,,,,,,,1.9937948613472216,,4.134919006957952,,
,,,,,,,2.570477284626147,,3.242471719643353,,
,,,,,,,2.1743522907582142,,2.7463904025771275,,
,,,,,,,2.9263262969840964,,3.6566936082151407,,
,,,,,,,2.30428542557558,,3.865484559209608,,
,,,,,,,2.497678091926931,,2.747019084306584,,
,,,,,,,2.3671694642472323,,2.763016608388161,,
,,,,,,,2.326154231707298,,3.4975217635016214,,
,,,,,,,1.9683009915117349,,3.572570573035019,,
,,,,,,,1.83806887278226,,3.497182794335326,,
,,,,,,,1.9131540129075464,,3.1380688838562576,,
,,,,,,,2.850371117939672,,3.780241212062608,,
,,,,,,,2.331322245898677,,3.442045843028225,,
,,,,,,,2.222780743741825,,3.2970043692618987,,
,,,,,,,3.3686222395233587,,3.0876084563295145,,
,,,,,,,3.027786448692162,,2.890289623553693,,
,,,,,,,3.175524262426624,,2.5055495609006613,,
,,,,,,,3.539614547287183,,2.7901454965312653,,
,,,,,,,2.9885004173164176,,2.938460743809498,,
,,,,,,,3.1370803281870563,,3.223626709220572,,
,,,,,,,3.345644792383513,,3.1938245951307915,,
,,,,,,,3.389422251733026,,3.0187603891165486,,
,,,,,,,3.1490415791702846,,2.558891883589576,,
,,,,,,,3.34129472055655,,3.014186890581811,,
,,,,,,,3.459118840699817,,2.883760299207188,,
,,,,,,,3.35181280000759,,3.37042078923594,,
,,,,,,,3.4367010585376123,,3.766338148946799,,
,,,,,,,2.828314923959173,,3.7382318209958094,,
,,,,,,,3.65338342300234,,3.537190430285144,,
,,,,,,,3.208764534974049,,3.4594991144018308,,
,,,,,,,3.158288146593206,,3.4397191229570465,,
,,,,,,,3.0030787273020114,,2.894640499826278,,
,,,,,,,2.8636058741112134,,3.1156133747909887,,
,,,,,,,3.254576462684433,,3.342138766834198,,
,,,,,,,3.2121361425437924,,3.312470464018163,,
,,,,,,,3.102484301535686,,2.9343461880838024,,
,,,,,,,3.030646390754374,,2.3523390674397486,,
,,,,,,,3.091187670891206,,2.7630530422590565,,
,,,,,,,3.1959562243715407,,2.804630340489448,,
,,,,,,,3.386557767693831,,3.05041720161874,,
,,,,,,,3.137991785103356,,2.613077285881586,,
,,,,,,,2.708963537921384,,3.350909760073101,,
,,,,,,,2.7177079741269248,,3.349086811369975,,
,,,,,,,2.681195361045402,,3.079232171271542,,
,,,,,,,2.630767207266372,,3.2469891017646924,,
,,,,,,,2.5886182363668047,,3.172681374353992,,
,,,,,,,2.450259563245656,,2.505896559097492,,
,,,,,,,1.596994630494123,,2.981674035153617,,
,,,,,,,2.8905728981296845,,2.5841839398578546,,
,,,,,,,1.7693735206670584,,2.5542822741161646,,
,,,,,,,1.927225149379964,,2.490968997831974,,
,,,,,,,2.1098750807105944,,2.994017057572536,,
,,,,,,,2.1664094126805096,,2.546461391349581,,
,,,,,,,2.72831161147289,,2.5339376402128577,,
,,,,,,,1.9152107464034136,,3.078058969422104,,
,,,,,,,1.8006314920925262,,3.1526395387805413,,
,,,,,,,2.8227391924279366,,2.9085846649006566,,
,,,,,,,2.6397749932370447,,3.06850774173373,,
,,,,,,,2.8127665289713395,,3.2184500754459227,,
,,,,,,,2.4671697305604083,,4.24792258202025,,
,,,,,,,1.7208740181760658,,4.2993934977910575,,
,,,,,,,1.7686656092490265,,3.7224088006291134,,
,,,,,,,1.7006583024120856,,3.2592074148077184,,
,,,,,,,1.7904281489623384,,3.45773655526134,,
,,,,,,,1.7030628058360526,,2.9175835433934574,,
,,,,,,,1.806072963925064,,2.486596374642774,,
,,,,,,,1.8309149787001444,,2.5143027336906933,,
,,,,,,,1.6652506271905745,,2.808728272152901,,
,,,,,,,2.116524333320672,,2.885147083185147,,
,,,,,,,2.458355615628006,,2.861753202625424,,
,,,,,,,2.229756103536947,,2.443292401447308,,
,,,,,,,2.593548580132984,,2.4593975424417978,,
,,,,,,,1.8530587434384784,,2.3993693089120374,,
,,,,,,,2.72696915383689,,3.190211905459833,,
,,,,,,,2.285989757943089,,2.5920880131593447,,
,,,,,,,2.03967974401854,,3.2568086905165607,,
,,,,,,,1.7588062017322303,,2.602754357720239,,
,,,,,,,2.5992461957760864,,3.230031060498126,,
,,,,,,,2.725985276658509,,3.113039630979818,,
,,,,,,,2.2665490615163417,,2.8910786438776204,,
,,,,,,,3.363018916397527,,3.125081696363424,,
,,,,,,,2.2242186623291205,,3.3158468299990465,,
,,,,,,,2.3110038963842405,,3.2570290029709352,,
,,,,,,,2.7240181952083025,,3.285378829151164,,
,,,,,,,2.308092536122768,,2.7149215552067405,,
,,,,,,,2.4050661320116946,,2.528579402195017,,
,,,,,,,3.266358167514862,,2.809924869927773,,
,,,,,,,2.4456932933500863,,3.2154406529825907,,
,,,,,,,3.0935021159916865,,3.1993379678111107,,
,,,,,,,2.483154339175192,,3.241237311428699,,
,,,,,,,3.5195032300615843,,3.2785860071835065,,
,,,,,,,3.6465531487322935,,3.055517226518286,,
,,,,,,,3.310328108199141,,3.189685515969561,,
,,,,,,,3.4184550707676147,,3.255264642556452,,
,,,,,,,3.745221174107116,,3.2172249589088344,,
,,,,,,,3.07432644369596,,4.139258388531472,,
,,,,,,,3.5761723595756822,,3.0965692735588988,,
,,,,,,,4.868586394271837,,3.198769939384314,,
,,,,,,,4.063335007115756,,3.273843450512348,,
,,,,,,,4.255043236491701,,3.1815546129055865,,
,,,,,,,4.600400226016372,,3.3466565264506984,,
,,,,,,,3.98595409584492,,3.253943061682504,,
,,,,,,,4.223269582794783,,3.142900466065021,,
,,,,,,,4.582926399676727,,3.098272543275811,,
,,,,,,,4.575675510032114,,3.5317137822635023,,
,,,,,,,4.1786240711567615,,3.311703168309196,,
,,,,,,,4.368152992594378,,3.0820834827428807,,
,,,,,,,4.62413487978384,,3.57123538723894,,
,,,,,,,4.546275119557827,,3.2201599840416217,,
,,,,,,,5.179915921269741,,3.5328081469873456,,
,,,,,,,4.608190377546281,,3.1648967057564312,,
,,,,,,,3.571348214767785,,3.548939641380881,,
,,,,,,,3.4157319622944136,,3.6673035787930113,,
,,,,,,,3.337393493053567,,3.999790668342433,,
,,,,,,,2.791100728720515,,4.091014850826814,,
,,,,,,,2.993139226341039,,3.537027772122451,,
,,,,,,,3.379640256524885,,3.3518478891075407,,
,,,,,,,2.9430048794574604,,3.5669228714826886,,
,,,,,,,,,3.4348156448650906,,
,,,,,,,,,3.4434362354523738,,
,,,,,,,,,3.5925730988284834,,
,,,,,,,,,3.48793163121543,,
,,,,,,,,,3.8429349527963614,,
,,,,,,,,,3.7331964290857806,,
,,,,,,,,,3.991360608854985,,
,,,,,,,,,3.6104875113185697,,
,,,,,,,,,3.6925257303042383,,
,,,,,,,,,3.6842710229836295,,
,,,,,,,,,3.0992961493056947,,
,,,,,,,,,3.776902206093773,,
,,,,,,,,,3.711062446252743,,
,,,,,,,,,3.1544386363033223,,
,,,,,,,,,3.613368434333231,,
,,,,,,,,,3.590150012021354,,
,,,,,,,,,3.0402669811996543,,
,,,,,,,,,2.887420104952958,,
,,,,,,,,,4.150839039251546,,
,,,,,,,,,3.494535339789862,,
,,,,,,,,,3.3191123438171624,,
,,,,,,,,,3.456685966452579,,
,,,,,,,,,3.644077271402964,,
,,,,,,,,,3.524094810056327,,
,,,,,,,,,2.831961042323489,,
,,,,,,,,,2.695388523157914,,
,,,,,,,,,3.795466213528684,,
,,,,,,,,,3.852752432726324,,
,,,,,,,,,3.682034818785641,,
,,,,,,,,,3.516913293991278,,
,,,,,,,,,3.551482666757926,,
,,,,,,,,,3.919538496944756,,
,,,,,,,,,3.910690717031844,,
,,,,,,,,,3.4467356227238226,,
,,,,,,,,,3.604658297234482,,
,,,,,,,,,3.674033474136111,,
,,,,,,,,,3.648340700739323,,
,,,,,,,,,3.943341400659948,,
,,,,,,,,,3.260318373454917,,
,,,,,,,,,3.2309247983726213,,
,,,,,,,,,4.084979262704568,,
,,,,,,,,,3.968931848624091,,
,,,,,,,,,3.221096417598916,,
,,,,,,,,,3.6079037741097615,,
,,,,,,,,,3.962479985210022,,
,,,,,,,,,3.450686246090639,,
,,,,,,,,,4.331084617911925,,
,,,,,,,,,4.11160446906329,,
,,,,,,,,,3.1855343070854967,,
,,,,,,,,,3.654200864855586,,
,,,,,,,,,3.1595794676450315,,
,,,,,,,,,3.503688611495248,,
,,,,,,,,,3.269131306386682,,
,,,,,,,,,3.913773033406303,,
,,,,,,,,,2.947914952288609,,
,,,,,,,,,4.111370307167953,,
,,,,,,,,,4.591157312086368,,
,,,,,,,,,4.39335602432462,,
,,,,,,,,,4.065985435390598,,
,,,,,,,,,4.210223568251102,,
,,,,,,,,,4.250696628087321,,
,,,,,,,,,4.209177056743359,,
,,,,,,,,,4.218504332587552,,
,,,,,,,,,4.333866794464877,,
,,,,,,,,,4.340295364771488,,
,,,,,,,,,3.916672266970978,,
,,,,,,,,,4.069487061195158,,
,,,,,,,,,3.852070933185039,,
,,,,,,,,,3.777159141886711,,
,,,,,,,,,3.4705867170337825,,
,,,,,,,,,3.266890793261904,,
,,,,,,,,,3.6022479090875126,,
,,,,,,,,,4.052906827805033,,
,,,,,,,,,3.76462982209766,,
,,,,,,,,,3.5537610838268763,,
,,,,,,,,,3.332365933134209,,
,,,,,,,,,3.593484490571844,,
,,,,,,,,,3.828903324807688,,
,,,,,,,,,3.407451561810214,,
,,,,,,,,,3.8259253093348735,,
,,,,,,,,,3.543787153989695,,
,,,,,,,,,5.001157399352301,,
,,,,,,,,,3.187685223061787,,
,,,,,,,,,3.3020529340423503,,
,,,,,,,,,3.949556606860856,,
,,,,,,,,,4.189309957064597,,
,,,,,,,,,3.911736895349146,,
,,,,,,,,,4.549838013701669,,
,,,,,,,,,4.216038269839384,,
,,,,,,,,,4.025365175823363,,
,,,,,,,,,4.054083412449484,,
,,,,,,,,,3.639803183335207,,
,,,,,,,,,3.431543761199616,,
,,,,,,,,,3.688477153827765,,
,,,,,,,,,3.8493448905280303,,
,,,,,,,,,3.7620848464404615,,
,,,,,,,,,3.80060651875427,,
,,,,,,,,,4.576500645088561,,
,,,,,,,,,3.214332175622181,,
,,,,,,,,,3.6335883532562505,,
,,,,,,,,,3.641160968870559,,
,,,,,,,,,3.244568036727017,,
,,,,,,,,,3.7866782838931807,,
,,,,,,,,,2.774607502441237,,
,,,,,,,,,2.5330924009408085,,
,,,,,,,,,2.980712146525913,,
,,,,,,,,,3.3144918135696817,,
,,,,,,,,,3.709492045521036,,
,,,,,,,,,3.714024244028514,,
,,,,,,,,,3.440369432356892,,
,,,,,,,,,3.2577393026794166,,
,,,,,,,,,3.721449075356565,,
,,,,,,,,,4.046200601960944,,
,,,,,,,,,3.573807933559464,,
,,,,,,,,,3.1447582341649816,,
,,,,,,,,,3.0213154198957115,,
,,,,,,,,,3.3062868924856743,,
,,,,,,,,,4.225214650889199,,
,,,,,,,,,3.7655541794641056,,
,,,,,,,,,4.142712882160794,,
,,,,,,,,,3.82204275206088,,
,,,,,,,,,4.675607230706466,,
,,,,,,,,,4.418712169321311,,
,,,,,,,,,3.819721818520706,,
,,,,,,,,,4.146296303770113,,
,,,,,,,,,3.9142825080735006,,
,,,,,,,,,3.725536196054591,,
,,,,,,,,,3.950841639519393,,
,,,,,,,,,3.879522811115178,,
,,,,,,,,,3.5990383421606755,,
,,,,,,,,,3.6856971495295854,,
,,,,,,,,,3.2932678055698035,,
,,,,,,,,,3.2028385841015483,,
,,,,,,,,,3.649954951070341,,
,,,,,,,,,3.4067086996370364,,
,,,,,,,,,3.4130870713512107,,
,,,,,,,,,4.097412200401079,,
,,,,,,,,,3.7583071823235352,,
,,,,,,,,,2.995058963278066,,
,,,,,,,,,3.395996790348692,,
,,,,,,,,,3.4988982361984435,,
,,,,,,,,,3.608530713808295,,
,,,,,,,,,4.422002684560663,,
,,,,,,,,,3.9760167423345423,,
,,,,,,,,,3.298471644184834,,
,,,,,,,,,3.2399051567272665,,
,,,,,,,,,3.304282305620381,,
,,,,,,,,,3.2781369077096576,,
,,,,,,,,,3.548165252231393,,
,,,,,,,,,3.707090473201279,,
,,,,,,,,,3.5812708124140844,,
,,,,,,,,,3.71382343290477,,
,,,,,,,,,4.007969983142005,,
,,,,,,,,,4.11054093394769,,
,,,,,,,,,3.371603280946692,,
,,,,,,,,,3.884478117351336,,
,,,,,,,,,3.776716804213462,,
,,,,,,,,,3.5608889018552663,,
,,,,,,,,,3.523230191963873,,
,,,,,,,,,3.684147215786858,,
,,,,,,,,,4.234801146031475,,
,,,,,,,,,4.157791474039996,,
,,,,,,,,,3.3603426987241485,,
,,,,,,,,,3.876953204266613,,
,,,,,,,,,3.755754618396627,,
,,,,,,,,,3.698043334266536,,
,,,,,,,,,3.9635374349538974,,
,,,,,,,,,3.2546316119997085,,
,,,,,,,,,3.4814554869659,,
,,,,,,,,,3.834111641604298,,
,,,,,,,,,3.5083314538509422,,
,,,,,,,,,3.203920714338005,,
,,,,,,,,,3.759204137159303,,
,,,,,,,,,3.305155410694439,,
,,,,,,,,,3.133622495772307,,
,,,,,,,,,3.278864488289668,,
,,,,,,,,,3.162961610653908,,
,,,,,,,,,3.933352062565773,,
,,,,,,,,,3.656882655609879,,
,,,,,,,,,4.102047500387284,,
,,,,,,,,,3.908858202602291,,
,,,,,,,,,3.348843302728408,,
,,,,,,,,,3.454186590055344,,
,,,,,,,,,3.3531463107374555,,
,,,,,,,,,3.0650156523709224,,
,,,,,,,,,3.293609122075275,,
,,,,,,,,,3.4758550550942364,,
,,,,,,,,,3.2675073233342293,,
,,,,,,,,,3.8196186411886113,,
,,,,,,,,,4.487571050303236,,
,,,,,,,,,4.843222384197782,,
,,,,,,,,,3.840507774365876,,
,,,,,,,,,3.0132805066743664,,
,,,,,,,,,3.319855379926215,,
,,,,,,,,,4.0177995158212285,,
,,,,,,,,,4.073452257824022,,
,,,,,,,,,3.629051081889926,,
,,,,,,,,,4.188206355940906,,
,,,,,,,,,4.616492093743034,,
,,,,,,,,,3.896878031001605,,
,,,,,,,,,3.402169259549329,,
,,,,,,,,,3.1052611379228314,,
,,,,,,,,,3.6855606782024575,,
,,,,,,,,,3.8175871312771776,,
,,,,,,,,,3.999577664878576,,
,,,,,,,,,4.076857554541325,,
,,,,,,,,,3.831561295013101,,
,,,,,,,,,3.847996749782957,,
,,,,,,,,,3.5298193115938603,,
,,,,,,,,,3.8834287392809377,,
,,,,,,,,,3.826326443521854,,
,,,,,,,,,3.1950654452973017,,
,,,,,,,,,3.2813037610147275,,
,,,,,,,,,3.8836010033974833,,
,,,,,,,,,4.055582540072799,,
,,,,,,,,,3.878336650351118,,
,,,,,,,,,3.8977186070944407,,
,,,,,,,,,3.877152888508339,,
,,,,,,,,,4.35719032109028,,
,,,,,,,,,3.8640077643489392,,
,,,,,,,,,4.0592044819003394,,
,,,,,,,,,3.9401746131120974,,
,,,,,,,,,4.101636815789588,,
,,,,,,,,,3.9618711223583913,,
,,,,,,,,,3.897849686982236,,
,,,,,,,,,4.009600178339687,,
,,,,,,,,,3.996545512201111,,
,,,,,,,,,4.007564250838656,,
,,,,,,,,,3.824479184792052,,
,,,,,,,,,3.785846550103944,,
,,,,,,,,,4.025328272430746,,
,,,,,,,,,3.7754850402322586,,
,,,,,,,,,4.454958527528893,,
,,,,,,,,,3.637471897125215,,
,,,,,,,,,3.5493420887377485,,
,,,,,,,,,3.990651919850305,,
,,,,,,,,,3.0892933581369064,,
,,,,,,,,,3.3782168240745216,,
,,,,,,,,,2.86570649420222,,
,,,,,,,,,3.3715469546614165,,
,,,,,,,,,2.7851527948240795,,
,,,,,,,,,3.1209887928626445,,
,,,,,,,,,3.3330744080732777,,
,,,,,,,,,3.574891147363114,,
,,,,,,,,,3.3856119635878703,,
,,,,,,,,,3.84197077021294,,
,,,,,,,,,4.2676472082399775,,
,,,,,,,,,3.5082502707149974,,
,,,,,,,,,3.303328126822445,,
,,,,,,,,,3.753884323738366,,
,,,,,,,,,3.716008048004821,,
