RMS_Root_mean_squared,RMS_Root_mean_squared.1,RMS_Root_mean_squared.2,RMS_Root_mean_squared.3,RMS_Root_mean_squared.4,RMS_Root_mean_squared.5,RMS_Root_mean_squared.6,RMS_Root_mean_squared.7,RMS_Root_mean_squared.8,RMS_Root_mean_squared.9,RMS_Root_mean_squared.10,RMS_Root_mean_squared
,,,,,,24.531394429151003,48.888173605878535,22.48481184990725,16.015271244767547,,
,,,,,,24.418052153749148,48.87930199503684,23.032172305242906,15.96232775056617,,
,,,,,,23.96621412828604,49.56662677783987,22.35936763829671,16.06776674442906,,
,,,,,,30.891174152545187,50.05298625681345,21.083616079673664,17.081060736893242,,
,,,,,,24.24423617697365,48.59059473925153,20.924699262251927,17.892732301560088,,
,,,,,,37.29499421378952,48.463741360757616,21.23034251211737,17.754982434812607,,
,,,,,,26.66443237766348,47.65562258272321,23.196919229251005,16.831827253288534,,
,,,,,,23.60741158612461,48.46549829456639,33.985111492585176,16.663955796954404,,
,,,,,,32.41470360359227,47.839167979492736,24.428214436394214,16.695757481031798,,
,,,,,,30.05959388530318,47.82751892544153,20.568108427428616,17.163862671851632,,
,,,,,,24.438297329071148,48.1933870679124,20.30560592878988,16.852498432513237,,
,,,,,,27.7612399425654,48.1017843049307,20.477243466834103,16.620342043216432,,
,,,,,,25.958153541693168,47.95716548295055,21.96214066451841,16.380708896959927,,
,,,,,,24.48425556335751,47.7311434345693,20.72979568480737,15.974318561465608,,
,,,,,,24.50638317034878,46.33213257220936,22.98083870028292,16.04797335708632,,
,,,,,,31.87136766634085,45.58389652120225,25.57386841730447,16.307353411295743,,
,,,,,,24.670634030892653,44.87230238272559,21.89880390625164,17.074714653637546,,
,,,,,,34.582900761642385,45.13002156390267,22.1775462720318,18.46004004633784,,
,,,,,,24.384592129730883,45.9374252723246,21.803990836391456,18.220096801640214,,
,,,,,,46.73912232333376,44.89987838088124,23.209636723613432,23.13569428727999,,
,,,,,,43.08208112760703,45.1990192850225,22.43032164290849,23.337784946485943,,
,,,,,,43.54520639519349,45.52214476286858,24.31191540724899,19.023713272299567,,
,,,,,,39.14537009660274,45.690245762090456,24.102837287914785,18.869186762584903,,
,,,,,,42.23513545221167,47.04726559029256,22.591301718122374,21.01557817415176,,
,,,,,,47.07015516689476,44.86138583159077,23.87693029795737,19.197629047331887,,
,,,,,,51.90517488157784,46.25251650259736,24.29393761534551,19.33266651287237,,
,,,,,,47.75825901713573,45.060453746826816,22.777869944823657,20.22589139859002,,
,,,,,,42.60812614740413,43.89411010332963,23.9245604314214,20.89240640590172,,
,,,,,,37.60760423839472,45.084492301310064,23.52754101410117,23.794839460465976,,
,,,,,,42.41218939790553,43.29379551858238,25.0977883205512,20.79255968474363,,
,,,,,,45.53080558726962,43.604960619031125,21.659711408294392,21.85051513477455,,
,,,,,,41.56666393903182,43.77032080446987,21.0790436472123,22.86308967670856,,
,,,,,,54.47471984361935,43.65178753428097,21.36050049064525,23.3972594473024,,
,,,,,,43.90038963980064,43.50660229145675,23.58408797105278,24.63689825957892,,
,,,,,,29.59719581311716,43.89590683376209,27.07091675879284,22.393022646246177,,
,,,,,,62.13924328116296,44.7000219214207,23.218740025954403,24.708159973003195,,
,,,,,,54.12860885240167,43.97783718245212,29.20831584130989,23.86140464387936,,
,,,,,,44.20567631177944,43.801881898154846,34.679453974940266,24.12790888101752,,
,,,,,,50.98376647958097,43.616545626921,34.09801693829258,28.22353699337508,,
,,,,,,42.384081412044985,44.9006020020932,37.3078435382385,23.37211586764522,,
,,,,,,51.9,43.99290116188013,35.279543194023965,26.277127552920096,,
,,,,,,37.654061093482106,43.915267671891485,32.204229504199965,23.9878788377498,,
,,,,,,39.11587619922802,44.94857443696456,31.65591945974884,24.02260226114391,,
,,,,,,34.51339570020053,43.80776409008399,37.890008923250015,24.533793929210045,,
,,,,,,37.493392751256856,45.29214249782196,40.055220200650254,36.27487865359901,,
,,,,,,38.5157610096678,45.099129036403895,40.36982375519107,35.90500164123576,,
,,,,,,39.22631339485576,46.04892958047419,39.646838842317294,26.88597530111484,,
,,,,,,36.70639195734601,45.81349596624384,31.75662732203585,27.148593668665505,,
,,,,,,33.02458680034216,46.079724169860825,29.39828730024393,23.83347262598492,,
,,,,,,26.60371491086956,45.99697692674124,28.63031178601496,25.80753891920595,,
,,,,,,20.314317129722266,46.687639320515885,30.826391456938488,33.50376523978,,
,,,,,,20.01013420089714,45.79570663111588,30.68536003322228,29.935722394429096,,
,,,,,,19.142334673288573,45.84106292671731,32.6203457271247,29.00665846361118,,
,,,,,,20.576567683038853,45.64729392232034,39.10285488356942,36.11900152412501,,
,,,,,,18.713645136255906,46.63773633919309,38.51316115122346,35.75185419509676,,
,,,,,,18.91570684688366,46.53244221484286,32.98535757081796,36.113443783690975,,
,,,,,,21.78447074593444,46.34391246738681,38.87829096962373,33.70426872066143,,
,,,,,,19.40557823582349,46.06521303717517,40.60470698030253,23.81229889804173,,
,,,,,,19.15880998392124,46.58552666532805,42.484234137874935,26.83292966078208,,
,,,,,,18.978043559309683,45.77416358478648,42.05098918935533,28.629601697496096,,
,,,,,,19.248761246475304,46.77191522783407,42.00855343380679,22.090230445740097,,
,,,,,,19.472508881768103,46.7485051331776,40.35166940856552,22.38711678654846,,
,,,,,,26.96340112077851,47.46251192034957,38.90132188185697,23.65582005392858,,
,,,,,,20.640298078320107,46.10801505523529,38.28896331473728,24.117025087983745,,
,,,,,,40.22752336850525,43.74040165622508,41.02927422004021,22.69061732333392,,
,,,,,,55.65418223278463,40.30409662309256,40.54734170776744,23.21262777239868,,
,,,,,,38.29294332114889,40.29486114929525,43.94337229694519,22.74930370412372,,
,,,,,,28.38203819611796,40.23571356131685,42.14485502262463,22.61738392053712,,
,,,,,,32.25381625158018,40.75014093198044,41.65909038156728,23.51448220848689,,
,,,,,,31.46014129332668,40.32288682612212,42.616779973093706,23.831827239708947,,
,,,,,,32.51298414373917,40.24563794052017,43.39972500246439,25.77854997172879,,
,,,,,,29.15958097762548,39.23156522925389,44.25678942355508,28.48911383158266,,
,,,,,,28.324054250412807,41.11519405369296,46.43178571570796,25.27177191222959,,
,,,,,,41.21472162575558,41.78053067961956,48.74953524462735,29.611382665339203,,
,,,,,,34.27804795242243,41.94693038414179,47.808867919453895,29.91997018446448,,
,,,,,,29.698516467020376,42.63250774441424,50.13478930773003,31.68731764503012,,
,,,,,,39.20176349183242,45.54003365827232,50.639873371742176,29.35843127207099,,
,,,,,,30.91113287463305,43.83305362071737,55.9173128247781,24.66845973967234,,
,,,,,,29.34465826364085,45.29760487401266,57.34658512603243,29.364347459584703,,
,,,,,,27.389593712758863,43.084702455142335,64.12154609524124,29.16470970221207,,
,,,,,,26.163938286631595,43.4413730351019,62.24077932276873,28.217010649067785,,
,,,,,,27.12367449201376,45.36836585451421,61.71439181937603,28.50739374097422,,
,,,,,,29.678387197869544,44.85529649507845,64.59527031732603,35.55181556982273,,
,,,,,,26.764726731557065,43.76166829178622,62.92167453911075,36.680115518978354,,
,,,,,,31.40070381376825,45.10491958099652,65.27244936135818,29.343862133297304,,
,,,,,,28.10283168892719,44.196275159246255,65.68685432894966,29.87324746181932,,
,,,,,,37.96108851678664,43.68671805699976,71.43734802342279,32.424199403304144,,
,,,,,,31.09230653109751,42.47597797900679,74.86377986913088,31.37687784504304,,
,,,,,,27.60760563930264,42.46219985021928,76.4601386099743,31.88666198439777,,
,,,,,,29.142605711598467,43.06974150204783,,26.512896990717383,,
,,,,,,30.549363180491845,42.06682533918678,,28.63462733289897,,
,,,,,,26.24341040611128,42.70583884276678,,25.373170173010188,,
,,,,,,27.6363342429354,40.80634803996487,,27.30086352409971,,
,,,,,,26.54911746358508,41.92716870885163,,25.44316724210488,,
,,,,,,26.82566039144424,42.36554323490396,,28.733618387018083,,
,,,,,,35.65437819798131,41.02688070901153,,21.9104793909868,,
,,,,,,49.30188431593106,43.38053893748934,,22.6986573390456,,
,,,,,,37.96083044254069,43.03096280358972,,22.201665226560195,,
,,,,,,34.912391292913085,44.35142980796655,,22.313726576153567,,
,,,,,,42.47011723987937,42.37086632322988,,21.664537373484563,,
,,,,,,30.732670023978084,40.399022013304055,,25.667474166198428,,
,,,,,,29.19208144424818,41.031068243764864,,22.55065345598362,,
,,,,,,34.125573948247336,40.14065999667774,,23.407994198083173,,
,,,,,,35.88425175211995,40.08853714816259,,23.18640041858552,,
,,,,,,40.83018476685157,40.95864662767881,,27.74432121952325,,
,,,,,,35.744112781170145,42.39021330542702,,31.596209005660977,,
,,,,,,38.416324785500535,42.91921051211236,,26.345554145135868,,
,,,,,,34.88594401181335,41.706163576081096,,21.86343503813311,,
,,,,,,33.68167551583308,43.74330662360549,,22.71377646416246,,
,,,,,,37.39307242096275,44.49149333694063,,23.389496441326006,,
,,,,,,37.90795451977086,43.405554806957696,,22.54983898158118,,
,,,,,,33.56713657107082,39.837807014315125,,20.311623994585005,,
,,,,,,40.2448267897047,41.18814556244283,,22.428631392180307,,
,,,,,,36.77266689668658,39.02461969996392,,24.37509634454715,,
,,,,,,36.32356506884126,40.54192128160432,,26.09266687040405,,
,,,,,,35.2478151618538,40.89953658690103,,25.549327209708363,,
,,,,,,38.117760895049614,42.1908042024693,,26.578732903412256,,
,,,,,,33.685556479424044,42.32278928484375,,27.18201307290781,,
,,,,,,33.61748099201645,42.61145512561063,,25.9354765434086,,
,,,,,,34.85052593155652,42.465429507834585,,28.134956168806973,,
,,,,,,32.97627111922812,39.925876572452864,,27.329758603050053,,
,,,,,,34.29013567535978,42.23480837964754,,30.314861890152688,,
,,,,,,31.343061137698108,42.64788038370435,,22.67116188992955,,
,,,,,,30.900287274120743,42.70244119410204,,23.197367006501374,,
,,,,,,32.319555143730625,42.92334667190024,,21.42862897318032,,
,,,,,,34.22294904936872,44.812176442293634,,24.795289661480247,,
,,,,,,35.1902474915781,41.37055151194859,,20.0290219798676,,
,,,,,,33.84451466747489,42.24279318302253,,33.689680685107966,,
,,,,,,32.82208827275818,42.7060007883531,,21.354965580029447,,
,,,,,,30.604256851425475,43.8082783594925,,18.46704245034232,,
,,,,,,29.941908789534185,42.300521000610345,,18.850920370758605,,
,,,,,,36.60105152146676,43.24767423624376,,18.627291281552584,,
,,,,,,33.77233130692582,40.080122655054325,,21.71520998810709,,
,,,,,,32.73079985452666,41.33244655234021,,19.910911969544166,,
,,,,,,39.46005432371469,42.30496156700161,,21.82267567712356,,
,,,,,,50.86152685819504,41.87621862198101,,24.62510206633823,,
,,,,,,54.11918964561544,40.58540384522287,,23.35343295347182,,
,,,,,,56.85609479362509,43.11399078804804,,21.90210848908552,,
,,,,,,58.1212958111037,42.40401227248834,,27.66715246866434,,
,,,,,,56.93487159366226,42.18059597513161,,28.326782571952307,,
,,,,,,57.1005279203168,42.1659296781848,,26.95961562075032,,
,,,,,,51.82035496401478,43.493311034135374,,25.475462065241484,,
,,,,,,54.76452635890716,43.25434217981944,,23.703084673841403,,
,,,,,,48.03138311574839,43.270236569155045,,26.17631739552576,,
,,,,,,46.84004823916836,43.571720332395344,,26.82656003557698,,
,,,,,,47.04818858913241,44.58151755426666,,26.744542834540496,,
,,,,,,59.558844063667976,44.22743044387561,,33.9370955908554,,
,,,,,,61.30352951729234,44.5239282137123,,40.51917540238912,,
,,,,,,53.64353478540608,46.49648353017047,,39.19616937340162,,
,,,,,,54.202436015008885,46.55279085830151,,37.40594861374795,,
,,,,,,54.067712795637725,44.23609565692762,,40.75896965160711,,
,,,,,,56.80796875918501,44.82499479287108,,36.92830617344545,,
,,,,,,57.326690096273104,43.3969916639457,,28.9185483868305,,
,,,,,,60.85653498441651,46.32984452913129,,28.297192919821025,,
,,,,,,58.05283337027755,44.92197088679915,,22.43608403145849,,
,,,,,,57.25854013112055,48.44072709127212,,22.93079193035991,,
,,,,,,59.89921233147423,48.46485267401388,,20.79431311351082,,
,,,,,,52.02363429962415,46.78540050980536,,21.87207346744618,,
,,,,,,54.77862868932913,48.79013168814599,,22.766732586738406,,
,,,,,,58.071123789945865,48.26339680868691,,20.15413059758233,,
,,,,,,55.23952551405095,46.75133439578556,,21.16184767157632,,
,,,,,,39.347755472321325,47.14213847846624,,19.582823115297973,,
,,,,,,39.1427499760889,47.61685397849812,,20.963903501018127,,
,,,,,,45.0721865055006,45.6706106656286,,20.63296877345827,,
,,,,,,48.2711414864726,46.73276489471316,,19.819810966805584,,
,,,,,,46.059988943497686,47.69925603135199,,19.79536084821672,,
,,,,,,45.39360419855034,47.55436392602777,,17.7022143012447,,
,,,,,,45.04992661037703,47.288665705342304,,22.697653014815263,,
,,,,,,47.42733951990826,48.153757281692656,,18.92166801038436,,
,,,,,,45.17855470302422,46.95975760130293,,19.117244163065028,,
,,,,,,46.20296426432005,47.0988779891485,,28.48678891797289,,
,,,,,,50.78159720647815,48.36465435495766,,37.36072230871041,,
,,,,,,50.89161110332078,48.001348934506765,,41.72391140112221,,
,,,,,,54.64858417364785,44.32451817508365,,24.26871578880382,,
,,,,,,56.63778672092304,45.753189353051816,,21.36470902368358,,
,,,,,,55.06114662133942,45.98768424265247,,19.04727825525218,,
,,,,,,52.35234831150821,44.6453315096462,,20.663525525154533,,
,,,,,,55.21055513985807,43.60560548044576,,22.42310979333015,,
,,,,,,72.0505245584353,45.31469732992761,,23.04599611483736,,
,,,,,,69.50205478322565,47.35628355304966,,27.30970572741311,,
,,,,,,62.904589737988815,52.21962015233852,,26.454599639859666,,
,,,,,,52.87473841890338,50.812905460642725,,25.807400477501616,,
,,,,,,52.61358160712009,50.34763274616048,,27.928352607016844,,
,,,,,,51.05741585789934,47.84761219013774,,27.46787188386036,,
,,,,,,50.878711410710025,48.84555440280021,,29.009323636094475,,
,,,,,,52.68126440193448,48.303846675017546,,28.906009096167256,,
,,,,,,50.611715783551965,49.72637538887007,,29.373395990249406,,
,,,,,,48.9137295000528,49.5898818512655,,27.200649315159804,,
,,,,,,54.34714109124479,50.638515155109424,,27.11132302268217,,
,,,,,,52.65475204472988,48.71352517578679,,28.237082968066204,,
,,,,,,53.91455771603738,50.593123439487066,,30.400520554119616,,
,,,,,,51.74513657593137,48.73552523608178,,28.055084252599748,,
,,,,,,44.21468927415348,52.24820019921341,,28.19793484302999,,
,,,,,,40.52162916302164,51.208844021382895,,29.84210158450612,,
,,,,,,46.32246001373564,56.32464774141067,,30.38114930744896,,
,,,,,,40.2563413426094,53.51122521659694,,31.00430765433178,,
,,,,,,44.85872767116632,55.6962807133861,,31.177696242935586,,
,,,,,,59.07019752205098,50.864848949335766,,29.02807842445956,,
,,,,,,51.88912230145986,54.37674942732071,,26.86082030235069,,
,,,,,,58.78594575492218,50.94129982045276,,27.16048436970356,,
,,,,,,64.04716654285866,48.82762806999825,,25.22503668124256,,
,,,,,,71.31446565358692,48.36598600470212,,24.65855646886431,,
,,,,,,69.95373191399908,44.488855735016855,,24.9047885743466,,
,,,,,,69.10762048396127,46.31712952104184,,25.39793830747429,,
,,,,,,69.31378508734163,47.10626454083605,,25.633951955725884,,
,,,,,,69.56001502052146,43.95980784992575,,25.73586646595572,,
,,,,,,65.57776455300333,43.24669140670217,,25.26366377607667,,
,,,,,,79.2952284642626,44.06494902516658,,25.11672778552204,,
,,,,,,62.81208603387916,42.63437264772127,,25.2051620657671,,
,,,,,,58.18636214967837,40.47916352653801,,25.4979876324541,,
,,,,,,54.982236037835705,42.26603645432346,,25.489267863627944,,
,,,,,,48.525656845891845,39.33413906236473,,25.29951887142509,,
,,,,,,42.14442934159035,39.21372130122744,,25.97719905848036,,
,,,,,,40.59276507481615,41.08546194483919,,25.848472912583603,,
,,,,,,54.909250428399545,42.99034583055073,,25.55490098696113,,
,,,,,,48.57976210848355,41.53722515069656,,25.448955278764466,,
,,,,,,51.84280587725181,45.24639314121867,,26.07300126028888,,
,,,,,,53.37355311809447,42.792641824181096,,26.694208636873352,,
,,,,,,53.96099268832096,42.765853076363534,,27.62049315987717,,
,,,,,,51.60107228941394,43.93580440550877,,28.440659353777505,,
,,,,,,53.524122594814806,46.67103317944064,,28.528792996738336,,
,,,,,,54.34841946900418,46.52058544290037,,28.715343419157605,,
,,,,,,53.73222567626031,49.65663385846695,,28.653467517691496,,
,,,,,,53.85512361147311,50.024318725419015,,29.24413184049489,,
,,,,,,57.37185410528634,46.51984815059777,,28.884204848318504,,
,,,,,,57.567006204594826,45.28987774675252,,29.751279118832187,,
,,,,,,70.18299183004375,45.52821881500867,,29.34959668942152,,
,,,,,,60.75191592222052,47.278390386180405,,29.674119190050185,,
,,,,,,65.76822455164434,44.31251785362104,,29.66981430443027,,
,,,,,,66.9739739702578,49.15226541575478,,29.64596196826175,,
,,,,,,71.66840995677813,47.94331448090709,,30.27244297186792,,
,,,,,,73.30822668705062,46.24215440266945,,31.20862402812,,
,,,,,,71.22163468085007,47.92333918128534,,32.27730799984133,,
,,,,,,68.47423402862168,45.88002310306585,,34.242596173516624,,
,,,,,,67.03323573006813,46.41270332801597,,34.34417516741946,,
,,,,,,69.82056201978617,45.67296130196876,,33.08885491061968,,
,,,,,,69.54739766715521,44.88318960338852,,31.50365425410944,,
,,,,,,62.95118212056816,44.63287258380453,,31.703315483288108,,
,,,,,,58.70871951460803,48.14406284355064,,31.68385134052144,,
,,,,,,66.16528754726265,47.35282880092403,,31.97366804670936,,
,,,,,,64.13602358236815,45.59214471957553,,32.380515736674745,,
,,,,,,57.93580932740396,43.10218587152902,,33.56174335882972,,
,,,,,,63.54888598593141,45.73580668338528,,38.0798351151746,,
,,,,,,56.07837012348539,44.07455812704998,,41.80403626085339,,
,,,,,,61.161471758825655,43.78026965243714,,37.89112700164176,,
,,,,,,65.57204128468527,45.92351927233469,,39.36131339497342,,
,,,,,,63.46077413448181,44.12225376187199,,35.70710395323699,,
,,,,,,68.48516984078341,43.59265247491127,,38.57607739206564,,
,,,,,,73.80681846104926,42.7215161890664,,39.65691710635315,,
,,,,,,65.2469354857868,44.34550230042692,,36.97707331375297,,
,,,,,,71.36614271425164,43.1541284774538,,38.10624031372628,,
,,,,,,64.03819311865867,43.7616345544078,,37.4616871765836,,
,,,,,,56.56124685505979,43.40250976879537,,34.31503372319894,,
,,,,,,54.61572635647196,41.32406549286441,,32.707117019562325,,
,,,,,,51.13905793513394,41.31740686468339,,32.96158520324146,,
,,,,,,47.5557558803913,44.67166079985957,,34.35867208086161,,
,,,,,,49.43221887542786,48.16264468296091,,35.089878746188056,,
,,,,,,51.57664244884787,45.398531893197614,,35.83674477152492,,
,,,,,,68.71693730462289,48.00161642877541,,35.62879111045763,,
,,,,,,43.01906315904575,39.08455835708997,,35.89834592323935,,
,,,,,,45.47533548602075,38.19891649644779,,35.13020590903405,,
,,,,,,51.85480871086767,46.610915524812576,,36.684104346784814,,
,,,,,,50.37493909312808,46.99806785365167,,34.520363605735994,,
,,,,,,57.07528272860963,47.38581355490213,,33.746451152013826,,
,,,,,,47.846014814227104,47.18834129084342,,32.98790040919855,,
,,,,,,64.61601156958645,44.529010249208056,,33.71063949437197,,
,,,,,,71.63166353934835,43.828243156352094,,35.84544106523576,,
,,,,,,65.36181031183743,39.94893075346728,,35.44901455958095,,
,,,,,,64.10269101376429,38.05929971063676,,37.12398509214512,,
,,,,,,62.91548700864562,37.615190735723175,,35.063374059138965,,
,,,,,,60.90899951476018,39.6513118019388,,34.783135168817246,,
,,,,,,60.85266787495845,41.94944018595354,,36.66857323413737,,
,,,,,,65.64757617176977,45.1863314212891,,36.47626965766864,,
,,,,,,67.13065065781313,44.92873278003024,,36.76628346226418,,
,,,,,,62.441858842990825,44.14098363756675,,35.31972571516451,,
,,,,,,56.109522979951066,44.55604471263527,,34.57218929170562,,
,,,,,,59.71402782627281,40.31793866068941,,33.880019267842435,,
,,,,,,58.51767026855335,43.04267526044615,,33.1811138594225,,
,,,,,,59.83267951727184,43.08908165920129,,34.44336997820543,,
,,,,,,57.63423421633798,43.9933209986484,,34.00371201430569,,
,,,,,,53.94500279785738,44.14223298078746,,35.41354125239238,,
,,,,,,54.52230420641333,42.55649673510075,,36.01591370810805,,
,,,,,,59.2580600758295,41.59589068352239,,36.37069758933797,,
,,,,,,62.93770974269858,44.58798993376456,,36.45551042411402,,
,,,,,,63.205424915743,43.40146999351056,,36.36457527356023,,
,,,,,,63.91969101148931,44.112050028049765,,41.24491554627362,,
,,,,,,64.24442189885586,44.54889174467699,,36.69840758267004,,
,,,,,,70.96241974407098,44.50830013619958,,37.35564701414916,,
,,,,,,66.97896387018535,44.84820619801764,,37.09551478522549,,
,,,,,,67.53277722706211,45.74635527495506,,35.89737137458589,,
,,,,,,67.14937660317844,45.90951824001941,,35.093346514525386,,
,,,,,,70.4278800376297,39.93834474806724,,37.32585194112576,,
,,,,,,72.73625569979649,40.99995745585212,,36.84491619831861,,
,,,,,,71.66495161738813,44.02972766929911,,35.683241996091404,,
,,,,,,70.64447751800185,46.12564159015531,,35.71407147718995,,
,,,,,,72.90829074361112,47.138153238003305,,36.13234931009423,,
,,,,,,70.05619884969323,46.83462478453709,,35.97743139820284,,
,,,,,,71.93041730264974,46.38393116673145,,36.93027516415388,,
,,,,,,77.39060224158561,39.473241058265245,,37.38775926386685,,
,,,,,,73.1755841186875,47.88159451146937,,37.4623500249587,,
,,,,,,77.33304597647762,47.17834856292304,,37.14616927176024,,
,,,,,,85.46093308838459,46.96777241364257,,37.52299362473359,,
,,,,,,70.29977374768981,46.386904840821856,,36.92788207413487,,
,,,,,,69.69206962750867,38.674868745268775,,34.499696073743834,,
,,,,,,52.12252651877724,38.75232801818838,,33.833284081527616,,
,,,,,,48.21074484857515,42.25062267605877,,30.99988644511505,,
,,,,,,41.35921184370091,46.67000495553649,,32.15158882379942,,
,,,,,,45.1747324336343,41.59481344557806,,37.25863598945222,,
,,,,,,49.60884903837844,42.74057719645693,,36.309973710695104,,
,,,,,,81.42481008249081,44.807516049651554,,36.780740735154566,,
,,,,,,69.59952625112231,42.868550525818414,,34.7630911790664,,
,,,,,,59.10444241421485,47.19002951361848,,28.911896946855464,,
,,,,,,65.58907807798923,46.82623320526606,,30.7489666286727,,
,,,,,,71.3596999359982,42.84069506070917,,29.661218929029115,,
,,,,,,68.50553373729437,44.95531994472979,,29.49961890243533,,
,,,,,,62.63443934442813,44.33571100516832,,30.578263692850665,,
,,,,,,63.09724141149727,49.31474503423615,,31.63710446225073,,
,,,,,,62.98098271970131,56.46683714735792,,30.82639978090167,,
,,,,,,68.41446741330448,51.069166659362416,,29.04775459900635,,
,,,,,,73.7978872096407,54.5333931784119,,29.02144582827493,,
,,,,,,62.8205044052666,58.48267870892674,,30.54065051185987,,
,,,,,,57.51667542380408,59.08610493214654,,31.89802999871605,,
,,,,,,54.99714565544058,58.12613246059632,,33.403191897323,,
,,,,,,64.11540420187764,55.336174467742254,,33.39220779964782,,
,,,,,,60.6893146440449,53.52419702934423,,32.205638355892695,,
,,,,,,64.28142109164183,53.51942976204699,,31.496201406473137,,
,,,,,,45.65269096965791,52.72600050630467,,31.63926535907568,,
,,,,,,45.03421074012847,58.80274143876259,,31.49464598505626,,
,,,,,,52.34524476132294,57.6114555026801,,31.494981203721814,,
,,,,,,55.36605966998448,55.026790250970905,,32.29005274089244,,
,,,,,,44.37390506484893,53.78497998038901,,40.7189841313976,,
,,,,,,44.49521665227326,50.89979688835568,,43.10951789575096,,
,,,,,,50.97952894371945,54.080466220110445,,43.991017151232136,,
,,,,,,54.03607049460704,54.29997562083161,,41.70772214403477,,
,,,,,,59.52169192853847,50.83267321704346,,37.32551353970613,,
,,,,,,52.35888213817872,50.12988035028736,,43.91577420798091,,
,,,,,,46.71051065397975,47.98243894920112,,42.39607322592151,,
,,,,,,38.74611508407684,54.39416743400199,,42.86223216313224,,
,,,,,,54.74011914094047,48.955592346506855,,44.30989355286996,,
,,,,,,63.75869750655168,50.436543597104006,,44.35982880092983,,
,,,,,,73.31814494081276,53.98065039031724,,39.88483703916848,,
,,,,,,81.86469696209504,51.36304567768245,,35.83020210520209,,
,,,,,,80.72908340426612,49.468633184680094,,42.89775452134224,,
,,,,,,79.55256153467953,48.033777106926486,,42.605016338672414,,
,,,,,,100.78819887868984,51.37411996135164,,42.23971412457468,,
,,,,,,96.76376254866416,49.50647924654635,,41.085310118521946,,
,,,,,,86.01698093381685,48.99269092601809,,40.11879589532703,,
,,,,,,72.78353931192987,51.43523815749536,,41.35349595621439,,
,,,,,,68.87604229541068,54.34060367952458,,40.58963638000068,,
,,,,,,70.74625899483807,54.98170145987592,,37.26856375309725,,
,,,,,,59.88228282731186,57.95026468210215,,36.30356112906771,,
,,,,,,47.67899671000563,56.87132416321335,,36.95482797071077,,
,,,,,,76.48095097518706,56.46401434076967,,37.688120072473794,,
,,,,,,59.426135874714255,55.5101512139945,,37.765279904314205,,
,,,,,,95.98202994552555,55.50073040112751,,35.79102511730236,,
,,,,,,81.60627767917273,59.58357448949583,,35.59226231061426,,
,,,,,,85.31685054310886,57.2918956299084,,32.02758010263208,,
,,,,,,82.1030856099006,56.36667740757563,,32.63343955284488,,
,,,,,,83.07606861344168,54.53455303166831,,38.673083545113,,
,,,,,,81.02121754397234,53.84567962976698,,38.294712342577945,,
,,,,,,71.80313524331115,57.47929791576172,,41.98903268258923,,
,,,,,,76.64038162247168,61.60982240999648,,38.27041071484843,,
,,,,,,72.0986907288841,59.97755853366802,,36.242965932961866,,
,,,,,,80.61047688142558,60.86018097169098,,37.73014442906537,,
,,,,,,84.39548573973038,65.14163094802592,,41.95423704291192,,
,,,,,,58.23846984055616,66.85739196278215,,40.34251414258579,,
,,,,,,58.55071041119119,62.26045324175515,,36.04993049315436,,
,,,,,,67.61978788997874,62.03067229192132,,41.47797934238006,,
,,,,,,92.84773183178092,62.81860948403263,,41.33919391803016,,
,,,,,,83.26086123158109,58.83811337724684,,41.57693259730584,,
,,,,,,72.26225359565875,62.89267600371288,,41.223358302609945,,
,,,,,,76.03679179446847,68.63786761153034,,40.33698602093696,,
,,,,,,92.35395131825068,69.27210181615081,,38.46856569431653,,
,,,,,,109.14925372275934,65.25023525104014,,36.800204238862015,,
,,,,,,,64.06029086973352,,35.79455203570398,,
,,,,,,,59.04629822133019,,36.36611056021357,,
,,,,,,,61.4011037914026,,34.07461830512798,,
,,,,,,,60.57776841643962,,37.52314215034259,,
,,,,,,,61.29103419352335,,39.81343015442818,,
,,,,,,,59.999583296166925,,36.3149710733762,,
,,,,,,,59.70823228155548,,37.75695923313104,,
,,,,,,,61.77096606260095,,36.48343379455176,,
,,,,,,,62.4771388070423,,37.62268959261491,,
,,,,,,,63.81429384101014,,39.37105874789629,,
,,,,,,,61.8994442389653,,41.244016414689845,,
,,,,,,,61.96721230692872,,40.32366673533576,,
,,,,,,,61.36569641853244,,38.291183207226645,,
,,,,,,,62.75638787705599,,36.92190573835762,,
,,,,,,,66.05519513656894,,37.21083396850155,,
,,,,,,,61.3417679091112,,38.81897575655338,,
,,,,,,,60.198183702082126,,39.8269566928834,,
,,,,,,,60.39257435437402,,40.65912919376223,,
,,,,,,,61.417007904311006,,45.67267223887256,,
,,,,,,,62.03977446241063,,45.78059761440592,,
,,,,,,,62.84087261490495,,45.60942597971528,,
,,,,,,,61.909746833121325,,46.17759977524963,,
,,,,,,,69.82771175775918,,46.87329984377582,,
,,,,,,,66.08251611196722,,47.12637800352732,,
,,,,,,,59.20424903768498,,47.43747924545193,,
,,,,,,,58.18911257231311,,48.48013942172782,,
,,,,,,,59.27757383033668,,47.077795741376,,
,,,,,,,56.51453438375931,,45.239805749713874,,
,,,,,,,57.21870765752231,,46.68812977923188,,
,,,,,,,58.0525347398485,,47.81291715466028,,
,,,,,,,55.77491545717914,,47.2786620308343,,
,,,,,,,54.46790971113006,,47.07419645800657,,
,,,,,,,51.66854195886835,,46.70067677718109,,
