Sample01,Sample02,Sample03,Sample04,Sample05,Sample06,Sample07,Sample08,Sample09,Sample10,Sample11,Sample12
,,,,,,-21.49594110787169,-948.0249518682484,14.435603306326971,-19.87492210548267,,-261.6211758710693
,,,,,,-230.31868695634688,-837.1811016782401,-122.7215519590018,-13.81375835512888,,-225.48214975776543
,,,,,,-33.933081750000085,-815.9200929788482,-35.31859684132775,-2.8183590457692627,,-215.131683000938
,,,,,,-21.99163467492749,-557.5915919644589,-15.035714573813848,-187.39637200532584,,-188.505499299037
,,,,,,-10.050187599854898,-741.1009979868151,18.16476291527998,-9.89251877253612,,-215.3651306787013
,,,,,,1.8912594752176963,-685.1364516888358,-4.30162427126091,-14.236160684794417,,-246.47311753093865
,,,,,,2.4513724383723456e-13,-769.1372001814302,287.7158779250131,-50.34121973134206,,-264.4058224517525
,,,,,,-69.50762962962942,-791.4667554367574,-34.795279127522825,-71.85872225429388,,-215.3321228292439
,,,,,,-139.01525925925907,-795.9634105870326,-5.533236388630424,-137.42952882747167,,-266.44011597294207
,,,,,,-69.23762962962955,-801.1457021630533,-90.126261429332,-160.30468005546527,,-261.9675205351996
,,,,,,0.539999999999963,-893.3216731346124,-29.266901333333244,-108.61798732004878,,-282.61032016957904
,,,,,,0.0,-631.0053452135093,104.10190815740934,-115.57922339972964,,-270.90852026766527
,,,,,,0.1305740740740657,-527.3936912033578,173.06956408502927,-141.04077573441307,,-328.7319410751016
,,,,,,126.06761568675095,-588.9204501823162,-59.21324342522188,-19.709141059847628,,-364.1916421628299
,,,,,,252.00465729942783,-498.3218088121331,100.02105665163114,-113.34559556345712,,-301.7750735127037
,,,,,,377.9416989121047,-812.0886313774766,-94.9113923264824,-54.13743213440023,,-418.3066695487645
,,,,,,503.8787405247816,-927.1383482868712,120.73275510355012,-153.09932260592151,,-470.7086683459628
,,,,,,-148.16497496586277,-1023.2837076612324,112.78799117986298,-98.11550001875818,,-534.2062841940541
,,,,,,-156.32539453125054,-1115.973672483092,111.21180233185314,-33.87330818881434,,-533.3228052711196
,,,,,,0.1907306597520223,-1075.10180643737,150.28163913631414,-59.91948995266046,,-611.0946283590899
,,,,,,-0.0112524594907389,-1090.3369695119995,201.0476126229929,-125.3529883215777,,-595.8725701962516
,,,,,,90.29516791885816,-710.9613037742502,174.547110272681,-23.17815227666578,,-609.6424262921947
,,,,,,82.6210389074324,-922.5596222101811,157.88917128357116,-81.6429141926211,,-549.6708826377173
,,,,,,175.27239358600568,-591.4112931575663,81.90135328487915,12.18576166061628,,-636.8846336684871
,,,,,,29.31527372129831,-506.776683655801,-148.668008676111,-71.30829061043562,,-562.9686864199464
,,,,,,19.288196949496225,-238.74705379609168,-164.7415720391962,-37.21230311039415,,-479.06949497333545
,,,,,,16.322032786238864,-464.84790596673247,105.06293260706408,-4.426904375977248,,-402.2346559068359
,,,,,,36.61333717574316,-548.1094148712899,-65.36784623090328,11.212793670059646,,-515.6694406824453
,,,,,,31.154234713393443,-492.73697863403817,-295.93546396661543,-68.33657242134458,,-550.0911210683997
,,,,,,199.0740476858096,-366.9948373533422,101.85738789124484,-117.8593478163066,,
,,,,,,41.84787697163118,-281.9894575152585,46.36715390064217,-253.6172528729456,,
,,,,,,-8.717205048410907,-215.9474614223827,48.43865999999982,-104.88198932048716,,
,,,,,,29.430304764456714,-317.17889872946364,-320.7021445925937,-95.3920227374628,,
,,,,,,55.29597881001834,-342.8900756307757,29.994171750000174,-76.22714014695867,,
,,,,,,5.09007280692272,-381.5366213919267,131.00735132635435,-87.02500479238962,,
,,,,,,45.39291110408293,-515.6539537886996,-14.69437148202864,-66.08643755937221,,
,,,,,,2.645343962228303,-453.2973731148493,-14.161938199614974,-29.66800048192247,,
,,,,,,93.22610612013978,-528.9016781666998,0.4132622597869575,-30.818641103871222,,
,,,,,,9.258988586885325,-670.3092021722344,17.410025920360592,-22.31152283787511,,
,,,,,,-12.44787403602314,-821.7670899803406,69.10083900402707,-24.655611018900576,,
,,,,,,50.70296517187826,-681.915310555739,20.78261315186492,-24.973577531206413,,
,,,,,,1.3546392123297384,-537.0689906752997,103.54522032429804,-52.897839081700006,,
,,,,,,1.3983693741261756,-652.5647660170342,61.967341649470406,-39.61989051138897,,
,,,,,,-19.185304232377845,-668.0637081306046,44.90984079489103,-67.60993031381577,,
,,,,,,-108.4931956586593,-371.6039777075078,145.6877690085198,-70.8272686764857,,
,,,,,,8.53883772000176,-436.2710230494724,-10.759917493289262,-28.90572354803269,,
,,,,,,83.3350554027851,-402.6080770316044,-81.83289017673157,-60.07588123909136,,
,,,,,,78.97203360218475,-402.7577352990337,-24.923625788261457,-62.62370057061748,,
,,,,,,0.7107988617471225,-589.0809955672667,32.74253713473984,-60.44008225308178,,
,,,,,,115.64614161220028,-548.9473564198302,4.276439316224966,-64.87702887913434,,
,,,,,,-99.67965153673951,-455.12683845003886,-1.6183637336451555,-62.16274619086527,,
,,,,,,18.421327222902928,-394.26775078368416,13.213628091661636,-25.53676309071885,,
,,,,,,25.32402084239821,-345.3808166536812,-20.19028786032372,-13.301079120630732,,
,,,,,,-36.090065885404805,-519.2873416372976,-9.714297455742296,-14.346070401992238,,
,,,,,,75.7274690283076,-454.3734527464836,13.446128910574457,-13.279458478961107,,
,,,,,,54.61491380773592,-655.5736017262648,3.9264925400169006,-12.34710188682086,,
,,,,,,21.00752740750356,-662.3673457079634,16.35174060856501,-48.47750074204207,,
,,,,,,370.7263911599495,-693.945800080234,-10.308926573388304,-201.4099746394473,,
,,,,,,45.9393584582666,-660.0885731800388,-81.50191062223857,-133.882951597239,,
,,,,,,1.8914906834442,-606.5093096889148,-37.780208757487394,-105.85984766094916,,
,,,,,,38.36720809553098,-409.9784830687231,-9.479053061149136,-78.33757938782416,,
,,,,,,111.53545985116038,-587.8119399439112,-1.1755124175685114,-76.81321884186077,,
,,,,,,33.61217237224919,-527.7505872340552,0.3481157874397845,-44.21771443025419,,
,,,,,,217.1984819078524,-516.1791567630191,-62.29727517820311,-40.26522154527447,,
,,,,,,23.41860859540047,-602.2127259330872,-32.49310029447613,-49.043289213786295,,
,,,,,,64.53143572922224,-588.9491642700136,-27.67961384217744,-59.54016183812453,,
,,,,,,104.16773117887976,-636.2939030896482,-53.47447154432472,-29.77714176417063,,
,,,,,,-0.0885439461201509,-572.7553917617287,-44.3748532925304,-37.48153375985027,,
,,,,,,20.403220061812483,-632.1158086118885,-53.68950189222733,-38.24755122779177,,
,,,,,,-27.400695605225906,-693.4825517468647,-18.95483355765465,-37.56053523128204,,
,,,,,,-8.69728120713284,-726.5977400284538,-37.76326173775473,-143.0767797552709,,
,,,,,,65.43456559766756,-640.9530260114317,-11.359631114492712,-155.75258508873182,,
,,,,,,43.28737499999995,-661.5657307898855,-45.93033583940042,-40.77272892077621,,
,,,,,,0.0,-712.1736951336444,-43.38862636648252,-81.53320488474726,,
,,,,,,178.04274074073962,-596.7046899266027,-54.83187915826174,-61.26823964848003,,
,,,,,,85.40566427282933,-744.2384125774192,-123.45507512587672,-102.7487602665287,,
,,,,,,-7.231412195080971,-758.9571369211743,-62.094324655955965,-205.00084210915665,,
,,,,,,1.5064236048322766,-753.9791295530501,-22.2084748622921,-192.2754951025476,,
,,,,,,236.99425560703625,-643.7306010324722,-393.3374132383125,-318.60251275696146,,
,,,,,,-401.67731161589234,-636.8203840336398,-36.13086156852447,-413.8036013910496,,
,,,,,,-19.600669312169185,-695.8068980888169,0.7121631761492998,-274.5259961887122,,
,,,,,,125.29017358034103,-718.3649163281701,-0.3578763958583841,-180.33452655458083,,
,,,,,,702.065974194425,-600.4520539259286,-31.981970704474627,-374.8983456774943,,
,,,,,,26.548979098844804,-615.6416550818607,-25.01736937144652,-322.082018806528,,
,,,,,,-44.40951632890868,-622.2062212773395,-22.00607697947867,-155.96234063388567,,
,,,,,,-299.038048000002,-588.4763648601977,48.546453715912975,-208.1736380131475,,
,,,,,,54.69736269877576,-521.151981077222,-26.37527432580171,15.56515966914802,,
,,,,,,507.6144132500111,-534.4359691556027,15.181055043768549,-0.0850503305422217,,
,,,,,,99.1566311044312,-664.5843098246944,46.33624819172969,10.463110210441489,,
,,,,,,122.06656515775022,-706.190243086815,66.82392109165869,8.351251891020658,,
,,,,,,268.7840169446053,-654.1561798872243,54.453539589100096,6.445435437902436,,
,,,,,,238.7947257370122,-675.0622465987166,57.36600190348877,7.823196461957774,,
,,,,,,976.484245493309,-756.6499700643768,-33.9084494406301,11.192837162509838,,
,,,,,,344.9990616477678,-639.2504171110185,18.408369102784533,-7.956686785720204,,
,,,,,,290.16805601670427,-605.1751522469704,34.20608141621081,24.20000775669757,,
,,,,,,342.40170773205074,-587.2604973097966,-16.808069351245415,51.393437936942846,,
,,,,,,574.1329709647225,-614.731751521436,-69.43565381888439,35.87443293007045,,
,,,,,,755.3315281644814,-450.25050225296457,-48.0149019102755,-20.595844700684392,,
,,,,,,579.2566772898728,-562.2711672974448,28.25589485560262,-16.96645351005801,,
,,,,,,15.369939638626244,-583.1229854857174,12.12910290238626,32.447844137569575,,
,,,,,,-588.30820307592,-576.9562674190059,0.4573076087406602,-5.633164744259983,,
,,,,,,-4.3627315042755335,-512.8403531330919,19.549045082729897,43.412996439312295,,
,,,,,,2.9172533602624906,-659.7882096607539,44.465030495696325,29.267399384686826,,
,,,,,,17.280196559900237,-624.2097727104016,49.95182191055599,-113.10742194527047,,
,,,,,,-0.001672989562323,-698.2999003501242,64.02281628605232,7.936794506715055,,
,,,,,,2.218067991883362,-722.9413308866103,54.10049654219591,25.654081686119984,,
,,,,,,-14.843695640196415,-778.6957866589072,61.01436541721384,24.288792526063823,,
,,,,,,-126.02413515140154,-771.5595597376762,96.41290179490512,36.533439746303934,,
,,,,,,-1.0102222085925938,-776.3706151653482,72.77104874966527,38.99015255028284,,
,,,,,,0.2497410420801759,-755.9082684048221,39.981394203538144,80.824748095681,,
,,,,,,0.2309876040143417,-893.4400839520173,50.352704538879536,87.01753303296026,,
,,,,,,0.2937798717201199,-911.2527872720756,7.958519724742273,8.007063673699406,,
,,,,,,-2.272100318639575,-957.0595021299188,28.05662025659832,2.273658420639473,,
,,,,,,-453.5681999999996,-792.5735282968337,16.675921831732296,4.129183369921297,,
,,,,,,-8.735257251636758,-785.4448344260678,-25.20781578709289,13.097090323259687,,
,,,,,,169.58631254695666,-779.9811579940346,-53.174296373122345,4.431244946572419,,
,,,,,,-93.48159259258964,-611.952604370714,-47.88225466450635,-36.7323088176888,,
,,,,,,-89.83904102105606,-595.0148342911076,-115.84648560916692,1.4126398435203609,,
,,,,,,-22.60140939037592,-635.800932466598,-74.15114439140552,-24.037789276426007,,
,,,,,,-602.009897244897,-554.4892093868528,-57.93008445495263,4.876139453937882,,
,,,,,,-218.77659734566527,-564.5498190318965,-29.373784133478186,-57.59879795277151,,
,,,,,,-36.18467114256408,-641.699024485471,-34.420123079632695,-50.06340943030648,,
,,,,,,-99.04820554165082,-799.68054530289,-37.68366223483978,-10.879919241758904,,
,,,,,,-72.74625318859307,-763.2168772093681,-41.885013737005565,-122.78888378003896,,
,,,,,,-240.2489731034746,-787.6164224219276,-61.497587976418544,-106.3538558778618,,
,,,,,,-265.5349574344015,-708.1411635275515,-55.93508872144297,-120.34024241863172,,
,,,,,,-219.5093551937953,-670.9799489599227,-76.87789613860437,-273.50291768766266,,
,,,,,,-200.44198996678747,-457.7372632632424,-119.14779802888012,-241.1716425800318,,
,,,,,,-357.2811855642479,-735.9585717234514,-215.4443475096973,-169.55589128362502,,
,,,,,,-160.27279413344067,-552.2533949264784,-572.5866201658912,-89.18805777113698,,
,,,,,,-166.04472656249976,-714.2490005128153,-386.0858163548611,33.45505055792128,,
,,,,,,-211.37245229150992,-792.6500155737991,-387.8779250066327,-56.37301222051008,,
,,,,,,-125.41243025000428,-412.4492790789143,3.684272735085336,-192.7455107377636,,
,,,,,,-173.60884269795568,-534.4727913813489,172.63522850443832,-264.4571976753352,,
,,,,,,-162.23081605782505,-471.94094734094784,231.5791179146077,-431.2911432948525,,
,,,,,,-146.13028502400002,-364.05464283324375,-56.38721452696419,-443.6894615702871,,
,,,,,,-166.7570322568216,-457.795134737832,-31.01651526564965,-288.7303322285443,,
,,,,,,-94.89100641813972,-561.6073433299919,6.102858822859214,-134.5257247634449,,
,,,,,,-280.0517299806879,-575.3523000782551,-295.9515893972068,-148.84246299350542,,
,,,,,,-115.05257048615532,-602.7001719815884,-557.7775051851439,-135.72694203565513,,
,,,,,,-346.896110011561,-618.2527803428285,,-179.0155791629508,,
,,,,,,-327.79087496790305,-726.7942168383568,,-143.32674620723458,,
,,,,,,-68.3597376843844,-809.5023426476358,,-121.07085180010546,,
,,,,,,-256.9419531516739,-739.5922732525273,,-152.0847744613436,,
,,,,,,-99.87589363199989,-874.2287309725843,,-142.91577783708505,,
,,,,,,-79.25275030969101,-853.1716513696877,,-122.00175587662584,,
,,,,,,-752.4258322310624,-851.0478279082532,,-139.54757762523005,,
,,,,,,621.7447046991208,-804.4230903618407,,-158.778661035542,,
,,,,,,-64.74155991852717,-972.0462167389952,,-72.40317250115136,,
,,,,,,-347.77267580915526,-686.6179790573731,,-61.93098898751235,,
,,,,,,-602.9466277348768,-704.9549642952363,,-101.99525687987231,,
,,,,,,-317.74730919939793,-731.3135108709707,,-106.44766221560172,,
,,,,,,-264.77416843684165,-658.4213202529148,,-157.68000390315896,,
,,,,,,-231.0363702341183,-648.6145313596569,,-164.45756779478702,,
,,,,,,-169.15993288852667,-637.9680832090903,,-207.92144009698671,,
,,,,,,18.86284017443765,-748.8023113773479,,-355.80487587554006,,
,,,,,,-329.3603747885509,-691.9400031856424,,-278.2551847275747,,
,,,,,,-184.22310149161416,-716.3476605389494,,-211.4855964473265,,
,,,,,,-46.36993376878289,-490.4401887909721,,-157.76316376793034,,
,,,,,,-275.09233587055434,-568.2396824579995,,-203.1529770930444,,
,,,,,,-327.71051339285714,-556.462068540521,,-145.0302224191814,,
,,,,,,-237.70818860641344,-452.1289578396277,,-102.1079217704331,,
,,,,,,-470.2995437889841,-541.1776576495474,,-84.16883440602832,,
,,,,,,-535.2746880900902,-640.7036385625571,,-111.22433694306493,,
,,,,,,-417.1589047311529,-770.8668989048907,,-185.8147927284905,,
,,,,,,-431.66927921469846,-806.3910657411604,,-178.6494845681625,,
,,,,,,-191.63815462078983,-889.7740159730506,,-86.9078379411694,,
,,,,,,-185.9409351141168,-977.106981376182,,-141.88005725256872,,
,,,,,,-206.8892213072384,-946.22033920526,,-173.80720125412208,,
,,,,,,-120.56520997260183,-1032.098496401729,,-284.1869835434099,,
,,,,,,-168.2338062710223,-820.9800256064699,,-385.5927498997085,,
,,,,,,-168.35130261046916,-840.0171652629235,,-354.2690741641748,,
,,,,,,-129.64979936301106,-873.2976657427599,,-450.9542669095332,,
,,,,,,-59.36856525925924,-810.7793052622509,,-158.5195273973561,,
,,,,,,-116.57091572941864,-814.6517817857997,,-81.47309469018312,,
,,,,,,-135.16364804830272,-823.5764816770402,,-78.84186002930633,,
,,,,,,-331.86094816129736,-746.5043090152035,,-63.350305701395065,,
,,,,,,-164.06671150903637,-844.0470441796211,,-25.005680678878264,,
,,,,,,-300.5010891987937,-752.9037592090785,,-112.15622866933874,,
,,,,,,-166.22117290481714,-674.0036808950455,,-17.072629078317902,,
,,,,,,-122.62578544556162,-649.5736432159362,,-22.78424490141593,,
,,,,,,-39.36324840219814,-737.6702947059331,,-25.542124976882487,,
,,,,,,-136.0200191936768,-723.6836835356677,,-21.15475018352575,,
,,,,,,-92.89220205103412,-796.7300438723555,,-29.72298644554936,,
,,,,,,-87.36297019131449,-827.7539800254776,,-18.19475035168154,,
,,,,,,-63.9494380314955,-717.6638937514707,,39.41488918997732,,
,,,,,,-22.90651832884793,-815.2484438148749,,-29.989103246503348,,
,,,,,,-189.87741744487653,-843.2296275493004,,-40.77884766751035,,
,,,,,,-159.4179072742935,-754.272643249832,,-61.94687700537504,,
,,,,,,-164.9197572251203,-817.9340833387762,,-261.6671976918952,,
,,,,,,-160.8364472967868,-822.6491313958572,,-324.8623993031685,,
,,,,,,-151.78225502013498,-832.9192248752851,,-36.51974641419645,,
,,,,,,-93.77431707819872,-731.2041154798424,,-86.74785907129112,,
,,,,,,-202.81281907382512,-790.5890605553574,,-98.23383367008564,,
,,,,,,-130.80528091946312,-774.3846370917207,,-97.49134628521942,,
,,,,,,-234.58230402501505,-891.6192348124174,,-77.34855209260651,,
,,,,,,-174.6101543461494,-852.8434573759909,,-2.535384522658569,,
,,,,,,-314.1449046161652,-863.8219481822786,,1.384914837049671,,
,,,,,,-405.4587864524375,-883.8245358350121,,-276.9378738179543,,
,,,,,,-23.44964556514126,-819.4202606137898,,-311.74239471487255,,
,,,,,,-58.37337957984889,-692.1195763704093,,-321.5263969366283,,
,,,,,,-66.12336545569347,-889.2132914010427,,-242.35315248390327,,
,,,,,,-76.46186027338013,-881.4898586686118,,-221.8737964566542,,
,,,,,,-47.117205800543005,-970.7963789550658,,-151.93588151323678,,
,,,,,,-74.34223384601242,-800.1378986073064,,-173.33811441045154,,
,,,,,,-243.78875490773004,-927.3235467283562,,-125.45285933676982,,
,,,,,,-353.93020843009924,-676.3952153195648,,-84.78422620070263,,
,,,,,,-562.8098043453821,-768.7457292549082,,-54.44568574835976,,
,,,,,,-544.3457836422538,-881.3268693622948,,-111.21287544448695,,
,,,,,,-608.9851157235478,-740.0189642174928,,-365.289567269301,,
,,,,,,-417.9696938910309,-702.3823922029396,,-89.29531869765047,,
,,,,,,-239.32410724540472,-891.6388061193068,,-87.04476809454385,,
,,,,,,-406.94608152616473,-794.5398693919092,,-72.84583789027639,,
,,,,,,-119.8954085643301,-840.7617215385627,,-22.7206217878553,,
,,,,,,-47.99300288809505,-876.6263424729833,,6.276683890398527,,
,,,,,,-33.18528046012745,-867.9569433286455,,22.10356413365785,,
,,,,,,-52.88722105426831,-880.9750679310075,,-13.589132694519058,,
,,,,,,-63.727897488348205,-919.1732062234616,,7.34520942170074,,
,,,,,,-76.17567557269103,-874.5278815348037,,373.366404859886,,
,,,,,,-29.97560778216964,-792.5844187940448,,152.43100009943535,,
,,,,,,-39.04993031387406,-970.5255797943144,,370.2778350285102,,
,,,,,,-48.16820200471624,-860.2920889276876,,281.19211661807526,,
,,,,,,-25.36901913138858,-827.4776290293876,,111.3116064139936,,
,,,,,,-20.04045791205188,-831.4092463861939,,70.9085992849522,,
,,,,,,-188.50209839283704,-969.3374427643964,,122.90029572734528,,
,,,,,,-92.34880694789776,-906.8651650321208,,207.48833846875,,
,,,,,,-47.86315248053497,-874.8295276679327,,68.03462969749806,,
,,,,,,-78.12968817131757,-863.2740796676106,,36.43061318973216,,
,,,,,,-124.96936708895508,-920.2285625084417,,-35.54991501168246,,
,,,,,,-95.88684144550318,-1015.110944498616,,-69.27629116378829,,
,,,,,,-144.134777572927,-994.2420172344838,,-70.8781261195025,,
,,,,,,-136.11783435000547,-1001.7507806416646,,-39.73299386916285,,
,,,,,,-122.16769336185892,-881.5101323275914,,-52.70353643424852,,
,,,,,,-96.98627946112693,-764.2556430865371,,-90.79247475942364,,
,,,,,,-66.29854281194739,-810.1770003242774,,-96.5202291757022,,
,,,,,,-56.26388523552537,-717.9545765557768,,-111.02991336214812,,
,,,,,,-81.51674573684583,-834.2747628353362,,-50.435123213301935,,
,,,,,,-60.06119391793473,-887.3815669655803,,-80.41020963183146,,
,,,,,,-71.04970865224304,-869.6303246349593,,-86.9304045197861,,
,,,,,,-271.7118429079049,-798.6572187538408,,-85.33115431907859,,
,,,,,,-91.33347449371514,-913.5686066848864,,-71.35658850832127,,
,,,,,,-305.4070779884965,-807.9014398575746,,-160.89274091337103,,
,,,,,,-250.5235910998501,-938.584467882166,,-118.81859689565148,,
,,,,,,-206.5716176352664,-1008.9746313440484,,-70.42173596413845,,
,,,,,,-275.24477660404943,-1035.5940428409974,,-88.56890646221919,,
,,,,,,-457.7717827029634,-974.2454240977252,,-170.65121849008233,,
,,,,,,-548.3610628455839,-986.7292820710776,,-217.82460124362268,,
,,,,,,-372.5573981542282,-756.5844325191259,,-177.4484432710241,,
,,,,,,-409.177670898824,-1081.7599520156746,,-115.32050611215544,,
,,,,,,-95.89134370868427,-795.5690922193801,,-52.98835251405441,,
,,,,,,-323.19475017834395,-1080.9036756403889,,-25.5327480919456,,
,,,,,,-221.84491706252817,-964.504275588203,,-35.00329116087525,,
,,,,,,-833.1450126583776,-880.7536431643545,,-32.4233804021433,,
,,,,,,-387.960380979665,-1120.1310702297233,,-31.993865736201265,,
,,,,,,-399.9746895074976,-1151.1446646717593,,-39.66181739834399,,
,,,,,,-88.51891392828715,-1095.7923702379687,,-41.70509112951044,,
,,,,,,-204.94062909134752,-1224.5304310721149,,-35.668703933086995,,
,,,,,,-38.93133982887171,-1292.9286683852652,,-46.69650136762055,,
,,,,,,-41.06412332115857,-1238.311220363924,,-28.873922701292987,,
,,,,,,-11.105571056338128,-1125.555156820253,,-19.78112415688015,,
,,,,,,-343.23486982097296,-1176.9022912243197,,-20.038467089742365,,
,,,,,,-378.9342887593828,-1093.18578865126,,-27.280578483291844,,
,,,,,,-536.1843094342078,-1066.2905904640363,,-23.065502844008527,,
,,,,,,-579.4664329049649,-1123.7914218477383,,-44.1337934573978,,
,,,,,,-298.09828729879,-968.3792044495988,,-23.12909016467428,,
,,,,,,-962.83787129416,-923.784106611319,,-29.625667384498712,,
,,,,,,-229.2501376287012,-969.348714772801,,-32.63966043779212,,
,,,,,,-137.9053540855263,-1160.8259378260252,,-46.38242496837916,,
,,,,,,-98.02953409988956,-1211.6293873439895,,-59.42122106716169,,
,,,,,,-5.030942385240944,-940.1724092775694,,-76.37114860985372,,
,,,,,,-26.43786345492599,-1043.0114439387953,,0.1869616074318028,,
,,,,,,178.7158863214548,-1054.2807897655814,,-2.552752766599417,,
,,,,,,9.88155466869288,-999.767322371414,,-4.141792798568173,,
,,,,,,-23.88876957185236,-855.6184733828698,,-29.70915123255338,,
,,,,,,-31.29478874912633,-550.162983395688,,-29.344670340443088,,
,,,,,,-62.133910344131706,-748.194921102852,,-71.43848783934607,,
,,,,,,-113.3047750890104,-928.047868441266,,-19.74273199804835,,
,,,,,,-39.084285989715966,-930.4737008358068,,-22.17495154801146,,
,,,,,,56.10878438376151,-708.0928520946507,,-9.232478213343096,,
,,,,,,-33.08588111801255,-923.0095355092652,,-33.44610057623696,,
,,,,,,-71.92013513724723,-903.9022180261412,,-1.6246257172578602,,
,,,,,,70.52193563745494,-835.4500150332958,,-68.98365383384622,,
,,,,,,69.4597112643737,-1003.7961635978078,,-81.68215808125161,,
,,,,,,18.048166643867297,-915.7872554874498,,-129.89182283346372,,
,,,,,,-19.69810219525564,-979.636893034684,,-107.32434301727923,,
,,,,,,1.0785407743091726,-807.5592682038155,,-114.23344892700392,,
,,,,,,45.27654307799921,-996.4484858777074,,-64.98199543680207,,
,,,,,,-17.16555951764406,-957.1788739176864,,-30.441863214347137,,
,,,,,,54.03531786889651,-917.7498685216256,,-51.273053982494766,,
,,,,,,37.95730067759167,-1020.6634360130436,,-58.00383552737923,,
,,,,,,3.649607646975217,-1097.3548251213538,,-47.37097594240196,,
,,,,,,-69.16709281437095,-1140.5007265744096,,-65.00398737356856,,
,,,,,,-69.94196895577987,-1142.9084743060396,,-120.6075997742481,,
,,,,,,-6.407335989305369,-1091.42604912424,,-421.6556041132814,,
,,,,,,0.0847305094457868,-1142.511983281736,,-449.1549203356634,,
,,,,,,80.87613751372362,-1159.5731746511324,,-220.40480481395727,,
,,,,,,-289.33485862465614,-1174.3489168952567,,-315.9031839736458,,
,,,,,,5.676648527024386,-1126.780454037951,,-147.2846355564176,,
,,,,,,41.49679246415923,-1042.291659884178,,-192.815589296666,,
,,,,,,87.33253216958536,-1026.8626806534833,,-187.07718929763632,,
,,,,,,41.183568059089176,-1059.2860728521462,,-107.85130749023983,,
,,,,,,37.11419225390693,-1142.007487300198,,-154.61647109624062,,
,,,,,,3.8890942412465774,-961.0673006825192,,-180.4869218532014,,
,,,,,,-60.75312987543979,-982.4963105590688,,-124.022493584976,,
,,,,,,161.30178272236995,-795.6097170513111,,-126.40104602014738,,
,,,,,,35.75327778612839,-1021.7998217560609,,-94.74351994816092,,
,,,,,,49.62241988167543,-977.7944417436432,,-129.59612924375557,,
,,,,,,97.50634143415414,-638.1563898451553,,-110.104154609071,,
,,,,,,-97.56558683254588,-832.9007270787722,,-203.87731732946625,,
,,,,,,557.5199441113419,-598.8839551841065,,-199.89125823364608,,
,,,,,,51.41420347394091,-686.6337468583134,,-167.30006666630624,,
,,,,,,114.599114024932,-608.628921939013,,-187.74727749081296,,
,,,,,,492.99774850398165,-551.6535543643134,,-242.5699989049998,,
,,,,,,-110.6857026902796,-612.7526209182746,,-238.5632644703279,,
,,,,,,394.7969142352279,-449.1821770338386,,-196.6154381906592,,
,,,,,,154.5662077926649,-403.0911295225708,,-208.62611483270973,,
,,,,,,20.19533524651018,-549.6711005941254,,-249.84709631754208,,
,,,,,,-395.9389975972367,-516.799784612568,,-328.308378312815,,
,,,,,,-388.1458847686976,-576.1114027534525,,-287.77455924049224,,
,,,,,,-606.7047113580036,-582.2348395516443,,-227.7739557789465,,
,,,,,,-376.8108691378932,-724.537866838065,,-336.6086868141794,,
,,,,,,-653.8369501209222,-588.3129143588657,,-327.5176265975797,,
,,,,,,-117.92739534001092,-611.1450435267982,,-286.76113437099497,,
,,,,,,25.646392813498043,-529.1403983613145,,-254.85714867645547,,
,,,,,,-263.0194520237397,-575.563174437988,,-236.40285737610404,,
,,,,,,-230.17500922964345,-410.45536388723,,-295.71543864823093,,
,,,,,,-54.97675042397953,-497.7627850454599,,-254.92030240772684,,
,,,,,,-453.76237095175793,-650.8932560187267,,-289.903172762093,,
,,,,,,-273.27979889541723,-655.3453788720316,,-227.9432662478564,,
,,,,,,-269.70720040103635,-561.2526230449565,,-239.0129183074564,,
,,,,,,-321.1829937219932,-557.9555689134355,,-234.6676265239549,,
,,,,,,-144.89897550768802,-568.6669019783094,,-231.9231371570308,,
,,,,,,-150.76294374734033,-674.0793364981101,,-235.5669379804519,,
,,,,,,-48.39980678729968,-743.5739439062736,,-301.65500051826626,,
,,,,,,-67.31307936725145,-734.6915972819769,,-258.74016493465984,,
,,,,,,-21.072800337240366,-716.8903308494254,,-231.80679637254835,,
,,,,,,-45.27223136755093,-414.6303686664153,,-361.4781482219976,,
,,,,,,-68.23166347455006,-511.3306195417034,,-169.47021140735518,,
,,,,,,-26.6782642345231,-534.8370442969104,,-294.5106212887479,,
,,,,,,-54.87287256594055,-521.5845189166738,,-240.2700828536823,,
,,,,,,-45.34224394639662,-436.9471229224845,,-159.20952284127054,,
,,,,,,-76.86562398722711,-481.69070917756176,,-106.011481351931,,
,,,,,,-83.96429968076205,-711.4348175620207,,-139.80753607159136,,
,,,,,,-264.4864693306609,-867.5944338597574,,-97.7356618423788,,
,,,,,,-147.15391423113903,-1041.5819718666924,,-30.250838035243845,,
,,,,,,-551.9002466439478,-1021.8116460347244,,-54.315108904482784,,
,,,,,,-262.6079651550692,-968.064224193852,,-52.58116436641284,,
,,,,,,-319.37874159420005,-650.754285398302,,-51.87760568602532,,
,,,,,,-294.9343205539467,-1046.7531552708408,,-57.1136314961791,,
,,,,,,70.67917414565781,-1291.1743459306454,,-101.076599224003,,
,,,,,,105.33575777194795,-1024.8612594314257,,-95.94120278818788,,
,,,,,,111.85172380863584,-1173.223306844809,,-119.40502556874016,,
,,,,,,159.84321748658218,-1228.3154690367044,,-109.25873502818077,,
,,,,,,66.95722404550297,-1062.1581761227176,,-106.0718510264745,,
,,,,,,-44.086267241377065,-1338.267587522783,,-91.62256127813758,,
