Amplitude_Clearance_factor,Amplitude_Clearance_factor.1,Amplitude_Clearance_factor.2,Amplitude_Clearance_factor.3,Amplitude_Clearance_factor.4,Amplitude_Clearance_factor.5,Amplitude_Clearance_factor.6,Amplitude_Clearance_factor.7,Amplitude_Clearance_factor.8,Amplitude_Clearance_factor.9,Amplitude_Clearance_factor.10,Amplitude_Clearance_factor
,,,,,,1.2365631919538145,1.1153844844716438,,1.1396158195476846,,
,,,,,,1.235266037883764,1.0905759816884213,,1.1327174314029214,,
,,,,,,1.2926191345250069,1.0944453593837031,,1.1120332954639431,,
,,,,,,1.256349123238482,1.0917185170284045,,1.1026442470710842,,
,,,,,,1.274834865973774,1.1015641608374296,,1.0819395775025178,,
,,,,,,1.2495142155879733,1.1408636053285546,,1.133811624111397,,
,,,,,,1.1989155738591408,1.1536103349687323,,1.2281351992395573,,
,,,,,,1.2034348430236166,1.1319482599535025,,1.162854161645228,,
,,,,,,1.247085763857539,1.0968013555353546,,1.1615539014508878,,
,,,,,,1.1736871822063155,1.1304552584840888,,1.1684042486858222,,
,,,,,,1.2075540865043928,1.138507979359217,,1.1688629876310035,,
,,,,,,1.2516636908799867,1.1161468012583229,,1.1571683961829369,,
,,,,,,1.1863045918966255,1.119378551486479,,1.1637777144376416,,
,,,,,,1.301202734581935,1.0935206996850038,,1.1585691199830772,,
,,,,,,1.2503282908401248,1.1024615793276094,,1.1474962855484194,,
,,,,,,1.3088825049857906,1.1094356658743054,,1.1515767187349546,,
,,,,,,1.2650490681791675,1.1015827330931585,,1.1516764890723097,,
,,,,,,1.3055091027434391,1.1134902653365208,,1.1495377445805763,,
,,,,,,1.2899319489490713,1.1042624685215352,,1.1351802340204395,,
,,,,,,1.1979397642518703,1.1105462003686977,,1.1319536519013131,,
,,,,,,1.2664230562477423,1.1408026645716596,,1.173111065418057,,
,,,,,,1.3180369850246063,1.132291718023572,,1.150792728219842,,
,,,,,,1.3343228897911517,1.1155322285050533,,1.1437210319616682,,
,,,,,,1.3720585872366646,1.11701084089688,,1.153959437132813,,
,,,,,,1.362525112705763,1.135543553983758,,1.1407005565635455,,
,,,,,,1.2622543323566942,1.1423314527260264,,1.1560582633695835,,
,,,,,,1.265854291927898,1.134272482061504,,1.1433511083732484,,
,,,,,,1.2952366784758451,1.123455385288206,,1.1454671730903732,,
,,,,,,1.274136953517251,1.1081129472093694,,1.1393105427810262,,
,,,,,,1.3420217200509468,1.0824815539931956,,1.1540790807267105,,
,,,,,,1.3321207322111062,1.0760291032495055,,1.1481344554366062,,
,,,,,,1.4320364490565656,1.0976604877708136,,1.1619295606922837,,
,,,,,,1.3335436430963117,1.100797497224392,,1.182606509078117,,
,,,,,,1.3166376745884196,1.1070218658920297,,1.174891132384819,,
,,,,,,1.2946293431032292,1.0942908065951622,,1.2085481441602255,,
,,,,,,1.2931891558952235,1.093879098314059,,1.1745964692017987,,
,,,,,,1.3097871395321252,1.1195723979528769,,1.161961103560827,,
,,,,,,1.3216684350240375,1.1066146005634343,,1.203305138611625,,
,,,,,,1.3182806340977802,1.1108507377921388,,1.1767953592421967,,
,,,,,,1.279689293158649,1.0911791539921736,,1.1700835047012297,,
,,,,,,1.3252295851725746,1.1003060497213142,,1.1771072471203814,,
,,,,,,1.311328187906601,1.092097250252969,,1.1747271414330536,,
,,,,,,1.2271906093761555,1.0881417831192175,,1.1784917371837895,,
,,,,,,1.2316737712964083,1.1081469958217347,,1.166165388978031,,
,,,,,,1.2508965004760937,1.1190402236460186,,1.181678246359384,,
,,,,,,1.3023686416657845,1.112737956422132,,1.1754410969381544,,
,,,,,,1.30920813082999,1.0926083646503946,,1.168931296944014,,
,,,,,,1.3066671949671742,1.1203362668905987,,1.1750303916335914,,
,,,,,,1.1694060791169243,1.1181983177560582,,1.2127782281555737,,
,,,,,,1.2278322384450489,1.1262121547863706,,1.1570211052951012,,
,,,,,,1.2735427212185095,1.108770435527343,,1.1507166011669625,,
,,,,,,1.2372588810995424,1.1082816207005677,,1.1587866540845062,,
,,,,,,1.2805094500290255,1.098241451660244,,1.1604878396659182,,
,,,,,,1.27929651574261,1.086725310024354,,1.1656528890735054,,
,,,,,,1.272938600436228,1.077833886358936,,1.1670135523606997,,
,,,,,,1.2413053301274686,1.1014519122557398,,1.1782349931688232,,
,,,,,,1.1879756685320586,1.1052683050911167,,1.167138671351701,,
,,,,,,1.2487349072308631,1.1127976447085028,,1.1612168778411474,,
,,,,,,1.2641137650722272,1.091197450220245,,1.156521878544993,,
,,,,,,1.113598697612184,1.0939164894982063,,1.1697371601027533,,
,,,,,,1.0724141881005684,1.0945536517771648,,1.1848065822789184,,
,,,,,,1.101787224895434,1.099775004344829,,1.1933182464338,,
,,,,,,1.4334125297517528,1.0927249619225268,,1.171881568351971,,
,,,,,,1.31694376028504,1.0844469506445549,,1.1521635832677524,,
,,,,,,1.3372831092972184,1.082846814030015,,1.169258645720754,,
,,,,,,1.3315289931764025,1.0608005681322632,,1.165123598586483,,
,,,,,,1.242572932050516,1.0513157798380883,,1.161677499283978,,
,,,,,,1.139041033220305,1.0471039443182788,,1.159809422697408,,
,,,,,,1.2564278564940217,1.0600350731478114,,1.1581211120026782,,
,,,,,,1.15223074470093,1.0764109328689386,,1.17288184370464,,
,,,,,,1.2896045856585585,1.064250037399427,,1.1579969922500288,,
,,,,,,1.2853045910102534,1.066321750962955,,1.2281393515894383,,
,,,,,,1.2622299711970382,1.0739786357843717,,1.1777300873358112,,
,,,,,,1.2688785569017362,1.0951403893321374,,1.2309088007422695,,
,,,,,,1.3701842366250023,1.0819317126526184,,1.177733200991397,,
,,,,,,1.265144591484328,1.0771280659368947,,1.1628930058991755,,
,,,,,,,1.06481183068993,,1.1724312448929,,
,,,,,,,1.0571091924848606,,1.178843999504616,,
,,,,,,,1.060863312244105,,1.1940022169966191,,
,,,,,,,1.076049495748082,,1.1696721553422165,,
,,,,,,,1.0733450569275806,,1.1751701215271095,,
,,,,,,,1.069667388707905,,1.157604278916168,,
,,,,,,,1.066854550426088,,1.1832157240773202,,
,,,,,,,1.0578870390682085,,1.1993217701842418,,
,,,,,,,1.070459395040369,,1.18334974669718,,
,,,,,,,1.068295263647656,,1.2257556852052025,,
,,,,,,,1.0661363384181497,,1.1734877046829515,,
,,,,,,,1.0632543081649883,,1.1832565997773397,,
,,,,,,,1.0708384551235457,,1.2221383194460924,,
,,,,,,,1.07835406540433,,1.187664202146291,,
,,,,,,,1.0626585070874368,,1.2234002185927009,,
,,,,,,,1.0834093307799686,,1.2313652012536087,,
,,,,,,,1.0825501936947992,,1.2307456533575918,,
,,,,,,,1.0880037435693592,,1.2274189622676732,,
,,,,,,,1.0831979914557233,,1.1885226718101918,,
,,,,,,,1.0887217587140352,,1.230524850719768,,
,,,,,,,1.1017996022949517,,1.185171555140955,,
,,,,,,,1.0937697595173668,,1.1833187516812675,,
,,,,,,,1.0652400451689972,,1.1762854576869777,,
,,,,,,,1.0716430645488972,,1.175774625622651,,
,,,,,,,1.0864310942508182,,1.1841877727077148,,
,,,,,,,1.0918404088014435,,1.2278403269885008,,
,,,,,,,1.0999441683965754,,1.192536332487613,,
,,,,,,,1.0824711505470643,,1.187013238185776,,
,,,,,,,1.0972523011569657,,1.1941543999780897,,
,,,,,,,1.092589700269959,,1.1936466482135772,,
,,,,,,,1.09638798785913,,1.2114575791184323,,
,,,,,,,1.1039779719736489,,1.192644624195677,,
,,,,,,,1.0923480200764877,,1.2144468799115131,,
,,,,,,,1.086631452489417,,1.2005080298450062,,
,,,,,,,1.102187092956911,,1.1885275172956975,,
,,,,,,,1.0973427257351875,,1.195017397550854,,
,,,,,,,1.106614094061711,,1.184903416920488,,
,,,,,,,1.106132966857575,,1.164831812701494,,
,,,,,,,1.09402102179684,,1.1487988688201451,,
,,,,,,,1.0924917342656424,,1.22482275144766,,
,,,,,,,1.103057664773473,,1.2366233350978122,,
,,,,,,,1.1021437458778094,,1.1925859449461358,,
,,,,,,,1.1201833226804243,,1.2192935181874602,,
,,,,,,,1.109041668481759,,1.1716573665008931,,
,,,,,,,1.107483662222822,,1.239378835343269,,
,,,,,,,1.0921210896393432,,1.1956400355777017,,
,,,,,,,1.0983164625167108,,1.204597944990432,,
,,,,,,,1.1037267359861571,,1.1822553294531124,,
,,,,,,,1.1092715903737576,,1.1604695076315137,,
,,,,,,,1.1107272061354545,,1.2365768172549834,,
,,,,,,,1.0988642295434314,,1.2312846688431662,,
,,,,,,,1.086929665362626,,1.213683056607996,,
,,,,,,,1.1011714072122456,,1.1861303827104663,,
,,,,,,,1.090178135292064,,1.173992407631949,,
,,,,,,,1.0893157352075633,,1.2029914012280072,,
,,,,,,,1.1018648808623812,,1.201148898887512,,
,,,,,,,1.0859100038082616,,1.2383589718493977,,
,,,,,,,1.0874724181999047,,1.2297794664351784,,
,,,,,,,1.0829527571275055,,1.1967310501618904,,
,,,,,,,1.0776916828041998,,1.231798328596608,,
,,,,,,,1.0853753690388508,,1.2359281687520942,,
,,,,,,,1.0722586151723024,,1.1892476022837704,,
,,,,,,,1.0776997134481003,,1.2206093698230611,,
,,,,,,,1.0757663738861611,,1.187884108428867,,
,,,,,,,1.0886907031714983,,1.1714679785090714,,
,,,,,,,1.1013288076791268,,1.174017676816733,,
,,,,,,,1.0898746048953198,,1.1968082414239292,,
,,,,,,,1.0883211396215322,,1.186355245953812,,
,,,,,,,1.088784612568613,,1.2141852205464627,,
,,,,,,,1.1027077428782697,,1.1987691545501185,,
,,,,,,,1.1058492086429843,,1.2418035972736945,,
,,,,,,,1.076493954700202,,1.1917280159371737,,
,,,,,,,1.0873176549508123,,1.1793999272452809,,
,,,,,,,1.0855546292052196,,1.194191614462539,,
,,,,,,,1.0636326566670726,,1.2209802159562892,,
,,,,,,,1.0618567923383109,,1.224314142994241,,
,,,,,,,1.0624702580469818,,1.200827939245402,,
,,,,,,,1.0504598723544205,,1.188489015389818,,
,,,,,,,1.0574868684392436,,1.195411888231083,,
,,,,,,,1.062526296848192,,1.2038602341252993,,
,,,,,,,1.0534927869800392,,1.1755860332223915,,
,,,,,,,1.0737863699681751,,1.2056267577037756,,
,,,,,,,1.07274723890279,,1.2081335540632403,,
,,,,,,,1.0581547359567294,,1.236682043033032,,
,,,,,,,1.06455285291751,,1.1828194135910024,,
,,,,,,,1.0725984895410798,,1.178859780031726,,
,,,,,,,1.072035549273317,,1.2159802160076243,,
,,,,,,,1.072670003236182,,1.1488255955070588,,
,,,,,,,1.094030252713453,,1.2260878026358542,,
,,,,,,,1.0958850261082578,,1.1783195096782682,,
,,,,,,,1.0918093747921942,,1.162507711662399,,
,,,,,,,1.0918753539084458,,1.1367032506326271,,
,,,,,,,1.0919727673311177,,1.1465196754561136,,
,,,,,,,1.095423548432347,,1.1715443614561905,,
,,,,,,,1.098734516630703,,1.2028912771650773,,
,,,,,,,1.0848414657151106,,1.2130984952256545,,
,,,,,,,1.0999887353855184,,1.2190920228539883,,
,,,,,,,1.0836065384589657,,1.148216965087011,,
,,,,,,,1.1063991852664576,,1.2174663439203637,,
,,,,,,,1.1152337307090012,,1.1934180028765298,,
,,,,,,,1.1207461912245746,,1.2171672135792169,,
,,,,,,,1.1013807072583606,,1.22339811214341,,
,,,,,,,1.0907275556547715,,1.2363127486507983,,
,,,,,,,1.0854634098306888,,1.1993875002570578,,
,,,,,,,1.0848758622174788,,1.2034477658937772,,
,,,,,,,1.1003896499037542,,1.208090597825831,,
,,,,,,,1.0968724115553183,,1.203761126152518,,
,,,,,,,1.1016305782951763,,1.2202887168892531,,
,,,,,,,1.1022584322013225,,1.174443006110109,,
,,,,,,,1.1011163943758828,,1.2055506891596028,,
,,,,,,,1.1061083954638429,,1.1896133337592003,,
,,,,,,,1.110000383663609,,1.2158727279394124,,
,,,,,,,1.1077668696132943,,1.143904882917452,,
,,,,,,,1.1120607957167203,,1.1946222826164743,,
,,,,,,,1.1071141852997777,,1.1982719019859942,,
,,,,,,,1.1074543177867031,,1.1897443081624688,,
,,,,,,,1.112888441815257,,1.2205800358365575,,
,,,,,,,1.0877483344610337,,1.209908230102805,,
,,,,,,,1.0746502564144491,,1.2076578379985967,,
,,,,,,,1.0824057594785093,,1.2201226440054365,,
,,,,,,,1.0915969537265762,,1.215553144952615,,
,,,,,,,1.0990496353825978,,1.1978035615817153,,
,,,,,,,1.1095569889315366,,1.2176203448264755,,
,,,,,,,1.1014670625212937,,1.1849069451636751,,
,,,,,,,1.1229922813001605,,1.2088950859921297,,
,,,,,,,1.105982628745329,,1.2117918832904622,,
,,,,,,,1.1039178533286906,,1.1916612133905309,,
,,,,,,,1.1015166941060366,,1.1995875871131243,,
,,,,,,,1.09683276721126,,1.1948504996610307,,
,,,,,,,1.0958156071734124,,1.2153041601751828,,
,,,,,,,1.109639978457465,,1.2216679382134985,,
,,,,,,,1.0821881427091995,,1.2092805344082065,,
,,,,,,,1.0677000442600633,,1.2259215146178166,,
,,,,,,,1.0724018613745545,,1.1750215231723982,,
,,,,,,,1.0867231298394655,,1.20210323284687,,
,,,,,,,1.1059420734322083,,1.2134158929318253,,
,,,,,,,1.1056310814335144,,1.2280943790471328,,
,,,,,,,1.114784230011728,,1.1390264111688142,,
,,,,,,,1.1087004829382665,,1.2134271947223425,,
,,,,,,,1.1072949248709798,,1.1945144180999885,,
,,,,,,,1.09158399590313,,1.2184535612030307,,
,,,,,,,1.1156092888871865,,1.2160132081673902,,
,,,,,,,1.1095408006118803,,1.2380894925204529,,
,,,,,,,1.1067809983592334,,1.227151859822733,,
,,,,,,,1.1073825643184052,,1.213321103747627,,
,,,,,,,1.1053600736213545,,1.1654484005579575,,
,,,,,,,1.115651715904029,,1.1535525452303752,,
,,,,,,,1.1089343754273753,,1.1458775925778415,,
,,,,,,,1.1107438931843852,,1.1810656168435043,,
,,,,,,,1.1225341332134184,,1.1909430354829245,,
,,,,,,,1.1456135566046668,,1.13117186755955,,
,,,,,,,1.1454681127923465,,1.1315030067696066,,
,,,,,,,1.120358237267291,,1.1743352983791882,,
,,,,,,,1.116472420388105,,1.138518851460605,,
,,,,,,,1.1227143813970606,,1.1404660192098768,,
,,,,,,,1.144397011219755,,1.172387509270573,,
,,,,,,,1.1271554848064465,,1.169525492021236,,
,,,,,,,1.1192394288975351,,1.1238162731144723,,
,,,,,,,1.1258764140047066,,1.1146909918007433,,
,,,,,,,1.1324918393280596,,1.173471121276133,,
,,,,,,,1.1408691797132569,,1.1410055984508678,,
,,,,,,,1.123504926726053,,1.165397303565955,,
,,,,,,,1.121933142524802,,1.1754942401304724,,
,,,,,,,1.1230235879149693,,1.182529140647601,,
,,,,,,,1.1315592039496862,,1.1862983036029746,,
,,,,,,,1.136308012962263,,1.1716805829539505,,
,,,,,,,1.1399548545614724,,1.1610462897237803,,
,,,,,,,1.1347228433361014,,1.1775171996962208,,
,,,,,,,1.1371990730832813,,1.1680259671144655,,
,,,,,,,1.1402705143435024,,1.1699586525576475,,
,,,,,,,1.1521236012683629,,1.1714924730952898,,
,,,,,,,1.1515367249941788,,1.182755854117172,,
,,,,,,,1.1597335302434966,,1.19198963078244,,
,,,,,,,1.1534050434096623,,1.177282931628764,,
,,,,,,,1.1122538123235088,,1.2176834098971123,,
,,,,,,,1.1098727285986398,,1.1911910308881295,,
,,,,,,,1.09978800474512,,1.1349097214526669,,
,,,,,,,1.1163940625702735,,1.1984640534364002,,
,,,,,,,1.1331009495570312,,1.2222738844634888,,
,,,,,,,1.1331797685221074,,1.2228931101469265,,
,,,,,,,1.1402096817709209,,1.2008674374546997,,
,,,,,,,1.1354183085101084,,1.1717430170308545,,
,,,,,,,1.1198484943701816,,1.1689390801946666,,
,,,,,,,1.1307478166560645,,1.158270978604027,,
,,,,,,,1.121323811985698,,1.1605152090611566,,
,,,,,,,1.117021890620752,,1.165506661058618,,
,,,,,,,1.1441825391448628,,1.163707250926013,,
,,,,,,,1.1422816996573644,,1.159418174349648,,
,,,,,,,1.124513899314147,,1.1807128490457488,,
,,,,,,,1.1476776023384527,,1.1642348921760437,,
,,,,,,,1.1339395830756387,,1.191861798152162,,
,,,,,,,1.1438617282694703,,1.1877849444841029,,
,,,,,,,1.1475820636518586,,1.2046735736662015,,
,,,,,,,1.1073529763012149,,1.1983000547884872,,
,,,,,,,1.1415429837663171,,1.204568080777167,,
,,,,,,,1.1510310499045486,,1.187348799073227,,
,,,,,,,1.1439837137636426,,1.2017361054778182,,
,,,,,,,1.1429938873605978,,1.157422292065801,,
,,,,,,,1.136174358086806,,1.1689046956119673,,
,,,,,,,1.1439419866807012,,1.194162413114924,,
,,,,,,,1.1285742786239068,,1.1801671563217149,,
,,,,,,,1.114952158852003,,1.1490988069279602,,
,,,,,,,1.1400270213650394,,1.1668030714149749,,
,,,,,,,1.1521389567025206,,1.1516572620409178,,
,,,,,,,1.1580008647111892,,1.1511273666207809,,
,,,,,,,1.1561681244239417,,1.1526000377330643,,
,,,,,,,1.1554422446118806,,1.168187779261559,,
,,,,,,,1.0879668772999025,,1.1829152704808623,,
,,,,,,,1.083756759761597,,1.1854576903118943,,
,,,,,,,1.0851008882695112,,1.1829781212480588,,
,,,,,,,1.0979957631063295,,1.1897670927045376,,
,,,,,,,1.0827760534376527,,1.1718436561466474,,
,,,,,,,1.0821678407907,,1.1637960059196313,,
,,,,,,,1.0813037894181765,,1.151088615520626,,
,,,,,,,1.1024146104319643,,1.1641452342295544,,
,,,,,,,1.1008029706085618,,1.171225263281901,,
,,,,,,,1.0956501086782302,,1.16645450831953,,
,,,,,,,1.0951486685225649,,1.1703074157256328,,
,,,,,,,1.1113426275274054,,1.1686972253003527,,
,,,,,,,1.1103053533947669,,1.1724855588561065,,
,,,,,,,1.11411159514354,,1.1694851676096656,,
,,,,,,,1.0967975161826211,,1.1955805018231762,,
,,,,,,,1.1058317165947318,,1.1988750593360464,,
,,,,,,,1.089988817675182,,1.1944680144177582,,
,,,,,,,1.0979368290839633,,1.190037134601939,,
,,,,,,,1.0891136832715895,,1.2066343259062295,,
,,,,,,,1.0981777547976144,,1.2197998060555246,,
,,,,,,,1.1013059318239995,,1.2061637948492283,,
,,,,,,,1.087757052497802,,1.2082417084305492,,
,,,,,,,1.0812079273768391,,1.20552554200937,,
,,,,,,,1.0915199769280055,,1.1874072947631853,,
,,,,,,,1.0964378971064803,,1.1853416450992538,,
,,,,,,,1.117588105668087,,1.1677265858796595,,
,,,,,,,1.0933526085659808,,1.1687418205464095,,
,,,,,,,1.1206447589754251,,1.1695222440400723,,
,,,,,,,1.0986144923108585,,1.1699571405568168,,
,,,,,,,1.1180122727261474,,1.167589676311599,,
,,,,,,,1.117946336220716,,1.1631832980905463,,
,,,,,,,1.13046953980566,,1.1580741228683988,,
,,,,,,,1.1205513329268544,,1.1771958778810796,,
,,,,,,,1.1195488641797278,,1.1811888970590878,,
,,,,,,,1.1057480099864248,,1.1636934092281346,,
,,,,,,,1.1005222298043589,,1.1720868550833194,,
,,,,,,,1.0883806737450563,,1.1760513584768837,,
,,,,,,,1.1009166974512616,,1.1892174785234817,,
,,,,,,,1.102212548892176,,1.1821266967537225,,
,,,,,,,1.0892175025445237,,1.1803209435108626,,
,,,,,,,1.0818454087072364,,1.188185631133491,,
,,,,,,,1.0867325465758415,,1.188791481750899,,
,,,,,,,1.0927096986610565,,1.1723327745219858,,
,,,,,,,1.0888034151774322,,1.160990743408024,,
,,,,,,,1.103649976039473,,1.1621469193843266,,
,,,,,,,1.0741311917489942,,1.1727157285745835,,
,,,,,,,1.100719420210354,,1.186221888809502,,
,,,,,,,1.1098813991208496,,1.1854685044381903,,
,,,,,,,1.092660349755355,,1.1715607834165684,,
,,,,,,,1.1595773495558266,,1.177477777594251,,
,,,,,,,1.1743679318273654,,1.1715008383670822,,
,,,,,,,1.1594527279817597,,1.1720603635000189,,
,,,,,,,1.1719786536797103,,1.1749570020515008,,
,,,,,,,1.1398778045108409,,1.1810895457862705,,
,,,,,,,1.1199415162983897,,1.1724401740669022,,
,,,,,,,1.1732346655515742,,1.1712597085212877,,
,,,,,,,1.216045494248089,,1.178210500419851,,
,,,,,,,1.2345888364290272,,1.1840520610483751,,
,,,,,,,1.2275959686404383,,1.1874779107124809,,
,,,,,,,1.1970004601644957,,1.188962763039526,,
,,,,,,,1.2104034277618323,,1.183625005723904,,
,,,,,,,1.1952274777227354,,1.186334753336422,,
,,,,,,,1.2128139443679662,,1.1918246018739755,,
,,,,,,,1.209061423432623,,1.1870772946626338,,
,,,,,,,1.2387838811893015,,1.176141463770724,,
,,,,,,,1.2281030269602025,,1.1846680571880106,,
,,,,,,,1.2411593677217272,,1.1841404765575447,,
,,,,,,,1.272974037289147,,1.189149578236244,,
,,,,,,,1.301102940877434,,1.1910774588130093,,
,,,,,,,1.2681640408751118,,1.1917378005150217,,
,,,,,,,1.2264460942524382,,1.1933598995335208,,
,,,,,,,1.2374484533680663,,1.1936756733268152,,
,,,,,,,1.242146685889977,,1.2018493023588632,,
,,,,,,,1.2115623782376224,,1.215569304593041,,
,,,,,,,1.255156357240368,,1.2138402123528709,,
,,,,,,,1.225733874504829,,1.2174029836843858,,
,,,,,,,1.2264644475386612,,1.2079950789776397,,
,,,,,,,,,1.2056345466587892,,
,,,,,,,,,1.2082696481433943,,
,,,,,,,,,1.213944933490584,,
,,,,,,,,,1.2100946276236126,,
,,,,,,,,,1.2217799584159084,,
,,,,,,,,,1.2182007596559954,,
,,,,,,,,,1.2070226783315428,,
,,,,,,,,,1.196003380643278,,
,,,,,,,,,1.1832914079660175,,
,,,,,,,,,1.1708685563342704,,
,,,,,,,,,1.1625088994042307,,
,,,,,,,,,1.156677361761819,,
,,,,,,,,,1.1641266389983127,,
,,,,,,,,,1.160240728156168,,
,,,,,,,,,1.169636843586792,,
,,,,,,,,,1.175023788257218,,
,,,,,,,,,1.1740789292443936,,
,,,,,,,,,1.177357060386384,,
,,,,,,,,,1.1745630375606464,,
,,,,,,,,,1.180422880081059,,
,,,,,,,,,1.1799003069533425,,
,,,,,,,,,1.1818290357553436,,
,,,,,,,,,1.1790898430127246,,
,,,,,,,,,1.181353971107597,,
,,,,,,,,,1.1768897499324296,,
,,,,,,,,,1.1851671045681933,,
,,,,,,,,,1.1883414351978543,,
,,,,,,,,,1.1805015094702462,,
,,,,,,,,,1.1826430140579396,,
,,,,,,,,,1.1818438532047808,,
,,,,,,,,,1.1832878184600748,,
,,,,,,,,,1.1796472979680452,,
,,,,,,,,,1.1858929848148043,,
,,,,,,,,,1.1815378990639875,,
,,,,,,,,,1.1831907848761076,,
,,,,,,,,,1.184441909522638,,
,,,,,,,,,1.184707947521605,,
,,,,,,,,,1.1835240679682435,,
,,,,,,,,,1.1804407227529543,,
,,,,,,,,,1.1848675382605391,,
,,,,,,,,,1.1849650648992984,,
,,,,,,,,,1.187035748038403,,
,,,,,,,,,1.184402711932865,,
,,,,,,,,,1.1767271582636103,,
,,,,,,,,,1.1779540427167057,,
,,,,,,,,,1.1928758103191024,,
,,,,,,,,,1.1929902466277322,,
,,,,,,,,,1.1918906982058062,,
,,,,,,,,,1.1801244102655164,,
,,,,,,,,,1.1845820655222257,,
,,,,,,,,,1.180656397059666,,
,,,,,,,,,1.1802029563945118,,
,,,,,,,,,1.1806731601504574,,
,,,,,,,,,1.1789609175456317,,
,,,,,,,,,1.1755780726470222,,
,,,,,,,,,1.1797539178436902,,
,,,,,,,,,1.185294250274899,,
,,,,,,,,,1.1832138377887391,,
,,,,,,,,,1.1786525343273366,,
,,,,,,,,,1.1825854287004096,,
,,,,,,,,,1.1826460720195484,,
,,,,,,,,,1.188147995185303,,
,,,,,,,,,1.1890358467052682,,
,,,,,,,,,1.189372218684342,,
,,,,,,,,,1.187769924239271,,
,,,,,,,,,1.1905913744534036,,
,,,,,,,,,1.1860290201652628,,
,,,,,,,,,1.1904726387196638,,
,,,,,,,,,1.1985153071694037,,
,,,,,,,,,1.185836947943444,,
,,,,,,,,,1.1877881488239117,,
,,,,,,,,,1.1862075214103256,,
,,,,,,,,,1.1883235725544063,,
,,,,,,,,,1.1837411647620408,,
,,,,,,,,,1.1795274057978549,,
,,,,,,,,,1.1797470683792597,,
,,,,,,,,,1.1815997901883435,,
,,,,,,,,,1.1867542842943153,,
,,,,,,,,,1.191384860812898,,
,,,,,,,,,1.2117401749623955,,
,,,,,,,,,1.2162972475070937,,
,,,,,,,,,1.2180046187756743,,
,,,,,,,,,1.2076077175278146,,
,,,,,,,,,1.208110087876959,,
,,,,,,,,,1.2018975907949292,,
,,,,,,,,,1.1891354275995667,,
,,,,,,,,,1.194138650734195,,
,,,,,,,,,1.203031077289584,,
,,,,,,,,,1.191157260238603,,
,,,,,,,,,1.1875345049033428,,
,,,,,,,,,1.1833916325238296,,
,,,,,,,,,1.1927496895998346,,
,,,,,,,,,1.1869763486162048,,
,,,,,,,,,1.1795597913596525,,
,,,,,,,,,1.1801338617784214,,
,,,,,,,,,1.1869790470258903,,
,,,,,,,,,1.1836839852510914,,
,,,,,,,,,1.18431482681728,,
,,,,,,,,,1.184138517259462,,
,,,,,,,,,1.1854295861479112,,
,,,,,,,,,1.1855512771691556,,
,,,,,,,,,1.1856294769186806,,
,,,,,,,,,1.1870631044409248,,
,,,,,,,,,1.1852198894239645,,
,,,,,,,,,1.1802659593233698,,
,,,,,,,,,1.186259881811376,,
,,,,,,,,,1.1827002460343787,,
,,,,,,,,,1.1868784505293768,,
,,,,,,,,,1.1889482653152053,,
,,,,,,,,,1.1796828278128355,,
,,,,,,,,,1.1840509120545522,,
,,,,,,,,,1.1876814001256355,,
,,,,,,,,,1.1869374135615205,,
,,,,,,,,,1.174582740930343,,
,,,,,,,,,1.1718921698939604,,
,,,,,,,,,1.171802921041625,,
,,,,,,,,,1.1661665163892307,,
,,,,,,,,,1.1635550907576764,,
,,,,,,,,,1.1732856249962624,,
,,,,,,,,,1.173944759389672,,
,,,,,,,,,1.1779281336979337,,
,,,,,,,,,1.1873563094851591,,
,,,,,,,,,1.1798215764838982,,
,,,,,,,,,1.1811169753573398,,
,,,,,,,,,1.181936177962857,,
,,,,,,,,,1.1742130857032966,,
,,,,,,,,,1.1731081915733326,,
,,,,,,,,,1.1791882497264268,,
,,,,,,,,,1.1795706396325292,,
,,,,,,,,,1.1771594629370197,,
,,,,,,,,,1.174220713798912,,
,,,,,,,,,1.1668517615984129,,
,,,,,,,,,1.1610037816386405,,
,,,,,,,,,1.1716641130563854,,
,,,,,,,,,1.1748789283988286,,
,,,,,,,,,1.1763873931644109,,
,,,,,,,,,1.1749404034848685,,
,,,,,,,,,1.179628087564428,,
,,,,,,,,,1.1826604553625304,,
,,,,,,,,,1.183299861038104,,
,,,,,,,,,1.182852072234156,,
,,,,,,,,,1.1835814658968298,,
,,,,,,,,,1.1861817853536727,,
,,,,,,,,,1.1927150351554254,,
,,,,,,,,,1.1887592949272416,,
,,,,,,,,,1.1844784134062656,,
,,,,,,,,,1.1879388094377552,,
,,,,,,,,,1.1878986331408803,,
,,,,,,,,,1.1892844179830335,,
,,,,,,,,,1.1892631133910516,,
,,,,,,,,,1.1803791424379972,,
,,,,,,,,,1.1827414969708736,,
,,,,,,,,,1.1839450075511722,,
,,,,,,,,,1.1795074051075485,,
,,,,,,,,,1.177482583489852,,
,,,,,,,,,1.177365767824827,,
,,,,,,,,,1.1788010104484032,,
,,,,,,,,,1.173516816298888,,
,,,,,,,,,1.1755989311786563,,
,,,,,,,,,1.1770915453588449,,
,,,,,,,,,1.1945901167151174,,
,,,,,,,,,1.1825427445180317,,
,,,,,,,,,1.1781355038042,,
,,,,,,,,,1.199462782236889,,
,,,,,,,,,1.192354276959239,,
,,,,,,,,,1.196096579023023,,
,,,,,,,,,1.195571490770221,,
,,,,,,,,,1.197074245539417,,
,,,,,,,,,1.2014955263123603,,
