Rise-Time_Clearance_factor,Rise-Time_Clearance_factor.1,Rise-Time_Clearance_factor.2,Rise-Time_Clearance_factor.3,Rise-Time_Clearance_factor.4,Rise-Time_Clearance_factor.5,Rise-Time_Clearance_factor.6,Rise-Time_Clearance_factor.7,Rise-Time_Clearance_factor.8,Rise-Time_Clearance_factor.9,Rise-Time_Clearance_factor.10,Rise-Time_Clearance_factor
,,,,,,1.529818765528003,10.188508979424263,1.8440498108493089,23.079052833678524,,14.183517914343144
,,,,,,1.4768006784421797,6.789689271843556,1.394756407114651,9.52649527921492,,19.79608332207064
,,,,,,1.5202575367732196,13.753299024682969,2.095758908473309,21.56032125934888,,15.706458715945615
,,,,,,1.5132852480594496,13.932903587461947,1.116038748585061,24.28262007255409,,15.712873309486724
,,,,,,1.738675488837182,14.757764382761488,2.297965726534448,11.49075531048854,,35.6581634174709
,,,,,,1.3423155898010013,4.799746516055064,1.3473465921316494,15.333792985563427,,13.26469302763396
,,,,,,1.3303753882985936,15.33127109324308,1.3920415330855611,19.66440781420102,,16.502936735594517
,,,,,,1.3474945235554672,8.883698828993435,1.9550383269866964,49.04552451722471,,
,,,,,,4.222820953833291,3.034599354386553,1.2250883982309044,21.166113025896788,,
,,,,,,5.621673343027728,13.315073875681106,1.6110186247222802,12.211761982015414,,
,,,,,,13.04037474386311,14.004113657702096,1.5283992701524385,13.318301568359406,,
,,,,,,3.4025744585828592,14.197239105842437,2.36812079852276,10.904133029428197,,
,,,,,,8.108693570966125,11.361259335698264,2.004361574421601,12.5078680558466,,
,,,,,,4.56627295866876,14.361894058794688,2.0782310232004204,10.984003410288638,,
,,,,,,12.630901744082824,17.327646968569088,1.2210211094663508,4.956090990101283,,
,,,,,,4.452491073908008,18.98048813002391,3.3696083846262006,6.621597945382289,,
,,,,,,12.19651770542603,17.38474807136573,4.015086454943364,4.911626388857369,,
,,,,,,5.329252909831792,15.1326565250842,2.078664946850964,6.21123135568316,,
,,,,,,10.16545263331214,21.324509923498933,6.882728883645426,4.112608443007397,,
,,,,,,3.077846643260943,20.52264740136737,5.288171395033285,4.5200694593833335,,
,,,,,,3.811134389225334,20.9738095080155,1.5859380890822323,5.562300248781421,,
,,,,,,4.3614670220196485,21.00998498316052,1.6830716408418944,5.393444681006844,,
,,,,,,10.201860566881342,17.541934433740916,2.0085818028582745,11.164635234043883,,
,,,,,,3.644983988719421,15.772154797594135,2.87912554807686,5.421218694661945,,
,,,,,,3.909041762961656,15.709292702835022,2.070846171664762,4.539058670995312,,
,,,,,,9.38027112481736,13.525513668880516,6.889542444853506,7.402167883053011,,
,,,,,,1.0366800910795977,14.00164042557642,1.6126809150167305,6.537223030037703,,
,,,,,,3.5784906027787304,17.88151117069901,1.129635532815832,4.871885914810547,,
,,,,,,9.710695953863672,16.401933215067338,1.243840131881082,5.1381665274633335,,
,,,,,,13.337329917846912,12.6878654511003,1.831725398956517,19.647178938343416,,
,,,,,,4.026169739049691,11.961656387878438,4.652048748284503,12.466524632801878,,
,,,,,,3.2823305913145635,11.204953597697177,4.763753982605195,8.462244655924456,,
,,,,,,2.930529479867767,12.906264995109655,1.9712545495229608,4.721365910813084,,
,,,,,,4.30064242103619,7.713629658447008,2.2982572239866075,10.826199329604984,,
,,,,,,4.17838709924176,12.21998441151499,2.3269502975562526,4.98986827716945,,
,,,,,,2.907100978241401,8.40804608441323,7.110587579065034,8.304309009244056,,
,,,,,,1.683301637359387,12.61360711498751,7.317359245511748,6.104721710310618,,
,,,,,,3.134657710803104,7.952434814209988,8.113739784103027,8.22678995644042,,
,,,,,,3.7224169975211474,8.416286642143813,2.211648088089839,9.330514190862248,,
,,,,,,1.2498700715422284,14.405661212639195,1.2974697253164391,8.019268522038212,,
,,,,,,1.5528851823503906,13.711533348462288,2.3484936753137693,7.11670105099467,,
,,,,,,1.715947246418218,12.592269739106628,9.42566835908064,9.066647870312208,,
,,,,,,1.4928688707165003,14.276661410873444,1.8005844846614507,10.116808899082043,,
,,,,,,1.035745685100737,11.80151819931172,7.980001794340071,8.553211518723932,,
,,,,,,3.016987324934729,16.696584755857582,9.45744762795503,6.760997410250897,,
,,,,,,3.615420719712066,14.596236924336612,5.350805669110536,8.259724380091408,,
,,,,,,2.927370580474433,15.30834809660463,10.547341121636125,12.167016264110025,,
,,,,,,1.335844695649258,14.520601427996551,5.4955186370164375,14.475466670484318,,
,,,,,,1.2861466277381712,22.55489535387183,9.95515732241979,12.202756225374104,,
,,,,,,1.4154418297578708,16.646374838461586,5.423514051228969,13.8013222888013,,
,,,,,,1.5031955276596851,15.582428934117209,7.883592469483823,10.86919851515838,,
,,,,,,1.074833469360934,19.777265008385555,7.043196114364098,12.111717402313795,,
,,,,,,1.1425860870042972,14.414071690212063,7.589715703541057,10.628222641031584,,
,,,,,,1.485603959255985,19.089500517115308,13.10671413593365,12.366774063093816,,
,,,,,,1.8286218315076728,19.975591170240136,8.681019076792602,13.327428897957226,,
,,,,,,1.326400929919032,17.842409337179475,9.316098856355543,23.67763233129583,,
,,,,,,1.2774505458213752,15.41592255633085,7.601256136592732,21.03539405769311,,
,,,,,,1.3993908331185323,14.917475576243712,7.727294262598794,20.061371735421123,,
,,,,,,1.264004333686978,17.12956822719748,7.101669599949849,16.888034480471774,,
,,,,,,2.258276625804359,17.403127194895795,7.998034908268919,16.468146126157297,,
,,,,,,2.692270140740624,17.273387686963005,7.431537384667685,16.34425726312799,,
,,,,,,1.5520454153658263,18.085120527824763,8.38810863242471,17.36313517941372,,
,,,,,,1.6967985919826236,19.072009368973085,7.169547559826094,15.222400462594337,,
,,,,,,1.5284157463909782,15.890009829905791,8.042911190833395,16.049097572352103,,
,,,,,,1.5767997623490044,15.092515691372816,7.502340386959448,7.169442370192525,,
,,,,,,1.600064801744186,16.772358651227734,7.752521172782668,7.006571681067513,,
,,,,,,2.918092717445896,16.017267122194703,6.076930203128226,9.875843827557622,,
,,,,,,2.9869534874762285,14.61524775142387,7.796299800228377,10.924023297385355,,
,,,,,,12.314548729518608,14.498610951003895,10.008970373008916,8.331056595073019,,
,,,,,,4.023845301825655,16.102544374009153,10.091780618678852,5.644831970024304,,
,,,,,,58.7447165992996,18.74420183132736,8.59779622423212,7.998994131826012,,
,,,,,,34.034204954318135,16.040156100673507,7.663141730896165,6.551508177902818,,
,,,,,,80.57774667498705,14.575997385268847,11.572195967054206,7.042500039934251,,
,,,,,,86.96976627386871,14.176195104268515,6.85367987002835,6.917498268658071,,
,,,,,,19.160548582171025,14.415022228329889,5.906686629029759,11.50819318150929,,
,,,,,,29.78450292348033,14.461411837834024,7.92773638607883,4.362208165781382,,
,,,,,,13.9153805471497,15.2591511756563,8.052258607461857,5.671962984980239,,
,,,,,,6.435123803557466,16.292628768873318,8.91781418104173,7.891661113703526,,
,,,,,,1.9469369154395544,15.029154447612209,9.506105869288984,5.617220196159228,,
,,,,,,1.5287049218779922,16.194543999836462,9.525429933820693,6.172860895319343,,
,,,,,,1.4309607811011298,16.135887571539154,8.96643091183079,8.847334787651006,,
,,,,,,1.43298220059281,15.392776546651746,7.330841454859505,8.84367816379035,,
,,,,,,1.6050810466959504,15.423435726134777,8.729741163678305,6.401593243582624,,
,,,,,,1.4762201201752452,15.166058604728748,7.477881513322646,5.696222186439944,,
,,,,,,1.553051390970411,15.146228661965674,7.690511240464616,7.095704931062525,,
,,,,,,2.174160557085964,15.694579598119644,7.172703925535411,7.221633636452931,,
,,,,,,1.4046638840852186,15.140395192365942,6.832432230245694,6.943232669257926,,
,,,,,,1.016820663578759,16.39985775686688,7.124551093326906,4.844466618835992,,
,,,,,,1.001309589190451,16.368876227351308,9.178924126191388,4.341979818213134,,
,,,,,,1.0010542446750312,16.26612177948701,7.362163759238097,3.0240843488573272,,
,,,,,,1.120462670579836,15.410920693643304,7.091426138036018,10.51699551672958,,
,,,,,,1.1396081563022071,17.176222994658968,5.809832451382722,8.119005246846026,,
,,,,,,1.0144134448104434,17.657232665088106,6.212845798355347,7.101258071071476,,
,,,,,,1.409847196915977,17.887811421937784,6.597238056842246,4.729408924818914,,
,,,,,,2.280003129967825,18.00858564549933,5.414246093261824,6.714050268186367,,
,,,,,,3.881972993723807,17.75345742728018,7.455616836033704,3.185426018869391,,
,,,,,,5.157090657732135,17.223576568135336,5.82098100959884,3.359588618008692,,
,,,,,,8.810003645672419,18.19952555274123,3.2387926003779333,3.224357801238634,,
,,,,,,4.049796646107749,17.527612601978557,3.618275736149488,4.1824515521090095,,
,,,,,,4.628304444922975,17.50543367552979,5.837908365530817,6.390326311002963,,
,,,,,,5.21730317022281,16.194150686004107,7.518894729753342,8.465188672326446,,
,,,,,,6.176340107439867,17.40509594020747,5.82675900069788,8.353239708127589,,
,,,,,,5.876622475761537,17.954922310754704,5.612571966668793,8.863094973151041,,
,,,,,,3.0947733600600738,16.77922479737258,4.541947169199442,6.644908676669489,,
,,,,,,3.217073858103499,18.272935037173188,3.247109682722485,15.633795920945522,,
,,,,,,3.8053336878937336,15.50903497610924,5.32558759836746,8.240258558281475,,
,,,,,,3.543264816300073,16.28857238629518,4.252175045743775,7.735542387671782,,
,,,,,,3.966244760536562,15.470260138666353,5.045714984975945,5.265702598098825,,
,,,,,,1.6131077854839964,16.058291019668363,6.087944641483395,3.649559306550903,,
,,,,,,4.478828849864649,15.711994531148411,6.016276021435156,6.383704053947834,,
,,,,,,1.9776132815871463,16.04898789263578,7.254974148886295,3.2860500685441694,,
,,,,,,1.1482445882503507,16.535295307525438,7.713402402142127,5.520508506510498,,
,,,,,,1.1584387639374674,17.70671103140595,5.746125906522637,9.153262080374711,,
,,,,,,1.5121747662886322,16.121387374767902,5.057452124663826,3.555260895543836,,
,,,,,,2.217355248896991,17.320291391679405,5.380832979841243,7.394005882078501,,
,,,,,,3.4963854520759674,15.200520164246493,14.664011669974188,7.413545971675183,,
,,,,,,3.1380005464410297,16.74901385686645,12.75373928156046,6.962288034243411,,
,,,,,,3.637694945215781,16.491698483462123,10.131730768912634,10.904378614564123,,
,,,,,,3.6284027778974033,16.327095227982785,,7.034086039196433,,
,,,,,,3.6894751323737975,18.220730693110912,,4.494275210041908,,
,,,,,,1.063528012716258,14.718365039620457,,7.831376290070763,,
,,,,,,3.679175313242674,17.501217640837815,,13.219094306080985,,
,,,,,,3.515606436578695,16.733042597227985,,9.183254334747154,,
,,,,,,3.897269676084472,17.23529940050888,,9.416528747752528,,
,,,,,,8.574220566069009,16.318497241678877,,13.09819101553262,,
,,,,,,8.918296701892622,16.53017640468029,,16.681089750388484,,
,,,,,,2.941852549587385,15.72243862738486,,8.348796398670109,,
,,,,,,2.801180986546618,14.995872445614603,,12.73993904500037,,
,,,,,,8.928176612701126,14.580909086598703,,10.811970311980437,,
,,,,,,13.64289634870346,17.013551553100363,,8.425241432217533,,
,,,,,,9.008181577335789,15.107244173736822,,10.366640754698098,,
,,,,,,1.741731862789158,16.55070850911761,,13.346545383445282,,
,,,,,,14.965912821721291,15.115058098599828,,11.889667784111188,,
,,,,,,4.0759747794627375,16.299116028396018,,6.160546002056827,,
,,,,,,3.475601908997896,15.3577041069092,,8.841082346821114,,
,,,,,,7.556873239690988,15.414495408879162,,12.965486053791672,,
,,,,,,6.195402944603811,14.416897092990537,,12.353551293929034,,
,,,,,,3.872349788055067,15.543226672460056,,12.499295844570312,,
,,,,,,7.714918292098982,13.637625870590442,,13.448571598184383,,
,,,,,,6.410811643894306,14.671990320391954,,10.841903986203244,,
,,,,,,6.261039556109532,15.32975503325506,,7.515172675661424,,
,,,,,,4.999704890591371,14.334056345556563,,9.473621773141652,,
,,,,,,8.096022913775391,15.998311119781734,,10.538832215152173,,
,,,,,,6.185959668575232,13.379603979044076,,10.894172238836893,,
,,,,,,10.483323969768568,14.778000680713522,,16.434022171729126,,
,,,,,,6.620360467061126,14.052458837180955,,8.174446307573332,,
,,,,,,4.247637502525308,13.500608041059834,,17.8108978255312,,
,,,,,,4.247362436331567,14.928238032802335,,9.4846686353169,,
,,,,,,7.93462699219891,14.956629919418605,,9.757305346824191,,
,,,,,,4.633501285609719,14.840623822341843,,5.99261540519837,,
,,,,,,5.165055571972704,14.975359335244663,,11.06320432817188,,
,,,,,,3.026459434088322,14.119715643365463,,10.050244530670827,,
,,,,,,3.3890713396132472,14.95568542629638,,7.58432370476361,,
,,,,,,5.240556998284438,12.743294038280927,,5.896548786621108,,
,,,,,,5.038868894931218,14.194210586319215,,12.192244856592094,,
,,,,,,4.861422878748716,14.73366225372143,,4.128691531452571,,
,,,,,,7.0289909852044845,14.302196218354505,,4.968023416436504,,
,,,,,,6.220071450539631,14.671137581027578,,5.747544463612504,,
,,,,,,13.011315397424651,13.710469180398151,,7.858093053225701,,
,,,,,,13.98817500220889,13.44040287671241,,5.755202402560596,,
,,,,,,14.636314373831665,11.77421012436622,,9.034620331132912,,
,,,,,,6.876814357335993,12.220259400110628,,9.616826163303012,,
,,,,,,19.78763948439016,13.11792164728367,,8.95107761947319,,
,,,,,,2.5180684207004225,15.595185537314244,,6.442939024620882,,
,,,,,,1.890499394471658,13.396955530877554,,19.753245004547864,,
,,,,,,7.875814951991594,12.42991843728067,,5.207675883584471,,
,,,,,,9.665256041429457,13.272074472423862,,8.52648053346379,,
,,,,,,8.62251833808694,12.371223190732415,,9.736355590874432,,
,,,,,,4.873573392286784,12.992337585812564,,4.539554324987913,,
,,,,,,7.880318941743728,12.34671089015369,,20.6192476611936,,
,,,,,,7.135289929115851,13.523789943427214,,10.61499790181586,,
,,,,,,9.506226538147876,15.019504360773745,,14.508404648938525,,
,,,,,,6.6806388395873055,15.12082935881624,,9.028923524280502,,
,,,,,,5.595101590077215,14.024516516724995,,14.023793727733931,,
,,,,,,7.549736544140236,13.920580976781071,,10.333458713033592,,
,,,,,,8.231896476418832,15.541855728692482,,8.267748319384358,,
,,,,,,6.2924208445305325,15.604832291961127,,13.276414165045717,,
,,,,,,3.604567322762114,13.389630093518855,,15.76000513233864,,
,,,,,,5.890054508964889,14.420792805402224,,8.688562139867711,,
,,,,,,4.042150700077,18.9604078593045,,7.868122300903157,,
,,,,,,4.331956206895834,14.630584896812191,,7.284237793455732,,
,,,,,,4.310775416865408,16.91134418660514,,13.13182854216729,,
,,,,,,5.794199498664239,17.237232282785456,,13.8148275261134,,
,,,,,,7.889702779117718,18.937321379490776,,15.502502481390046,,
,,,,,,8.959305923439969,15.91135953848988,,9.333198660025392,,
,,,,,,13.122414373326624,14.17950456681877,,9.055441045322167,,
,,,,,,10.83215508541299,16.488333122892964,,16.319112068800866,,
,,,,,,6.045256697665374,15.634896290134463,,14.991472224604458,,
,,,,,,5.934356276331594,15.662615645029968,,15.104084190575849,,
,,,,,,12.51909868103886,16.67445632081674,,9.87309297540643,,
,,,,,,13.59589609438138,17.978860922177624,,11.367649153821157,,
,,,,,,7.038976565330281,15.76758823003501,,8.697789647487658,,
,,,,,,10.91530295653886,17.830276925732132,,10.11361899709754,,
,,,,,,6.1967875696522965,19.047821024728844,,7.972832287404223,,
,,,,,,7.662321656239532,15.579461469681048,,4.415794419541759,,
,,,,,,8.434623988742022,17.562980976092927,,2.047000885273727,,
,,,,,,2.555453619666388,16.962602296574353,,11.5252117685382,,
,,,,,,1.949516144379592,16.96048213581649,,35.362765252481566,,
,,,,,,3.5082129848334387,14.9835162332342,,9.708436353131257,,
,,,,,,5.949841652548557,18.17076740036864,,3.385651497072823,,
,,,,,,4.378233671036596,17.52040025810796,,10.858507039580038,,
,,,,,,7.353404648758853,17.016012115669483,,4.289508285401265,,
,,,,,,9.590424007641031,17.275127217260515,,9.625627841073731,,
,,,,,,7.727995764679835,17.196440814695894,,39.87770327234157,,
,,,,,,8.250943882575395,16.217597485087072,,9.95240555533586,,
,,,,,,5.047813064833289,16.158434182971607,,4.179091562000031,,
,,,,,,11.2101811348787,16.456914737681497,,3.7069461133571178,,
,,,,,,4.324140722884066,15.902048691008758,,2.1538477979995845,,
,,,,,,8.263547744750925,17.16079024716289,,5.032941207270115,,
,,,,,,8.781260284535575,18.3764726956748,,2.7559864924749564,,
,,,,,,8.531463624565482,17.53655295383017,,6.600532490441284,,
,,,,,,5.889744096194788,17.003227088888412,,7.644879879054681,,
,,,,,,4.538007289753252,17.257268175189072,,15.343420793175232,,
,,,,,,4.6297333822713815,17.180874988934523,,7.7054897107728975,,
,,,,,,6.594715376668853,16.512509481921736,,10.038740089896235,,
,,,,,,4.396658135459356,15.34857086082444,,12.10819968218826,,
,,,,,,4.556381334366046,14.583110096620208,,11.492612690016111,,
,,,,,,10.862421905251145,16.4452610917559,,12.692901379885637,,
,,,,,,3.966199600993984,15.271123818969656,,9.633066859888691,,
,,,,,,4.091723404532671,16.3672850307972,,9.967051169659312,,
,,,,,,7.963108598068462,16.170114739785035,,14.897157321510075,,
,,,,,,7.163606511373709,16.481137979708926,,7.529054864292322,,
,,,,,,4.237816805887319,16.52433337569414,,10.13023586208482,,
,,,,,,14.017518411782008,15.89973286031489,,6.146820440323322,,
,,,,,,5.944917190573771,16.69725469170288,,12.73343949209899,,
,,,,,,6.744668305433704,18.063178490848667,,11.32775281464333,,
,,,,,,9.351145481318628,15.247351714902669,,8.591581349564454,,
,,,,,,6.8700968032849765,17.7126978490734,,5.243580444246509,,
,,,,,,9.212608357887582,14.617771565800066,,4.83565667674358,,
,,,,,,6.76368247903,14.58438435899164,,1.828144117273004,,
,,,,,,10.06861107428604,16.885760643171427,,3.034101371890748,,
,,,,,,8.387788578466065,16.26411850549869,,3.970428681231828,,
,,,,,,6.267935773202334,17.209420010001978,,2.048380865923411,,
,,,,,,4.97278288519122,15.842087225631673,,6.173963148202409,,
,,,,,,4.613399004720423,15.42480269886524,,10.184796469845212,,
,,,,,,8.899488829026154,15.531493571129348,,6.413023418569867,,
,,,,,,15.324170485262346,16.625204422465533,,2.391195029348703,,
,,,,,,10.868342196175387,14.567362708472489,,2.203313168125494,,
,,,,,,9.510402898852718,15.268586174168416,,2.244483295571689,,
,,,,,,10.316017364367228,15.85531154374213,,2.653358744651207,,
,,,,,,16.70873455400779,17.467679995626636,,3.006166263330984,,
,,,,,,7.828837930941251,17.362648825381527,,4.806863690790173,,
,,,,,,7.703826248151756,17.216276991795667,,6.937786834103244,,
,,,,,,9.622233494397332,17.391141367852033,,6.921502609810969,,
,,,,,,7.425289587105218,16.470220244326768,,1.5079524434964915,,
,,,,,,10.159815686035689,16.764590554338703,,5.164953840605873,,
,,,,,,17.262482762143637,15.48253712476859,,4.864788063036388,,
,,,,,,7.290918860715848,16.16763311971064,,4.650702229541492,,
,,,,,,10.121562113599095,17.541904252060082,,2.2219636249662784,,
,,,,,,12.08803321488346,17.460845122094767,,1.824354400474404,,
,,,,,,13.089300715528951,19.07620370739088,,6.346210238041099,,
,,,,,,14.966318505928042,18.2967514181843,,2.5217472460800145,,
,,,,,,10.674401878282955,17.556398597658884,,2.5876729127908416,,
,,,,,,4.880458810165335,19.15384763952076,,4.788543331878407,,
,,,,,,7.006871811858595,16.483252962735754,,3.610165288895876,,
,,,,,,7.701562435331172,19.03398130215823,,2.379888099699385,,
,,,,,,4.953586007807147,17.560014099098428,,6.160492162340694,,
,,,,,,6.643106755207509,19.48811327121865,,2.138161527093512,,
,,,,,,12.691083770432751,17.985574464688316,,5.079494806932956,,
,,,,,,16.12075669423923,17.389529225003873,,5.802599416081148,,
,,,,,,9.61411303234088,18.440102373199224,,3.764041927702446,,
,,,,,,10.345287765622956,17.668860016598646,,4.909027036262914,,
,,,,,,8.19366415828053,18.90941959270847,,6.303197732349055,,
,,,,,,7.68133196356905,18.27066752737075,,3.849120669746226,,
,,,,,,7.980615702273647,21.9181355355657,,7.758189007552821,,
,,,,,,8.077307586046084,19.995413216285723,,2.061584107535801,,
,,,,,,8.61469944742322,19.83108186759453,,7.135191918531954,,
,,,,,,4.831669488448453,21.446626263628293,,2.6974148730861813,,
,,,,,,7.620570060643494,16.48345906843569,,3.2357016034281783,,
,,,,,,5.502558043046997,17.876737936933438,,7.113276513875639,,
,,,,,,5.632799973609863,18.153578211035747,,5.498272513528488,,
,,,,,,5.654243473386278,20.20960829845309,,7.570899783122894,,
,,,,,,4.040167314447704,17.342839683168087,,8.442523556232823,,
,,,,,,7.490899076659388,18.065023868129504,,8.423071287120411,,
,,,,,,7.5520444801722,14.708872154246013,,8.753856232394618,,
,,,,,,16.314996998703883,15.507035072252869,,8.729517261327578,,
,,,,,,8.662997906065351,14.155274152983647,,7.147322267934174,,
,,,,,,9.06698499715034,16.584161362326622,,13.958369109994615,,
,,,,,,6.101590439897138,12.349751332689678,,5.779035909758551,,
,,,,,,8.535321716301508,15.915260048958569,,5.2145259634851975,,
,,,,,,3.514544845863292,17.042303485944448,,6.659136018189231,,
,,,,,,7.817232015534623,16.35867192057796,,5.502747995149092,,
,,,,,,4.836400819296343,17.22657487608925,,4.582967108396024,,
,,,,,,5.318140861210592,16.806779974376635,,5.654688100217834,,
,,,,,,9.90061398551911,18.97523557349084,,6.428749352959696,,
,,,,,,4.014267696297025,15.679602827455676,,5.29274893915476,,
,,,,,,4.976946457627356,14.740205793448512,,8.880535218535464,,
,,,,,,9.060775220686075,13.232514167066483,,5.631755906775116,,
,,,,,,4.265904724948938,13.272147945757546,,10.672947864468426,,
,,,,,,1.6402316651734192,14.768939666371471,,6.643976701377763,,
,,,,,,2.578316887369092,15.322649413486335,,8.587684300623602,,
,,,,,,3.95373215053112,15.49077337597784,,12.854967472542857,,
,,,,,,6.493039628345402,17.442723588210825,,7.747488987730536,,
,,,,,,10.435526130203968,16.72545613312446,,12.72872477527122,,
,,,,,,7.916730324072682,18.240756661165232,,5.288059239649301,,
,,,,,,11.765214687316396,16.754909063080486,,12.591327125493669,,
,,,,,,10.551422794556755,17.236831985623827,,4.868079151517897,,
,,,,,,8.685190418038568,15.899678756324532,,10.89459059063046,,
,,,,,,8.659500123198205,17.511528492459075,,10.258187378462637,,
,,,,,,6.790533096440018,16.30294294464164,,6.406458085228765,,
,,,,,,11.257353290261564,16.620181311324938,,7.441549282967955,,
,,,,,,7.069928957170318,16.669619545691592,,17.657252939324106,,
,,,,,,8.67148805836628,20.72138750866598,,6.274606813869816,,
,,,,,,9.952071561550188,17.417878852789645,,18.15764118270623,,
,,,,,,13.244500956720586,22.314565470128624,,5.715647445435854,,
,,,,,,15.390081187477175,14.390304251196804,,6.685261465501674,,
,,,,,,8.214703291844394,11.191441044152905,,15.585428896129528,,
,,,,,,9.07233020310913,17.676171357496987,,8.666056408408279,,
,,,,,,8.90243979923977,17.434347029259587,,19.532399544188245,,
,,,,,,7.561217930635693,28.453736822367336,,9.641124925516136,,
,,,,,,7.541012647430254,14.985692492220174,,6.881383330939685,,
,,,,,,6.420087067541969,16.447494518426026,,9.342395795046688,,
,,,,,,10.709042382683068,21.77674209788984,,7.881716358481572,,
,,,,,,6.6093957184653584,21.403119589857944,,7.118109110733393,,
,,,,,,7.574507724353928,18.119112671645457,,7.079718515435006,,
,,,,,,5.922578788600618,11.041340645827624,,7.053476258949255,,
,,,,,,7.857528660938229,17.456103277468767,,6.439708900285127,,
,,,,,,6.198543648348798,17.162796102830814,,27.567383896899084,,
,,,,,,6.014326811038981,16.725738709581133,,11.046787884887408,,
,,,,,,6.034049055259916,17.077653820496728,,5.747599300159142,,
,,,,,,5.461211927835556,13.41338422945225,,8.342158071939947,,
,,,,,,5.993422755412989,13.672056025969066,,6.938116747462757,,
,,,,,,7.8727471750167375,8.492880041231482,,2.43713096404004,,
,,,,,,6.558019004040583,18.14824443242279,,7.692224721071165,,
,,,,,,8.899098469083345,13.096918264028483,,7.687382190772056,,
,,,,,,8.609911327794443,13.738153882246408,,4.7563389093095445,,
,,,,,,4.611427704334681,17.199750404082074,,4.607929811289638,,
,,,,,,3.796256033349613,19.91126358191081,,11.345342349862996,,
,,,,,,5.002631659998713,15.473514042029556,,3.703521052817952,,
,,,,,,3.5121779518914225,17.34886051835627,,4.980916963904495,,
,,,,,,3.159081127870529,14.897068104080748,,5.328522895428247,,
,,,,,,3.8675108862663934,15.461057606083251,,5.9366678791667455,,
,,,,,,3.838411086604567,10.60974465898333,,7.491370465393291,,
,,,,,,12.72241858238992,16.409642894460138,,27.857874294513152,,
,,,,,,17.195394318552978,15.60813694619572,,7.348966031524644,,
,,,,,,9.361615500214088,17.72599708192644,,7.258580422140572,,
,,,,,,5.244955393733268,19.258094726292672,,7.226943642298507,,
,,,,,,6.448244617360925,15.856563287732966,,7.348591732679528,,
,,,,,,5.8712035069240605,20.16532432193815,,11.17561589927211,,
,,,,,,14.346223771136913,19.14612884804439,,11.284256248459728,,
,,,,,,7.366465197200688,19.501510358032807,,7.724303016972882,,
,,,,,,8.244181532840127,19.975925818478057,,9.796813641395737,,
,,,,,,9.419582111614876,18.931793383022768,,12.407846714841488,,
,,,,,,7.388548881789335,20.4585657215787,,8.949841982670401,,
,,,,,,6.40523247928224,19.49779574441218,,12.614480426989784,,
,,,,,,9.778027936090998,21.340618949231,,9.975807865037796,,
,,,,,,9.15326553263168,19.79535289187043,,13.562706552396351,,
,,,,,,5.7706036728248895,22.47172480011949,,12.94509047578358,,
,,,,,,6.559075974561692,29.861892147334856,,13.471018050042034,,
,,,,,,8.896310537023636,10.192138667343288,,11.204839295364618,,
,,,,,,7.5455740689541235,16.89708452462431,,12.127332137502034,,
,,,,,,8.068045333835167,22.12515425821076,,8.545389421094091,,
,,,,,,7.574740543135115,19.11292131983108,,9.708716464848909,,
,,,,,,4.031060033531868,18.635710231231823,,10.22828972294439,,
,,,,,,2.602704716435216,14.7018991908715,,10.52690356548461,,
,,,,,,3.648863744089548,12.575138382852137,,9.084232581992351,,
,,,,,,4.927206499725735,18.135797953067296,,10.16120533639938,,
,,,,,,3.979436222374873,18.87523084487277,,11.287961438643558,,
,,,,,,11.80690585359123,9.581447958597863,,9.461094590151696,,
,,,,,,4.791357989440346,18.65947675503484,,9.262658064823617,,
,,,,,,4.61114009511245,18.69071581703931,,8.963408084487316,,
,,,,,,1.6727753330271626,11.662125694668068,,9.26927497211376,,
,,,,,,2.2010922908120483,16.045604956687352,,9.718796458419936,,
,,,,,,5.614670665885192,19.071365142378045,,9.84184423621981,,
,,,,,,4.136735498144252,18.051662902018585,,9.148369900776215,,
,,,,,,2.441751001622895,17.675280381477734,,11.692348207937016,,
,,,,,,3.089197235084656,17.805390823587793,,10.884683919121285,,
,,,,,,7.986379429925374,11.816154319477931,,10.040144412658575,,
,,,,,,10.60610479497172,19.92595092541635,,10.250364272409298,,
,,,,,,10.402963074946104,14.504590899150593,,11.527360821407262,,
,,,,,,8.277357133067511,17.365145425442165,,9.683006549819494,,
,,,,,,8.261657948220714,15.724537972940848,,8.842004807586505,,
,,,,,,12.089051773250771,16.928136852855395,,9.633504594908985,,
,,,,,,9.794103643555545,8.575241950226841,,8.970218241943888,,
,,,,,,10.702873522906966,13.781433785743376,,9.649241285853812,,
,,,,,,11.467458240286742,12.519335376083465,,10.057380295468466,,
,,,,,,8.227848875978546,13.803973936914678,,10.161218784182218,,
,,,,,,13.365934664264,24.51752402670895,,9.511663688407548,,
,,,,,,4.734109730832296,12.550759876822694,,10.596611541953868,,
,,,,,,7.028263712243725,17.75870533044867,,12.934350468303018,,
,,,,,,1.3759511011230754,15.02338485085768,,15.253968420453823,,
,,,,,,1.5492171112098727,17.02073554878064,,15.420017184879754,,
,,,,,,4.442283914262879,13.085714635807694,,14.64575250690858,,
,,,,,,6.231161235920524,17.577231902881124,,19.41786549939309,,
,,,,,,8.931842297270776,17.491585459949903,,18.39820723524772,,
,,,,,,6.024813943084869,13.627711533759127,,15.47783474544616,,
,,,,,,3.650590590576386,20.69296533159404,,20.80977713351353,,
,,,,,,6.018614706615365,17.949865353911328,,16.81204282602262,,
