RMS_Shape_factor,RMS_Shape_factor.1,RMS_Shape_factor.2,RMS_Shape_factor.3,RMS_Shape_factor.4,RMS_Shape_factor.5,RMS_Shape_factor.6,RMS_Shape_factor.7,RMS_Shape_factor.8,RMS_Shape_factor.9,RMS_Shape_factor.10,RMS_Shape_factor
,,,,,,1.0286403284114167,1.0578699341193056,,1.100515694880096,,
,,,,,,1.0358811063577456,1.0501278637488063,,1.092113978112099,,
,,,,,,1.0427006545344537,1.06387526300266,,1.0848883208949465,,
,,,,,,1.0339055984806311,1.059636669841174,,1.0910275130306857,,
,,,,,,1.0209920965213832,1.0621603931453834,,1.043528406676504,,
,,,,,,1.0205310261264422,1.0531399165891946,,1.053489608331343,,
,,,,,,1.0342224538574896,1.046834481185335,,1.0453238400663618,,
,,,,,,1.0278115588929062,1.0492263203550185,,1.0376496508805944,,
,,,,,,1.0225830341352329,1.0466051810597787,,1.0479949288997694,,
,,,,,,1.0213228184028038,1.035734661621654,,1.0647319412496474,,
,,,,,,1.0284170692005552,1.0303589015941477,,1.063054368415351,,
,,,,,,1.019612318259814,1.0323158671695956,,1.043922304023602,,
,,,,,,1.0251518271651632,1.0342235716360495,,1.0488969049084975,,
,,,,,,1.050667754568904,1.034068423220551,,1.0495471351363443,,
,,,,,,1.037954319372372,1.0387704302070089,,1.044679296656963,,
,,,,,,1.0508186318865895,1.030579021360333,,1.0397807017969467,,
,,,,,,1.031273737676381,1.0317227514559193,,1.049619251792944,,
,,,,,,1.0175024841070393,1.0319580773421944,,1.0232191257071672,,
,,,,,,1.0403372075541537,1.031555282142361,,1.0218967067827955,,
,,,,,,1.0592567791796954,1.0347479957336272,,1.021839775939928,,
,,,,,,1.050050269589044,1.034380272410394,,1.0182075659521623,,
,,,,,,1.0510908183099037,1.042344405739104,,1.0167474399025151,,
,,,,,,1.0665808108771702,1.0352045433933528,,1.016522746353768,,
,,,,,,1.053500947853831,1.032289443531663,,1.076014809398265,,
,,,,,,1.0551290209971222,1.0312105453154885,,1.0733869061901793,,
,,,,,,1.0638212959167512,1.0284133751611488,,1.066857539402538,,
,,,,,,1.1300838066510628,1.0355060479044962,,1.0673882015548182,,
,,,,,,1.1263146433034277,1.046657352980234,,1.048295591225713,,
,,,,,,1.1011017538483572,1.0427288340250496,,1.0735676146429776,,
,,,,,,1.0814555337938891,1.046298899041072,,1.0715553535778377,,
,,,,,,1.0643063818676417,1.0389379328961934,,1.065149932496325,,
,,,,,,1.119312746087086,1.041992641777163,,1.065585396935142,,
,,,,,,1.133568461106839,1.0377793225042766,,1.0652799268898907,,
,,,,,,1.1233033805269186,1.0296106301727097,,1.0577144006981836,,
,,,,,,1.0857798301085022,1.0226635118167449,,1.0449909091684235,,
,,,,,,1.0877013064449728,1.0240490236498792,,1.0705837660699145,,
,,,,,,1.1130815359844533,1.0286866743398757,,1.065748859786553,,
,,,,,,1.0066487512023994,1.0385528644103088,,1.0612877511158016,,
,,,,,,1.015533609120768,1.0285070909915996,,1.0513624272931965,,
,,,,,,1.0278499279683182,1.0420507814918554,,1.0565269963122794,,
,,,,,,1.050594504955401,1.0266912670154915,,1.0552253745759197,,
,,,,,,1.0071736321959543,1.0370849217550158,,1.063537409978195,,
,,,,,,1.03189489852082,1.0340920554701132,,1.0601823432265365,,
,,,,,,1.0457774943202105,1.041802341921072,,1.0616897866386392,,
,,,,,,1.0854974828422508,1.0479724960343348,,1.0617312794971263,,
,,,,,,1.1037859949638822,1.0483901898121175,,1.064151823407986,,
,,,,,,1.0458320123141704,1.0395324083281428,,1.0700995395189676,,
,,,,,,1.0627192455336678,1.037282378918712,,1.0660289747107263,,
,,,,,,1.0821028188287438,1.0500925794357203,,1.0640948090376263,,
,,,,,,1.030717130235001,1.0566314056200976,,1.0408185364714972,,
,,,,,,1.014151179047474,1.055838110407176,,1.0425800605044346,,
,,,,,,1.0081769575360748,1.0519814976331074,,1.0719430588721155,,
,,,,,,1.0068847095203903,1.050108156690028,,1.0612350835048905,,
,,,,,,1.0456962506727665,1.0635350972551847,,1.081296660215526,,
,,,,,,1.0437696154704443,1.0672101293090273,,1.0740118407843742,,
,,,,,,1.080198438689756,1.064664920925622,,1.068755933223249,,
,,,,,,1.086915953105585,1.0617322836562058,,1.068805802014602,,
,,,,,,1.124836120774206,1.0636563213744028,,1.0818437947084794,,
,,,,,,1.1003915352786924,1.060891809377264,,1.0866650716594677,,
,,,,,,1.091205682288194,1.0585920176092685,,1.0752573768110645,,
,,,,,,1.0723489294855504,1.054624433777556,,1.0841754101370669,,
,,,,,,1.0594207712057075,1.0604523803658037,,1.0878211122756118,,
,,,,,,1.117790872655648,1.0476961446291653,,1.0919028682071128,,
,,,,,,1.0944792595027932,1.043356852163213,,1.0933075846514624,,
,,,,,,1.11336426594322,1.0371437670801036,,1.096719390581286,,
,,,,,,1.098275356589793,1.0296267013744602,,1.0894163678006907,,
,,,,,,1.0808556460753345,1.0235036055104436,,1.0768878640638535,,
,,,,,,,1.0221934936476451,,1.079641800807547,,
,,,,,,,1.0200207616310046,,1.0729203809019754,,
,,,,,,,1.0177434509545162,,1.0699580225510392,,
,,,,,,,1.015517694626168,,1.0814957476425993,,
,,,,,,,1.0211632967177733,,1.073809740503895,,
,,,,,,,1.0276827848352776,,1.0630799535049489,,
,,,,,,,1.0303938085986233,,1.0684039597671655,,
,,,,,,,1.0380036751121555,,1.066215172641327,,
,,,,,,,1.0345925589574496,,1.0731428434706047,,
,,,,,,,1.0380617921815394,,1.0856947403524244,,
,,,,,,,1.033858607859257,,1.0978535805608511,,
,,,,,,,1.0365839063488005,,1.098810910016447,,
,,,,,,,1.0380649563353306,,1.0958353325908945,,
,,,,,,,1.0433168876009995,,1.0823339215704817,,
,,,,,,,1.0615618312763728,,1.0782836969329912,,
,,,,,,,1.0592132989975214,,1.0853460581531014,,
,,,,,,,1.052996948789201,,1.0816731984273222,,
,,,,,,,1.06024065310715,,1.0890276436369148,,
,,,,,,,1.0651849702281904,,1.0912140799336247,,
,,,,,,,1.0621853407708155,,1.0957060166499673,,
,,,,,,,1.0667974151547948,,1.091298218474044,,
,,,,,,,1.0671340945734311,,1.090299454749004,,
,,,,,,,1.074144841680917,,1.090862062625422,,
,,,,,,,1.0657995427040463,,1.089425160973965,,
,,,,,,,1.0593339196200255,,1.0888021076770271,,
,,,,,,,1.051898277602997,,1.0848130377246972,,
,,,,,,,1.0534112829986373,,1.090538032262743,,
,,,,,,,1.0488282055075937,,1.097950045292302,,
,,,,,,,1.0492185271599015,,1.0965749118144354,,
,,,,,,,1.0636527479467974,,1.0982497796738482,,
,,,,,,,1.0466266373418398,,1.098872488480274,,
,,,,,,,1.0378569616377555,,1.099791861630859,,
,,,,,,,1.0406469483420693,,1.0990367930217306,,
,,,,,,,1.0586056325035915,,1.109146690729174,,
,,,,,,,1.0530315771880825,,1.1072778565115526,,
,,,,,,,1.0596142716887331,,1.105357665320655,,
,,,,,,,1.0490985082796578,,1.1046012882750398,,
,,,,,,,1.049440039966068,,1.1038457715699057,,
,,,,,,,1.0489605864944165,,1.103607305469247,,
,,,,,,,1.0481560457586347,,1.1019673363255795,,
,,,,,,,1.0401654016421102,,1.1020919961516278,,
,,,,,,,1.0510700436411204,,1.10210009158804,,
,,,,,,,1.0419302367939238,,1.1002274565916514,,
,,,,,,,1.0443114984451742,,1.092139126312756,,
,,,,,,,1.0459858352831035,,1.0948995946590692,,
,,,,,,,1.0369861290906432,,1.086364454548141,,
,,,,,,,1.0235240945088284,,1.0878514549909872,,
,,,,,,,1.0200452771666284,,1.096704885458871,,
,,,,,,,1.0258548315163305,,1.0983545409254278,,
,,,,,,,1.024026437356746,,1.1031674680771633,,
,,,,,,,1.032339033686145,,1.1024265930583204,,
,,,,,,,1.0283382322565553,,1.0992055734546082,,
,,,,,,,1.0220433273154432,,1.0972895857256055,,
,,,,,,,1.0358379363035208,,1.0975967099758313,,
,,,,,,,1.0417393609554533,,1.108186748449656,,
,,,,,,,1.0218886508314096,,1.1088504103099257,,
,,,,,,,1.0283681308482957,,1.102999133783713,,
,,,,,,,1.0484810475028778,,1.1020872448915393,,
,,,,,,,1.043122986625291,,1.1054739213561509,,
,,,,,,,1.04538510113681,,1.1048065948881716,,
,,,,,,,1.046715293985968,,1.106523208961092,,
,,,,,,,1.03182606322707,,1.1114023439332563,,
,,,,,,,1.0383821772974304,,1.0463309828748422,,
,,,,,,,1.0398718642965818,,1.0177551665349205,,
,,,,,,,1.0388092080032894,,1.0226566738297609,,
,,,,,,,1.0305850287955705,,1.019946445800494,,
,,,,,,,1.0396235696245235,,1.0238366176416196,,
,,,,,,,1.0435367891807483,,1.0372805387532122,,
,,,,,,,1.043055092423252,,1.092946620016111,,
,,,,,,,1.0431936770014567,,1.090489311608837,,
,,,,,,,1.0465038788480037,,1.0903812104963897,,
,,,,,,,1.0496950077580829,,1.0846701990374925,,
,,,,,,,1.0417381226121798,,1.0756299400565104,,
,,,,,,,1.0384586927812145,,1.1110792347619225,,
,,,,,,,1.0520715245020489,,1.1044545083517625,,
,,,,,,,1.0397451360913104,,1.1068570146370738,,
,,,,,,,1.0508701605505075,,1.1035705621678118,,
,,,,,,,1.054075178385428,,1.0669484054728984,,
,,,,,,,1.0514409620241916,,1.079257110887426,,
,,,,,,,1.0545141899408348,,1.0859517129189464,,
,,,,,,,1.0613012598061624,,1.0684619836075606,,
,,,,,,,1.0571498164782458,,1.0860090835657767,,
,,,,,,,1.060390644125526,,1.0936575865501124,,
,,,,,,,1.0680443533238693,,1.0950665932675232,,
,,,,,,,1.0603408878735976,,1.0956323208881626,,
,,,,,,,1.061070486352087,,1.0954488718427042,,
,,,,,,,1.0758536128117082,,1.0981589444009257,,
,,,,,,,1.0839262395109328,,1.1035013978927666,,
,,,,,,,1.0693203598657062,,1.09928201946744,,
,,,,,,,1.0685597374957467,,1.098661606536581,,
,,,,,,,1.05824274248543,,1.0921908810463747,,
,,,,,,,1.0693650302234412,,1.09232026513753,,
,,,,,,,1.0637936631014098,,1.0883354269060963,,
,,,,,,,1.0728449093605965,,1.089827282422228,,
,,,,,,,1.0785764049348194,,1.1008547563792062,,
,,,,,,,1.0859864326193074,,1.0935898418363863,,
,,,,,,,1.0645557923899869,,1.0951190178025918,,
,,,,,,,1.0824427823818592,,1.110577142802804,,
,,,,,,,1.0721375202782937,,1.1032401448109397,,
,,,,,,,1.0662379275364804,,1.0941834753304254,,
,,,,,,,1.060432928286257,,1.0997609730004971,,
,,,,,,,1.0788233614606515,,1.0985857095424765,,
,,,,,,,1.0847807419986768,,1.0982552477422505,,
,,,,,,,1.0924872525854494,,1.102784766300966,,
,,,,,,,1.0931642600047562,,1.0985916853529574,,
,,,,,,,1.0816562567878925,,1.0934897165665751,,
,,,,,,,1.083087366880746,,1.0996329012031498,,
,,,,,,,1.0770330483342043,,1.1036212092787436,,
,,,,,,,1.0641912219136576,,1.0996489806664165,,
,,,,,,,1.0709562963605492,,1.1072378019803952,,
,,,,,,,1.0679487337751894,,1.10167284051778,,
,,,,,,,1.0634802558381231,,1.0969204924031004,,
,,,,,,,1.06792164691864,,1.0919055316153,,
,,,,,,,1.0643895595080983,,1.0846115684740385,,
,,,,,,,1.0777976571189556,,1.0867424421535004,,
,,,,,,,1.0725288006802225,,1.0904284449714945,,
,,,,,,,1.0778530402157944,,1.090570934295739,,
,,,,,,,1.0817431832692284,,1.0956792096453072,,
,,,,,,,1.0987506720655191,,1.0902336907703698,,
,,,,,,,1.0926384000113254,,1.0964318419293322,,
,,,,,,,1.0959057537743038,,1.090154026790778,,
,,,,,,,1.0864853950808422,,1.091920644729535,,
,,,,,,,1.0778668860589635,,1.0903558021583624,,
,,,,,,,1.079166668124938,,1.0933727917496143,,
,,,,,,,1.0608714676619184,,1.0977285563343642,,
,,,,,,,1.0688320473214192,,1.1016175728944646,,
,,,,,,,1.0676451230031316,,1.0978072103707517,,
,,,,,,,1.0777112467736738,,1.0946525954785755,,
,,,,,,,1.080487011261306,,1.0948119049532712,,
,,,,,,,1.0851924954035184,,1.0963272448896744,,
,,,,,,,1.072620051582131,,1.100607702541593,,
,,,,,,,1.0903961467658725,,1.0914914175090067,,
,,,,,,,1.1116108470089971,,1.0889932203945942,,
,,,,,,,1.0992595677510195,,1.0915235800026215,,
,,,,,,,1.103081537857459,,1.0963885185936595,,
,,,,,,,1.0777085707735,,1.0985173207972647,,
,,,,,,,1.084461502551333,,1.094975301734032,,
,,,,,,,1.070799228845702,,1.0923687113968314,,
,,,,,,,1.0637689866690518,,1.0925268132082973,,
,,,,,,,1.0726097870019322,,1.088079153251274,,
,,,,,,,1.0796418047619918,,1.083516321033159,,
,,,,,,,1.060581933097296,,1.0735595974949277,,
,,,,,,,1.0734499903582515,,1.0660781179138206,,
,,,,,,,1.08164725048973,,1.068052271358764,,
,,,,,,,1.0735718679521082,,1.0694994456126012,,
,,,,,,,1.0732580682269472,,1.069825380646105,,
,,,,,,,1.0711474311569582,,1.0650818661250594,,
,,,,,,,1.0858604925683015,,1.0746714374572393,,
,,,,,,,1.0785822499676605,,1.0732979063982973,,
,,,,,,,1.058399084288208,,1.0738662736047633,,
,,,,,,,1.0518023216169432,,1.0794012529137091,,
,,,,,,,1.051048226386834,,1.0786083880510493,,
,,,,,,,1.0253540767996925,,1.0614169317956024,,
,,,,,,,1.0436651152366032,,1.0572760778446166,,
,,,,,,,1.0508054638341129,,1.0563385370464378,,
,,,,,,,1.0482187864172596,,1.0670224226460752,,
,,,,,,,1.05218469662709,,1.0776174669811796,,
,,,,,,,1.050814963699091,,1.0699347804755217,,
,,,,,,,1.0456011302140915,,1.0689754319497344,,
,,,,,,,1.0376770641631663,,1.060247549528751,,
,,,,,,,1.0277318797595525,,1.0751424718050415,,
,,,,,,,1.0310594767713703,,1.0633033217772898,,
,,,,,,,1.038929460064434,,1.074745584866066,,
,,,,,,,1.0380138032439477,,1.0611398405558967,,
,,,,,,,1.0428742911833215,,1.0555136924940969,,
,,,,,,,1.041421402514454,,1.0479865920506437,,
,,,,,,,1.0425704584618365,,1.051412430975553,,
,,,,,,,1.0420296953924788,,1.0469016910866682,,
,,,,,,,1.0445638804990311,,1.0478059422570407,,
,,,,,,,1.0448555091709015,,1.0447425506247918,,
,,,,,,,1.0449037909034982,,1.0429477474293432,,
,,,,,,,1.0394630038988284,,1.0383658921671877,,
,,,,,,,1.0421689550947804,,1.0385009125173998,,
,,,,,,,1.0368451550057451,,1.03804782284963,,
,,,,,,,1.0534371108923704,,1.064689527833508,,
,,,,,,,1.0486207870291715,,1.0538882286877274,,
,,,,,,,1.0486880384846808,,1.0360729373836923,,
,,,,,,,1.039963621391606,,1.030786755133714,,
,,,,,,,1.0375229428782964,,1.0278207490133922,,
,,,,,,,1.038133674592666,,1.030464365700532,,
,,,,,,,1.0379298246941535,,1.0237992302622054,,
,,,,,,,1.0380943260092184,,1.0335075428651324,,
,,,,,,,1.0484155100193022,,1.033998977720258,,
,,,,,,,1.0526096918398182,,1.058698169119007,,
,,,,,,,1.053887255397264,,1.0665050586337967,,
,,,,,,,1.0520726220729946,,1.022311722799378,,
,,,,,,,1.0389567270454307,,1.0143842251145885,,
,,,,,,,1.0449814077155817,,1.0131121751871734,,
,,,,,,,1.0518346202457132,,1.0202296169229723,,
,,,,,,,1.0521818273984442,,1.0242992511941786,,
,,,,,,,1.038865438765977,,1.0203428060441648,,
,,,,,,,1.038564614793778,,1.0256709686807728,,
,,,,,,,1.0409207659384028,,1.0211757907750263,,
,,,,,,,1.0523469872643487,,1.022541490215789,,
,,,,,,,1.0347868939963665,,1.023065195352262,,
,,,,,,,1.030313824561084,,1.029387930064195,,
,,,,,,,1.034617887863835,,1.033884002870664,,
,,,,,,,1.029935932041321,,1.0338802445980388,,
,,,,,,,1.0356973261900837,,1.0421145957656115,,
,,,,,,,1.0277259725460273,,1.0340095387960433,,
,,,,,,,1.0395551795510467,,1.0443990736926485,,
,,,,,,,1.0462831695095458,,1.0603896447671382,,
,,,,,,,1.0354043156807546,,1.029955388525308,,
,,,,,,,1.030564723620043,,1.0207522462495016,,
,,,,,,,1.025231633698365,,1.024850062012289,,
,,,,,,,1.0256299791806698,,1.0262369090031604,,
,,,,,,,1.0266223235218372,,1.0319123577261875,,
,,,,,,,1.0371955794774228,,1.0276523938691966,,
,,,,,,,1.043462899611681,,1.0256243943605814,,
,,,,,,,1.044709672195244,,1.0314808399831428,,
,,,,,,,1.0553250473805005,,1.0352970892892566,,
,,,,,,,1.0665639134392673,,1.0468255730431737,,
,,,,,,,1.0777578498939455,,1.037709203504047,,
,,,,,,,1.0613004187272317,,1.0443208704864488,,
,,,,,,,1.056601333407463,,1.0138551196386163,,
,,,,,,,1.0607165936282008,,1.0196031153052867,,
,,,,,,,1.0716148591035666,,1.025924382179427,,
,,,,,,,1.0543514092512245,,1.0277573520398129,,
,,,,,,,1.0521533808651056,,1.0300072624581065,,
,,,,,,,1.047140394498883,,1.031597030334711,,
,,,,,,,1.0365320329641416,,1.0335331491264703,,
,,,,,,,1.069020349701831,,1.046696388577972,,
,,,,,,,1.0498928268927827,,1.0441241419574636,,
,,,,,,,1.0935956282373986,,1.0452975716757904,,
,,,,,,,1.084619234380943,,1.0458477147191476,,
,,,,,,,1.1020649135784395,,1.0413640365750902,,
,,,,,,,1.101852338952977,,1.041479648254923,,
,,,,,,,1.08730127921354,,1.049299470338081,,
,,,,,,,1.081232305197453,,1.0464089361841091,,
,,,,,,,1.0866184202389662,,1.0476464707689948,,
,,,,,,,1.0740482006562977,,1.05817224818685,,
,,,,,,,1.0509410069907272,,1.0581607208382076,,
,,,,,,,1.0366800653336394,,1.0553711764496738,,
,,,,,,,1.0329047080519864,,1.056749160867484,,
,,,,,,,1.0591369258817869,,1.05267349700811,,
,,,,,,,1.072867041208911,,1.053088589281416,,
,,,,,,,1.0703318895664349,,1.0600633268022837,,
,,,,,,,1.062505395648465,,1.0539826252036493,,
,,,,,,,1.0432331944603073,,1.0511675170080226,,
,,,,,,,1.0696621142578973,,1.0492744625721702,,
,,,,,,,1.0769003990396713,,1.0412885542946897,,
,,,,,,,1.1102766672014384,,1.0481392149805298,,
,,,,,,,1.0826208179583177,,1.0486139465354092,,
,,,,,,,1.0757110986166978,,1.0462316235054332,,
,,,,,,,1.064682217857337,,1.0396530295700377,,
,,,,,,,1.0672406575231974,,1.03515411876778,,
,,,,,,,1.080373441556593,,1.0409713259447089,,
,,,,,,,1.0871376510761828,,1.0419504773665025,,
,,,,,,,1.0754614571640964,,1.037467081438266,,
,,,,,,,1.0668894678120324,,1.0578927531755702,,
,,,,,,,1.0496342031360508,,1.0443789444751823,,
,,,,,,,1.0774500025888465,,1.0509936919521714,,
,,,,,,,1.0502798889457663,,1.0478374891268931,,
,,,,,,,1.075376861241773,,1.036952091800842,,
,,,,,,,1.0624184554561222,,1.03665607778339,,
,,,,,,,1.0600173156168409,,1.0330061487567168,,
,,,,,,,1.0865330573110838,,1.0284685095047066,,
,,,,,,,1.0764306637796182,,1.0342172588980505,,
,,,,,,,1.0725833154517277,,1.0421328211208851,,
,,,,,,,1.0657078927792278,,1.0418867194452854,,
,,,,,,,1.1019943419876987,,1.045219984669835,,
,,,,,,,1.1002816940888691,,1.0480779668657565,,
,,,,,,,1.0703650203918804,,1.0509458749625402,,
,,,,,,,1.054550320294416,,1.044879547381432,,
,,,,,,,1.0608727788666057,,1.0506494260521602,,
,,,,,,,1.067722710379725,,1.0552480590453572,,
,,,,,,,1.0541468243335057,,1.0524905962144555,,
,,,,,,,1.067758547977993,,1.0598234385954226,,
,,,,,,,1.0702607044343793,,1.0571497151565,,
,,,,,,,1.0857068748264342,,1.0546842757752115,,
,,,,,,,1.0737867867094937,,1.0530018279259188,,
,,,,,,,1.0778641126974533,,1.0598590534068613,,
,,,,,,,1.0722437122170378,,1.0622617858127803,,
,,,,,,,1.058637339613932,,1.0662177639319672,,
,,,,,,,1.0820149165472628,,1.060860735176489,,
,,,,,,,1.0987412176914573,,1.0654658348920951,,
,,,,,,,1.0981693357064783,,1.057581865292892,,
,,,,,,,1.1414237411742316,,1.0635281328789716,,
,,,,,,,1.1726710586019211,,1.0700573200164742,,
,,,,,,,1.113172539124237,,1.0676762663532935,,
,,,,,,,1.1110675135879893,,1.0481385683966735,,
,,,,,,,1.0892572679200958,,1.0464992277531993,,
,,,,,,,1.0882633213338382,,1.047410535604972,,
,,,,,,,1.1031060223942684,,1.045976838185109,,
,,,,,,,,,1.051763046108758,,
,,,,,,,,,1.0512826659687078,,
,,,,,,,,,1.056506163435308,,
,,,,,,,,,1.0563827254682872,,
,,,,,,,,,1.0533617618071167,,
,,,,,,,,,1.0595952857604174,,
,,,,,,,,,1.0509082619536858,,
,,,,,,,,,1.0373660483455096,,
,,,,,,,,,1.0436071936804814,,
,,,,,,,,,1.04870614087156,,
,,,,,,,,,1.051150388622882,,
,,,,,,,,,1.041871057021623,,
,,,,,,,,,1.0483405473130625,,
,,,,,,,,,1.0387016248571077,,
,,,,,,,,,1.0443254748294493,,
,,,,,,,,,1.0413116755482863,,
,,,,,,,,,1.0467067166892616,,
,,,,,,,,,1.042983415134311,,
,,,,,,,,,1.0564458161227326,,
,,,,,,,,,1.0513050640784078,,
,,,,,,,,,1.055574345298962,,
,,,,,,,,,1.0504341713731198,,
,,,,,,,,,1.060196026321267,,
,,,,,,,,,1.0545838865396977,,
,,,,,,,,,1.0532128435571189,,
,,,,,,,,,1.0337265891578644,,
,,,,,,,,,1.0289670293794777,,
,,,,,,,,,1.0334323991263656,,
,,,,,,,,,1.037275956950087,,
,,,,,,,,,1.0513665336796123,,
,,,,,,,,,1.0544756030757807,,
,,,,,,,,,1.0523209936668998,,
,,,,,,,,,1.0468899800699638,,
,,,,,,,,,1.0524328434211907,,
,,,,,,,,,1.0515664044775337,,
,,,,,,,,,1.043484672128382,,
,,,,,,,,,1.036666301856813,,
,,,,,,,,,1.039692589803221,,
,,,,,,,,,1.0413742720372103,,
,,,,,,,,,1.0397605336361748,,
,,,,,,,,,1.0396423708369744,,
,,,,,,,,,1.0382374303277278,,
,,,,,,,,,1.0426561949856044,,
,,,,,,,,,1.047632528642843,,
,,,,,,,,,1.0386484226473125,,
,,,,,,,,,1.0430230559712694,,
,,,,,,,,,1.0347909447597023,,
,,,,,,,,,1.028969080895636,,
,,,,,,,,,1.0323504033188655,,
,,,,,,,,,1.037715386870681,,
,,,,,,,,,1.0410891378168463,,
,,,,,,,,,1.042496512297763,,
,,,,,,,,,1.0377655242332895,,
,,,,,,,,,1.0384807272788596,,
,,,,,,,,,1.0380014497282868,,
,,,,,,,,,1.033347426168057,,
,,,,,,,,,1.0216713166824638,,
,,,,,,,,,1.0298270258253217,,
,,,,,,,,,1.0264449618788205,,
,,,,,,,,,1.0229181803307217,,
,,,,,,,,,1.0211394720523916,,
,,,,,,,,,1.021772859512372,,
,,,,,,,,,1.0179152664352356,,
,,,,,,,,,1.016762099848358,,
,,,,,,,,,1.021112395520792,,
,,,,,,,,,1.0266750202048636,,
,,,,,,,,,1.0283975850491165,,
,,,,,,,,,1.0260834458589352,,
,,,,,,,,,1.0237421738414116,,
,,,,,,,,,1.0345718346999258,,
,,,,,,,,,1.0354942940847074,,
,,,,,,,,,1.0384120015574112,,
,,,,,,,,,1.028316469979971,,
,,,,,,,,,1.037370239460872,,
,,,,,,,,,1.0474024072745856,,
,,,,,,,,,1.0445888697317018,,
,,,,,,,,,1.0479993681639426,,
,,,,,,,,,1.0450129251610378,,
,,,,,,,,,1.0446479367238446,,
,,,,,,,,,1.0420451416141223,,
,,,,,,,,,1.0468183314599575,,
,,,,,,,,,1.0490267347162332,,
,,,,,,,,,1.0538177448532708,,
,,,,,,,,,1.0583163912417806,,
,,,,,,,,,1.0586429471528942,,
,,,,,,,,,1.0416152774712206,,
,,,,,,,,,1.0531565298831014,,
,,,,,,,,,1.0596988720395122,,
,,,,,,,,,1.0604892469740734,,
,,,,,,,,,1.0581539009623802,,
,,,,,,,,,1.0390777897446617,,
,,,,,,,,,1.0350277448823275,,
,,,,,,,,,1.0383851306633936,,
,,,,,,,,,1.0387970335305992,,
,,,,,,,,,1.043496301155939,,
,,,,,,,,,1.045211087952764,,
,,,,,,,,,1.0414945501905577,,
,,,,,,,,,1.0437159040625432,,
,,,,,,,,,1.0527299581827765,,
,,,,,,,,,1.0508475134726167,,
,,,,,,,,,1.0515889078439813,,
,,,,,,,,,1.0463673865485186,,
,,,,,,,,,1.042164163553757,,
,,,,,,,,,1.0431671521711658,,
,,,,,,,,,1.0459150682725422,,
,,,,,,,,,1.0555567378042383,,
,,,,,,,,,1.0534962375469608,,
,,,,,,,,,1.063132969726298,,
,,,,,,,,,1.0638477037072056,,
,,,,,,,,,1.060808220277322,,
,,,,,,,,,1.0560464402061385,,
,,,,,,,,,1.064853389466721,,
,,,,,,,,,1.0681904127625297,,
,,,,,,,,,1.0660590026525056,,
,,,,,,,,,1.0685475947128678,,
,,,,,,,,,1.0572341685460342,,
,,,,,,,,,1.047322928609291,,
,,,,,,,,,1.0436135587508495,,
,,,,,,,,,1.0390358015651149,,
,,,,,,,,,1.0405559834460465,,
,,,,,,,,,1.0388377630505283,,
,,,,,,,,,1.0382992213266975,,
,,,,,,,,,1.043851577762633,,
,,,,,,,,,1.04471449450371,,
,,,,,,,,,1.0439904448568973,,
,,,,,,,,,1.044320738118974,,
,,,,,,,,,1.0417755189188584,,
,,,,,,,,,1.043452600192594,,
,,,,,,,,,1.0405117942904278,,
,,,,,,,,,1.0383592710641092,,
,,,,,,,,,1.0387619011038551,,
,,,,,,,,,1.0343730975371557,,
,,,,,,,,,1.0395662381231163,,
,,,,,,,,,1.039831962300751,,
,,,,,,,,,1.0439475697098306,,
,,,,,,,,,1.039933389801346,,
,,,,,,,,,1.0398580868898768,,
,,,,,,,,,1.0403613773893832,,
,,,,,,,,,1.0385431053840364,,
,,,,,,,,,1.0371521238236552,,
,,,,,,,,,1.038962074123997,,
,,,,,,,,,1.0366888866708115,,
,,,,,,,,,1.032548577550986,,
,,,,,,,,,1.0339376712497963,,
,,,,,,,,,1.0387492958232465,,
,,,,,,,,,1.0385562667105763,,
,,,,,,,,,1.0391519598608523,,
,,,,,,,,,1.047576924847639,,
,,,,,,,,,1.0453670387452128,,
,,,,,,,,,1.0520560950066082,,
,,,,,,,,,1.0384799426732592,,
,,,,,,,,,1.0373070377865417,,
,,,,,,,,,1.032517994478117,,
,,,,,,,,,1.035174174456633,,
,,,,,,,,,1.0375708770840784,,
,,,,,,,,,1.03986805870633,,
,,,,,,,,,1.0390613608583876,,
,,,,,,,,,1.0396494267789884,,
,,,,,,,,,1.0347705681439932,,
,,,,,,,,,1.0353107057780382,,
,,,,,,,,,1.052335128480799,,
,,,,,,,,,1.045579295040634,,
,,,,,,,,,1.0391001150925123,,
,,,,,,,,,1.0457313840068303,,
,,,,,,,,,1.0377429290469946,,
,,,,,,,,,1.031110370578982,,
,,,,,,,,,1.0293827643492433,,
,,,,,,,,,1.0312369790360647,,
,,,,,,,,,1.0340908522111003,,
,,,,,,,,,1.0371117131582497,,
,,,,,,,,,1.0326389413533912,,
,,,,,,,,,1.035223405598283,,
,,,,,,,,,1.0320366018721925,,
,,,,,,,,,1.0281979146207696,,
,,,,,,,,,1.02907941544632,,
,,,,,,,,,1.0306594389586938,,
,,,,,,,,,1.0285169442843063,,
,,,,,,,,,1.0339893086676513,,
,,,,,,,,,1.035195274489183,,
,,,,,,,,,1.0345173032307244,,
,,,,,,,,,1.030974522534452,,
,,,,,,,,,1.02723228545569,,
,,,,,,,,,1.026510453349723,,
,,,,,,,,,1.0274588292946945,,
,,,,,,,,,1.0253454923624523,,
,,,,,,,,,1.025538884137124,,
,,,,,,,,,1.0354987934028528,,
