Duration_Shape_factor,Duration_Shape_factor.1,Duration_Shape_factor.2,Duration_Shape_factor.3,Duration_Shape_factor.4,Duration_Shape_factor.5,Duration_Shape_factor.6,Duration_Shape_factor.7,Duration_Shape_factor.8,Duration_Shape_factor.9,Duration_Shape_factor.10,Duration_Shape_factor
,,,,,,1.0203849150862636,1.0689841082962366,1.057268784061096,1.0027522034270784,,1.0897436848348712
,,,,,,1.0127334467122666,1.0661730191060046,1.035022979254992,1.003825816203863,,1.0940382308172385
,,,,,,1.0165708721833824,1.0401795490125472,1.0728868194022836,1.0175100103479755,,1.0980635929286078
,,,,,,1.020408297654498,1.0443877311768703,1.0357916027440175,1.0049322012860646,,1.1013481729037118
,,,,,,1.024245723125614,1.0422577412795604,1.1426379029442293,1.0066642258109872,,1.108534364824478
,,,,,,1.0117146309265073,1.0387392937135436,1.0358111943415251,1.006824802431501,,1.0970029038285891
,,,,,,1.0946871063993109,1.0404309084800558,1.0586734519651133,1.0094489768048207,,1.0933603144241453
,,,,,,1.1776595818721145,1.0437659398336114,1.0319630258320085,1.0099794211020985,,1.0830723280076262
,,,,,,1.090494619108073,1.043757521390329,1.019586260647095,1.0104403953623973,,1.0774493144286568
,,,,,,1.0033296563440317,1.0490551888338673,1.0191863264865524,1.008594933788005,,1.0762785520423492
,,,,,,1.0002055583080312,1.0446769141351335,1.095290205178662,1.0086249670287797,,1.0789652115044444
,,,,,,1.002218193732528,1.0334614709323364,1.0644789442042877,1.0085871317364576,,1.0876116077315232
,,,,,,1.0383790667502617,1.0387097141048116,1.0743232347369145,1.001899538848346,,1.1025414269348652
,,,,,,1.0745399397679951,1.0356460614481984,1.0794773380131952,1.0067711666289136,,1.0784951593420382
,,,,,,1.110700812785729,1.0498713839082057,1.0982434087302495,1.0075107890176616,,1.0840473472640395
,,,,,,1.1468616858034626,1.061688971712334,1.1036189443001794,1.0111109889169068,,1.1068479756590328
,,,,,,1.0246504526142777,1.070545857694272,1.1525056455013625,1.0055318882816695,,1.086239464984864
,,,,,,1.0044278888211464,1.0665624882632032,1.0595174974675878,1.0087440287506628,,1.08615301975156
,,,,,,1.0068664992247522,1.0798187256612737,1.0224932745638784,1.0043938236059495,,1.094601984930859
,,,,,,1.0093304082095986,1.060933981103488,1.0187581244475208,1.0132434866969573,,1.0926388479505362
,,,,,,1.0143935127962656,1.0373733473134592,1.0092913338456584,1.0057081940811383,,1.10084242805453
,,,,,,1.0098689932542724,1.0471774627224602,1.0243727257965138,1.0070570529245737,,1.0947755093776117
,,,,,,1.024054519220395,1.0353805061600512,1.024976802410861,1.0019183436461372,,1.0851540975181193
,,,,,,1.0048643802310842,1.0294116189613252,1.0236614904734105,1.0091060770092597,,1.0857062042221657
,,,,,,1.0031001415219134,1.0177575187387582,1.030276689892176,1.0092300676750925,,1.078896418460381
,,,,,,1.0024118392603594,1.026468579030653,1.0442591944065338,1.0041041535528672,,1.0966742508228318
,,,,,,1.0045734435621367,1.024522252458148,1.0458645844533947,1.0107705385376091,,1.100464188247229
,,,,,,1.0103477369333602,1.024441803926931,1.0576943068922453,1.0058667251481763,,1.1125693598931254
,,,,,,1.0232329962153104,1.018528989354781,1.021113551887627,1.010634730059148,,
,,,,,,1.007486907928247,1.0177221210001632,1.006065406328803,1.0206040016667397,,
,,,,,,1.0027471245469677,1.018688579662609,1.0111853349930693,1.0152281780034746,,
,,,,,,1.0055681587953522,1.0248029038456403,1.0749321251399748,1.014922664259641,,
,,,,,,1.0048698591128875,1.0251950989247705,1.0814236680058538,1.017769386631162,,
,,,,,,1.0015117432145408,1.021494159804868,1.0419327879119575,1.0141305596552244,,
,,,,,,1.0076264530427748,1.026648923406981,1.0145598053217046,1.0165639276385647,,
,,,,,,1.001955458246548,1.0258787876741655,1.0028728936136502,1.0176695151348332,,
,,,,,,1.009487326830964,1.0334904477178608,1.000921579249321,1.025651742345162,,
,,,,,,1.0045440330721749,1.0370224539879986,1.0079311822098147,1.0206105369486134,,
,,,,,,1.0035717028980733,1.0414204143420105,1.0114431844129923,1.0223182286705004,,
,,,,,,1.0132153551755558,1.0407396636407449,1.0161923333976473,1.0201231365445005,,
,,,,,,1.0002982299290883,1.041106669863531,1.0235233943457616,1.019175173519745,,
,,,,,,1.0005899176963478,1.0544709972888942,1.0171587637743864,1.0216430541222272,,
,,,,,,1.0110679985901665,1.0541239915838556,1.0101364459291302,1.020730644778397,,
,,,,,,1.0294517559226728,1.0319786432736084,1.02281654470923,1.0192279701007785,,
,,,,,,1.0156462790640202,1.040234482886913,1.012421249460916,1.0221220339667312,,
,,,,,,1.0126718724639234,1.0346470020372678,1.031150877629565,1.0200104799918348,,
,,,,,,1.0342756608603905,1.0310394811986634,1.0056173781052475,1.022806964950338,,
,,,,,,1.0001922538585355,1.0445901800331183,1.0125443028119183,1.0215471682808852,,
,,,,,,1.0173053665403764,1.0404064640451456,1.0020641089451998,1.019619470830089,,
,,,,,,1.005967958365669,1.0410957855384015,1.003576124588498,1.0227179667994677,,
,,,,,,1.0098741286642987,1.0350571649111937,1.0057204493085312,1.023942964129939,,
,,,,,,1.0139795878985052,1.0345582535966056,1.0060728487015267,1.0231777396807906,,
,,,,,,1.0036752670083788,1.0369629408261205,1.0038806317769184,1.0232855498039883,,
,,,,,,1.0233368981306457,1.0290729293084924,1.0031048119217805,1.0228317639759037,,
,,,,,,1.0074324549962568,1.0385762302608506,1.002494007778027,1.0211342623996402,,
,,,,,,1.0140226448741845,1.0358569511564004,1.0036021105269548,1.0255930606549042,,
,,,,,,1.043014484976612,1.038571013172795,1.0043169645032677,1.0279875954026516,,
,,,,,,1.0030381618964102,1.0395994660432328,1.0181937252151332,1.0263075564244422,,
,,,,,,1.002047359174679,1.0370813347407783,1.0079146334811484,1.02692602856313,,
,,,,,,1.0064576986266145,1.025831472299669,1.0034322462231515,1.0270275261924624,,
,,,,,,1.0105067346752052,1.0329836200803262,1.0022633593547048,1.0273138247355382,,
,,,,,,1.0107626732221124,1.030072833891763,1.001877114364094,1.0276855841778965,,
,,,,,,1.03046817709705,1.0292970977086453,1.0120154105507713,1.0263577632030585,,
,,,,,,1.0036609104690406,1.0359518976052482,1.0049729635789777,1.0231793943463805,,
,,,,,,1.0104862346659795,1.0351489177549462,1.0062241948857382,1.026297794878119,,
,,,,,,1.0102665922123746,1.0424950939471702,1.0074598024404708,1.0276839160187643,,
,,,,,,1.0039216552107286,1.042732529723254,1.0067931677878437,1.029143826534374,,
,,,,,,1.012441559663839,1.0429825676255884,1.008041551373972,1.02996219945557,,
,,,,,,1.0079909713458148,1.0516957422382232,1.0053938336308692,1.0285419962225355,,
,,,,,,1.0241802791724928,1.053074458844388,1.0086059809986692,1.03857824239741,,
,,,,,,1.009978464719938,1.0540797805365796,1.0088160305842528,1.0315944728026885,,
,,,,,,1.011153224110101,1.0735505541005996,1.0120335574972654,1.0277443340822314,,
,,,,,,1.025880562267674,1.0780578323194414,1.0113667206278167,1.0271426908370944,,
,,,,,,1.049223175207974,1.0803348027709565,1.010560922520248,1.0260437046463462,,
,,,,,,1.0325435417233082,1.1171806194672114,1.023262768004474,1.0304104488564845,,
,,,,,,1.0158639082386425,1.094061586693699,1.015255641761858,1.0254639208305871,,
,,,,,,1.074000680650073,1.087112616942289,1.0065738915737954,1.0317831332840282,,
,,,,,,1.0797004369169574,1.115140234434811,1.1079910285781536,1.038028076478954,,
,,,,,,1.0344434562646123,1.103496009805612,1.0245865981172833,1.0378702594500415,,
,,,,,,1.0089731085615936,1.115004458848714,1.0278863061483108,1.026148863074397,,
,,,,,,1.0893073809999716,1.1216784253446257,1.015190246524599,1.0370017300115777,,
,,,,,,1.157584502955187,1.0879691417957238,1.0165705610447688,1.0343497844577343,,
,,,,,,1.039357610187385,1.1199004564595572,1.0162246669888273,1.030734098347549,,
,,,,,,1.090186048948257,1.1184371349141575,1.0116973830616232,1.0328109825083742,,
,,,,,,1.1398618632914277,1.1016373932584385,1.014772881948366,1.0321020585088774,,
,,,,,,1.0150499827448298,1.1018691264191636,1.0147629707250063,1.0542030210806426,,
,,,,,,1.074052453161702,1.1145038769708038,1.0168844284264071,1.0549675226862651,,
,,,,,,1.1164114612109033,1.0924646629453405,1.013539356067073,1.0475812502239166,,
,,,,,,1.2278899734346465,1.1175136827818164,1.0271106747178222,1.047384981535912,,
,,,,,,1.541939678136789,1.0845866719348565,1.0415948430562323,1.047687109989381,,
,,,,,,1.3625882385610892,1.1014991787676036,1.0373913926919751,1.050862676185128,,
,,,,,,2.1300319889365964,1.124379875484088,1.0332746510619182,1.0621566173824744,,
,,,,,,2.210756011321446,1.1103006369034056,1.0244216208279873,1.059743800805328,,
,,,,,,3.530164123676807,1.1232514670532818,1.035465885492488,1.0485187200427042,,
,,,,,,2.779565859040224,1.1107209595103198,1.0564862388391827,1.0415961544428332,,
,,,,,,1.9829266024668213,1.1007075111847224,1.0350759339596487,1.0433516772038924,,
,,,,,,2.160283738486765,1.0975848354958966,1.067531954491505,1.045024089572,,
,,,,,,1.754829358009206,1.111201773213889,1.0191035714189736,1.0430590064191538,,
,,,,,,1.3604063188224649,1.1076444824042926,1.0185823372385696,1.0481762356165052,,
,,,,,,1.093686412625269,1.1111361482310873,1.0199436928001735,1.052952430085469,,
,,,,,,1.0009439741715214,1.089024845249124,1.0211067297356224,1.0471192735666337,,
,,,,,,1.0052037861319858,1.109293069532476,1.0339315922064518,1.0518335947762276,,
,,,,,,1.002528123024865,1.1003114974437616,1.0292245977899643,1.057222536704982,,
,,,,,,1.0007830226410257,1.117766662641723,1.0357628440159592,1.0527677137749187,,
,,,,,,1.000488271905698,1.0925860511023218,1.044068805268229,1.0561759789912344,,
,,,,,,1.0011408861543,1.098530547795972,1.033363109616263,1.0592119268262146,,
,,,,,,1.0022418271559836,1.0867712244434764,1.0379909182901523,1.0448124018154803,,
,,,,,,1.0003596825496075,1.0811091808596962,1.042531978333509,1.0299455423173154,,
,,,,,,1.000271321306032,1.1048092796609768,1.0482118313362834,1.0337258149407738,,
,,,,,,1.0005026382277196,1.1014158303761652,1.0532290072463464,1.0249660253926172,,
,,,,,,1.000383846428802,1.0948489306444478,1.0569519546322683,1.0152230334708074,,
,,,,,,1.0012444061064023,1.1191270005970892,1.0613493568367227,1.017872891841236,,
,,,,,,1.0299351986275571,1.0993907472864772,1.0624069182373082,1.0207763769957106,,
,,,,,,1.004967494702264,1.1248319430841909,1.0584499341522953,1.020835683922335,,
,,,,,,1.053846922099447,1.1459167410716689,1.0632957477822491,1.017929705860214,,
,,,,,,1.053779608705182,1.1700985177202576,1.068940850284401,1.0208040159085254,,
,,,,,,1.0110144585696197,1.1453083894055918,1.058663798790519,1.019804874851843,,
,,,,,,1.0042094528907746,1.1481949368914297,1.0665738877716824,1.0205726094111591,,
,,,,,,1.019548201986637,1.1352015313593968,1.0698395452683818,1.020118811262879,,
,,,,,,1.0132063086099936,1.1349612127486508,1.078791488572656,1.0241031004117522,,
,,,,,,1.0032131777224065,1.127473541774092,1.1003928212063347,1.0252509354868746,,
,,,,,,1.0129321689280395,1.1282137403476389,1.0951459500453866,1.0274331881230134,,
,,,,,,1.0036439302910574,1.1100807675997448,1.0820203627840832,1.0286978980600625,,
,,,,,,1.0296639982346605,1.1167526437815796,1.0578831133660094,1.0310315882210177,,
,,,,,,1.0216355343118135,1.0894898167581724,1.0520072572458374,1.0317572620472475,,
,,,,,,1.0239538116230575,1.0879992896190982,1.056742755161459,1.0413406366005158,,
,,,,,,1.0389935328639806,1.0822310895497531,1.0453965314543177,1.0365449441259142,,
,,,,,,1.0206540643056892,1.1240978749679975,1.021382192620399,1.0249204542438028,,
,,,,,,1.01638811399234,1.0883078737914138,1.066432115866382,1.026810095149569,,
,,,,,,1.0188581978657156,1.1141311107549912,1.0663204943641795,1.0224732017796154,,
,,,,,,1.0161221076686735,1.1049624519572083,1.0619890097192068,1.029540643145129,,
,,,,,,1.015006339582318,1.0773074263280766,1.2644609817901955,1.0325915133252963,,
,,,,,,1.0238641331543492,1.068128233245376,1.2319312349485536,1.0388348619424104,,
,,,,,,1.0176313378163844,1.0670717938996983,1.1434478305725368,1.052322984650852,,
,,,,,,1.0293454226519922,1.0689520469452611,1.1473773649954468,1.049337777473672,,
,,,,,,1.0300242631739844,1.0929543391514296,1.128571098136186,1.040237499489907,,
,,,,,,1.0677143102955635,1.096115561943486,1.0819287677606784,1.0344795748912832,,
,,,,,,1.0234845825384988,1.1054888096448836,1.0767080851531952,1.0339173800488088,,
,,,,,,1.0102953437871258,1.11576336404171,1.0435243022238536,1.0357679426758493,,
,,,,,,1.026878376414316,1.118930456464062,,1.0299218845961298,,
,,,,,,1.034768121029843,1.1255684558633934,,1.03767570799463,,
,,,,,,1.0114650602153883,1.106699927243722,,1.0295051091770842,,
,,,,,,1.0148967222377336,1.1502274449834116,,1.0357991055326352,,
,,,,,,1.0073626326930516,1.1428737314693669,,1.030040783184378,,
,,,,,,1.0039799926971256,1.1058451088654189,,1.0251232563801111,,
,,,,,,1.0202151943633797,1.1297414394155572,,1.0222088277516477,,
,,,,,,1.189951634307404,1.1021444912217984,,1.02400223277629,,
,,,,,,1.0332914177342531,1.1087666314106417,,1.016391116487831,,
,,,,,,1.0385363358768966,1.0899991149297148,,1.0140006819203564,,
,,,,,,1.0710829301093774,1.1138758616539748,,1.0221791767835375,,
,,,,,,1.022395211247887,1.1111472259319135,,1.0397344048703514,,
,,,,,,1.01500647559674,1.1080785750107125,,1.0370783950396376,,
,,,,,,1.038112506827541,1.1324084977327695,,1.0373303186595717,,
,,,,,,1.033636257310899,1.1349092817267377,,1.037815499600629,,
,,,,,,1.0391917072807186,1.1205180249497977,,1.0631915266168148,,
,,,,,,1.0461376448463575,1.112575974657269,,1.092224322348254,,
,,,,,,1.0604799378471306,1.1090294554899511,,1.06197479527439,,
,,,,,,1.0270129925543838,1.1505889548191353,,1.03288016609758,,
,,,,,,1.055582061651329,1.108134741171869,,1.032970161772322,,
,,,,,,1.0882649256768524,1.0931205535562336,,1.0362662937159504,,
,,,,,,1.0357404620168098,1.1192142323834002,,1.0350516442395443,,
,,,,,,1.0364212408829403,1.1441225701368092,,1.026601156974963,,
,,,,,,1.0527893240217674,1.1183123647017963,,1.035913241372434,,
,,,,,,1.03104636772818,1.1297024090568335,,1.0579512386942518,,
,,,,,,1.0282075206198502,1.1146784053850485,,1.0586341251243698,,
,,,,,,1.0218292711925718,1.1215614255266904,,1.0673566324555412,,
,,,,,,1.0306724808827854,1.1130951222094927,,1.0663153331818211,,
,,,,,,1.0156857451343322,1.100641369445048,,1.081620180960093,,
,,,,,,1.0116583279867508,1.1009670130135,,1.0544211594004598,,
,,,,,,1.0139578341502478,1.0994145961955928,,1.0501845366194025,,
,,,,,,1.0117599761172693,1.1293642472023195,,1.061280978792097,,
,,,,,,1.0167803581652228,1.1142404009512117,,1.041123130877174,,
,,,,,,1.0086764847241954,1.0934888970784518,,1.0226638552579306,,
,,,,,,1.0112826413681948,1.1207690933610088,,1.0183875637527775,,
,,,,,,1.012660648371594,1.1238993559093673,,1.019595533672772,,
,,,,,,1.0122238755831043,1.0973254558922352,,1.026083703317525,,
,,,,,,1.0094400112996906,1.1127069483320282,,1.0151901637410785,,
,,,,,,1.010413014058219,1.1045176494707898,,1.0262921324227483,,
,,,,,,1.0105234320115677,1.105490064939392,,1.0170741901191025,,
,,,,,,1.00559640063555,1.0740104557040486,,1.0140399307582102,,
,,,,,,1.002079604333542,1.115565972366526,,1.0186154266982852,,
,,,,,,1.0120670023769784,1.1059489433592258,,1.0165334319186945,,
,,,,,,1.0095933718250103,1.112956099492182,,1.0266500052942351,,
,,,,,,1.0091848299107806,1.100216729559249,,1.0196518803828103,,
,,,,,,1.011257777724731,1.0899668699407776,,1.0202431834293848,,
,,,,,,1.0133556365168792,1.1045270139718035,,1.0278910146535998,,
,,,,,,1.0303864619158023,1.1217421723266363,,1.0245916666060206,,
,,,,,,1.0326832857924797,1.080774197428198,,1.0221311577059924,,
,,,,,,1.0331420258176691,1.0915290119879189,,1.038988427739253,,
,,,,,,1.0271694355163692,1.0992473686336717,,1.0548491485976557,,
,,,,,,1.0361250843915015,1.101770523883538,,1.0301243266932116,,
,,,,,,1.0406616350550182,1.0821450558449222,,1.0207004396824693,,
,,,,,,1.0582886205872697,1.0957954240599692,,1.0187273505800076,,
,,,,,,1.0303268013061797,1.0847193282811218,,1.0189211242333558,,
,,,,,,1.031501770851947,1.0966249178050598,,1.0214952818584064,,
,,,,,,1.036114850743873,1.0756320949436295,,1.0197501311335937,,
,,,,,,1.026783683612588,1.074522983695929,,1.022889345356002,,
,,,,,,1.023758671982183,1.0711813447366532,,1.0354214751129769,,
,,,,,,1.007350378137207,1.0696730082600252,,1.0369443517279235,,
,,,,,,1.013178907354488,1.071067387332864,,1.035632982373134,,
,,,,,,1.0114563129784804,1.0695540348325066,,1.039364910196603,,
,,,,,,1.0133853840506617,1.0561739758672886,,1.0411311522432425,,
,,,,,,1.0183635917518874,1.070068657228603,,1.0312800610589388,,
,,,,,,1.019780087306917,1.0527712623158136,,1.0313764198125823,,
,,,,,,1.0385087905701895,1.0773085348045413,,1.0281414759039984,,
,,,,,,1.0734250709826925,1.0517082015230117,,1.0349881231786948,,
,,,,,,1.070783383481842,1.0583258414424603,,1.0291511583025534,,
,,,,,,1.0787629842362196,1.0794298731671768,,1.0399657894205652,,
,,,,,,1.05361367978176,1.0584790489785358,,1.0655776365493683,,
,,,,,,1.0515560638258836,1.0514398982443955,,1.0288622778544425,,
,,,,,,1.053082997249593,1.0677018360401198,,1.028380645836954,,
,,,,,,1.040477333032399,1.073007916526847,,1.0235106440791597,,
,,,,,,1.023460129920277,1.0639378682292568,,1.0376127302822082,,
,,,,,,1.037558792793586,1.069050905784613,,1.0300953690025574,,
,,,,,,1.0302351475193443,1.066569037799044,,1.07419093962901,,
,,,,,,1.0344806307180086,1.0645384114671892,,1.0948210678036532,,
,,,,,,1.0210598103984256,1.062495899191157,,1.0244908995286863,,
,,,,,,1.0205105826111442,1.0650832081820434,,1.151030905923506,,
,,,,,,1.0297401896428522,1.0574636028819224,,1.1029698551852976,,
,,,,,,1.0173582157601375,1.0682828453399678,,1.18235684821785,,
,,,,,,1.030065043023494,1.0663609511004688,,1.1521117170991817,,
,,,,,,1.0370428666676883,1.0614773304934173,,1.208702139689083,,
,,,,,,1.0347895791206645,1.0583065812382866,,1.1155747154904505,,
,,,,,,1.0341851535574234,1.0765129175598809,,1.0927408986512728,,
,,,,,,1.0224657481373698,1.0645219645703057,,1.1492748957435972,,
,,,,,,1.0235563526735638,1.0705727029243708,,1.0521671077348842,,
,,,,,,1.032780871290251,1.0730209299751037,,1.0408124288426244,,
,,,,,,1.033787914682765,1.0782340167102331,,1.0344891505515263,,
,,,,,,1.0291680347833774,1.0974371326552144,,1.0271187269924835,,
,,,,,,1.0341434400990803,1.084382456284208,,1.0212525570785356,,
,,,,,,1.0283447822192142,1.0726424708493791,,1.016600268481918,,
,,,,,,1.025663781714241,1.0810124474263725,,1.020657860196342,,
,,,,,,1.0195492860752469,1.0634219844379942,,1.0277685357839477,,
,,,,,,1.026345614952198,1.0685147535106336,,1.0318796423657806,,
,,,,,,1.0197684851282405,1.0649068859919952,,1.0348808992309746,,
,,,,,,1.024877809494729,1.0711688398741106,,1.0214233697562956,,
,,,,,,1.0182021646470356,1.0807515750499428,,1.0223788392094513,,
,,,,,,1.0171559458167996,1.0789308875293226,,1.0317477800609174,,
,,,,,,1.0295750192473787,1.0620296712354895,,1.0334674472547647,,
,,,,,,1.0239877814310423,1.1035739946987442,,1.02160643529281,,
,,,,,,1.027103378827314,1.0616992826577856,,1.0289887879716726,,
,,,,,,1.0317338350198026,1.0812657759727509,,1.0542718397566582,,
,,,,,,1.023294556591319,1.0687515406664316,,1.0144345523006193,,
,,,,,,1.0280506346581382,1.0768812592157109,,1.0142094237202872,,
,,,,,,1.027721729724329,1.0707575181052884,,1.0180475250640346,,
,,,,,,1.0435373489544373,1.0795266095422091,,1.031320829869783,,
,,,,,,1.040382322119691,1.0538705758100275,,1.0188524914560606,,
,,,,,,1.0317402659286807,1.1060767133465634,,1.014824115545582,,
,,,,,,1.018398436313305,1.0528760105440813,,1.0049465258790822,,
,,,,,,1.0346618252571829,1.1094565523301405,,1.0020605209098288,,
,,,,,,1.0297785090783476,1.080076266925178,,1.003521755835885,,
,,,,,,1.0331744350445236,1.0747929055279135,,1.0051998997655387,,
,,,,,,1.020756796398205,1.1128101136900812,,1.0041320797606463,,
,,,,,,1.0327161723913452,1.0851811001391087,,1.002952269262163,,
,,,,,,1.0241506963809162,1.0810645577144145,,1.003630161656509,,
,,,,,,1.0310330137968289,1.1186924598348391,,1.0074326288235358,,
,,,,,,1.0256032077801278,1.140570958448969,,1.0053276035817902,,
,,,,,,1.072776941986133,1.135445167702498,,1.002478714773275,,
,,,,,,1.0273959724984074,1.1490411542063772,,1.00367339816484,,
,,,,,,1.0443834649802048,1.12926084090525,,1.007644195808845,,
,,,,,,1.0343912683322611,1.130279492573739,,1.006155100208686,,
,,,,,,1.10476612941251,1.1147135750074224,,1.0067758532378304,,
,,,,,,1.0734728204822337,1.1098957309852246,,1.0095060063533714,,
,,,,,,1.0421597439996335,1.1202643299278354,,1.010522417055728,,
,,,,,,1.1330252410011077,1.1146727606289804,,1.0080235304990883,,
,,,,,,1.06702516482624,1.1127060514349278,,1.0072803512533857,,
,,,,,,1.0374488333747045,1.0845734629576418,,1.0127755001504843,,
,,,,,,1.0418446190967312,1.1181368414304294,,1.0118082524514354,,
,,,,,,1.0594144160758936,1.1318490508259025,,1.012728579008137,,
,,,,,,1.0406209618438638,1.0894666131598572,,1.0087555357748714,,
,,,,,,1.0333309942494764,1.090312555991822,,1.0084335330812082,,
,,,,,,1.0206867668967443,1.1087432365089525,,1.0135735972547886,,
,,,,,,1.0439179972437964,1.0724206346908578,,1.0151225820353358,,
,,,,,,1.039428803817346,1.0547196801805447,,1.0150065344508057,,
,,,,,,1.061197906999832,1.06507527427305,,1.0204817761902707,,
,,,,,,1.0824736041218264,1.1012480388112411,,1.0211561626185957,,
,,,,,,1.1900413578611515,1.1195194330458982,,1.0223813266718242,,
,,,,,,1.1228842189150503,1.1209086462770717,,1.022168002388889,,
,,,,,,1.1029202526321402,1.1006486222672154,,1.0240772027771636,,
,,,,,,1.1526304548317468,1.0673213664985888,,1.0217121675429004,,
,,,,,,1.134921899061618,1.0600060686901778,,1.0262848880659412,,
,,,,,,1.1282667140809155,1.1001214113958508,,1.0401889287015822,,
,,,,,,1.1923197078758725,1.0785214659085642,,1.0517225271767947,,
,,,,,,1.198137668314745,1.105186350929523,,1.050957387820154,,
,,,,,,1.1588461506374168,1.1190180270700012,,1.0522629871033369,,
,,,,,,1.1566105577947403,1.1240931884635954,,1.061025131034698,,
,,,,,,1.1515511978087516,1.1201393630782976,,1.0479407185350236,,
,,,,,,1.1272040595273016,1.1248240766171027,,1.0437843921980348,,
,,,,,,1.082449118841298,1.10339420161436,,1.0335134676509128,,
,,,,,,1.121460350398485,1.1067084945705026,,1.0305489374436918,,
,,,,,,1.1201010690390754,1.1193305814742769,,1.0378732033522196,,
,,,,,,1.104532394225323,1.113683630740137,,1.0472894106202322,,
,,,,,,1.1014441507701298,1.1119521640831354,,1.1031875970473863,,
,,,,,,1.0974861907397209,1.1110555244635985,,1.1115506356452087,,
,,,,,,1.106680211224128,1.1152543895989475,,1.0665347383825967,,
,,,,,,1.0939666681007671,1.0909187892601044,,1.0735346589224672,,
,,,,,,1.0728389553241735,1.0875144034121371,,1.0519760681136687,,
,,,,,,1.0951323140501454,1.143427108021588,,1.0569345554787792,,
,,,,,,1.0747030940237787,1.1386090051288749,,1.0587527800047312,,
,,,,,,1.1155965109442356,1.13166594709068,,1.0462304715666149,,
,,,,,,1.0730486443747962,1.131405496135232,,1.0522178165839524,,
,,,,,,1.0793599125441673,1.127946173611087,,1.0522755870605578,,
,,,,,,1.0766695589691069,1.1120390233419355,,1.047211822979606,,
,,,,,,1.1322661387338568,1.146886428961527,,1.044884216507703,,
,,,,,,1.0844630277930465,1.1069617702463403,,1.0399347857994503,,
,,,,,,1.0769927791992475,1.0942831207848378,,1.0418910977569804,,
,,,,,,1.0893478361741626,1.084538630201092,,1.038050232665206,,
,,,,,,1.127911269575114,1.1077513073845402,,1.0424235605159302,,
,,,,,,1.0920448665748803,1.0957621223901246,,1.0391413643075798,,
,,,,,,1.069034289574564,1.110590878836098,,1.0354237670140498,,
,,,,,,1.1102832291506664,1.1550199971265125,,1.034702958609191,,
,,,,,,1.161878564915692,1.0848498719463826,,1.0485226875384948,,
,,,,,,1.1055506708812992,1.0849052199131897,,1.048910533658731,,
,,,,,,1.134891519703364,1.0702256924458062,,1.0397377296466035,,
,,,,,,1.1052183799533308,1.064462943089649,,1.0395325026535018,,
,,,,,,1.116426699593429,1.049757676753434,,1.0430878365646634,,
,,,,,,1.0400312668088598,1.053742546069405,,1.0575650657354754,,
,,,,,,1.0594757344671442,1.057585168266145,,1.0575560115929348,,
,,,,,,1.060220513033717,1.060069879103661,,1.0713304986200245,,
,,,,,,1.0553292686346962,1.0726706563898891,,1.0643310048167216,,
,,,,,,1.0772795737950347,1.051448782774664,,1.0675960226754078,,
,,,,,,1.0395942136492493,1.0569586787964846,,1.0672077853921225,,
,,,,,,1.0181004729202896,1.0586929084265242,,1.0658992629136916,,
,,,,,,1.0368462844243165,1.0810483392410708,,1.0658264894425824,,
,,,,,,1.0707021786280209,1.0444363013867102,,1.058837785248665,,
,,,,,,1.0301032786977988,1.0462706215718158,,1.0434125184745022,,
,,,,,,1.057721787283746,1.0678901055039052,,1.0446179309263066,,
,,,,,,1.0649167511656572,1.0550499335247516,,1.0478667392326548,,
,,,,,,1.051804424399462,1.0421404151584257,,1.052288431341616,,
,,,,,,1.0527337595008135,1.0454580857611684,,1.0505550742849843,,
,,,,,,1.0559773348755987,1.0485144345444402,,1.0484673543172789,,
,,,,,,1.0516918243567686,1.052912486394085,,1.044427861581954,,
,,,,,,1.043909966709086,1.072347096967969,,1.0455310072204431,,
,,,,,,1.05353310884596,1.0689953559646757,,1.0425727402863287,,
,,,,,,1.0444678153679556,1.0506783332388727,,1.04730022750743,,
,,,,,,1.0429947183353716,1.042470798529784,,1.0777130374963202,,
,,,,,,1.04769008558355,1.0421949478871877,,1.0435298090102931,,
,,,,,,1.035355445999675,1.0491652949192098,,1.0497515407675926,,
,,,,,,1.037705882147692,1.0475498223268405,,1.0521866757647698,,
,,,,,,1.0395501839274286,1.047650521992077,,1.0373515020940152,,
,,,,,,1.0416364704848244,1.0551455912278929,,1.0358745622627843,,
,,,,,,1.0280979039333602,1.046911145738706,,1.0427140895838334,,
,,,,,,1.048436925249279,1.0692015265159425,,1.0361710400066664,,
,,,,,,1.027555423458022,1.0756196208684927,,1.0314216307102724,,
,,,,,,1.059984791527586,1.073721997690646,,1.0365304908567374,,
,,,,,,1.0392766113429592,1.0694277899871671,,1.0346417963808854,,
,,,,,,1.062854099562386,1.0541274571559665,,1.033455500217649,,
,,,,,,1.0714403394295209,1.0749271765849966,,1.0319962795701934,,
,,,,,,1.040437255754692,1.0874255552158785,,1.033986727196927,,
,,,,,,1.0375945614279525,1.0805184870027542,,1.0345914808419812,,
,,,,,,1.046757238698437,1.0841778093371175,,1.0367269814608175,,
,,,,,,1.0666624200450137,1.088411019089189,,1.0409445554425498,,
,,,,,,1.0867145555052586,1.0757814129159675,,1.045196779968845,,
,,,,,,1.088256567886419,1.0942938947567644,,1.0462541106165484,,
,,,,,,1.0332986112621507,1.1067272740962528,,1.0464255397548017,,
,,,,,,1.0192324624016116,1.108918600985598,,1.0325464399262774,,
