Amplitude_Root_amplitude,Amplitude_Root_amplitude.1,Amplitude_Root_amplitude.2,Amplitude_Root_amplitude.3,Amplitude_Root_amplitude.4,Amplitude_Root_amplitude.5,Amplitude_Root_amplitude.6,Amplitude_Root_amplitude.7,Amplitude_Root_amplitude.8,Amplitude_Root_amplitude.9,Amplitude_Root_amplitude.10,Amplitude_Root_amplitude
,,,,,,76.33549324001476,89.05535082468774,77.13434976180238,79.65985307574196,,
,,,,,,76.10171364083226,89.33485323994499,77.16314822965637,79.42866382943849,,
,,,,,,76.44095921340605,89.39248650377093,77.21540002341405,79.16433873232639,,
,,,,,,76.69113013895969,89.34707588775309,76.97085315127035,79.70034293677934,,
,,,,,,76.74743043780434,89.20063999163133,77.04948276525275,79.72550518956702,,
,,,,,,76.63113671359962,89.4659879554165,77.4083244216375,79.98949972564226,,
,,,,,,76.89026074110437,88.57805245015204,77.37412026213931,79.98526068182602,,
,,,,,,76.9513894818237,89.05488898940364,77.35770212237215,80.14482930685371,,
,,,,,,77.15858803898347,88.93462764489449,77.52972599640724,79.61610916651881,,
,,,,,,76.95717017029975,89.20773226804754,77.9186023402809,79.2168834477117,,
,,,,,,76.46632211640127,89.56481716783338,77.71391414542074,78.8816477726573,,
,,,,,,77.10685273809933,90.37879960359936,77.53644575039381,78.6731490801937,,
,,,,,,77.71950295385557,90.1094498374764,77.5703242307392,78.63847186133202,,
,,,,,,77.513256899859,90.74385064946794,77.67580386411218,78.95140596806502,,
,,,,,,77.8537907363372,90.63886434853084,77.41812507967738,78.97920718878606,,
,,,,,,76.98761510792194,90.32086494765872,77.87619439352942,79.07003588876049,,
,,,,,,76.97491997378866,90.28380447069296,77.98339655994118,79.47890623710543,,
,,,,,,76.9400726953571,90.10114703782564,77.92527539135023,79.51213655813424,,
,,,,,,77.20600582119832,90.32557217770506,77.83579375871984,79.9399730283135,,
,,,,,,77.52680167940223,90.01549203052141,77.73132319468587,79.8384193556242,,
,,,,,,77.17159554567958,89.60917762448861,77.8509822905718,79.86502771457789,,
,,,,,,76.2316119128258,89.13812725181315,77.1756313254018,80.46940361360207,,
,,,,,,75.18599583869155,89.62202410917408,77.32355595652864,81.41541154515407,,
,,,,,,75.70579247313573,88.72817555098794,77.08758848984613,80.02524728220136,,
,,,,,,78.70291629364566,87.9485317140734,77.13401662923357,80.22751387809856,,
,,,,,,81.24072510053372,88.45830243107694,77.64219318583011,80.63504426283048,,
,,,,,,78.23593521790248,86.34206441793079,77.26692817559979,79.87696372343905,,
,,,,,,75.23114533527124,87.82293817051583,77.28970068969116,81.27086338318145,,
,,,,,,73.75367725839617,88.12150559284702,77.39317099730225,80.52163494938131,,
,,,,,,82.72582381116074,87.57784097643014,74.58636759324028,81.1002151135645,,
,,,,,,89.86529832099924,88.00710953758917,77.70950669583452,81.24085117885109,,
,,,,,,79.09422832336794,87.24578029145205,78.16045681058668,81.22340677934777,,
,,,,,,76.29772176025654,86.74243244796077,76.9712384395458,79.75279990520443,,
,,,,,,71.42585698083984,88.3101978470614,76.80380869266614,81.26763135054676,,
,,,,,,73.60068033296648,87.11661187841396,76.82623179257274,80.8654195801164,,
,,,,,,71.67880366597838,86.82864881139263,76.82263751137164,79.24922440219896,,
,,,,,,76.95078171650391,87.69958275390863,77.40141860709385,80.50197729391036,,
,,,,,,74.73992448128334,86.72574024944895,76.3032645044424,78.3686672367498,,
,,,,,,76.68019308210016,86.41474489913337,77.12502581266646,79.05599263452521,,
,,,,,,72.08021961659186,87.13961409646427,77.84850366074127,79.1237554145482,,
,,,,,,70.18262513702119,86.29427459874971,77.43929769848064,78.95231404110991,,
,,,,,,68.28467066044324,87.48880448974802,77.75784187834212,79.56472571742997,,
,,,,,,67.92896851197041,87.15334596805836,77.03762023452923,79.12949370618239,,
,,,,,,64.77713527973886,87.26981644081856,76.01399773289175,78.81336949045846,,
,,,,,,63.788653271096784,88.30029281262371,76.25156445618036,78.63099400942262,,
,,,,,,62.58037325635606,87.73915173865991,77.18158138791793,79.07433206147806,,
,,,,,,63.2831280856556,88.00309870310457,76.80654333879028,78.54971513610816,,
,,,,,,65.48160704750467,88.12727134134391,77.18655614033672,78.76661902386441,,
,,,,,,65.37497630166463,88.90358030588591,75.70035510222743,80.28323778183747,,
,,,,,,67.27047887660245,88.32827779251065,75.10851486882697,80.1443622211857,,
,,,,,,71.67688122648023,88.64512443298993,74.74454229498149,80.55155451367006,,
,,,,,,77.50704312410001,87.95640005780103,74.41404125159086,79.72525095719699,,
,,,,,,80.8515401726554,88.79306227967764,74.46519239643371,79.4583043789683,,
,,,,,,81.66333569559507,87.89213340801604,74.52096989292082,80.8869271946403,,
,,,,,,81.4188067727109,88.11332083117946,75.00284908205765,80.55729942648505,,
,,,,,,80.6404832571043,88.309433856169,75.92856892706038,83.28215279475968,,
,,,,,,81.04805841473087,88.3395438184732,75.796634299561,83.46136612690411,,
,,,,,,80.7471788047303,88.26834072124716,74.60435185187514,83.3930982089498,,
,,,,,,80.81706478456782,88.29995735194912,76.3387460626377,82.67392119928192,,
,,,,,,81.33033774693621,88.53722278544848,77.22694619327463,81.21674897788692,,
,,,,,,81.6110745729324,87.58431501684355,77.97093070945682,82.24464980518249,,
,,,,,,82.13233359553479,87.84438213142775,77.57927558855557,83.04995960420291,,
,,,,,,81.9168302349613,87.6995905789762,77.61219640944816,81.6143347897762,,
,,,,,,82.04072682422016,87.10059067043537,77.28039096822917,81.8673184504005,,
,,,,,,80.9584482032622,87.74765011401612,76.85976254047893,82.33135575378891,,
,,,,,,82.26931376164589,87.0968754132375,76.95010435151718,82.26967379890556,,
,,,,,,83.42595460327225,85.54436954824239,77.72478164988007,82.04311827229954,,
,,,,,,80.24265582316822,85.9035169716654,77.53543425206553,82.25233428622268,,
,,,,,,85.81597632766061,86.39469261387485,78.18474633467746,82.45160004987207,,
,,,,,,88.05944048183925,87.12813374788372,77.88437518478246,82.39514363566751,,
,,,,,,87.0614489920646,87.86108770809342,78.01892646567785,82.78350472822875,,
,,,,,,86.232178897714,87.40206189240992,77.7930778260445,82.56532681759337,,
,,,,,,86.03960759386858,87.07467889665035,77.78123041327794,82.98743540068466,,
,,,,,,84.1722543400061,87.74336517129376,78.31932491796482,83.74517693052029,,
,,,,,,83.4342864261958,88.85979181455039,79.11710613269052,82.70349316842575,,
,,,,,,80.89785104464951,88.41007744650625,80.26878514886191,83.60278094705437,,
,,,,,,82.2361926174155,89.11972739660285,80.69774028675731,83.476147532053,,
,,,,,,82.79045425250044,89.42178977615534,80.88859795714275,83.27308140802654,,
,,,,,,80.68543056715728,89.33732377894768,81.38832188044658,82.73278039446683,,
,,,,,,83.07391606955504,87.9158699366451,83.16642688111324,81.9560609551676,,
,,,,,,83.2816956891418,89.30354816844184,80.01094973495663,83.91125570877063,,
,,,,,,83.86586255331304,88.44432117190192,79.24316323283438,84.31659425565279,,
,,,,,,84.45155958469763,88.2691084128718,79.11322825532423,83.5131775916545,,
,,,,,,84.07347068947747,89.41378650424043,72.57884409861256,82.98161321375453,,
,,,,,,83.55616754666622,88.83624954618683,72.05373671265863,84.86051815938744,,
,,,,,,84.54658720394605,89.79986249687606,73.8926945267567,83.99269490079271,,
,,,,,,83.23594702629686,89.3165039810253,75.72731845017942,81.01317590778079,,
,,,,,,84.08464884158643,88.36384656449981,75.81581849754524,83.12653437607875,,
,,,,,,78.53113135656123,87.84173880369602,74.28603669819826,84.38608060020701,,
,,,,,,83.75575889619851,87.09267320197893,80.8082706044295,83.93743987616055,,
,,,,,,85.71209212114347,87.20391819428393,84.70631451619664,84.02536947169133,,
,,,,,,84.31061183930079,87.52145205786888,,82.66598871309347,,
,,,,,,83.69842158904245,87.5569970191316,,82.47811251494755,,
,,,,,,85.45183864602052,87.8843454549476,,82.12831276544115,,
,,,,,,85.35745279872705,86.04322529001152,,83.27395644520045,,
,,,,,,85.31693259856647,86.23737915692247,,83.16528924018424,,
,,,,,,85.73724851927408,88.3713507989199,,84.43475814745524,,
,,,,,,85.47950188031895,87.36093068807499,,82.74205162913711,,
,,,,,,74.15744943533844,88.40887062168125,,83.24511831402658,,
,,,,,,86.30018963276125,88.2998513455574,,83.67150710608348,,
,,,,,,83.58053038996954,89.09609455553725,,83.80216255926953,,
,,,,,,79.5029385489858,87.98907529072194,,82.79723305678155,,
,,,,,,83.26874596366332,87.60756502337026,,82.63758785881659,,
,,,,,,83.31279644019675,88.20807052677021,,81.978669938888,,
,,,,,,82.72149643467984,86.82417358109153,,82.37812553900315,,
,,,,,,82.73366455240907,86.48480132274464,,81.59186142220362,,
,,,,,,80.07153272502963,87.37296328928078,,79.921520137341,,
,,,,,,81.03302528131312,87.91881029727975,,78.68723758187083,,
,,,,,,80.04863705428666,88.41445866471699,,80.51908540494831,,
,,,,,,80.82540677581389,86.02589932581648,,81.56524319528943,,
,,,,,,80.47605808016964,87.7451541300232,,81.88647834036794,,
,,,,,,78.45021599194789,87.69482023863698,,82.24244798077792,,
,,,,,,81.82871294497366,87.41064189990539,,82.21003923397666,,
,,,,,,81.89899778719337,85.94418410846828,,82.1667083331373,,
,,,,,,81.10475315440996,86.79869169087152,,82.22842155864416,,
,,,,,,82.2970248892476,86.72340520230162,,80.9320641318461,,
,,,,,,84.56423406893224,87.32886677069519,,81.36476781042768,,
,,,,,,83.41013991708745,87.42504109266949,,80.14468810072992,,
,,,,,,82.36715784377049,88.00226203615217,,80.32920711924386,,
,,,,,,82.56429696695332,88.03951755251177,,79.0759146537348,,
,,,,,,83.99021548636155,88.656308757353,,80.59082113692564,,
,,,,,,82.40932977203335,88.31777908158834,,81.6322336515001,,
,,,,,,83.05495055210973,86.4984288009487,,80.82134131659687,,
,,,,,,82.01333300956404,87.47927938576375,,83.59555024520692,,
,,,,,,83.26902378921521,88.29511281921626,,83.22158910519862,,
,,,,,,83.59078287796,87.4276242757441,,83.42091388270933,,
,,,,,,83.51455814802648,87.05178079341384,,82.78883123855618,,
,,,,,,87.31885419031732,87.68948390118148,,83.70721571283701,,
,,,,,,88.61732226300005,86.04229166801669,,83.30015015885911,,
,,,,,,88.31330508676331,86.71640198345231,,85.96383418496634,,
,,,,,,86.02024316983112,86.51055377455197,,83.7095825051904,,
,,,,,,86.85739092779141,87.79741322123303,,82.45655156750203,,
,,,,,,86.3206249366008,87.2199543175998,,81.6107858111421,,
,,,,,,85.45239319696849,87.41031549676634,,82.11828043668633,,
,,,,,,83.99960879308533,87.23761103022831,,82.19125726369037,,
,,,,,,83.39522113159676,87.3672649100863,,82.02525949234905,,
,,,,,,81.83293936070964,87.69591219421645,,82.86882577607676,,
,,,,,,82.32342733285812,87.48409325015002,,82.8566135020014,,
,,,,,,82.22928871015323,86.67340430943787,,82.59917799886901,,
,,,,,,83.42424904712624,88.4739451040334,,82.69827633346496,,
,,,,,,84.92672214028828,87.56977671047309,,82.23605680470928,,
,,,,,,85.04260632693844,88.05004211344392,,82.03695660642836,,
,,,,,,82.8353862248139,87.56543717222434,,83.54690237816102,,
,,,,,,82.3049184519951,88.61476400110172,,82.76945174621964,,
,,,,,,83.47179247600769,88.01907253212015,,82.44987201028646,,
,,,,,,81.64771210443719,88.32098632885013,,82.90844601100169,,
,,,,,,80.37275316451557,88.54621951842923,,83.30104762979747,,
,,,,,,81.13318537603439,89.18017976039187,,83.91176047970305,,
,,,,,,81.89551903628629,88.79641263573241,,85.68669131667157,,
,,,,,,82.98271970601806,88.50027415672004,,85.87623627878368,,
,,,,,,82.46511357795198,88.5799566262468,,84.37949876157057,,
,,,,,,82.9632836327836,89.01364605272707,,83.71901454347476,,
,,,,,,83.91877636401269,88.4141435645277,,82.51919032467174,,
,,,,,,84.52950866119552,88.31466577834507,,82.51661047047028,,
,,,,,,83.01297278556736,87.70664583315273,,82.58303183242246,,
,,,,,,81.57386859271811,89.09851597401324,,82.18795579317884,,
,,,,,,80.59634801240051,87.0823889544251,,82.27687214120932,,
,,,,,,80.94286030596324,88.744505400963,,81.05581194743485,,
,,,,,,82.12256774278474,88.83631497183312,,81.13514891791867,,
,,,,,,83.24943483097572,88.0045248534047,,80.85962006758307,,
,,,,,,84.07447765997946,88.8330811544207,,80.21323033480782,,
,,,,,,82.46231709161152,89.00696047534237,,81.6266655810045,,
,,,,,,82.49874623923928,88.10570196911812,,81.15922572764609,,
,,,,,,82.79481377821587,87.48305307656422,,82.14131554300414,,
,,,,,,83.12992826459283,87.74598185245004,,80.00878247604344,,
,,,,,,81.71121041035313,87.37247709376317,,79.08606048645484,,
,,,,,,82.24589543976356,87.45485072713191,,76.9802508423549,,
,,,,,,81.85646254020138,87.98051669260595,,75.08977565660525,,
,,,,,,81.35211796245531,88.21485366745591,,75.58848455422417,,
,,,,,,81.37618520388338,87.78178566633596,,73.26107399361702,,
,,,,,,80.70803805829284,88.63547741802977,,69.91898154510521,,
,,,,,,81.46159553231071,88.09719514279716,,70.40373399722978,,
,,,,,,81.33823184788744,88.02153350159779,,74.74576963588518,,
,,,,,,81.72624977531987,88.85919768702769,,72.78835880502798,,
,,,,,,81.98189284877833,89.1352639644223,,72.6997389153543,,
,,,,,,81.55000215863322,87.74677943482293,,69.95397288524381,,
,,,,,,82.65091406306779,88.4534059757076,,71.00277279147029,,
,,,,,,82.23960788661786,88.40043844542662,,69.8821351233323,,
,,,,,,82.4853047910043,88.19684883295805,,73.34204874720102,,
,,,,,,81.71831138547068,88.03152003671036,,75.24722696309051,,
,,,,,,83.53830223463581,87.50500086412815,,75.92383348922634,,
,,,,,,83.15443518845716,87.77191393054427,,76.90156840311904,,
,,,,,,83.2842752540854,88.25823970136351,,75.97382975140061,,
,,,,,,82.67593246521649,87.72924787602945,,76.88646282595957,,
,,,,,,82.54916563781308,88.29890214507739,,76.49164760406964,,
,,,,,,82.4656810098321,88.24021006088259,,76.66346842180724,,
,,,,,,83.5528292283659,88.73762645318024,,76.28421645633912,,
,,,,,,82.51289298264062,88.70266080907403,,76.92263012130496,,
,,,,,,83.3393487348048,88.9613490507586,,76.5893617699334,,
,,,,,,82.7792158712541,88.66786440401333,,76.25918705781812,,
,,,,,,82.49917578640415,89.63023026325861,,76.60237999735972,,
,,,,,,82.4327107782517,87.59807566336025,,78.1647753843314,,
,,,,,,82.55393153593552,89.45697419676276,,77.11165497730393,,
,,,,,,82.0927092456963,88.55345446623778,,75.77058621386986,,
,,,,,,82.3065068018313,89.3054797409489,,78.31929434406159,,
,,,,,,83.38962117865259,89.5641304242698,,78.38727271810019,,
,,,,,,82.42014143677243,89.7268297461854,,78.61640437127204,,
,,,,,,82.20709807690588,88.97686420966345,,78.24604703306744,,
,,,,,,81.85336191032631,90.28884118178058,,79.02737268286327,,
,,,,,,83.6589291491842,87.90728679625134,,79.12038703585257,,
,,,,,,82.84963305987674,89.90082362822143,,78.20894564947153,,
,,,,,,81.91013702437274,87.90532502723589,,78.37133465616877,,
,,,,,,84.26750444199826,89.27161698122825,,77.44935444139487,,
,,,,,,86.57284569551705,89.85873614675522,,76.85564266115188,,
,,,,,,86.97763335705098,88.62121317117098,,77.34257711589434,,
,,,,,,83.84845595975817,89.51358677424422,,78.05019211533155,,
,,,,,,83.32349461117488,89.35837919185546,,78.18984005533396,,
,,,,,,82.91784477489588,88.27412463698903,,78.68305263597888,,
,,,,,,81.90378197037103,87.66286619293544,,78.1264613269372,,
,,,,,,80.01490093536289,87.69331698889002,,78.20173558110307,,
,,,,,,81.53993853464283,86.9567374108473,,77.87134768855465,,
,,,,,,81.25814369898008,87.53489301332101,,77.97601933709154,,
,,,,,,81.93242920946778,87.06577306116554,,77.78195822500156,,
,,,,,,80.01193946460026,86.66522712082374,,77.9236250085457,,
,,,,,,81.81783558546469,86.8838832008265,,77.89530502357644,,
,,,,,,83.68552153409281,86.34372144692384,,78.49486942986533,,
,,,,,,79.04376814808563,87.24095478405192,,78.46281060029325,,
,,,,,,80.60648523384536,86.58990423190194,,78.53866318564748,,
,,,,,,82.45981056146321,89.54227678953092,,78.5416201035757,,
,,,,,,82.25967162110187,88.45891747388717,,78.73190037367665,,
,,,,,,80.13000902948905,87.07776014795266,,79.37278080076743,,
,,,,,,79.95686433329534,89.31511846468793,,81.06686766095662,,
,,,,,,80.90660100689003,89.82398341614824,,81.13235884241381,,
,,,,,,80.20503642438565,88.65441730027511,,81.27813098359141,,
,,,,,,78.52082039887635,91.7487581322296,,81.3770193140596,,
,,,,,,79.1221581787799,92.46473079181068,,81.45739552943718,,
,,,,,,79.61721682690687,91.15719916596528,,81.21490092154905,,
,,,,,,77.83213081560089,88.58214873750637,,81.75344403244212,,
,,,,,,76.06880575699348,87.89214867417374,,81.84553116356119,,
,,,,,,76.31875090733902,86.95256609327498,,82.04190555486296,,
,,,,,,79.055737889886,87.97985451180392,,82.15384962366309,,
,,,,,,75.05072461806598,90.71091343553016,,82.28193648206175,,
,,,,,,75.17599736967824,90.798254756496,,82.04836433473375,,
,,,,,,74.89309461788864,89.16685997271705,,81.00658062640156,,
,,,,,,75.62906468469548,89.91891112704596,,80.32467780270899,,
,,,,,,76.22413189292037,88.50668822690989,,79.91457461547343,,
,,,,,,74.80274906102416,87.51120825361384,,79.85190599148218,,
,,,,,,74.82372582697768,86.79717250486254,,79.4735734493868,,
,,,,,,78.01625675894036,87.0238224433711,,79.37229791334546,,
,,,,,,76.2537629486485,87.09520359662339,,79.0091221760164,,
,,,,,,77.41597871818942,88.50985664749602,,78.97778713148823,,
,,,,,,77.3250023757821,88.54207034685791,,79.1155556062299,,
,,,,,,77.66503545319165,87.57495988224422,,79.34368339735977,,
,,,,,,79.07978836793608,87.84482793489066,,79.41117609325919,,
,,,,,,79.70704982708632,88.2419567671233,,78.49686201260995,,
,,,,,,80.89721935716061,88.19563993238866,,78.63295965422327,,
,,,,,,79.88445491996598,87.93647350899346,,80.06210816404673,,
,,,,,,77.33184225204892,88.9682333217998,,79.99454032023549,,
,,,,,,78.60032676153807,88.5381935519692,,80.61164248304742,,
,,,,,,78.62283781899416,87.0935092186153,,80.84353072293615,,
,,,,,,78.07504415860906,87.15685402817972,,81.00280946513617,,
,,,,,,78.74590328561196,87.14477566657298,,81.12614090021304,,
,,,,,,77.80251383131443,87.58016906649371,,81.1557693118442,,
,,,,,,81.15923675739779,87.07376082058578,,81.30750563035654,,
,,,,,,80.0607066823029,87.81702621709714,,81.4550786055993,,
,,,,,,80.0287421437454,85.94278091572643,,81.244294928311,,
,,,,,,77.90602552785867,87.69056219282683,,81.631686504022,,
,,,,,,78.66450411250642,89.09080706108692,,81.76114700736456,,
,,,,,,78.3525395467345,90.6126226347331,,81.84126561356422,,
,,,,,,79.8180464174821,89.32717890410729,,81.45716130518481,,
,,,,,,74.35861485049612,90.08439361141028,,81.58162186387582,,
,,,,,,79.34223348650079,88.10708204165668,,81.63035858843904,,
,,,,,,77.70764661148256,86.7308411777175,,81.4739328477143,,
,,,,,,77.46382052027164,90.35408686949096,,81.09642782937331,,
,,,,,,79.4968067917817,90.07941066983628,,80.91040107009371,,
,,,,,,78.0058911514829,91.00438543621053,,81.18000577429177,,
,,,,,,77.24500284844744,90.58440386195248,,80.84967283135411,,
,,,,,,85.24978638565699,91.0569977986336,,81.02478623830206,,
,,,,,,91.23434103900328,90.32422681886408,,80.69527456094879,,
,,,,,,88.1987395946194,90.00326718979959,,80.90749558772515,,
,,,,,,85.70620943659074,89.75452041602333,,81.45878482307296,,
,,,,,,85.42724826542867,89.13119813437741,,80.43259913540268,,
,,,,,,86.09702625080237,90.44309017483953,,80.23066342704335,,
,,,,,,87.24405320434711,90.56190761991532,,80.84859687115947,,
,,,,,,89.39351683228472,91.09802884358928,,81.03852010618392,,
,,,,,,85.53570705198138,88.21903033140848,,80.88303749354236,,
,,,,,,83.90562585142958,91.30875667190584,,81.14953823230039,,
,,,,,,85.57712711831691,90.7950108912502,,81.4823100663714,,
,,,,,,84.76499107751027,88.81598886530884,,81.34620126081712,,
,,,,,,84.88426044573005,89.42360538380517,,81.58687572182126,,
,,,,,,85.47373486989837,91.18118245298838,,81.63873823773794,,
,,,,,,85.56221481665237,91.34629331921492,,81.92696211513972,,
,,,,,,84.24094075701967,91.27690846369622,,81.75340431514388,,
,,,,,,83.70002598001912,90.51534638732818,,82.37970938616306,,
,,,,,,84.09142585870784,88.46758541082063,,81.9261319240261,,
,,,,,,83.36842288932839,90.43028531740644,,82.43738731570798,,
,,,,,,83.20598283401087,91.08600482204976,,81.9182157755195,,
,,,,,,83.9454407390982,92.02219228863557,,80.24207717025713,,
,,,,,,83.16359812706318,91.73516944732788,,82.75690957861164,,
,,,,,,82.02432746146047,91.86846611212847,,82.41633336772288,,
,,,,,,84.03543983931374,91.51964558416483,,82.84836429006882,,
,,,,,,83.7272800216401,91.97556876943842,,82.93900610123332,,
,,,,,,83.38680982512345,91.6736044374224,,82.84361577194369,,
,,,,,,83.18575422286129,91.10945367975891,,82.89553192588392,,
,,,,,,83.37266244684605,89.44243855037013,,83.10791992884168,,
,,,,,,84.54146105969923,89.9133265766677,,83.41023068520863,,
,,,,,,83.57231179765557,90.97910277003878,,83.42952510269988,,
,,,,,,86.17756461070782,91.8308486846418,,83.26714713304187,,
,,,,,,85.40688474207568,91.96134522996164,,83.23454211724855,,
,,,,,,82.74330065578151,90.81368198684216,,83.23877358610534,,
,,,,,,76.50235799961715,89.65518293664437,,83.01043068842874,,
,,,,,,76.33983053687213,91.6946656437278,,82.98627477073147,,
,,,,,,75.50561290109994,91.37048199127211,,82.28170898590403,,
,,,,,,76.09349840080483,91.59870281599171,,82.25681151552124,,
,,,,,,76.5589352825308,90.7800049739982,,82.07482362830316,,
,,,,,,77.06995150486138,87.65289692206566,,81.4950191328447,,
,,,,,,81.49030851731905,86.68438290535116,,81.42426018073456,,
,,,,,,80.68571436409248,88.34326049859182,,79.88963970216464,,
,,,,,,79.06432970175705,91.1742126277638,,80.4095271716059,,
,,,,,,82.21952276806653,88.45993616244256,,81.30747565053147,,
,,,,,,80.32766489225668,87.83425484315244,,80.76224587393727,,
,,,,,,76.85770602833917,89.59394936872273,,80.71426795623823,,
,,,,,,77.97322933068477,89.33528328482352,,80.16994898814009,,
,,,,,,74.85382362902409,91.44774308232635,,80.53037008388658,,
,,,,,,74.94031822397683,90.70610883418716,,81.0460139795161,,
,,,,,,76.40105175146,90.13591601203272,,81.10618987035707,,
,,,,,,76.43972272094072,90.77847445848012,,81.44648335710761,,
,,,,,,75.98568236064988,89.80770026739106,,81.42403365289337,,
,,,,,,77.52346942136882,90.55818055094012,,81.57294958531905,,
,,,,,,77.80023902804885,90.04578104611977,,80.8336983111542,,
,,,,,,77.06745350102591,87.65757926902046,,80.29930223736345,,
,,,,,,75.87040510713219,88.31646333557144,,80.20558154097706,,
,,,,,,72.54615861019303,89.64330876752165,,81.05123313243998,,
,,,,,,72.88318511340006,89.52464590201035,,81.37201098966597,,
,,,,,,71.85188668235688,88.06355304398156,,82.05483854761825,,
,,,,,,78.5103266906402,87.54026667248189,,81.31078076118457,,
,,,,,,78.28705138651506,88.16223754124158,,82.03954088386546,,
,,,,,,77.20596680266486,89.01110031560931,,82.06258739514637,,
,,,,,,76.20844818287055,90.24350834618104,,82.59381131531043,,
,,,,,,73.76929785923411,92.38032706525787,,82.57666358529839,,
,,,,,,74.61786127674178,92.93428932173816,,82.56872664269098,,
,,,,,,68.4340123217974,91.10285112210356,,82.4490599438075,,
,,,,,,72.13862140772262,90.8432297967112,,80.6692667997977,,
,,,,,,74.58392076673431,90.33245239417268,,80.77344137185713,,
,,,,,,75.46561532879589,91.38338675360492,,80.84080098264356,,
,,,,,,73.69378220158951,91.4177811369876,,81.13424695100731,,
,,,,,,74.66862137227547,89.31981547852436,,82.18863756053493,,
,,,,,,74.9809841665755,90.3656972798704,,80.9437248081399,,
,,,,,,75.8563824829598,90.0210951821971,,80.55776159845408,,
,,,,,,75.25264180518641,91.64397948232543,,80.59253858473859,,
,,,,,,72.44027832920636,90.88380457903328,,80.79127898723593,,
,,,,,,73.20821811453166,91.5669368976402,,80.78471727845769,,
,,,,,,76.19028314397784,91.89978875119064,,80.86607397667112,,
,,,,,,77.21200387331598,90.24073554957036,,81.54932473458236,,
,,,,,,76.90484381672351,89.3622926923783,,80.64801082156538,,
,,,,,,76.78317551633906,89.86841818673764,,81.1610213804014,,
,,,,,,74.4724980727003,91.5241025378726,,81.78410506240279,,
,,,,,,74.6938473514305,89.25891534114287,,82.04043119768116,,
,,,,,,79.78409011731439,89.42957471146511,,82.12548484769091,,
,,,,,,78.26802146985727,88.79321677980721,,82.45311996765003,,
,,,,,,76.79365471652666,90.18999496720792,,82.29654452187708,,
,,,,,,75.81275142405174,90.22977385187345,,82.41379003061553,,
,,,,,,76.84441532061285,91.05465819818316,,82.29297777690854,,
,,,,,,73.00887546448361,92.01957392320138,,82.18570116198536,,
,,,,,,74.00199818570846,92.77867514243135,,81.57574503520046,,
,,,,,,77.25738194498216,90.78925633276452,,82.15678583748362,,
,,,,,,76.85342588945136,90.47576913169164,,82.50947583501099,,
,,,,,,75.35626613391612,89.86359782078348,,83.01636140461555,,
,,,,,,77.92020205900697,91.64244287760772,,82.48871186079215,,
,,,,,,85.21920886176305,91.4146563837531,,82.24069755255915,,
,,,,,,86.81347284755365,91.36144202491644,,82.37631480091129,,
,,,,,,85.58821328587251,90.92768939549882,,81.78874352393004,,
,,,,,,67.74044316245538,91.51433662141407,,81.83420798644795,,
,,,,,,71.6051837928065,92.21290164591612,,82.62715588527362,,
,,,,,,71.86212054267504,92.34916583245186,,82.53092705636186,,
,,,,,,71.64695661070094,94.26842613411172,,82.13720854688923,,
,,,,,,75.4885267339677,95.11889949506975,,81.60612567466598,,
,,,,,,73.04390059133898,95.50150254195194,,81.91000878321482,,
,,,,,,74.97445994460743,94.33650124712052,,82.46115109226949,,
,,,,,,76.46037949010552,92.90132322743304,,82.10545718384456,,
,,,,,,73.12318911447117,93.96288135855492,,82.21092164930675,,
,,,,,,73.29002063702154,93.78032466250808,,81.42398488459929,,
,,,,,,73.44145054017991,93.111721842554,,81.42782546800609,,
,,,,,,72.18972966464405,91.312493789937,,81.24078724573049,,
,,,,,,72.98288604335214,92.42727505863166,,81.51251906559884,,
,,,,,,73.03513023091844,92.83947114776848,,81.43483495007848,,
,,,,,,,93.91330666865936,,81.28408417561879,,
,,,,,,,94.59760705035411,,81.18122503080635,,
,,,,,,,94.262850685697,,81.74189177429001,,
,,,,,,,92.9325280994429,,82.15977405385321,,
,,,,,,,93.16668424061794,,82.03067643919519,,
,,,,,,,93.48700451716503,,81.54772897728405,,
,,,,,,,93.73348968710054,,81.72643249430051,,
,,,,,,,94.52805101769697,,81.54608915752092,,
,,,,,,,93.41783580331771,,81.21014118456735,,
,,,,,,,93.60707980540283,,81.58232607606395,,
,,,,,,,93.79663406687013,,81.46655445855637,,
,,,,,,,94.05087685239144,,82.14617186017868,,
,,,,,,,93.38476734893008,,81.8237988358984,,
,,,,,,,92.73392034044484,,82.26230934925977,,
,,,,,,,94.10360838693391,,81.73940014088913,,
,,,,,,,92.3012172398478,,81.21067567785218,,
,,,,,,,92.37446963885792,,81.25155650738269,,
,,,,,,,91.91144845874796,,81.47177375787697,,
,,,,,,,92.3192258375671,,81.27737256612224,,
,,,,,,,91.85083259300056,,81.26613610566842,,
,,,,,,,90.76060636771768,,81.76031527222698,,
,,,,,,,91.42691972406118,,81.97284109812485,,
,,,,,,,93.8755545790013,,81.95289618691612,,
,,,,,,,93.31465233911116,,81.98850179212688,,
,,,,,,,92.04449369056218,,81.49045465935448,,
,,,,,,,91.58847684504912,,80.792264123875,,
,,,,,,,90.91370532540144,,80.83611154966745,,
,,,,,,,92.38121491687008,,81.29648170351497,,
,,,,,,,91.13674210986656,,80.89406194188324,,
,,,,,,,91.52566601652188,,81.01224943304798,,
