Duration_Root_mean_squared,Duration_Root_mean_squared.1,Duration_Root_mean_squared.2,Duration_Root_mean_squared.3,Duration_Root_mean_squared.4,Duration_Root_mean_squared.5,Duration_Root_mean_squared.6,Duration_Root_mean_squared.7,Duration_Root_mean_squared.8,Duration_Root_mean_squared.9,Duration_Root_mean_squared.10,Duration_Root_mean_squared
,,,,,,349.487918953582,740.9561818832975,375.8144915697952,479.40636599914296,,
,,,,,,360.0126341972031,749.5289298762331,375.4330237321192,466.7843535786619,,
,,,,,,366.42715065560935,757.7898555837583,368.1575566523264,464.0536157746637,,
,,,,,,357.47679579796585,763.0321363758902,378.097444480832,457.4964987884741,,
,,,,,,365.6776147058987,780.0862701874611,376.8724659060232,459.222492027596,,
,,,,,,372.3880302235337,781.8763865662289,377.5006931934327,459.62145110201305,,
,,,,,,367.41399981420847,787.8108408756153,376.6486964958646,461.6224825864955,,
,,,,,,381.6823820079912,783.8538606773917,394.65883927303895,455.1871232918873,,
,,,,,,360.9622588615108,773.6039351007473,398.6763355796041,460.4762383015433,,
,,,,,,363.8456042944146,775.721956473199,409.5301089974198,474.74724227462633,,
,,,,,,374.2213968310121,793.8981309652436,409.97483220640703,471.2180590259632,,
,,,,,,367.6582148351644,804.6961808755585,403.9074897230839,480.7222508946732,,
,,,,,,367.7238548218186,785.4141688934345,401.72560083940544,481.9662359899265,,
,,,,,,364.91433143371376,779.2295346490511,403.81931760441057,482.4648557095311,,
,,,,,,358.75897201324454,767.5998945167288,391.4775827643488,502.1872351271125,,
,,,,,,396.2434082371952,778.7229566915057,387.2014979309868,517.2746352261408,,
,,,,,,386.12149804174334,802.6644393019503,376.802583090843,491.45114579891936,,
,,,,,,436.1531210481016,771.3853463324773,386.7156301256901,491.6634872972451,,
,,,,,,488.23851753011047,796.2864717875572,418.3645305506108,504.5737787134183,,
,,,,,,406.5676191990476,773.3572220268267,423.3813511521278,481.3044976282992,,
,,,,,,324.8967208679848,794.3845487822998,412.7373839100634,495.26691340712273,,
,,,,,,291.36704552401136,794.8256523202948,422.0986502049662,483.7578531517879,,
,,,,,,506.1710110365795,821.4981933808252,415.0892417365718,491.8106578468437,,
,,,,,,658.717541240501,818.3041452629324,436.4553610403372,496.9711815846218,,
,,,,,,370.4516837591645,795.0564263774182,433.5612585619994,495.1717675481616,,
,,,,,,343.2202638320624,773.2915533972952,392.066690128793,482.3632885176453,,
,,,,,,339.8809845717607,792.353553055554,393.6541281539069,495.2607679403544,,
,,,,,,317.32012066616863,791.8427825244089,395.8963080696952,495.39895858288514,,
,,,,,,262.2069582359866,775.499438442838,380.9817066148896,471.5770041307911,,
,,,,,,411.66491146724337,797.9584776811586,377.5751391908498,483.125582273956,,
,,,,,,378.6249218969632,732.8728432595096,380.60542595693136,421.3844961321903,,
,,,,,,396.22590591544935,762.8274288208183,375.7449248481038,427.0486321991418,,
,,,,,,303.7755585954868,745.7369338303374,381.0205798746309,421.8858793776358,,
,,,,,,274.50162517227875,759.0071898654952,371.73054590539647,419.1015757645493,,
,,,,,,167.73329957320425,745.5593020675391,377.9631917751279,425.7146893644761,,
,,,,,,211.7415136922603,762.0013888191767,346.4226969668028,425.166528514548,,
,,,,,,190.12749890950587,799.0331582574644,342.5809804707087,417.0602798537189,,
,,,,,,115.8585836537371,799.4842515299752,332.89941971222606,406.2507026629673,,
,,,,,,97.7383759293674,796.2775086123971,359.2799689526979,421.6079344135016,,
,,,,,,116.783459567575,785.8107580818084,369.94079760123606,428.9677937934269,,
,,,,,,183.11691620382865,778.4621983344472,362.3847775187721,424.808629886416,,
,,,,,,183.7379104950484,804.8774508655968,353.4491548125923,467.6728688855776,,
,,,,,,217.80895811890315,801.3405953276435,331.7684251591835,480.369468224686,,
,,,,,,298.6021614089926,795.843024785371,326.1199947976858,481.7477031075746,,
,,,,,,371.1778680965581,781.7403292535499,316.74542871314173,460.435477635104,,
,,,,,,404.84549042482666,780.870225325824,323.1143007572493,459.04302030789233,,
,,,,,,407.4433686432993,763.8303291716494,340.6203497912508,480.2183907995706,,
,,,,,,411.4389405658554,771.1491107887966,342.7502619697863,463.96910839634495,,
,,,,,,407.8805977468757,807.9541566073563,355.5857081460894,520.010923493372,,
,,,,,,408.17120126591135,760.1220976701277,372.6542382575493,529.8129980794455,,
,,,,,,407.2317480192668,783.0694228164775,348.58363259623627,524.1574353005229,,
,,,,,,404.8179278808287,761.9802620188591,378.14182282955454,509.64697688221634,,
,,,,,,405.09865452751137,757.071156887064,392.1815751221873,466.2102049078671,,
,,,,,,405.4223444647623,753.2648912124695,408.5845047712112,483.8813427814285,,
,,,,,,406.1207674673142,755.8819939815154,395.44923065575625,504.1320851363399,,
,,,,,,405.8776396661344,744.9070101823352,396.10884054571926,474.50077164511066,,
,,,,,,406.37065301816347,758.3673654488879,397.7780957892924,470.4079023566706,,
,,,,,,406.3815313224754,752.150179120416,391.0864049827578,473.64129741091136,,
,,,,,,404.5839615021361,761.9352250618189,395.3176639343035,480.77009285085416,,
,,,,,,475.8214657544648,731.5418219373391,406.53493245024544,463.8069294109786,,
,,,,,,394.89688316487553,779.1673460666012,397.8269174411533,487.3808304183733,,
,,,,,,372.9781503730985,777.5117864104518,424.4833943980621,486.9938074561734,,
,,,,,,374.4692422136367,802.5079120405536,413.0529149722505,491.9400310093688,,
,,,,,,363.5213933197919,818.5253692841854,404.82274453703775,496.05957170805726,,
,,,,,,381.0192123713428,800.8993548103873,399.3579608040951,483.4071998018984,,
,,,,,,381.0964707262453,770.7364894678226,397.28616727522814,501.9498011800009,,
,,,,,,418.349623173372,803.352109002801,400.2627602349049,516.0815261890463,,
,,,,,,416.54925072395525,815.7051342003336,391.472214235083,499.51827148459176,,
,,,,,,382.62145377023216,804.5203138802707,416.983892079456,507.0447233415312,,
,,,,,,394.2520716495983,780.0937777167518,418.103652810152,505.0302400245391,,
,,,,,,446.0010237234811,803.3246827627227,429.9253355305035,501.81445966898,,
,,,,,,443.4906250336681,806.9079103026164,460.7577819198685,494.655719799212,,
,,,,,,494.4662409857484,809.1254734715541,499.15398113227513,485.3474489792545,,
,,,,,,439.6521242003743,812.2717300937011,471.5775982189732,509.89603568440367,,
,,,,,,500.198880446568,826.4375705385646,465.0483407650595,518.1733320751827,,
,,,,,,500.7649891854855,791.878370598929,450.9374581691442,501.18958523347686,,
,,,,,,469.0031985566945,807.9896662160479,336.1490101973383,492.9336366163796,,
,,,,,,428.680098734805,767.8204672470697,317.8577101625418,522.1984340189443,,
,,,,,,480.2946520999593,768.3935882176103,429.38374843366,502.5585481881648,,
,,,,,,400.69432202116366,770.6039311104357,402.5501077777084,440.6033908871157,,
,,,,,,405.5015590563902,769.6504350213246,424.93120211466265,494.2924004297877,,
,,,,,,332.1454880901149,750.6711475034826,395.043203135906,519.285148077736,,
,,,,,,383.5582680513924,733.9993403303994,586.5949167403355,509.3612350929024,,
,,,,,,395.5489960989104,743.6226628346863,676.459924016983,507.5337887839417,,
,,,,,,387.3252405796061,745.9639284596979,,490.53320807209207,,
,,,,,,416.97439700851874,744.542791230528,,479.2501524726768,,
,,,,,,457.0268565581071,739.1479374485751,,474.5045904495123,,
,,,,,,491.2756697519276,746.3958450341916,,514.8396029109527,,
,,,,,,503.2916109166212,734.8648596606927,,527.1668271019433,,
,,,,,,507.511030035482,756.6977966908232,,552.4004915364442,,
,,,,,,497.2914884697952,753.3879498205307,,514.2499156830997,,
,,,,,,354.4710707519021,756.1777559953364,,516.2399590558515,,
,,,,,,486.8665412760303,766.8162627217225,,535.2411700883567,,
,,,,,,454.7805274612082,771.554485835628,,538.6187940167166,,
,,,,,,402.8604924720837,776.5645321485346,,517.4588451705855,,
,,,,,,447.0742994376741,753.9262717563455,,509.2719886414872,,
,,,,,,417.9026780643232,778.7609015255568,,488.7986671666807,,
,,,,,,396.43272068161457,754.5428091040982,,507.6263456755928,,
,,,,,,382.9561753922533,750.9296948010384,,485.83479031483233,,
,,,,,,354.2895256371411,761.1247975012839,,462.9205402430825,,
,,,,,,406.57381214385856,771.7130289394017,,436.89555413568746,,
,,,,,,425.88794568607096,780.2372679529125,,472.0985247597764,,
,,,,,,416.9337338013115,756.0058435549535,,473.8312331210983,,
,,,,,,471.9818145624823,761.7533775020397,,500.3630662869605,,
,,,,,,451.91712517794736,762.5676159616738,,501.7569876395956,,
,,,,,,447.0122667433721,766.9066444273349,,486.75975762518,,
,,,,,,490.093412644515,739.7601963561231,,485.6379753965468,,
,,,,,,465.9032883222058,746.0496811311799,,482.7783348527609,,
,,,,,,486.45767028156456,756.8609342014047,,458.0141243747851,,
,,,,,,493.6255893195109,761.271147139268,,476.23426122497887,,
,,,,,,513.4161453594827,763.7537702499801,,452.9142921815594,,
,,,,,,479.26235890398,777.862253817536,,445.09696615949497,,
,,,,,,515.6534588784262,762.1220436173178,,429.3251112013872,,
,,,,,,493.4410172022865,776.008888561395,,438.3434266119616,,
,,,,,,509.45784409546025,778.383580381026,,468.2105619472563,,
,,,,,,507.041427881406,741.7965613529354,,444.9924445182714,,
,,,,,,479.4490939503792,755.4840182755344,,501.4940644658626,,
,,,,,,515.3785800712873,763.2984432628607,,464.0244273791472,,
,,,,,,508.0147204339026,753.1252106467068,,467.9779188243284,,
,,,,,,505.967361385639,749.4573870239174,,457.3256820438122,,
,,,,,,518.7811049123959,741.2792115481417,,491.3678499526533,,
,,,,,,516.3206730389627,709.8666516470809,,481.7998263482934,,
,,,,,,557.0177660472848,725.9066715145946,,550.3991590628792,,
,,,,,,499.1315835437337,706.7140414328708,,486.4145756583357,,
,,,,,,504.945274091416,717.8405388349801,,476.7306920630368,,
,,,,,,521.9378775858517,764.3279092520032,,451.75604150713673,,
,,,,,,506.8925510881215,762.941484808503,,468.8453511215535,,
,,,,,,510.1969527825224,766.3412946271582,,477.72053169463993,,
,,,,,,511.8461488345648,743.3476098003414,,475.0519689038457,,
,,,,,,499.9931811309491,747.302217350825,,497.5985616761363,,
,,,,,,462.3422072049762,754.014006564999,,498.4086113746772,,
,,,,,,477.32385641569255,755.0330478791319,,490.4083374093012,,
,,,,,,525.0972961964974,764.534641717156,,495.50876190002776,,
,,,,,,549.4538222847958,752.0696560902522,,499.0199389271767,,
,,,,,,557.8695441887228,768.8744569595436,,490.9053436867958,,
,,,,,,530.3192094842688,769.28711537428,,518.9281480755465,,
,,,,,,499.5177559878619,779.1187180169643,,510.6542582700762,,
,,,,,,540.0937798648099,767.2934243255039,,510.5533998931508,,
,,,,,,511.5359208775886,755.3164473177378,,523.0043681146735,,
,,,,,,495.1987584098811,770.2725494299639,,520.9376362336347,,
,,,,,,512.4981062467108,762.3612646668403,,542.9788862969589,,
,,,,,,513.2716150681413,753.6892509174775,,572.1753248857934,,
,,,,,,513.6491306080926,742.2175115742732,,595.7624074570299,,
,,,,,,539.8998779857723,747.1215459516804,,568.3602376219482,,
,,,,,,533.6386301933617,765.3288410612591,,548.495742032916,,
,,,,,,572.4354581317406,739.1998116885783,,520.0096596156941,,
,,,,,,577.4215347492237,705.9413602227586,,516.2427275052227,,
,,,,,,525.7881437122787,709.2011322550325,,505.8298145825164,,
,,,,,,502.4621192966501,727.1904755459224,,495.5005742481561,,
,,,,,,490.1138269399317,695.3109652595208,,487.2380079591493,,
,,,,,,475.2632715876762,717.8597357784653,,459.3445720338036,,
,,,,,,464.8259590625193,730.6371605047052,,444.9058011076646,,
,,,,,,517.4325361453206,733.6334266237026,,447.2627543141146,,
,,,,,,518.7009985959203,728.8113517783174,,441.9538777690692,,
,,,,,,448.8738379372531,723.4321705067898,,451.80787637782464,,
,,,,,,447.0916036711853,722.9105807442413,,445.6725341758789,,
,,,,,,471.6785912909979,703.1849876366864,,451.6998909835634,,
,,,,,,490.4237172112651,700.6774733821372,,399.45496084039314,,
,,,,,,515.7696323539576,691.5392502482622,,383.7157591778886,,
,,,,,,437.6738052281672,682.3864731683725,,401.4831203870356,,
,,,,,,461.26843664315976,703.6844562508459,,490.9858890029326,,
,,,,,,470.108511335642,714.2655345325174,,564.7110184171781,,
,,,,,,469.2833845390867,704.7389195089617,,379.4761625928439,,
,,,,,,445.3115332992074,724.4220629387722,,215.3729757225514,,
,,,,,,476.8520477488152,719.0056673479722,,248.8342082004235,,
,,,,,,458.0652173460608,715.162903259131,,345.3207990922561,,
,,,,,,444.6425728016866,734.007992054712,,331.25345496850514,,
,,,,,,437.5045608984168,728.4115804336325,,282.45624247490707,,
,,,,,,439.956575128059,714.9039915181245,,202.3086067336004,,
,,,,,,470.11186370125375,724.9269558056982,,237.24960537374977,,
,,,,,,457.6711457368905,737.4652821157243,,190.33937954208665,,
,,,,,,437.8706657471061,752.5507921865226,,226.65567633588137,,
,,,,,,398.888485287503,758.8963702976574,,248.68587432499064,,
,,,,,,404.4884801648254,774.3463757358153,,254.9995675706828,,
,,,,,,415.88541736120726,747.8620971975502,,268.9803299507304,,
,,,,,,404.4094808734093,748.0089638048026,,252.84685691665536,,
,,,,,,406.73667915265264,738.1154966381218,,265.6270198800377,,
,,,,,,413.4968811694257,726.2352573710756,,259.9980073401351,,
,,,,,,410.6101044883696,729.8636104497836,,270.2280740772252,,
,,,,,,417.0125976881933,736.7947818882881,,272.5091291545979,,
,,,,,,402.9356083908456,746.3795429324869,,288.0089590856831,,
,,,,,,403.482710018798,757.1544678595849,,278.5367273736087,,
,,,,,,409.7448714772365,757.190157004942,,274.9075101348457,,
,,,,,,405.6526916427144,760.2732519815837,,276.8430697467816,,
,,,,,,428.5951880173617,754.1464308706463,,287.98221689099927,,
,,,,,,407.0391533414705,748.702005155741,,276.6213818794127,,
,,,,,,420.62018356747166,754.7494500818779,,280.848758600548,,
,,,,,,446.0662280522876,761.4000597576681,,281.98417997803665,,
,,,,,,465.5034200971433,791.9137971343065,,282.3383380567375,,
,,,,,,451.8725588477964,787.4063875628043,,288.8868308802163,,
,,,,,,458.39111979211407,767.1814924532007,,299.13617747087795,,
,,,,,,435.55125187157546,766.5962510653517,,296.78594398256774,,
,,,,,,449.5486548583672,782.5140076393728,,301.293897667442,,
,,,,,,425.1373810609112,755.4333108777843,,277.4810837139464,,
,,,,,,434.3522176796936,797.4165213860327,,276.926098908638,,
,,,,,,492.91477371304086,796.2433513647172,,273.5011105117126,,
,,,,,,543.8368127813436,776.8898505648451,,272.5991204803029,,
,,,,,,576.124722124887,812.5056296465835,,280.8424116193429,,
,,,,,,526.6923767439104,789.8396502579571,,280.80463103519287,,
,,,,,,505.2057144547434,788.9182998879076,,278.7849984566974,,
,,,,,,491.7628665439718,812.1137565178731,,284.6068601987971,,
,,,,,,468.1235980493269,847.9307728453447,,280.6127876071001,,
,,,,,,501.997074582882,828.0573886460797,,283.32281106080967,,
,,,,,,513.5243074062338,826.112156086985,,284.5189622251594,,
,,,,,,532.6587343650469,808.9383325909353,,287.3191337611675,,
,,,,,,456.903932872246,793.0347902170296,,293.1065602666182,,
,,,,,,471.5189119910172,753.5417805188911,,303.02620383467644,,
,,,,,,464.5504266147266,752.6423022183366,,302.64125955278416,,
,,,,,,476.1586912091113,743.0280102729268,,307.5804526567925,,
,,,,,,443.6537674221037,758.0212834334747,,309.6306869272742,,
,,,,,,436.35274772761335,744.2747923108831,,310.1268612153184,,
,,,,,,494.17871984356674,822.5912586612714,,312.466064053097,,
,,,,,,513.5297044067623,855.3541811243869,,310.6984424218859,,
,,,,,,542.8523432588901,814.2473850853579,,311.55504984795306,,
,,,,,,491.6060578613574,823.8573036418323,,320.1397609440499,,
,,,,,,475.6685995372576,849.7409555092208,,319.1935962399575,,
,,,,,,483.26547757045256,816.4259353611147,,330.79710328829805,,
,,,,,,421.96892067288655,894.670775205133,,357.86138365492485,,
,,,,,,433.3786212469316,880.96767009761,,376.67882026866886,,
,,,,,,418.6077854756999,838.0998885784005,,382.5328392719968,,
,,,,,,369.7697290475437,787.2154525387504,,407.7543567583746,,
,,,,,,301.1597439939883,802.5589433165146,,409.84806468402974,,
,,,,,,286.7004835506393,758.6403859846147,,422.89961968540354,,
,,,,,,372.6739594771499,757.5923764167912,,433.3725709411483,,
,,,,,,365.45412251670086,820.7261116916084,,435.4638825911267,,
,,,,,,329.9396074125673,815.3354566023461,,434.0369413505279,,
,,,,,,366.74472513058873,827.9271042272484,,419.30015715960775,,
,,,,,,320.6222012508793,814.6132988595696,,408.1082458203209,,
,,,,,,319.7500915113323,812.449214793351,,390.5240663449025,,
,,,,,,351.3906657838253,780.0837175170898,,389.5747674349576,,
,,,,,,310.47423789804844,780.6709549675169,,390.1701512258534,,
,,,,,,343.24557194150384,779.9829718340116,,354.9025675610696,,
,,,,,,358.425522589983,784.6263816178448,,342.03678706912194,,
,,,,,,360.0360115787999,806.1044527752323,,333.73314850994,,
,,,,,,309.04653088578203,822.1434050531408,,337.5048407449636,,
,,,,,,338.5061129698607,817.5646655548626,,343.3714021462944,,
,,,,,,371.8484525917988,814.6525186360542,,349.3355366413412,,
,,,,,,399.39204102468346,822.3736003750573,,402.4129862545146,,
,,,,,,379.0740862446997,823.6288027360255,,419.57935935953503,,
,,,,,,350.4548019306458,823.0435343868118,,407.8548291465749,,
,,,,,,383.37660869416857,805.5918912431135,,410.1666608196956,,
,,,,,,402.68461020071845,781.2544965739323,,404.708056875096,,
,,,,,,340.2353761875788,832.610481422857,,413.8748061188343,,
,,,,,,340.6226376680597,832.9972774725794,,421.9744829933685,,
,,,,,,316.48444943983486,817.0406430757818,,408.4726365163384,,
,,,,,,308.8155800633746,847.7003398465653,,417.37665538896687,,
,,,,,,389.3130938788767,818.9002494500876,,418.1371829453438,,
,,,,,,368.498936646661,808.6264873946487,,413.6024695553423,,
,,,,,,362.8770700362799,808.0114297666423,,405.7205486854492,,
,,,,,,321.46983112673155,801.8581454637865,,399.4819625054644,,
,,,,,,344.10423672199613,822.079958143363,,400.4460229312178,,
,,,,,,373.7799807693081,838.129256172309,,403.8104362113425,,
,,,,,,398.9448269544346,853.1362015867785,,400.0151818160959,,
,,,,,,330.6035828214192,850.1019194184169,,406.6295559868832,,
,,,,,,370.8996942526662,826.4172879168374,,407.8729353379744,,
,,,,,,388.05691251992585,853.5537185099273,,396.3373660015545,,
,,,,,,383.2397367803313,836.1885641779712,,390.7884408501672,,
,,,,,,391.2857901144055,817.1171701157067,,388.867069725204,,
,,,,,,440.2170190265021,821.5788798621492,,388.59816062405554,,
,,,,,,366.9964884717663,791.1362583503903,,391.8678737912758,,
,,,,,,601.7870637693171,798.7401238351922,,402.32703799652495,,
,,,,,,638.0096896219941,766.7490229966509,,405.9735836652895,,
,,,,,,522.7831379623375,781.6910613315899,,413.25387974465593,,
,,,,,,558.8983438029288,785.771678584641,,455.6125310361919,,
,,,,,,552.3976971122415,787.0048730160919,,413.9969766933117,,
,,,,,,603.227219659583,796.3002179808107,,418.1576188678392,,
,,,,,,542.3141903395411,798.1079991270572,,430.3802190135069,,
,,,,,,551.5299457887078,811.6468911686497,,434.0335979779644,,
,,,,,,489.661989472765,745.8551815556872,,434.6493516793393,,
,,,,,,472.5180647664301,788.9910819707884,,425.50163794426174,,
,,,,,,451.61193157001696,775.6632603075371,,418.0071973815526,,
,,,,,,472.805590658601,757.6248810972475,,414.80691218206965,,
,,,,,,507.0852540317503,753.6595949832117,,423.16920788033167,,
,,,,,,488.1820156003561,785.465833733431,,429.9234119946478,,
,,,,,,508.344500180928,788.430252560221,,427.19637326226695,,
,,,,,,444.5821096855194,783.6029422720089,,421.8815394080996,,
,,,,,,455.4010182111532,781.4246867644265,,426.8891799381613,,
,,,,,,434.41068305304975,749.5406618621862,,420.7502129211009,,
,,,,,,435.08784596982514,800.1805211610604,,424.86988168193807,,
,,,,,,427.16042155590975,792.1876941626793,,418.7956581315962,,
,,,,,,432.0258697615176,800.483519324193,,394.5717999635307,,
,,,,,,420.05766492871527,788.2313993970658,,429.18412120425415,,
,,,,,,368.0630540879866,828.2398877539446,,425.7508810393874,,
,,,,,,398.6725355085552,795.1261283562969,,433.8117924310825,,
,,,,,,408.05955788211526,809.3177073526533,,427.9410484524911,,
,,,,,,391.5473638595507,809.5993485286639,,427.6043248198633,,
,,,,,,377.6986951553234,792.7406696067881,,431.4769783618917,,
,,,,,,402.7439845123073,775.7461209277573,,430.48361094405857,,
,,,,,,399.2101877619147,791.8804347876759,,431.4482979488881,,
,,,,,,416.82181335395313,821.1217972297397,,436.4797984113151,,
,,,,,,437.48422142975625,844.1185688150805,,429.6537799464871,,
,,,,,,469.1541086508083,814.6642159799236,,428.3624385070053,,
,,,,,,437.2579454128497,818.3210331241155,,432.2676769485106,,
,,,,,,359.70962256738085,824.9940805326706,,431.5246307500335,,
,,,,,,347.80400275634173,869.2970958382901,,433.1209061720731,,
,,,,,,329.3358633882827,859.0901506509626,,423.18684400600057,,
,,,,,,342.4596807681267,880.7483869470803,,422.737174690337,,
,,,,,,348.8131246176265,831.7486302475587,,416.22977471120606,,
,,,,,,342.18070027096945,773.9722493208917,,407.34248108532114,,
,,,,,,378.3402023656944,757.759968564815,,397.88090504586097,,
,,,,,,335.0348460842426,799.7514770923833,,359.76434619217946,,
,,,,,,337.0270090891762,866.6025362078929,,388.0688625119027,,
,,,,,,342.16106680865903,785.358204378357,,435.8732680498747,,
,,,,,,328.93357499240113,763.066334077874,,412.69545533717394,,
,,,,,,352.24191054650856,810.9868792464724,,392.37416147275104,,
,,,,,,324.9596121221436,817.0827148276024,,384.0769859804443,,
,,,,,,334.9277915781677,866.7160450035909,,365.1523880774546,,
,,,,,,355.37136258627623,786.2406816103006,,378.3394389729159,,
,,,,,,370.2840115485755,785.7166306833273,,371.2061201309072,,
,,,,,,350.25782360246694,808.6353252205446,,376.5328482539256,,
,,,,,,341.41937688070806,793.7656474933729,,383.211131965356,,
,,,,,,361.04574915357614,679.4779460203105,,397.7302644529362,,
,,,,,,366.33711632554537,591.3022333418447,,379.1126915653175,,
,,,,,,371.2794345133466,596.1095439168989,,401.5941164290056,,
,,,,,,301.2760586361634,615.7680604649624,,399.5963751471473,,
,,,,,,273.6216250465375,653.8404717722453,,401.7604204047802,,
,,,,,,277.661844131935,633.3095544647308,,408.4528487773592,,
,,,,,,237.3937806448326,618.8104755581535,,402.64012996679935,,
,,,,,,367.7547619596921,626.404264179972,,384.9450894730807,,
,,,,,,350.7688942088074,638.5618269244973,,383.8273083698832,,
,,,,,,346.3647610293617,637.4206006178052,,389.9492463874693,,
,,,,,,314.234075422489,655.3285919914889,,410.554423042348,,
,,,,,,315.12743073674136,670.0641670639038,,379.9702348170998,,
,,,,,,309.2479606082324,674.6081919681267,,380.2541055405366,,
,,,,,,232.6984238856663,676.0781495264138,,398.8381714143764,,
,,,,,,270.17667276625167,672.0125342020586,,375.7253091261396,,
,,,,,,295.45794325619994,677.7850048802476,,382.8324221400141,,
,,,,,,283.3523813594282,688.8486503313919,,398.47940534612326,,
,,,,,,283.2750302284502,690.2274167749651,,399.959569334403,,
,,,,,,283.81752521027914,682.8700253087932,,408.8620934900131,,
,,,,,,295.258094986469,694.7053320645394,,403.35585460769903,,
,,,,,,296.74276488552294,695.6952387842215,,403.4170538646027,,
,,,,,,277.233909089125,697.677707390179,,383.6918303279592,,
,,,,,,259.16224291322834,693.4174640947966,,388.0655399634018,,
,,,,,,242.7577520341635,695.9847866549088,,391.06576977759113,,
,,,,,,247.61054872590788,701.025338651923,,399.77088829503975,,
,,,,,,238.68508166867096,676.9559173703667,,401.51541942245296,,
,,,,,,214.4831054745165,685.1667269109289,,393.312436432549,,
,,,,,,246.8444579356632,705.7623541525486,,404.069361278558,,
,,,,,,253.99766415231844,691.3359250078984,,384.5169028334038,,
,,,,,,262.9002206914326,651.8029190071651,,381.5282621442543,,
,,,,,,522.0329683934589,671.5837628652272,,407.1167597732704,,
,,,,,,420.9206072579235,673.9583669243997,,406.853783268903,,
,,,,,,332.9861864985699,695.4361894917349,,408.7015236576381,,
,,,,,,258.2004607687145,691.0106872765633,,437.6057040374312,,
,,,,,,412.0375511519818,706.4647383899375,,438.27471171490873,,
,,,,,,250.57346863109464,721.2143848684826,,440.8742004072224,,
,,,,,,253.4443827990942,714.2044092836019,,442.7430531138344,,
,,,,,,318.91792316950455,706.0699248800537,,448.0174719233724,,
,,,,,,352.8011980738144,685.845765608057,,458.85939549232177,,
,,,,,,344.1682687534526,661.8891322463079,,474.34281705717177,,
,,,,,,369.001070459152,690.0277500376541,,455.8592311972768,,
,,,,,,410.9254353240092,739.1323504008541,,451.6839287750464,,
,,,,,,478.16634658738377,740.6198620690312,,463.8390692452215,,
,,,,,,496.25013749439984,732.0806059763739,,451.7215196944212,,
,,,,,,255.27044406939203,742.3049211326689,,466.25197437926784,,
,,,,,,305.163521905946,746.0094113596488,,474.7524095345896,,
,,,,,,301.8715070141399,761.1973366194838,,473.9049747024931,,
,,,,,,305.91854086352424,796.5996862625394,,464.6055501001383,,
,,,,,,421.530123910781,808.6847682979223,,481.382802677049,,
,,,,,,272.72949176001424,787.171306985426,,495.52375140735774,,
,,,,,,316.81892331805847,728.8604326312371,,506.73851942259023,,
,,,,,,331.8408651050901,702.0172366341726,,493.6992119390482,,
,,,,,,369.18823063532193,710.7319740577565,,514.5399126574381,,
,,,,,,318.53268750652614,684.557829800089,,496.7228658964258,,
,,,,,,317.4951557915395,664.8451741998471,,504.5372412792947,,
,,,,,,280.7431083355511,617.4323408314083,,492.6112921795111,,
,,,,,,325.42992151403524,620.7396711569828,,516.533169786359,,
,,,,,,378.1213112994605,618.8364494289596,,486.4286265650846,,
,,,,,,,643.9720047334255,,475.189060596992,,
,,,,,,,674.9078385784285,,474.4318308831865,,
,,,,,,,664.6775976539184,,494.3825149937025,,
,,,,,,,657.6054935281646,,515.9799331557253,,
,,,,,,,676.351375169574,,481.1776495823916,,
,,,,,,,677.800975884821,,458.7967580860431,,
,,,,,,,684.0217134575483,,475.0992521180368,,
,,,,,,,704.2452994079187,,462.81691266974366,,
,,,,,,,672.6409824799148,,457.15899255075794,,
,,,,,,,681.3001895031463,,483.792960409481,,
,,,,,,,699.4158167101932,,476.5612569246706,,
,,,,,,,687.4592001974818,,490.6085275533316,,
,,,,,,,666.5027596028524,,482.87789286099047,,
,,,,,,,652.9583480463564,,489.5042161725056,,
,,,,,,,682.7993791077283,,475.62578082257545,,
,,,,,,,647.2541087256465,,466.4385195262453,,
,,,,,,,631.6656342111854,,479.4343911753526,,
,,,,,,,630.6575296058824,,486.3395263991009,,
,,,,,,,635.3486266511683,,483.3943586459771,,
,,,,,,,628.3345976476882,,490.18875330748233,,
,,,,,,,609.4750392240996,,506.0491266741752,,
,,,,,,,622.6393798396138,,511.3984612527008,,
,,,,,,,645.4299707278734,,519.5285621227049,,
,,,,,,,639.8844048793421,,502.5744785415822,,
,,,,,,,631.8883986271726,,478.40705015298767,,
,,,,,,,626.4271485716345,,458.6988889132343,,
,,,,,,,615.5907711047142,,452.6019882314968,,
,,,,,,,644.1296120376531,,455.4859382276682,,
,,,,,,,622.7298091276521,,456.836794994801,,
,,,,,,,628.5333680757565,,459.2256973095876,,
,,,,,,,626.0711897215806,,461.39862489469823,,
,,,,,,,619.001682430605,,468.8397603983876,,
,,,,,,,649.4527482868031,,463.9140527068426,,
,,,,,,,654.2288610800466,,460.2780313052788,,
,,,,,,,638.0455030020968,,467.786744057692,,
,,,,,,,638.4871161828098,,444.9679547451744,,
,,,,,,,633.5771028916247,,446.71971421843296,,
,,,,,,,627.6870580123431,,467.72097480801057,,
,,,,,,,640.9243298471031,,477.6938254608893,,
,,,,,,,634.1997026276566,,467.53368075465966,,
,,,,,,,623.627875313527,,459.80961158230656,,
,,,,,,,617.0204029808075,,457.2994990023264,,
,,,,,,,610.2585786379042,,458.9722630353731,,
,,,,,,,635.8006831489773,,451.6589482321088,,
,,,,,,,630.8870070155546,,456.0460708617097,,
