Counts_FM4,Counts_FM4.1,Counts_FM4.2,Counts_FM4.3,Counts_FM4.4,Counts_FM4.5,Counts_FM4.6,Counts_FM4.7,Counts_FM4.8,Counts_FM4.9,Counts_FM4.10,Counts_FM4
,,,,,,,2.9057273466399125,,3.197687313305213,,
,,,,,,,3.2700972438480096,,3.8638048158696106,,
,,,,,,,2.92372381178746,,3.7173106267834526,,
,,,,,,,3.1148735140448256,,3.4223861534613307,,
,,,,,,,2.900435472801846,,3.242820797112589,,
,,,,,,,3.2557614614248824,,3.1009387399315576,,
,,,,,,,2.9716788126711067,,3.1253855653558755,,
,,,,,,,3.9384801453019618,,2.76150170118567,,
,,,,,,,3.1943888351204635,,4.021177630594198,,
,,,,,,,2.730815881839889,,4.005939422093203,,
,,,,,,,3.3358295315685766,,3.651639303821518,,
,,,,,,,2.831022262796988,,3.9454352987101,,
,,,,,,,3.214275003387913,,3.2110305599356685,,
,,,,,,,3.0219773656779845,,3.1538322272278565,,
,,,,,,,2.74126378458708,,2.458525665076168,,
,,,,,,,3.888918358651391,,2.435150848142392,,
,,,,,,,3.4513094598234093,,2.9045691058850367,,
,,,,,,,3.052515412553638,,2.618098571761994,,
,,,,,,,4.276160940791278,,2.985957126789472,,
,,,,,,,4.8612614820356095,,2.9836548029619525,,
,,,,,,,5.492549852323138,,2.883516799844243,,
,,,,,,,6.211676163763408,,3.108910351203435,,
,,,,,,,4.870989203119036,,3.3507835536688626,,
,,,,,,,6.7099492897175725,,2.684690148041654,,
,,,,,,,5.8082541048497935,,3.06822122904097,,
,,,,,,,4.351237315455569,,3.3388415426912648,,
,,,,,,,4.104991584148226,,3.4828666307053178,,
,,,,,,,4.863462444855533,,3.008419620022197,,
,,,,,,,4.754388137737113,,3.24588053403296,,
,,,,,,,4.75784265824434,,3.383641831754218,,
,,,,,,,4.519558720034773,,2.6009826959818043,,
,,,,,,,4.500983328780879,,2.9347759873030173,,
,,,,,,,2.6771677044329243,,2.5770219448847618,,
,,,,,,,2.918290406033013,,3.762604074103485,,
,,,,,,,7.5052794928896605,,3.306271279045179,,
,,,,,,,3.239686841729996,,3.2603694959340106,,
,,,,,,,3.4549528303256727,,4.283821756450528,,
,,,,,,,3.633103000215949,,3.6900409579466458,,
,,,,,,,3.3355485281013646,,3.949889435950261,,
,,,,,,,4.473663922413713,,3.6527640610342216,,
,,,,,,,3.2198222319252743,,3.7690302992667615,,
,,,,,,,4.499978465377367,,4.2855047684610295,,
,,,,,,,3.626061382871902,,3.534581058181117,,
,,,,,,,3.3832699180561283,,3.476624796302671,,
,,,,,,,3.6348641388062335,,3.328780492948102,,
,,,,,,,4.664691717273894,,6.632682471444297,,
,,,,,,,5.400086802954599,,3.5222149759393253,,
,,,,,,,3.758349727764667,,3.620808428487616,,
,,,,,,,4.094829723728066,,4.639723743256033,,
,,,,,,,3.0229223430311,,6.132714061326575,,
,,,,,,,2.9500898489366167,,7.257131361529185,,
,,,,,,,3.076212514327212,,13.012118421451255,,
,,,,,,,3.436681522061708,,5.849085535610428,,
,,,,,,,3.578602765238787,,4.066828649747332,,
,,,,,,,3.73767461665122,,4.124215296849505,,
,,,,,,,3.1200721733436385,,4.7102778476875535,,
,,,,,,,3.7836938576285455,,3.1967578436882644,,
,,,,,,,3.5983708997739496,,3.630625729862217,,
,,,,,,,3.3972797104129286,,2.519910459022845,,
,,,,,,,3.04297895891986,,4.182532837070882,,
,,,,,,,2.7130721861588003,,3.629602429329676,,
,,,,,,,4.303240125871642,,3.641330771915943,,
,,,,,,,5.172941942737826,,3.49653419467442,,
,,,,,,,4.3576694961942,,4.497065860574761,,
,,,,,,,4.396935456836157,,5.753803044453443,,
,,,,,,,3.457868264468144,,4.237616594607038,,
,,,,,,,3.616138022241649,,4.213382649629304,,
,,,,,,,3.651909495337093,,4.07222552603867,,
,,,,,,,3.227848110744464,,5.275371749203551,,
,,,,,,,2.900354711228508,,3.305238730103474,,
,,,,,,,3.084169100547574,,3.265723821280268,,
,,,,,,,4.340779901378236,,3.4605572931761217,,
,,,,,,,3.5002199739246547,,3.1099603597995378,,
,,,,,,,3.269984849247308,,3.502377566522444,,
,,,,,,,2.7568023404094,,3.597647227819132,,
,,,,,,,3.5017372271830984,,3.768041015810156,,
,,,,,,,4.51525214448484,,5.059213471666231,,
,,,,,,,4.041080100285171,,3.978698499805369,,
,,,,,,,3.870031359467412,,3.5079801197684635,,
,,,,,,,2.969040524354233,,2.926502470594658,,
,,,,,,,3.1509263251690984,,3.5604654355362144,,
,,,,,,,2.433087402045828,,3.388188978520849,,
,,,,,,,2.833433975030098,,3.736814441722347,,
,,,,,,,2.930633434456303,,4.275441158242911,,
,,,,,,,3.798414627789264,,5.067348710155773,,
,,,,,,,4.0885361868212575,,3.4397588510771446,,
,,,,,,,3.8622824466015113,,3.0656630795831767,,
,,,,,,,2.9191425019586217,,2.716318129720801,,
,,,,,,,3.876124568299004,,2.778447594704902,,
,,,,,,,3.2556107465379203,,2.753037376267471,,
,,,,,,,2.971451196572064,,2.8306109445539,,
,,,,,,,3.5627128182526904,,3.282101125558359,,
,,,,,,,2.8473873886680847,,4.286200089721871,,
,,,,,,,3.1563501933810025,,3.072377142287984,,
,,,,,,,3.5509153288873128,,3.255526467943144,,
,,,,,,,2.9798756847505685,,3.4011687532156816,,
,,,,,,,3.187739480519096,,2.5471881733125548,,
,,,,,,,3.0320236293011504,,2.815989725294219,,
,,,,,,,3.2680461787071207,,2.5988414854278603,,
,,,,,,,2.448600823243791,,6.9611786147421055,,
,,,,,,,3.2159007544503257,,3.792099883594704,,
,,,,,,,3.5111114085585204,,3.0847393244612134,,
,,,,,,,3.6159722648631294,,3.705415712955201,,
,,,,,,,2.9332511337932976,,4.163399196956805,,
,,,,,,,2.667129673537146,,2.772298040039927,,
,,,,,,,2.844698932287097,,2.90493479134873,,
,,,,,,,2.91046375516244,,3.74363445192524,,
,,,,,,,3.166577316724719,,3.5849683714921774,,
,,,,,,,3.002651265909795,,4.369355783348166,,
,,,,,,,2.7816096065483924,,3.933375908296213,,
,,,,,,,2.843618951046237,,3.762076389276764,,
,,,,,,,2.8880367133360707,,2.639134921944774,,
,,,,,,,2.7478572436955755,,2.325684017082408,,
,,,,,,,3.266513041482152,,2.6671634908601023,,
,,,,,,,2.3143818247246504,,2.992902129023638,,
,,,,,,,2.383461853818796,,2.429677654027668,,
,,,,,,,2.357970019468419,,2.250111060220944,,
,,,,,,,2.2759750292409,,2.3235966469973337,,
,,,,,,,3.509343613819286,,2.2461262523865324,,
,,,,,,,4.104018340422043,,2.4288181787710195,,
,,,,,,,4.718186072231516,,2.399252496303987,,
,,,,,,,3.612294759251981,,2.147740258775524,,
,,,,,,,2.507502096490845,,1.9200051759819847,,
,,,,,,,2.493707103529276,,2.114520319510343,,
,,,,,,,2.662468748538304,,2.0840413936210163,,
,,,,,,,2.724283856045056,,2.268774153640753,,
,,,,,,,3.332652342612465,,2.1464983598652423,,
,,,,,,,3.505126706043768,,2.032124447775719,,
,,,,,,,3.628963449574314,,2.192706565338685,,
,,,,,,,3.540872038127471,,2.3594945951475013,,
,,,,,,,2.8761261685660298,,2.2024369889159323,,
,,,,,,,2.646074056055169,,1.822931148608,,
,,,,,,,3.622146931546985,,1.9410383219631613,,
,,,,,,,3.341362744445864,,2.0868481039720432,,
,,,,,,,3.646756144450343,,1.9315756647813984,,
,,,,,,,3.36044501828211,,1.994360562504456,,
,,,,,,,2.825417617042866,,2.005218811249636,,
,,,,,,,4.381601706177955,,2.252050147380257,,
,,,,,,,3.134680704240478,,1.8950965122787864,,
,,,,,,,2.942460294487413,,1.944809191313472,,
,,,,,,,3.5221859025769424,,1.7947206660435389,,
,,,,,,,2.824841321513354,,2.276334430991934,,
,,,,,,,3.0386779319889894,,2.210589925374877,,
,,,,,,,3.0689399257672725,,1.8267128849639904,,
,,,,,,,3.483769109154044,,2.244546698520866,,
,,,,,,,4.178086985535021,,2.9048367241377218,,
,,,,,,,3.692738569766565,,1.8718568647078409,,
,,,,,,,2.646294373832037,,2.5807912823998804,,
,,,,,,,2.167633453888552,,3.418222422816582,,
,,,,,,,3.3136283476207566,,3.0998478645126,,
,,,,,,,3.048569791059187,,2.33114566569371,,
,,,,,,,5.146529277341002,,2.6373764431718474,,
,,,,,,,4.967898020371903,,2.4600516723869377,,
,,,,,,,5.618826590244125,,2.3596751495666983,,
,,,,,,,4.863104079219611,,1.9514733690361787,,
,,,,,,,6.083302329843725,,2.157264271388077,,
,,,,,,,5.758919436285199,,2.229081843098023,,
,,,,,,,5.881635084533756,,3.178041937669557,,
,,,,,,,3.95465091680717,,2.4732319204499054,,
,,,,,,,3.82947897436817,,2.5545901142686764,,
,,,,,,,3.557175809991039,,2.3922048522037107,,
,,,,,,,3.710979679953629,,2.469833421663,,
,,,,,,,2.921073229584651,,2.363390475226858,,
,,,,,,,2.7734656981853054,,2.467832030971804,,
,,,,,,,2.5796385882989434,,2.184536452066261,,
,,,,,,,3.161762170155045,,1.986297157776071,,
,,,,,,,3.491810357638481,,2.2854127533557467,,
,,,,,,,3.081340411911122,,2.2748617382618,,
,,,,,,,3.367433171535624,,2.3880367942651604,,
,,,,,,,2.9958816880077155,,2.4994814659845503,,
,,,,,,,2.9221354038690537,,2.561530914591837,,
,,,,,,,2.828692264306894,,2.4825575696923736,,
,,,,,,,3.201731630670717,,2.2074252836347945,,
,,,,,,,3.12731289652921,,2.018054035621524,,
,,,,,,,3.637551217786777,,1.9971424538862548,,
,,,,,,,3.645187807862876,,2.09032671638007,,
,,,,,,,2.184969420228136,,2.295830249515328,,
,,,,,,,3.633442380997512,,2.2861251647274026,,
,,,,,,,2.391711379665573,,2.243908481935404,,
,,,,,,,3.6169810930265474,,2.202104600535811,,
,,,,,,,2.6936661121574192,,2.21109187156198,,
,,,,,,,2.8283744973547,,2.2946504332139988,,
,,,,,,,2.901360173529346,,2.1156331076045927,,
,,,,,,,3.1389025707572595,,2.014197879271871,,
,,,,,,,3.423755345892099,,1.8368862337366123,,
,,,,,,,3.509819311803428,,2.330592470575057,,
,,,,,,,3.3466241727788835,,1.89867577344098,,
,,,,,,,4.080064796142538,,2.022310019931908,,
,,,,,,,3.876785563322947,,1.8539195910361232,,
,,,,,,,3.637494120724795,,1.80681199793652,,
,,,,,,,4.254108855826174,,1.960962751008436,,
,,,,,,,5.006926640410482,,2.043725291700825,,
,,,,,,,4.808414371457586,,2.0757428525250057,,
,,,,,,,4.85105792105141,,2.3189027564009224,,
,,,,,,,5.5618144245819545,,2.0309366427159765,,
,,,,,,,3.442689188137713,,2.1366682641165857,,
,,,,,,,7.340037700626664,,2.0457241266624333,,
,,,,,,,3.386356603347816,,2.0473550163793983,,
,,,,,,,3.386421064805655,,2.06067193502628,,
,,,,,,,5.172521877907829,,2.4920698304991915,,
,,,,,,,2.121486052472272,,2.667293338467821,,
,,,,,,,1.7611643150015814,,2.379914278617465,,
,,,,,,,2.3263161430686567,,2.476662279272128,,
,,,,,,,2.239016783281405,,2.531654216311566,,
,,,,,,,2.852628972761769,,2.2985934982637697,,
,,,,,,,3.723312257789608,,2.885778849467339,,
,,,,,,,3.51683122981107,,2.2921186280240056,,
,,,,,,,4.975302116679684,,2.21898301932864,,
,,,,,,,4.720629240440663,,2.317792830702046,,
,,,,,,,4.7489225812205,,2.47761679546734,,
,,,,,,,4.7245878394100105,,2.059618597889627,,
,,,,,,,4.320428819177246,,2.1185793066218497,,
,,,,,,,4.176699578265489,,2.000370761908663,,
,,,,,,,3.90991513030561,,1.8491074214903709,,
,,,,,,,3.6998181952700175,,2.070321047080653,,
,,,,,,,3.8448218529942513,,2.1738973561977137,,
,,,,,,,3.253243288425315,,1.9820929523532829,,
,,,,,,,3.845002625184502,,2.058869429402708,,
,,,,,,,2.9471462236007664,,2.026798505212966,,
,,,,,,,4.215540711121835,,2.091715282101857,,
,,,,,,,3.687087781435148,,2.1312552674393768,,
,,,,,,,3.453696411178491,,2.189791414507705,,
,,,,,,,2.838746709024567,,2.296860717266017,,
,,,,,,,1.919389426686655,,2.6106644506655545,,
,,,,,,,1.7219134968700984,,3.026215905163628,,
,,,,,,,1.641766741715668,,3.2661674024145064,,
,,,,,,,1.8133176873625296,,2.701012617228112,,
,,,,,,,1.6816702894382158,,2.767963251857335,,
,,,,,,,,,2.7697074115428224,,
,,,,,,,,,2.9129344502503622,,
,,,,,,,,,2.7378471862166145,,
,,,,,,,,,2.7992645721183727,,
,,,,,,,,,2.530509264236003,,
,,,,,,,,,2.836496062159309,,
,,,,,,,,,2.940192540874614,,
,,,,,,,,,3.800247370338712,,
,,,,,,,,,4.218769871394628,,
,,,,,,,,,3.3855644473343403,,
,,,,,,,,,3.182678691456832,,
,,,,,,,,,4.202053266602156,,
,,,,,,,,,3.440925576048813,,
,,,,,,,,,3.7070946386028414,,
,,,,,,,,,4.336753948061584,,
,,,,,,,,,3.545791575067449,,
,,,,,,,,,2.69938599435285,,
,,,,,,,,,2.870031007631864,,
,,,,,,,,,3.582951249119465,,
,,,,,,,,,2.974130365371773,,
,,,,,,,,,2.797127813276351,,
,,,,,,,,,3.1796455753141486,,
,,,,,,,,,2.9254601912252074,,
,,,,,,,,,3.416320792667153,,
,,,,,,,,,2.6716983380017303,,
,,,,,,,,,2.351118971632722,,
,,,,,,,,,5.31577701258497,,
,,,,,,,,,5.138398683156425,,
,,,,,,,,,5.092448021748309,,
,,,,,,,,,3.9581505445437526,,
,,,,,,,,,4.828655785215997,,
,,,,,,,,,4.16692436203821,,
,,,,,,,,,4.55921976114799,,
,,,,,,,,,4.593364124615864,,
,,,,,,,,,4.297381322667049,,
,,,,,,,,,4.55069219872478,,
,,,,,,,,,4.624933125144232,,
,,,,,,,,,4.58103752281841,,
,,,,,,,,,3.927810546960813,,
,,,,,,,,,4.304037610686528,,
,,,,,,,,,4.42256809515484,,
,,,,,,,,,3.470014771942296,,
,,,,,,,,,3.255064212644595,,
,,,,,,,,,3.9175321191236,,
,,,,,,,,,3.650726542780402,,
,,,,,,,,,4.121738592776813,,
,,,,,,,,,4.406013277642089,,
,,,,,,,,,4.830328820096021,,
,,,,,,,,,4.276149735017077,,
,,,,,,,,,4.306642405278634,,
,,,,,,,,,4.142208435468669,,
,,,,,,,,,3.64883600496211,,
,,,,,,,,,3.5246631989232275,,
,,,,,,,,,2.908718818547152,,
,,,,,,,,,2.4531137117633888,,
,,,,,,,,,3.2823499724135834,,
,,,,,,,,,4.009044421400282,,
,,,,,,,,,4.136571608694577,,
,,,,,,,,,3.6657650524848497,,
,,,,,,,,,4.334234991149845,,
,,,,,,,,,6.966998656984287,,
,,,,,,,,,5.866210259824499,,
,,,,,,,,,6.915449321216523,,
,,,,,,,,,8.725205417184942,,
,,,,,,,,,6.272213075204593,,
,,,,,,,,,4.537960599487828,,
,,,,,,,,,3.987203436259035,,
,,,,,,,,,4.403137675482192,,
,,,,,,,,,4.468713609914696,,
,,,,,,,,,3.7193337514498777,,
,,,,,,,,,2.980349304521053,,
,,,,,,,,,3.3864870684272166,,
,,,,,,,,,5.710627202843483,,
,,,,,,,,,5.202958851076207,,
,,,,,,,,,3.9335701007600368,,
,,,,,,,,,3.7112308150744986,,
,,,,,,,,,3.690166973922964,,
,,,,,,,,,3.195325747127695,,
,,,,,,,,,3.1609607096360604,,
,,,,,,,,,3.2962166954386816,,
,,,,,,,,,2.9522673657168617,,
,,,,,,,,,3.521519490371301,,
,,,,,,,,,2.766290726585144,,
,,,,,,,,,2.6879424176473323,,
,,,,,,,,,3.222791175992474,,
,,,,,,,,,4.818621387804672,,
,,,,,,,,,4.712755938112245,,
,,,,,,,,,3.4498937154405205,,
,,,,,,,,,4.536241676796288,,
,,,,,,,,,5.430021057020214,,
,,,,,,,,,5.110285957114637,,
,,,,,,,,,4.830967297317174,,
,,,,,,,,,4.177417606992262,,
,,,,,,,,,4.590979861638834,,
,,,,,,,,,4.4543744543620045,,
,,,,,,,,,4.40686483383817,,
,,,,,,,,,4.2078609598537415,,
,,,,,,,,,4.620941035485709,,
,,,,,,,,,3.669818157452981,,
,,,,,,,,,4.365083473217354,,
,,,,,,,,,4.03279708450145,,
,,,,,,,,,4.00163218844518,,
,,,,,,,,,4.148837582562381,,
,,,,,,,,,3.887025922239504,,
,,,,,,,,,3.768896169398456,,
,,,,,,,,,3.365391846964467,,
,,,,,,,,,3.5549684106132395,,
,,,,,,,,,3.284290526033392,,
,,,,,,,,,3.3918705747324984,,
,,,,,,,,,3.680558632301779,,
,,,,,,,,,3.628608050957781,,
,,,,,,,,,3.8586219895921423,,
,,,,,,,,,4.053189277710728,,
,,,,,,,,,4.032138145907076,,
,,,,,,,,,4.155557686429619,,
,,,,,,,,,3.855861535494745,,
,,,,,,,,,3.944637586464682,,
,,,,,,,,,3.994403728712304,,
,,,,,,,,,3.975023257204816,,
,,,,,,,,,3.730836661830314,,
,,,,,,,,,3.659973414353148,,
,,,,,,,,,3.178323674705562,,
,,,,,,,,,3.527293818608292,,
,,,,,,,,,3.4138955403488422,,
,,,,,,,,,3.4074184521189355,,
,,,,,,,,,3.4486798172900324,,
,,,,,,,,,3.4780766884675742,,
,,,,,,,,,3.144058097804402,,
,,,,,,,,,3.188827833361904,,
,,,,,,,,,2.904831909087424,,
,,,,,,,,,2.865278628511716,,
,,,,,,,,,3.216890271877966,,
,,,,,,,,,3.275703364680201,,
,,,,,,,,,3.2842689579687523,,
,,,,,,,,,3.227065206385983,,
,,,,,,,,,3.706111426643004,,
,,,,,,,,,3.761861089842111,,
,,,,,,,,,3.4446315833185515,,
,,,,,,,,,3.159275584161316,,
,,,,,,,,,3.2905969563645927,,
,,,,,,,,,3.3090121189142883,,
,,,,,,,,,3.62523895179783,,
,,,,,,,,,3.402195041070237,,
,,,,,,,,,3.0434822223154843,,
,,,,,,,,,2.8841250097544737,,
,,,,,,,,,2.808878219394628,,
,,,,,,,,,2.667301089226665,,
,,,,,,,,,2.672777655605937,,
,,,,,,,,,2.6110800739764657,,
,,,,,,,,,2.681557841386035,,
,,,,,,,,,2.753379400842212,,
,,,,,,,,,2.9864716354007377,,
,,,,,,,,,3.182918583988864,,
,,,,,,,,,3.218457339017218,,
,,,,,,,,,3.185377372766556,,
,,,,,,,,,3.0451974049219466,,
,,,,,,,,,2.8722661089992507,,
,,,,,,,,,2.6863154723629847,,
,,,,,,,,,2.937329328522993,,
,,,,,,,,,3.090417139242586,,
,,,,,,,,,2.778293297656803,,
,,,,,,,,,2.7666681087523908,,
,,,,,,,,,2.811079040870561,,
,,,,,,,,,2.7955351408047293,,
,,,,,,,,,3.0253955594815416,,
,,,,,,,,,3.182421263029748,,
,,,,,,,,,3.370883398960446,,
,,,,,,,,,3.254610226675672,,
,,,,,,,,,3.2318374170319624,,
,,,,,,,,,3.0123260533197977,,
,,,,,,,,,2.919436854498727,,
,,,,,,,,,2.8777235661926186,,
,,,,,,,,,2.8942329105074087,,
,,,,,,,,,2.7290342482522987,,
,,,,,,,,,2.9648967222873,,
,,,,,,,,,2.9347101487826714,,
,,,,,,,,,3.088264394521195,,
,,,,,,,,,3.238900911356104,,
,,,,,,,,,3.558404158908308,,
,,,,,,,,,3.732316735346586,,
,,,,,,,,,3.5701219887015148,,
,,,,,,,,,3.497538133812392,,
,,,,,,,,,3.2572288503216487,,
,,,,,,,,,3.789579590864448,,
,,,,,,,,,3.569664674436752,,
,,,,,,,,,3.466622154245496,,
,,,,,,,,,3.3351288326828867,,
,,,,,,,,,2.947677298778314,,
,,,,,,,,,3.193709702419455,,
,,,,,,,,,4.891608255292421,,
,,,,,,,,,5.440856237387327,,
,,,,,,,,,3.9773488754593314,,
,,,,,,,,,3.314090383052947,,
,,,,,,,,,3.477915165609485,,
,,,,,,,,,3.974503046805409,,
,,,,,,,,,3.65567587465089,,
,,,,,,,,,3.392587509219927,,
,,,,,,,,,2.9840889748066384,,
,,,,,,,,,3.4804778870684188,,
,,,,,,,,,3.256887674040355,,
,,,,,,,,,2.952131544076704,,
,,,,,,,,,2.7801198557950912,,
,,,,,,,,,2.922144698348534,,
,,,,,,,,,2.92291247339069,,
,,,,,,,,,2.9310799210186502,,
,,,,,,,,,2.9825552533424555,,
,,,,,,,,,2.901249205198658,,
,,,,,,,,,3.0718470438900303,,
,,,,,,,,,2.8524080224448496,,
,,,,,,,,,2.8159867321155723,,
,,,,,,,,,2.72005283959579,,
,,,,,,,,,2.6480668526875486,,
,,,,,,,,,2.705227899874134,,
,,,,,,,,,3.017406739333408,,
,,,,,,,,,3.2177529718435545,,
,,,,,,,,,3.106843387546855,,
,,,,,,,,,3.4799336313364044,,
,,,,,,,,,3.347518743407049,,
,,,,,,,,,3.776073993970333,,
,,,,,,,,,3.926220170649751,,
,,,,,,,,,4.6149921597930605,,
,,,,,,,,,4.428601095335253,,
,,,,,,,,,4.051016262618369,,
,,,,,,,,,3.886713584481916,,
,,,,,,,,,3.5338937370497576,,
,,,,,,,,,3.60244595762632,,
,,,,,,,,,3.902722868214314,,
,,,,,,,,,3.964275072717491,,
,,,,,,,,,3.991531083558133,,
,,,,,,,,,4.350811338681138,,
,,,,,,,,,3.418214039156309,,
,,,,,,,,,3.273242336206204,,
,,,,,,,,,4.467173938719744,,
,,,,,,,,,3.3642727631705664,,
,,,,,,,,,2.9558269503513275,,
,,,,,,,,,3.1585009203820147,,
,,,,,,,,,3.114279073824727,,
,,,,,,,,,3.156127733823774,,
,,,,,,,,,3.168601562819481,,
,,,,,,,,,3.16428375830458,,
,,,,,,,,,3.14002863069903,,
,,,,,,,,,2.9112603942297994,,
,,,,,,,,,2.9244811220700018,,
,,,,,,,,,2.910998431636149,,
,,,,,,,,,2.90048058712692,,
,,,,,,,,,3.008447139245858,,
,,,,,,,,,3.4147565978740504,,
,,,,,,,,,2.993206778543596,,
,,,,,,,,,2.978797687131648,,
,,,,,,,,,2.742884619855535,,
,,,,,,,,,2.8772601114872844,,
,,,,,,,,,3.0328582502377106,,
,,,,,,,,,3.171825700171724,,
,,,,,,,,,3.274304796936022,,
,,,,,,,,,3.577158124309104,,
,,,,,,,,,3.2442415590354816,,
,,,,,,,,,3.426557793182708,,
,,,,,,,,,3.32882993768597,,
,,,,,,,,,3.082543261379142,,
,,,,,,,,,3.161524611448144,,
,,,,,,,,,3.1752821177585067,,
,,,,,,,,,3.2416934343391737,,
,,,,,,,,,3.558799300942122,,
,,,,,,,,,3.4029636770210807,,
,,,,,,,,,3.4268235281028003,,
,,,,,,,,,3.128058671187521,,
,,,,,,,,,3.1277169848148,,
,,,,,,,,,3.002093699574656,,
,,,,,,,,,2.9623846201283897,,
,,,,,,,,,2.9822412849696622,,
,,,,,,,,,2.8454253913906724,,
,,,,,,,,,2.936566383989505,,
,,,,,,,,,2.817065149086566,,
,,,,,,,,,2.684992663955239,,
,,,,,,,,,2.880675029245655,,
,,,,,,,,,2.9319539902371416,,
,,,,,,,,,2.766424945650845,,
,,,,,,,,,2.973019259535569,,
,,,,,,,,,2.822463259368144,,
,,,,,,,,,2.848160665857789,,
,,,,,,,,,2.9136115833577487,,
,,,,,,,,,3.0057517965725946,,
,,,,,,,,,3.051301959659594,,
,,,,,,,,,2.92597421511223,,
,,,,,,,,,3.036349794313755,,
,,,,,,,,,2.757642429726465,,
,,,,,,,,,2.849497247598272,,
,,,,,,,,,2.932970862699693,,
,,,,,,,,,3.1585003007346866,,
,,,,,,,,,2.866943324269974,,
,,,,,,,,,2.9671579162426043,,
,,,,,,,,,2.798845618093394,,
,,,,,,,,,2.733070231746085,,
,,,,,,,,,2.729273468288332,,
,,,,,,,,,2.788702470938521,,
,,,,,,,,,2.8807872655615703,,
,,,,,,,,,2.825732918696918,,
,,,,,,,,,2.6893336604910725,,
,,,,,,,,,2.688864287766161,,
,,,,,,,,,2.173890169043617,,
,,,,,,,,,2.231526199827076,,
,,,,,,,,,2.2470378614772533,,
,,,,,,,,,2.2151180365788696,,
,,,,,,,,,2.2112153789710245,,
,,,,,,,,,2.37407792378172,,
,,,,,,,,,2.2964609415942885,,
,,,,,,,,,2.304044132482603,,
,,,,,,,,,2.455028986053889,,
,,,,,,,,,2.357194560785534,,
,,,,,,,,,2.573630066674556,,
,,,,,,,,,2.5159309990675043,,
,,,,,,,,,2.339460866243344,,
,,,,,,,,,2.731210192490891,,
,,,,,,,,,2.4280146542424723,,
,,,,,,,,,2.385221486017921,,
,,,,,,,,,2.397610535239909,,
,,,,,,,,,2.35819498414364,,
,,,,,,,,,2.5948163902251244,,
,,,,,,,,,2.4003127983236494,,
,,,,,,,,,2.5910069535755453,,
,,,,,,,,,2.404895428635568,,
,,,,,,,,,2.468199497378738,,
,,,,,,,,,2.5823400966067487,,
,,,,,,,,,2.4435949904510013,,
,,,,,,,,,2.574929454318932,,
,,,,,,,,,2.417561942977384,,
,,,,,,,,,2.4487794053020973,,
,,,,,,,,,2.383504948118471,,
,,,,,,,,,2.290545020753896,,
,,,,,,,,,2.325642917122339,,
,,,,,,,,,2.460183401384086,,
,,,,,,,,,2.3908241485409394,,
,,,,,,,,,2.559349839819185,,
,,,,,,,,,2.690824884693417,,
,,,,,,,,,2.666405169972727,,
,,,,,,,,,2.711184740132876,,
,,,,,,,,,2.8565196805138138,,
,,,,,,,,,2.903946705639076,,
,,,,,,,,,2.9722990994362,,
,,,,,,,,,2.795962971333526,,
,,,,,,,,,2.831534123419402,,
,,,,,,,,,2.848635122785584,,
,,,,,,,,,2.911383995183437,,
,,,,,,,,,2.983412094048939,,
,,,,,,,,,2.856402242722506,,
,,,,,,,,,2.777232267248252,,
,,,,,,,,,2.8077085387739835,,
,,,,,,,,,2.631040987673953,,
,,,,,,,,,2.917198130482152,,
,,,,,,,,,1022.8447816277534,,
,,,,,,,,,859.6407978102566,,
,,,,,,,,,377.146394496629,,
,,,,,,,,,1002.6089206375838,,
,,,,,,,,,444.82460808538,,
,,,,,,,,,153.37896302947993,,
,,,,,,,,,158.02741433564586,,
,,,,,,,,,215.9616401128788,,
,,,,,,,,,252.4190808239996,,
,,,,,,,,,950.633081817646,,
,,,,,,,,,14.375163870300891,,
,,,,,,,,,614.2023662631929,,
,,,,,,,,,340.7463325334835,,
,,,,,,,,,242.20133526139503,,
,,,,,,,,,152.87499722107157,,
,,,,,,,,,273.3069896429049,,
,,,,,,,,,262.52756755820906,,
,,,,,,,,,203.0764331145309,,
,,,,,,,,,271.0297497730384,,
,,,,,,,,,244.34773579854564,,
,,,,,,,,,617.8711549852235,,
,,,,,,,,,706.6632603450801,,
,,,,,,,,,418.2866297657972,,
,,,,,,,,,446.2295341411744,,
,,,,,,,,,602.6600104943469,,
,,,,,,,,,375.9601236939001,,
,,,,,,,,,439.8174085143041,,
,,,,,,,,,491.3770709333104,,
,,,,,,,,,493.956013417521,,
,,,,,,,,,403.00543360287895,,
,,,,,,,,,444.4557006137049,,
,,,,,,,,,397.6969360187552,,
,,,,,,,,,379.354218937637,,
,,,,,,,,,169.82622558872006,,
,,,,,,,,,708.7364547434786,,
,,,,,,,,,481.70500311374894,,
,,,,,,,,,414.5467656584905,,
,,,,,,,,,812.7582826914914,,
,,,,,,,,,556.5658426725787,,
,,,,,,,,,1366.3029027626344,,
,,,,,,,,,767.3764307098762,,
,,,,,,,,,950.0937504557428,,
,,,,,,,,,557.4093348979158,,
,,,,,,,,,1117.7385539376576,,
,,,,,,,,,377.5387631176931,,
,,,,,,,,,1158.0737960460383,,
,,,,,,,,,3.3914200689778737,,
,,,,,,,,,3.0099247314452127,,
,,,,,,,,,354.0298892867901,,
,,,,,,,,,3.14695070211819,,
,,,,,,,,,3.18956355911687,,
,,,,,,,,,3.381641680055316,,
,,,,,,,,,3.368859831225856,,
,,,,,,,,,3.358288102853533,,
,,,,,,,,,3.802975021201,,
