RMS_Impulse_factor,RMS_Impulse_factor.1,RMS_Impulse_factor.2,RMS_Impulse_factor.3,RMS_Impulse_factor.4,RMS_Impulse_factor.5,RMS_Impulse_factor.6,RMS_Impulse_factor.7,RMS_Impulse_factor.8,RMS_Impulse_factor.9,RMS_Impulse_factor.10,RMS_Impulse_factor
,,,,,,2.361638203668564,1.9729557481507165,,2.1926512433943564,,
,,,,,,1.4035033255981806,2.039543655815734,,2.1620639588042105,,
,,,,,,1.844999272954444,1.9898212296877285,,2.335018095812013,,
,,,,,,1.55642087361021,1.8074046668048849,,2.616770861597688,,
,,,,,,1.5808417390950045,1.8711998609012,,2.4188249070730907,,
,,,,,,1.51742637673641,1.9059702326665395,,2.565625362157767,,
,,,,,,1.5783509754142695,1.84847365504868,,2.469286323078709,,
,,,,,,1.6522124910453353,1.8767063842633085,,2.594431682406513,,
,,,,,,1.450309434799104,2.438394320619377,,2.524089892265777,,
,,,,,,1.5479901066979571,1.977991163934557,,2.58638952968316,,
,,,,,,1.5201529792553232,2.213441002651402,,2.594733788927091,,
,,,,,,1.4822063895649495,2.091834989586069,,2.6817461405862946,,
,,,,,,1.7310289630333648,2.0510677647067928,,2.5327431656870103,,
,,,,,,1.9598114503883184,2.104400360094304,,2.4628443547067254,,
,,,,,,1.9144998464955845,1.994630211835154,,2.3097112488677034,,
,,,,,,1.6374172135747231,2.0285362412220964,,2.3511928443060377,,
,,,,,,1.6095129603487883,2.055271020401624,,2.278011399820003,,
,,,,,,1.6588706653245702,2.145241520937564,,2.157597677384978,,
,,,,,,2.3527339818852733,2.145012988803538,,2.173559219542076,,
,,,,,,2.3829692091478223,2.0422780756218746,,2.288931766485589,,
,,,,,,1.8935409437584767,1.9974295283729429,,2.295309926031202,,
,,,,,,2.0863088777946603,2.1352456710497014,,2.118670458006746,,
,,,,,,2.179465315744596,2.08050975792188,,1.992473986257194,,
,,,,,,2.278849425776265,2.086740864614216,,1.897309138308722,,
,,,,,,2.1535380968272784,2.0651762151593496,,1.8261540177813564,,
,,,,,,2.2461107871720123,1.9661274672468907,,1.8733417299555788,,
,,,,,,1.95661330086848,2.0116672390914725,,2.1148177354700013,,
,,,,,,2.2333747682024736,2.125815702984202,,1.9019034031749968,,
,,,,,,2.5073935752380687,2.193670675118617,,1.953747659368669,,
,,,,,,3.150662762842693,1.9902378823820608,,1.9209473148434613,,
,,,,,,2.3167310579859297,2.3029770131733205,,1.8974247301647416,,
,,,,,,1.994808336903652,2.277756618671621,,1.882738245969444,,
,,,,,,1.7971470315046258,2.098106793824654,,2.01015617775215,,
,,,,,,1.5398461480162189,2.12245845084364,,2.1086356842488403,,
,,,,,,1.556186390291104,2.233635387485116,,1.8293216260045244,,
,,,,,,1.8734986629355264,2.3150590312437727,,1.846079936386628,,
,,,,,,1.182551265608185,2.207531202070677,,1.7989753139849531,,
,,,,,,1.2363084692398416,2.096217849874509,,1.8373433731395965,,
,,,,,,1.3562550737995018,2.084412483903173,,1.93035277109876,,
,,,,,,1.7220366806294576,2.0599601081181844,,1.7581349926318657,,
,,,,,,1.5076302008473834,2.0439926610865715,,1.944202581210232,,
,,,,,,1.778016108793342,2.070753219420584,,1.971383627025152,,
,,,,,,1.6747868813639593,2.0764041571159035,,2.0266634987262235,,
,,,,,,2.645500455335706,2.039877864951158,,2.034120538944854,,
,,,,,,1.726087389270429,2.081406036217304,,2.0442673146493484,,
,,,,,,1.9305945113567613,2.089920748408506,,2.0486594274754206,,
,,,,,,1.4460116497376403,2.113785462061649,,2.135571061076109,,
,,,,,,1.7012636233886271,2.1042888926834835,,2.1824665255004447,,
,,,,,,1.4980501897988003,2.0619214960424204,,2.3723226331475216,,
,,,,,,1.611958038879552,1.9986618257776632,,2.332219510406737,,
,,,,,,1.5460739360181293,1.9039410436919344,,2.0261905806436173,,
,,,,,,1.4863194470421497,1.9755708722430727,,2.0174564411927145,,
,,,,,,1.5626505349241024,2.083429274422216,,1.928816042569256,,
,,,,,,1.6329247616665277,2.0405407500769743,,2.1356525722359123,,
,,,,,,2.0570587916749403,2.030720655051686,,2.2706256163032763,,
,,,,,,1.82162853943369,2.053327607495336,,2.050920854844288,,
,,,,,,1.8286228749977933,2.023084413152573,,1.985543727260477,,
,,,,,,2.3051389858205527,1.9120916816666176,,2.0740703026600187,,
,,,,,,2.279296937759069,1.921298220001123,,2.27579184559769,,
,,,,,,2.0156163334817627,1.990894449993501,,1.9682349448471617,,
,,,,,,1.781148328801764,1.9177022764277507,,1.984114930451201,,
,,,,,,1.993637131949369,1.894603062368948,,1.9486572904663428,,
,,,,,,2.24917106717426,2.0106450944258776,,1.9413778617696988,,
,,,,,,2.170009811287023,1.867642076770553,,2.031012888119574,,
,,,,,,2.013319573408523,1.7345718247339907,,2.1494615362872453,,
,,,,,,1.8260297192919093,1.956022060550621,,2.235700440151215,,
,,,,,,,2.0217191318802925,,2.2832771936804583,,
,,,,,,,2.033259446577795,,2.1714431050753977,,
,,,,,,,1.957546267670813,,2.505755146983509,,
,,,,,,,2.130687583267896,,2.112659914902109,,
,,,,,,,2.0609523312193785,,2.052496379623236,,
,,,,,,,2.0005697152304847,,2.104791671252173,,
,,,,,,,2.0656806302295387,,2.0005890699285183,,
,,,,,,,2.071941905710577,,2.12170877252568,,
,,,,,,,2.0798779823510185,,2.11931986078734,,
,,,,,,,2.039871334530221,,2.076469786398768,,
,,,,,,,2.034331325352825,,2.0150199537515485,,
,,,,,,,2.019062546764116,,2.0382832892824685,,
,,,,,,,2.116197380892618,,2.192175311538047,,
,,,,,,,2.044859201047806,,2.1868348595364115,,
,,,,,,,1.989568790771137,,2.121166289428192,,
,,,,,,,2.149792225104817,,2.11091678215455,,
,,,,,,,2.177775342409893,,2.055960784359397,,
,,,,,,,2.2102766714815894,,2.035609285235336,,
,,,,,,,2.121108245160272,,1.8826940768660447,,
,,,,,,,2.0802061261819667,,1.890774254290404,,
,,,,,,,2.042233401652071,,1.873486646039369,,
,,,,,,,2.0580896774706408,,1.820408344528205,,
,,,,,,,1.807477514591236,,1.7850059731708874,,
,,,,,,,1.9031410036807324,,1.904848984098369,,
,,,,,,,2.097044340524274,,1.8958649473927305,,
,,,,,,,2.1240751431765466,,1.8281553279194145,,
,,,,,,,2.088071723492076,,1.855483992158817,,
,,,,,,,2.1305223391679027,,1.8833176248821863,,
,,,,,,,2.128923843096449,,1.8437476717202828,,
,,,,,,,2.121715938230892,,1.8260935052686031,,
,,,,,,,2.1917736717213048,,1.8361544692894465,,
,,,,,,,2.185547309070414,,1.852681536585071,,
,,,,,,,2.3020960469561444,,1.9579986306341368,,
,,,,,,,2.123891335947292,,1.9596850582522327,,
,,,,,,,2.2414624012130155,,1.8927059294352024,,
,,,,,,,2.137459329627718,,2.0907611268322284,,
,,,,,,,2.324450730434077,,1.9955513372499945,,
,,,,,,,2.157350540309414,,2.1197194502595686,,
,,,,,,,2.2682529329770227,,2.038145921746477,,
,,,,,,,2.1545995209369964,,2.095578186903967,,
,,,,,,,2.093900702543041,,2.008091966515561,,
,,,,,,,2.1622671035413674,,1.9744653732791648,,
,,,,,,,2.2620894708482915,,2.0750229067291888,,
,,,,,,,2.08259055069607,,2.0392229921919967,,
,,,,,,,2.152689158371098,,1.9596637954407992,,
,,,,,,,2.2323018832895123,,2.110133140333265,,
,,,,,,,2.256246850664472,,2.196247106630317,,
,,,,,,,2.2084808999829546,,2.182857278084105,,
,,,,,,,2.1330236502502773,,2.169512342369127,,
,,,,,,,2.1168600989214346,,2.1214501892650937,,
,,,,,,,2.223261724218482,,2.063252059224544,,
,,,,,,,2.3061570473825923,,2.080105170139689,,
,,,,,,,2.213018127355836,,2.0710144334182607,,
,,,,,,,2.174618863247077,,2.1934570645883813,,
,,,,,,,2.1575840214035296,,2.04324190230153,,
,,,,,,,2.099087544495036,,2.001900696472703,,
,,,,,,,2.1990485807165,,2.045895916705646,,
,,,,,,,2.1655097604239373,,2.1016451995889494,,
,,,,,,,2.114237176615782,,2.1525123157020687,,
,,,,,,,2.011258850105732,,2.2495542678850016,,
,,,,,,,2.1276086063094746,,2.042453962103168,,
,,,,,,,2.135412010454908,,1.9975168861528656,,
,,,,,,,2.0846751917779267,,2.441567223375712,,
,,,,,,,2.072073745492203,,2.5576732275184644,,
,,,,,,,2.0176151852273567,,2.6154540131531,,
,,,,,,,2.0452356284534985,,2.42639731521038,,
,,,,,,,2.102181693542602,,2.519661571229314,,
,,,,,,,1.9694482252187784,,2.460502782904809,,
,,,,,,,2.052500007773172,,2.206554994302736,,
,,,,,,,2.0672960307553763,,2.0328287996674925,,
,,,,,,,1.9888503228558687,,2.245343232676606,,
,,,,,,,1.8854126495678445,,2.2266301678782767,,
,,,,,,,1.9997955999482189,,2.315893018670624,,
,,,,,,,1.9552214824229468,,1.9504190663352363,,
,,,,,,,1.887167545902236,,1.884836753850848,,
,,,,,,,1.997686929398777,,1.869582578944264,,
,,,,,,,1.8741472010504885,,2.049742866733804,,
,,,,,,,1.833163103116576,,2.30023470312114,,
,,,,,,,1.8085121123624264,,2.2260777859322647,,
,,,,,,,1.902836525135343,,2.2093977391994293,,
,,,,,,,1.8799926591493952,,2.290103840860753,,
,,,,,,,1.832504584941063,,2.0268100337977555,,
,,,,,,,1.893806730302704,,1.9182636718659305,,
,,,,,,,1.8647303040031336,,1.8763860762150968,,
,,,,,,,1.840524119400989,,1.8058909471827105,,
,,,,,,,1.860200790512716,,1.773363525914805,,
,,,,,,,1.863363542515057,,1.7878278486557522,,
,,,,,,,1.9095958864182392,,1.912247080650442,,
,,,,,,,1.882335886613978,,1.935963925703461,,
,,,,,,,1.8484184040258809,,1.783569348197248,,
,,,,,,,1.8555702566816616,,1.7165835596389158,,
,,,,,,,1.876805188942033,,1.7279930911689216,,
,,,,,,,1.862276093310143,,1.799981929413959,,
,,,,,,,1.895574562207884,,1.8415826243423208,,
,,,,,,,1.914232713061975,,1.924501865674732,,
,,,,,,,2.0441783981069266,,1.8738463895448167,,
,,,,,,,1.8738580226026933,,1.81193371878338,,
,,,,,,,1.9554227426089208,,1.8873139279855995,,
,,,,,,,1.8824445433626755,,1.8484312160147007,,
,,,,,,,1.960589912008923,,1.8591298344415284,,
,,,,,,,1.8662131276528555,,1.873169474125192,,
,,,,,,,1.945098839917868,,1.9511453285414844,,
,,,,,,,1.9128733634148205,,1.9850392264185368,,
,,,,,,,1.921749493226468,,2.0349979559276288,,
,,,,,,,2.0755636156341803,,1.8736549877825168,,
,,,,,,,1.9799233798693487,,1.8661911514862195,,
,,,,,,,1.8744415974371555,,1.9399771401051995,,
,,,,,,,1.9191303631721977,,1.911736225627992,,
,,,,,,,1.9990878103539111,,1.902467942401121,,
,,,,,,,2.011615433519282,,1.872106378966497,,
,,,,,,,1.9283559483224328,,1.838688396488892,,
,,,,,,,1.9287004213764969,,1.856410833898381,,
,,,,,,,1.9330845078172827,,1.8306964592622863,,
,,,,,,,1.865881562484294,,1.845086706924784,,
,,,,,,,1.966572031417429,,1.841518488519797,,
,,,,,,,1.92233301256458,,1.86320726516166,,
,,,,,,,1.9064291974158696,,1.8591398052175747,,
,,,,,,,1.8830591658652904,,1.8280402369256656,,
,,,,,,,1.8968822780086725,,1.7498032774829326,,
,,,,,,,1.883601111152821,,1.8339201901956563,,
,,,,,,,1.9531448018032644,,1.8119344890281688,,
,,,,,,,2.0165838348561937,,1.7680400321067695,,
,,,,,,,1.9433390271301725,,1.756410400947005,,
,,,,,,,1.928563842684156,,1.7946225907350064,,
,,,,,,,2.147990816913861,,1.7932244723353696,,
,,,,,,,2.0459379881656807,,1.8079029292805493,,
,,,,,,,1.9805092948292515,,1.7747666561450093,,
,,,,,,,1.943873685105791,,1.767705191425091,,
,,,,,,,1.993680484564267,,1.8787239040966404,,
,,,,,,,2.076981057041588,,1.852261929228116,,
,,,,,,,2.11963941817969,,1.8965563729908776,,
,,,,,,,2.113243808689729,,1.8381364108598703,,
,,,,,,,1.9848104919452312,,1.7616181742051251,,
,,,,,,,2.010063618547661,,1.7758164039954216,,
,,,,,,,2.016221526327176,,1.7725416273955386,,
,,,,,,,1.9857848011789088,,1.9547944671524828,,
,,,,,,,2.0692352965471668,,1.9244392471888208,,
,,,,,,,2.144388428065988,,1.8234485619304484,,
,,,,,,,1.939217009457305,,1.87021275453698,,
,,,,,,,1.954135283672556,,1.8142618122597127,,
,,,,,,,2.00726496131354,,1.8245635666363385,,
,,,,,,,2.0505214558352933,,1.8109424792395568,,
,,,,,,,1.987548323991989,,1.7232964155470514,,
,,,,,,,2.023009846518992,,1.7668953179191698,,
,,,,,,,2.034344775938304,,1.812668574937957,,
,,,,,,,2.084106636893164,,1.9567468004378483,,
,,,,,,,2.0492367155332176,,1.9000838756558416,,
,,,,,,,2.131344169629548,,1.958182369090358,,
,,,,,,,2.132811583843822,,1.957863820794356,,
,,,,,,,2.08784278544598,,2.059267016746245,,
,,,,,,,2.0398138933259737,,1.918350437355472,,
,,,,,,,1.9321394262814395,,1.8718312960411467,,
,,,,,,,2.226100261482189,,2.0736204076905014,,
,,,,,,,2.2678967881987275,,1.9745164437812088,,
,,,,,,,2.280480621981388,,2.004095018772569,,
,,,,,,,2.101966580548632,,2.098627500057434,,
,,,,,,,2.0593988136233365,,1.997645165976768,,
,,,,,,,1.9737386987858407,,2.120585810059872,,
,,,,,,,1.9534692397373377,,2.160420350972657,,
,,,,,,,1.9767738197114029,,2.319366765887583,,
,,,,,,,2.0342157279398974,,2.1143650073946043,,
,,,,,,,2.09364354528215,,2.2181668372503203,,
,,,,,,,2.175984761678001,,2.2251051610513537,,
,,,,,,,2.1085164504560883,,2.3468897359024963,,
,,,,,,,2.023733049273996,,2.36145373664993,,
,,,,,,,1.897608038465532,,2.303733829555511,,
,,,,,,,1.9800870316229155,,2.380012707427277,,
,,,,,,,2.0535634999817174,,2.3725390767943964,,
,,,,,,,1.9613504359952805,,2.335327853401347,,
,,,,,,,1.913414236944642,,2.327210013069926,,
,,,,,,,1.9655639706443115,,2.50220871175246,,
,,,,,,,1.9728356553516204,,2.361476392452102,,
,,,,,,,1.8998716951395689,,2.313396497827404,,
,,,,,,,2.0186432456332395,,2.285689714482284,,
,,,,,,,2.0969371825430065,,2.2625151150390006,,
,,,,,,,2.214128471657016,,2.3264281940985585,,
,,,,,,,2.206461066013259,,2.370762568229658,,
,,,,,,,2.2699930220065565,,2.433938721752392,,
,,,,,,,2.039543269695302,,2.455240356219214,,
,,,,,,,1.8662572307552847,,2.3888005163696344,,
,,,,,,,1.9656246241028588,,2.509689709606857,,
,,,,,,,2.055130931652878,,2.504238393549711,,
,,,,,,,1.9594378584233672,,2.3461331620112538,,
,,,,,,,1.984767819109594,,2.286872595910024,,
,,,,,,,2.02656204070918,,2.423593380403239,,
,,,,,,,2.022321031862269,,2.6354000123825925,,
,,,,,,,1.9492883341213043,,2.351612766794712,,
,,,,,,,1.9509194670275536,,2.405136045522925,,
,,,,,,,1.957791417802528,,2.421342859654957,,
,,,,,,,1.9927981720277177,,2.3166973756639604,,
,,,,,,,2.163381946814204,,2.394506391175543,,
,,,,,,,2.06798699857969,,2.3608344263711407,,
,,,,,,,2.156225372797281,,2.465458360677666,,
,,,,,,,2.0560754659204,,2.386369593709043,,
,,,,,,,2.0711592548331725,,2.377558607615725,,
,,,,,,,2.057708077080771,,2.350457348379928,,
,,,,,,,1.9982954112643707,,2.375758664637947,,
,,,,,,,1.997079278723464,,2.3289152842507965,,
,,,,,,,2.106293614507908,,2.362014132968293,,
,,,,,,,2.049536463027608,,2.345288019320668,,
,,,,,,,2.1357500529433064,,2.287875018872265,,
,,,,,,,2.274284267734101,,2.2721525613706626,,
,,,,,,,2.0673071883712004,,2.4115051186946324,,
,,,,,,,2.197891397216051,,2.693394810793114,,
,,,,,,,2.0374911176276305,,2.512537929310624,,
,,,,,,,2.0657363409274456,,2.531870924196254,,
,,,,,,,2.047676490475049,,2.323053585706493,,
,,,,,,,2.2818144866574186,,2.3226482278186347,,
,,,,,,,2.2612909388264786,,2.4236857475177587,,
,,,,,,,2.3664978098151663,,2.261228375696469,,
,,,,,,,2.449962878178556,,2.418333012122801,,
,,,,,,,2.609149965002216,,2.280700769098766,,
,,,,,,,2.6705758019977504,,2.205524969866762,,
,,,,,,,2.951304926316419,,2.335195880934753,,
,,,,,,,2.6854433464085705,,2.3553682078169684,,
,,,,,,,2.6676554732929123,,2.328248480150547,,
,,,,,,,2.3988023837824284,,2.345442612138269,,
,,,,,,,2.4587380764855165,,2.328039167964451,,
,,,,,,,2.3633364649938127,,2.3475770103146885,,
,,,,,,,2.536308703487756,,2.163474729355006,,
,,,,,,,2.350666522637431,,2.2489571114511886,,
,,,,,,,2.253674469243332,,2.227741528099348,,
,,,,,,,2.5544605501760045,,2.18426327131805,,
,,,,,,,2.1980208811828,,2.164033178860448,,
,,,,,,,2.340789083091205,,2.1513285476133777,,
,,,,,,,2.184374166826008,,2.234910046271037,,
,,,,,,,2.322347373664692,,2.252671098326545,,
,,,,,,,2.346760958938874,,2.2635005035326974,,
,,,,,,,2.277550234731743,,2.3243209970629786,,
,,,,,,,2.1633308826251847,,2.2612551418873417,,
,,,,,,,2.3726449240211407,,2.2105655916361893,,
,,,,,,,2.373828656797416,,2.14505218988587,,
,,,,,,,2.350666354277209,,2.20967680608365,,
,,,,,,,2.507515316472987,,2.244647562489021,,
,,,,,,,2.5720229965378136,,2.25470746850358,,
,,,,,,,2.370559869252548,,2.226738757174436,,
,,,,,,,2.451503273680807,,2.1677793530094083,,
,,,,,,,2.5502263331808086,,2.2010101033621217,,
,,,,,,,2.634436482864862,,2.1321785098690604,,
,,,,,,,2.462021834599588,,2.269702014354132,,
,,,,,,,2.664559667666321,,2.2946277012603606,,
,,,,,,,2.566932793334108,,2.091680445053677,,
,,,,,,,2.5483663871042204,,2.1590285621238383,,
,,,,,,,2.3383627404015264,,2.171588567473613,,
,,,,,,,2.0537252396166137,,2.206314686630624,,
,,,,,,,2.150842375785265,,2.288995161313076,,
,,,,,,,2.066925163861612,,2.275215365914427,,
,,,,,,,2.4986673185270707,,2.336604804165879,,
,,,,,,,2.435501492963517,,2.375717037747875,,
,,,,,,,2.358531371914986,,2.2747744213417023,,
,,,,,,,2.570269875811538,,2.3344015098404043,,
,,,,,,,2.2204556830564943,,2.3004593340693127,,
,,,,,,,2.8950228651777907,,2.280158583052436,,
,,,,,,,2.431264489288625,,2.363224667243629,,
,,,,,,,2.3463256338153284,,2.301919479996653,,
,,,,,,,2.259398084424399,,2.277352418431256,,
,,,,,,,2.075839602789761,,2.276248820121782,,
,,,,,,,1.7902953506201171,,2.286942391361325,,
,,,,,,,1.856768550889716,,2.270017230434388,,
,,,,,,,1.763844318872391,,2.3660602851631936,,
,,,,,,,1.9936918680176667,,2.4259072561986126,,
,,,,,,,2.726513522090194,,2.452414034855986,,
,,,,,,,1.7991840663408856,,2.442425024978093,,
,,,,,,,1.6625470592806004,,2.421511505224456,,
,,,,,,,1.6639816025090228,,2.426313371634689,,
,,,,,,,1.8761589360885385,,2.435951270060062,,
,,,,,,,2.2096228106640754,,2.452956835499129,,
,,,,,,,2.252457252272848,,2.4327076838854174,,
,,,,,,,2.256482466327949,,2.439099251897954,,
,,,,,,,2.262877684458416,,2.4712800485419097,,
,,,,,,,2.2929503498580632,,2.42321521779962,,
,,,,,,,2.1008999878491976,,2.3339849932041186,,
,,,,,,,2.498158009209954,,2.3812790582598664,,
,,,,,,,2.389972977813773,,2.3552846125596765,,
,,,,,,,2.1365770579253724,,2.350521524265623,,
,,,,,,,2.143270335954253,,2.438824448619737,,
,,,,,,,2.1719527208687346,,2.424761443623947,,
,,,,,,,2.0620288577224364,,2.4388507091680074,,
,,,,,,,2.4314785649950226,,2.4806086426806613,,
,,,,,,,2.520058908025506,,2.52286866921716,,
,,,,,,,2.301021183431586,,2.422675520917692,,
,,,,,,,2.1818151082222723,,2.558976361338058,,
,,,,,,,2.4323660581393463,,2.5827036995270287,,
,,,,,,,2.4668343242875235,,2.463009133483402,,
,,,,,,,,,2.531461797019392,,
,,,,,,,,,2.4175225453399647,,
,,,,,,,,,2.363000984001153,,
,,,,,,,,,2.3879297964826933,,
,,,,,,,,,2.3518933573448955,,
,,,,,,,,,2.249362965013909,,
,,,,,,,,,2.463296442603017,,
,,,,,,,,,2.5394981082627908,,
,,,,,,,,,2.5988681338501483,,
,,,,,,,,,2.623231632142684,,
,,,,,,,,,2.5651506085121016,,
,,,,,,,,,2.4902718811492783,,
,,,,,,,,,2.523330048223408,,
,,,,,,,,,2.3993009853793885,,
,,,,,,,,,2.336517473958232,,
,,,,,,,,,2.4024373837089765,,
,,,,,,,,,2.324663520247462,,
,,,,,,,,,2.382944094495863,,
,,,,,,,,,2.3778707506750707,,
,,,,,,,,,2.3917517792407144,,
,,,,,,,,,2.364649032510014,,
,,,,,,,,,2.3551489615278127,,
,,,,,,,,,2.281678581745347,,
,,,,,,,,,2.331066238315445,,
,,,,,,,,,2.360253042802708,,
,,,,,,,,,2.5823112970290394,,
,,,,,,,,,2.6214715984175294,,
,,,,,,,,,2.642955066688875,,
,,,,,,,,,2.436317384494826,,
,,,,,,,,,2.463209601808738,,
,,,,,,,,,2.4900448085295914,,
,,,,,,,,,2.44707099734621,,
,,,,,,,,,2.5238719561598635,,
,,,,,,,,,2.40220811033586,,
,,,,,,,,,2.444501767217841,,
,,,,,,,,,2.3661226514318496,,
,,,,,,,,,2.453631721677946,,
,,,,,,,,,2.4015633351951613,,
,,,,,,,,,2.367774844179785,,
,,,,,,,,,2.259914902558176,,
,,,,,,,,,2.222565934271796,,
,,,,,,,,,2.2332249340254955,,
,,,,,,,,,2.275446716712119,,
,,,,,,,,,2.230265774411648,,
,,,,,,,,,2.1236850154322418,,
,,,,,,,,,2.3042473208884497,,
,,,,,,,,,2.217728201717787,,
,,,,,,,,,2.2609042833211195,,
,,,,,,,,,2.214188964333464,,
,,,,,,,,,2.40783968201127,,
,,,,,,,,,2.348862011633701,,
,,,,,,,,,2.2731720747369883,,
,,,,,,,,,2.372967018976097,,
,,,,,,,,,2.3368212637347976,,
,,,,,,,,,2.281604794221092,,
,,,,,,,,,2.375987746220797,,
,,,,,,,,,2.3324688573111687,,
,,,,,,,,,2.3507335413571173,,
,,,,,,,,,2.317549687620418,,
,,,,,,,,,2.26506407096411,,
,,,,,,,,,2.303888182638537,,
,,,,,,,,,2.3016397364119445,,
,,,,,,,,,2.2770458794899104,,
,,,,,,,,,2.2732559017656206,,
,,,,,,,,,2.3033410419529963,,
,,,,,,,,,2.258728358646951,,
,,,,,,,,,2.1945517426639496,,
,,,,,,,,,2.34086256463133,,
,,,,,,,,,2.275884551586863,,
,,,,,,,,,2.3222136082532887,,
,,,,,,,,,2.2160846557241904,,
,,,,,,,,,2.253546342098847,,
,,,,,,,,,2.4312253712840333,,
,,,,,,,,,2.385735812953296,,
,,,,,,,,,2.3444328877633027,,
,,,,,,,,,2.306840342937042,,
,,,,,,,,,2.276882191537168,,
,,,,,,,,,2.25771045849525,,
,,,,,,,,,2.2837937043256007,,
,,,,,,,,,2.1318968550161768,,
,,,,,,,,,2.1630902172486834,,
,,,,,,,,,2.0168551543505253,,
,,,,,,,,,2.1633061090677628,,
,,,,,,,,,2.087366172312024,,
,,,,,,,,,2.0430557601373187,,
,,,,,,,,,2.1659851472641645,,
,,,,,,,,,2.090352140085681,,
,,,,,,,,,2.0786101657454648,,
,,,,,,,,,2.1117966846581018,,
,,,,,,,,,2.1494259258334623,,
,,,,,,,,,2.237147023524949,,
,,,,,,,,,2.280938988374674,,
,,,,,,,,,2.3802786551514914,,
,,,,,,,,,2.282039198292352,,
,,,,,,,,,2.411696630247552,,
,,,,,,,,,2.303560751182028,,
,,,,,,,,,2.3337155857247223,,
,,,,,,,,,2.206139157673112,,
,,,,,,,,,2.170446582459215,,
,,,,,,,,,2.1208936798572138,,
,,,,,,,,,2.22024252897536,,
,,,,,,,,,2.218874564633364,,
,,,,,,,,,2.184785933159234,,
,,,,,,,,,2.2250188575967744,,
,,,,,,,,,2.2379810387100547,,
,,,,,,,,,2.1054793504250933,,
,,,,,,,,,2.128615621147332,,
,,,,,,,,,2.1532185791517127,,
,,,,,,,,,2.030904960313132,,
,,,,,,,,,2.173064632189611,,
,,,,,,,,,2.3251965505188306,,
,,,,,,,,,2.131027716189291,,
,,,,,,,,,2.1867673115724573,,
,,,,,,,,,2.218187811577423,,
,,,,,,,,,2.0802042836130203,,
,,,,,,,,,2.136833253243633,,
,,,,,,,,,2.201253792193417,,
,,,,,,,,,2.290465640844193,,
,,,,,,,,,2.24277772972803,,
,,,,,,,,,2.265969026145004,,
,,,,,,,,,2.2582735446474578,,
,,,,,,,,,2.393358774269159,,
,,,,,,,,,2.279006588273526,,
,,,,,,,,,2.318954405038528,,
,,,,,,,,,2.3104742549601145,,
,,,,,,,,,2.2737020745612133,,
,,,,,,,,,2.301831280044324,,
,,,,,,,,,2.292367187571489,,
,,,,,,,,,2.320599325477606,,
,,,,,,,,,2.2600202585950067,,
,,,,,,,,,2.239218579855621,,
,,,,,,,,,2.4405425435552366,,
,,,,,,,,,2.3237506137089285,,
,,,,,,,,,2.1750747181806034,,
,,,,,,,,,2.3258538660732184,,
,,,,,,,,,2.136027961248531,,
,,,,,,,,,2.1705491118447404,,
,,,,,,,,,2.132586297507934,,
,,,,,,,,,2.233700399128771,,
,,,,,,,,,2.191762655076268,,
,,,,,,,,,2.278888928406302,,
,,,,,,,,,2.189626000529146,,
,,,,,,,,,2.22006616480922,,
,,,,,,,,,2.2679082242922903,,
,,,,,,,,,2.2048360109148777,,
,,,,,,,,,2.1144047517517044,,
,,,,,,,,,2.1281532513211507,,
,,,,,,,,,2.12735567269584,,
,,,,,,,,,2.1281963541342623,,
,,,,,,,,,2.105113343467054,,
,,,,,,,,,2.2382285265932595,,
,,,,,,,,,2.1699731773916824,,
,,,,,,,,,2.215914483544086,,
,,,,,,,,,2.2195294423920133,,
,,,,,,,,,2.23820573290424,,
,,,,,,,,,2.2000785183529485,,
,,,,,,,,,2.1928024920879823,,
,,,,,,,,,2.155526322546151,,
,,,,,,,,,2.269739614250168,,
,,,,,,,,,2.1420721380784795,,
,,,,,,,,,2.0827510013133965,,
,,,,,,,,,2.2206276505513145,,
,,,,,,,,,2.1848001257093994,,
,,,,,,,,,2.1583889948331785,,
,,,,,,,,,2.230095993243625,,
,,,,,,,,,2.2701268338751475,,
,,,,,,,,,2.131523007669223,,
,,,,,,,,,2.100190859277197,,
,,,,,,,,,2.219826676237122,,
,,,,,,,,,2.149384267674271,,
,,,,,,,,,2.159249026696904,,
,,,,,,,,,2.124347687527387,,
,,,,,,,,,2.281097637023352,,
,,,,,,,,,2.275933115148479,,
,,,,,,,,,2.276168186952136,,
,,,,,,,,,2.231755963110703,,
,,,,,,,,,2.2337827434652566,,
,,,,,,,,,2.1144817467512604,,
,,,,,,,,,2.141984818012659,,
,,,,,,,,,2.2288870584815155,,
,,,,,,,,,2.1379276427987843,,
,,,,,,,,,2.103296703296704,,
,,,,,,,,,2.188376679320464,,
,,,,,,,,,2.1822417586039267,,
,,,,,,,,,2.1290493636714234,,
,,,,,,,,,2.1609823528936243,,
,,,,,,,,,2.20761243712078,,
,,,,,,,,,2.1456268849633777,,
,,,,,,,,,2.1259525901604306,,
,,,,,,,,,2.1191604882412824,,
,,,,,,,,,1.9898732571537296,,
,,,,,,,,,2.0950405841067776,,
,,,,,,,,,2.176074031437399,,
,,,,,,,,,2.160114405499991,,
,,,,,,,,,2.046206615336643,,
,,,,,,,,,2.089402646642774,,
,,,,,,,,,2.187235648304817,,
,,,,,,,,,2.1950035443860987,,
,,,,,,,,,2.1303507698582647,,
,,,,,,,,,2.1577500460176027,,
