Data_Window_idx,Time_cycle,Amplitude_mean,Amplitude_std,Amplitude_max,Amplitude_min,Energy_sum,Energy_mean,Counts_sum,Duration_mean,RMS_mean,Rise-Time_mean,Amplitude_mean_smoothed,Amplitude_std_smoothed,Amplitude_max_smoothed,Amplitude_min_smoothed,Energy_sum_smoothed,Energy_mean_smoothed,Counts_sum_smoothed,Duration_mean_smoothed,RMS_mean_smoothed,Rise-Time_mean_smoothed
1,65001.0,68.3,7.636753236814719,73.7,62.9,45530.0,22765.0,34.0,153.25,36.3,37.45,71.6,1.5273506473629452,72.68,70.52000000000001,31466.0,26913.00000000093,29.60000000000001,204.27,26.94,54.88999999999995
1,65011.0,67.425,0.0,67.425,67.425,38777.5,38777.5,22.5,217.95,53.325,96.9,69.375,0.0,69.375,69.37500000000001,59049.16666666666,59049.1666666676,30.833333333333343,267.3833333333333,53.80833333333334,87.96666666666661
1,65021.0,72.2,0.0,72.2,72.2,15600.0,15600.0,12.0,96.7,30.8,23.9,70.9,0.0,70.89999999999999,70.9,22674.0,22674.00000000093,21.20000000000001,179.38000000000002,30.54,62.29999999999994
1,65031.0,69.07142857142857,0.0,69.07142857142857,69.07142857142857,15514.285714285714,15514.285714285714,12.714285714285714,171.0857142857143,41.44285714285714,85.61428571428571,68.54285714285714,0.0,68.54285714285714,68.54285714285716,16868.571428571428,16868.57142857236,14.285714285714295,193.45428571428573,44.34,96.95428571428566
1,65041.0,72.06666666666666,0.0,72.06666666666666,72.06666666666666,28533.33333333333,28533.33333333333,27.666666666666668,218.76666666666668,31.0,59.16666666666666,72.57333333333334,0.0,72.57333333333334,72.57333333333335,25666.666666666664,25666.6666666676,23.933333333333344,184.03333333333336,31.160000000000004,44.99333333333328
1,65051.0,67.6,0.0,67.6,67.6,13700.0,13700.0,12.0,163.8,51.6,73.5,68.49,0.0707106781186561,68.53999999999999,68.44000000000001,19326.0,14476.000000000931,17.50000000000001,156.56,42.61,69.04999999999995
1,65061.0,71.36923076923077,0.0,71.36923076923077,71.36923076923077,25161.53846153846,25161.53846153846,23.538461538461537,206.18461538461537,31.36923076923077,62.5,70.61538461538461,0.0,70.61538461538461,70.61538461538461,22869.23076923077,22869.2307692317,21.23076923076924,197.7076923076923,35.41538461538462,64.69999999999996
1,65071.0,72.4,0.0,72.4,72.4,29300.0,29300.0,27.0,218.9,25.0,59.2,72.624,0.0,72.624,72.62400000000001,29236.0,29236.00000000093,27.0,218.86,25.464,59.17999999999995
1,65081.0,72.5,0.0,72.5,72.5,30300.0,30300.0,29.0,218.9,26.4,59.2,72.45,0.0,72.45,72.45000000000002,30050.0,30050.00000000093,28.50000000000001,218.875,26.075,59.17499999999996
1,65091.0,71.71000000000001,0.0,71.71000000000001,71.71000000000001,29140.0,29140.0,29.8,218.8,28.33,59.27,71.85,0.0,71.85,71.85000000000001,28700.0,28700.00000000093,29.00000000000001,218.8,27.35,59.24999999999994
1,65101.0,72.13333333333333,0.0,72.13333333333333,72.13333333333333,28033.33333333333,28033.33333333333,27.33333333333333,218.66666666666663,25.066666666666663,59.13333333333333,72.10666666666665,0.0,72.10666666666665,72.10666666666667,28486.666666666664,28486.6666666676,27.866666666666674,218.7133333333333,26.273333333333333,59.14666666666661
1,65111.0,72.52499999999999,0.0,72.52499999999999,72.52499999999999,28800.0,28800.0,28.0,218.8,26.0,59.125,72.49749999999999,0.0,72.4975,72.49750000000002,28690.0,28690.00000000093,28.0,218.78000000000003,26.0,59.11749999999995
1,65121.0,72.1,0.0,72.1,72.1,28800.0,28800.0,28.0,218.8,26.9,59.3,72.28,0.0,72.28,72.28000000000002,28880.0,28880.00000000093,28.0,218.84,26.2,59.269999999999946
1,65131.0,71.95,0.0,71.95,71.95,28612.5,28612.5,28.125,218.9,25.1375,59.3875,72.05,0.0,72.05,72.05000000000001,28837.5,28837.50000000093,28.37500000000001,218.9,24.4125,59.36249999999996
1,65141.0,72.2,0.0,72.2,72.2,28200.0,28200.0,28.0,218.7,24.0,59.2,72.28999999999999,0.0,72.29,72.29,28560.0,28560.00000000093,27.80000000000001,218.7,25.75,59.17999999999995
1,65151.0,73.3,0.0,73.3,73.3,30600.0,30600.0,30.0,218.7,24.0,59.1,72.72999999999999,0.0,72.72999999999999,72.72999999999999,29200.0,29200.00000000093,28.50000000000001,218.73,25.65,59.20999999999994
1,65161.0,72.1,0.0,72.1,72.1,29300.0,29300.0,28.0,218.8,24.1,59.2,72.232,0.0,72.232,72.232,29032.0,29032.00000000093,27.96000000000001,218.744,25.256,59.25599999999995
1,65171.0,72.75,0.0,72.75,72.75,29825.0,29825.0,27.25,218.75,24.55,59.15,72.58,0.0,72.58,72.58000000000001,29515.0,29515.00000000093,27.650000000000013,218.77,24.53,59.22999999999995
1,65181.0,73.1,0.0,73.1,73.1,30600.0,30600.0,30.0,218.8,24.9,59.2,72.78,0.0,72.78,72.78000000000002,30000.0,30000.00000000093,28.60000000000001,218.86,24.4,59.23999999999994
1,65191.0,72.7,0.0,72.7,72.7,29100.0,29100.0,28.0,218.7,25.4,59.2,72.55,0.0,72.55,72.55000000000001,29100.0,29100.00000000093,28.0,218.77,25.03,59.22999999999995
1,65201.0,72.83333333333334,0.0,72.83333333333334,72.83333333333334,29500.0,29500.0,28.666666666666668,218.86666666666667,26.33333333333333,59.3,72.74666666666667,0.0,72.74666666666667,72.7466666666667,29340.0,29340.00000000093,28.133333333333344,218.87333333333336,26.426666666666662,59.27999999999995
1,65211.0,72.2,0.0,72.2,72.2,29600.0,29600.0,28.0,218.9,22.8,59.4,72.26,0.0,72.26000000000002,72.26000000000002,29460.0,29460.00000000093,28.30000000000001,218.84,25.12,59.34999999999995
1,65221.0,72.65,0.0,72.65,72.65,29200.0,29200.0,28.0,218.85,25.2,59.25,72.74,0.0,72.74,72.74000000000001,29880.0,29880.00000000093,28.10000000000001,218.89,25.75,59.25999999999995
1,65231.0,72.2,0.0,72.2,72.2,30700.0,30700.0,29.0,218.8,25.7,59.3,72.2,0.0,72.2,72.20000000000002,29790.0,29790.00000000093,28.20000000000001,218.89,25.94,59.34999999999995
1,65241.0,72.1,0.0,72.1,72.1,29400.0,29400.0,27.0,218.9,24.8,59.3,72.34,0.0,72.34,72.34,29140.0,29140.00000000093,27.60000000000001,218.98,26.76,59.35999999999994
1,65251.0,72.7,0.0,72.7,72.7,29500.0,29500.0,28.0,219.0,25.3,59.4,72.52000000000001,0.0,72.52000000000001,72.52000000000001,29240.0,29240.00000000093,28.20000000000001,218.94,26.2,59.339999999999954
1,65261.0,72.3,0.0,72.3,72.3,27700.0,27700.0,27.0,218.9,25.8,59.4,72.28,0.0,72.28,72.28000000000002,27720.0,27720.00000000093,27.400000000000013,218.86,26.04,59.35999999999994
1,65271.0,72.3,0.0,72.3,72.3,28300.0,28300.0,28.0,218.7,27.2,59.2,72.56,0.0,72.55999999999999,72.56000000000002,29000.0,29000.00000000093,27.400000000000013,219.0,27.160000000000004,59.35999999999994
1,65281.0,72.1,0.0,72.1,72.1,29200.0,29200.0,27.0,219.0,27.6,59.4,71.92,0.0,71.91999999999999,71.92,28700.0,28700.00000000093,27.0,219.0,27.660000000000004,59.4
1,65291.0,72.8,0.0,72.8,72.8,29500.0,29500.0,27.0,219.0,24.2,59.3,72.64,0.0,72.64,72.64000000000001,28920.0,28920.00000000093,27.0,218.92,25.520000000000003,59.25999999999995
1,65301.0,72.3,0.0,72.3,72.3,28400.0,28400.0,27.0,219.1,24.8,59.4,72.34,0.0,72.34,72.34,28240.0,28240.00000000093,27.400000000000013,219.0,25.98,59.35999999999994
1,65311.0,72.625,0.0,72.625,72.625,28825.0,28825.0,28.0,218.775,26.875,59.375,72.47,0.0,72.47,72.47000000000003,28280.0,28280.00000000093,28.0,218.74,27.34,59.32999999999995
1,65321.0,72.3,0.0,72.3,72.3,27900.0,27900.0,27.0,219.0,31.4,59.3,72.38,0.0,72.38,72.38000000000001,28610.0,28610.00000000093,27.20000000000001,218.96,28.85,59.36999999999995
1,65331.0,72.6,0.0,72.6,72.6,29400.0,29400.0,27.0,219.0,35.9,59.4,72.4,0.0,72.4,72.40000000000002,28960.0,28960.00000000093,27.20000000000001,228.86,28.22,59.31999999999995
1,65341.0,72.8,0.0,72.8,72.8,29300.0,29300.0,27.0,219.0,26.0,59.3,72.78,0.0,72.78,72.78,28940.0,28940.00000000093,27.0,218.94,26.18,59.29999999999994
1,65351.0,73.0,0.0,73.0,73.0,30000.0,30000.0,28.0,218.8,26.9,59.2,72.64000000000001,0.0,72.64,72.64000000000001,29300.0,29300.00000000093,27.400000000000013,218.96,26.84,59.31999999999995
1,65361.0,72.4,0.0,72.4,72.4,28200.0,28200.0,27.0,218.9,24.8,59.3,72.64,0.0,72.64000000000001,72.64000000000001,29560.0,29560.00000000093,28.00000000000001,219.62,27.420000000000005,59.21999999999995
1,65371.0,72.7,0.0,72.7,72.7,29400.0,29400.0,27.666666666666668,218.76666666666668,26.6,59.13333333333333,72.6,0.0,72.6,72.60000000000002,28880.0,28880.00000000093,27.20000000000001,218.82,25.72,59.21999999999995
1,65381.0,72.25,0.0,72.25,72.25,28250.0,28250.0,27.0,218.9,26.55,59.25,72.33,0.0,72.33,72.33000000000001,28220.0,28220.00000000093,27.20000000000001,218.94,26.610000000000003,59.24999999999996
1,65391.0,72.53333333333333,0.0,72.53333333333333,72.53333333333333,28333.33333333333,28333.33333333333,27.33333333333333,218.7333333333333,27.566666666666663,59.1,72.48999999999998,0.0,72.48999999999998,72.49000000000001,28800.0,28800.00000000093,27.50000000000001,218.89,26.7,59.23999999999995
1,65401.0,72.3,0.0,72.3,72.3,27900.0,27900.0,27.0,218.8,26.5,59.2,72.42,0.0,72.42,72.42,28380.0,28380.00000000093,27.20000000000001,218.82,26.18,59.21999999999995
1,65411.0,72.5,0.0,72.5,72.5,27450.0,27450.0,27.5,218.85,26.975,59.375,72.46,0.0,72.46000000000001,72.46000000000001,27910.0,27910.00000000093,27.10000000000001,218.85,27.155,59.27499999999994
1,65421.0,72.8,0.0,72.8,72.8,29000.0,29000.0,29.0,218.6,23.1,59.2,72.7,0.0,72.7,72.7,29240.0,29240.00000000093,28.900000000000013,218.86,25.33,59.269999999999946
1,65431.0,73.1,0.0,73.1,73.1,29400.0,29400.0,28.0,218.7,26.3,59.0,71.44999999999999,1.7111984104714488,72.66,70.24000000000001,32664.0,24912.00000000093,31.60000000000001,197.18,27.15,59.96999999999995
1,65441.0,72.5,0.0,72.5,72.5,27200.0,27200.0,28.0,218.6,28.9,59.3,72.58,0.0,72.58,72.58000000000001,28080.0,28080.00000000093,27.20000000000001,218.82,28.14,59.309999999999945
1,65451.0,72.7,0.0,72.7,72.7,28500.0,28500.0,28.0,218.9,27.7,59.2,72.5,0.0,72.5,72.50000000000001,28360.0,28360.00000000093,27.80000000000001,218.84,27.640000000000004,59.25999999999995
1,65461.0,72.8,0.0,72.8,72.8,28700.0,28700.0,29.0,218.8,25.4,59.1,72.84,0.0,72.84,72.84000000000002,29280.0,29280.00000000093,28.60000000000001,218.84,25.54,59.19999999999995
1,65471.0,73.1,0.0,73.1,73.1,30100.0,30100.0,30.0,218.8,28.7,59.2,72.82000000000001,0.0,72.82,72.82000000000001,29220.0,29220.00000000093,28.60000000000001,218.82,25.76,59.199999999999946
1,65481.0,73.5,0.0,73.5,73.5,31700.0,31700.0,33.0,218.7,27.8,59.1,73.17999999999999,0.0,73.18,73.18000000000002,30720.0,30720.00000000093,30.80000000000001,219.62,25.58,59.15999999999995
1,65491.0,72.6,0.0,72.6,72.6,29500.0,29500.0,27.0,219.0,28.2,59.4,72.72,0.0,72.72,72.72,28680.0,28680.00000000093,28.20000000000001,218.82,26.42,59.25999999999995
1,65501.0,73.8,0.0,73.8,73.8,47100.0,47100.0,32.0,269.9,14.5,34.3,73.00999999999999,0.0,73.00999999999999,73.01000000000002,34530.0,34530.00000000093,28.80000000000001,234.21,21.11,51.809999999999945
1,65511.0,72.6,0.0,72.6,72.6,28500.0,28500.0,26.0,219.1,22.4,59.4,72.86,0.0,72.86,72.86000000000001,30220.0,30220.00000000093,28.400000000000013,219.06,23.76,59.35999999999994
1,65521.0,72.3,0.0,72.3,72.3,28300.0,28300.0,26.5,219.05,27.4,59.4,72.38,0.0,72.38000000000001,72.38000000000002,28320.0,28320.00000000093,26.30000000000001,219.05,27.12,59.37999999999995
1,65531.0,72.56,0.0,72.56,72.56,28240.0,28240.0,27.2,218.96,26.18,59.46,72.64399999999999,0.0,72.644,72.644,28916.0,28916.00000000093,27.48000000000001,219.844,25.692,59.38399999999994
1,65541.0,72.8,0.0,72.8,72.8,29000.0,29000.0,28.0,218.9,22.6,59.4,72.72,0.0,72.72,72.72000000000001,29250.0,29250.00000000093,27.400000000000013,219.01,23.61,59.38999999999995
1,65551.0,72.7,0.0,72.7,72.7,30300.0,30300.0,26.0,219.2,27.0,59.4,72.5,0.0,72.5,72.50000000000001,28860.0,28860.00000000093,27.60000000000001,219.04,23.48,59.35999999999994
1,65561.0,72.2,0.0,72.2,72.2,28500.0,28500.0,26.0,219.2,23.9,59.5,72.46000000000001,0.0,72.46,72.46000000000001,28760.0,28760.00000000093,26.400000000000013,219.16,23.54,59.45999999999994
1,65571.0,72.7,0.0,72.7,72.7,29500.0,29500.0,26.0,219.0,23.5,59.3,72.64,0.0,72.64,72.64000000000001,29440.0,29440.00000000093,27.00000000000001,219.1,25.64,59.33999999999994
1,65581.0,72.1,0.0,72.1,72.1,27900.0,27900.0,28.0,219.0,24.6,59.5,72.12,0.0,72.11999999999999,72.12,27980.0,27980.00000000093,26.80000000000001,219.08,24.18,59.559999999999945
1,65591.0,72.1,0.0,72.1,72.1,28000.0,28000.0,26.0,219.1,26.9,59.6,72.41999999999999,0.0,72.42,72.42,28440.0,28440.00000000093,27.400000000000013,219.0,25.52,59.45999999999994
1,65601.0,72.5,0.0,72.5,72.5,28600.0,28600.0,27.0,219.0,26.5,59.3,72.1,0.0,72.1,72.10000000000001,28210.0,28210.00000000093,27.00000000000001,235.16,26.92,59.49999999999996
1,65611.0,73.0,0.0,73.0,73.0,28700.0,28700.0,28.0,219.0,26.5,59.3,72.62,0.0,72.62,72.62000000000002,28060.0,28060.00000000093,26.80000000000001,219.02,25.5,59.339999999999954
1,65621.0,73.32499999999999,0.0,73.32499999999999,73.32499999999999,39300.0,39300.0,36.0,215.4,25.75,40.35,72.8975,0.0,72.89750000000001,72.89750000000001,37590.0,37590.00000000093,35.30000000000001,215.8,25.595,40.76499999999994
1,65631.0,73.35,0.0,73.35,73.35,38700.0,38700.0,36.0,219.7,28.45,63.25,73.675,0.0,73.675,73.67500000000001,40800.0,40800.00000000093,37.500000000000014,220.1,27.175,67.17499999999993
1,65641.0,72.44,0.0,72.44,72.44,33920.0,33920.0,31.8,261.82,25.34,56.44,72.32000000000001,0.0,72.32000000000001,72.32000000000002,32760.0,32760.00000000093,31.400000000000013,237.46,26.02,56.31999999999995
1,65651.0,72.63636363636364,0.0,72.63636363636364,72.63636363636364,35877.27272727273,35877.27272727273,33.77272727272727,267.4136363636364,24.87727272727273,55.28636363636364,72.6060606060606,0.0,72.60606060606061,72.60606060606062,35571.21212121212,35571.21212121305,33.37878787878789,268.8772727272727,24.904545454545456,55.55606060606056
1,65661.0,72.78787878787878,0.0,72.78787878787878,72.78787878787878,37407.57575757576,37407.57575757576,35.74242424242424,260.0954545454545,24.74090909090909,53.93787878787879,72.75757575757576,0.0,72.75757575757575,72.75757575757576,37101.51515151515,37101.51515151608,35.34848484848486,261.5590909090909,24.76818181818182,54.2075757575757
1,65671.0,72.93939393939394,0.0,72.93939393939394,72.93939393939394,38937.878787878784,38937.878787878784,37.71212121212121,252.7772727272728,24.60454545454545,52.58939393939394,72.9090909090909,0.0,72.9090909090909,72.90909090909092,38631.81818181818,38631.81818181911,37.31818181818183,254.2409090909091,24.631818181818183,52.85909090909087
1,65681.0,73.0909090909091,0.0,73.0909090909091,73.0909090909091,40468.181818181816,40468.181818181816,39.68181818181818,245.4590909090909,24.46818181818182,51.24090909090909,73.06060606060606,0.0,73.06060606060606,73.06060606060608,40162.121212121216,40162.12121212215,39.2878787878788,246.9227272727273,24.49545454545455,51.510606060606015
1,65691.0,73.24242424242425,0.0,73.24242424242425,73.24242424242425,41998.48484848485,41998.48484848485,41.65151515151515,238.14090909090908,24.331818181818186,49.89242424242424,73.21212121212122,0.0,73.21212121212122,73.21212121212122,41692.42424242424,41692.42424242517,41.257575757575765,239.60454545454544,24.35909090909091,50.16212121212116
1,65701.0,73.39393939393939,0.0,73.39393939393939,73.39393939393939,43528.78787878788,43528.78787878788,43.621212121212125,230.8227272727273,24.195454545454545,48.5439393939394,73.36363636363635,0.0,73.36363636363636,73.36363636363637,43222.72727272727,43222.7272727282,43.227272727272734,232.2863636363637,24.22272727272728,48.81363636363632
1,65711.0,73.45227272727273,0.0,73.45227272727273,73.45227272727273,44102.27272727273,44102.27272727273,44.25,225.7886363636364,24.181818181818183,46.4,73.47787878787878,0.0,73.47787878787878,73.4778787878788,44370.30303030303,44370.30303030396,44.66060606060607,225.8818181818182,24.135454545454547,47.14696969696964
1,65721.0,73.29318181818182,0.0,73.29318181818182,73.29318181818182,42443.181818181816,42443.181818181816,41.75,226.0840909090909,24.454545454545457,42.4,73.325,0.0,73.32500000000002,73.32500000000002,42775.0,42775.00000000093,42.250000000000014,226.025,24.4,43.199999999999946
1,65731.0,73.1340909090909,0.0,73.1340909090909,73.1340909090909,40784.09090909091,40784.09090909091,39.25,226.37954545454545,24.727272727272727,38.4,73.1659090909091,0.0,73.16590909090908,73.1659090909091,41115.90909090909,41115.90909091002,39.750000000000014,226.3204545454545,24.67272727272728,39.199999999999946
1,65741.0,72.975,0.0,72.975,72.975,39125.0,39125.0,36.75,226.675,25.0,34.4,73.00681818181818,0.0,73.00681818181818,73.00681818181819,39456.81818181818,39456.81818181912,37.250000000000014,226.6159090909091,24.945454545454545,35.199999999999946
1,65751.0,72.81590909090909,0.0,72.81590909090909,72.81590909090909,37465.90909090909,37465.90909090909,34.25,226.9704545454545,25.27272727272728,30.4,72.84772727272727,0.0,72.84772727272727,72.84772727272727,37797.72727272727,37797.7272727282,34.750000000000014,226.9113636363636,25.21818181818182,31.19999999999995
1,65761.0,73.78181818181818,0.0,73.78181818181818,73.78181818181818,45072.72727272727,45072.72727272727,40.54545454545455,221.6,29.55454545454545,63.627272727272725,73.56363636363635,0.0,73.56363636363636,73.56363636363638,43345.454545454544,43345.45454545548,39.0909090909091,222.8,28.609090909090916,56.154545454545406
1,65771.0,74.73846153846154,0.0,74.73846153846154,74.73846153846154,52492.307692307695,52492.307692307695,40.15384615384615,257.66153846153844,29.33076923076923,58.54615384615384,74.55384615384615,0.0,74.55384615384615,74.55384615384617,51069.230769230766,51069.2307692317,40.61538461538463,248.3461538461538,29.623076923076923,61.68461538461533
1,65781.0,75.66153846153847,0.0,75.66153846153847,75.66153846153847,59607.69230769231,59607.69230769231,37.84615384615385,304.23846153846154,27.869230769230768,42.85384615384615,75.4769230769231,0.0,75.47692307692309,75.4769230769231,58184.61538461539,58184.61538461632,38.30769230769232,294.92307692307696,28.161538461538463,45.99230769230764
1,65791.0,75.5,0.0,75.5,75.5,54000.0,54000.0,37.0,295.6,32.2,33.7,76.04461538461538,0.0,76.0446153846154,76.0446153846154,61173.07692307692,61173.07692307785,36.73846153846155,320.36538461538464,27.96769230769231,32.58153846153841
1,65801.0,74.6,0.0,74.6,74.6,35100.0,35100.0,30.0,246.9,32.9,33.7,74.4,0.0,74.39999999999999,74.4,34040.0,34040.00000000093,27.60000000000001,240.1,29.44,33.63999999999995
1,65811.0,74.9,0.0,74.9,74.9,42100.0,42100.0,30.0,246.8,27.8,33.6,74.92,0.0,74.91999999999999,74.92,44780.0,44780.00000000093,32.60000000000001,256.58,29.52,33.57999999999995
1,65821.0,75.1,0.0,75.1,75.1,45500.0,45500.0,34.0,246.6,35.6,33.4,75.12,0.0,75.12,75.12,48220.0,48220.00000000093,36.000000000000014,278.5,30.52,33.47999999999995
1,65831.0,75.0,0.0,75.0,75.0,40800.0,40800.0,30.0,246.6,36.6,33.5,74.72,0.0,74.72,74.72,39580.0,39580.00000000093,30.400000000000013,250.88,30.9,33.519999999999946
1,65841.0,74.0,0.0,74.0,74.0,24800.0,24800.0,25.0,212.7,27.2,33.5,74.56,0.0,74.56,74.56000000000002,33600.0,33600.00000000093,29.00000000000001,239.9,29.78,33.55999999999995
1,65851.0,73.8,0.0,73.8,73.8,24200.0,24200.0,23.0,213.0,31.0,33.6,73.86,0.0,73.85999999999999,73.86000000000001,25680.0,25680.00000000093,24.400000000000013,219.68,31.2,33.55999999999995
1,65861.0,73.4,0.0,73.4,73.4,23300.0,23300.0,22.0,212.9,30.7,33.6,73.58,0.0,73.58000000000001,73.58000000000001,24000.0,24000.00000000093,23.00000000000001,219.6,32.239999999999995,33.53999999999995
1,65871.0,74.3,0.0,74.3,74.3,35000.0,35000.0,32.0,246.8,30.1,33.6,73.88000000000001,0.0,73.88,73.88000000000001,30040.0,30040.00000000093,28.20000000000001,246.58,32.82,33.55999999999995
1,65881.0,73.8,0.0,73.8,73.8,25600.0,25600.0,25.0,212.9,31.9,33.6,73.78,0.0,73.78,73.78,27100.0,27100.00000000093,25.00000000000001,226.94,32.6,34.07999999999995
1,65891.0,74.3,0.0,74.3,74.3,30500.0,30500.0,27.0,246.6,31.9,33.6,74.0,0.0,74.0,74.0,28920.0,28920.00000000093,25.400000000000013,233.1,29.78,33.53999999999995
1,65901.0,73.8,0.0,73.8,73.8,27800.0,27800.0,25.0,246.4,32.5,33.5,74.13999999999999,0.0,74.14,74.14000000000001,31200.0,31200.00000000093,27.00000000000001,246.6,31.02,33.519999999999946
1,65911.0,74.4,0.0,74.4,74.4,28600.0,28600.0,27.0,246.6,28.6,33.7,74.47999999999999,0.0,74.48,74.48000000000002,31780.0,31780.00000000093,27.00000000000001,246.62,29.24,33.57999999999995
1,65921.0,74.2,0.0,74.2,74.2,28600.0,28600.0,25.0,246.4,32.8,33.5,74.22,0.0,74.22,74.22000000000001,32300.0,32300.00000000093,28.20000000000001,246.58,32.18,33.49999999999995
1,65931.0,73.8,0.0,73.8,73.8,25500.0,25500.0,24.0,213.0,29.5,33.5,73.94,0.0,73.93999999999998,73.94000000000001,26840.0,26840.00000000093,25.400000000000013,226.44,31.16,33.57999999999995
1,65941.0,74.2,0.0,74.2,74.2,28800.0,28800.0,27.0,246.5,35.4,33.6,73.88,0.0,73.88000000000001,73.88000000000002,26520.0,26520.00000000093,24.400000000000013,226.32,34.67999999999999,33.519999999999946
1,65951.0,73.7,0.0,73.7,73.7,24100.0,24100.0,22.0,212.9,27.3,33.5,73.67999999999999,0.0,73.67999999999999,73.68000000000002,25060.0,25060.00000000093,22.80000000000001,213.04,31.24,33.57999999999995
1,65961.0,73.6,0.0,73.6,73.6,24100.0,24100.0,22.0,213.0,27.3,33.6,73.28,0.0,73.28,73.28,24320.0,24320.00000000093,21.80000000000001,212.86,31.54,33.53999999999995
1,65971.0,73.1,0.0,73.1,73.1,23700.0,23700.0,19.0,213.0,25.8,33.6,73.2,0.0,73.19999999999999,73.20000000000002,23200.0,23200.00000000093,20.400000000000013,212.98,31.360000000000003,32.59999999999995
1,65981.0,73.5,0.0,73.5,73.5,23100.0,23100.0,22.0,212.9,29.5,33.5,73.24000000000001,0.0,73.24,73.24000000000001,23860.0,23860.00000000093,20.80000000000001,212.98,29.8,32.61999999999995
1,65991.0,72.9,0.0,72.9,72.9,26200.0,26200.0,24.0,213.0,27.1,33.6,72.76666666666668,0.0,72.76666666666668,72.76666666666668,24160.0,24160.00000000093,20.46666666666668,212.9,31.21333333333333,32.56666666666662
1,66001.0,73.23333333333333,0.0,73.23333333333333,73.23333333333333,25600.0,25600.0,25.666666666666668,213.13333333333333,33.03333333333333,30.6,73.08,0.0,73.08,73.08000000000001,25340.0,25340.00000000093,23.20000000000001,213.02,33.52,30.739999999999952
1,66011.0,73.38461538461539,0.0,73.38461538461539,73.38461538461539,31692.30769230769,31692.30769230769,30.307692307692307,252.38461538461536,33.85384615384615,28.9,73.32307692307693,0.0,73.32307692307693,73.32307692307694,32661.53846153846,32661.538461539392,31.538461538461547,261.72307692307686,32.86923076923077,28.9
