Amplitude_Skewness,Amplitude_Skewness.1,Amplitude_Skewness.2,Amplitude_Skewness.3,Amplitude_Skewness.4,Amplitude_Skewness.5,Amplitude_Skewness.6,Amplitude_Skewness.7,Amplitude_Skewness.8,Amplitude_Skewness.9,Amplitude_Skewness.10,Amplitude_Skewness
-0.2967049793043514,-0.7823031409844472,0.1480349473563811,-0.3244579455380443,-2.197168501467326,-2.616288080484096,-1.4752169128479786,-0.0051888265579875,-2.55440255452566,-2.617558430432446,4.374214517528503,2.405501911942475
-0.5527488922336192,-0.9408609206660754,-0.0003807907731165,-0.4272108765193362,-2.259276357236337,-2.580475993051818,-1.691875893262069,-0.4759565454255394,-2.6775840246759146,-2.634005420916245,4.165650818459554,1.4346527122403605
-0.5462102180052573,-1.008921635079448,0.1042589999315547,-0.0190650450554122,-2.2367476224491223,-1.9620577346240176,-1.731097661773232,-0.5978742408328599,-2.667993731231071,-2.600801186751943,4.063819874490538,1.0814117650513362
-0.2971043252970519,-1.0079642190855485,0.3845705024160487,0.8323950412504535,-2.172417301992194,-0.5154552278364193,-1.6178558167564243,-0.4265972234510161,-2.573751612570555,-2.535797537157936,4.095806658133721,1.235783047615575
0.2613544911172275,-0.9268409889653332,0.76875938620426,2.0145700412681107,-2.0694480562614204,1.893065052400936,-1.312761999707195,0.1075344635883178,-2.3739424548022403,-2.421856674221904,4.2470260637690975,1.9096751349142005
1.2901625549646265,-0.6813813108229473,1.265183548804306,3.137680357403413,-1.8882682439771703,4.60745734574381,-0.674886213154025,1.2171531375695095,-1.9692459385357024,-2.193105558238517,4.4655452040953,3.211675837738751
3.0085652149111635,-0.089962980115072,1.943427481558768,3.7116478776368274,-1.416908446626198,6.514719773108777,0.599739731428069,3.2576589144038053,-1.103289434242405,-1.6324678720957828,4.67380004431188,5.224914758451924
5.340546653258368,1.007497147939356,2.7835738389171016,3.737250908711079,0.052628377355699,7.277950502722012,2.93311848272874,6.328376567473788,0.5782472528744436,-0.0008382256883803,4.795383765292955,7.612834663792267
7.091085241109971,2.6175339385116727,3.503997245614067,3.555182803046242,2.647434961853857,7.299247423388503,5.083755538353449,9.000935002296455,2.6032377683589263,3.6359534639857714,4.787936769417461,9.17211587768061
6.81469966879241,4.073778035378174,3.741791721783488,3.386835555927637,4.204234368609298,6.996855302098317,5.4844027185100215,9.18446283951608,3.8527331271492287,5.802786150633821,4.695321865151295,8.777689456243436
5.567185967020692,5.013445978313667,3.801622353897809,3.329715191089241,4.608858934496486,6.730913675399258,5.1678174283445895,7.313686742974947,3.923833788192161,4.831118690959485,4.593522323400844,7.052288054973507
6.299282021502119,4.917447378867016,3.7958879366855336,3.626265146684336,5.261556583980472,7.283128439953905,5.738300716951772,9.173972835519384,4.339718593498427,5.880565205394172,4.964920556332662,8.829405559970716
5.445597641972356,4.6600754339584025,3.965902049979214,3.709339723427544,0.8173976782992142,7.3567936394546205,5.9814908553409865,9.155005462609434,3.702013049689318,4.04765571584937,5.260387666272978,8.734857606244297
1.241425857942135,2.4624507959144646,3.341485094633317,3.2517004722183125,-2.6373882227730188,7.053636566559155,4.876848521688698,5.978419510401673,0.1361462307992669,-0.4659350377283576,5.112453223481654,4.64752483945469
-1.125647133185201,0.3024034408289716,1.7520647792155926,2.112745239541128,-3.1968830196022098,6.646029637601733,2.876120035568384,2.359820683268867,-2.4808366390207186,-2.197538759244774,4.1261656222829775,0.1772407964030104
-1.5879077420467542,-0.7453047684754438,0.2565730007493342,0.6743340568252995,-3.045400365830876,6.314511897230664,1.0965886385832333,0.1749229201943914,-3.361331888253282,-2.6224682308220806,2.4646989805101973,-1.9174255721918905
-1.6765125282213165,-1.1339687726317562,-0.5834117338223864,-0.4503603968965556,-2.8611562760973634,6.055240356859564,-0.0444464625301422,-0.8725803727449445,-3.440358220125764,-2.7402927180612657,0.9850534823026944,-2.615023808316646
-1.6900575607895751,-1.237028947228962,-0.6559285692235793,-0.9959534871180282,-2.732722974057721,5.900715304481184,-0.6411271151169555,-1.326806703857026,-3.3994719024904,-2.7720101848152283,0.1398676018132404,-2.8113238191559864
-1.6549063924550536,-1.203280286602155,-0.4127400528118096,-0.9878443590183098,-2.6552149950579893,5.869816918326854,-0.843832897948077,-1.4638138237437155,-3.3024556702563106,-2.764266152717762,-0.1856867706589325,-2.827404823340778
-1.5572917136166229,-1.0790549220980985,-0.138185064888018,-0.473114416989552,-2.6223507847264416,5.966163097171548,-0.7277307187868727,-1.3625800318197785,-3.0976143241302228,-2.718178432520319,-0.1232255350638926,-2.737275471158331
-1.3637123160207405,-0.8646208158433049,0.123474029464382,0.5168668919496001,-2.638237928377477,6.179558507375944,-0.2800553403532781,-0.9479479842141229,-2.7398694206791694,-2.595496241006297,0.3891614101228166,-2.4763692249238214
-1.0011278423860308,-0.5290048501818426,0.3539592466485418,1.7801768601327614,-2.69724555764065,6.484112740318577,0.680396235774472,0.0825650774085915,-2.0818860549269127,-2.211171458548658,1.5913027221141225,-1.697437720237571
-0.300872137214098,-0.0108708202873128,0.6411135651009131,2.845736692235486,-2.6799401275733783,6.827310037123852,2.2549685127631256,2.351380307846253,-0.6932761475626827,-0.7300317997577176,3.475909239910764,0.8604892827200177
1.06865930898663,0.7555760983310175,1.3323924608240267,3.371669121849248,-2.538108742205408,7.107516540761998,4.002119218861133,5.813527956358709,1.8209678167527097,3.939443066284909,5.22216305118385,6.39484599551904
2.967931380129535,1.6960664764020912,2.5542757903499704,3.450988665808673,0.5991528927259618,7.167416336017832,4.86955906197646,7.551335693820516,3.6553959276216657,7.947148316141801,5.871026605080175,8.53117270271498
3.741467436483153,2.5280710204463426,3.555996956039185,3.320831953035136,3.402618018735436,6.848509286642809,4.580906101208004,6.578389427031709,3.971643546206208,6.871654833828057,5.645043754452265,6.793994391537514
4.752598648528632,3.3113298449757,4.8530119627505055,3.4224560309099488,3.693501420122651,6.652859966825218,4.492414818158153,6.681643520145213,4.5172299932148485,7.092328472676955,5.5971040919650505,7.062826602294853
0.9950514458817872,1.0552449662471484,4.554252425334078,3.413734258681264,4.338225811963584,6.920999369087199,4.608898420633896,8.42318096810566,4.078883095748659,8.695159377844135,5.351104733252693,9.404294953747046
-2.198088073937555,-0.372840912216896,3.5219588403438347,3.2131072144877835,4.612233332069314,6.808626663468871,3.236369358203194,7.501958882776575,2.968637285842262,7.3419510152414516,4.903798895789869,8.142618590515767
-2.332931875871718,-0.6482872870247135,1.825265434351268,2.3322306800922323,3.588406081892706,5.606289666360948,1.0668672278497733,4.003510695783008,1.0543254949551573,4.08133409164404,4.212511576558713,4.160275523061536
-2.3028715528457413,-0.8965608868563547,0.5848844719769047,0.823753949353765,2.0147962655918894,2.6956338232781105,-0.5227738157898147,1.3681618766575308,-0.484613573705903,1.626596560942853,3.600289691361246,1.1810766643970487
-2.270060059388769,-1.07304708231652,-0.0653554143627997,-0.7015496762852836,0.8372416786657724,-0.8716112196598529,-1.360552514786164,0.0300399408090361,-1.313350907770323,0.2837508720296255,3.1540235330488806,-0.3656555980017448
-2.2327068316010945,-1.163614332360876,-0.3058193926806457,-1.7410556356196345,0.198667842643807,-2.986506606360173,-1.6931733408259693,-0.559186819189332,-1.7075943359760268,-0.331793004664282,2.8940910027107893,-1.0729165016996556
-2.1820794545702387,-1.1820919691725829,-0.3128327031744567,-2.21612894743934,-0.013202319756069,-3.574602241820859,-1.744242013292682,-0.7154912701051735,-1.8349553789959945,-0.5154503536266366,2.831331326221424,-1.305283635592908
-2.108701531037972,-1.13055394012284,-0.1884545014359961,-2.19972258800189,0.1271019275010639,-3.5321955475248097,-1.5836459638190823,-0.5308050498352606,-1.7497901036212942,-0.3843405053758595,2.958966838956581,-1.181902649702385
-1.990374607329957,-0.982324067246256,0.0130664841179456,-1.675423477206616,0.6175339695543762,-3.3019787420463858,-1.1735285771333157,0.0660743923024235,-1.4097062943320378,0.1029838960906524,3.2537205453536324,-0.6349607878485104
-1.7462707124150794,-0.6464532191822047,0.2539636350361369,-0.488248777269181,1.490122600336845,-2.923768645577979,-0.3807689322201818,1.3260347746527574,-0.6670482732673305,1.138791604024052,3.6642848949067934,0.6340390649797344
-1.05310734897128,0.121100800135401,0.5018808564643349,1.3704861580949543,2.69895704682466,-2.118274485292691,0.995835968452567,3.676710702195402,0.6562866024154212,3.0402572827415617,4.09593773752777,3.1956997269369007
0.978767036924543,1.7573672446838904,0.7940597373023113,3.0205877116691835,3.939196676366913,-0.1138471139935047,3.035687228083736,7.238863850436685,2.320075475416421,5.630266210219601,4.420456846384654,6.987464671814399
4.449367722136233,4.306963189800836,1.3570028148399134,3.4405967348935427,4.70143157995328,2.106572307014213,5.243387674292984,10.307427281405442,3.475559036673656,7.052397384102858,4.537812264421332,8.909431330833845
6.484269829534557,6.49663912947067,2.631160593038442,3.142421701521352,4.784865845116722,2.642950598638993,6.166822057087614,10.253816262792828,3.9365263049809456,6.473253113702245,4.556715371164322,7.364867278796475
5.247499806536945,7.156845280086647,3.3621807581191345,2.8607402209976214,4.5729028091808,2.974212131179614,5.797112946261742,8.119792473632574,4.04406992714704,5.324858751522881,4.441039155003282,5.351210942975377
5.98657425941646,7.472543461067531,2.7832882301341826,2.931011712092025,4.8717305086143,3.0312498246897506,6.800432130752582,10.665907830236428,4.773492509956586,6.639267777273899,4.779792314823578,6.966906250377345
6.134056868886596,7.619761136236747,2.2264213677489457,3.242716587132628,2.2716825297566303,1.629878931498226,7.203487350554918,11.80091619597111,4.624866928124345,7.040892430602451,5.121876951743594,8.353957412491257
4.809455438190509,6.271851532741251,1.0031450973135116,3.708950577094015,-3.013152475142161,-0.9635685029118916,5.343460545291643,9.019522030921982,1.6961120003959749,4.625356346554344,4.803385157837672,5.158577760938361
2.7729045652181736,4.336655319827957,-0.0534478708682737,3.5803395281212937,-3.305906105761617,-2.2442681110647533,2.7390172517155684,4.821322261834551,-1.0531568580746336,1.4679673035104708,3.397623297859121,0.023452756777281
1.1291940593239762,2.764101781626417,-0.5161205393822381,2.4555756277104224,-2.9800714544916302,-2.684031688134427,0.8394395973474192,1.9127437893935664,-2.239140587047064,-0.4621509296980404,1.7009379092054844,-2.092826102715075
0.1196188767843536,1.7923449711443369,-0.6439076723153364,1.2006576236794388,-2.855662648267326,-2.836151341245222,-0.2328981494278849,0.3629868899182645,-2.6219066456397484,-1.3879583951561372,0.5792093274933303,-2.675705894044043
-0.4240222077747738,1.3196440468719794,-0.6234611428850452,0.4632100721925657,-2.8017039850023244,-2.87678928813963,-0.7458304568969775,-0.3458511121297622,-2.7532691568785923,-1.797364848097708,0.4881965973191743,-2.817590547220895
-0.6660603416045391,1.2256553564627464,-0.5206469841701215,0.3931424706561676,-2.745693784785513,-2.831623481200497,-0.8835675029581795,-0.554664730408417,-2.769097180916383,-1.9423053767290264,1.0529702229406326,-2.828410932153631
-0.6908412088273718,1.455556019500147,-0.3531986980828341,1.0032622312500796,-2.6565124758233583,-2.6136433473241203,-0.6994520916639302,-0.3866741767047182,-2.6910896470414176,-1.9003819431837503,1.9127300406838188,-2.788695872774242
-0.5125018508245102,2.0200821065761767,-0.1210416007120221,2.1665180553125616,-2.5492377869683973,-1.917917283729936,-0.1413757515530196,0.2344128900446872,-2.4746167806513,-1.6373642996288449,2.958190825667422,-2.719224882836901
-0.0770460656649865,2.969562956679829,0.182241637851244,3.4896958541520444,-2.463087724951499,-0.1211178902774346,0.8988069790206314,1.5919162823133035,-1.9618268147553724,-0.9660198217708535,4.0041814168941405,-2.627056212169702
0.7480635054695628,4.3182240233381615,0.5630870311981029,4.27304279491002,-2.4744105175185247,2.9734979673068223,2.406336508093431,4.208723339987406,-0.7496617019622751,0.5912298147054108,4.79109640808515,-2.527982809008422
2.072739581445902,5.876779953249349,1.0330131109917653,4.22081756390242,-1.745422971220482,5.7925262817786844,3.805482068741024,8.047363613036431,1.5854742098581731,3.715625296413797,5.185833495986728,-2.243584373101128
3.3387502352356053,7.120655306184793,1.6231055266796464,3.829534986736242,2.782253741945451,6.95744820238277,4.310951675146463,10.045205873818189,3.839369048704397,6.468047281513001,5.265322304648343,1.589586986819591
3.5056205588777734,7.537248545964503,2.269963820657656,3.5150242962303726,4.396100901567883,6.907824986162425,4.110881502733264,8.167884733591595,4.278466852053709,5.658712512281135,5.174469710351826,4.271247941615576
3.796266312087893,8.350208935534532,3.5546668365211245,3.498100457518685,4.349741042200842,7.033479580069836,4.167296613677944,7.625598351241027,4.228410756581168,5.299875891633126,5.458601190847533,4.828159226068856
-0.0420016992550092,7.658125110370543,1.52490697743764,3.55598340446685,4.392992554137484,7.3577644315897395,3.956810193037831,8.025007579348403,3.95375351674871,4.506236372903311,5.509517644217768,5.713523325616973
-1.6522537523017564,6.421462340008377,-0.2076061294615121,3.6827101673251073,3.2098795509647,7.275650058945368,3.17296534119992,4.910030913865672,2.906837362906765,0.7416414036979391,5.169926040281161,2.248204927988356
-2.0436255416071383,4.343700992025477,-0.980042326381571,3.856964808412474,0.7030222762156689,6.817381795204485,1.5259874282474182,1.304189067057509,0.5363481203998121,-1.7013935381271914,4.515300647377412,-0.1449297240998154
-2.342978087262137,2.48307676968973,-1.0551291439780268,4.053289851495527,-1.3326673328738656,6.227094378693487,-0.0375687190614846,-0.5830720131231028,-1.2734585916594068,-2.3689464323222795,3.789720633403064,-1.1472085969520132
-2.5065166790265643,1.2912874498091806,-0.9459305982435244,4.235334781468271,-2.259248900399629,5.699888115307561,-0.9637283649639616,-1.3864234981687795,-2.1095306315848084,-2.5504850470341527,3.239044042620808,-1.511046143999783
-2.582401377759745,0.6804342270804772,-0.769966802480897,4.375994719775487,-2.5716968401918745,5.347937442468784,-1.434939567309024,-1.706346632056961,-2.473773027377211,-2.60305010771884,2.9259178011304883,-1.547142960726204
-2.591514509013682,0.4650387507739891,-0.5444357265619637,4.458759137293989,-2.6319885893834023,5.218236966567027,-1.6485105416643089,-1.7903308118166934,-2.630195885799358,-2.59800466319468,2.8622242017331403,-1.3314777015451678
-2.5485772892689056,0.5277708253379051,-0.2615240735577789,4.453244121574556,-2.576126545242253,5.31687637143335,-1.6895008646468082,-1.7021616315636243,-2.6646868058997795,-2.535487910959732,3.039901854058164,-0.8218486062092315
-2.4659390681155418,0.8280347704048631,0.0964796669870716,4.3131968887108645,-2.431627184611912,5.619774177233243,-1.557200567646296,-1.391477841789638,-2.570240822599565,-2.365223785909058,3.431956553635815,0.1206342513170741
-2.3325729478295774,1.3798512347747662,0.555807059745374,4.040030060234086,-2.1582827391916544,6.06749350065155,-1.1699941987042293,-0.6605738151017597,-2.214868802771783,-1.924350822239921,3.9771101409995615,1.7172467189519525
-2.094551505918026,2.210107111532361,1.1560768154088497,3.739665888869947,-1.6116756107532912,6.550965247421109,-0.3629834479873499,0.9379017547056396,-1.2268033703808057,-0.7313158637360555,4.565399019876117,4.113917037301594
-1.5351225629989265,3.2431541924613985,1.93983655827566,3.532186152963777,-0.4124032950238882,6.906833318556639,1.0425516637454668,3.756036506491145,0.9556391601831344,2.1737289136236697,5.049509706219882,6.8756005268008105
0.4211779534763434,4.143331050594522,2.800800837833946,3.4315702367493657,1.884349656557016,6.952855196449686,2.7740696602986,6.446755139250353,3.4560290543941963,6.054375956655575,5.377554378015144,8.68802575068341
3.6770984037376064,4.750134813451453,3.4500334560397987,3.377607740002873,3.7917940736526266,6.675396693777056,3.77916976694958,6.868436112903057,4.260723516950763,7.194371905791366,5.442213215621488,8.670038560508852
3.927446935157707,4.838874156177178,3.971340727054963,3.4371823280941585,4.282023483224752,6.052787272421533,3.975507395356151,5.769773954744838,4.220540363507126,5.945952185343852,5.207025002566142,7.464378887546669
3.89845089838734,4.763190978095424,3.892849047117,3.824234087412303,1.8777924527583592,6.447975347824222,4.090766304417163,7.082026121837184,4.512530964869703,7.432188075515814,5.389825844067216,9.08356899194882
-0.2996803380536668,4.6040879585577805,3.449189251646489,4.070416504475652,-3.2592124981946853,6.454323757241036,3.5077741442263592,7.667597372709859,4.109350824770308,7.56285128928281,5.430040040431952,8.827940094738032
-2.202142470495916,3.2788492598932706,1.4512797780094449,3.7998876826760393,-2.996360967368392,4.854155710951173,1.09612543279763,6.150067705647908,1.5362643978410444,4.6193002509633,5.151599206446124,5.747445891043816
-2.333185864866892,1.363990239183667,-0.4090971854532316,2.891119026139284,-3.0868427314782485,1.1815764597522391,-1.0839117412010475,3.508943107082022,-1.0349693154334931,1.1983300001347823,4.53740896442428,2.125038931972237
-2.296714853607885,0.0209091376280485,-1.200852486633198,1.6800667030678496,-3.141858191426579,-1.651856044465683,-2.1023363685491714,1.369517288062164,-2.121792811834265,-0.7907460433365294,3.749374198752892,-0.2100342511894145
-2.252484588486572,-0.6275950162831133,-1.4296977691223072,0.6292384824618287,-3.0434179880743577,-2.4304459333430657,-2.501951171590177,0.0873068006868464,-2.511547919405198,-1.686187895692468,3.0410635968743565,-1.391216477695428
-2.198501207034252,-0.8729030790323805,-1.418803998456462,-0.0145336189565869,-2.901717980418898,-2.4895490377608005,-2.635542030313523,-0.5278706421991675,-2.6585917765398417,-2.036123677602436,2.602903976761536,-1.927372055649592
-2.121392961335112,-0.8987463241959328,-1.2819589388325217,-0.1902599243742976,-2.7495565693519604,-2.465631765281029,-2.6301978438481,-0.6814953666630736,-2.7017009423747,-2.135914633266851,2.523056653938329,-2.1213876406052745
-2.001148885777034,-0.771646702583201,-0.991462752737812,0.0967933041772327,-2.578101430237277,-2.4663627308000726,-2.510078834788576,-0.487474314763302,-2.6749827436567983,-2.0609885456431725,2.829710131952152,-2.089159431492033
-1.794975124298198,-0.4864974456205846,-0.5505107765418876,0.8021063730531858,-2.378275389255129,-2.451553711762817,-2.142555836786557,0.1136417312496322,-2.5610686706616725,-1.7678081081377837,3.5110461653715404,-1.7992559993519368
-1.3840560530262962,0.0211035869006258,-0.0455813047598025,1.771567077032042,-2.170704620362,-2.21346014222584,-1.31719189734614,1.3035231974389834,-2.257078738024489,-1.03309316260337,4.45540538166844,-0.9905930748417808
-0.3843318141175066,0.8641366773323169,0.4435610709372622,2.699229512977554,-1.9770969131055391,-1.685355875605398,0.29534817390604,3.164672151152748,-1.3954935793852132,0.7377196453556363,5.35161279296798,1.0055654790474453
