Amplitude_Mean,Amplitude_Mean.1,Amplitude_Mean.2,Amplitude_Mean.3,Amplitude_Mean.4,Amplitude_Mean.5,Amplitude_Mean.6,Amplitude_Mean.7,Amplitude_Mean.8,Amplitude_Mean.9,Amplitude_Mean.10,Amplitude_Mean
7.504298400933383,7.524093244346477,7.500213251686239,8.38539848769491,9.815056983424268,8.629720454156883,8.931605058456512,10.881151552652138,7.946275120951565,9.287515760367729,8.259862619797318,9.648982653458544
6.309153718489863,6.346331489107215,6.313195674239073,7.147492267710483,8.17240264000418,7.297677465431192,7.551504886651478,9.212889541065568,6.694274067021755,7.810676416790008,7.03756608571651,8.155976934668786
4.882443500912526,4.939144503868606,4.899194211263929,5.66677254375723,6.224107893672726,5.705182378168336,5.906230755431989,7.219241014387558,5.205181285905503,6.048466998205603,5.577052414763592,6.369038524601351
3.2856626977444736,3.364436258410477,3.3207707769064845,4.009479756287239,4.061310659916654,3.9225641294332,4.069255561904258,4.98784555283489,3.5449297818845285,4.078923492388479,3.941959555623553,4.362831287760431
1.5898827807912077,1.6986533660207828,1.652138564487847,2.25131019641743,1.81134444290603,2.0315860659996123,2.131631033421269,2.619837444997988,1.79091741063796,1.9938329961396188,2.205404295402256,2.22213976111676
1.0478618875558712,1.1707638574288313,1.1499634180254568,1.486247270892663,1.200293521892119,1.4034162969989403,1.4638596118600622,1.7944081838249308,1.113030733800241,1.3840050221869402,1.3821861118109529,1.483643401939572
2.656936312568978,2.7549715716412875,2.610350033128108,3.1448533998737256,3.4582618737475066,3.276334530108598,3.3627131144742943,4.095588965669506,2.847301721626592,3.433546659965751,2.999606795221949,3.4297049977239484
4.221943234251227,4.319196221881535,4.173471002644375,4.790123114979009,5.620303422853691,5.068505856411429,5.204030163843117,6.295546140938495,4.537807349607721,5.396756742493352,4.611633695839433,5.3044674241001575
5.633877389058299,5.728955523280701,5.584195387173247,6.286721210505061,7.579420471333434,6.689572622675324,6.861438295890354,8.280061755467225,6.062209478273216,7.169270579409238,6.065142315013966,7.006424144419714
6.829489754250372,6.922243741286653,6.77895669270736,7.563067747038121,9.247718190094474,8.059974171342088,8.262930203348557,9.960071560753253,7.353535242212199,8.670379014078758,7.294922277537357,8.453832436977713
7.757143741703209,7.847848162541974,7.706594138111707,8.56070441586163,10.554067500874805,9.116898137062249,9.34812175500504,11.262570327906266,8.357156654867005,9.834364950402987,8.246948432019487,9.577757312341632
8.377612916755993,8.466686842208935,8.328013771762995,9.236026719766004,11.445186673443976,9.816205754996528,10.072146314247282,12.13171528431518,9.031622930081538,10.61182563877598,8.880134671499539,10.327748888457894
8.66522767549969,8.753087678763109,8.617622217007662,9.560846781834147,11.886698220334978,10.129947176396684,10.402964720286192,12.530972960457222,9.349852069983648,10.970762869592551,9.167835385882562,10.67101088816648
8.608700225384045,8.69563427580665,8.56528979851213,9.52286393391688,11.863854485907504,10.04687318218648,10.327002155271416,12.444394441137536,9.299984528765217,10.89838672511294,9.09884710375664,10.592845623808774
8.211449852579538,8.297504557339536,8.174714209085412,9.125721279272682,11.381768458851122,9.572397602339374,9.848745316326829,11.877046449920254,8.885731115203239,10.399814322062252,8.677729065838102,10.09731373308703
7.4914044501348975,7.576281510242791,7.460287239383622,8.388579212024505,10.465029991424254,8.728062734238835,8.98976189849206,10.854790355651565,8.126173753193017,9.495924960615373,7.923792915787587,9.207314451187802
6.4803429269839965,6.563252789307424,6.452167966116724,7.345199131416101,9.156673835018548,7.55095733328631,7.787869153172659,9.423394186157472,7.055064007375371,8.226203006212593,6.86914448914971,7.963860429679316
5.222834826724506,5.302274946280136,5.194152674832637,6.042738053492191,7.516567451983839,6.092878196827306,6.295861127330371,7.647975700116167,5.719839547546486,6.646436574270882,5.557816533066274,6.424552262360035
3.775029322437841,3.848422141674575,3.7416945227011777,4.5410362605425565,5.619464891845305,4.419599577036209,4.579993970539763,5.611789373852137,4.181167739943069,4.82677153662752,4.045880399377801,4.660079346439487
2.204864520419208,2.2673304994235743,2.161022041601762,2.9198311327503546,3.553649670367872,2.612302267202917,2.718930418687271,3.407677568209175,2.509384732866301,2.849180992921156,2.3996190358781377,2.754438005073647
0.6572094382294139,0.8528707553734567,0.7953517595264904,1.5284608580890309,1.4809294927623533,0.8725069261289139,1.001674157949933,1.2120985285876518,0.9338011817314448,0.840441508932674,0.933987430619698,0.8193058908587968
2.002206026966628,1.980471914787884,1.9585294172184768,2.9674974884092493,3.1446473326946145,2.3895734132440425,2.451076366346432,3.1530794879055413,2.353015802075177,2.399671302702428,2.301399136476682,2.4764712818655066
3.641042654587914,3.5627392746878592,3.5442534076786054,4.660775400287876,5.290052608600858,4.218092864685315,4.307416955599048,5.438279067463,4.017586710631172,4.379632252802407,3.943402679703789,4.499495661027504
5.152458857491609,5.025010289638026,5.023522173848144,6.229337417864534,7.26344313247828,5.907215197248134,6.029531457272196,7.550053330166107,5.560856092597938,6.214810106085235,5.465547269878679,6.360516240255769
6.47153712607631,6.302519705103319,6.321112902598323,7.604195996058946,8.979428303215283,7.384211529463393,7.537796401159056,9.396498068763457,6.912115774462976,7.821922068320303,6.797412357517011,7.981570490077001
7.543404296488062,7.34124241750714,7.377548484274645,8.726735213713228,10.365354709078003,8.58721917281631,8.766244085715558,10.899070889495755,8.011997329813054,9.13021915784257,7.880430750796132,9.29596593404792
8.32422578440796,8.098091640299604,8.148127277846521,9.54979694410984,11.36311441460795,9.466551447671543,9.66148811152176,11.994767382008533,8.813261844392619,10.083734749734424,8.668055266759065,10.250226864665798
8.782571948058065,8.54222103192783,8.600945923376793,10.039334303509856,11.931139868627069,9.986422710271093,10.185536720730036,12.638553541058329,9.282474712552103,10.643091010079855,9.126925939460694,10.806046894216966
8.900517632148286,8.656090576628621,8.717680775849612,10.17565792429112,12.045950396791923,10.126754049998002,10.316868647750834,12.805153532115366,9.402182730507842,10.785938620464194,9.237919555860708,10.941756151912063
8.674289521415602,8.436097102183862,8.494139530164869,9.954148738798557,11.703073495780297,9.881091937117494,10.050765929043342,12.489486620636308,9.16987168798488,10.506790796431044,8.996784687351123,10.653166276616025
8.11440274027957,7.892744945550229,7.940343201090396,9.385340820905192,10.917287747107435,9.257155492469698,9.399273942494426,11.705205367829176,8.59308830152527,9.818725000187744,8.414285783012032,9.953747123629586
7.245303012762633,7.0498451606457815,7.080097992181373,8.494396017387043,9.722200132077464,8.281396558769256,8.390789744224074,10.486271344099276,7.695476009194405,8.751554781380875,7.515843777030517,8.874145941829708
6.10462894081872,5.943706075122586,5.9500889764857146,7.320019117836807,8.169210828682777,6.995957418523628,7.0690195583414415,8.885164066231276,6.515717944450688,7.351497056630766,6.339913382307729,7.461123006647014
4.742459337336006,4.62231422750167,4.598609062863449,5.912907635423872,6.325926239486647,5.456560900220803,5.491535298435517,6.97058047661344,5.104876640727624,5.679163437556725,4.9375603113320246,5.776087497249814
3.2218421427206065,3.144113533960222,3.084243419898744,4.333933345971411,4.273982146620875,3.730697489615776,3.728362592375873,4.825149915537986,3.5248334980013034,3.807936789377624,3.372540216004837,3.8936957643277736
1.616601013907248,1.5815794576131446,1.4760132841346874,2.6527564836876745,2.105903298563274,1.897566891300681,1.8650167637719663,2.5443237227105944,1.8501994013171823,1.8240032463125344,1.7160997253158408,1.901941503998411
1.0865114723256986,1.1021027623874644,0.9717303813156803,1.8960889662435712,1.401827442840638,1.237904295066924,1.1555794180865162,1.698140137810854,1.2102082242230283,1.2237685395961633,1.053341655182929,1.283889295538077
2.64589413422994,2.6109900789049902,2.391092441132748,3.402451226460308,3.4730275420424603,3.0054692925436948,2.9283821658941784,3.871310716529527,2.850435552161337,3.1768157911977943,2.667728561728393,3.219992259770424
4.147331208097199,4.111858500441111,3.8913072610453865,4.879355757714724,5.4586669133202825,4.704660088897569,4.677920280832911,5.964051490172726,4.434263409669761,5.048942968851463,4.234913928026494,5.071658772295481
5.501556052865126,5.461035029230148,5.246787141672196,6.208305173532626,7.264016063262958,6.252003536426677,6.263856248254305,7.859051175331704,5.859743842615268,6.743076175857234,5.65515560140792,6.746837025502685
6.649110996763548,6.60051542174,6.39706362506932,7.328832392680027,8.808827779797719,7.572212100529909,7.614217258507847,9.470008166503884,7.064635520082303,8.18030079467333,6.861617644380358,8.169847445259455
7.541011575676856,7.482467107942464,7.292774095684149,8.190923078177759,10.024909669769766,8.600558548329124,8.667151989670026,10.723292261967218,7.997731515186781,9.298501733852202,7.801275698725483,9.279188628675808
8.1397080246694,8.070446202980825,7.896354878497024,8.756415013353381,10.855763149472338,9.29433980852768,9.376143081465568,11.564468432614856,8.620378699418039,10.050032869900596,8.434744460841465,10.024069250458266
8.42011884225533,8.340613590945729,8.183079085544259,9.000216375935794,11.263463290501976,9.628038688855874,9.711066568898804,11.95813844427617,8.908653865882439,10.403368535958824,8.736605653838447,10.37466684596296
8.370436953539054,8.28258274833125,8.14177268197918,8.91107233788855,11.230258923866604,9.58785498672822,9.65877219385525,11.888691060711436,8.852694116497105,10.344926206535591,8.695868922568668,10.319765734014114
7.992811721053589,7.89978394055998,7.774959977921977,8.491752348698173,10.758348924969836,9.176422337266516,9.223064913834843,11.360550501132002,8.454020742069916,9.879869763827696,8.316187014454538,9.858293295315535
7.303466934459517,7.20930908939265,7.098812457978276,7.758541356135832,9.869162965224408,8.412230432930638,8.424381141006146,10.398048166827351,7.729539195755345,9.029622236753593,7.615691595130616,9.011171111677768
6.332121160765649,6.2412549048342,6.142885393150399,6.7404468457719,8.6021508771739,7.3286832275474625,7.298998405543822,9.044460830694792,6.710934303052869,7.831580445495308,6.626070870764044,7.817332994523115
5.12101006519534,5.037651807053709,4.9491217166056405,5.4786749280147164,7.013093481216788,5.972786063151485,5.897818370748361,7.360240255774814,5.4426850146251375,6.339150917244421,5.3919359266354245,6.332678957786776
3.72394705091504,3.651234252029669,3.570753586093789,4.025854615659324,5.172065702031666,4.403370946641406,4.284863574805477,5.420369155579203,3.9807695327224737,4.619418490128298,3.9727274282271776,4.630137603523403
2.206043555102272,2.145101929027639,2.07240253447825,2.452525212304862,3.16160170428666,2.6893339240967205,2.542786947455029,3.312949799410521,2.3919555421920373,2.752301055830477,2.4385563812023925,2.7944719077193496
0.6732473080793849,0.7879551797580724,0.7439480111395791,1.067271076883927,1.1434497740493763,0.9719760546552576,0.9748234208174718,1.2010124338994204,0.8478319202050175,0.853713767338789,0.9935118579750706,0.921950585718286
1.8608351962434164,1.8540904574308603,1.8079218346570287,2.416710988266161,2.6498513985731864,2.326992682397736,2.371437244695837,2.9810205362721485,2.1725124569486938,2.3312887815032406,2.3357009958393835,2.4469406923308443
3.383230182879371,3.391717492332232,3.324689964746066,3.9803344834049774,4.658289914309781,4.043994147442182,4.161976453315046,5.136360141898503,3.779031177249376,4.233913347497923,3.9481753350619937,4.374786584279613
4.791880362454111,4.815371068301721,4.726751594693884,5.4266971400725605,6.518833191568551,5.6391966698594205,5.822642856401075,7.130699053853735,5.26438121208444,5.998250835602295,5.436907120730589,6.1558001367421085
6.024755232279993,6.061036446058836,5.949406252711377,6.688446130493061,8.149519182880741,7.037358711963592,7.278204708606013,8.877212612938443,6.562917443250641,7.545206696954715,6.736841788663257,7.711415479537231
7.029337299804513,7.076176495536927,6.94098648248911,7.71005988167965,9.48056429917228,8.175958129386173,8.467107207811695,10.30016501191456,7.619013288868219,8.807748146118026,7.793378467580014,8.975741968488297
7.76375063349995,7.81900284592496,7.660386097927736,8.447971202659122,10.455587979359109,9.0053764123483,9.340781352180734,11.338173595882012,8.3883182093377,9.731689950300453,8.562934568495221,9.896283092992173
8.197415592520505,8.259568147402948,8.078720809258535,8.871542128387158,11.033395293473438,9.49021469508524,9.859729195454213,11.94803136513224,8.839079876795997,10.278033300683846,9.014303924690758,10.435472217931562
8.312556631062357,8.38075338890186,8.182037345603085,8.96389720091049,11.190329401888574,9.61050313132317,10.00294553504638,12.105030772374418,8.95321125360392,10.424569321376216,9.1298255527195,10.571988644014644
8.105305053181025,8.178860349656754,7.975494537492675,8.722407298765301,10.921048204129416,9.362381196273116,9.765627052154876,11.80349529556628,8.726887312493677,10.166313328886224,8.90624229132205,10.3016335501847
7.585860015362333,7.663721229039934,7.464015983762102,8.1587745016867,10.238677573794584,8.757807966616802,9.158985539559922,11.057143993521676,8.170639196225633,9.515629947630725,8.356019042159382,9.637911535601138
6.777756911004075,6.858310720155356,6.669010222247981,7.298592617199706,9.174223911125155,7.823780014471342,8.209620507364967,9.89866722797155,7.308986532053415,8.501426819690542,7.5110106453739185,8.613275780719896
5.716288835627437,5.797899812105198,5.626755627202099,6.180658774284012,7.775202028906477,6.602110101686847,6.958417044187234,8.37863886544982,6.179489229796159,7.167855007817344,6.406489250217676,7.275582283887726
4.447741585524018,4.528874213580981,4.384991728559489,4.855973285113653,6.103501329797675,5.14897681878253,5.459159704534918,6.564698113765444,4.83156227203096,5.573191942541013,5.089881811191291,5.685892896362802
3.0277320294640275,3.107607526902741,3.000873140644553,3.388032476154259,4.232845042300563,3.533335075483825,3.776845283489889,4.540378565169069,3.325255108767052,3.788553316261667,3.6193527920345887,3.9150948709030273
1.52048246009767,1.603147903930282,1.5410930823649784,1.862501347840753,2.247341901969897,1.83253538988179,1.990075311240668,2.4007848396094618,1.7315609944868546,1.8973191011687704,2.0617996715903266,2.0445134393459794
1.0328589019273593,1.1231181298534407,1.121018835750103,1.1969195187746198,1.613370636515943,1.2501634436157265,1.2903657732387768,1.6259490323303083,1.128881832410237,1.2939859847801565,1.4398951493643777,1.452674338591435
2.562687277007049,2.5719844394078386,2.5466141713515342,2.760722226434398,3.647954876837901,2.987069730556781,2.989458486153445,3.7542857001658354,2.714840557469336,3.1584431478104738,3.0133374390760657,3.3204274236131988
4.024291306619499,4.011246918595083,4.012584100348824,4.338145057520682,5.5802343154235485,4.643580247153046,4.651891067761104,5.788871581670571,4.235780981710409,4.943510612321368,4.528007424922616,5.1043459079077484
5.343545459199873,5.3090651746877695,5.333689373923203,5.752132395159016,7.321976885356516,6.139288817233046,6.154195203593259,7.629335220998391,5.607086740951315,6.559351495033633,5.899788846461189,6.717751104721556
6.463185843777921,6.408822256641858,6.453015667361684,6.942962939044547,8.798869927809543,7.409644533058783,7.428520399505698,9.197742216945477,6.767566044965482,7.930572375963802,7.067718156395912,8.089162842396398
7.335919373801725,7.263638249562618,7.323708314295885,7.861592568741101,9.950731668972978,8.40060962091234,8.419501099411713,10.42226276151876,7.666961844019788,8.997070698522462,7.981339919045943,9.157950985595626
7.925574138114375,7.8375291749534,7.910017153891888,8.470780283188642,10.72751373188254,9.070338053873517,9.085002024997872,11.24882403334521,8.267018199330785,9.713567546522702,8.601815366949582,9.878268168095325
8.208272914126347,8.106577755192239,8.188415875091462,8.74632479359772,11.094704962505473,9.390773690528455,9.397250341835004,11.64291281453598,8.542580450934352,10.050275497578443,8.903118639568138,10.220261349195235
8.173256937728658,8.059749927820322,8.148399794652947,8.67796438350856,11.037400201665772,9.348757861838902,9.34372224532527,11.589022747279587,8.482383857033973,9.99381136598434,8.872870563276132,10.171470543993758
7.823242504621294,7.699247421093548,7.792837300627983,8.269812633919138,10.559499111424351,8.946523942257397,8.927498315061154,11.09088328698901,8.089397250686808,9.547647538816914,8.512676307689551,9.73504027601753
7.174274886826844,7.0403628424393645,7.137835090380259,7.54030542000562,9.682986378085085,8.201569840186176,8.167218868146735,10.171205767454952,7.3806786275056755,8.731915828129475,7.837931079782208,8.925563115977383
6.255091446785523,6.110849160601521,6.21212831040661,6.52170153732199,8.446823741878315,7.145958312148204,7.09637569488069,8.870809486125983,6.386769563247325,7.582346195386263,6.877096725436397,7.777809002945962
5.106053896291533,4.949866535199646,5.056065144433053,5.259258576831201,6.905385416531477,5.825156771309659,5.762062079950861,7.247262091239325,5.150763570265358,6.148940690167458,5.670485059751013,6.343335824403803
3.777803327161848,3.6066804643561694,3.720383312481456,3.810354265026741,5.126550918115669,4.296665517551501,4.223348503398007,5.373693252500564,3.727515655634968,4.494627671541923,4.268627910912671,4.691392811600849
2.330152449606042,2.139814091063028,2.265514826636397,2.244327156149364,3.190025181503577,2.6291749771068043,2.5516016173887937,3.335987329340423,2.1866259488929267,2.694286505172121,2.730426574337417,2.8994486408077424
0.8596019614834817,0.7693327084321117,0.9861292479344044,0.863972364337567,1.242546357000924,0.9771509978177488,0.992600117150227,1.272847317976272,0.7178953595745801,0.858037571615199,1.233429389313962,1.0668011590473645
1.9907316944770328,1.723914681095895,1.9755559735266748,2.15827039913214,2.665232399087581,2.249870996191478,2.2950133048838213,2.917866569420728,1.9711473724466064,2.232559461896546,2.383286057767631,2.4539161539978864
3.456884690209422,3.1445141774485617,3.404763785783848,3.6639120916286414,4.587402445404448,3.8693361856813646,3.995535816949327,4.963273713947001,3.52417005350316,4.046309333749281,3.821346136096992,4.249490141440913
4.811915503310051,4.463257142827539,4.737091369854249,5.075789616764767,6.367917028029191,5.372347948354715,5.57346417407839,6.858643340596147,4.963988697031956,5.730017862541065,5.155383494541775,5.913797226671335
5.996403510752285,5.619767830685102,5.909578709742907,6.324819822302651,7.929191471983195,6.68851459904421,6.955771404846987,8.517445829559232,6.226639565491323,7.207179575085581,6.323431260732454,7.37132941261861
6.959934497315671,6.563829059007395,6.867471261079262,7.352958307927917,9.206535124697853,7.756794980099521,8.081529661326874,9.867239993141071,7.258304030747353,8.414266984051121,7.273039433248162,8.55872660801743
7.662062155452896,7.255068800142221,7.567756294525356,8.11357950487203,10.148799064318036,8.528319058430498,8.903031795616995,10.850508560003735,8.015997928112508,9.299484042716522,7.962008232492877,9.425517985728993
8.07361496600821,7.664198199224008,7.979723828341704,8.572545951566404,10.707310286895234,8.968833973114059,9.386281642241206,11.426779123247954,8.468855860241115,9.82518479036304,8.359745012313676,9.935622306517653
8.177740512074378,7.7740465771434755,8.085556045726772,8.709311356843342,10.854857758277696,9.059691184638869,9.511754419597189,11.573709108364731,8.599277543692747,9.969876030500377,8.448628081403653,10.068645451924253
7.970528945559307,7.580199448006199,7.880683392796548,8.517266375382077,10.584674848001988,8.798055496041503,9.273849691002512,11.284555395743531,8.403761001137418,9.727294218253729,8.22514852711936,9.820544938575454
7.4611650287536495,7.09117822028417,7.373777596094047,8.00377188565446,9.908701195768776,8.197413314363864,8.683022938935956,10.571927132992338,7.892394526577479,9.108414865685395,7.7007257808543965,9.203376350305144
6.671621169086928,6.328156034673151,6.5863331749043255,7.190663632697532,8.856388890329695,7.295064868277999,7.765140727768005,9.470378273797271,7.087702358874899,8.14096014025102,6.89262714907537,8.2445255972014
5.635999664031712,5.32424444317498,5.55185057023076,6.113965501547799,7.473361620316964,6.129060749591629,6.560314376931059,8.027156061505744,6.024743537053578,6.867958554609945,5.833965519650047,6.985702345729485
4.400124702213708,4.123464803428899,4.314723106227671,4.823436750575137,5.81980743226437,4.747798822380315,5.121984667976691,6.305307585308049,4.749955015228563,5.345509526071978,4.57080168159143,5.481393017401218
3.022920534618581,2.779848268567572,2.9291330440165524,3.3768672625941183,3.968865983431744,3.214356055015521,3.516962454797438,4.382759450736823,3.3195674728668068,3.64181889572518,3.1596600246728443,3.797040763839711
1.570282737583857,1.360458285296798,1.4594131668906791,1.840302043735896,2.0060037985518204,1.6095198195090177,1.822564412318305,2.353237848246045,1.7989987213115268,1.837754797534904,1.6672228454680746,2.007640547814361
1.073670546609814,0.8796606781755645,0.9260047147331664,1.160765198209508,1.3249900117439284,1.0977877780775736,1.1851503348350747,1.6146311575395285,1.1890625616944814,1.247104052428775,1.0496461219321576,1.378173620934252
2.529856851550856,2.2865693559843328,2.230765430173134,2.6249122354246888,3.254644583935832,2.835045045484556,2.828651984049174,3.689349767953612,2.6737505606123944,3.0526070371632006,2.578260781219837,3.1606182992326173
3.936090716027525,3.684914041604547,3.61634438351463,4.045494399493158,5.109338960766635,4.491605856523003,4.446485557106177,5.671364464691713,4.125557191617162,4.775631194798097,4.045312244532516,4.865597870966392
5.207904183731783,4.943015376567715,4.877402676917473,5.33518811777879,6.793675124327988,5.982809934846863,5.906933107533355,7.461641911826504,5.4325935801750855,6.330552199595474,5.366600092788607,6.407782636178959
6.287158118644153,6.007727648725084,5.948687496107887,6.436657902296839,8.230160897610753,7.246756089607867,7.145590721866045,8.982357614104366,6.537632662275061,7.6495055336353905,6.485813196691686,7.716942618635757
7.12883867935847,6.834913201933538,6.783681342409167,7.304378870878997,9.355770056075816,8.232011038835713,8.110540461410778,10.167972970777251,7.3935282869085555,8.676494014978342,7.356597914510086,8.735534659446321
7.698595534558596,7.39070652663848,7.347594071538255,7.897273363557662,10.122522748710637,8.899099632759997,8.762404568806542,10.967408056223595,7.964424965320567,9.36805738971222,7.943578529660491,9.42009761389478
7.973728171187604,7.652699108169422,7.617733612297995,8.18509494587906,10.498602186514937,9.22187097226493,9.070970058331282,11.34737556742341,8.226955335799223,9.694976190095566,8.22350836310169,9.742227595013585
7.944007083234898,7.610763540130593,7.584133255315125,8.154235970805775,10.46929422279551,9.18844728619817,9.02355507186717,11.292640460762646,8.171071714268448,9.64364737808084,8.186099425806846,9.686846561717768
7.612080457642571,7.26742649948448,7.24989701778428,7.80611409739234,10.037410190447154,8.801661315728483,8.623322737504102,10.80637002241374,7.800396873480068,9.21684952052261,7.834399156337315,9.256628609651752
6.993424692755942,6.637763397907993,6.631152282148575,7.156408549080276,9.223071832038634,8.078980885359899,7.889002549885133,9.9099083123712,7.132074249585369,8.433488049695459,7.184668427810327,8.471963253274719
6.115923063197263,5.748830593366103,5.756581383064693,6.234295803505641,8.062889555237053,7.052067744237816,6.852614848324327,8.641902547036224,6.196254381141651,7.327772033309304,6.26576208386677,7.366494784247304
5.019573273306476,4.638705141056632,4.666624349889543,5.082028513701457,6.608708633754191,5.76691350872468,5.558684481098051,7.056860388247922,5.037293658476698,5.94791680610326,5.118056771753523,5.988918575742788
3.753898556534913,3.355328324683593,3.411098132799421,3.7572284228975104,4.926430138222031,4.282129160275559,4.06308732825901,5.22335769067054,3.707999394645192,4.354447463948459,3.792053156961005,4.402719566895219
2.3752969895993363,1.9559577960474777,2.047438529806774,2.3419251242421693,3.0964993281262743,2.6611899108180603,2.4319051190297087,3.222558456723467,2.267503843611609,2.619836281009537,2.3471478563411234,2.681560790486784
0.971128862060041,0.6950577604252877,0.840444633617924,1.0583290465388244,1.271869928457605,1.0498777057598576,0.8915590987671013,1.1871331215835434,0.8713469235401455,0.8503450402499872,0.9450237591969074,0.9326571184834028
2.0400004312582585,1.631160755496145,1.8034715061308464,2.3330910093237143,2.668268548795151,2.229506960098885,2.09850760908913,2.7131202269936665,2.1011981724762525,2.149379603981324,2.1036570524912794,2.272849920015345
3.4452690218986266,3.025368881703486,3.2141090318424577,3.836923988480642,4.582920559066193,3.780663551462277,3.735244516288904,4.661936370619251,3.6114247929479033,3.89896334433512,3.5535639980311347,4.0252187615106205
4.744290054325836,4.319049580093813,4.523750195139544,5.222071633976996,6.355273229235898,5.233415519737639,5.258069974872076,6.4736694112885695,5.008081903575696,5.523212403579839,4.898693167162041,5.654072442159108
5.879063457997384,5.452427544904183,5.670653123892754,6.42876483483167,7.906812597871641,6.517542311581193,6.5957288283715,8.063894259779051,6.229847642768315,6.94790334033147,6.078279445055701,7.086018983548157
6.800395083490243,6.37609654347041,6.605533391497584,7.4061644921248195,9.17208532697778,7.573574840879783,7.690125295020898,9.36224783204507,7.224847291972676,8.110608237147254,7.040863579218249,8.259847865067934
7.468861529937446,7.050550928134066,7.288778044518891,8.113479364048244,10.098956563878035,8.353317079659181,8.49557763132965,10.312408828635531,7.951458167964887,8.961624158674518,7.745124799613071,9.12548679064575
7.856132881415861,7.447259472554819,7.691728643418656,8.521334629121961,10.649970197752983,8.821379505425304,8.978263153808122,10.873501436161854,8.379596656938986,9.46515728242882,8.161146812749415,9.646115770295337
7.9460341323558366,7.54959588950378,7.797684315381614,8.612845189725098,10.803586765510182,8.956459187131372,9.116153752314249,11.021481001716785,8.491768189072872,9.600483062804733,8.271443374225623,9.80070658090148
7.734994388930093,7.353441420903035,7.602492460363441,8.384240073926291,10.55493929279924,8.752012106296299,8.904236111195363,10.75020642537137,8.28369478735284,9.362583574349118,8.071561797410478,9.584467345873112
7.231729279295751,6.867490368674418,7.114680046299569,7.844979609543341,9.915980357554163,8.216295703456474,8.353544505533538,10.07181514488395,7.7644526671371,8.762551577926786,7.570199316351409,9.008604072668112
6.4569234509475,6.113924317347444,6.3551195669576055,7.017352174182668,8.914985680944168,7.37185691450809,7.489024936615175,9.01654332051696,6.956106084143414,7.827247857148276,6.788817048367628,8.099704993107892
5.442992096887791,5.126658094560271,5.3562589271131245,5.935572680909614,7.595438843837188,6.254526792115657,6.348227517906916,7.630976036619184,5.892863069574311,6.598528198827288,5.76077472692784,6.898678158640368
4.234485389982671,3.94693695867097,4.161001721567354,4.644447667269161,6.014391988197795,4.912011092766502,4.981946823247752,5.974469764968609,4.619816415428312,5.130647871120585,4.530056593356815,5.4593118918309855
2.887175716627793,2.6259444166970547,2.821488351410516,3.197766069816792,4.240563310634686,3.402297637540157,3.4511570559539093,4.120350692614537,3.1914100102766745,3.4877976171016853,3.149755575159448,3.846783635278068
1.4617122070026156,1.2262451381892796,1.3992118388184875,1.6570553486247073,2.3532874393672376,1.7927343832683569,1.828987832695972,2.153697704402642,1.6703873159525426,1.7455227967841422,1.6808786161978502,2.1375717354896944
0.9560023782916428,0.7303072034339444,0.8915459434918427,0.8159326321958232,1.6558142917236558,1.115917610915201,1.1835530323676395,1.3686421926132395,0.9928547657114868,1.1457800462207208,1.0555316214051174,1.523779684398059
2.337741805677058,2.0696894779990256,2.141367543399656,2.183153483871351,3.4966723481684627,2.69223903573712,2.7625976219705013,3.3419980287578075,2.40670687721476,2.884186239499801,2.492298156385387,3.2711792052672832
3.673388856628638,3.41748385222033,3.4567832574424187,3.538695745772808,5.24767662319284,4.2141899338649225,4.3154103851999865,5.22729631389198,3.785058497611993,4.553546815505973,3.8893686782790224,4.934247095351016
4.88497969446403,4.636430557876935,4.653433151579561,4.771369448535295,6.825679727206789,5.596383782044569,5.719390787770296,6.93103641940909,5.036213543761616,6.064472044033357,5.15300355653948,6.433913706446101
5.914963356616079,5.672684548488064,5.677572195864657,5.819695785199532,8.159464338147862,6.7764240927426185,6.911347678125488,8.378541892650448,6.103185054410314,7.3497206255114,6.226276399775859,7.703974957405784
6.718499411020629,6.482740142104976,6.4881079955798615,6.633556275527767,9.18972171559226,7.698259181831846,7.839326669252816,9.506301638231426,6.938394096756255,8.354122604432419,7.062942901031629,8.689596890842482
7.261803139017922,7.033475392021876,7.04644427178285,7.174805655014458,9.870752882092432,8.320761123212566,8.463549420100065,10.26763208495473,7.505268930552554,9.03530587796587,7.627915526136986,9.348593085175864
7.522784707812936,7.303013931541456,7.324724172731165,7.419351504182076,10.172022548208808,8.617675218616297,8.757470801667587,10.630846598511722,7.77932606919693,9.364833767151504,7.898222737011985,9.652770248823304
7.491879117174275,7.281426263144737,7.310529642585722,7.359927887725832,10.079228901697451,8.577139765737794,8.708574827376879,10.580657424770369,7.749740263507303,9.329679356009398,7.863736951252664,9.58889170511827
7.171391508301862,6.971056462438831,7.005130900984844,7.004278257125084,9.594786807064937,8.201697175931146,8.318905668848576,10.11970685612632,7.417114601569025,8.932203729068037,7.527331904900059,9.1591157377095
6.573893506822713,6.386409756082779,6.422699750844496,6.374169408648221,8.737718241704078,7.508060627009457,7.605045918577725,9.268402513230418,6.794166737096004,8.190702328218574,6.904509515947684,8.380864540850046
5.724650502593849,5.553593116081176,5.589519221650006,5.501765932389275,7.543078040200636,6.526459026571531,6.597567446278194,8.063982215076894,5.908130540288929,7.138067699246167,6.022826416453995,7.2861504523883935
