Duration_Standard_deviation,Duration_Standard_deviation.1,Duration_Standard_deviation.2,Duration_Standard_deviation.3,Duration_Standard_deviation.4,Duration_Standard_deviation.5,Duration_Standard_deviation.6,Duration_Standard_deviation.7,Duration_Standard_deviation.8,Duration_Standard_deviation.9,Duration_Standard_deviation.10,Duration_Standard_deviation
156.96321219357625,169.46174569782505,113.07939145127526,247.3413769552565,293.13416931213067,272.4724271530894,182.58524024144683,616.3798373748259,214.3412201482851,386.50559707392574,378.2369366561357,538.246214087794
158.90033140597674,172.78727690078733,115.36059718449631,256.80452051015254,301.5955286156236,285.57981141462085,182.68625735164807,621.1300411522311,213.2516553957628,387.0087446321259,376.1590360829627,557.04668091995
161.0445256177704,175.87468758441713,117.07877850593928,266.7922349187274,309.7580398195261,303.3958890619643,183.51518604945144,627.7715453415614,212.4899907317728,387.6331298176464,374.51678448555225,577.0629091712054
163.24383415155836,178.68186076655198,117.85502234729412,277.2943200644769,318.0323467306218,325.6218895814355,185.2829935372065,637.2822525039202,212.3054081988913,388.8427655614383,373.5239582131155,597.9421483905425
165.3676748593001,181.07902128891405,117.43653002058282,288.2440677923858,326.8385122676729,351.8015270378878,188.3572440225985,650.6604345573213,212.9377876641618,391.1112331922966,373.4108920089992,619.3106882963004
167.30314926190522,183.0015105069557,115.6325775477274,299.4983057638725,336.4942337927295,381.3589690586524,193.03921837104005,668.6918393634064,214.4930208042485,394.8132041492981,374.2543079349404,640.7383531265497
168.82020078775443,184.2727661082857,111.0349072877119,309.94131807934366,346.37775811356414,413.59431849891865,198.57237666192304,691.5846414961134,217.0893567369426,399.97457134081145,375.9457896780441,661.7171740746014
168.56219866355352,184.53001812687148,104.36022155409032,317.08385976276577,351.80092445812835,443.9350531565668,202.10369919087216,712.1012702566724,217.6227080108763,402.5026316659333,377.4322801233217,676.9825122565902
165.04905483731667,182.0226820981424,96.96554247240928,318.0450436167378,337.0072320042887,460.7491879290972,198.00079884583124,706.5789307396792,211.8745814287848,388.9644888667115,370.71820969597775,672.1533528646663
159.55570850802667,178.7140433851094,89.87492814068538,314.03783656894115,322.97313521315607,477.15130172526426,193.0262240014241,697.8081464012749,204.8800439354452,374.71744318078856,362.789830010183,660.5796897263888
153.85581663583946,175.73609644883427,84.2867579611397,308.0679879761016,313.0928749087345,494.2747682635032,189.4524783640976,690.195604904406,199.29761883980663,362.2955495275028,356.5100521066162,646.797810056869
148.20872683845107,173.5774234710554,81.56541189983847,301.8148150930363,306.71059464751784,511.9190850947077,187.1282800324335,685.4483167849796,195.8219305011365,352.5866341152008,352.1296493050955,632.0189002793746
142.87367654356768,172.08146755822366,81.96265039204967,296.35328464354234,302.00567435149384,530.1101416294238,185.4455954533552,683.8781390125249,194.60527996556863,345.77834698176946,349.52128471060354,617.091664300617
137.81859618703967,171.4216182911775,83.40284900841493,291.56570548644027,296.9652011018982,548.9100676487526,184.00100901063607,685.4068188985032,195.34125153495185,341.44707963814045,348.23715201455013,602.3202757803552
133.24706475310543,171.8331896297883,87.08313673691079,287.9379005887852,292.04686819316595,568.0204763007738,182.56223509686168,689.592899322378,197.48246115592363,339.3823768040672,347.8467849550065,588.0649503909094
129.3247939412441,173.2508434908422,92.32612071089336,285.70814532726763,287.6715122862583,587.0987086977993,180.9892660370752,695.9305150672061,200.6299951549468,339.4513607701136,348.0350451382241,574.723348273616
126.30130982132904,175.58191404276693,98.25780307783116,284.9534839055384,284.32445211202645,605.8248917424565,179.20677661334634,704.143967419426,204.7155037896524,341.63197487610574,348.7198420420148,562.7126849703689
124.39935578551696,178.7511478579738,104.25937386308672,285.5646537023322,282.5268313619986,623.9042049824226,177.24444138174843,714.0768854489854,209.7118014222708,346.2182532660124,350.1219306858646,552.4680807148457
123.78020607628444,182.6743626618905,110.02100996685878,287.7439720934231,282.97030719812125,641.2029608983504,175.4049841759873,725.5184762921784,215.7116392856938,353.6094775879253,352.63819555306065,544.4677052984534
124.51780785564468,187.0913200141835,115.38565352399944,290.9808586664186,285.8394328438998,657.636381182653,174.08350778317484,738.9904874194933,223.24912885124908,364.00138513550297,356.8060660398764,538.7418718352365
126.3719703802541,191.5484079240785,120.19967489663976,293.8557090347139,291.6555081414042,672.1777837852221,173.1338882099291,754.5561028394822,232.07215046609795,377.3295040589885,363.18620446212014,535.3323667304561
129.25573210797137,195.5745515756681,123.77014911659748,293.22396781596075,301.7514545175954,683.5578894802018,173.17968364007928,769.7427782644389,241.72825068065995,392.4012757776624,371.55752538317375,532.3878664573946
132.42427868046963,199.1357353972636,126.17866447940352,287.692634393791,313.8880254385912,690.0059581889614,173.55195593236832,775.2143837174699,248.58372465671988,404.6593617579846,379.862208243812,525.3611202520221
134.1315237918628,200.7754291547464,128.44468152718304,276.8353911219433,302.2355124665761,682.9290080702893,167.96194642913963,751.8198674137681,248.238694128868,401.24390736554966,380.1169054533982,499.148180583928
135.7778446271668,200.05977174620017,131.5926884775384,263.9050904100118,286.6863251581228,671.0578800666236,160.53114744942027,726.8850728213573,246.73235388195124,398.2657662333624,379.710745408992,472.4512839475162
138.2435075902845,198.7045678845872,136.32990476458724,252.0332443800229,274.0004376862352,657.5314992172756,155.7938182130607,704.6210601701971,245.54533366479325,397.5534725921872,379.8737380676417,449.3365542241318
141.49792573410522,197.39119971629904,141.7881941550967,241.5876103026982,264.34355268063257,643.3153993642915,153.81414490227692,685.4254567930778,244.77494257694104,398.9566557800241,380.975069042049,430.5136027155399
145.3747677044898,195.9782390426951,148.71329552511395,232.8011668431156,257.4310030853404,628.708642286173,154.59698698616643,669.2663474369664,244.2873160887002,402.0682978696327,382.8851451147799,416.5770156545325
149.65221233482316,194.38647208294148,156.03762231367335,225.7987412657958,252.6379962244505,613.8391461439359,157.5663655170699,655.6546181338003,243.90917208413856,406.3419064790848,385.2874314693343,407.9844504927789
154.10777575639486,192.9566670512443,164.03923930583704,220.61942072153275,249.1956269264905,598.832218145729,162.1718994605005,644.7880849886498,243.4713120538428,411.2641191500284,387.8758587805539,405.01259197456113
158.53055609284945,191.66360343017288,172.85581882568357,217.25667407214155,246.40712906701864,583.8017076410399,168.04233065020605,636.8563779430226,242.840383918906,416.48543933613496,390.4016250925401,407.7341528832324
162.72864478037323,190.4794185826476,182.0867343389435,215.70593501046187,243.82371512209207,568.8587333836394,174.854814978197,632.0048874215848,241.9443591689464,421.927228142461,392.7010707606255,416.0496882702907
166.5324955600036,189.38365607557,191.38070458616107,216.0052484624672,241.3495192604813,554.1076557202881,182.4207021218128,630.4023025907167,240.78544378308231,427.6130976390696,394.7045829036867,429.9018597942308
169.79605422427866,188.36837401505773,200.47690501170928,218.2546953361457,239.2672422420245,539.6379421159938,190.58723433201573,632.8916473994435,239.441187476504,433.68544524269686,396.4281915054783,449.466448432824
172.39931271673225,187.41205945613595,209.2188770508736,222.604781659526,238.1797992170117,525.5398628204508,199.34791190483188,640.3330585350405,238.055026656657,440.41222847425337,397.950362889153,474.83427853419136
174.25321983433275,186.3726114020264,217.4812994791004,229.21149285467203,238.869279440464,511.9015151414045,209.00903549048093,653.3882395315542,236.8156290477289,447.996499585608,399.3782975981708,505.8283626143762
175.2961156291041,185.0990008770136,225.17723264510784,238.1587919657668,242.09720934759764,498.7947699452024,219.59146506920945,672.4388546804016,235.81466875407423,456.4953304912448,400.7511425959784,541.9638214286128
175.39238438145105,183.5474786508193,231.49691167078805,248.2706881062788,247.32932203577715,486.2516974285535,230.8103291641262,697.2741609769855,235.1684410595197,465.75983991747887,401.9682316494647,582.4701463909905
173.45588047364765,181.37872582221868,236.77943905390805,256.2933603473709,249.6188528958103,471.4621750903676,240.22578034365,720.1077718002247,232.4872005021404,472.14642754055967,401.7310530493796,621.2560974116251
167.61304143258536,176.90079400477646,241.6526732693897,258.12001682147417,231.3971051995736,445.8442173881711,242.5847566989192,715.588620651878,223.5827540744405,463.8952558709602,393.5868950564542,641.4706086665062
159.8134767531714,171.70455631435058,246.6373764520707,258.1502687943445,216.7554154084396,416.2999140952124,244.04878066432696,709.3364426711398,214.21867431149727,453.0784260742436,384.4880663335976,659.6232725296693
151.2267261614421,167.19108822085244,251.7543870168253,258.539859373058,205.96530502276755,387.0924291887385,246.3124175516448,706.8629944468686,206.60238225949348,442.9918142606031,375.3751841871144,681.1818661040634
141.94541928953956,163.70411956371507,257.2588134364804,261.69269833822426,199.7162629966201,359.249970250303,249.29034795787504,707.001035488906,200.8970241020008,434.0202000589466,366.6866868496782,706.1989099392251
132.11753933574852,160.7841887931759,263.24008955714186,267.4852235304029,197.0333344849155,333.2034388070073,252.91337230708027,709.0015758437518,196.99143024921688,426.0377123071236,358.614093776223,733.614661170537
122.05136768769692,158.54532795099576,268.8062893749479,275.06413165099434,196.63288757003448,309.0426350168532,256.88528023441927,712.5365572619019,194.56008712830769,418.9189451262219,351.0601789055895,763.3001860734234
112.4981229866185,157.1948874615647,274.79739813566255,283.76821832805405,197.50488283032536,287.27035423181155,260.95827898846386,717.3799194981568,193.63133392345853,412.45046259013486,343.8671295525394,795.0762203401424
104.00407815879512,156.65080578317426,280.9725125875007,293.4561555529159,198.95314430727663,268.0726281370012,264.924550515104,723.5170806857403,194.4733699000707,406.5030338133319,336.8521348649009,828.407623763705
97.13710944003752,156.81329507736433,287.1600887736884,303.8599967543323,200.62134072086872,251.42272532089635,268.71235978050066,730.8963321714585,197.15529413032016,401.06079344687134,330.14864383727735,862.7621471379294
92.4840447471404,157.5895098591842,293.0918325518709,314.83166359918874,202.48767955872623,237.14177039016104,272.5153024289791,739.4941225266048,201.6198095378056,396.294330156724,324.1615345869536,897.639774629894
90.3899645844018,158.91322281397171,298.58974904453623,326.1409357273126,204.93426536938395,224.54994736116325,276.5202393075543,749.3560138863311,207.8578596779696,392.5880065620303,319.4732262983474,932.5806425708034
90.90394377587216,160.47340681812216,303.3954593331408,337.6118171681231,208.7296223752145,213.81828353975425,280.5360245902487,760.2992828388105,215.89126261370075,390.45223398681946,316.54583161089573,967.00360599263
93.47905596069884,162.03869091307644,307.2960516183514,348.9977221855688,214.8732312275142,205.4074916330159,284.43715557816483,772.4586580778982,225.3649744301385,390.1806615479955,315.888748382184,1000.2186074901
98.42131244216208,163.50019987824942,309.52859629123884,357.0378383610773,221.6478563728139,200.00940981538653,288.578108826942,784.5026940234212,235.20184485442545,390.6996822951498,317.42017767362927,1031.389169282881
104.45428771010492,165.13891720422134,309.4990309684795,359.69190187184523,230.0037013337709,196.6993104264416,291.1189599247713,787.251122688605,242.26612907713005,387.52532031224746,319.6352807203952,1056.02070179948
109.53240999704424,165.79692977687225,307.3589001021692,354.5305810520041,221.0501054190224,183.72145552932395,286.67336553972024,759.0777745605112,242.27832181199943,369.461574799842,315.91664669849547,1059.8181281469226
114.62458816651598,164.74746478158366,304.1483263258136,346.3806544502529,209.8445981108888,173.41102728410547,279.7088198799137,728.5968363735922,241.00820247846767,351.86370863178905,311.77395336973217,1059.273621143736
120.55735752540085,163.8103121215122,300.23237115939435,338.1188365351429,201.28907289627853,169.21370217386695,273.13646022431124,700.964014908808,239.78207771673408,337.025686552969,309.3472021845509,1057.7965335880683
127.23208918645612,163.3323700412322,295.2659536791085,330.09899604119494,194.98392410512588,172.3181532112346,267.35803590238123,677.0219195674861,238.6578695610501,325.24553641020634,309.072273185659,1055.8232501781577
134.31098226626662,163.1965235233868,289.8272580046431,323.1485509639129,190.34970129141144,181.8793035860253,262.75699924117976,657.1102566930361,237.5274486172003,316.44455265105086,310.73383292685764,1053.6808987622876
141.5272524808115,163.23079981570714,283.4463795808842,317.51830422316505,186.6592261060545,196.2147390403124,259.3866621227387,641.2076792943417,236.2765613433528,310.1961266558989,313.9987627254221,1051.5980963864197
148.68609594460116,163.6922486220026,276.6046457437831,313.3558474395847,183.18413938922163,213.49335387685417,257.23202600617384,629.0258283126291,234.8111514230824,305.8881365179685,318.5152462411909,1049.7096666642688
