Amplitude_Standard_deviation,Amplitude_Standard_deviation.1,Amplitude_Standard_deviation.2,Amplitude_Standard_deviation.3,Amplitude_Standard_deviation.4,Amplitude_Standard_deviation.5,Amplitude_Standard_deviation.6,Amplitude_Standard_deviation.7,Amplitude_Standard_deviation.8,Amplitude_Standard_deviation.9,Amplitude_Standard_deviation.10,Amplitude_Standard_deviation
1.7198225698762286,1.9923773791997603,1.3832405828438643,2.4069260539351016,2.688693781528483,2.403497450201528,2.144864293212783,3.410260243927096,3.107019373672566,2.181023481920501,2.9429559542264463,2.5524894417644464
1.4261842315622557,1.8730693959656144,1.169238154490397,2.005173903718568,2.240819112676557,2.081953659445892,1.912724827607752,3.051282328006812,2.794488399188276,1.904443978436112,2.7563208729077537,2.36298331762463
1.136213087480271,1.7085305946348353,0.9306828965941676,1.6171029752618296,1.7334238987191286,1.7870409504878335,1.6638920869305025,2.692640462246926,2.4695931766564625,1.6454527266649537,2.535067890200554,2.150050851483945
0.98277527323822,1.6222749888941943,0.8849977447956043,1.3689734430660288,1.3824441572291477,1.6497361577807534,1.548130829041772,2.4620949927540416,2.208008883362943,1.5289561215862408,2.371230293787133,2.032311083417758
0.9661593273110888,1.6035307237153744,1.0157505334149404,1.27649985998179,1.2214438538173291,1.6501765870842815,1.5479335190354315,2.342242919259214,2.011853285983779,1.5226999881905396,2.266891181747712,2.001238191965917
1.031944043855646,1.6293255653768743,1.2201511801053735,1.301786377117411,1.219674613704083,1.735818269315209,1.614793375237757,2.3007777645462704,1.875663167870488,1.5741965791984271,2.216961544770916,2.034934613331238
1.1128476100225153,1.6732713812953848,1.4209852068222744,1.3715022430112518,1.2918418859392942,1.8501128261560216,1.6952565271361846,2.30279079342226,1.7857955174612197,1.6391360943592066,2.210787088817832,2.1054740590416348
1.1685227462341354,1.7137593734219214,1.577524759392767,1.4225270016158158,1.3689124607312104,1.95187270369812,1.7781684968553395,2.314569858829815,1.724714787828343,1.6896862051497163,2.236328485392282,2.1881894667814525
1.182378471034912,1.7378040455884114,1.6598534189264973,1.4172739847237452,1.418548498354579,2.016497696256618,1.8508697589175367,2.315045639693892,1.6773659231798237,1.7113920628440027,2.2843000795744883,2.266640432256516
1.1519473255346326,1.7420018991831876,1.6236970123572454,1.3399706804957436,1.4403837864585014,2.032372910385026,1.911114203626329,2.300276431952443,1.6366648738005471,1.7021103501156352,2.3501903024759105,2.33341864660482
1.087570250487061,1.7326761999186795,1.5016063670048156,1.1942390678105563,1.4607660657025143,2.00075798869253,1.9665910490057417,2.282618339586122,1.6066583119439009,1.6710131327063629,2.4313862951225715,2.388314812390294
1.0195348889969174,1.7257431100219027,1.3219765941275408,1.01168886945531,1.5287274755975124,1.9376479272637297,2.033176158359619,2.288696975575106,1.6027895894131448,1.6409238181300436,2.517724200802581,2.432920694266557
1.007943554162039,1.745178765898499,1.1266525857465506,0.8799575110373647,1.7008212283925987,1.8729793969382773,2.131135107719463,2.3541591851999613,1.6488461517320714,1.6483719050642882,2.6422405343605746,2.4842353823331904
1.1192628187169644,1.8179789379176408,1.007892578887597,0.9522189467647976,2.0126766827184026,1.8506079089974776,2.278889946967527,2.511293044222356,1.76819304546772,1.7333677029172214,2.833311294056126,2.575405302756352
1.3769910272737664,1.965513776347872,1.101964106464966,1.28802510211745,2.4638978705825845,1.927260826410914,2.4877437271846907,2.780449109395724,1.9739576648827049,1.9238729061137163,3.1076704722360144,2.7497758160768915
1.7554344307913836,2.195758660438269,1.4487217725623895,1.8032422874200529,3.029734111274603,2.1598655171733845,2.7580802076310955,3.175016368195276,2.266698810061435,2.229073782639217,3.469340659866992,3.039951200378687
1.9693098412762624,2.258170045626715,1.6346010501938792,2.18984568301456,3.319408118366268,2.2535191767621128,2.82258127447424,3.3349885066546583,2.3989258047429747,2.3164428958966856,3.6719071364378175,3.146829352858844
1.7964151048857029,1.9787944578242749,1.4763458366438529,2.017868135173814,2.992277321078645,1.8056175442766809,2.422082444523322,2.8623313753684347,2.084496531808776,1.9053978424173643,3.404708365527396,2.7904168001730203
1.7240310870119648,1.752963194989344,1.3459500387860832,1.835497080514783,2.75777930027228,1.4493875044415203,2.1083313144678915,2.523773402988417,1.843667102505372,1.6296996337271252,3.210309080689341,2.567183443334788
1.7357160762177288,1.617499899695947,1.3152627916527733,1.700006788986151,2.604450914164687,1.2086150604543522,1.9044122446118927,2.315344636838913,1.678974515733212,1.4818849602750843,3.087972546149671,2.4672513570424752
1.801138076664978,1.5632564646210416,1.3594612512659998,1.6099440466644976,2.506404696763654,1.0878970862704942,1.8000692683735238,2.194786099531637,1.580670506136245,1.44083954950014,3.0277128483670595,2.458945222171778
1.8899150322756224,1.5652831710091764,1.4414706100304848,1.5560659303157376,2.424468973178517,1.0610739639334064,1.7657472609666147,2.1338371751139227,1.5302505203129588,1.46149889482916,3.016345262927566,2.5057435098502654
1.979474895322056,1.5930193230556695,1.5288161515245344,1.5235807138050128,2.3387742163680145,1.0845782875681238,1.7639975695440944,2.107745656822169,1.505176010951595,1.4959881589553925,3.0407162326560404,2.5727573045239933
2.0570395142357367,1.6209756061473684,1.600741562332988,1.4970593581772609,2.247085117174624,1.1248952592474533,1.7640021617010369,2.095145601466962,1.485756391224215,1.5114356134961688,3.090456570628898,2.63334579589677
2.1188730566880327,1.6334401370188203,1.648169548079505,1.4649899992771631,2.151808258460928,1.169969132579138,1.7492112767951844,2.088114302228429,1.4598573980667648,1.4928312754198534,3.15937671428786,2.669370537431928
2.1690583916575177,1.624890608984687,1.6722837553912746,1.4227475929326172,2.0648252409117127,1.2265935775445242,1.7196733958899773,2.094762943796767,1.4249824996224083,1.441692930897223,3.245484365832094,2.6798426689514376
2.218240243586419,1.5991840543486713,1.683629514096128,1.374547233230054,2.010891144429472,1.313282497669254,1.6918418966019737,2.1377665703886706,1.3890989464578416,1.3771916306182932,3.349952016065352,2.692690925926971
2.2818652424372594,1.5686822107075915,1.70120391698006,1.33518440482341,2.026395403623713,1.4505416476898407,1.6974710925086534,2.248003237227946,1.37059636278785,1.3406791440216048,3.475444269119564,2.724712784685935
2.377325660867512,1.552759909940764,1.7498305877786242,1.3310113690436118,2.1485305158758568,1.6509985077289706,1.77681892388136,2.4528689268759627,1.395579651728431,1.3900809389795297,3.62424459980973,2.789588937497781
2.5201048120140723,1.5741658544240495,1.8542696369477256,1.3971186813908485,2.398034230955941,1.9152998853929013,1.9629073572271023,2.7648392586207544,1.4900665448618833,1.5711103352228226,3.7966523325694608,2.8967444314501223
2.720363489984915,1.652687028825322,2.031783201664294,1.568494990272603,2.77145729384336,2.235903434578479,2.264998476360999,3.184308621132323,1.668856964194236,1.8905338027893552,3.990080614100704,3.072121305199682
2.975635029940802,1.744004179783066,2.204815788983367,1.7846830649203589,3.231052789627747,2.580605301246666,2.623355230149296,3.691693972202408,1.9203186950865825,2.323444118841938,4.167870057131709,3.340203764914818
2.729118410208268,1.413814565775074,1.899798545677518,1.2915914767700936,2.8572494427725936,2.192779010524822,2.395244641399494,3.302251791055748,1.634861213692124,2.0813634338128533,3.7533489663203934,2.9190353439545245
2.450653752542137,1.0661351009395263,1.545069389307402,0.925483402602915,2.456905668360548,1.8071385379527627,2.14524978576769,2.905867481423987,1.3517261975719297,1.8632774106907817,3.33087098718661,2.459571821909645
2.2309193977076545,0.904340264090796,1.306066819242334,0.8633171749934606,2.2066523703974226,1.5539006128604895,1.990916087510069,2.635595472833512,1.178881443448953,1.7792879093415102,2.9951151024638087,2.086578912679681
2.073497602589398,0.9438948456240184,1.184287830628027,1.0229003994875676,2.0884265917586826,1.43291174056117,1.919739019306402,2.487862273603442,1.1182310953247871,1.792626160613363,2.750632443890093,1.8145892566576336
1.9739025283464564,1.090688841605003,1.1630076687880682,1.231717573668156,2.03981700235766,1.4183813286610216,1.9085937599001053,2.436793626032652,1.14145398338743,1.849007710210188,2.5877855910103444,1.645639025349896
1.920269237044353,1.2469057083083417,1.201446615613396,1.4046904471070556,1.978781671923796,1.4648808704657956,1.9262056289965968,2.441264496561909,1.204863117589675,1.905148172301997,2.4845185703057693,1.561324418257226
1.8977294982974564,1.36182380551438,1.2561677475623565,1.5157187837371155,1.89843759596378,1.523459587910667,1.9437818244010945,2.4577695021909345,1.2735124587495918,1.934704565381608,2.4136269118713165,1.527756883899135
1.893817628124952,1.4142887807814897,1.2970022665601624,1.5622153354313948,1.795995328080981,1.554579335297136,1.9422052917786563,2.45292238760124,1.3290003992695163,1.9232688765844508,2.350406893717267,1.5108489765711994
1.9022753093544456,1.3984141832161026,1.309084739266868,1.555463655664609,1.670230707532438,1.53186383284419,1.9198795134566573,2.4245285460895305,1.3668600481993531,1.8745282245583523,2.276937077900512,1.4901868193502623
1.924394773575868,1.318670584269751,1.2905052764566316,1.518576785353562,1.5296465862447173,1.4378695624253557,1.882808534323331,2.385650536912101,1.3985480558217105,1.800012839558549,2.1834534439254063,1.4682452710399927
1.9681085061638817,1.1905540546833917,1.251019241907615,1.4813655948336033,1.400357168435819,1.218443146400898,1.8455224073959,2.351510111156744,1.4524583974920997,1.720327277201197,2.101328972946464,1.473934333262464
2.045084147359653,1.0470083082917694,1.21227459646278,1.4764978240698936,1.3323568304375155,0.914783541643406,1.831969085326265,2.3745180055092736,1.5597820906511255,1.6694427582846814,2.0608642640938246,1.5550063468052415
2.165926384491399,0.9510144095698346,1.2069545152384735,1.5336098468205477,1.389285809021392,0.6696068625958206,1.871587097324041,2.508866307944825,1.7423966401438455,1.695073114388577,2.0919270157456937,1.7544390293216718
2.33643455693111,0.9908507958841436,1.2714024007476934,1.6863370515325438,1.6087364215408455,0.789902340968874,1.9913911737812584,2.7880335426834124,2.005919030946323,1.839536365155544,2.218779758187788,2.084807486299345
2.5712078127199,1.2117814651727643,1.431541022167803,1.9486531264401588,1.981530372302681,1.2894108441137684,2.218256300894154,3.2164988557124388,2.342366178605902,2.1201205688768883,2.452145818374176,2.529321290665832
2.682447866279187,1.3455375415846116,1.4321233573741767,2.0250729635880504,2.106033161890613,1.6665348831474656,2.289929382483404,3.4458814735075065,2.4855381732169675,2.2138324824733173,2.5953767755011667,2.7431493655099515
2.468268122069291,1.168781640116402,1.2342056847726488,1.516051740352922,1.6242761998674526,1.4765375478493266,1.919462637058327,3.052964322382402,2.1454986327740326,1.7934017014769323,2.3396954597087123,2.425231888603093
2.30525848409109,1.0453732327485263,1.0983699342205202,1.1411351548423376,1.314486033059121,1.349038827632583,1.6272048797960663,2.764791991982583,1.850785892854656,1.4918223449394483,2.1257044823276217,2.238363122593661
2.1910487870069404,1.0236701953847214,1.0656678225336988,0.9646001143457064,1.1867868560360968,1.293673124887092,1.4533160186572462,2.5805542532540304,1.6338767720343974,1.329550029804562,1.9611184542109008,2.1668829977942057
2.121678170567139,1.0773851611730547,1.1167360784362037,0.9692762315373338,1.204640723467569,1.3012721369052618,1.3897561129778138,2.481793554242836,1.4997994678044468,1.2904057672984282,1.842735790165796,2.1784254388331115
2.085732091464156,1.163201993625478,1.2047545520583658,1.0331529403764732,1.2936434953498703,1.353094062782241,1.3945538947814649,2.4433344242396418,1.439540403481698,1.320061389666192,1.7613268576103231,2.2333630500783017
2.0712464031399227,1.2445685877420327,1.2895390159391376,1.0907262139724674,1.3943490347649798,1.4296615479849537,1.4146065422936025,2.442660962421721,1.4316232457414737,1.3632445423018498,1.7043308240575643,2.295611423825574
2.069908292309907,1.2987539686686655,1.346049045908681,1.137108308825019,1.4804839846413416,1.5178065061613693,1.437122627460813,2.459428151732487,1.452298661885171,1.385936049988035,1.660542675695184,2.3397182075305816
2.079606688784539,1.3147607321002412,1.3621975751067297,1.176267547483251,1.5521067453774051,1.6127799430193552,1.4498045832423294,2.481873674117026,1.4858009507065886,1.3748911625426696,1.624590203913069,2.363069271044419
2.105106966605773,1.2909776259408907,1.3365239723560411,1.224069620803801,1.628116998053028,1.7171803794038565,1.4508160656044478,2.508626664208872,1.5293438588930164,1.3325122722536102,1.5999876283837446,2.3677974289892023
2.156875123697259,1.2347405540366867,1.278542373683942,1.3055876518011291,1.7397857154619851,1.838287008883351,1.4497746386073802,2.5480830759693656,1.593491018201951,1.277562466376603,1.6001783378711951,2.3597886336946945
2.247956937449508,1.1638340355353591,1.2123920834855146,1.4467141712385794,1.9206329942209603,1.9843062202023072,1.476184947914499,2.6159714054201824,1.6983580812785195,1.2478542687135226,1.6463036409234848,2.362934261959857
2.3889877390385017,1.1088178124715948,1.181917329524333,1.6621615445688491,2.193446963350468,2.1590255690176665,1.568403877253949,2.731011109737427,1.8607695831587083,1.2958328629413058,1.760347458312571,2.404841052006753
2.5891574667884183,1.110991119252578,1.2502922951095257,1.9483794878227605,2.563108814703772,2.366760961331539,1.7550446696768174,2.9093904968275592,2.104300419700044,1.4652715565680292,1.95601310229012,2.511632519510889
2.854041777328288,1.2073440716762418,1.4644875071730732,2.295803470447162,3.0208053619537427,2.622360459872534,2.042462374399862,3.1606717053605653,2.4437724748536627,1.764166030431143,2.2340951966643394,2.7120485501925
3.174356051770079,1.334665563393009,1.74053913647629,2.692000583110027,3.54089447580164,2.9058110772124603,2.370654625934792,3.4770155474403865,2.850137960314328,2.171965441227804,2.554445719293665,3.0211264309097507
2.96183355453695,1.1123893383702053,1.611874973334842,2.4026500343578263,3.294395695763775,2.5264787737625074,2.189196455589275,2.954573298341199,2.743546669421,1.8949134207410825,2.2414203703902222,2.755679691036314
2.7084262665078094,0.8602133957196052,1.4278721767118043,2.046839347372663,2.933005208249777,2.1754114171260843,2.01380936184095,2.4180967856274056,2.617796954023794,1.615261506905523,1.9045191997322333,2.4826302832183536
2.5072674453391626,0.7736648517141657,1.341721134368856,1.7305746407214904,2.614040378778071,1.9678112347406416,1.950997725358988,2.0139686911028853,2.5438924367012787,1.4694769575357458,1.6518175546255414,2.297406368427969
2.35693507899342,0.843936557269036,1.343092356294751,1.4672016986636944,2.3454935020324017,1.884622977585397,1.972846861299904,1.7624655251812025,2.5118744110411715,1.442402385798339,1.488879214438293,2.185873637558898
2.249784748116698,0.9880584655589622,1.39756869482214,1.26468392785551,2.132077113292301,1.884389983215521,2.039310098115869,1.6527384171893462,2.508527722794351,1.4922950533567096,1.4064904851819418,2.1231714979479444
2.1729784693249856,1.1356169065415391,1.4676623725763374,1.1205821368530642,1.9734521790345128,1.9231727870921644,2.1111642121091587,1.6362761153358865,2.5199968743119965,1.5709731000738243,1.3810731886509569,2.0865496692921486
2.1113253550070925,1.2506622712990934,1.5246213360685428,1.0202629407521682,1.8657866154123344,1.9699928234181447,2.1643876502890995,1.653408381156754,2.5344454157232685,1.6428834098700786,1.3852471587436528,2.0624042147422736
2.0505552867866177,1.3166981828598017,1.5505273103438866,0.942086156072454,1.805800091368532,2.0101239361239696,2.196819875173891,1.6610155688710644,2.5437803065597047,1.6887309902787724,1.3991322465402185,2.0440133922291133
1.9807687540899528,1.3268499607325734,1.536700061311657,0.8670485753990377,1.7951801338335458,2.0428380343043138,2.2072917826623035,1.6397290078540332,2.544394814403397,1.703532715807685,1.4156239191063873,2.0334091307406865
1.9002552915045383,1.2793170187244682,1.4823430823293982,0.7872806691140622,1.842422482034931,2.07839751728122,2.1989603400310505,1.5924449343335825,2.537225519239972,1.69344944453252,1.4407747722886717,2.04354472188481
1.8164823018559184,1.1717470198277304,1.3945960475932206,0.7126076715069779,1.960079650723148,2.1345821254569364,2.1866862768247097,1.5433382650355691,2.527357370023918,1.675602693483189,1.4912656142745753,2.0973778918401123
1.744219701739245,1.009552838058866,1.2904454217946102,0.6757850907692017,2.158430657384452,2.2316786787149097,2.1968900585453106,1.543224623733606,2.523249189902874,1.6782711059869808,1.5886171966545155,2.222044046286589
1.7009358746314511,0.8318432063591938,1.2003946342845333,0.7228613997138348,2.439947205132721,2.386066569724304,2.2569472906819548,1.6641273710834965,2.535584437043758,1.7431710204349404,1.750516170373217,2.438893321615383
1.7091390439867338,0.715207887260946,1.1699747005017334,0.8745831360566824,2.7982680353497464,2.605029725780472,2.3937300560409804,1.9434568008805848,2.575848096051976,1.9119506646161983,1.9838330753061453,2.755540639507222
1.8045264875257168,0.7745224556803374,1.2473007070929705,1.1119662432560231,3.221155780303786,2.886139911937088,2.6226227436246394,2.374558644750526,2.654901493580036,2.201583640735713,2.284402407024455,3.166180443948684
1.7733320282108025,0.7987353013365054,1.1647761226655418,1.1550027846781392,3.336798090492872,3.029274314335109,2.7161869464518644,2.601819315323436,2.6050973231474,2.3487585070731,2.432063652933303,3.3578860791588747
1.374010941056262,0.6568388412996548,0.8845509786169278,0.6275165645905458,2.7627679430495573,2.8049689880981505,2.4114230022777106,2.204137285091982,2.229973447041895,2.1078043388621315,2.1689818770295,2.97077892466236
1.0686480739911917,0.6636862515577867,0.7761907358348763,0.4823961093304053,2.2766708489666314,2.652701527738062,2.180808288101371,1.9556995233985688,1.9545374227395729,1.98993428566031,1.972769836201052,2.651831363276397
0.8793760374222214,0.810892805118719,0.898627589322418,0.7809993507662675,1.901735934305019,2.549839775231163,2.040960126254848,1.8564734782447287,1.7854571641783723,1.9732027814281008,1.850735016955574,2.407982588063211
0.8215580209348728,0.9970670336019668,1.093959771730899,1.1307489508878423,1.656504492661231,2.4675291600102423,1.977737419090684,1.866833168335296,1.70151690291448,2.0181319533553035,1.7943138094280977,2.239650359468996
0.8572198622851692,1.1672337315505463,1.24324649428166,1.4263823461340968,1.5392295224603678,2.3934615210816466,1.9666091519832865,1.9352707367330164,1.66866096386781,2.0840227425462925,1.7869498730797422,2.13780049233306
0.9214135618269728,1.2979363359782556,1.3274352726418308,1.6486255350858656,1.5187139685479312,2.317325382677117,1.980566015106582,2.007078392445265,1.6522470073532822,2.140418955469706,1.80900304990076,2.0859328423719563
0.9665731784794548,1.3800472415903602,1.3554041931861325,1.7884503729067294,1.5483124359881852,2.2293833091215243,1.9982429658328589,2.0508482642944195,1.6273876770456304,2.1706620633345355,1.843810084238982,2.065711038318919
0.9677623996690268,1.4132653954616927,1.3317141946419342,1.8298281775392624,1.588521640285866,2.124025695370096,2.0079795693854856,2.05831926041846,1.578976083729957,2.168836111287606,1.881700103250863,2.0626823916141257
0.9239638687848262,1.4055545946317811,1.2645568282047992,1.7580742156180065,1.6169889792023528,2.002333662371788,2.0078022424361563,2.036785227888392,1.5151915061258987,2.140710969320287,1.922329053054099,2.069513602929869
0.8690705664643731,1.3747896548232057,1.1709685270694412,1.563225233832057,1.627745694096391,1.874360100612952,2.0042241120169377,2.008240366896703,1.4640880067821729,2.1007461318890845,1.975314618090576,2.0864787681907635
0.8518066459683872,1.3509386499499016,1.0833522418067056,1.2553976579577728,1.627498480444787,1.7613480643808794,2.0106507098006863,2.009081192007748,1.4558928399730255,2.074882363293572,2.057548241985603,2.119883197674572
0.9260528063826664,1.3744707984871365,1.0535928557124608,0.8832131218676672,1.629313645709685,1.696202950958368,2.04298251365774,2.083911675727914,1.522748866670892,2.097108740176412,2.1877760092729925,2.1788660759543816
1.1167056573943894,1.4841947317829487,1.1367264332043772,0.648480364884413,1.6260448201640962,1.7173566975186387,2.1211453582792843,2.2700374976930493,1.6856278020844606,2.2026046835379725,2.380573638545146,2.269571696773052
1.409514828879517,1.6986779259076483,1.3558979303215202,0.9598107851892936,1.7004474730279555,1.8535879940333075,2.269942018269244,2.582688990824677,1.9461631027527904,2.414631461291593,2.64314817448234,2.400808065907595
1.7750585217643011,1.966902510417048,1.637997020163506,1.5825396300808654,1.9136919631623976,2.077642836099729,2.459118038944302,3.004613254722305,2.2688601878714816,2.7322744929548546,2.944117623335349,2.588324307613469
1.590403598851692,1.9151090027720337,1.485873285893703,1.545755741040371,1.6140442985534729,1.7109251645052517,2.2409557749127,2.696793894874016,2.080786462365148,2.4500250460392112,2.740040120519446,2.2049934540963982
1.4204151386004833,1.8150414545768023,1.2492998162859914,1.4298105967281014,1.2460661588310358,1.3250434589213875,2.019138158732636,2.382646502655852,1.8688655978616853,2.139593625530354,2.523404286234684,1.8606094723686548
1.3647770062319613,1.782915425145273,1.095888478716799,1.3538564515700466,0.9726339410750662,1.0555978572591054,1.889046046655104,2.180229542050653,1.7155777505522711,1.9289145953002784,2.366916742324308,1.6419405120746382
1.3860090329353476,1.806134632888152,1.038669179827563,1.3190699662604852,0.8221899278786151,0.9177498664677352,1.8274576674399567,2.0747864068776667,1.6121803083545143,1.811127158434933,2.260816876609112,1.5243672578034762
1.4411525663491582,1.863947210026202,1.058842871206414,1.3194330724995402,0.7922157805930953,0.8933639236411153,1.79902217567057,2.040015372132039,1.538300709942607,1.7620110404621825,2.1907417051355824,1.4677877797026997
1.5017795416260922,1.9342401152850743,1.1185604406799348,1.3449452548242735,0.8310434231668785,0.9297697403335244,1.776148222997704,2.039902714937528,1.477715571050594,1.7509597496674087,2.140466657238113,1.4427293694901682
1.5449084353389038,1.9981128651289053,1.1826231281529225,1.386384965275281,0.8795733925397413,0.9774661999933572,1.7415817682405617,2.0440043264409407,1.4195019709303838,1.749520658493606,2.0940096769202343,1.4226552167284106
1.556886667919311,2.042709098942276,1.2285613747738489,1.4387493199056456,0.9036453856256448,1.0119244949984052,1.6876847166156583,2.033550069185785,1.3556864148449828,1.734260345995947,2.038587169965725,1.3872514881311668
1.534024469835655,2.0640795072329694,1.2462442389470734,1.5023647663350714,0.8939019644669273,1.0332502244682913,1.6088368698656754,2.002586904371566,1.283899127999416,1.6953959816338011,1.9763689946639564,1.32865371233821
1.4833939679009522,2.066162783356888,1.23561284329383,1.5819893146146735,0.8620155708846293,1.062993255993291,1.5075110524358273,1.9590938457821765,1.209909554008371,1.6407890456931504,1.9168244910096728,1.2545104379984438
1.4245550793501984,2.0585340281255564,1.205511634718722,1.6844783397619587,0.842141629846024,1.139127083469061,1.4027198690463714,1.9257463088722333,1.1499539047458245,1.5892451667925505,1.8752906176897537,1.192387983259949
1.3896269340117644,2.0556174036918886,1.1733089858400707,1.815770064149048,0.8873924545304068,1.3005854768196283,1.3330944459443437,1.9382200716349824,1.13084019932633,1.570801087168804,1.8725083572876045,1.1911647296897954
1.4158218540155834,2.075222224744334,1.163352756650223,1.978319688830912,1.0413664350787342,1.566464990449464,1.3533015202037812,2.036695780444368,1.1827694858229647,1.6208735147236988,1.9303743322874165,1.3021129567527363
1.5325969249224407,2.1354924839258875,1.2011779373525793,2.1700467866795754,1.307716376954243,1.931608640354114,1.5078225902429765,2.250611615839151,1.324485907208348,1.7757226947237663,2.064908744038457,1.5428769323128677
1.7484634562299028,2.250559545968852,1.303820999604122,2.385145008653706,1.664470512090289,2.377618004790972,1.8024005463036272,2.588396828974248,1.5562215176780632,2.056584602456545,2.28152778713046,1.9087136419462265
1.8156162179713489,2.241305998780684,1.2116611530498351,2.3733214477251017,1.7944985343271669,2.6753192892660813,1.961635611319714,2.774767706469006,1.6711079236274504,2.1649149514242163,2.372644793461422,2.0932753873746925
1.4705612793593252,1.948211454139995,0.9301037941461407,1.764258664989888,1.3604293622125598,2.4786730358183022,1.6387850049638846,2.406796951248744,1.399405187548888,1.7571979634879302,1.9976829129057208,1.7349362920156546
1.2040873784408397,1.6990362431039008,0.7760668094728412,1.2288636731149636,1.0339529309601998,2.30944822332987,1.3900185973035029,2.1692821393622226,1.2123253179323707,1.4572704554130171,1.699827979815627,1.4652052829091071
1.044805041302893,1.5354078795895365,0.8385448329389343,0.872622537706175,0.8478391766267244,2.1834974523226576,1.245981783604658,2.050218969286644,1.1237434750475817,1.285317256752352,1.5141047373454743,1.295355569678349
0.9884856946092254,1.4555169343055916,1.012293091615667,0.7959893796480068,0.8101786615191237,2.102270046472761,1.2004900991839225,2.0219787495324697,1.1151276382055335,1.2259315256250387,1.444820182812286,1.2212399336632884
1.001057343815679,1.4391872920825866,1.1974958617338418,0.944295871804662,0.8649698262582672,2.063451525030102,1.2217035840473136,2.051265314374801,1.1511968943389088,1.2311955426290928,1.4669950843129809,1.21386641275516
1.0391494246651598,1.456303958180412,1.3465520061932237,1.148799564099452,0.9381463252634876,2.0627754618287257,1.2688951722415824,2.1031437195129,1.1982929847155217,1.2615347790437887,1.5247580217631898,1.233486320602306
1.0721927394264053,1.4794018731701777,1.435700949584302,1.3185214839678492,0.9847416167402993,2.096803662525617,1.310094527731144,2.1523958605916222,1.2347432857156349,1.2852398507698288,1.5561126372885905,1.2469439028350868
1.086739325801909,1.4906097964369778,1.4553471917102905,1.4188829088757386,0.9878461765178298,2.165105612458716,1.326947233065835,2.187723004479038,1.2518713213756691,1.287305293095103,1.57141238735694,1.233420460324545
1.0827630719436323,1.4829034597075943,1.4012945551808509,1.4296565539401993,0.9506509044302648,2.2707823283430253,1.3129787214641846,2.211283208395441,1.253083752573748,1.2710618691441922,1.5882106598833796,1.1847342674697954
1.0694286888780031,1.4593548017619946,1.2921186254156858,1.337643707859331,0.896668871315451,2.419168998748858,1.2715052786662,2.240805467193885,1.254359211519578,1.2539459647479645,1.6341136683015098,1.106436101356717
1.0603747293168533,1.4321882633533658,1.1634959706444086,1.136837625247055,0.8751236035463829,2.6153662834335694,1.2143489612564593,2.3033939371167427,1.2844231760249312,1.2663455820137617,1.7416505539285292,1.0229021866620631
1.0920500550850043,1.4211901293149949,1.0703362853966565,0.8484832852038741,0.951761103705294,2.8617553263622493,1.1669139118419416,2.424083965736381,1.3785724835745552,1.347880657543965,1.93632667794558,0.984563814487007
1.1995742470191082,1.4497561207928982,1.0894623822486025,0.6351488449362885,1.1642182175220963,3.1565694704596683,1.1665626355290506,2.639815262720565,1.5632831362715522,1.528056765853641,2.226285094794742,1.0577706498985129
1.39572892250799,1.538347331712074,1.273961236356492,0.7689818285753584,1.5000136911796529,3.493974263861936,1.254791202047396,2.9753629771761,1.843993113255234,1.8122410312737107,2.5958293617115507,1.291808646827573
1.6680503017493828,1.6420598993683175,1.549571181002218,1.13906084246117,1.912651178857797,3.828709334066649,1.4117862761104474,3.4141890050550447,2.1797005199019943,2.184941715398838,3.000863784793809,1.735035911516501
1.4331752593295934,1.4803774870112705,1.4689404934991517,0.953926140583037,1.5771634900380729,3.610205267223897,1.0868156392805075,3.105394655040405,1.9574509554214592,1.9183769120450167,2.838600766627763,1.5707714487917377
1.1958367823156013,1.2732907572402443,1.3240509661590325,0.8697589309333454,1.1903511525709758,3.383833376396402,0.8113855875377326,2.74598285237439,1.712121065385398,1.6317485613809075,2.642747311642194,1.373755267068488
1.0670888038920328,1.160128096781951,1.2517074293888633,0.9625230382357864,0.9672313529092756,3.244586707122892,0.7779787540179555,2.4671818837421204,1.5444550648800883,1.4642383374508263,2.511537227089322,1.27290131274531
1.0415765739782046,1.1374070519856934,1.249606651753839,1.124754929975029,0.92189300927367,3.174807285297046,0.9056070950136345,2.2727816028042302,1.453907213215953,1.4084679451247133,2.4414826953775988,1.258655484021722
1.0875336464240186,1.1760707522153788,1.2959070843556282,1.260315123000601,0.9913195857653808,3.149052398584818,1.0767340062645925,2.154288818917475,1.4271314156370292,1.4318439498319413,2.421441906922296,1.305590568170478
1.164702176674103,1.2379917202246609,1.3638402486072316,1.3325228942754752,1.0873902658433112,3.140887318668619,1.2241469086065628,2.092296062364668,1.4422775460942605,1.4907504149644704,2.43605214709388,1.3854273843526013
1.2436413413430298,1.2925001564978116,1.432092459915026,1.357925959918813,1.1554404690599718,3.1282392513723334,1.3231301303043417,2.06446127503456,1.4782049232300305,1.5488587228502084,2.470568342249424,1.4791900987575028
1.3099014980616046,1.3211884742559574,1.4889497412386803,1.338514233829431,1.1722817213156993,3.0941985317661747,1.3673862803929786,2.054307268184711,1.5208416848331583,1.5847113429538655,2.514542639660565,1.5805065991596248
1.3616562462390136,1.3169510490320149,1.5326608594015738,1.2786169910840433,1.1345141627307265,3.035886909145976,1.3607238310027958,2.056383812625605,1.5649182174830218,1.5928395881003496,2.5632867966639457,1.6937173991469023
