Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
93501,14.3991343,33.73160218,6.557871586,46.29210067,1735.434069,5195.810739,6.255176457,40.69890631,634.6379306,1513.936415,6.573301337,46.35943237,1021782319,2127669501,6.186114506,42.36561774,14.21313315,31.99402841,6.64480726,47.79391998,8.014189835,18.98292556,6.578420682,46.46819541
94001,14.38691015,33.57333165,6.580119247,46.6576613,1391.054774,3462.624379,6.45598968,44.52147034,647.1806351,1562.130674,6.602352928,46.7212034,1108003777,2521023393,6.502628828,46.10306452,15.83399178,38.1285634,6.418353685,43.78429133,8.036954813,18.89262172,6.502422286,45.47271928
94501,14.5059103,34.20567307,6.573303552,46.47109877,1288.219007,2850.086413,5.951849534,39.55871621,659.1834885,1599.908151,6.538792036,45.7227137,1289977050,3065846407,5.799094256,36.01808889,15.87950904,33.2476861,6.351086662,44.18298899,7.860462559,17.62249225,6.523025699,46.2094353
95001,14.50033405,34.23836539,6.563092357,46.2911339,1205.639687,3167.570418,6.590189971,45.9148191,642.0052206,1482.619913,6.528905935,46.00149799,1085486706,2126797316,6.240003857,43.82556526,15.89443573,31.00951709,6.046937586,41.37385996,7.84198409,17.33873677,6.518739772,46.33139514
95501,14.46716428,33.88965848,6.587025018,46.7353966,1180.079774,3129.294448,6.496053051,44.76297721,641.9768921,1447.373966,6.56589485,47.0940233,1150341476,2118099664,5.951021219,41.11626644,15.724149,32.86449587,6.48685518,46.41895967,7.908242154,18.09700799,6.583426053,46.90130517
96001,14.52615522,34.36113721,6.573096279,46.43187036,1072.304326,2641.797203,6.264744191,41.88087299,667.3758891,1655.493364,6.597866855,46.44213222,1343096619,3104492935,6.610436543,46.86450296,17.15915927,38.83953289,6.229866858,41.85551186,8.171875594,19.82320919,6.596906063,46.56521848
96501,14.48685778,34.17018064,6.565027495,46.32900837,867.1800283,1672.866948,6.268920521,44.30436641,679.5602443,1715.454401,6.518382192,45.1020002,1619365601,4010657459,5.765111014,35.1402395,16.02031247,32.87294081,6.471934558,46.27548088,8.316394112,20.30074489,6.512920974,45.31446189
97001,14.39216187,33.54049947,6.572089301,46.55402143,826.8130152,1509.747635,5.674356554,37.67917917,640.5245961,1532.528071,6.605341806,46.82733239,1276409003,2643340452,6.243538671,43.18501637,17.449005,37.86009708,6.357835885,44.89341116,8.075861269,18.93398304,6.592948585,46.86468366
97501,14.39135419,33.57143128,6.570136029,46.53597833,796.8334314,1734.331206,6.422640148,45.21569958,637.2909878,1493.114849,6.614083971,47.27410102,1240699161,2157104482,5.59930044,37.21259871,19.3418946,50.08265575,6.406359808,43.40059935,8.095854594,19.06303424,6.591926232,46.77816362
98001,14.42120444,33.89120482,6.561310813,46.30112396,791.4209019,1840.770151,6.316769245,42.8705525,646.354103,1548.511397,6.439564217,44.35143412,1339617567,2236238997,5.082330082,31.31356698,19.43098354,49.26483517,6.515196838,44.91295783,8.094952624,19.23315818,6.540386016,45.91305461
98501,14.29543283,33.26478397,6.563939746,46.44699622,719.3040877,1572.629602,6.597907202,47.83013271,599.0799939,1274.419792,6.460319376,45.88305716,1438135428,2307856502,5.394555393,35.69455794,18.76728527,42.78602052,6.483372032,45.16629268,7.913774751,18.28405323,6.557862128,46.43577966
99001,14.35907425,33.48044713,6.581947468,46.73819938,774.1352108,1891.795003,6.596479749,46.65172932,623.7014054,1319.185242,6.189198704,42.88992138,1729706489,3556185886,6.050377529,40.68616525,17.85368363,35.8587727,6.437554902,45.8327682,7.871617727,18.10787462,6.570325647,46.70073047
99501,14.42739591,34.3039927,6.554549402,46.11272696,807.6180959,1983.804475,5.954519666,38.01982085,642.487158,1499.04614,6.383452632,44.02885707,2029115442,4327339641,4.696164887,23.22298141,18.67741946,35.98263926,6.319142247,44.94387442,7.883576979,18.48049874,6.540747713,46.07065633
100001,14.31334902,33.58516556,6.566039803,46.40956602,665.4406732,1462.266351,6.396841413,45.41276176,630.5869286,1502.154625,6.525724295,45.74174627,1876136485,2483813049,3.743287902,18.30690718,20.96245506,43.12965041,6.469389048,45.64820775,7.869986755,18.32798395,6.541550017,46.05928643
100501,14.2619262,33.11919658,6.566076022,46.49861168,644.4979615,1542.741577,6.569576413,46.45740439,619.5818112,1414.922582,6.468576659,45.25298818,2192774879,2605210138,3.726780357,20.01178285,22.58522467,48.69775264,6.263704544,42.37945291,7.773567869,17.26036121,6.46856833,45.45482579
101001,14.25293122,33.03694664,6.55365529,46.32891167,622.6534378,1562.063552,6.556101117,45.91237037,615.5646913,1320.082758,6.445727922,45.71512876,2373196423,3007994419,3.705403488,18.24905051,21.30570154,43.61758118,6.359918019,44.55084743,7.762194453,16.49391529,6.448383871,45.86726672
101501,14.22351361,32.84596238,6.558330206,46.4444284,593.7293856,1514.517688,6.510268134,44.98460273,617.4861997,1345.683876,6.522586506,46.51503657,2393460550,3224783005,4.012108076,20.62052275,22.04267328,41.99915478,6.18269081,42.56576909,7.920156107,17.68184104,6.534237441,46.43028703
102001,14.31142751,33.31698769,6.575100304,46.60963095,530.3498364,1176.204193,6.183132685,42.00373179,653.8073066,1535.885031,6.642631181,47.55360463,2965132785,4350081750,5.013015332,30.69592133,23.28155483,40.7978971,5.913142131,40.90335473,8.213656418,19.47883389,6.582545916,46.56563189
102501,14.43655428,34.06676279,6.555159961,46.19550234,472.8070534,899.5614424,5.834099828,39.32357809,721.6982599,1818.2051,6.409707505,43.60466911,3916297548,5426346129,4.719379647,26.79312732,25.84215707,49.58623517,5.978288974,40.0950354,8.532304951,21.03182187,6.575893136,46.154707
103001,14.36051372,33.60042082,6.566980061,46.4594494,429.3735334,780.338659,5.999653483,41.70148704,661.7912427,1531.414633,6.489389519,45.44123248,3661633484,3801993205,3.682056435,20.07543883,24.91899684,42.84845725,5.269748442,31.89998229,8.622656914,21.13275985,6.579468735,46.22757082
103501,14.51492358,34.16860758,6.600066491,46.88379796,424.6612394,788.9872199,5.981848056,40.97202729,689.5923655,1545.177349,6.258924658,43.47637715,3450921058,4195933860,3.863930486,21.02990247,23.11986189,36.03945033,4.700132565,25.86236314,8.589629733,20.51135869,6.59726291,46.72349365
104001,14.65094616,34.67039892,6.503381739,45.44648905,408.4896027,794.3792106,6.286104009,44.33618996,746.7727704,1846.704504,6.279302374,42.09045238,3378945526,5372964739,4.807485441,27.75285952,26.26748818,49.41842277,6.129965914,41.76235418,8.576112672,20.42666552,6.632245781,47.28353007
104501,14.4108108,33.27737596,6.591414919,46.98579355,414.9746556,858.3408383,6.326367138,44.12449497,677.3511571,1647.258846,6.663212067,47.54280553,2866420397,4720078411,5.554426729,36.7257192,29.82414126,57.61186512,5.167166897,29.33320124,8.786031232,21.77964574,6.602538881,46.49880433
105001,14.5245288,34.39818714,6.576005025,46.47802147,410.0091475,901.3912044,6.505451678,46.12571735,683.8296763,1659.202306,6.60291808,46.78960983,2494869915,4549012555,5.293907137,31.81341281,24.29512263,44.20435395,5.533208886,35.4201776,8.744193176,21.07039291,6.478811443,44.94445077
105501,14.57112056,34.92722122,6.59542891,46.63875454,418.8532914,943.5366233,6.266735607,42.82640938,677.3462117,1722.833259,6.676499909,47.36077187,1924521310,3271157627,5.448288699,35.4432408,20.92150172,44.80820608,6.235722065,42.34880256,8.39554578,19.18883678,6.561540992,46.80099928
106001,14.65891633,35.0516822,6.539091423,45.84130439,400.8496085,885.2326601,6.4427592,45.29294057,710.1626694,1773.031377,6.38019192,43.19767197,1995856023,3773941388,5.853942367,37.93276625,18.32216306,37.38432075,6.143100961,41.25820199,8.357677267,19.54043724,6.514624594,45.64270782
106501,14.24923006,32.45440902,6.528390202,46.11486541,388.194829,772.3179139,6.207093806,42.79104313,622.899273,1212.83247,6.111892642,42.14850244,1928001332,2494766037,3.612764638,16.81411291,15.35292368,26.27366295,5.927927754,41.31928344,8.087306264,17.91204909,6.479973867,45.70589877
107001,14.28427476,31.84645227,6.525452719,46.56047276,400.3263569,748.4332516,5.896718243,40.06501319,644.697916,1276.742795,5.283975162,30.6909632,2100807454,2688325470,3.778427062,18.2211669,15.82128551,28.45483837,5.824177425,39.55435243,8.21329449,17.92835049,6.455719222,45.8439002
107501,14.52115587,34.67477775,6.569963989,46.30340724,428.9583837,931.8083337,6.269049203,42.70330412,685.9791154,1648.841868,6.365597968,43.53083082,2628820041,3088437546,3.594474399,18.6418906,17.05180371,32.74479971,5.846758052,38.53625921,8.369064182,18.92360168,6.403372261,44.42869548
108001,14.62582592,35.4449174,6.543760446,45.81592395,414.7855365,863.8585006,6.425763367,45.30854805,694.7611851,1795.463439,6.35906177,42.72813925,3224994531,4479268122,5.04769328,31.09313034,16.87994465,31.24348718,5.874226348,40.17176382,8.334261766,18.93562587,6.562246146,46.95136112
108501,14.33700568,33.69861788,6.570930434,46.45460545,439.2031657,946.730871,6.419372714,45.63141822,616.1098532,1436.56973,6.607790522,46.99659064,3053758170,4861999840,4.965588238,27.56708071,17.72414424,36.04186968,5.920250561,39.62000745,8.684412887,21.39944803,6.534974779,45.59698829
109001,14.26626866,32.97084661,6.586882889,46.89283798,487.6480116,1192.395478,6.181482779,40.62347781,625.5413797,1410.971135,6.502770916,46.43195743,1994710443,2523008773,3.807076149,19.61401181,18.31765127,35.77087746,5.856166725,39.09722071,8.597543659,21.30292919,6.622558442,46.74436611
109501,14.35744633,33.79839762,6.547162525,46.08511418,450.9441927,856.4231847,5.953538777,40.01803538,637.7098536,1566.523103,6.41943891,43.89979013,1840115206,2970042572,4.667170464,26.55329553,19.67068497,35.99070899,5.925971382,40.60478156,8.628313542,21.35682038,6.661483699,47.41536195
110001,14.17921452,32.99839118,6.571228701,46.55083435,452.5251312,721.8573783,5.037119855,30.47850451,590.2624581,1385.569841,6.654007666,47.76095773,1755854587,2930613616,3.928738556,16.35870142,20.56984589,39.67301943,5.83694046,38.08456822,8.724430101,22.27981137,6.588073694,46.04746168
110501,14.28958914,33.23789784,6.557881224,46.39357916,469.4692459,787.301829,5.907385477,41.25202643,615.601731,1471.120414,6.485604363,45.17361372,1390644919,2248018908,4.199856044,19.53283785,17.90567116,32.87678317,5.991529389,41.05831317,8.421476042,20.37472791,6.502089665,45.2102886
111001,14.18762299,33.02720568,6.539372777,46.06027984,533.6986572,1074.946797,6.291676727,43.9452376,589.9593414,1267.777136,6.071010973,40.72544597,1361789162,1728429980,3.844320211,18.24012826,16.0676842,29.89399626,5.922139747,40.0544321,7.926442081,17.50463691,6.51856003,46.4664728
111501,14.13412537,32.4517491,6.564922652,46.66317282,602.3439764,1352.059154,6.327500377,43.40005341,555.3168889,1106.405087,5.872986156,39.41315777,1587451846,1784683816,3.89825598,19.16556255,14.75113986,28.20109475,6.18583741,43.63535898,7.866542403,17.35525793,6.493083539,45.94227893
112001,14.23352134,33.50493618,6.568411871,46.39944895,621.0187556,1449.548705,6.388897631,44.02906458,550.7287069,1297.237082,6.540584123,45.91040876,1671702559,2371778026,5.138190529,31.62485151,15.277673,31.70743359,6.171007079,42.23655512,7.734989078,16.79805911,6.393956562,44.64163472
112501,14.25484918,33.63998812,6.55952066,46.24947644,616.0806317,1342.113532,6.48511488,46.0434842,571.7288371,1321.520642,6.287104415,42.68158805,1259143220,2146545507,5.481891748,33.65384436,15.42934239,33.14980124,6.426184317,45.37534779,7.566284529,16.02935516,6.447142732,46.02715811
113001,14.21406719,33.16855318,6.565465436,46.45506167,689.5025458,1565.660228,6.460518728,45.89826293,529.5254396,1126.66672,6.427541416,45.52064086,830038091.2,1362997056,5.359182022,34.78753649,16.30374221,34.66795827,6.216828959,42.1201309,7.790264928,18.37162421,6.630486146,47.3121416
113501,14.19656971,32.99860055,6.566334052,46.48351741,813.9754614,2070.06645,6.27840428,41.81397655,524.5296261,1116.293509,6.521476674,46.82207675,775510544.1,1377552163,5.84649212,40.01265349,15.60856476,32.42271662,6.491169552,46.36790781,8.345235607,20.93506827,6.470898327,44.48222404
114001,14.23821029,33.12903931,6.565197732,46.47525299,777.713635,1875.670745,6.592660435,46.45344793,550.3106326,1283.005118,6.541766697,46.13931999,755633657,1479664509,6.217130714,43.44868077,15.31068801,34.72712978,6.213374746,41.53282257,7.926019703,18.77715402,6.506576982,45.47462414
114501,14.28206861,33.44196181,6.566196206,46.42496794,821.9400041,1848.064088,6.555231885,47.00261533,564.528972,1347.271774,6.49680974,45.31912056,772038427.5,1616849390,6.421114927,45.60444805,13.12065366,27.10596776,6.450285428,46.0082378,7.812751559,17.19910278,6.484752011,46.1995552
115001,14.31985771,33.631765,6.571745572,46.47582983,912.8709605,2325.873849,6.684427318,47.4151632,567.9215781,1361.676954,6.58466838,46.60129012,810200148.5,1994288338,6.533011933,45.55444004,13.10570135,27.27219775,6.28977377,44.10214705,7.86274854,18.259333,6.565366629,46.4719932
115501,14.33538705,33.67293665,6.568294666,46.4292214,1022.095411,2605.442348,6.13169869,39.96624936,568.6365486,1353.841018,6.483786578,45.08228328,850104867.2,1894673926,5.859230912,37.39062027,12.69915883,27.95592038,6.39514957,44.51342504,7.987736357,18.9161982,6.523660232,45.69995772
116001,14.35362873,33.70926257,6.579023901,46.58008522,929.2322844,2188.237911,6.489304179,45.94127532,552.4772148,1256.921886,6.552269326,46.59208584,788939552.8,1497021673,5.606330483,35.92402209,12.3090703,27.16531621,6.469438349,45.69012447,7.844207628,17.97351339,6.51128924,45.81241586
116501,14.37633159,33.7940243,6.563363741,46.34143487,926.6264096,2211.797818,6.476767111,45.29294007,545.0557345,1244.744813,6.531309905,46.09005258,842374794.7,1762376482,6.433811567,45.32842495,12.24401475,26.43427906,6.391959886,44.76398391,7.799695613,17.37577894,6.555117808,46.89133657
117001,14.33426098,33.49359336,6.570867901,46.51430249,958.3818836,2401.293368,6.633943554,47.31081972,546.2353756,1231.77351,6.539223808,46.3776823,918626395.3,1924544690,5.975377879,39.18854681,12.49902893,26.20317438,6.360614614,44.81246158,8.020801248,18.95916149,6.571088086,46.41842163
117501,14.10706289,33.46276502,6.611246449,46.9003106,1204.584014,2722.599615,6.151227767,40.22489463,560.4513197,1220.439018,6.531442062,46.04241223,1183888218,1462760626,5.77045523,39.7871812,16.09081058,26.57872175,6.388234386,45.16658171,8.16295127,19.40009487,6.587886307,46.35318575
118001,13.7477453,33.30128352,6.733233778,48.11275148,2067.952648,2054.964997,5.015528767,32.24881797,763.4687609,1179.686157,6.425695978,45.92981868,3174497973,2084840545,1.240953156,3.000583603,39.30173295,30.86174931,3.929589086,22.77679519,10.06384162,19.02581548,6.748520932,48.479948
118501,13.91204708,35.06579776,6.792299783,48.23797588,3284.053122,2351.01263,2.645270865,11.66238817,1078.724002,1348.16422,5.805145296,39.13969902,5494964516,3349590454,0.613304558,-0.40504946,67.29118716,41.77516377,2.450200224,10.26804124,13.36494049,19.71776774,6.301558916,43.21851682
119001,12.36676717,32.87768533,7.005856502,51.34597799,3102.407808,2441.327267,3.334008816,17.78600988,1003.985366,1297.780114,5.972400592,41.27075828,5422952525,3153772091,0.742292989,0.052489448,64.9440566,38.43641472,2.690241771,12.69040735,12.10846342,17.51303496,6.66738449,48.85586392
119501,7.374906463,17.91084139,6.985832787,51.84575732,1569.888451,1426.834842,4.379834003,27.56254013,515.6238961,694.1427,6.08371067,42.83415648,2858480079,1632887176,0.718494566,0.161560638,32.83674901,19.39331988,2.707091073,14.14839378,6.541323599,9.926000425,6.703408574,49.7282304
120001,10.82724901,18.34604413,5.934630752,38.34193799,4762.997143,2277.485819,0.803080456,1.446324422,946.5297284,752.1835329,3.482735317,17.82439423,6039989609,3316455798,0.748218729,0.791828998,49.00444694,26.93317602,0.835875472,-0.085479541,10.79139989,10.38479037,5.030645481,31.40161441
120501,16.34963118,43.05542612,6.216952406,39.82683322,5419.513448,3191.055684,2.861060626,14.12158555,1210.982516,1634.053067,5.588218647,34.5577227,6826646621,4227327974,2.002201247,7.575888508,57.40951801,37.02790709,2.319939713,8.640348097,14.09190963,23.63363378,6.051566351,38.77076182
121001,14.2621447,33.46736114,6.549412426,46.03403086,3308.025969,2351.613028,4.271367495,26.50926465,833.6103919,1298.39196,6.406274017,44.93012024,4080848598,2985339739,3.649010811,21.22272922,34.83125819,27.68297305,4.402036691,26.58537529,10.24235347,18.32080924,6.46404963,45.46377736
121501,13.89805903,32.95109322,6.625718978,47.10146443,1573.284586,2990.437046,6.660847175,48.03877417,568.0872187,1285.829479,6.601823154,46.72560723,1718088894,2865418313,6.169612758,42.21935094,14.77868905,26.60716383,6.49509018,45.8305565,7.968499985,18.14034159,6.601718859,46.78830733
122001,14.12832144,33.07821491,6.566394795,46.42280379,1503.460826,3902.006457,6.553311227,45.54505959,537.5793155,1243.048697,6.589319394,46.87289606,1196464631,2419727634,6.379991438,45.15907609,11.80122708,27.77200102,6.647858949,47.79509567,7.813092425,17.57122308,6.506117066,45.90717837
122501,14.06623299,32.87682475,6.569008524,46.4870492,1533.75542,4350.181094,6.662403461,46.50632108,531.5493791,1246.099686,6.592306589,46.8631888,1124506189,2188735855,6.225663737,43.67652684,12.57980346,31.78000269,6.410880471,43.71665511,7.725307182,17.03836691,6.523341946,46.37287007
123001,14.08298793,33.07263702,6.579680963,46.60279168,1562.35255,4501.979728,6.583773896,45.27639986,536.093538,1321.963242,6.641100662,47.07171519,1122052342,2186995889,6.260086708,44.08368166,11.59896224,27.71613294,6.536229596,45.83232718,7.81858726,17.62608655,6.5346848,46.34327384
123501,14.08008659,33.12489572,6.539233298,45.98434596,1445.654437,3718.117775,6.357375967,42.74789016,543.7329423,1297.77022,6.328186638,42.85732224,1232826397,2281692648,5.697102213,36.6967736,11.29603556,24.863352,6.456453936,45.76629675,7.922084252,18.42616076,6.545555563,46.13602142
124001,13.90518353,31.94495828,6.561010012,46.51860616,1214.728577,2529.857284,6.367759021,45.26003678,489.804787,1024.815618,6.446639968,46.03257513,1488428373,1795002970,3.138877359,11.91943021,11.09529739,24.79887543,6.503335374,46.03922477,7.972681711,18.48483712,6.547617108,46.24252068
124501,13.93957073,32.04024766,6.561354298,46.55567144,1183.065295,2475.509206,6.358804434,44.99093418,494.9869736,1047.832205,6.427404869,45.69051166,3051151466,3815075842,2.712927297,7.41796997,11.06179988,25.10030911,6.474377641,45.31173393,8.086156489,18.72081992,6.566140701,46.54620243
125001,14.01135816,32.71711507,6.549747671,46.19212715,1153.297992,2412.468574,6.08960716,40.73152371,497.9803471,1120.54431,6.404686674,44.38336923,5417405267,6855371657,3.044669264,9.64680395,10.69155528,23.18810491,6.388995953,44.25480722,8.18987275,19.11034704,6.536222967,46.02405185
125501,13.98549827,32.61838784,6.580902335,46.6689674,1052.365365,2071.793214,6.075227966,42.1335341,483.6781098,1068.617049,6.57783574,47.24446592,6506594866,6482017205,2.351767119,6.280495445,10.08953518,19.79209048,6.41791977,46.09332902,8.222666365,19.11859951,6.588165956,46.83327025
126001,14.10248872,33.29417202,6.574837681,46.50369753,1087.091176,2556.340839,6.494074268,45.5332335,505.217367,1198.935285,6.573576344,46.50330509,6541498710,7591416107,3.397851389,15.69614055,10.49838593,22.1845229,6.305839107,43.77677343,8.37011135,19.97476056,6.595768829,46.69683352
126501,14.12516483,33.72083576,6.58519502,46.5112045,1107.485098,2861.144689,6.526533135,45.39814987,513.2003081,1298.714317,6.59105596,46.16850332,4604040678,6143977507,3.339458749,14.15540853,10.15205954,21.39386743,6.264278077,43.30726744,8.506114422,20.63782996,6.579138418,46.30521672
127001,14.10207957,33.54881763,6.574454681,46.41189614,1137.909809,3074.835601,6.470529499,44.12298171,513.9217216,1295.149414,6.505090561,44.99781252,2951693246,4561895437,4.076487053,21.22143819,10.51331947,23.22725978,6.30493448,43.88583203,8.486093876,20.30535091,6.55734385,46.12218265
127501,13.98521725,32.91956977,6.570457855,46.43901077,1065.524684,2268.593921,5.503256668,33.45061442,480.9165656,1076.22004,6.42725113,44.76140172,1801942141,3162899122,5.182151987,30.94830565,11.20711793,23.91161942,5.432788584,32.26516449,8.331979274,19.4062752,6.579573185,46.68944242
128001,13.88284898,32.30165348,6.564577181,46.45102195,940.2479001,1651.379495,4.857037265,26.04444923,464.576866,922.9446485,6.219578015,43.70289752,1208677142,1995790388,4.84583473,27.85210485,9.833154788,16.75375016,5.181735747,31.2718441,8.334936212,19.53341051,6.607876498,47.0729372
128501,13.77569224,31.82312368,6.554744958,46.38323303,897.7842572,1686.751491,6.12602439,43.38889046,462.2532737,965.258529,6.426851884,45.5725587,1013561673,1740006839,5.693745272,38.1801953,10.18970648,19.11851594,6.11021566,42.94373295,8.516140205,20.54650052,6.542849188,45.83311437
129001,13.72925635,31.74519776,6.565297643,46.5421624,992.8631009,2575.377149,6.536127909,45.20407658,470.8732897,1063.103907,6.54364295,46.44381282,978582003.2,1685650604,5.876920714,40.45482841,11.75906497,28.43258977,6.547655458,45.96402654,8.390163034,19.25025857,6.428771206,44.56783155
129501,13.7545737,32.20597649,6.564955624,46.39559369,1085.695022,2881.581696,6.105692366,39.56360198,485.7531209,1171.217536,6.559554867,46.04669665,1098504408,1908852270,6.265399004,44.813097,13.51748306,35.78984293,6.341690134,42.36588046,8.077745088,16.78628751,6.437212717,46.02669737
130001,13.73829811,32.11400431,6.549975991,46.19613227,943.8256518,2250.585665,6.58621178,46.77701578,493.1812306,1196.412169,6.590065902,46.48015232,1315483310,2523456525,6.004879081,39.34769214,13.34849935,33.98497061,6.687222167,47.55977198,8.384695953,18.54332979,6.508130154,46.38754224
130501,13.65563334,31.52019744,6.559241343,46.45655165,902.166101,2073.205157,6.542748466,46.34630318,499.6614029,1191.367319,6.533636691,45.77961573,1184522965,1839888146,5.216486841,33.20558002,14.23969202,35.17536269,6.372145991,43.31482228,8.795850486,21.5918689,6.539531292,45.63514758
131001,13.68060092,31.62197784,6.56425064,46.51914322,874.5609491,1992.111089,6.596591208,47.15529603,488.7207849,1125.776314,6.598729819,47.01397729,1244085797,2182506712,4.867371512,27.48882417,13.04340374,29.71504505,6.582525496,47.05582202,8.81287892,22.07822045,6.564844728,45.87997961
131501,13.7489126,32.07173383,6.557372071,46.32534767,877.8266984,2081.646603,6.501820308,45.4459294,499.0693487,1146.79877,6.527677916,46.07939942,1522509674,2580905391,4.751323329,26.07577641,14.04403319,30.84361876,6.560349038,46.8249903,8.692011196,21.10534765,6.608709137,46.73525319
132001,13.79001321,32.19215013,6.561588786,46.38054017,827.8555938,1895.618159,6.442115588,44.69471233,495.0948069,1138.723443,6.507679029,45.68728762,2041945980,2220127725,4.021341484,22.21832311,15.00623073,33.55325662,6.388850448,43.70976809,8.64693792,20.40016729,6.559723591,46.26127119
132501,13.79819089,32.05991169,6.553297891,46.31191436,781.8456358,1638.83572,6.412532472,45.70810027,486.65621,1082.465236,6.52615415,46.41250236,2676929628,3117824209,4.98772462,31.24471251,13.70508521,29.51301351,6.547078213,46.47658659,8.473935566,19.39440973,6.579485809,46.83426241
133001,13.85960017,32.2055837,6.581265321,46.73134775,788.1344238,1790.352782,6.55897165,46.78462072,498.0459563,1148.571069,6.600230478,47.18482684,2707286953,3327969409,4.193274841,23.17404461,13.03925209,28.60375133,6.399183482,44.5685896,8.606782854,20.01732943,6.569528518,46.62936141
133501,14.02922811,33.11037638,6.551003128,46.13053172,810.1773199,1984.020839,6.432568306,44.0806163,525.1047982,1275.281297,6.454375485,44.44594473,2156360750,3330556354,4.779136276,28.07563397,11.98926484,24.93827992,6.339501651,44.19354293,8.663946657,20.54962156,6.486800447,45.14591027
134001,13.98589456,32.72536486,6.569935907,46.46516645,738.7417028,1701.486287,6.569204061,46.70853379,505.3134936,1127.648525,6.462830372,45.3518815,1762545852,3167433228,4.600070446,23.8453504,11.69463124,22.23090611,6.130087885,43.0327092,8.315888541,18.90474944,6.573170681,46.83373422
134501,14.03570222,32.54284123,6.561508573,46.46409367,747.5360359,1729.586267,6.42833064,45.33298246,508.6015541,1049.047859,6.31732528,44.60243926,1458955325,2510199513,4.708745707,25.14467213,12.48786471,25.15104177,6.339064505,45.06087833,8.432316117,19.64825273,6.620180248,47.4112534
135001,14.13780436,33.07538354,6.588717793,46.75322502,753.7588901,1946.388929,6.481555537,44.53686933,524.9032819,1185.379044,6.607274667,47.41327407,1377631442,2814943262,6.27540629,43.99776045,15.30733311,32.09002188,6.337326045,43.84060047,8.747019961,21.72016951,6.501898382,44.99746662
135501,14.30794524,33.82817197,6.536159478,45.90891812,715.6770314,1660.017674,6.037803382,39.39147584,568.9319774,1387.244054,6.38228336,43.4953609,1536893074,3402443664,6.054297507,39.65899861,18.24987866,34.73622789,5.961659558,39.75638096,8.4383763,19.81387463,6.519387674,45.74344421
136001,14.18620403,33.07875863,6.596136702,46.89287075,578.2166886,1060.113179,5.905957647,40.67138244,545.7859644,1284.13343,6.668870279,47.95369078,1592903472,3194335909,6.312094152,44.85576928,18.44888376,31.42979168,5.90762195,40.52549922,8.303471719,18.31625167,6.488591474,46.05307478
136501,14.38743388,34.0330616,6.580552025,46.57139899,574.9996869,1152.156923,5.927314003,39.95353295,584.2446339,1449.524584,6.61286855,46.83088062,1951467107,4653610855,6.387317599,43.22392589,19.04125651,36.06682923,6.250086875,43.76204347,8.151539417,18.44814972,6.563097747,46.65993799
137001,14.39088117,34.57602517,6.585106934,46.4462302,600.429166,1398.686474,6.155873469,41.13720058,604.6288965,1582.393977,6.509426963,44.81757545,2029285505,4150159717,5.173489684,29.14396385,20.02799441,42.30066763,5.711367366,34.9996294,8.213248416,19.18600422,6.591061618,46.82492782
137501,14.36341633,34.30958563,6.583960353,46.52580186,550.9045367,1345.056939,6.54057399,45.57847357,574.3793669,1473.063166,6.562649205,45.63978492,1924048100,3069018505,4.78304316,26.45648366,14.98198631,25.72675898,5.973805117,41.18088604,8.444489852,20.51546671,6.553619493,45.87441498
138001,14.23182535,33.67930242,6.560845918,46.23997682,524.3324339,1087.946468,5.978668359,39.55990247,528.0377924,1210.537958,6.453200388,44.96409047,2469859204,3322307981,4.98182509,31.38893516,13.51275204,21.31056723,5.726636454,39.27206071,8.351533479,18.79368088,6.390181691,44.18481924
138501,14.03360133,32.45511508,6.572180422,46.6329402,474.1656749,807.4632371,5.476571126,35.79526036,499.3569975,1013.863873,6.284397003,44.48204088,3245811884,3937243121,4.511207396,26.84389879,12.47681748,22.39351281,6.153157916,43.11069211,8.101702657,16.95705151,6.330838913,44.84896995
139001,14.02255486,32.4440746,6.550806385,46.32181147,465.5450905,842.3177174,6.01856263,41.62995733,498.6042425,1095.685652,6.486843253,45.92994643,3154377261,3289606350,2.670953037,9.306034012,11.91284819,24.68828485,6.349850821,44.26244639,8.327186418,19.56547707,6.570965882,46.48447418
139501,13.91327132,32.07596611,6.53993014,46.16921543,466.6992423,890.3866594,6.176026113,43.10883298,503.1073492,1114.258018,6.332810305,43.56872729,2843792066,3562230015,3.447798356,16.12122606,11.69379922,25.74653849,6.364909736,43.93971443,8.710944038,21.34429838,6.501669969,45.14525287
140001,13.87713072,31.82851312,6.566065237,46.65560481,492.0828207,1013.414555,6.367174751,45.10336787,483.1865747,1038.059116,6.477435708,46.33872127,2607889852,3524578562,3.510145449,14.92018156,11.09876093,22.35476789,6.107729852,41.04973076,8.490266835,20.43173127,6.532982595,45.6748726
