Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
174501,13.2731736,31.59768989,6.573648042,46.33335532,7.792415934,15.09414353,5.490769379,34.06160611,274.8386917,640.8820952,6.327642757,43.23903289,2.77244E+11,1.87947E+11,0.965204573,1.433921547,6.492353411,13.87110231,4.652141199,23.40265496,1.738622288,4.062715836,6.520107205,45.78858197
175001,13.25765697,31.47207621,6.526887986,45.75024114,6.099645828,12.45600772,6.025618243,41.11692944,260.4129013,585.0549529,6.301722156,43.27906144,1.93931E+11,1.24245E+11,0.641715368,0.28016199,4.514112495,7.949721907,5.264618205,33.49513554,1.772934776,4.107819655,6.383607938,43.9339619
175501,13.06243606,30.22932235,6.573104545,46.68155062,5.302904026,12.08833223,6.450985514,45.08664339,246.4883493,529.3699577,6.334015864,44.57722982,53044192476,41853890711,0.867475558,0.211766326,4.113556517,7.087222674,5.696208308,38.50720093,1.698048515,3.754607773,6.547634586,46.92554684
176001,13.01332549,30.33676248,6.566919572,46.45018082,5.132102536,11.62340334,6.534487148,46.40367705,240.1374917,553.9558452,6.559850624,46.39535892,23461399017,18989685960,0.925319799,0.163475579,4.163696782,7.531164718,5.906321759,39.88552901,1.746681439,4.004273246,6.46541635,45.14506124
176501,12.99337743,30.31894506,6.574024127,46.56976114,5.04146584,11.73613018,6.546661966,46.14924183,241.3770137,567.5825344,6.561355152,46.35086969,59589972861,13978743826,-0.953324483,2.367125132,4.271503098,7.551930943,5.923378891,41.26211849,1.730340753,3.90391803,6.556743928,46.92951641
177001,12.99941285,30.52550926,6.560292413,46.33422319,4.951495103,11.47043525,6.569197078,46.65762519,241.7378144,574.5559374,6.568868572,46.37238947,78809289263,9547378859,-3.456655401,22.17321504,4.736886168,9.889808409,6.112568146,41.49747654,1.913526471,4.580347742,6.40770227,44.15378252
177501,12.9714206,30.51617111,6.581185468,46.60405705,5.03565512,12.11847076,6.627029571,47.18267857,242.7639366,581.5817376,6.588454183,46.58536401,52123764380,14363278649,4.948199169,31.65004322,5.097384639,10.10429228,5.588187832,35.17907989,1.92685152,3.957716352,5.57409191,35.03440269
178001,13.01463174,30.5582228,6.533076823,45.90761321,5.527546047,12.88943757,6.19791901,41.32393406,251.8245479,577.6651127,6.34042304,43.30141928,13155767696,8639656790,4.972359218,30.91266936,5.393677272,7.854012263,5.49514163,36.95890471,1.900946265,3.602978065,5.113217865,30.03255279
178501,12.75349285,29.03261522,6.555389965,46.51180047,5.399636306,9.115046936,5.618215601,37.64720222,248.7619082,445.1101011,6.167143503,43.48966201,2894493075,3728205707,3.851524661,18.76621515,8.270399653,8.691647377,4.575885427,28.88853898,2.13214732,4.643275656,6.003095247,40.31447256
179001,12.92038659,29.44987802,6.554217998,46.60182593,6.259911355,9.846788365,4.61783296,25.910273,268.9357938,483.8416725,5.797696913,38.8291503,3982191212,3756000816,2.455362462,9.346422266,11.24239986,13.15792402,5.254212968,34.04286933,2.540269708,5.493423256,5.637245606,36.00636465
179501,13.05573273,30.72010794,6.529236487,45.83902994,7.186953564,12.73282483,5.710420242,37.69934892,267.7021844,576.951288,6.115984461,40.89317149,10585342195,7226469064,0.580284328,-0.645088987,11.31308456,17.68907761,5.45003984,33.26117955,2.380971029,5.497129276,6.131329644,41.25749246
180001,12.99444383,30.39380399,6.569071482,46.50770016,8.328841769,15.37046573,5.900852389,38.97083438,238.8833526,543.0143017,6.536421641,46.31484227,27729313493,21532554366,0.281926827,-1.325599864,6.649314304,11.09550851,5.374982123,33.97416641,2.048860488,4.512799143,5.905679513,38.6354649
180501,13.00900028,30.63311035,6.58498219,46.65806794,7.341207962,14.43448247,6.170048669,41.70608195,237.9916964,563.3121984,6.623268799,47.14924729,47616814777,35024313972,0.179697568,-1.423031269,4.939366016,9.642593378,4.938758987,26.55489874,1.815806483,3.619830064,5.736021087,37.41777206
181001,13.14996617,31.20443291,6.569250988,46.33086314,5.852455769,12.64211008,6.476686423,45.75285132,246.142742,603.4200291,6.5236092,45.3518982,50002631930,29024689584,0.112560704,-1.454565896,4.683796492,9.767190339,6.046847669,40.62530483,1.700348931,3.494898528,6.321331473,44.44053403
181501,13.06569941,30.49975139,6.540422938,46.08563926,5.387506259,11.66704893,6.295284984,43.56147605,239.170039,532.0060448,6.384403001,44.37007717,32054985192,11832792621,0.452322075,0.821349122,4.583020619,9.069994711,5.985238488,40.03947685,1.731133171,3.73277919,6.407941001,45.14867007
182001,13.03411094,29.90001272,6.565438431,46.68068379,5.214751727,11.04029096,6.339283344,44.77969822,237.2073779,497.0463277,6.273020746,44.05828211,9357042706,5954618621,6.010577692,40.97646315,4.385819596,7.258595795,5.744832474,39.16401093,1.754452828,3.972943859,6.419090077,44.54464452
182501,13.1326713,30.86340886,6.571891421,46.45236404,5.221252503,12.39317875,6.571593606,46.32416414,242.0808873,558.5729351,6.479992925,45.21122986,2107618094,3348079699,4.149468805,19.43889608,4.943604279,7.722040939,5.373531344,35.26020534,1.747722545,3.703492342,6.343036225,44.18216526
183001,13.18645499,31.14137204,6.552668581,46.14900665,5.317004346,12.77010677,6.469527021,44.83087281,245.4188344,538.5249967,6.330254897,43.64070218,1947207690,2634311293,4.121934914,21.83481802,5.976284755,9.755196995,4.838495526,28.15815571,1.78812613,3.409539776,6.213281427,43.81627753
183501,13.04315494,30.38694853,6.561759417,46.42730687,5.101074462,11.53537506,6.529563337,46.31378964,236.2800343,476.8083679,6.188092962,43.22539818,19362530031,4401744303,-1.31783965,3.415027466,13.90804579,27.3190464,3.404230952,11.17934718,2.040348559,4.124859084,5.97425684,40.61440623
184001,13.03407619,30.52242937,6.624214049,47.34872305,5.308544358,12.31548439,6.601285959,47.44201147,275.2022688,583.6190516,5.582783578,36.30247357,62086548243,19112580734,-0.305228852,-0.298755971,38.95373833,91.53679434,3.679152907,12.92993407,2.355388604,4.90321931,5.551551998,35.23695573
184501,13.57176887,33.52189733,6.55245156,45.74340242,7.142439579,16.42586621,5.4660091,33.01356353,481.8319439,1099.049638,4.536723569,23.78242403,89239769709,40821911350,0.198240221,-0.857537096,78.07936468,174.1227969,3.032914492,8.297326767,2.821705996,7.039664584,6.144372685,42.20547344
185001,13.32662764,29.68037763,6.311727349,43.36164849,7.074830249,11.19961805,2.819119338,7.791598879,553.1620003,1072.856111,2.846031308,7.462608559,68212887160,42884564350,0.22612808,-1.098485122,84.84912431,193.4124743,2.812521919,6.634813719,3.923948812,12.46121718,5.56771094,31.73171728
185501,13.23093352,28.21009538,6.089057203,41.55743753,8.256070749,17.11989808,4.937754706,29.21920829,481.701389,1099.542012,4.91446846,29.26923072,30428768554,26877690596,0.853014852,-0.339123191,45.35517529,112.069333,3.552070027,13.05694509,2.491376836,4.848493537,4.292182812,20.16470737
186001,13.89111377,32.16999981,6.324666384,43.21328643,9.24866727,25.06939706,5.024619029,25.52995049,387.2568832,978.6098939,4.811878361,23.51710003,25586584100,18348726911,0.561111352,-0.524823501,17.40976974,41.19857301,4.184933398,17.39247066,2.555710311,5.701596773,5.49018322,34.24399262
186501,13.2022635,30.6597245,6.570858013,46.60351805,7.336557354,19.17402867,6.208523905,40.48925716,287.2832184,654.2002695,6.473559281,45.59971393,1.58121E+11,98283246108,0.276776927,-0.854225391,13.97215052,42.36417812,5.951620279,36.64972575,2.716057916,6.722268838,5.645168243,34.61267554
187001,13.2845458,31.21669454,6.590518358,46.75964754,6.693266434,12.5602471,6.254693346,44.1608854,313.1076522,648.1871119,6.258575134,43.62940095,2.32966E+12,1.20137E+12,0.390264023,-0.231359412,10.57508371,26.79270635,6.461466758,44.53326443,2.412480244,5.396914224,4.714385356,23.698307
187501,13.42313699,32.14444039,6.599762876,46.72816734,8.320061227,13.2136088,5.79738117,39.79893823,441.5149426,731.7350835,6.145061223,43.29464419,8.06193E+12,4.25733E+12,0.347346707,-0.821530039,10.72664262,21.45383802,5.845173276,38.926965,2.152305128,4.502884892,4.800692506,24.16363938
188001,13.70012762,33.47682313,6.591298691,46.45194326,10.58719567,19.32220832,6.189782776,41.7171469,587.0082588,1032.097624,6.052455067,40.4757472,1.18809E+13,6.63567E+12,0.274802581,-1.026920071,10.52371153,17.68721221,5.636925131,37.73152703,2.105816532,4.679623609,5.942743235,38.86431459
188501,13.60572042,32.49431134,6.504331062,45.36440069,10.01560176,17.76530233,4.993105789,27.19109778,535.7081424,937.0346041,4.827692342,25.58753319,8.79587E+12,5.60508E+12,0.301947238,-1.067197619,12.08892462,19.15963952,4.976431152,30.24681002,1.934835915,3.920151684,5.949614613,39.39076263
189001,13.27784827,30.20640591,6.563362449,46.81593942,7.20920485,12.10438133,4.880423068,26.34516072,358.627397,646.4340781,4.822667662,25.50417341,2.66581E+12,2.05664E+12,0.557951111,-0.706521219,19.41949869,27.08579647,4.795583976,29.12608315,2.050735757,3.882324033,4.801228206,26.91225038
189501,13.31259635,31.09212294,6.548053035,46.16394402,6.091514721,12.10847289,6.149607073,41.83143752,305.8089548,642.7543499,6.341185307,44.67468356,3.87717E+11,2.70116E+11,0.68006078,-0.326214533,38.78016312,46.21014796,2.674990934,9.308909374,2.632247171,5.901488238,5.518067688,34.74374892
190001,13.16708426,30.38343545,6.531040357,46.03482959,5.299031419,11.15565769,6.277218619,43.57608653,336.3837202,827.9323761,6.446742396,44.9369087,65701486767,44026170136,2.194794476,9.524012846,60.645674,77.01856898,2.594609477,9.066282738,3.278849458,7.119688969,4.61727273,23.76942066
190501,13.16580868,30.17400002,6.58275836,46.95887761,5.340974033,11.87024607,6.430253722,45.95618344,366.9780995,939.3928962,5.941082431,37.44782099,8751246947,10574592011,3.694699002,16.39554515,61.34076331,96.8756828,3.678733581,16.84669487,2.816110572,4.621754034,4.285683304,23.04162274
191001,13.42010216,31.76399521,6.500436599,45.3782544,6.162942891,15.14972255,5.987563654,38.14597364,303.4892205,609.9155295,6.125285063,42.15737203,3324258096,3142277216,2.279733543,6.829726275,30.75529706,45.6998635,2.951258972,10.86226686,3.345734257,4.827764035,2.73888944,8.493662181
191501,13.17863727,30.12664591,6.566744452,46.63275725,5.281938782,10.16415638,5.808241209,39.2531088,303.0662519,516.3736911,5.414289942,35.56877876,2256174523,2617764605,2.801880518,9.908346965,22.31472315,33.24835853,3.058806428,10.33883193,4.53119511,8.03478449,3.685631079,16.83034215
192001,13.50139843,30.78781657,6.526501249,46.15946974,5.90878927,10.93096049,5.055721093,30.65537063,335.0667783,659.9761753,5.832295089,39.36094284,2054583133,2505060241,3.088315086,12.49425838,33.36821985,50.11015261,3.707058396,18.25656617,6.619690422,14.95628108,3.664094501,14.21653929
192501,13.43294151,30.85901059,6.529533853,46.06189762,6.071718727,11.2582967,5.255493572,33.10239893,381.3750666,854.8108736,5.906934936,38.8099195,2966944736,4051566481,1.983335291,2.872697,54.47976742,109.8760434,4.848020043,27.49279189,5.512512618,11.52417053,3.188501287,9.720848607
193001,13.74021574,32.10718611,6.600896561,47.18708117,6.581902444,14.2265558,5.622815347,36.81979329,396.4552986,958.0266364,6.29327776,43.87226918,7911882111,11842056490,1.644437818,1.374253374,45.54940422,98.15033802,3.94735466,16.27792173,4.945768071,8.134139795,2.352718856,5.003036576
193501,14.16033972,35.96317109,6.543195118,45.45661878,7.5244919,20.67107983,5.919476172,37.48653454,457.7736838,1257.387333,6.14524318,40.58165427,13441283678,21311723652,2.104247381,4.873593302,22.36174341,54.28819062,5.628740571,35.92891079,5.409335825,8.763309343,2.189550415,4.22892992
194001,14.1113096,35.03236585,6.579625101,46.19622153,7.177585357,20.25171668,6.311639337,42.73926307,481.4535593,1332.556596,6.116712547,40.50087963,11342517564,19464059345,2.82063107,9.322992981,15.01848781,28.86044791,5.167062052,30.94183426,5.23790236,10.01447579,3.211461221,10.27799386
194501,13.94008235,32.54136769,6.440415054,44.59617368,7.258748131,19.07964099,5.640980787,33.2757135,461.0391473,1232.760236,5.667446201,33.5473589,5981860433,8067139446,2.533762309,6.021632123,15.68211161,32.90459834,5.602670789,36.1542605,5.438583204,10.65177568,2.904731895,7.998495062
195001,13.05735536,27.28303788,6.476878226,46.31162037,5.727612849,9.227886814,3.915442663,17.19023371,361.9418265,604.7255115,4.136357446,19.73360697,17306128319,27803220489,2.565568686,5.743593975,16.91968223,33.83990609,5.104210169,30.9808719,5.995009399,17.71219714,5.146307206,26.99987574
195501,13.22277919,28.40928022,6.447987907,46.12528505,6.452335607,11.66539254,4.630697459,25.27906335,413.738946,752.315207,4.637976321,25.80723759,69551983654,1.20144E+11,2.49313062,5.119665878,16.82928298,38.53120451,5.533308498,34.80784531,4.151607534,11.22367842,6.272836136,41.45138555
196001,13.98975236,35.97572214,6.650389806,46.90210236,9.158799218,21.12045294,5.090378858,29.54192385,598.7144836,1334.310354,4.792415311,26.44269819,1.33842E+11,2.25067E+11,2.170979472,3.327146684,18.26433116,43.66149911,5.181640504,29.02747021,3.531028906,6.806826243,6.251153722,43.90105416
196501,15.06999707,38.95124314,6.22009002,41.10424666,10.35864957,31.23828584,5.233221403,27.78678763,663.2541582,1903.387975,5.095914883,26.48748351,1.21591E+11,2.29067E+11,2.852218427,8.015039416,17.75690414,36.50844942,5.433796385,34.16052612,3.682906378,6.644999428,5.386862197,33.82901628
197001,13.25834681,31.31905239,6.581953704,46.58431368,6.323562631,10.93882373,5.386430519,34.13851156,392.3551072,639.6714215,4.648222878,26.29373442,42065771152,71338060559,2.872053219,8.57157128,35.36068242,43.75483574,2.924377969,9.342838772,3.813206161,7.746506364,6.190761892,41.98406418
197501,14.07221908,26.89690973,6.478179578,46.11946038,12.26401905,8.20533103,1.281665419,1.817432148,736.9596708,560.2919902,1.643944159,3.175715608,20312382209,12907394991,2.917038381,15.24619693,105.6246043,93.53631249,2.463829586,6.737988234,8.268025909,8.057799301,4.034170958,21.98126981
198001,18.52939253,28.51086961,5.905317093,40.21959257,22.49112381,14.73165953,1.191781497,1.524086869,1310.199299,966.9550488,1.404237249,1.71703298,33462608623,13175525936,-0.074304784,-0.996895921,178.8726302,147.2353255,2.281138281,5.428282008,16.64938731,12.84365818,2.450205655,8.572884528
198501,18.77117722,30.88408037,5.854176086,38.62831469,23.28598952,16.02867316,1.47761361,2.390858611,1346.517234,1145.61777,2.207143926,5.964165433,33372631364,11120161641,0.010148129,-1.028596873,166.4302646,142.1389433,2.263912413,4.970889675,18.06769736,15.81870163,3.287493225,15.11695671
199001,10.82763711,18.71707492,6.189200965,42.94554527,12.69414969,9.089570519,1.873170628,4.395789717,694.494765,576.477308,1.889449754,3.910262678,16799083316,5165584732,-0.018083095,-0.212938661,68.50528314,51.19581146,2.279954992,6.485616705,9.791841465,9.47229629,4.313699691,24.38920175
199501,11.53424403,14.02421694,4.121949674,20.86541183,21.56340107,11.54823739,1.721776755,4.001230666,1194.866584,827.720127,2.053200187,4.908639204,10323970659,2708255358,-0.018661422,2.3773761,68.00296004,40.10828871,0.859846553,0.363188449,16.82601196,12.09491161,1.691244969,3.151224999
200001,19.06878527,40.15694237,5.907849666,37.73117656,28.89492051,22.48243867,2.640742776,8.315218722,1639.49516,1516.168019,2.467897608,6.580497326,14186474610,3394438356,0.342659619,1.685147067,96.90417022,67.11249595,1.973757371,5.105250857,24.35272655,23.1929622,2.580369646,7.539743712
200501,16.86748904,34.73686664,5.27821889,31.16310909,20.84289972,21.34983848,2.836475552,8.288002365,1189.236275,1300.537065,2.432052108,5.406459055,10352803952,4051590618,1.700450801,6.250845031,78.53043657,66.16077691,2.606481437,7.852634926,17.40340807,18.87840038,3.772735332,19.16472643
201001,12.69281272,28.42173802,6.577964443,46.98848279,8.426087356,10.65545172,3.333959049,13.7802052,518.8922437,642.2438796,3.265910449,13.8759695,6111504629,3739217311,0.836057677,-0.005876106,45.95713156,53.83708634,3.134390221,11.87604733,7.82168832,12.28332129,4.501813708,22.17994694
201501,13.00507744,29.92185684,6.480759438,45.69100451,7.140489383,11.32665958,3.606167178,16.17927216,414.8218711,595.7261849,3.26641638,13.65038528,9728289019,4693435386,0.893888532,1.645300064,35.59003886,42.9578818,2.068375464,4.618832939,6.052360652,15.05085759,4.677766863,22.35303806
202001,12.90052547,30.57702696,6.435398224,44.60259054,7.706622703,12.4069135,3.339657233,13.19618885,419.4352269,598.8410989,2.871136476,9.43352017,12379068461,4825567711,0.785299512,1.632017725,38.59159709,43.53861443,1.888360149,3.525511256,4.800653926,10.06601562,5.272736947,32.24984491
202501,12.38950855,28.82596384,6.484577989,45.34255033,6.819678503,10.82155419,3.671681667,16.6476436,451.2974288,694.2096581,3.427392522,14.42803144,8692803120,4509504170,0.543132861,0.009106198,42.30932819,45.6916233,2.624918002,8.877532866,4.341896012,8.660086148,5.023092187,28.64374272
203001,11.67531502,24.97933201,6.354694694,44.45837769,5.518916574,8.780385903,3.553841336,14.63160042,380.8215288,631.4229247,3.605556641,15.02805758,3142030070,2477731926,0.692613175,0.086390992,33.79093372,47.68737942,4.468447562,23.69197499,3.474895614,6.593347371,5.106649261,29.72182626
203501,11.64616935,23.66136198,6.192366949,43.19191788,4.025942814,5.745402238,3.573145615,14.84052828,239.1012485,349.5046057,3.569904103,14.70679368,900258263.2,774727343.5,1.510457851,2.852345817,13.00918141,18.39287491,4.247600062,22.24489519,3.166604148,6.368857824,5.654493562,35.86265085
204001,11.28600922,24.42235476,6.432269691,45.165134,3.04219811,3.528995487,2.912927516,9.991312156,157.847235,177.9519954,2.883738495,9.968468065,348567854.4,380201516.6,2.799220102,9.819825268,6.34912887,8.083618933,3.615572568,15.67903638,2.697696218,5.139836193,5.921136595,40.40123098
204501,11.34957063,24.34028368,6.41843068,45.15075767,3.027946895,3.645755299,2.975212236,10.66826686,136.3691209,153.4801957,2.76568525,9.276790073,255658617.8,308894038.5,3.721946582,19.30884733,6.169895024,6.68870875,2.486889351,7.674295035,2.702863625,6.151421801,6.525676103,46.54610193
205001,11.48942302,24.19584395,6.405776688,45.09076971,3.669431492,4.329514508,2.961895986,11.34716667,152.9972459,166.2862037,2.794074667,10.87705601,383722229,363840592.8,3.104881476,15.67416729,7.246951983,7.44821448,1.794774584,3.405402387,2.878975126,8.045925565,6.672222635,46.81632481
205501,11.79370875,24.56257635,6.438063221,45.7929841,4.7833773,5.660189954,3.570791286,18.53041377,219.1321065,255.7543557,3.200355386,14.30324802,578097102.6,562621735.4,3.018753484,14.69939949,10.28522486,10.54211649,1.888700523,4.453780237,3.073185284,9.757294927,6.554916712,44.46913727
206001,12.47059453,27.9102316,6.566223103,46.92968485,5.729971357,9.647381805,5.742673446,38.81440011,306.6277208,527.0689544,5.611693702,36.82535816,687758199.7,727345714.8,3.568496855,19.32792188,13.85148009,19.65998143,4.62449226,27.29469403,2.99372967,8.462585032,6.050309048,38.54968735
206501,13.5293208,33.82558576,6.597459261,46.31466973,7.091219872,19.551363,6.2650597,41.02184014,428.308421,1173.512917,6.002184212,37.73702303,695791583.5,1062669328,5.046571208,30.71777594,17.34642509,40.38416735,5.7274513,35.11874678,2.251006,5.007180546,6.403813477,44.92856187
207001,14.32160991,36.39379366,6.545286602,45.48753575,7.556548756,22.49210627,5.957331706,37.11160287,422.6685899,1306.789991,6.012363202,37.5409772,1054145862,965291790.9,2.999430508,15.03893593,14.68264868,42.39868887,6.050898252,38.32670945,1.918305364,3.558529446,6.079262488,42.42580692
207501,14.42642956,35.84627108,6.632304521,46.91931855,6.871945924,18.65116583,6.463849548,44.73986723,364.412244,1004.231249,6.595318127,46.17693594,2159991608,1068268040,3.150621727,17.30954317,12.11847312,33.99786374,6.54072716,45.41093422,1.714140228,3.017729985,5.940327606,41.37178845
208001,14.53200677,35.76380781,6.592603253,46.37820652,6.617685755,17.1737089,6.541657824,45.26991505,351.038203,917.6152554,6.686213452,47.28752024,2872181825,1844234791,5.894865689,37.67084482,11.33319557,30.031764,6.673012729,47.12437392,1.634384144,3.065470802,6.066946953,42.04965847
208501,14.43594978,34.38040553,6.590111883,46.62669411,6.319173508,14.87663517,6.602625402,47.20796082,351.6252227,869.6075175,6.638615262,47.09633477,1819715183,1070212230,4.052727154,18.88812746,11.4924816,28.12792078,6.550644701,46.02960125,1.633967857,3.211877223,6.130534316,42.45656633
209001,14.40188259,33.81374241,6.589917356,46.76224626,6.357502688,15.43802369,6.620372317,46.99606073,349.5829324,860.3775123,6.62147318,46.81277711,655832665.9,1041249956,4.47563791,21.84469818,11.2905203,26.05619479,6.430348452,44.81328806,1.621054882,3.184411838,6.022507821,40.46145078
209501,14.43053666,33.93593222,6.55063102,46.1521795,6.489388291,15.86846433,6.49901079,45.1023499,346.4842957,838.1237894,6.55064123,45.91610503,428061001.3,791938173.4,5.314247972,32.67711525,10.76405475,22.37423029,6.301605228,44.03149382,1.591275548,2.724940447,5.791662415,40.02919182
210001,14.29894666,33.09618525,6.563644514,46.47483327,6.196689928,14.20580151,6.511090445,45.82025123,335.2621931,774.2470563,6.589730017,46.91368379,400834825.4,750286053.5,6.106766103,42.60545345,10.92484772,23.13302291,6.279462619,44.27490961,1.893279332,3.551945376,6.120053772,42.63997442
210501,14.2961905,32.98175031,6.568211157,46.61609651,6.096421568,13.33184585,6.527267228,46.78923852,338.8574432,788.8119842,6.584721626,46.87078366,416949583.8,844694403.5,6.350263471,44.78151778,11.97175596,30.52686446,6.359100738,42.93125887,2.091960298,4.546460276,5.767378771,36.24157911
211001,14.39608811,33.93161819,6.588801995,46.681264,6.244848632,14.87269098,6.601350811,46.80023826,342.8037316,831.826244,6.563294471,46.0751235,454070059,965089840.3,6.38849018,44.67145618,11.23659047,28.14274759,6.559804014,45.79892346,1.619070035,3.240976686,6.13727007,42.24887828
211501,14.50775625,34.73186284,6.580642674,46.44030311,6.410574894,15.80406597,6.53204334,45.52153697,339.4497371,823.7980132,6.593629485,46.56783185,536280114.7,1035583621,5.975127331,40.31368547,11.19964698,27.17169031,6.546133176,46.45063222,1.604918367,2.777670953,5.846168703,39.89494213
212001,14.56566951,34.86915671,6.581565845,46.48485489,6.354283503,15.41134636,6.595706717,46.67467404,339.6275214,820.4809517,6.600489837,46.72689996,671721885,1069832204,4.979797686,30.05638347,11.42018782,30.28746966,6.632305548,46.53026363,1.65030129,2.569179626,4.780710328,28.47351379
212501,14.57428211,34.75739291,6.555725157,46.09303465,6.391086449,15.73782691,6.541396852,45.67554437,344.9424765,836.1165125,6.550454275,45.95648672,1080347010,1326949445,2.549712227,7.692962528,12.14698225,31.92494095,6.366323658,42.94122758,3.1218476,4.781711263,2.435320795,6.271894155
213001,14.21979614,32.47730409,6.517605844,45.91776574,6.337393059,13.66464845,6.173525141,41.96151172,356.8511739,772.0640506,6.187932462,42.13081552,18317368957,15589927627,0.544666402,-0.869989489,11.60370241,22.48484335,5.481828109,35.00919511,5.61511636,9.596756852,3.303986559,13.65749278
213501,14.23250202,31.55967096,6.55091532,46.9831501,6.845636326,12.46090661,5.533901293,36.69161297,402.462155,703.6189511,5.54386674,37.36725616,64441462282,52336147485,0.332589164,-1.27609062,12.09979368,23.13831683,4.725387763,24.91805319,6.155835885,10.54990761,2.82534772,8.000693297
214001,14.94018158,35.82749614,6.517448961,45.47304121,7.790526295,17.63136064,6.106253093,40.87948927,450.0956535,980.878598,6.028311511,40.48452193,94809743283,75495587692,0.280677809,-1.314184936,11.85985661,33.08234858,6.54880196,45.39322102,5.196159408,9.837572069,4.294940263,22.8647389
214501,14.83900806,33.02638967,6.347201214,43.79620124,8.038422349,15.61944618,4.366542952,20.85049978,447.72229,982.0817676,4.91196377,25.8932844,70395940694,64176607788,0.944836483,0.132916618,14.36721296,45.6942345,5.683221728,33.0579478,5.802806262,12.04283632,4.140232387,19.12194914
215001,14.82241009,31.89791401,6.247247129,43.63532051,7.743594963,16.34895058,5.125208536,28.45492892,379.3351321,767.6777573,5.033056303,27.47057425,31236280234,34090121505,1.498557379,1.905052111,9.491176495,22.21803705,5.545014336,32.53665069,8.777732877,25.55343347,5.013174719,26.22551821
215501,15.6516795,39.76195588,6.545782343,45.46018023,8.605986967,22.82969467,6.11133496,39.58227563,367.4267751,861.4052017,6.141547448,40.61792913,18023423103,19802794792,2.486053658,6.936986169,6.373515978,7.661806905,3.268796655,13.83474858,4.498994806,8.470717275,3.691113315,14.79265398
216001,16.07216831,40.14048851,6.43785067,44.10075223,9.082125579,22.53437386,5.20715469,28.79709049,338.2505709,662.5469864,5.714118124,36.89427309,24060900485,17817814179,0.78340348,0.313489825,6.059416538,6.42281351,2.508354759,7.29598116,3.896622255,7.16930595,4.96975873,29.02427863
216501,15.08586899,35.09197739,6.587583387,46.98188518,8.146864126,15.19814469,5.233561161,30.91702078,319.6985762,567.6580231,5.062119699,29.34087507,57501551834,33167966201,0.911117448,1.174573612,6.543959037,7.778666788,3.373175034,14.64503765,3.723523987,6.221107562,5.30314719,33.76166453
217001,15.08497222,35.81632811,6.605031226,46.93622203,8.442693137,18.76462112,6.35595836,44.04601406,323.1323385,714.6590336,6.431687553,45.33936873,87266812288,57776063424,0.817801734,0.196460379,11.53623874,13.97748758,4.308962461,25.5812584,3.966068981,7.236424587,5.336285713,33.12773299
217501,15.05120113,35.9836013,6.506194776,45.39051076,8.86668733,20.19368989,5.417910259,32.01403476,366.4018288,913.4169287,6.216301291,41.55666092,75952293853,59178590033,0.905592982,-0.06315638,26.24620085,34.42923737,4.08042987,21.76829339,4.096246504,8.17866023,5.081719742,29.9900681
218001,14.72724061,34.46396791,6.60034164,47.05562654,7.513258346,15.62979428,5.617727435,36.32841577,365.5834691,936.9901328,6.461538295,44.83307844,35394264863,36218868167,1.635417277,2.257608738,35.44573822,41.32831087,2.301095732,5.990004001,4.623784984,7.493537606,2.847087218,7.692319147
218501,14.71063255,34.61993833,6.44587821,44.68649503,7.496674899,15.36668187,5.602958713,35.46921565,376.6390533,898.6852964,6.048842812,39.24283352,12509132978,20264606089,2.969729734,9.429941757,35.51662091,49.57666661,2.95953894,10.07416865,5.639719458,9.7018217,3.469186796,14.05912005
219001,14.1053662,31.21412624,6.551548696,46.80838191,7.489275266,12.93901231,5.42216923,35.07847385,350.9670603,599.9507746,5.634898578,38.06078549,9064812576,14557341556,2.913856929,9.488658331,39.41891256,60.71528099,3.022375554,10.47905453,6.168826161,11.4056398,4.147657481,19.14532361
219501,14.3491214,32.55648941,6.539770682,46.42223904,7.897521668,14.40300478,5.810293976,39.02832931,386.3045852,638.2337974,5.488936769,36.56352339,12902143135,14403443904,1.291786876,0.843514407,54.88120023,85.40770994,2.472727014,5.77087351,4.942586963,8.4457164,4.651082534,26.06655895
220001,14.49840299,33.7408941,6.449558186,44.7327153,8.297127852,15.81219302,5.585409238,35.37082859,424.6485697,812.4733736,5.94668592,39.77356988,14431450134,15988742743,1.201295468,0.492382433,67.01718789,91.87109905,2.250905933,4.78941818,4.481320574,8.793046596,5.445383189,34.24697368
220501,13.97915973,30.73734928,6.561644955,47.00920441,7.690724635,12.2163888,5.101021857,32.89074854,419.2424501,803.7485887,6.044798996,41.51177038,8318122202,9916356846,1.468696091,1.149301908,62.32944977,70.60039719,2.135026119,5.713576647,4.23286799,9.843887989,5.517014748,33.22760022
221001,14.65107526,33.67279499,6.562983947,46.77593794,7.851296496,16.12346485,5.698605023,37.20795091,419.4791047,924.0663035,6.116163421,41.92409687,3465359248,4306006326,1.932244081,3.769172489,38.89454725,37.98464318,1.935571169,5.929604803,3.0125996,5.29908809,4.592506214,25.30107576
