Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
552001,15.46426878,35.81595275,6.540347265,46.13645088,424.1891143,1115.618277,6.178191482,40.2917238,488.9079276,1082.709392,6.34084219,43.73743254,23970975272,34974752069,4.372310657,24.64387061,11.32079977,25.07144578,6.158356588,40.99302699,3.555054574,8.554256512,6.592369917,46.59717279
552501,15.52017798,35.95665136,6.56851982,46.58933902,373.6239543,855.1096305,6.519481966,46.6089108,479.9715646,1056.65264,6.452735362,45.7428191,24766009546,38411106164,4.910918084,29.3759534,10.55619798,21.88499121,6.372169402,44.1960574,3.642063382,8.687107529,6.626994637,47.35206994
553001,15.58227227,36.56732243,6.548967474,46.1512831,389.4964512,928.4702139,6.527753263,45.79315609,486.8351451,1103.943303,6.422666264,44.68517645,23302778262,34494407437,4.607373234,25.68357677,9.725011628,18.30625789,5.978572027,40.49557639,3.799991709,9.48433106,6.494104537,44.82430148
553501,15.60645192,36.49048196,6.582099641,46.6799098,384.3395439,888.3802846,6.303199419,42.85203143,488.2398292,1119.144504,6.550122046,46.71949105,24383193971,35103360669,4.723993416,27.0953079,9.325159434,16.29593009,5.57013971,36.73260787,3.591902473,8.257782504,6.460816858,45.03078244
554001,15.70615922,37.0554313,6.563791153,46.32150946,354.5229165,743.7953634,6.36579962,45.33119945,513.0803802,1248.576565,6.496995561,45.11558459,26482739411,40202397934,4.882706718,28.40269083,9.851237765,18.66483667,6.1949227,43.42819388,3.516470653,7.441818593,6.349897514,44.9784177
554501,15.71115534,36.84110497,6.562757278,46.34589303,374.5046014,862.9208936,6.518110813,46.11523998,502.1196305,1193.877522,6.521063645,45.62307302,23595757130,33201744295,4.80900392,29.26215558,11.0524551,22.62973297,5.914508092,38.42178294,3.601270074,8.534008301,6.609656538,47.02854908
555001,15.61041203,36.3266498,6.575516777,46.61385038,402.9384638,918.1456858,6.178648142,41.27913327,497.4166061,1115.467584,6.572798812,46.89227826,21229262093,32510882982,5.315187373,34.19155433,10.58981623,20.2251124,6.342695939,44.40114215,3.775404672,9.583486042,6.512543921,44.97439444
555501,15.39147177,36.51332231,6.635407878,47.19765968,566.0008458,817.0163172,5.996480299,41.8213118,593.7511952,1112.579196,6.501489366,46.09785912,37584975636,30166689980,4.089511069,23.55315822,20.27685672,18.9392583,4.901597193,31.37164846,4.120696737,8.895846201,6.610182718,46.55938023
556001,15.45524967,37.36607333,6.772491614,48.33952453,1178.347114,1009.479719,3.79459678,21.46183011,958.7031147,1196.311855,5.695722071,38.46611893,93508773481,43110377543,0.155663833,-0.432401571,46.09849563,26.72654239,1.304336179,2.867332615,6.09235359,8.081335125,5.943892999,40.79992974
556501,15.94368555,39.93645942,6.778501969,48.03429472,1536.782645,1176.102153,3.000010068,14.94822034,1221.869969,1383.313279,5.040217393,31.37769901,1.34947E+11,61473826585,0.003957363,-0.749325297,60.88738512,32.36973754,1.107147676,1.78951376,7.467848517,8.427605924,5.568089871,37.72362291
557001,12.31955944,31.45023368,7.056957549,52.36974738,1142.380528,910.4629468,3.798232029,21.91315455,894.9915244,1061.494145,5.325072192,35.02455647,1.08374E+11,50900639663,0.053468805,-0.443124468,42.47446566,22.87161603,1.310894004,2.767046831,5.531057383,7.014601249,6.079173006,43.3627027
557501,8.296083168,7.542706278,3.89282203,20.4162417,1019.136355,552.9537623,0.590102338,-0.512714389,859.2608942,385.5223387,0.219083015,0.01777956,60829152800,29040368600,0.322646662,-0.462660732,36.1722754,18.6115364,0.842369846,1.35976179,3.919385595,2.323257461,0.892127933,1.304859117
558001,15.95665565,34.46512019,6.427867906,43.18322073,1773.844233,1196.475139,2.55660931,11.52891269,1471.736828,1236.580887,4.964484743,31.1324237,1.03286E+11,48366976130,0.516065721,0.275183061,61.68662667,32.03888979,0.835216925,1.033156575,7.088180818,7.598299442,5.018954834,30.80040224
558501,18.47732899,44.24129335,6.062745963,38.30189926,1618.750323,1270.149855,3.79372943,20.92791055,1374.628231,1500.310644,5.5670519,34.95580741,92292322718,48696257181,1.257480076,3.752937142,54.62918189,30.56103234,1.257317681,3.057061683,6.928413942,9.354963465,5.398869334,32.92732874
559001,15.85833066,36.79897599,6.633587373,47.20789314,871.9423944,1077.791127,5.953826985,41.28557204,792.7860855,1227.519558,6.585246354,47.41470041,41682509974,28618812829,3.582683737,21.30155452,25.85321811,21.36392703,4.138082149,24.36945853,4.259506931,7.37108051,6.37844401,44.95763271
559501,15.80618728,37.1872225,6.587670823,46.69264608,525.6670497,1118.189489,6.461959857,45.49846101,575.1580622,1293.749904,6.605357595,47.24546391,19198057044,33673750469,6.263356996,43.5372333,10.8251103,20.90063603,6.468270239,45.60534085,3.327836108,7.247719102,6.546417996,46.8383768
560001,15.92390908,37.55285849,6.564388153,46.32562803,531.6620702,1208.380996,6.498309557,46.32024204,585.4140404,1406.038415,6.539897746,45.80898316,17892698604,37848365502,5.321306475,30.59742719,10.34352496,22.61306893,6.324741578,43.41738076,3.421589586,8.007635839,6.595985179,46.95415778
560501,15.86961365,37.28580569,6.580852562,46.60754749,575.4706538,1532.62574,6.582914057,45.7051385,580.4333516,1372.155058,6.55035172,46.1317859,13629626763,26251442417,5.671873716,36.85302798,9.547104684,19.76171761,5.966954654,39.90719682,3.551163423,8.883868229,6.544955902,45.57628302
561001,15.90349383,37.38711543,6.562113729,46.33531156,605.7981729,1564.423918,6.25489039,41.38196555,582.1800516,1332.12602,6.507414325,45.78866617,12632344476,26441657275,6.262715377,43.18227573,9.154202804,18.07854319,5.760821251,38.27705689,3.514115563,8.638053556,6.54732459,45.74876997
561501,15.8280756,36.95367372,6.566158278,46.43927781,513.495593,1094.685054,6.500862642,46.40037152,568.0327195,1267.501767,6.551159533,46.62340897,12657120609,24631347000,6.292733553,44.37191051,8.757266561,18.65778052,6.380044894,44.98097864,3.389733282,7.78385094,6.547031949,46.35014369
562001,15.82922826,36.74404303,6.55979468,46.4316144,530.2081905,1090.990571,6.137899828,42.56390471,585.9952596,1315.336962,6.498017656,45.90783939,13103992445,25003567464,6.145525805,42.5556833,9.081067296,20.27900778,6.38022197,44.36991431,3.395852047,7.635333237,6.554447811,46.85383073
562501,15.82355583,36.82176782,6.56040694,46.38643618,554.0180729,1293.849282,6.3140131,42.82931745,581.2327017,1322.220902,6.46554252,45.16680825,13312210625,24807556244,6.221305655,43.88167389,8.985490225,20.33030308,6.52274694,46.0576551,3.463582263,8.176546047,6.500204074,45.39123054
563001,15.84081248,36.91493716,6.575333924,46.5982924,520.1825429,1189.033786,6.59206327,47.08152667,577.2679372,1287.915198,6.558996255,47.0213062,14774221514,29166493583,6.277733369,44.31839827,9.152624046,20.76648819,6.573057099,46.93002985,3.414873827,7.873244083,6.550891777,46.35667232
563501,15.90923276,37.46256134,6.570944723,46.4609262,540.6547873,1270.240364,6.510769031,45.77711015,600.6629106,1459.827348,6.596411921,46.54768736,16999703401,36384577825,6.197004172,42.22342321,9.719113659,24.17647492,6.551889671,45.6604674,3.463748328,7.906005425,6.525945477,46.12493435
564001,15.97668112,37.92212033,6.584992183,46.56367264,533.9101008,1270.528637,6.482430097,45.03154597,615.3478521,1546.734669,6.559466284,45.70503146,18603047483,39255514834,6.238009575,43.11471861,9.905206878,22.08568361,5.876876922,37.87131163,3.42839473,7.90036611,6.560276762,46.44630829
564501,16.00581354,37.83342902,6.552919178,46.15390672,513.9239379,1146.564629,6.542602262,46.57054452,606.1022259,1448.838671,6.510661914,45.49218204,21473434243,45447133845,6.202771635,42.40389095,8.927132251,17.12061966,5.793204433,38.56835024,3.469048031,8.056828667,6.57913962,46.83818665
565001,15.8650216,36.77913138,6.553627903,46.33159774,517.6565008,1172.240391,6.568741493,46.71078039,583.9095375,1291.421042,6.459792983,45.43175812,23331837127,45133523773,5.682402606,35.90290159,8.859804438,18.75376413,6.479856808,46.1434125,3.574297481,8.959145784,6.683258429,47.62405434
565501,15.76578043,36.2453677,6.582690288,46.84989124,524.7187308,1176.681302,6.340749522,43.58848871,568.9772058,1201.117295,6.519705419,47.02138538,21927033077,35224074641,5.394359255,35.34067666,9.479090266,21.30287131,6.446355991,45.05677121,3.821043602,9.892646871,6.381750569,43.02803926
566001,16.02851036,37.76535245,6.566108367,46.37643026,501.3188281,1062.036991,6.354250779,44.71762338,612.0175086,1425.029666,6.497356937,45.49579492,23194429257,44047365411,5.931650435,39.66152604,10.26848899,24.6936807,6.585681343,46.35227857,3.396543049,7.449916368,6.446614925,45.42774578
566501,16.03453645,37.71263432,6.530080551,45.84697004,497.3474345,1037.728666,6.28657004,43.89458589,632.6692641,1377.59779,6.0485144,40.30791795,23381195012,41948280501,5.300610122,32.84688194,10.76392588,24.73124134,5.801367855,36.43236905,3.513879357,7.308636816,6.019522172,40.92010498
567001,15.9207013,36.56050648,6.565056627,46.66225597,503.3627178,1050.399479,6.36015305,44.89445259,618.4575881,1276.985174,6.029818851,41.15500468,24032217539,39131475276,5.448877636,35.36615013,9.278278264,19.19652887,5.912487933,39.38938897,3.622516211,8.698225763,6.421549903,44.10661863
567501,16.03959427,37.54097851,6.571157098,46.49690631,518.2713954,1154.245676,6.580381009,47.06256777,630.8297544,1513.521756,6.521628519,45.55768227,26374809708,39935396653,5.626164892,36.70289202,8.977758998,18.9598004,6.33749845,44.30296626,3.446093224,8.215966004,6.543509016,45.95707091
568001,16.14963794,38.11884077,6.564643241,46.31845647,558.114454,1375.28132,6.585881771,46.16448457,652.0874019,1621.955554,6.598930586,46.42248936,30466184673,37453093838,4.495421402,27.57113584,9.8521676,20.81063362,6.333382481,44.60218784,3.453229107,8.048210825,6.552334654,46.49998051
568501,16.13765222,37.93093845,6.571640421,46.47667621,572.3787853,1427.817638,6.503802374,45.03972384,670.1238922,1655.884082,6.521534959,45.30799007,35468559497,45134644819,3.70023513,18.84406404,11.40934358,22.63235842,5.891516874,38.44855673,3.426161729,8.131147185,6.524315653,45.75777391
569001,16.17159376,38.08065746,6.590022412,46.71931295,559.2378472,1362.568955,6.563908119,46.16073736,648.2759233,1501.393824,6.59241419,46.82522391,36667887180,51419849698,4.485597522,25.3897004,12.08363641,20.95242283,5.859521308,40.01065063,3.428142562,8.13686787,6.589466932,46.73858286
569501,16.25042432,38.60397253,6.573433146,46.40571566,539.4422219,1264.705664,6.515209982,45.68335752,657.1499924,1490.99689,6.561431764,46.86383599,34930559671,50302898237,4.935453618,29.21710224,13.43209499,25.72332072,5.988244483,39.89116955,3.424975369,7.942825918,6.389585873,43.94793274
570001,16.24029648,38.52326688,6.58112201,46.50937864,533.9512667,1171.763659,6.514177109,46.31537346,668.5988135,1641.295878,6.58944898,46.3093106,30301872333,46393893950,5.226621027,33.91058005,12.18994269,22.00505776,5.864843233,38.87335198,3.223703462,6.940622043,6.481237718,46.3784828
570501,16.14590654,37.88276486,6.558349436,46.29450887,523.4826087,1164.591404,6.500779662,45.76069469,670.1284763,1611.741128,6.495137941,45.17616333,30863032964,52976994766,5.218972245,31.76049514,11.75333265,20.44690704,5.621682257,36.9334546,3.292226096,7.560123822,6.544265608,46.3270811
571001,16.06575558,37.35095514,6.580298157,46.71773853,508.2093317,1122.809738,6.519779133,46.30971456,645.5162432,1484.245744,6.565604987,46.73577888,33567401499,49437602479,4.43152276,25.15024633,12.50380601,25.38109189,6.039126287,39.77015736,3.344756621,7.81407091,6.471180984,45.07525953
571501,16.09122031,37.79725261,6.560580707,46.30083431,509.3108585,1172.289787,6.549774864,46.53697893,640.3533897,1506.206354,6.570807593,46.43377677,47387003300,61518814526,3.908186178,19.55687932,11.40100209,22.00763465,6.165485902,42.27339494,3.285424215,7.541899782,6.550945119,46.50043132
572001,16.02741254,37.49072337,6.572480387,46.53130834,519.1963155,1242.123034,6.439550642,44.44384628,636.6987199,1471.854453,6.48650838,45.43405752,56200364552,65577546172,3.742310736,19.66598918,10.17556101,18.4934272,6.065360613,41.98383656,3.289562818,7.736101547,6.562189172,46.29762092
572501,16.06022274,37.62922032,6.556596775,46.2930866,505.5326332,1131.813576,6.514935605,46.27187225,622.2486774,1389.104649,6.495261485,45.86973964,50358452522,61609498621,3.907777581,20.3000464,9.886190516,18.44234126,6.099075285,42.72744243,3.288661266,7.581404249,6.473306485,45.23263756
573001,15.91470004,37.05650838,6.566167679,46.45494145,519.22647,1126.978357,6.330007604,43.96143332,605.3994323,1326.375056,6.553987198,46.88459218,33468069029,38950636970,3.368757337,16.96538765,11.39634536,21.11533771,5.956060883,40.0236942,3.199726204,7.035670358,6.55349607,46.92733823
573501,15.96838816,37.1606189,6.58360188,46.76418104,501.0845502,1077.313185,6.524425083,46.72150753,638.3690561,1482.265819,6.574212543,46.80065056,29068031043,40517650742,4.675917051,28.56448862,13.66266256,20.96117542,5.769138228,39.30340804,3.318936756,7.681481766,6.576606244,46.82137971
574001,16.07857725,38.09102995,6.551351125,46.10273108,522.0847819,1180.380657,6.476035517,45.4628214,685.8619701,1614.899146,6.227650934,41.7337318,31764387119,56911496249,5.272576937,31.14033542,14.5080601,22.15563196,5.31360014,33.57204986,3.467414143,8.407656057,6.487062617,45.00911374
574501,15.97763584,37.3626137,6.563592582,46.38749975,517.9271363,1199.405264,6.551532991,46.22927837,623.3412514,1338.27532,6.454130419,45.85067027,23449542043,38431923040,5.174149083,32.17440634,12.8041134,16.97721481,4.81957093,30.52216495,3.388877107,8.133714847,6.566467664,46.23824221
575001,15.95471103,36.88955428,6.563784604,46.52355756,531.1811422,1229.450774,6.595036511,47.04466007,638.2401822,1386.295772,6.511084186,46.77103578,20737868188,27121430934,4.094295959,22.81938702,15.53658521,20.23721139,4.183634998,23.35594106,3.310298976,7.668950757,6.549435107,46.25941868
575501,16.025964,37.28748594,6.559215958,46.38134305,560.1854739,1369.057128,6.536072926,45.5564039,687.9913343,1694.993695,6.495596408,44.98863409,25593843334,37663831142,5.003382008,30.64484546,20.74464783,27.49554859,4.658918635,28.08060291,3.330860213,7.549771625,6.564637305,46.84888928
576001,16.02927791,37.41950107,6.568906472,46.48070325,567.0859386,1255.649733,6.295636122,42.98718251,691.4772173,1633.200214,6.470856291,44.99179578,32336705307,61686405167,5.153029127,28.71909008,22.30498404,31.20357583,4.362672222,23.58539961,3.386604911,7.955752715,6.493523169,45.36657688
576501,16.11877674,37.86138446,6.583097521,46.65681484,546.6748601,1091.066675,6.243150629,43.93980755,692.5614458,1585.304784,6.516810434,46.42795209,24629067515,37012539191,5.586782563,37.38169927,19.59986229,25.67886425,3.881252726,20.88896677,3.317627084,7.627881733,6.573009771,46.64573802
577001,16.22634295,38.70786219,6.58315702,46.50095956,548.2927102,1175.756068,6.431491213,45.22001733,707.8274685,1796.550433,6.581291436,45.98443047,28944960417,42529418977,4.62602642,26.38632456,18.98211999,29.8604541,4.572879138,26.17531966,3.349731474,7.763291513,6.596856801,47.07611145
577501,16.24875811,38.75313007,6.572212717,46.3455317,560.0761995,1253.984817,6.548845222,46.58067324,705.1125946,1754.839824,6.525094267,45.35268703,36361127731,67418769237,5.517335741,33.86883821,17.51916724,24.92757963,3.98139544,21.3983521,3.441456698,8.393660159,6.557968216,45.97293627
578001,16.14369199,38.01544547,6.577053957,46.53035627,578.8062397,1364.689437,6.511998665,45.66180955,682.9060273,1612.916662,6.597021547,46.91458277,34175582224,49869307722,4.18568733,22.07396332,20.18437282,31.19077604,4.698352645,27.68139286,3.42898172,8.226064161,6.536246527,45.76492249
578501,16.08423151,37.50842884,6.557820575,46.34019736,593.9277419,1478.938672,6.700004474,47.87949102,674.4522011,1561.47196,6.46113776,44.95983711,35975631280,45676858162,3.393377333,14.80447855,21.18697993,39.43155492,4.807976871,25.71907079,3.34390819,7.594835525,6.537794654,46.36302907
579001,15.95556865,36.93317689,6.576283809,46.67124901,637.9043182,1630.848766,6.456178041,44.16141983,642.3179308,1363.452937,6.528303422,46.85199374,40171893285,49026786911,3.797250536,19.97930689,14.9268683,25.78651264,5.460065434,35.54103944,3.364100692,7.675932664,6.579874655,46.98427318
579501,16.06583696,37.62002001,6.569242089,46.48495778,605.0675529,1495.008797,6.62024262,46.73981787,668.5025283,1491.491897,6.497024665,46.21808877,38140243551,49439933999,4.170916684,23.43108031,12.65468863,25.06099467,6.359112747,44.68051708,3.428431329,8.152497661,6.49400478,45.26829279
580001,16.04177655,37.79200926,6.555754947,46.20436602,590.6852409,1361.839535,6.40170805,44.1554522,703.2190846,1680.224192,6.389585596,43.79786584,30406900565,38256227005,4.076033841,23.09523511,12.17632974,25.08289357,6.288156877,43.67211738,3.35576197,7.840688228,6.606301996,47.03484808
580501,15.99789368,37.34062055,6.57439458,46.59109846,551.4653069,1109.096391,6.379216259,45.64904325,672.5243301,1594.929993,6.586382746,46.64595709,30651993753,41930971368,4.19750398,23.04467116,12.1640817,24.9630319,6.360415429,44.73929498,3.418047585,8.105507509,6.573489074,46.44007894
581001,15.95809184,37.42574778,6.566975054,46.42043811,580.0680392,1271.642426,6.43024148,45.71499591,664.6049836,1558.258922,6.541749509,46.05351633,37039300461,46837281935,3.809835857,19.28339054,12.53304671,25.76099817,6.335285448,44.00479292,3.416441593,8.032130233,6.509944934,45.56358139
581501,15.96806207,37.52081637,6.584768053,46.67204209,640.2143746,1602.778073,6.304455107,42.29561061,657.9385265,1503.802206,6.563212666,46.68675942,45424073970,50450050213,2.846791931,11.90488766,12.81393179,23.98327907,6.2220454,43.41852564,3.346586094,7.562572329,6.548712142,46.60596585
582001,16.03418107,37.97654955,6.562548373,46.26234427,588.1217768,1349.765969,6.436698313,44.86995919,665.9682437,1564.289142,6.590918495,46.82693956,56114455438,74549328745,4.824286009,29.4882204,14.99033281,25.31251466,5.798807299,39.76125799,3.376819056,7.865687745,6.606229926,47.10186241
582501,15.9125715,37.15483849,6.546714002,46.15906742,595.1674506,1292.875582,6.235820809,43.28080412,681.349589,1647.962931,6.491349376,45.09415723,53021674137,86128701527,4.386869877,21.289578,18.48297874,35.78261033,5.910030529,39.41449166,3.479727168,8.408424968,6.50338307,45.2276555
583001,15.74409582,36.05816985,6.56786301,46.67406447,591.1309489,1369.420707,6.461761408,45.10323795,648.9057309,1480.133839,6.559749806,46.58136835,34750288284,52019897187,3.903939931,18.84481467,20.3760163,41.78723007,5.361182032,31.38734083,3.365750882,7.714694022,6.53548965,46.19742696
583501,15.87288655,36.97089737,6.581992931,46.71864755,600.2373909,1445.312074,6.586944402,46.84337147,670.5739382,1541.988309,6.523011009,46.48156752,30148448879,41194121136,3.474514643,14.83779101,14.40979027,24.26706619,5.949360922,41.03568261,3.438275226,7.694037926,6.481495537,45.92866004
584001,16.02691513,38.15187365,6.547469978,46.00407391,627.6726086,1569.71917,6.295486792,42.27844561,708.107855,1776.074034,6.427384911,43.9141957,40475013074,69666925695,3.824053037,16.02785036,12.42882628,21.23448594,5.987818871,41.66580505,3.473105487,8.072842989,6.506587599,45.68653404
584501,15.85525385,37.17236978,6.568869613,46.45009265,570.457014,1305.104441,6.479844153,45.70660468,658.7442662,1567.240446,6.497737196,45.30882366,34169959797,49187782029,3.71031246,17.23889989,11.44775703,23.17472459,6.265029368,43.02433922,3.507638459,8.252848529,6.564445433,46.42362853
585001,15.86734657,36.94202618,6.579888619,46.69862372,560.7841447,1203.382515,6.364813957,44.64138212,635.2800223,1378.79593,6.477850841,46.12897554,26543858378,34565326349,3.667288424,17.87183177,10.23949425,19.47411079,5.892674098,39.07154606,3.459071846,8.293385828,6.568207136,46.20956994
585501,15.92028985,37.41808644,6.555980761,46.23280233,547.731172,1190.212552,6.518588755,46.4990359,631.6294045,1391.78181,6.504769172,46.11737485,27272733984,36840149783,3.917332576,19.43513767,9.381898215,15.44252787,5.389984138,35.11213844,3.470737084,8.311104831,6.649396353,47.5450656
586001,15.87461767,37.03460631,6.565900476,46.45721935,560.4409632,1224.777106,6.320024083,43.5913475,637.2321907,1441.179423,6.535072186,46.29786533,31678037018,46991947452,4.49037396,25.57961565,10.22640346,16.7308902,5.879745873,40.61388984,3.560225355,8.748283662,6.477924202,44.78820232
586501,15.87140992,36.92760113,6.559094188,46.3814875,546.5502922,1158.354561,6.417655979,45.64699528,640.8812284,1488.700648,6.527302835,45.98303873,32560005797,49464027699,4.983593861,30.9027906,13.29084683,20.4440898,5.24950366,34.25944999,3.433010583,7.92899936,6.572639463,46.62199491
587001,15.85665383,36.86325377,6.569925528,46.54624593,558.8258498,1290.241689,6.572498794,46.66789633,642.630507,1539.554393,6.667760466,47.75910226,33798104102,45906918321,4.297790383,23.60896821,18.26914657,32.62412985,5.488392734,35.58960181,3.411496543,7.55526458,6.449766551,45.35760827
587501,15.95463384,37.45204641,6.576652704,46.55746496,576.1139485,1425.932125,6.548048866,45.68438312,674.5315651,1713.740715,6.552147093,45.55812996,34416255887,42311790116,3.684176042,18.36048176,21.81085009,45.19464493,5.25470926,29.57922809,3.338450799,7.348587829,6.555064234,46.95055965
588001,16.01761437,37.85650351,6.566214404,46.32770087,566.7349162,1401.129617,6.609686433,46.76080379,664.0659399,1588.533503,6.484971426,45.0944122,34893351509,55402900389,5.352361609,33.99121189,14.06335659,22.13069977,6.0002759,41.92943202,3.438084504,8.133119285,6.59092334,46.73569608
588501,16.01241825,37.58933408,6.570488175,46.46162124,578.7858899,1463.993261,6.539070226,45.45112583,643.5560906,1430.101554,6.45389655,45.5135779,34387966877,55141257862,4.590661613,24.44970464,13.49390786,20.4628262,5.296356103,34.22339673,3.544725404,8.729972675,6.524889947,45.38258557
589001,15.95629818,37.24727727,6.570751108,46.52594104,563.6557596,1234.215997,6.077271855,40.81927,618.3554002,1323.125225,6.469283289,45.95658864,33688935208,38871925102,3.399512841,15.8398929,13.46679042,20.61096018,5.442167196,35.78529561,3.440637244,8.154613986,6.547526483,46.06614193
589501,16.06016561,37.78474362,6.588422645,46.72023641,538.4789654,1069.890103,5.733834076,37.45623922,647.4310874,1438.319233,6.451036052,45.76891568,46943525670,53773183892,4.059630034,23.23912803,13.88481112,19.89160389,5.143864874,33.43611419,3.437661522,7.826368329,6.558730227,46.66244793
590001,16.10674151,38.27221522,6.546848048,46.01285753,512.6348421,1035.426902,6.214059054,43.43459644,689.7717962,1646.879699,6.333624915,43.0379359,57145992262,69151219222,3.202968383,12.51213196,15.23416979,22.92598723,5.340981411,35.59989,3.44147002,7.819840864,6.464947862,45.24216913
590501,15.97993243,37.37442174,6.584618105,46.7182474,540.2948096,1175.841245,6.298997129,43.86118535,647.428277,1520.194898,6.621228587,47.33722015,51757832499,54347758416,2.456293064,7.949234633,16.40454664,30.93234697,5.651848943,35.98039463,3.388217824,7.538534647,6.552303158,46.90446607
591001,15.99944563,37.52263133,6.557404632,46.2845918,546.7152788,1295.364922,6.485043676,45.22044694,665.8291532,1628.317263,6.591375541,46.43082403,46199823105,51057813392,3.176901644,14.1042124,13.92498898,25.99329758,5.891702642,39.01519795,3.510694184,8.486634864,6.641788521,47.30933595
591501,15.88366404,37.01560315,6.574604932,46.58288259,559.9901956,1332.173381,6.469801531,44.81901667,666.4829468,1586.045961,6.462448628,44.82883439,39945226951,44745606134,2.699830278,9.848965391,11.48844424,20.67191315,6.092457464,42.04803744,3.706667653,9.366604798,6.46465471,44.32762518
592001,15.93556021,37.35475404,6.579286949,46.62950438,534.8799605,1155.947126,6.38394118,44.61238797,641.2840427,1449.885587,6.531829739,46.47531325,46116985707,57168232577,2.265148993,6.333786602,9.486011565,16.85703244,5.907688653,40.6053697,3.457876256,8.178628391,6.57831029,46.52393727
592501,15.97763356,37.89613062,6.561711459,46.2349415,537.9977028,1106.207987,6.202477984,43.42702881,629.7801567,1480.544706,6.586577946,46.64313007,61452513797,83283507268,3.910076416,20.54577876,9.778832774,17.97789281,5.553817702,36.17368351,3.496768569,7.931580442,6.533921593,46.57731745
593001,15.85041625,37.1223918,6.565348945,46.40178393,546.3972472,1324.137797,6.646883134,47.31047897,623.8015496,1472.272423,6.538962034,45.95264301,67637361979,99092543774,4.280351668,21.34876496,10.32067072,23.14791332,6.238417167,42.57595445,3.500031442,8.351996501,6.490638357,45.10858923
593501,15.76339755,36.60277005,6.574508027,46.6330028,599.5027734,1573.263051,6.508306446,44.71046867,612.6288791,1418.623524,6.562108295,46.44191235,44605877395,42117321927,2.678420813,11.58860224,11.10062341,26.68486477,6.209103504,41.49031356,3.371395512,7.655194285,6.54951242,46.48373564
594001,15.76167146,36.96990947,6.576693546,46.56581208,578.2343699,1380.798792,6.353096847,43.37351349,597.6142604,1355.751634,6.522941268,46.12157087,43422897833,50314581190,3.471148069,16.18488997,10.65587919,20.19521809,5.851207205,39.16196493,3.401491456,7.63616897,6.516327988,46.26496816
594501,15.78624481,37.35726755,6.574743332,46.44269521,559.1518591,1234.842658,6.194962229,42.66242433,602.6026332,1378.681412,6.567265906,46.82524334,43650814181,64758786482,4.816102825,27.16966843,12.27251222,22.15454196,5.174967181,30.10209075,3.38918249,8.025164364,6.580377367,46.47411179
595001,15.58141006,36.98157714,6.583381716,46.51484777,622.1857773,1356.834196,6.505177494,45.37354678,643.2421513,1447.354633,6.493620398,45.172999,37652136606,40832138965,4.164055352,22.8031091,17.7727209,27.44211401,5.864495036,38.73649731,3.400502877,8.024979418,6.56211215,46.18307674
595501,15.34942365,35.94083132,6.686112886,47.695106,1155.760207,1261.492903,5.798614938,39.03104406,1017.478859,1341.155342,6.136850398,42.85035634,90395082140,50205077126,0.888786881,1.089735202,46.79509014,32.50339365,3.001905708,14.22478544,4.139591193,7.767193656,6.520270233,46.16048148
596001,16.22290879,36.75297594,6.718721159,47.64600592,1955.197804,1207.99423,2.908213387,14.52327699,1681.032778,1434.425569,4.440536485,26.83994487,1.64387E+11,88758026240,0.925130014,1.128894987,84.59866077,48.85574562,1.005218814,0.922106986,5.82281996,7.900985405,5.867217964,39.63296593
596501,15.44126856,36.761341,6.890789367,49.98042971,2001.119453,1233.841011,3.137251736,16.70920631,1703.985999,1418.834711,4.462411001,27.64142241,1.69156E+11,88906528483,0.891459427,1.137137547,85.31001413,47.75935378,0.9393104,0.67191926,5.793920368,7.758530084,6.013852134,42.05314713
597001,9.840922137,23.40987093,7.023120033,52.33528896,1103.449713,825.9356735,4.406939346,28.16169718,932.3516282,902.9278916,5.022852085,33.07232442,89819074027,49082005848,0.927675911,0.959556191,45.57269176,25.85791834,1.096522152,1.835246631,3.292888226,5.031332176,6.448483286,47.00592096
597501,10.88059556,15.01559242,5.248050621,31.60492221,1376.986566,682.2767678,0.618008683,0.27817038,1245.964899,751.1849494,1.615135346,4.738787758,2.58544E+11,1.23879E+11,0.129960768,-0.65775357,67.2476672,36.80450685,0.580071259,0.010745597,5.608382024,3.396815711,2.408702374,10.311727
598001,18.11627954,45.98064229,6.310440355,41.25574724,1849.190633,1370.179382,3.680835788,19.58074103,1779.816532,1852.71152,5.186005137,32.02346881,3.15658E+11,1.49481E+11,0.081184938,-0.571713766,85.52641234,49.24580621,0.758464348,0.517972786,8.031079674,9.417096581,5.638489833,35.55795107
598501,16.82038031,39.15545368,6.336112188,43.20792355,1328.49009,1242.386193,5.073939344,32.04520577,1319.186825,1656.457404,5.762683578,38.27503875,2.02038E+11,1.01333E+11,0.377919434,-0.054072822,57.86182749,33.95992832,1.040539574,2.194993496,5.898159672,7.855159867,6.118538689,41.76373188
