Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
375501,19.25780071,45.06654121,6.57202104,46.50642722,327.7422992,786.2812383,6.6366522,47.3542666,897.9350722,2023.57027,6.544231532,46.57439161,7.04539E+11,1.42455E+12,6.372218468,45.03939718,6.526845188,13.23218793,5.392201585,31.95857432,7.338579111,17.27247841,6.598651559,46.9132954
376001,19.27934255,45.02022253,6.596526341,46.92293975,340.3382297,879.8030681,6.562012822,45.58193045,896.6860914,2037.77742,6.59849396,47.45537664,6.6792E+11,1.26805E+12,5.44351713,33.59860612,6.286457767,14.73258685,6.434282207,44.31846464,7.585901444,19.20200562,6.659229791,47.1579884
376501,19.35643267,45.93041978,6.530635252,45.79843347,323.8080481,785.5175941,6.100595855,39.56726438,931.7224141,2273.779106,6.407300255,43.82508875,6.72506E+11,1.43206E+12,5.844555305,37.15268546,6.187969765,13.71033602,6.221596361,42.03805005,7.889023003,19.39125576,6.241973581,41.44346591
377001,19.085997,44.48667196,6.596068695,46.89236375,278.2895331,508.1305967,5.873582561,40.2178729,872.7842738,2021.863736,6.592243717,46.85565872,5.94334E+11,1.0699E+12,5.830904244,39.23930462,5.58566307,10.74073683,6.186866065,43.57731711,6.918819959,14.3061232,6.428559574,46.14040118
377501,19.14213124,44.86857524,6.545474931,46.14368775,289.5118319,541.6843964,5.978159363,40.86282227,867.4133412,1952.172755,6.488643039,45.81625273,5.42751E+11,9.57937E+11,5.441680869,34.33048924,5.888078232,12.13803977,6.412479771,45.89252811,7.275492413,15.68198065,6.312089422,44.17613419
378001,18.94175812,44.174562,6.578999001,46.65084887,275.6305549,543.8145213,6.044782863,40.99320106,845.3823811,1935.305631,6.567914835,46.67594657,4.56156E+11,7.75785E+11,5.625088693,37.79664695,6.640099052,16.32421537,6.279825118,41.72784269,7.460783228,17.07247733,6.325165512,43.45694405
378501,19.10907827,44.84738405,6.561287069,46.34875567,259.2125122,522.3266849,6.186647269,43.09655499,860.4843237,2008.872177,6.525735249,45.84979375,4.75158E+11,1.04126E+12,6.375773844,44.43861363,6.051108496,13.43248665,6.218594018,42.29550094,7.377290408,16.91808969,6.496622767,45.71794503
379001,19.01558593,44.08608837,6.506413636,45.64016645,252.3709926,534.7140548,6.287466101,43.6002833,850.9780856,1879.123345,6.348078595,43.80891215,5.29774E+11,1.16421E+12,5.054010442,27.1820291,5.728662396,11.37940986,5.946751703,40.64639036,7.332829432,16.26492393,6.358231297,43.90001677
379501,18.72397408,41.9857974,6.547748155,46.65789683,248.6750855,506.4344837,6.305127847,44.42121862,812.7705518,1663.067354,6.332102022,44.98217542,4.20282E+11,6.75362E+11,4.935861826,29.22168195,5.523777412,11.86313237,6.44868446,45.74194432,6.972671222,14.26717955,6.322912947,44.92019975
380001,19.00858028,44.30062394,6.597485958,46.95185238,267.8074143,590.8102624,6.513016631,46.72041069,847.0714205,1951.064011,6.598117655,47.14848551,4.14595E+11,7.15675E+11,5.718081469,38.54222826,5.741252881,13.10265172,6.443097149,45.01941322,7.47715619,17.95916102,6.632696173,47.78066662
380501,19.45543693,47.13478601,6.532890185,45.68419645,315.1637556,787.1956605,6.135338377,40.03973906,921.8469146,2262.527257,6.323634881,42.77408836,4.57656E+11,9.40271E+11,6.203285467,42.65590595,5.800325256,13.42608114,6.443467177,44.85981154,9.026833403,25.59222346,6.168410265,39.80777004
381001,19.24442574,46.11349348,6.585781805,46.50857455,275.4856711,594.9663775,6.35595701,44.19078004,862.0556313,2066.973628,6.618641012,47.03063818,4.96972E+11,1.12566E+12,6.363395639,43.90149831,5.605861985,12.43675534,6.482549124,45.63898741,7.841966993,20.09290964,6.455305411,44.17929434
381501,19.11897471,44.96589494,6.563570963,46.33155581,289.6963994,571.3909127,5.741414776,37.64478616,860.5815602,2045.953263,6.561866548,46.19851832,5.38486E+11,1.16287E+12,6.079968922,40.45410178,5.701634872,12.42321253,6.556279145,47.37320313,7.16785061,15.60655643,6.354317496,44.72275631
382001,18.88282596,43.39617271,6.569262994,46.64812792,317.5853497,745.5034314,6.452529981,44.90899735,841.2649245,1915.325432,6.5490484,46.45277564,4.82032E+11,8.93768E+11,6.170370071,43.52110955,6.334783393,16.05197939,6.539801069,45.35382459,6.869438065,15.07425305,6.545635266,46.94566154
382501,19.02923017,44.31714431,6.58408057,46.76746454,340.377798,808.4272904,6.086015876,39.78501553,858.0129105,1972.229165,6.557182775,46.66191389,5.20208E+11,1.09235E+12,6.013932706,40.74617657,6.578600925,15.48545592,5.997124301,38.85180835,6.961305889,16.34139842,6.477547068,45.10546475
383001,19.1044529,45.27445231,6.525446327,45.74038542,308.160346,648.7689318,6.304599596,44.62166548,871.8130291,2027.313738,6.394980558,44.03799952,5.96087E+11,1.50571E+12,5.976760229,37.98029078,5.781188158,11.70410605,6.057975685,41.64856824,6.676372101,14.94783705,6.437129658,45.17686839
383501,18.93517006,44.2481639,6.591460999,46.86603205,326.7441921,761.1127291,6.519581778,46.19386958,845.2260344,1906.878159,6.556178735,46.99865999,5.40553E+11,1.36718E+12,6.664946446,47.53733864,5.819304171,12.97120965,6.573186708,47.23834633,6.721198895,14.83017982,6.381898617,44.99891725
384001,19.06980618,45.10858035,6.532850786,45.85732345,348.1016129,894.9519024,6.47612536,44.5483291,879.6305244,2121.17927,6.453320091,44.55002446,5.79433E+11,1.47839E+12,6.166321828,40.38224079,6.307681077,15.87170377,6.455385335,44.18341769,6.691789675,16.13754052,6.520061916,45.5056245
384501,18.71445339,43.07368118,6.555895082,46.39617912,343.1057246,887.2330278,6.512242812,44.90985211,837.4051376,1865.475222,6.474185494,45.52909339,4.67512E+11,9.7263E+11,6.237111296,43.22971937,6.102097558,14.42057027,6.473067655,44.98873164,6.529568818,15.47415491,6.480762427,45.09374141
385001,18.73020974,42.63868042,6.563971605,46.75080245,323.7215054,721.5930629,6.413753253,44.75844283,853.2486535,1835.117239,6.332815229,44.62866209,4.60491E+11,8.79077E+11,5.539563478,35.21884171,5.979296365,13.05120475,6.426439305,45.36202702,6.227802285,13.59295128,6.51074592,46.30013263
385501,18.9762342,44.99354576,6.578291921,46.48435169,323.0954365,658.1668466,6.087883741,41.94354953,880.8371956,2146.197856,6.544825116,45.78992631,4.61499E+11,1.06772E+12,6.501473441,45.74092935,5.844089031,12.59130277,6.480100806,46.04104421,6.266180908,13.522173,6.473957425,46.08776571
386001,19.10456786,45.77380531,6.543616448,45.90312067,323.4793248,742.3077961,6.593435743,47.01558165,891.3191736,2211.299421,6.498896417,45.01393098,4.95933E+11,1.24363E+12,6.368132607,43.28550554,6.190227372,14.08347783,6.527805857,46.6396537,6.32823125,14.49340106,6.51740026,45.94005358
386501,18.81444714,44.04857408,6.579470947,46.63990117,341.6533838,885.8569522,6.58641795,46.05987345,851.838743,2005.70081,6.586722594,46.72354086,4.6882E+11,1.09311E+12,6.324141041,43.26643963,6.796993289,16.90908846,6.317066737,42.45815815,6.399360885,15.29932844,6.604494363,46.91795329
387001,18.90353811,44.03582049,6.562828431,46.42628068,354.2681949,922.4509339,6.357676442,42.76718025,855.3544446,1962.43818,6.529140262,46.15565532,4.44298E+11,9.18554E+11,6.251807253,43.60682967,6.331236857,14.47235924,6.493151852,45.97059316,6.608800968,16.51302695,6.508024895,45.07999736
387501,18.7928057,43.59439581,6.559384466,46.40848096,315.8425947,716.2703257,6.45845397,45.35877865,843.5110324,1913.635945,6.539103644,46.38805743,4.32822E+11,8.75684E+11,6.418823652,46.09235865,6.870515204,15.65437064,6.287461734,43.41848219,6.45316037,14.7488042,6.449265026,45.07795288
388001,18.94268897,43.94494915,6.55457014,46.37711529,306.0697722,631.2111697,6.254506778,43.97329457,863.416913,1983.968903,6.504548928,45.86018923,4.62604E+11,1.06605E+12,6.403057812,44.73425759,7.098856582,14.48335573,5.791025469,37.44034161,6.42104342,13.66699043,6.331731295,44.44250322
388501,18.78710858,44.33194011,6.586559988,46.6363746,297.4503907,663.5968045,6.523351923,46.41875372,851.0227099,2014.832319,6.56154572,46.30019157,4.92583E+11,1.22339E+12,6.324544312,43.0684203,6.944961234,12.84743723,5.765286511,38.05728444,6.274786345,13.83111031,6.54349588,46.7026088
389001,19.00353287,45.02494177,6.556059408,46.19363091,305.9078761,726.6346349,6.463684311,44.92379486,867.7712656,2048.357915,6.499984981,45.41482325,4.96634E+11,1.25895E+12,6.301675625,42.26459162,7.00882174,14.68067094,6.24964786,42.26274543,6.525931674,15.19281332,6.523179428,45.90232377
389501,18.79463902,44.04875522,6.552419814,46.20238444,301.7239314,684.9809325,6.378943643,44.08313104,840.9286534,1873.389291,6.435886548,45.06693561,4.56448E+11,9.48001E+11,5.540990225,34.78873975,6.253899229,13.03163561,6.542011403,46.52536481,6.506930113,15.809504,6.602206733,46.70459159
390001,18.69250971,42.66169011,6.5269581,46.11545247,291.3000669,599.2064812,6.333345755,44.66627678,832.5177315,1741.101343,6.333002437,44.49332799,3.96207E+11,6.48009E+11,4.850163713,29.06167775,6.171040719,13.36887875,6.450626371,45.37528501,6.715740441,16.68277577,6.559258857,45.89894658
390501,18.44879255,41.96930572,6.580597134,46.88376527,291.0296706,596.190182,6.380486133,45.49685846,814.6271053,1764.664912,6.569318753,47.25874699,3.78954E+11,6.09828E+11,4.614218052,25.57156502,6.094494132,12.70362702,6.201717776,42.49627549,6.472040613,15.78380095,6.547493351,45.8217042
391001,18.77957513,43.88696344,6.56482889,46.45224254,305.4518836,721.0210116,6.568433919,46.48733263,867.654248,2057.971138,6.534785052,45.86447684,3.97657E+11,8.20682E+11,6.257794929,43.48924831,5.870044332,12.11804122,6.163273606,42.68182703,6.331894283,14.75283221,6.552430792,46.44927124
391501,18.89794045,45.09990604,6.56012613,46.1694972,326.1006538,777.7959948,6.14309283,40.65278647,888.0527465,2128.652184,6.475434237,45.02614806,4.66075E+11,1.091E+12,6.075317449,40.28914983,5.931971102,13.2297526,6.384459606,44.33605264,6.140529446,14.14588771,6.466066262,45.10976941
392001,18.82396273,44.43503261,6.567921667,46.40403265,302.5764079,681.0652763,6.430252875,45.43736507,879.5745696,2048.603706,6.534483661,46.2511937,4.76519E+11,1.17821E+12,6.375805466,43.62066104,5.903200411,12.79904755,6.433001761,45.23155026,5.889950233,12.78232658,6.488386375,46.04106099
392501,18.83235257,44.41652625,6.594549919,46.75019509,302.0250711,686.6107357,6.405987813,44.5593902,880.514229,2161.10621,6.653366846,47.23126572,4.66856E+11,1.13115E+12,6.348530325,43.38061286,6.362401886,13.66866526,6.541374961,46.81293634,5.73419068,12.22389439,6.46846008,45.95092402
393001,18.82164007,43.97286574,6.50972784,45.64281083,302.9494242,701.7248319,6.533639395,46.51922724,908.3065832,2126.902432,6.297980337,42.68298095,4.40443E+11,9.59965E+11,6.15016934,41.41698661,6.861253411,16.09968285,6.366167625,43.22984901,5.849419039,13.11491019,6.559316944,46.9544455
393501,18.54068862,42.11240125,6.571553228,46.86098903,317.7357656,772.9969355,6.381506815,43.65305543,833.2198737,1771.774215,6.418347468,45.7643762,3.97681E+11,7.15075E+11,5.982300171,41.71178916,6.014139561,14.16423472,6.586908181,46.50652811,6.169210402,14.9753453,6.440267505,44.29129044
394001,18.78099934,43.96388522,6.571711305,46.52020678,305.0289352,731.1739151,6.629087684,47.23542389,852.0786745,1947.143029,6.560114696,46.73467645,4.21671E+11,8.16721E+11,5.953721873,40.6236416,5.902605988,13.84017959,6.57161079,46.71102323,5.893650046,13.77217421,6.550428386,46.18857058
394501,18.94302894,45.1677603,6.553775708,46.09487873,305.660152,736.8798594,6.441579924,44.31502517,899.1574623,2190.923368,6.47387393,44.81190017,4.71539E+11,1.10656E+12,6.282660338,42.84381048,5.982146615,13.77231113,6.272011231,42.41208574,5.938660057,13.22173035,6.497845666,45.96885103
395001,18.79546932,44.17060197,6.551882685,46.18542839,285.0951616,604.0826612,6.457526906,45.89524359,859.3926186,2037.330083,6.468795382,44.87416899,4.78742E+11,1.17647E+12,6.171495018,40.49725837,5.27456484,10.58275123,6.38224859,45.55816316,5.880346421,12.85468237,6.455241374,45.40970084
395501,18.66325541,43.0940866,6.588578558,46.8786458,293.7719781,613.8902852,6.276145957,44.11528198,832.1575775,1812.628741,6.538835546,46.93260941,4.3606E+11,8.91916E+11,6.370183715,45.2336949,5.613512093,11.55639609,6.203550149,43.24035644,5.883088232,12.59456367,6.469153993,46.15713132
396001,18.77909187,44.09750603,6.566531872,46.35559234,310.5710676,664.2141858,6.396082184,44.0388193,874.6380824,1934.843181,6.489897164,45.51316312,5.13037E+11,8.71069E+11,6.040687197,41.33360031,6.928994328,12.9470789,5.94182372,38.88780623,6.201262947,14.6021797,6.673551628,47.79649052
396501,19.09767386,43.08854218,6.686645607,47.66842872,511.1577669,605.296431,5.782479815,40.14636062,1163.948685,1829.029613,6.428009362,45.59173316,1.12364E+12,8.89881E+11,3.408771335,17.78097293,14.53994575,12.57114205,4.315244461,25.53758277,8.753019593,16.71225018,6.190593208,41.48252204
397001,21.58997303,44.03776615,6.756041276,48.45114859,869.6592329,705.2420652,4.068236734,24.63032047,1775.285369,1907.838083,5.725842642,39.41141564,2.10074E+12,1.26378E+12,1.899090594,6.513091488,25.58102356,16.70300393,2.055118742,6.725726731,12.74150652,14.80533285,5.462451908,35.64661999
397501,21.16867898,45.3771022,6.908824788,50.38159551,874.0005985,716.5951692,4.250136068,26.02234356,1827.326797,2050.559018,5.980425992,41.89409003,2.17254E+12,1.41975E+12,2.913175987,13.84322062,24.93794162,16.04955828,1.854959117,5.380765316,13.20489514,14.38617986,5.264321999,34.85049251
398001,13.2875961,29.17748276,7.07978467,53.10104098,465.537943,424.5486788,4.938033659,32.67019247,1048.324753,1331.135357,6.411505826,46.8893833,1.18979E+12,9.09914E+11,3.869221644,21.90390689,13.28501015,9.486475966,2.371693331,9.274996313,7.5966405,9.611405681,5.891632437,41.44221862
398501,16.6263904,18.05679365,4.837463778,28.5844633,797.5351161,388.2430071,0.533452401,-0.251727387,1718.577091,1127.85694,1.669260679,3.879501029,1.89678E+12,8.92458E+11,0.418688371,0.178641469,35.45892368,15.37989275,0.347630463,-0.314101287,12.02813956,7.891174579,2.09729196,6.585117312
399001,26.26484115,55.13013568,6.238008987,40.76632429,1076.753401,760.2223209,3.411070101,17.42145347,2418.804692,2678.229178,4.887706389,29.14660723,2.47206E+12,1.34251E+12,1.31487769,3.94601525,45.4887306,20.8624524,1.143948386,2.737603183,16.98245665,19.68626082,5.069760329,30.20658188
399501,22.6589439,46.72601171,6.285004957,42.82290504,715.1998428,562.0774539,4.147649186,24.65261139,1793.081436,2293.733025,5.496881737,35.87463754,1.7669E+12,1.16024E+12,2.949334675,14.80929387,29.49794476,14.03676533,1.304207101,4.09162315,11.82370983,14.85678065,5.435281209,34.9922541
400001,19.30760593,45.49564285,6.631747924,47.03763196,319.8696455,507.8302762,6.222339534,43.71991934,1080.637402,2319.042021,6.564081208,46.12744879,8.34269E+11,1.38376E+12,6.100784144,39.62169589,11.22803815,12.24468976,5.117022717,33.17951481,6.761822962,12.53516027,6.387505229,45.49803666
400501,19.16081711,45.60660347,6.588058957,46.59140847,237.4116426,588.3146292,6.526377807,45.31346968,948.596509,2266.060435,6.533103717,45.76359029,4.81638E+11,1.10178E+12,6.231685469,42.2354082,7.925761817,14.88246026,5.785069505,37.32018101,6.196101538,13.79376001,6.533939412,46.66623379
401001,19.1168522,45.11908416,6.551603433,46.15294097,247.2683391,570.3917182,6.32622812,42.92049277,921.0591974,2085.175225,6.521561415,46.18413059,4.416E+11,8.9747E+11,6.030605986,41.08504544,7.273033045,13.55787487,6.123396008,43.04397579,6.576373175,16.21474574,6.529467625,45.49931794
401501,18.87070041,43.69100083,6.572739745,46.62605266,220.0511541,401.4198149,6.024306515,40.98977836,916.2285866,2082.931301,6.58503585,47.09512572,3.96932E+11,8.10111E+11,6.440812328,45.73992168,8.215341462,19.21795092,6.572165411,46.31847615,6.548747561,15.89787547,6.413278999,44.03224463
402001,18.88528722,43.90387128,6.567471236,46.52558325,218.3549226,381.4856148,5.096083757,29.64195402,935.486826,2236.389191,6.504052125,45.35471046,3.88139E+11,8.15243E+11,6.274316145,43.30388986,9.867800412,22.77093644,5.493646218,32.01999922,6.301490563,14.30342618,6.538414563,46.68899434
402501,18.82684639,44.10602486,6.558383722,46.29459745,226.158522,540.5767253,6.483292571,45.17013969,907.7114931,2108.910203,6.557039792,46.32428483,3.5548E+11,7.2345E+11,6.190976089,42.79389135,7.736374723,14.18378215,5.834287855,39.38017031,6.457315745,15.15253193,6.475236898,45.21114472
403001,18.84542858,44.0089864,6.575742392,46.59279307,263.4082362,632.1667369,5.414339729,31.26880786,916.8432808,2082.468508,6.53905003,46.39791304,3.62364E+11,7.24905E+11,6.233774531,43.64973506,7.782192396,15.19803131,6.230265627,43.64049832,6.328641644,14.43056456,6.48321071,45.45285837
403501,18.88375111,44.06826021,6.529123651,45.90874584,220.9981514,428.2615947,5.636989588,36.56074133,921.7283532,2073.354393,6.434710985,44.89089994,3.68212E+11,7.52055E+11,5.819887573,37.49208154,8.453772677,17.01694028,6.173767158,42.36870361,6.2919352,13.71044839,6.488711234,46.11021545
404001,18.65719802,42.52758892,6.55122086,46.46573718,222.4848596,473.3614954,6.402770316,45.43741969,907.6735618,1977.794087,6.486044057,46.15952828,3.1571E+11,6.01427E+11,6.093236839,42.28386082,8.655683578,18.65038674,6.396941323,44.88739219,6.303219332,14.07236484,6.529328357,46.44428486
404501,18.79066295,43.24770892,6.583242799,46.89778196,246.9694342,585.5224588,6.423833997,44.36550888,921.9302041,2132.361581,6.613279625,47.27708704,3.05602E+11,6.23545E+11,6.347506959,44.54433728,8.461357696,19.46482465,6.257302434,42.02469352,6.59172227,15.82682759,6.620380297,47.12635987
405001,19.24290442,46.09166034,6.552101297,46.00494836,251.2844835,578.2283872,6.252757668,41.90287817,978.8549972,2446.586996,6.553550845,45.66122756,3.20252E+11,6.74328E+11,6.413967021,45.00701491,7.576913835,17.67092954,6.588001874,47.12493025,7.065924525,17.55350647,6.407029655,43.75721512
405501,19.12647979,44.91726239,6.531684389,45.89755379,227.9133847,455.9845435,6.334871432,45.21740245,982.2023588,2279.030198,6.387572309,44.01722058,3.32836E+11,6.28384E+11,5.991891283,40.49012785,7.725845916,19.04548186,6.237985088,41.45215667,6.666290809,15.67648242,6.513288448,45.58796511
406001,19.11785054,43.66417551,6.574332297,46.88462781,241.3211898,548.1360702,6.45451346,45.71050017,967.157041,2104.997005,6.379166365,45.17578561,3.43273E+11,6.58108E+11,5.767056701,38.18354703,6.624786308,13.78791313,6.34323307,44.36413306,6.486553632,13.85221225,6.500425441,46.41600921
406501,19.42888164,46.197772,6.56972815,46.28559629,263.2214743,665.0896197,6.220904965,41.2192865,995.54381,2443.76544,6.545645434,45.65101667,3.74959E+11,9.33006E+11,6.308769895,42.26898985,6.473320019,11.63806525,5.834220866,40.09239539,6.692792862,14.24294841,6.393199467,45.03024789
407001,19.35426801,45.37813596,6.534781699,45.9790628,239.6878131,570.0141376,6.543336513,46.12101822,992.8382373,2300.995494,6.412015853,44.43018056,3.64457E+11,8.31409E+11,6.088998476,40.24752433,6.969780037,13.72227465,6.10857362,42.37726998,6.753595974,14.83591767,6.534514552,46.6810504
407501,19.51062531,45.25785484,6.576525903,46.82256372,244.6949769,525.265492,6.332294019,43.98218786,993.3081792,2259.734743,6.39218924,45.00259976,3.52479E+11,7.32005E+11,5.913506927,39.29938849,7.885499798,16.94584372,6.157626701,41.92613153,7.324757218,17.74598579,6.59333741,46.77123984
408001,19.75322221,47.76143064,6.550063923,45.91269448,238.7697355,477.9913636,6.383859087,45.55084467,1033.457782,2565.718073,6.423943039,43.96619995,3.74573E+11,9.23557E+11,6.468292117,44.51035386,7.996481875,19.46394902,6.332412005,42.86810723,7.871902239,20.53059765,6.428119541,43.71569945
408501,19.50257423,46.38681462,6.56186505,46.22174296,246.820194,526.6398571,6.407301847,45.16094341,955.4226146,2261.276318,6.517960072,45.64906698,3.72906E+11,8.29243E+11,5.537854623,33.09254432,7.492895338,15.74050297,5.746410738,37.10238036,7.492738266,18.85842467,6.588858089,46.18127466
409001,19.29057481,44.76751393,6.585640397,46.79849502,249.7317646,583.4209553,6.515772039,45.69973605,941.6191415,2093.705653,6.503835914,46.39396873,3.32202E+11,6.18176E+11,5.002735454,27.79723349,7.345757246,14.91732917,5.480931571,34.33002703,7.224654872,16.67249787,6.522509074,45.95481047
409501,19.3446387,45.07538766,6.55819043,46.35693017,247.4273816,594.7845342,6.536674723,45.76605476,948.64092,2198.796026,6.470020442,45.11980421,3.35997E+11,7.14573E+11,6.252422981,42.91386148,7.123933441,16.57328728,6.120597294,40.39348756,7.172216949,15.84507072,6.512076652,46.60896663
410001,19.26200197,44.95919629,6.571871569,46.52801216,247.5847891,593.3476228,6.668692113,47.78785142,920.6955665,2079.802977,6.570360307,46.82486445,3.5054E+11,7.35454E+11,6.130101715,41.7660713,6.516702054,14.1564209,6.526592353,46.74409298,7.389925973,17.89620273,6.567105545,46.14217938
410501,19.31273005,45.49874165,6.587574694,46.69247324,261.2046013,645.4140934,6.469680455,44.62864623,943.8918666,2192.140739,6.58587979,46.87924412,3.69697E+11,8.35094E+11,6.197704846,42.65342459,6.864002279,14.9342074,6.265306972,42.84424505,7.458782656,18.00264218,6.491296869,45.06323352
411001,19.35239126,46.07720882,6.565046977,46.24659761,248.8843182,564.5096171,6.49195441,45.72590021,967.9861579,2329.935307,6.486515071,45.00801604,4.15358E+11,1.08863E+12,6.154903563,40.11493749,6.546162348,13.07010006,6.346768054,44.78690134,7.176373092,16.55172561,6.571667449,46.76503565
411501,19.21664563,45.34568226,6.591647953,46.73475162,257.362046,564.102297,6.41652352,45.42763798,933.6804514,2164.055693,6.566913081,46.52968125,3.73912E+11,8.51448E+11,6.150748466,41.13307067,6.737841161,13.05945333,6.200841027,43.29766702,7.189008242,16.98994284,6.611414376,47.05822903
412001,19.21857961,45.53768015,6.567178993,46.36693311,266.6218653,605.2396244,6.194610878,41.5166861,928.792219,2131.935415,6.586646118,47.0549199,3.59861E+11,6.75014E+11,5.623398577,36.9650044,6.651618227,13.41024353,6.339770496,44.65917608,7.30930677,17.53971382,6.46568653,44.77221115
412501,19.05787521,45.15627637,6.583748327,46.55920316,238.5261274,477.2225717,6.297290306,44.74506904,947.399624,2335.825917,6.635412735,46.98417815,3.38376E+11,6.9497E+11,6.152204359,42.71866901,7.141300477,14.56001451,6.388109332,45.3847035,7.031759437,15.84191066,6.564960472,46.82945134
413001,18.94967738,44.36729387,6.543078838,46.0688911,259.79536,583.4660978,6.248090412,43.54222725,978.1252249,2380.197442,6.407279219,43.81061655,3.32484E+11,7.55419E+11,5.987461745,38.84551178,8.063613925,17.91299648,6.495245406,45.40386496,7.22199462,16.16845161,6.45186422,45.32204954
413501,18.60151692,42.28446164,6.552313634,46.49506902,301.8106752,780.6269092,5.938057152,37.37671471,893.2980761,1965.911031,6.514828415,46.31060094,2.85281E+11,4.99059E+11,5.430729795,35.11206058,8.534098597,18.76375918,6.212105166,41.89277869,7.039587479,16.02863225,6.574868034,46.84985014
414001,18.68722219,42.61114608,6.550373538,46.51575548,261.9716604,613.853664,6.570938284,46.88578163,898.5963975,1913.293,6.394484089,45.25331058,3.0868E+11,5.5334E+11,4.993961177,29.07868235,7.848578005,16.90785212,6.343434647,44.11829685,7.36772746,17.46517932,6.550451253,46.20758803
414501,18.76965845,44.05006915,6.559292775,46.29131352,273.9681733,622.1876314,6.456206316,45.29238851,899.1049298,2022.870789,6.525789804,46.21652206,3.32862E+11,6.97852E+11,6.151618163,41.53830344,7.411303809,15.89794641,6.516608276,46.80014272,7.406589451,17.79189214,6.468194192,44.79263352
415001,18.85243497,44.52714479,6.568207268,46.38239349,272.0148041,608.7449329,6.465507088,45.17927964,933.1648099,2204.39945,6.562907625,46.29284987,3.69399E+11,7.67167E+11,6.276954599,42.74531105,8.407563183,18.79954691,6.276632489,43.0039941,7.130183075,16.60595196,6.599077871,47.15676569
415501,18.80047106,44.23252079,6.565934392,46.3690766,261.574632,569.6950202,6.52851638,46.61382743,950.9698371,2195.623204,6.39976648,44.17006337,3.81432E+11,6.66044E+11,6.049269483,41.07418132,8.88121012,18.42831101,5.710731585,36.54714518,7.17289392,17.70114425,6.618733324,46.75072928
416001,18.77424102,43.69588217,6.565695256,46.50292194,265.3371359,613.2079679,6.496695376,45.63445817,919.8538543,2012.442929,6.458709531,45.97625158,3.51935E+11,5.80882E+11,5.871846523,39.85311571,8.144334795,14.14575901,5.589642032,37.23148593,7.300250339,17.80145467,6.475890023,44.78525093
416501,18.82404822,44.31797363,6.593021941,46.77657507,263.204771,622.095654,6.47825991,45.19133856,946.0360193,2288.04713,6.676095642,47.81275496,3.18446E+11,6.04676E+11,6.147790566,43.05574604,9.012200533,17.09637369,5.769980604,38.50062775,6.7928562,15.16142716,6.446451575,45.10473908
417001,18.88935382,44.93322578,6.538686807,45.89027747,259.5073339,594.5870066,6.40957642,44.4664218,1014.328907,2590.338228,6.3847428,43.16145655,3.38241E+11,7.50229E+11,6.123885998,41.02791615,11.18450656,26.61464326,5.871390442,36.51645914,6.603165374,13.58990485,6.368594313,45.41976066
417501,18.62272927,43.57794415,6.611130728,47.0681357,241.7686262,509.2557874,6.458869453,45.91022565,931.1610082,2202.277628,6.636824755,47.35619318,3.27336E+11,7.26249E+11,5.865458525,38.33029057,9.283485073,18.09080877,6.005377001,40.5791642,6.825868826,15.63411111,6.56408098,46.63030293
418001,18.78715063,44.2340711,6.545520646,46.08656827,252.0040045,538.518967,6.315973472,44.52966479,949.198516,2127.484482,6.465753737,45.55094014,3.02512E+11,6.42857E+11,5.778012565,37.99190846,9.370420947,17.37798259,5.301059112,32.56472926,7.18166061,17.57110277,6.464716836,44.61149615
418501,18.61278787,43.35704035,6.565568648,46.41311901,272.1691987,676.696295,6.453268991,44.48378504,934.7892308,2103.979375,6.525597103,46.1378484,2.83081E+11,6.24013E+11,6.278410608,43.62724906,9.695517116,20.4158654,5.98187714,39.63777752,6.796668615,15.88733128,6.481588794,45.3847258
419001,18.50206558,42.1220792,6.510030349,45.90417618,266.8508211,693.2725369,6.469814957,44.30313568,925.7738648,2012.529714,6.360170223,44.30823068,2.94203E+11,5.57624E+11,5.176300894,30.84739731,10.12064322,19.1562586,5.961727099,40.51350336,6.897111389,15.7122082,6.477727908,45.96855356
419501,18.42919232,41.49267421,6.549242554,46.59847584,246.5422867,595.6951789,6.575235259,46.35237396,923.7413694,1971.769048,6.39627318,45.38301592,2.88673E+11,5.03788E+11,4.685781645,24.67364006,14.67709249,19.09841039,5.118464696,33.34196645,7.209625828,17.21288755,6.395593102,43.84199387
420001,18.62714305,43.34774869,6.574258017,46.60552447,237.0675424,535.9102073,6.522165186,46.43671537,952.3878246,2280.146102,6.618592388,47.01621307,3.12287E+11,6.85645E+11,6.457173653,45.86568314,19.89641555,23.6984995,4.901914844,31.02451908,6.714302471,15.36018341,6.558228979,46.55510491
420501,18.92245404,45.45107415,6.589030422,46.5249251,239.4211166,561.2203677,6.51059321,45.65044548,998.452334,2558.583772,6.52685847,45.12510758,3.90465E+11,1.06866E+12,5.785988466,35.02518383,19.36715063,25.35892701,4.930342479,28.5565021,6.782187461,15.52369471,6.538893556,46.37917745
