Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
93501,12.13237758,28.36497712,6.55598391,46.27798545,4.387506258,8.098689185,5.50717674,34.99632679,180.9524217,308.6807399,5.012706452,30.183545,126520583.5,214161281.4,2.273705628,4.87350049,10.32238182,22.49564049,6.258397079,43.57399738,0.776013997,1.760857047,6.475540032,45.43112776
94001,12.12368609,28.12986376,6.555312402,46.34477134,5.149364802,7.37017836,4.171382926,22.87126481,181.5681595,283.8459397,4.646875726,26.87525949,138637469.8,239861783.9,2.314488494,5.105852779,12.66982533,34.87250329,5.708249772,34.36256651,0.784268739,1.762491048,6.359924062,43.91993615
94501,12.16596598,28.15173202,6.570754893,46.6183883,7.458754413,10.12265596,3.475139051,16.23723019,183.9629233,277.0300612,4.322297666,24.05214284,151687070.7,258079368,2.426934588,5.983721641,11.07569934,27.99562062,6.009152819,38.34826969,0.752616289,1.614427941,6.404610462,45.2534066
95001,12.28769559,28.99902778,6.588542935,46.689437,9.706686347,16.19658313,4.664186804,26.97290398,190.4934276,346.191546,5.666807594,37.77356049,173035277.3,248243854.8,2.332595684,5.762439526,9.242535573,14.46608248,4.867975383,29.1745075,0.761021992,1.714788422,6.564074779,46.89885451
95501,12.45623511,29.93659029,6.570693482,46.25279479,10.21930272,21.88077147,5.278309759,30.88283895,211.1109087,498.942653,6.016717054,38.87527613,179863004.8,222665179.4,2.121570739,4.308063921,9.606974592,13.96523138,4.220526842,21.01246612,0.800350464,1.923705534,6.380215326,43.49947287
96001,12.3746485,29.34364201,6.571257531,46.37382641,6.704675466,11.48682118,5.043135535,30.89297372,184.8900991,401.7898866,5.939664426,39.06581833,141344735.1,152551604.8,1.730516491,2.84317613,9.227370322,17.55033713,6.296029917,44.87233404,0.734602184,1.647317804,6.558050005,46.58802721
96501,12.37586837,28.89424167,6.581787118,46.71380537,6.00729472,11.18979937,4.680279723,23.77738827,179.1176823,360.2236001,5.716764033,37.06105964,134314533.9,131501166.7,1.525450418,2.26955815,11.27028048,29.13516369,6.147394001,40.08199337,0.75369247,1.637841175,6.430537331,45.55548069
97001,12.4028085,29.20757919,6.563094985,46.30334721,5.898062456,11.62311949,5.361171652,32.25758367,179.0218368,372.2875008,6.061691476,40.37899434,148820839.5,119763261.8,1.132489075,0.810206367,11.58847401,31.08974557,6.302431608,41.73597384,0.776277087,1.815380028,6.48665307,45.1584706
97501,12.3299047,28.75547282,6.562033109,46.41410441,4.56868031,8.691436436,6.148067787,42.2651731,152.0383992,290.5945531,6.184303171,43.13150591,136399080.1,114480632.1,1.296772775,1.264453863,10.05486275,21.59552156,6.027122701,40.16312033,0.743490081,1.651455157,6.31211992,43.24175655
98001,12.34229394,28.80473264,6.580518385,46.67925458,4.234414806,8.246572922,6.056490595,41.64032961,153.707663,312.7403962,5.946581582,39.88995778,128187593.6,110306843.4,1.328966619,0.78321102,12.15736079,25.03371675,4.626349906,24.28066827,0.7015385,1.463173524,6.283829941,44.24584167
98501,12.39784317,29.26297169,6.56059319,46.25568552,4.502107998,10.27512898,6.293358456,42.52960803,164.3440078,392.4987893,6.079898344,39.68757706,119200666.3,85306246.16,0.997864814,0.885269235,14.27624942,34.00519336,4.443311504,20.94084297,0.716290886,1.639807169,6.442439332,44.86169777
99001,12.34623911,28.90307866,6.568732785,46.46534931,4.221695493,8.838034525,6.278107557,43.53280767,140.0550002,325.4132492,6.525906863,45.90335427,71181341.03,42248253.18,0.625272642,0.249862353,12.49566068,25.7171624,3.602400071,12.92580347,0.709677316,1.607521591,6.476258637,45.40720561
99501,12.35677548,28.83790933,6.572795012,46.55204629,4.28826633,8.837398591,6.021403028,40.96279276,137.5280734,295.9597281,6.437252305,45.70707741,30581443.9,31719887.72,3.408451553,17.30645433,12.32190031,32.95154596,5.574155236,34.31493783,0.70614646,1.531190847,6.467798497,45.75883761
100001,12.37958194,29.0176986,6.569331758,46.44773547,4.487928313,9.936852849,6.297079276,43.17692433,138.7501327,310.0075331,6.537196252,46.46949115,21016890.06,26785853.15,4.205363608,22.60669053,14.0437534,38.11762706,4.430783707,19.15728691,0.716062166,1.56500374,6.525158598,46.45361714
100501,12.37809798,29.04603059,6.575322334,46.54415482,4.572887004,9.795703809,6.486993587,45.99847133,140.737603,326.8683003,6.499641077,45.64047946,31401361.07,33551010.16,2.028288849,5.432730969,8.722016161,18.84524544,5.249032649,30.20180575,0.737268935,1.646516327,6.436451521,45.03748402
101001,12.4073981,29.3505252,6.588100627,46.65396223,4.852493281,11.40102702,6.537320534,45.77120177,146.5076567,345.8767136,6.616374733,47.18641194,86656606.79,89890344.97,0.966543241,-0.054069548,7.485931351,14.40402844,5.966751894,40.84045636,0.753687827,1.686997477,6.54816627,46.6274698
101501,12.44269583,29.66040108,6.575842785,46.4023349,5.201922649,11.25366639,5.889748691,38.05375015,171.9061022,375.4961429,6.295895257,42.83098428,205675842.8,228722984.3,0.938725969,-0.410087138,7.280814629,16.53676711,6.121992643,40.5277824,0.790647638,1.821846346,6.494995505,45.62840314
102001,12.38200339,29.27928244,6.570371032,46.40235605,5.015841975,9.256344761,5.878577329,40.00971201,185.2454666,339.4587375,5.973462059,40.72426178,299810001,344946256.8,1.008665871,-0.283195569,6.155773756,11.94299849,5.931041826,40.11594101,0.830800574,1.933623415,6.534829316,46.08383875
102501,12.3129657,28.81642168,6.56956585,46.47768639,4.944365757,10.05977988,6.289070472,43.41568841,191.1037802,335.8539217,5.721036673,38.33332552,270311381.8,317674334.3,1.08722253,-0.012645213,6.037542885,11.70026193,5.503681766,35.20527611,0.853820063,1.984156,6.435886454,44.61043798
103001,12.21221432,28.33316661,6.55320133,46.31372192,4.507576029,9.013962584,6.001203593,39.88515246,177.1531423,355.0014815,5.942576695,39.62988211,153346448.4,185973615.8,1.363143374,1.101864436,5.760906674,12.43470461,6.09669446,40.75239358,0.830841078,1.834231074,6.518760505,46.37322192
103501,12.15000058,28.08510455,6.583992066,46.83069099,3.843989975,7.694747172,5.886780879,39.64239038,150.3714141,304.784009,6.149951201,42.4173886,72243168.16,78915050.16,1.983140553,3.973984759,5.226909226,10.70008714,6.408453455,46.05510976,0.873417618,1.90818938,6.440916263,45.2585967
104001,12.28048059,29.12642005,6.57363204,46.4164071,3.90885124,9.702283604,6.577311386,46.13088895,142.8329228,314.8274885,6.182520405,42.48233267,44302253.13,41733519.94,1.871401503,4.656414232,5.666850551,13.02649505,6.422550969,44.89020089,0.932136787,1.900336526,6.182988206,42.43714977
104501,12.24682635,29.05126602,6.544441156,45.99026088,4.201251812,10.14554625,5.808283976,36.41726638,142.6146121,326.3210274,5.90614126,38.10191073,31166897.5,46415510.87,4.131705549,18.51865514,5.928744573,13.61851989,5.743949133,36.09267284,0.942017504,1.700677092,5.927412806,40.57544494
105001,12.06026691,27.98150662,6.577922189,46.70682331,3.445565386,7.140949475,6.209258728,43.41633085,123.4675733,252.0654296,6.260622756,44.05808484,12864709.81,21161382.95,4.388155959,22.16311069,5.113736184,10.17859116,6.031368298,41.36816805,1.037937923,1.917933638,5.762114138,38.79698594
105501,12.06335219,28.22254124,6.585134347,46.70799702,3.316803574,7.294019953,6.491270792,46.28768002,120.3801094,259.3135888,6.498281258,46.3609042,8365445.667,14693430.87,5.486072874,35.93697585,4.86565721,9.520997009,6.326295889,44.97013747,1.245093408,3.230080866,6.610561153,46.44176607
106001,12.14710255,28.77426096,6.556752832,46.18330023,3.574308773,8.290695378,6.269797058,42.66969558,129.5028242,282.4508335,6.214316191,42.39393431,9534909.086,16546465.81,5.176733146,31.7666232,5.172220573,10.12334692,6.091090048,41.67194351,1.576165279,4.426024066,6.018805567,38.40733891
106501,12.00420761,27.81075479,6.50504775,45.63131241,3.505992951,7.205695448,5.867464563,38.87988897,160.3414853,265.3902067,5.40544554,35.36831899,11221685.23,16160703.63,4.034513401,20.88136891,7.375868069,10.29782772,4.904678505,31.28871319,1.751764921,4.76595408,6.405602943,44.70789172
107001,11.84409996,26.46315476,6.561027742,46.86288679,3.638187422,6.66966128,5.375312029,34.6208627,201.4458802,330.5845446,5.002350649,30.80554185,14865528.77,21318230.44,3.665474795,16.41518869,11.83990009,14.47564021,4.391932221,26.15237857,2.121840269,6.322553262,5.892144258,36.33374024
107501,12.06829688,27.79414378,6.525247659,46.00088254,3.573133993,7.387528883,5.766955133,37.53016984,198.3439271,372.0384127,4.91642612,27.73486057,18488820.07,23854492.55,2.752968207,8.53153704,13.66925079,19.08137619,4.963674076,28.93188415,1.506482546,3.565318211,5.657169775,35.66139105
108001,12.08065075,28.10328312,6.559645934,46.3371613,3.231034457,6.604665653,6.314167378,44.47895068,133.8450083,246.8369006,5.638149688,37.65378245,21530359.39,23640650.23,2.34037772,6.694467609,8.396180954,11.32324126,5.210540147,32.98003185,1.330593647,2.714063055,5.065072662,29.01872337
108501,12.14267496,28.1174381,6.561242559,46.47996488,3.306607533,6.788216414,6.289344174,44.30921847,124.7589979,242.8405561,5.9424024,40.66166201,27388013.15,26867846.49,2.050817311,4.770165646,6.034346186,11.02929905,4.754829048,24.69443161,1.17413625,2.605292693,6.345258566,43.74817884
109001,12.30064213,29.09435986,6.615819428,47.06956207,3.615132216,8.762565006,6.676243725,48.29296947,131.5316718,306.3384423,6.594376778,47.42651013,28413637.11,37082775.55,3.929075554,20.35216024,6.117085794,14.20204284,6.39523006,45.30837815,1.073016648,2.051675427,5.966731793,40.14183757
109501,12.58533887,30.62546516,6.542924496,45.77657482,4.42162889,12.63754367,6.147195216,39.35888572,154.2324191,424.4199908,6.187672426,40.10278834,22411897.08,54596665.42,5.365713462,30.57389477,8.158355896,24.26194338,5.806101438,34.89768823,1.07896981,2.072891785,5.355085005,32.20532154
110001,12.41039397,29.54819069,6.593143297,46.62815684,3.785448664,9.341462364,6.48406785,45.16603035,133.8896348,321.5345797,6.440219636,44.68569225,12313464.88,25563847.67,5.245841007,31.99905563,6.089399776,13.13852464,5.729787968,36.86284856,1.155283462,2.794052279,6.288946928,42.31800902
110501,12.39439207,28.92874699,6.570057986,46.5406165,3.78811865,8.301031874,6.164278133,42.51182917,131.2730897,278.2023066,6.163829322,42.68402195,11346761.15,20610975.53,4.488090051,24.09019352,6.034388872,11.40373744,4.839044309,25.8831026,1.174796115,2.847530624,6.399677017,44.18829251
111001,12.35096198,28.9049551,6.57907773,46.60472464,3.599751996,8.331721979,6.500015662,45.71067391,125.9747448,286.6715357,6.597975795,47.13396552,10797458.68,20557427.03,5.548282753,36.12237801,5.832506854,11.90321798,6.137685884,42.06777183,1.18505943,2.817002616,6.375370329,43.99046786
111501,12.36644691,29.03676379,6.56326986,46.35327578,3.544844544,8.153414819,6.442709952,45.00016488,128.3463228,306.4505061,6.47447024,44.9501318,11457957.72,23293819.99,5.535786283,34.79098294,6.296397224,12.45762878,5.898597453,39.32663975,1.116266217,2.567089637,6.550809889,46.46890628
112001,12.2810061,28.76353803,6.57225695,46.4963861,3.398722861,7.631586371,6.507802945,46.06470368,122.594592,281.9039036,6.549105798,46.32929791,10526579.74,18920458.6,5.163101252,31.88651535,6.484390503,11.38743582,5.641476697,37.60056822,1.143819198,2.572526106,6.483004966,45.95622881
112501,12.25428815,28.60013904,6.57237262,46.56708055,3.393171713,7.555835975,6.482738422,46.01250275,122.7914769,274.0240205,6.49765205,46.11748651,10585819.28,17726911.14,4.739480259,27.96631797,6.843810936,11.80932223,5.679559146,38.58995631,1.153199274,2.847220261,6.645801688,47.08813747
113001,12.33104733,29.15255323,6.588149456,46.67564025,3.593619105,8.541513606,6.461938444,45.39564247,123.0805579,289.0761853,6.558804539,46.28773895,11075877.82,20728002.53,5.665234171,37.56132347,7.488096719,16.70802513,6.494366861,46.34601162,1.17721001,2.898327155,6.403551001,43.68475065
113501,12.40750637,29.29426309,6.495411757,45.29267597,4.195577698,9.280476759,5.484045343,33.454563,124.2064835,281.771814,6.33857284,43.40980961,12672921.07,24819933.75,5.170638911,30.52030465,9.241543831,25.87113228,6.311820459,41.93300773,1.098940166,2.530831279,6.611316237,47.76287598
114001,11.99500454,26.77319115,6.572092707,46.97915132,3.933886124,6.44611923,4.036600354,20.88557911,117.9465741,239.3707495,6.402913775,45.89567744,11349898.18,17215828.47,4.05700437,21.65796283,9.461549693,26.61392785,6.361681057,42.36185901,1.181175472,3.007816162,6.561215261,45.80929734
114501,12.43628331,28.33275403,6.53504424,46.38577982,4.143033739,8.441779613,4.902029654,27.29013625,125.2416463,269.7483737,6.348082511,44.5262187,12498722.7,22141725.16,4.648408133,25.6754429,8.491416269,20.74175253,6.675038902,47.82575491,1.209485033,2.843129075,5.965355188,38.80269801
115001,12.6882007,30.1570701,6.499178506,45.32258247,4.705422464,11.81235751,5.479195226,32.50172083,129.9819676,306.9844627,6.546221446,46.24908334,13495125.12,28185955.84,5.116019574,29.37064454,8.990758779,20.97097411,6.468486355,45.55799672,1.10629387,2.377029519,6.02563574,40.76382017
115501,12.48754312,29.32344924,6.554850799,46.29218721,4.361707516,11.21786567,6.22038618,41.2292262,140.5186146,349.0836479,6.444389172,44.19549151,11820341.16,24011815.2,5.748993045,37.45135376,8.949393946,21.70848447,6.517697578,45.43425739,1.059018171,2.492362555,6.542291232,46.02282008
116001,12.36666465,28.99348827,6.584698432,46.67051372,3.631139643,8.345828903,6.521142423,46.1072586,131.9608008,307.090617,6.39747598,44.13290577,10225680.65,18917996.38,5.838873691,39.50816634,8.658465606,20.58019544,6.572131581,46.45274396,1.033037882,2.484240223,6.541316693,45.8351588
116501,12.42941607,29.16770873,6.573146666,46.5085726,3.662210997,7.678692339,6.204489101,43.19333583,124.544918,265.1113416,6.355048354,44.82426654,10475475.9,17733572.28,5.468606522,35.86608297,8.539339643,20.25007653,6.60812958,46.94542182,0.984644289,2.329259308,6.640527719,47.47482327
117001,12.4321367,29.25048033,6.572398989,46.45668905,3.500809906,7.76488715,6.46380269,45.43080995,119.5125164,261.2265467,6.471975805,45.63921861,11768451.34,17725452.73,5.042506866,31.33426959,8.561477198,20.50984285,6.579434243,46.41641782,1.022813969,2.461882013,6.58821415,46.57334495
117501,12.20633852,29.14833805,6.611099191,46.87810934,3.818751082,7.810868874,6.584120745,47.06925631,121.4318268,254.4631529,6.540089708,46.55891858,22923012.34,20746318.11,2.977351711,11.4558134,8.555354901,20.08591173,6.595492466,46.52901217,1.110924938,2.476899384,6.188922435,41.27315043
118001,11.69287444,28.99338535,6.714464684,47.88748548,6.728296375,8.268498366,5.848871715,39.35856293,165.9493229,252.6844738,6.293931869,43.89355532,66661114.25,50077756.96,2.646200224,9.20773388,9.832807316,18.72027967,6.697511248,48.1326874,1.407212079,1.657686432,5.221931254,33.02876061
118501,11.57397937,30.51256385,6.76004605,47.87965645,9.886511713,8.449988794,4.248693323,24.92249281,227.2895224,252.6428231,5.456083183,35.28173938,143688627.6,111001057.6,3.464052698,15.94755224,11.89498802,19.68324797,6.701096307,47.91367829,2.291087226,2.343712099,3.452269099,13.73859403
119001,10.28125533,28.5523842,6.966701483,50.87752219,8.84856514,7.626966495,4.152245879,24.67023847,206.4369533,233.1993369,5.570962526,37.23509196,219464616.9,151918859.8,3.439174852,16.25695126,10.10791965,19.27216524,6.830442027,49.59309138,2.403390537,3.081190957,3.986499952,17.66980888
119501,6.177275012,15.49816015,6.963154926,51.58198099,4.586142177,4.089506194,4.462344632,27.21759341,110.4045122,132.2545067,5.484243819,36.18365032,222387421.6,130629083,2.931487466,10.74921467,4.963386548,10.5510222,6.840556929,50.37628144,1.348249082,2.107826915,4.953192982,27.85874253
120001,9.123635554,17.11519435,5.911759864,37.94524919,22.22806672,11.46127184,0.476125973,-0.280735789,325.3093647,247.8985361,2.675553793,11.31396835,124408966.2,97684050.04,2.411831694,7.603412258,17.52311319,13.41504978,2.929529893,13.83381346,2.093902804,1.812857336,3.592935331,18.73558811
120501,14.17844706,39.8779194,6.216067125,39.8418104,27.90901622,17.86585559,2.111490319,8.322256048,425.9769613,499.5649821,4.924970142,28.6762874,153120006.9,154644172.9,3.721547897,17.1652484,23.12484626,26.28005727,4.893739146,29.01388979,2.805462057,3.86412631,5.483699922,33.83435701
121001,12.99615561,31.11882584,6.516004131,45.66377801,17.57464222,14.00068902,3.842357899,21.78098575,283.3402912,394.3699725,5.801921953,39.08014449,98612437.92,113690120.9,4.890375937,29.79437133,15.55972766,20.32967787,5.430276256,35.49061886,2.018862042,3.161255439,6.197315176,42.99430258
121501,12.93292789,30.7147603,6.618086399,46.98786177,6.976972568,12.23815873,6.288043735,43.81698015,187.1450122,391.7470541,6.477367182,45.83115628,65483743.8,111015509.3,5.921997308,40.4283764,9.595327693,21.9444469,6.465164287,44.81201026,1.442549387,3.346991455,6.617673869,46.6297758
122001,13.22631585,30.84605985,6.562614721,46.40315902,5.333052763,11.4759723,6.291169671,43.54939921,185.1868378,388.3660698,6.284123229,43.48318371,65354556.89,108807767.7,5.596658322,37.01907646,8.877856729,20.76713704,6.593835529,46.78518657,1.383869162,3.198467947,6.435184855,44.64767502
122501,13.21164645,30.68803637,6.55680734,46.35760079,5.210098884,10.2121626,6.172040625,43.00454376,180.5616503,350.5255041,6.242160866,43.88320517,90541514.32,99183009.52,4.399033533,27.37089933,8.960929722,20.71872816,6.56562143,46.58364644,1.324544533,2.82621313,6.474493609,46.17033511
123001,13.27088578,30.9304253,6.591403695,46.85812707,5.351384856,10.48709301,6.214202787,43.84357899,190.5581703,376.2539868,6.236272316,44.09076327,222052162.8,196915976,1.764426504,4.748403306,8.972477219,21.12998823,6.56389185,46.26868602,1.342710398,2.951502214,6.522028017,46.53419839
123501,13.45651715,32.17223202,6.563667065,46.19876333,6.470635009,13.96068348,6.493119732,45.82662132,218.7934522,513.5298047,6.483081405,45.29421057,365290602.7,385877321.1,1.905371713,4.896253346,8.944928839,20.87065071,6.582507751,46.71186238,1.39903689,3.303279019,6.51238571,45.58383896
124001,13.31600386,31.58208485,6.573133962,46.38663148,7.878544931,16.84667246,6.114049851,40.07647118,249.3187942,589.2667917,6.02078994,38.85811768,439683432.6,433732305.2,1.405462504,1.753528105,8.920485573,21.21903822,6.59651823,46.75390183,1.415608347,3.279814726,6.40571338,44.14605841
124501,13.29180573,31.12110471,6.593926266,46.90652855,7.273569307,13.27740236,6.285931252,44.67799928,226.8180392,425.5840444,5.948116083,41.17202727,594453364.2,492101824.5,0.883826103,-0.040799146,8.883404576,21.89738575,6.662089836,47.48337689,1.355458598,2.802321201,6.447739241,46.13597235
125001,13.49172613,32.4247094,6.572341849,46.31634994,8.290549777,16.27580672,6.191973795,42.75646825,297.8759003,497.5023402,5.205631265,33.43113618,987934326,881877076.6,1.155887329,0.81882944,9.676828843,24.59833048,6.482837062,44.99721901,1.45213197,3.130709058,6.283326374,43.84265774
125501,13.44536683,31.45933636,6.436603632,44.50613732,9.958632202,17.45152213,4.633934988,24.56703971,430.6977918,659.5425699,4.103616703,21.52821785,1797974827,1717003245,1.668537518,2.678770891,10.89650781,23.17563693,5.433314594,32.82067879,1.534157471,3.559259743,6.400918243,44.50247652
126001,12.8182024,27.24821809,6.518357875,46.90348124,9.531682626,12.43134418,3.050098571,11.62881359,519.3112017,745.1613035,3.546075153,16.66752172,2727947909,2730975125,1.892144811,4.376380844,10.2534046,15.77108305,3.776921648,17.98624586,1.660600888,4.106484198,6.497646718,45.1359079
126501,13.60588357,30.7897138,6.484402455,45.86976948,8.879214902,14.66021073,4.753503809,28.14201996,511.8394565,870.1286443,4.650331198,25.99716626,3083048017,3150105449,1.873045863,3.696086867,10.07332827,19.65219916,5.277651335,32.61784195,1.735278615,3.697254664,5.426687785,32.49119607
127001,14.182246,33.96369514,6.384011356,43.77911795,8.37001973,18.25806476,4.886965759,26.14214055,401.9914753,663.5584187,4.423911199,23.50012437,2413460876,2303114568,1.709980314,2.912074555,11.43824063,30.91634999,5.74673003,35.22205978,1.589212335,2.898740921,4.942911,27.29846158
127501,13.58150092,31.88489622,6.561632421,46.41854778,6.394606225,12.71173899,5.65784741,37.64284561,352.5921702,574.2193396,4.164006555,21.35544009,1455379890,1231816898,1.106514345,0.737906172,10.39007805,28.04815885,6.214701732,40.87250856,1.621339598,3.306939786,6.098636175,42.75808835
128001,13.36648337,31.47801645,6.590734498,46.71225933,6.710285269,16.46619809,6.316651109,43.70811098,393.6038628,910.1938236,5.67768933,36.81984906,839188397.6,679899323.2,0.694154808,-0.498252578,8.370107874,17.73287792,6.085745661,40.96155981,2.152539738,6.102526466,6.336313131,42.86501729
128501,13.41216416,31.48180391,6.579743805,46.60117424,7.921920423,20.74190807,5.47276039,31.56110379,459.8823107,1314.907263,4.998859328,25.20765068,443724321.4,441345289.6,1.430263798,1.784478168,8.963370206,16.87955714,4.971422582,27.58711156,2.585577574,7.166785901,5.030354579,25.83931238
129001,13.44752639,31.58993882,6.546194641,46.11654734,6.48089143,13.96658518,6.202449665,42.76591712,305.6030785,671.5741635,5.145038516,28.66880794,304696311.8,332443258.2,2.483498591,7.985274561,9.36590995,19.95996676,5.894197386,38.28798221,2.039424046,4.632110338,5.066702103,27.0584598
129501,13.32006538,30.8586818,6.558466641,46.39017958,6.052140874,11.86711026,6.214299827,42.9477067,288.9814523,575.8460825,5.795811331,37.18405987,286647639,306013507.8,2.724940536,9.07558197,8.56456574,18.14796251,6.492938005,46.38612512,2.006302644,4.771994671,6.065515044,39.43397822
130001,13.27093974,30.35622876,6.547687485,46.38432582,5.736825502,9.318837101,5.838940587,40.43545101,265.9391201,393.6336265,5.111507396,32.33009469,397959496,374489005.5,2.863238353,13.71421143,9.042005607,20.53904628,6.484059117,45.66519335,1.785659563,3.522875863,6.160579504,42.90503935
130501,13.33685897,30.84710177,6.589688663,46.90495469,6.341921892,11.46729531,5.757603668,38.43725682,313.2031421,548.9429835,5.448372428,34.80656109,836820296.2,743607927.2,1.670417163,2.771661829,9.140838932,22.15992805,6.47694968,44.93430704,1.874308613,3.700811322,5.874269836,39.64918568
131001,13.60999753,32.54306453,6.550549293,46.0238799,7.828661954,19.18285519,6.10555428,39.57498901,440.9791382,1020.461706,5.713384854,34.96475109,1526703487,1908545389,3.028829039,11.36158146,9.014257785,22.01943415,6.57262111,46.27380102,1.94641254,4.49186764,6.188958263,41.07061255
131501,13.48697647,31.85756954,6.558888024,46.23540798,7.441899993,15.29645866,5.270746787,30.93369299,393.3696257,696.2204035,4.907110918,27.86457984,1614147806,1559069293,1.467021697,1.60889685,8.743517433,20.77292475,6.469241012,44.91742113,1.745244806,3.666252774,6.514548913,46.52887285
132001,13.52440871,31.50567722,6.594976006,46.97659922,7.005410383,13.47690908,5.02668842,27.63758587,379.6207542,643.9781066,4.671368604,23.91679935,1621308468,1557906756,1.551977294,2.195101827,8.634773968,19.17924362,6.528041379,46.69594544,1.867190581,3.933394182,6.19375428,42.87215057
132501,13.69206483,32.87207164,6.552032059,45.96481937,7.192333635,16.1725465,6.02863991,39.3923484,383.6508983,790.6590713,5.849848352,37.79054576,1566687405,1556562129,1.836579586,4.406330037,8.820186599,19.8752639,6.313204094,43.18700939,1.965706594,4.597075337,6.467579292,44.97320093
133001,13.38309089,31.14618479,6.552317309,46.28809024,6.24956881,11.93676759,5.73198385,37.63282746,332.7535578,618.8241462,4.965159108,28.09492746,1231668794,1258969637,1.561847723,2.190522274,8.478085044,17.72452587,6.473134994,46.57546074,2.069071935,4.726602008,6.30466609,42.57066627
133501,13.55331391,31.2763112,6.575034964,46.90415565,6.508396035,13.05071417,5.199382947,29.74165619,315.4204057,586.8029201,4.735149928,24.52511728,1015447656,1285084931,2.815516323,10.33483774,9.064492523,21.07305061,6.518004356,46.03849492,1.862515913,3.723346794,6.404246249,45.25111542
134001,13.92274305,33.45365225,6.477521857,44.90111953,7.513724575,16.74992999,5.510205749,32.97593099,337.8505764,681.793977,5.324195539,31.71263875,1001947414,1195276688,2.708749187,8.517036088,9.439046359,23.64641728,6.453403387,44.40048762,1.77909027,3.417548109,6.170577751,43.00433329
134501,13.23871752,30.23167663,6.531595961,46.15401223,7.145114198,10.88457974,5.396757481,36.02850057,301.7852258,477.8640431,4.950084073,30.63862407,1250020441,1518824515,3.126909282,12.98839756,9.26558272,23.27469765,6.563336487,45.81083356,1.644818488,3.368018582,6.458081844,46.37993515
135001,13.40263154,29.9538594,6.522845188,46.57359223,10.11929104,16.10229128,4.709943406,27.2469411,409.4325785,752.8372078,4.972655815,29.34429889,1732609266,2313031380,2.840483898,9.815738658,8.85808801,19.77650892,6.333130108,43.51129041,1.73914329,4.21429926,6.62534877,47.26557775
135501,13.86668302,33.05159156,6.481724524,45.03848486,12.0876839,26.16396857,4.980209568,26.45097038,539.8792309,1308.257179,4.949361954,25.38905481,2150447857,3815120468,3.211673139,10.29471805,8.513016616,17.27750697,6.021522598,41.14703223,1.970280403,5.224524756,6.103691536,39.38194834
136001,13.32392482,30.7578762,6.538410003,46.15040244,7.149746963,11.02944626,4.327301504,24.1539785,339.4821675,528.9863268,3.656059896,16.12556659,1491573480,2973861206,4.450144443,21.81300708,8.853165761,21.32126119,6.595639566,46.63646456,1.592578083,3.546757591,6.39681818,44.37965029
136501,13.58149698,31.41374195,6.57678178,47.07016138,7.634218076,16.55945958,4.78380759,24.79592277,412.5758917,857.7384208,4.162222033,19.12778978,1670134318,3333247346,3.427997999,12.19050108,9.517077647,22.64708994,6.012341117,38.76385497,1.650589669,3.408999485,5.622152246,35.33399953
137001,14.22537339,35.28881026,6.447426066,44.24303772,9.355987548,26.43186787,5.32133976,29.21182431,518.1854473,1438.071555,5.141158596,27.5023913,2175490482,4066768630,2.935597863,8.719789336,8.477929615,17.47310192,6.18624463,43.11958222,1.80058689,4.431513914,6.164231227,40.57457293
137501,13.50753519,32.16169655,6.595952931,46.66938245,6.689184592,15.61942787,6.092303705,40.56847157,312.9173973,670.9405159,5.29826975,32.38817886,1436549183,2152854626,2.37081579,5.109442055,8.993821641,20.14977114,6.455793968,45.38361294,1.702129763,3.742504198,6.147215729,41.65066233
138001,13.42337552,30.43518678,6.501341884,45.8678954,6.030241832,10.20427422,5.353011862,34.12373,267.3430004,438.9286713,4.553310643,25.12710659,682293641.8,993437784.1,2.459717877,6.072657325,9.254384491,20.96077862,6.27893384,42.71068733,1.681880305,3.326728455,6.006426681,41.31085151
138501,13.24906196,29.48905827,6.518195323,46.16307896,6.266652814,8.437865891,4.166927152,22.44428354,248.3611857,353.1327877,4.475329032,25.54000457,320841792,447927255.7,2.978408823,9.465259407,9.184734089,19.51639229,6.377593819,45.34067903,1.609179308,3.233458505,6.169020867,42.58440369
139001,13.12427925,28.88750331,6.502948222,46.06939129,8.316065359,10.72693385,3.876482736,20.04784265,264.5684083,397.2837012,4.428065691,24.98643884,502995337.4,659466905.7,2.137727859,4.256520405,10.82295456,23.59543049,6.4288269,44.89653612,1.669360974,3.483087435,6.223351209,43.75737238
139501,13.26822329,30.01591727,6.588042187,47.28143239,11.61834444,20.78747189,5.728794295,37.97775098,359.0507433,716.9929692,5.985586327,41.56075095,1406791768,1805419284,1.656241738,1.945586857,13.0936068,26.52688712,6.307965363,42.78719312,1.8574698,5.012135126,6.51118531,44.71378295
