Duration_Central_moment_3rd_order,Duration_Central_moment_3rd_order.1,Duration_Central_moment_3rd_order.2,Duration_Central_moment_3rd_order.3,Duration_Central_moment_3rd_order.4,Duration_Central_moment_3rd_order.5,Duration_Central_moment_3rd_order.6,Duration_Central_moment_3rd_order.7,Duration_Central_moment_3rd_order.8,Duration_Central_moment_3rd_order.9,Duration_Central_moment_3rd_order.10,Duration_Central_moment_3rd_order
,,,,,,-111885.64246207502,-1661988.8624768532,,-41606.05917487235,,
,,,,,,6370.11105998303,-1368585.455919691,,-101620.6032646098,,
,,,,,,38831.62644445575,-1367220.6087957963,,-24553.549160136263,,
,,,,,,82559.57609346414,-1191764.134710509,,-84.33513797139473,,
,,,,,,-33807.535262405974,-1014712.3909176884,,62367.67606899441,,
,,,,,,59174.69715830508,-2550072.970681472,,-17131.32778632747,,
,,,,,,-56393.03096510342,-1731297.4594169927,,-51277.69290207499,,
,,,,,,26471.63715699388,-751382.4347296988,,4583.368268398137,,
,,,,,,279370.0004588196,-1243891.3770589067,,-85838.63639533929,,
,,,,,,-211976.1054440245,117519.42247251132,,-127733.90336931348,,
,,,,,,-306524.05155735224,-2730753.8755046576,,-74819.78438410141,,
,,,,,,-128634.11259810512,-4441976.979860775,,-12496.01753644689,,
,,,,,,-195162.0770163901,-5050390.398747132,,44250.38668591056,,
,,,,,,35888.05051050073,-3990399.702582905,,120124.04859021422,,
,,,,,,27130.18446839422,-3684555.624164394,,24216.86242259928,,
,,,,,,-51674.59565721349,-3522008.7506859214,,23196.366792467776,,
,,,,,,360160.4094691918,-4292402.329609755,,122520.50686006607,,
,,,,,,76248.82907023469,-3135968.9837256623,,146205.49755079806,,
,,,,,,65151.566125143865,-2791615.4243113054,,133130.72685928282,,
,,,,,,-172129.79283705118,-2721646.890782668,,192407.9711393625,,
,,,,,,-32584.61454363933,-5491655.76336171,,229785.1004173497,,
,,,,,,5497.26643122459,-4804620.493456801,,75193.89531517276,,
,,,,,,22980.7665165987,-6274916.55760493,,-3390.357665155584,,
,,,,,,-31707.379032860823,-5551109.741363543,,125134.03204964827,,
,,,,,,-112172.95401664688,-7011091.34932268,,-16436.525545163535,,
,,,,,,-1003304.0821247862,-5498628.322296747,,-87339.68898402278,,
,,,,,,-489383.3306851213,-4582599.49053372,,-89151.92805466377,,
,,,,,,166126.8969143808,-4396390.969984772,,-104136.02983535048,,
,,,,,,-257699.94015064408,-6238337.652228602,,-96753.79927308131,,
,,,,,,-404493.5367382909,-4160117.99315404,,-40055.53608593893,,
,,,,,,-79495.51164546116,-4080986.4794720993,,97245.86148000736,,
,,,,,,-10591.179682873111,-1613988.193103796,,108627.3696382144,,
,,,,,,16896.098436207838,-1927998.3296601668,,268409.16305376554,,
,,,,,,63871.90445991,-1426270.319854902,,421956.0318084539,,
,,,,,,-24276.468160805613,-2036011.769007988,,510996.8217191235,,
,,,,,,16876.47690489195,-1723074.8565921106,,338191.9097076864,,
,,,,,,-198736.67390711737,-3411159.787829965,,396838.4026117229,,
,,,,,,-479667.7599976989,-2928368.9953869847,,605257.959837996,,
,,,,,,-10510.94126755093,-5203467.722798181,,383255.48637282406,,
,,,,,,216532.7113252218,-3147881.64580429,,547993.9236826675,,
,,,,,,747727.4923150751,-2382977.714996289,,549543.5493737457,,
,,,,,,-184249.3347795131,-2554379.18154238,,602189.3725604156,,
,,,,,,-366975.44581948826,-1909000.4997225795,,560891.8331312041,,
,,,,,,-215594.2971485552,-1894169.5908843144,,395146.6326672796,,
,,,,,,-129064.74769039178,-1433080.590714245,,486823.7742819063,,
,,,,,,69903.32824220197,-1139735.7719524496,,414775.9115789058,,
,,,,,,-46954.56121461404,-1402834.5756178882,,131164.09892467898,,
,,,,,,-189532.57602559848,-1630329.4470971937,,89300.82690931649,,
,,,,,,-476610.0294652642,-1941578.383816316,,53635.65459055741,,
,,,,,,-105172.10829283348,-2792643.0319973454,,-35164.97667278644,,
,,,,,,-125158.27529913296,-1417710.5722879542,,104540.25946196604,,
,,,,,,-1701819.2005861066,-1366606.9617716144,,157450.19322264186,,
,,,,,,-33463.516601951334,-1830090.1093162776,,380003.4881933315,,
,,,,,,18434.959718922102,-1888540.9822433288,,-198664.8587189908,,
,,,,,,-516801.6552502887,-1355040.266002125,,-33837.468022557325,,
,,,,,,,-1164913.6258174586,,29379.54489488632,,
,,,,,,,-1101765.83180244,,383777.1762514866,,
,,,,,,,-758433.4071487902,,685860.5526216873,,
,,,,,,,-799126.4023707309,,467196.1929178391,,
,,,,,,,-1336950.324057164,,421159.51053463394,,
,,,,,,,-868577.1206533536,,374709.845803489,,
,,,,,,,-791209.3187387477,,498177.6094732364,,
,,,,,,,-1555739.062482808,,610820.7079893289,,
,,,,,,,-1239306.9623580475,,252306.08599003693,,
,,,,,,,-1880864.8409823328,,282512.1499944361,,
,,,,,,,-1894062.010466982,,268572.3798581492,,
,,,,,,,-1486465.8184001644,,494371.7585922213,,
,,,,,,,-1484768.420239197,,392993.3378651055,,
,,,,,,,-1250438.665556342,,101013.660648094,,
,,,,,,,-1248862.830974957,,785227.1518776405,,
,,,,,,,-1093001.1472775463,,877185.6233186368,,
,,,,,,,-561802.9730885713,,1028852.2865268696,,
,,,,,,,-714476.6219551046,,748438.3913946633,,
,,,,,,,-711494.7456120763,,1284231.0914137668,,
,,,,,,,-683375.6286811304,,711273.3816939266,,
,,,,,,,-775256.4250464032,,969249.929228112,,
,,,,,,,-684158.2741349586,,1293411.481482123,,
,,,,,,,-380638.0550363611,,1139028.1833592814,,
,,,,,,,-880859.7672314057,,1317645.0299544565,,
,,,,,,,-1466059.1499350837,,963485.5288543496,,
,,,,,,,-1174624.1309055928,,1574573.5052397694,,
,,,,,,,-1351366.9073418677,,1413592.247625311,,
,,,,,,,-1579565.6831171715,,1412698.5807190365,,
,,,,,,,-1897236.570146936,,1283429.9469408002,,
,,,,,,,-1908897.738202473,,1504143.558771847,,
,,,,,,,-1311918.9988208583,,1383705.9054440693,,
,,,,,,,-1511383.072002815,,1474295.7912250068,,
,,,,,,,-2667885.465650831,,1298043.1879876028,,
,,,,,,,-2027316.7442811213,,1448968.3191466988,,
,,,,,,,-2753774.0363031738,,1425128.0283702526,,
,,,,,,,-2174640.0169607988,,1920172.3555212533,,
,,,,,,,-2625218.814786247,,2267623.25527486,,
,,,,,,,-2345487.9683871865,,1436831.25501612,,
,,,,,,,-2589614.101200476,,1363481.5094344127,,
,,,,,,,-1978368.490161726,,1152035.259648621,,
,,,,,,,-1273827.9574194402,,1410551.763016858,,
,,,,,,,-1490228.5040284288,,832979.2121356978,,
,,,,,,,-1708685.0669155298,,935868.878782939,,
,,,,,,,-2859823.451719724,,1050062.8088615846,,
,,,,,,,-2132756.481307127,,716910.6688576401,,
,,,,,,,-2178889.198063387,,1172151.173982714,,
,,,,,,,-3452380.179028128,,985630.9257352358,,
,,,,,,,-2874750.107035876,,968383.6637116722,,
,,,,,,,-672748.7191429976,,18313.053644649663,,
,,,,,,,-936358.403005478,,-227511.57252822176,,
,,,,,,,-963593.430410656,,-233432.5996206971,,
,,,,,,,-1792310.5588435838,,-533697.8724547285,,
,,,,,,,-1560921.1975955311,,-215911.9734755117,,
,,,,,,,-498560.7134095104,,-389575.012588589,,
,,,,,,,-490789.4968141398,,712006.5786270018,,
,,,,,,,-646212.1336292438,,1344842.2605622257,,
,,,,,,,-337623.0413919758,,1529592.450641082,,
,,,,,,,-1294626.9690552691,,1510366.3299454248,,
,,,,,,,-938665.2441800116,,1151769.0736954105,,
,,,,,,,-331393.37391669466,,-604682.7835923623,,
,,,,,,,-158825.704584552,,-588672.3192025669,,
,,,,,,,-311832.37248633336,,1446515.378769565,,
,,,,,,,-558401.7040267689,,308466.01170126203,,
,,,,,,,88850.07266216056,,-201874.55465647424,,
,,,,,,,-595023.479350277,,-509567.049597963,,
,,,,,,,-203422.7064905408,,29469.72478608176,,
,,,,,,,-85719.90065234092,,98749.66371605951,,
,,,,,,,-57892.995149367685,,13897.828770416369,,
,,,,,,,-226578.4216353786,,415485.32330681407,,
,,,,,,,-529364.6220434101,,423646.32710234827,,
,,,,,,,-791146.989204352,,920218.670274734,,
,,,,,,,-428501.4574012176,,526137.3058093457,,
,,,,,,,-410319.94589630567,,63454.19827162839,,
,,,,,,,-707897.0307047318,,816213.0040889512,,
,,,,,,,-225103.7550490089,,1153899.7393000016,,
,,,,,,,-228371.74636957888,,1006549.5533083832,,
,,,,,,,-747513.5307879916,,1377148.327230452,,
,,,,,,,-385702.50641546806,,413659.3707093564,,
,,,,,,,-309188.457334184,,171385.2022422773,,
,,,,,,,-280885.3011646757,,694725.7624524407,,
,,,,,,,-94349.71305048652,,201539.4112779642,,
,,,,,,,-513896.0125971159,,352742.64767680014,,
,,,,,,,-941434.9776371456,,779024.4841334303,,
,,,,,,,-751677.0761548437,,79470.58478712701,,
,,,,,,,-799886.9994044467,,-241859.6103911932,,
,,,,,,,-386503.0722283687,,-349963.03394769167,,
,,,,,,,-339463.4967927884,,-482225.8590010733,,
,,,,,,,-860655.2200471956,,-212961.6377289456,,
,,,,,,,-733146.9905154482,,-109846.25994348466,,
,,,,,,,-928143.8708657396,,-297226.9137854583,,
,,,,,,,-381160.7789229603,,-220170.0400625024,,
,,,,,,,-1057134.8648549165,,-193197.47566225863,,
,,,,,,,-1042524.3023039872,,-22613.993067285926,,
,,,,,,,-889483.8393535407,,-168286.0789368491,,
,,,,,,,-1726725.388577636,,-114957.4267042388,,
,,,,,,,-852967.9119300445,,-180606.49169250508,,
,,,,,,,-1114327.2820550876,,-256864.76213905687,,
,,,,,,,-1023132.2622031656,,14623.705994220316,,
,,,,,,,-1731745.485425074,,-646926.0429130859,,
,,,,,,,-1475467.330577587,,-611021.2865990864,,
,,,,,,,-1485772.5155145328,,-604604.430677443,,
,,,,,,,-1949345.151431253,,-703815.3500376055,,
,,,,,,,-1843006.253600559,,-151941.362834649,,
,,,,,,,-1376283.817378041,,-269249.04236009123,,
,,,,,,,-1342422.1665149054,,-580839.3268250359,,
,,,,,,,-487707.50076457066,,-230699.5885943486,,
,,,,,,,-812930.4889086612,,-133947.92797166898,,
,,,,,,,-1184055.4330745412,,-754140.5708738182,,
,,,,,,,-1223916.946509614,,-510039.47243575647,,
,,,,,,,-1300410.0081277492,,-481030.4799473281,,
,,,,,,,-749159.2801320141,,-544373.1727894269,,
,,,,,,,-960165.5812097192,,-626358.5925902735,,
,,,,,,,-1162475.1258354262,,-417200.3540439713,,
,,,,,,,-1306164.2071210805,,-645414.3158646375,,
,,,,,,,-1246757.396228209,,-760251.0515713781,,
,,,,,,,-766110.9212304042,,-597149.7787487035,,
,,,,,,,-1715903.9974038748,,-566983.5994326508,,
,,,,,,,-638307.444885414,,-39496.00027043619,,
,,,,,,,-339729.2105053985,,341109.9232126324,,
,,,,,,,-262321.8698853497,,126207.7947523272,,
,,,,,,,-920668.3830074968,,-118423.19100579372,,
,,,,,,,-813120.4795157646,,262860.8029676445,,
,,,,,,,-1098172.7279647398,,204087.1297969017,,
,,,,,,,-1574236.2765109057,,420130.02287660376,,
,,,,,,,-712099.8539638505,,-283731.4771752696,,
,,,,,,,-1754125.6757118076,,1139194.8868627993,,
,,,,,,,-1514756.5277139752,,733092.0192569646,,
,,,,,,,-1177109.8074730926,,761222.9774168945,,
,,,,,,,-1175814.484449756,,212711.8818727188,,
,,,,,,,-1175124.0265965988,,14169.917168734615,,
,,,,,,,-1103269.5290880788,,346562.428285494,,
,,,,,,,-1161775.8658089263,,-172676.80631832176,,
,,,,,,,-557125.5775864591,,387661.4547162636,,
,,,,,,,-772901.9814268203,,1225995.464371989,,
,,,,,,,-1172698.172278207,,1044473.1041500558,,
,,,,,,,-515452.6475052108,,2263100.122955409,,
,,,,,,,-393585.71314216784,,1098737.623101236,,
,,,,,,,-143427.72675015134,,1178788.294708866,,
,,,,,,,77237.9330910263,,461933.6491373625,,
,,,,,,,-148893.65409018178,,-309062.09708211,,
,,,,,,,-930957.5197312796,,-486873.5724807333,,
,,,,,,,-1362604.533068278,,-268670.12624794943,,
,,,,,,,-1154643.780982031,,408997.2557561624,,
,,,,,,,-766404.8619335141,,642998.9666941812,,
,,,,,,,-1700957.4317688737,,-52815.43677272264,,
,,,,,,,-771150.6310685532,,-34732.50821688001,,
,,,,,,,-679967.4056163427,,29906.26598493613,,
,,,,,,,-1506770.6839500468,,-198105.2972389028,,
,,,,,,,-787422.7375492345,,-373631.1210268091,,
,,,,,,,-1251644.5590836254,,-171206.00191459386,,
,,,,,,,-508945.5765218584,,-266718.01235711464,,
,,,,,,,-475101.3403863447,,-565560.5617480825,,
,,,,,,,-2050139.8083538248,,-581394.340777975,,
,,,,,,,-1653881.8708432375,,-745237.5943394041,,
,,,,,,,-1272639.306413284,,-377562.4862124413,,
,,,,,,,-1338039.6930617886,,-658940.5255021928,,
,,,,,,,-1135626.7716629195,,-582661.4882654493,,
,,,,,,,-444743.50452416745,,-480270.8590673607,,
,,,,,,,-493779.94429932325,,-738494.7614337337,,
,,,,,,,-1071825.267562206,,-500701.1705468997,,
,,,,,,,-1925850.9758064789,,-316640.6465728412,,
,,,,,,,-2266910.626881911,,-612656.7613742831,,
,,,,,,,-2373032.4679229395,,-424746.2129957018,,
,,,,,,,-3105389.913780577,,-448475.6294606125,,
,,,,,,,-2649206.48804124,,96374.76426477582,,
,,,,,,,-1726625.96655063,,-273474.3961426621,,
,,,,,,,-1518103.635076808,,-164759.94919898384,,
,,,,,,,-1057766.9859691996,,184647.7229781052,,
,,,,,,,-725400.8511713345,,340654.56890434626,,
,,,,,,,-1725575.1733013869,,80917.48744789876,,
,,,,,,,-1234254.5376650358,,590335.7431810834,,
,,,,,,,-1162071.5262132166,,565289.6127199951,,
,,,,,,,-1322127.1329740237,,357377.0609686797,,
,,,,,,,-1728845.942829704,,331835.1769234877,,
,,,,,,,-1838157.247271632,,1162449.893581702,,
,,,,,,,-2134213.844333053,,508703.169918339,,
,,,,,,,-1686193.8985933317,,364858.3235175083,,
,,,,,,,-2133760.029021552,,820748.4700498984,,
,,,,,,,-946953.4829857878,,932182.9394692836,,
,,,,,,,-461222.9996092339,,883668.3790424473,,
,,,,,,,-1881225.397735312,,638245.2363177737,,
,,,,,,,-2461890.20873432,,509664.122071621,,
,,,,,,,-1041690.9926177396,,880088.4726906574,,
,,,,,,,-1800417.968632012,,528644.9728257984,,
,,,,,,,-2112271.072788083,,496128.4132210952,,
,,,,,,,-2453156.368020172,,710253.248116122,,
,,,,,,,-1917378.534644412,,830361.3640701934,,
,,,,,,,-1063331.3958142798,,577005.4234092588,,
,,,,,,,-2043364.1719144485,,182818.92199606987,,
,,,,,,,-1392059.0590467588,,126896.34229672165,,
,,,,,,,-2224818.2391224424,,124534.84806208992,,
,,,,,,,-2148744.709719306,,-334429.4352249404,,
,,,,,,,-2373303.32963724,,-342510.9703656751,,
,,,,,,,-1780931.5026617774,,-551436.3183785197,,
,,,,,,,-2439928.91740202,,-388566.28647402383,,
,,,,,,,-455828.1478346897,,-1129937.597487464,,
,,,,,,,-1110396.5212745336,,-985677.3654935384,,
,,,,,,,-2313745.102880363,,-1267572.1036055554,,
,,,,,,,-2979050.178349713,,-1117888.1452483877,,
,,,,,,,-2059446.445630757,,-339456.81730659097,,
,,,,,,,-2249753.37036232,,-765357.5484476882,,
,,,,,,,-2917763.884696122,,-723241.8514838365,,
,,,,,,,-2157691.267277645,,840730.6677662592,,
,,,,,,,-2152395.487258655,,-666047.3382977825,,
,,,,,,,-1017110.5805175408,,-719768.8085924955,,
,,,,,,,-1533057.3244217138,,-819883.4694350701,,
,,,,,,,-1249341.485518623,,-162971.10410355558,,
,,,,,,,-1192956.7670628054,,-217282.2116611917,,
,,,,,,,-1797883.2358395625,,767426.835498735,,
,,,,,,,-309698.89270599914,,96370.38089479887,,
,,,,,,,-1147724.597983996,,206575.07724467685,,
,,,,,,,-479137.902945404,,82575.68655914922,,
,,,,,,,-15218.082298239073,,-925693.4737045796,,
,,,,,,,388152.3101641296,,-1134421.9243449618,,
,,,,,,,-170585.28586186044,,-615431.3213238071,,
,,,,,,,-218246.27232601,,-639961.0176510091,,
,,,,,,,30901.3867117293,,-390402.2928988331,,
,,,,,,,80414.18911187109,,-683998.7596710235,,
,,,,,,,-1337919.0243549258,,-759174.4082865682,,
,,,,,,,-616325.935137604,,-495767.2718803644,,
,,,,,,,-935413.727870025,,-535047.4314881578,,
,,,,,,,-696592.4672436541,,-456705.99363826,,
,,,,,,,-1401411.9017132453,,51963.0316286418,,
,,,,,,,-278371.4458167989,,-244567.68718835205,,
,,,,,,,-400844.3024539064,,-545831.0747626532,,
,,,,,,,-348005.1487323809,,-188064.4097991208,,
,,,,,,,-442424.1059657512,,360230.39986773033,,
,,,,,,,172664.0772230949,,-337176.96746921027,,
,,,,,,,492096.53179919504,,147220.1166839804,,
,,,,,,,34678.502125708124,,-66137.50173625074,,
,,,,,,,603406.9343456165,,-505899.0014309292,,
,,,,,,,981130.6850012344,,-512078.8181484414,,
,,,,,,,373968.0882531915,,-1230720.04707439,,
,,,,,,,-219416.08398782165,,-1126237.7283369072,,
,,,,,,,90778.24767104184,,-1187187.494414349,,
,,,,,,,-207352.8299380041,,-1117511.6499025798,,
,,,,,,,-379748.5509530756,,-988300.105464438,,
,,,,,,,-245303.9554936155,,-781510.0117916494,,
,,,,,,,-1425844.0993417953,,-789218.7272986891,,
,,,,,,,-1495324.8689756163,,-190711.8841139087,,
,,,,,,,-878042.4643542613,,24861.21595420839,,
,,,,,,,-155081.36443148708,,-692848.826062998,,
,,,,,,,-128612.75462193182,,-75106.93887238257,,
,,,,,,,-621488.7405932047,,176244.93097064714,,
,,,,,,,-445156.9097609521,,32524.38410582762,,
,,,,,,,-424556.6802317481,,309883.9434440817,,
,,,,,,,-831669.6018264141,,191538.37716982447,,
,,,,,,,-439924.3408861235,,163235.00820610678,,
,,,,,,,-737688.9651969314,,7115.876638074291,,
,,,,,,,-1938440.2260758567,,23332.61253125258,,
,,,,,,,-667288.0195252796,,-792485.6773856326,,
,,,,,,,-1330299.477974306,,-794158.0182480873,,
,,,,,,,-202628.49884530765,,-375965.3382539685,,
,,,,,,,-814376.9860624875,,-165582.3155568411,,
,,,,,,,-1922768.4391246988,,-107387.92315836227,,
,,,,,,,-305036.01003892097,,361149.9265368441,,
,,,,,,,-3788657.315025765,,487732.0441526396,,
,,,,,,,-1876170.2633219503,,-152758.49710346,,
,,,,,,,-1271264.7976833505,,-168728.20773951843,,
,,,,,,,-1226699.606212153,,-154457.3943064612,,
,,,,,,,-1593886.8660388477,,78065.30151259499,,
,,,,,,,-1890573.010956448,,-628013.6957978511,,
,,,,,,,-1476421.9947579445,,-34798.80098071371,,
,,,,,,,-1941233.0318991763,,72089.29751886764,,
,,,,,,,1189787.8349047764,,-31442.43083696525,,
,,,,,,,243840.28546023223,,398970.4830947037,,
,,,,,,,394615.2364608287,,271648.8959361964,,
,,,,,,,-316884.5680711408,,440881.8882504404,,
,,,,,,,409113.1938705761,,889062.0165642021,,
,,,,,,,862493.0811675456,,926576.20415158,,
,,,,,,,-485547.63122912205,,436943.31249812245,,
,,,,,,,868337.8056063902,,276275.4784294108,,
,,,,,,,2583896.5158804115,,503635.684693185,,
,,,,,,,995815.2792660642,,122286.58490782788,,
,,,,,,,18156915.656428173,,420217.7992281112,,
,,,,,,,2771496.255699063,,285589.54236366827,,
,,,,,,,-1626987.426415583,,602507.043054593,,
,,,,,,,-935041.5683848218,,133676.36131276994,,
,,,,,,,-2364193.731462234,,269842.3492793042,,
,,,,,,,-662206.771933334,,1397398.864852904,,
,,,,,,,-1005016.1671246338,,933412.5607964324,,
,,,,,,,268732.42217657453,,1139768.117311686,,
,,,,,,,-76750.34510214545,,2368254.4978690823,,
,,,,,,,-714949.0705877418,,1773664.0027154223,,
,,,,,,,,,1193182.053984664,,
,,,,,,,,,670253.1586188229,,
,,,,,,,,,517866.7006882056,,
,,,,,,,,,828536.987566556,,
,,,,,,,,,638473.5495694756,,
,,,,,,,,,808738.4047367079,,
,,,,,,,,,542058.6209722102,,
,,,,,,,,,2371352.3755233395,,
,,,,,,,,,2846372.6033427287,,
,,,,,,,,,3564427.112403172,,
,,,,,,,,,3182461.6270647063,,
,,,,,,,,,860829.184254847,,
,,,,,,,,,773654.2188671009,,
,,,,,,,,,993880.1047990762,,
,,,,,,,,,944349.1718801792,,
,,,,,,,,,1175234.3133102567,,
,,,,,,,,,546771.3132406523,,
,,,,,,,,,260323.53333571585,,
,,,,,,,,,395978.6140162071,,
,,,,,,,,,244298.9044306953,,
,,,,,,,,,-459.4027656536076,,
,,,,,,,,,471236.90834530257,,
,,,,,,,,,307913.8317977275,,
,,,,,,,,,409404.19407803647,,
,,,,,,,,,448794.5082827967,,
,,,,,,,,,751085.3801116737,,
,,,,,,,,,-282892.551190661,,
,,,,,,,,,-38150.506240033166,,
,,,,,,,,,-46181.32572547916,,
,,,,,,,,,17579.810261024533,,
,,,,,,,,,633686.0972377495,,
,,,,,,,,,226174.0398318033,,
,,,,,,,,,121986.78242585344,,
,,,,,,,,,252865.56360019444,,
,,,,,,,,,46685.76417197391,,
,,,,,,,,,57992.79571699124,,
,,,,,,,,,599227.5651304114,,
,,,,,,,,,53828.34179396867,,
,,,,,,,,,-1175964.045586823,,
,,,,,,,,,128998.46079646726,,
,,,,,,,,,-565725.6459272492,,
,,,,,,,,,-280399.779618857,,
,,,,,,,,,-489736.336110202,,
,,,,,,,,,-1319627.38087796,,
,,,,,,,,,-630358.2112876519,,
,,,,,,,,,-852222.3975789294,,
,,,,,,,,,-675263.455595116,,
,,,,,,,,,-591470.61234429,,
,,,,,,,,,-873647.8728893156,,
,,,,,,,,,-337794.0282761124,,
,,,,,,,,,-328125.09008162154,,
,,,,,,,,,-25824.74689588981,,
,,,,,,,,,-493169.5576305892,,
,,,,,,,,,-55065.18498232651,,
,,,,,,,,,-9354.18641381667,,
,,,,,,,,,-305067.97450560564,,
,,,,,,,,,-144411.1927863738,,
,,,,,,,,,-440106.7400392718,,
,,,,,,,,,-90745.09803488712,,
,,,,,,,,,-469103.4592289393,,
,,,,,,,,,-267618.13542520703,,
,,,,,,,,,117739.48561010782,,
,,,,,,,,,-1961641.423643749,,
,,,,,,,,,-1839809.8338382929,,
,,,,,,,,,-408386.638778177,,
,,,,,,,,,-500224.7390038448,,
,,,,,,,,,-646878.9333828571,,
,,,,,,,,,-93072.41931814028,,
,,,,,,,,,-333377.3492426031,,
,,,,,,,,,-526903.5758275979,,
,,,,,,,,,-343612.2034265426,,
,,,,,,,,,-337412.74659134075,,
,,,,,,,,,-512023.2495352136,,
,,,,,,,,,-467333.44895425584,,
,,,,,,,,,-124241.37627546817,,
,,,,,,,,,-859.6036577918981,,
,,,,,,,,,-508210.9125919,,
,,,,,,,,,-417814.52744568686,,
,,,,,,,,,63707.831806983646,,
,,,,,,,,,-114503.89476750237,,
,,,,,,,,,-342976.2384986588,,
,,,,,,,,,-280921.7378626833,,
,,,,,,,,,103443.46393758242,,
,,,,,,,,,-58272.04980553667,,
,,,,,,,,,8990.694757262316,,
,,,,,,,,,-1609020.6820157878,,
,,,,,,,,,-85322.3954241511,,
,,,,,,,,,-38564.73445065144,,
,,,,,,,,,-222224.4332975617,,
,,,,,,,,,-294078.08362935146,,
,,,,,,,,,101192.78301750025,,
,,,,,,,,,-97854.5603586183,,
,,,,,,,,,259778.9237667743,,
,,,,,,,,,84743.2437870505,,
,,,,,,,,,34195.86366629245,,
,,,,,,,,,-2778.7751932525325,,
,,,,,,,,,-10196.13029082945,,
,,,,,,,,,-353796.0555047744,,
,,,,,,,,,329373.9821241331,,
,,,,,,,,,277543.2408061346,,
,,,,,,,,,-7234.746992020645,,
,,,,,,,,,129125.091792187,,
,,,,,,,,,519146.4442271314,,
,,,,,,,,,793843.4056665476,,
,,,,,,,,,166902.41724853925,,
,,,,,,,,,811084.2605584182,,
,,,,,,,,,959438.7896037748,,
,,,,,,,,,1072826.1994297807,,
,,,,,,,,,959442.0910757672,,
,,,,,,,,,704436.8024588143,,
,,,,,,,,,590193.3713539533,,
,,,,,,,,,1073529.5133320326,,
,,,,,,,,,1355902.0450870302,,
,,,,,,,,,1245879.8545221458,,
,,,,,,,,,1528193.9446810558,,
,,,,,,,,,1256568.7520424689,,
,,,,,,,,,649752.0102004287,,
,,,,,,,,,1104767.371244485,,
,,,,,,,,,798881.4452965294,,
,,,,,,,,,1151145.6475867103,,
,,,,,,,,,718946.0675598648,,
,,,,,,,,,1315005.659512953,,
,,,,,,,,,778340.9557398761,,
,,,,,,,,,970448.5218965964,,
,,,,,,,,,712273.8513118085,,
,,,,,,,,,1231120.172049397,,
,,,,,,,,,1592700.453037534,,
,,,,,,,,,1954167.782054108,,
,,,,,,,,,1528176.319152831,,
,,,,,,,,,2695572.319696181,,
,,,,,,,,,1900631.7032456745,,
,,,,,,,,,2405062.845143874,,
,,,,,,,,,2364052.3068581647,,
,,,,,,,,,1476631.1178330726,,
,,,,,,,,,1474043.8585416416,,
,,,,,,,,,1193201.2475678422,,
,,,,,,,,,1350373.489953489,,
,,,,,,,,,2132950.399179057,,
,,,,,,,,,2964486.954657751,,
,,,,,,,,,2981643.177001633,,
,,,,,,,,,2988993.541659256,,
,,,,,,,,,3307657.7895021406,,
,,,,,,,,,2330978.1407113634,,
,,,,,,,,,2930847.293839481,,
,,,,,,,,,2900650.909192959,,
,,,,,,,,,2553868.4647101182,,
,,,,,,,,,1432072.0875346016,,
,,,,,,,,,2134617.076534297,,
,,,,,,,,,2153709.3155038026,,
,,,,,,,,,2281743.205298036,,
,,,,,,,,,1799690.483257428,,
,,,,,,,,,1507065.2133883955,,
,,,,,,,,,1823811.005477917,,
,,,,,,,,,1965072.157403212,,
,,,,,,,,,1623021.9004445767,,
,,,,,,,,,1665989.2154673964,,
,,,,,,,,,1584130.8411759783,,
,,,,,,,,,2095908.796871464,,
,,,,,,,,,2512178.521763418,,
,,,,,,,,,2724512.370914792,,
,,,,,,,,,2546275.3484887057,,
,,,,,,,,,3319102.884461333,,
,,,,,,,,,3160537.1814940986,,
,,,,,,,,,3199345.8489623647,,
,,,,,,,,,2828000.0261268485,,
,,,,,,,,,1242885.0567813334,,
,,,,,,,,,2583848.779682144,,
,,,,,,,,,2222849.2162795,,
,,,,,,,,,1846202.5403856807,,
,,,,,,,,,2516021.212754901,,
,,,,,,,,,2924752.351154853,,
,,,,,,,,,3173768.8244662806,,
,,,,,,,,,6469136.400590201,,
,,,,,,,,,5825170.978420444,,
,,,,,,,,,3342590.2907068497,,
,,,,,,,,,3816178.802607906,,
,,,,,,,,,4992780.333947463,,
,,,,,,,,,2994674.589509946,,
,,,,,,,,,2221979.4911314286,,
,,,,,,,,,2347395.483737091,,
,,,,,,,,,2769145.1402389784,,
,,,,,,,,,4024060.262016833,,
,,,,,,,,,4704675.53222856,,
,,,,,,,,,2926879.7729380187,,
,,,,,,,,,3311227.2930356488,,
,,,,,,,,,3605697.0570166153,,
,,,,,,,,,4485668.117008831,,
,,,,,,,,,3437387.5778001263,,
,,,,,,,,,4259541.915271032,,
,,,,,,,,,1778287.779853401,,
,,,,,,,,,1315347.1532083205,,
,,,,,,,,,2686945.149722954,,
,,,,,,,,,3908121.423716448,,
,,,,,,,,,2556117.35041908,,
,,,,,,,,,2464264.6404564343,,
,,,,,,,,,3078738.0690414933,,
,,,,,,,,,3122241.500536335,,
,,,,,,,,,4206912.268790546,,
,,,,,,,,,3581486.500834549,,
,,,,,,,,,3665024.0964221098,,
,,,,,,,,,4156978.828133123,,
,,,,,,,,,4780453.29899825,,
,,,,,,,,,4656134.148156463,,
,,,,,,,,,6051083.284536789,,
,,,,,,,,,5871123.520534905,,
