Counts_FM4,Counts_FM4.1,Counts_FM4.2,Counts_FM4.3,Counts_FM4.4,Counts_FM4.5,Counts_FM4.6,Counts_FM4.7,Counts_FM4.8,Counts_FM4.9,Counts_FM4.10,Counts_FM4
,,,,,,,2.0058095859194425,,2.073312487037764,,
,,,,,,,2.020321676793939,,1.8188618389023967,,
,,,,,,,2.019879023958925,,1.8225874939040687,,
,,,,,,,2.107721128290554,,1.871420216270412,,
,,,,,,,2.0320937630036138,,1.8196916237848404,,
,,,,,,,2.0623645578165446,,1.8441939145236383,,
,,,,,,,2.0692940055881635,,1.9579976654182625,,
,,,,,,,2.0556921587927026,,1.946449104986876,,
,,,,,,,2.251179509827565,,1.9810037825350948,,
,,,,,,,2.0677081658488228,,1.9750392686007607,,
,,,,,,,2.1055539999949606,,2.239108261087023,,
,,,,,,,1.999977208850858,,2.14723849488538,,
,,,,,,,1.9734596701649736,,2.0563577221391625,,
,,,,,,,2.078806642206276,,2.168913542658072,,
,,,,,,,2.0770538533726155,,2.431267366535064,,
,,,,,,,2.0718556992242907,,2.1816233443164923,,
,,,,,,,2.0119521522657338,,2.146298645501585,,
,,,,,,,1.8707827824433751,,2.241287368356082,,
,,,,,,,1.8993504752479409,,2.04043836119938,,
,,,,,,,2.110953905386724,,1.982727846488933,,
,,,,,,,2.1717200290763508,,2.002393843430902,,
,,,,,,,1.9982226076948515,,1.9786593230960865,,
,,,,,,,1.9524826240152564,,2.121363569513005,,
,,,,,,,1.988097019920489,,1.9133572422694525,,
,,,,,,,2.004662365978517,,1.9821243431348927,,
,,,,,,,2.0702030385120804,,1.6795170022491404,,
,,,,,,,2.191087944742479,,1.5589362499956194,,
,,,,,,,2.1098174426293226,,1.6914440500912176,,
,,,,,,,2.132787739054621,,1.6965146923763057,,
,,,,,,,2.2546035719164044,,2.0852647899534427,,
,,,,,,,2.010028060511807,,2.194171738070565,,
,,,,,,,2.21127795721216,,1.9485623058463168,,
,,,,,,,2.228836861291757,,2.1053393825193374,,
,,,,,,,2.1373187036620784,,2.2434541774504453,,
,,,,,,,2.3597112877509825,,2.2830197027982777,,
,,,,,,,2.215169346112727,,2.228647046168715,,
,,,,,,,2.409305022494692,,2.156990716320569,,
,,,,,,,2.2136471744208155,,2.29761938245445,,
,,,,,,,2.689757101762332,,2.024125332634449,,
,,,,,,,2.2875204066078565,,2.2209964915469214,,
,,,,,,,2.149611737680329,,2.5443597130354925,,
,,,,,,,2.345838051123833,,2.659746761814216,,
,,,,,,,2.1900128260659137,,2.7032609580568234,,
,,,,,,,2.3468528986110884,,2.0898784019567853,,
,,,,,,,2.2025622813712284,,1.914467028944821,,
,,,,,,,2.0614120896021104,,1.8812902256367607,,
,,,,,,,2.4126883260388445,,2.0923470665462767,,
,,,,,,,2.4837909225591104,,2.268858161627227,,
,,,,,,,2.266776469007355,,1.988180892821237,,
,,,,,,,2.738847690592406,,1.8814568279369444,,
,,,,,,,2.8521424716965136,,1.962416835065033,,
,,,,,,,2.7981321698845343,,2.042906140688785,,
,,,,,,,2.939265062213541,,2.174063933892432,,
,,,,,,,2.5135426665396303,,2.05344865296536,,
,,,,,,,3.2688123032373984,,1.7827329907170992,,
,,,,,,,3.215677796368805,,1.8605488858508863,,
,,,,,,,2.5980915220927536,,2.1747741157809144,,
,,,,,,,2.5545851389853023,,2.110166522922264,,
,,,,,,,2.844259035394917,,1.784698289123893,,
,,,,,,,2.7976980341793185,,1.960996157233916,,
,,,,,,,2.6456991799704648,,2.037749629457601,,
,,,,,,,2.5011202565580053,,1.75877379162466,,
,,,,,,,2.3258569704871728,,1.8124707997083147,,
,,,,,,,1.8734465797817548,,1.757863947603727,,
,,,,,,,1.922745851129744,,2.040890209122732,,
,,,,,,,2.523618190468165,,1.877679026775892,,
,,,,,,,2.1018374251967846,,1.906764209495924,,
,,,,,,,2.387282230732645,,2.2783443447536844,,
,,,,,,,2.163545980069233,,2.1767726908949228,,
,,,,,,,2.169260063454699,,2.3154976007724,,
,,,,,,,2.652761283471395,,2.2037115460414025,,
,,,,,,,2.1858337021177427,,2.096173677494287,,
,,,,,,,2.6258552632766805,,2.232704178449806,,
,,,,,,,2.170903736989286,,1.9811583219986515,,
,,,,,,,2.2027471955674285,,2.0330614281493213,,
,,,,,,,2.3434092499242376,,1.988773293652864,,
,,,,,,,2.601680445537314,,2.675798601016776,,
,,,,,,,3.2473945600413545,,2.017349164918734,,
,,,,,,,2.488120875147306,,2.187627416521812,,
,,,,,,,2.588627555617263,,2.331452644248572,,
,,,,,,,2.180388134765861,,2.683237375935968,,
,,,,,,,2.138026792490182,,2.9728624395247776,,
,,,,,,,2.1970509187761227,,3.7172151944841776,,
,,,,,,,2.1752208021440578,,2.472645163843186,,
,,,,,,,2.034720078487639,,2.54616268933974,,
,,,,,,,2.349051949670538,,2.3356889951043938,,
,,,,,,,2.105560961678688,,2.4834949414227405,,
,,,,,,,2.1809341575298435,,1.807304856682214,,
,,,,,,,2.194012817614621,,2.2421589878386743,,
,,,,,,,2.311004443567161,,1.8157740526335404,,
,,,,,,,2.0837898562470287,,2.2794121445911,,
,,,,,,,2.0625047898128672,,2.26419108905766,,
,,,,,,,2.504893719091465,,2.285403770119937,,
,,,,,,,2.887713486286257,,2.265605840489348,,
,,,,,,,2.6043139387168424,,2.6051923466288787,,
,,,,,,,2.636997833240321,,2.833294688161339,,
,,,,,,,2.4239229474004604,,2.4751254418199444,,
,,,,,,,2.334618593296649,,2.438979018148276,,
,,,,,,,2.321994366048747,,2.3627448003442795,,
,,,,,,,2.265858888595149,,2.5487082085305044,,
,,,,,,,2.031573332337405,,2.123298019536925,,
,,,,,,,2.0107420441531905,,2.144142761749705,,
,,,,,,,2.427639119543653,,2.3555534421414186,,
,,,,,,,2.257246998633054,,2.373692911149252,,
,,,,,,,2.249456224476564,,2.432323101841099,,
,,,,,,,2.054884410607259,,2.395779921606374,,
,,,,,,,2.2573811585328736,,2.489987674450157,,
,,,,,,,2.602078973726163,,2.9791568790435505,,
,,,,,,,2.575688256937201,,2.4845292874729394,,
,,,,,,,2.4246772862670625,,2.42188948149988,,
,,,,,,,1.9385153230255336,,2.3680472196727456,,
,,,,,,,2.0938974018893792,,2.5404646866690097,,
,,,,,,,1.8661794096655724,,2.3383259388301023,,
,,,,,,,2.030599758341026,,2.554123693401204,,
,,,,,,,2.0222399720284416,,2.557262554164001,,
,,,,,,,2.159307392229907,,2.868093865360768,,
,,,,,,,2.3372020060972174,,2.345595637361409,,
,,,,,,,2.358740434020114,,2.129064725410514,,
,,,,,,,2.013988392326523,,2.3238215679471788,,
,,,,,,,2.209632406592956,,2.095723794065005,,
,,,,,,,2.094994883013361,,2.173181929139542,,
,,,,,,,2.001610048789751,,2.0152977086034065,,
,,,,,,,2.4028164119690523,,2.311583529062536,,
,,,,,,,2.028148974465302,,2.37756836279016,,
,,,,,,,2.04229598465412,,2.050425921963696,,
,,,,,,,2.1931864292500465,,2.060236185439223,,
,,,,,,,2.012139179418702,,1.992604612538076,,
,,,,,,,2.002283850497505,,1.7618889786593446,,
,,,,,,,2.103050743054427,,2.0235505086976366,,
,,,,,,,2.217395893530066,,1.758131925416521,,
,,,,,,,1.942461925889904,,2.973916166125289,,
,,,,,,,2.107980842042956,,2.2152016574315643,,
,,,,,,,2.2572794744314946,,1.838107102161588,,
,,,,,,,2.304685533206638,,2.1147957096190995,,
,,,,,,,2.004108218112937,,2.088817585741513,,
,,,,,,,2.0179962673702496,,1.8967669408907653,,
,,,,,,,2.037701341027112,,1.7896230502631496,,
,,,,,,,2.0133555640962606,,1.9190467948578995,,
,,,,,,,2.1353211275449704,,1.961706301207864,,
,,,,,,,2.1394161441776944,,2.2814113819523736,,
,,,,,,,1.9712319003864032,,2.1796115942952365,,
,,,,,,,2.058181199218302,,1.8694711734388167,,
,,,,,,,2.142196997082384,,1.746988279056161,,
,,,,,,,1.984116495265916,,1.7028959915471509,,
,,,,,,,2.1213199886973526,,1.956726957201537,,
,,,,,,,1.831163422253809,,2.0342156365710484,,
,,,,,,,1.875978181919636,,1.82542086240582,,
,,,,,,,1.8659316235605192,,1.925218238725948,,
,,,,,,,1.7645036989358616,,1.9667434520677185,,
,,,,,,,2.264358610596217,,2.106292735058616,,
,,,,,,,2.3351427938213614,,2.042781529140405,,
,,,,,,,2.6007042344169657,,2.0516887360528773,,
,,,,,,,2.361415511315374,,1.922102653944073,,
,,,,,,,1.9044549232304235,,1.7553147266519369,,
,,,,,,,1.9355919944753253,,1.8368486907448744,,
,,,,,,,2.086729981873441,,1.821055528607319,,
,,,,,,,2.039268344843632,,1.7166321343755504,,
,,,,,,,2.174773693956812,,1.661685764625369,,
,,,,,,,2.392074863386961,,1.5655651696303206,,
,,,,,,,2.297609168064634,,1.615525175510985,,
,,,,,,,2.3093890677261046,,1.7980899269965849,,
,,,,,,,2.156771731620484,,1.572303384544934,,
,,,,,,,1.959016856718505,,1.540512567991558,,
,,,,,,,2.3791408046736,,1.590373254205926,,
,,,,,,,2.253793489667686,,1.8213056498543487,,
,,,,,,,2.580440883672121,,1.7099599815718527,,
,,,,,,,2.270478475504319,,1.7942529122994235,,
,,,,,,,2.081610372101523,,1.8933432430708363,,
,,,,,,,2.903842438387408,,2.122532977350144,,
,,,,,,,2.187570027513001,,1.8561309755187936,,
,,,,,,,2.013938454489271,,1.8753550061782427,,
,,,,,,,2.1585709125336296,,1.774261791490932,,
,,,,,,,1.862544972246232,,1.9123565859143343,,
,,,,,,,2.1298614704481804,,1.9008598207491951,,
,,,,,,,1.9205920174597388,,1.742054010242311,,
,,,,,,,2.234695725848712,,1.7898702212257454,,
,,,,,,,2.4846091544298865,,1.982649698136029,,
,,,,,,,2.418725768864136,,1.4413009758124748,,
,,,,,,,1.848569721876814,,1.844985059982725,,
,,,,,,,1.6376714379901736,,2.0870932874906645,,
,,,,,,,2.086533806376667,,1.9968794190258816,,
,,,,,,,1.8956767050313672,,1.741692408660531,,
,,,,,,,2.8022659471899662,,1.879163207427023,,
,,,,,,,3.169069714412025,,1.747078628151994,,
,,,,,,,3.179688739927507,,1.7103661075920693,,
,,,,,,,2.865100758282696,,1.6527723032324535,,
,,,,,,,3.1052901546413696,,1.6646516902097543,,
,,,,,,,2.793219939160606,,1.830594851839132,,
,,,,,,,3.035665076615353,,2.040999749267697,,
,,,,,,,2.348265203592958,,1.576737134285166,,
,,,,,,,2.2351649000635336,,1.7831239921790822,,
,,,,,,,2.2281951044374715,,1.7892100825552235,,
,,,,,,,2.362966744719698,,1.864317320290939,,
,,,,,,,1.993439306291898,,1.7908507235225315,,
,,,,,,,2.0922505595227148,,1.8823169330831768,,
,,,,,,,1.8632288474973289,,1.8117012087642053,,
,,,,,,,2.1080878411428867,,1.7303967732515857,,
,,,,,,,2.1325202175898785,,1.892221006400877,,
,,,,,,,2.119590437524738,,1.8371538617032583,,
,,,,,,,2.1880785413845203,,1.8433382301169816,,
,,,,,,,2.306306295120192,,1.821011719909387,,
,,,,,,,2.117670535131861,,1.7433876057272275,,
,,,,,,,2.2615283089982907,,1.73908934450862,,
,,,,,,,2.3311220607786995,,1.663235627735601,,
,,,,,,,2.177832216521705,,1.688443117808761,,
,,,,,,,2.477618626839892,,1.6823894366573988,,
,,,,,,,2.586435794189488,,1.687286527369595,,
,,,,,,,2.063428278269437,,1.7393648970214162,,
,,,,,,,2.439464129993947,,1.7783902508038696,,
,,,,,,,2.1982186670083017,,1.797281802339609,,
,,,,,,,2.574311606659885,,1.728019850841055,,
,,,,,,,2.212755639227498,,1.7651672169012644,,
,,,,,,,2.085120564376465,,1.7330384547238284,,
,,,,,,,2.119440264153712,,1.776361903715111,,
,,,,,,,2.23628255571414,,1.6389559071673758,,
,,,,,,,2.428442400256435,,1.4904945699004482,,
,,,,,,,2.3758301574910203,,1.8659313722458373,,
,,,,,,,2.3195087912313443,,1.6233888783761192,,
,,,,,,,2.5558558322998177,,1.6308086418312409,,
,,,,,,,2.6539540230377474,,1.6119968793007329,,
,,,,,,,2.328760902331633,,1.5740802482722325,,
,,,,,,,2.4248313324027326,,1.6590647371263003,,
,,,,,,,2.7030194193281063,,1.6633070350448866,,
,,,,,,,2.7400570268168134,,1.855199911592262,,
,,,,,,,2.4402297073910315,,1.9198322466767173,,
,,,,,,,2.92604447912987,,1.875528217904875,,
,,,,,,,2.3096569320474627,,1.8542556139290327,,
,,,,,,,3.428150299142222,,1.740733960785519,,
,,,,,,,2.5600179991826364,,1.7504760433762392,,
,,,,,,,2.224039110893452,,1.713662876257238,,
,,,,,,,2.8174240759428475,,1.7377493253208744,,
,,,,,,,1.9183202838816111,,1.7795179681091189,,
,,,,,,,1.832399294522273,,1.7541420535598382,,
,,,,,,,2.1265865817085947,,1.8746423015230835,,
,,,,,,,2.302321798904037,,1.880225137390373,,
,,,,,,,2.3756040212594725,,1.8397998434684428,,
,,,,,,,2.468806267872437,,2.125649864706084,,
,,,,,,,2.978416477745284,,1.857364127751712,,
,,,,,,,3.1608742027612418,,1.807259264583581,,
,,,,,,,2.667041827910144,,2.043651814438592,,
,,,,,,,2.56278014703668,,1.9519853241340857,,
,,,,,,,2.903640160712321,,1.809417204983671,,
,,,,,,,2.637113000583427,,1.8496687419913944,,
,,,,,,,2.628354039267536,,1.7370973561242644,,
,,,,,,,2.417795424360991,,1.646287095176784,,
,,,,,,,2.601597748637829,,1.7302374998866394,,
,,,,,,,2.3511095580056374,,1.825683706169834,,
,,,,,,,2.271005183594026,,1.7769805714354097,,
,,,,,,,2.7492563187749304,,1.803664895521904,,
,,,,,,,1.936523597251067,,1.830059789704071,,
,,,,,,,2.511701775320213,,1.7972604593491142,,
,,,,,,,2.657213829103758,,1.8527240277001344,,
,,,,,,,2.48934050289677,,1.8951244180263949,,
,,,,,,,2.287221745023069,,1.914533526667567,,
,,,,,,,1.845253978601091,,2.112935556777928,,
,,,,,,,1.743158682350589,,2.257445947998133,,
,,,,,,,1.6385753310548483,,2.3057500233947628,,
,,,,,,,1.82478152539748,,1.96613151711546,,
,,,,,,,1.5259973048363418,,1.950287258392719,,
,,,,,,,,,1.9704968057056549,,
,,,,,,,,,2.024940787676552,,
,,,,,,,,,1.941489443998456,,
,,,,,,,,,1.97831915883529,,
,,,,,,,,,1.8209154003948536,,
,,,,,,,,,1.9838461988626028,,
,,,,,,,,,1.9840329323569423,,
,,,,,,,,,2.158248454448755,,
,,,,,,,,,2.4825218158643727,,
,,,,,,,,,2.278245314549836,,
,,,,,,,,,2.1025987767866323,,
,,,,,,,,,2.386484402623404,,
,,,,,,,,,2.177752332743931,,
,,,,,,,,,2.0885028751857955,,
,,,,,,,,,2.36894550542038,,
,,,,,,,,,2.0441604577310337,,
,,,,,,,,,1.8058492472834649,,
,,,,,,,,,1.9123004162827992,,
,,,,,,,,,1.978094477467565,,
,,,,,,,,,1.8949802035712635,,
,,,,,,,,,1.9157846363595743,,
,,,,,,,,,2.0489055490960406,,
,,,,,,,,,2.0344521986005195,,
,,,,,,,,,2.2107091265120324,,
,,,,,,,,,1.962235471097062,,
,,,,,,,,,1.7498730833281972,,
,,,,,,,,,3.243924610536033,,
,,,,,,,,,3.267298411262104,,
,,,,,,,,,3.094927123092884,,
,,,,,,,,,2.762536352563316,,
,,,,,,,,,2.851268061442566,,
,,,,,,,,,2.645837923984093,,
,,,,,,,,,2.961438633592333,,
,,,,,,,,,2.838937432627115,,
,,,,,,,,,2.743341510950267,,
,,,,,,,,,2.834945737268969,,
,,,,,,,,,2.800374315414369,,
,,,,,,,,,2.7478458846986964,,
,,,,,,,,,2.861633570137043,,
,,,,,,,,,2.6206262441788795,,
,,,,,,,,,2.6692675541126287,,
,,,,,,,,,2.545836085463009,,
,,,,,,,,,2.25068799420414,,
,,,,,,,,,2.5311597621348336,,
,,,,,,,,,2.3409998015268085,,
,,,,,,,,,2.6510120053925257,,
,,,,,,,,,2.6809813441416184,,
,,,,,,,,,2.792071392580989,,
,,,,,,,,,2.680506879392348,,
,,,,,,,,,2.7088267971891424,,
,,,,,,,,,2.5474431350950093,,
,,,,,,,,,2.373360990201987,,
,,,,,,,,,2.6612828124447927,,
,,,,,,,,,2.248012898901885,,
,,,,,,,,,1.9582636626063592,,
,,,,,,,,,2.197043606209625,,
,,,,,,,,,2.580832497580249,,
,,,,,,,,,2.609764136989645,,
,,,,,,,,,2.286836627902968,,
,,,,,,,,,2.63994910559316,,
,,,,,,,,,3.31687920067283,,
,,,,,,,,,2.811741608309704,,
,,,,,,,,,4.67816991874901,,
,,,,,,,,,4.232743306302385,,
,,,,,,,,,3.5845376608754496,,
,,,,,,,,,2.959350851393337,,
,,,,,,,,,3.174109422998285,,
,,,,,,,,,2.978755744992502,,
,,,,,,,,,2.96940197577566,,
,,,,,,,,,2.887487514274154,,
,,,,,,,,,2.4771350228608577,,
,,,,,,,,,2.584432200477282,,
,,,,,,,,,3.19695554608596,,
,,,,,,,,,2.941170011655473,,
,,,,,,,,,2.540741885672341,,
,,,,,,,,,2.552897882860874,,
,,,,,,,,,2.3890461108404013,,
,,,,,,,,,2.4434851048095405,,
,,,,,,,,,2.4489364185663844,,
,,,,,,,,,2.421295636593453,,
,,,,,,,,,2.4572502284856816,,
,,,,,,,,,2.6137305776125643,,
,,,,,,,,,2.2626725541132986,,
,,,,,,,,,2.359651746132669,,
,,,,,,,,,2.731472399691996,,
,,,,,,,,,3.529213807864081,,
,,,,,,,,,3.23398234628392,,
,,,,,,,,,2.5904113333477734,,
,,,,,,,,,2.8796535938930985,,
,,,,,,,,,2.95651141734958,,
,,,,,,,,,2.793243442420724,,
,,,,,,,,,2.8008452906743027,,
,,,,,,,,,2.836291062765205,,
,,,,,,,,,3.0147542458151824,,
,,,,,,,,,3.0870579365526725,,
,,,,,,,,,3.1631694750078165,,
,,,,,,,,,2.897591787202072,,
,,,,,,,,,2.9877736111524573,,
,,,,,,,,,2.385011539105972,,
,,,,,,,,,2.7808571831697164,,
,,,,,,,,,2.72471256264012,,
,,,,,,,,,2.593223367028921,,
,,,,,,,,,2.47531840131819,,
,,,,,,,,,2.421260463740873,,
,,,,,,,,,2.533581755682719,,
,,,,,,,,,2.3214098313694613,,
,,,,,,,,,2.49407151905425,,
,,,,,,,,,2.421297220948077,,
,,,,,,,,,2.178840975090241,,
,,,,,,,,,2.382276264837928,,
,,,,,,,,,2.3656784320779654,,
,,,,,,,,,2.433975895113823,,
,,,,,,,,,2.387270004796872,,
,,,,,,,,,2.554164187268112,,
,,,,,,,,,2.5941775236417493,,
,,,,,,,,,2.508581689510528,,
,,,,,,,,,2.619458097011798,,
,,,,,,,,,2.571336491326214,,
,,,,,,,,,2.5199696956923323,,
,,,,,,,,,2.476285495183562,,
,,,,,,,,,2.2814924244550485,,
,,,,,,,,,2.1961788780415468,,
,,,,,,,,,2.293296527260056,,
,,,,,,,,,2.2687631692675256,,
,,,,,,,,,2.2446737743583167,,
,,,,,,,,,2.2473029576494694,,
,,,,,,,,,2.285272315330856,,
,,,,,,,,,2.2133336094824214,,
,,,,,,,,,2.2460943394854875,,
,,,,,,,,,2.1762428278376653,,
,,,,,,,,,2.138298806330216,,
,,,,,,,,,2.368413329999376,,
,,,,,,,,,2.279935512301704,,
,,,,,,,,,2.22488828725444,,
,,,,,,,,,2.140955988912276,,
,,,,,,,,,2.2607798833029222,,
,,,,,,,,,2.372185665943088,,
,,,,,,,,,2.132893821687077,,
,,,,,,,,,2.094743095097143,,
,,,,,,,,,2.1319660045448563,,
,,,,,,,,,2.164051777820135,,
,,,,,,,,,2.208025950972808,,
,,,,,,,,,2.244512629945276,,
,,,,,,,,,2.141014853705897,,
,,,,,,,,,2.244225085869961,,
,,,,,,,,,2.1929053986792693,,
,,,,,,,,,2.098272438358728,,
,,,,,,,,,2.0819599095498424,,
,,,,,,,,,2.113651381197608,,
,,,,,,,,,2.2646620521587884,,
,,,,,,,,,2.251224560318277,,
,,,,,,,,,2.145007782579196,,
,,,,,,,,,2.24397098903482,,
,,,,,,,,,2.2038307665883594,,
,,,,,,,,,2.1944907809015897,,
,,,,,,,,,2.0713247273350377,,
,,,,,,,,,1.994567890212248,,
,,,,,,,,,1.971307635888936,,
,,,,,,,,,2.1711247256870307,,
,,,,,,,,,2.1698930022218583,,
,,,,,,,,,2.236046520587234,,
,,,,,,,,,2.0602531800035,,
,,,,,,,,,2.184882042922211,,
,,,,,,,,,2.19460351311732,,
,,,,,,,,,2.367694288972957,,
,,,,,,,,,2.3320053973509096,,
,,,,,,,,,2.430024094453997,,
,,,,,,,,,2.453660571847356,,
,,,,,,,,,2.316628660936382,,
,,,,,,,,,2.2040798591284085,,
,,,,,,,,,2.263033476591651,,
,,,,,,,,,2.201877498530741,,
,,,,,,,,,2.157112766244901,,
,,,,,,,,,2.094739045143628,,
,,,,,,,,,2.153386931584792,,
,,,,,,,,,2.192993042776298,,
,,,,,,,,,2.1106337758153635,,
,,,,,,,,,2.3404243783542755,,
,,,,,,,,,2.2266683984619307,,
,,,,,,,,,2.3434622508452816,,
,,,,,,,,,2.256069216178613,,
,,,,,,,,,2.160206124213908,,
,,,,,,,,,2.01340469538977,,
,,,,,,,,,2.2234823661951006,,
,,,,,,,,,2.180645945676273,,
,,,,,,,,,2.1872403028499265,,
,,,,,,,,,2.020077755039592,,
,,,,,,,,,2.017662105851846,,
,,,,,,,,,2.0359713074921,,
,,,,,,,,,2.631321225576902,,
,,,,,,,,,2.743524536757362,,
,,,,,,,,,2.3955014855745813,,
,,,,,,,,,2.115221830862085,,
,,,,,,,,,2.3012364160481025,,
,,,,,,,,,2.3083585541081773,,
,,,,,,,,,2.1321881117878885,,
,,,,,,,,,2.0927701315888925,,
,,,,,,,,,2.009838897968831,,
,,,,,,,,,2.2584079732952507,,
,,,,,,,,,2.165806334346936,,
,,,,,,,,,2.045662718603597,,
,,,,,,,,,1.9517978326545555,,
,,,,,,,,,1.9920210728115617,,
,,,,,,,,,2.1427819704003883,,
,,,,,,,,,2.0651022786914432,,
,,,,,,,,,2.043406440492347,,
,,,,,,,,,1.9879577007951048,,
,,,,,,,,,2.056849724881867,,
,,,,,,,,,2.06189494379865,,
,,,,,,,,,2.002802389547308,,
,,,,,,,,,2.017449531170417,,
,,,,,,,,,2.047686723727552,,
,,,,,,,,,2.118032191051379,,
,,,,,,,,,2.1321210739098326,,
,,,,,,,,,2.129272637787109,,
,,,,,,,,,2.057110194665744,,
,,,,,,,,,2.4108024850222978,,
,,,,,,,,,2.1982191535570115,,
,,,,,,,,,2.170206479824959,,
,,,,,,,,,2.3387798037396017,,
,,,,,,,,,2.627695704722218,,
,,,,,,,,,2.4172133038444943,,
,,,,,,,,,2.2787977649463222,,
,,,,,,,,,2.20253378176916,,
,,,,,,,,,2.1638550814541126,,
,,,,,,,,,2.2267101194993684,,
,,,,,,,,,2.1844068607076106,,
,,,,,,,,,2.226695036861716,,
,,,,,,,,,2.2935540845199687,,
,,,,,,,,,2.326625920411951,,
,,,,,,,,,2.196305046826722,,
,,,,,,,,,2.240180446018242,,
,,,,,,,,,2.4910081301611755,,
,,,,,,,,,2.305435114957007,,
,,,,,,,,,2.2395287719258614,,
,,,,,,,,,2.418698825849114,,
,,,,,,,,,2.2554276456115514,,
,,,,,,,,,2.434246522427015,,
,,,,,,,,,2.208567963809809,,
,,,,,,,,,2.1516949985566867,,
,,,,,,,,,2.1720163825729712,,
,,,,,,,,,2.154513436815756,,
,,,,,,,,,2.1001295094644816,,
,,,,,,,,,2.0549819338819786,,
,,,,,,,,,2.09588144582603,,
,,,,,,,,,2.0464299625822413,,
,,,,,,,,,2.2437996465882364,,
,,,,,,,,,2.085706895426726,,
,,,,,,,,,2.0623176271367933,,
,,,,,,,,,2.08011437501969,,
,,,,,,,,,2.1203595918886,,
,,,,,,,,,2.1158623157851784,,
,,,,,,,,,2.2039541277950234,,
,,,,,,,,,2.249693106306246,,
,,,,,,,,,2.29961631365933,,
,,,,,,,,,2.48629536302548,,
,,,,,,,,,2.567672032203625,,
,,,,,,,,,2.5760649140145966,,
,,,,,,,,,2.4061619183015432,,
,,,,,,,,,2.3646991608966696,,
,,,,,,,,,2.3715617092111296,,
,,,,,,,,,2.3963829106080445,,
,,,,,,,,,2.399778389291486,,
,,,,,,,,,2.37226304114764,,
,,,,,,,,,2.358045343251804,,
,,,,,,,,,2.2029181066311496,,
,,,,,,,,,2.1102854515207072,,
,,,,,,,,,2.118489347731961,,
,,,,,,,,,2.113671785001594,,
,,,,,,,,,2.2058852542945395,,
,,,,,,,,,2.1069619278806706,,
,,,,,,,,,2.1825236717911207,,
,,,,,,,,,2.093855645250562,,
,,,,,,,,,2.0565792852958444,,
,,,,,,,,,2.1568367695447326,,
,,,,,,,,,2.1065966530972227,,
,,,,,,,,,2.0468648522156143,,
,,,,,,,,,2.145498207402549,,
,,,,,,,,,2.1100520763890835,,
,,,,,,,,,2.1265580796155827,,
,,,,,,,,,2.1163368409024024,,
,,,,,,,,,2.1686853415001166,,
,,,,,,,,,2.194766220334165,,
,,,,,,,,,2.1644439877919024,,
,,,,,,,,,2.195502195030525,,
,,,,,,,,,2.1405510155039127,,
,,,,,,,,,2.1954897076237865,,
,,,,,,,,,2.160350070328311,,
,,,,,,,,,2.267671902909539,,
,,,,,,,,,2.255925653759544,,
,,,,,,,,,2.336282201638974,,
,,,,,,,,,2.2604665472793166,,
,,,,,,,,,2.133072395563065,,
,,,,,,,,,2.166736389158799,,
,,,,,,,,,2.1418553030366723,,
,,,,,,,,,2.130023205242388,,
,,,,,,,,,2.113177464548124,,
,,,,,,,,,2.0654607642987948,,
,,,,,,,,,2.0003889356325546,,
,,,,,,,,,1.8662674866296405,,
,,,,,,,,,1.9317337075926209,,
,,,,,,,,,1.8674790243593309,,
,,,,,,,,,1.8930926431468984,,
,,,,,,,,,1.9617715505814948,,
,,,,,,,,,1.9716584993079365,,
,,,,,,,,,1.938666632226565,,
,,,,,,,,,1.9510093218465352,,
,,,,,,,,,2.0096480419087888,,
,,,,,,,,,1.9452809550947248,,
,,,,,,,,,2.075605321969988,,
,,,,,,,,,2.0681090212052675,,
,,,,,,,,,1.986644875795763,,
,,,,,,,,,2.1914176213477496,,
,,,,,,,,,1.9787848298920223,,
,,,,,,,,,1.9834307687453656,,
,,,,,,,,,1.9952478917882048,,
,,,,,,,,,2.002771710893633,,
,,,,,,,,,2.0472810395250858,,
,,,,,,,,,1.9808503325742628,,
,,,,,,,,,2.103816497755713,,
,,,,,,,,,2.049387229038845,,
,,,,,,,,,2.0587899223581667,,
,,,,,,,,,2.00987477771607,,
,,,,,,,,,1.9369984342399604,,
,,,,,,,,,2.112060783554056,,
,,,,,,,,,2.096419915963346,,
,,,,,,,,,2.033624334909896,,
,,,,,,,,,2.0269716279707515,,
,,,,,,,,,1.9807231834057568,,
,,,,,,,,,1.996791773695737,,
,,,,,,,,,2.0050139978660773,,
,,,,,,,,,1.9497764410124336,,
,,,,,,,,,1.966068029866237,,
,,,,,,,,,1.973826316329904,,
,,,,,,,,,2.0447035005336094,,
,,,,,,,,,1.994791447744163,,
,,,,,,,,,2.1360147590897203,,
,,,,,,,,,2.038124923942904,,
,,,,,,,,,2.155396710960755,,
,,,,,,,,,2.098115808164063,,
,,,,,,,,,2.146621581124009,,
,,,,,,,,,2.1369884244779147,,
,,,,,,,,,2.125557992150184,,
,,,,,,,,,2.2026871838665425,,
,,,,,,,,,2.093201616092663,,
,,,,,,,,,2.109709358751049,,
,,,,,,,,,2.116700136979779,,
,,,,,,,,,2.111831489348024,,
,,,,,,,,,2.178071762202727,,
,,,,,,,,,239.6173217932465,,
,,,,,,,,,214.6810477728121,,
,,,,,,,,,88.53980949532671,,
,,,,,,,,,190.9943175774148,,
,,,,,,,,,103.4489387894094,,
,,,,,,,,,34.19769489034519,,
