Duration_Central_moment_6th_order,Duration_Central_moment_6th_order.1,Duration_Central_moment_6th_order.2,Duration_Central_moment_6th_order.3,Duration_Central_moment_6th_order.4,Duration_Central_moment_6th_order.5,Duration_Central_moment_6th_order.6,Duration_Central_moment_6th_order.7,Duration_Central_moment_6th_order.8,Duration_Central_moment_6th_order.9,Duration_Central_moment_6th_order.10,Duration_Central_moment_6th_order
,,,,,,71542507368.2638,164860920587525.25,46828113343452.36,722221826583.8268,,
,,,,,,769940190188.5073,267465361105634.03,1848285824920.6804,895020051863.2223,,
,,,,,,3354468557634532.5,286845658730977.94,1677808183046.826,709617932896.1964,,
,,,,,,3584543728316.647,1400274052655864.8,3266571435.065387,3898947400416.935,,
,,,,,,322559202691.32513,842183789012081.1,1549512583998.375,2578910632942.538,,
,,,,,,179725611950.7417,1364241881288502.2,768465087490.2186,1508283567027.4238,,
,,,,,,2432060038787.437,1487598176934593.5,55322804344837.41,5592503471900.42,,
,,,,,,1926054367.918994,2757260896222246.5,2730944651027.995,914932023933.2386,,
,,,,,,134626109.52175295,3376639004314204.0,5765164836700.751,928456520348.8812,,
,,,,,,76590193374.2792,5624781772053065.0,669426453488.8041,1261227083808.3235,,
,,,,,,1222212627216.6794,1546284538367015.8,3994381223610.5,885320537908.993,,
,,,,,,1434989890123.2417,1797301823774692.5,1092280946792.76,839761228164.9376,,
,,,,,,8617198395374.831,855508739789447.5,19937521647827.43,939439720877.4862,,
,,,,,,7264404485909.607,245193504427250.25,1599962842975.862,1816482074428.272,,
,,,,,,72290619467.32335,802865220213089.0,71952034548869.47,2304232430198.9194,,
,,,,,,565037276270.055,983630501230203.2,346411067036.1501,1487874679856.28,,
,,,,,,784802636577.97,783108761068511.2,828007800113.2584,3310767611136.3228,,
,,,,,,17078345363668.283,410451279392539.8,15949344618486.55,2213668301503.9043,,
,,,,,,127364765027206.16,712698458833893.8,887923182804.8492,4084137666827.802,,
,,,,,,288142084393.16345,695709020847326.9,803431235696.3058,4601746310011.527,,
,,,,,,16314302201868.752,217249459797487.6,7028106641750.664,3942085597130.561,,
,,,,,,2621695661520.03,294629333923282.1,25857974336.82465,1992224795905.4336,,
,,,,,,10686498119826.137,210088523493365.6,145324566180.11765,4027500870957.0425,,
,,,,,,9800935858307.71,237073749478937.7,956678419667.2751,3035877569241.8105,,
,,,,,,806064221856.0682,440069180362275.1,2048893659617.898,2396312085771.966,,
,,,,,,10113666981.328606,351339275906527.2,2391246640596.607,2687162009365.605,,
,,,,,,3741911902760.521,209730571501475.28,180286011158.48016,4871556890918.059,,
,,,,,,276388548551.6014,559327817492635.6,136708682868.45532,3751845889014.437,,
,,,,,,36663558037567.26,458859448282719.6,6736128760.994541,3387630537279.383,,
,,,,,,279749046913942.47,259296356916296.62,1479634178370.2837,2663583776903.1167,,
,,,,,,923557132139.2128,405945336610450.56,659883374191.5013,6452940808531.068,,
,,,,,,37733899512485.98,355014463913644.7,3177975030941.808,3450835548957.552,,
,,,,,,2235456956350.113,2417514256486108.5,1321135004013.4531,3054097443281.3027,,
,,,,,,166322861523.79175,2991132358397140.0,2224999224869.7583,5353116459827.571,,
,,,,,,15729470969526.88,1054152025028483.4,3315858255276.4243,11786975834699.629,,
,,,,,,166472685659.174,2778651900645780.0,470980027702.652,18977940849295.938,,
,,,,,,256837505715.32883,2706071681357790.0,1320147034439.5828,25855847479353.707,,
,,,,,,478596447289.3882,2119915649305576.8,1722777111157.254,18974109073572.7,,
,,,,,,164811243333.5626,5360120922521364.0,6378481081601.604,11934748142919.451,,
,,,,,,88517183331.46175,4988156012596404.0,5644900131674.396,7780990079655.871,,
,,,,,,450531213280.4456,5606149180806485.0,1643561897083.432,3867040463617.11,,
,,,,,,1843483777052.293,1.2213516580175586e+16,19822955495022.297,6764508931747.15,,
,,,,,,3236436340824.1406,1.0871580788535458e+16,9733300637006.355,18453040609955.97,,
,,,,,,4400280447705.69,7516711489009219.0,2547153169011.5527,12577004115881.334,,
,,,,,,39821989323643.41,1.5633266225974608e+16,140094994460066.16,32598366936741.234,,
,,,,,,23208839480432.01,1.2724305505226768e+16,20203879885398.03,39533498711097.35,,
,,,,,,143291716834.91812,1.4876903707172526e+16,7168113888325.836,17341151391701.48,,
,,,,,,15863166250776.527,1.4441081383536994e+16,2621456716622.501,21119819848301.76,,
,,,,,,3482739655165.8057,1.0317669218837524e+16,5205811350689.867,32890513845048.48,,
,,,,,,409176822146.4482,1.38118887995616e+16,1063304553603.029,21862803227001.99,,
,,,,,,11512098924310.283,1.2492397200207088e+16,4873087822149.723,13532916956490.145,,
,,,,,,176864655625128.66,1.183924374090957e+16,60494409051898.98,18207757794716.48,,
,,,,,,1336509152533.3584,6662947199899211.0,6575501186124.292,13752294553527.736,,
,,,,,,51338360295410.445,9246804716169970.0,4270688373813.5454,16339033001224.21,,
,,,,,,22408187745229.12,6354066847476674.0,986778508835.223,8957919487847.14,,
,,,,,,32192392540266.5,1.0620364668394298e+16,1614968968515.5452,8531290900600.601,,
,,,,,,10185150231337.78,6280454887499424.0,4184973347886.466,8524952622041.291,,
,,,,,,10958304279366.168,8671455079587894.0,3392943977651.45,9752185861103.035,,
,,,,,,11811532118578.84,1.5544638771362582e+16,4090593169436.464,16629950570656.564,,
,,,,,,3577777716976.06,1.1823640925683872e+16,707302616780.5455,12781101267634.629,,
,,,,,,9610528019352.977,1.3768245413380088e+16,12124824919417.678,9966579951724.56,,
,,,,,,22029913967454.56,1.1363287433630144e+16,7543866491238.283,7134633356074.712,,
,,,,,,17547124052242.28,7546287929819720.0,5086524638655.288,23468375951416.254,,
,,,,,,44250944131538.64,9202099863621128.0,13085221450487.332,16179810824490.549,,
,,,,,,81841249541144.56,1.2467799166467638e+16,351757973546.63293,18624380523189.52,,
,,,,,,70465784730426.62,1.4027604962033942e+16,423851217505.5269,19667585404995.81,,
,,,,,,38785362399419.54,1.3162161432347628e+16,273263990951.48032,35947101417073.75,,
,,,,,,8568469752.224503,9535578079666862.0,473305541897.2842,14519144537948.764,,
,,,,,,27241755823617.004,9440071315014920.0,2617755170940.1763,22762224396264.914,,
,,,,,,201157594411.83875,7635141638628069.0,2571377770411.092,28037427291817.344,,
,,,,,,424000303.5833824,1.3756132877736678e+16,1686246626161.8142,20130697115228.42,,
,,,,,,161651252.06312966,7037364186410058.0,3038939644492.5054,26199336217989.67,,
,,,,,,34378169600.05587,8001000264595552.0,2371765125130.5186,45526245417055.086,,
,,,,,,465889353387.3975,6042798571783393.0,3147245528087.543,15687988633339.598,,
,,,,,,705149120.813738,4402437878232909.0,4054601922870.242,5253774030167.656,,
,,,,,,356736087.42451257,7121835980991428.0,6416193824522.2295,6705731047185.012,,
,,,,,,1404486070.9745228,7488079644261302.0,15234358558093.46,3487296689564.645,,
,,,,,,2318735741.869278,6032483532906252.0,8334640814511.181,597654684551.5613,,
,,,,,,50139243321.14725,9943943860073738.0,10895532557981.207,855528214302.1177,,
,,,,,,11814180442639.293,7860443369881286.0,9614587192549.314,1741518972854.8723,,
,,,,,,10345517685064.7,1.3870213166262596e+16,8194206766767.088,1564856683097.3762,,
,,,,,,37762965557614.36,1.0660282448110212e+16,12261623195556.3,827346353188.2762,,
,,,,,,15952384909372.818,1.5539659377447752e+16,11999899352596.334,2949852152045.877,,
,,,,,,3063955439883.6626,1.4474209717875248e+16,12553280617552.26,1953557212090.998,,
,,,,,,9301242393583.04,1.689280582028503e+16,13566769287199.352,3243116204383.2974,,
,,,,,,23807897285897.96,1.464252629966694e+16,14490966780799.078,2584399301862.8867,,
,,,,,,1694807233546.371,1.3503892346031356e+16,19699640046346.54,3595513444912.7163,,
,,,,,,269829329062.6121,1.0035948183259826e+16,32154293680122.484,5605633680791.345,,
,,,,,,2781491415709.6206,1.823113649643955e+16,33233573756437.965,7501603808742.766,,
,,,,,,1431964521600.5696,1.4006381182486834e+16,17209897762215.436,10808626968711.994,,
,,,,,,6431164085730.92,1.833101228179964e+16,13511701480144.0,12249937695840.283,,
,,,,,,22596969279233.28,8259609755730334.0,9390797841341.783,11073054930374.176,,
,,,,,,7615780994542.257,6814520338465578.0,15795578669843.998,28170521095439.2,,
,,,,,,8336026712855.305,8084146096876678.0,13867382337616.07,16134707504541.598,,
,,,,,,28061506689795.395,1.3869927801589026e+16,7771601293290.336,9131614055229.629,,
,,,,,,1314823846688.637,1.1138697421848368e+16,81590160237096.88,10233170695397.072,,
,,,,,,5920944399369.986,1.5196475470868912e+16,110326799842207.23,3045943620775.1543,,
,,,,,,10194695629479.396,1.0317354493441978e+16,31908878051476.21,6181274113394.693,,
,,,,,,1207449396721.9194,5533294311528038.0,113025470889827.84,11650434874609.322,,
,,,,,,2376009984050.7817,4404835764297540.0,4987401166796601.0,17846213295399.99,,
,,,,,,2703278783906.007,4404835753781281.5,4988464692065157.0,33003320361403.48,,
,,,,,,1851585257999.3,4710879571943362.0,217985190289087.2,28085916971575.4,,
,,,,,,5827619983910.805,8279868876739710.0,211304637854201.3,20882199046315.8,,
,,,,,,6474840396642.7,5235490389702332.0,77455166993872.66,10188441381409.742,,
,,,,,,1363514067453.7754,5929632394058501.0,171974402915752.53,13864379153838.59,,
,,,,,,5057097349562.494,9684982060092876.0,258617493054074.62,13412294417185.26,,
,,,,,,9692898309762.756,1.0644785565656146e+16,,18198350579666.727,,
,,,,,,12295016093880.871,1.486687891701432e+16,,13862700057778.436,,
,,,,,,1141454357218.7031,1.0378542920316034e+16,,7245944437422.652,,
,,,,,,4613831248754.41,1.3824922607060068e+16,,25873640624058.05,,
,,,,,,1738946586363.2178,1.1457130929357726e+16,,15748564325591.123,,
,,,,,,1108811294910.8652,1.3353933546572632e+16,,14081477876428.426,,
,,,,,,5026557717893.379,1.3695689664128832e+16,,12855793675712.658,,
,,,,,,81060233376418.06,9495949659619310.0,,9108345930235.133,,
,,,,,,10032053168584.666,1.0272522188534702e+16,,6900262150936.164,,
,,,,,,5599380804582.854,7940120401222501.0,,3803075845469.99,,
,,,,,,27208898940910.28,1.1155002114108172e+16,,7450549322225.938,,
,,,,,,6494642534529.145,1.187424934172349e+16,,22678413314472.18,,
,,,,,,9790574098468.965,1.010545043819734e+16,,24394230860074.234,,
,,,,,,2018558332686.9824,1.225779346611415e+16,,26764881511165.25,,
,,,,,,3511197350482.567,7653956660818098.0,,15750132182656.066,,
,,,,,,810783140785.1748,1.1853395948430172e+16,,45490930370231.76,,
,,,,,,7606035804461.849,8456014646303320.0,,63771075786355.95,,
,,,,,,8823981751943.033,9858066899526832.0,,35867894490526.016,,
,,,,,,3531306483470.9824,1.392602272355127e+16,,12532890184381.17,,
,,,,,,31226287226945.844,1.1634434426302506e+16,,30102501475649.72,,
,,,,,,53522896478885.766,1.0933597678017044e+16,,12976845023640.902,,
,,,,,,10745756172617.797,1.187801858292203e+16,,14578653815142.924,,
,,,,,,46887868832705.5,9539999892203906.0,,6868419943463.812,,
,,,,,,44282396295525.69,6558992109792758.0,,14935631100624.11,,
,,,,,,22213194607920.48,1.1865894523805248e+16,,29897173306371.305,,
,,,,,,49760522240627.2,1.139506477180694e+16,,27203143717939.93,,
,,,,,,14932224630533.836,1.8791255464958856e+16,,22773023046831.92,,
,,,,,,200360299816934.6,1.501777603966701e+16,,33146868581104.27,,
,,,,,,16913583128644.234,1.1341396670067574e+16,,42629713209583.484,,
,,,,,,5433172970560.179,9246331664893992.0,,20127608291157.426,,
,,,,,,19424563571594.52,1.1893496764721114e+16,,32018016238221.668,,
,,,,,,26599981073035.805,1.665818092249374e+16,,25272515298868.883,,
,,,,,,8314267627489.333,1.1452653433430464e+16,,31443701553640.28,,
,,,,,,11741430263527.002,9174818432151382.0,,6775141472163.98,,
,,,,,,50671805391331.85,1.1714030800179336e+16,,3235681617826.7056,,
,,,,,,6397554795851.24,1.1618955933950326e+16,,5110597962520.202,,
,,,,,,13027336723942.363,1.245172717987434e+16,,6631889805228.578,,
,,,,,,7725741330849.981,8201570967929806.0,,1340790441804.216,,
,,,,,,47107929425094.32,1.189269030444066e+16,,6758755072472.556,,
,,,,,,23868938039987.203,1.2527287149309396e+16,,1822895903720.947,,
,,,,,,2629781359269.097,4274559191225673.0,,2428745620288.8804,,
,,,,,,1576584651255.4558,1.5382284404227704e+16,,1950711861149.7805,,
,,,,,,26743388608453.84,9834644107943910.0,,5635672475811.417,,
,,,,,,15589195423997.604,1.2561008586292446e+16,,7366760223285.963,,
,,,,,,8921846596448.123,9288425211774866.0,,3278326308793.5806,,
,,,,,,96357191602473.5,9756076644266224.0,,2817733735706.692,,
,,,,,,2936905045889.771,1.1514197361376504e+16,,64504923279016.74,,
,,,,,,51326439217312.18,1.2050914884343052e+16,,6220320912510.988,,
,,,,,,18617186053187.28,6985932737062103.0,,7271984687336.367,,
,,,,,,16290258923209.412,8180934423277197.0,,16529534523229.064,,
,,,,,,13314974184101.2,1.1423133478153832e+16,,42234972471872.61,,
,,,,,,23302376830015.254,1.0393388110526882e+16,,15766601895007.604,,
,,,,,,29690187383808.58,8456659198016451.0,,10209700297087.207,,
,,,,,,109936945652336.84,9430811958141078.0,,4763935690715.653,,
,,,,,,15117384579629.352,7162483742633095.0,,17212289750978.95,,
,,,,,,10085487577203.592,1.0259694626099968e+16,,9598419959078.416,,
,,,,,,27207280961087.234,6057841978347148.0,,4720430352306.131,,
,,,,,,16302757165149.996,6056081668636722.0,,7225565443948.491,,
,,,,,,6025028425718.448,4103431866676295.0,,68546315864218.734,,
,,,,,,1834485399781.889,4742047049202039.0,,46604803670289.445,,
,,,,,,3765896971785.072,8252984149802814.0,,38570340926757.82,,
,,,,,,11058519677702.91,5308915510188543.0,,23510785883143.74,,
,,,,,,5419791951519.337,841475687909143.4,,25196304626406.406,,
,,,,,,3933526362568.529,1130951500259536.5,,13791602912179.207,,
,,,,,,9829356559119.822,1313564311505873.2,,21489562782243.203,,
,,,,,,24436549281537.76,3154438221701427.0,,9350865585994.191,,
,,,,,,117816407122557.12,2899150392993815.0,,11581409767395.283,,
,,,,,,129614427392458.38,2441427802694012.0,,7280898204686.5,,
,,,,,,198349024987733.7,8610702780511712.0,,12313390817132.678,,
,,,,,,112674757233948.12,3003561217510079.5,,60939776655275.92,,
,,,,,,65050381762844.19,2473808139386418.5,,15743000909657.145,,
,,,,,,32284167003528.12,2808577617855589.0,,8496457464580.068,,
,,,,,,22676615689746.73,4077591636507511.0,,3354493573492.835,,
,,,,,,24468732792841.33,2086636579521035.2,,7599832088916.424,,
,,,,,,16745610232681.19,1891029272592918.8,,4197312836176.2266,,
,,,,,,2758799467222.113,1486852239390624.2,,17043247388245.877,,
,,,,,,8343904202374.909,1766614743622194.5,,49302769752454.086,,
,,,,,,11959522102507.275,1911046599466442.0,,17056828984529.46,,
,,,,,,5727304038721.126,2423841670429664.5,,79660821789890.31,,
,,,,,,4788136098743.261,2785263688831146.5,,26721573357355.984,,
,,,,,,2919144343882.3896,2831964201323250.5,,3767806650501.9033,,
,,,,,,4925956591378.768,2802866774773621.0,,86112154767014.5,,
,,,,,,6454257600452.203,3793184672895848.0,,97247436780410.4,,
,,,,,,4774665943496.878,3232031353106837.0,,40086861628624.48,,
,,,,,,7794788354282.689,3654580548194679.0,,1974073813133.953,,
,,,,,,7069161280276.455,4575158099135560.0,,70624426878172.52,,
,,,,,,5210786679955.613,4230389180114369.5,,850466446533.9396,,
,,,,,,5099410268060.33,5049168787390399.0,,1543206882419.5984,,
,,,,,,4569687172385.872,8078804773787390.0,,661791644325.3462,,
,,,,,,3825975819746.876,1.469758253855543e+16,,140307432264.69916,,
,,,,,,14347404674379.455,7561447727054637.0,,2284506970998.94,,
,,,,,,3275655016387.2026,5297006212398823.0,,433289066199.1474,,
,,,,,,3252771093649.577,6450943875216947.0,,5748577843695.311,,
,,,,,,2698459703343.267,3293046001222094.0,,1490178240162.618,,
,,,,,,1957371817051.325,3968677548036169.0,,2081793336026.5725,,
,,,,,,1194876560009.4446,5611672732303491.0,,2236925483095.8315,,
,,,,,,1264184433887.473,6089004141634901.0,,700544265376.8906,,
,,,,,,837248260019.5221,7929005371510950.0,,814663804649.5955,,
,,,,,,1264944722761.5876,9595719534306124.0,,1484382550106.1597,,
,,,,,,6105171450551.634,5535765050085366.0,,4032627761882.8833,,
,,,,,,8332930563254.799,1.4938182301036878e+16,,1922541953467.4387,,
,,,,,,4176681427109.312,6095771644164025.0,,1156386417713.7498,,
,,,,,,9047038971787.86,1.1028098382060138e+16,,8795358647832.974,,
,,,,,,2585720584205.3257,5359629715678616.0,,6305450815405.098,,
,,,,,,8838528652068.598,1.1681175534905254e+16,,883826976838.2957,,
,,,,,,13480867082180.53,9314146425749572.0,,491078817169.7172,,
,,,,,,32723362304902.39,1.0774377630092704e+16,,2766111392447.09,,
,,,,,,9821722888780.363,3812084328286137.5,,623165317004.5947,,
,,,,,,7448532671076.363,1.3196572800833308e+16,,1093998368442.5962,,
,,,,,,2483870187559.6147,4168813475792874.5,,103373378951.159,,
,,,,,,27047789818258.44,1.7167983977886852e+16,,21925983627.95108,,
,,,,,,11640435080279.754,1.0994391588361358e+16,,35609732711.326454,,
,,,,,,102469585726443.84,1.1507048253211606e+16,,56757055492.7135,,
,,,,,,66435609326623.016,2.02955953894202e+16,,47531906914.280815,,
,,,,,,51646264690682.93,1.1284036975300684e+16,,196329248694.66464,,
,,,,,,8236534962579.991,9134584096028934.0,,33851457167.911167,,
,,,,,,16195298479505.248,1.860010123838129e+16,,550515058951.0164,,
,,,,,,7670897343486.393,2.8733935624237548e+16,,411494980696.803,,
,,,,,,59455584765963.9,2.916940557948628e+16,,18684974497.430817,,
,,,,,,12799719136726.24,3.5078416813516136e+16,,68079892692.87182,,
,,,,,,57506905178754.84,2.4087495335862068e+16,,715862881682.512,,
,,,,,,68247603124715.01,2.1488142039262656e+16,,246869635932.9635,,
,,,,,,170405070765612.1,1.5126712482522848e+16,,203794975606.43,,
,,,,,,73213485108375.19,1.49353933063652e+16,,225446414215.5239,,
,,,,,,21444632084207.773,1.4547077311499012e+16,,1016876456386.8964,,
,,,,,,191972515391611.12,1.3078343111976206e+16,,241663210746.73303,,
,,,,,,123961912142442.3,9441249495764478.0,,32169776629.52371,,
,,,,,,31997595251985.992,1.0876749533600968e+16,,2776772658257.9385,,
,,,,,,144478733743318.7,2.410922519902256e+16,,240571858472.7715,,
,,,,,,108772422254842.38,2.122247259348569e+16,,203426152459.9005,,
,,,,,,31673437008430.14,9216321393227454.0,,66863128452.029655,,
,,,,,,15276389816857.363,1.5425502365996838e+16,,11886121408.376122,,
,,,,,,6123990356008.828,1.3921123610661102e+16,,1997528533257.0425,,
,,,,,,9593908995185.434,6996477505651186.0,,1082009554237.853,,
,,,,,,12651189929221.133,6204068741124369.0,,387474804822.8201,,
,,,,,,16597636425364.738,6584409604586415.0,,1193803890389.638,,
,,,,,,13955687485350.74,9263649403875692.0,,1745540706134.519,,
,,,,,,25141785652444.098,1.2991033906418854e+16,,2588359681668.816,,
,,,,,,14061083305828.768,1.0004956570533664e+16,,1833573934302.9336,,
,,,,,,40742891745876.52,6493508956309358.0,,1892843265333.7336,,
,,,,,,63506355749058.37,3825972103756767.0,,1498050840643.4412,,
,,,,,,39868879387092.95,3458048052709720.0,,2469357372181.041,,
,,,,,,50483562525971.17,1.0106967456397656e+16,,6586350211598.026,,
,,,,,,71791460916642.14,6696646138682935.0,,10886090695990.129,,
,,,,,,64166223622439.08,1.2566601005826212e+16,,11584615728651.145,,
,,,,,,73567700745396.14,1.3010101552208124e+16,,9481657694934.7,,
,,,,,,40383390593924.45,1.305521032283846e+16,,14268761316299.248,,
,,,,,,35313079163169.02,1.0053703970078006e+16,,4476353261289.057,,
,,,,,,58255672835071.56,1.2918209034683868e+16,,2699733059119.5728,,
,,,,,,15475628614890.256,8247670935664638.0,,1814397188759.5989,,
,,,,,,31374359735190.23,1.2408106715303158e+16,,2201767882119.3105,,
,,,,,,26364456307021.777,1.4742393686042282e+16,,4004307353006.657,,
,,,,,,40005031444224.98,1.5887600566896022e+16,,5946272873115.043,,
,,,,,,47122497112809.14,1.6216982178353888e+16,,111218217649931.16,,
,,,,,,138802388565731.06,1.5852742662797028e+16,,67974440227637.47,,
,,,,,,76278039332222.34,1.5748099275702722e+16,,19608648462502.965,,
,,,,,,38377270034666.4,9764394398259886.0,,24933817467942.09,,
,,,,,,39345543989995.02,7638650840696371.0,,14902133944692.203,,
,,,,,,96232630382810.7,2.262585219196285e+16,,13471442858102.564,,
,,,,,,27562830071587.25,2.448033656757384e+16,,33815285818957.742,,
,,,,,,32738508529438.76,2.0262697178573304e+16,,7892101095961.99,,
,,,,,,22487406837747.605,2.072815736922857e+16,,11002794842012.111,,
,,,,,,28788802558993.05,1.3611408308660232e+16,,10615558454401.63,,
,,,,,,18697767187766.043,1.0735736174888842e+16,,8264236126692.788,,
,,,,,,194644366564936.53,1.8427277355179748e+16,,8530840519190.117,,
,,,,,,14496906914737.508,1.0671350739685914e+16,,4505586381614.15,,
,,,,,,16771062755463.848,8516792536046323.0,,6574272715158.369,,
,,,,,,42757016807215.305,7590215151751554.0,,4680199817083.41,,
,,,,,,48554513101615.54,9691379190248896.0,,7059024713812.103,,
,,,,,,19964986602683.047,9407829611512490.0,,6766234435428.603,,
,,,,,,31799643534552.18,9121099657808796.0,,7077717540998.377,,
,,,,,,320186927542470.3,2.13388478805548e+16,,4993665108988.426,,
,,,,,,245477966187851.3,9378980225358358.0,,8348585693719.411,,
,,,,,,68010681345945.82,6555639294628337.0,,11719315993721.854,,
,,,,,,224640793264894.03,4153252522850348.0,,3786735060159.2446,,
,,,,,,101550337431626.4,4910553121323818.0,,6672171148079.906,,
,,,,,,783102794616257.1,2381200836950776.0,,5386210967484.272,,
,,,,,,261739717184780.2,2375030956404155.0,,23491341832536.453,,
,,,,,,226851978435040.3,2134726848228966.5,,16195101570114.09,,
,,,,,,174899489748726.84,2224949172743835.5,,63996357556740.414,,
,,,,,,90804276112075.94,4527430053646575.0,,64034936686210.88,,
,,,,,,527167371928261.06,1459763998953397.5,,23473998124252.85,,
,,,,,,94247831979956.16,2729755689657796.0,,58090069574665.39,,
,,,,,,5930039113754.593,4142131043916968.0,,380271673882905.94,,
,,,,,,9359314281458.762,6318205133461125.0,,28691134471830.9,,
,,,,,,120286859675816.48,3650923981061385.0,,83504460492765.7,,
,,,,,,33717924335485.4,3118869521810610.0,,13009834343966.016,,
,,,,,,107979377883106.94,3481712577514350.0,,9385535706381.688,,
,,,,,,115021404101940.8,965285653430104.0,,37817150361585.664,,
,,,,,,54561635950423.42,1537064575159018.5,,49300880596014.15,,
,,,,,,110791250316092.98,2135973851212898.5,,631973392050464.4,,
,,,,,,27258954004248.863,3178886808779562.5,,34267972405942.68,,
,,,,,,16463697794319.111,2143867279755032.0,,14979023262568.389,,
,,,,,,8320968438842.062,2403937705557677.0,,9786126326925.275,,
,,,,,,30698705324974.16,5219977917658010.0,,10928587611737.977,,
,,,,,,10278202698713.66,2237983392558610.5,,23106464104637.777,,
,,,,,,12283752225934.98,1999609521576496.0,,21052593277213.96,,
,,,,,,8456357888087.66,851368021677916.0,,12984862053996.168,,
,,,,,,5008870392280.058,2506792597755017.0,,17875065685866.266,,
,,,,,,3577729435303.676,2779357131167143.0,,1687516042192892.0,,
,,,,,,5550523034664.7295,2542110845207319.0,,15259094940486.424,,
,,,,,,14769298908349.123,3676077308593381.0,,7295102777063.603,,
,,,,,,4334250769347.439,1092757581601239.6,,14448845176360.771,,
,,,,,,9970202320402.018,3736746655369000.0,,19397789505935.92,,
,,,,,,6057250094805.687,4104188669310821.0,,5751068952783.234,,
,,,,,,28526412639879.688,6768421248639298.0,,8596716181104.576,,
,,,,,,25543483883450.777,8147752952771682.0,,8401940177441.63,,
,,,,,,64812942186278.74,3618122841570345.0,,7424094569678.254,,
,,,,,,41394964141768.35,5927211842745368.0,,4229305346594.967,,
,,,,,,6664602040558.228,7631937555380094.0,,6816102186562.418,,
,,,,,,4482475424536.813,1.0894693953415898e+16,,6020885541934.049,,
,,,,,,3592671810619.328,9630713040291672.0,,6345634205094.828,,
,,,,,,23032276711779.3,1.2725879758788182e+16,,6398413371876.002,,
,,,,,,57327960455156.45,6211636685309049.0,,7440196470812.596,,
,,,,,,24835465536261.32,4706142038882162.0,,10267164944146.922,,
,,,,,,4253750485368.445,5143160355184555.0,,205694047752195.0,,
,,,,,,7414683798533.801,1.2062290251779808e+16,,11416362976114.754,,
,,,,,,2975038906213.361,1.1495058061270062e+16,,25345245853030.61,,
,,,,,,999441975207.5316,5264568227778948.0,,76251471486272.0,,
,,,,,,8855008163192.49,3923220395827695.0,,44812711992891.11,,
,,,,,,21324245446348.17,8616407644794394.0,,14125332009338.049,,
,,,,,,15999631055391.19,9038026056550156.0,,13033024135260.885,,
,,,,,,15265707046722.229,7324202974296627.0,,3963660773847.909,,
,,,,,,33699522727397.13,3092482145371535.0,,6057653398412.725,,
,,,,,,12762924200886.29,3151389989864052.0,,5812027616568.655,,
,,,,,,11025857157264.7,4218073683635737.0,,6177117958884.213,,
,,,,,,22996215438005.355,4282303591253391.0,,4726370654719.357,,
,,,,,,11196207107228.47,1572015925598484.2,,10000201785212.54,,
,,,,,,18650377547082.645,169724549984399.84,,3818965380779.384,,
,,,,,,15477863821500.691,387354253812299.3,,61786621354840.68,,
,,,,,,32052809893542.684,663533149327067.9,,72729066528458.9,,
,,,,,,6322324843758.148,335356021992518.44,,21905744606828.887,,
,,,,,,17243821137013.908,808346906339373.9,,24599692775849.605,,
,,,,,,6301797509350.941,1485042323941808.8,,12232252832731.002,,
,,,,,,4861046019196.205,1930791769630994.5,,16410217525600.648,,
,,,,,,3459189761541.935,1388975988197068.0,,5427086058151.893,,
,,,,,,68226671935470.56,551470872207613.25,,14435044100008.314,,
,,,,,,1819154312460.937,419276364971737.75,,11350202740495.842,,
,,,,,,59123772451678.88,900541229334921.4,,6245039449933.9375,,
,,,,,,22865794533715.824,211982801564649.0,,10217213846388.848,,
,,,,,,37401250153341.5,544536615151541.8,,12206363343649.877,,
,,,,,,17819187168713.273,1286885963792587.0,,37182126535225.23,,
,,,,,,10177464414801.203,818565485284734.2,,43071421104282.09,,
,,,,,,4922289977701.904,737873443585258.9,,66420314329019.25,,
,,,,,,3204874122411.145,837813046681537.2,,61335379160997.42,,
,,,,,,4196653490955.2144,982232355356821.4,,29250892139573.43,,
,,,,,,41005384803138.58,1185306823838331.0,,41475467734206.77,,
,,,,,,17048602715146.191,1023872314504576.0,,88281975379958.16,,
,,,,,,5263634802906.975,780609308036553.5,,30972430268123.484,,
,,,,,,9483724265406.826,599843343180728.6,,47232166916538.05,,
,,,,,,3926568782218.481,1677422026612440.2,,37448888302569.57,,
,,,,,,723313785789.6498,1138405763298961.2,,92947115465557.69,,
,,,,,,2574475380599.087,1391679674171221.0,,35517115969873.27,,
,,,,,,4444757305660.732,1054081604531242.4,,20287660398682.28,,
,,,,,,18685914694376.723,1358834662946184.8,,30987390246742.63,,
,,,,,,272961454997852.4,801948912078215.0,,8923874492818.139,,
,,,,,,69903326338964.63,692794229661731.2,,6350263561552.175,,
,,,,,,2357213148368593.0,741892228671307.5,,18758765382827.72,,
,,,,,,58918916822762.62,1328988345820935.0,,13087133802729.46,,
,,,,,,112927346327799.69,931128797254929.6,,5451264874049.796,,
,,,,,,26396426106958.246,812260551823722.4,,18521556589764.15,,
,,,,,,58075836580381.96,775532648261312.5,,23019629120054.21,,
,,,,,,2471284991884.5566,523233472006409.06,,51783325610453.39,,
,,,,,,3784413772827.237,335464835921397.9,,107901177238977.44,,
,,,,,,549427501045.34985,539872885744687.2,,44868497948651.36,,
,,,,,,1556125830954.6848,485731176632363.1,,50796828685597.09,,
,,,,,,77122661595657.14,540870230247172.9,,60340004142984.74,,
