Amplitude_FM4,Amplitude_FM4.1,Amplitude_FM4.2,Amplitude_FM4.3,Amplitude_FM4.4,Amplitude_FM4.5,Amplitude_FM4.6,Amplitude_FM4.7,Amplitude_FM4.8,Amplitude_FM4.9,Amplitude_FM4.10,Amplitude_FM4
,,,,,,,2.4160410212325005,,2.2188780425918297,,
,,,,,,,2.2140698029467574,,2.0980241385550578,,
,,,,,,,2.1945755283606427,,2.1076000516408744,,
,,,,,,,1.9100126141916327,,2.030386492998155,,
,,,,,,,1.99776686779507,,2.0311828785272565,,
,,,,,,,2.13800057087314,,2.013277928094928,,
,,,,,,,2.103111436216983,,1.7916918493823568,,
,,,,,,,1.964013443156421,,1.7958239460529613,,
,,,,,,,1.7285171391203449,,1.824027655316894,,
,,,,,,,1.843335029626754,,1.8576930566350465,,
,,,,,,,2.4014405365687344,,1.849430214067036,,
,,,,,,,2.034845993151958,,1.9897384456587712,,
,,,,,,,1.8866613938863133,,1.9059716233756767,,
,,,,,,,1.9166358498884009,,1.9993966044970504,,
,,,,,,,1.7657973868901742,,1.84323194352119,,
,,,,,,,1.9983336476464888,,1.94769436825983,,
,,,,,,,1.89459967004858,,1.900109458412745,,
,,,,,,,1.869518456718781,,1.9674890148523143,,
,,,,,,,1.8926135570548843,,1.9392879685388336,,
,,,,,,,1.893982082695764,,1.8526426365462136,,
,,,,,,,2.018738024652853,,1.9271796143264752,,
,,,,,,,2.045094912858955,,1.698132368269116,,
,,,,,,,1.920046085977668,,1.5145793528262117,,
,,,,,,,1.9783406236497068,,1.5877782337104962,,
,,,,,,,1.861205039708864,,1.4781806423076238,,
,,,,,,,1.9138450036602024,,1.6664962397089234,,
,,,,,,,2.013551625452086,,1.7173025180804524,,
,,,,,,,1.9543159194262183,,1.7978995304597771,,
,,,,,,,1.8508765073261064,,1.874999582131472,,
,,,,,,,1.7597910449528682,,2.0333314738378045,,
,,,,,,,1.55914048809624,,1.9306726683542776,,
,,,,,,,1.7162753344729538,,2.138309101086161,,
,,,,,,,1.842879570942969,,1.903845961965171,,
,,,,,,,2.113340018933325,,2.050006309190299,,
,,,,,,,1.9592326791436392,,2.2001833693868824,,
,,,,,,,1.7387305485889528,,2.278483315609364,,
,,,,,,,1.6500198081999968,,2.060299212457512,,
,,,,,,,1.7364140423388836,,1.7133371095769088,,
,,,,,,,1.8262202726867345,,1.7025927254294349,,
,,,,,,,2.033904871244597,,1.6451861677401236,,
,,,,,,,1.841433209430548,,1.727333696053434,,
,,,,,,,1.9802134638307456,,1.6385882615312517,,
,,,,,,,1.9962513433708864,,1.597737818914472,,
,,,,,,,1.7720545939711434,,1.682817524384686,,
,,,,,,,2.1205955165094306,,1.5537918994378337,,
,,,,,,,2.053013879024509,,1.634772631586523,,
,,,,,,,2.053553468781375,,1.580062699704181,,
,,,,,,,2.231734601235702,,1.7348412196928051,,
,,,,,,,2.069290980406467,,1.7335899530762469,,
,,,,,,,2.3044274776145715,,1.8161350174845072,,
,,,,,,,2.1592577864835336,,2.013666521643452,,
,,,,,,,2.328917286147658,,2.187227148373628,,
,,,,,,,2.088961131389726,,2.3646097075557404,,
,,,,,,,1.9790639644466208,,2.3991069837099905,,
,,,,,,,2.220277355717969,,2.566948376201202,,
,,,,,,,2.1107967422976053,,2.7022143565414263,,
,,,,,,,2.179757302420256,,1.8573341302067632,,
,,,,,,,1.9395344119543887,,1.9782256251720487,,
,,,,,,,1.8664153811959832,,2.080041678564462,,
,,,,,,,2.4187768937635967,,2.265911623226104,,
,,,,,,,2.2325066578393065,,2.248287108285504,,
,,,,,,,1.9577621929246496,,1.8946319455358007,,
,,,,,,,2.536398108838174,,1.6562364720458809,,
,,,,,,,2.7578981030348126,,1.6663495540558275,,
,,,,,,,2.602862145371245,,1.7762490443923096,,
,,,,,,,3.240845499303122,,2.300635347457666,,
,,,,,,,3.064208634092041,,2.3837752227010043,,
,,,,,,,2.7061183476971915,,1.9973668601057828,,
,,,,,,,2.898438059131344,,2.309724591949756,,
,,,,,,,2.424885440496207,,2.0136333969809352,,
,,,,,,,2.427037573696344,,1.7221025885264951,,
,,,,,,,3.232127242400236,,1.6317663702479606,,
,,,,,,,2.9308408423747307,,1.646834923007092,,
,,,,,,,2.631685936781272,,1.6041119191455202,,
,,,,,,,3.092084538053866,,1.667632243938939,,
,,,,,,,3.310926998891159,,1.6131284232267735,,
,,,,,,,2.353675010863228,,1.57677096353485,,
,,,,,,,2.195672116105573,,1.6786142109687796,,
,,,,,,,2.1925433402332737,,1.7019224756624836,,
,,,,,,,2.238054557821679,,1.6700960841427717,,
,,,,,,,2.202278270571916,,1.8166530011177595,,
,,,,,,,2.3042583693775502,,1.7540548549071224,,
,,,,,,,2.325031132730912,,2.107763172871932,,
,,,,,,,2.9882980695421364,,1.9589907101102528,,
,,,,,,,2.217082508445882,,1.7896788647829776,,
,,,,,,,3.075073220671168,,1.7095156499242288,,
,,,,,,,2.201460000983233,,1.7056466329437046,,
,,,,,,,2.239719541670514,,1.8303427635913103,,
,,,,,,,2.095413612712101,,1.81712880396058,,
,,,,,,,2.7365752455608354,,1.7744801454066927,,
,,,,,,,2.8015936383506066,,1.781741587008452,,
,,,,,,,3.19287839508518,,1.980286318221378,,
,,,,,,,3.3114663802193256,,2.0314777413020546,,
,,,,,,,2.4707825954114178,,2.170101128756201,,
,,,,,,,2.619414617489606,,2.0497042679268174,,
,,,,,,,2.5262174570815823,,1.9139803302827696,,
,,,,,,,2.3234453468165635,,2.057053074392157,,
,,,,,,,2.064646180677073,,1.980033872716657,,
,,,,,,,2.13091919083514,,1.76273503722976,,
,,,,,,,2.088469534270472,,1.84313412017794,,
,,,,,,,2.1092829499096943,,1.727959523011889,,
,,,,,,,1.9264876479118456,,1.950395454000387,,
,,,,,,,2.010720371074423,,1.738686700412223,,
,,,,,,,2.0995396806555937,,1.8741582460423063,,
,,,,,,,1.9272197193146536,,1.930249609553328,,
,,,,,,,2.80715797656842,,2.0465315959828856,,
,,,,,,,3.5289178199488016,,1.883466145648672,,
,,,,,,,2.985713697189565,,2.057943275884232,,
,,,,,,,2.79073986013748,,2.012067852755164,,
,,,,,,,2.5139421315915493,,2.0552342143231987,,
,,,,,,,1.9589564404466515,,2.049543625782212,,
,,,,,,,2.005087721622365,,1.971296685304892,,
,,,,,,,1.849945885735956,,1.9652707734072568,,
,,,,,,,2.0324309149422266,,1.9763625300946768,,
,,,,,,,1.87605793174954,,2.034582013698492,,
,,,,,,,2.0519397543309723,,2.0628883870778085,,
,,,,,,,2.304095585649041,,2.143454651567537,,
,,,,,,,2.3162732763676326,,2.08684587800723,,
,,,,,,,1.9132662550393904,,2.125927042933677,,
,,,,,,,2.703362516738822,,2.2062382104829075,,
,,,,,,,4.355782444636311,,2.115010081479269,,
,,,,,,,3.614988623548776,,2.138847736145985,,
,,,,,,,2.9038431871509744,,1.987006117156594,,
,,,,,,,2.026913654304075,,2.193670042269675,,
,,,,,,,2.0403441878230955,,2.1534906547376003,,
,,,,,,,1.883478333188591,,2.30759655105596,,
,,,,,,,1.7886303834370725,,2.1373704444598034,,
,,,,,,,1.956286083024381,,2.2379439063065,,
,,,,,,,2.4172150548209674,,2.2227484129927606,,
,,,,,,,1.862208941185836,,2.128765504062241,,
,,,,,,,2.215404858864188,,2.189573126526553,,
,,,,,,,2.305172381705246,,2.125947942243627,,
,,,,,,,2.056400503928958,,2.283711852639339,,
,,,,,,,2.0005677193482403,,2.472654723925895,,
,,,,,,,1.974392521615384,,2.334924186007903,,
,,,,,,,2.098535659421313,,2.3182625507576926,,
,,,,,,,2.2903485367989145,,2.373010759466911,,
,,,,,,,2.008405906677248,,2.4685897102869783,,
,,,,,,,1.7733220262336755,,2.697711325411785,,
,,,,,,,1.7724520563073662,,2.6199395789405235,,
,,,,,,,1.753975366452109,,2.337818153414861,,
,,,,,,,2.0398393076348,,2.6673824231009093,,
,,,,,,,1.9884924546160363,,2.5153058567989373,,
,,,,,,,1.8575875725314903,,3.489788314023643,,
,,,,,,,1.852452152714008,,3.470389343229942,,
,,,,,,,1.9354481284927496,,3.4136370156745666,,
,,,,,,,1.9375807211720115,,3.443448467717953,,
,,,,,,,1.809532567391212,,3.5015736087069778,,
,,,,,,,1.9051055721046048,,2.639788476661149,,
,,,,,,,1.878901253455609,,2.5704318948417595,,
,,,,,,,1.994351122078264,,2.4216374818107966,,
,,,,,,,2.067575813829122,,2.5181945819288503,,
,,,,,,,1.9463599118217616,,2.7701172806180034,,
,,,,,,,1.8439163537593075,,2.9424432892945305,,
,,,,,,,1.9281889488528887,,2.3979648869126087,,
,,,,,,,1.8911954664165755,,2.5318605632087805,,
,,,,,,,1.8741385141222084,,2.748974240274064,,
,,,,,,,1.887224863943865,,3.192850547749993,,
,,,,,,,1.788227339895372,,2.725815403546957,,
,,,,,,,1.7980285064798562,,2.651161588897267,,
,,,,,,,1.8266140504882835,,2.944254684307269,,
,,,,,,,1.7408028524312964,,2.6369982781816947,,
,,,,,,,2.385258327730299,,2.125379137479764,,
,,,,,,,2.405300312780984,,2.3145514892309644,,
,,,,,,,2.706251094705974,,2.373829542599525,,
,,,,,,,2.331697738546289,,1.9111692751258893,,
,,,,,,,1.94938904259726,,1.7605341146230178,,
,,,,,,,1.934827034599144,,1.6816962984346402,,
,,,,,,,1.892747646216047,,2.0303785770880305,,
,,,,,,,1.8236004726062904,,2.8159691060672136,,
,,,,,,,2.144324566054652,,2.958739461171944,,
,,,,,,,1.9980288527430703,,2.746572389713599,,
,,,,,,,2.138709100565192,,2.8253747211426106,,
,,,,,,,2.20773772745372,,3.2003151894446784,,
,,,,,,,1.809017617602149,,2.634966268009612,,
,,,,,,,1.8716687236706544,,3.0486312894696743,,
,,,,,,,2.023812920126238,,3.363769477485188,,
,,,,,,,1.819489523770212,,2.9078663267270914,,
,,,,,,,1.7943378965598435,,2.643735953401955,,
,,,,,,,1.727893975494956,,1.9748953070259947,,
,,,,,,,1.6784212138000842,,1.7410636234108017,,
,,,,,,,2.3755357942917703,,1.6671684768305863,,
,,,,,,,1.7089687360303478,,1.7680266887371323,,
,,,,,,,1.5933696869719276,,1.760197638537262,,
,,,,,,,1.6722470575423092,,1.8634330756197808,,
,,,,,,,1.5784437624132677,,2.590807216588344,,
,,,,,,,1.648361174735425,,2.338924479905714,,
,,,,,,,1.5711569076444507,,1.874947294209408,,
,,,,,,,1.790939139723272,,2.069665234495852,,
,,,,,,,2.1124845869812,,2.959590573926583,,
,,,,,,,1.747242188113752,,2.7225769300049727,,
,,,,,,,1.577170407505146,,3.577219264406948,,
,,,,,,,1.5091453317283867,,3.849090972626536,,
,,,,,,,1.5857264027426643,,2.7697869008765705,,
,,,,,,,1.4962887202428432,,2.7635679388378915,,
,,,,,,,2.606132291571236,,2.3907819252532283,,
,,,,,,,2.517480025049488,,2.271203117346591,,
,,,,,,,2.749095138807125,,2.2476822510821126,,
,,,,,,,2.24816414187374,,2.017440400690535,,
,,,,,,,2.489334903698235,,2.3507767970802704,,
,,,,,,,2.796780749236201,,2.7417127560040613,,
,,,,,,,2.662324798681568,,2.5749649434284305,,
,,,,,,,2.4671303681717465,,2.3206115089065,,
,,,,,,,2.387909664518954,,2.538018716953443,,
,,,,,,,2.6352970208455977,,2.375574612222508,,
,,,,,,,2.4740244269922296,,2.3144780382202828,,
,,,,,,,2.204078780443293,,2.349630602647917,,
,,,,,,,2.1920316482573896,,2.327719886264287,,
,,,,,,,1.9226794701491896,,2.147276835661171,,
,,,,,,,2.5259107318199394,,1.8550617994470484,,
,,,,,,,2.2668906895886907,,1.8426228317902968,,
,,,,,,,2.61858057319739,,1.82792329276634,,
,,,,,,,2.2894843082408407,,1.8957989807397648,,
,,,,,,,2.7369566327671,,1.761953083918349,,
,,,,,,,2.66576163016704,,1.6544037432138872,,
,,,,,,,2.363154143003053,,1.717581355561821,,
,,,,,,,2.798826197084362,,1.7310102444460882,,
,,,,,,,2.809626143151492,,1.784606033712966,,
,,,,,,,2.5529551515244457,,1.994140758621929,,
,,,,,,,2.3418242764914425,,2.0344897660292363,,
,,,,,,,2.090005338598564,,2.2921384370911864,,
,,,,,,,2.4301429467264968,,2.411844612110662,,
,,,,,,,2.323609504612414,,2.370631270082657,,
,,,,,,,2.8420092648770416,,2.276725108910336,,
,,,,,,,2.3366939358513297,,2.215586347719428,,
,,,,,,,2.252703623449016,,2.2775032654470926,,
,,,,,,,2.192087165269108,,2.336089630964565,,
,,,,,,,2.603228893802028,,1.991623516018884,,
,,,,,,,2.573581290676424,,1.8174493539206664,,
,,,,,,,2.60417634371672,,2.2281243346049635,,
,,,,,,,3.1195297542466216,,1.9502411101737005,,
,,,,,,,3.387146793040941,,1.8926947162090133,,
,,,,,,,2.9400856508245714,,1.7508751194846803,,
,,,,,,,2.746859179473146,,1.8767312369204228,,
,,,,,,,3.184563791092162,,1.8761902962389043,,
,,,,,,,3.3721480389456087,,1.867219555524817,,
,,,,,,,3.0374945422532145,,1.8956399406080493,,
,,,,,,,2.578950829615221,,2.0753685545390583,,
,,,,,,,2.718408476256597,,2.458253234956963,,
,,,,,,,2.3764238970301044,,2.385325151870782,,
,,,,,,,3.4758850210621395,,2.097604770744265,,
,,,,,,,2.520360821986325,,1.994980351787064,,
,,,,,,,2.5424624147759403,,1.88838556046395,,
,,,,,,,3.0011379198255628,,1.833449785505493,,
,,,,,,,2.026129619697896,,1.8124264807886663,,
,,,,,,,1.8285551208511168,,1.88707569543198,,
,,,,,,,2.1209104015717064,,1.9762923821545084,,
,,,,,,,2.353589149292261,,1.8970798182401216,,
,,,,,,,2.0299156354207173,,1.8860883076161208,,
,,,,,,,2.259595369663798,,1.9166851827473743,,
,,,,,,,2.344430237855366,,1.9879824073261656,,
,,,,,,,2.2327553020856965,,1.8856340473344364,,
,,,,,,,2.087743410139082,,1.8699068313872311,,
,,,,,,,1.973960113676404,,1.798391944968276,,
,,,,,,,2.044948473827733,,1.7867367959254563,,
,,,,,,,1.891008331046707,,1.7903513281408054,,
,,,,,,,2.0294687793697577,,1.747040820635937,,
,,,,,,,1.776517145858088,,1.707731675812704,,
,,,,,,,1.6056215779517422,,1.7261837974750858,,
,,,,,,,1.4822904263093724,,1.9285647722747343,,
,,,,,,,1.6678543593288255,,1.7887608929423733,,
,,,,,,,1.7040221879358672,,1.7788944266278497,,
,,,,,,,1.660625159175239,,1.7436941471773386,,
,,,,,,,1.9519050161146705,,1.7382613590070837,,
,,,,,,,1.8068331084604656,,1.719318994562255,,
,,,,,,,1.896401539139644,,1.7789455593450436,,
,,,,,,,1.852757675242479,,1.7817169727051922,,
,,,,,,,1.74116242134686,,1.8098173198438008,,
,,,,,,,1.7696801537629945,,1.790705781615302,,
,,,,,,,1.5859723417764986,,1.828882378404395,,
,,,,,,,1.5685598460784127,,1.8338328454933617,,
,,,,,,,1.44985690810464,,1.7618275739588805,,
,,,,,,,,,1.7801034431021805,,
,,,,,,,,,1.795807634784296,,
,,,,,,,,,1.7484589777564097,,
,,,,,,,,,1.7354924717603393,,
,,,,,,,,,1.803411398976961,,
,,,,,,,,,1.806917603328804,,
,,,,,,,,,1.677766040879724,,
,,,,,,,,,1.81870450316456,,
,,,,,,,,,2.3628201198816368,,
,,,,,,,,,2.242013641578335,,
,,,,,,,,,2.028203611628169,,
,,,,,,,,,1.8484170235536697,,
,,,,,,,,,1.9830670715541927,,
,,,,,,,,,1.8633078709347044,,
,,,,,,,,,1.8915704496064152,,
,,,,,,,,,1.863448030963862,,
,,,,,,,,,1.7423065375301556,,
,,,,,,,,,1.7488083482974035,,
,,,,,,,,,1.7959772556079583,,
,,,,,,,,,1.839147308790584,,
,,,,,,,,,1.9157356547192297,,
,,,,,,,,,2.043622879798208,,
,,,,,,,,,2.1264437613910983,,
,,,,,,,,,2.081102830473289,,
,,,,,,,,,2.0411746449417985,,
,,,,,,,,,1.7222096980444193,,
,,,,,,,,,1.786836509911923,,
,,,,,,,,,1.85485721219878,,
,,,,,,,,,1.816653813153288,,
,,,,,,,,,1.798086830573637,,
,,,,,,,,,1.833280532922425,,
,,,,,,,,,1.7837191592124442,,
,,,,,,,,,1.735622703443018,,
,,,,,,,,,1.763654463799533,,
,,,,,,,,,1.7824441192564602,,
,,,,,,,,,1.8119633880532489,,
,,,,,,,,,1.9170573079814173,,
,,,,,,,,,1.8756784082022104,,
,,,,,,,,,1.775593754724678,,
,,,,,,,,,1.7943076993463596,,
,,,,,,,,,1.830254700583941,,
,,,,,,,,,1.905114139365485,,
,,,,,,,,,1.934044034955761,,
,,,,,,,,,1.92589370568139,,
,,,,,,,,,1.878296019781424,,
,,,,,,,,,2.0567292197042386,,
,,,,,,,,,1.826333065604337,,
,,,,,,,,,1.8866850723893265,,
,,,,,,,,,1.810151756352898,,
,,,,,,,,,1.8582486283999693,,
,,,,,,,,,1.841264800032924,,
,,,,,,,,,1.7866545869830368,,
,,,,,,,,,2.047311283824235,,
,,,,,,,,,1.960943159417508,,
,,,,,,,,,1.8560826905354413,,
,,,,,,,,,1.992317176948858,,
,,,,,,,,,2.0168163316602263,,
,,,,,,,,,2.044817570081478,,
,,,,,,,,,2.053155334030347,,
,,,,,,,,,2.152389495504466,,
,,,,,,,,,2.2243819256848907,,
,,,,,,,,,2.2205390769548385,,
,,,,,,,,,2.164408202692171,,
,,,,,,,,,2.167015422489817,,
,,,,,,,,,2.25525208398541,,
,,,,,,,,,2.1511632956048112,,
,,,,,,,,,2.1028308424639808,,
,,,,,,,,,2.2314849064534275,,
,,,,,,,,,2.310055556492377,,
,,,,,,,,,2.237532326254452,,
,,,,,,,,,2.126087072330008,,
,,,,,,,,,2.1087143063621467,,
,,,,,,,,,2.104269936009087,,
,,,,,,,,,2.1700686766491493,,
,,,,,,,,,2.02312297300767,,
,,,,,,,,,2.0601532320376563,,
,,,,,,,,,1.9879235413154133,,
,,,,,,,,,2.239245319566352,,
,,,,,,,,,2.176348829659917,,
,,,,,,,,,2.3104636202939965,,
,,,,,,,,,2.127358165733866,,
,,,,,,,,,2.1430686286537743,,
,,,,,,,,,2.065583164230358,,
,,,,,,,,,2.1384444067924653,,
,,,,,,,,,2.1800708848618413,,
,,,,,,,,,2.5238888962325445,,
,,,,,,,,,2.4703394363630604,,
,,,,,,,,,2.3596086243699106,,
,,,,,,,,,2.3651162922307742,,
,,,,,,,,,2.0524455927599594,,
,,,,,,,,,2.1080357701763424,,
,,,,,,,,,2.295995924218564,,
,,,,,,,,,2.2759895261769723,,
,,,,,,,,,2.4380384116218083,,
,,,,,,,,,2.402463023148468,,
,,,,,,,,,2.264973702401537,,
,,,,,,,,,2.2220356021929137,,
,,,,,,,,,2.25799334636265,,
,,,,,,,,,1.8427930280952207,,
,,,,,,,,,1.899113815580596,,
,,,,,,,,,1.974168611542963,,
,,,,,,,,,2.022552232514637,,
,,,,,,,,,1.978977961831664,,
,,,,,,,,,1.9795854123005263,,
,,,,,,,,,1.9421411502043289,,
,,,,,,,,,1.941269131624746,,
,,,,,,,,,2.0805290114471853,,
,,,,,,,,,2.2266983200135675,,
,,,,,,,,,1.968534147231668,,
,,,,,,,,,1.949720229716276,,
,,,,,,,,,1.9965983999044807,,
,,,,,,,,,2.0521681641836724,,
,,,,,,,,,2.0024944350082223,,
,,,,,,,,,2.03548950442158,,
,,,,,,,,,2.128208594374888,,
,,,,,,,,,1.9985318124876343,,
,,,,,,,,,1.875170985401958,,
,,,,,,,,,1.953604024005705,,
,,,,,,,,,2.0390915592602603,,
,,,,,,,,,2.000593320594863,,
,,,,,,,,,1.8790158502553984,,
,,,,,,,,,1.8982266211182588,,
,,,,,,,,,1.8720584486764087,,
,,,,,,,,,1.9151981254561508,,
,,,,,,,,,1.7948929808398209,,
,,,,,,,,,1.8352777348536289,,
,,,,,,,,,1.899429345277632,,
,,,,,,,,,1.9483891055974616,,
,,,,,,,,,1.899985960875324,,
,,,,,,,,,2.011997524226234,,
,,,,,,,,,1.943964916942332,,
,,,,,,,,,1.9970028518344785,,
,,,,,,,,,1.98087238470612,,
,,,,,,,,,2.0534100056423887,,
,,,,,,,,,1.9887653144780053,,
,,,,,,,,,1.981349698186221,,
,,,,,,,,,1.9961203622944568,,
,,,,,,,,,1.8905586811274613,,
,,,,,,,,,1.7285604698542647,,
,,,,,,,,,1.678067059027594,,
,,,,,,,,,1.756090245964329,,
,,,,,,,,,1.7206914999252974,,
,,,,,,,,,1.8263751340892271,,
,,,,,,,,,1.9062524283853168,,
,,,,,,,,,1.93639828885458,,
,,,,,,,,,1.867983397597815,,
,,,,,,,,,2.018304034567626,,
,,,,,,,,,1.9326977387988409,,
,,,,,,,,,1.923005485251869,,
,,,,,,,,,2.1529417187145428,,
,,,,,,,,,2.020978300879614,,
,,,,,,,,,1.885493537991044,,
,,,,,,,,,1.937291649642685,,
,,,,,,,,,1.843200414313518,,
,,,,,,,,,1.7793703637462013,,
,,,,,,,,,1.8509656864156927,,
,,,,,,,,,1.9480164118671213,,
,,,,,,,,,2.080033452908676,,
,,,,,,,,,1.8834168089048835,,
,,,,,,,,,1.8129184841041508,,
,,,,,,,,,2.124384737064855,,
,,,,,,,,,1.895698121673101,,
,,,,,,,,,1.870274825311864,,
,,,,,,,,,1.9435858723207249,,
,,,,,,,,,2.04898441341323,,
,,,,,,,,,2.170631039539703,,
,,,,,,,,,2.084999056204608,,
,,,,,,,,,2.143240447882384,,
,,,,,,,,,2.1628366048824943,,
,,,,,,,,,2.062218952476392,,
,,,,,,,,,2.097788751116588,,
,,,,,,,,,2.0576181967902567,,
,,,,,,,,,1.980542967357604,,
,,,,,,,,,1.987691089265392,,
,,,,,,,,,1.9491993525315847,,
,,,,,,,,,1.9930955529135288,,
,,,,,,,,,1.945335011974724,,
,,,,,,,,,1.8916314802908687,,
,,,,,,,,,1.937510658427776,,
,,,,,,,,,1.9668003263950016,,
,,,,,,,,,1.865468183925329,,
,,,,,,,,,1.8933332350026333,,
,,,,,,,,,1.8694919846730853,,
,,,,,,,,,1.8339560062734808,,
,,,,,,,,,1.8459923871368389,,
,,,,,,,,,1.9750902012947849,,
,,,,,,,,,1.7755494636046845,,
,,,,,,,,,1.77071976080239,,
,,,,,,,,,1.90933833078566,,
,,,,,,,,,1.7405620992280988,,
,,,,,,,,,1.8021102700541871,,
,,,,,,,,,1.932832836569216,,
,,,,,,,,,1.8639768454051413,,
,,,,,,,,,1.8400516400837297,,
,,,,,,,,,1.7179456191268216,,
,,,,,,,,,1.7364507111539105,,
,,,,,,,,,1.733310701580554,,
,,,,,,,,,1.895308925889737,,
,,,,,,,,,1.8399977639922005,,
,,,,,,,,,1.8548555298930407,,
,,,,,,,,,1.760496709250494,,
,,,,,,,,,1.7037329497472251,,
,,,,,,,,,1.7627220642087886,,
,,,,,,,,,1.8609671683799844,,
,,,,,,,,,1.913989478526948,,
,,,,,,,,,2.0921726120102497,,
,,,,,,,,,1.8549444465859064,,
,,,,,,,,,1.8489605418708128,,
,,,,,,,,,1.9517448458573017,,
,,,,,,,,,1.9217058495382908,,
,,,,,,,,,2.03900839331113,,
,,,,,,,,,2.019170618553036,,
,,,,,,,,,1.9887751720650049,,
,,,,,,,,,2.0821754615478567,,
,,,,,,,,,2.0870343799878963,,
,,,,,,,,,1.970702169450816,,
,,,,,,,,,2.086395676685638,,
,,,,,,,,,2.148329310711648,,
,,,,,,,,,1.9333902932944136,,
,,,,,,,,,1.875054726828573,,
,,,,,,,,,1.9786240599352647,,
,,,,,,,,,1.989367275391208,,
,,,,,,,,,1.953372980479387,,
,,,,,,,,,1.9674814405178127,,
,,,,,,,,,2.027819718436548,,
,,,,,,,,,2.061849722055811,,
,,,,,,,,,2.0745300427477247,,
,,,,,,,,,2.126123282762901,,
,,,,,,,,,2.087417665552848,,
,,,,,,,,,2.032816347237888,,
,,,,,,,,,2.056353388014072,,
,,,,,,,,,2.066881365584795,,
,,,,,,,,,2.0967212807300726,,
,,,,,,,,,2.083881280002438,,
,,,,,,,,,2.3434293289968133,,
,,,,,,,,,2.262477836087854,,
,,,,,,,,,2.111162432503397,,
,,,,,,,,,2.225871156977349,,
,,,,,,,,,2.1288513824109176,,
,,,,,,,,,2.165712259668745,,
,,,,,,,,,2.050092950709449,,
,,,,,,,,,2.0620340725861346,,
,,,,,,,,,1.9848834265101003,,
,,,,,,,,,2.0234532412316866,,
,,,,,,,,,2.061576260946719,,
,,,,,,,,,2.001671811289929,,
,,,,,,,,,2.063893843505012,,
,,,,,,,,,2.006417489120955,,
,,,,,,,,,2.0860144583826843,,
,,,,,,,,,2.051967182062933,,
,,,,,,,,,1.9637213130958489,,
,,,,,,,,,1.9168157449467824,,
,,,,,,,,,1.926163246086011,,
,,,,,,,,,2.0451232186847643,,
,,,,,,,,,2.026126414541428,,
,,,,,,,,,2.158757299279962,,
,,,,,,,,,2.1754412232550977,,
,,,,,,,,,2.1649771891410907,,
,,,,,,,,,2.0888757911244107,,
,,,,,,,,,2.0999840683549933,,
,,,,,,,,,2.0975930449202846,,
,,,,,,,,,2.076010934497205,,
,,,,,,,,,2.0629804758081347,,
,,,,,,,,,2.162843545147107,,
,,,,,,,,,2.080652311027904,,
,,,,,,,,,2.010742314019268,,
,,,,,,,,,1.8798331009047533,,
,,,,,,,,,2.008866363355905,,
,,,,,,,,,1.933716615638824,,
,,,,,,,,,2.0761036357552,,
,,,,,,,,,2.0174875162139623,,
,,,,,,,,,2.077118180644354,,
,,,,,,,,,1.9481600532984995,,
,,,,,,,,,1.977574033152968,,
,,,,,,,,,2.174542566167182,,
,,,,,,,,,2.140370733089056,,
,,,,,,,,,2.1360310611607525,,
,,,,,,,,,1.9996928361930133,,
,,,,,,,,,2.0176778799528794,,
,,,,,,,,,2.12916270747835,,
,,,,,,,,,2.104554465796151,,
,,,,,,,,,2.15596772176442,,
,,,,,,,,,2.1686000452838483,,
,,,,,,,,,2.175701098170879,,
,,,,,,,,,2.069191363314446,,
,,,,,,,,,2.16513239862714,,
,,,,,,,,,2.1365831229072154,,
,,,,,,,,,2.16841695661232,,
,,,,,,,,,2.132633522598543,,
,,,,,,,,,2.1712820399817376,,
,,,,,,,,,2.085866877823968,,
,,,,,,,,,2.0924641109616444,,
,,,,,,,,,2.055163566140916,,
,,,,,,,,,1.993948509703612,,
,,,,,,,,,2.03850659351718,,
,,,,,,,,,2.087458184230066,,
,,,,,,,,,2.1994114503543107,,
,,,,,,,,,2.1886219842222907,,
,,,,,,,,,2.173994444696751,,
,,,,,,,,,2.2423987664988534,,
,,,,,,,,,2.20832608880842,,
,,,,,,,,,2.0849316575947454,,
,,,,,,,,,2.1140645939988545,,
,,,,,,,,,2.1357581714301683,,
,,,,,,,,,2.098883281958187,,
,,,,,,,,,2.178973720282022,,
,,,,,,,,,2.066121517651494,,
,,,,,,,,,2.133497100040102,,
,,,,,,,,,2.052081142326696,,
,,,,,,,,,2.1158989046305114,,
,,,,,,,,,2.119135257958768,,
,,,,,,,,,2.153551987851781,,
,,,,,,,,,2.0813472101584125,,
,,,,,,,,,1.9804562755248003,,
,,,,,,,,,2.050949076413051,,
,,,,,,,,,2.011396546751097,,
,,,,,,,,,2.129742108109413,,
,,,,,,,,,2.14934940808279,,
,,,,,,,,,2.28037545237586,,
,,,,,,,,,2.165737851567966,,
,,,,,,,,,2.082546161944396,,
,,,,,,,,,2.087240215175611,,
,,,,,,,,,2.0294354271989303,,
,,,,,,,,,1.980683813565658,,
,,,,,,,,,1.9773314906602184,,
,,,,,,,,,1.978556737663194,,
,,,,,,,,,2.1177843048638656,,
,,,,,,,,,2.2083916813287483,,
,,,,,,,,,2.213636003870901,,
,,,,,,,,,2.192039598305602,,
,,,,,,,,,2.070539010704433,,
,,,,,,,,,2.032393309330841,,
,,,,,,,,,2.1216065648940465,,
,,,,,,,,,1.9935916303947805,,
