RMS_Crest_factor,RMS_Crest_factor.1,RMS_Crest_factor.2,RMS_Crest_factor.3,RMS_Crest_factor.4,RMS_Crest_factor.5,RMS_Crest_factor.6,RMS_Crest_factor.7,RMS_Crest_factor.8,RMS_Crest_factor.9,RMS_Crest_factor.10,RMS_Crest_factor
,,,,,,0.5478532401055167,1.819422649262792,4.108517319994673,6.757342581091966,,3.6199970955020766
,,,,,,0.7873270712372139,1.9117509271368769,3.99280713635827,5.850023727004447,,2.844532185316433
,,,,,,1.026800902368911,1.8522895046565933,2.0692547509500696,3.705306204011752,,3.5763663952936056
,,,,,,1.2662747335006084,1.9056975529011169,2.595524265404612,3.5193892046408983,,2.937524643202388
,,,,,,1.7256444946461862,1.8628426930994315,3.2827702376678856,5.076803411688805,,2.818383611007617
,,,,,,1.758856282115092,2.0231242204576594,3.647815495686015,3.720184274321991,,2.7480982562064846
,,,,,,4.654621659611518,2.0347835467289634,3.704246149652264,6.067386571381457,,2.815441654150466
,,,,,,2.9782535775655945,2.121552382650353,3.907778625775908,3.05266304594467,,2.8244283119019653
,,,,,,3.0263247038881693,1.7576715698646257,3.271164648852225,3.996320385483503,,2.94435213391432
,,,,,,4.683630521384619,1.8886265287933648,4.415048625784089,3.8463160678710313,,2.673808638365391
,,,,,,2.443770567962392,1.8826994909396653,4.165793087821833,5.717931117660655,,3.3088669324582205
,,,,,,5.34258200823999,1.8793990840825905,3.2544196506847856,3.593696863063854,,3.934765199546342
,,,,,,8.145142886311074,1.701334280062331,4.965221144221664,3.563368580878312,,3.147212476560075
,,,,,,6.911099445804014,1.819795907484376,2.805603540032962,4.904354101512195,,3.2444069283467387
,,,,,,7.585192759891006,1.7889714691785643,3.0540872701269177,3.000993123541692,,3.1924292297844
,,,,,,4.817469225233219,1.7471166281604449,3.0371416790319823,4.963009984759792,,2.950830836820798
,,,,,,6.48402108947665,1.7696553395305552,2.7569373028688107,2.42560766527726,,
,,,,,,4.350218527325433,1.685741181945168,4.677190127543179,4.001709311462989,,
,,,,,,5.476923536769966,1.5804434071743003,4.697339130280675,4.747865998186763,,
,,,,,,5.550377538190767,1.6741018716319205,1.512136840070904,4.039031373158652,,
,,,,,,7.954128630161246,2.1636928751579285,1.5155712364053366,5.236824433090897,,
,,,,,,6.289735261662235,1.7546476838566334,2.102625380052153,1.869502786007733,,
,,,,,,5.147207244479448,1.759585139014128,3.86561047987379,3.4773112535016506,,
,,,,,,6.235508082461098,1.675279339636551,5.706001032215409,4.040840811239645,,
,,,,,,5.945728640455459,1.7359138748823832,6.655939405671931,4.310121565094935,,
,,,,,,4.770919465120271,1.8874834830881049,5.187717379045586,3.777261645245435,,
,,,,,,6.3765925705949,2.0234200023801976,6.444521842280246,3.830411284937264,,
,,,,,,5.351293622026718,1.655749650484427,3.750082812929363,3.892402396277459,,
,,,,,,5.235469166368982,1.8679045417645888,3.522312049383522,3.5827637576951177,,
,,,,,,3.361786202190252,1.6891115066585478,4.248396957474798,4.6483754130878046,,
,,,,,,4.145408491468328,1.7871653664459533,2.875931194591051,4.471348837271545,,
,,,,,,3.9279192878271214,1.7301871026543962,3.2111573508265026,4.4883905132854505,,
,,,,,,4.308620235184849,1.912179202064526,3.6116333723365495,4.5174683814187615,,
,,,,,,2.387849933522321,1.8125008376026084,4.414820894524316,4.082475747292263,,
,,,,,,2.3793879408778333,1.7284992443800091,3.927964342976567,5.0820899955966095,,
,,,,,,2.40969242492811,1.8808227550327103,6.192506373421075,5.390670337563063,,
,,,,,,2.9057833377833906,1.974546324560402,7.968552547828336,4.608497597544878,,
,,,,,,4.556888677745755,1.9792703394507445,8.747194604379805,4.3293197060153,,
,,,,,,7.343257316730711,1.804307902031926,4.954506002755352,3.803305858573754,,
,,,,,,4.990146693298596,1.800943643857439,4.291176782636158,4.292565310890816,,
,,,,,,7.831581852224304,2.08342654408868,5.4650894821395095,5.058820815452162,,
,,,,,,2.1208940632185183,1.90875810334456,4.451866833215581,4.694355023278768,,
,,,,,,4.9474069712238045,1.870358736979005,5.128370835296974,3.451632527112037,,
,,,,,,2.2537545582334984,1.9742345869756728,5.592964253079982,4.55606065888712,,
,,,,,,2.836468407303118,1.9394306955165328,4.830133331520377,6.267184184851268,,
,,,,,,5.632552189390299,2.076294300343512,1.820059808642576,4.292395103579306,,
,,,,,,1.901483717010083,1.8528460521242,2.904817583709751,4.970482103968633,,
,,,,,,2.305660794882967,1.9035503403093808,6.550721012447205,5.670938510512886,,
,,,,,,9.2275021966289,1.9071605993005047,8.606931521749559,5.870289250932252,,
,,,,,,2.7291339586937964,1.9498052475825736,5.122424117660641,5.3492063642007714,,
,,,,,,3.669109016160312,2.031933606617879,4.775625423015162,4.697127001867963,,
,,,,,,6.383150386509786,2.2899419541998065,10.16334043192458,4.309575313921489,,
,,,,,,5.079118248767325,2.2562319929978365,3.447854887787693,4.030728737741157,,
,,,,,,3.4947584477702667,2.0727918603024724,2.467466832745667,3.534573565900357,,
,,,,,,3.982443229937802,2.093173886034774,3.8931706172007856,3.4311092469704536,,
,,,,,,1.625264598236544,1.9571283857692665,4.708205714322521,3.969389716318876,,
,,,,,,2.681639759540048,2.376943834364595,4.442710909037449,3.2428658543001383,,
,,,,,,1.293831654605659,2.3716882345123533,3.248441413397144,2.4642706121270352,,
,,,,,,1.3333488321752252,1.913095283965271,3.4165984978050723,2.5152919090008736,,
,,,,,,1.3974571411361845,1.8606223390047856,2.7559517028094582,3.164193917779401,,
,,,,,,1.0655789586514224,2.238001440451536,2.766344193122422,3.085593160964576,,
,,,,,,0.8922015774096783,2.2840047789041247,3.844491664362894,2.3305231529375514,,
,,,,,,1.89385656198068,2.130974375407813,2.9472471356565726,2.5691951156639794,,
,,,,,,2.895511546551682,2.355414826156169,3.27441547933424,2.752776823413824,,
,,,,,,2.5386815492159664,2.267360134892229,4.26543629795681,2.270785671551913,,
,,,,,,2.281716935791484,2.356694213314297,3.2391381085464763,2.2142713016245104,,
,,,,,,3.173778747597116,1.9147656206821024,3.657471310065904,2.1847953625348,,
,,,,,,1.917189260702658,2.450437549658012,3.214790625776081,2.6861187475352035,,
,,,,,,3.22233344553721,2.0315076576768165,4.352517332985374,2.7482427338876363,,
,,,,,,2.616611501926272,2.226427924535527,6.959496676711365,2.680789079110766,,
,,,,,,2.2273199406870137,1.981257039866555,7.349134276877664,2.2134818864172905,,
,,,,,,2.384393947235429,2.442879804942436,3.571727817751187,2.42561166487526,,
,,,,,,1.3604692523647837,2.04679134215449,2.9342462006818333,2.969593950306885,,
,,,,,,2.859912046705176,2.301945431488277,3.997700201056685,3.0658058918371265,,
,,,,,,2.5623759118975538,1.9023056570803445,2.4688851003069883,3.149894785252222,,
,,,,,,1.8471647031478708,2.3576748496737787,1.8751661084346447,3.4660854263065257,,
,,,,,,1.3620712146047789,2.1246971830907624,2.004022492827706,2.503705353622083,,
,,,,,,3.2742955228355424,2.1066185721339887,1.91129078252174,2.8930261278048617,,
,,,,,,2.369126716802222,2.1660165543306005,2.473320938314662,2.800437464363544,,
,,,,,,3.070572498067204,2.2051057829261724,2.203643473455433,3.06603846301462,,
,,,,,,3.162053283271602,2.2633623268877523,2.648890113450919,3.081031234353874,,
,,,,,,3.03925067194716,2.1352847613092574,1.8103658612098368,2.891446188135732,,
,,,,,,2.9950688816688995,2.092652512423518,1.9023862145267063,1.7857098236889015,,
,,,,,,2.875341183186785,2.3387291521488955,1.875444382165307,2.0478153462984565,,
,,,,,,3.0543237476430707,2.139965787402532,1.8461005796287824,2.7206138537876483,,
,,,,,,2.687226619369026,2.087762941958067,2.6596751945669004,2.434321111193262,,
,,,,,,2.413117209478568,2.252235016251911,3.134994158865774,3.098365172237436,,
,,,,,,2.1135179314167183,1.982025457790704,4.283207016936493,2.8947146993156028,,
,,,,,,3.2605621726220404,2.333925751197533,3.558585730575409,1.968888585194413,,
,,,,,,5.477879145645694,2.457778502585728,3.039708274205889,2.071441332211789,,
,,,,,,5.521206163001259,2.298012263317124,2.297277360476379,2.2132100245880624,,
,,,,,,2.5726722215378777,2.247015015012152,1.6844062265806197,1.7682712353004948,,
,,,,,,5.2255954762700965,2.0774098571813173,1.6684920757400332,1.7405359954029025,,
,,,,,,6.294119494751156,2.1435771307839224,2.317685308086129,1.825677003641516,,
,,,,,,3.537508187399548,2.267465075455408,1.6353549832147338,2.0409823048062745,,
,,,,,,4.319109671586965,1.9607916364248656,1.475251654950856,3.567512048075689,,
,,,,,,5.211435314067888,2.1653111296869394,1.2631141174096925,2.444944243703862,,
,,,,,,6.436765350523536,2.2239076076607813,1.3338515177481536,2.115121579269104,,
,,,,,,7.011145986413927,2.1045481572850537,1.326839154682102,2.406815336690556,,
,,,,,,4.7189614870865135,2.183977566626784,1.5284672032827178,2.992460759482569,,
,,,,,,2.0152313849304484,2.058247677757294,1.460325982169007,3.042496818803404,,
,,,,,,2.779499339056481,2.090386700437916,1.4076770408812047,3.344241146430308,,
,,,,,,1.869158254907156,2.212101655585081,1.3657930053574243,3.097028142400223,,
,,,,,,2.5669342422070187,2.453684926826842,1.5016259073404068,3.3947957550626384,,
,,,,,,1.6734009364076088,2.4711267024110155,1.486645314928462,3.229173483588966,,
,,,,,,5.612022201824082,2.7693168583672163,1.4904946717727217,3.784067002404125,,
,,,,,,3.1060788427700867,2.448540829117649,1.4816442254418467,3.3485775330817704,,
,,,,,,3.710619496121522,2.414098517446851,1.5252899083778932,3.048522442900699,,
,,,,,,2.1292231509407573,2.453177095615404,1.4878033558518815,2.4566035929308216,,
,,,,,,3.481745530312979,2.847663042549879,1.469671085596882,2.381786176982092,,
,,,,,,3.0557746829830434,2.608077134846212,1.253386360403366,2.9181029159553367,,
,,,,,,1.845804019898098,2.784894035492672,1.2241721574477673,2.127586595492015,,
,,,,,,2.0785208849823364,2.5303412061130266,1.2886229995160947,2.1280779579567928,,
,,,,,,2.170342491764752,2.391146223076574,1.878444677217252,2.27289357755476,,
,,,,,,1.6492118305619636,2.3356991731377152,1.5826975048988283,2.2188909954800584,,
,,,,,,1.7801425211907522,2.389577392854805,2.6708834887093715,3.095751276338167,,
,,,,,,3.138287784692209,2.164840659854557,3.080321743858626,2.2441680967270083,,
,,,,,,2.4230468678152417,2.748253034103892,2.4650990512956987,2.083579309186746,,
,,,,,,3.1938260166339187,2.605730500570324,3.147558938957544,2.1574709438015702,,
,,,,,,1.890152139522356,2.712732926595385,2.739422933463284,2.37754482300912,,
,,,,,,2.357369492634499,2.328030526156206,3.148014768603929,1.7493652579616774,,
,,,,,,2.2961330479144184,2.2799532192221177,2.883015175232603,1.6244115768011054,,
,,,,,,2.344634188827888,2.207583499642713,4.527781689180268,2.2501892454419647,,
,,,,,,2.326557523165948,2.405380335128304,2.846697204480576,2.140479645945317,,
,,,,,,1.803838267475634,2.572048512201733,4.592761746805945,1.9578238785125348,,
,,,,,,2.5256788863131465,2.2715885570486134,4.885255114779351,2.012434428241016,,
,,,,,,2.9913917087145903,2.353926704530404,3.768056897776392,1.856718641149344,,
,,,,,,2.755358826628657,2.264587499438546,,2.451673352873508,,
,,,,,,2.059823809451505,2.419102179079793,,2.381158311597705,,
,,,,,,3.615120336585753,2.9668861464601783,,2.643504868284539,,
,,,,,,3.2752322123291844,2.40851508555816,,2.0636475107479586,,
,,,,,,3.405685037526531,2.5468764449668773,,1.97203064215432,,
,,,,,,5.479056869219291,2.69743170050376,,1.7493465377109128,,
,,,,,,2.2052813622011405,2.64238791518368,,2.460143024321673,,
,,,,,,2.3094448879712064,2.3393991960244,,2.028073904321205,,
,,,,,,1.6197928605582752,2.0404295422482384,,1.975754914165205,,
,,,,,,2.5212011431886805,2.256965782733155,,2.559797895567391,,
,,,,,,1.950305768742245,2.727319827220628,,2.190185482708614,,
,,,,,,2.7698888029438646,2.2844841651126906,,2.1652050166773003,,
,,,,,,3.756727292329036,2.365942944922536,,2.554941676468615,,
,,,,,,2.456728912222647,2.3311620485456594,,2.1475249977053266,,
,,,,,,3.306496855350182,2.482324520687712,,2.06742800340098,,
,,,,,,1.8492596003813024,3.0108736488216183,,2.787864562275216,,
,,,,,,2.7329283158228623,2.419485396462586,,1.6391150895977482,,
,,,,,,1.819577944197877,2.9531041321891136,,2.208139556293599,,
,,,,,,1.7023142168273615,2.62582135879845,,2.023017391274436,,
,,,,,,2.669743124943107,2.53426827961894,,2.191564931542936,,
,,,,,,2.2707053790599327,2.536176220696881,,2.248880965254635,,
,,,,,,2.411600928510684,2.608533569005289,,2.3733240290190025,,
,,,,,,3.0817060825276084,2.435085186895223,,2.9901868269500014,,
,,,,,,2.1949736444624164,2.294032817173798,,2.197925498939619,,
,,,,,,2.730111385905348,2.8295605352569067,,3.02016955947046,,
,,,,,,2.4550378403035165,2.3556678488894294,,2.596631787188304,,
,,,,,,2.837190753130766,2.182641370076304,,2.453875809386154,,
,,,,,,2.3188380366348205,2.157977250064281,,2.3370536828426114,,
,,,,,,3.088536128830425,2.250212659683475,,2.2648707435595083,,
,,,,,,3.508317623686136,2.513131992909944,,2.332654719113556,,
,,,,,,2.767069511223405,2.355466311330357,,2.03351829663086,,
,,,,,,3.47365473492785,2.1776726566906284,,1.9902396451919688,,
,,,,,,3.3437108433336986,2.1184212512601674,,1.808556179995676,,
,,,,,,4.3427452605410135,2.326938042851919,,2.5056103925961044,,
,,,,,,3.836801893349776,2.211934160653918,,2.656249141822081,,
,,,,,,3.301261941291236,2.014496232960007,,3.1565064118005406,,
,,,,,,3.4112206599706374,2.082580533401635,,1.9308762814267728,,
,,,,,,2.7339379509038984,2.345876681869488,,3.078648221314773,,
,,,,,,3.9341314462762806,2.237423130845716,,1.6505780281779898,,
,,,,,,3.6226684402953993,2.6447137135921275,,2.461108685001996,,
,,,,,,4.440935239527771,2.537159989602196,,3.578272418539688,,
,,,,,,5.492514495925206,2.388926193889679,,4.847055946797339,,
,,,,,,2.5119242265242474,2.3339522283695024,,3.3753298582247337,,
,,,,,,3.476192055254837,2.61307447517303,,2.472340957937087,,
,,,,,,4.155615488166418,2.4456453101901885,,2.212047944897364,,
,,,,,,2.8877881608651594,3.2059868942090723,,2.314504860016036,,
,,,,,,1.8215004101573915,2.869018025093662,,1.942512853447604,,
,,,,,,2.0152395066803788,2.4338102219164046,,1.3568729927716503,,
,,,,,,2.0986292815807785,2.2493981939237297,,2.150627673551802,,
,,,,,,2.0175543952831974,2.453298701145872,,1.8273479328189035,,
,,,,,,2.1392853167363697,2.657369609310261,,1.5915340833270062,,
,,,,,,2.7273667640017254,2.391343713976617,,1.6168428869295672,,
,,,,,,1.7860723963412275,2.4425560661502024,,1.9191259174791784,,
,,,,,,2.1303807553542766,2.566877982379955,,1.7124863193484694,,
,,,,,,2.673757177772569,2.551164072790229,,1.685885330884043,,
,,,,,,2.4401773812319294,2.7786903002984618,,1.4087709137724518,,
,,,,,,2.4354987043803,2.3388088236146047,,1.8543524307339407,,
,,,,,,2.007023975323421,2.31494254937889,,1.584912752421487,,
,,,,,,1.7794903151143058,2.268080866674498,,1.4321400021270383,,
,,,,,,2.065348348379946,2.2862488277128503,,2.250294651636231,,
,,,,,,1.9922397331986268,2.3399004724788246,,1.9340363171062889,,
,,,,,,2.283863166463096,2.5232814831210044,,1.967838558995452,,
,,,,,,1.9968483767773988,2.612309214351743,,2.4312344347505555,,
,,,,,,2.1267724051360344,2.323371775751148,,1.7216625297484274,,
,,,,,,1.965166922089792,2.239985202037849,,2.188317852522745,,
,,,,,,1.7528859852703935,2.2953859569999904,,2.645681424962965,,
,,,,,,1.8896795845647945,2.317455777762917,,2.926379678178331,,
,,,,,,1.711362470147496,2.344411926593269,,3.691039245438069,,
,,,,,,1.9377383447079104,2.450490598785521,,2.666899596874543,,
,,,,,,1.705184066555707,2.554380878939535,,2.9388644615126416,,
,,,,,,1.7898686973237632,2.128048707647953,,2.8548168259833853,,
,,,,,,1.669876098855677,2.3345686374261936,,3.117190699900537,,
,,,,,,2.2471698512741303,2.286387615599058,,2.5117601232979547,,
,,,,,,1.970627500446656,2.347627383257437,,3.4358499691730087,,
,,,,,,2.9032353282688312,2.405838388464627,,3.615715628470308,,
,,,,,,2.471303499948039,2.744892309680772,,4.382114394402165,,
,,,,,,2.580059561298717,2.1862629760161,,5.535698046357567,,
,,,,,,2.671814252703396,2.6586308013498443,,7.148652418958973,,
,,,,,,3.0090942715861035,2.43454586998944,,2.4972933685125684,,
,,,,,,2.664658860584436,2.0345033098595446,,5.502084781092805,,
,,,,,,2.541160126484656,2.124155418384982,,2.0088837845030563,,
,,,,,,2.6400715968922825,2.180709878230189,,1.520168472217985,,
,,,,,,2.5289159104810035,2.956493294613534,,1.3247062168116408,,
,,,,,,2.82766020106346,2.118088763601865,,1.7733491547631148,,
,,,,,,2.267855328449875,2.6724001679098355,,2.240749085043827,,
,,,,,,2.294035806482969,2.274556292869624,,3.6637959618414815,,
,,,,,,2.270349818526064,2.088029949598853,,5.049967553101603,,
,,,,,,2.4719925540301286,2.0826112393236995,,6.238986609519812,,
,,,,,,2.4470915793866297,2.137270534746126,,4.668979106965153,,
,,,,,,2.0442456063262435,2.130138974260552,,6.747368858022218,,
,,,,,,2.745717200748394,2.269781674300692,,2.946395933025147,,
,,,,,,2.1907214171627296,2.041709145132346,,4.460854837068157,,
,,,,,,2.611783373832148,2.205794164152693,,4.827469493966766,,
,,,,,,2.503277379197604,2.145038577751979,,3.418298106333079,,
,,,,,,2.776319021246246,2.016298411380581,,4.156775630851376,,
,,,,,,2.964852353094677,2.1362055928350943,,3.565272116247062,,
,,,,,,2.997980889875436,2.939854370323628,,5.193493518087983,,
,,,,,,3.40588602949864,2.1704131422051414,,3.208411592188472,,
,,,,,,3.103949287270816,2.203241952360141,,4.19331668854622,,
,,,,,,3.063122230730042,2.278866340338604,,4.126701152205943,,
,,,,,,3.1311624798333284,2.2583951143319414,,3.9006321909553177,,
,,,,,,2.4024497889877634,2.208990204033228,,2.984782776323077,,
,,,,,,2.7475410933934854,2.2625774417274647,,3.610681335567005,,
,,,,,,3.16752644149517,2.045741923655453,,3.3797876748236693,,
,,,,,,2.945525283016544,2.3839523847068507,,3.7268451747467264,,
,,,,,,2.317926401182982,1.928129030736532,,3.4514428055592554,,
,,,,,,3.5724798402237914,2.0269264845314146,,2.9486461214494297,,
,,,,,,2.683473408274561,1.9547936045250984,,3.3450456650968943,,
,,,,,,2.0770519619522245,1.828270434543312,,4.112093588897577,,
,,,,,,2.287396146754676,2.046858201134888,,4.538751960846126,,
,,,,,,2.4299337216662136,2.046602168475086,,4.779484243197152,,
,,,,,,1.8359709741817027,2.543713233699833,,5.114857087920642,,
,,,,,,2.3770886995941938,2.221017360840257,,4.052778770154082,,
,,,,,,2.096090929547404,2.469521084260059,,3.80607799525801,,
,,,,,,2.250449945045362,2.5686786886803845,,4.165770224625255,,
,,,,,,3.088913636839849,2.2168800429479267,,4.750731084223585,,
,,,,,,2.857551730228179,2.1493578801834934,,2.681280728175202,,
,,,,,,2.756848806406978,2.5655816220388576,,4.506496157688453,,
,,,,,,1.8291097518900583,2.3804548763710893,,4.003280615067824,,
,,,,,,2.3685386690634345,2.4204862558509808,,4.00144984253108,,
,,,,,,2.639201449984269,2.285297179845648,,3.9431988456659415,,
,,,,,,2.295099164698928,2.426833108843486,,3.779005272637467,,
,,,,,,2.6814681181060767,2.6462341156949014,,3.32582715482582,,
,,,,,,2.1452847564857285,2.635763007397464,,3.3327377233847937,,
,,,,,,2.4082479391281035,2.5720161428581374,,3.4912995358968044,,
,,,,,,2.649297064065978,2.88423150285148,,3.57543033839134,,
,,,,,,2.7141386059785315,2.4231706025003827,,2.918313944805043,,
,,,,,,3.366453021805058,2.1265577399416857,,3.488909532873528,,
,,,,,,6.051174879475419,2.252368654558198,,3.538725856113464,,
,,,,,,3.8965325458245896,2.39052633172325,,4.018060076258415,,
,,,,,,5.443903955753839,2.1280236554908214,,4.913099990386705,,
,,,,,,4.566563274050615,2.194008139176148,,5.49354081945731,,
,,,,,,3.816398145759288,2.0176221837089936,,5.3368525581095865,,
,,,,,,3.7970449894354337,2.0086474496716966,,5.221766513869184,,
,,,,,,3.028370114949032,1.9530158427660929,,6.226282062924977,,
,,,,,,2.618724485056538,1.9990870137582617,,6.273439622757917,,
,,,,,,2.519808373745138,2.374562473153942,,5.3660698130296,,
,,,,,,3.5824766737141074,2.050914265539829,,4.6176282051375095,,
,,,,,,2.0334940602546085,2.041430586502975,,4.559655811523218,,
,,,,,,2.3748174784647054,2.183762934515894,,4.728105542725472,,
,,,,,,2.2251226593332167,2.071763720604505,,5.264514678854467,,
,,,,,,2.1589622109078466,1.923726745912364,,5.7678507626051365,,
,,,,,,2.410995712883229,2.290896508516575,,5.420722105425778,,
,,,,,,2.502000558460831,1.872073512328348,,3.9271782577748735,,
,,,,,,2.621989183693502,2.189559389521214,,4.250004896673444,,
,,,,,,2.0714762018990545,2.0114631572149,,4.250412886383365,,
,,,,,,2.237277770812985,2.048863959039871,,5.262931164636602,,
,,,,,,2.2086387339717746,2.081405671777948,,5.459553877495137,,
,,,,,,2.101300954754968,2.269103817732276,,6.928528090551523,,
,,,,,,2.390140009824877,1.995015245021568,,6.638068327372104,,
,,,,,,1.807613882884568,2.0953610159457567,,5.249301888490359,,
,,,,,,1.7139124022928345,2.162910189903819,,4.096775316533547,,
,,,,,,2.072032850623197,2.263796279773912,,3.906889407897282,,
,,,,,,2.179349462029301,2.2703135141553346,,2.165571562425449,,
,,,,,,1.85924902543393,2.2102553437307177,,2.886507199819003,,
,,,,,,1.8518898161041768,2.295228900530538,,2.9311167734285606,,
,,,,,,2.115223515882604,2.156193063652024,,3.012098436836413,,
,,,,,,2.282838138389508,2.233763108702848,,4.122224771281763,,
,,,,,,1.985994366706952,2.227927150389226,,2.91237591627255,,
,,,,,,2.1479658054051143,2.283985204981316,,2.4559075022222285,,
,,,,,,1.8631013779487933,2.35147694936452,,3.498565090128326,,
,,,,,,1.9955271346618468,2.2195595158047783,,2.896273075900946,,
,,,,,,2.248442460560262,2.3162414925969514,,3.538442933740544,,
,,,,,,2.6410384287170725,2.391929264700424,,3.203580005334364,,
,,,,,,2.032354205137753,2.521497778711866,,3.9229085078906256,,
,,,,,,2.878014771963203,2.421757409978444,,4.275972977364475,,
,,,,,,2.1079525841656626,2.5737056055055656,,3.7370732483051854,,
,,,,,,1.9700108969432504,2.1727563503115386,,3.750629347706576,,
,,,,,,1.8308754239378269,2.1113162615459453,,3.252523082312407,,
,,,,,,2.4550011914014016,2.178112998338076,,3.219804826258541,,
,,,,,,3.574402796733392,2.6503827197717733,,3.310400267223128,,
,,,,,,2.063020461585011,2.597748249002949,,3.1720563186333512,,
,,,,,,2.0274606683060656,2.086450960316483,,2.977126665153144,,
,,,,,,2.1059736116530177,1.8722854072973736,,4.0171731997245095,,
,,,,,,2.007135153996478,1.9197064281653489,,3.840691850022637,,
,,,,,,2.182766025946337,2.117851239788588,,3.053147661958528,,
,,,,,,3.1925807224311056,2.264506882721027,,3.653189142252912,,
,,,,,,2.678585035544325,2.256444946048707,,2.891630439636947,,
,,,,,,2.1504478386348005,2.494513305096695,,2.6525266573200303,,
,,,,,,2.027107178949441,3.032944598087145,,2.575046903984308,,
,,,,,,2.079386907664472,3.358125003096719,,2.7559584022831207,,
,,,,,,1.986760180113364,2.4943356048644527,,2.734265301616506,,
,,,,,,1.6424429800158735,2.8767000567404133,,2.7358955277249795,,
,,,,,,1.6106401672307606,2.09737950541301,,2.3976515580656583,,
,,,,,,1.717355893168512,2.3985266063027835,,2.212159475964379,,
,,,,,,2.02060691510442,2.27586009853458,,2.5963574222312267,,
,,,,,,2.81840475109936,2.0172559560831376,,3.175936813031284,,
,,,,,,2.024640408597123,2.4428902578642138,,3.419652621102686,,
,,,,,,1.9554565765926413,2.430352552118022,,3.544303688483114,,
,,,,,,2.340843311971339,2.187427941084765,,2.9529503553124123,,
,,,,,,2.134712751018002,2.386025551488305,,3.777832164748629,,
,,,,,,1.737650646913513,2.109985274311048,,3.107605032003144,,
,,,,,,1.9082842018407813,2.430187625270049,,3.4394893348220728,,
,,,,,,1.8212847374771348,2.445874909068196,,3.2619225087863883,,
,,,,,,1.6677056534186423,2.1009932900467976,,2.9896600692878903,,
,,,,,,1.3967448728853236,2.123903461382991,,2.891867676390059,,
,,,,,,1.610680436742732,2.0947844756374763,,2.4031426872611306,,
,,,,,,1.4155293486545335,2.1855750643204903,,3.24476772975076,,
,,,,,,1.781201737949864,2.219930633076457,,3.4416474333721423,,
,,,,,,1.6368921880207434,2.144937693510167,,2.9356025876620686,,
,,,,,,1.8659286539409807,2.35157352231734,,2.3501295078903746,,
,,,,,,1.8542058296230053,2.0176178426680527,,3.116290561310938,,
,,,,,,2.102611516665513,2.795594430549289,,2.689965138094542,,
,,,,,,2.6987998438966017,2.426843196467403,,3.2006757602202467,,
,,,,,,2.6329246749837254,2.149157788201577,,3.446239071007497,,
,,,,,,3.47937359914384,1.920019629470927,,3.426426924458552,,
,,,,,,3.7124991170678494,1.970831922225428,,3.3557876140440306,,
,,,,,,3.1464380122643787,2.1698282897327514,,3.3433012007618825,,
,,,,,,3.2269562603292803,2.047444798013906,,3.385320867588814,,
,,,,,,2.824496095300401,2.8043430975648063,,3.4097640531752447,,
,,,,,,2.602468285190376,1.7589295495981228,,2.9000121679409983,,
,,,,,,2.3619731266041097,1.8386785609267733,,2.7772250916196044,,
,,,,,,3.1247490870579635,1.775685025697102,,2.656646552866686,,
,,,,,,2.042989419417585,2.1820059559458493,,2.7068360705358145,,
,,,,,,2.3200043236759336,2.428322812246039,,3.120008836126389,,
,,,,,,2.552851370320297,2.2147522198188363,,3.1299121478412544,,
,,,,,,2.479563790380912,2.088126375575184,,2.837183741365327,,
,,,,,,3.451990260286929,1.73265405809936,,2.6987832756950665,,
,,,,,,3.317363726209316,2.3497901095758245,,1.917625082707079,,
,,,,,,3.535659272221169,2.378102263058161,,2.01306779360155,,
,,,,,,2.7526716078687734,1.9537941762121875,,2.348693381174751,,
,,,,,,2.6921464545387304,2.3026696908614457,,2.3628174571142813,,
,,,,,,2.380844123891275,1.9795222708986824,,3.5288269236313217,,
,,,,,,2.459223087451074,1.988603643161364,,3.59364120683672,,
,,,,,,2.045469393562539,2.577109711310005,,3.015138695867457,,
,,,,,,2.5063902698039904,2.181778393487292,,3.570617151264748,,
,,,,,,2.327426845828936,2.36872348174836,,3.108815941987857,,
,,,,,,2.155281473136653,3.0473679047680866,,2.733423792122509,,
,,,,,,2.0504275233043017,2.986375633423452,,2.724257328935284,,
,,,,,,3.1970675125376533,2.7935180372511974,,3.4824347236125344,,
,,,,,,3.2357681708050245,2.994716372159454,,3.57211521547274,,
,,,,,,2.4873386458867275,2.464717919153816,,3.022137386329085,,
,,,,,,2.5737595059606617,2.4198654021628943,,3.0441199115969706,,
,,,,,,2.3774901910479653,2.965956911466922,,3.21916621524133,,
,,,,,,2.50394707132077,2.5912490426148134,,2.8326634498640333,,
,,,,,,2.7346543009016924,2.6871218117905147,,3.554085951516368,,
,,,,,,2.6045811917907247,2.735427773906132,,3.530325757981351,,
,,,,,,2.8559299792728248,2.8741264128131485,,2.780189942404686,,
,,,,,,3.6931056562950406,2.827316511493085,,3.9248567876840528,,
,,,,,,2.492207520916154,2.6135501414032447,,3.5408934073661618,,
,,,,,,3.140057355199904,3.02705223889259,,3.294409766918706,,
,,,,,,2.623868077403912,3.074287413925548,,2.514346633559929,,
,,,,,,2.573902202437077,3.0253411914199515,,2.0803708572025656,,
,,,,,,2.1809643612230603,2.872710720849505,,1.9318261458774928,,
,,,,,,2.559462418953931,2.7639166565357582,,1.992781612576913,,
,,,,,,1.6085748161807132,2.251357613818976,,2.6909638989939406,,
,,,,,,1.894418105326101,2.6899457557541435,,2.223346704118374,,
