Amplitude_Max_Min_difference,Amplitude_Max_Min_difference.1,Amplitude_Max_Min_difference.2,Amplitude_Max_Min_difference.3,Amplitude_Max_Min_difference.4,Amplitude_Max_Min_difference.5,Amplitude_Max_Min_difference.6,Amplitude_Max_Min_difference.7,Amplitude_Max_Min_difference.8,Amplitude_Max_Min_difference.9,Amplitude_Max_Min_difference.10,Amplitude_Max_Min_difference
,,,,,,18.293367289772416,35.958073700764395,20.6261364967661,13.725356500422128,,
,,,,,,29.790944982557512,36.91098136940825,21.26289867252224,17.43558456219386,,
,,,,,,20.824094049147977,34.67659497023422,14.953569381476528,20.249814828567708,,
,,,,,,12.687599267728384,38.19279042850291,22.716538927527097,21.012280568004016,,
,,,,,,18.36033281686222,38.20711438835254,13.256494931826657,23.397886000028446,,
,,,,,,20.368782180391328,35.474886769242985,22.52533388064996,22.666923690693867,,
,,,,,,18.98166679369336,35.8305348183527,28.8792856780435,16.87566074972462,,
,,,,,,26.60851490298071,31.68642672731884,14.00679803175463,21.18329875621474,,
,,,,,,20.18368666742329,35.96166848829181,24.82537434106057,23.2978151912661,,
,,,,,,29.93639547035141,34.43665573163432,14.216892878877518,24.673127627480163,,
,,,,,,29.43630910438207,37.43078972852973,10.891899178486057,23.21316595463546,,
,,,,,,18.47543472477306,39.46127228402073,13.124213284450065,21.429593366823703,,
,,,,,,22.49576547487377,39.45892768990299,15.09770174299062,22.02681793031206,,
,,,,,,22.10414355549637,39.08292616655672,22.394181633391383,23.17882074361373,,
,,,,,,8.507677284472265,34.531212768259785,17.92017727251927,20.74640977702056,,
,,,,,,26.549540718514088,37.79768500039307,11.550992632714603,25.67571400491218,,
,,,,,,17.764706899801823,40.03807244465209,12.542981122922626,21.518952224714603,,
,,,,,,33.548248487181525,38.16702245509302,5.7708921793388495,22.19973423131169,,
,,,,,,22.521520582034707,35.66438922680539,20.236061027952545,22.31878956593016,,
,,,,,,22.358503169620107,39.66552500021925,24.45881284271295,29.61049523709145,,
,,,,,,26.925141308375053,37.12812783471701,19.35576123705833,25.06333805338089,,
,,,,,,20.059939412790964,42.18431077713423,22.870746897994408,19.80132080888057,,
,,,,,,6.28914172861355,37.05911471943368,25.939528313150383,24.31252837516878,,
,,,,,,33.20698909358111,38.38651558008722,18.783885990029454,27.85871800940248,,
,,,,,,11.39270813191725,40.838174553919785,14.594223897549275,34.17060205212591,,
,,,,,,6.26736065095799,38.06347246534345,14.537582431717135,28.27880120970199,,
,,,,,,12.400442803965865,36.665888566362526,16.046466084877885,26.59766497303295,,
,,,,,,4.549378182410706,39.05741001847294,18.216686196424867,26.291754415434564,,
,,,,,,6.434386689087313,38.039155400148,17.049092963830017,25.097080204478008,,
,,,,,,19.276198955582224,38.511707848333,25.52845574065628,23.952872314902585,,
,,,,,,15.892302258867964,40.50699763907192,20.85540152515136,25.09813117407552,,
,,,,,,12.508405562153706,40.54220012998317,25.5612777972816,28.380566500783704,,
,,,,,,11.827856375782744,36.76385849538436,38.23851635030063,25.19719240267535,,
,,,,,,23.173087899493684,39.63775427213371,25.44165933528789,25.309617532254435,,
,,,,,,22.25966248667773,38.80612673680543,25.35712548288236,28.14605789072872,,
,,,,,,8.412538548111616,39.59309405526689,23.15548187322003,29.26203058835864,,
,,,,,,28.425584405592527,42.84006542904016,27.19578379760776,26.105946433610605,,
,,,,,,16.461012321092525,40.9627799981743,20.91687606212801,29.307467593914545,,
,,,,,,10.91500066102935,39.56970012360163,20.35794265081156,26.519206078074298,,
,,,,,,19.88868150773928,40.47837039932468,19.951018264034403,29.934916048809043,,
,,,,,,29.774337260520703,39.89046986666793,24.196638150546143,31.090364836582417,,
,,,,,,11.938805671983566,39.34401828281001,26.376121955937407,25.819427193831054,,
,,,,,,21.40121387258408,38.03967519142181,19.590546559933145,27.43716049039314,,
,,,,,,20.17753630056712,38.2595788502082,29.41789782872325,25.792873144896184,,
,,,,,,8.57929905798442,38.67872676324777,25.490310470394565,21.147386005423595,,
,,,,,,30.338165239175,37.12763072676333,21.66377979776894,22.814754608843824,,
,,,,,,17.573701707905762,40.46324773521614,21.04641709238304,22.77892653980801,,
,,,,,,28.198991441426795,41.92602060839765,22.530363506489003,29.42860172171224,,
,,,,,,20.78852746280516,39.941403027608914,17.256023324214706,23.83480295013423,,
,,,,,,25.136281074051205,39.87708614843145,24.5789986199264,30.52432685991528,,
,,,,,,23.340543677897347,42.111739033494814,22.823238656407245,25.26334783323153,,
,,,,,,28.063392964396584,37.96367500506524,21.23726173726424,31.238556536137345,,
,,,,,,33.21086534789565,38.40007636200656,20.910836191525696,23.9684904891006,,
,,,,,,35.89916779939031,39.03663365005656,14.501785410789587,28.39661615253033,,
,,,,,,30.35946209074888,38.57810100081054,16.518074221708687,22.10066298842225,,
,,,,,,28.51870232528432,42.73886539779751,15.3446792905984,32.34766579820199,,
,,,,,,14.154051201919938,39.586711267439526,16.82896592823252,27.79524504419281,,
,,,,,,18.08456253618325,39.74190128884679,21.06154238619192,28.3471656283952,,
,,,,,,12.574835171862262,38.61844593158892,17.784060232726116,31.137735685750293,,
,,,,,,5.874384705862504,41.140452514041286,20.40543640354823,32.895081288493486,,
,,,,,,5.532361910354725,41.41653614393084,18.611775815034,25.86793578408298,,
,,,,,,13.611966530121329,43.60889060646089,19.25405042122298,31.456072142238146,,
,,,,,,20.43029280038468,39.933192748943966,21.86788810881375,27.514040561882016,,
,,,,,,15.198277842769162,40.84539708821649,22.272758546755256,27.504648499736653,,
,,,,,,4.48043275069138,40.83952277897991,22.48758010712145,20.32158854264344,,
,,,,,,3.0075998098116754,39.75728370734534,23.372334700153694,27.29133421867634,,
,,,,,,3.367640443914815,42.554806639498615,23.460313040135297,17.406410076235495,,
,,,,,,9.583913896386512,41.600793316811576,28.70146745739209,18.48251993025974,,
,,,,,,19.78715956928876,41.43254074716174,23.017945543308475,18.809112231495604,,
,,,,,,23.24820963056012,39.11526904763932,24.22984009077031,20.05917411502574,,
,,,,,,13.77430671835743,40.76146686765015,24.141883243128657,21.27129782920418,,
,,,,,,28.20483993477364,38.82651310569487,22.096661751621703,23.58247126806414,,
,,,,,,18.85994611296076,38.94804582741264,23.878362247814763,22.484818687202026,,
,,,,,,14.289458355278471,40.305282440981735,24.215115773745303,22.345393616434293,,
,,,,,,29.279536948867182,37.33059456706583,22.360899771832543,22.195025744655112,,
,,,,,,28.15964265002802,37.60644109495617,20.105722962848883,23.8665546120952,,
,,,,,,10.12310437302616,38.39961658975348,22.67989297975653,20.70823477263137,,
,,,,,,22.71544929544604,37.408718352056894,25.09794706699928,29.087677838387343,,
,,,,,,16.876945017593485,36.49757480515333,21.37713344440208,26.68326228826957,,
,,,,,,22.09261643024743,37.25081585569148,22.432878269529603,28.971014401139502,,
,,,,,,22.245700586111724,38.74022008256848,22.21675340389902,30.119657048966044,,
,,,,,,21.33600218565463,41.18154661539956,18.187481353223063,34.304441975117754,,
,,,,,,21.5653003277121,35.82077905764069,24.586114620114188,33.46078736114478,,
,,,,,,24.50778466751601,41.32147037034443,27.788101333687933,25.720188792559576,,
,,,,,,16.533720810227056,36.19994405467508,34.40286448026271,32.29939785608049,,
,,,,,,15.917332570269105,40.09489785812187,30.677409963338185,26.663350726606453,,
,,,,,,20.22280732951993,38.64282857288316,27.027719221416817,24.05944668052296,,
,,,,,,14.978143678279752,37.11053351355554,28.61665185750493,28.941262244111265,,
,,,,,,15.1064599975615,35.801042947937354,36.853810694130686,32.08680459468099,,
,,,,,,18.86311592881865,37.56572498631765,32.89404535291627,35.91273018774194,,
,,,,,,17.460745251130135,38.14256016421527,34.95642627010096,27.010314696057623,,
,,,,,,19.519257214036184,38.11399266315627,34.6141896985865,30.023494128737056,,
,,,,,,27.249227377348426,38.29031459558678,29.86985038375922,29.630753794660947,,
,,,,,,24.70664784003639,37.65405556861086,39.53764623704027,29.59810562404462,,
,,,,,,21.61297843459679,39.67577581440102,38.70000602571139,30.547081603046347,,
,,,,,,31.30800850417154,38.83683337297244,,27.4556294362514,,
,,,,,,36.82711792442116,38.18213291455728,,31.931219307681992,,
,,,,,,18.505663713380383,37.54471957467466,,23.26205144377701,,
,,,,,,24.65431663756563,43.07467019473948,,32.37022557181081,,
,,,,,,23.590440911207207,39.76072367651133,,26.336400129215065,,
,,,,,,27.318134337316508,42.72512087620625,,30.970664489046747,,
,,,,,,30.3875172377369,41.852834458835765,,24.46590707397885,,
,,,,,,36.43496738878892,41.005108356672125,,23.136697022124626,,
,,,,,,17.441443676509902,42.76093816094862,,25.23875058118148,,
,,,,,,21.58861801433712,39.59109801238067,,26.256690240444765,,
,,,,,,30.463342811454773,39.0766606356387,,24.90045974353613,,
,,,,,,23.963323666160992,38.21187593783472,,28.011928324071416,,
,,,,,,23.597079827290727,39.59323825536941,,29.43020376264824,,
,,,,,,23.38528390754797,39.65158896789858,,35.53314643414342,,
,,,,,,23.088267279965027,44.85874221989658,,29.92882769853032,,
,,,,,,17.823026299206454,40.56934044445361,,24.776410860770447,,
,,,,,,25.52742170908216,35.90959179594927,,27.658168738687213,,
,,,,,,25.588908545005424,39.71482618476762,,28.679278374010448,,
,,,,,,24.18005849784894,38.51512783655529,,22.35001182353051,,
,,,,,,19.639268992486578,44.001852000778776,,28.31709062791996,,
,,,,,,22.1940771217496,39.995041396025385,,43.715475733744015,,
,,,,,,22.75261072387693,36.38346214318642,,28.402130835924417,,
,,,,,,28.96746530257514,38.82103168056409,,25.33557520620806,,
,,,,,,28.620295909313672,43.60235004989524,,24.601449073871485,,
,,,,,,31.082074918581093,38.237139761689406,,29.73636902489301,,
,,,,,,39.01604829479668,38.56202184470105,,30.691908730548324,,
,,,,,,30.583540005693155,39.66124981867251,,30.438757247668647,,
,,,,,,25.1948518491264,39.14856291110654,,33.03505780181461,,
,,,,,,29.594765704882207,42.01559328393319,,32.18943264885205,,
,,,,,,20.49557043255323,42.59047237508731,,29.740586176438903,,
,,,,,,25.63582353687769,40.41615036148888,,35.53151107863772,,
,,,,,,26.98760885158576,41.5255488480061,,29.267777858007584,,
,,,,,,20.73481303378516,46.028215774721744,,37.44573181950079,,
,,,,,,22.57405707559026,41.94754889030396,,26.969437002267025,,
,,,,,,27.957344543758488,40.05886563631936,,24.02841298898773,,
,,,,,,28.986312260740988,42.00247455503632,,26.814212398957785,,
,,,,,,35.628469999689,40.94228957523556,,28.1949159771061,,
,,,,,,30.573242588608466,43.34107124773365,,23.905165847620545,,
,,,,,,36.42564287945631,36.77751831933284,,26.302584847118226,,
,,,,,,26.920632884769606,37.74511275688052,,23.65281825187205,,
,,,,,,23.58346877426539,36.7079551156351,,22.3731394694981,,
,,,,,,24.71306275010968,37.91859043959946,,22.629526739333222,,
,,,,,,27.813376029578706,38.681155419895696,,28.634070392014472,,
,,,,,,27.102789237631704,35.99851422846003,,25.445533598289565,,
,,,,,,32.35363495603585,39.9658525600027,,27.460194255559266,,
,,,,,,23.63975160117858,36.47706357614105,,24.44607949351739,,
,,,,,,20.670552006770333,38.17361213651101,,27.102832454207345,,
,,,,,,26.93119526428449,39.00857223936448,,31.4597673252579,,
,,,,,,28.26331789688854,36.26881889700415,,26.06601509390527,,
,,,,,,27.50177930408389,39.51755431817024,,29.67166548074426,,
,,,,,,24.558305577837324,41.585783722979485,,33.64831439787547,,
,,,,,,29.431085895166824,39.91733792799853,,24.044301503410416,,
,,,,,,26.41392752248149,35.77610494602753,,27.99952466099337,,
,,,,,,39.19068155692713,39.05893043813157,,31.24835125780272,,
,,,,,,24.171563555595664,37.5147969835681,,29.715088071179323,,
,,,,,,26.742116900876045,40.340214680686685,,27.90191120351115,,
,,,,,,25.9946650272811,38.63786536756029,,25.711092857023537,,
,,,,,,29.89620172850113,42.81771349801923,,30.4625372392007,,
,,,,,,33.639640818424255,41.27685344223727,,37.1208420017676,,
,,,,,,21.107673610733865,39.58216675078694,,35.0462674326513,,
,,,,,,20.4500688218627,40.97284477877534,,39.30226245908561,,
,,,,,,21.886981204375765,37.27859977831288,,34.82974996714012,,
,,,,,,23.863459962380134,38.0275585616474,,33.59011041121582,,
,,,,,,21.8811816003502,39.08709923627544,,26.766843228607765,,
,,,,,,24.933792869722595,37.2645436762967,,27.528274026324336,,
,,,,,,28.393707825566068,38.49055011470841,,25.615858886045867,,
,,,,,,37.60336754114896,39.2634223468766,,23.765822358251,,
,,,,,,34.094950137126,39.65065896945391,,27.18283155603905,,
,,,,,,42.56583899167324,40.46629982219416,,26.62346410192397,,
,,,,,,34.42272626883802,41.292547125957626,,30.348110328220884,,
,,,,,,34.34975337052537,37.95002340107825,,29.750715249881296,,
,,,,,,28.87731591621652,38.29471271132283,,26.419525042450623,,
,,,,,,30.460726424460024,37.27573915257071,,24.536790353741985,,
,,,,,,40.52392433575946,40.41620059820124,,28.819435918263657,,
,,,,,,23.664259174151542,39.11711047970062,,23.1366876207546,,
,,,,,,20.335119168496973,40.58358144878737,,21.461376292709147,,
,,,,,,20.25915914465012,38.07820578625039,,17.896134492685118,,
,,,,,,20.549829529437176,43.78252031804766,,21.664067590886404,,
,,,,,,24.8754356425203,40.96404362374157,,23.509669409436448,,
,,,,,,17.255648445273586,42.65810359781041,,26.04974796309918,,
,,,,,,19.62762761449436,39.15062297111352,,9.942619951297631,,
,,,,,,23.099589833571244,39.56675613957525,,16.049637403900178,,
,,,,,,19.88065573419241,39.63972823568556,,17.885087682459528,,
,,,,,,26.08591660204848,40.885314484728006,,16.6097711877783,,
,,,,,,27.579460441598105,39.52988967649785,,10.796635167399064,,
,,,,,,23.72681889803697,40.751174723620565,,26.4351169214585,,
,,,,,,26.25203496540044,37.72027430975311,,21.498846437577384,,
,,,,,,20.61186910487647,37.02812218390329,,14.084536032303852,,
,,,,,,23.30301624342926,38.17330340642701,,18.892896254331628,,
,,,,,,24.253190639795385,38.99869698625075,,15.3772241337338,,
,,,,,,26.38569426558212,36.87942209799206,,23.989920944460017,,
,,,,,,27.19843677954571,40.89963843805557,,15.058493548724726,,
,,,,,,23.9882882562834,38.89878191424282,,19.100877892767546,,
,,,,,,24.168709321074505,42.57190060584309,,20.85710432525065,,
,,,,,,22.48259601481511,44.58520717698836,,20.999193413209227,,
,,,,,,19.99174534595686,36.89639111816085,,23.546259523815827,,
,,,,,,23.38703597232,36.98089437961385,,16.226286124130006,,
,,,,,,21.596136069026898,37.8659203584,,19.240841234430203,,
,,,,,,22.99847269977552,40.182970716683606,,18.713953920541307,,
,,,,,,29.9973500846801,41.9496737794794,,20.73642436047132,,
,,,,,,23.87179049826284,37.95479585431463,,20.046889596218328,,
,,,,,,26.750456374107365,37.16285058365621,,21.877948896619905,,
,,,,,,27.251386432097497,37.46362577663888,,21.101010337819883,,
,,,,,,25.682484437481843,41.01145030518634,,21.17923050092884,,
,,,,,,26.820825149423204,38.47156631211544,,19.132571915078216,,
,,,,,,26.60767192161228,39.80149702220445,,22.88931983996712,,
,,,,,,30.012765631521315,37.65356744756378,,22.46901194765061,,
,,,,,,27.43712897657788,39.07246884601752,,21.19176729796942,,
,,,,,,25.87127421034978,36.50599921480971,,21.97076289348636,,
,,,,,,22.858441608190205,36.80277556683743,,21.16605599816949,,
,,,,,,29.5109016909174,37.26090437216428,,16.89846682202581,,
,,,,,,28.080326595369183,38.61084431064224,,12.855276063356529,,
,,,,,,37.83243888746537,40.60115714181863,,18.447244163278228,,
,,,,,,30.947502787297672,38.91566493111263,,18.36269206846336,,
,,,,,,34.34348887347352,40.419919889246856,,26.338006987459515,,
,,,,,,25.106085147231767,38.67091533442945,,17.93151836259274,,
,,,,,,26.691845945947893,40.0727566803605,,12.302110922920155,,
,,,,,,24.655400385244143,38.00289482631771,,18.410865215327604,,
,,,,,,26.568123329204937,38.836208618527294,,11.95283246914921,,
,,,,,,23.53258358202233,38.202049239223136,,18.09202234950096,,
,,,,,,30.353670160991985,38.28183086451914,,16.50023821045035,,
,,,,,,32.178504282670545,42.16831933249688,,18.36686645002008,,
,,,,,,29.719049371790263,35.715579063106034,,19.45512359781006,,
,,,,,,30.95351784609837,37.867282403256254,,19.316476553492382,,
,,,,,,22.426214895120083,39.8444347663244,,19.06426828305477,,
,,,,,,28.58499113490763,39.849515803691645,,24.31920425508151,,
,,,,,,35.30271650412992,38.77263104552097,,19.116441950273988,,
,,,,,,26.271281846954302,40.13105283588436,,25.385746998262704,,
,,,,,,28.0448494538915,41.49743610693356,,19.446022490453643,,
,,,,,,23.396096988213216,39.72595363096118,,20.170174969973885,,
,,,,,,28.868783853040966,36.582957564717695,,15.078585315533072,,
,,,,,,34.22578662290718,38.060117210046414,,11.253907449536833,,
,,,,,,24.330112654835887,39.6159415399532,,17.052600514222128,,
,,,,,,28.816722294574305,36.944930399181175,,17.712534011882816,,
,,,,,,24.113771959918413,37.84421917104306,,16.90295702622887,,
,,,,,,29.625575355285825,39.175879591107744,,18.378747156363943,,
,,,,,,23.954224284751227,48.44672512862911,,19.88204493806238,,
,,,,,,29.007440514449108,37.126598742770426,,21.590333604942984,,
,,,,,,24.22624479597613,44.35604353778659,,18.615146036941795,,
,,,,,,24.5791424557183,40.49404076593423,,19.0596629169826,,
,,,,,,28.63138265702401,36.88534187833001,,14.783238382490223,,
,,,,,,33.24691205843026,40.58106097713629,,23.30347480683415,,
,,,,,,32.71419482367697,38.601561983855646,,24.769035395106474,,
,,,,,,26.49773225662858,37.14480692013748,,26.0075242855097,,
,,,,,,31.38826329968542,40.82571232964892,,21.205828343789307,,
,,,,,,35.20359448270181,38.63791109083009,,23.234649358581912,,
,,,,,,26.89683635744068,42.97097147513483,,22.193620337134064,,
,,,,,,22.81132848659432,43.345819913086174,,16.25704028643945,,
,,,,,,31.223981729236307,43.142056911958,,17.277022039586406,,
,,,,,,23.86975613226849,40.829017818972346,,17.308252085904588,,
,,,,,,32.786129660355,40.26581036446902,,17.06807802353952,,
,,,,,,27.11127778564564,37.74215404902867,,18.82426194993277,,
,,,,,,35.53748611122847,37.83172531340378,,18.89982661913482,,
,,,,,,30.38313978572003,39.42067340062462,,28.94515498857617,,
,,,,,,28.49266957472024,39.13000973323242,,26.876056736163324,,
,,,,,,23.99420512937597,38.95630573718546,,28.52239779935372,,
,,,,,,40.94460147672224,41.84700940366312,,27.553225023748567,,
,,,,,,23.4519331877966,41.54787770469817,,19.666253977104365,,
,,,,,,29.45750659127892,40.93105126188647,,19.60297441698848,,
,,,,,,33.41711564443102,41.45210463429383,,21.367977353541704,,
,,,,,,32.503481023702946,39.495836201053656,,21.03183829175058,,
,,,,,,22.804217897326783,42.19688269952664,,25.02093518213773,,
,,,,,,22.55543377032016,38.07422494631097,,20.979192824615307,,
,,,,,,22.6965538383812,43.98889713520402,,19.83475077854016,,
,,,,,,28.40474280960602,37.49254305697034,,20.71996415415803,,
,,,,,,21.45501607907807,44.20582739000223,,20.68918204048049,,
,,,,,,21.358628899231142,36.48096437271256,,19.969352833426413,,
,,,,,,24.080652691964016,36.28611151629872,,19.76553545863601,,
,,,,,,28.220996927464768,38.84443552662587,,25.675333308064587,,
,,,,,,28.9238910718506,38.03645856649965,,22.59737380174903,,
,,,,,,28.156090209326663,35.90001554907924,,20.78930991345677,,
,,,,,,20.56659696571761,35.211823380047846,,21.8356909975311,,
,,,,,,24.916708607675915,36.43483401004556,,26.83878972325761,,
,,,,,,32.023300534621484,34.28850450074505,,20.936748310586783,,
,,,,,,31.09523325384769,35.211860552432086,,25.459517544278164,,
,,,,,,27.48412311335641,37.50712640039768,,20.0989900886591,,
,,,,,,42.69376726462568,37.83062834804133,,20.352147504511315,,
,,,,,,47.05964764020837,35.230136079339175,,25.661045243355016,,
,,,,,,44.5400565320078,33.712543207148464,,26.41468688971077,,
,,,,,,41.84795244978989,36.3496023347403,,25.45340628802196,,
,,,,,,40.72304618543964,36.789798505102446,,31.022654120224573,,
,,,,,,39.511607801437634,36.86754765129632,,25.11148707681604,,
,,,,,,36.57112793247951,37.567383647733024,,27.709772197098893,,
,,,,,,34.65858443224943,42.666285304474,,28.97672731977645,,
,,,,,,35.11931592760707,37.02896419875189,,26.35323856332881,,
,,,,,,33.32065337531928,37.325618774370376,,28.12011113987681,,
,,,,,,27.56695542277151,37.28502166252258,,25.95863362780927,,
,,,,,,31.85397260183512,37.66278360120275,,25.660552024449075,,
,,,,,,28.97848141503635,36.28970398138921,,27.67868621962136,,
,,,,,,33.68559819647071,36.04093765277717,,27.09900045072041,,
,,,,,,29.343451285480967,34.955915838619646,,26.92713206863268,,
,,,,,,28.1433505786786,37.9267655149748,,27.978774755658893,,
,,,,,,29.54607822758926,35.26236835812309,,26.51775208415025,,
,,,,,,33.953642950852114,41.33164924459936,,29.46722527046397,,
,,,,,,39.78640246167527,38.9217912622413,,23.97625175847353,,
,,,,,,30.302096442188343,35.409660125043345,,26.49246275284948,,
,,,,,,29.0116633866424,36.263697612911365,,30.35368360085756,,
,,,,,,28.23535038199732,36.17310354991367,,25.47100852822131,,
,,,,,,26.08658977945005,40.20653937979691,,30.37916926873545,,
,,,,,,31.31428371164612,40.5609632011379,,29.75397819747194,,
,,,,,,21.57099190980062,38.9202008843514,,27.74570000759377,,
,,,,,,35.10673113404363,35.52330598826252,,25.94922534913169,,
,,,,,,30.091018192703253,38.2781971389058,,23.65534763283658,,
,,,,,,30.84171039418772,41.48514871696566,,24.183254417393307,,
,,,,,,26.01949185253285,39.02882925361524,,19.76810953244657,,
,,,,,,33.262955576621415,40.76193174521919,,24.76487062339661,,
,,,,,,28.0177235617452,42.372769132418114,,18.64670912498621,,
,,,,,,30.56356541267509,37.21723008521515,,22.918416026100704,,
,,,,,,34.20541451956345,39.6518875759116,,19.8750947664656,,
,,,,,,20.64669497183948,46.99304831994533,,24.379781310052625,,
,,,,,,18.636794839829854,46.11499451426359,,24.59227565610734,,
,,,,,,20.76004638223848,41.9908470574006,,24.47606813448958,,
,,,,,,21.445019309054945,40.48196763121841,,20.448450167825683,,
,,,,,,23.16034370939147,39.44095613698848,,23.1490951329964,,
,,,,,,22.85676668465145,47.487670139920034,,22.1840110911584,,
,,,,,,21.015319954119622,46.07678347413576,,20.877059768343408,,
,,,,,,32.27610020698204,46.32951894124199,,21.00601145607149,,
,,,,,,20.13256206372724,42.76914583495189,,22.5515319722746,,
,,,,,,24.712224003611222,45.50947215952935,,21.57149279531408,,
,,,,,,29.50100010963522,39.866074901893896,,22.60684832172427,,
,,,,,,26.70488080291544,48.67482940423732,,19.874685371457108,,
,,,,,,33.13098520552538,42.85046185786791,,21.5167697154778,,
,,,,,,26.787554234157028,41.636265258851566,,17.41732367601891,,
,,,,,,30.39394456857978,39.09789817603693,,21.060464056499747,,
,,,,,,32.93329355832621,39.52205951230865,,19.07433867042682,,
,,,,,,31.45414289866592,44.430180491812806,,24.493619221278017,,
,,,,,,35.87660526176263,38.57753453982961,,20.10378508270695,,
,,,,,,29.73115440839842,43.92818649461447,,23.94789745184839,,
,,,,,,27.25060131690242,39.29136962532648,,22.0922539461852,,
,,,,,,27.151611799951944,40.86036160855984,,24.718911173356773,,
,,,,,,41.08717484820542,44.33075929200795,,29.116982336836823,,
,,,,,,28.08639772872722,45.068070288392896,,27.467970291974133,,
,,,,,,34.081962258900106,46.90179203630133,,26.842466038962385,,
,,,,,,38.48245022110456,45.18171216603899,,26.427152345302385,,
,,,,,,24.54607013479599,51.55947237255627,,26.799433121977465,,
,,,,,,26.36577454081066,46.6110395082135,,24.428011058192222,,
,,,,,,34.7119249384135,53.15541197438685,,23.367350755338872,,
,,,,,,17.723386844449426,47.322899272901694,,17.916443037199343,,
,,,,,,33.26668702787488,56.45262003512245,,22.578928092576128,,
,,,,,,35.88900511157933,41.87034205758246,,23.96862170792348,,
,,,,,,39.42404220144714,41.993440778056936,,24.04530963384528,,
,,,,,,33.149338115864936,47.06621041560523,,24.076365635962496,,
,,,,,,32.724480485835265,43.6540516759798,,24.73186953526681,,
,,,,,,33.736891992674096,50.759613802149104,,29.5282995466952,,
,,,,,,25.62913894057664,44.06438317712184,,29.43733831934132,,
,,,,,,29.493388495128592,48.55522378043293,,25.693415493108542,,
,,,,,,31.09214979050752,46.57937807687361,,28.353751521772853,,
,,,,,,29.3754239337452,43.62475165333613,,32.601979739675286,,
,,,,,,36.78778981176664,47.575567040827394,,30.43093468106553,,
,,,,,,32.153193903901624,44.73900449984028,,30.426309498872904,,
,,,,,,23.476927605778904,50.57429384463822,,28.57420223608061,,
,,,,,,25.091930832027487,44.31303433856233,,33.09927792915935,,
,,,,,,26.96700664479813,52.25116605582096,,26.184656435482847,,
,,,,,,34.259244411563905,48.51508985945294,,26.48372857343471,,
,,,,,,31.352498396967533,45.43020075338572,,30.22712492693808,,
,,,,,,26.049281530164823,47.218970493127486,,27.67637636903688,,
,,,,,,31.153315665039614,43.92085488957743,,29.3917171446462,,
,,,,,,26.263957853460106,48.342995107296986,,30.48397819036504,,
,,,,,,26.15181546593446,55.49271359230494,,27.664908617963093,,
,,,,,,23.132917372718524,49.80707399005187,,24.811311692903324,,
,,,,,,26.22059312146709,42.40035944434835,,25.166364516866068,,
,,,,,,31.613646232221825,47.279603871900406,,29.460794615685263,,
,,,,,,24.339656193161424,43.324168777560985,,30.305143986621115,,
,,,,,,17.665781866164558,45.06455856376744,,32.799017486324,,
,,,,,,11.667023891447368,42.7810710879482,,31.870578190498986,,
,,,,,,18.22683669646591,45.847367567552126,,25.948716758671576,,
,,,,,,19.22881326658773,47.14941503480257,,28.42966100401464,,
,,,,,,24.787053802853656,43.514536881391685,,22.34834361182494,,
,,,,,,22.145539720411204,47.099398274143326,,24.69113354645868,,
,,,,,,48.10111874346195,40.31774971537445,,24.847013304816,,
,,,,,,39.48280428882671,41.99986111185797,,27.69395422161567,,
,,,,,,18.699683483048343,47.28045387364611,,30.18839786809836,,
,,,,,,26.430018281197647,46.11604136690524,,27.433385166843056,,
,,,,,,23.743921873048684,46.46633501596373,,29.571884878174817,,
,,,,,,28.378589366702982,43.5881239523409,,25.25803178883519,,
,,,,,,27.09484140407561,46.01227959108308,,25.1332268933119,,
,,,,,,12.484339522790656,43.70490226009234,,33.21681515921596,,
,,,,,,28.15006322263563,42.44994005152218,,29.055884171471565,,
,,,,,,23.41828819812654,45.121674823676216,,28.667057658740347,,
,,,,,,30.688194790080345,47.22589544564558,,28.18203257421131,,
,,,,,,32.81256520251797,42.94502010024928,,29.2468959833673,,
,,,,,,22.357339922920687,41.47997164266326,,27.863659489736747,,
,,,,,,20.161681505007884,47.22733041748131,,28.72838353256412,,
,,,,,,42.64757356134842,46.20350652441623,,27.067918803570848,,
,,,,,,30.439306809781684,41.670302094740826,,26.731364858704303,,
,,,,,,,43.5871206482036,,25.202445866440204,,
,,,,,,,39.3752802314423,,23.821574805773352,,
,,,,,,,41.07266401383219,,28.25114384402772,,
,,,,,,,45.57159792280594,,28.2200113601101,,
,,,,,,,42.77362052491057,,29.16495255952061,,
,,,,,,,46.18053968426661,,26.819937548060945,,
,,,,,,,47.82555883605579,,29.209415570856123,,
,,,,,,,48.2484963020657,,29.258245763837103,,
,,,,,,,44.40450248293477,,28.67356431674273,,
,,,,,,,57.83828251356112,,31.277423029819065,,
,,,,,,,49.29709490300982,,28.9309137757872,,
,,,,,,,41.42385148443661,,30.40517998584557,,
,,,,,,,47.56899575088265,,33.81118488533486,,
,,,,,,,46.1367310002926,,31.105620591413302,,
,,,,,,,44.167957776997255,,33.714753662047755,,
,,,,,,,45.548252201497405,,30.605851312629,,
,,,,,,,42.59327808079536,,38.69969706858759,,
,,,,,,,51.52628568523747,,34.77153387752294,,
,,,,,,,41.09497747034211,,26.76000572838744,,
,,,,,,,42.11937608543633,,28.76332281478558,,
,,,,,,,49.06464192082589,,29.341380915119583,,
,,,,,,,42.88089174779991,,31.70747452536473,,
,,,,,,,42.95180217436884,,30.59665162218638,,
