Energy_Central_moment_6th_order,Energy_Central_moment_6th_order.1,Energy_Central_moment_6th_order.2,Energy_Central_moment_6th_order.3,Energy_Central_moment_6th_order.4,Energy_Central_moment_6th_order.5,Energy_Central_moment_6th_order.6,Energy_Central_moment_6th_order.7,Energy_Central_moment_6th_order.8,Energy_Central_moment_6th_order.9,Energy_Central_moment_6th_order.10,Energy_Central_moment_6th_order
,,,,,,1.563595632906666e+37,8.057982619890688e+41,,3.674343564937035e+36,,
,,,,,,3.657624600103551e+37,5.998880227546856e+41,,7.803707821892138e+36,,
,,,,,,9.25684087284894e+36,6.484065281979045e+41,,2.302033080545076e+37,,
,,,,,,5.170381519326972e+33,6.097905397268096e+41,,9.018257775220944e+36,,
,,,,,,1.6739761185648252e+36,1.2149262927017632e+42,,1.540790431593523e+37,,
,,,,,,1.1197439840041553e+41,2.265949299898721e+42,,1.4608147599541737e+37,,
,,,,,,5.612484859833388e+34,5.880815438335489e+41,,1.299180640371105e+37,,
,,,,,,2.3840908297919943e+35,2.658837498259993e+41,,2.385727872734854e+39,,
,,,,,,3.604489963691459e+35,5.47138769853573e+41,,4.6579152555075015e+37,,
,,,,,,7.840089953271265e+36,4.230207788713228e+42,,2.406131126573723e+37,,
,,,,,,2.015784386004477e+36,1.916344069240984e+42,,2.906474584052306e+37,,
,,,,,,1.2596025614787706e+38,2.4550500414942555e+43,,1.4683624304726623e+37,,
,,,,,,6.055745152889758e+36,3.4270059128625706e+43,,2.10561487398834e+37,,
,,,,,,3.3837762929260555e+36,4.264819641322694e+44,,3.766734639079448e+37,,
,,,,,,9.941963091129436e+29,1.834681791347438e+43,,1.4700599056594183e+37,,
,,,,,,1.131704723578845e+37,3.824808997993786e+42,,6.516419721097055e+37,,
,,,,,,1.144991802696107e+34,1.1137388741615944e+43,,5.1743700899790396e+38,,
,,,,,,7.121840652664038e+37,6.143012668577867e+42,,1.2648927836656089e+37,,
,,,,,,7.785995090071069e+34,6.865461460289999e+42,,1.1204486799278516e+39,,
,,,,,,4.586816092064826e+36,1.1616909807444556e+43,,8.520770101644765e+37,,
,,,,,,5.375483816225455e+35,5.587616359224971e+43,,6.092884081311256e+39,,
,,,,,,1.581704437771536e+42,1.0478760499584712e+44,,7.26052679950892e+38,,
,,,,,,6.825731244277868e+36,7.536488300487734e+43,,1.5495435455606562e+37,,
,,,,,,,7.849868290234039e+43,,1.638277200002378e+37,,
,,,,,,,1.2255294345787262e+43,,2.803975425459331e+37,,
,,,,,,,2.8023645202161323e+43,,2.293355967544032e+39,,
,,,,,,,6.238632471262898e+43,,4.066166430809323e+38,,
,,,,,,,2.579195656751392e+44,,1.730375878266841e+38,,
,,,,,,,6.014411143633682e+43,,1.096044965924068e+37,,
,,,,,,,7.775261289415351e+43,,8.499907728681866e+38,,
,,,,,,,2.090469328923725e+44,,1.6193880378085864e+38,,
,,,,,,,1.9547843607184268e+44,,1.723069396673017e+38,,
,,,,,,,2.5708518761464737e+44,,3.841472943026772e+39,,
,,,,,,,2.34737722255726e+44,,3.4639054046047225e+38,,
,,,,,,,1.0742054723225144e+44,,7.709648510786505e+38,,
,,,,,,,1.0970865485759794e+44,,7.210745234377844e+39,,
,,,,,,,8.476609445038377e+43,,1.1850229200977666e+38,,
,,,,,,,6.504094811563565e+43,,5.750716370727994e+39,,
,,,,,,,2.8401200017627146e+43,,4.438211643789697e+39,,
,,,,,,,2.870975211070509e+43,,4.6046183594636006e+39,,
,,,,,,,1.174740295746829e+43,,1.8849821568975373e+40,,
,,,,,,,1.2058227795096485e+43,,8.587136243515804e+38,,
,,,,,,,1.1837787379605036e+43,,5.671444969340917e+39,,
,,,,,,,8.764870543873001e+42,,1.5048691657775195e+38,,
,,,,,,,1.389695311368652e+43,,2.703467200826629e+39,,
,,,,,,,1.310925846593931e+43,,3.334309017352504e+38,,
,,,,,,,2.689891594195785e+43,,9.59018431745082e+38,,
,,,,,,,2.700075371893171e+43,,3.142543414297349e+38,,
,,,,,,,2.6352619958570014e+43,,1.4064720309088374e+39,,
,,,,,,,3.994469534426426e+43,,1.1023147371684e+38,,
,,,,,,,4.1956556819838473e+43,,2.148247014790534e+37,,
,,,,,,,4.75169991838894e+43,,3.9259688730843935e+37,,
,,,,,,,5.419339086107189e+43,,1.239866088038072e+37,,
,,,,,,,5.351965350496753e+43,,1.7863972345610557e+38,,
,,,,,,,4.5933858369517176e+44,,1.552062234331835e+37,,
,,,,,,,3.463717619975784e+43,,3.1011880289654704e+38,,
,,,,,,,2.2330971751509497e+43,,1.4913963737969624e+36,,
,,,,,,,1.0648838120840074e+44,,3.3678347751118e+36,,
,,,,,,,5.973556501672314e+43,,2.8633902457820755e+37,,
,,,,,,,2.1449448324980385e+43,,7.332494192224996e+35,,
,,,,,,,3.615624743821221e+43,,6.041637409044406e+35,,
,,,,,,,2.87148974161304e+43,,2.0736011809092445e+36,,
,,,,,,,4.0365288555499594e+43,,1.5582670292487002e+39,,
,,,,,,,3.565669058082241e+43,,7.622679320350708e+38,,
,,,,,,,1.4641805449567126e+43,,9.392557876285045e+37,,
,,,,,,,8.836598428882501e+42,,2.3966792818006528e+38,,
,,,,,,,7.870026368355889e+42,,4.193562002762922e+37,,
,,,,,,,1.482313163745769e+43,,1.4634107798960759e+40,,
,,,,,,,1.9696336325075808e+43,,3.751478353843134e+36,,
,,,,,,,1.4901483689548538e+43,,5.324412376866899e+37,,
,,,,,,,1.8816914597053016e+43,,8.240845203465086e+37,,
,,,,,,,2.6941252234939286e+43,,8.346565657148564e+36,,
,,,,,,,1.9959256383025683e+43,,7.251671761498165e+39,,
,,,,,,,1.6400373128556688e+43,,2.885207268811318e+39,,
,,,,,,,5.550190746244144e+43,,6.7868725898920335e+38,,
,,,,,,,3.088589129561506e+43,,1.5503783179930828e+38,,
,,,,,,,5.867431911906548e+43,,4.359707177295809e+37,,
,,,,,,,3.0199551248840136e+43,,1.064467921350769e+38,,
,,,,,,,4.3594903350663406e+43,,2.0764839308343608e+38,,
,,,,,,,4.921442601623242e+43,,9.893815041596434e+39,,
,,,,,,,7.132257946987982e+43,,4.752988818658296e+38,,
,,,,,,,4.4231348708553426e+43,,1.0425408277794894e+38,,
,,,,,,,2.8705590538446336e+43,,1.8642380969711008e+39,,
,,,,,,,4.2222716909992313e+43,,3.6549906526330966e+40,,
,,,,,,,4.640597179248588e+43,,4.541658285665054e+37,,
,,,,,,,2.7033797153061255e+43,,3.966170346780763e+39,,
,,,,,,,2.531003724779078e+43,,5.184883746111374e+37,,
,,,,,,,2.1528423412492784e+43,,6.459242444790699e+37,,
,,,,,,,1.9701412804659536e+43,,1.0188200640507488e+38,,
,,,,,,,1.9504214552750124e+43,,2.930072124824459e+37,,
,,,,,,,1.440843884617599e+43,,1.0801510407562408e+38,,
,,,,,,,1.3833697747405336e+43,,2.802003343192032e+37,,
,,,,,,,2.9217091061665164e+43,,1.4251770411646167e+37,,
,,,,,,,6.855544566382576e+42,,1.0650578880762348e+39,,
,,,,,,,5.503272282860613e+42,,3.0585871254469197e+37,,
,,,,,,,5.3061654693284506e+42,,2.412795303528603e+38,,
,,,,,,,3.680905471997256e+42,,7.980378253066305e+37,,
,,,,,,,4.929109538497237e+42,,1.85464939065394e+38,,
,,,,,,,1.4488205553961189e+43,,1.278517455461226e+38,,
,,,,,,,2.366915461024582e+43,,2.147455705052037e+38,,
,,,,,,,6.648932937182085e+42,,1.512714345629585e+38,,
,,,,,,,1.1897474804503543e+43,,1.3149403382938472e+38,,
,,,,,,,2.3447344132341496e+43,,9.6569674438244e+37,,
,,,,,,,2.5724783318039213e+43,,2.4936251833454942e+38,,
,,,,,,,2.8359325165054467e+43,,4.0481938707884654e+38,,
,,,,,,,1.9281608421985148e+43,,2.3157248990007945e+38,,
,,,,,,,2.433528807606494e+43,,4.191872870876994e+39,,
,,,,,,,1.7346316089476618e+43,,1.123923332311527e+37,,
,,,,,,,2.671065454566434e+43,,3.619594896270743e+36,,
,,,,,,,2.45704767936844e+43,,1.812195772734844e+37,,
,,,,,,,2.298704999275193e+43,,4.8679662427327376e+36,,
,,,,,,,2.1878948657741848e+43,,5.834179073654341e+37,,
,,,,,,,2.2927222453132e+43,,1.9587293554267625e+37,,
,,,,,,,5.155669383908212e+43,,7.748448929947941e+36,,
,,,,,,,3.2004815507819205e+43,,1.13682931287825e+37,,
,,,,,,,3.7750211998829987e+43,,6.924580314079499e+36,,
,,,,,,,1.8834551564672728e+43,,4.346851705172805e+37,,
,,,,,,,1.4714796091230038e+43,,7.200835381261755e+37,,
,,,,,,,1.5952739573216048e+43,,4.760661642924769e+37,,
,,,,,,,1.2964466188089846e+43,,4.032759909340194e+38,,
,,,,,,,1.3323254372471944e+43,,1.407619804365904e+37,,
,,,,,,,1.3384525247957232e+43,,5.022858200133236e+37,,
,,,,,,,1.9371153420041944e+43,,9.481580942788137e+37,,
,,,,,,,1.2391723349610857e+43,,6.467679931231768e+37,,
,,,,,,,8.153890538468846e+42,,3.744070337375618e+40,,
,,,,,,,9.107705391230126e+42,,7.065266678087478e+37,,
,,,,,,,6.558327292916325e+42,,8.463844290638346e+37,,
,,,,,,,4.416495067627388e+42,,3.32952766971742e+38,,
,,,,,,,4.492935485725331e+42,,9.640328456560872e+39,,
,,,,,,,6.477473302670685e+42,,9.796753251978004e+39,,
,,,,,,,1.2713689998334966e+43,,1.5151806230928524e+40,,
,,,,,,,4.80860722427018e+42,,2.3373636128345327e+38,,
,,,,,,,5.244330137839632e+42,,8.484535779425523e+37,,
,,,,,,,4.1589230809191523e+43,,9.23225275706324e+37,,
,,,,,,,4.456523531470691e+42,,9.809166256005948e+37,,
,,,,,,,7.430773306773212e+42,,6.06557780671888e+36,,
,,,,,,,4.420835043304702e+42,,6.946550216677565e+38,,
,,,,,,,5.557978907080389e+42,,2.6411572747371e+38,,
,,,,,,,6.309365333085615e+42,,9.514571431481428e+37,,
,,,,,,,6.691802725813774e+42,,2.306008610172965e+39,,
,,,,,,,3.603855329204696e+42,,3.898215680610779e+38,,
,,,,,,,3.044662285381865e+42,,3.959047477362898e+38,,
,,,,,,,4.0035672905448034e+42,,1.3514805045492758e+38,,
,,,,,,,3.2123241498700907e+42,,5.2920354632137716e+38,,
,,,,,,,5.022967599932992e+42,,6.7447022019473215e+38,,
,,,,,,,3.7800668442743575e+42,,3.0914564765719297e+38,,
,,,,,,,1.068355834485674e+43,,1.4571869834089384e+39,,
,,,,,,,2.8761015564478534e+42,,7.419055865487878e+39,,
,,,,,,,7.818693637644931e+42,,1.653135135411684e+40,,
,,,,,,,1.5678143901267567e+43,,2.7346500480399142e+38,,
,,,,,,,7.877798604871181e+42,,1.444175837601064e+38,,
,,,,,,,6.942757275748663e+42,,7.985185946465243e+37,,
,,,,,,,9.797162728490372e+42,,1.0722880483419784e+38,,
,,,,,,,1.0561061493323024e+43,,1.1126873443971004e+38,,
,,,,,,,1.0478725932091413e+43,,1.7806873844923838e+38,,
,,,,,,,4.543364440817613e+42,,4.3399361605839166e+40,,
,,,,,,,3.73605865493286e+42,,6.317365669756767e+37,,
,,,,,,,2.8882293904335066e+42,,1.1022365157690544e+38,,
,,,,,,,2.5626323185480482e+42,,2.745550612538342e+37,,
,,,,,,,9.663028193285352e+42,,9.997427415187524e+39,,
,,,,,,,6.576883778977491e+41,,1.3053702998457946e+36,,
,,,,,,,9.186229588359456e+41,,3.908152327847991e+37,,
,,,,,,,4.149764810201244e+42,,1.8800304041433567e+37,,
,,,,,,,8.567084387771083e+41,,6.790262468909835e+37,,
,,,,,,,4.4422258263432896e+43,,5.158403451333069e+37,,
,,,,,,,1.3791763277755368e+42,,6.891087000254304e+37,,
,,,,,,,1.4602743841791513e+42,,2.527104701948217e+38,,
,,,,,,,1.9965896110724056e+42,,1.0236189173067713e+38,,
,,,,,,,1.933940049300176e+42,,4.123178216396952e+37,,
,,,,,,,2.6627895497417572e+42,,3.4165477151312344e+37,,
,,,,,,,1.311123211452194e+42,,9.560667545631851e+37,,
,,,,,,,1.3117938955358029e+42,,1.7773953245178382e+38,,
,,,,,,,1.3118209545492649e+42,,6.365784099802956e+37,,
,,,,,,,5.977666147262595e+42,,4.321162307195911e+36,,
,,,,,,,1.0301156065584654e+42,,1.2358279044883898e+37,,
,,,,,,,3.2004360293129184e+42,,8.173929222533375e+37,,
,,,,,,,3.679090035969376e+41,,8.211189006645569e+37,,
,,,,,,,3.584985793976688e+42,,3.7286856152239896e+37,,
,,,,,,,6.301146409907378e+42,,2.6191940014035e+40,,
,,,,,,,6.246280680084769e+41,,3.1899201734529577e+38,,
,,,,,,,6.5385545876554694e+41,,8.535815454818633e+36,,
,,,,,,,6.121659921404277e+42,,5.719219650882852e+36,,
,,,,,,,5.2935445789274423e+42,,2.3902053155763983e+39,,
,,,,,,,5.143467260812645e+41,,5.261122443104319e+37,,
,,,,,,,6.290440821791599e+41,,3.4569659285551106e+38,,
,,,,,,,5.449034764491081e+42,,3.0167027455279726e+38,,
,,,,,,,4.285206938423209e+42,,5.36546635590289e+38,,
,,,,,,,8.675093716944467e+41,,5.494739882419605e+38,,
,,,,,,,7.327260938114056e+41,,7.752997737196046e+38,,
,,,,,,,9.083226794744084e+41,,6.0778176265226976e+38,,
,,,,,,,1.3430240952529329e+42,,2.8913806803923867e+38,,
,,,,,,,1.1509565663720154e+42,,2.3099531947484577e+38,,
,,,,,,,2.2610238248843384e+42,,4.9443110315138336e+38,,
,,,,,,,1.2657026257724566e+42,,1.6449368891129883e+38,,
,,,,,,,4.998168034397847e+42,,2.6794504961907257e+38,,
,,,,,,,8.332929821909487e+41,,1.6769040537278646e+39,,
,,,,,,,3.261031026098787e+42,,2.425805369164684e+38,,
,,,,,,,4.30314187992214e+41,,1.335315200569374e+38,,
,,,,,,,4.095617823444161e+41,,6.474936356221071e+37,,
,,,,,,,4.327588221056952e+41,,6.316106958237928e+36,,
,,,,,,,1.9379628680851584e+41,,9.063046392695724e+39,,
,,,,,,,1.951672289932071e+41,,4.526046839813184e+37,,
,,,,,,,3.51959002107969e+41,,1.0540122514471787e+39,,
,,,,,,,2.572984588210693e+41,,6.589376886079285e+39,,
,,,,,,,3.7975808725210665e+41,,6.474944303966086e+37,,
,,,,,,,4.161146949461393e+41,,5.966751385576868e+37,,
,,,,,,,5.097518571764995e+41,,3.916855165776644e+38,,
,,,,,,,4.505949920247733e+41,,1.943788361953459e+38,,
,,,,,,,3.761640550820095e+41,,7.682205709066266e+38,,
,,,,,,,6.024504391541689e+41,,2.826856161147672e+37,,
,,,,,,,5.209227057140186e+41,,4.269268412952614e+37,,
,,,,,,,4.720247138566499e+41,,8.160754711742836e+39,,
,,,,,,,3.09181267647335e+41,,9.203133460859703e+38,,
,,,,,,,5.359864935490893e+41,,3.038349390937648e+39,,
,,,,,,,3.722805670213368e+41,,4.466826205089608e+37,,
,,,,,,,3.681829451303744e+41,,9.494712724104464e+38,,
,,,,,,,1.7037470062462345e+41,,5.115366042063294e+37,,
,,,,,,,1.0725781633133412e+43,,3.858716638931556e+38,,
,,,,,,,7.251629369270243e+41,,2.9440497777447567e+38,,
,,,,,,,2.9704054522101684e+42,,2.270815326632403e+38,,
,,,,,,,2.2226240658716745e+41,,1.718136816663868e+38,,
,,,,,,,8.621717668273384e+42,,3.728640147751099e+38,,
,,,,,,,2.394334945561485e+41,,2.3023645897974444e+38,,
,,,,,,,1.1282097522545288e+43,,3.294347226448248e+38,,
,,,,,,,1.1053836208250418e+43,,1.3306373495561012e+38,,
,,,,,,,3.249851373309833e+42,,3.3564172785613505e+38,,
,,,,,,,2.585205484981211e+42,,2.936488935744e+38,,
,,,,,,,4.517648976399075e+42,,4.5166235641827976e+38,,
,,,,,,,2.350373900169982e+41,,9.295614015969827e+37,,
,,,,,,,9.13480025564949e+41,,3.996798769547252e+39,,
,,,,,,,5.000876813354653e+42,,1.7220927417758755e+40,,
,,,,,,,2.7215232822729588e+42,,6.69701536225132e+38,,
,,,,,,,2.4436757462700066e+42,,6.5263815921377115e+38,,
,,,,,,,4.405599227017736e+41,,2.2881605702290148e+38,,
,,,,,,,5.836797176527434e+41,,1.4234606025978386e+39,,
,,,,,,,4.153924160105679e+41,,1.759512156728294e+39,,
,,,,,,,4.511144421569801e+41,,1.670398417028188e+39,,
,,,,,,,2.246254375261334e+41,,1.968015322425589e+41,,
,,,,,,,7.675049132349441e+41,,6.997724061574114e+38,,
,,,,,,,2.175835826994608e+41,,2.763183151134756e+39,,
,,,,,,,3.845336150691869e+41,,1.3199843198140627e+39,,
,,,,,,,2.765086430849414e+42,,2.2761683346843726e+39,,
,,,,,,,8.107915146886746e+41,,3.8148001545859194e+39,,
,,,,,,,2.428872397569385e+41,,1.505543785676635e+40,,
,,,,,,,4.18320577445181e+41,,6.26816203075401e+39,,
,,,,,,,8.654189171822166e+41,,3.751217395558322e+38,,
,,,,,,,2.9338763887497874e+42,,5.874722747513196e+39,,
,,,,,,,5.6749814953391314e+41,,2.723431202183655e+40,,
,,,,,,,7.310017612443434e+41,,1.174056739323068e+41,,
,,,,,,,8.965320838131731e+41,,4.3250500335508855e+40,,
,,,,,,,6.793930611240169e+41,,4.5315201574880876e+38,,
,,,,,,,6.623248200418524e+41,,8.721615214401e+38,,
,,,,,,,7.841544405185253e+41,,5.1396843945818105e+40,,
,,,,,,,1.1828819797965069e+42,,4.043337156773036e+38,,
,,,,,,,4.51197352937455e+41,,9.314376102822374e+38,,
,,,,,,,1.1350119468166904e+42,,7.983954785905821e+38,,
,,,,,,,4.306537493976937e+41,,3.976439156967341e+38,,
,,,,,,,5.005743770728046e+41,,5.7569826062763016e+38,,
,,,,,,,5.196833199748117e+41,,8.69673888234744e+38,,
,,,,,,,6.270158265773346e+41,,3.728558059942208e+38,,
,,,,,,,4.03046130196799e+41,,1.2234218425257852e+40,,
,,,,,,,2.7544677466088042e+41,,2.6776555302560638e+39,,
,,,,,,,1.6106598351743624e+42,,1.3386184007732928e+40,,
,,,,,,,4.372267106993658e+41,,6.1370489245562676e+38,,
,,,,,,,8.486706677919503e+41,,1.8414411191754475e+39,,
,,,,,,,8.641281406195107e+41,,4.3205030504803705e+38,,
,,,,,,,1.1085020434772664e+43,,3.0410082395257527e+40,,
,,,,,,,5.809921432722113e+41,,3.2349732363440208e+38,,
,,,,,,,5.079431705548354e+41,,5.004217158103979e+38,,
,,,,,,,6.727484610992592e+41,,2.3614926239828802e+39,,
,,,,,,,6.705370058304806e+41,,9.739527662916243e+38,,
,,,,,,,1.1181017408417864e+42,,2.406233730239059e+39,,
,,,,,,,1.4411822435548782e+42,,5.670480727021391e+39,,
,,,,,,,9.098517013846144e+41,,1.892644094192484e+39,,
,,,,,,,1.2353171729815122e+42,,9.784627834346255e+38,,
,,,,,,,1.0202846501685e+42,,1.87357859227558e+39,,
,,,,,,,1.425740535214614e+42,,4.489129612204318e+41,,
,,,,,,,1.6433733455844536e+42,,1.889249466300801e+39,,
,,,,,,,1.453956686962433e+42,,7.638995620240534e+40,,
,,,,,,,1.35862130597277e+42,,2.0599791106989282e+40,,
,,,,,,,1.5145889781897964e+42,,4.964219075007887e+40,,
,,,,,,,1.3161049667320321e+42,,3.70576754322301e+41,,
,,,,,,,1.135528011509115e+42,,8.902423664460521e+41,,
,,,,,,,1.385554365678276e+42,,3.641452475175925e+40,,
,,,,,,,8.335464966724046e+43,,1.5736554691894141e+41,,
,,,,,,,1.741596145087683e+42,,7.148763758517321e+40,,
,,,,,,,8.033725392725465e+41,,9.311222640928157e+40,,
,,,,,,,1.7853830007105892e+41,,1.2181321422002335e+40,,
,,,,,,,8.710365624191271e+40,,1.7959051389083043e+40,,
,,,,,,,1.2277302397290333e+41,,7.105506228864666e+39,,
,,,,,,,1.6721657515313971e+43,,2.418386785700982e+40,,
,,,,,,,4.829257021286542e+41,,3.0098847203613724e+40,,
,,,,,,,1.65685903350055e+44,,1.2689398821577233e+41,,
,,,,,,,1.2384589690781841e+41,,5.185475544323533e+40,,
,,,,,,,1.1601407800252105e+41,,7.9858022756261825e+40,,
,,,,,,,1.1304859453396253e+42,,1.6407915848957077e+41,,
,,,,,,,7.005286893591005e+41,,1.514421778845776e+41,,
,,,,,,,2.922309780225333e+41,,1.05229613585006e+41,,
,,,,,,,1.6766049207975009e+43,,4.904990072847588e+40,,
,,,,,,,1.5342127265347216e+42,,1.3579992391336252e+40,,
,,,,,,,3.700925786732166e+41,,8.255052826479837e+40,,
,,,,,,,5.670216019240096e+40,,1.4141317933247306e+40,,
,,,,,,,6.425164598592793e+40,,3.742722792997301e+40,,
,,,,,,,5.355507796333391e+41,,5.158534781292316e+40,,
,,,,,,,1.0445241876991232e+41,,3.0004198435658257e+40,,
,,,,,,,3.2041993870220117e+43,,1.6846874414277626e+40,,
,,,,,,,6.543837675732551e+40,,4.47999018907825e+40,,
,,,,,,,,,8.210100794955558e+39,,
,,,,,,,,,2.6677156640512283e+40,,
,,,,,,,,,9.963605903657197e+40,,
,,,,,,,,,8.281015605131481e+40,,
,,,,,,,,,2.9429305830338204e+40,,
,,,,,,,,,3.4724938328568204e+40,,
,,,,,,,,,1.4996915124470757e+40,,
,,,,,,,,,9.263526570403904e+39,,
,,,,,,,,,4.6472597516148205e+39,,
,,,,,,,,,2.112044643788329e+40,,
,,,,,,,,,6.6725910708769945e+40,,
,,,,,,,,,6.499423206194904e+39,,
,,,,,,,,,2.5207417440370274e+40,,
,,,,,,,,,3.7247777206219495e+40,,
,,,,,,,,,1.6810686208536877e+40,,
,,,,,,,,,2.6742167238433714e+40,,
,,,,,,,,,2.6072512146451183e+40,,
,,,,,,,,,4.0301896414306974e+40,,
,,,,,,,,,4.1184664737392134e+40,,
,,,,,,,,,8.507921864591643e+39,,
,,,,,,,,,1.5708655002152387e+40,,
,,,,,,,,,7.995090066826262e+39,,
,,,,,,,,,1.7042922240359955e+40,,
,,,,,,,,,1.3976035989772226e+40,,
,,,,,,,,,2.0293159058908248e+41,,
,,,,,,,,,2.218148135695156e+41,,
,,,,,,,,,8.091063336159487e+40,,
,,,,,,,,,1.3106280802907617e+41,,
,,,,,,,,,9.634397488706876e+40,,
,,,,,,,,,7.909075687465331e+40,,
,,,,,,,,,3.4229586178822024e+40,,
,,,,,,,,,8.249845470990037e+40,,
,,,,,,,,,2.43031281673726e+40,,
,,,,,,,,,4.2500871237029465e+40,,
,,,,,,,,,1.1367189966998709e+41,,
,,,,,,,,,3.1941702464706727e+40,,
,,,,,,,,,7.97940308813024e+40,,
,,,,,,,,,3.7215042965782645e+40,,
,,,,,,,,,8.96744540306123e+40,,
,,,,,,,,,2.4983728512806283e+40,,
,,,,,,,,,6.452638175109761e+40,,
,,,,,,,,,2.0706373852854242e+40,,
,,,,,,,,,4.0659000909555534e+40,,
,,,,,,,,,2.987095452835889e+40,,
,,,,,,,,,2.8173662840907104e+40,,
,,,,,,,,,1.9111379553465352e+40,,
,,,,,,,,,2.522642622363903e+41,,
,,,,,,,,,5.344680745972314e+40,,
,,,,,,,,,3.1627693091149804e+40,,
,,,,,,,,,3.792489119402883e+40,,
,,,,,,,,,2.445972188587335e+41,,
,,,,,,,,,5.255184926160702e+40,,
,,,,,,,,,1.100999946242881e+41,,
,,,,,,,,,4.2506417862139054e+40,,
,,,,,,,,,1.464614494391952e+41,,
,,,,,,,,,8.947163768132693e+41,,
,,,,,,,,,4.790394186982467e+41,,
,,,,,,,,,5.419732588083165e+41,,
,,,,,,,,,2.2712067807431705e+41,,
,,,,,,,,,1.233486968961637e+41,,
,,,,,,,,,8.848144871622177e+40,,
,,,,,,,,,1.0836812300909268e+42,,
,,,,,,,,,1.2114876650986553e+42,,
,,,,,,,,,9.17372854686092e+41,,
,,,,,,,,,5.523655975408652e+41,,
,,,,,,,,,3.0140269880656767e+41,,
,,,,,,,,,1.6650157764516504e+42,,
,,,,,,,,,7.137745840440609e+41,,
,,,,,,,,,8.707253013960916e+41,,
,,,,,,,,,2.601785616847387e+42,,
,,,,,,,,,1.3631859623757613e+42,,
,,,,,,,,,3.246952663558783e+42,,
,,,,,,,,,7.63996979338632e+41,,
,,,,,,,,,1.5836434184535604e+42,,
,,,,,,,,,2.0022926275626857e+42,,
,,,,,,,,,3.5024917200707454e+42,,
,,,,,,,,,3.584936479765444e+42,,
,,,,,,,,,1.0738763893256668e+42,,
,,,,,,,,,1.690621463970384e+42,,
,,,,,,,,,4.806230016464482e+42,,
,,,,,,,,,1.4803659501605935e+42,,
,,,,,,,,,1.0144156709217337e+42,,
,,,,,,,,,2.071156861160237e+42,,
,,,,,,,,,2.517097649838185e+41,,
,,,,,,,,,3.210724373835002e+42,,
,,,,,,,,,3.9178000178030784e+41,,
,,,,,,,,,2.623239087495101e+42,,
,,,,,,,,,2.0660427893712977e+42,,
,,,,,,,,,1.3213048075614972e+42,,
,,,,,,,,,8.326711947027113e+41,,
,,,,,,,,,2.802406824527541e+42,,
,,,,,,,,,5.427209716208492e+41,,
,,,,,,,,,1.684627424705086e+42,,
,,,,,,,,,3.0843541266441884e+42,,
,,,,,,,,,1.0549977858038544e+42,,
,,,,,,,,,1.3778664881049308e+42,,
,,,,,,,,,2.1183439425804322e+42,,
,,,,,,,,,1.7601173452062512e+42,,
,,,,,,,,,1.7475859151622986e+41,,
,,,,,,,,,4.244324177531875e+41,,
,,,,,,,,,1.763077656609467e+39,,
,,,,,,,,,2.5093327396141952e+41,,
,,,,,,,,,1.1209017062371797e+41,,
,,,,,,,,,6.6937232437183154e+41,,
,,,,,,,,,1.4723451679813365e+42,,
,,,,,,,,,2.466598560571305e+41,,
,,,,,,,,,2.2082746832778497e+41,,
,,,,,,,,,7.319464625328964e+41,,
,,,,,,,,,1.4359773890440414e+42,,
,,,,,,,,,2.506588404350141e+42,,
,,,,,,,,,1.133977754773531e+42,,
,,,,,,,,,2.391606078485044e+42,,
,,,,,,,,,1.9820175914454602e+42,,
,,,,,,,,,2.0957938947670642e+42,,
,,,,,,,,,2.136402790450848e+42,,
,,,,,,,,,2.627605009497901e+42,,
,,,,,,,,,3.638388292958148e+42,,
,,,,,,,,,3.3825788040735005e+42,,
,,,,,,,,,3.4150143944361454e+42,,
,,,,,,,,,2.614222620990129e+42,,
,,,,,,,,,2.5486310135548962e+42,,
,,,,,,,,,2.6560894505740865e+42,,
,,,,,,,,,4.368631784665726e+42,,
,,,,,,,,,4.375655084639873e+42,,
,,,,,,,,,2.604465445780953e+42,,
,,,,,,,,,3.160981669319218e+42,,
,,,,,,,,,3.709400224878283e+42,,
,,,,,,,,,3.296943001631848e+42,,
,,,,,,,,,2.545061041683499e+42,,
,,,,,,,,,3.710174533542443e+42,,
,,,,,,,,,2.899182923653489e+42,,
,,,,,,,,,8.388406488293936e+41,,
,,,,,,,,,3.6127877883306826e+42,,
,,,,,,,,,3.99667556160446e+42,,
,,,,,,,,,1.1640886872833621e+43,,
,,,,,,,,,4.358275118186738e+42,,
,,,,,,,,,4.723133508082326e+42,,
,,,,,,,,,7.11224687709101e+42,,
,,,,,,,,,2.78710550132062e+42,,
,,,,,,,,,1.4531626668716018e+42,,
,,,,,,,,,2.8930350168848905e+42,,
,,,,,,,,,3.02350557816346e+42,,
,,,,,,,,,3.700059693980763e+42,,
,,,,,,,,,5.37681314818029e+42,,
,,,,,,,,,3.141961698465311e+42,,
,,,,,,,,,7.698447775321226e+42,,
,,,,,,,,,3.5455060071761745e+42,,
,,,,,,,,,7.45039163107705e+42,,
,,,,,,,,,6.582425843016304e+42,,
,,,,,,,,,1.0064645469502809e+43,,
,,,,,,,,,7.661801026118453e+42,,
,,,,,,,,,5.067094204193609e+42,,
,,,,,,,,,1.0082689926667256e+43,,
,,,,,,,,,1.188241104722533e+43,,
,,,,,,,,,8.038654676388273e+42,,
,,,,,,,,,9.020157231538537e+42,,
