Energy_Central_moment_4th_order,Energy_Central_moment_4th_order.1,Energy_Central_moment_4th_order.2,Energy_Central_moment_4th_order.3,Energy_Central_moment_4th_order.4,Energy_Central_moment_4th_order.5,Energy_Central_moment_4th_order.6,Energy_Central_moment_4th_order.7,Energy_Central_moment_4th_order.8,Energy_Central_moment_4th_order.9,Energy_Central_moment_4th_order.10,Energy_Central_moment_4th_order
,,,,,,3.5181719906507825e+25,3.19280875463672e+27,1.3484875538466106e+22,2.0122274266836363e+25,,
,,,,,,6.298837723937639e+24,3.697846845582914e+27,1.726909706902994e+22,2.7106334971576137e+25,,
,,,,,,1.0689276686149172e+20,6.102233117902251e+27,2.8462789605665647e+22,4.6936038037489645e+25,,
,,,,,,4.707769182872214e+21,2.6176047875728336e+27,1.6792916714757372e+22,9.096635550660131e+25,,
,,,,,,6.290216725727725e+19,3.597549252429363e+27,1.6960642400860598e+22,9.409425583638166e+25,,
,,,,,,1.7038521274971288e+21,2.769228274312849e+27,7.441776823723379e+22,4.030808607290446e+25,,
,,,,,,5.772358595396709e+19,2.765357292837557e+27,8.494815077958847e+22,8.883884833969921e+24,,
,,,,,,2.440802527901913e+19,3.4522151074708185e+27,1.2828315951791974e+23,2.06073813735699e+25,,
,,,,,,1.015202133940911e+20,2.737748427456184e+27,1.5137296065958705e+23,1.6696508326974918e+25,,
,,,,,,1.0945189029672785e+20,2.86280134969798e+27,1.112002698507296e+23,8.797858251243411e+23,,
,,,,,,4.894348361312328e+20,4.2321045186072936e+27,1.1180306770274451e+23,1.231709734670213e+24,,
,,,,,,1.450054050192587e+21,4.224328051105458e+27,6.997693951895327e+22,2.944166370503633e+24,,
,,,,,,3.239765463740747e+24,6.270487312977998e+27,4.704091962031083e+22,3.556391268826736e+24,,
,,,,,,2.5321313497825e+26,5.795666450877352e+27,5.312475856503529e+22,8.179220548161037e+23,,
,,,,,,1.862659492379447e+23,1.0521750607126523e+28,5.480402718164623e+22,2.290066742093631e+24,,
,,,,,,2.1076386186677447e+24,8.120867962640176e+27,6.584610162171788e+22,3.256733610217039e+24,,
,,,,,,4.238197846477957e+21,7.682679346781567e+27,6.086487400081964e+22,1.3834412550513316e+24,,
,,,,,,9.981514424839848e+21,9.665513233112368e+27,7.09580741679523e+22,2.7681458562610206e+24,,
,,,,,,6.086293921242883e+27,7.16761752859827e+27,7.907027398255463e+22,2.258086636158539e+24,,
,,,,,,4.234034471780203e+25,4.240765002397957e+27,8.81462738288393e+22,5.84050063300381e+24,,
,,,,,,3.1223897061861714e+27,5.647579972345607e+27,1.3176982239774991e+23,1.7833408917786417e+25,,
,,,,,,9.106111955649584e+21,5.078617786681409e+27,4.545899037593546e+22,1.0504360778628894e+25,,
,,,,,,1.096254465147413e+22,3.8702273769461874e+27,6.092577909291149e+22,1.6744741197165595e+25,,
,,,,,,2.200010733647244e+22,5.442369262053076e+27,8.860553080019971e+22,2.2266625943033192e+25,,
,,,,,,1.261599815211988e+23,5.286987618726316e+27,9.454401069213391e+22,2.855895251533217e+25,,
,,,,,,7.266253322837003e+22,4.23671623870791e+27,1.04522404990256e+23,9.897728057779917e+24,,
,,,,,,2.086322890955877e+22,6.888620194821572e+27,3.141633862770796e+22,2.262178978701724e+23,,
,,,,,,3.314130185697035e+22,5.350423245054447e+27,1.1183650307222233e+28,1.2548372637278985e+25,,
,,,,,,1.4884328090801657e+22,7.445152618670863e+27,9.850399684340836e+26,1.8815888392591827e+25,,
,,,,,,6.973925425267178e+22,3.9082281445698105e+27,3.276718073267788e+22,1.6043449124128126e+25,,
,,,,,,3.421063581199725e+23,4.0380670106223576e+27,7.782547589175954e+21,9.947621320262138e+24,,
,,,,,,4.498857857718463e+22,1.7097721813231612e+27,1.2009455106240452e+28,4.196323105946799e+25,,
,,,,,,2.729594416951458e+22,2.2327485226318365e+27,9.78655062512179e+28,5.684060091639212e+25,,
,,,,,,2.537807197257764e+22,1.889494460321989e+27,1.1415861367654636e+27,4.557231636445466e+23,,
,,,,,,1.298913712951964e+26,3.044902766178401e+27,2.463527579809397e+28,1.2852390204639764e+25,,
,,,,,,3.673063549320781e+22,3.099521969575866e+27,2.8579959957970314e+25,2.2422348553046333e+25,,
,,,,,,4.821453512880355e+25,2.605172691548385e+27,7.686369968667054e+25,1.512505325616665e+25,,
,,,,,,1.4758868897993052e+22,4.0972379815156175e+27,1.842947436665726e+25,2.712076066772987e+25,,
,,,,,,2.620234307155226e+22,4.9226724141161714e+27,,3.750965916249473e+24,,
,,,,,,1.912916444657886e+22,4.701459202983118e+27,,8.929472699143003e+24,,
,,,,,,1.7605173903142844e+22,3.026852608097611e+27,,1.5604356462850018e+24,,
,,,,,,2.228185746177256e+22,3.557653862690443e+27,,1.6748519746459724e+25,,
,,,,,,1.212473188452802e+22,2.632029556117008e+27,,2.313194558858999e+25,,
,,,,,,3.3109875145507382e+22,3.740498367077749e+27,,2.331920787227401e+25,,
,,,,,,1.079143904742416e+23,5.164547834755689e+27,,9.718441919679144e+23,,
,,,,,,1.8928968929281315e+23,4.1746583734833824e+27,,4.1172844139885193e+24,,
,,,,,,1.383110082084162e+26,4.9508434260599104e+27,,4.2657451625945534e+24,,
,,,,,,1.6209518390265873e+22,4.6558575664982e+27,,3.529352788146169e+24,,
,,,,,,1.2605091006913346e+23,4.960598388995528e+27,,1.715922848913646e+24,,
,,,,,,5.188578930256459e+22,3.618755977263293e+27,,7.274351459781318e+24,,
,,,,,,3.133697139694745e+22,4.6153797509405975e+27,,1.007198824167492e+24,,
,,,,,,3.369496994778994e+25,5.820153650104259e+27,,1.488250520664628e+25,,
,,,,,,2.8277953722916707e+23,4.446465779609272e+27,,6.321462557527626e+25,,
,,,,,,2.0509318150374733e+24,5.627802139842087e+27,,3.172409969436245e+25,,
,,,,,,1.0240677182480694e+22,4.424085483480297e+27,,2.254437543821489e+24,,
,,,,,,5.774951744056499e+25,5.2696631269449e+27,,4.204863391106444e+25,,
,,,,,,1.078778407559287e+25,6.701238444326853e+27,,4.4518015680323305e+25,,
,,,,,,1.4249094685102374e+25,4.813542690412583e+27,,7.034912588467122e+25,,
,,,,,,4.867005804144662e+21,4.4592207558502816e+27,,2.9000972994230736e+25,,
,,,,,,6.365401729747212e+23,4.814016269052442e+27,,4.614155101803499e+24,,
,,,,,,7.71673976988171e+23,3.6194670733698966e+27,,4.005021641511047e+24,,
,,,,,,3.322971796868613e+23,3.1144335410674563e+27,,7.399455303863431e+25,,
,,,,,,1.7885709919333178e+24,3.718038994790287e+27,,9.026376533348684e+24,,
,,,,,,5.301528690570922e+23,4.156654072502576e+27,,9.989768734778154e+24,,
,,,,,,2.794491769283849e+22,3.615200819204744e+27,,1.0061338226609073e+26,,
,,,,,,3.37757968597912e+25,4.7811275473671567e+27,,4.034818646650373e+24,,
,,,,,,3.4676470249600546e+24,5.020138487214794e+27,,5.870765239828078e+24,,
,,,,,,2.7312717095317524e+24,7.165573103023718e+27,,2.192001477061633e+25,,
,,,,,,1.449387352076749e+25,7.377325203423017e+27,,3.7926452613921633e+24,,
,,,,,,1.1143416083250434e+25,5.412965797639507e+27,,2.172321990758174e+24,,
,,,,,,2.0787681316598217e+25,6.608297228463261e+27,,9.332753441646728e+24,,
,,,,,,1.2435411093024138e+25,5.810483232670716e+27,,2.162467659755368e+25,,
,,,,,,1.928305829508184e+24,7.476985839798182e+27,,2.219946783575248e+24,,
,,,,,,1.9366846664809183e+23,8.855546437072461e+27,,4.8316940045489065e+25,,
,,,,,,1.9158724672903807e+24,3.5560458564523893e+27,,4.623292484165247e+24,,
,,,,,,2.273581837738164e+24,1.1245735049801048e+27,,2.066586834501268e+24,,
,,,,,,1.0639610420990885e+25,1.2317161469779136e+27,,1.719727147349432e+25,,
,,,,,,2.1510380130528105e+27,1.3091109566788242e+27,,5.817909491516183e+25,,
,,,,,,2.850061753894742e+25,9.8797142489837e+26,,5.483163911262502e+24,,
,,,,,,5.474205281164782e+24,2.5418545332177046e+27,,1.5483725824039668e+24,,
,,,,,,6.80339460417127e+25,3.3771853678886454e+27,,2.247287048725505e+24,,
,,,,,,1.0730682820049572e+26,2.607091646129296e+27,,6.624674539925161e+25,,
,,,,,,1.0222007721458733e+25,2.2385873015275307e+27,,3.2788394497772007e+24,,
,,,,,,5.150752140854996e+25,2.288276705787956e+27,,1.64066069641175e+26,,
,,,,,,1.6537793133065104e+25,2.78900536297572e+27,,3.2988974709169263e+24,,
,,,,,,6.928553383728423e+25,4.31148093390333e+27,,1.3221114390094125e+25,,
,,,,,,6.435423401807655e+24,2.666854463712203e+27,,4.573344933013102e+25,,
,,,,,,7.687241038103784e+25,2.910524219892236e+27,,3.272383013437059e+25,,
,,,,,,9.1942117906207e+25,3.848306178903111e+27,,1.66445386155475e+26,,
,,,,,,5.124109772523301e+25,4.278474076756433e+27,,2.839659887963347e+26,,
,,,,,,8.078950652514649e+24,2.994296851117853e+27,,2.1889829874753428e+25,,
,,,,,,1.2409058570280983e+28,2.977066014864357e+27,,4.397203421490997e+25,,
,,,,,,7.340250498777328e+24,3.078154736008395e+27,,5.088868299556996e+25,,
,,,,,,1.06011251713644e+25,4.17697394739077e+27,,1.2311137695170316e+26,,
,,,,,,9.41600041656036e+24,3.481716465977119e+27,,3.752136085907857e+26,,
,,,,,,1.73628236304458e+24,2.66518381874732e+27,,6.727598116194696e+26,,
,,,,,,1.3717804016391185e+25,2.685112458428457e+27,,2.743223508913966e+26,,
,,,,,,3.09430299545538e+24,1.8656574883548083e+27,,5.446558091392887e+26,,
,,,,,,1.3520059438991692e+24,1.5321428110710274e+27,,3.154525862185572e+25,,
,,,,,,1.955742782612622e+23,1.0707363772318068e+27,,6.6233292104444e+24,,
,,,,,,8.868699821490836e+24,3.8946588983181896e+26,,3.801403010933323e+24,,
,,,,,,1.942800968442788e+24,4.287335646339401e+26,,2.3070642103790663e+24,,
,,,,,,7.242574561209555e+23,3.6753800038840826e+26,,6.40333840156663e+23,,
,,,,,,1.3112704028978516e+25,3.509014943413117e+26,,1.8611448041295825e+24,,
,,,,,,4.284961252324687e+26,4.660337441050989e+26,,9.302020983238382e+25,,
,,,,,,1.7659470000813674e+27,8.088861227852781e+26,,3.758515830418814e+24,,
,,,,,,4.836560321545424e+27,1.1941819139696344e+27,,2.004870878619296e+24,,
,,,,,,1.153449778514986e+26,9.831096135415688e+26,,2.3784656292023563e+24,,
,,,,,,1.6809808495514352e+24,6.854543309800488e+26,,2.3696994118015945e+24,,
,,,,,,7.01791654489002e+22,5.817729547099937e+26,,1.9085964415881617e+24,,
,,,,,,1.0569692297067609e+22,4.998666418744623e+26,,1.5132551840605723e+24,,
,,,,,,1.6934848977038937e+22,4.489749223116253e+26,,3.9401571800056e+24,,
,,,,,,1.3956780302402966e+22,4.841073933454e+26,,3.437522244625122e+24,,
,,,,,,7.995645915623668e+21,6.838564195794332e+26,,4.429887816711088e+23,,
,,,,,,9.251151111543636e+21,7.250720083793398e+26,,6.114232963517659e+22,,
,,,,,,6.254114654096153e+21,1.1488617484556252e+27,,7.868714065968433e+22,,
,,,,,,8.949243814685639e+21,6.915553768007805e+26,,1.1647837624510292e+25,,
,,,,,,1.267342004964556e+22,7.469665909578766e+26,,1.136799436562657e+24,,
,,,,,,1.323196918527948e+24,8.190119885887209e+26,,1.2752861757958649e+22,,
,,,,,,8.509724160097506e+21,1.1667215966841878e+27,,3.5119587495188053e+22,,
,,,,,,3.289086061799697e+24,9.927279315446743e+26,,5.177599819245342e+21,,
,,,,,,1.230174328204678e+26,1.794510235512226e+27,,1.7275594128863857e+21,,
,,,,,,1.987743108839941e+25,6.766106369660222e+26,,2.401336097601131e+20,,
,,,,,,1.2172794462381054e+26,5.325139467725293e+26,,3.684938984690767e+24,,
,,,,,,3.540884040258394e+25,6.434696876820557e+26,,1.2482886996973692e+21,,
,,,,,,1.1460397821104288e+27,8.736528202179481e+26,,1.795786206339784e+20,,
,,,,,,2.556517218622987e+24,1.4008051410553206e+27,,8.10014487942134e+22,,
,,,,,,1.734861715471462e+24,9.182040033139452e+26,,6.341124874546994e+19,,
,,,,,,7.257657730557537e+24,6.440054920335826e+26,,5.3354421727028494e+22,,
,,,,,,3.039609005860484e+23,1.4857130681956254e+27,,1.2954238020128865e+20,,
,,,,,,3.762484948538978e+23,6.912569901514435e+26,,1.0716334333562433e+20,,
,,,,,,5.734150750937922e+24,1.7322651518843617e+27,,3.9972557060921953e+21,,
,,,,,,1.2752557651558178e+24,1.0295163788620943e+27,,9.667936928236325e+18,,
,,,,,,1.1840140946256384e+24,8.177664841096351e+26,,7.48209406844003e+19,,
,,,,,,1.0905919703814443e+25,1.15550606075128e+27,,2.686632972304908e+21,,
,,,,,,2.238913218510181e+25,2.468888514573885e+27,,4.3470184305632094e+21,,
,,,,,,6.331587177129351e+24,2.09220981830182e+27,,3.3019399774246026e+22,,
,,,,,,4.183323141319946e+24,2.035438437124774e+27,,1.251333859708654e+22,,
,,,,,,2.490689309894759e+24,2.1298187139092963e+27,,3.1899489234629857e+22,,
,,,,,,4.107322226322274e+25,2.28746149584792e+27,,2.4895219093369545e+19,,
,,,,,,4.932816403552842e+24,1.9471123058512225e+27,,9.61899456957993e+20,,
,,,,,,2.3178825093344257e+24,1.076043833917886e+27,,6.478853245374429e+22,,
,,,,,,8.01013165336804e+24,1.2919812391390782e+27,,5.1889660347515e+20,,
,,,,,,1.975387453447002e+24,1.4825604227831998e+27,,7.75524947533968e+19,,
,,,,,,9.389954378358143e+23,1.3863435656632148e+27,,1.6592925520544512e+19,,
,,,,,,5.238234599045818e+25,1.7140027726656797e+27,,5.464008674476781e+19,,
,,,,,,4.891388042018086e+24,2.8466773681216887e+27,,1.2836556495492026e+19,,
,,,,,,1.3833928394702154e+25,2.190107949537024e+27,,2.212534083075132e+20,,
,,,,,,2.762653037854584e+25,3.684338141868898e+27,,3.0899667621885334e+19,,
,,,,,,1.1060147021260457e+25,3.044315963413556e+27,,2.472835909476492e+19,,
,,,,,,6.670968924109952e+24,2.716845441952824e+27,,2.9472385801570787e+19,,
,,,,,,6.756992393157213e+24,4.022182503243583e+27,,9.957574161641046e+18,,
,,,,,,2.0092247655733084e+25,2.8750060313255103e+27,,2.583421820414965e+19,,
,,,,,,3.715332505874888e+25,2.998586545189878e+27,,2.3760644123761058e+19,,
,,,,,,1.479152969070745e+26,4.0519049653979817e+27,,1.028386519869392e+19,,
,,,,,,6.894621111039798e+24,4.5651192367272e+27,,3.0414656367492022e+19,,
,,,,,,2.2886508351935224e+22,4.76036448416266e+27,,3.3005974698720216e+21,,
,,,,,,2.393351609757989e+25,5.531629304675018e+27,,4.928699917185843e+22,,
,,,,,,1.293374060232891e+25,4.670243269844665e+27,,5.4017145703644186e+23,,
,,,,,,8.75963626852396e+24,4.26028441600698e+27,,2.466289104834428e+21,,
,,,,,,4.430112205157924e+24,1.9629382826364536e+27,,2.0422158055855203e+21,,
,,,,,,4.7966696830917165e+26,1.255549249749011e+27,,3.215026930453812e+21,,
,,,,,,3.0164604919165253e+26,1.6129925772389863e+27,,5.787987726129763e+24,,
,,,,,,8.072410935985743e+25,1.4728182480683444e+27,,9.12552931644456e+21,,
,,,,,,1.40826097982499e+27,2.041479840391676e+27,,3.3139790495247565e+19,,
,,,,,,2.847920372045656e+26,2.1461181981256765e+27,,2.396497970786005e+23,,
,,,,,,2.2855537082939665e+26,3.3702620647747966e+27,,9.44386055815555e+21,,
,,,,,,7.153987203338726e+25,3.552668429147769e+27,,3.922840690392574e+21,,
,,,,,,1.9437338520117644e+26,2.873274172713614e+27,,6.400626532542439e+21,,
,,,,,,2.186797425159336e+26,2.766772904856989e+27,,4.8043596477158e+18,,
,,,,,,4.147059734842089e+26,3.181823546054096e+27,,3.1220978319547136e+23,,
,,,,,,6.271868565135383e+25,2.976673395892411e+27,,7.218797590826249e+22,,
,,,,,,1.1245557518978528e+26,2.8618185134242114e+27,,1.834682190257585e+23,,
,,,,,,6.245364845743627e+25,3.5773920469946704e+27,,6.272614149746546e+23,,
,,,,,,4.723327303178306e+25,2.3958468051375907e+27,,1.7015447957909052e+24,,
,,,,,,4.978715021535378e+26,2.46085631841826e+27,,4.825082597050411e+23,,
,,,,,,1.022008960846222e+26,2.3869600881564863e+27,,1.209293283873404e+24,,
,,,,,,3.634847843449219e+26,1.7565015943597368e+27,,3.903910569346362e+24,,
,,,,,,1.6608102082471827e+26,2.7908971010211546e+27,,1.962797112737176e+22,,
,,,,,,6.966699787472845e+26,1.672214269261599e+27,,8.024585930311504e+23,,
,,,,,,7.351989503650395e+26,2.452915938629373e+27,,4.368351198696837e+23,,
,,,,,,8.60991692513804e+26,1.539077324863433e+27,,2.792491644775424e+23,,
,,,,,,7.763029409756713e+26,2.51229467563661e+27,,2.3082205207008985e+23,,
,,,,,,1.3916233048910116e+26,3.180086767224536e+27,,2.2623228141232384e+24,,
,,,,,,3.827956228069304e+26,3.3735205829832407e+27,,3.0105920968711217e+27,,
,,,,,,7.462978729006849e+26,3.642018787204934e+27,,7.772512822262571e+20,,
,,,,,,8.822893414341427e+26,4.893736994367065e+27,,4.395504528479861e+21,,
,,,,,,4.127681716179404e+26,5.456344193060593e+27,,4.2489633655202166e+20,,
,,,,,,4.503539753651535e+26,7.864706081831085e+27,,1.5952314368245983e+22,,
,,,,,,4.6109881479537066e+26,7.805163368907602e+27,,1.3449823810346502e+24,,
,,,,,,5.707907362024371e+26,8.788296723869611e+27,,7.265289605731402e+22,,
,,,,,,2.9095437852424125e+26,8.362689362164769e+27,,4.537659492739928e+22,,
,,,,,,1.4082438947467175e+27,5.786083742331963e+27,,7.969346242827833e+22,,
,,,,,,6.77109190149089e+26,5.01512881458292e+27,,1.313846927881477e+24,,
,,,,,,6.978552270686982e+26,5.856301314551663e+27,,2.567842650309805e+22,,
,,,,,,3.2004826972708906e+26,4.457357076892836e+27,,1.5559910411220384e+22,,
,,,,,,8.618327733442296e+26,7.085443748675208e+27,,7.417494148591687e+22,,
,,,,,,6.202460233227535e+26,9.06450687801962e+27,,6.004611475687667e+22,,
,,,,,,1.5250266275141963e+27,5.809876668067484e+27,,2.5917926142544053e+22,,
,,,,,,2.2453313485887736e+26,7.566690304773265e+27,,1.0565069402736557e+22,,
,,,,,,4.910883992352401e+26,6.349633316235798e+27,,5.996048128505199e+22,,
,,,,,,6.723672517655662e+26,5.505782070039797e+27,,5.525690115249593e+21,,
,,,,,,3.2499083534138794e+27,9.415397107213136e+27,,4.634788544096959e+20,,
,,,,,,3.008485166443463e+26,4.643506382885465e+27,,2.3913899609998062e+20,,
,,,,,,6.284761057114299e+26,4.998360804726688e+27,,1.026534785732682e+22,,
,,,,,,8.39706785153822e+26,7.713873358618381e+27,,1.7155879411253304e+20,,
,,,,,,3.0052998249072524e+27,4.850163920231317e+27,,3.003779303760897e+20,,
,,,,,,1.4274843771611213e+27,3.137246623181252e+27,,2.324772979536904e+24,,
,,,,,,1.4826696268839735e+27,3.5682466804071296e+27,,3.0667288995413664e+24,,
,,,,,,1.7658117097470695e+27,4.596714434392304e+27,,2.069762323725696e+22,,
,,,,,,4.901264938000968e+27,3.053802104687126e+27,,1.055195011798333e+22,,
,,,,,,8.10929146929014e+26,2.816077792753147e+27,,9.589619837212826e+21,,
,,,,,,2.3440261928646976e+27,2.8943727067303184e+27,,9.02249465802196e+21,,
,,,,,,1.252103462445544e+27,2.1746517483953087e+27,,5.106884601036548e+21,,
,,,,,,8.334495040107787e+29,1.468023694482488e+27,,6.944561542200658e+23,,
,,,,,,5.988456429720156e+29,1.2510771808041366e+27,,7.698589193730713e+24,,
,,,,,,3.745056864024727e+28,1.4284256015432115e+27,,4.152576466804513e+25,,
,,,,,,5.151008872171941e+27,1.775119189101905e+27,,3.158299103545953e+25,,
,,,,,,1.5431249014963754e+27,2.6281378712632384e+27,,4.488703401652412e+24,,
,,,,,,7.141921693146601e+26,1.9645820189886783e+27,,4.346627872317502e+24,,
,,,,,,4.086391704847819e+26,2.5776162927253136e+27,,5.576382581330764e+23,,
,,,,,,1.1024056715236708e+27,2.789148091844378e+27,,7.899600716892848e+24,,
,,,,,,3.0839814545968736e+26,3.388812608330692e+27,,5.042286221500508e+23,,
,,,,,,6.365833561050478e+25,2.3863123016407303e+27,,5.9721551996692433e+23,,
,,,,,,2.529351190749164e+25,1.9305799600168863e+27,,3.3968261635089185e+23,,
,,,,,,8.479970644822672e+24,2.2222568443853096e+27,,4.13972611540549e+22,,
,,,,,,6.114807506412093e+25,1.9910653994502383e+27,,9.15295029892224e+23,,
,,,,,,5.660764872355839e+25,2.1544486125127447e+27,,2.2359398650918185e+23,,
,,,,,,5.567547507028285e+24,2.222842917682136e+27,,1.1857554169786017e+25,,
,,,,,,7.249765107981465e+25,2.6070267650397827e+27,,6.355863906949336e+22,,
,,,,,,3.5022610326385027e+25,2.984342795977704e+27,,3.4600871242123544e+23,,
,,,,,,3.5362026517972013e+24,2.588796707454645e+27,,6.593081262109765e+22,,
,,,,,,2.6552084360621267e+25,3.240109267021028e+27,,6.008239934972125e+22,,
,,,,,,5.567717405063556e+24,2.5431822169071485e+27,,7.146128064298785e+22,,
,,,,,,1.3385718041691706e+26,2.8768349454333616e+27,,5.086933298192959e+22,,
,,,,,,8.430728250306982e+27,2.680191160072073e+27,,1.6361687840959437e+23,,
,,,,,,1.3145321022239404e+26,4.566752148695679e+27,,4.208681818289345e+22,,
,,,,,,7.171934042787006e+24,5.714349656423034e+27,,7.573620661216801e+24,,
,,,,,,1.7188492484051048e+25,4.7469509456257525e+27,,1.0000447643365531e+23,,
,,,,,,1.4143182622228106e+26,5.062099982783397e+27,,1.1516304659771196e+23,,
,,,,,,5.348094065670887e+25,4.185108006624392e+27,,3.472127939195502e+22,,
,,,,,,7.12764687955934e+25,4.879325592819133e+27,,4.975091288299634e+22,,
,,,,,,3.74782097964107e+26,5.696032053803753e+27,,9.869655316961774e+24,,
,,,,,,1.897768031131233e+25,5.969010798575746e+27,,2.041284514964448e+23,,
,,,,,,9.080503508941864e+25,6.01920723594484e+27,,9.079457436021806e+22,,
,,,,,,1.572925692620732e+26,5.861362970450812e+27,,1.734841115097751e+22,,
,,,,,,5.113215344903025e+24,7.421453373722334e+27,,7.520702473498723e+22,,
,,,,,,4.943138589242242e+24,7.266726795208702e+27,,1.0189257304123596e+24,,
,,,,,,4.2014332555034735e+24,1.0278418794085875e+28,,6.31934605038718e+22,,
,,,,,,7.785060891474896e+26,8.724247188630772e+27,,7.704265455468747e+22,,
,,,,,,7.272495880887824e+25,1.2357855808942931e+28,,3.3086205868804546e+22,,
,,,,,,3.160144205319023e+26,1.001977565388827e+28,,4.81359818929264e+22,,
,,,,,,5.956371455055105e+25,8.884532847977025e+27,,8.026496885032129e+22,,
,,,,,,1.5007611096771636e+26,8.921927454102078e+27,,6.631258912186291e+27,,
,,,,,,2.0579995854101967e+24,1.059128032247767e+28,,2.32262016629882e+23,,
,,,,,,5.810747401057515e+25,9.910704435556403e+27,,8.346884135779757e+23,,
,,,,,,8.14575241781954e+24,7.839544504948533e+27,,2.236675197507582e+24,,
,,,,,,1.5357725128034476e+25,3.766384234809517e+27,,9.038027756906908e+23,,
,,,,,,3.538488793220325e+25,3.915552218792586e+27,,5.034697735178744e+23,,
,,,,,,2.9517687029658968e+22,3.257731108437944e+27,,1.2436863027475688e+23,,
,,,,,,2.638729619440943e+25,4.520973293707279e+27,,7.298141399693113e+22,,
,,,,,,4.126384591931382e+23,3.779239874216714e+27,,1.3433101368041617e+23,,
,,,,,,5.453555028131392e+26,2.3989477873751177e+27,,1.126029710082146e+23,,
,,,,,,2.263872169792941e+25,2.976007015494556e+27,,1.1265645249085908e+23,,
,,,,,,1.0674242581281524e+26,3.224952792046137e+27,,7.62443667104319e+22,,
,,,,,,1.7403878610997874e+26,3.4327596529216536e+27,,9.25190887184757e+22,,
,,,,,,6.164099278379231e+22,3.872630214686221e+27,,2.929904713165444e+22,,
,,,,,,2.958739881632689e+25,1.1439255873242776e+27,,4.172580182467259e+22,,
,,,,,,1.1376214858029096e+27,1.1777105917198062e+27,,9.878213898875422e+22,,
,,,,,,9.27113292529576e+24,1.7536056316411196e+27,,1.827659984887906e+22,,
,,,,,,3.281066470719528e+27,2.7025703750324864e+27,,1.5831663584164717e+22,,
,,,,,,5.139598744356767e+25,2.429847837002804e+27,,1.69501323575879e+22,,
,,,,,,1.0631851149167903e+26,2.362130907069162e+27,,1.3290224593107673e+22,,
,,,,,,1.253480003971789e+26,2.9374713482400707e+27,,9.692905543170628e+21,,
,,,,,,4.72445728034786e+27,4.644319482844516e+27,,1.2227765221808035e+22,,
,,,,,,9.724555388470088e+25,7.769319212021403e+27,,2.0469057378831963e+22,,
,,,,,,9.106611259319214e+26,1.1944089150807682e+28,,7.452054819186904e+23,,
,,,,,,2.8390698059385733e+27,4.246821953279552e+27,,3.114267640237953e+22,,
,,,,,,1.743051784184835e+26,5.723881544682759e+27,,3.50255208096121e+23,,
,,,,,,4.422554408932396e+25,3.352561531470237e+27,,6.18274089974352e+23,,
,,,,,,5.7725357271761737e+26,2.680299857888567e+27,,5.824564506422157e+23,,
,,,,,,5.386944585606096e+25,3.186567463355255e+27,,3.7502558423052367e+24,,
,,,,,,5.771876832789782e+24,2.197916359903468e+27,,4.334470126740926e+23,,
,,,,,,1.1715268093906663e+26,6.712086195268237e+26,,1.0722872809543824e+24,,
,,,,,,3.698253202509511e+26,8.144027334165793e+26,,1.2096100091328805e+24,,
,,,,,,4.575818790272652e+28,3.906245230508452e+26,,4.836660733558263e+23,,
,,,,,,4.833827745166844e+23,1.1406029142723658e+27,,3.945310611504562e+23,,
,,,,,,1.202941784667296e+24,1.0037745313132856e+27,,3.080185091530814e+23,,
,,,,,,9.00690459732174e+23,5.164945652746239e+27,,1.7497207064070528e+24,,
,,,,,,2.297085611002372e+22,1.1271138667191888e+28,,2.691961637413208e+23,,
,,,,,,2.370909609633158e+24,6.012575490336019e+27,,1.2419922078712896e+23,,
,,,,,,3.496581921615519e+24,2.5932741265308314e+27,,2.565122220316516e+23,,
,,,,,,2.503784991019534e+28,2.777394120989133e+27,,5.3457786025904006e+23,,
,,,,,,4.05721472531412e+24,6.063278763153143e+27,,3.752405719594164e+23,,
,,,,,,1.078718317565167e+25,2.590719163833688e+27,,1.909646018111461e+23,,
,,,,,,2.8289468947028486e+24,2.43662486456598e+27,,7.960389397612089e+24,,
,,,,,,3.0742111293737526e+25,9.191306782231984e+27,,1.6093259377643e+23,,
,,,,,,4.520814698955291e+25,1.2876134306209764e+28,,2.3362497399442818e+23,,
,,,,,,2.567200711529336e+24,8.045893005425661e+27,,1.2180540334192535e+24,,
,,,,,,2.6303706810952544e+26,8.650229384976742e+27,,1.3668093526072146e+24,,
,,,,,,2.038253035872888e+24,5.860765904778126e+27,,7.953265068020275e+23,,
,,,,,,4.483391659517019e+24,4.825983650439548e+27,,1.4972850570121097e+24,,
,,,,,,1.745246012018886e+24,4.576186458981714e+27,,2.68251055241403e+24,,
,,,,,,7.675843017043741e+21,4.129406540253594e+27,,1.5754495634488896e+24,,
,,,,,,3.349529735236032e+23,7.16298526524775e+27,,2.697838636666922e+24,,
,,,,,,5.059678725822339e+26,6.093317814070975e+27,,1.3317169162272728e+24,,
,,,,,,5.2028327554992965e+22,3.980662519716459e+27,,1.618596517836557e+24,,
,,,,,,1.7746153046743054e+23,2.567959983279924e+27,,2.581202849342184e+25,,
,,,,,,2.5513226893037463e+23,4.274296902489601e+27,,3.711358263963366e+24,,
,,,,,,1.2176906598522303e+24,7.46492786557318e+27,,3.373455824617679e+24,,
,,,,,,6.36946843164604e+23,7.514247701668648e+27,,4.0425785908307584e+24,,
,,,,,,7.652899999476927e+24,1.4696132502509428e+28,,1.9820147650770704e+24,,
