RMS_Root_amplitude,RMS_Root_amplitude.1,RMS_Root_amplitude.2,RMS_Root_amplitude.3,RMS_Root_amplitude.4,RMS_Root_amplitude.5,RMS_Root_amplitude.6,RMS_Root_amplitude.7,RMS_Root_amplitude.8,RMS_Root_amplitude.9,RMS_Root_amplitude.10,RMS_Root_amplitude
,,,,,,0.8181044569434454,16.85476149746821,1.3385310922252014,2.503707099206337,,
,,,,,,0.7018688562858865,16.32106315593337,5.295556231040638,2.8140844978716686,,
,,,,,,0.5626852050238749,15.99906203277544,4.845048791515552,2.850953969235851,,
,,,,,,0.6024082661022654,15.735786324712713,1.8766053864260988,2.9069981326108234,,
,,,,,,0.7809603159315127,15.099347912290623,1.1113685245061973,3.041310093709769,,
,,,,,,0.9164333179071285,15.642633141014269,1.0371572294225684,3.0487537337142534,,
,,,,,,0.8933831339275947,15.298511827423532,0.9772285796577496,3.562088942169712,,
,,,,,,1.0194300566265513,14.926919802439418,1.0343720689674707,3.571820444688252,,
,,,,,,0.909775776851634,15.420962013858604,1.141143995718496,3.543368141715034,,
,,,,,,0.9823882175479076,15.22718719102138,0.9926883516836086,2.7352002211237534,,
,,,,,,0.8383609666162747,15.139513132936246,1.2015042796576,2.82229754515885,,
,,,,,,1.3066054323547225,15.287327391176676,1.4482109593263304,2.9745803116375127,,
,,,,,,1.1752549988736,15.010192404023144,1.3429371705066502,2.749078925356508,,
,,,,,,1.3109463164263604,15.929346391059603,1.4687633751938154,2.695901464253581,,
,,,,,,1.2929579476664972,15.715452113143083,1.684145269873099,2.658569096020592,,
,,,,,,2.843345445107409,14.585225748209712,1.7717228984662223,2.531819885083347,,
,,,,,,2.056076383998616,15.510081019419196,0.9470013066927516,2.950487575374404,,
,,,,,,0.5569173489833275,14.881761017875448,0.9756153174093062,3.3541399545826622,,
,,,,,,1.5272108808191525,13.724840913910503,0.9788119979399936,3.331782257006147,,
,,,,,,0.7918660853446882,13.89309838881115,0.9522946349305644,3.2281745688631216,,
,,,,,,0.9188873459661608,14.27469650267146,1.4925012687859631,2.906067068040881,,
,,,,,,0.9635397575214928,13.931015557349358,1.7757385522244802,2.6121862709746435,,
,,,,,,0.7378740184122539,13.823218391043351,1.271090945882901,2.673979712243901,,
,,,,,,4.189182050472081,14.298696821373651,0.8305675304637878,3.138771885171586,,
,,,,,,0.8511897185200266,14.001980183831249,0.868163526483915,3.686002372672138,,
,,,,,,3.549551175629892,13.75057678625384,0.9025155141412372,3.334421657382624,,
,,,,,,2.275617243887234,13.41425083567488,1.7333551650232195,2.199655518756353,,
,,,,,,0.7468998355103763,13.764106779060306,8.902954517393324,2.5088221105776807,,
,,,,,,4.89625198701942,12.996080331338518,2.720130445728863,2.39820406103138,,
,,,,,,3.404937326548324,12.529528100930934,0.7759404189732477,2.589751823536937,,
,,,,,,0.5858672488755864,12.61470165313552,0.6719712830888454,2.481635124394756,,
,,,,,,1.9105873712532928,12.203569327076512,0.5083680716569817,3.0943840924918744,,
,,,,,,1.283397840466013,12.343690854845406,1.427434399617202,2.769252988365642,,
,,,,,,0.8226600846601175,12.058300955651214,0.5766836433963513,2.4508716726817785,,
,,,,,,0.9731242833013322,12.44491999158865,1.6538920397948729,2.6554577880223027,,
,,,,,,1.2150387267099267,12.631523773330626,3.443458260599673,2.728844536791341,,
,,,,,,0.9900162934232364,13.01478352369083,1.5670454539393472,3.0997136825106715,,
,,,,,,7.276110446840629,12.6208496126368,1.027181640556711,3.4005213694059875,,
,,,,,,3.0273900294504026,12.335797534421276,1.457702831673372,3.764950483103101,,
,,,,,,9.13401975355175,12.574740901049248,1.9014914742681488,6.500183461805672,,
,,,,,,10.045378967721785,12.195838886406143,1.8649803543893324,7.246041281318467,,
,,,,,,6.675310273338612,12.460511459325431,3.2088380264218763,3.967121606835127,,
,,,,,,19.35442651761046,12.5145082964816,3.0910175216810725,3.8407750958194775,,
,,,,,,8.375759272334388,12.369561248010491,1.436826530876115,6.254626954800891,,
,,,,,,5.723085057551314,12.691186032448266,2.618625108287761,4.992875002904287,,
,,,,,,3.0704108427682404,12.70694142427268,2.2079057744460746,4.6157850198388335,,
,,,,,,3.7186142365792567,12.596197332198653,1.320262779599278,5.395004351923264,,
,,,,,,4.290830860062052,13.242720815164114,2.5243370904165854,5.513447282041837,,
,,,,,,2.8610701937509355,12.66640876379248,2.311025036758054,7.377966546894937,,
,,,,,,4.532433796083502,11.67988904707043,3.6965699585997664,5.014672440569909,,
,,,,,,4.31732490956365,11.613888557043648,0.9124716643384408,5.787173601415859,,
,,,,,,4.4229215122163925,12.396496011293578,0.6462970873633944,6.01955857901309,,
,,,,,,7.518490544681978,11.614645307065084,0.749689637851332,6.371566719853021,,
,,,,,,5.8994526455353,11.47550070887171,1.8605839494155256,7.445104782282415,,
,,,,,,9.008077919561146,12.40383545948147,2.742426451839396,5.338606711026711,,
,,,,,,4.674773787971095,11.421125437217048,1.6311550885260415,6.457084455878489,,
,,,,,,2.894990013052016,12.7763798723944,6.35924457455359,6.544910749015135,,
,,,,,,6.680323183962488,12.360144606160514,12.413282287901447,6.646216731409096,,
,,,,,,15.864381995285026,12.521615725315543,9.314638974163255,9.433981456598032,,
,,,,,,4.079521619966335,12.476356827371154,13.209462683633706,6.64295223856482,,
,,,,,,7.167410635437424,12.206873095402994,10.777712607120083,8.00800940532012,,
,,,,,,3.824308259192738,11.968987284920797,8.351801790992855,6.383775321710994,,
,,,,,,3.2525162052765646,11.752903653379294,8.221429160701216,6.467489148388286,,
,,,,,,2.1970978999826825,11.760264960065522,11.336696628228983,6.735464163771799,,
,,,,,,1.9931058817379697,12.163648362884691,11.193310382685276,16.99311358420609,,
,,,,,,2.324433694260249,12.028342206547654,10.523595056775092,16.354891241606786,,
,,,,,,3.6205776662051306,12.365158932666844,10.239676016039898,8.309705887403611,,
,,,,,,4.996861529426995,11.69465877373617,4.70812203045938,8.619322502254587,,
,,,,,,4.754103773087736,11.420443344337214,4.012541599093392,7.079521052508948,,
,,,,,,4.199288377322811,12.137805304579633,3.5212215569795857,7.831439034229954,,
,,,,,,2.146349103368426,11.054277838746046,3.2339039043471454,13.160914182088383,,
,,,,,,0.8968808355505491,10.788590028499424,4.323717285003766,10.63473294517882,,
,,,,,,0.7017733485179538,11.72283811162728,6.2679702862845295,9.966781362290837,,
,,,,,,2.966809529934371,11.570327122469116,12.929300215060266,15.082180147206127,,
,,,,,,0.7293369076830628,11.442152143976765,14.14771785278758,14.988091606065918,,
,,,,,,1.6243161892207485,11.97426872362012,8.643292813466033,14.896112435623124,,
,,,,,,1.9567359423232416,11.595607591310994,14.026486482957145,12.872593566939589,,
,,,,,,0.9430851029124858,12.640290426390406,17.076025998925484,7.098463131695414,,
,,,,,,0.5785212216387122,11.291999263526124,18.52511955500501,8.983584639520132,,
,,,,,,0.4056534897168485,11.058430156406812,17.876837292678683,10.061529731089015,,
,,,,,,0.5579272418080707,11.209859513417648,17.174881736153985,6.4473090347284,,
,,,,,,0.6836247426161597,11.9032088768479,15.682648798601848,6.240843268427059,,
,,,,,,5.602957164639141,11.695856132361564,15.05597744721058,6.838089277813682,,
,,,,,,1.1823089701657958,11.286021370096597,15.066758767279984,7.005090196645341,,
,,,,,,5.160148024290049,9.816261923026484,16.41447124284497,5.838716725415109,,
,,,,,,6.624640289955956,8.112676404978165,15.97468035813905,6.145427006936187,,
,,,,,,8.63952270105649,8.110846656264878,16.764011282146146,6.099562096780228,,
,,,,,,1.327126783745064,8.137442286007639,16.13116122891744,6.4271968189683655,,
,,,,,,3.5401582112152754,8.44097637594302,16.59590141045553,6.920695119724109,,
,,,,,,2.3001907242936728,7.794539039812668,16.65698407246982,6.66318476073696,,
,,,,,,4.997271578678802,7.567662753469606,16.968523305858486,8.065245030767569,,
,,,,,,1.449699860783917,7.261039873100464,18.795924423969552,9.552118902944237,,
,,,,,,2.8578450713771133,8.334019502009298,20.039501860541133,7.824906027638968,,
,,,,,,7.458969915507994,8.331168422679866,20.02486405013715,10.0133231525862,,
,,,,,,4.684056051401903,8.702822988065261,18.39627128533461,10.239572414612864,,
,,,,,,3.4867679063082924,9.449825870658469,18.198977297872915,11.541122901941742,,
,,,,,,9.604693520611466,10.019344750847878,15.384450129851515,9.736772544840946,,
,,,,,,5.938541963484801,9.508725516790667,5.252278342306033,7.383307223130218,,
,,,,,,3.505291644543524,10.29910316962581,6.860190589292577,9.709757909678668,,
,,,,,,3.115849310372897,10.473342963945925,8.144581049209766,9.97538278321757,,
,,,,,,3.394383555615401,9.9498918010518,5.9830491426919234,9.101398779044338,,
,,,,,,4.824944935168886,10.25744296133337,8.04614432642613,9.46101306550228,,
,,,,,,4.199087537526401,10.193069446738244,7.169669434960308,14.35851184903423,,
,,,,,,3.4802968350265315,10.520738782167838,7.8910884782930735,14.796256289375105,,
,,,,,,3.467846509850564,11.350224979466072,7.928850655259308,9.864334279461184,,
,,,,,,3.879175790846526,9.840763292099895,8.368781393945754,10.57315799114793,,
,,,,,,8.320720411692143,9.66675547583308,5.905672168781264,11.661196020399643,,
,,,,,,4.810102748911962,10.12442702859855,5.096664779274187,10.671764659655055,,
,,,,,,2.7142864384283296,9.345719496659491,6.069112740412232,11.249024261524925,,
,,,,,,3.3844777360761227,9.15159495010587,,8.345263425096359,,
,,,,,,4.628090859897327,8.45166602102345,,9.724693064456783,,
,,,,,,1.96670477927102,8.822019938303264,,8.11331491141803,,
,,,,,,2.799262183887476,8.097988191176608,,8.959505697973984,,
,,,,,,1.979771082162027,8.141767929135735,,8.629847932204454,,
,,,,,,1.3929080592663152,8.514929200723106,,10.200733973540792,,
,,,,,,4.628304253272166,8.288345585759298,,7.0863696938036425,,
,,,,,,10.591509196850968,9.771062722102144,,7.346086855326204,,
,,,,,,9.043595243346996,10.23390699719629,,7.139391418111295,,
,,,,,,5.5215950309628,10.586500203722624,,5.838790868397413,,
,,,,,,9.785511013551533,10.18809999708006,,5.8481078943821,,
,,,,,,3.97450756502016,9.260388638192216,,7.533412972776882,,
,,,,,,3.0688196824455924,9.04966725123384,,6.107699454056054,,
,,,,,,4.020368973434263,8.715274784724652,,8.016741161116569,,
,,,,,,4.912614533850079,8.714722431225063,,7.948092366761614,,
,,,,,,7.0998603087541925,8.037463508984615,,13.56910078895856,,
,,,,,,5.69007861648454,8.483563972901525,,13.649965756821793,,
,,,,,,7.534536015463011,9.30146932151626,,8.974909023448857,,
,,,,,,6.903700339918164,8.304471773494456,,6.711921201019798,,
,,,,,,6.337521421614776,9.417190390063125,,6.991284033304367,,
,,,,,,10.25334634397505,9.763340549202695,,6.65207367490401,,
,,,,,,6.4727460533384775,10.5845243684898,,5.547012562539333,,
,,,,,,5.176548028586319,7.871072236191705,,4.023227083767544,,
,,,,,,9.430758961541809,8.887997798893817,,6.231216001784573,,
,,,,,,5.426122954074842,7.913608463441705,,6.2197986333415285,,
,,,,,,6.937909492327835,8.709998445696943,,6.798905945927206,,
,,,,,,5.673596977225401,8.964585687837145,,6.613072074163325,,
,,,,,,6.426538371707967,9.607018117667636,,6.809213660273261,,
,,,,,,4.546600094508666,9.737177466552057,,7.936725655145498,,
,,,,,,3.155446216709835,9.32400748467384,,8.73494346602398,,
,,,,,,6.181585408773356,9.892705569153874,,11.061638928897954,,
,,,,,,3.8495839212889136,9.175520135657278,,9.366887518630602,,
,,,,,,4.738672757667604,9.844569904122311,,11.68139462107838,,
,,,,,,2.866363938821606,10.222471734958056,,6.499252220553371,,
,,,,,,3.756219326367304,10.584474294389288,,6.083600236837497,,
,,,,,,4.131934782346924,11.079209002096372,,4.676535658969189,,
,,,,,,4.20115746019092,11.128557743372324,,6.823155576052893,,
,,,,,,4.612691697756955,9.433717143862118,,3.704534125875023,,
,,,,,,3.2150032658980647,9.316913011480326,,13.15971543384114,,
,,,,,,3.2388908804050978,10.38673606698548,,5.038079416532922,,
,,,,,,1.9688152591034327,9.626969938118272,,2.4373851400150914,,
,,,,,,1.852533694958648,9.1971362138884,,2.9039847581817826,,
,,,,,,5.7943215997364605,9.73323830561683,,2.638339921402773,,
,,,,,,3.2939113042967505,7.113016169489391,,5.520457339969704,,
,,,,,,2.425082494449216,7.650859110221641,,3.856551474211147,,
,,,,,,5.6606820263596695,9.184912240069751,,5.749123353231906,,
,,,,,,16.89989958244572,9.2960339707717,,7.888668227100959,,
,,,,,,16.28209564088841,8.118138068698453,,9.04919796214342,,
,,,,,,15.08525688028922,9.503434781395256,,7.119220114544455,,
,,,,,,15.47168766883337,9.294314322888516,,10.106218403753006,,
,,,,,,14.215531573823885,9.711962949226962,,11.643542873066927,,
,,,,,,13.896764157312562,9.370933255921,,8.733541632732877,,
,,,,,,13.681032581257249,10.16080666329476,,10.765946703865117,,
,,,,,,12.731741306320792,10.108440637984746,,10.887770361849112,,
,,,,,,11.431551682379189,9.364858638862309,,10.748706415350092,,
,,,,,,11.22357078503351,9.522309377276466,,13.155546452006964,,
,,,,,,11.36319920188444,10.467061972103307,,10.177913136223935,,
,,,,,,15.426891029027304,9.90405621920658,,13.305767011934956,,
,,,,,,17.772016581571116,9.8687191178478,,19.7169381696718,,
,,,,,,14.337448471113042,10.281281877787263,,19.57090470431457,,
,,,,,,14.44326832298867,10.479881249676998,,19.042732967918205,,
,,,,,,14.454458719888608,9.852313549009851,,20.106725035326907,,
,,,,,,14.723925711644185,10.30174394162713,,16.56847084026977,,
,,,,,,13.936938533150684,9.563896679189533,,12.532600444852326,,
,,,,,,16.182204899163658,9.853715698294709,,10.33720077433122,,
,,,,,,14.668382317325529,9.870629714231525,,5.94783754418112,,
,,,,,,15.412242271296623,11.2024509024951,,6.389068304204233,,
,,,,,,17.55278810946449,11.359269769054432,,4.703297296434534,,
,,,,,,13.580539994194227,11.293543454248622,,5.36440436528607,,
,,,,,,15.062687998733535,11.948779866189415,,7.452740055495129,,
,,,,,,15.663772327648871,11.855790067608805,,4.4549881252879455,,
,,,,,,17.05286511576582,11.267652600912124,,5.161701390100169,,
,,,,,,7.942914020770153,11.875543203632644,,4.099881376835546,,
,,,,,,9.270707590302022,11.953316956874428,,4.39395726073493,,
,,,,,,11.559685674756476,10.47120235695352,,3.5454935701293904,,
,,,,,,12.344435794062218,11.022721773637915,,2.8157502407099497,,
,,,,,,12.804641130042056,11.839290554627665,,2.158983940184267,,
,,,,,,11.944037160019152,11.322329193878636,,0.8213785577601217,,
,,,,,,11.706411722135297,11.635950675526775,,4.384989867867299,,
,,,,,,12.238689712591384,11.80849850517812,,1.5044923671452135,,
,,,,,,12.62022328137764,11.42635522610156,,2.3962750930853485,,
,,,,,,13.580967637616125,11.307803966290408,,10.350813211295128,,
,,,,,,13.772404064307826,11.399858251458856,,10.79848624887342,,
,,,,,,13.361687777236495,10.920926617948457,,12.717967324362151,,
,,,,,,15.505151858826403,9.36331490828982,,5.195030197913242,,
,,,,,,15.765837321687822,10.368434965039024,,2.6517860826150303,,
,,,,,,15.116306206115604,10.669914737945296,,1.339981145498297,,
,,,,,,15.082712004616928,11.179093862627363,,2.596431002927881,,
,,,,,,15.65016758891084,10.283813046854863,,2.936008682055144,,
,,,,,,20.15069548666565,10.958751830772298,,2.802769317931065,,
,,,,,,19.897291267564945,12.197139431423857,,3.6519154525543,,
,,,,,,16.273428081039214,15.628568526934398,,3.655855602718901,,
,,,,,,11.476663225395946,14.961147715646348,,3.659046690067972,,
,,,,,,11.87039158661404,14.782905243336817,,4.409170384821503,,
,,,,,,11.464498813868436,13.540870192179195,,3.930163025799815,,
,,,,,,11.28555809414142,13.668693162472666,,4.713360809254057,,
,,,,,,10.250122836236256,13.252227634696284,,4.389243110066852,,
,,,,,,9.110568193727309,13.734371368954756,,4.369334698481235,,
,,,,,,9.717716274963609,12.12681724755516,,3.719919641734332,,
,,,,,,12.37829616532716,12.985498851352396,,3.685189978501142,,
,,,,,,9.697157188176094,12.08089131408104,,3.840780302611555,,
,,,,,,13.433377532163744,12.577937317278256,,5.053354153454959,,
,,,,,,12.909596518740951,12.046800730469217,,4.032461779280947,,
,,,,,,10.614926651325858,13.045600279126234,,3.828986973093647,,
,,,,,,9.295024306171442,12.221663803780558,,4.157695595266288,,
,,,,,,11.264155802188268,14.660491514812032,,3.6766110407860872,,
,,,,,,8.53913372445112,13.42440258958476,,4.154366106158925,,
,,,,,,11.385595106217934,13.370124343594831,,3.671316990229297,,
,,,,,,17.307138498909836,13.416968023845737,,2.9588024039822627,,
,,,,,,12.404713226150934,13.160051796920303,,3.5972729444170493,,
,,,,,,13.79081125886115,12.961377885763165,,3.488863052104476,,
,,,,,,13.20793136689151,11.23455283577963,,3.315185283340772,,
,,,,,,11.745114797584916,11.500969985258529,,4.3527613738232205,,
,,,,,,12.846441956940918,8.665297555683653,,4.14847764461297,,
,,,,,,11.623966525263924,9.47962939837179,,3.4702533715443096,,
,,,,,,7.893248942618579,10.311196371955484,,3.465765331836722,,
,,,,,,9.136613212220656,9.165198618201885,,3.075435077503335,,
,,,,,,10.453736059082196,9.470826746638316,,3.561804451046031,,
,,,,,,19.98613628557693,9.612029467472118,,3.6375179503390407,,
,,,,,,14.818694169594885,9.107378227255166,,4.292824010379994,,
,,,,,,13.12466531077401,7.652754423876797,,4.159746024326854,,
,,,,,,14.45688514749661,9.171446373844647,,4.061004360870507,,
,,,,,,12.40151830146869,7.898550207181495,,4.267008341003909,,
,,,,,,7.934831294130312,7.39551628758056,,4.345496993459602,,
,,,,,,6.354734348703271,7.833495011046034,,4.500887248596627,,
,,,,,,10.848379256394509,8.16720826077126,,4.576723645783278,,
,,,,,,10.02873557895306,7.483626089594294,,4.633590386005934,,
,,,,,,6.637410385310957,11.827061445017764,,4.82438008514066,,
,,,,,,5.523761657140335,10.100470466843737,,4.540380588621837,,
,,,,,,5.136841324151831,9.457043790594035,,3.524137339987936,,
,,,,,,4.387884081109634,10.743415567096331,,2.637903172815751,,
,,,,,,4.394415626704671,12.807705602334256,,2.5878304221377784,,
,,,,,,4.858638630874425,12.666370620168909,,2.3320661777075897,,
,,,,,,5.742760737373769,14.909147416125204,,2.0669980015145533,,
,,,,,,5.771440431011497,14.982333701763451,,1.9266633005508624,,
,,,,,,8.94360372823702,12.442694881681652,,1.806496230660026,,
,,,,,,11.783918898163751,10.72003567237534,,2.085531081673814,,
,,,,,,10.308881455845809,11.051119878474667,,2.474890592638173,,
,,,,,,12.800723743437834,11.813469108576522,,2.446067637047386,,
,,,,,,14.497429814327,11.151405360741297,,2.406800939343665,,
,,,,,,14.191479810091629,14.452110381668108,,2.2569399641320764,,
,,,,,,15.081022035841642,13.31428142445736,,2.281275310479973,,
,,,,,,13.37031121592442,12.690699122123284,,2.2348522462796434,,
,,,,,,12.038960597009396,14.68190013385621,,2.4852920237326908,,
,,,,,,12.722014086173097,13.546554345306896,,2.6996129319644284,,
,,,,,,14.065607377129131,13.462305945957253,,2.4072851662960213,,
,,,,,,14.29453617778998,14.219304891472,,1.9358633636922733,,
,,,,,,10.594564772918783,13.743130513397835,,1.405144776606729,,
,,,,,,11.650168380858643,13.268658227560742,,1.5105447166734178,,
,,,,,,12.047154335279206,15.677575847765418,,1.6977103004216645,,
,,,,,,12.602623159975584,15.516644005802249,,2.177476055147942,,
,,,,,,15.488392190904676,14.104952981481736,,2.0825866274132503,,
,,,,,,12.465283333990207,11.825751123821377,,2.3268709848179188,,
,,,,,,11.559368926161454,13.351345721572883,,5.4386911845510815,,
,,,,,,11.493986826517824,13.359789258100635,,7.152807882242888,,
,,,,,,14.475897114990032,13.370245862234732,,4.710861677044206,,
,,,,,,14.587553520053334,13.317453995277862,,5.856627773245805,,
,,,,,,14.61359802424944,12.814576397148514,,4.812553177803738,,
,,,,,,16.32897747457455,11.537902062477224,,5.98626686345015,,
,,,,,,14.573074128040256,10.327617023936682,,6.52687436413163,,
,,,,,,15.089241636114066,12.20963423059114,,5.135199233425678,,
,,,,,,12.007596161372504,11.72612199123622,,5.632426429734908,,
,,,,,,10.8854213149115,11.780664051319958,,5.404019607481173,,
,,,,,,9.094887675297125,11.735251054689083,,4.143990793701484,,
,,,,,,10.709842863005314,9.87918138851024,,3.6548884806269055,,
,,,,,,10.530668825582763,9.907430941526536,,3.527501430287222,,
,,,,,,8.9042481038741,11.948937090186083,,3.824961810192596,,
,,,,,,9.694802631202212,14.018905552319824,,4.576971992775856,,
,,,,,,12.317869936203769,12.054177481952111,,5.260637175918694,,
,,,,,,8.195781954769108,13.196171792544067,,5.322969804705554,,
,,,,,,4.627299947175495,7.623613126226835,,5.403703646985044,,
,,,,,,6.986839491176424,6.864578474437216,,4.944374020674727,,
,,,,,,8.608849263464805,13.32267048630247,,5.2885290357167145,,
,,,,,,9.791868087935873,14.060330600854437,,5.123862926604557,,
,,,,,,9.85132162187412,14.52317465429242,,4.709861363092776,,
,,,,,,7.486039258896658,12.849236299450569,,4.683479393558924,,
,,,,,,10.58378272844763,12.009129812187798,,4.437912683645086,,
,,,,,,11.02227235379471,10.354863034632372,,5.52711998515599,,
,,,,,,11.963927415984328,7.885636506706657,,5.526220893849883,,
,,,,,,16.059964494954237,6.708042685922205,,6.885249433710682,,
,,,,,,15.887187449894236,6.4198279917424905,,5.874134062735431,,
,,,,,,15.592912239739448,7.930097209829881,,5.964800298530932,,
,,,,,,15.631087868299977,9.399240589985215,,6.9860663259496745,,
,,,,,,19.22237117123643,13.020732781840032,,6.996813585498075,,
,,,,,,17.104903519649653,10.47957328304837,,7.796236140562354,,
,,,,,,14.70343850803622,12.440187530135772,,6.225786981099077,,
,,,,,,12.28840190131526,11.936220510513715,,5.149622792701773,,
,,,,,,12.651664174354424,7.864239936946632,,5.290062291800519,,
,,,,,,15.533427981126108,9.466614653643235,,4.88006130323032,,
,,,,,,15.273681703288018,10.280536817538788,,5.822087892948078,,
,,,,,,15.164402205485104,11.586345789745709,,5.1025926603532845,,
,,,,,,15.1555518290638,11.539221545946956,,5.807246923508822,,
,,,,,,15.482977512818758,10.084696034276002,,5.249771559902493,,
,,,,,,17.729599087676306,8.57884139161692,,5.602533197363083,,
,,,,,,19.746070871412368,11.567880735599244,,5.744614374381492,,
,,,,,,21.062950588252228,11.31910090010817,,6.785403001260969,,
,,,,,,20.44399884451532,11.779225943184883,,8.696048220308185,,
,,,,,,21.151053627170885,11.890539460363698,,5.836476699609642,,
,,,,,,19.13217666427284,11.805313453682388,,5.952930093592238,,
,,,,,,18.3230933706264,12.095900891499737,,6.068744810434406,,
,,,,,,15.815726411440313,12.411037274009924,,5.526023784081374,,
,,,,,,17.111141505361644,12.452435391476689,,5.389287363652936,,
,,,,,,12.90046658714117,7.112525570375687,,5.753518354694197,,
,,,,,,8.363924000958203,7.302965849275909,,4.775004636817474,,
,,,,,,7.42906184197125,9.841699780528504,,4.879759834662565,,
,,,,,,7.121626804623174,12.73470858487901,,4.452943592321853,,
,,,,,,6.687771904246297,13.83729685696629,,4.891026959551041,,
,,,,,,6.312729497806851,14.077695980619138,,4.473575899290864,,
,,,,,,6.728462205271947,13.065098496142303,,4.650588178760202,,
,,,,,,6.820366716371887,7.374110504524179,,5.73138530826952,,
,,,,,,7.312553572576046,14.827706160538376,,5.02624083453321,,
,,,,,,9.202560903621272,13.98982621429795,,6.252849582941305,,
,,,,,,6.6628032548302,14.1329494757769,,6.907915732080137,,
,,,,,,9.027469088247145,11.807166266183192,,6.836637630949495,,
,,,,,,13.90564288982895,7.0531462571035,,6.44055187725761,,
,,,,,,6.927062082239393,7.72344600367517,,5.307697699996453,,
,,,,,,5.329360668249519,9.462877367288382,,5.740750683257602,,
,,,,,,2.823360619047264,13.715234959811536,,7.37497857278966,,
,,,,,,4.118339309475468,8.36351576007888,,11.32509151722372,,
,,,,,,4.17782049465572,8.505997786159355,,10.053541006671178,,
,,,,,,13.685908833100664,10.657486896051251,,9.393651044516316,,
,,,,,,10.542666071252542,9.813321867046769,,9.06431193339557,,
,,,,,,8.999966897126496,13.174250351263176,,5.5146217161516455,,
,,,,,,8.66147213208663,11.918502625970373,,6.378690947892915,,
,,,,,,14.146785870902477,8.773132648898265,,5.813460593256193,,
,,,,,,11.328029335151024,10.184689421339153,,5.511559657886645,,
,,,,,,9.714378207028536,9.580494317416797,,6.037097795952522,,
,,,,,,9.203449657484978,5.919900481297376,,7.010928318508003,,
,,,,,,9.923403948306229,7.163626182057683,,6.618437301901323,,
,,,,,,7.231076107835109,7.073378113012855,,5.148870974279552,,
,,,,,,8.558542514828343,7.688577273282217,,5.248709359351458,,
,,,,,,11.94076463125357,8.707996582242478,,5.644820545732465,,
,,,,,,9.209785250725188,9.50280134885744,,5.847274595440895,,
,,,,,,8.694809936780306,8.294000329820719,,5.736022100349002,,
,,,,,,7.515381319943405,8.105104499351839,,6.25178731169049,,
,,,,,,5.272255067586643,7.591873082882905,,5.131146052554847,,
,,,,,,6.0910636218259535,7.242301600705344,,4.7047555487509705,,
,,,,,,5.727845268090641,7.772430799845014,,4.799563235244907,,
,,,,,,4.298314219850176,8.620087473165224,,4.194304807038498,,
,,,,,,7.017861460793583,9.935296548794256,,3.990472178535005,,
,,,,,,5.293841175972078,7.739524930835008,,3.7355994046233536,,
,,,,,,3.351058468210282,7.544587134727354,,10.594826693170337,,
,,,,,,6.290789401415196,7.10762928265601,,12.592955454503436,,
,,,,,,13.341802031476076,6.9915147548803365,,12.017524713302713,,
,,,,,,13.298982798672244,8.11915108122641,,11.641871933133618,,
,,,,,,16.949985043569157,9.424751157267876,,6.888499780774475,,
,,,,,,11.6506820776479,8.203043478988285,,12.943469265395208,,
,,,,,,7.209926999123559,8.116300905019749,,10.928256475837792,,
,,,,,,4.158830826277591,8.535998967493974,,10.98046538131261,,
,,,,,,15.737633692696686,7.355051177875792,,12.068797884508047,,
,,,,,,20.266442815564844,7.370232894051292,,12.0375229427391,,
,,,,,,29.327893279616696,6.831079142292228,,8.305926496419673,,
,,,,,,21.793175724474004,5.630130429630989,,6.222182042917692,,
,,,,,,20.27202907146789,5.685379466752717,,12.796723896576475,,
,,,,,,24.14695634554869,6.029024947537806,,11.534853388617805,,
,,,,,,3.804205627722929,7.484359019882602,,11.490288537587736,,
,,,,,,7.434265393888553,6.615822568309947,,10.172905162141246,,
,,,,,,12.046725647221589,8.15570651339854,,10.212144502538958,,
,,,,,,12.224303681964368,6.658095669062759,,10.535840068962733,,
,,,,,,3.4851377225260403,8.04189857840986,,10.790741712552531,,
,,,,,,5.492406026228474,7.963775364195292,,8.709593862566935,,
,,,,,,7.010936599489556,9.745004318513969,,8.554682079274684,,
,,,,,,5.654471606586532,10.015442865933863,,8.999218133640113,,
,,,,,,6.9396429452091,10.54571636909107,,8.873421009813955,,
,,,,,,6.103327999496078,8.710566499740901,,9.70104255757544,,
,,,,,,15.935611162419988,8.406857138425682,,8.077740600560787,,
,,,,,,17.28426798130147,11.330194629324248,,7.732428316238223,,
,,,,,,8.54142709432881,12.47833720173212,,5.924458394473708,,
,,,,,,5.858784177067344,12.45724937713329,,6.044754458152616,,
,,,,,,4.311317776807231,11.672104624395436,,9.119891830810303,,
,,,,,,4.101189768079523,11.116596882301597,,8.750296521317544,,
,,,,,,9.997122887573148,13.300898757529168,,11.513745921449496,,
,,,,,,12.18692712063789,14.230421977231014,,9.276773870539849,,
,,,,,,12.844540440567249,14.281984689639929,,8.277109324327458,,
,,,,,,16.428111888202857,15.245904636492446,,8.497934345217141,,
,,,,,,11.962152666713957,15.380929056028169,,11.477666464322327,,
,,,,,,7.450212353547994,15.55903778615617,,11.280434712331548,,
,,,,,,5.686418033240495,14.83755245276837,,8.293431225055567,,
,,,,,,12.712387840961092,13.29436237071584,,11.649351158263388,,
,,,,,,14.03867773209274,15.034291186741749,,12.28454675014773,,
,,,,,,25.76732264718411,11.096005095773071,,12.797286229153247,,
,,,,,,19.356319373206134,10.69901914026075,,13.069513235694972,,
