Energy_Mean,Energy_Mean.1,Energy_Mean.2,Energy_Mean.3,Energy_Mean.4,Energy_Mean.5,Energy_Mean.6,Energy_Mean.7,Energy_Mean.8,Energy_Mean.9,Energy_Mean.10,Energy_Mean
,,,,,,-191916.59124613472,-1288867.5234639123,,-46520.78134187727,,
,,,,,,-139655.0145890461,-1179801.093942697,,-52788.35673170123,,
,,,,,,-143648.92626120485,-1361969.4891434312,,-39845.68866347276,,
,,,,,,-152903.96623455756,-1457310.9462699536,,-50758.378373301646,,
,,,,,,-128216.59408597028,-1250600.2415506374,,-64092.8022229261,,
,,,,,,-124262.46848898218,-1237324.66237586,,-42654.799413598455,,
,,,,,,-51852.00993459912,-1367284.5640242416,,-22936.40250476506,,
,,,,,,-24922.08605539348,-1476866.8359196463,,-24766.52279950067,,
,,,,,,-22458.654131410098,-1296981.3655472477,,-7241.159090597189,,
,,,,,,-38779.53597930542,-1344697.3184809184,,-12943.01983440838,,
,,,,,,-405236.6588064362,-1249050.6770780983,,-34003.9193261398,,
,,,,,,-78748.61731599049,-1256653.044675121,,-87840.71221454084,,
,,,,,,-172454.56892320473,-1485575.3600695287,,-92545.13336849309,,
,,,,,,-44091.50683527416,-1743163.507082769,,-75496.40849647278,,
,,,,,,-69267.25856319965,-1800774.9808779203,,-57908.081107256025,,
,,,,,,4689.225758265519,-1624198.0376208613,,-28641.67410968064,,
,,,,,,-68904.95564746515,-1425734.035238512,,-84735.48743116378,,
,,,,,,-13290.17497674766,-1378007.7645251402,,-205053.4311343573,,
,,,,,,-31444.10664341566,-1104492.9374770068,,-138261.47022348412,,
,,,,,,-46377.35443698651,-822486.4506432436,,-80647.31170327369,,
,,,,,,-72640.4581769657,-753336.6606528427,,-60553.31830719221,,
,,,,,,-60204.142486853605,-692541.3086297379,,-22361.049216774536,,
,,,,,,-102122.2813856848,-582620.1682171759,,-52586.396634694094,,
,,,,,,-221546.3523985259,-433672.05053738446,,-46443.59830436722,,
,,,,,,-179486.64928198908,-669569.9156708724,,-56750.96914132984,,
,,,,,,-147772.77604584477,-603995.6516472548,,-60002.81046766697,,
,,,,,,-114520.46161919426,-637856.1642588911,,-61831.94236419776,,
,,,,,,-32206.42164732901,103899.16043902526,,-33965.34794630498,,
,,,,,,-4545.892672667272,-28334.23599294101,,-44740.58280661941,,
,,,,,,-49453.9672967278,-71484.01444212337,,-57413.06665139984,,
,,,,,,13546.48065078888,57325.081299737394,,-67336.17670406171,,
,,,,,,-89683.60230390154,-361498.1433110717,,-56830.99435174471,,
,,,,,,4100.3050732908,-549971.9573103812,,-23077.83072200265,,
,,,,,,-29058.09090217935,-518583.9534889676,,-29106.20960572637,,
,,,,,,-89454.12810784434,-286343.26655144023,,-19829.144124290146,,
,,,,,,-161443.8125256816,55327.44624818307,,-13602.811092258493,,
,,,,,,-145488.08767624563,304943.4467526289,,-2916.2152393353813,,
,,,,,,-153517.9159262941,237185.69569537512,,-6014.310554914406,,
,,,,,,-188543.1070297933,591948.1503673395,,-9680.310462587871,,
,,,,,,-163511.9050696815,-16249.335367359568,,-14947.653379384505,,
,,,,,,-3366.9992949514467,244812.8899734777,,-24743.96016886021,,
,,,,,,-323379.15234244365,164286.72805157682,,-45312.44456080244,,
,,,,,,13618.857203205742,322530.3970865699,,-45514.57743030103,,
,,,,,,43375.363484590176,143658.08739946593,,-45003.58978941531,,
,,,,,,-54480.315652016194,-346488.54897600773,,-81447.887216955,,
,,,,,,3829.003636508414,72433.49467183207,,-80133.1425342432,,
,,,,,,-66539.05513956037,-134452.5363862534,,-93867.13981056694,,
,,,,,,7944.1577959057,390487.47464217135,,-76884.7393667714,,
,,,,,,-13588.112596710504,56503.858167241706,,-79719.92791425937,,
,,,,,,-4546.456381044124,-24106.307461814224,,-82113.01679463232,,
,,,,,,-8093.446508237949,24118.16212152384,,-48754.92263185689,,
,,,,,,-9388.775646711169,-53364.82062940748,,-27267.27853187189,,
,,,,,,-4204.935994929903,69919.52578331831,,-73720.16121234206,,
,,,,,,-36998.50819377437,271611.5988393304,,-76452.47942941825,,
,,,,,,-20041.600248482053,52110.67022862484,,-86060.15549456216,,
,,,,,,-28169.18513532697,-321781.04325858294,,-57958.5755233169,,
,,,,,,-1548.1291461676028,-750648.4805208462,,-61894.30027689543,,
,,,,,,-33543.18087407006,-1011723.9751128004,,-29915.46194238141,,
,,,,,,59669.4908026856,-1437274.067240564,,-20238.55335616745,,
,,,,,,-38228.77159039798,-252593.7626240132,,-104239.6521444474,,
,,,,,,-273265.38249921,-665707.6307359372,,-103560.05358550044,,
,,,,,,-38469.247493231065,-465528.7308105787,,-123930.29925003476,,
,,,,,,-66808.87876427322,-325025.9241525302,,-172620.451453594,,
,,,,,,102349.35087953768,-367448.58889179537,,-191800.2749420033,,
,,,,,,-3125.810903475564,-349736.63475159655,,-134840.56749270982,,
,,,,,,-22375.032979729844,-198030.54059977987,,-191939.2767499213,,
,,,,,,69410.27511447207,-124477.16815806748,,-105997.5875378658,,
,,,,,,21126.05023825404,18993.00858952689,,-107116.7229187588,,
,,,,,,86439.84044592509,-205565.19883048703,,-225326.8929812501,,
,,,,,,116722.41879303628,-817824.7953099811,,-231555.44338801265,,
,,,,,,23953.329610589743,-665829.157936969,,-243128.38971428564,,
,,,,,,-8320.522699269166,-343799.203814341,,-218591.8434974537,,
,,,,,,-99899.83631849445,-164798.26781667737,,-140890.01466253537,,
,,,,,,-12687.630805502557,-288057.259060562,,-161153.64216557302,,
,,,,,,-22840.94298398144,-2615422.386725858,,-216424.3767462622,,
,,,,,,2447.7506157378384,-1548488.9749994655,,-180744.37745090784,,
,,,,,,-26785.13413602512,62473.327916577306,,-151111.41626775582,,
,,,,,,-1244.9116624380551,-397374.53842205455,,-117283.68640302907,,
,,,,,,-82400.43859027048,-862489.9777274053,,-104315.5481806298,,
,,,,,,-16200.659616627096,-72986.52847703142,,-136586.2148865657,,
,,,,,,-14130.775781456245,-508420.1945126095,,-176265.13057359128,,
,,,,,,-10025.95532268188,-1248283.9934405272,,-147261.67930732763,,
,,,,,,-104695.81556537843,-2319204.333154903,,-119220.33456681271,,
,,,,,,-74417.53726421176,-1498963.1457438725,,-164758.38537044593,,
,,,,,,,-925702.1078253553,,-159862.0668307216,,
,,,,,,,-204906.84772147864,,-162580.46585446055,,
,,,,,,,-819165.0166442434,,-140368.06391888167,,
,,,,,,,-1704984.2498847109,,-254947.0931899094,,
,,,,,,,-2241613.938825785,,-281989.8810456484,,
,,,,,,,-2418590.925055984,,-106901.38414775764,,
,,,,,,,-2907860.1889078044,,-171614.91238276174,,
,,,,,,,-4118765.825177287,,-186244.23508850625,,
,,,,,,,-4426022.375058321,,-118512.85578502373,,
,,,,,,,-4010533.765832634,,-178920.44540855123,,
,,,,,,,-1680930.7357260475,,-111942.51389848506,,
,,,,,,,-1493202.593060298,,-210029.81761926043,,
,,,,,,,-2918928.243988007,,-188978.78317206065,,
,,,,,,,-3915804.1860673344,,-136936.94784469073,,
,,,,,,,-3493006.322526515,,-154936.6795169161,,
,,,,,,,-2544043.992225491,,-159402.2861870247,,
,,,,,,,-1830299.14052326,,-218902.45996579848,,
,,,,,,,-1367861.2961200275,,-263827.3426157693,,
,,,,,,,-1306260.4244144603,,-367149.6095393081,,
,,,,,,,-1330906.884477247,,-325346.63458239153,,
,,,,,,,-973939.4127119344,,-332005.72061100084,,
,,,,,,,-1823559.9731017624,,-476285.25084601657,,
,,,,,,,-1363978.0576666251,,-438909.1026368424,,
,,,,,,,-1792530.1160487,,-395846.7510440548,,
,,,,,,,-2448400.1088738875,,-275562.44292079256,,
,,,,,,,-2356565.066063255,,-292314.0293657539,,
,,,,,,,-2771843.2289319388,,-236154.2037168691,,
,,,,,,,-2923227.1816770923,,-160152.7561790758,,
,,,,,,,-2780005.6858570576,,-173842.4834013198,,
,,,,,,,-2628717.2915748213,,-172467.0259116453,,
,,,,,,,-3846133.71123828,,-188854.57072987227,,
,,,,,,,-3337513.123234251,,-180981.33568521056,,
,,,,,,,-3243032.778698326,,-136334.82865661473,,
,,,,,,,-2125114.691158202,,-114252.84362398714,,
,,,,,,,-2397937.590985761,,-120722.68740614128,,
,,,,,,,-1987262.2344450715,,-162688.32041877418,,
,,,,,,,-2272415.8133044867,,-159515.9948611131,,
,,,,,,,-2811867.7437632503,,-143635.7172358325,,
,,,,,,,-2886684.1369586173,,-154704.7743880799,,
,,,,,,,-3251163.1475301394,,-144424.5015838693,,
,,,,,,,-3360174.683933634,,-179292.6100880971,,
,,,,,,,-2932024.1262947703,,-179072.26897808578,,
,,,,,,,-2862516.042456306,,-207340.8308546604,,
,,,,,,,-2510549.877010125,,-171405.74525153014,,
,,,,,,,-3022799.228305952,,-125404.89870105384,,
,,,,,,,-2842255.6483356487,,-86609.39987055033,,
,,,,,,,-2462726.0660644243,,-83677.55461357313,,
,,,,,,,-2640192.9364183205,,-117833.24131091675,,
,,,,,,,-4596071.01686032,,-79626.5210144586,,
,,,,,,,-4046221.510036314,,-96470.2214946852,,
,,,,,,,-3886523.107696098,,-63554.65507258596,,
,,,,,,,-2860646.980711804,,-92540.96236999916,,
,,,,,,,-4049349.774515619,,-155286.30266933472,,
,,,,,,,-4678177.69394552,,-155775.1096193806,,
,,,,,,,-3968370.790829904,,-194245.7583865663,,
,,,,,,,-4798766.086392478,,-210871.78873283885,,
,,,,,,,-4669416.192203647,,-160777.90729249272,,
,,,,,,,-4376718.256897135,,-142996.41926092884,,
,,,,,,,-4089606.542217901,,-201373.47284560525,,
,,,,,,,-4141823.5357551887,,-160496.3921384412,,
,,,,,,,-4350555.589039153,,-187855.745813842,,
,,,,,,,-4294326.905297477,,-67341.78312107317,,
,,,,,,,-3261704.6486592777,,-146320.69273911478,,
,,,,,,,-3402709.291451307,,-53420.02342949848,,
,,,,,,,-2623077.5993090384,,-54667.42506556396,,
,,,,,,,-2422843.902023303,,-85752.89893921398,,
,,,,,,,-2728776.005615067,,-78521.95918898635,,
,,,,,,,-2519879.7330661807,,-135940.81710685097,,
,,,,,,,-2520246.775362356,,-123133.77138892077,,
,,,,,,,-2431691.0020160074,,-117888.7339911872,,
,,,,,,,-2029173.5402720447,,-139856.7375298268,,
,,,,,,,-1804310.8385855127,,-132477.5210117197,,
,,,,,,,-1793656.7163295953,,-175502.86266294506,,
,,,,,,,-1756923.5869957,,-179297.2785684198,,
,,,,,,,-1740363.0166140478,,-232092.8057438768,,
,,,,,,,-2134352.766955048,,-136068.68719006245,,
,,,,,,,-2254629.8337508594,,-163589.05320557594,,
,,,,,,,-1797373.4021642606,,-156307.81336450088,,
,,,,,,,-1748476.0047434175,,-150270.4686065232,,
,,,,,,,-1613869.0670715622,,-105105.931719474,,
,,,,,,,-2343928.630263245,,-157904.4648853412,,
,,,,,,,-2343419.8954852894,,-154008.33380514113,,
,,,,,,,-2646288.154800711,,-115215.19631739482,,
,,,,,,,-3533551.6711163265,,-88577.47149156054,,
,,,,,,,-2962093.4184917165,,-54738.00854435118,,
,,,,,,,-2460678.524174901,,-47556.44431425245,,
,,,,,,,-2120015.684159558,,-54571.05437898022,,
,,,,,,,-2855381.98710733,,-66624.6818100415,,
,,,,,,,-2927468.305734964,,-85517.03744483508,,
,,,,,,,-2746472.588756563,,-56625.696070194266,,
,,,,,,,-3044223.1660993416,,-65286.61316296421,,
,,,,,,,-3271709.6849920503,,-76631.21700018806,,
,,,,,,,-3332023.104164517,,-135253.50899550426,,
,,,,,,,-2539806.4140216177,,-166180.4968399211,,
,,,,,,,-2227097.4449016787,,-212348.03585377056,,
,,,,,,,-2339674.715526286,,-179571.7680130796,,
,,,,,,,-2436554.0382965417,,-173102.87039652994,,
,,,,,,,-2541657.2569085625,,-178459.2728879279,,
,,,,,,,-2157497.741655292,,-199467.55773131349,,
,,,,,,,-2778370.5821186374,,-166881.54244957468,,
,,,,,,,-2264624.8334313496,,-163932.1138761547,,
,,,,,,,-2109078.308364722,,-197814.88525421737,,
,,,,,,,-2119039.462073124,,-135815.69944582522,,
,,,,,,,-1894785.7374530588,,-135874.1837798108,,
,,,,,,,-1406225.046961991,,-131238.31186223702,,
,,,,,,,-1379974.4562978204,,-140102.64754002192,,
,,,,,,,-1956233.7898385024,,-154621.69795586108,,
,,,,,,,-1760971.9449966743,,-141567.6902538094,,
,,,,,,,-1603818.0842630318,,-119904.3185475004,,
,,,,,,,-1661875.4706950292,,-114639.814540034,,
,,,,,,,-1693334.4557599577,,-94630.75505664416,,
,,,,,,,-1384667.199262394,,-111242.1448079192,,
,,,,,,,-1310291.892312467,,-94584.25253432212,,
,,,,,,,-1464874.526581735,,-79513.77138346355,,
,,,,,,,-1878472.9890514729,,-88532.02591267852,,
,,,,,,,-1785150.723314254,,-82009.6462316244,,
,,,,,,,-1952543.2008887497,,-120473.2331351131,,
,,,,,,,-1577832.9277194948,,-116970.17244129624,,
,,,,,,,-1351826.7387281666,,-91807.646899369,,
,,,,,,,-1789749.6850678844,,-107180.33789019348,,
,,,,,,,-1614136.1641781053,,-93384.07355931793,,
,,,,,,,-1744411.0988929798,,-71828.15433667818,,
,,,,,,,-1402680.3434480587,,-90732.43148266236,,
,,,,,,,-1719042.2951057905,,-144171.18962234445,,
,,,,,,,-1358604.9143347766,,-139042.5612416165,,
,,,,,,,-2384397.5637348555,,-159210.51321361423,,
,,,,,,,-2264111.189644166,,-146126.08103157568,,
,,,,,,,-1858411.7166965853,,-119143.83817701846,,
,,,,,,,-2250371.734358766,,-116882.99495714452,,
,,,,,,,-2313654.291973649,,-107131.51820161896,,
,,,,,,,-2423061.000136604,,-73279.40798507018,,
,,,,,,,-2260250.5663174246,,-67856.35560833379,,
,,,,,,,-1681319.4196267836,,-71792.79359477382,,
,,,,,,,-1670214.0735710503,,-70698.3690974728,,
,,,,,,,-1704573.053111465,,-79029.9882970648,,
,,,,,,,-1869078.0699742537,,-75087.19637659052,,
,,,,,,,-1550952.412284335,,-68553.90593176582,,
,,,,,,,-899133.7689143787,,-60813.36667032481,,
,,,,,,,-904639.3487658066,,-61827.61913814004,,
,,,,,,,-1128090.9700226746,,-123792.57034009843,,
,,,,,,,-752535.2477475014,,-105414.75307722426,,
,,,,,,,-1150518.5929909062,,-144956.81499144755,,
,,,,,,,-1359106.1366775406,,-178496.53306652885,,
,,,,,,,-1403635.895506483,,-234043.7714006989,,
,,,,,,,-1260090.6424845415,,-171931.68818078903,,
,,,,,,,-1099364.294406497,,-153566.6147158444,,
,,,,,,,-1577449.63287278,,-127453.72275665653,,
,,,,,,,-1160389.0736748695,,-134568.75393444436,,
,,,,,,,-1389038.3067007174,,-173158.6889642115,,
,,,,,,,-1377279.9571104976,,-95651.05331733852,,
,,,,,,,-1449511.889489542,,-46855.52365527365,,
,,,,,,,-1486128.139234009,,-44467.1901780216,,
,,,,,,,-737209.1690593836,,-74852.08569867196,,
,,,,,,,-849330.6652168904,,-104309.7521651364,,
,,,,,,,-916446.847271498,,-109185.19189880443,,
,,,,,,,-1286434.1700941743,,-112727.75495987084,,
,,,,,,,-1056644.767979184,,-47922.6816314207,,
,,,,,,,-933838.3549644158,,-29218.869974690148,,
,,,,,,,-1206245.8977510824,,2260.416943445832,,
,,,,,,,-1212396.8118435177,,-36377.6299086955,,
,,,,,,,-1381078.930128791,,-70590.80650280607,,
,,,,,,,-1213487.0904832045,,-78335.03150223984,,
,,,,,,,-963336.1060579256,,-50021.59174278626,,
,,,,,,,-1117221.2428131015,,-71855.48734528097,,
,,,,,,,-1668282.7827143793,,-67855.59929910698,,
,,,,,,,-2085879.054494656,,-149502.81916062706,,
,,,,,,,-2298276.172313043,,-102281.93709328336,,
,,,,,,,-2024701.484084448,,-142051.41770255897,,
,,,,,,,-2194126.3658760786,,-135874.90091433143,,
,,,,,,,-2400187.6232844177,,-130577.6535212706,,
,,,,,,,-2705937.2717371383,,-99938.46954123255,,
,,,,,,,-2452738.6751383697,,-82442.82959593076,,
,,,,,,,-1956518.71167076,,-79953.29613834928,,
,,,,,,,-1766527.453072959,,-77682.17731738088,,
,,,,,,,-1196209.2815996192,,-130881.2692485738,,
,,,,,,,-1084855.5882157278,,-63353.31728439849,,
,,,,,,,-1168665.0905310237,,-49146.14758427652,,
,,,,,,,-719572.7512623658,,-78850.31135224728,,
,,,,,,,-976901.4886799456,,-93257.47459200677,,
,,,,,,,-1135767.361899746,,-108733.28853638768,,
,,,,,,,-1278363.3029588729,,-82383.57265020681,,
,,,,,,,-1294335.4912436951,,-85510.68855188244,,
,,,,,,,-850203.2010478699,,-104425.2303914954,,
,,,,,,,-1052916.56012028,,-150554.60167465554,,
,,,,,,,-1021894.3249630588,,-109296.15953265398,,
,,,,,,,-760549.5538917825,,-74011.72605240125,,
,,,,,,,-1121928.7473299524,,-68077.3635286076,,
,,,,,,,-1440605.0781148646,,-65527.13937245501,,
,,,,,,,-845600.5791514559,,-80580.62304239704,,
,,,,,,,-864696.7394709656,,-86435.71255314648,,
,,,,,,,-594378.2651707233,,-53123.99678774761,,
,,,,,,,-599054.7449744078,,-43207.63504869409,,
,,,,,,,-720798.0002636516,,-55607.182852272126,,
,,,,,,,-553512.2020612502,,-8822.293426396023,,
,,,,,,,-611942.1242634575,,-71146.39320633304,,
,,,,,,,-979006.740189435,,-71601.68047814604,,
,,,,,,,-794009.0015465105,,-61463.88389161296,,
,,,,,,,-517174.8950936242,,-25602.050693390585,,
,,,,,,,-639677.689127071,,-30272.46358325246,,
,,,,,,,-510084.256511008,,-90786.27790815227,,
,,,,,,,-517509.5172661612,,-36609.16271658661,,
,,,,,,,-289757.0916608797,,-13570.376421757072,,
,,,,,,,-625472.0997184187,,-65112.82748790334,,
,,,,,,,-646018.5293603345,,69674.087336195,,
,,,,,,,-766451.205996479,,76087.36387199594,,
,,,,,,,-597524.8013064407,,79720.16498947068,,
,,,,,,,-642790.1626742498,,-38135.70918654682,,
,,,,,,,-535969.1350990161,,-40139.75798314826,,
,,,,,,,-336772.8810333301,,-98751.332615266,,
,,,,,,,-277146.3894381479,,-109551.05520337362,,
,,,,,,,-249005.17410299624,,-82014.88221752906,,
,,,,,,,-40049.13166478501,,-74182.85320229495,,
,,,,,,,-187552.3206014988,,3677.8158873232233,,
,,,,,,,-104695.28237183056,,48970.99033833517,,
,,,,,,,-372429.600482312,,10086.749615297313,,
,,,,,,,-478125.3644689329,,5816.941282703646,,
,,,,,,,-466096.2831297052,,-20065.14397123746,,
,,,,,,,-427978.3708625535,,-12335.063708183265,,
,,,,,,,-645378.7610560241,,-41069.93030041506,,
,,,,,,,-534291.6083945853,,-39034.77057007174,,
,,,,,,,-397173.9456244333,,-108235.4616714937,,
,,,,,,,-483956.9446364543,,-90820.18269320288,,
,,,,,,,-558049.1439930598,,-132367.05046044211,,
,,,,,,,-577385.2375439849,,-115656.23769464686,,
,,,,,,,-594852.9743820877,,-59123.00925415575,,
,,,,,,,-829040.6093504227,,-147665.5047128063,,
,,,,,,,-990379.1391183608,,-190775.51819242028,,
,,,,,,,-868005.0394267662,,-136063.29966381777,,
,,,,,,,-601540.1230115861,,-147761.54176129986,,
,,,,,,,-318025.2367629215,,-92808.46813058895,,
,,,,,,,-522482.5310402789,,-54588.16213590288,,
,,,,,,,-280766.0660694857,,-92543.16952081582,,
,,,,,,,-653740.7747367969,,20398.820650795427,,
,,,,,,,-451320.406253208,,-4576.219737726867,,
,,,,,,,-985213.6879520548,,-4976.686266517853,,
,,,,,,,-822379.9774848229,,-15591.995462456212,,
,,,,,,,-1019852.1887798208,,10594.419075594227,,
,,,,,,,-963689.2431917482,,-14866.79428516212,,
,,,,,,,-689947.7856431204,,13723.27313974616,,
,,,,,,,-990556.3430545194,,-98415.68914449638,,
,,,,,,,-1052826.2833050515,,-78346.61329285469,,
,,,,,,,-993966.7476458296,,13379.456298775362,,
,,,,,,,-922088.5193170394,,-69088.27328383869,,
,,,,,,,-676945.771524556,,-82266.45176611157,,
,,,,,,,-1088214.9615180069,,-108731.32956576436,,
,,,,,,,-1113264.8937485383,,-101651.52583200965,,
,,,,,,,-891931.4709940623,,-131616.28922550275,,
,,,,,,,-1155726.511808973,,-164467.04523142957,,
,,,,,,,-1449557.377104471,,-165748.908742231,,
,,,,,,,-1577739.6767123723,,-123596.59133143956,,
,,,,,,,-1528438.313684909,,-40100.51642922705,,
,,,,,,,-1207833.89859178,,-58402.16522211156,,
,,,,,,,-1266098.8743094257,,-88302.01608466159,,
,,,,,,,-1606278.4896987455,,-137748.79618552089,,
,,,,,,,-1287976.1237494743,,-151337.9662121661,,
,,,,,,,-1253156.2066103802,,-160571.0832765381,,
,,,,,,,-1868863.1998899025,,-188357.896909221,,
,,,,,,,-1937854.21186906,,-233600.5580872004,,
,,,,,,,-1778812.0534365803,,-150241.06159152088,,
,,,,,,,-1858374.225015548,,-212448.6823934989,,
,,,,,,,-1471539.228803333,,-210105.97984821623,,
,,,,,,,-1749274.217789167,,-226490.6396535661,,
,,,,,,,-1756617.3131696812,,-212094.2479976849,,
,,,,,,,-1157164.9867595294,,-231785.3051432637,,
,,,,,,,-997605.0609022116,,-235329.65189249,,
,,,,,,,-678757.1797475665,,-307876.7951623496,,
,,,,,,,-462852.77028838766,,-327706.2791427286,,
,,,,,,,-495795.2876643391,,-363270.7234526525,,
,,,,,,,-634639.4125004066,,-341108.057031184,,
,,,,,,,-732517.3237501021,,-412871.2474076913,,
,,,,,,,-448597.1898949739,,-340536.5535192885,,
,,,,,,,-404990.3756307789,,-345235.93054962007,,
,,,,,,,-595673.9291850287,,-417635.627951968,,
,,,,,,,-522003.0717349557,,-357202.2758636545,,
,,,,,,,-945149.805285278,,-383079.1177354591,,
,,,,,,,-772780.4334757,,-327062.4723578384,,
,,,,,,,-333313.0913466443,,-284319.7086726749,,
,,,,,,,-237953.4753251072,,-341093.3477365958,,
,,,,,,,-121311.61626540206,,-306765.2727011788,,
,,,,,,,-130093.19842016054,,-454223.1826534924,,
,,,,,,,-899137.5882022427,,-523697.7821131624,,
,,,,,,,-904009.3618059312,,-606486.0173217998,,
,,,,,,,-517418.08463962,,-691121.3881929227,,
,,,,,,,-804120.7918381974,,-585539.8894208684,,
,,,,,,,,,-647813.1356824154,,
,,,,,,,,,-609283.9267019477,,
,,,,,,,,,-570842.7265951823,,
,,,,,,,,,-558854.9015000864,,
,,,,,,,,,-570267.210923586,,
,,,,,,,,,-571994.7350259019,,
,,,,,,,,,-902279.980264302,,
,,,,,,,,,-959430.1695311064,,
,,,,,,,,,-458897.3837133365,,
,,,,,,,,,-571127.460824425,,
,,,,,,,,,-582665.7406027039,,
,,,,,,,,,-515354.93543692445,,
,,,,,,,,,-502255.0237703116,,
,,,,,,,,,-619335.5236939528,,
,,,,,,,,,-603719.035436236,,
,,,,,,,,,-674961.0820419397,,
,,,,,,,,,-569995.9857298438,,
,,,,,,,,,-489386.172738128,,
,,,,,,,,,-432646.64295776485,,
,,,,,,,,,-511881.3833758421,,
,,,,,,,,,-401986.2874035208,,
,,,,,,,,,-446233.8758812987,,
,,,,,,,,,-611662.8784942048,,
,,,,,,,,,-561077.1532854828,,
,,,,,,,,,-566799.7252778054,,
,,,,,,,,,-782718.1289139559,,
,,,,,,,,,-996637.369048876,,
,,,,,,,,,-829848.2376031235,,
,,,,,,,,,-826547.7118654571,,
,,,,,,,,,-694948.6497171376,,
,,,,,,,,,-626852.1550048799,,
,,,,,,,,,-546935.686477686,,
,,,,,,,,,-600987.7808035604,,
,,,,,,,,,-572457.947968285,,
,,,,,,,,,-527585.5335235959,,
,,,,,,,,,-532592.7176634823,,
,,,,,,,,,-554286.0565888849,,
,,,,,,,,,-509033.1706556687,,
,,,,,,,,,-376804.6790529843,,
,,,,,,,,,-394054.49853464216,,
,,,,,,,,,-519444.4292728108,,
,,,,,,,,,-493565.2608473242,,
,,,,,,,,,-509932.7528129773,,
,,,,,,,,,-453556.005908931,,
,,,,,,,,,-429121.4993309524,,
,,,,,,,,,-523313.6219745716,,
,,,,,,,,,-646199.9198513152,,
,,,,,,,,,-480285.880050757,,
,,,,,,,,,-391733.9736633093,,
,,,,,,,,,-483424.050674201,,
,,,,,,,,,-323215.78279544273,,
,,,,,,,,,-436984.5198433475,,
,,,,,,,,,-473669.2247249489,,
,,,,,,,,,-471705.5693554088,,
,,,,,,,,,-387653.8141779933,,
,,,,,,,,,-511141.47084144433,,
,,,,,,,,,-413205.442610812,,
,,,,,,,,,-616402.1906057093,,
,,,,,,,,,-432431.0802293934,,
,,,,,,,,,-501808.3649706339,,
,,,,,,,,,-516782.5404154922,,
,,,,,,,,,-652230.2145379976,,
,,,,,,,,,-581992.5247879334,,
,,,,,,,,,-619777.4484935796,,
,,,,,,,,,-867056.2891613102,,
,,,,,,,,,-780628.3817534968,,
,,,,,,,,,-808057.1614971494,,
,,,,,,,,,-773835.0810919395,,
,,,,,,,,,-780993.2129538431,,
,,,,,,,,,-823777.4688728778,,
,,,,,,,,,-577886.8655180853,,
,,,,,,,,,-687178.1565590006,,
,,,,,,,,,-625301.6892676736,,
,,,,,,,,,-741581.8817532869,,
,,,,,,,,,-761525.9459935649,,
,,,,,,,,,-738249.038048127,,
,,,,,,,,,-605654.6083277114,,
,,,,,,,,,-541197.7031553689,,
,,,,,,,,,-630768.2128204893,,
,,,,,,,,,-655738.7146749055,,
,,,,,,,,,-502012.7017769755,,
,,,,,,,,,-434784.93580013735,,
,,,,,,,,,-526386.7951685732,,
,,,,,,,,,-466294.268357515,,
,,,,,,,,,-645295.2950148544,,
,,,,,,,,,-849040.4193181251,,
,,,,,,,,,-860282.9027130759,,
,,,,,,,,,-810689.7457427323,,
,,,,,,,,,-948862.8135244966,,
,,,,,,,,,-751234.9336436796,,
,,,,,,,,,-833141.2714685433,,
,,,,,,,,,-649859.6983090338,,
,,,,,,,,,-560471.9834171712,,
,,,,,,,,,-798900.2293079986,,
,,,,,,,,,-769951.8825627363,,
,,,,,,,,,-582578.8056435834,,
,,,,,,,,,-816184.9796590653,,
,,,,,,,,,-689321.583930204,,
,,,,,,,,,-617156.2331697458,,
,,,,,,,,,-562066.2978048669,,
,,,,,,,,,-570323.2046746251,,
,,,,,,,,,-546722.5770248042,,
,,,,,,,,,-615799.2661222258,,
,,,,,,,,,-717076.3381177464,,
,,,,,,,,,-697603.9171192218,,
,,,,,,,,,-495272.8490914369,,
,,,,,,,,,-609251.9960578079,,
,,,,,,,,,-537628.3235391547,,
,,,,,,,,,-472026.69449822087,,
,,,,,,,,,-636570.4273187835,,
,,,,,,,,,-646910.2157971563,,
,,,,,,,,,-597612.357629169,,
,,,,,,,,,-647055.7695101012,,
,,,,,,,,,-541776.9792469474,,
,,,,,,,,,-459797.745641669,,
,,,,,,,,,-503744.55590407865,,
,,,,,,,,,-521351.51862272737,,
,,,,,,,,,-507278.2350420566,,
,,,,,,,,,-476687.4057610055,,
,,,,,,,,,-403909.967458714,,
,,,,,,,,,-578830.1914326103,,
,,,,,,,,,-551492.9321256175,,
,,,,,,,,,-582055.3295894414,,
,,,,,,,,,-512602.60363286175,,
,,,,,,,,,-473918.1269579198,,
,,,,,,,,,-590322.6287890124,,
,,,,,,,,,-489529.2606201554,,
,,,,,,,,,-545708.0780258112,,
,,,,,,,,,-527713.2352541909,,
,,,,,,,,,-546176.6712680807,,
,,,,,,,,,-396752.97711989394,,
,,,,,,,,,-408530.4329688453,,
,,,,,,,,,-421943.1493003896,,
,,,,,,,,,-479483.4384978093,,
,,,,,,,,,-656096.9619485504,,
,,,,,,,,,-633974.0418108967,,
,,,,,,,,,-711171.61575144,,
,,,,,,,,,-717790.6042849706,,
,,,,,,,,,-511883.4628519442,,
,,,,,,,,,-530095.9912425287,,
,,,,,,,,,-549382.7019172919,,
,,,,,,,,,-497490.666003263,,
,,,,,,,,,-462576.4722062355,,
