Counts_Max_Min_difference,Counts_Max_Min_difference.1,Counts_Max_Min_difference.2,Counts_Max_Min_difference.3,Counts_Max_Min_difference.4,Counts_Max_Min_difference.5,Counts_Max_Min_difference.6,Counts_Max_Min_difference.7,Counts_Max_Min_difference.8,Counts_Max_Min_difference.9,Counts_Max_Min_difference.10,Counts_Max_Min_difference
,,,,,,,118.66934668852168,,107.49816198366244,,
,,,,,,,135.56625035223365,,95.4864802108454,,
,,,,,,,131.52274475616807,,101.25832365354512,,
,,,,,,,140.4868021706031,,105.7218600357535,,
,,,,,,,124.50020450030372,,110.6168381590182,,
,,,,,,,124.61876183046871,,104.41074194692726,,
,,,,,,,124.37715099749116,,105.7188560744944,,
,,,,,,,111.34023833838732,,117.84097509747689,,
,,,,,,,121.00709160790603,,150.14108851542846,,
,,,,,,,133.2036095170175,,108.29372078902024,,
,,,,,,,108.81275986370248,,109.89901285567618,,
,,,,,,,108.64418311711304,,146.509570337935,,
,,,,,,,106.14163568969964,,111.62835745088928,,
,,,,,,,132.30526583837883,,103.24003138335064,,
,,,,,,,117.98960122571592,,104.63299292332675,,
,,,,,,,119.9003883158678,,106.88970110203498,,
,,,,,,,127.72568271786716,,119.0763101632752,,
,,,,,,,118.164077448487,,109.6276563217768,,
,,,,,,,106.32947025062496,,186.07423431410976,,
,,,,,,,109.86149769491384,,145.1661790849065,,
,,,,,,,161.68175532803406,,83.44994583522784,,
,,,,,,,165.42929205675983,,103.44365929965996,,
,,,,,,,117.88228769870868,,107.52613706464564,,
,,,,,,,169.19584897096655,,124.79696676078996,,
,,,,,,,124.77424186023948,,126.25587533251196,,
,,,,,,,121.46646547629284,,124.59613858755644,,
,,,,,,,146.5839402648188,,160.9066729193587,,
,,,,,,,133.88870810345463,,123.47402314612638,,
,,,,,,,118.17214205535592,,120.69267639413484,,
,,,,,,,118.50682418349344,,136.82487359615791,,
,,,,,,,117.87509666096264,,126.45822591461646,,
,,,,,,,112.67908170464398,,122.33468622891702,,
,,,,,,,172.20692877486226,,120.2772570002895,,
,,,,,,,141.76723813456692,,131.25535343707594,,
,,,,,,,152.54907741525705,,153.90352021856114,,
,,,,,,,155.88325610895637,,145.86700937556822,,
,,,,,,,120.00238854152984,,121.55293877314926,,
,,,,,,,122.08365680090432,,139.57072723346317,,
,,,,,,,127.18836608455749,,107.77090910666448,,
,,,,,,,119.42025529026608,,132.087376943961,,
,,,,,,,107.9590313991128,,135.4052858991904,,
,,,,,,,140.67079426989724,,131.35704280694048,,
,,,,,,,125.1861825256549,,150.01745966759353,,
,,,,,,,109.16835893678714,,121.54904831928307,,
,,,,,,,104.4432764076162,,133.52551155591453,,
,,,,,,,147.77699719611695,,126.58080426071672,,
,,,,,,,129.3490159650933,,133.69877499081372,,
,,,,,,,105.01010784048236,,133.49622589932392,,
,,,,,,,152.36431000276647,,129.80923795490048,,
,,,,,,,172.3454326486044,,104.6008602778337,,
,,,,,,,129.6465331774923,,131.08321094180036,,
,,,,,,,151.09548550209968,,163.15770229153856,,
,,,,,,,126.17968980131872,,129.632970905836,,
,,,,,,,125.5622957071427,,134.29652011252765,,
,,,,,,,123.60738353445376,,134.63356276552594,,
,,,,,,,142.29189952047216,,131.78495340801337,,
,,,,,,,121.08736967346668,,138.71968477111517,,
,,,,,,,108.64592222611842,,120.58102678521308,,
,,,,,,,142.3592981838765,,155.41411500956758,,
,,,,,,,201.7339633953237,,121.00782496822136,,
,,,,,,,147.0247606391241,,118.28359770287042,,
,,,,,,,157.71708108487636,,125.06420791569649,,
,,,,,,,150.34167113966646,,137.4581362162687,,
,,,,,,,143.52928634516104,,113.01843785681604,,
,,,,,,,136.26064385643977,,121.5949438857342,,
,,,,,,,152.70630923664493,,118.65030008135948,,
,,,,,,,167.59171840144208,,129.61809441023954,,
,,,,,,,161.5787338971607,,126.09141810640148,,
,,,,,,,144.65888187013138,,142.33442235004688,,
,,,,,,,178.88143700766008,,114.83571671796338,,
,,,,,,,154.33925800992807,,222.7589357190653,,
,,,,,,,214.04499809095813,,139.88075502093884,,
,,,,,,,137.73173455326716,,119.67317423731674,,
,,,,,,,156.35094979210967,,132.24132841346798,,
,,,,,,,135.08377619047377,,172.2636869319572,,
,,,,,,,125.54884435204436,,153.43548617678124,,
,,,,,,,121.9693178315425,,228.7590064852405,,
,,,,,,,119.78238246548456,,130.2540632669788,,
,,,,,,,134.76251007299456,,134.49958737007728,,
,,,,,,,153.95756485489187,,124.46978830532704,,
,,,,,,,115.31234879555836,,134.63996228330893,,
,,,,,,,132.33046828202464,,111.14032898293992,,
,,,,,,,158.5566014913208,,133.83073223014586,,
,,,,,,,191.34000367351445,,117.90749217313385,,
,,,,,,,129.4215991032729,,132.75792915000335,,
,,,,,,,184.03077362180872,,137.24809774624043,,
,,,,,,,137.05554581825703,,144.84055646073546,,
,,,,,,,122.0473130359555,,158.54669062407828,,
,,,,,,,148.86622008903137,,146.99151193981234,,
,,,,,,,131.68605161473883,,132.7049468987106,,
,,,,,,,137.2601495878701,,147.27346539165515,,
,,,,,,,179.40934057696592,,138.28105695065716,,
,,,,,,,164.95790511456283,,148.25547648309882,,
,,,,,,,175.52205254427176,,167.21785519086075,,
,,,,,,,107.88244841732038,,138.53612839852053,,
,,,,,,,130.33107098257204,,150.58598773583287,,
,,,,,,,154.84343917616013,,157.88040986988443,,
,,,,,,,118.92281555081976,,158.73561275974583,,
,,,,,,,115.08608244481428,,149.6154391357172,,
,,,,,,,127.34738064653666,,161.10769743645932,,
,,,,,,,116.82438640676432,,160.02306361886446,,
,,,,,,,131.25972177104828,,228.5399045742198,,
,,,,,,,156.10995982993475,,189.51245111098348,,
,,,,,,,151.15755594014252,,173.61922093787325,,
,,,,,,,147.49313747600226,,185.73318956606457,,
,,,,,,,156.47889247087636,,209.8693645119776,,
,,,,,,,115.63779912491732,,180.7706688018847,,
,,,,,,,179.1453642284917,,192.375435457651,,
,,,,,,,144.74508600487792,,177.64204060419326,,
,,,,,,,119.67660925495748,,169.34815663652412,,
,,,,,,,162.44498306451118,,181.45280855290213,,
,,,,,,,167.90289190386233,,126.75569783584947,,
,,,,,,,117.86611046082356,,172.84876540423062,,
,,,,,,,159.7032691245637,,126.52054845012024,,
,,,,,,,178.6469988669814,,136.42238158795362,,
,,,,,,,163.47195882246143,,104.48651935252768,,
,,,,,,,162.55985897210974,,139.39018974573702,,
,,,,,,,126.65296134383492,,175.58335092254868,,
,,,,,,,111.3016897785066,,117.15583580189916,,
,,,,,,,167.26987562278248,,122.4851949461981,,
,,,,,,,117.89094904214704,,120.48046478895132,,
,,,,,,,158.4278827300347,,103.20373570317014,,
,,,,,,,118.87480681854,,131.3224596045509,,
,,,,,,,149.4395497693432,,116.52867558842875,,
,,,,,,,123.96962903997894,,214.54256931202747,,
,,,,,,,135.65984623622603,,145.64083737288414,,
,,,,,,,125.33737037093408,,100.4732072423835,,
,,,,,,,144.10007439762836,,139.84493358545615,,
,,,,,,,131.72993417146154,,118.62069943741449,,
,,,,,,,126.49288362357171,,124.39058474519317,,
,,,,,,,159.32214615459247,,123.12699714327069,,
,,,,,,,109.70818169243168,,128.23795501174538,,
,,,,,,,129.29596004057322,,143.10162474821317,,
,,,,,,,115.17699915512888,,166.95577400263898,,
,,,,,,,107.48479939708427,,132.65026070320644,,
,,,,,,,125.07117467145416,,150.2215004974052,,
,,,,,,,157.25101406506923,,124.94581148256664,,
,,,,,,,124.74217224579677,,111.79393222834756,,
,,,,,,,153.80914981688122,,133.50810736486096,,
,,,,,,,114.56475953525435,,160.67481983522904,,
,,,,,,,147.4667126409691,,123.0749018525805,,
,,,,,,,132.41718345449323,,133.1419420450193,,
,,,,,,,118.35786724718407,,133.30935900442034,,
,,,,,,,121.14253429957878,,167.84090753960277,,
,,,,,,,117.5983289278028,,136.23678060934424,,
,,,,,,,125.59183093106289,,136.11303354804414,,
,,,,,,,128.16653411086014,,151.3784707711804,,
,,,,,,,110.68370123684808,,141.54718206440077,,
,,,,,,,128.43258517821178,,135.09288568586692,,
,,,,,,,188.1583438443478,,128.95151085727852,,
,,,,,,,172.49128864320716,,119.77718383488084,,
,,,,,,,156.94765887827623,,125.87437385496608,,
,,,,,,,179.07920092292312,,119.46983735090907,,
,,,,,,,155.64913118134024,,119.14256558255892,,
,,,,,,,174.71166104645062,,133.90320494176848,,
,,,,,,,183.0790073093132,,105.18552003282264,,
,,,,,,,160.68933078538208,,124.92635892532564,,
,,,,,,,176.9772360336946,,107.1460883331075,,
,,,,,,,167.58796885569797,,135.88897755833062,,
,,,,,,,211.17601728337968,,108.5909159065378,,
,,,,,,,194.8916898384433,,122.70525369735942,,
,,,,,,,182.2516887760956,,134.8451191173943,,
,,,,,,,202.2794734789865,,131.65346426068396,,
,,,,,,,176.7505685806517,,123.2651035197055,,
,,,,,,,165.92185661796037,,143.69648309452603,,
,,,,,,,173.54427521331527,,136.64580938935978,,
,,,,,,,158.65080894616258,,132.10222872253658,,
,,,,,,,166.03024743357986,,135.63460220751134,,
,,,,,,,153.257352150814,,153.6752101269539,,
,,,,,,,188.9987921256417,,120.08967131301912,,
,,,,,,,189.99954010403383,,125.96704385611125,,
,,,,,,,181.52796705539004,,99.1260097597822,,
,,,,,,,193.37572229270705,,101.02940735345064,,
,,,,,,,147.79323915888028,,106.7594688051931,,
,,,,,,,174.5513330602518,,119.1802681938683,,
,,,,,,,190.0938575798188,,106.37024801481836,,
,,,,,,,152.3938105897846,,134.41156760271795,,
,,,,,,,185.61102700859644,,117.10879876331016,,
,,,,,,,177.96541827637924,,111.26441115842574,,
,,,,,,,169.3043354037136,,101.28694275951412,,
,,,,,,,180.5619926476623,,112.98412927963538,,
,,,,,,,122.0284789734927,,108.3347186243033,,
,,,,,,,118.46692131692114,,107.79824336005372,,
,,,,,,,126.6911259347818,,93.72224696581549,,
,,,,,,,110.10159007961128,,109.02181119080656,,
,,,,,,,118.75858394230526,,103.82444535200088,,
,,,,,,,118.33162372302574,,113.2206423986058,,
,,,,,,,122.37696857642592,,104.34709859101102,,
,,,,,,,150.99515764088397,,119.76605697102632,,
,,,,,,,117.22762005821068,,107.81031199516914,,
,,,,,,,111.80980927782892,,105.74790176177385,,
,,,,,,,115.60661390045516,,136.19118804016028,,
,,,,,,,119.93398043081606,,129.04557081419026,,
,,,,,,,117.8072548256723,,141.20151906204072,,
,,,,,,,150.6713844224065,,123.83841684681823,,
,,,,,,,115.28698084139506,,146.59938534382022,,
,,,,,,,119.73691140736506,,161.57617310009869,,
,,,,,,,123.42623877587832,,112.4409873426968,,
,,,,,,,117.88870972993172,,124.2788265050096,,
,,,,,,,124.69489832118438,,110.36998898040584,,
,,,,,,,127.11773358417884,,107.05919833490384,,
,,,,,,,130.44956986909762,,121.08724801890136,,
,,,,,,,127.11146748548808,,118.30595344869576,,
,,,,,,,133.04282870344008,,124.4412303430099,,
,,,,,,,133.2108317262723,,131.0176472225943,,
,,,,,,,140.6339825893709,,107.9040515846748,,
,,,,,,,115.41234711953672,,121.84840342454096,,
,,,,,,,115.17011980406568,,107.7813791157865,,
,,,,,,,157.82329603564892,,113.12431877849338,,
,,,,,,,143.9228681380255,,106.71069389544492,,
,,,,,,,137.2028355044839,,112.41765537113484,,
,,,,,,,130.90220355550315,,115.56666623035127,,
,,,,,,,150.5245867603699,,114.2987917565651,,
,,,,,,,159.7880731306205,,123.18500728704524,,
,,,,,,,113.71099778397902,,131.1457683657383,,
,,,,,,,162.682248530211,,137.2328832471374,,
,,,,,,,126.7192848986262,,122.33722959486371,,
,,,,,,,157.5315983870346,,148.9459655200335,,
,,,,,,,158.01761016836426,,134.73622288726915,,
,,,,,,,168.93103804240582,,148.223037563662,,
,,,,,,,150.0280742124653,,123.67842837936703,,
,,,,,,,151.8904615093051,,120.47507348082937,,
,,,,,,,187.05913753572003,,119.0832281998682,,
,,,,,,,164.19222636015982,,127.88712791052356,,
,,,,,,,160.49198091645906,,122.07550477231167,,
,,,,,,,209.74086269970127,,129.53925599012098,,
,,,,,,,177.11024760679817,,123.08665057544265,,
,,,,,,,180.01677760825606,,131.38904652595062,,
,,,,,,,189.1249934560418,,144.33604654156773,,
,,,,,,,218.4492023728656,,133.5471936422393,,
,,,,,,,182.4999997264572,,189.2639686259718,,
,,,,,,,229.6972455399321,,123.6639279099627,,
,,,,,,,228.9838142820883,,141.372211002916,,
,,,,,,,206.0220244943,,150.93379374307293,,
,,,,,,,192.85964009570023,,154.6454498838566,,
,,,,,,,220.5921805189644,,149.9628875658118,,
,,,,,,,197.8415856099416,,168.63896488048456,,
,,,,,,,201.6352313613796,,147.43496075335682,,
,,,,,,,227.51172452450493,,134.46361296019575,,
,,,,,,,222.69956611507155,,148.07484604559568,,
,,,,,,,223.6905798737297,,136.05547978993334,,
,,,,,,,217.5078410149061,,141.67738313642755,,
,,,,,,,231.59807308399505,,145.7700548346948,,
,,,,,,,250.69572017162503,,143.6441523941656,,
,,,,,,,200.3496069934123,,136.07810143365418,,
,,,,,,,208.96584637606904,,145.60656957615402,,
,,,,,,,183.6231615502496,,131.16504278849573,,
,,,,,,,204.140085637492,,165.192303734167,,
,,,,,,,156.53051539118167,,166.60498379907654,,
,,,,,,,131.5458528037326,,165.67685370597383,,
,,,,,,,145.34833335299862,,149.37758946058312,,
,,,,,,,156.32793710849444,,138.66924736007113,,
,,,,,,,136.26925622293186,,148.02186045850988,,
,,,,,,,,,142.74276111277044,,
,,,,,,,,,155.62290984568278,,
,,,,,,,,,147.37441883877057,,
,,,,,,,,,141.48446943446498,,
,,,,,,,,,131.18902168611356,,
,,,,,,,,,154.06956099904565,,
,,,,,,,,,181.7008464605928,,
,,,,,,,,,188.99768662949668,,
,,,,,,,,,169.0243145660069,,
,,,,,,,,,162.46136047867122,,
,,,,,,,,,142.36080110009965,,
,,,,,,,,,158.00078942334608,,
,,,,,,,,,149.95655989150288,,
,,,,,,,,,135.77801758953115,,
,,,,,,,,,183.49167411261183,,
,,,,,,,,,147.2982652627177,,
,,,,,,,,,119.02530683467008,,
,,,,,,,,,114.4846517460672,,
,,,,,,,,,149.15124335250718,,
,,,,,,,,,135.38593937375228,,
,,,,,,,,,139.99233413824976,,
,,,,,,,,,143.34889397152833,,
,,,,,,,,,133.25358309734168,,
,,,,,,,,,155.03813544503834,,
,,,,,,,,,112.1044317147232,,
,,,,,,,,,98.81210618224463,,
,,,,,,,,,196.9532812475734,,
,,,,,,,,,189.30325563263727,,
,,,,,,,,,193.87985137071763,,
,,,,,,,,,178.88398380982125,,
,,,,,,,,,191.77716388899216,,
,,,,,,,,,200.12746986404497,,
,,,,,,,,,194.2306112600756,,
,,,,,,,,,177.73765583319872,,
,,,,,,,,,184.16626818035525,,
,,,,,,,,,181.13590521686285,,
,,,,,,,,,185.0165750459313,,
,,,,,,,,,181.8662254606583,,
,,,,,,,,,185.89153962965463,,
,,,,,,,,,169.77315842207355,,
,,,,,,,,,180.8588769466368,,
,,,,,,,,,170.89420773516707,,
,,,,,,,,,159.3234366347015,,
,,,,,,,,,167.6778850964787,,
,,,,,,,,,170.6611044797131,,
,,,,,,,,,182.77662497227533,,
,,,,,,,,,192.29592257229632,,
,,,,,,,,,186.6640933133447,,
,,,,,,,,,174.02353652499448,,
,,,,,,,,,169.5738439065258,,
,,,,,,,,,173.10962860694036,,
,,,,,,,,,161.65470100473706,,
,,,,,,,,,191.50782342249863,,
,,,,,,,,,169.42388134700457,,
,,,,,,,,,132.7537346750707,,
,,,,,,,,,173.0888282291762,,
,,,,,,,,,166.34573900829793,,
,,,,,,,,,192.26682902062885,,
,,,,,,,,,161.9241073399008,,
,,,,,,,,,172.80417789492603,,
,,,,,,,,,194.56596167585604,,
,,,,,,,,,168.17789019141458,,
,,,,,,,,,242.41889405136305,,
,,,,,,,,,232.818820317536,,
,,,,,,,,,201.12498080885,,
,,,,,,,,,188.7231933455489,,
,,,,,,,,,179.14176318308267,,
,,,,,,,,,170.6991942191052,,
,,,,,,,,,162.0932098216562,,
,,,,,,,,,174.2467590463418,,
,,,,,,,,,163.38754955582024,,
,,,,,,,,,173.93139578112917,,
,,,,,,,,,177.95144025568987,,
,,,,,,,,,194.4003749010528,,
,,,,,,,,,168.4818818799365,,
,,,,,,,,,161.4086388155709,,
,,,,,,,,,148.35494893445346,,
,,,,,,,,,184.8359195601056,,
,,,,,,,,,147.0584552851995,,
,,,,,,,,,152.67728023808053,,
,,,,,,,,,147.7634560473857,,
,,,,,,,,,157.69809551904768,,
,,,,,,,,,133.0105613000882,,
,,,,,,,,,138.79376028284403,,
,,,,,,,,,173.49165820700424,,
,,,,,,,,,198.0256848472647,,
,,,,,,,,,191.0068952409754,,
,,,,,,,,,190.19122957438915,,
,,,,,,,,,185.52952335650943,,
,,,,,,,,,166.17409517053252,,
,,,,,,,,,163.67783309668602,,
,,,,,,,,,160.81552188888702,,
,,,,,,,,,176.3569411036444,,
,,,,,,,,,167.89023354892782,,
,,,,,,,,,166.4294886003924,,
,,,,,,,,,157.85555362745305,,
,,,,,,,,,160.25755284007124,,
,,,,,,,,,217.09938713930288,,
,,,,,,,,,142.52609118425025,,
,,,,,,,,,152.3495610805219,,
,,,,,,,,,171.09317448505502,,
,,,,,,,,,141.00158490826254,,
,,,,,,,,,127.16691269448684,,
,,,,,,,,,131.65083381672187,,
,,,,,,,,,136.29052773180527,,
,,,,,,,,,136.33419681783806,,
,,,,,,,,,162.6830935913609,,
,,,,,,,,,158.09874215372497,,
,,,,,,,,,126.05454468568894,,
,,,,,,,,,149.3988714816699,,
,,,,,,,,,148.43609314372804,,
,,,,,,,,,140.26679749976316,,
,,,,,,,,,145.67576712068026,,
,,,,,,,,,157.66450378819414,,
,,,,,,,,,163.33296890879657,,
,,,,,,,,,147.20016707801855,,
,,,,,,,,,155.14899047614483,,
,,,,,,,,,191.4063259899999,,
,,,,,,,,,183.69151118334253,,
,,,,,,,,,196.5542068531156,,
,,,,,,,,,161.39183755240893,,
,,,,,,,,,202.67853342403745,,
,,,,,,,,,188.43958845471104,,
,,,,,,,,,175.09348908644233,,
,,,,,,,,,191.3827004415048,,
,,,,,,,,,176.27037717651328,,
,,,,,,,,,172.86915051948043,,
,,,,,,,,,179.31758532622715,,
,,,,,,,,,171.46024363083978,,
,,,,,,,,,197.1810036853821,,
,,,,,,,,,177.5805755065611,,
,,,,,,,,,192.7991440897005,,
,,,,,,,,,172.5688792295856,,
,,,,,,,,,200.65739328463704,,
,,,,,,,,,165.82556653002678,,
,,,,,,,,,201.3961500318406,,
,,,,,,,,,178.9608132055148,,
,,,,,,,,,153.9895405761083,,
,,,,,,,,,162.79810080360485,,
,,,,,,,,,178.47074181736696,,
,,,,,,,,,164.70712761541955,,
,,,,,,,,,176.28635838023797,,
,,,,,,,,,192.13081698608448,,
,,,,,,,,,174.62453263642746,,
,,,,,,,,,174.9401668013939,,
,,,,,,,,,180.7862252079684,,
,,,,,,,,,175.2580963128903,,
,,,,,,,,,163.5545247642304,,
,,,,,,,,,176.57931266540277,,
,,,,,,,,,180.4810176873785,,
,,,,,,,,,184.7789510423892,,
,,,,,,,,,178.8573977036083,,
,,,,,,,,,204.4891508833481,,
,,,,,,,,,176.38826685362255,,
,,,,,,,,,180.7349617879925,,
,,,,,,,,,161.12015156062645,,
,,,,,,,,,169.47190805886223,,
,,,,,,,,,170.4728589603524,,
,,,,,,,,,180.1816270680863,,
,,,,,,,,,177.00065183121782,,
,,,,,,,,,223.3597198728501,,
,,,,,,,,,179.03056488348932,,
,,,,,,,,,174.9297166337714,,
,,,,,,,,,179.97604755933486,,
,,,,,,,,,182.806036495743,,
,,,,,,,,,155.51084410452944,,
,,,,,,,,,175.26623987105978,,
,,,,,,,,,157.43011514045324,,
,,,,,,,,,151.91427787812012,,
,,,,,,,,,181.78064589926808,,
,,,,,,,,,158.7312137609422,,
,,,,,,,,,169.43635728249131,,
,,,,,,,,,169.3236092854902,,
,,,,,,,,,152.2900502283619,,
,,,,,,,,,157.7295007126957,,
,,,,,,,,,162.26450095216262,,
,,,,,,,,,150.5625736804789,,
,,,,,,,,,204.5299651467836,,
,,,,,,,,,157.85799817504517,,
,,,,,,,,,180.08884387795268,,
,,,,,,,,,191.55258458096293,,
,,,,,,,,,163.30620062351164,,
,,,,,,,,,156.57890922039047,,
,,,,,,,,,163.68806234825067,,
,,,,,,,,,161.4399062755427,,
,,,,,,,,,188.34679220307328,,
,,,,,,,,,140.72688396713158,,
,,,,,,,,,158.02470859508094,,
,,,,,,,,,161.4967404777304,,
,,,,,,,,,203.75868635453804,,
,,,,,,,,,217.9287516316844,,
,,,,,,,,,211.240432606099,,
,,,,,,,,,158.47268317424147,,
,,,,,,,,,204.2797855116741,,
,,,,,,,,,181.10751725212668,,
,,,,,,,,,170.90413721539124,,
,,,,,,,,,164.50362392544938,,
,,,,,,,,,164.8822826360088,,
,,,,,,,,,182.77557540907844,,
,,,,,,,,,188.80023593883308,,
,,,,,,,,,169.32914166369906,,
,,,,,,,,,176.45681268239434,,
,,,,,,,,,196.06400239385303,,
,,,,,,,,,209.7047339487615,,
,,,,,,,,,196.8948117455298,,
,,,,,,,,,185.3543444675857,,
,,,,,,,,,195.1799980739929,,
,,,,,,,,,187.53540673953705,,
,,,,,,,,,189.8518190759565,,
,,,,,,,,,198.6253561305552,,
,,,,,,,,,192.70810868509847,,
,,,,,,,,,211.5121037206185,,
,,,,,,,,,199.9978795212405,,
,,,,,,,,,194.89709385419167,,
,,,,,,,,,185.7089149206176,,
,,,,,,,,,166.16965180312638,,
,,,,,,,,,221.47200509372888,,
,,,,,,,,,200.51420407259968,,
,,,,,,,,,186.15128682147488,,
,,,,,,,,,197.48384583520885,,
,,,,,,,,,223.2566424923109,,
,,,,,,,,,190.99683928974056,,
,,,,,,,,,217.110783007872,,
,,,,,,,,,189.81342274937143,,
,,,,,,,,,234.7343096582165,,
,,,,,,,,,194.1857100817812,,
,,,,,,,,,183.93184427194552,,
,,,,,,,,,194.19548527012745,,
,,,,,,,,,201.92302757253364,,
,,,,,,,,,188.46204382499644,,
,,,,,,,,,204.78719836995143,,
,,,,,,,,,190.80854229105697,,
,,,,,,,,,207.62872996748823,,
,,,,,,,,,182.7607335725113,,
,,,,,,,,,182.03570003899165,,
,,,,,,,,,228.6340357419481,,
,,,,,,,,,167.54746583435713,,
,,,,,,,,,185.53946395033933,,
,,,,,,,,,162.91783057614833,,
,,,,,,,,,145.28195859373454,,
,,,,,,,,,161.123033689534,,
,,,,,,,,,170.5624282523636,,
,,,,,,,,,157.0173756446265,,
,,,,,,,,,176.10609454851948,,
,,,,,,,,,166.6992569524587,,
,,,,,,,,,169.37471294946994,,
,,,,,,,,,177.0428064515482,,
,,,,,,,,,172.50802757655651,,
,,,,,,,,,168.15664857635596,,
,,,,,,,,,172.91564408069348,,
,,,,,,,,,177.23748007340788,,
,,,,,,,,,175.67258955273243,,
,,,,,,,,,185.37146296100144,,
,,,,,,,,,166.4499145875025,,
,,,,,,,,,158.59238894283777,,
,,,,,,,,,165.89246186148398,,
,,,,,,,,,153.81421461731244,,
,,,,,,,,,151.51174811087213,,
,,,,,,,,,155.08355018642663,,
,,,,,,,,,149.5968187667048,,
,,,,,,,,,162.70365427905614,,
,,,,,,,,,151.958530012592,,
,,,,,,,,,167.77657032044678,,
,,,,,,,,,166.5183943989862,,
,,,,,,,,,160.3225490084962,,
,,,,,,,,,172.12431360380964,,
,,,,,,,,,159.85839430342355,,
,,,,,,,,,163.66791082718663,,
,,,,,,,,,152.1184574189582,,
,,,,,,,,,175.7502799230263,,
,,,,,,,,,172.3324027884297,,
,,,,,,,,,157.94376520199455,,
,,,,,,,,,170.5136528269603,,
,,,,,,,,,173.27316858498045,,
,,,,,,,,,161.6935213666423,,
,,,,,,,,,172.49357041410863,,
,,,,,,,,,180.303603611542,,
,,,,,,,,,177.3310659066696,,
,,,,,,,,,180.9271398157653,,
,,,,,,,,,166.47378084343245,,
,,,,,,,,,162.24444535101986,,
,,,,,,,,,162.3568102255067,,
,,,,,,,,,177.22311071996427,,
,,,,,,,,,166.37308660096954,,
,,,,,,,,,149.67728351216965,,
,,,,,,,,,168.5721423539882,,
,,,,,,,,,200.80025482351184,,
,,,,,,,,,156.49309841165513,,
,,,,,,,,,180.9532227988668,,
,,,,,,,,,162.2521087147963,,
,,,,,,,,,164.83634304710927,,
,,,,,,,,,173.0672646881674,,
,,,,,,,,,171.10647523641103,,
,,,,,,,,,168.8171900187345,,
,,,,,,,,,161.41766345630606,,
,,,,,,,,,172.90650200910054,,
,,,,,,,,,181.94554223179995,,
,,,,,,,,,188.48769014531857,,
,,,,,,,,,169.79435532563906,,
,,,,,,,,,171.1791754195057,,
,,,,,,,,,172.6397774628913,,
,,,,,,,,,175.3439992673985,,
,,,,,,,,,165.76406628628067,,
,,,,,,,,,195.6863424253217,,
,,,,,,,,,167.49726157758658,,
,,,,,,,,,164.25087178078007,,
,,,,,,,,,170.59320047841567,,
,,,,,,,,,177.2205664573945,,
,,,,,,,,,166.53504447866527,,
,,,,,,,,,171.94803329102115,,
,,,,,,,,,193.24685424073724,,
,,,,,,,,,169.3384648161176,,
,,,,,,,,,193.60856657562024,,
,,,,,,,,,179.34641200023543,,
,,,,,,,,,175.53493261269932,,
,,,,,,,,,178.25221566403357,,
,,,,,,,,,187.55109349037005,,
,,,,,,,,,193.5940603805803,,
,,,,,,,,,171.36137008022334,,
,,,,,,,,,175.33267334488164,,
,,,,,,,,,180.2718952714887,,
,,,,,,,,,166.37146987522968,,
,,,,,,,,,165.33564920648868,,
,,,,,,,,,172.2678256427954,,
,,,,,,,,,166.80098881382128,,
,,,,,,,,,165.13682136016376,,
,,,,,,,,,164.0418066476599,,
,,,,,,,,,179.37653227258792,,
,,,,,,,,,185.6695231078369,,
,,,,,,,,,156.5428353061229,,
,,,,,,,,,186.6979077162698,,
,,,,,,,,,173.60805674948688,,
,,,,,,,,,192.40770419575608,,
,,,,,,,,,179.47285412466195,,
,,,,,,,,,174.49322019228006,,
,,,,,,,,,162.80620411637128,,
,,,,,,,,,198.7613942606349,,
,,,,,,,,,167.24374684165787,,
,,,,,,,,,169.66420639026404,,
,,,,,,,,,171.65905303127482,,
,,,,,,,,,197.8304749326823,,
,,,,,,,,,169.4394839445783,,
,,,,,,,,,167.7613052038272,,
,,,,,,,,,189.30123207605584,,
,,,,,,,,,170.2255631169885,,
,,,,,,,,,167.65123160280078,,
,,,,,,,,,188.7342412264222,,
,,,,,,,,,197.5760343289992,,
,,,,,,,,,179.36353874980904,,
,,,,,,,,,4624.437904120345,,
,,,,,,,,,5757.923822829745,,
,,,,,,,,,2325.678771901765,,
,,,,,,,,,2330.4826789808635,,
,,,,,,,,,2822.938193004148,,
,,,,,,,,,6558.795501740928,,
,,,,,,,,,7000.354591950025,,
,,,,,,,,,6507.187700704552,,
,,,,,,,,,5590.783923934164,,
,,,,,,,,,5879.043327729918,,
,,,,,,,,,547.6890589519605,,
,,,,,,,,,2495.772426411011,,
,,,,,,,,,4789.239925169082,,
,,,,,,,,,4771.431142199795,,
,,,,,,,,,4981.772105182258,,
,,,,,,,,,4805.70487878592,,
,,,,,,,,,4759.719401793865,,
,,,,,,,,,4898.945050153413,,
,,,,,,,,,4985.765920646067,,
,,,,,,,,,4685.763818853983,,
,,,,,,,,,4488.987482121918,,
,,,,,,,,,4878.744204495222,,
,,,,,,,,,2332.398079692193,,
,,,,,,,,,2588.540346855513,,
,,,,,,,,,2193.813681908662,,
,,,,,,,,,1958.644697415827,,
,,,,,,,,,2205.47713850473,,
,,,,,,,,,1744.3310238367446,,
,,,,,,,,,2002.0274907775256,,
,,,,,,,,,3937.0326916164713,,
,,,,,,,,,4257.339101525389,,
,,,,,,,,,3941.282008477136,,
,,,,,,,,,3399.286464608986,,
