Energy_Central_moment_3rd_order,Energy_Central_moment_3rd_order.1,Energy_Central_moment_3rd_order.2,Energy_Central_moment_3rd_order.3,Energy_Central_moment_3rd_order.4,Energy_Central_moment_3rd_order.5,Energy_Central_moment_3rd_order.6,Energy_Central_moment_3rd_order.7,Energy_Central_moment_3rd_order.8,Energy_Central_moment_3rd_order.9,Energy_Central_moment_3rd_order.10,Energy_Central_moment_3rd_order
,,,,,,,2.5824026431263425e+20,,-3.3222373079489574e+17,,
,,,,,,,2.0744418514560496e+20,,8525138163140562.0,,
,,,,,,,1.794000654674561e+20,,-5.6011157612137184e+17,,
,,,,,,,2.182545516368654e+20,,-2.856191507456257e+16,,
,,,,,,,2.344010282859e+20,,-3.3629179651756864e+17,,
,,,,,,,3.726139008421978e+20,,-2.576386715530752e+17,,
,,,,,,,3.279496947524691e+20,,-4.953767859204192e+17,,
,,,,,,,1.8776818437964005e+20,,-3.710475085175831e+17,,
,,,,,,,2.1995737184794745e+20,,-2.2646555199046906e+17,,
,,,,,,,1.1526959062048085e+20,,-2.12822088819514e+17,,
,,,,,,,3.608321291896454e+20,,-8.244962714825436e+17,,
,,,,,,,1.9618029940546083e+20,,-6.4574105444269e+17,,
,,,,,,,3.4449974346477974e+20,,-5.730837058836737e+17,,
,,,,,,,9.035690972333128e+20,,-1.5838779883170363e+18,,
,,,,,,,5.397357480077345e+20,,-1.0074924283780196e+16,,
,,,,,,,2.4314223183821065e+20,,1.2589571256500222e+16,,
,,,,,,,3.162575190285529e+20,,254975835592063.2,,
,,,,,,,4.95513640376624e+20,,-6288805769327374.0,,
,,,,,,,3.24237339720084e+20,,-2.3845726969208428e+16,,
,,,,,,,3.616550673445974e+20,,2.057944729049401e+16,,
,,,,,,,3.982475509034187e+20,,4.31842862920197e+16,,
,,,,,,,3.7544794321102766e+20,,3.256245859775333e+16,,
,,,,,,,4.997067710956913e+20,,6.431532735352403e+16,,
,,,,,,,2.494743358574352e+20,,-2813053951825073.0,,
,,,,,,,1.8349189257552023e+20,,5.022448562005409e+16,,
,,,,,,,3.0942270273117336e+20,,-1.3116581908995426e+16,,
,,,,,,,2.5080150221248184e+20,,-2.7546524250463584e+17,,
,,,,,,,3.463772266810003e+20,,8.429886316897178e+16,,
,,,,,,,1.687224574648087e+20,,1.5652666323970634e+17,,
,,,,,,,1.2442067339528095e+20,,7.844877892533648e+16,,
,,,,,,,1.5486214518116532e+20,,7.169805767244486e+16,,
,,,,,,,2.106554455958388e+20,,-3.806437412218159e+18,,
,,,,,,,3.235272481830962e+20,,2.9346876968719824e+16,,
,,,,,,,2.0512642143341075e+20,,-1.056489266073635e+17,,
,,,,,,,9.94035678871266e+19,,-2.905616327340555e+17,,
,,,,,,,7.1874578813292405e+19,,-5.979496675596705e+17,,
,,,,,,,1.4389371724811072e+20,,-1.0862206525673876e+18,,
,,,,,,,7.507824096213028e+19,,-6.394735619793839e+17,,
,,,,,,,1.396514618732453e+20,,-1.0336260355108366e+17,,
,,,,,,,1.5086137379797356e+20,,-3.871669990709168e+16,,
,,,,,,,-6.806712152310274e+18,,4.923381480635568e+16,,
,,,,,,,5.479360997657535e+19,,7.950005282807387e+16,,
,,,,,,,5.496385763953167e+19,,9.329387958817424e+16,,
,,,,,,,9.37049070731682e+19,,-3.6280703846743546e+17,,
,,,,,,,1.6642394698651753e+20,,-6.756307650870303e+16,,
,,,,,,,1.8019912350666955e+20,,1.0750022170833854e+17,,
,,,,,,,2.046983529452116e+20,,-4.558436681551532e+17,,
,,,,,,,1.4755676064612814e+20,,-3.9482833628910605e+17,,
,,,,,,,8.42683757162874e+19,,1.0113275183850547e+17,,
,,,,,,,2.091430159990608e+20,,-1.514173713024636e+17,,
,,,,,,,1.202569141212618e+20,,-2.05666228620894e+17,,
,,,,,,,1.0864418441856705e+20,,-4.4576195228533306e+17,,
,,,,,,,5.196003554811282e+19,,-3.6094811029768896e+17,,
,,,,,,,6.27817117365024e+19,,-9.633957780569564e+17,,
,,,,,,,3.5348181405130547e+19,,-4.486420333282383e+17,,
,,,,,,,3.1227285447811675e+20,,-4.943815082218899e+17,,
,,,,,,,2.992978397524958e+20,,-7.900759368103674e+16,,
,,,,,,,1.899340221606161e+20,,-1.7208145071876682e+17,,
,,,,,,,2.545533782871185e+20,,-2.2604139031038216e+16,,
,,,,,,,3.689804818950966e+20,,-1.2043008640429574e+17,,
,,,,,,,3.9187524416880725e+20,,-5.584483593353797e+16,,
,,,,,,,3.685373353370153e+20,,-1.7786770943528752e+17,,
,,,,,,,2.666664075139903e+20,,-4.430043301884621e+18,,
,,,,,,,2.281529928882336e+20,,-2.8816293264684672e+17,,
,,,,,,,2.0557912920274665e+20,,-1.9140026800173606e+17,,
,,,,,,,1.9428720048727835e+20,,-1.5758497606432858e+16,,
,,,,,,,1.2829271887217656e+20,,-3.250255763390222e+17,,
,,,,,,,4.440981932204809e+19,,3.302280947072288e+16,,
,,,,,,,3.719163444903851e+19,,-1.928059784951657e+16,,
,,,,,,,4.372811782532374e+19,,2058181073823366.5,,
,,,,,,,5.064812413900999e+19,,-6.01548132288652e+16,,
,,,,,,,-8.071112488115978e+19,,8.457970246923126e+16,,
,,,,,,,1.3107412974542506e+20,,1.6133190847867293e+17,,
,,,,,,,1.1679133552534784e+20,,2.278146137534733e+17,,
,,,,,,,1.252877378397684e+20,,2.667464286545552e+17,,
,,,,,,,1.3157862723394036e+20,,2.094503143920893e+17,,
,,,,,,,1.53951622935678e+20,,1.577528591361619e+17,,
,,,,,,,9.09987190421518e+19,,1.729871923490886e+17,,
,,,,,,,1.2692825971617264e+20,,-2.1809165217654564e+16,,
,,,,,,,8.848359646600082e+19,,4.137965283612362e+16,,
,,,,,,,8.915546076262023e+19,,2.1780713192067504e+16,,
,,,,,,,9.430970676937292e+19,,1.6047409943248236e+16,,
,,,,,,,4.8031475180787335e+19,,7.497456491144688e+16,,
,,,,,,,5.046617426008771e+19,,-6.5612390837155256e+16,,
,,,,,,,2.7146082433386107e+19,,1.2854359741897117e+17,,
,,,,,,,7.385715407190794e+19,,-1.683248143348148e+18,,
,,,,,,,7.299470753201913e+19,,-1.2977953046672947e+17,,
,,,,,,,7.66613606504198e+19,,-5.713851768907762e+16,,
,,,,,,,5.407497904867575e+19,,-4.678213955182536e+16,,
,,,,,,,9.521850237679224e+19,,-5.948734355126145e+17,,
,,,,,,,1.0370272158729642e+20,,-7.550063568894838e+16,,
,,,,,,,1.0751662761261466e+20,,-1.7638566215573277e+17,,
,,,,,,,1.3886974112140098e+19,,-1.220176539592084e+17,,
,,,,,,,8.490686251040886e+19,,480637293601704.3,,
,,,,,,,1.225720227665272e+20,,-2.775017191154849e+17,,
,,,,,,,1.8258975274968387e+20,,-8.849427392481484e+17,,
,,,,,,,2.029414038847677e+20,,-1.731673436638675e+17,,
,,,,,,,1.6219387046120784e+20,,-8.197119493123826e+16,,
,,,,,,,1.844873228443737e+20,,-8.573110011708614e+16,,
,,,,,,,2.546141575444685e+20,,-2.492138040469276e+17,,
,,,,,,,2.8209907401476047e+20,,-3.5501328363978854e+17,,
,,,,,,,2.320762294925152e+20,,-5.670130178194294e+16,,
,,,,,,,1.4934154794954464e+20,,-6.0226858102818e+17,,
,,,,,,,1.354190833001036e+20,,-1.6503244695102138e+17,,
,,,,,,,1.0301341215598889e+20,,-9.522109836038883e+16,,
,,,,,,,8.254084484553756e+19,,-1.343773551546381e+17,,
,,,,,,,9.855994265854393e+19,,6918598715386304.0,,
,,,,,,,2.966001905368764e+19,,-1.823404963930464e+18,,
,,,,,,,3.574081049527098e+19,,-1.025134333309481e+16,,
,,,,,,,3.5732505539125416e+19,,-7.067554481861574e+17,,
,,,,,,,4.79445701765439e+19,,-1.9820297818740344e+18,,
,,,,,,,9.386732110796236e+19,,-9.89757660752511e+16,,
,,,,,,,4.5924011440425255e+19,,-2.12691386982224e+16,,
,,,,,,,4.276888987599389e+19,,-7.78688589766488e+17,,
,,,,,,,6.282735215337157e+19,,-2.6006213413731488e+17,,
,,,,,,,3.3787011889725137e+19,,-3.5373669056968346e+17,,
,,,,,,,5.950975149288484e+19,,-1.6715767075914368e+16,,
,,,,,,,8.841390215144283e+19,,140396471439655.72,,
,,,,,,,5.732530423290926e+19,,-2.108660263562631e+18,,
,,,,,,,2.897413058933709e+19,,-9.42092162293016e+17,,
,,,,,,,2.953686899014782e+19,,-1.1001157422050536e+18,,
,,,,,,,2.75445055458086e+19,,-2.1126289356767923e+17,,
,,,,,,,3.2295999722895327e+19,,-8.228894152563109e+17,,
,,,,,,,3.4605482942925824e+19,,-3.0427959594288026e+17,,
,,,,,,,-9.584919920860815e+18,,-5.444595123197416e+17,,
,,,,,,,5.598605165935248e+19,,-7.444363502702049e+17,,
,,,,,,,1.242142147892543e+18,,-4.228691929730048e+17,,
,,,,,,,1.6822064894246578e+19,,-5.579129306494066e+17,,
,,,,,,,-6.264376078501642e+18,,-6.705304135968375e+17,,
,,,,,,,2.8582330098517045e+19,,-4.842196546629574e+17,,
,,,,,,,-7.639286450400079e+18,,-4.8107418224759386e+17,,
,,,,,,,-1.211426707942999e+19,,-2.5028814859202173e+17,,
,,,,,,,1.776367882494535e+18,,-6.966406545894898e+16,,
,,,,,,,1.5808224097012664e+19,,-5.988530264850927e+17,,
,,,,,,,1.306574258388833e+19,,-9.070265701154268e+17,,
,,,,,,,3.0390524066182463e+19,,-3.220149950288316e+17,,
,,,,,,,3.164219656544782e+19,,-1.9346027719592123e+18,,
,,,,,,,5.453220993743215e+18,,-1.7130054980827556e+18,,
,,,,,,,4.582526649290161e+19,,-3.3919855785310426e+17,,
,,,,,,,1.3823456052998728e+19,,-3.7780759131031066e+17,,
,,,,,,,1.866487640820181e+19,,-1.4729776839121453e+17,,
,,,,,,,-3.080131857506203e+18,,-6.792081793852004e+17,,
,,,,,,,1.405009531652342e+19,,-1.0109486764002368e+18,,
,,,,,,,-1.3489574834206177e+18,,-1.1370731249031036e+18,,
,,,,,,,1.821244089943532e+19,,-9.693850738579306e+18,,
,,,,,,,1.0575715037377916e+18,,-5.861455978686081e+17,,
,,,,,,,2.546894203577248e+19,,-1.1626087267333156e+18,,
,,,,,,,2.1638996831290106e+19,,-6.631312609434012e+17,,
,,,,,,,1.0790451263168131e+19,,-1.5291067050079985e+18,,
,,,,,,,2.4595322464872268e+19,,-2.193634654149832e+18,,
,,,,,,,2.393952130748745e+19,,-2.9382305300591503e+18,,
,,,,,,,4.203137052835542e+19,,-1.4474839627537452e+18,,
,,,,,,,3.669718005028706e+19,,-1.5967728415151264e+17,,
,,,,,,,6.191183269955397e+19,,-6.770468348778577e+17,,
,,,,,,,7.963939540419461e+19,,-5.053515283625087e+18,,
,,,,,,,9.781828061955744e+19,,-6.591460927289306e+18,,
,,,,,,,1.1135011745639902e+20,,-3.5913353680841416e+18,,
,,,,,,,1.0432144980462589e+20,,1.285043416275058e+17,,
,,,,,,,8.053155946414221e+19,,-2.9882771308707194e+17,,
,,,,,,,3.3915512585401303e+19,,-1.752250136131203e+18,,
,,,,,,,4.04870213455608e+19,,-2.924257000229394e+17,,
,,,,,,,3.152894204337797e+19,,-6.970104684989568e+17,,
,,,,,,,7.2853313167093055e+19,,-1.0521854344016064e+18,,
,,,,,,,4.366079755363284e+19,,-5.5282612342153786e+17,,
,,,,,,,7.148640647416494e+19,,-6.100839316535712e+17,,
,,,,,,,7.611185547987794e+19,,-6.045488443121711e+17,,
,,,,,,,5.8647544315750736e+19,,-3.8710349792495584e+17,,
,,,,,,,6.96390008529956e+19,,-2.741600480602648e+18,,
,,,,,,,2.7187289966237573e+19,,-1.980134472475077e+16,,
,,,,,,,4.665566325911763e+19,,-1.1156155504867718e+18,,
,,,,,,,7.138160112685567e+19,,-2.9083078757424314e+17,,
,,,,,,,7.504899918571728e+19,,-6.060000668333457e+17,,
,,,,,,,7.362453304180423e+19,,-4759838838239818.0,,
,,,,,,,3.276480493427442e+19,,-3.022921704766992e+18,,
,,,,,,,8.15194200709496e+19,,-1.5073434075990234e+17,,
,,,,,,,5.946973240517282e+19,,-3.845044122628049e+16,,
,,,,,,,6.631680136213076e+19,,-7.32442321467632e+17,,
,,,,,,,1.0118956367868917e+20,,-4.60434061487501e+16,,
,,,,,,,1.5122558075154186e+20,,-5.836141452521769e+17,,
,,,,,,,1.6844361236263174e+20,,-1.3914069423559455e+18,,
,,,,,,,1.893727057734607e+20,,-1.312714442541014e+18,,
,,,,,,,1.1683920913715575e+20,,-9.007486253366098e+17,,
,,,,,,,1.7749207784659e+20,,-6.562593448267571e+17,,
,,,,,,,1.7582638074351007e+20,,-1.7192579626524154e+19,,
,,,,,,,1.5236110369948084e+20,,-2.3341001946185843e+17,,
,,,,,,,1.6494315514464076e+20,,-3.5909738585004134e+18,,
,,,,,,,1.645048891790146e+20,,-2.2971820470198144e+18,,
,,,,,,,1.0545637139530518e+20,,-6.197259195007781e+18,,
,,,,,,,2.240520093119387e+19,,-4.5225812090901376e+18,,
,,,,,,,1.306687384575603e+19,,-2.408935364229133e+19,,
,,,,,,,1.0091188458538905e+20,,-4.26445071081509e+18,,
,,,,,,,1.4973652152368454e+20,,-8.202437549333659e+18,,
,,,,,,,1.996065901728808e+19,,-7.101366591407812e+18,,
,,,,,,,-7.350604686413826e+19,,-6.839092448170258e+18,,
,,,,,,,-8.725717138674852e+17,,-1.9231425723658355e+17,,
,,,,,,,3.5152390799243694e+18,,5.3093809815508045e+17,,
,,,,,,,-4.573573736782805e+18,,6.728001528991261e+17,,
,,,,,,,-1.10670374107709e+20,,5.369508507797757e+17,,
,,,,,,,-6.829343587732054e+18,,5.1836121582638944e+17,,
,,,,,,,-2.807187969654994e+20,,-4.936179670051227e+18,,
,,,,,,,2.617857835792369e+18,,-2.3989993658035937e+18,,
,,,,,,,7.573716778552051e+18,,-5.268701587163388e+18,,
,,,,,,,3.2697454190477204e+18,,-8.046748648380228e+18,,
,,,,,,,-2.0805416059482784e+19,,-5.806597818664276e+18,,
,,,,,,,1.3328147910791877e+19,,-7.317465955862135e+18,,
,,,,,,,-1.1880909526169094e+20,,-2.600202553044549e+18,,
,,,,,,,-3.3350778517016265e+19,,-3.3420933716613893e+18,,
,,,,,,,-1.5974948968361218e+19,,-4.542672223280615e+18,,
,,,,,,,1.3613780715764032e+18,,-1.1281575109853108e+18,,
,,,,,,,-1.3977890665063764e+18,,-1.115556793782748e+18,,
,,,,,,,1.9795576459821974e+19,,-1.020615077562668e+18,,
,,,,,,,2.122735208251027e+19,,1.0243849036650688e+18,,
,,,,,,,-1.0813963005823936e+18,,3.757131086518562e+18,,
,,,,,,,2.1840289632388616e+19,,1.8672048091241303e+18,,
,,,,,,,,,3.26010816763807e+18,,
,,,,,,,,,2.682592241107272e+18,,
,,,,,,,,,-6.795994684814222e+18,,
,,,,,,,,,-1.2251033294902694e+18,,
,,,,,,,,,-2.76418679446475e+17,,
,,,,,,,,,5.931678599849658e+17,,
,,,,,,,,,1.1273114552811135e+19,,
,,,,,,,,,1.3952551111236778e+19,,
,,,,,,,,,2.2456233624107653e+18,,
,,,,,,,,,2.0554326225305697e+18,,
,,,,,,,,,8.318190515805042e+18,,
,,,,,,,,,6.756946395332376e+18,,
,,,,,,,,,2.2513942476575693e+18,,
,,,,,,,,,7.99094597634533e+18,,
,,,,,,,,,4.553417632411766e+18,,
,,,,,,,,,7.721897352007433e+18,,
,,,,,,,,,5.025943417545547e+18,,
,,,,,,,,,3.23989785570407e+18,,
,,,,,,,,,-1.0648964586960312e+18,,
,,,,,,,,,3.165415267997868e+18,,
,,,,,,,,,2.205035694138971e+17,,
,,,,,,,,,1.805098237438096e+18,,
,,,,,,,,,2.585448362821872e+18,,
,,,,,,,,,3.5718393924475863e+18,,
,,,,,,,,,-8.635818516877964e+18,,
,,,,,,,,,3.250268395086588e+18,,
,,,,,,,,,8.985647911347259e+18,,
,,,,,,,,,1.0625702599813204e+18,,
,,,,,,,,,6.500416810465048e+18,,
,,,,,,,,,4.600639346550588e+18,,
,,,,,,,,,5.567953026506309e+18,,
,,,,,,,,,2.862559741450746e+18,,
,,,,,,,,,4.24588375818673e+18,,
,,,,,,,,,2.7421304448592404e+18,,
,,,,,,,,,3.212839558604312e+18,,
,,,,,,,,,2.3324609855739766e+18,,
,,,,,,,,,-2.1758720006646303e+18,,
,,,,,,,,,1.620058171811712e+18,,
,,,,,,,,,-1.4111146163908864e+18,,
,,,,,,,,,1.1979615400840829e+17,,
,,,,,,,,,-1.54380036620967e+18,,
,,,,,,,,,4.022360768410078e+18,,
,,,,,,,,,-2.14241119157544e+18,,
,,,,,,,,,2.3051110392371185e+18,,
,,,,,,,,,3.412471433471536e+18,,
,,,,,,,,,4.410021363124094e+18,,
,,,,,,,,,-4.775387462610385e+18,,
,,,,,,,,,1.1580764014579416e+17,,
,,,,,,,,,8.012549960983648e+17,,
,,,,,,,,,-3.3985975951643725e+18,,
,,,,,,,,,-6.835006105052979e+17,,
,,,,,,,,,2.915753506427098e+17,,
,,,,,,,,,-5.308249381325758e+18,,
,,,,,,,,,1.0274616661243558e+18,,
,,,,,,,,,-7.764580174096013e+17,,
,,,,,,,,,-1.7886324680985608e+19,,
,,,,,,,,,-6.40763005107894e+18,,
,,,,,,,,,-9.542076604393165e+18,,
,,,,,,,,,3.788351096010157e+18,,
,,,,,,,,,-4.888736222124213e+18,,
,,,,,,,,,-5.883591141121107e+18,,
,,,,,,,,,-1.8956666980455288e+18,,
,,,,,,,,,-5.360061206199904e+18,,
,,,,,,,,,-7.587580861397359e+18,,
,,,,,,,,,-1.12441900833875e+19,,
,,,,,,,,,1.6665763372901942e+18,,
,,,,,,,,,-2.871008790270032e+19,,
,,,,,,,,,-1.6364815932546337e+19,,
,,,,,,,,,-1.080245952548049e+19,,
,,,,,,,,,-2.9630138755224715e+19,,
,,,,,,,,,-2.220085065816109e+19,,
,,,,,,,,,-4.941911034769676e+19,,
,,,,,,,,,-2.485582292793614e+18,,
,,,,,,,,,-2.23726127449181e+19,,
,,,,,,,,,-3.4425728502110425e+19,,
,,,,,,,,,-6.165625139450669e+19,,
,,,,,,,,,-5.617640286517836e+19,,
,,,,,,,,,-2.2113157072149066e+19,,
,,,,,,,,,-3.737971037873549e+19,,
,,,,,,,,,-8.9963955413196e+19,,
,,,,,,,,,-3.16971722570751e+19,,
,,,,,,,,,-1.7071457645116445e+19,,
,,,,,,,,,-3.595946435558625e+19,,
,,,,,,,,,-1.9772318257798487e+18,,
,,,,,,,,,-5.772341227646198e+19,,
,,,,,,,,,-6.439253019016835e+18,,
,,,,,,,,,-4.019510143977803e+19,,
,,,,,,,,,-4.559808352372037e+19,,
,,,,,,,,,-1.7480201781950677e+19,,
,,,,,,,,,-2.468406730080993e+19,,
,,,,,,,,,-2.396995714955364e+19,,
,,,,,,,,,-1.570048283309333e+19,,
,,,,,,,,,-2.7173538290652504e+19,,
,,,,,,,,,-4.881844548861839e+19,,
,,,,,,,,,-2.0091318293110645e+19,,
,,,,,,,,,-2.476506356790135e+19,,
,,,,,,,,,-2.379899096472321e+19,,
,,,,,,,,,-2.920647171865007e+19,,
,,,,,,,,,-3.065077325111822e+18,,
,,,,,,,,,-2.39868400737861e+18,,
,,,,,,,,,2.910866892454414e+18,,
,,,,,,,,,-2.6703834504034324e+18,,
,,,,,,,,,-3.054831459195432e+17,,
,,,,,,,,,-1.2004621125441618e+19,,
,,,,,,,,,-9.838806357695902e+18,,
,,,,,,,,,-4.722148308880699e+18,,
,,,,,,,,,-5.286054756013671e+18,,
,,,,,,,,,-1.3149674167068533e+19,,
,,,,,,,,,-2.412104700586893e+19,,
,,,,,,,,,-1.9564238239417225e+19,,
,,,,,,,,,-1.890707202477345e+19,,
,,,,,,,,,-1.5769222491848415e+19,,
,,,,,,,,,-1.850836008289896e+19,,
,,,,,,,,,-2.4765239770514248e+19,,
,,,,,,,,,-2.730521612649179e+19,,
,,,,,,,,,-3.3658126984430244e+19,,
,,,,,,,,,-5.586021010170295e+19,,
,,,,,,,,,-5.154944415465762e+19,,
,,,,,,,,,-3.6647039797646377e+19,,
,,,,,,,,,-2.4631894013983605e+19,,
,,,,,,,,,-1.2152347203228826e+19,,
,,,,,,,,,-4.238719162058105e+19,,
,,,,,,,,,-5.084385909973764e+19,,
,,,,,,,,,-3.229922064582746e+19,,
,,,,,,,,,-2.069807343974267e+19,,
,,,,,,,,,-3.417036575497128e+19,,
,,,,,,,,,-4.553479299718328e+19,,
,,,,,,,,,-4.620963481940492e+19,,
,,,,,,,,,-2.988747494622712e+19,,
,,,,,,,,,-3.6382784557024952e+19,,
,,,,,,,,,-5.040493651260423e+19,,
,,,,,,,,,-2.615283912639421e+19,,
,,,,,,,,,-2.6092636842420285e+19,,
,,,,,,,,,-3.698930992140198e+19,,
,,,,,,,,,-1.064298770175712e+20,,
,,,,,,,,,-6.031766171829007e+19,,
,,,,,,,,,-6.243515678116848e+19,,
,,,,,,,,,-7.377538682662212e+19,,
,,,,,,,,,-3.777614329485365e+19,,
,,,,,,,,,-1.3332565894300457e+19,,
,,,,,,,,,-2.19005191246052e+19,,
,,,,,,,,,-2.818685677274569e+19,,
,,,,,,,,,-3.673233419039528e+19,,
,,,,,,,,,-5.44430908095494e+19,,
,,,,,,,,,-3.3976475595944608e+19,,
,,,,,,,,,-9.123048424280572e+19,,
,,,,,,,,,-4.04202850682632e+19,,
,,,,,,,,,-7.405955368258576e+19,,
,,,,,,,,,-7.226727619996347e+19,,
,,,,,,,,,-6.765056610846098e+19,,
,,,,,,,,,-6.085604353487731e+19,,
,,,,,,,,,-3.867215727997654e+19,,
,,,,,,,,,-4.783867177672447e+19,,
,,,,,,,,,-7.549954083823144e+19,,
,,,,,,,,,-5.634954037552331e+19,,
,,,,,,,,,-6.213342125503982e+19,,
,,,,,,,,,-6.28129910032539e+19,,
,,,,,,,,,-1.012373718057351e+20,,
,,,,,,,,,-5.248111951638504e+19,,
,,,,,,,,,-2.3714872602632937e+19,,
,,,,,,,,,-7.009831456468373e+19,,
,,,,,,,,,-5.106925469426872e+19,,
,,,,,,,,,-4.652625472660655e+19,,
,,,,,,,,,-5.020393905875345e+19,,
,,,,,,,,,-6.692040336005427e+19,,
,,,,,,,,,-9.224603239170903e+19,,
,,,,,,,,,-1.5095508502526588e+20,,
,,,,,,,,,-7.410148816005754e+19,,
,,,,,,,,,-4.5297155416181375e+19,,
,,,,,,,,,-1.077444390342016e+20,,
,,,,,,,,,-7.574624879343665e+19,,
,,,,,,,,,-3.5632140645120844e+19,,
,,,,,,,,,-5.014365298230193e+19,,
,,,,,,,,,-4.08285916894818e+19,,
,,,,,,,,,-3.443715567371348e+19,,
,,,,,,,,,-1.8080875034911883e+19,,
,,,,,,,,,5.960229380159462e+18,,
,,,,,,,,,1.0850195098742266e+19,,
,,,,,,,,,1.579584665444938e+19,,
,,,,,,,,,2.0004814775672456e+18,,
,,,,,,,,,-6.560419531434632e+18,,
,,,,,,,,,1.856009852985772e+19,,
,,,,,,,,,1.882811294598697e+19,,
,,,,,,,,,-5.79645519821321e+18,,
,,,,,,,,,-2.921823831671378e+19,,
,,,,,,,,,-3.1557045253793866e+19,,
,,,,,,,,,5.05486008819155e+18,,
,,,,,,,,,1.2863181169397185e+19,,
,,,,,,,,,1.4440705335038845e+19,,
,,,,,,,,,-2.6263567937132216e+18,,
,,,,,,,,,-2.185760055612968e+19,,
,,,,,,,,,4.968471161946224e+18,,
,,,,,,,,,1.368906493783039e+18,,
,,,,,,,,,1.4463372179007093e+19,,
,,,,,,,,,-1.7986613579296412e+18,,
,,,,,,,,,9.958611223623048e+17,,
,,,,,,,,,1.5843542402033949e+19,,
,,,,,,,,,-3.465218943752332e+19,,
,,,,,,,,,1.3572419223275926e+19,,
,,,,,,,,,1.1922903460970789e+19,,
,,,,,,,,,2.167684423354805e+19,,
,,,,,,,,,-1.254512451403354e+19,,
,,,,,,,,,1.6709569022328584e+19,,
,,,,,,,,,2.138333209591223e+19,,
,,,,,,,,,-1.954079435653148e+18,,
,,,,,,,,,-2.2800913629729672e+18,,
,,,,,,,,,-8.534293443202821e+18,,
,,,,,,,,,-3.442300634504118e+19,,
,,,,,,,,,-6.731288938939511e+18,,
,,,,,,,,,4.104129772993437e+18,,
,,,,,,,,,-2.844048665476487e+19,,
,,,,,,,,,-2.5037261768337154e+19,,
,,,,,,,,,-7.491303881217346e+18,,
,,,,,,,,,-2.8647114373603967e+19,,
,,,,,,,,,-2.122517291374721e+19,,
,,,,,,,,,-1.0838982511497505e+19,,
,,,,,,,,,-5.823112194241364e+18,,
,,,,,,,,,-7.507018388834218e+17,,
,,,,,,,,,1.7701459617430198e+19,,
,,,,,,,,,4.067138505622445e+18,,
,,,,,,,,,5.077866491507967e+18,,
,,,,,,,,,-9.471329422850353e+19,,
,,,,,,,,,1.3590596181950044e+19,,
,,,,,,,,,6.580923369473397e+18,,
,,,,,,,,,1.3749923416244822e+19,,
,,,,,,,,,-1.2494326865890542e+18,,
,,,,,,,,,1.1821369432387336e+19,,
,,,,,,,,,-4.844329226004207e+18,,
,,,,,,,,,-6.190675756471501e+18,,
,,,,,,,,,2.4551698617187763e+18,,
,,,,,,,,,-3.4556485965754614e+19,,
,,,,,,,,,-1.6053883442276188e+19,,
,,,,,,,,,-4.115248091814904e+19,,
,,,,,,,,,-3.4843158225666417e+19,,
,,,,,,,,,-1.951739799851524e+17,,
,,,,,,,,,-4.293530650308082e+19,,
,,,,,,,,,-5.402226295063674e+18,,
,,,,,,,,,-7.678980713709605e+18,,
,,,,,,,,,-5.593964506439344e+18,,
,,,,,,,,,-1.8970589725909275e+19,,
,,,,,,,,,-4.527226514297339e+18,,
,,,,,,,,,-4.317461784708026e+16,,
,,,,,,,,,-6.837692975595993e+18,,
,,,,,,,,,-2.903553587103447e+18,,
,,,,,,,,,-7.244918005345368e+18,,
,,,,,,,,,-5.569912032492774e+18,,
,,,,,,,,,-3.512131544836671e+19,,
,,,,,,,,,-1.5923427203865644e+18,,
,,,,,,,,,-2.285308499658916e+18,,
,,,,,,,,,-3.1046140822256937e+18,,
,,,,,,,,,-2.183253676290803e+17,,
,,,,,,,,,2.0175923373857188e+18,,
,,,,,,,,,-3.199860911299593e+18,,
,,,,,,,,,-3.075201768633934e+18,,
,,,,,,,,,-5.031182610196136e+18,,
,,,,,,,,,-5.732044105815521e+18,,
,,,,,,,,,-5.174590138965316e+18,,
,,,,,,,,,-1.4144862203478915e+19,,
,,,,,,,,,-1.083942162458262e+19,,
,,,,,,,,,-6.20564156972543e+18,,
,,,,,,,,,-5.76425786125368e+18,,
,,,,,,,,,-5.646303806014604e+18,,
,,,,,,,,,-5.223278156074009e+19,,
,,,,,,,,,-1.7371517774959094e+18,,
,,,,,,,,,-2.2009808573735373e+18,,
,,,,,,,,,3.594119881199614e+18,,
,,,,,,,,,-2.933760044202692e+19,,
,,,,,,,,,-5.873797661362297e+18,,
,,,,,,,,,-2.2452001825834807e+19,,
,,,,,,,,,-1.456043447117543e+19,,
,,,,,,,,,3.657214108841708e+18,,
,,,,,,,,,3.992830328010063e+18,,
,,,,,,,,,1.0620020407695308e+18,,
,,,,,,,,,-5.953921879576411e+18,,
,,,,,,,,,7.295576122026003e+17,,
,,,,,,,,,-1.214364117135335e+19,,
,,,,,,,,,-6.930261177845296e+18,,
,,,,,,,,,-5.648178970857852e+18,,
,,,,,,,,,1.5417259075629576e+18,,
,,,,,,,,,-1.8366430356054143e+19,,
,,,,,,,,,-6.659603863525154e+18,,
,,,,,,,,,-1.0832557186110104e+19,,
,,,,,,,,,4.846739522680805e+18,,
,,,,,,,,,-2.375162161282447e+19,,
,,,,,,,,,-2.669010184829773e+19,,
,,,,,,,,,-1.5815177122819576e+19,,
