Amplitude_envelope_Central_moment_5th_order,Amplitude_envelope_Central_moment_5th_order.1,Amplitude_envelope_Central_moment_5th_order.2,Amplitude_envelope_Central_moment_5th_order.3,Amplitude_envelope_Central_moment_5th_order.4,Amplitude_envelope_Central_moment_5th_order.5,Amplitude_envelope_Central_moment_5th_order.6,Amplitude_envelope_Central_moment_5th_order.7,Amplitude_envelope_Central_moment_5th_order.8,Amplitude_envelope_Central_moment_5th_order.9,Amplitude_envelope_Central_moment_5th_order.10,Amplitude_envelope_Central_moment_5th_order
,,,,,,-13305.756297182244,-377591.7861983085,,-61203.01221870121,,
,,,,,,-29581.22727523354,-164261.41678909614,,-95187.77478174344,,
,,,,,,-20684.60777217606,-214964.0334871461,,-51966.93666407948,,
,,,,,,-20140.49764764523,-289917.16470200475,,-113596.99282795392,,
,,,,,,-20717.51322876336,-261139.49400282087,,-95746.865909225,,
,,,,,,-9272.686962600796,-209697.1644235788,,-60369.35044612412,,
,,,,,,-59896.27823856507,-228243.2590920034,,-31254.370078260363,,
,,,,,,-42841.44390133984,-381705.6573553761,,-47853.84766171792,,
,,,,,,-127741.6923623464,-445779.6861252026,,-34627.71891611724,,
,,,,,,-40939.45663927314,-555151.997289949,,-4578.493709802182,,
,,,,,,-256276.8149386141,-623001.6209952345,,-13148.980599689668,,
,,,,,,-95643.8331567084,-664280.6679130917,,-11001.946898965263,,
,,,,,,-141032.5095091561,-368293.539310076,,-10520.706737757971,,
,,,,,,-122215.78109029582,-591867.6923773577,,-10887.487745031098,,
,,,,,,27396.412869838427,-728169.0980644169,,-24628.54133349104,,
,,,,,,29594.59788517452,-669749.0602932714,,-24055.794541524283,,
,,,,,,57020.9283417746,-764815.0145594928,,-23103.68604345971,,
,,,,,,56962.80195046758,-823413.623776483,,-26123.061105328143,,
,,,,,,45754.83743199249,-575632.7933638984,,-28352.35152806156,,
,,,,,,21659.70328238526,-683739.7367629105,,-21932.09118581411,,
,,,,,,-38198.22440008481,-773452.8944695013,,-13467.732449484756,,
,,,,,,-20894.60474517352,-1055508.1705283772,,-6220.255302799596,,
,,,,,,2839.029261298489,-991769.1473798904,,-24345.90038447337,,
,,,,,,-35841.368507714455,-791183.6756985512,,-19150.718015601946,,
,,,,,,-89370.39335632096,-523261.0735912485,,-21011.74173591197,,
,,,,,,16793.608340176022,-963759.9198189096,,-11540.7524696131,,
,,,,,,-31147.766878492424,-905306.8521793104,,-9576.242435994567,,
,,,,,,8060.087612011109,-781134.232039505,,-4649.171272998582,,
,,,,,,6949.248669274809,-265843.9266435103,,-10156.111422356516,,
,,,,,,12834.387010742954,-346663.19407731853,,-10973.947196013763,,
,,,,,,-11011.464878513309,-292326.7781364748,,-6527.497837525996,,
,,,,,,-28192.616872100058,-352339.926662693,,-26933.853416409554,,
,,,,,,-54726.5844016124,-440993.2852695648,,-16765.067880712522,,
,,,,,,-82088.46542785758,-365128.32125494606,,-19463.18752245134,,
,,,,,,-69801.51015996878,-227921.86085382395,,-58221.33446505512,,
,,,,,,-18219.84659689722,-346053.4359581537,,-77656.77774274594,,
,,,,,,4672.500876491324,-517259.921605178,,-93910.01142755848,,
,,,,,,80135.13018156472,-446452.455420279,,-69970.00007484693,,
,,,,,,64823.61049907787,-200076.7320989469,,-30256.54422072664,,
,,,,,,-3463.920584054326,-285047.84344642883,,-61618.99767974454,,
,,,,,,4537.504360007314,-211875.5646546542,,-23060.55727526128,,
,,,,,,179764.99757359474,-406855.6945291912,,-13888.317610642773,,
,,,,,,72287.3017485852,-487680.0769319297,,-9549.07433289038,,
,,,,,,178847.42503765048,-744414.6864339103,,-19262.36010158712,,
,,,,,,329007.1272560149,-629219.7413939743,,-12713.18348364547,,
,,,,,,779508.4103060976,-532037.7669306062,,-30985.07412797145,,
,,,,,,228461.77701599983,-638814.7001585757,,-23289.34331927964,,
,,,,,,168507.32461518212,-567338.5735163384,,-19531.11108648953,,
,,,,,,39572.037601000426,-647850.0431433384,,-29804.18606939524,,
,,,,,,96241.47205619766,-573283.9758477818,,-35474.361650820465,,
,,,,,,25600.74679796868,-634830.2136679075,,-42682.40597208903,,
,,,,,,40518.8431739293,-902893.9348407374,,-20879.398402746745,,
,,,,,,3119.9983502161867,-773831.6326345567,,-152258.8172444416,,
,,,,,,-13725.174941321711,-733380.8133662852,,-45729.66980422389,,
,,,,,,51644.332083856265,-533948.4686153057,,-19274.223039002864,,
,,,,,,-19134.07593794402,-598415.0128486567,,-24843.064313995183,,
,,,,,,-18054.415186735423,-713527.2302977687,,-195205.07091135893,,
,,,,,,-34762.17255062131,-526110.0973619152,,-64434.13826516454,,
,,,,,,-89018.68243804228,-685572.333244996,,-32825.52364509995,,
,,,,,,-55683.34989553229,-672846.7503766323,,-60376.14646936876,,
,,,,,,8458.928112436086,-702052.4207244517,,-32085.57754658601,,
,,,,,,80484.6999013941,-334524.80328189675,,-35730.45569138855,,
,,,,,,-98070.00342347284,-548768.5068236517,,-62401.734305919104,,
,,,,,,-30921.88201362652,-544723.5550007571,,-32473.106060564573,,
,,,,,,-7831.408094807592,-784635.6042682913,,-29565.709551674947,,
,,,,,,-23221.576097617195,-533334.9893646841,,-18308.87683950761,,
,,,,,,6213.380237036456,-526047.1171706879,,-40539.96810584501,,
,,,,,,15625.956565633827,-644157.1957501001,,-77709.26693969383,,
,,,,,,43990.00226794984,-647513.7241456712,,-109390.93293726948,,
,,,,,,91012.51543033076,-568671.878579665,,-48962.549736319816,,
,,,,,,-12000.898254192642,-427081.8422080141,,-44828.03794264021,,
,,,,,,3530.5267029033057,-470189.06792575767,,-49074.21209967317,,
,,,,,,1573.002302782972,-650079.3957601101,,-56999.80562105473,,
,,,,,,-43923.05203529159,-575634.5081501399,,-53064.68902742011,,
,,,,,,-593495.5854625953,-439661.33838284935,,-44098.280605751694,,
,,,,,,-873197.082657049,-432563.0029642289,,-28388.503425825835,,
,,,,,,168324.94818683685,-725856.4596424252,,-30371.3969646666,,
,,,,,,102538.15088156216,-617122.7429473699,,-35189.97548570096,,
,,,,,,50067.39917408215,-847793.5514907758,,-67785.7505019284,,
,,,,,,90380.8225637632,-1162520.9774826104,,-48629.85386903415,,
,,,,,,-5666.831763998652,-1110656.2772627324,,-35218.484853214024,,
,,,,,,-6383.901920730358,-1153768.0381391663,,-61357.93290864442,,
,,,,,,23545.92742901756,-814564.6517859965,,-78301.42037473091,,
,,,,,,-11362.682164826132,-801201.5309773928,,-43997.86290304519,,
,,,,,,-8329.23554376643,-1304633.233902337,,-52842.36039980056,,
,,,,,,-11732.333864296676,-692573.0339387464,,-52974.78701027941,,
,,,,,,-11934.891217373366,-679142.901106297,,-42895.34827750215,,
,,,,,,4555.542222558759,-1101246.292575532,,-44319.57001543367,,
,,,,,,118050.80168166746,-550012.9079471253,,-33015.386018372024,,
,,,,,,21745.202778269635,-269869.56921874115,,-27341.84124452248,,
,,,,,,,-439266.1795867679,,-21793.010114011347,,
,,,,,,,-384520.9181009405,,-17044.416393260697,,
,,,,,,,-551549.300274486,,-30977.997202587896,,
,,,,,,,-351817.0304817517,,-41275.867724541655,,
,,,,,,,-315520.2363588791,,-24724.633213281057,,
,,,,,,,-462671.2269073659,,-18768.77834988034,,
,,,,,,,-427771.0931467874,,-17691.65937389326,,
,,,,,,,-644901.7769311261,,-17541.49199526062,,
,,,,,,,-530920.3065754651,,-23282.73074802561,,
,,,,,,,-479180.7792568807,,-32225.7027954262,,
,,,,,,,-402956.6635640183,,-30994.88819838881,,
,,,,,,,-457129.3868172081,,-25351.13753047443,,
,,,,,,,-372112.3195662788,,-63700.90984116686,,
,,,,,,,-370434.9077474295,,-35955.59939132469,,
,,,,,,,-432440.1170189217,,-26416.31861639413,,
,,,,,,,-426198.5040110021,,-24154.6705604139,,
,,,,,,,-480552.107121328,,-61500.48579157576,,
,,,,,,,-663423.1168701424,,-37624.54310047525,,
,,,,,,,-908819.4620101188,,-4809.345163636112,,
,,,,,,,-758342.8891939041,,-10151.059993827224,,
,,,,,,,-528683.0716436191,,-7575.13988623378,,
,,,,,,,-628459.8465061862,,-12044.38643914126,,
,,,,,,,-486764.3025525048,,-13370.105698978592,,
,,,,,,,-481753.96556831466,,-11916.022942896376,,
,,,,,,,-491291.7398771386,,-6965.431406940667,,
,,,,,,,-430519.29508573824,,2034.92956876746,,
,,,,,,,-300032.4183678643,,-7292.559417172248,,
,,,,,,,-550001.327321973,,-11699.504175071152,,
,,,,,,,-509798.7221844128,,-8860.821409814873,,
,,,,,,,-486613.1460236597,,-9467.058202663064,,
,,,,,,,-435094.4774377566,,-15430.936510730538,,
,,,,,,,-293186.2019050736,,-8621.329278027457,,
,,,,,,,-559748.3931053615,,-13723.175887349287,,
,,,,,,,-791124.9192250621,,-16878.629390836068,,
,,,,,,,-657178.8678699904,,-12663.071502827075,,
,,,,,,,-604024.2626039147,,-15349.125470761855,,
,,,,,,,-564666.387183139,,-12373.702572044256,,
,,,,,,,-503111.75179828174,,-27566.018405540464,,
,,,,,,,-594207.6974366923,,-34058.51111894843,,
,,,,,,,-504963.8482314596,,-31451.65947448532,,
,,,,,,,-395009.31326463865,,-23797.02980635531,,
,,,,,,,-354502.15774867963,,-59085.64440447639,,
,,,,,,,-278688.6479651637,,-40470.91943399032,,
,,,,,,,-422903.2738273032,,-67456.60936876903,,
,,,,,,,-585038.9972782648,,-51973.33299378782,,
,,,,,,,-556611.9607602351,,-58575.10889360655,,
,,,,,,,-457839.8205299927,,-68154.56171369365,,
,,,,,,,-426593.4095225583,,-65517.89230863136,,
,,,,,,,-304292.1378827057,,-83055.81712009583,,
,,,,,,,-364996.09349366487,,-29475.83869063147,,
,,,,,,,-363477.85427316587,,-34298.890118233634,,
,,,,,,,-573698.7629246009,,-19866.41128160473,,
,,,,,,,-465200.4118657193,,-20013.073946537013,,
,,,,,,,-520234.9846420508,,-12149.553673176786,,
,,,,,,,-702054.5455097418,,-16044.71510127507,,
,,,,,,,-399967.664221599,,-37947.83491224628,,
,,,,,,,-741107.8727258107,,-16914.20874840249,,
,,,,,,,-703464.837611393,,-30909.608780188337,,
,,,,,,,-649914.1656758758,,-12303.06669246514,,
,,,,,,,-617624.0036467371,,-29774.993154581483,,
,,,,,,,-740030.7943433158,,-22336.34144227044,,
,,,,,,,-832622.0232653568,,-65308.40412325217,,
,,,,,,,-717575.1552881631,,-114629.39322669302,,
,,,,,,,-797745.5183213584,,-158174.9476081516,,
,,,,,,,-694297.1905447965,,-164087.652799826,,
,,,,,,,-657126.1619175298,,-208425.91756188308,,
,,,,,,,-605312.2357653863,,-227853.5564033284,,
,,,,,,,-552609.1808865232,,-213734.4384937919,,
,,,,,,,-784047.7747019222,,-106809.84955529368,,
,,,,,,,-656051.5889494481,,-102961.12435675542,,
,,,,,,,-546594.759243738,,-119017.60987984067,,
,,,,,,,-609497.4840116736,,-179362.58054669373,,
,,,,,,,-850804.1749823113,,-179545.8222842408,,
,,,,,,,-499636.7278976269,,-76740.36213871953,,
,,,,,,,-516720.99921502895,,-27597.33600807971,,
,,,,,,,-550133.1144742453,,-32218.86607972153,,
,,,,,,,-518303.04218474193,,-57435.30882280621,,
,,,,,,,-348570.0353926979,,-129398.93580072066,,
,,,,,,,-428999.86221833306,,-132387.03118617166,,
,,,,,,,-427952.7485473108,,-75343.92530555098,,
,,,,,,,-385336.6865273202,,-99200.91411592223,,
,,,,,,,-724969.9786053498,,-69495.36075904654,,
,,,,,,,-678641.9354105189,,-64973.36792343368,,
,,,,,,,-930639.3420867906,,-41621.880648061546,,
,,,,,,,-641533.1451099945,,-54432.31234129544,,
,,,,,,,-577739.1894283519,,-45959.82166267039,,
,,,,,,,-521180.9107000287,,-70784.76688234463,,
,,,,,,,-572133.511112903,,-34806.994662960926,,
,,,,,,,-279266.20882253913,,-40280.67326818666,,
,,,,,,,-352713.2482428626,,-59816.98564817233,,
,,,,,,,-359676.5840493889,,-54042.331186808886,,
,,,,,,,-432384.3849456628,,-50642.82934621759,,
,,,,,,,-352577.58370141446,,-61596.29573890046,,
,,,,,,,-471201.3221348618,,-46624.56121616008,,
,,,,,,,-528240.2805142724,,-55318.69043207305,,
,,,,,,,-690527.5101276161,,-82659.47604770449,,
,,,,,,,-465793.70602093055,,-61450.782117343406,,
,,,,,,,-949911.482087874,,-43999.57886853005,,
,,,,,,,-514867.7738607745,,-57709.072882219305,,
,,,,,,,-880332.82557596,,-83264.89487585993,,
,,,,,,,-904033.6579692754,,-81816.16626496434,,
,,,,,,,-1191373.904211637,,-60127.67903516776,,
,,,,,,,-1197823.6076979793,,-54961.92912999205,,
,,,,,,,-1232152.896789407,,-57441.356759463975,,
,,,,,,,-966170.181115266,,-66884.9953611135,,
,,,,,,,-515515.4352547569,,-75230.69510606168,,
,,,,,,,-601489.9170510335,,-63702.03630927116,,
,,,,,,,-480433.6169580047,,-57919.95987847159,,
,,,,,,,-463969.2779497587,,-63047.64706185144,,
,,,,,,,-293523.2425590877,,-60517.78508987634,,
,,,,,,,-377787.5430437294,,-34449.782689884625,,
,,,,,,,-324275.5152013102,,-54845.840018152914,,
,,,,,,,-356236.03243433783,,-54876.2353016096,,
,,,,,,,-268092.75524446083,,-96042.73953458108,,
,,,,,,,-387456.8004390919,,-70567.89172815043,,
,,,,,,,-369566.1070305968,,-72483.83034175924,,
,,,,,,,-448160.6147094641,,-87694.18818725715,,
,,,,,,,-687233.4886625409,,-107718.50634655492,,
,,,,,,,-856438.5124116823,,-78316.65656681001,,
,,,,,,,-715433.3970259916,,-60032.57766266408,,
,,,,,,,-674012.1568079839,,-48376.02708215437,,
,,,,,,,-446232.41188919503,,-50342.20825629758,,
,,,,,,,-222476.9543080308,,-43962.2862970674,,
,,,,,,,-279325.38151497254,,-48857.74768739594,,
,,,,,,,-250170.1996902653,,-63884.032197995104,,
,,,,,,,-317031.4717600852,,-62256.89357747274,,
,,,,,,,-297775.75406853703,,-63764.76360009402,,
,,,,,,,-364595.78039832937,,-61012.61780554207,,
,,,,,,,-529652.6808670482,,-67671.76496721213,,
,,,,,,,-496804.2839199783,,-51689.57524677535,,
,,,,,,,-322881.8348701275,,-73964.0948929135,,
,,,,,,,-569578.9808918487,,-70735.900443381,,
,,,,,,,-831334.1061841858,,-105966.86144166147,,
,,,,,,,-705600.3024065262,,-83976.56377166849,,
,,,,,,,-610638.6562071324,,-57057.21045577764,,
,,,,,,,-283499.5621207972,,-103789.43746617256,,
,,,,,,,-282361.4605963825,,-78927.87532133945,,
,,,,,,,-304701.5651881952,,-103241.83215784072,,
,,,,,,,-180607.81443802072,,-93473.1276662539,,
,,,,,,,-299975.1276903888,,-75286.04863081216,,
,,,,,,,-486876.1035582828,,-87445.89280448825,,
,,,,,,,-282159.3397035312,,-112167.77187429898,,
,,,,,,,-499090.7440413413,,-65558.58080099008,,
,,,,,,,-418145.43145855615,,-105078.90343123797,,
,,,,,,,-314304.86708034406,,-223542.19454093103,,
,,,,,,,-366382.72026084986,,-200943.71335471573,,
,,,,,,,-304676.554629479,,-137878.67683914842,,
,,,,,,,-347353.7952145657,,-130576.12949535532,,
,,,,,,,-364941.08060843794,,-135219.92151740496,,
,,,,,,,-281089.60765752493,,-96224.5581741898,,
,,,,,,,-209712.31758560744,,-139502.0427059359,,
,,,,,,,-205588.12915612583,,-135347.57995375927,,
,,,,,,,-314745.970160359,,-110078.54325305998,,
,,,,,,,-440048.5666716023,,-146692.77001923817,,
,,,,,,,-462654.7997083436,,-103101.38045092976,,
,,,,,,,-416197.8517577982,,-128860.03711354964,,
,,,,,,,-382463.3853361391,,-132787.36840979027,,
,,,,,,,-398969.87151835975,,-116433.02718699307,,
,,,,,,,-359596.0900304936,,-148188.5355247689,,
,,,,,,,-252995.77371800813,,-188462.83738375947,,
,,,,,,,-325480.8428954475,,-172042.06614912418,,
,,,,,,,-215184.5461483099,,-152284.71516054778,,
,,,,,,,-218718.3224692209,,-165552.87339952317,,
,,,,,,,-481905.9986551498,,-142257.90044071342,,
,,,,,,,-405416.2431265943,,-173588.79400693436,,
,,,,,,,-219560.3725684007,,-183328.21455072865,,
,,,,,,,-269239.7130254708,,-103930.08028520356,,
,,,,,,,-229806.99967462465,,-106201.53362968344,,
,,,,,,,-227570.24575348312,,-111228.54692884524,,
,,,,,,,-238260.8206689132,,-169862.40736954397,,
,,,,,,,-190764.44724284843,,-157617.35898323831,,
,,,,,,,-190509.33594258907,,-143792.39213636724,,
,,,,,,,-231189.1933446493,,-254676.4534237544,,
,,,,,,,-270223.09050714824,,-261413.24297843128,,
,,,,,,,-848825.5502767331,,-196857.0912304868,,
,,,,,,,-854438.6806678394,,-197638.26310262183,,
,,,,,,,-872266.0448933358,,-212504.78169156032,,
,,,,,,,-604553.22166721,,-171177.72058120038,,
,,,,,,,-262061.7309558472,,-116485.48543300446,,
,,,,,,,-224360.99533027445,,-105550.43277817155,,
,,,,,,,-218920.835781256,,-145079.66289453275,,
,,,,,,,-372580.77946943947,,-142050.69995293103,,
,,,,,,,-516408.74800975545,,-113367.22189720596,,
,,,,,,,-404288.1928872698,,-64462.55255473266,,
,,,,,,,-501423.9034854444,,-106098.74428416464,,
,,,,,,,-629656.752517289,,-110472.72577453808,,
,,,,,,,-342822.03846008534,,-59251.445385560495,,
,,,,,,,-357758.7339839258,,-100517.9220757442,,
,,,,,,,-478329.7373008262,,-112674.65214200605,,
,,,,,,,-409651.8385341618,,-146989.4032324823,,
,,,,,,,-625151.3156150454,,-160156.17362487834,,
,,,,,,,-409149.94666771375,,-142773.08076082397,,
,,,,,,,-513196.4233253542,,-89375.10810760285,,
,,,,,,,-884722.0541953866,,-76919.1353846605,,
,,,,,,,-400304.4728790948,,-78578.985564372,,
,,,,,,,-175487.23888853315,,-98389.87749092549,,
,,,,,,,-198366.691587764,,-151624.96445544536,,
,,,,,,,-217746.2661583039,,-202360.94056037025,,
,,,,,,,-263473.7895474343,,-206585.3364062564,,
,,,,,,,-270750.76710242213,,-127649.66378771947,,
,,,,,,,-438344.64463752974,,-164725.57984660167,,
,,,,,,,-674225.9701187814,,-229000.21767639948,,
,,,,,,,-281482.3734083223,,-121044.29258593278,,
,,,,,,,-304316.4489219033,,-97848.79741893423,,
,,,,,,,-239518.3314364948,,-193637.9949932588,,
,,,,,,,-233898.71366538704,,-232608.8571971702,,
,,,,,,,-300853.2501970986,,-160418.83920416812,,
,,,,,,,-751250.0332539512,,-153967.9599989431,,
,,,,,,,-784374.2865068439,,-100237.68739440345,,
,,,,,,,-765810.9290789138,,-139271.3202125484,,
,,,,,,,-642703.4300147514,,-110170.3438218741,,
,,,,,,,-698281.2570006567,,-107674.26160701418,,
,,,,,,,-836288.2077351223,,-122171.88543826345,,
,,,,,,,-878013.5184954109,,-211567.56151241105,,
,,,,,,,-724239.6203737387,,-85373.21221417192,,
,,,,,,,-834327.3711666435,,-171715.67207597187,,
,,,,,,,-746791.0535260985,,-145393.4269349979,,
,,,,,,,-667692.6499142677,,-164491.30619544123,,
,,,,,,,-698864.2912996031,,-134167.78328734208,,
,,,,,,,-543926.0705864959,,-172142.16307261004,,
,,,,,,,-612899.9207197973,,-165525.11748952957,,
,,,,,,,-575299.7691116553,,-164345.31957355465,,
,,,,,,,-684039.3908552717,,-155007.87549865112,,
,,,,,,,-305703.1223057808,,-151752.3163160072,,
,,,,,,,-491347.0410881853,,-142687.3807983537,,
,,,,,,,-342218.285457034,,-153367.05960093392,,
,,,,,,,-414857.4898124969,,-130863.61066409212,,
,,,,,,,-518957.62111501576,,-147199.34619473075,,
,,,,,,,-568597.444571322,,-124771.28278022433,,
,,,,,,,-564334.2047978198,,-135185.03317535348,,
,,,,,,,-628341.1307482201,,-171457.8360234333,,
,,,,,,,-716564.8675584091,,-186139.345572244,,
,,,,,,,-481547.72389716987,,-173057.79024815396,,
,,,,,,,-755026.9962002472,,-209006.832318482,,
,,,,,,,-598318.7173282516,,-167974.99284475856,,
,,,,,,,-709216.8024136791,,-191813.585397642,,
,,,,,,,-803217.808315509,,-167357.37460991775,,
,,,,,,,-469288.0283280052,,-154409.03419717614,,
,,,,,,,-573114.1011263357,,-116682.93131431327,,
,,,,,,,-573268.6280822055,,-125123.85291256756,,
,,,,,,,-637725.4493787016,,-105815.24520956608,,
,,,,,,,-648103.7978083645,,-129617.68195728165,,
,,,,,,,-657831.3781016337,,-101446.01267729476,,
,,,,,,,-469865.0125646599,,-90686.56643916453,,
,,,,,,,-636753.7850624977,,-104833.21058138405,,
,,,,,,,-559574.6907215058,,-91120.36204756904,,
,,,,,,,-670654.0405694079,,-99312.08201137466,,
,,,,,,,-565364.0951124441,,-103662.06026468713,,
,,,,,,,-735946.2868046366,,-78628.00315610973,,
,,,,,,,-715228.6502834177,,-98693.46473801584,,
,,,,,,,-680725.3582553486,,-133515.50906542724,,
,,,,,,,-444553.6203114698,,-116615.16816317846,,
,,,,,,,-726144.7937627356,,-131871.8697170161,,
,,,,,,,-427257.820214731,,-132454.46812356228,,
,,,,,,,-641163.926313481,,-118749.15357160036,,
,,,,,,,-848563.4762218888,,-121164.95205405843,,
,,,,,,,-380274.8854909425,,-109872.71043315178,,
,,,,,,,-486227.27372070646,,-124186.1751031714,,
,,,,,,,-723549.6969623796,,-122682.3718954418,,
,,,,,,,-388669.0505422907,,-131803.37257243835,,
,,,,,,,-499109.6141738682,,-132251.73757568537,,
,,,,,,,-509840.82986030815,,-138565.88078043965,,
,,,,,,,-168218.97354733018,,-130826.98862134464,,
,,,,,,,-29733.84950691205,,-132971.337849054,,
,,,,,,,-110074.26337527228,,-81278.16525462527,,
,,,,,,,-150576.30170174813,,-78046.71891693365,,
,,,,,,,-306555.51231280353,,-80094.63822254738,,
,,,,,,,-298442.16342653777,,-68605.59763826436,,
,,,,,,,-283437.3158342091,,-66155.83410486231,,
,,,,,,,-205875.92547596863,,-69013.9617627754,,
,,,,,,,-236463.3352475758,,-69176.51237878788,,
,,,,,,,-111030.54966757528,,-102351.06873579936,,
,,,,,,,-149430.77993305423,,-101728.11054124638,,
,,,,,,,-1828.0335152219727,,-94177.1444979416,,
,,,,,,,78036.00667223702,,-81180.22063780241,,
,,,,,,,122258.77251910664,,-69722.57705269213,,
,,,,,,,-75753.4290651351,,-62882.74226664376,,
,,,,,,,-210393.4120235928,,-46966.09863064511,,
,,,,,,,-258793.80918922936,,-71420.81236761484,,
,,,,,,,-154775.28408293426,,-39935.28001984204,,
,,,,,,,-277421.7986834332,,-7527.484099043496,,
,,,,,,,57491.635191358895,,13250.678424706028,,
,,,,,,,-152695.774318449,,39647.91613673406,,
,,,,,,,-108204.95940110616,,-20887.1320617424,,
,,,,,,,,,-31144.21702991016,,
,,,,,,,,,-22503.40910103081,,
,,,,,,,,,-13985.71000960662,,
,,,,,,,,,-44689.123749382416,,
,,,,,,,,,21036.714310856147,,
,,,,,,,,,11060.848731941396,,
,,,,,,,,,-48592.49934009958,,
,,,,,,,,,-32325.334897192966,,
,,,,,,,,,-66488.78908916202,,
,,,,,,,,,-93633.3536730748,,
,,,,,,,,,-125282.25920528824,,
,,,,,,,,,-71315.42474461142,,
,,,,,,,,,-161868.65557719526,,
,,,,,,,,,-105873.94936371456,,
,,,,,,,,,-136572.42290421887,,
,,,,,,,,,-119821.47431702078,,
,,,,,,,,,-58497.44486563412,,
,,,,,,,,,-71802.92053987672,,
,,,,,,,,,-73224.08428501297,,
,,,,,,,,,-49331.7901441991,,
,,,,,,,,,-73161.82301161165,,
,,,,,,,,,-77719.3754445636,,
,,,,,,,,,-107255.2104581026,,
,,,,,,,,,-58513.92740048339,,
,,,,,,,,,-58415.42186289657,,
,,,,,,,,,-11914.775431392623,,
,,,,,,,,,21396.96728222856,,
,,,,,,,,,-27655.476074518705,,
,,,,,,,,,-52020.30424241812,,
,,,,,,,,,-44007.72266589437,,
,,,,,,,,,-70838.63861301266,,
,,,,,,,,,-37023.68440282668,,
,,,,,,,,,-37320.34347008458,,
,,,,,,,,,-42036.08218178428,,
,,,,,,,,,-45080.663359889695,,
,,,,,,,,,-61286.06354449917,,
,,,,,,,,,-53740.45057379617,,
,,,,,,,,,-23919.72386573249,,
,,,,,,,,,-29554.29336145345,,
,,,,,,,,,-1360.363327873907,,
,,,,,,,,,-23537.342403531504,,
,,,,,,,,,-54598.46358787315,,
,,,,,,,,,-46045.97088074097,,
,,,,,,,,,-83896.33204546694,,
,,,,,,,,,-121807.77605359936,,
,,,,,,,,,-205146.0530898973,,
,,,,,,,,,-41523.50384830962,,
,,,,,,,,,-25865.022822386964,,
,,,,,,,,,-20159.16355572921,,
,,,,,,,,,-11394.51890064871,,
,,,,,,,,,-7253.491808230965,,
,,,,,,,,,-23563.5517975583,,
,,,,,,,,,-46819.32885224564,,
,,,,,,,,,-30457.24737007833,,
,,,,,,,,,-41437.26674967611,,
,,,,,,,,,-28428.64447368347,,
,,,,,,,,,-18862.097008077268,,
,,,,,,,,,-54165.72684275299,,
,,,,,,,,,-61193.56188677629,,
,,,,,,,,,-31592.12605579444,,
,,,,,,,,,-16205.428650464806,,
,,,,,,,,,2494.898961878567,,
,,,,,,,,,10017.39804492747,,
,,,,,,,,,14876.528157591005,,
,,,,,,,,,7839.819323161953,,
,,,,,,,,,-29416.309982072045,,
,,,,,,,,,-10502.95268117801,,
,,,,,,,,,-17220.369164461,,
,,,,,,,,,15384.707727990844,,
,,,,,,,,,-23040.903064999293,,
,,,,,,,,,-34345.016116323546,,
,,,,,,,,,-42567.48999907765,,
,,,,,,,,,-5339.469775369968,,
,,,,,,,,,-35449.513643428545,,
,,,,,,,,,-55569.710342688384,,
,,,,,,,,,-54969.52328836637,,
,,,,,,,,,-42636.60350368429,,
,,,,,,,,,-77280.38389091632,,
,,,,,,,,,-39494.45468885809,,
,,,,,,,,,-80651.5362663836,,
,,,,,,,,,-106096.9102259034,,
,,,,,,,,,-41544.76571955692,,
,,,,,,,,,-24722.93221122637,,
,,,,,,,,,-42390.59833227479,,
,,,,,,,,,-35053.415864540504,,
,,,,,,,,,-78593.79850887763,,
,,,,,,,,,-53200.738867576816,,
,,,,,,,,,-31946.89981713092,,
,,,,,,,,,-63102.76560135594,,
,,,,,,,,,-13943.830817999751,,
,,,,,,,,,-89174.12797613525,,
,,,,,,,,,-72121.17469392446,,
,,,,,,,,,-107815.97748246008,,
,,,,,,,,,-116426.29225964946,,
,,,,,,,,,-148781.58272686278,,
,,,,,,,,,-149890.5527388092,,
,,,,,,,,,-116176.63099561872,,
,,,,,,,,,-111861.28725927002,,
,,,,,,,,,-45615.84319875768,,
,,,,,,,,,-51030.78348305898,,
,,,,,,,,,-83955.25223835402,,
,,,,,,,,,-45554.397636861424,,
,,,,,,,,,-14262.456371840852,,
,,,,,,,,,-1268.8249541306277,,
,,,,,,,,,-18764.52180982512,,
,,,,,,,,,-31357.687949994383,,
,,,,,,,,,-65461.950960834045,,
,,,,,,,,,-71649.07586996636,,
,,,,,,,,,-3469.8528902294324,,
,,,,,,,,,-38692.383446666565,,
,,,,,,,,,-24534.84659295725,,
,,,,,,,,,-15509.52707041191,,
,,,,,,,,,-1888.003668422638,,
,,,,,,,,,-49181.7899481336,,
,,,,,,,,,-55526.05300968663,,
,,,,,,,,,-33807.989058062754,,
,,,,,,,,,-41546.059307364194,,
,,,,,,,,,-100557.03450815176,,
,,,,,,,,,-103705.10276441045,,
,,,,,,,,,-99706.08697006368,,
,,,,,,,,,-48224.14001353188,,
,,,,,,,,,-63433.00729076381,,
,,,,,,,,,-50611.46992375575,,
,,,,,,,,,-74528.71130597893,,
,,,,,,,,,-46545.73107935299,,
,,,,,,,,,-57700.111579011056,,
,,,,,,,,,-91603.50051524844,,
,,,,,,,,,-85399.45445294978,,
,,,,,,,,,-60984.88673765637,,
,,,,,,,,,-80793.01297185458,,
,,,,,,,,,-84225.06883034109,,
