Amplitude_envelope_Central_moment_3rd_order,Amplitude_envelope_Central_moment_3rd_order.1,Amplitude_envelope_Central_moment_3rd_order.2,Amplitude_envelope_Central_moment_3rd_order.3,Amplitude_envelope_Central_moment_3rd_order.4,Amplitude_envelope_Central_moment_3rd_order.5,Amplitude_envelope_Central_moment_3rd_order.6,Amplitude_envelope_Central_moment_3rd_order.7,Amplitude_envelope_Central_moment_3rd_order.8,Amplitude_envelope_Central_moment_3rd_order.9,Amplitude_envelope_Central_moment_3rd_order.10,Amplitude_envelope_Central_moment_3rd_order
12.987381695256532,,,,,,0.0,-1029.5155852592927,52.29570155051519,-48.70927185720302,,-411.8343916433682
,,,,,,0.0,-890.6732675874678,-91.0323771414535,-904.7301918665552,,-395.9513094747589
,,,,,,18.51668118718056,-779.0780397289694,-71.36694986991735,-438.01171935354,,-360.9673078598402
,,,,,,137.86254302106127,-804.0864725311649,-122.34557734352524,-848.8450190106429,,-423.1524766882571
,,,,,,18.574279558959745,-822.0076967697053,-61.10935731520607,580.3295946443507,,-430.7640869938768
,,,,,,-100.7139839031418,-786.1580914896821,-3.988413043741231,262.8692180077857,,-346.15076605035824
,,,,,,-69.17236562116221,-963.1530309794772,-19.2779140023372,207.2564894793091,,-319.00280006679765
,,,,,,-54.481042313446615,-911.9688548437972,-86.90053990936828,7.97878786395674,,-259.6354830520357
,,,,,,-29.03931954126728,-1191.486314831189,-117.72957819316856,5.59477290926095,,-247.7624851128312
,,,,,,-18.94678820199196,-950.0051302110296,16.52664970482438,-19.959162760863578,,-258.2009994781546
,,,,,,-216.4170296008916,-838.1423977154257,-118.70299378000809,-13.856671650977376,,-224.41611676245705
,,,,,,-29.31104722915041,-817.4353745562956,-28.56570714394407,-2.9806459961049976,,-210.6363149759013
,,,,,,-17.31892492674676,-553.3173234894191,-12.75107888389772,-186.63098238837145,,-187.30703245116584
,,,,,,-5.326802624343113,-745.0186772127696,19.41856546004815,-10.087856933160388,,-210.8189870093695
,,,,,,6.665319678060533,-684.5390294806048,-34.63200943926332,-14.45952803000495,,-241.3933701566796
,,,,,,2.3092638912203256e-13,-772.6596700824153,281.58556374310854,-50.70112511440448,,-256.199491648307
,,,,,,-70.51845666544475,-797.5389980332596,-31.03045979841204,-72.20366732465058,,-207.07668123211783
,,,,,,-141.03691333088972,-803.2624233680458,2.3080430325622685,-138.39444557539886,,-259.78594347291727
,,,,,,-71.28419334349013,-797.314338049612,-78.20142159741478,-157.24435655854327,,-258.0494491432514
,,,,,,-1.531473356090556,-892.764096666828,-29.21074442191444,-109.40632051535368,,-277.8062069890776
,,,,,,0.0,-631.8535131255375,124.95403845134008,-116.4757820857135,,-267.81264987075417
,,,,,,1.376161958098419,-526.6777171400477,179.11276364071463,-142.30600795530518,,-324.9613692589208
,,,,,,0.0,-597.0749156756555,-57.62151899638332,-18.626569250933084,,-366.8836840624335
,,,,,,150.87420750475806,-505.7539158796216,105.38839046726991,-114.24849701483288,,-303.60291586916344
,,,,,,301.7484150095161,-828.6715211048702,-97.39587732156404,-54.4224095687433,,-409.96102497022224
,,,,,,452.6226225142742,-941.873029542353,125.93251887258562,-153.59619142191588,,-462.59132001924655
,,,,,,-144.82725821370826,-1033.9968671710908,117.84474403214018,-98.709281783148,,-528.3896735884697
,,,,,,-161.9322891721293,-1130.7430942950475,115.32203756398778,-34.60808556233282,,-528.2541658288476
,,,,,,0.1532870330227912,-1082.1718380404368,163.05592886644214,-59.87012498297954,,-611.3370020199334
,,,,,,-0.0086858011113088,-1088.8813655704128,210.7275116498145,-126.78591320164948,,-599.6020203450761
,,,,,,89.58517156825376,-711.1451271104497,181.47787366710392,-23.14567419215645,,-595.6470922960807
,,,,,,84.2601257927012,-916.0141255065624,164.31239976488274,-79.06507328687437,,-543.004988231643
,,,,,,172.95757474477722,-580.7250469521405,85.36641017533289,11.930704898200704,,-619.1855968000883
,,,,,,29.250951957333232,-492.2224754949479,-147.72112634561714,-71.57464608144464,,-531.9499383388178
,,,,,,19.24551425845071,-237.6911556127711,-160.35529756991917,-36.31966993081562,,-443.11266914230833
,,,,,,16.3244961208678,-461.7289197222802,113.52168131368926,-3.982193056947809,,-363.2220121242649
,,,,,,36.57647888404952,-541.6592739453107,-64.46139044264412,10.187228238372889,,-464.9880988527396
,,,,,,30.42345908289714,-498.0482854447082,-298.98092052343327,-68.31687007962904,,-518.710684806152
,,,,,,217.96099670361448,-364.1462993494662,104.03156648264375,-117.38517620176236,,
,,,,,,41.74030111700613,-282.779093245976,51.55061705374026,-245.2941249987013,,
,,,,,,-8.566264875660377,-215.5790636394493,53.815344396901416,-105.97488142280336,,
,,,,,,29.57864010262716,-314.47877752241783,-319.51901435852216,-96.28011625635143,,
,,,,,,62.693063900522624,-345.2513334837367,10.696562194360656,-75.7578060357141,,
,,,,,,5.160494394166651,-375.89478767039407,137.10623858457797,-87.90877275944575,,
,,,,,,45.79534173954165,-520.2109367657055,-8.45068669648458,-66.48469523926667,,
,,,,,,2.702800408553353,-450.97719435729016,-13.989889456340268,-29.18018105584286,,
,,,,,,93.02335922329962,-530.0576118966616,0.4188159266652754,-28.818068295398515,,
,,,,,,9.319758585948298,-659.1674951912472,17.69872138569639,-17.404891181819696,,
,,,,,,-12.419939737695664,-820.4758723424554,72.73277672314495,-22.54910164975425,,
,,,,,,56.87305476047701,-682.638957590838,24.23399963715018,-22.271103736849216,,
,,,,,,1.372182665175123,-533.6434290965359,109.7912732811248,-53.1951631513768,,
,,,,,,1.4134840515196885,-642.6594694417901,63.031614219282,-38.99410603986717,,
,,,,,,-10.951510290371123,-668.7325946499959,46.89255982869483,-69.4748914895451,,
,,,,,,-96.64292341686377,-370.5193515353017,153.3394408689067,-72.40721970218331,,
,,,,,,21.681515215764165,-436.6956051462259,-11.663955964404993,-28.90983736955939,,
,,,,,,101.49438766919177,-398.6327966590951,-80.94320917452308,-61.41528650921197,,
,,,,,,77.85269953288544,-404.4553219642797,-24.90303609176473,-64.25881455420894,,
,,,,,,0.7745674553902423,-585.4993337609275,32.449282533358684,-60.76255632684327,,
,,,,,,132.48395700779304,-547.1911977941222,4.344710470088415,-66.30740662953045,,
,,,,,,-87.02782004390366,-458.96048169090346,-1.4911752527707107,-60.44057414733362,,
,,,,,,21.6300757498816,-390.9776477057896,13.626614571895924,-22.74904777102132,,
,,,,,,32.08876265070572,-347.1015930703872,-19.73462900067681,-12.768869492351817,,
,,,,,,-30.40526687615057,-518.7600366981125,-9.47845773896583,-12.372128734529529,,
,,,,,,94.70193195709308,-454.1605471176949,13.399134119198338,-11.677657427296026,,
,,,,,,54.761850527402814,-659.4991183875069,3.961624871108672,-11.836258496478788,,
,,,,,,20.17211622186019,-674.7458552172333,16.291317657009323,-42.267279068915904,,
,,,,,,391.66735112684046,-701.0640640488433,-10.31091858713181,-208.4965201735369,,
,,,,,,45.77981009539521,-661.3181482480474,-84.74909237124577,-137.6529038699883,,
,,,,,,1.868901131846217,-609.6019825020749,-37.73595071310965,-107.81220659571191,,
,,,,,,39.65018616545439,-399.2102403740281,-9.495199994499234,-76.27859848891342,,
,,,,,,121.52361482223324,-593.2644934652669,-1.1723440305672277,-74.23073315413188,,
,,,,,,34.11532712745081,-519.3733624637155,0.3506799257949088,-41.64894045609374,,
,,,,,,231.74189765256887,-516.2144283338331,-62.61715936044116,-33.70523354209317,,
,,,,,,23.414744047469604,-596.8918445271074,-32.5386255551001,-46.51204408010816,,
,,,,,,66.69882760975607,-589.7059064405782,-27.73751180861876,-56.057739052357945,,
,,,,,,103.2773430446286,-626.1398614268917,-53.0281648017767,-24.65917277858076,,
,,,,,,-0.1086313806265483,-568.8921068234362,-44.48386082057673,-35.13500448567288,,
,,,,,,25.463688074659093,-624.8462724421502,-52.55144098115933,-32.7757246700769,,
,,,,,,-26.018847611499123,-691.0925021472735,-18.67635345274139,-30.21985833823606,,
,,,,,,-10.550039998923138,-716.7708060838165,-37.47084230850264,-137.63055162492898,,
,,,,,,62.489388483505415,-632.1733894211252,-11.064528559790622,-151.2952607607048,,
,,,,,,40.99604265313591,-645.0152787455229,-46.11754174082943,-37.67294828128932,,
,,,,,,-3.481659405224491e-13,-715.0275100510597,-42.873681298007206,-76.83120067733806,,
,,,,,,197.2715009482483,-604.2709370256292,-55.187035054672144,-55.6001278209296,,
,,,,,,95.13436190218432,-771.7170681772418,-114.1494361200901,-95.839705713934,,
,,,,,,-7.002777143879653,-758.1225978554653,-58.385764386709,-205.0145175131969,,
,,,,,,19.97253460295725,-753.107483853684,-21.785144831573817,-187.21267544536963,,
,,,,,,325.8601581687084,-650.0573412796149,-372.470278680266,-314.60840310411805,,
,,,,,,-382.1622897885353,-630.5534645367593,-35.56170976200033,-415.1244209055872,,
,,,,,,-20.2084856832048,-701.4587125967216,0.385657512360315,-270.1886427308899,,
,,,,,,159.21716279653387,-718.4859901012221,0.8728042306593348,-170.56207281185291,,
,,,,,,729.4639086820557,-589.1819479538414,-31.83689184050004,-372.9767509684822,,
,,,,,,28.94982817856952,-617.0724249573747,-24.274790350994355,-320.09001299245693,,
,,,,,,-37.32611806068521,-619.7945322219956,-22.19555721209728,-145.54281847817927,,
,,,,,,-302.83362935889755,-588.8423930913503,49.13989532525952,-206.17421354564388,,
,,,,,,53.54755543354565,-526.5490186652734,-26.46063856922014,12.37870813635376,,
,,,,,,597.9380634198931,-535.256367069677,17.279965098319746,-3.980093824993387,,
,,,,,,40.99901552499627,-657.1827893381826,42.30749913206908,8.331037408678622,,
,,,,,,72.70923358444831,-704.9811620664714,65.6105390402339,6.303935719719525,,
,,,,,,273.2460876536588,-641.3281793354313,51.50427678691753,4.542451009708282,,
,,,,,,234.5457750605304,-671.1569248090029,55.00014883904574,4.949707037917811,,
,,,,,,1057.4335057111884,-744.2215267742029,-35.265047620242264,10.285974574222726,,
,,,,,,363.8068034530301,-646.1867263544588,16.76071325435035,-10.363717332437792,,
,,,,,,298.89448183210664,-606.626224331429,33.283298291402424,23.93273088453624,,
,,,,,,371.0191873166462,-582.0531653900637,-18.129445747684844,48.37009721562436,,
,,,,,,609.7828911915482,-618.923681010419,-69.04274833875094,34.834767006697085,,
,,,,,,815.9341158086942,-450.6608447964997,-49.6767993565028,-23.980055447336746,,
,,,,,,488.8935748362039,-565.8801384973872,27.165398456056867,-20.21354178439246,,
,,,,,,-95.76413129056075,-581.1047481763012,12.053864768573357,29.36797804911985,,
,,,,,,-452.2426265027656,-584.3507555537298,1.2399880971726436,-2.858023203388516,,
,,,,,,-4.396258291277933,-506.3293673076675,20.29282838450077,40.87524521797724,,
,,,,,,3.276697830492445,-664.3964698126886,45.80466301672479,34.416294458847105,,
,,,,,,17.095714178686432,-616.3752436683284,51.678757309903816,-113.15629408565307,,
,,,,,,0.3964952021474124,-689.521828003056,63.78853138643175,24.043499802406284,,
,,,,,,2.450010121619971,-712.207511376834,51.73456005786688,33.15905835846801,,
,,,,,,-13.872057247297075,-763.3160031820653,63.07387211953695,24.36482413869982,,
,,,,,,-123.09421424360356,-770.2560379820538,96.94293255626864,32.865455185564095,,
,,,,,,-0.947429645963964,-764.5305893950153,71.7740754207601,38.50602172319827,,
,,,,,,0.2726115077354744,-765.8712325449621,35.16341482362707,79.46067487286926,,
,,,,,,0.2315705221118918,-890.0292613355887,45.65342726387783,87.30869935651091,,
,,,,,,0.3091938365085923,-921.6236262504916,2.798229082043961,7.69010674008209,,
,,,,,,-2.610752321237744,-974.846087157544,22.35292459723512,1.839776907952393,,
,,,,,,-444.2952912809031,-785.8257747489059,12.178798329333306,3.4384849895712506,,
,,,,,,-6.481983869831378,-780.7379374699874,-26.20727307772915,12.453426715393876,,
,,,,,,183.1005050638306,-796.0880679461068,-55.5831894907623,3.974049431708767,,
,,,,,,-162.25910029688148,-619.9838994810168,-50.09867445965263,-38.17768421540766,,
,,,,,,-100.23056397959968,-595.6072197485055,-120.39865378064243,0.8532979962872864,,
,,,,,,-22.579191385313933,-641.4355969321941,-78.24948307745083,-25.052816345979338,,
,,,,,,-545.2534521306034,-553.2707915948885,-61.34414083879701,4.705684215273922,,
,,,,,,-219.23245225131987,-564.4556308973686,-32.38055220889873,-56.68648515347562,,
,,,,,,-35.65598589935686,-646.5861736363809,-33.41256715429879,-51.73788113341048,,
,,,,,,-94.0930889041166,-784.3535118307252,-31.58033876021608,-7.887204851268618,,
,,,,,,-68.7288855652653,-769.9496939534929,-40.09988356054516,-125.49033584310789,,
,,,,,,-234.5753515141589,-774.7132556467993,-62.01700794352803,-105.40716116796776,,
,,,,,,-256.3136270517609,-706.1120562092414,-57.65464834996073,-118.70814719217576,,
,,,,,,-219.62307672570967,-655.9597089221567,-79.35639132038685,-269.56752854866977,,
,,,,,,-169.64332362798385,-457.3733441243835,-122.03628164680222,-242.9402463874813,,
,,,,,,-355.998930763943,-744.4933527056575,-212.2305226175092,-172.83335013719588,,
,,,,,,-160.086176918703,-552.1750011625834,-568.3843984888096,-93.16762360585926,,
,,,,,,-165.7070565627604,-716.8505894567035,-380.4173955757159,34.20291550199001,,
,,,,,,-208.3833371513689,-800.2348144810716,-382.0937934117467,-54.09908105279158,,
,,,,,,-125.42216456376536,-407.8396401458048,-1.9211505961768145,-195.6852292205261,,
,,,,,,-171.44231549413752,-531.1366688936531,163.9319705415844,-262.3461630994104,,
,,,,,,-163.2638368641824,-474.71423981487504,260.2878488559724,-440.1253708164632,,
,,,,,,-147.73218684602597,-361.7759841881835,-46.24705893987981,-458.6954212457793,,
,,,,,,-171.32052413980705,-459.8620487702175,-25.620709326091493,-297.23475557201533,,
,,,,,,-95.60174344055648,-568.2470358911478,12.321769224643177,-132.72443019989385,,
,,,,,,-276.0264345915893,-584.5036392013141,-289.8649563912025,-149.8795459186605,,
,,,,,,-115.76167379377652,-621.9976903986682,-478.2832934798462,-138.0054858219362,,
,,,,,,-335.4051689511565,-640.5955624938339,,-181.26117028813115,,
,,,,,,-323.8416012732839,-756.8459821366046,,-148.8652436015931,,
,,,,,,-66.23870970841176,-837.0643538476993,,-123.73182897351025,,
,,,,,,-228.6359334988582,-776.0771106782242,,-148.53038510996015,,
,,,,,,-98.3731118254938,-903.0204623685968,,-138.00906256718082,,
,,,,,,-77.60453571538342,-884.8172930162563,,-113.87189178718349,,
,,,,,,-719.5487597531427,-890.3428192381939,,-133.5273316976373,,
,,,,,,658.7635192024619,-808.6787152136833,,-151.00727127561993,,
,,,,,,-63.94935142614674,-967.8451533185022,,-66.12813824985044,,
,,,,,,-301.64782448410534,-684.6122580824319,,-57.20437063512839,,
,,,,,,-585.5980012636155,-713.3170320135443,,-98.02641159076256,,
,,,,,,-314.4424303113264,-741.3770356154591,,-109.92743107685172,,
,,,,,,-266.42101557858604,-662.7966181400787,,-151.7103766460936,,
,,,,,,-216.25098256753387,-670.0427632174027,,-163.17405647829227,,
,,,,,,-159.97176750262284,-642.5843393658969,,-201.00421398471627,,
,,,,,,29.66350557257378,-759.9438534784948,,-351.15715861078394,,
,,,,,,-322.3173458171319,-680.1179693102946,,-286.0902455679897,,
,,,,,,-154.3959343536417,-713.7950186537968,,-214.22529326666705,,
,,,,,,-43.42256705638616,-504.7553064334346,,-158.36652956968052,,
,,,,,,-271.3941233260454,-550.3277793289801,,-197.7170519960362,,
,,,,,,-324.6614943014409,-547.0173621821262,,-142.69099329824107,,
,,,,,,-234.2148630143678,-450.5562782180439,,-98.61805012029863,,
,,,,,,-471.9095676299856,-554.7112175038459,,-79.53583656513433,,
,,,,,,-529.5701190017988,-640.7379725820933,,-109.57848856483986,,
,,,,,,-405.9613965702349,-775.9964919110191,,-176.99308731544016,,
,,,,,,-429.84841458809126,-798.7148782092456,,-175.7987134881464,,
,,,,,,-190.4075647313853,-899.149236253514,,-79.90548840079826,,
,,,,,,-185.6086778465324,-991.8369706891028,,-134.729361538425,,
,,,,,,-206.83029385422628,-948.55827977379,,-168.42745727384803,,
,,,,,,-119.5034521030352,-1030.8776751490636,,-279.9133130508933,,
,,,,,,-169.9498790107282,-820.8821902571132,,-393.7952886698069,,
,,,,,,-169.46932017550114,-869.3229045508475,,-342.3626801073427,,
,,,,,,-129.0886100182713,-885.4623177642471,,-449.5663152016979,,
,,,,,,-59.2511938420347,-795.0494968378332,,-158.67994492472164,,
,,,,,,-116.70584947653504,-840.5479507845786,,-81.24002245420506,,
,,,,,,-132.8788368917433,-849.1513097052399,,-78.88179987338467,,
,,,,,,-322.0320816628476,-747.3671144098411,,-61.78143247917753,,
,,,,,,-162.40937994340476,-864.9275729013095,,-23.8657315503352,,
,,,,,,-303.08817403443527,-757.5018987245295,,-115.64987468338988,,
,,,,,,-168.1774965441644,-699.9265604851552,,-17.25051351125761,,
,,,,,,-122.99318774122112,-656.9101483239058,,-22.24612032480028,,
,,,,,,-39.52511714677748,-761.0891405135455,,-22.26195743794851,,
,,,,,,-137.1513424279536,-729.6795828595917,,-18.65618604981181,,
,,,,,,-93.26747179154052,-819.4737134781656,,-26.95571490270368,,
,,,,,,-87.70439239652113,-848.4022804387149,,-16.73934096604681,,
,,,,,,-63.38637288625759,-732.9833787020334,,40.14779456475813,,
,,,,,,-23.054409742711474,-832.1929451719683,,-29.5011988560831,,
,,,,,,-187.9008829014768,-875.167027648731,,-40.37453491687975,,
,,,,,,-158.25122374630314,-755.3618064188595,,-58.98610105584413,,
,,,,,,-159.97787123377674,-841.052910603317,,-261.1043972590875,,
,,,,,,-161.43364518421305,-825.4850948961804,,-323.346589975675,,
,,,,,,-155.90806950003653,-852.8530799499869,,-37.082678129993376,,
,,,,,,-96.6558539338385,-733.9568084248124,,-84.01552980208008,,
,,,,,,-202.78876568894475,-801.4895529962694,,-95.92547031961932,,
,,,,,,-128.85467458547217,-787.1550162254836,,-97.03752369576944,,
,,,,,,-230.2030928485173,-920.4638672413006,,-77.0740448199325,,
,,,,,,-170.2351797150274,-866.4298068021554,,-2.745644410973143,,
,,,,,,-311.9889214743475,-864.6593214170011,,-5.741928231918531,,
,,,,,,-397.5387491356223,-891.1979821876997,,-288.52426538748904,,
,,,,,,-23.46059811731325,-827.1345104289011,,-321.2745274050487,,
,,,,,,-58.10509624322382,-699.4700551900738,,-331.0380164551547,,
,,,,,,-65.91922874908524,-918.7140351494982,,-243.2242862252548,,
,,,,,,-76.27359181470906,-914.6764295823336,,-218.2096345701928,,
,,,,,,-47.26082829174227,-999.6720575251172,,-145.47430730180795,,
,,,,,,-74.7537281563338,-804.9894777647312,,-168.3847114637545,,
,,,,,,-241.18685906465348,-954.3304533925858,,-123.12615731280374,,
,,,,,,-341.21316421448154,-679.3935502561466,,-74.67377546047426,,
,,,,,,-581.0461696408684,-788.862215672775,,-48.09518749323012,,
,,,,,,-557.7587537397303,-910.4889989891852,,-107.15168005231682,,
,,,,,,-617.7711656524611,-740.2363617177309,,-367.3863865728925,,
,,,,,,-405.5850808208233,-709.9939346723378,,-86.19996401697458,,
,,,,,,-227.17583819376904,-914.5907654418692,,-82.66052782934322,,
,,,,,,-399.1563346821045,-813.3412481902291,,-69.28089280152845,,
,,,,,,-119.01959010174129,-855.9238573589428,,-26.780965403780712,,
,,,,,,-46.62768640625213,-899.7969043707931,,3.943735690378784,,
,,,,,,-33.13109576432968,-880.0026228631373,,18.60161394241291,,
,,,,,,-51.58746434446541,-906.38290904774,,-8.182057795589346,,
,,,,,,-63.3946811123705,-942.176574867962,,9.1251895720521,,
,,,,,,-75.15438204354477,-899.7213132223313,,364.7980415356093,,
,,,,,,-30.093631180138583,-801.2798477108315,,165.58891465946013,,
,,,,,,-39.09555182319959,-1000.8731614743492,,396.6099894302623,,
,,,,,,-47.98222433964043,-877.597828506669,,273.6888608421067,,
,,,,,,-25.460593746648023,-844.2935262152333,,123.2052758210543,,
,,,,,,-20.31484235320359,-831.1611478477823,,70.59817548910054,,
,,,,,,-190.3639995516784,-997.3170878098192,,134.2003129458275,,
,,,,,,-92.63260420676754,-906.1789794703416,,206.3936081929336,,
,,,,,,-47.9846182984023,-894.3760481825312,,71.61092694363438,,
,,,,,,-77.96048512125851,-884.4412952529317,,35.274672297460114,,
,,,,,,-126.12090175984304,-940.3436951403004,,-34.665631016316844,,
,,,,,,-94.3799656208224,-1039.3176570213125,,-70.78854957724535,,
,,,,,,-144.55001863398476,-1030.909877955497,,-69.8975333753982,,
,,,,,,-134.33830357844266,-1021.180453952274,,-35.755431693965214,,
,,,,,,-121.3221619872056,-895.5199577532446,,-48.64389780617184,,
,,,,,,-96.67650624623316,-780.4484409512768,,-83.544179097691,,
,,,,,,-66.83494406123339,-819.1293548529204,,-90.17962042551883,,
,,,,,,-56.30038205916608,-731.8280239896399,,-108.03130996862728,,
,,,,,,-81.58583544736793,-859.6010747084213,,-49.67096963087396,,
,,,,,,-60.01659730261218,-910.5806877324648,,-77.60835627199853,,
,,,,,,-70.96165038726252,-882.438752203206,,-85.18904765206779,,
,,,,,,-273.2071587201315,-813.9469936744493,,-85.70032854658544,,
,,,,,,-88.25786501877337,-945.2237477590512,,-70.19885215408587,,
,,,,,,-304.74928449104993,-815.3550859649264,,-156.89538841576382,,
,,,,,,-250.98506550286515,-967.827985993308,,-119.87715765239238,,
,,,,,,-203.799181458519,-1014.2157268559936,,-69.59295962025644,,
,,,,,,-276.2184475348748,-1032.5019932539897,,-87.0730193228765,,
,,,,,,-464.6064906176279,-970.4433677309474,,-167.34726831988473,,
,,,,,,-553.5121332709074,-1003.8178750633052,,-215.7226377917252,,
,,,,,,-375.86016186185685,-738.7862132197778,,-176.3274284738408,,
,,,,,,-411.83955140017457,-1112.606441345648,,-113.11863245169724,,
,,,,,,-95.6582670336082,-794.1568338223633,,-50.41005124891776,,
,,,,,,-285.3276359439019,-1094.40318183125,,-23.022058704507355,,
,,,,,,-220.9789251540399,-983.3696544074544,,-33.43560662240677,,
,,,,,,-842.1752390484539,-875.6699389832999,,-32.67868430675908,,
,,,,,,-390.9206529983181,-1142.3145577579646,,-32.78238268567774,,
,,,,,,-395.942162223635,-1185.9690074805062,,-40.30837444370467,,
,,,,,,-85.62051179803744,-1117.719049370826,,-42.405147082187554,,
,,,,,,-193.15735461249247,-1260.576076762098,,-36.102941227926905,,
,,,,,,-35.56148431053842,-1360.8876430789155,,-47.804459648760165,,
,,,,,,-36.34529826516615,-1287.3758688037417,,-29.572190235782127,,
,,,,,,-10.309231051590356,-1174.6131935582275,,-20.394913831657814,,
,,,,,,-336.7372722235565,-1241.4658532549297,,-21.14139879835139,,
,,,,,,-364.1531097016552,-1149.4474812952838,,-28.99410184292776,,
,,,,,,-536.1338558530034,-1109.9738442060514,,-24.91547058009655,,
,,,,,,-568.3160468937244,-1180.569961698494,,-46.827961843142354,,
,,,,,,-292.913217547053,-1009.9756385926232,,-25.195853512661262,,
,,,,,,-882.6541422623188,-929.1291777943302,,-31.537193564319075,,
,,,,,,-232.72171423001137,-1004.4891038909956,,-35.066259042856224,,
,,,,,,-135.5803941643237,-1156.2260103860972,,-49.08995504130049,,
,,,,,,-95.47769975329676,-1208.401005167155,,-63.16019048831241,,
,,,,,,-3.2561205402661346,-917.572183881376,,-79.34508315717447,,
,,,,,,-21.661237934707444,-1031.4922012222105,,0.4487841607058124,,
,,,,,,177.15215440324457,-1029.6435001308648,,-2.5598075822235744,,
,,,,,,9.552126161821736,-995.878113487353,,-4.081268184392345,,
,,,,,,-19.88027267799893,-862.1204113806792,,-29.080125187884097,,
,,,,,,-30.234000180578946,-552.7829108534027,,-29.422465371909027,,
,,,,,,-60.5640273765057,-747.1886475310998,,-72.03333491931467,,
,,,,,,-106.76749965851482,-922.0947509658888,,-19.03139101209177,,
,,,,,,-43.050527902604,-936.925488862075,,-22.12056565421495,,
,,,,,,57.61647337629349,-727.9679152720183,,-9.061180002085305,,
,,,,,,-34.89559336148325,-945.9049658629848,,-33.53321295789821,,
,,,,,,-67.9091717520393,-905.2512918030872,,-1.6071989355236018,,
,,,,,,74.04725240452854,-841.4293192193946,,-69.09870280916016,,
,,,,,,75.35432263522716,-1015.7672008673012,,-82.32007106101702,,
,,,,,,21.82793116310087,-915.7306761798608,,-130.00027876941456,,
,,,,,,-21.8721355482991,-986.4954081299128,,-108.59464520805886,,
,,,,,,-4.506269709818286,-813.8853837873654,,-115.35421662409892,,
,,,,,,45.63177914338824,-996.2871189065022,,-64.80594574611757,,
,,,,,,-16.257845283738483,-970.9656116495672,,-31.03734778415872,,
,,,,,,55.460769059131344,-933.6502531251684,,-51.99845578173165,,
,,,,,,39.37882057820751,-1020.4320819851642,,-58.66233036605899,,
,,,,,,-0.1212174234658953,-1103.5918253876566,,-48.18058362256218,,
,,,,,,-67.56276695422687,-1160.0980405413118,,-66.00034118397609,,
,,,,,,-60.348414377545055,-1155.273498683398,,-122.55741515260436,,
,,,,,,-6.157913737382027,-1089.9617065260825,,-417.7526334552889,,
,,,,,,9.953983496380925,-1149.363633671058,,-450.5293880096991,,
,,,,,,83.3828096083338,-1180.561531438451,,-213.97902943801228,,
,,,,,,-307.5253911743872,-1182.1996851312952,,-316.13701849377344,,
,,,,,,6.967306615043468,-1139.5574242689904,,-144.66046406316477,,
,,,,,,45.215566803313145,-1072.813202278528,,-192.0998533451464,,
,,,,,,87.86355344513332,-1050.401037113248,,-185.449466379586,,
,,,,,,40.97755717767876,-1080.812362813894,,-107.9482530569806,,
,,,,,,35.77435491967796,-1159.6841919501142,,-155.06425379668306,,
,,,,,,6.324012014467093,-979.6716197081804,,-181.14152798686763,,
,,,,,,-56.19414221362162,-985.214838704048,,-123.2393360194965,,
,,,,,,179.27578754171822,-806.3062452718377,,-126.36574047820234,,
,,,,,,43.48820972785799,-1029.4408518634027,,-93.24976079189474,,
,,,,,,50.10684029379723,-967.6382859512224,,-129.82300819771467,,
,,,,,,118.0371131150978,-635.5291989992874,,-110.50483575937322,,
,,,,,,-55.82036183408341,-842.6432910970881,,-204.89775591731825,,
,,,,,,560.3927307112627,-598.8681835014534,,-197.41387959447965,,
,,,,,,112.73617124040794,-689.3796084861675,,-167.98619286248064,,
,,,,,,112.4670399276536,-614.0204591583881,,-188.5510521808552,,
,,,,,,557.7811794002455,-541.6672235615288,,-239.08709852581487,,
,,,,,,-24.636004852080283,-622.0969502163662,,-237.5141599133522,,
,,,,,,462.19860028329606,-452.7979699696976,,-193.5122841346363,,
,,,,,,170.69970442823222,-407.4807447422562,,-208.21589589260475,,
,,,,,,-87.34861056106577,-543.9087227611018,,-246.254459368582,,
,,,,,,-412.878354451041,-525.292195318121,,-324.889332038248,,
,,,,,,-378.3073816036271,-582.8114014948874,,-285.46728763346306,,
,,,,,,-599.9393383061482,-581.8460303581836,,-224.47997360142205,,
,,,,,,-373.28771329341015,-725.2867059409289,,-333.1625728418448,,
,,,,,,-657.2948472768966,-595.477770568014,,-322.52768157514606,,
,,,,,,-110.3609379636672,-606.671003144383,,-281.74880687849645,,
,,,,,,23.96615037220113,-532.1356490796537,,-250.24083098741107,,
,,,,,,-287.72823103885145,-576.48179862596,,-233.1154515774283,,
,,,,,,-243.87625077176685,-413.9230891876786,,-287.9985381400137,,
,,,,,,-55.3793417478499,-492.1907586878824,,-254.62187202573608,,
,,,,,,-433.212178316765,-651.0759334109738,,-287.8131553177681,,
,,,,,,-274.9413514003808,-651.8941769003743,,-224.1473851575774,,
,,,,,,-267.7003315647301,-567.5609155514454,,-236.28929058977485,,
,,,,,,-319.17203719244725,-568.6033995846724,,-233.96789061470983,,
,,,,,,-147.9521717517829,-577.6546620781997,,-229.27471121232185,,
,,,,,,-154.0749257561985,-678.4937382465014,,-232.770717244498,,
,,,,,,-48.01501838856431,-744.6576690949122,,-298.337828815997,,
,,,,,,-70.50167417364494,-723.0163935321137,,-253.74258672089144,,
,,,,,,-26.957962829873868,-725.9548374286333,,-227.22870018278164,,
