Counts_envelope_Root_amplitude,Counts_envelope_Root_amplitude.1,Counts_envelope_Root_amplitude.2,Counts_envelope_Root_amplitude.3,Counts_envelope_Root_amplitude.4,Counts_envelope_Root_amplitude.5,Counts_envelope_Root_amplitude.6,Counts_envelope_Root_amplitude.7,Counts_envelope_Root_amplitude.8,Counts_envelope_Root_amplitude.9,Counts_envelope_Root_amplitude.10,Counts_envelope_Root_amplitude
,,,,,,,75.94823919894193,,53.06693922701143,,
,,,,,,,76.06406046106646,,53.34347089028269,,
,,,,,,,74.56961018176229,,53.34358178896289,,
,,,,,,,77.75199254737932,,52.80178683368139,,
,,,,,,,77.95895852740891,,51.57218991433601,,
,,,,,,,76.22251383993962,,52.11071787826291,,
,,,,,,,75.74453287764456,,50.100697490009374,,
,,,,,,,75.93047899257758,,50.55168478795963,,
,,,,,,,74.4909415978523,,52.58174596005593,,
,,,,,,,76.89497517143455,,54.27834646582858,,
,,,,,,,75.99406534926436,,53.89308985550896,,
,,,,,,,74.89121652813078,,52.54741880608923,,
,,,,,,,74.15581676281373,,52.71309494309868,,
,,,,,,,72.46625082196489,,52.45266405901848,,
,,,,,,,75.11216830603072,,51.16571169477379,,
,,,,,,,75.53303984139863,,51.59340731503621,,
,,,,,,,76.89341874513948,,51.85461917065793,,
,,,,,,,76.53029417856226,,52.59844824681594,,
,,,,,,,76.9153044567749,,53.883278786762034,,
,,,,,,,75.18384824407269,,57.29385922752906,,
,,,,,,,74.79274236122285,,55.02891309780961,,
,,,,,,,76.92322394052313,,54.56392824536431,,
,,,,,,,78.95324287681996,,54.96047899064076,,
,,,,,,,76.56996983205062,,53.37690140219026,,
,,,,,,,77.53242451763806,,52.7892270022089,,
,,,,,,,77.97164961069758,,54.97230017352924,,
,,,,,,,76.72727593670864,,56.68677861212863,,
,,,,,,,79.05670989982501,,52.76870555371094,,
,,,,,,,78.07982085981918,,53.80460050996452,,
,,,,,,,79.29608365468884,,55.1622004990997,,
,,,,,,,79.29398703791807,,53.57589571591488,,
,,,,,,,79.12602173157258,,53.85195151389048,,
,,,,,,,81.8194533201198,,59.27483776914829,,
,,,,,,,80.1385015307881,,59.4609998912677,,
,,,,,,,80.39750916316001,,62.02423704048815,,
,,,,,,,78.30025453510969,,65.11763492060419,,
,,,,,,,77.85841826305597,,61.97111245952893,,
,,,,,,,78.99735361908178,,59.07061185337293,,
,,,,,,,79.45037586416512,,53.592826180523325,,
,,,,,,,79.89562370270534,,51.3349561683036,,
,,,,,,,78.29276078877764,,51.12137071889698,,
,,,,,,,77.44482334943174,,58.197111505810696,,
,,,,,,,81.38600842048574,,65.40394157021042,,
,,,,,,,80.33358926595278,,63.98981310481236,,
,,,,,,,80.39124288752915,,61.64059533521011,,
,,,,,,,82.922917518873,,57.96487571252689,,
,,,,,,,83.94197309016931,,55.511921125380965,,
,,,,,,,81.52464209997805,,57.75221419349946,,
,,,,,,,82.44901195156844,,61.73059076502247,,
,,,,,,,81.66807438127165,,59.32504169757907,,
,,,,,,,80.87358587359101,,55.66685471993987,,
,,,,,,,83.44454907484386,,58.7011985302868,,
,,,,,,,79.47947053237172,,56.07952846591069,,
,,,,,,,79.27092578538245,,53.72571884972172,,
,,,,,,,81.77823683081188,,51.23025842973912,,
,,,,,,,81.33240219632617,,52.79455324394792,,
,,,,,,,80.53519452394944,,52.26715610005885,,
,,,,,,,82.29306578853867,,51.83503072669134,,
,,,,,,,83.76478605205487,,50.08269519323432,,
,,,,,,,80.40684543192607,,50.196816519116304,,
,,,,,,,78.92652075250085,,52.510724983869736,,
,,,,,,,79.45467417169792,,52.3633666016123,,
,,,,,,,80.67578647620257,,55.0547285209713,,
,,,,,,,80.96056539596557,,53.19682190391168,,
,,,,,,,78.95664260584462,,53.06589602869607,,
,,,,,,,81.64803954402694,,55.21445832748271,,
,,,,,,,85.5444594833923,,52.02289379546146,,
,,,,,,,81.00722718974845,,53.09097244423936,,
,,,,,,,84.79535181880469,,52.38318596901645,,
,,,,,,,80.4103966629425,,54.04206544295391,,
,,,,,,,78.69957730895858,,54.00328179600623,,
,,,,,,,78.36147630265869,,54.01756746451639,,
,,,,,,,82.838684222669,,52.43370096790913,,
,,,,,,,84.55143286843615,,49.76007496429776,,
,,,,,,,82.64328817243968,,51.0486113091331,,
,,,,,,,84.18058457749311,,56.46019566074981,,
,,,,,,,81.54094322269326,,57.3947540332285,,
,,,,,,,79.54281390670133,,58.97964668665249,,
,,,,,,,80.1959512143176,,56.53463228605718,,
,,,,,,,81.12556957930276,,57.46966165057834,,
,,,,,,,82.04680151184509,,55.72282086579662,,
,,,,,,,79.48926678858402,,55.82524510274463,,
,,,,,,,78.6687186826466,,54.903514558227045,,
,,,,,,,79.75535261067022,,53.61124617436866,,
,,,,,,,79.41863972493526,,54.25867613677946,,
,,,,,,,80.62473553387876,,54.16037851077841,,
,,,,,,,80.25560351126715,,55.75010501997775,,
,,,,,,,79.54218293420656,,54.40838801562638,,
,,,,,,,83.54653889110647,,56.56785884330725,,
,,,,,,,84.95998804067747,,57.348208511606025,,
,,,,,,,84.48916297866975,,57.03513410547198,,
,,,,,,,81.88430297680249,,56.66462959735263,,
,,,,,,,80.99498245045417,,59.90752947592363,,
,,,,,,,78.3107474443807,,59.3892764986409,,
,,,,,,,80.17595536212309,,62.13305642954298,,
,,,,,,,76.07789886688929,,59.92145161745805,,
,,,,,,,79.55955632322059,,63.46114628635317,,
,,,,,,,80.07467729106726,,62.30007087130969,,
,,,,,,,80.3266938097101,,59.54990460514343,,
,,,,,,,80.16727990113932,,58.3427754114038,,
,,,,,,,81.18565029616049,,58.67988971330816,,
,,,,,,,78.4257274278751,,60.42487821798783,,
,,,,,,,83.91300016305472,,60.57357185953623,,
,,,,,,,85.72440180007146,,64.61847958875511,,
,,,,,,,84.75794013911708,,63.79649944128787,,
,,,,,,,82.20763852637,,64.98384009016621,,
,,,,,,,79.30272596322715,,65.77648258613624,,
,,,,,,,80.5539100931418,,64.14989202318326,,
,,,,,,,79.9728637113698,,66.20602401888972,,
,,,,,,,81.43008881631603,,63.69976210683631,,
,,,,,,,81.1331970084446,,60.69522740986717,,
,,,,,,,84.8620310685156,,59.29443694410404,,
,,,,,,,81.19252387348962,,54.98670458341438,,
,,,,,,,81.5752854395027,,55.97893382362184,,
,,,,,,,82.84164417229218,,56.179793433482445,,
,,,,,,,84.11295874698831,,60.520492065811645,,
,,,,,,,83.42828493324052,,60.75889481316916,,
,,,,,,,81.90023035760251,,61.26685459469985,,
,,,,,,,84.78116571529218,,63.55033528833944,,
,,,,,,,83.16847960309256,,64.22138603307717,,
,,,,,,,81.1097852046162,,62.271574270483406,,
,,,,,,,77.05174766481386,,62.07140178549804,,
,,,,,,,76.83130898485832,,63.90657009028848,,
,,,,,,,80.81898514852197,,64.57747075176742,,
,,,,,,,82.00906914463893,,65.74841803268498,,
,,,,,,,82.45638025269128,,66.02385805968736,,
,,,,,,,78.17942831726671,,66.94451158617255,,
,,,,,,,80.79730136175235,,66.929606553277,,
,,,,,,,82.30142378289518,,67.83923194012301,,
,,,,,,,81.48170618679097,,67.99287111792766,,
,,,,,,,79.33512816362142,,68.30349249353544,,
,,,,,,,78.49651208111807,,65.10972366147982,,
,,,,,,,81.57697782625787,,65.48282711403644,,
,,,,,,,82.83543555145977,,65.17034990619895,,
,,,,,,,81.90273857857336,,64.58771120843848,,
,,,,,,,80.31979535693829,,65.24809193342519,,
,,,,,,,79.18234771284861,,66.3698986076243,,
,,,,,,,79.05808700652541,,62.48862992804069,,
,,,,,,,80.09722937572641,,63.10194478549187,,
,,,,,,,79.39116465643899,,64.60979923566516,,
,,,,,,,79.47080017064148,,68.3031525684629,,
,,,,,,,76.56471796379337,,66.68824778496928,,
,,,,,,,76.73405731779269,,66.4259039203062,,
,,,,,,,75.44759682162643,,70.92149692972926,,
,,,,,,,76.34217475639757,,68.90464714259605,,
,,,,,,,82.21205069559444,,62.92023896546532,,
,,,,,,,83.49169295921105,,66.33555198319675,,
,,,,,,,85.09641505448526,,65.84106901419669,,
,,,,,,,83.3993384399379,,62.83317563918354,,
,,,,,,,79.28508520461087,,59.28654544835991,,
,,,,,,,78.44574311341711,,60.440197364154656,,
,,,,,,,78.00637969820829,,62.826923563881735,,
,,,,,,,79.03153650766593,,64.72384425165671,,
,,,,,,,80.13561895225392,,67.63127878170216,,
,,,,,,,78.27177993709017,,67.19135584352027,,
,,,,,,,81.00584263313874,,64.5341276443693,,
,,,,,,,80.15964296201857,,65.33857096954381,,
,,,,,,,77.80739271121023,,66.15269105986506,,
,,,,,,,77.0047699730427,,68.78133190485886,,
,,,,,,,81.22442542902269,,69.41677404483963,,
,,,,,,,78.31275561582726,,66.64505992266105,,
,,,,,,,82.47275121815628,,65.08667767021923,,
,,,,,,,79.10381939778262,,62.233980138297866,,
,,,,,,,78.55548632830481,,58.68478214042774,,
,,,,,,,84.67458510843866,,55.49721143262467,,
,,,,,,,78.94970380330051,,58.70077321570094,,
,,,,,,,77.84883920836145,,60.68915656919822,,
,,,,,,,78.39679907645086,,63.41332228894698,,
,,,,,,,78.2566491262333,,68.34207659698261,,
,,,,,,,80.43583841659385,,67.75012985033001,,
,,,,,,,78.1278396319165,,63.46487619184151,,
,,,,,,,82.48696619354955,,66.33167909447826,,
,,,,,,,85.97045052512429,,69.29174282356819,,
,,,,,,,79.7684554913429,,66.74677295566053,,
,,,,,,,77.4116927066374,,67.70837585038548,,
,,,,,,,75.24044495444011,,66.63725662198587,,
,,,,,,,76.46959151255977,,65.42890690731645,,
,,,,,,,78.24587191466304,,65.65812294417623,,
,,,,,,,90.45460244375047,,64.22358376008899,,
,,,,,,,95.43015587256797,,60.85881113100056,,
,,,,,,,92.25575329468217,,61.86094235076636,,
,,,,,,,88.66544345588557,,60.86433271393962,,
,,,,,,,92.02123963538368,,66.63570774286427,,
,,,,,,,90.93753176346095,,68.41420774382019,,
,,,,,,,91.16153175151427,,66.5403304782409,,
,,,,,,,86.32026565956215,,62.93559029086902,,
,,,,,,,85.6518147446493,,63.10468037726124,,
,,,,,,,85.0719286433204,,62.76573740981891,,
,,,,,,,85.70140044172572,,63.49974437519074,,
,,,,,,,82.4023723635595,,63.13708168818111,,
,,,,,,,82.47272810253213,,62.76146260141586,,
,,,,,,,81.39245193459854,,62.72968158945216,,
,,,,,,,84.75462936529998,,61.41733539349232,,
,,,,,,,84.39494168666388,,60.81045557198206,,
,,,,,,,86.11723546373088,,61.56651702674003,,
,,,,,,,85.65131068457897,,61.1155106869905,,
,,,,,,,85.60905681819094,,58.69673937967602,,
,,,,,,,85.11072959324596,,57.27833303695202,,
,,,,,,,85.69990548772682,,59.66284285919395,,
,,,,,,,87.14446727028248,,58.95026565968542,,
,,,,,,,87.54360632446257,,59.75578530023334,,
,,,,,,,88.02578779937659,,63.10652444793571,,
,,,,,,,88.1529400391188,,63.424610025095625,,
,,,,,,,84.0421521778028,,66.21583731320779,,
,,,,,,,87.62635974674345,,66.14614237936149,,
,,,,,,,82.56785097907489,,65.72009907723856,,
,,,,,,,85.83405301792037,,65.9918849009399,,
,,,,,,,81.49021081898002,,66.18660556202634,,
,,,,,,,82.94032665122488,,66.18138805681507,,
,,,,,,,81.11011543619846,,67.79071847146238,,
,,,,,,,81.26726943140017,,63.59919284089626,,
,,,,,,,83.39287630337296,,63.027149996740455,,
,,,,,,,83.69419978021097,,68.3618035679389,,
,,,,,,,82.1910351870732,,66.57424026230929,,
,,,,,,,83.26285781901062,,65.44510796404363,,
,,,,,,,82.7511671346318,,61.98621882114695,,
,,,,,,,81.48089983414991,,64.56911392560336,,
,,,,,,,84.21289686913677,,64.93453771906286,,
,,,,,,,86.87448184501548,,62.953453480750966,,
,,,,,,,87.2507060222345,,62.3762836442003,,
,,,,,,,86.68097118252157,,69.42745327231822,,
,,,,,,,90.51594369805956,,73.87370062050593,,
,,,,,,,88.2915404705584,,71.92588749580305,,
,,,,,,,95.1134504540893,,66.95787422472264,,
,,,,,,,90.87305653462514,,64.29535462564364,,
,,,,,,,87.7550899468118,,63.609137495387486,,
,,,,,,,95.14393074733135,,64.2665961810702,,
,,,,,,,83.20493784005275,,65.13099025333952,,
,,,,,,,74.62912677637337,,66.20711008504027,,
,,,,,,,73.99312496491808,,65.79932708457957,,
,,,,,,,70.9350749005739,,64.53968222800432,,
,,,,,,,82.49749863526466,,63.33386666089088,,
,,,,,,,86.53880706763034,,63.95646953218024,,
,,,,,,,80.53231517334,,64.811984605574,,
,,,,,,,70.04323277966535,,64.20839931670098,,
,,,,,,,70.28228550842756,,63.53366816589716,,
,,,,,,,68.62525387233656,,63.581975558563,,
,,,,,,,73.41521715771299,,62.64376826843325,,
,,,,,,,72.17857956596443,,63.28349319754726,,
,,,,,,,74.57728876346626,,62.43863489751941,,
,,,,,,,78.89460983225344,,62.27676203369923,,
,,,,,,,80.28313451831214,,63.89294047973562,,
,,,,,,,79.08304782638356,,65.58138216016509,,
,,,,,,,80.39108465628577,,63.17068702592356,,
,,,,,,,77.93146592656214,,63.22869252507032,,
,,,,,,,88.52178866446528,,62.025040708833394,,
,,,,,,,64.31941319361549,,61.88985240854017,,
,,,,,,,61.69677122798318,,61.224511425878674,,
,,,,,,,66.86678297369956,,60.92465386555404,,
,,,,,,,68.08372121197155,,61.757759409297854,,
,,,,,,,68.2639706935805,,60.06962318776261,,
,,,,,,,70.76722507606492,,57.69856227001036,,
,,,,,,,64.17423302221539,,57.6204507223812,,
,,,,,,,65.58827745529065,,57.45749267485089,,
,,,,,,,69.35363522820887,,59.01291923065854,,
,,,,,,,,,59.813001641963,,
,,,,,,,,,59.776225812154095,,
,,,,,,,,,58.52039864690668,,
,,,,,,,,,60.18379756600452,,
,,,,,,,,,56.77303065535828,,
,,,,,,,,,58.80283124473274,,
,,,,,,,,,62.29922816573485,,
,,,,,,,,,63.940698707541344,,
,,,,,,,,,65.84632731856729,,
,,,,,,,,,69.2450704064159,,
,,,,,,,,,69.62913111474808,,
,,,,,,,,,67.34835971327902,,
,,,,,,,,,65.74424356468424,,
,,,,,,,,,66.16828516193377,,
,,,,,,,,,64.76368893852587,,
,,,,,,,,,63.72054535254695,,
,,,,,,,,,64.8710753640639,,
,,,,,,,,,63.77474769607252,,
,,,,,,,,,64.98366410560062,,
,,,,,,,,,63.03576726631159,,
,,,,,,,,,63.57590968208032,,
,,,,,,,,,63.14804038814595,,
,,,,,,,,,63.57368731202,,
,,,,,,,,,62.4423602889316,,
,,,,,,,,,63.01852783989964,,
,,,,,,,,,59.74938515064133,,
,,,,,,,,,60.48011539400022,,
,,,,,,,,,61.96919192923961,,
,,,,,,,,,63.20657290385177,,
,,,,,,,,,62.543714749927446,,
,,,,,,,,,64.06594378624119,,
,,,,,,,,,63.25542271416584,,
,,,,,,,,,62.95013008819513,,
,,,,,,,,,65.87707782934905,,
,,,,,,,,,63.52470653245041,,
,,,,,,,,,64.44063493764173,,
,,,,,,,,,65.06713069071937,,
,,,,,,,,,64.49608473279284,,
,,,,,,,,,64.69384362342926,,
,,,,,,,,,65.0142470764985,,
,,,,,,,,,64.50066114953844,,
,,,,,,,,,63.90104589374538,,
,,,,,,,,,63.734584401507874,,
,,,,,,,,,65.75525691318998,,
,,,,,,,,,65.37423690163335,,
,,,,,,,,,65.5074354604626,,
,,,,,,,,,66.02608396875448,,
,,,,,,,,,65.80785911674644,,
,,,,,,,,,65.04646798396274,,
,,,,,,,,,64.56960872251878,,
,,,,,,,,,65.56186260147214,,
,,,,,,,,,65.32473932885408,,
,,,,,,,,,64.47306831524355,,
,,,,,,,,,64.88300114006653,,
,,,,,,,,,64.61504414818623,,
,,,,,,,,,63.747957689613806,,
,,,,,,,,,63.02788086194274,,
,,,,,,,,,64.2971703687104,,
,,,,,,,,,65.74856174709079,,
,,,,,,,,,64.07513809576947,,
,,,,,,,,,65.2272904052845,,
,,,,,,,,,65.59227895130235,,
,,,,,,,,,66.32516250403192,,
,,,,,,,,,65.87484143979378,,
,,,,,,,,,65.83416845121933,,
,,,,,,,,,64.93535766229947,,
,,,,,,,,,65.31822534900469,,
,,,,,,,,,65.4977017193758,,
,,,,,,,,,63.27867474927316,,
,,,,,,,,,66.4628715349567,,
,,,,,,,,,65.05150458195563,,
,,,,,,,,,65.87210543000229,,
,,,,,,,,,67.05867111624981,,
,,,,,,,,,67.3952876850439,,
,,,,,,,,,68.38192273585341,,
,,,,,,,,,67.39576099980388,,
,,,,,,,,,66.76371256849826,,
,,,,,,,,,65.68997615954217,,
,,,,,,,,,65.90826808825837,,
,,,,,,,,,62.85127040517365,,
,,,,,,,,,61.80012285660754,,
,,,,,,,,,62.02439421581529,,
,,,,,,,,,63.49657904092111,,
,,,,,,,,,62.34173606209916,,
,,,,,,,,,64.53173813894281,,
,,,,,,,,,68.86579398201289,,
,,,,,,,,,65.91371114760557,,
,,,,,,,,,63.4531080692156,,
,,,,,,,,,66.8136933377949,,
,,,,,,,,,66.71706452554281,,
,,,,,,,,,67.57551464427587,,
,,,,,,,,,66.14217918692835,,
,,,,,,,,,66.75522136498374,,
,,,,,,,,,69.2152779378536,,
,,,,,,,,,68.55976994619513,,
,,,,,,,,,66.31309904890912,,
,,,,,,,,,68.3880240316063,,
,,,,,,,,,67.1306017145713,,
,,,,,,,,,64.99623477185753,,
,,,,,,,,,66.45908262676977,,
,,,,,,,,,66.48594291830176,,
,,,,,,,,,66.65887846185612,,
,,,,,,,,,66.16777088804363,,
,,,,,,,,,66.97532919699267,,
,,,,,,,,,68.20909324601799,,
,,,,,,,,,68.70351146870455,,
,,,,,,,,,68.7637812638607,,
,,,,,,,,,68.9064797082668,,
,,,,,,,,,67.54494205444986,,
,,,,,,,,,69.48913307695435,,
,,,,,,,,,67.83523325069746,,
,,,,,,,,,68.13120531994744,,
,,,,,,,,,70.4039564483272,,
,,,,,,,,,72.9159803145653,,
,,,,,,,,,73.69250294615559,,
,,,,,,,,,73.37912469858405,,
,,,,,,,,,74.04210304724731,,
,,,,,,,,,74.86156055809994,,
,,,,,,,,,72.48977366848429,,
,,,,,,,,,73.61064229467998,,
,,,,,,,,,72.37454177384573,,
,,,,,,,,,70.69814377919037,,
,,,,,,,,,74.29882185978852,,
,,,,,,,,,73.05585945124041,,
,,,,,,,,,74.81175356882576,,
,,,,,,,,,75.02951481958421,,
,,,,,,,,,75.01801044014249,,
,,,,,,,,,74.64656199527533,,
,,,,,,,,,75.00967080581623,,
,,,,,,,,,79.97241522224498,,
,,,,,,,,,80.15420410966098,,
,,,,,,,,,80.38629454256049,,
,,,,,,,,,80.22347357590574,,
,,,,,,,,,78.75397265066829,,
,,,,,,,,,78.18109490938781,,
,,,,,,,,,76.86849760493017,,
,,,,,,,,,78.11478009788985,,
,,,,,,,,,77.34598853250193,,
,,,,,,,,,76.77624805260156,,
,,,,,,,,,77.00296983275209,,
,,,,,,,,,75.89953086866618,,
,,,,,,,,,76.31821921606088,,
,,,,,,,,,77.10940080321285,,
,,,,,,,,,77.48357311356911,,
,,,,,,,,,77.82999624358415,,
,,,,,,,,,78.9539874031243,,
,,,,,,,,,77.62383372672826,,
,,,,,,,,,75.80931786085921,,
,,,,,,,,,76.06980812010737,,
,,,,,,,,,75.09391195797953,,
,,,,,,,,,77.05003564076588,,
,,,,,,,,,76.79787387838344,,
,,,,,,,,,75.75419703640252,,
,,,,,,,,,75.96820615808039,,
,,,,,,,,,75.21420959836796,,
,,,,,,,,,74.81076970193931,,
,,,,,,,,,73.62486176431007,,
,,,,,,,,,76.41438418305711,,
,,,,,,,,,75.24385184519019,,
,,,,,,,,,75.1182719251596,,
,,,,,,,,,74.12389789854733,,
,,,,,,,,,74.61856524916567,,
,,,,,,,,,75.24293747818948,,
,,,,,,,,,71.03989166891199,,
,,,,,,,,,71.45022987260614,,
,,,,,,,,,69.26977676318842,,
,,,,,,,,,69.37180202448883,,
,,,,,,,,,68.77749832949044,,
,,,,,,,,,67.86776487280483,,
,,,,,,,,,68.66418269164096,,
,,,,,,,,,69.94712026377228,,
,,,,,,,,,71.17768414382576,,
,,,,,,,,,69.6145484849385,,
,,,,,,,,,72.50100100531027,,
,,,,,,,,,73.76730277100766,,
,,,,,,,,,73.46258349355502,,
,,,,,,,,,74.26536715163796,,
,,,,,,,,,75.04507892930383,,
,,,,,,,,,74.41241513658083,,
,,,,,,,,,73.81376978895601,,
,,,,,,,,,77.86066746619773,,
,,,,,,,,,77.47387010187167,,
,,,,,,,,,78.74706368590014,,
,,,,,,,,,77.06918928717178,,
,,,,,,,,,77.03716259623089,,
,,,,,,,,,75.61277228777712,,
,,,,,,,,,75.94640504345422,,
,,,,,,,,,78.18835637492815,,
,,,,,,,,,78.86728156444345,,
,,,,,,,,,75.90228295424784,,
,,,,,,,,,72.50695406058946,,
,,,,,,,,,75.7848905961175,,
,,,,,,,,,76.47052089794374,,
,,,,,,,,,75.59928380785877,,
,,,,,,,,,74.34882558140418,,
,,,,,,,,,74.64813467067097,,
,,,,,,,,,75.07125945189165,,
,,,,,,,,,76.10714549565334,,
,,,,,,,,,74.95560865008427,,
,,,,,,,,,76.18145624369944,,
,,,,,,,,,77.84049364788103,,
,,,,,,,,,78.49389582148048,,
,,,,,,,,,78.1491405939772,,
,,,,,,,,,77.03766942733563,,
,,,,,,,,,77.57677261916632,,
,,,,,,,,,77.43508487614776,,
,,,,,,,,,77.40008234294105,,
,,,,,,,,,76.92871117915215,,
,,,,,,,,,78.11797897883285,,
,,,,,,,,,77.41607587691554,,
,,,,,,,,,79.165449025091,,
,,,,,,,,,77.4715836644927,,
,,,,,,,,,76.72404644785664,,
,,,,,,,,,77.24378501952425,,
,,,,,,,,,78.88065775191589,,
,,,,,,,,,78.21497695477996,,
,,,,,,,,,78.6911920600552,,
,,,,,,,,,79.48383133215494,,
,,,,,,,,,78.88025129852646,,
,,,,,,,,,79.3084065447663,,
,,,,,,,,,76.68288168272741,,
,,,,,,,,,78.07465569981818,,
,,,,,,,,,78.23060445678462,,
,,,,,,,,,78.92786041540761,,
,,,,,,,,,80.32462698191685,,
,,,,,,,,,76.45728717668072,,
,,,,,,,,,76.48578361714992,,
,,,,,,,,,78.08754045612709,,
,,,,,,,,,79.37293299290887,,
,,,,,,,,,79.23231871006621,,
,,,,,,,,,75.54693466334983,,
,,,,,,,,,75.07722276647584,,
,,,,,,,,,75.29226295785445,,
,,,,,,,,,75.26070373247228,,
,,,,,,,,,73.99348405316809,,
,,,,,,,,,74.40818194197097,,
,,,,,,,,,72.74617129142644,,
,,,,,,,,,75.78088225210335,,
,,,,,,,,,74.97581503521181,,
,,,,,,,,,72.55091244150738,,
,,,,,,,,,75.43312609812342,,
,,,,,,,,,76.28412191377573,,
,,,,,,,,,76.64041709968214,,
,,,,,,,,,76.9562553786076,,
,,,,,,,,,75.86162504019609,,
,,,,,,,,,77.85742733700947,,
,,,,,,,,,76.6119870248675,,
,,,,,,,,,77.49789370108772,,
,,,,,,,,,77.38131284338886,,
,,,,,,,,,76.63236900612151,,
,,,,,,,,,76.30835647932822,,
,,,,,,,,,74.2444335875318,,
,,,,,,,,,72.64412629380936,,
,,,,,,,,,72.0196584074918,,
,,,,,,,,,71.97717733459874,,
,,,,,,,,,72.79409596587044,,
,,,,,,,,,73.20269428449635,,
,,,,,,,,,72.91078830729973,,
,,,,,,,,,74.31169713363201,,
,,,,,,,,,74.58065324885884,,
,,,,,,,,,73.24150004973232,,
,,,,,,,,,74.24582146866236,,
,,,,,,,,,74.1344999504402,,
,,,,,,,,,75.16640906409053,,
,,,,,,,,,74.80836617352466,,
,,,,,,,,,75.28450632361003,,
,,,,,,,,,76.05206728917175,,
,,,,,,,,,76.38304289627433,,
,,,,,,,,,76.62240310525881,,
,,,,,,,,,75.47057798826401,,
,,,,,,,,,76.24010673616245,,
,,,,,,,,,75.74783868987322,,
,,,,,,,,,76.24586851891671,,
,,,,,,,,,77.3371098589966,,
,,,,,,,,,76.39103197427332,,
,,,,,,,,,76.10794367336804,,
,,,,,,,,,75.69266025033986,,
,,,,,,,,,73.04576313985709,,
,,,,,,,,,73.74604386219707,,
,,,,,,,,,73.52454293600341,,
,,,,,,,,,72.92973770080533,,
,,,,,,,,,73.1391943853314,,
,,,,,,,,,73.00634471701792,,
,,,,,,,,,73.7315917932309,,
,,,,,,,,,74.71537742214545,,
,,,,,,,,,76.33669540908718,,
,,,,,,,,,76.33168542787793,,
,,,,,,,,,77.82673627465414,,
,,,,,,,,,77.017362522631,,
,,,,,,,,,75.5291120826878,,
,,,,,,,,,74.6653349568162,,
,,,,,,,,,75.2147590294524,,
,,,,,,,,,78.71116270738153,,
,,,,,,,,,77.88456645666834,,
,,,,,,,,,76.09800419715694,,
,,,,,,,,,77.37263002507801,,
,,,,,,,,,76.6269757014583,,
,,,,,,,,,78.88993364180092,,
,,,,,,,,,78.59264851290739,,
,,,,,,,,,84.1533083193071,,
,,,,,,,,,84.55511779653396,,
,,,,,,,,,83.72877173442996,,
,,,,,,,,,83.28040354680398,,
,,,,,,,,,83.17717077234227,,
,,,,,,,,,82.46133614538849,,
,,,,,,,,,83.87874759502327,,
,,,,,,,,,83.15647668081303,,
,,,,,,,,,85.35905691973939,,
,,,,,,,,,86.00566858783483,,
,,,,,,,,,85.840774032194,,
,,,,,,,,,86.55458273750692,,
,,,,,,,,,87.86297201998352,,
,,,,,,,,,83.1733414816416,,
,,,,,,,,,83.5390617334549,,
,,,,,,,,,83.3357572815078,,
,,,,,,,,,82.31216255806224,,
,,,,,,,,,83.36227011059431,,
,,,,,,,,,85.88822234822999,,
,,,,,,,,,86.31598744583538,,
,,,,,,,,,81.81982100505795,,
,,,,,,,,,82.19108826839474,,
,,,,,,,,,81.17682567319139,,
,,,,,,,,,83.45231526295281,,
,,,,,,,,,86.04630053550453,,
,,,,,,,,,83.96986063273931,,
,,,,,,,,,83.84709310119771,,
,,,,,,,,,84.61384715897347,,
,,,,,,,,,85.382288828141,,
,,,,,,,,,86.73414438163607,,
,,,,,,,,,84.73278596398809,,
,,,,,,,,,83.87002325179192,,
,,,,,,,,,85.20721772863295,,
,,,,,,,,,86.17949808619782,,
,,,,,,,,,83.65697267344355,,
,,,,,,,,,83.65004921672136,,
,,,,,,,,,84.93481292845989,,
,,,,,,,,,83.10448016719228,,
,,,,,,,,,82.38206760639879,,
,,,,,,,,,81.29814354907442,,
,,,,,,,,,80.51081400895913,,
,,,,,,,,,80.58312643361214,,
,,,,,,,,,79.39827247646969,,
,,,,,,,,,77.8178847980765,,
,,,,,,,,,77.59395607050732,,
,,,,,,,,,79.2381016908157,,
,,,,,,,,,79.93711860936217,,
,,,,,,,,,82.48562361160013,,
,,,,,,,,,83.26559165752757,,
,,,,,,,,,81.30257072127472,,
,,,,,,,,,88.07531848569288,,
,,,,,,,,,94.77401289821074,,
,,,,,,,,,90.85584188527132,,
,,,,,,,,,86.71654709519515,,
,,,,,,,,,95.76048356170216,,
,,,,,,,,,156.29313379155366,,
,,,,,,,,,149.71244325610695,,
,,,,,,,,,130.19564082862385,,
,,,,,,,,,121.31403033814917,,
,,,,,,,,,92.4448548626717,,
,,,,,,,,,81.96038631207351,,
,,,,,,,,,85.53058795826752,,
,,,,,,,,,103.2927718516401,,
,,,,,,,,,112.19338828328551,,
,,,,,,,,,127.45595675990646,,
,,,,,,,,,108.50693813557598,,
,,,,,,,,,108.28702235334876,,
,,,,,,,,,112.4146306929228,,
,,,,,,,,,108.90621541558426,,
,,,,,,,,,108.95371302666696,,
,,,,,,,,,90.88106066110502,,
,,,,,,,,,89.26893049860512,,
,,,,,,,,,86.56753868483909,,
,,,,,,,,,88.4194100002054,,
,,,,,,,,,85.59326037737351,,
,,,,,,,,,88.10428948229682,,
,,,,,,,,,85.5718108946317,,
,,,,,,,,,84.10254779783756,,
