Counts_envelope_Standard_deviation,Counts_envelope_Standard_deviation.1,Counts_envelope_Standard_deviation.2,Counts_envelope_Standard_deviation.3,Counts_envelope_Standard_deviation.4,Counts_envelope_Standard_deviation.5,Counts_envelope_Standard_deviation.6,Counts_envelope_Standard_deviation.7,Counts_envelope_Standard_deviation.8,Counts_envelope_Standard_deviation.9,Counts_envelope_Standard_deviation.10,Counts_envelope_Standard_deviation
,,,,,,,22.516653979689035,,22.65207964131402,,
,,,,,,,23.60046768141072,,23.40677072377148,,
,,,,,,,19.39482712009747,,23.7867195765022,,
,,,,,,,21.273110158777683,,23.69790382731108,,
,,,,,,,24.408706747445144,,22.91225037712488,,
,,,,,,,24.07030404541836,,22.283815263053068,,
,,,,,,,23.9452102284756,,20.613208789238875,,
,,,,,,,25.350480621675096,,19.17268568205521,,
,,,,,,,25.35059755041781,,19.49926840900689,,
,,,,,,,25.49536209277314,,19.345668064295843,,
,,,,,,,25.18192238966429,,20.34418533958334,,
,,,,,,,25.105469845973417,,20.105280583510183,,
,,,,,,,26.35044740242034,,19.388852327162056,,
,,,,,,,25.303441334516616,,19.966184159559816,,
,,,,,,,27.02524687719525,,21.05446482758565,,
,,,,,,,26.036281831011767,,19.77501024120868,,
,,,,,,,27.23530953122076,,18.68112763557512,,
,,,,,,,26.77234401309173,,19.702597607391244,,
,,,,,,,25.97592142674019,,20.70975146862621,,
,,,,,,,25.30867509758752,,20.424692175558995,,
,,,,,,,25.118702858360987,,20.247616311454188,,
,,,,,,,24.42633518896489,,21.237778895406624,,
,,,,,,,25.738625005215457,,21.934707818428823,,
,,,,,,,25.940952334661333,,20.89958616422189,,
,,,,,,,26.044874835390853,,19.988385035176734,,
,,,,,,,25.381975974132303,,19.826239464836306,,
,,,,,,,26.00932831749933,,19.7412510214762,,
,,,,,,,26.0188999665485,,20.16326246389401,,
,,,,,,,23.99369338544876,,21.312803209608308,,
,,,,,,,24.44176811830679,,21.86316242311868,,
,,,,,,,24.12359236904241,,23.848529067094127,,
,,,,,,,24.99695409221176,,22.19664472549645,,
,,,,,,,24.938408504644936,,21.87340895315245,,
,,,,,,,23.88081153470752,,21.881241770887776,,
,,,,,,,24.84727714270593,,24.09660758465617,,
,,,,,,,24.20477011663025,,26.44549412231484,,
,,,,,,,23.90269052054413,,22.99878793125136,,
,,,,,,,24.374769349454404,,24.284581557706268,,
,,,,,,,24.182446204509723,,25.86406734819175,,
,,,,,,,22.544322212942262,,25.380652638001308,,
,,,,,,,24.3352799907924,,24.842523770558635,,
,,,,,,,23.025201139588624,,27.82180382557039,,
,,,,,,,23.552279747149782,,24.45919362898569,,
,,,,,,,23.55308610547677,,24.578057471791777,,
,,,,,,,24.96594507594997,,25.420544242050443,,
,,,,,,,26.54524070888648,,25.1880697647854,,
,,,,,,,24.599581705923992,,23.917803446123784,,
,,,,,,,24.15760816852364,,21.21187343077416,,
,,,,,,,24.94533131723924,,25.62764418225532,,
,,,,,,,25.66770439712296,,23.85031675969169,,
,,,,,,,25.419425803934285,,28.1073366251226,,
,,,,,,,22.917430596469256,,31.437590023763995,,
,,,,,,,24.07457907783507,,29.9315428975782,,
,,,,,,,22.61564774816824,,30.51230752233606,,
,,,,,,,20.262059581727783,,28.261678526051657,,
,,,,,,,19.2088246033732,,28.069247660706203,,
,,,,,,,19.94502202281652,,28.82462147989505,,
,,,,,,,17.66360298736722,,27.706802638855272,,
,,,,,,,19.22743273414597,,26.62545481194579,,
,,,,,,,19.870241293998948,,24.910219366454346,,
,,,,,,,18.83251565451324,,22.98609607233925,,
,,,,,,,22.37252716834372,,24.56766828689308,,
,,,,,,,23.19807962951761,,26.15012203962501,,
,,,,,,,22.26174334806496,,21.68388398263381,,
,,,,,,,21.046600837113683,,22.58449127062463,,
,,,,,,,21.149481641957024,,23.276580687931965,,
,,,,,,,22.04565218369007,,23.02633834098573,,
,,,,,,,22.109957575069004,,21.40685050832067,,
,,,,,,,23.28613488375415,,21.280132476079824,,
,,,,,,,23.77543937549332,,22.27468504386994,,
,,,,,,,23.52347214395358,,20.626968203751257,,
,,,,,,,23.56630489744085,,23.5151728774462,,
,,,,,,,23.57221148169373,,20.726084477323354,,
,,,,,,,23.99030299265376,,21.128275765419275,,
,,,,,,,26.01272539617372,,21.038184464175245,,
,,,,,,,24.32251092562792,,22.18894569014438,,
,,,,,,,24.932809336289463,,22.273605392411618,,
,,,,,,,25.437580269083057,,22.380318234751165,,
,,,,,,,26.587970367713044,,22.545497526394563,,
,,,,,,,27.20469831990728,,22.35188530321181,,
,,,,,,,28.373080566060622,,21.95839340769303,,
,,,,,,,27.384833991920143,,22.409548283760586,,
,,,,,,,29.219278333951724,,21.07110186982501,,
,,,,,,,26.05430371877284,,20.231348024573705,,
,,,,,,,25.63387202933936,,21.577528647254244,,
,,,,,,,25.528421319687848,,20.760425883344688,,
,,,,,,,25.47958050716609,,22.91119735287385,,
,,,,,,,25.638037200970142,,22.985274783060014,,
,,,,,,,24.976471113432307,,20.33518788289681,,
,,,,,,,24.746332214827788,,20.295431352525107,,
,,,,,,,24.78901447396934,,19.201874565353183,,
,,,,,,,24.53628568590592,,20.319502182560385,,
,,,,,,,23.957899592045724,,18.932059299823567,,
,,,,,,,24.754234722686128,,20.003623542328505,,
,,,,,,,26.09872771754648,,19.80233320623044,,
,,,,,,,25.374861856088327,,20.32227199290517,,
,,,,,,,26.96542008663136,,21.010439173944167,,
,,,,,,,25.439590643904765,,26.22630278688916,,
,,,,,,,23.916500325185783,,27.21484705157761,,
,,,,,,,24.70091565688387,,25.364673490191148,,
,,,,,,,25.325209276192272,,22.775242148885685,,
,,,,,,,24.025726884918534,,26.58005244108821,,
,,,,,,,23.877850790473943,,25.56820246203429,,
,,,,,,,24.51391946691099,,27.129583897319225,,
,,,,,,,24.01300361605708,,24.689147049370693,,
,,,,,,,24.30473009137413,,27.59181039332521,,
,,,,,,,24.771052784024658,,27.372070083929124,,
,,,,,,,24.65185908569147,,26.29710411931507,,
,,,,,,,24.135884357065937,,26.35544687477857,,
,,,,,,,24.266904792183823,,26.85461740988754,,
,,,,,,,25.9891575458666,,28.176832617591284,,
,,,,,,,23.8849377857392,,27.874872553005,,
,,,,,,,23.22829637464394,,33.97303194392457,,
,,,,,,,23.488674952810115,,34.109762330018086,,
,,,,,,,25.01864882679232,,33.2645389995966,,
,,,,,,,24.696463359809755,,35.24294278377313,,
,,,,,,,23.849353115659422,,35.51136423279203,,
,,,,,,,24.364534321280384,,34.70513139987969,,
,,,,,,,24.115210850426447,,34.36682590558004,,
,,,,,,,24.569114224519414,,33.073101308158506,,
,,,,,,,25.18022477887506,,27.43508959544016,,
,,,,,,,25.406390643970155,,24.784877350337183,,
,,,,,,,26.75372086708437,,23.567725332055577,,
,,,,,,,25.53039764420762,,24.226818037219,,
,,,,,,,26.2852554207692,,25.00491854628988,,
,,,,,,,26.51453669069381,,22.956065346399708,,
,,,,,,,26.21360470740308,,21.55354574753155,,
,,,,,,,26.33716564902167,,21.744542801718666,,
,,,,,,,25.43293923441029,,22.380036487304075,,
,,,,,,,24.268313603485865,,20.470086776528493,,
,,,,,,,25.06921474938538,,19.23119543450897,,
,,,,,,,25.354634150214427,,20.7531579421431,,
,,,,,,,26.288983537637144,,21.7639960046391,,
,,,,,,,26.001189021213627,,22.051127822782256,,
,,,,,,,27.01815012674196,,21.00547218258928,,
,,,,,,,28.19235662303155,,21.59755638145558,,
,,,,,,,26.639800421349545,,21.51803865810889,,
,,,,,,,24.925947727626955,,20.984973343122643,,
,,,,,,,25.35742118340343,,21.809306118387795,,
,,,,,,,25.05207148453082,,23.145971357654844,,
,,,,,,,25.744591788261623,,23.24740745489647,,
,,,,,,,24.20022933645645,,22.73308022750013,,
,,,,,,,23.4353171230669,,25.288197984044924,,
,,,,,,,27.17998531339829,,24.728545696401834,,
,,,,,,,27.011246256612093,,25.92061709056875,,
,,,,,,,24.557806893473032,,25.692302991019456,,
,,,,,,,25.52398353756576,,22.243766596940244,,
,,,,,,,25.58411800255596,,23.275433150008773,,
,,,,,,,25.25766781457261,,24.349405144074325,,
,,,,,,,26.07166003930458,,26.867684389466746,,
,,,,,,,26.28163991427995,,26.770187176353584,,
,,,,,,,26.69201140083241,,26.24509851717443,,
,,,,,,,26.88231536276121,,29.398963766975115,,
,,,,,,,27.642165696019426,,28.52945886975652,,
,,,,,,,28.625811339425248,,29.01030857018312,,
,,,,,,,27.72111757724845,,28.297449533790928,,
,,,,,,,26.46990267994181,,27.56978147983825,,
,,,,,,,27.53595093834836,,29.09782212902062,,
,,,,,,,24.99794775116805,,27.95268392781676,,
,,,,,,,24.700539498429464,,29.30331319998944,,
,,,,,,,26.23045376623381,,27.00893147534771,,
,,,,,,,29.615957112197908,,24.185017597555007,,
,,,,,,,27.359717548126067,,25.39238503663644,,
,,,,,,,28.7867067322262,,24.61125487699273,,
,,,,,,,28.381867675164138,,23.62304510615333,,
,,,,,,,29.483658953987355,,24.332840581392897,,
,,,,,,,29.02577067042472,,24.07339957139528,,
,,,,,,,27.51759325371104,,24.73853058264846,,
,,,,,,,29.86927650461618,,25.13432922834983,,
,,,,,,,31.840087121691703,,25.6367383039076,,
,,,,,,,34.98089236263125,,25.070139358584647,,
,,,,,,,32.55206160137473,,28.025295488389773,,
,,,,,,,32.671125717153615,,28.619186234136794,,
,,,,,,,30.20472098084269,,28.028825799018566,,
,,,,,,,31.04581267559361,,28.65926371660529,,
,,,,,,,30.029988378999374,,29.84668368354605,,
,,,,,,,28.53881939547724,,29.743408520036063,,
,,,,,,,28.79471685012074,,27.37756980316097,,
,,,,,,,30.357173249644184,,27.52444361749226,,
,,,,,,,29.29810443622434,,29.529097971140978,,
,,,,,,,30.55212351607548,,27.98241878118037,,
,,,,,,,32.16798747591294,,24.604998360733457,,
,,,,,,,30.007018576554845,,23.67438902165961,,
,,,,,,,31.226451179040964,,21.317926169549068,,
,,,,,,,29.50533544028823,,20.18937000261904,,
,,,,,,,30.37389019115553,,22.19811022302976,,
,,,,,,,31.59639596064773,,24.07686629166515,,
,,,,,,,27.905386693628834,,25.92726651916975,,
,,,,,,,33.69674427778929,,22.88568329310835,,
,,,,,,,27.757710036155554,,24.39949055593368,,
,,,,,,,26.96015219042703,,25.23513115279609,,
,,,,,,,27.007209383097425,,25.06484461497406,,
,,,,,,,24.374104987723065,,25.150735855231343,,
,,,,,,,22.99943733525751,,23.35910959006433,,
,,,,,,,25.105870512902072,,22.41022523976279,,
,,,,,,,25.34926722902902,,23.85109841102369,,
,,,,,,,24.56470128247957,,22.35293829374154,,
,,,,,,,24.053170041476218,,24.04174204096549,,
,,,,,,,26.89838996063942,,22.155427905696296,,
,,,,,,,26.09345882177432,,22.6630158320001,,
,,,,,,,27.7564814996064,,24.15020440710667,,
,,,,,,,25.42877687140817,,26.00606351730218,,
,,,,,,,26.72890317769394,,26.38090114708142,,
,,,,,,,23.24037685689581,,26.012884734731493,,
,,,,,,,24.75750253854086,,24.229024428757768,,
,,,,,,,22.929938208792304,,25.110630234820466,,
,,,,,,,23.62075493460864,,25.896493612491906,,
,,,,,,,25.128035895097845,,25.01080557025944,,
,,,,,,,24.323700624641663,,24.75524589585024,,
,,,,,,,24.7744042229254,,24.627873477630235,,
,,,,,,,24.900448897103004,,24.92922828923595,,
,,,,,,,24.94483682255014,,24.3010994931091,,
,,,,,,,26.72696764507304,,24.52411357809724,,
,,,,,,,25.15145890732889,,24.65955851185669,,
,,,,,,,27.27222724213724,,24.564202908298693,,
,,,,,,,24.308815100047774,,25.152774139325043,,
,,,,,,,27.36769116267171,,24.598518021705058,,
,,,,,,,26.71412112209545,,23.26997835031276,,
,,,,,,,26.655220080610395,,24.475389490091864,,
,,,,,,,26.218476705114824,,24.347850112731926,,
,,,,,,,25.37817420508632,,24.731459844933344,,
,,,,,,,24.921184756956844,,24.51799952998328,,
,,,,,,,23.5491527563834,,25.38570507740449,,
,,,,,,,22.12238186197501,,25.601636968342888,,
,,,,,,,24.339301072898508,,25.913694621209665,,
,,,,,,,24.57677114202509,,25.90434864673978,,
,,,,,,,25.756794102633968,,26.44456477485726,,
,,,,,,,22.404909238977822,,26.45909007045948,,
,,,,,,,24.682522148774435,,26.12691965558396,,
,,,,,,,26.28718638328842,,26.831621788714767,,
,,,,,,,24.97065534156932,,27.35894950530902,,
,,,,,,,27.96281977363108,,27.283228509221782,,
,,,,,,,24.04552366768907,,26.47437466166612,,
,,,,,,,27.02718440579753,,27.339306342050943,,
,,,,,,,29.15652983812744,,26.90062370352183,,
,,,,,,,26.2485815622783,,27.93658159956328,,
,,,,,,,35.19626197494716,,27.894031193953705,,
,,,,,,,35.65486096233705,,27.422148663185475,,
,,,,,,,32.605312851779246,,27.58200462360851,,
,,,,,,,32.55045139145518,,26.957196709997,,
,,,,,,,36.45053731582767,,27.36456796550992,,
,,,,,,,32.83070661001084,,28.20715620362435,,
,,,,,,,34.44907629717388,,26.2124127800435,,
,,,,,,,35.159073744724246,,27.218331485574826,,
,,,,,,,38.81215974316694,,30.14744466573205,,
,,,,,,,38.64131267330112,,28.445961529074744,,
,,,,,,,38.28327258909404,,28.998258901792624,,
,,,,,,,38.17929526326096,,28.577686351310604,,
,,,,,,,39.23555175683229,,27.948950056345755,,
,,,,,,,43.64752072146232,,28.245922891818683,,
,,,,,,,45.37709695364389,,27.981462028571148,,
,,,,,,,49.29373319131045,,27.981180266257567,,
,,,,,,,47.35948503003718,,28.225821318110864,,
,,,,,,,50.25228982740034,,29.30602638388749,,
,,,,,,,53.80234343997412,,28.677030027869737,,
,,,,,,,41.53753514472765,,29.086334092390462,,
,,,,,,,35.0421663873361,,29.1616184952,,
,,,,,,,30.910113337968884,,28.78433963717843,,
,,,,,,,33.53361074286516,,28.449888903472072,,
,,,,,,,30.23019611780976,,29.383104296572583,,
,,,,,,,31.85722936593983,,29.509052194976466,,
,,,,,,,30.53939120779422,,28.684108627389847,,
,,,,,,,31.44137061375673,,29.260486542633355,,
,,,,,,,31.858566294541017,,29.74550736993044,,
,,,,,,,,,29.51224439042537,,
,,,,,,,,,30.593712304405127,,
,,,,,,,,,29.29056578451775,,
,,,,,,,,,30.21295478705403,,
,,,,,,,,,27.13239627487495,,
,,,,,,,,,26.995595770096795,,
,,,,,,,,,30.82744116769912,,
,,,,,,,,,32.59509037609956,,
,,,,,,,,,30.839478166033512,,
,,,,,,,,,32.85516753720723,,
,,,,,,,,,33.36988942951351,,
,,,,,,,,,30.500144810000734,,
,,,,,,,,,28.72298837854474,,
,,,,,,,,,28.22514438342996,,
,,,,,,,,,25.622433059076176,,
,,,,,,,,,23.76244102551271,,
,,,,,,,,,23.86530115944676,,
,,,,,,,,,23.601871963041464,,
,,,,,,,,,24.32543850431818,,
,,,,,,,,,24.220193936691143,,
,,,,,,,,,24.41119954438556,,
,,,,,,,,,24.05007216504541,,
,,,,,,,,,23.21412099759208,,
,,,,,,,,,22.648524443740115,,
,,,,,,,,,22.035681117229178,,
,,,,,,,,,21.802594779373248,,
,,,,,,,,,26.29152356424742,,
,,,,,,,,,25.97579470316715,,
,,,,,,,,,29.38437678413903,,
,,,,,,,,,27.74025383765128,,
,,,,,,,,,30.04555553095217,,
,,,,,,,,,28.43369372978088,,
,,,,,,,,,28.808008734294624,,
,,,,,,,,,31.72857773244027,,
,,,,,,,,,28.075500729906,,
,,,,,,,,,29.724187064105656,,
,,,,,,,,,29.78896817033632,,
,,,,,,,,,29.08718658603841,,
,,,,,,,,,27.73423700676508,,
,,,,,,,,,28.01339393389083,,
,,,,,,,,,27.741842850010315,,
,,,,,,,,,25.6434189426496,,
,,,,,,,,,25.644780040786312,,
,,,,,,,,,26.175895881917207,,
,,,,,,,,,26.13851132835997,,
,,,,,,,,,29.54184893893476,,
,,,,,,,,,30.44078831630016,,
,,,,,,,,,31.12029220913349,,
,,,,,,,,,26.9294391705919,,
,,,,,,,,,27.97740890747788,,
,,,,,,,,,27.350372469772253,,
,,,,,,,,,27.515362105615413,,
,,,,,,,,,27.606387352034204,,
,,,,,,,,,26.59952677240297,,
,,,,,,,,,25.7560031075522,,
,,,,,,,,,25.84076958602093,,
,,,,,,,,,25.184953715869195,,
,,,,,,,,,26.39064701625561,,
,,,,,,,,,24.564333963423103,,
,,,,,,,,,24.4874408363234,,
,,,,,,,,,27.687967146688912,,
,,,,,,,,,30.727637787081427,,
,,,,,,,,,29.04927782421726,,
,,,,,,,,,30.47612618418025,,
,,,,,,,,,30.15700575915569,,
,,,,,,,,,28.18069331605563,,
,,,,,,,,,26.531093048502708,,
,,,,,,,,,27.40031668702898,,
,,,,,,,,,28.053593317309627,,
,,,,,,,,,26.98760850948039,,
,,,,,,,,,26.32838558378513,,
,,,,,,,,,25.912972876235184,,
,,,,,,,,,30.172818705582102,,
,,,,,,,,,27.787065969322533,,
,,,,,,,,,26.50292462410352,,
,,,,,,,,,26.14716174042241,,
,,,,,,,,,25.89092894568021,,
,,,,,,,,,26.66646596621182,,
,,,,,,,,,26.00774636456051,,
,,,,,,,,,27.03563775334173,,
,,,,,,,,,27.887307558184407,,
,,,,,,,,,27.934078371859613,,
,,,,,,,,,25.71099391553892,,
,,,,,,,,,25.658356116467555,,
,,,,,,,,,26.239920750451333,,
,,,,,,,,,28.988815537752,,
,,,,,,,,,28.104532918462272,,
,,,,,,,,,28.07157734160283,,
,,,,,,,,,28.943105967528908,,
,,,,,,,,,27.187945574412595,,
,,,,,,,,,26.478997544250262,,
,,,,,,,,,27.17831143263666,,
,,,,,,,,,25.690782055394028,,
,,,,,,,,,27.170571700446395,,
,,,,,,,,,26.60043924749533,,
,,,,,,,,,25.444362568322504,,
,,,,,,,,,28.23404800583992,,
,,,,,,,,,27.30322940336045,,
,,,,,,,,,22.161428545138648,,
,,,,,,,,,22.668131303796823,,
,,,,,,,,,23.73723777193912,,
,,,,,,,,,24.665906106451946,,
,,,,,,,,,24.14624261894448,,
,,,,,,,,,25.16910738036032,,
,,,,,,,,,24.48025949333997,,
,,,,,,,,,27.06190053964817,,
,,,,,,,,,26.98789045553937,,
,,,,,,,,,28.86816484795096,,
,,,,,,,,,28.331501369076893,,
,,,,,,,,,28.19483648049308,,
,,,,,,,,,27.670598789470336,,
,,,,,,,,,28.29948945594281,,
,,,,,,,,,29.636271500027828,,
,,,,,,,,,28.524653604788664,,
,,,,,,,,,28.76935908488701,,
,,,,,,,,,27.946982037385936,,
,,,,,,,,,27.57718905393796,,
,,,,,,,,,29.274894871007724,,
,,,,,,,,,30.117549288277296,,
,,,,,,,,,31.737803209349646,,
,,,,,,,,,30.82431090435933,,
,,,,,,,,,32.64439973252906,,
,,,,,,,,,32.615994512356096,,
,,,,,,,,,33.23903066711236,,
,,,,,,,,,33.13057580426339,,
,,,,,,,,,31.948754458374623,,
,,,,,,,,,31.132288248694145,,
,,,,,,,,,31.893905781246424,,
,,,,,,,,,31.51680883432301,,
,,,,,,,,,35.262437798184074,,
,,,,,,,,,34.59519476997744,,
,,,,,,,,,32.345911987066444,,
,,,,,,,,,32.08045615557247,,
,,,,,,,,,34.46386796518109,,
,,,,,,,,,33.11056991670149,,
,,,,,,,,,32.22694475717573,,
,,,,,,,,,33.01144713791156,,
,,,,,,,,,33.18507223663338,,
,,,,,,,,,33.63349101237909,,
,,,,,,,,,32.97466147167432,,
,,,,,,,,,32.63530266714622,,
,,,,,,,,,33.29145884020736,,
,,,,,,,,,33.83702132802912,,
,,,,,,,,,35.01914203339017,,
,,,,,,,,,34.032316479650895,,
,,,,,,,,,33.799225688526725,,
,,,,,,,,,33.82298242527967,,
,,,,,,,,,33.54599617134232,,
,,,,,,,,,33.122672403304456,,
,,,,,,,,,34.40172527039785,,
,,,,,,,,,32.528057847220346,,
,,,,,,,,,32.88521223086056,,
,,,,,,,,,32.54720834994836,,
,,,,,,,,,32.466452508789445,,
,,,,,,,,,31.536132745046544,,
,,,,,,,,,32.60378734474866,,
,,,,,,,,,33.7305002720254,,
,,,,,,,,,33.13435803613161,,
,,,,,,,,,33.00875102289785,,
,,,,,,,,,33.15092083546149,,
,,,,,,,,,34.84200241562871,,
,,,,,,,,,33.7593408514719,,
,,,,,,,,,32.497699886359364,,
,,,,,,,,,33.66517766447529,,
,,,,,,,,,34.12533173536618,,
,,,,,,,,,33.45753434677447,,
,,,,,,,,,32.622318159894256,,
,,,,,,,,,32.5821720489725,,
,,,,,,,,,32.330550195533405,,
,,,,,,,,,34.0560139957484,,
,,,,,,,,,33.3556431720142,,
,,,,,,,,,33.16269584565302,,
,,,,,,,,,34.693642045406484,,
,,,,,,,,,34.54639930497832,,
,,,,,,,,,31.407291944189915,,
,,,,,,,,,32.37804164164201,,
,,,,,,,,,32.48639479470589,,
,,,,,,,,,32.231444905317865,,
,,,,,,,,,31.984829849087507,,
,,,,,,,,,32.04445207646121,,
,,,,,,,,,33.020270291419244,,
,,,,,,,,,31.71451477983474,,
,,,,,,,,,32.94973155369117,,
,,,,,,,,,31.20873294353872,,
,,,,,,,,,30.87979925682388,,
,,,,,,,,,30.999418704840902,,
,,,,,,,,,30.578996449742903,,
,,,,,,,,,31.38710511681248,,
,,,,,,,,,33.04770455815663,,
,,,,,,,,,33.21323328506789,,
,,,,,,,,,31.34340936668921,,
,,,,,,,,,31.736440060779792,,
,,,,,,,,,31.6753166832655,,
,,,,,,,,,31.400741879569075,,
,,,,,,,,,30.33227468090047,,
,,,,,,,,,31.692814045101294,,
,,,,,,,,,32.17301856093856,,
,,,,,,,,,34.3806264235042,,
,,,,,,,,,33.602874156592115,,
,,,,,,,,,35.362958047852985,,
,,,,,,,,,34.56150647062825,,
,,,,,,,,,34.42531062540968,,
,,,,,,,,,35.02758998288754,,
,,,,,,,,,36.44405678013606,,
,,,,,,,,,37.55535513029682,,
,,,,,,,,,36.82870175176029,,
,,,,,,,,,36.627013165489,,
,,,,,,,,,35.560870382012595,,
,,,,,,,,,36.87747420022581,,
,,,,,,,,,37.19391999411191,,
,,,,,,,,,37.62649036355464,,
,,,,,,,,,36.81116198394181,,
,,,,,,,,,36.83602675470242,,
,,,,,,,,,36.89636440104064,,
,,,,,,,,,35.67292555983653,,
,,,,,,,,,34.9080796083795,,
,,,,,,,,,35.750786414678416,,
,,,,,,,,,35.88984354953689,,
,,,,,,,,,36.31057354055547,,
,,,,,,,,,35.24588950811777,,
,,,,,,,,,35.17459801315012,,
,,,,,,,,,36.36096643603607,,
,,,,,,,,,39.14287213102939,,
,,,,,,,,,38.18892166041966,,
,,,,,,,,,36.53527527380782,,
,,,,,,,,,35.95430203619512,,
,,,,,,,,,36.653107819609126,,
,,,,,,,,,36.22686420294502,,
,,,,,,,,,35.15946785317228,,
,,,,,,,,,34.194028592018924,,
,,,,,,,,,35.73505534472517,,
,,,,,,,,,36.02877502750122,,
,,,,,,,,,34.611574206823306,,
,,,,,,,,,34.88683966309488,,
,,,,,,,,,33.19231008149022,,
,,,,,,,,,33.01571006972751,,
,,,,,,,,,32.91149431239485,,
,,,,,,,,,33.445831760923454,,
,,,,,,,,,31.83970186123528,,
,,,,,,,,,33.023234309696,,
,,,,,,,,,31.449380944143247,,
,,,,,,,,,32.98385953658352,,
,,,,,,,,,33.30501856859526,,
,,,,,,,,,33.24598692575127,,
,,,,,,,,,34.13230207838608,,
,,,,,,,,,34.48847363141608,,
,,,,,,,,,34.5434225569526,,
,,,,,,,,,34.492910003473405,,
,,,,,,,,,34.06112454118147,,
,,,,,,,,,35.30430911309254,,
,,,,,,,,,34.997552397931294,,
,,,,,,,,,35.67059862545902,,
,,,,,,,,,35.3885705963686,,
,,,,,,,,,33.921343974846,,
,,,,,,,,,32.679243898208505,,
,,,,,,,,,31.33705262461714,,
,,,,,,,,,29.73839806479342,,
,,,,,,,,,30.037803145214227,,
,,,,,,,,,31.38399825294027,,
,,,,,,,,,30.098913732667363,,
,,,,,,,,,30.22452863293162,,
,,,,,,,,,31.160622220591847,,
,,,,,,,,,31.11057853495808,,
,,,,,,,,,32.59982084670972,,
,,,,,,,,,32.240890393247675,,
,,,,,,,,,34.48051742698989,,
,,,,,,,,,34.190231628119136,,
,,,,,,,,,34.11683621390068,,
,,,,,,,,,34.530615123076345,,
,,,,,,,,,34.66605937145746,,
,,,,,,,,,35.258219514983864,,
,,,,,,,,,35.37388963217083,,
,,,,,,,,,35.64092947059139,,
,,,,,,,,,36.34085332234196,,
,,,,,,,,,35.652274308837804,,
,,,,,,,,,34.869092099088505,,
,,,,,,,,,35.55554062135212,,
,,,,,,,,,34.54326231903701,,
,,,,,,,,,34.79925420608159,,
,,,,,,,,,35.043084460676965,,
,,,,,,,,,35.874913381169215,,
,,,,,,,,,34.757442243218655,,
,,,,,,,,,33.983053625655664,,
,,,,,,,,,33.282245676945536,,
,,,,,,,,,33.01370368995581,,
,,,,,,,,,34.803189141846964,,
,,,,,,,,,35.63144929689967,,
,,,,,,,,,34.690103758375265,,
,,,,,,,,,35.38266830244927,,
,,,,,,,,,34.43128010283891,,
,,,,,,,,,33.92805185122326,,
,,,,,,,,,34.84904247504423,,
,,,,,,,,,35.65331084961703,,
,,,,,,,,,35.76814540781933,,
,,,,,,,,,35.486731193023665,,
,,,,,,,,,34.91671468354606,,
,,,,,,,,,36.523860124669056,,
,,,,,,,,,36.21442489565358,,
,,,,,,,,,36.23482618462292,,
,,,,,,,,,39.27702083527429,,
,,,,,,,,,38.516104472579656,,
,,,,,,,,,38.44885793114049,,
,,,,,,,,,38.5250141892788,,
,,,,,,,,,38.65659355655316,,
,,,,,,,,,37.73799591661928,,
,,,,,,,,,38.23791984345524,,
,,,,,,,,,38.49356315344372,,
,,,,,,,,,37.73013586390812,,
,,,,,,,,,37.42827212542057,,
,,,,,,,,,36.86117561778874,,
,,,,,,,,,37.49368713510752,,
,,,,,,,,,38.95113469103024,,
,,,,,,,,,36.48907784900772,,
,,,,,,,,,38.042379209543874,,
,,,,,,,,,37.92869238651396,,
,,,,,,,,,37.86404393515062,,
,,,,,,,,,37.72653185177624,,
,,,,,,,,,36.63652081002134,,
,,,,,,,,,37.06257613019292,,
,,,,,,,,,37.43340358417367,,
,,,,,,,,,39.14232072056589,,
,,,,,,,,,38.37744582661612,,
,,,,,,,,,36.42422381936096,,
,,,,,,,,,38.10606926757384,,
,,,,,,,,,36.610537967716525,,
,,,,,,,,,37.07028220066478,,
,,,,,,,,,36.761806310411416,,
,,,,,,,,,37.56196004091109,,
,,,,,,,,,39.070209964023455,,
,,,,,,,,,37.92891083916707,,
,,,,,,,,,36.8283486330531,,
,,,,,,,,,37.2978927047725,,
,,,,,,,,,38.30697309527456,,
,,,,,,,,,37.19459272020267,,
,,,,,,,,,37.31259023313656,,
,,,,,,,,,36.94576442362556,,
,,,,,,,,,37.31788701535213,,
,,,,,,,,,36.528627206705735,,
,,,,,,,,,36.948550038310536,,
,,,,,,,,,36.87594298771221,,
,,,,,,,,,37.48467862890384,,
,,,,,,,,,35.24365202940326,,
,,,,,,,,,34.02808178718836,,
,,,,,,,,,35.40877322475477,,
,,,,,,,,,35.512494778767724,,
,,,,,,,,,36.15115280560647,,
,,,,,,,,,37.30303602101589,,
,,,,,,,,,37.80037501990238,,
,,,,,,,,,35.93696276556942,,
,,,,,,,,,173.66940877030953,,
,,,,,,,,,260.1400410470545,,
,,,,,,,,,127.8945986776372,,
,,,,,,,,,73.76991786131715,,
,,,,,,,,,130.6879175322975,,
,,,,,,,,,605.3263432427932,,
,,,,,,,,,616.0298459606796,,
,,,,,,,,,548.8810817866301,,
,,,,,,,,,428.372844892728,,
,,,,,,,,,233.31108275763208,,
,,,,,,,,,39.44055218564844,,
,,,,,,,,,102.4835098937506,,
,,,,,,,,,278.4911294941686,,
,,,,,,,,,372.7552789440288,,
,,,,,,,,,446.415157516322,,
,,,,,,,,,370.58262893059214,,
