Counts_envelope_Central_moment_6th_order,Counts_envelope_Central_moment_6th_order.1,Counts_envelope_Central_moment_6th_order.2,Counts_envelope_Central_moment_6th_order.3,Counts_envelope_Central_moment_6th_order.4,Counts_envelope_Central_moment_6th_order.5,Counts_envelope_Central_moment_6th_order.6,Counts_envelope_Central_moment_6th_order.7,Counts_envelope_Central_moment_6th_order.8,Counts_envelope_Central_moment_6th_order.9,Counts_envelope_Central_moment_6th_order.10,Counts_envelope_Central_moment_6th_order
,,,,,,,3989335437.9411497,,2357802840.676475,,
,,,,,,,2228312079.8238707,,1135075737.1156716,,
,,,,,,,2259729514.465714,,1972873895.1766813,,
,,,,,,,3298257010.964665,,1541932579.5313077,,
,,,,,,,1972266463.5891805,,1179968810.041664,,
,,,,,,,5205621713.854683,,4616564514.4730425,,
,,,,,,,1908439874.9530127,,1677660281.9747376,,
,,,,,,,1962027464.0637648,,1259815112.123237,,
,,,,,,,1553136594.6180663,,2818048073.959604,,
,,,,,,,1666588616.7458153,,889539096.208887,,
,,,,,,,1424315944.0403855,,8528359670.160202,,
,,,,,,,1557875164.4960546,,14749697062.21594,,
,,,,,,,1063964519.1110718,,13012447355.375332,,
,,,,,,,1570913634.7732325,,2996984902.4757576,,
,,,,,,,2015090268.9564288,,1395299740.1272247,,
,,,,,,,2312832151.5664024,,3801193723.259144,,
,,,,,,,1460437697.3115177,,1601624965.6879745,,
,,,,,,,1785454365.3753238,,2175159427.469763,,
,,,,,,,1015206138.7067432,,1923923279.8753,,
,,,,,,,1212231699.8778045,,2603130564.550137,,
,,,,,,,1529655605.0067687,,2331897211.8114247,,
,,,,,,,1584278636.66304,,2813511432.1087656,,
,,,,,,,1235320095.9668543,,824420700.4585375,,
,,,,,,,2121222608.3410497,,585812849.2669554,,
,,,,,,,2083802034.0068,,537805621.8800194,,
,,,,,,,2105296061.31181,,514314837.362407,,
,,,,,,,1705378229.1139338,,1189462790.3096488,,
,,,,,,,1741579881.5293014,,921116061.9250392,,
,,,,,,,5325226034.063203,,619742511.796039,,
,,,,,,,3066334082.2848506,,804184938.7246871,,
,,,,,,,5878446638.856778,,1110716154.5997822,,
,,,,,,,3059189551.098145,,1469726510.273224,,
,,,,,,,3121501385.165819,,862342122.1528735,,
,,,,,,,5065752142.024364,,1058186736.3573328,,
,,,,,,,2622146457.773924,,1476522522.5717378,,
,,,,,,,2043992966.986852,,3433640579.486296,,
,,,,,,,3171563173.7958565,,1965575084.64134,,
,,,,,,,1604210239.035896,,1571143643.266342,,
,,,,,,,1639058652.5864246,,4599102055.411463,,
,,,,,,,2032270315.426096,,1071874063.9446014,,
,,,,,,,2636876078.763917,,873332388.6862878,,
,,,,,,,2511984711.7477007,,773704844.1383629,,
,,,,,,,2453231957.485896,,820665399.9294819,,
,,,,,,,3603603909.623893,,2102349895.200808,,
,,,,,,,2532514996.1368656,,837900158.7156237,,
,,,,,,,1664911179.7840023,,4424663378.717657,,
,,,,,,,1813051311.9645765,,3917931924.331088,,
,,,,,,,4755635955.148331,,585244586.1813911,,
,,,,,,,3937014898.954512,,855020680.5656308,,
,,,,,,,1920478368.5416875,,721168546.8034222,,
,,,,,,,5009982607.427841,,3280397432.265136,,
,,,,,,,1763294027.6238244,,5090038346.755464,,
,,,,,,,2345764035.6773105,,3604647500.9910936,,
,,,,,,,6741742086.425922,,10417377908.22764,,
,,,,,,,4955173442.084335,,5578514720.704998,,
,,,,,,,1782312292.996663,,4369882954.174509,,
,,,,,,,4276567587.3336935,,3970278829.024455,,
,,,,,,,2260588261.79368,,5093368076.071773,,
,,,,,,,2064849324.361639,,2397745999.667121,,
,,,,,,,7933570820.460865,,1924234815.9230857,,
,,,,,,,4889565293.964736,,6740989963.850584,,
,,,,,,,5700781154.231554,,7699915159.947042,,
,,,,,,,5779000685.889529,,4092357132.4782014,,
,,,,,,,2377039595.677895,,2993748220.9208813,,
,,,,,,,3512623534.777173,,10770345168.739834,,
,,,,,,,3838301213.9317822,,4383298846.29985,,
,,,,,,,2807422678.744241,,5647335042.391193,,
,,,,,,,3527916168.047635,,7385574021.09182,,
,,,,,,,3273335310.348808,,8635367619.545734,,
,,,,,,,1621880459.2173605,,9206227694.224688,,
,,,,,,,1989606188.273584,,7595639703.544807,,
,,,,,,,1793430892.7662575,,7139520743.129742,,
,,,,,,,5879095782.224414,,6929054426.571703,,
,,,,,,,3504367107.327876,,6244569848.44493,,
,,,,,,,1877424569.587641,,8216754395.940634,,
,,,,,,,10303032349.834295,,3886853836.496735,,
,,,,,,,5357046100.549931,,2834224351.040503,,
,,,,,,,3068472033.659671,,5502365875.0172825,,
,,,,,,,5340964661.469224,,11009711914.601646,,
,,,,,,,3925288345.3479295,,3647947388.622895,,
,,,,,,,2400341203.9254208,,4387897358.938523,,
,,,,,,,3799721302.513917,,4366918462.77027,,
,,,,,,,5799097187.098731,,2518652320.8218865,,
,,,,,,,4471115376.224772,,2487186784.8672056,,
,,,,,,,1442254726.073744,,1879324603.9581425,,
,,,,,,,2923519631.064931,,6344721986.055837,,
,,,,,,,96928031679.81332,,2527863599.9267254,,
,,,,,,,3305032705.025333,,4352444723.179229,,
,,,,,,,4312389002.351559,,3729182551.787617,,
,,,,,,,7369142681.049912,,3300722152.62388,,
,,,,,,,5800215143.643811,,2654737484.849503,,
,,,,,,,6138828508.955979,,3474562967.6100874,,
,,,,,,,3590775568.646776,,3814619738.565176,,
,,,,,,,7509373325.76359,,5730225858.400103,,
,,,,,,,10506234869.019297,,4167100252.1569233,,
,,,,,,,6258805182.712305,,4496061452.335231,,
,,,,,,,12982604568.134054,,2809771720.204704,,
,,,,,,,18563049421.96641,,44463719151.58858,,
,,,,,,,38130668946.18141,,3204699800.8370023,,
,,,,,,,5942133196.896346,,2500179855.0649467,,
,,,,,,,7311031968.591832,,5856245642.579179,,
,,,,,,,3837699340.1270432,,11629075265.703716,,
,,,,,,,3502615686.575844,,16358010809.411846,,
,,,,,,,4048186243.493641,,168767918331.65366,,
,,,,,,,4109579969.9955134,,5642812453.4236765,,
,,,,,,,6573207457.547525,,2907265824.4091234,,
,,,,,,,8729007742.563826,,1925315064.9705727,,
,,,,,,,2904983058.030537,,4775997459.064005,,
,,,,,,,5124937284.124264,,1816258169.2561443,,
,,,,,,,8351653264.661435,,2909732160.3452444,,
,,,,,,,8573110471.996348,,1107895942.348862,,
,,,,,,,4249933792.079661,,4209713476.20885,,
,,,,,,,4963006944.908278,,2997918296.3844256,,
,,,,,,,8669286635.106161,,7631253117.98368,,
,,,,,,,7358359835.338738,,8061177703.609888,,
,,,,,,,7275867927.027011,,5733224146.14964,,
,,,,,,,9829678413.503847,,6087005830.375835,,
,,,,,,,3370012503.378104,,6813808921.102029,,
,,,,,,,7408567790.909437,,6296153971.642839,,
,,,,,,,8228805542.804152,,8182018865.246796,,
,,,,,,,6484730255.015327,,19763178006.20053,,
,,,,,,,2502992477.016307,,6244998939.759141,,
,,,,,,,4807964046.536908,,6424674186.643221,,
,,,,,,,10045991204.125402,,5939677592.771372,,
,,,,,,,3396723662.450377,,5248684206.832328,,
,,,,,,,3030604267.060086,,7178845862.976782,,
,,,,,,,4851996996.978252,,11672574767.641989,,
,,,,,,,3683339440.3728,,8077045151.66447,,
,,,,,,,4628782026.257545,,83570061803.51436,,
,,,,,,,5230218197.2429,,31962996283.3124,,
,,,,,,,9420545594.733814,,18050322172.37144,,
,,,,,,,6699528005.725999,,20678291177.23396,,
,,,,,,,7212118840.760664,,31319810975.07569,,
,,,,,,,2291178271.7525406,,25329736156.448227,,
,,,,,,,6101047619.3823805,,24827549289.471893,,
,,,,,,,5794573491.16727,,24161065264.679,,
,,,,,,,7239586188.261367,,21179022585.59902,,
,,,,,,,15297674923.523647,,11354602520.655558,,
,,,,,,,16016002985.683325,,5143466707.3283415,,
,,,,,,,4503702946.156244,,5428212119.338357,,
,,,,,,,14639098546.487204,,4005334777.724824,,
,,,,,,,11779966733.158443,,2006729698.1534564,,
,,,,,,,8280597586.02178,,1548918125.8084457,,
,,,,,,,13238289757.236406,,2418430953.371508,,
,,,,,,,3791851270.003524,,14492226607.83921,,
,,,,,,,3305189948.907535,,1905995635.836489,,
,,,,,,,10600913823.525698,,919513724.5944656,,
,,,,,,,4632043472.395078,,1848933146.130376,,
,,,,,,,8689490268.234503,,1029643117.5341696,,
,,,,,,,5259995957.687798,,1412206053.945657,,
,,,,,,,10921864818.432137,,965519094.3182544,,
,,,,,,,5250150913.652107,,45032699387.60318,,
,,,,,,,8397484332.717664,,4719672666.736597,,
,,,,,,,4847965094.860555,,1535255013.4440472,,
,,,,,,,7099013795.0402775,,3191073651.6386447,,
,,,,,,,5625456224.941573,,6979921070.078135,,
,,,,,,,3163319405.7267165,,2405947908.6825323,,
,,,,,,,2736462537.547728,,2245785890.81264,,
,,,,,,,1834700272.389696,,8726921174.901041,,
,,,,,,,6340025326.910707,,6488574369.680375,,
,,,,,,,6057405705.408004,,14869802523.955587,,
,,,,,,,2647373787.521227,,10341223643.96277,,
,,,,,,,3496444649.46868,,10107468353.066034,,
,,,,,,,4294727298.127957,,2882430208.8764014,,
,,,,,,,3145168493.7203712,,2248511957.866241,,
,,,,,,,8005034198.898081,,5612606268.857085,,
,,,,,,,2805197776.6259627,,9330514317.467709,,
,,,,,,,3308346191.175233,,3379977176.805384,,
,,,,,,,3279511163.58024,,5386927027.41756,,
,,,,,,,3936150582.5960927,,5624981702.176184,,
,,,,,,,9925039351.69783,,6360177869.531162,,
,,,,,,,10707207136.768911,,5812523033.654644,,
,,,,,,,10546706994.79671,,4271982748.4939313,,
,,,,,,,9573089700.785463,,5433965392.497156,,
,,,,,,,2272980119.711004,,3407257933.033453,,
,,,,,,,2253278765.106404,,4796065331.912638,,
,,,,,,,6232730926.395078,,3390202181.030764,,
,,,,,,,11467098443.655628,,2050420296.5528235,,
,,,,,,,10449482319.19803,,2537535894.897671,,
,,,,,,,19595925844.57714,,2306077852.387966,,
,,,,,,,14496115483.880468,,1815092929.4564764,,
,,,,,,,18720661233.95468,,3204894833.67286,,
,,,,,,,14626304629.721687,,2479061898.1940336,,
,,,,,,,8320764249.729742,,2035720112.9245827,,
,,,,,,,22822371707.774963,,1692923279.5576344,,
,,,,,,,29561279580.25974,,3171879653.4186416,,
,,,,,,,48477804009.96805,,1598375804.7687204,,
,,,,,,,30477919022.454605,,3465642750.286883,,
,,,,,,,25399618218.40107,,4654883063.970062,,
,,,,,,,28523543457.39101,,4776001049.923313,,
,,,,,,,22058353179.3662,,3215303839.2363906,,
,,,,,,,17683865687.752216,,4964178516.896113,,
,,,,,,,18913338499.38286,,4554222536.173413,,
,,,,,,,10848181754.886316,,4642071606.428126,,
,,,,,,,16109298360.215572,,3805469783.095987,,
,,,,,,,14575269303.706108,,3928684973.2081337,,
,,,,,,,21833544969.14772,,4251566250.28427,,
,,,,,,,41174080557.00074,,2955481586.3306737,,
,,,,,,,24284538146.594578,,1111367836.029206,,
,,,,,,,14312396049.927412,,1053803388.9638996,,
,,,,,,,6748691684.927887,,1260640800.3450558,,
,,,,,,,22840064642.95,,1924536707.703988,,
,,,,,,,26494351084.491707,,1846018328.781465,,
,,,,,,,18488995142.10736,,4884118171.326553,,
,,,,,,,53434651908.97506,,2425463529.245548,,
,,,,,,,24022597675.1719,,2406832737.7775464,,
,,,,,,,17621495679.491745,,2056341774.1055567,,
,,,,,,,21830172578.8806,,2259948615.4897857,,
,,,,,,,10512632982.83648,,1979772185.2408104,,
,,,,,,,7156748233.526488,,2175106215.4924755,,
,,,,,,,5930730686.882505,,1268956899.737286,,
,,,,,,,6222492659.036747,,1772808344.497624,,
,,,,,,,4501360958.120193,,1113196180.9271734,,
,,,,,,,4391754889.668349,,1825341457.4020803,,
,,,,,,,4790823760.248977,,1132610323.1808038,,
,,,,,,,4497811958.018846,,1431776419.1970234,,
,,,,,,,4569164299.189835,,1840396697.8846364,,
,,,,,,,4168592194.513512,,2063777557.2403035,,
,,,,,,,7653140644.608399,,3368534641.3858767,,
,,,,,,,3563336261.067726,,3084585414.0556307,,
,,,,,,,5571707278.913459,,2122774675.198085,,
,,,,,,,3166082116.670926,,3449543941.953963,,
,,,,,,,2647296939.169603,,5153281925.747969,,
,,,,,,,3746132332.796045,,4792279597.671478,,
,,,,,,,3875554720.497321,,2464896917.566807,,
,,,,,,,3654980106.8534265,,2286562060.860381,,
,,,,,,,5222355972.922474,,1813901589.3092043,,
,,,,,,,5619593331.596561,,1616745763.3954585,,
,,,,,,,3402692617.54706,,1656758863.8667922,,
,,,,,,,5620505254.28044,,1977019265.5571856,,
,,,,,,,4394982898.659045,,1945174534.710262,,
,,,,,,,5112354860.531533,,1795663345.5610712,,
,,,,,,,5919708760.563119,,1575238749.438804,,
,,,,,,,5989186907.097092,,1223913916.7928915,,
,,,,,,,4807246067.314458,,1359368083.233065,,
,,,,,,,5950619818.43313,,1725028770.524716,,
,,,,,,,5277919550.379463,,1304837789.2188473,,
,,,,,,,4554765522.091764,,1996295481.269354,,
,,,,,,,3036224812.2834,,1719873088.8171875,,
,,,,,,,4868054202.549562,,2317027510.2879267,,
,,,,,,,4988122042.795866,,1719547249.0958648,,
,,,,,,,4848679499.319572,,1575878848.6801095,,
,,,,,,,11650723956.086931,,2523589336.735069,,
,,,,,,,5026719458.716325,,2553946747.450528,,
,,,,,,,8950751545.01769,,2517385069.5013275,,
,,,,,,,14687412825.52823,,4499503255.855668,,
,,,,,,,12602997457.129448,,2628843208.1469965,,
,,,,,,,10953577617.461405,,3161259259.453944,,
,,,,,,,17260972418.44668,,2133296978.9298496,,
,,,,,,,9098064867.688374,,2809558108.3083405,,
,,,,,,,15706069868.92218,,2794024431.658727,,
,,,,,,,12010349817.679125,,5398459375.777555,,
,,,,,,,24691954471.29053,,6135103029.515435,,
,,,,,,,18594326531.429096,,4239247048.142798,,
,,,,,,,14534929172.458431,,5559870851.232571,,
,,,,,,,14926060911.299944,,5658090261.808399,,
,,,,,,,45167235206.37761,,3937306930.276242,,
,,,,,,,35823664370.70764,,13041764037.31194,,
,,,,,,,32952773619.526604,,2978331761.3109736,,
,,,,,,,72970136526.01894,,3841296337.150168,,
,,,,,,,98739321308.84904,,7046202195.767599,,
,,,,,,,99960062287.3346,,6829790655.006396,,
,,,,,,,123675056776.10426,,5048497080.723611,,
,,,,,,,97564323184.53174,,4827603162.581378,,
,,,,,,,94501538517.85764,,4103285074.004711,,
,,,,,,,160969152400.25836,,3269614137.028765,,
,,,,,,,197327805956.43564,,4457157480.918708,,
,,,,,,,273495012233.1864,,4398151287.883904,,
,,,,,,,179772552944.9996,,3703016977.184308,,
,,,,,,,309430908764.6775,,5252497506.798318,,
,,,,,,,250003920990.6797,,4528534231.417084,,
,,,,,,,125588096181.47504,,5127617705.161297,,
,,,,,,,66304294861.00509,,5196780328.955601,,
,,,,,,,22916998018.50394,,5202511097.585338,,
,,,,,,,45439274029.77521,,5957321656.20351,,
,,,,,,,7091633861.103166,,9753789475.182133,,
,,,,,,,6397794007.787384,,11289883960.812498,,
,,,,,,,4606648034.301081,,12597425347.041332,,
,,,,,,,10045372477.971666,,10891364050.74539,,
,,,,,,,10679854505.40548,,11704947079.377045,,
,,,,,,,,,10742812762.564665,,
,,,,,,,,,13872309806.038189,,
,,,,,,,,,11188057551.071545,,
,,,,,,,,,12501040095.217943,,
,,,,,,,,,6418361538.91662,,
,,,,,,,,,8862913016.31884,,
,,,,,,,,,12594304505.394943,,
,,,,,,,,,24169226686.192425,,
,,,,,,,,,18410274797.798847,,
,,,,,,,,,15097184928.036484,,
,,,,,,,,,13482564809.194992,,
,,,,,,,,,20937275522.25005,,
,,,,,,,,,12551091570.447556,,
,,,,,,,,,13035672200.173738,,
,,,,,,,,,15446090704.774406,,
,,,,,,,,,8107343863.582765,,
,,,,,,,,,2486972399.2553005,,
,,,,,,,,,2768968150.924696,,
,,,,,,,,,11640638093.607643,,
,,,,,,,,,4641006846.819791,,
,,,,,,,,,2982702892.9320173,,
,,,,,,,,,4768308011.107124,,
,,,,,,,,,3829958125.2021656,,
,,,,,,,,,6290077102.638029,,
,,,,,,,,,1606101278.12742,,
,,,,,,,,,1067244168.7146782,,
,,,,,,,,,25654845303.735504,,
,,,,,,,,,22776612716.736008,,
,,,,,,,,,34547995289.398994,,
,,,,,,,,,17116753337.19428,,
,,,,,,,,,37992264498.54437,,
,,,,,,,,,26514849653.77598,,
,,,,,,,,,31522005071.267803,,
,,,,,,,,,38788069228.57176,,
,,,,,,,,,23132793320.785267,,
,,,,,,,,,28513281560.35728,,
,,,,,,,,,29642715303.347256,,
,,,,,,,,,28793372522.87797,,
,,,,,,,,,17218307753.724213,,
,,,,,,,,,21610783552.72174,,
,,,,,,,,,23592970607.83168,,
,,,,,,,,,12051567008.792042,,
,,,,,,,,,9032777796.425236,,
,,,,,,,,,16149241015.064,,
,,,,,,,,,17255232509.595734,,
,,,,,,,,,29932011710.17711,,
,,,,,,,,,33375780343.19012,,
,,,,,,,,,39770865215.69138,,
,,,,,,,,,18311257474.543503,,
,,,,,,,,,21787765310.063217,,
,,,,,,,,,20385297115.96292,,
,,,,,,,,,17599523342.373318,,
,,,,,,,,,16089614663.309015,,
,,,,,,,,,9912574951.28006,,
,,,,,,,,,4071415481.384312,,
,,,,,,,,,11115155161.876345,,
,,,,,,,,,15979386692.798573,,
,,,,,,,,,22657887548.85036,,
,,,,,,,,,13330149473.208595,,
,,,,,,,,,17203839210.70968,,
,,,,,,,,,52666205090.66765,,
,,,,,,,,,58874650136.00673,,
,,,,,,,,,68222564842.558495,,
,,,,,,,,,107663546622.8548,,
,,,,,,,,,58481855858.870186,,
,,,,,,,,,26066470056.911674,,
,,,,,,,,,15158933797.65861,,
,,,,,,,,,19099619705.255383,,
,,,,,,,,,20049842850.33202,,
,,,,,,,,,12044457662.361294,,
,,,,,,,,,7154517772.608008,,
,,,,,,,,,8700921685.639805,,
,,,,,,,,,43573665288.68192,,
,,,,,,,,,27768754319.64167,,
,,,,,,,,,13450045118.781069,,
,,,,,,,,,10943614272.890612,,
,,,,,,,,,10822780730.22946,,
,,,,,,,,,9698785525.285725,,
,,,,,,,,,7195605668.259359,,
,,,,,,,,,10109411415.821936,,
,,,,,,,,,9361675621.52418,,
,,,,,,,,,16171250130.749008,,
,,,,,,,,,3825787090.450088,,
,,,,,,,,,3883129417.218833,,
,,,,,,,,,8331865656.559829,,
,,,,,,,,,28118929406.60441,,
,,,,,,,,,19695869513.148205,,
,,,,,,,,,12327367546.23501,,
,,,,,,,,,25277472210.11131,,
,,,,,,,,,23885935434.284206,,
,,,,,,,,,18196809275.12929,,
,,,,,,,,,15662442190.064226,,
,,,,,,,,,8807679029.259726,,
,,,,,,,,,14415674038.206018,,
,,,,,,,,,12488742521.48932,,
,,,,,,,,,9204090422.148098,,
,,,,,,,,,13586462387.633184,,
,,,,,,,,,17580800214.549263,,
,,,,,,,,,3518215193.8285213,,
,,,,,,,,,6475902831.950582,,
,,,,,,,,,6534632592.893872,,
,,,,,,,,,6564057393.451844,,
,,,,,,,,,5621682357.553484,,
,,,,,,,,,4714827420.106609,,
,,,,,,,,,3743367063.5514617,,
,,,,,,,,,5454160613.257717,,
,,,,,,,,,6184059509.720459,,
,,,,,,,,,8010664315.913994,,
,,,,,,,,,7832473582.410904,,
,,,,,,,,,9669604790.602177,,
,,,,,,,,,7772794572.415471,,
,,,,,,,,,9743812969.816116,,
,,,,,,,,,13935508002.409864,,
,,,,,,,,,10389622066.86248,,
,,,,,,,,,12859426970.975643,,
,,,,,,,,,9772828144.37112,,
,,,,,,,,,11156208695.883211,,
,,,,,,,,,19681431133.263767,,
,,,,,,,,,21651803257.42697,,
,,,,,,,,,22819532042.67419,,
,,,,,,,,,19525089195.517487,,
,,,,,,,,,19010907944.8688,,
,,,,,,,,,28083430762.82289,,
,,,,,,,,,24671534092.05506,,
,,,,,,,,,30146599368.053944,,
,,,,,,,,,25422197381.768185,,
,,,,,,,,,19192643891.97832,,
,,,,,,,,,17103589464.349625,,
,,,,,,,,,17011065754.545206,,
,,,,,,,,,26244458894.107555,,
,,,,,,,,,21911509917.96865,,
,,,,,,,,,18560458257.988144,,
,,,,,,,,,18042464681.90809,,
,,,,,,,,,29335725034.17096,,
,,,,,,,,,24197241830.3276,,
,,,,,,,,,25333163391.009865,,
,,,,,,,,,29917946307.395737,,
,,,,,,,,,24625471404.785923,,
,,,,,,,,,18959288708.553474,,
,,,,,,,,,20605882476.222187,,
,,,,,,,,,19401373203.062286,,
,,,,,,,,,27527118256.79286,,
,,,,,,,,,30250567527.96329,,
,,,,,,,,,28247154653.681976,,
,,,,,,,,,19223273572.070595,,
,,,,,,,,,18023563166.38485,,
,,,,,,,,,18187215073.13545,,
,,,,,,,,,16382104638.451088,,
,,,,,,,,,14290222745.016493,,
,,,,,,,,,18640198546.96296,,
,,,,,,,,,15266432235.773956,,
,,,,,,,,,19981530142.500973,,
,,,,,,,,,23511128691.129963,,
,,,,,,,,,24489125510.73419,,
,,,,,,,,,18020588874.71878,,
,,,,,,,,,21468206945.34725,,
,,,,,,,,,20827443546.8128,,
,,,,,,,,,16297698065.981289,,
,,,,,,,,,18741730111.932297,,
,,,,,,,,,19926552225.68121,,
,,,,,,,,,24084878390.296684,,
,,,,,,,,,18118431079.9283,,
,,,,,,,,,15224572441.729591,,
,,,,,,,,,17881526189.457325,,
,,,,,,,,,20133451900.18519,,
,,,,,,,,,17809664242.5392,,
,,,,,,,,,17847829719.79284,,
,,,,,,,,,15067793239.28374,,
,,,,,,,,,14467952683.727226,,
,,,,,,,,,18249907953.681915,,
,,,,,,,,,12872668986.305656,,
,,,,,,,,,11776570276.229052,,
,,,,,,,,,15550965003.727665,,
,,,,,,,,,13341826381.42433,,
,,,,,,,,,9935827013.93304,,
,,,,,,,,,11708693900.028744,,
,,,,,,,,,11626247989.668394,,
,,,,,,,,,15999916776.211178,,
,,,,,,,,,19794330507.1836,,
,,,,,,,,,21171489539.439068,,
,,,,,,,,,27675142571.341244,,
,,,,,,,,,19649763218.201336,,
,,,,,,,,,18570880255.620205,,
,,,,,,,,,23337787115.887096,,
,,,,,,,,,15560821219.169876,,
,,,,,,,,,13978343730.169456,,
,,,,,,,,,12717407947.159891,,
,,,,,,,,,12402477805.27785,,
,,,,,,,,,21986300726.113785,,
,,,,,,,,,71510400195.36922,,
,,,,,,,,,71650042187.4563,,
,,,,,,,,,31807287725.30176,,
,,,,,,,,,12906528522.481833,,
,,,,,,,,,16884139110.967987,,
,,,,,,,,,23986592337.71941,,
,,,,,,,,,21067308463.534225,,
,,,,,,,,,19010629712.54155,,
,,,,,,,,,24890813183.255222,,
,,,,,,,,,36605485636.40886,,
,,,,,,,,,33504899211.75541,,
,,,,,,,,,23817866252.529816,,
,,,,,,,,,19857863623.323254,,
,,,,,,,,,27660506919.647533,,
,,,,,,,,,31258338070.670788,,
,,,,,,,,,38387223725.51657,,
,,,,,,,,,29796240029.40014,,
,,,,,,,,,31429608379.123165,,
,,,,,,,,,28788013717.01208,,
,,,,,,,,,29103204761.333813,,
,,,,,,,,,31626814739.22652,,
,,,,,,,,,29818198879.16214,,
,,,,,,,,,21210074372.338497,,
,,,,,,,,,23464123881.32799,,
,,,,,,,,,37242493013.87189,,
,,,,,,,,,35975839826.00114,,
,,,,,,,,,24760556885.83768,,
,,,,,,,,,47660343788.15026,,
,,,,,,,,,44508856555.59062,,
,,,,,,,,,59825035901.28186,,
,,,,,,,,,53950163282.30014,,
,,,,,,,,,68036994545.56696,,
,,,,,,,,,73125551464.55731,,
,,,,,,,,,89621649301.33481,,
,,,,,,,,,72285769286.79456,,
,,,,,,,,,46829876041.49554,,
,,,,,,,,,45578625350.68632,,
,,,,,,,,,61113527292.02986,,
,,,,,,,,,56442867486.74258,,
,,,,,,,,,53677856526.85066,,
,,,,,,,,,56917741979.01603,,
,,,,,,,,,37264246461.196976,,
,,,,,,,,,30869904433.75716,,
,,,,,,,,,62446293543.996124,,
,,,,,,,,,31291091376.74597,,
,,,,,,,,,14642278288.919971,,
,,,,,,,,,21849792248.86361,,
,,,,,,,,,13871147972.252172,,
,,,,,,,,,16421480150.618748,,
,,,,,,,,,12300279789.335974,,
,,,,,,,,,14852981123.997593,,
,,,,,,,,,11558854276.881832,,
,,,,,,,,,13850685049.106983,,
,,,,,,,,,15886751691.815865,,
,,,,,,,,,16140480986.630894,,
,,,,,,,,,16214175804.28789,,
,,,,,,,,,26028305927.407864,,
,,,,,,,,,36754076409.6801,,
,,,,,,,,,23735205058.951923,,
,,,,,,,,,20104868913.74343,,
,,,,,,,,,19593176837.537464,,
,,,,,,,,,21322841201.67385,,
,,,,,,,,,24438396341.69277,,
,,,,,,,,,26096703425.93194,,
,,,,,,,,,19379031401.54094,,
,,,,,,,,,18886829992.75316,,
,,,,,,,,,13304251828.059605,,
,,,,,,,,,11504641214.453085,,
,,,,,,,,,11131249899.923426,,
,,,,,,,,,11431602459.293907,,
,,,,,,,,,10389720826.255198,,
,,,,,,,,,10384912420.66981,,
,,,,,,,,,11970350877.68846,,
,,,,,,,,,16782198488.958372,,
,,,,,,,,,16931917644.951729,,
,,,,,,,,,16689162779.464985,,
,,,,,,,,,18250860589.232983,,
,,,,,,,,,18209594805.5507,,
,,,,,,,,,16620835650.805628,,
,,,,,,,,,17523763266.237694,,
,,,,,,,,,18319934687.21451,,
,,,,,,,,,18704880925.40208,,
,,,,,,,,,19093429021.995712,,
,,,,,,,,,19082510203.3762,,
,,,,,,,,,21151200329.98367,,
,,,,,,,,,20446900641.43922,,
,,,,,,,,,18445678864.638977,,
,,,,,,,,,18079309645.37191,,
,,,,,,,,,18413916433.377003,,
,,,,,,,,,17766227542.275417,,
,,,,,,,,,17335892151.943607,,
,,,,,,,,,21785575633.738625,,
,,,,,,,,,19283847719.233173,,
,,,,,,,,,18570086162.430176,,
,,,,,,,,,16492176806.508987,,
,,,,,,,,,15941734506.46427,,
,,,,,,,,,17311545123.198807,,
,,,,,,,,,22171017874.587555,,
,,,,,,,,,22469070805.661064,,
,,,,,,,,,34679173676.227295,,
,,,,,,,,,17803004472.16061,,
,,,,,,,,,18322195497.91856,,
,,,,,,,,,17598461476.656387,,
,,,,,,,,,21166277874.323425,,
,,,,,,,,,21369160085.715008,,
,,,,,,,,,19789878293.536232,,
,,,,,,,,,21481484351.909504,,
,,,,,,,,,23121293309.18629,,
,,,,,,,,,20146462003.856632,,
,,,,,,,,,19613066564.85506,,
,,,,,,,,,21850509369.60868,,
,,,,,,,,,19539223469.317883,,
,,,,,,,,,19052266399.5561,,
,,,,,,,,,20059352031.676693,,
,,,,,,,,,20543408754.3769,,
,,,,,,,,,21226042157.765945,,
,,,,,,,,,22481453987.87049,,
,,,,,,,,,23777866802.3529,,
,,,,,,,,,22039762192.486008,,
,,,,,,,,,19265734794.869392,,
,,,,,,,,,20014756928.377502,,
,,,,,,,,,23863455661.490128,,
,,,,,,,,,23486627012.372543,,
,,,,,,,,,27310658155.075302,,
,,,,,,,,,23802500063.123123,,
,,,,,,,,,22045808626.84648,,
,,,,,,,,,20662652896.115368,,
,,,,,,,,,20199755478.07387,,
,,,,,,,,,22251329470.348457,,
,,,,,,,,,19954834885.23755,,
,,,,,,,,,21741346294.720394,,
,,,,,,,,,23362735019.468346,,
,,,,,,,,,21756787790.815792,,
,,,,,,,,,18054388534.847256,,
,,,,,,,,,24002506989.27085,,
,,,,,,,,,21040936690.65999,,
,,,,,,,,,17528161232.529957,,
,,,,,,,,,17466543430.666676,,
,,,,,,,,,19504933363.67937,,
,,,,,,,,,23593572476.807545,,
,,,,,,,,,19332431981.08571,,
,,,,,,,,,20307652168.18924,,
,,,,,,,,,19743354934.927418,,
,,,,,,,,,36649847030.98517,,
