Energy_envelope_Central_moment_4th_order,Energy_envelope_Central_moment_4th_order.1,Energy_envelope_Central_moment_4th_order.2,Energy_envelope_Central_moment_4th_order.3,Energy_envelope_Central_moment_4th_order.4,Energy_envelope_Central_moment_4th_order.5,Energy_envelope_Central_moment_4th_order.6,Energy_envelope_Central_moment_4th_order.7,Energy_envelope_Central_moment_4th_order.8,Energy_envelope_Central_moment_4th_order.9,Energy_envelope_Central_moment_4th_order.10,Energy_envelope_Central_moment_4th_order
,,,,,,7.194758481983047e+22,6.665809294508689e+27,,6.895348961934276e+24,,
,,,,,,2.331588469330813e+24,9.443172969424886e+27,,1.0903064662880812e+25,,
,,,,,,4.5944335994838106e+27,2.073109071145209e+28,,8.900566211214921e+24,,
,,,,,,2.1063876863237577e+24,5.986528549061364e+27,,1.0025739432070329e+25,,
,,,,,,5.855822391709015e+23,3.6210952912516647e+27,,2.1706371704102466e+26,,
,,,,,,7.734437177515831e+23,6.290980137895904e+27,,9.455475123574604e+24,,
,,,,,,6.55280685635553e+24,1.70599719831241e+28,,1.3003131549202418e+25,,
,,,,,,3.5691079349695e+24,1.4421342874276127e+28,,1.5302481051621053e+25,,
,,,,,,1.733427313072392e+25,5.966557883954811e+28,,9.00789865778356e+24,,
,,,,,,1.2564169864789848e+25,7.753491530309753e+28,,1.4587884470275035e+25,,
,,,,,,2.745782089047565e+24,5.017399202830105e+29,,1.2512189599565366e+25,,
,,,,,,3.2153177530037613e+20,4.025642704405995e+28,,1.0360405155554584e+25,,
,,,,,,1.0104120880227422e+25,1.7285760568972082e+28,,3.1075142409810706e+25,,
,,,,,,9.554583534748016e+22,4.273551041501592e+28,,9.020888580255252e+25,,
,,,,,,1.849631610050709e+25,1.9685618373045505e+28,,8.197984417367583e+24,,
,,,,,,2.210439232210868e+23,2.6902984488253285e+28,,2.1164962076564524e+26,,
,,,,,,4.73875008338057e+24,4.0724876504778485e+28,,2.9508548467341515e+25,,
,,,,,,5.136141063422113e+23,7.957195179891744e+28,,2.8383147951774884e+26,,
,,,,,,1.8661105879199853e+28,1.1271881090904017e+29,,6.357319399119044e+25,,
,,,,,,2.4113503635640456e+26,8.264168511754109e+28,,9.476288294260088e+24,,
,,,,,,,1.114941949578642e+29,,1.2908154778029972e+25,,
,,,,,,,3.371731095625695e+28,,1.5629715320641617e+25,,
,,,,,,,6.730767692001817e+28,,1.6722626580199222e+26,,
,,,,,,,9.472369256077726e+28,,6.387239374324524e+25,,
,,,,,,,2.4275656211511176e+29,,4.807958612537194e+25,,
,,,,,,,1.0978622805332294e+29,,1.0017540992333772e+25,,
,,,,,,,1.0862024083084276e+29,,9.98119063036078e+25,,
,,,,,,,1.8016577432621144e+29,,4.254395417366396e+25,,
,,,,,,,1.8099063010803705e+29,,3.3351721806705125e+25,,
,,,,,,,2.046505286026853e+29,,3.5954289657428247e+26,,
,,,,,,,2.5285377215461108e+29,,5.250690037922865e+25,,
,,,,,,,1.7453492310889147e+29,,1.4867212933408916e+26,,
,,,,,,,1.7092848174022908e+29,,4.579174339735995e+26,,
,,,,,,,1.3400455144201125e+29,,5.990566456256308e+25,,
,,,,,,,1.2703838394442547e+29,,3.269031034382136e+26,,
,,,,,,,1.144930474250034e+29,,2.7331231801916723e+26,,
,,,,,,,9.782189262574548e+28,,2.7179309354192946e+26,,
,,,,,,,8.164275788330983e+28,,5.9433335458533134e+26,,
,,,,,,,6.11999629997892e+28,,1.014791139848862e+26,,
,,,,,,,5.673551580016226e+28,,4.5707572053095264e+26,,
,,,,,,,4.283337131060992e+28,,4.219627894034243e+25,,
,,,,,,,7.423868380897743e+28,,1.8374733901689e+26,,
,,,,,,,5.934498209351432e+28,,6.381534163372257e+25,,
,,,,,,,7.964119883990684e+28,,8.96312869883241e+25,,
,,,,,,,6.772096647313068e+28,,8.377668069248648e+25,,
,,,,,,,6.698235037848803e+28,,1.655272818081962e+26,,
,,,,,,,8.228568491729412e+28,,3.084593986158642e+25,,
,,,,,,,6.273725977194479e+28,,1.5744265048984451e+25,,
,,,,,,,8.766416065489506e+28,,2.0869913307246605e+25,,
,,,,,,,8.492060406326325e+28,,8.036119040543331e+24,,
,,,,,,,9.110463783427384e+28,,7.430996143287748e+25,,
,,,,,,,3.908681743563945e+29,,6.462107998674422e+24,,
,,,,,,,6.573823142587233e+28,,4.149328604346077e+25,,
,,,,,,,6.065466760280551e+28,,1.4083743956046287e+24,,
,,,,,,,1.1502127614748972e+29,,1.7766529951843654e+24,,
,,,,,,,1.4923259262547824e+29,,9.138701751197208e+24,,
,,,,,,,6.434010650242388e+28,,7.649582477215216e+23,,
,,,,,,,1.2132030057172716e+29,,6.543370139926136e+23,,
,,,,,,,5.58056706990769e+28,,1.5895499092397622e+24,,
,,,,,,,6.851566846903473e+28,,1.1451549342408546e+26,,
,,,,,,,8.52296833493879e+28,,1.0483751155914084e+26,,
,,,,,,,5.589787152602816e+28,,1.954919425638652e+25,,
,,,,,,,3.2396498775448315e+28,,4.704247385307566e+25,,
,,,,,,,2.621242908180512e+28,,1.472526997569782e+25,,
,,,,,,,3.161645805706847e+28,,4.836826584548232e+26,,
,,,,,,,4.184032220201802e+28,,4.728031187305465e+24,,
,,,,,,,3.3232429588655537e+28,,2.3040573346385264e+25,,
,,,,,,,5.9335678532353e+28,,2.0222243440839903e+25,,
,,,,,,,4.525665666087749e+28,,4.661986396206992e+24,,
,,,,,,,3.808292677642836e+28,,4.1173063100691e+26,,
,,,,,,,3.0024705109777234e+28,,2.2579709796922787e+26,,
,,,,,,,7.267637361040792e+28,,8.642090920545123e+25,,
,,,,,,,4.43536713340295e+28,,4.060647490939621e+25,,
,,,,,,,1.1685390997364414e+29,,1.6848062261660476e+25,,
,,,,,,,4.5560930136270125e+28,,3.584865236872536e+25,,
,,,,,,,6.885443016525962e+28,,5.836760480118253e+25,,
,,,,,,,5.595739367673029e+28,,3.23410191223989e+26,,
,,,,,,,1.1306989623921873e+29,,8.12547893258056e+25,,
,,,,,,,7.272705305309453e+28,,2.782520084457748e+25,,
,,,,,,,4.583029348032193e+28,,1.1193216682346892e+26,,
,,,,,,,9.604386015040243e+28,,8.137416422237275e+26,,
,,,,,,,6.080493571052625e+28,,1.459716317156011e+25,,
,,,,,,,6.133521002628583e+28,,3.506191184067541e+26,,
,,,,,,,5.31080876620388e+28,,1.7496402017049208e+25,,
,,,,,,,6.58196718772893e+28,,2.0201840328856405e+25,,
,,,,,,,4.488541872156973e+28,,2.7756706110865707e+25,,
,,,,,,,4.838687180850911e+28,,1.4330208791929762e+25,,
,,,,,,,4.28352208777422e+28,,4.0530890125969175e+25,,
,,,,,,,3.744788148220178e+28,,1.3335902910390024e+25,,
,,,,,,,7.891964780304638e+28,,8.635855672536039e+24,,
,,,,,,,2.7393044358884733e+28,,1.603582820566949e+26,,
,,,,,,,2.129467473675841e+28,,2.249979412087878e+25,,
,,,,,,,2.559939464667377e+28,,5.659064377596212e+25,,
,,,,,,,1.6612044107728329e+28,,3.904554081875337e+25,,
,,,,,,,2.484060007583033e+28,,5.711238700222241e+25,,
,,,,,,,5.855039415310773e+28,,4.686047570851632e+25,,
,,,,,,,6.911204827469902e+28,,6.763875141315393e+25,,
,,,,,,,3.0721006706751527e+28,,5.371857626545011e+25,,
,,,,,,,4.935494613449347e+28,,5.846393065726998e+25,,
,,,,,,,8.531318007450727e+28,,5.490622216740606e+25,,
,,,,,,,7.735531960441319e+28,,6.923622241064172e+25,,
,,,,,,,8.775209364856877e+28,,1.1086591741904728e+26,,
,,,,,,,5.088462881000979e+28,,6.334982482515456e+25,,
,,,,,,,5.500158104935813e+28,,1.6004228128779027e+26,,
,,,,,,,5.386040681979717e+28,,9.594015596137376e+24,,
,,,,,,,8.50966211090941e+28,,4.822994717051845e+24,,
,,,,,,,6.695534212993286e+28,,1.339493849475838e+25,,
,,,,,,,5.92961988145605e+28,,4.403478750773944e+24,,
,,,,,,,5.332011167357486e+28,,2.2705960201782058e+25,,
,,,,,,,5.857990125155695e+28,,8.799390597774958e+24,,
,,,,,,,1.2246484323531772e+29,,6.936239055684328e+24,,
,,,,,,,6.963139575678372e+28,,7.084240992445586e+24,,
,,,,,,,7.127930552614011e+28,,4.71352161225056e+24,,
,,,,,,,5.9656903441851225e+28,,1.1649231989797831e+25,,
,,,,,,,4.728623596144229e+28,,2.31809063960402e+25,,
,,,,,,,4.766179347932902e+28,,1.6010466252975135e+25,,
,,,,,,,3.8763165780613407e+28,,4.760688786291021e+25,,
,,,,,,,3.930791441033457e+28,,6.701101728836649e+24,,
,,,,,,,4.726702167994996e+28,,1.988076932317013e+25,,
,,,,,,,4.696011838712257e+28,,2.1106797247191137e+25,,
,,,,,,,4.062297939827901e+28,,2.027151157270967e+25,,
,,,,,,,3.16652841025248e+28,,7.795956806275855e+26,,
,,,,,,,3.7283379158842448e+28,,2.257861543643546e+25,,
,,,,,,,2.884976327350657e+28,,2.260201311654496e+25,,
,,,,,,,2.406960362745077e+28,,1.0222455211233783e+26,,
,,,,,,,2.5062870310541e+28,,5.1805878429647406e+26,,
,,,,,,,2.873343393620085e+28,,5.211809591574438e+26,,
,,,,,,,4.968367074739364e+28,,7.677121328105481e+26,,
,,,,,,,2.787082625532454e+28,,4.512184584088676e+25,,
,,,,,,,2.649372822833202e+28,,2.4744092338046893e+25,,
,,,,,,,6.398620847531546e+28,,3.4542089970040616e+25,,
,,,,,,,2.975860000157352e+28,,4.308879773319855e+25,,
,,,,,,,4.277209498309304e+28,,4.122729528385753e+24,,
,,,,,,,2.6914469272448987e+28,,8.565190224673019e+25,,
,,,,,,,2.445183114759448e+28,,6.13930957944953e+25,,
,,,,,,,3.138056522616689e+28,,6.3971997587412674e+25,,
,,,,,,,2.742387486343452e+28,,1.91216975800766e+26,,
,,,,,,,2.050767433775922e+28,,6.601023055489434e+25,,
,,,,,,,2.223274394609559e+28,,1.9044648863484304e+26,,
,,,,,,,2.3502648488943246e+28,,5.438680624041028e+25,,
,,,,,,,2.387306430200071e+28,,8.027083075784597e+25,,
,,,,,,,2.789892224307575e+28,,1.0405422163713827e+26,,
,,,,,,,2.747528288152936e+28,,1.0747557416589304e+26,,
,,,,,,,4.990876345139975e+28,,3.183764783997233e+26,,
,,,,,,,2.394239762527873e+28,,7.817743529939584e+26,,
,,,,,,,2.592570221026792e+28,,8.70115049905183e+26,,
,,,,,,,5.208763223253777e+28,,1.099591220969584e+26,,
,,,,,,,3.3675860432649105e+28,,5.898210182289222e+25,,
,,,,,,,3.0079972315747005e+28,,3.3264565515156684e+25,,
,,,,,,,3.453153410098292e+28,,4.748868999094237e+25,,
,,,,,,,4.216441169696604e+28,,2.7058090280125763e+25,,
,,,,,,,3.3352579103257388e+28,,2.990652128823418e+25,,
,,,,,,,2.263518902339157e+28,,8.418712660094618e+26,,
,,,,,,,1.9852688496090324e+28,,1.4259893079930003e+25,,
,,,,,,,1.8044382886045992e+28,,1.2933317226450578e+25,,
,,,,,,,1.4840150608164549e+28,,1.1783616894882714e+25,,
,,,,,,,4.330567382659083e+28,,5.88951764048968e+26,,
,,,,,,,7.233051072517921e+27,,1.5988438750358575e+24,,
,,,,,,,8.384589513312048e+27,,1.554836460725268e+25,,
,,,,,,,2.2570184699889253e+28,,6.209011256295848e+24,,
,,,,,,,9.158020162855366e+27,,1.415548500464073e+25,,
,,,,,,,5.76847536551823e+28,,2.163205550686703e+25,,
,,,,,,,1.176629700685391e+28,,2.1083741535320416e+25,,
,,,,,,,1.0803462748355147e+28,,4.251252019123732e+25,,
,,,,,,,1.4218012975921537e+28,,3.302562619840572e+25,,
,,,,,,,1.3996780629471827e+28,,2.1484300378683417e+25,,
,,,,,,,1.4230721442708856e+28,,1.4957125787864427e+25,,
,,,,,,,1.0377844905619223e+28,,3.10175261336743e+25,,
,,,,,,,1.0581550623319197e+28,,4.2240879618339815e+25,,
,,,,,,,1.1597532143346284e+28,,1.7885276406334964e+25,,
,,,,,,,3.123402977921271e+28,,2.823867176778486e+24,,
,,,,,,,8.420500098058691e+27,,8.521060980545047e+24,,
,,,,,,,2.232113593279392e+28,,2.577122698010168e+25,,
,,,,,,,4.4841103064219327e+27,,1.963195811564241e+25,,
,,,,,,,1.9420328206811428e+28,,1.7702656815440633e+25,,
,,,,,,,3.1446003017762607e+28,,9.244916547535876e+26,,
,,,,,,,5.054054902208956e+27,,4.501510423623128e+25,,
,,,,,,,9.309062459682056e+27,,4.008195785677493e+24,,
,,,,,,,1.8728242855464224e+28,,4.981279723900379e+24,,
,,,,,,,3.122396438312261e+28,,2.413131012425321e+26,,
,,,,,,,4.2715374590965633e+27,,1.978036159968511e+25,,
,,,,,,,5.092448946474887e+27,,8.058325541439093e+25,,
,,,,,,,2.26154080514263e+28,,4.088355399203274e+25,,
,,,,,,,3.004867808587909e+28,,8.230362146795431e+25,,
,,,,,,,5.632139274299302e+27,,9.385546191770455e+25,,
,,,,,,,5.029321987984168e+27,,1.3792836685837356e+26,,
,,,,,,,5.553997401558239e+27,,1.2094401577446076e+26,,
,,,,,,,6.917189038922694e+27,,4.127625050166388e+25,,
,,,,,,,6.465434101809526e+27,,5.581154983659791e+25,,
,,,,,,,1.0504866540693307e+28,,9.038221227784053e+25,,
,,,,,,,6.812415706286082e+27,,3.677874237318606e+25,,
,,,,,,,2.07111669967642e+28,,5.393154745764521e+25,,
,,,,,,,6.661153893961883e+27,,2.7201764150621503e+26,,
,,,,,,,2.4414553537794783e+28,,5.514691247124288e+25,,
,,,,,,,3.925706345502682e+27,,2.698125727500601e+25,,
,,,,,,,4.352365089706828e+27,,1.5869738186546009e+25,,
,,,,,,,3.95133823567174e+27,,5.869621164948741e+24,,
,,,,,,,2.667541612807847e+27,,3.9699435318201806e+26,,
,,,,,,,2.99353450222059e+27,,1.055372436622595e+25,,
,,,,,,,4.209059361107549e+27,,7.738199354429893e+25,,
,,,,,,,2.924004413153593e+27,,2.7314661058011983e+26,,
,,,,,,,3.6087877267191407e+27,,1.4682440824359717e+25,,
,,,,,,,5.436453159895809e+27,,1.9540798300208613e+25,,
,,,,,,,5.717014358164936e+27,,2.3668319544152634e+25,,
,,,,,,,4.831013245107121e+27,,2.3368116865632017e+25,,
,,,,,,,4.776476283112429e+27,,1.3593141340954718e+26,,
,,,,,,,5.681911773581886e+27,,1.0145455951051595e+25,,
,,,,,,,4.736732955214216e+27,,9.242885745895144e+24,,
,,,,,,,5.425570756834983e+27,,5.6166229113622975e+26,,
,,,,,,,4.165393586650052e+27,,1.2509288535966537e+26,,
,,,,,,,5.404043371263349e+27,,2.5503975443132854e+26,,
,,,,,,,4.955192287564624e+27,,1.0093421714669693e+25,,
,,,,,,,3.903339004620939e+27,,8.825731554591155e+25,,
,,,,,,,2.618659878127515e+27,,1.2062741100592476e+25,,
,,,,,,,3.973562797088739e+28,,6.490358631054232e+25,,
,,,,,,,7.192587145159038e+27,,2.9224627030340817e+25,,
,,,,,,,2.152094574574916e+28,,2.8670688909110023e+25,,
,,,,,,,4.530145486094252e+27,,3.151745775768079e+25,,
,,,,,,,3.4344432864221416e+28,,7.354567269850156e+25,,
,,,,,,,3.6509441567116944e+27,,2.458425830234296e+25,,
,,,,,,,4.181496038246386e+28,,3.91344562394902e+25,,
,,,,,,,6.339872544415219e+28,,3.268034752973463e+25,,
,,,,,,,2.517276230963327e+28,,6.053068095085824e+25,,
,,,,,,,2.4820596592728194e+28,,4.163899069924951e+25,,
,,,,,,,1.7322782979048371e+28,,3.0464342686634583e+25,,
,,,,,,,3.932069838523223e+27,,1.7141775625948224e+25,,
,,,,,,,8.568764125970103e+27,,2.216068700067424e+26,,
,,,,,,,2.3534357188057973e+28,,6.74302761114814e+26,,
,,,,,,,3.770910429877853e+28,,4.61406990647369e+25,,
,,,,,,,2.0009363488526487e+28,,7.433246347726565e+25,,
,,,,,,,7.745692493656259e+27,,2.999703026468905e+25,,
,,,,,,,7.800349461585037e+27,,1.3451126834940052e+26,,
,,,,,,,6.172298384268965e+27,,1.4423584323064776e+26,,
,,,,,,,6.652851497772963e+27,,1.2216235423050516e+26,,
,,,,,,,4.952540324353275e+27,,3.146402305178182e+27,,
,,,,,,,5.480768392593074e+27,,1.223623119647102e+26,,
,,,,,,,3.7202415302214727e+27,,2.9411603756278307e+26,,
,,,,,,,4.653942476853807e+27,,1.879600984714901e+26,,
,,,,,,,1.5487852543751e+28,,2.4484482917252727e+26,,
,,,,,,,7.15242667774153e+27,,3.0131998435893123e+26,,
,,,,,,,3.8570704460335177e+27,,5.031754013521108e+26,,
,,,,,,,6.435107995272903e+27,,3.6488908208233714e+26,,
,,,,,,,7.26810436989716e+27,,5.289646118011788e+25,,
,,,,,,,2.2106119680931616e+28,,4.657720570549879e+26,,
,,,,,,,6.95087113111693e+27,,1.162075320474876e+27,,
,,,,,,,7.371779189408978e+27,,1.730703239355307e+27,,
,,,,,,,8.591858484850958e+27,,8.935331932438183e+26,,
,,,,,,,6.793093902461738e+27,,6.467392808151798e+25,,
,,,,,,,7.126632218497093e+27,,8.617990402867739e+25,,
,,,,,,,8.655194373138555e+27,,2.0927001397281428e+27,,
,,,,,,,8.670972448690859e+27,,5.964083982030745e+25,,
,,,,,,,7.137511519072501e+27,,9.26163443714396e+25,,
,,,,,,,1.175533016677702e+28,,9.525483827464916e+25,,
,,,,,,,6.520848760421507e+27,,6.096163156922428e+25,,
,,,,,,,6.625275348690384e+27,,3.113790708518956e+25,,
,,,,,,,6.998119497939514e+27,,9.87138406488784e+25,,
,,,,,,,7.198701789205418e+27,,3.4425688652524907e+25,,
,,,,,,,8.035734924731782e+27,,5.298469596715392e+26,,
,,,,,,,5.568929893784433e+27,,2.674535874423582e+26,,
,,,,,,,1.6310059410062916e+28,,9.404431849603964e+26,,
,,,,,,,5.394963433609307e+27,,8.980695662233519e+25,,
,,,,,,,1.0463742744594944e+28,,2.62784770358613e+26,,
,,,,,,,1.3317356623546049e+28,,8.645312542517733e+25,,
,,,,,,,5.7529831634547e+28,,7.718636628888533e+26,,
,,,,,,,7.034703300538431e+27,,7.703621003545039e+25,,
,,,,,,,6.700845342206591e+27,,8.338853592243126e+25,,
,,,,,,,7.051727027942433e+27,,9.036015250669528e+25,,
,,,,,,,6.354528125391929e+27,,9.207299222402296e+25,,
,,,,,,,7.247803849052319e+27,,2.1083160090245325e+26,,
,,,,,,,1.256877405676179e+28,,4.6949237266034085e+26,,
,,,,,,,6.48595002558341e+27,,1.0820363452195638e+26,,
,,,,,,,1.0430528375271112e+28,,1.047454709996103e+26,,
,,,,,,,9.853840975261472e+27,,1.5161098580954074e+26,,
,,,,,,,1.2028634672874076e+28,,3.0237705057067346e+27,,
,,,,,,,1.1467849396993702e+28,,1.5815173862337836e+26,,
,,,,,,,1.967785992510087e+28,,2.852020575187184e+27,,
,,,,,,,1.235071374046504e+28,,1.192461488182572e+27,,
,,,,,,,9.647957870789612e+27,,1.768929242773162e+27,,
,,,,,,,8.775976723137195e+27,,1.004219215144633e+28,,
,,,,,,,9.191631501899742e+27,,1.2612408301036922e+28,,
,,,,,,,1.206780887389043e+28,,1.4476116001045163e+27,,
,,,,,,,3.785130032089861e+29,,4.98202649204741e+27,,
,,,,,,,1.308164218860093e+28,,2.9226980291692795e+27,,
,,,,,,,6.901404633267213e+27,,2.8337171206693606e+27,,
,,,,,,,4.641920554035352e+27,,1.0433716999423577e+27,,
,,,,,,,5.206563037764658e+27,,1.4656828663213622e+27,,
,,,,,,,4.224292280355981e+27,,5.455757954776088e+26,,
,,,,,,,4.5527371750154345e+28,,1.1621380690227736e+27,,
,,,,,,,7.12044076278314e+27,,1.3870401458439987e+27,,
,,,,,,,1.902191813256592e+29,,3.236944111828782e+27,,
,,,,,,,6.865567061066094e+27,,2.1025094928836329e+27,,
,,,,,,,5.725069143678463e+27,,2.8413830455080874e+27,,
,,,,,,,1.6756335863617027e+28,,4.694132216860407e+27,,
,,,,,,,4.42572914478306e+27,,5.699936620009192e+27,,
,,,,,,,4.065663866818256e+27,,3.708535311928685e+27,,
,,,,,,,7.593941436132159e+28,,2.486361678450491e+27,,
,,,,,,,1.334276254196746e+28,,7.359149579165796e+26,,
,,,,,,,3.5262183470178105e+27,,2.252789153847601e+27,,
,,,,,,,4.44185218348673e+27,,1.0486409931068576e+27,,
,,,,,,,4.381469355944493e+27,,1.5918372535837994e+27,,
,,,,,,,7.647543598616133e+27,,1.86862302947519e+27,,
,,,,,,,3.1009036465175447e+27,,1.1598814796951618e+27,,
,,,,,,,1.7248010420891052e+29,,8.007706031638976e+26,,
,,,,,,,3.154213920639768e+27,,1.7327161285971107e+27,,
,,,,,,,,,4.868662221813472e+26,,
,,,,,,,,,1.4084497366039447e+27,,
,,,,,,,,,1.861409954209557e+27,,
,,,,,,,,,2.2606980255506323e+27,,
,,,,,,,,,6.695833906472763e+26,,
,,,,,,,,,9.81349964646012e+26,,
,,,,,,,,,4.71164478479209e+26,,
,,,,,,,,,2.685311119071003e+26,,
,,,,,,,,,1.625233311696047e+26,,
,,,,,,,,,5.6040423655255496e+26,,
,,,,,,,,,2.018496657203621e+27,,
,,,,,,,,,2.804963935540657e+26,,
,,,,,,,,,5.366409974531621e+26,,
,,,,,,,,,1.109526490014268e+27,,
,,,,,,,,,3.882792255515194e+26,,
,,,,,,,,,8.063743666119544e+26,,
,,,,,,,,,8.551209729962846e+26,,
,,,,,,,,,1.5191773476204582e+27,,
,,,,,,,,,1.8509378294586885e+27,,
,,,,,,,,,4.8327220870352975e+26,,
,,,,,,,,,4.638198536334481e+26,,
,,,,,,,,,4.077287123706545e+26,,
,,,,,,,,,5.626102246166982e+26,,
,,,,,,,,,4.598060366676005e+26,,
,,,,,,,,,2.423918324514961e+27,,
,,,,,,,,,4.163834512718789e+27,,
,,,,,,,,,1.8040353333892383e+27,,
,,,,,,,,,2.022279710980365e+27,,
,,,,,,,,,2.400381328046912e+27,,
,,,,,,,,,1.9490856376970584e+27,,
,,,,,,,,,9.6730012836102e+26,,
,,,,,,,,,2.3436953021329903e+27,,
,,,,,,,,,7.596169608261955e+26,,
,,,,,,,,,1.1857613771634144e+27,,
,,,,,,,,,3.232042775053277e+27,,
,,,,,,,,,1.0037315945681805e+27,,
,,,,,,,,,1.1941084426141556e+27,,
,,,,,,,,,1.071148863606492e+27,,
,,,,,,,,,1.6481489241352357e+27,,
,,,,,,,,,7.110098329877578e+26,,
,,,,,,,,,1.143757343611234e+27,,
,,,,,,,,,6.347139511449507e+26,,
,,,,,,,,,8.689304338576645e+26,,
,,,,,,,,,1.0594639949652857e+27,,
,,,,,,,,,1.129733634834546e+27,,
,,,,,,,,,5.619895412474567e+26,,
,,,,,,,,,3.405819986464421e+27,,
,,,,,,,,,1.2507199856194426e+27,,
,,,,,,,,,1.165989238063885e+27,,
,,,,,,,,,8.999610668769964e+26,,
,,,,,,,,,4.349265596781557e+27,,
,,,,,,,,,1.2890504642255744e+27,,
,,,,,,,,,1.7861975964944277e+27,,
,,,,,,,,,1.2013522831858506e+27,,
,,,,,,,,,3.559721895025912e+27,,
,,,,,,,,,6.70554973604137e+27,,
,,,,,,,,,5.745119496249621e+27,,
,,,,,,,,,5.802065065790316e+27,,
,,,,,,,,,6.228369034258429e+27,,
,,,,,,,,,1.8272459181500105e+27,,
,,,,,,,,,1.822826619827745e+27,,
,,,,,,,,,1.0244025810778032e+28,,
,,,,,,,,,1.82215741142278e+28,,
,,,,,,,,,1.3143258335732965e+28,,
,,,,,,,,,7.868624877320312e+27,,
,,,,,,,,,4.1797416021498175e+27,,
,,,,,,,,,1.3235251594695895e+28,,
,,,,,,,,,3.720527162207109e+27,,
,,,,,,,,,5.436788862759272e+27,,
,,,,,,,,,2.039022678098947e+28,,
,,,,,,,,,2.250195063705804e+28,,
,,,,,,,,,3.4902958372485407e+28,,
,,,,,,,,,7.758202627415379e+27,,
,,,,,,,,,1.692845921721412e+28,,
,,,,,,,,,2.517877262106417e+28,,
,,,,,,,,,3.4521051788506656e+28,,
,,,,,,,,,3.2998709535416965e+28,,
,,,,,,,,,1.4169103738098e+28,,
,,,,,,,,,2.2318739428107186e+28,,
,,,,,,,,,4.6531218292058e+28,,
,,,,,,,,,2.015733659283395e+28,,
,,,,,,,,,1.2942683590112715e+28,,
,,,,,,,,,2.187104989186078e+28,,
,,,,,,,,,6.29120140057384e+27,,
,,,,,,,,,1.8679552031313256e+28,,
,,,,,,,,,5.55375197748672e+27,,
,,,,,,,,,2.3421895788279395e+28,,
,,,,,,,,,2.7085434559797567e+28,,
,,,,,,,,,1.7430424419282215e+28,,
,,,,,,,,,6.985279188004951e+27,,
,,,,,,,,,2.3487458958292543e+28,,
,,,,,,,,,7.458873526304506e+27,,
,,,,,,,,,1.564554776726029e+28,,
,,,,,,,,,2.747776104090451e+28,,
,,,,,,,,,1.262598260081271e+28,,
,,,,,,,,,1.3165631237475342e+28,,
,,,,,,,,,2.265126136285221e+28,,
,,,,,,,,,1.7095519378735354e+28,,
,,,,,,,,,2.00130619521834e+27,,
,,,,,,,,,3.845455602856741e+27,,
,,,,,,,,,1.0887616930527369e+26,,
,,,,,,,,,4.522063100163406e+27,,
,,,,,,,,,1.417647535566061e+27,,
,,,,,,,,,7.059181715682207e+27,,
,,,,,,,,,1.0760460569079217e+28,,
,,,,,,,,,5.443682164919084e+27,,
,,,,,,,,,4.734143139764375e+27,,
,,,,,,,,,1.0595190120345546e+28,,
,,,,,,,,,1.7455279506184922e+28,,
,,,,,,,,,2.7231283881545064e+28,,
,,,,,,,,,1.3404467981147376e+28,,
,,,,,,,,,3.1280583535682064e+28,,
,,,,,,,,,2.5949079629560907e+28,,
,,,,,,,,,3.182288085337613e+28,,
,,,,,,,,,2.974853955051047e+28,,
,,,,,,,,,3.2290401561389395e+28,,
,,,,,,,,,3.825330725350894e+28,,
,,,,,,,,,3.975000255756828e+28,,
,,,,,,,,,3.8870152043582967e+28,,
,,,,,,,,,2.872217234987491e+28,,
,,,,,,,,,3.8024168708110815e+28,,
,,,,,,,,,2.4998505543675493e+28,,
,,,,,,,,,4.387991438656098e+28,,
,,,,,,,,,3.8544856347943177e+28,,
,,,,,,,,,3.578581570084893e+28,,
,,,,,,,,,4.1113874024486445e+28,,
,,,,,,,,,3.2277216780520835e+28,,
,,,,,,,,,3.1266397714586265e+28,,
,,,,,,,,,3.098098478373236e+28,,
,,,,,,,,,4.508519304762622e+28,,
,,,,,,,,,1.849306028828749e+28,,
,,,,,,,,,1.25620369586306e+28,,
,,,,,,,,,4.494885357565279e+28,,
,,,,,,,,,5.0252048630772885e+28,,
,,,,,,,,,9.412067102963434e+28,,
,,,,,,,,,4.627242106174655e+28,,
,,,,,,,,,5.062981804710717e+28,,
,,,,,,,,,6.588946558976943e+28,,
,,,,,,,,,2.724077744532468e+28,,
,,,,,,,,,2.077307300421585e+28,,
,,,,,,,,,3.039448800996525e+28,,
,,,,,,,,,2.986914490527359e+28,,
,,,,,,,,,3.737959892183208e+28,,
,,,,,,,,,5.9300640152446175e+28,,
,,,,,,,,,3.2677619137588987e+28,,
,,,,,,,,,3.979040805528935e+28,,
,,,,,,,,,3.660204135822576e+28,,
,,,,,,,,,5.585480993900812e+28,,
,,,,,,,,,5.291237069033423e+28,,
,,,,,,,,,1.0200065110644122e+29,,
,,,,,,,,,6.66258956892464e+28,,
,,,,,,,,,5.640335389005713e+28,,
,,,,,,,,,9.845392065977878e+28,,
,,,,,,,,,1.0822981123731265e+29,,
,,,,,,,,,7.484625650862778e+28,,
,,,,,,,,,7.070672127989492e+28,,
,,,,,,,,,8.361640715837708e+28,,
,,,,,,,,,9.424248829881194e+28,,
,,,,,,,,,6.299664870129398e+28,,
,,,,,,,,,4.685198951759271e+28,,
,,,,,,,,,6.35568603997224e+28,,
,,,,,,,,,5.18815070631346e+28,,
