Rise-Time_envelope_Root_amplitude,Rise-Time_envelope_Root_amplitude.1,Rise-Time_envelope_Root_amplitude.2,Rise-Time_envelope_Root_amplitude.3,Rise-Time_envelope_Root_amplitude.4,Rise-Time_envelope_Root_amplitude.5,Rise-Time_envelope_Root_amplitude.6,Rise-Time_envelope_Root_amplitude.7,Rise-Time_envelope_Root_amplitude.8,Rise-Time_envelope_Root_amplitude.9,Rise-Time_envelope_Root_amplitude.10,Rise-Time_envelope_Root_amplitude
,,,,,,41.04487755325494,90.8545190084246,48.57108698612051,43.77472922417305,,
,,,,,,65.65771477793324,86.64559916480383,64.28072136300642,41.87422722356813,,
,,,,,,30.082395765192505,91.77649181459792,67.9580833054672,41.25323289910634,,
,,,,,,32.31901815943812,86.49633771918954,81.80947536654013,39.31174568497477,,
,,,,,,32.27298340520342,93.08618141697454,85.56456796414138,40.550548179358174,,
,,,,,,33.527933448407545,88.92642627684207,65.20151920686358,41.77459873829401,,
,,,,,,42.18438996827926,96.01782330627007,59.150675132686445,42.5743591454836,,
,,,,,,49.21351905758376,92.83911695701472,55.71676010688239,39.94696825047957,,
,,,,,,60.85208983285872,89.36668098599836,54.48946848591483,45.37770854871206,,
,,,,,,58.27883224093541,86.99831783845765,48.58297335776558,41.643536756382375,,
,,,,,,83.5521533973548,84.57542160137538,43.370931300701535,38.37068131203971,,
,,,,,,80.81773776415181,86.39053255172512,48.314940544557416,36.12380066421485,,
,,,,,,85.32586847627141,83.39322978927642,59.77279016942592,44.22575246392604,,
,,,,,,88.20129504217282,84.57566355107991,51.60232088313737,46.92834923927369,,
,,,,,,82.44921578447776,83.79972498471903,44.580582279541325,43.536583044182166,,
,,,,,,73.83576615193864,84.31245418269091,43.74538824501967,47.15016815698971,,
,,,,,,75.44522288783477,82.13666768199178,42.74227040260317,49.72023244927936,,
,,,,,,68.66331007270604,82.53703321394421,43.22485503020262,44.752623612459054,,
,,,,,,77.14354256761294,80.91856558044334,40.12794605189968,50.23342732974421,,
,,,,,,83.51374670253615,82.92843430640741,41.85994599755049,51.260014200039,,
,,,,,,84.64502578830208,91.750222153014,45.81505419735202,47.5606081206411,,
,,,,,,81.87576692321386,101.46040725905615,40.385943991581065,46.07209529462703,,
,,,,,,88.2842401257177,92.90626307279842,41.18917330759032,47.28189269695714,,
,,,,,,86.07846281036684,96.31867351711035,39.96225369250458,45.58182983409976,,
,,,,,,98.32256465305328,88.13320766297717,40.44331563188293,48.27368484151083,,
,,,,,,190.0659535017842,94.2056196260511,38.88977249359547,48.503670813706776,,
,,,,,,173.9219986474053,108.19790942481914,40.6973545403261,50.732247514695466,,
,,,,,,99.29246815076472,99.5094994285826,42.8252487207978,46.69014030661419,,
,,,,,,97.99992974456754,116.70186602631377,40.87638814489932,55.15228297835223,,
,,,,,,104.30812018849664,117.41622004280777,46.36809052044845,51.33594088103802,,
,,,,,,110.61631063242577,123.93912584484558,45.23550422959429,39.05415745717688,,
,,,,,,89.52167869431779,113.73053083889826,42.4391974335192,43.92977272022604,,
,,,,,,92.95324398108956,139.33612246163693,72.38573726295927,37.24001655640032,,
,,,,,,82.55300745754442,121.74853775757212,51.26464098781544,40.10736662427898,,
,,,,,,97.73709471293483,113.4577979953554,48.14331336972698,49.88820440580841,,
,,,,,,92.83499294138852,103.52848320580438,46.46037088652747,59.329525767225945,,
,,,,,,146.69623015574993,93.64650993583598,46.8644957742823,33.434512421905005,,
,,,,,,106.4776116102309,116.49578340193564,40.59374569536898,52.45797439528218,,
,,,,,,100.31312665441544,106.18537796741704,41.51250459965713,51.73704438251043,,
,,,,,,70.69145063894771,129.54349694130815,46.27238794568968,41.41544018620682,,
,,,,,,107.4458066146652,98.39760033416972,45.279793978381136,56.51842605359415,,
,,,,,,100.01071481986736,98.55136258874144,47.8225351986091,52.01280494359423,,
,,,,,,168.87785923846874,88.09757617250267,48.624424670562505,52.85555011903881,,
,,,,,,139.11738415707092,95.86327488899497,52.348216733091874,53.24952069272633,,
,,,,,,75.32590616620219,80.44804565441973,54.514700559759326,51.50074670984014,,
,,,,,,71.7388475758042,91.23036004077082,51.06852164643439,50.74859581100533,,
,,,,,,69.6663137081189,116.91977382890822,54.70900814325217,51.06131740338648,,
,,,,,,37.57621658285357,130.87932798624513,47.65648574943465,51.03650189895445,,
,,,,,,17.702027079145193,127.19336472940329,61.71007549817701,52.443513737893866,,
,,,,,,27.55426845118832,129.8761771476543,72.23813912952228,52.33961056430413,,
,,,,,,45.89577868746626,121.03437263676534,72.40036268918445,51.37002159534102,,
,,,,,,48.08361478278719,111.83284991072648,85.14230576236734,52.70103688546648,,
,,,,,,62.467549917345934,117.09145810772772,47.26328774889865,54.65089384820215,,
,,,,,,82.16946604691366,106.18537736713267,44.36869546860354,56.22249388567176,,
,,,,,,97.0964255266984,104.76379014558334,41.872357700664296,52.30501222498096,,
,,,,,,87.13735356806816,97.97908738402484,44.06509133614089,50.51650594384949,,
,,,,,,82.84031150342909,90.66747900868044,48.36651996624671,52.86951579689034,,
,,,,,,79.24126040602405,100.71953869913034,47.9276554907752,55.124958773001815,,
,,,,,,74.86827024698587,127.90223864546095,55.38465632094055,56.56161772998923,,
,,,,,,77.70460600876052,87.06438312054897,56.19731306437505,58.213549745598726,,
,,,,,,72.26212573057688,96.14680431201356,46.54164341897824,61.63942081006357,,
,,,,,,79.12385840295825,86.41755960298293,55.680968695792096,61.29456196645735,,
,,,,,,78.87242063663247,87.22486938655364,58.31710768779416,52.03515594809597,,
,,,,,,77.06502735503844,89.86283254082674,59.129301603100544,52.8730383905649,,
,,,,,,77.75029408129461,87.65986121906067,57.7133682101735,53.16853957679061,,
,,,,,,78.02850932565183,84.64813001980916,56.69912737044691,51.03230991518382,,
,,,,,,79.80384011478375,98.02632269071252,56.52950232694601,50.77075288489069,,
,,,,,,76.87131381502704,83.21260599777514,56.49582033967122,51.54627550220813,,
,,,,,,83.14403016419055,88.35947986023395,53.97084322158717,51.36902070916779,,
,,,,,,92.38080195103768,100.38513774569472,55.94373825047274,50.88535286795768,,
,,,,,,78.89228663980464,119.94034291630422,56.24095358088401,50.89459133636747,,
,,,,,,49.92357956701435,121.04110956875444,66.41943403972562,50.23546442081843,,
,,,,,,26.35188610105452,136.27282127099042,59.37759298919771,50.833154635942655,,
,,,,,,34.290410872330995,120.4213889271074,59.45207499566944,51.32647194282564,,
,,,,,,54.72120096106339,129.25296085671312,61.4743083621149,50.797492431618,,
,,,,,,58.86503338938456,124.38294044848956,63.50384838222168,52.28669521541821,,
,,,,,,61.32168985316717,129.9359874590018,67.19690800891276,53.35682507710561,,
,,,,,,86.46838188377825,101.94814896535638,74.91720503423088,51.099848505441365,,
,,,,,,83.53237763951479,74.15713544560083,74.45147073931531,53.44487474564329,,
,,,,,,85.07103395185199,78.9429608339937,72.81305256167877,53.56989881271874,,
,,,,,,85.35224820735964,97.76341770470871,73.06063102598624,54.28558523180783,,
,,,,,,124.5663447169509,102.31894167311415,84.42639870465436,52.06107766188289,,
,,,,,,99.61612758444473,133.0230600512093,75.87613985863166,49.76604775056461,,
,,,,,,96.36857503696336,131.20746287481748,82.46402376346532,53.19404985748936,,
,,,,,,84.85508420510888,131.43190651048928,93.4224185200498,53.63431710257647,,
,,,,,,84.99051533169994,108.27806839459552,90.87140922536533,52.03633700068985,,
,,,,,,101.30934664545376,118.46956963425838,72.2326205044671,51.68220589760668,,
,,,,,,96.75136560115496,104.0009245011342,69.53168722403086,54.96458679079027,,
,,,,,,92.58704380771808,95.09254070635718,79.42810462361945,54.38299964321092,,
,,,,,,76.05235903170099,104.27355140528512,69.07069500893999,46.55826428702874,,
,,,,,,92.7385653363395,112.02093649634236,79.20558622438149,50.31171313110466,,
,,,,,,75.4005348714596,105.367804758155,75.03211770772324,54.45216408286692,,
,,,,,,92.06462035875238,95.92247753520772,82.90327012018984,52.59573668088331,,
,,,,,,104.3601809660398,104.15775906402293,77.34428360233788,55.3781450754313,,
,,,,,,102.44188297249256,96.95796651663052,,48.76426742615177,,
,,,,,,101.90832371203994,94.12077109899084,,50.71693911868432,,
,,,,,,98.9049745790618,83.31819971324686,,47.926423462524,,
,,,,,,101.40583170304905,87.10673050333037,,38.18148932089199,,
,,,,,,103.7965805096584,92.77560586006554,,31.837751646717447,,
,,,,,,112.88694013174276,106.3810153055529,,38.85499479794454,,
,,,,,,107.60498851217004,101.27561824375924,,30.460655439047976,,
,,,,,,96.3548429659612,101.7376890295892,,29.88258029461046,,
,,,,,,55.2851648276804,125.6258051703401,,30.7941079840239,,
,,,,,,45.4176959920888,121.73863868459568,,32.044264078841344,,
,,,,,,65.53198512765812,114.21488245803585,,30.128201195521992,,
,,,,,,46.94551271389002,80.51855245455921,,35.966683040154784,,
,,,,,,40.83003483342716,88.27459107643493,,31.039227756712304,,
,,,,,,58.42068517004635,95.99002150276444,,32.440582185486164,,
,,,,,,61.25777262218606,106.6355850633124,,30.53504137567105,,
,,,,,,38.86967831402743,98.6436845317167,,28.80667678681985,,
,,,,,,49.7164758788152,105.75110899617296,,28.22970604159533,,
,,,,,,61.89894983716812,123.98616580025056,,36.39888108319703,,
,,,,,,56.68042585089022,130.7416232382161,,30.79836092297328,,
,,,,,,70.32724300764572,110.73681328683308,,31.282048086483176,,
,,,,,,77.51964935381463,125.37767041149142,,38.92012878228517,,
,,,,,,70.76412525250808,109.312482280142,,37.43490249563881,,
,,,,,,75.40974118545893,110.8520440248685,,30.95105818696953,,
,,,,,,77.66604475882015,105.22366901733524,,36.24151918506156,,
,,,,,,74.99997509414655,105.63451785716856,,37.80723437382156,,
,,,,,,71.14927814156906,111.68832203119086,,38.7911863804982,,
,,,,,,82.42545116706982,128.70349665410106,,39.38035745599635,,
,,,,,,78.51142783894929,130.9462801067693,,40.41627719990672,,
,,,,,,63.82255075889479,109.81214228272226,,39.35188036368967,,
,,,,,,66.02944432303364,111.90505901400482,,39.73825841943973,,
,,,,,,77.21266259177463,117.7829327557351,,39.0337260431924,,
,,,,,,87.4965706435319,124.45562110533383,,40.79838444736362,,
,,,,,,70.49954925036947,123.27622324160122,,46.727503927410375,,
,,,,,,72.54302796337923,95.5234349076034,,46.70864904303431,,
,,,,,,75.98939714451829,121.20230025319388,,54.785017550138775,,
,,,,,,65.60743600422964,122.76146378734572,,47.034727356811,,
,,,,,,65.66501754322668,122.74647440034468,,48.07179300359356,,
,,,,,,77.04545026926769,107.59644558639016,,44.9523365415774,,
,,,,,,71.04063253856023,117.40270966061549,,60.22736102897614,,
,,,,,,53.57680864774482,114.69315421868772,,45.12836215276796,,
,,,,,,34.14947757506422,106.86172073418864,,46.99532333426337,,
,,,,,,24.260575301469213,144.07299395035662,,41.49937763671329,,
,,,,,,31.37730668418628,141.9699304154291,,44.24430247386373,,
,,,,,,45.494631477362624,139.68126429034712,,47.36154981291418,,
,,,,,,56.11595027042497,132.34485099239777,,46.01226640171644,,
,,,,,,73.83954479916997,125.01415446957374,,51.43514021966091,,
,,,,,,98.0368602512476,132.82067913765883,,52.38438509295061,,
,,,,,,105.78465366396873,146.63406199721084,,47.253705659246606,,
,,,,,,99.17140219608808,132.79355591835258,,42.55797254543766,,
,,,,,,97.9728910543632,123.68964193508408,,46.57083640961064,,
,,,,,,97.0262964812683,139.1779425090563,,44.74722786188102,,
,,,,,,99.53770557388,134.4986823390358,,50.62108332620223,,
,,,,,,95.90074293609452,120.08198309745713,,46.45324455946189,,
,,,,,,91.15301622034384,114.36275274541836,,51.489389063875656,,
,,,,,,89.61961454345499,112.48715097603753,,51.368118299430016,,
,,,,,,105.40511947733911,129.8776454374456,,52.547843679682046,,
,,,,,,91.36062531380784,112.78373599042033,,53.687466130920726,,
,,,,,,68.98206707899361,92.79017158490144,,58.5460779150334,,
,,,,,,70.42255242825698,97.204124633434,,62.050030787338144,,
,,,,,,74.77954798364436,105.7626331710302,,62.002795543325526,,
,,,,,,68.54065623692665,124.18953546397933,,56.856308151764864,,
,,,,,,71.40607869392021,104.65419746260184,,55.77271367076115,,
,,,,,,69.84281893521437,83.74444354945386,,56.83972924691983,,
,,,,,,72.33484229983804,90.82484588539654,,51.93773833506393,,
,,,,,,78.24556073118089,91.11570664041588,,51.581207146222695,,
,,,,,,62.46197414731714,93.01544372538211,,48.95225554702063,,
,,,,,,65.6266627161769,94.40154609342603,,49.7821244225513,,
,,,,,,54.85933300855466,99.953721404571,,47.79072729112605,,
,,,,,,56.61192080928792,111.05929777275024,,48.83116593978239,,
,,,,,,70.20843935154834,97.86979504287063,,47.88618905324198,,
,,,,,,62.926761468060334,92.0673177805658,,50.22911622671377,,
,,,,,,58.4600331043116,95.7239941450966,,57.34616036556282,,
,,,,,,51.02339318440001,90.5436692792376,,49.489864275612646,,
,,,,,,37.46989031340233,83.86421386827823,,62.557380847794,,
,,,,,,55.45209384409289,82.33578506062562,,73.03099662350428,,
,,,,,,51.15246140964742,75.46468476337368,,122.01315685067614,,
,,,,,,39.17466621118562,81.36793757912561,,199.26784895187487,,
,,,,,,50.35289111057125,83.39703262875592,,241.59169374671,,
,,,,,,48.96970813401492,82.11093554605937,,157.78753489528748,,
,,,,,,55.79970678941056,86.20721148653628,,80.60440836189174,,
,,,,,,58.644729829987256,89.90830328684736,,39.01123244676745,,
,,,,,,54.516444724516965,84.87965878852035,,43.2014819080077,,
,,,,,,52.59710571106054,88.84673602410683,,55.85776332372847,,
,,,,,,48.452164584480094,82.48813452334429,,68.70743506199942,,
,,,,,,57.59172836440558,89.03939302642304,,49.126786314437176,,
,,,,,,69.98302641841045,92.9527366908384,,39.75465859215894,,
,,,,,,64.4876614718827,102.82392690407131,,18.61970018937597,,
,,,,,,59.7918771228907,107.21370878772508,,37.29815520547884,,
,,,,,,56.672034532383634,109.55684905686336,,43.09911644720399,,
,,,,,,63.412263488368886,127.6466247372913,,47.02799032948963,,
,,,,,,62.13862425401046,104.0950906076637,,54.1642746104996,,
,,,,,,54.04255465560844,91.38812499407888,,47.97421795019069,,
,,,,,,52.03291122648156,101.31015916872336,,52.58340670860325,,
,,,,,,51.47175412571901,85.70718950577654,,51.54066814370766,,
,,,,,,57.89937360710163,92.31043199368688,,54.55463258687693,,
,,,,,,46.927741734523,96.17208313791564,,55.79773534761203,,
,,,,,,46.63861929083225,98.57966518442792,,56.6997409076491,,
,,,,,,48.87144935069347,109.00468264540876,,54.38535416727632,,
,,,,,,43.69145491981422,103.98785081052183,,53.04939382096031,,
,,,,,,50.49683093135253,93.37673714531668,,55.37235104522673,,
,,,,,,75.71962003182357,110.8514631675408,,55.33737006864901,,
,,,,,,85.15228461438718,84.23682863440148,,54.59599745024411,,
,,,,,,85.16862317903505,93.24758214823215,,55.39309923998848,,
,,,,,,56.1609617342662,86.19596400363763,,51.58067629583885,,
,,,,,,33.63082527177964,105.03855428880316,,53.67951899237036,,
,,,,,,66.67672512050562,115.2328646843882,,54.87794790261336,,
,,,,,,66.14908295565638,103.3808038487896,,56.91893611977696,,
,,,,,,76.8926883263989,88.07076099278812,,54.893288426451306,,
,,,,,,46.71796207456979,130.0847375289786,,53.700901467341744,,
,,,,,,63.65479999132717,86.98002672393841,,52.74970437679031,,
,,,,,,57.43768756627414,131.08683884475846,,53.409238932538734,,
,,,,,,61.78887706379702,111.69466657518151,,53.95232267871987,,
,,,,,,49.71424170650027,99.3057100572592,,54.59840390379924,,
,,,,,,50.93913955255949,96.72067930708177,,49.95324325147685,,
,,,,,,99.03159041419362,81.33645448683308,,47.545050230685085,,
,,,,,,101.53224072279592,86.10629348504754,,46.3186045648452,,
,,,,,,96.77762951912548,106.98604328807971,,51.1397633329982,,
,,,,,,75.6428973553952,114.11171349303382,,47.324475521989314,,
,,,,,,31.470773640676605,109.210778945188,,44.21542690662178,,
,,,,,,37.29692207061542,150.31186891914808,,41.91241335954935,,
,,,,,,51.51517476195831,138.4837914464023,,46.593658534308176,,
,,,,,,63.86092100146944,121.65534123971152,,50.52962900525391,,
,,,,,,85.18486769335105,109.52754864351034,,54.22290560146087,,
,,,,,,70.08761996275719,108.45801672387596,,54.27119011241968,,
,,,,,,77.12618759648984,108.0797083621351,,45.04384343787426,,
,,,,,,75.15089254694385,104.18885457240825,,48.994421364200726,,
,,,,,,83.59675338943622,101.18077104250372,,55.20320529686623,,
,,,,,,86.74424517774777,104.74176461661813,,59.374578824291525,,
,,,,,,49.43567717599137,121.79593962906593,,58.02359858599586,,
,,,,,,43.36166207786252,121.93990749755874,,56.93575979677778,,
,,,,,,69.75756908877021,109.20012987898308,,56.31531642047528,,
,,,,,,63.82599273676013,116.04219772079608,,56.37470453519734,,
,,,,,,50.974225170026976,105.18352296601162,,57.18908110224528,,
,,,,,,39.45838686227109,105.29931961974388,,57.9474462227688,,
,,,,,,54.978577198549104,88.74129306109039,,62.17376138029381,,
,,,,,,53.97560566797621,88.25153482664061,,58.44370168251627,,
,,,,,,55.37249495650861,84.00602886677746,,62.08326593108548,,
,,,,,,46.36532810332948,85.64022834936169,,61.26290385119262,,
,,,,,,50.85727185614122,83.09822447061711,,60.70336605291861,,
,,,,,,58.78923920658142,72.68136454356313,,61.80669487304501,,
,,,,,,62.79338774613772,79.65567383638228,,62.20023664944547,,
,,,,,,51.201363000399375,82.99332197565396,,63.58350117143716,,
,,,,,,61.36736435017841,77.07798519866414,,65.03747802521751,,
,,,,,,64.59096965435346,77.01888190935095,,64.49700222488617,,
,,,,,,51.50421199554024,79.60591806258502,,62.59256130321417,,
,,,,,,66.80186695370148,75.02098951569556,,60.95054335888138,,
,,,,,,66.10699011951236,82.53185825311677,,60.85038726120072,,
,,,,,,50.853972006409286,74.74080584636313,,56.7883377491918,,
,,,,,,54.524026983336086,70.29094959819207,,55.25945275620472,,
,,,,,,53.80260790823692,80.52827548453695,,58.76502653924902,,
,,,,,,57.05961214480843,89.7588093822548,,57.307076822124415,,
,,,,,,60.83544954748611,97.8634658130322,,64.0168198795676,,
,,,,,,68.03144192326144,83.69183036974843,,70.89275180978257,,
,,,,,,64.32484733308463,77.73581564462448,,114.20634158313418,,
,,,,,,63.909586045752,76.20067161426701,,93.00879845672004,,
,,,,,,71.05565240145688,72.84910481229157,,77.88681644487976,,
,,,,,,53.69236366095647,82.60908451447284,,74.87066841519368,,
,,,,,,60.61063192785413,77.09206010256389,,68.49023818239604,,
,,,,,,54.29338633464912,73.8411895596755,,69.89787772115147,,
,,,,,,48.12370722262358,74.51020230578928,,72.97721358961368,,
,,,,,,60.84675113132597,71.8267893842,,64.9650095438837,,
,,,,,,58.08992925674673,79.76841807957972,,68.10691682626074,,
,,,,,,67.58947062394634,86.1415609329756,,65.8654782607396,,
,,,,,,64.61599057670894,78.61828577459858,,63.94462801303516,,
,,,,,,55.78290388457903,97.87204971621613,,63.1411672534824,,
,,,,,,53.91533565610342,90.131655069864,,62.5117125369649,,
,,,,,,62.93946501044188,83.55688915106438,,63.18785539969166,,
,,,,,,66.4929446543594,111.77658444709174,,62.90285248198275,,
,,,,,,66.98753718559072,134.37544406456067,,63.57375797319749,,
,,,,,,61.32782374392985,162.22924715182637,,62.44646175674035,,
,,,,,,60.03864514127944,149.53432616376824,,65.49289439795774,,
,,,,,,60.36095357167916,176.83966083972146,,62.36917815291489,,
,,,,,,59.81085379579813,150.35450592081298,,65.93240124245449,,
,,,,,,69.6252564734491,122.71382486342976,,62.60834316509993,,
,,,,,,72.57734384710996,115.67999949199285,,62.69020315906847,,
,,,,,,70.92741793289198,104.32498338350489,,62.97473622125957,,
,,,,,,58.43838066403658,90.75862622389285,,61.35553284491287,,
,,,,,,63.21275151299828,85.00195008720107,,64.41978594899625,,
,,,,,,89.64682828136503,90.71847207871258,,62.47046262910329,,
,,,,,,74.56568388813625,90.40146074915252,,68.66763970911094,,
,,,,,,83.8644141198812,98.529877504803,,65.72445879888942,,
,,,,,,126.71837479800938,92.46838976283252,,66.19105804700916,,
,,,,,,89.94062446724573,91.05116207233254,,69.04055368405339,,
,,,,,,59.96526735722027,92.3833692107543,,70.65485961535863,,
,,,,,,52.29438602649368,88.66368971451332,,69.91598281406799,,
,,,,,,74.09312852672925,83.50358173698615,,68.40174403912252,,
,,,,,,50.49960078895023,81.74914328026902,,67.38364137739892,,
,,,,,,72.1874762125553,85.1424063123262,,65.38760865976386,,
,,,,,,89.49990175625555,77.73727284369154,,70.80026471114209,,
,,,,,,64.69204615276449,83.10776212180187,,72.88803262474852,,
,,,,,,85.75541616210188,80.01483461497187,,69.01498835410789,,
,,,,,,73.38638885734696,78.71099836007731,,67.73109385401183,,
,,,,,,83.05707942831093,79.1158753255672,,66.25119313016606,,
,,,,,,70.08563822341695,77.87659552305195,,67.5245449144163,,
,,,,,,60.195334577588525,81.75276907341075,,66.90676180214537,,
,,,,,,50.25774821601828,81.62085482085712,,65.48866566992027,,
,,,,,,51.412117192951584,81.30662375091651,,62.10035766357426,,
,,,,,,55.27133893594273,79.71797537327083,,68.7492716227532,,
,,,,,,44.63987262673283,87.1909329187437,,67.02959992113887,,
,,,,,,48.4744448997463,82.08412037216156,,68.32876603287576,,
,,,,,,46.22884711268356,86.89002097414154,,65.49235856162332,,
,,,,,,47.13971397368119,81.75263852853084,,65.86596622415152,,
,,,,,,47.72526071809225,79.7291276364231,,67.08591529250148,,
,,,,,,50.52492572042856,80.831875751829,,65.31460528634015,,
,,,,,,53.52309355405332,76.88336545419364,,64.96411625020222,,
,,,,,,61.67837493414483,79.63975643526614,,66.47641807825764,,
,,,,,,57.37421717387424,77.75332271709827,,66.23014833769129,,
,,,,,,71.06925395321832,75.6636438354174,,65.67150134174227,,
,,,,,,75.80109959651587,80.62998559742074,,65.99703220764201,,
,,,,,,90.12645844797352,79.987147664828,,64.74225082461493,,
,,,,,,78.35192616744752,81.12237528123136,,62.16569284311618,,
,,,,,,84.7928901527868,81.16829553108975,,60.43631835628505,,
,,,,,,95.4758650635886,80.01675375891782,,60.72309161119441,,
,,,,,,69.87916270450783,80.78582403758749,,62.04564261192554,,
,,,,,,73.81922141376528,78.78686856432643,,63.06064083256344,,
,,,,,,65.53224361142016,78.51890063778866,,60.322860915426936,,
,,,,,,23.86100032907389,75.10488278767674,,54.98910658199269,,
,,,,,,37.81905708562244,75.13045330916972,,49.88995769282226,,
,,,,,,39.15619883633826,78.58718673787203,,51.08387787606202,,
,,,,,,56.63936740275436,75.01079131580632,,48.91850096857733,,
,,,,,,68.17694221497548,83.91148386654824,,53.66068712918131,,
,,,,,,60.93064760554287,78.1601730897807,,51.91208714913842,,
,,,,,,65.42333540541671,86.73274890663234,,45.16292605727298,,
,,,,,,64.23942333455949,84.67491661755459,,46.65050510903538,,
,,,,,,66.01808897753455,83.14568624312969,,46.63141646426263,,
,,,,,,67.57591751574712,91.63651465423575,,46.28630917093348,,
,,,,,,56.215070090476885,86.64323933160193,,48.3820315707878,,
,,,,,,61.98158280314813,88.26997688313506,,50.41542134456033,,
,,,,,,75.71054158747144,68.81184384054397,,53.88888036907587,,
,,,,,,76.83264900272454,64.68939618421402,,62.73112716498493,,
,,,,,,69.45025979318555,66.21896261118718,,60.77032585391861,,
,,,,,,58.94239597160964,61.75807104518223,,76.64954891585016,,
,,,,,,60.7149919515535,69.07529102621614,,76.85689580967293,,
,,,,,,44.71020176043783,76.16799612620834,,83.0994439701788,,
,,,,,,50.90447342750364,78.03116235125968,,72.85151868873115,,
,,,,,,47.51349914483698,76.19174351341951,,70.14273229092115,,
,,,,,,66.0047110943869,68.54027804216724,,75.06729582430846,,
,,,,,,77.288180123992,66.131430397544,,82.9242763034549,,
,,,,,,70.63762746249468,66.54601472812233,,68.23334160220347,,
,,,,,,66.97168428814234,65.20431183272926,,72.36880053105237,,
,,,,,,50.76200397159085,65.33942666122503,,79.15226320008007,,
,,,,,,82.86697988964293,66.07037035206724,,74.69246996610491,,
,,,,,,74.96993560278825,65.2065465811441,,83.5373381141055,,
,,,,,,65.89933250006794,62.377054630163016,,79.50706630729479,,
,,,,,,59.0675029418965,63.02939367598065,,79.91318168772719,,
,,,,,,62.56802812082093,78.24866425447657,,77.23461035954705,,
,,,,,,67.20255179534753,73.53080591892522,,90.61755964441842,,
,,,,,,67.51074539466303,73.72668095168771,,67.00183682701963,,
,,,,,,74.14181640281251,69.8559405102148,,72.62054191212694,,
,,,,,,61.88002058334202,70.10752999929595,,75.24206448621764,,
,,,,,,58.56669824243775,71.79005567657737,,77.7515708155354,,
,,,,,,49.54836532751525,64.61289172891857,,84.54088230030347,,
,,,,,,41.81172654255149,68.47724156494505,,82.97273257428918,,
,,,,,,46.0018155176796,63.5004339479692,,78.40505391014372,,
,,,,,,51.09841238889743,63.42679145517358,,77.0161880966701,,
,,,,,,96.24581542337418,62.634150236799535,,62.35707016350205,,
,,,,,,66.02995302893642,62.67068499147255,,65.76341625594529,,
,,,,,,67.80470323198536,70.99586561039168,,75.77593474281502,,
,,,,,,95.25764180621906,75.48435323359425,,78.71096572898988,,
,,,,,,79.75661376854308,75.20339667819688,,81.17979711033917,,
,,,,,,65.0495163136416,71.27315091428605,,73.14931906102233,,
,,,,,,58.68500391706935,67.20232480251762,,66.64483187367149,,
,,,,,,67.73547426621593,64.88397906172611,,57.23499338153727,,
,,,,,,64.10867448749099,69.24106338587895,,59.69043961107043,,
,,,,,,79.37964307532575,73.34683886769253,,63.37975853147587,,
,,,,,,67.17802619926839,65.22973126004833,,69.93904512307505,,
,,,,,,123.23375483665492,63.312175797070765,,56.41975337835127,,
,,,,,,71.62048479787738,62.52219556377501,,59.164582852059006,,
,,,,,,69.7194179273092,69.98587731855973,,70.53939105749164,,
,,,,,,73.95509623368552,69.99902558929465,,67.53936388388372,,
,,,,,,85.29388824079129,77.82482627735362,,67.72968945247895,,
,,,,,,104.61092243223268,80.32019850043525,,70.73041456769559,,
,,,,,,103.10763600544384,76.27139760005343,,72.7004551461518,,
,,,,,,90.80168975387942,81.43985558065555,,70.3210912234088,,
,,,,,,105.44625618732206,71.4405578461877,,65.3619014154448,,
,,,,,,95.66263537749096,70.5045105279584,,61.06690130280772,,
,,,,,,72.96985768143836,67.8606801415702,,66.50132152781198,,
,,,,,,84.53045619359433,65.99419018496572,,71.99508527892132,,
,,,,,,91.10262291821428,70.92886687713157,,72.96812835152475,,
,,,,,,108.7535839756764,66.77300740847438,,73.84553219586687,,
,,,,,,90.96672463584844,68.00889000359531,,66.47169981111853,,
,,,,,,84.29502692253268,62.91132070322695,,68.44616193224635,,
,,,,,,84.46012955427332,63.89601948193036,,67.17940814173431,,
,,,,,,97.6418262723966,73.51847687473038,,78.15354918953186,,
,,,,,,110.77679368798202,66.76421212271147,,67.22552126262272,,
,,,,,,,63.51587635303392,,66.77377929256366,,
,,,,,,,59.95291937302801,,65.2427108765276,,
,,,,,,,57.14170807795368,,71.05710943534316,,
,,,,,,,59.07415341635897,,73.30061461237597,,
,,,,,,,58.80175374488419,,65.41738649828284,,
,,,,,,,58.613267184557785,,59.82075597045815,,
,,,,,,,61.90748726061758,,60.83163418283701,,
,,,,,,,58.61621627829684,,56.78115119306884,,
,,,,,,,58.33011853469875,,55.61847713810314,,
,,,,,,,58.96390511397373,,63.29654896014068,,
,,,,,,,63.44339739644128,,70.2612969408253,,
,,,,,,,61.062395239896574,,66.22503263474078,,
,,,,,,,56.40902476856239,,70.42310930274395,,
,,,,,,,57.972965972953766,,66.8567182301178,,
,,,,,,,55.57849818928182,,67.49333395237569,,
,,,,,,,55.68719887384638,,63.77319433986617,,
,,,,,,,56.36764907766351,,64.18122342209985,,
,,,,,,,56.46385788844611,,65.6525535531923,,
,,,,,,,53.16076239468676,,69.3517586958377,,
,,,,,,,54.03216713675792,,71.89426244279319,,
,,,,,,,57.01929273733508,,70.41294288636038,,
,,,,,,,54.4882721025827,,72.62421818237281,,
,,,,,,,52.56168249865801,,73.58866171174773,,
