Counts_envelope_Peak,Counts_envelope_Peak.1,Counts_envelope_Peak.2,Counts_envelope_Peak.3,Counts_envelope_Peak.4,Counts_envelope_Peak.5,Counts_envelope_Peak.6,Counts_envelope_Peak.7,Counts_envelope_Peak.8,Counts_envelope_Peak.9,Counts_envelope_Peak.10,Counts_envelope_Peak
,,,,,,,160.55852217775472,,125.7916030909804,,
,,,,,,,214.50149753153968,,135.0020986193932,,
,,,,,,,141.50328163087886,,134.01297007045562,,
,,,,,,,155.2859498158711,,184.14320989236185,,
,,,,,,,201.18403771949173,,161.06038280104144,,
,,,,,,,133.48017155320574,,144.82326090048815,,
,,,,,,,130.0903457560779,,191.66046989768208,,
,,,,,,,125.85368554048918,,133.5279006890749,,
,,,,,,,136.25914107941333,,131.07397662727988,,
,,,,,,,130.60642141314634,,120.10896276530698,,
,,,,,,,153.0406678391608,,121.1657197893023,,
,,,,,,,197.1157448731864,,176.6855492759995,,
,,,,,,,197.0321432523912,,134.12469522092525,,
,,,,,,,137.37789509266418,,198.49047691299475,,
,,,,,,,138.55865782105695,,192.4463611506902,,
,,,,,,,211.84347975904907,,121.76239007608966,,
,,,,,,,205.48808856009748,,135.94726919889743,,
,,,,,,,171.16377137546698,,126.38724436446128,,
,,,,,,,215.00068496468143,,158.0090221162899,,
,,,,,,,173.7963228167758,,152.10430568949116,,
,,,,,,,160.1597410962045,,163.152571588725,,
,,,,,,,219.1552525176361,,214.2152178151485,,
,,,,,,,217.39335690057607,,148.0364569147235,,
,,,,,,,134.69929952652475,,139.1279222641296,,
,,,,,,,205.9948003947577,,160.05523254311652,,
,,,,,,,131.70592016067616,,151.93853898625605,,
,,,,,,,139.4169520797529,,135.35010223221005,,
,,,,,,,222.91774105749352,,148.39968681922414,,
,,,,,,,199.96984749814465,,168.3401778080224,,
,,,,,,,202.174542488274,,171.61238102225963,,
,,,,,,,197.0862197404728,,152.7589203044257,,
,,,,,,,149.16836153230142,,157.06750380163126,,
,,,,,,,157.13302884917982,,201.7978682447477,,
,,,,,,,135.1957653863191,,142.2749783707255,,
,,,,,,,149.13776288345738,,156.46983141893614,,
,,,,,,,150.16522359351475,,154.07301119844126,,
,,,,,,,137.31788248801058,,161.73283231476836,,
,,,,,,,127.66081206523472,,173.49079178387282,,
,,,,,,,135.01146012093892,,151.88600831100177,,
,,,,,,,155.07452543845451,,150.66408319595422,,
,,,,,,,221.0448612680959,,155.16475820079097,,
,,,,,,,214.0149409059654,,157.45488492285463,,
,,,,,,,150.42449390330748,,160.87757860014997,,
,,,,,,,224.7370433953734,,146.4949248346566,,
,,,,,,,223.96779592011487,,146.00073508513265,,
,,,,,,,161.6137625599555,,160.67453064487708,,
,,,,,,,215.2913017569608,,198.42397383275767,,
,,,,,,,159.27430768296978,,166.40698754442548,,
,,,,,,,147.76205596617314,,176.15327977076342,,
,,,,,,,206.94543019743045,,152.67859280454647,,
,,,,,,,201.09092989720205,,173.6632365214161,,
,,,,,,,204.71880728881968,,156.8550427832865,,
,,,,,,,148.09122387963515,,151.59855918205992,,
,,,,,,,199.33744666332564,,192.5475977854844,,
,,,,,,,323.6069447035891,,155.76952924477203,,
,,,,,,,199.8736225129704,,154.36376995025802,,
,,,,,,,208.78541528436685,,155.58070687394223,,
,,,,,,,228.28264852605523,,176.64071740037213,,
,,,,,,,197.59219016220328,,153.29195632095255,,
,,,,,,,195.4591166091216,,147.9319055275711,,
,,,,,,,185.0168878717572,,149.32893168485126,,
,,,,,,,199.9387110354524,,149.2885309445985,,
,,,,,,,219.5084697096157,,156.29983236868844,,
,,,,,,,206.4985252115553,,189.68831704726185,,
,,,,,,,211.2383271958369,,147.974858023395,,
,,,,,,,224.99340600001304,,275.4500891751041,,
,,,,,,,228.00419281765343,,149.57257490555818,,
,,,,,,,158.4176261525797,,151.50092214205395,,
,,,,,,,183.83076699759977,,170.70980787425663,,
,,,,,,,144.54215185196935,,225.43459408561853,,
,,,,,,,145.20934373699328,,222.40688961097683,,
,,,,,,,144.43650641595008,,332.2647053623988,,
,,,,,,,142.2862447094408,,167.88794773643156,,
,,,,,,,208.0003601993475,,155.8536684713765,,
,,,,,,,225.78091432335043,,160.57087920417615,,
,,,,,,,142.75748419368827,,170.431171920144,,
,,,,,,,205.88687975372525,,156.94754929568566,,
,,,,,,,223.3611276160886,,153.84252427907688,,
,,,,,,,215.86935601527043,,150.80680880168896,,
,,,,,,,181.1242435112122,,163.02762600746297,,
,,,,,,,206.48984713622028,,157.7368364266644,,
,,,,,,,206.19820366099543,,169.62817933580567,,
,,,,,,,189.00739871465848,,198.02706221482552,,
,,,,,,,192.00248009643056,,141.81088176301222,,
,,,,,,,213.0653638000232,,170.09982954921384,,
,,,,,,,188.2161907797843,,147.89985002202027,,
,,,,,,,209.05034352853704,,167.63209692718084,,
,,,,,,,218.95201769684192,,174.11869281812014,,
,,,,,,,221.54133855046496,,246.1056889034232,,
,,,,,,,161.849809315903,,165.28445518729666,,
,,,,,,,208.6932083609162,,170.66196165965886,,
,,,,,,,212.34742955903727,,160.77346532753825,,
,,,,,,,173.67072198597475,,155.06284771987336,,
,,,,,,,149.6833083055946,,163.640485813746,,
,,,,,,,206.2074758779028,,201.0788332678947,,
,,,,,,,140.02648143344112,,165.00722715322777,,
,,,,,,,153.09219952430982,,286.9444039091266,,
,,,,,,,201.1847928127372,,195.52628778707933,,
,,,,,,,220.6924653837439,,194.0737082012197,,
,,,,,,,206.2457747530503,,188.4280085128844,,
,,,,,,,227.0093326154376,,241.82477354005303,,
,,,,,,,160.02698998266337,,198.7309645009103,,
,,,,,,,217.95187314338872,,195.03409510101025,,
,,,,,,,217.2854219793028,,184.1606938814033,,
,,,,,,,211.637421575465,,185.91713939826417,,
,,,,,,,217.40431746733685,,202.26633057818745,,
,,,,,,,226.5685425583541,,190.83086727433047,,
,,,,,,,143.69472950600172,,193.5562069564688,,
,,,,,,,220.3214715494296,,151.46975084784054,,
,,,,,,,223.62423096515667,,146.65411310259194,,
,,,,,,,225.0231607558836,,142.91525093421953,,
,,,,,,,221.04705107493868,,164.37882853058574,,
,,,,,,,148.01148888019648,,244.01351602634176,,
,,,,,,,142.08223222952037,,178.05608458988317,,
,,,,,,,230.6968060396701,,144.10887762660013,,
,,,,,,,194.1354859438582,,152.10172851971515,,
,,,,,,,210.49361562288007,,137.16598286065536,,
,,,,,,,188.019460648668,,142.8075269665316,,
,,,,,,,223.4540641949789,,142.38835467391388,,
,,,,,,,158.9359357258638,,280.1371830901019,,
,,,,,,,207.97105146674195,,202.9892629101104,,
,,,,,,,154.91109697694154,,149.00457662043797,,
,,,,,,,200.60347091941483,,169.227226537819,,
,,,,,,,204.51104758434715,,198.20596033968047,,
,,,,,,,181.28365962124184,,164.10876304002753,,
,,,,,,,193.41685827749748,,158.34866577517198,,
,,,,,,,148.99160174064275,,188.0571237721248,,
,,,,,,,186.84224387051376,,185.7766783829265,,
,,,,,,,145.58747180515007,,212.80124776032605,,
,,,,,,,138.02966059940428,,191.34381730710325,,
,,,,,,,131.71567781817848,,226.147886448428,,
,,,,,,,189.13721012198368,,180.10332275153002,,
,,,,,,,155.08304415926307,,150.1019221090953,,
,,,,,,,198.13027847685063,,182.33815197718025,,
,,,,,,,148.36078627588836,,206.17188405282835,,
,,,,,,,180.46661799148688,,142.8444567017481,,
,,,,,,,148.31288253508836,,153.4996320335727,,
,,,,,,,139.5413928165792,,177.46219900774835,,
,,,,,,,168.37050108651528,,157.74736281831218,,
,,,,,,,136.3251692044115,,167.79945569574127,,
,,,,,,,138.1275173487148,,145.2868311123202,,
,,,,,,,199.1599812845396,,157.67611746944263,,
,,,,,,,147.59211167166706,,145.18346042694662,,
,,,,,,,157.09498932343212,,152.34343590455754,,
,,,,,,,205.78026767250697,,147.26756717630897,,
,,,,,,,201.8280717894259,,144.44935151667698,,
,,,,,,,209.2727730522699,,153.18731951437815,,
,,,,,,,208.53020407167247,,156.75178090229838,,
,,,,,,,202.1172194218632,,144.36060467130926,,
,,,,,,,230.0137221785568,,152.53483237504332,,
,,,,,,,209.71641015526475,,153.574872843865,,
,,,,,,,203.2108640054655,,168.2555867659781,,
,,,,,,,206.81897012547788,,145.110596547118,,
,,,,,,,218.44079731711423,,179.6453814765766,,
,,,,,,,213.01546268287257,,142.60800377938187,,
,,,,,,,207.8246801784402,,149.9449994348355,,
,,,,,,,208.293955948444,,177.12583667359348,,
,,,,,,,219.2269469091094,,163.77177633696866,,
,,,,,,,208.61509225246192,,153.70490221262818,,
,,,,,,,196.56491990651628,,165.06775527456622,,
,,,,,,,203.26772229872185,,162.18283601669222,,
,,,,,,,200.41947496114747,,163.8642195453545,,
,,,,,,,201.00049191490493,,158.45264074390005,,
,,,,,,,208.33546759584289,,154.94269314581055,,
,,,,,,,209.2629089362688,,153.85219830054106,,
,,,,,,,249.7604457407835,,151.2297553652277,,
,,,,,,,200.7319571677524,,133.0545678954021,,
,,,,,,,199.8462437566393,,140.73126010966791,,
,,,,,,,193.5807572536216,,136.4758074841703,,
,,,,,,,214.8058046022544,,156.4027307395113,,
,,,,,,,207.88693163748923,,146.47595088914582,,
,,,,,,,204.2100145612121,,185.6218858118818,,
,,,,,,,224.8154034350022,,158.87380163234323,,
,,,,,,,210.5107068257745,,151.0548616298564,,
,,,,,,,210.9444358893336,,151.64437569745212,,
,,,,,,,209.7369512212107,,153.27651052844354,,
,,,,,,,200.3385270863025,,141.0685426025303,,
,,,,,,,142.62771113090082,,137.70935843256646,,
,,,,,,,189.14573744582776,,145.28104541460837,,
,,,,,,,132.4249336997662,,139.03418269203337,,
,,,,,,,132.02433752359647,,133.9233430185615,,
,,,,,,,135.93816182982954,,137.08619848147674,,
,,,,,,,175.1623280740741,,136.49364338019728,,
,,,,,,,193.53076520935485,,141.28566830281056,,
,,,,,,,148.79811628485194,,157.72333580386146,,
,,,,,,,140.66212839441792,,151.69960879931227,,
,,,,,,,194.0782017452827,,156.35753393320277,,
,,,,,,,200.45086995683096,,151.70282176341985,,
,,,,,,,211.00799303976305,,161.03211751967396,,
,,,,,,,198.77325160450545,,175.53321377380277,,
,,,,,,,140.19182284400955,,185.9112068161141,,
,,,,,,,136.9025951230646,,196.73775086541508,,
,,,,,,,140.50363536768873,,148.00693347169735,,
,,,,,,,133.58223550797462,,171.941027802602,,
,,,,,,,132.89225183918512,,152.43144683213825,,
,,,,,,,140.81028230738383,,136.56360111917746,,
,,,,,,,143.76739220487292,,135.86516403646706,,
,,,,,,,128.74900878920153,,159.19319630530953,,
,,,,,,,140.69903576046863,,151.43233625120084,,
,,,,,,,188.31577842976856,,149.02826607356226,,
,,,,,,,172.50487197888515,,136.5397875512934,,
,,,,,,,183.6850441401996,,135.9327858130597,,
,,,,,,,140.5609685621039,,139.23981216772825,,
,,,,,,,194.66390666802528,,169.00559474988506,,
,,,,,,,186.5901829703749,,136.28807254425118,,
,,,,,,,157.46330589092068,,163.36107121865413,,
,,,,,,,151.5776893515717,,149.59215800284738,,
,,,,,,,197.11306265796048,,160.31757717730673,,
,,,,,,,187.97925783848444,,145.8098116571243,,
,,,,,,,167.55876326758013,,139.00325042558623,,
,,,,,,,223.23018731268408,,161.6038280410614,,
,,,,,,,162.1910482920495,,147.00623443405,,
,,,,,,,189.32162094959136,,156.5546068400765,,
,,,,,,,218.7765380939832,,199.22940950575463,,
,,,,,,,210.0003140545161,,156.63443278379776,,
,,,,,,,195.7644889736684,,163.560398503745,,
,,,,,,,242.15913426802896,,149.28484273507465,,
,,,,,,,209.22204967264176,,167.31618059223467,,
,,,,,,,214.5676822058764,,157.0996521969829,,
,,,,,,,200.6007990856176,,155.8322353238399,,
,,,,,,,209.52435460874736,,158.59134777972216,,
,,,,,,,202.9310179133805,,160.63429949690095,,
,,,,,,,202.1176457457286,,172.05525602902316,,
,,,,,,,206.3105094559608,,179.00083269682517,,
,,,,,,,239.039209161831,,153.86549351664297,,
,,,,,,,224.24386281777248,,210.37150489217333,,
,,,,,,,213.91935365305872,,157.00000111278655,,
,,,,,,,238.7539794973412,,158.58060034503552,,
,,,,,,,220.6051059138194,,169.17091401831843,,
,,,,,,,229.8552826596489,,178.10535959618454,,
,,,,,,,250.89290844417488,,162.50553985283943,,
,,,,,,,218.79169756860483,,170.6541160555408,,
,,,,,,,234.82400933017715,,165.82604086319947,,
,,,,,,,249.68739397848609,,166.88828943158265,,
,,,,,,,248.89481067116185,,171.9247650357909,,
,,,,,,,248.60637766005505,,173.4147797841239,,
,,,,,,,236.4247825225275,,164.62046897494488,,
,,,,,,,254.18790233881617,,177.8192909765885,,
,,,,,,,286.2716792157621,,174.18360327750028,,
,,,,,,,246.1016521168541,,177.11104977485243,,
,,,,,,,215.5572871210038,,156.88077715180412,,
,,,,,,,197.17746143947744,,174.51114609106764,,
,,,,,,,231.66000095713457,,182.53776960867933,,
,,,,,,,174.16178854396344,,194.05675289222788,,
,,,,,,,150.4362499580043,,164.47345484339837,,
,,,,,,,144.21987564381533,,164.83238153314616,,
,,,,,,,177.45438450445377,,163.5565767913713,,
,,,,,,,204.47994797794303,,170.51155138768834,,
,,,,,,,,,164.38400479115714,,
,,,,,,,,,160.26672165525886,,
,,,,,,,,,166.6921026218722,,
,,,,,,,,,162.30486772504105,,
,,,,,,,,,176.88520657710558,,
,,,,,,,,,181.00032517517616,,
,,,,,,,,,184.0271707542041,,
,,,,,,,,,206.2450868298056,,
,,,,,,,,,198.0065227099969,,
,,,,,,,,,194.0983473799625,,
,,,,,,,,,185.0057659742633,,
,,,,,,,,,203.2544332230801,,
,,,,,,,,,199.49353906230257,,
,,,,,,,,,185.3248725741928,,
,,,,,,,,,211.48098102556168,,
,,,,,,,,,194.76488751939303,,
,,,,,,,,,146.9850454418237,,
,,,,,,,,,151.13508635526486,,
,,,,,,,,,227.79298640818703,,
,,,,,,,,,183.28367358112408,,
,,,,,,,,,176.0162704925828,,
,,,,,,,,,191.28104970244488,,
,,,,,,,,,184.3592275249937,,
,,,,,,,,,193.87140252905184,,
,,,,,,,,,143.41944835675665,,
,,,,,,,,,139.18282705577997,,
,,,,,,,,,204.04769598181988,,
,,,,,,,,,207.066427552516,,
,,,,,,,,,196.8700306543812,,
,,,,,,,,,179.69985618259298,,
,,,,,,,,,194.6520860422636,,
,,,,,,,,,208.35039874359512,,
,,,,,,,,,208.86177551923583,,
,,,,,,,,,195.24604869419048,,
,,,,,,,,,196.8318392723216,,
,,,,,,,,,199.26392148037456,,
,,,,,,,,,198.65293822769223,,
,,,,,,,,,193.26365476824472,,
,,,,,,,,,179.49140718705078,,
,,,,,,,,,179.78922975835107,,
,,,,,,,,,196.6000489925048,,
,,,,,,,,,199.91259321717047,,
,,,,,,,,,181.2190419406145,,
,,,,,,,,,194.58975762541365,,
,,,,,,,,,203.4936181807153,,
,,,,,,,,,192.41702645182625,,
,,,,,,,,,201.01913275369824,,
,,,,,,,,,233.18277231926783,,
,,,,,,,,,189.01521131001715,,
,,,,,,,,,201.868239342723,,
,,,,,,,,,190.5241439312968,,
,,,,,,,,,187.78710294853727,,
,,,,,,,,,184.04157262263587,,
,,,,,,,,,203.0579739317456,,
,,,,,,,,,174.29879160883638,,
,,,,,,,,,206.2417753932636,,
,,,,,,,,,210.1442333592508,,
,,,,,,,,,214.3629212262052,,
,,,,,,,,,216.0576800037072,,
,,,,,,,,,208.42995094614213,,
,,,,,,,,,216.35465997499773,,
,,,,,,,,,217.44990413659423,,
,,,,,,,,,222.7980633804397,,
,,,,,,,,,246.39294624725,,
,,,,,,,,,215.08233825255263,,
,,,,,,,,,209.04592430325349,,
,,,,,,,,,208.1245522427753,,
,,,,,,,,,198.9913543792904,,
,,,,,,,,,195.77492060148825,,
,,,,,,,,,197.0530385303788,,
,,,,,,,,,195.0681658465193,,
,,,,,,,,,207.01990417304265,,
,,,,,,,,,209.29004816802887,,
,,,,,,,,,203.0309916763868,,
,,,,,,,,,202.81415456752856,,
,,,,,,,,,194.4587572355815,,
,,,,,,,,,200.00003719357505,,
,,,,,,,,,191.2664094787872,,
,,,,,,,,,187.39837618893307,,
,,,,,,,,,190.1274960000996,,
,,,,,,,,,189.51099464499976,,
,,,,,,,,,217.06730196421245,,
,,,,,,,,,165.42565746136867,,
,,,,,,,,,160.15785005889285,,
,,,,,,,,,197.4082603884964,,
,,,,,,,,,209.0018394568248,,
,,,,,,,,,195.2762467574222,,
,,,,,,,,,199.34130346131897,,
,,,,,,,,,201.4811518876176,,
,,,,,,,,,194.00229613890028,,
,,,,,,,,,207.3228591609362,,
,,,,,,,,,190.22261285716576,,
,,,,,,,,,193.6571499730738,,
,,,,,,,,,197.7457422361867,,
,,,,,,,,,192.1899426285441,,
,,,,,,,,,189.72851346887907,,
,,,,,,,,,198.08885030923497,,
,,,,,,,,,238.0302566283192,,
,,,,,,,,,189.78373687758705,,
,,,,,,,,,206.2591987093897,,
,,,,,,,,,195.86262661203904,,
,,,,,,,,,191.84088747027604,,
,,,,,,,,,193.0560557424192,,
,,,,,,,,,156.9276326905453,,
,,,,,,,,,147.24423029284003,,
,,,,,,,,,162.2173532167941,,
,,,,,,,,,187.88705625282464,,
,,,,,,,,,191.66857588762545,,
,,,,,,,,,194.53207948863687,,
,,,,,,,,,195.7920549325459,,
,,,,,,,,,193.4870350334677,,
,,,,,,,,,185.79129049214987,,
,,,,,,,,,212.08649584079103,,
,,,,,,,,,195.0388968635181,,
,,,,,,,,,196.57769283001065,,
,,,,,,,,,202.698644646516,,
,,,,,,,,,205.4644744790044,,
,,,,,,,,,235.0088477373964,,
,,,,,,,,,240.4555976851302,,
,,,,,,,,,223.31350990399184,,
,,,,,,,,,220.33630459475103,,
,,,,,,,,,219.3296268488926,,
,,,,,,,,,227.2392651289747,,
,,,,,,,,,208.7423195038214,,
,,,,,,,,,230.53685765681783,,
,,,,,,,,,218.9423536118848,,
,,,,,,,,,221.40371235022727,,
,,,,,,,,,216.08892603673527,,
,,,,,,,,,210.8150092570012,,
,,,,,,,,,214.7430188086697,,
,,,,,,,,,213.5487887555901,,
,,,,,,,,,213.2745117666049,,
,,,,,,,,,207.70623878804224,,
,,,,,,,,,216.99792621236503,,
,,,,,,,,,202.8321687364848,,
,,,,,,,,,213.1237060147365,,
,,,,,,,,,209.58653223131856,,
,,,,,,,,,207.0841063505845,,
,,,,,,,,,185.82233137031827,,
,,,,,,,,,195.9982422006182,,
,,,,,,,,,204.8910053359671,,
,,,,,,,,,208.7750896379264,,
,,,,,,,,,224.4094539758437,,
,,,,,,,,,224.86283021578453,,
,,,,,,,,,214.4389525117676,,
,,,,,,,,,201.30358855951744,,
,,,,,,,,,217.057796271254,,
,,,,,,,,,202.4416478157557,,
,,,,,,,,,210.5686449795976,,
,,,,,,,,,207.204640296821,,
,,,,,,,,,212.4430805554058,,
,,,,,,,,,214.17182644510257,,
,,,,,,,,,222.527453549793,,
,,,,,,,,,223.4885874467991,,
,,,,,,,,,200.1539914679175,,
,,,,,,,,,211.8407221089281,,
,,,,,,,,,216.2782589607997,,
,,,,,,,,,213.0097891359517,,
,,,,,,,,,214.49062913977204,,
,,,,,,,,,214.31899544050785,,
,,,,,,,,,224.6520282339156,,
,,,,,,,,,215.12255648050123,,
,,,,,,,,,201.25467284014863,,
,,,,,,,,,213.45576640579216,,
,,,,,,,,,220.23469679565227,,
,,,,,,,,,195.0109638221849,,
,,,,,,,,,231.29004376239976,,
,,,,,,,,,196.98685170478623,,
,,,,,,,,,195.570427823768,,
,,,,,,,,,217.03175735892955,,
,,,,,,,,,190.00486316750047,,
,,,,,,,,,195.82474814061084,,
,,,,,,,,,206.27041400741663,,
,,,,,,,,,198.83200516286064,,
,,,,,,,,,191.0014659253608,,
,,,,,,,,,212.2425312539977,,
,,,,,,,,,199.30094479257983,,
,,,,,,,,,228.3768709011945,,
,,,,,,,,,221.18202858862355,,
,,,,,,,,,226.06104839123665,,
,,,,,,,,,229.0001580970276,,
,,,,,,,,,219.0293109859546,,
,,,,,,,,,204.94840033445013,,
,,,,,,,,,225.3249976865364,,
,,,,,,,,,218.04612696343807,,
,,,,,,,,,209.7855965152016,,
,,,,,,,,,208.39969977920404,,
,,,,,,,,,206.19532455459927,,
,,,,,,,,,234.48729111031176,,
,,,,,,,,,257.7763636460491,,
,,,,,,,,,268.1566124697342,,
,,,,,,,,,243.8966013017568,,
,,,,,,,,,182.25972180617936,,
,,,,,,,,,213.3158195558507,,
,,,,,,,,,232.0982731634478,,
,,,,,,,,,213.5179487636181,,
,,,,,,,,,211.4918749894929,,
,,,,,,,,,233.58726740632747,,
,,,,,,,,,258.7387553041139,,
,,,,,,,,,213.24463286017297,,
,,,,,,,,,213.9287395782619,,
,,,,,,,,,199.6389578582101,,
,,,,,,,,,242.22191848274247,,
,,,,,,,,,219.0497770304634,,
,,,,,,,,,214.7320725036137,,
,,,,,,,,,207.72884813935391,,
,,,,,,,,,235.8942197727124,,
,,,,,,,,,216.5728936963771,,
,,,,,,,,,217.1182729396648,,
,,,,,,,,,214.3245826153041,,
,,,,,,,,,229.33536450580908,,
,,,,,,,,,193.1745127986869,,
,,,,,,,,,200.5347510702813,,
,,,,,,,,,250.96728071283,,
,,,,,,,,,246.34644177336105,,
,,,,,,,,,215.02885131684224,,
,,,,,,,,,240.8024976947215,,
,,,,,,,,,252.2779132856701,,
,,,,,,,,,259.0003517994776,,
,,,,,,,,,220.44696825956373,,
,,,,,,,,,222.746138765607,,
,,,,,,,,,225.0049030851212,,
,,,,,,,,,217.2198217584197,,
,,,,,,,,,223.3257720106517,,
,,,,,,,,,218.5814689202084,,
,,,,,,,,,222.43019423784392,,
,,,,,,,,,226.08733164677176,,
,,,,,,,,,220.00945986588755,,
,,,,,,,,,223.09664390718208,,
,,,,,,,,,219.0270231338331,,
,,,,,,,,,221.93443451199155,,
,,,,,,,,,216.8530124197402,,
,,,,,,,,,262.0541310833728,,
,,,,,,,,,217.40463699771965,,
,,,,,,,,,208.0429533450764,,
,,,,,,,,,254.38026398398915,,
,,,,,,,,,183.26179572514755,,
,,,,,,,,,211.47674486942927,,
,,,,,,,,,180.49520855593536,,
,,,,,,,,,192.4326078915413,,
,,,,,,,,,187.0086798367641,,
,,,,,,,,,195.4983344846381,,
,,,,,,,,,222.5706680136495,,
,,,,,,,,,217.56453623157208,,
,,,,,,,,,203.32662316874,,
,,,,,,,,,221.6017421998143,,
,,,,,,,,,223.34366612882488,,
,,,,,,,,,220.465196187987,,
,,,,,,,,,209.3423917927604,,
,,,,,,,,,204.000430873346,,
,,,,,,,,,213.86679710312936,,
,,,,,,,,,203.0062515256618,,
,,,,,,,,,200.0024714274768,,
,,,,,,,,,202.5231094662253,,
,,,,,,,,,196.07932264096485,,
,,,,,,,,,199.1643950660396,,
,,,,,,,,,195.41517746594224,,
,,,,,,,,,193.5996380666809,,
,,,,,,,,,192.9795199582008,,
,,,,,,,,,197.860652992358,,
,,,,,,,,,193.6730218110869,,
,,,,,,,,,184.71594546396628,,
,,,,,,,,,231.67661629656783,,
,,,,,,,,,195.5333034243217,,
,,,,,,,,,193.3525286424577,,
,,,,,,,,,176.27939605967825,,
,,,,,,,,,188.27189848783,,
,,,,,,,,,182.0033627351584,,
,,,,,,,,,175.80531031404104,,
,,,,,,,,,177.52874215561704,,
,,,,,,,,,191.815397552266,,
,,,,,,,,,185.2605240867032,,
,,,,,,,,,179.63453901454557,,
,,,,,,,,,182.99038297098008,,
,,,,,,,,,195.01811244057947,,
,,,,,,,,,182.21541957672952,,
,,,,,,,,,194.0021868076228,,
,,,,,,,,,185.51220387414105,,
,,,,,,,,,181.33726606854023,,
,,,,,,,,,173.7728940518998,,
,,,,,,,,,197.1529657080128,,
,,,,,,,,,188.0905946910059,,
,,,,,,,,,186.932072542434,,
,,,,,,,,,192.04426795819035,,
,,,,,,,,,179.78461171609203,,
,,,,,,,,,204.09671821374667,,
,,,,,,,,,227.81863595998604,,
,,,,,,,,,238.10627631917487,,
,,,,,,,,,233.3864468735277,,
,,,,,,,,,198.043029717869,,
,,,,,,,,,213.09370990456475,,
,,,,,,,,,173.10781123332146,,
,,,,,,,,,228.1724242466943,,
,,,,,,,,,224.07162075178147,,
,,,,,,,,,195.0535485491475,,
,,,,,,,,,219.2203731903791,,
,,,,,,,,,195.2988239212952,,
,,,,,,,,,204.38351394254624,,
,,,,,,,,,190.00564910706845,,
,,,,,,,,,200.89819329392657,,
,,,,,,,,,204.5295078067416,,
,,,,,,,,,185.3361698513616,,
,,,,,,,,,199.0491672046145,,
,,,,,,,,,192.161317290212,,
,,,,,,,,,201.00718080434456,,
,,,,,,,,,201.1550904471148,,
,,,,,,,,,214.311749702379,,
,,,,,,,,,205.09320409891387,,
,,,,,,,,,188.36468393030785,,
,,,,,,,,,212.3258598581621,,
,,,,,,,,,238.7628230513036,,
,,,,,,,,,208.3755013011504,,
,,,,,,,,,252.2994552824809,,
,,,,,,,,,224.48274378242075,,
,,,,,,,,,223.8971237320131,,
,,,,,,,,,176.62121120865456,,
,,,,,,,,,185.14363733282343,,
,,,,,,,,,227.7145145683135,,
,,,,,,,,,224.0286890515316,,
,,,,,,,,,194.1729871455045,,
,,,,,,,,,177.5116984061427,,
,,,,,,,,,174.5998340514536,,
,,,,,,,,,174.09708491375207,,
,,,,,,,,,223.31983851019675,,
,,,,,,,,,225.8815617994098,,
,,,,,,,,,180.4671586854249,,
,,,,,,,,,193.82981362420924,,
,,,,,,,,,185.8579670241342,,
,,,,,,,,,209.8076104681284,,
,,,,,,,,,198.7828188977862,,
,,,,,,,,,216.0492184820911,,
,,,,,,,,,212.0000076952317,,
,,,,,,,,,231.11477570179184,,
,,,,,,,,,227.47410852502207,,
,,,,,,,,,214.5166158676749,,
,,,,,,,,,212.02393789141863,,
,,,,,,,,,230.0737179602844,,
,,,,,,,,,222.2525189991898,,
,,,,,,,,,215.65504815294983,,
,,,,,,,,,222.0905295023477,,
,,,,,,,,,215.2959646682347,,
,,,,,,,,,213.69832452589225,,
,,,,,,,,,207.97977897125028,,
,,,,,,,,,215.58029353879064,,
,,,,,,,,,202.17501434645385,,
,,,,,,,,,193.56223082158408,,
,,,,,,,,,234.02333991574628,,
,,,,,,,,,216.63840760358937,,
,,,,,,,,,213.0028077156972,,
,,,,,,,,,5157.018624647907,,
,,,,,,,,,6424.012147690747,,
,,,,,,,,,2550.020871374641,,
,,,,,,,,,2668.299480725781,,
,,,,,,,,,3211.2537674114924,,
,,,,,,,,,6678.630360116117,,
,,,,,,,,,6470.037453206789,,
,,,,,,,,,6577.355114570451,,
,,,,,,,,,6072.798848595348,,
,,,,,,,,,5849.042956758452,,
,,,,,,,,,668.5402642579442,,
,,,,,,,,,2708.508341426393,,
,,,,,,,,,5031.277780084417,,
,,,,,,,,,4948.182006129686,,
,,,,,,,,,4866.978554017192,,
,,,,,,,,,4912.01246809459,,
,,,,,,,,,5152.266625899392,,
,,,,,,,,,4623.895717606239,,
,,,,,,,,,5212.264503501017,,
,,,,,,,,,4734.015614216495,,
,,,,,,,,,5193.022750567195,,
,,,,,,,,,5063.15377225099,,
,,,,,,,,,2707.399544100919,,
,,,,,,,,,2958.0136627979336,,
,,,,,,,,,2639.0033115487413,,
,,,,,,,,,2175.0377244537844,,
,,,,,,,,,2078.3917305806262,,
,,,,,,,,,2211.132385101305,,
,,,,,,,,,2457.11038983047,,
,,,,,,,,,4241.316495429332,,
,,,,,,,,,4635.055814144876,,
,,,,,,,,,4228.001198296918,,
,,,,,,,,,3647.601700365296,,
,,,,,,,,,1579.4621963023972,,
,,,,,,,,,3628.000000072657,,
,,,,,,,,,4004.481719304644,,
,,,,,,,,,3207.1582055262256,,
,,,,,,,,,4239.569733963347,,
,,,,,,,,,3357.042274067397,,
,,,,,,,,,3713.137141978732,,
,,,,,,,,,3739.0755277223375,,
