Rise-Time_envelope_FM4,Rise-Time_envelope_FM4.1,Rise-Time_envelope_FM4.2,Rise-Time_envelope_FM4.3,Rise-Time_envelope_FM4.4,Rise-Time_envelope_FM4.5,Rise-Time_envelope_FM4.6,Rise-Time_envelope_FM4.7,Rise-Time_envelope_FM4.8,Rise-Time_envelope_FM4.9,Rise-Time_envelope_FM4.10,Rise-Time_envelope_FM4
,,,,,,11.75188761043947,32.56337393807457,11.500292462365588,9.9539458306495,,
,,,,,,5.02665721671853,58.63577625010456,22.52240065803337,3.429187590970095,,
,,,,,,2.7287008464948315,28.05068778246628,62.64313819793122,3.4450146177128795,,
,,,,,,5.090446360729687,55.61286986278271,13.120464906294483,2.574521146305281,,
,,,,,,9.167004549818564,23.78370709728987,53.42656840726675,3.149488091943095,,
,,,,,,31.819751322988186,27.912483290856493,18.533134061532863,3.3221183651892607,,
,,,,,,31.546701636812,54.41988272845516,4.839809250025021,3.136855009148093,,
,,,,,,12.222834335985011,59.7530301248457,15.453659388437002,3.318573769074449,,
,,,,,,7.689282711287092,48.81850867895757,80.92135591723861,4.517322105339387,,
,,,,,,23.17539340560389,82.91981078187983,17.875375530864623,8.610123372481327,,
,,,,,,66.1059531432105,38.22015714877877,91.5505856265038,3.706761380347244,,
,,,,,,46.80206518686608,33.605759875127944,48.038674200145046,3.5273416849470336,,
,,,,,,37.23244763608295,25.120811107752107,82.23519957570647,4.311425645973168,,
,,,,,,28.796461767604377,38.64790813857503,153.5642372734426,14.932334159846103,,
,,,,,,10.2569728887628,26.69416885096189,96.6448568654476,20.650199986435457,,
,,,,,,2.5025439302271666,58.8580345368161,129.99619247611685,14.49703996386368,,
,,,,,,1.8165105638928944,30.783301440468897,116.46491197960236,14.534457472781243,,
,,,,,,1.5741524088409138,16.857732097864286,65.3824602359982,11.681764589292492,,
,,,,,,1.0,25.90451948691746,33.07228341995865,12.451204088839216,,
,,,,,,1.223083098013488,14.952373585063064,65.22416718662751,9.11708561790624,,
,,,,,,9.035290570087884,16.25367509490874,45.99406336093228,10.074826358721532,,
,,,,,,16.847498042162282,15.632693222795702,30.798965760409395,8.031095825968775,,
,,,,,,3.466478087299046,16.356493775835002,75.71646564928467,35.78763620011889,,
,,,,,,1.5302413080958497,9.14404266197004,5.607422312841246,12.461111567917513,,
,,,,,,4.06234433264993,12.147842058403942,21.433859233788,12.902516894616962,,
,,,,,,2.255955843684051,15.24101889310174,40.45620870739684,8.174037002799604,,
,,,,,,5.767028053243571,19.19675394449695,29.641647215241782,8.770172502104092,,
,,,,,,2.289702667568372,28.15826920348183,25.02465166065496,10.527050141422084,,
,,,,,,3.063382504718495,15.274165767685997,78.86128800771118,7.188390162721839,,
,,,,,,4.883554934424313,18.69788399314448,64.32985124542178,9.932579890642105,,
,,,,,,2.7007898359437443,12.419687851236723,33.0266816072847,16.20111375851031,,
,,,,,,2.718937999365409,21.78006628878649,29.514993420318085,7.933490298910416,,
,,,,,,2.127374826468003,22.647648338703583,28.605002295477654,6.69097322055545,,
,,,,,,3.473778232073296,41.43057165408789,33.808646944687645,24.24532668852162,,
,,,,,,2.724779621286285,24.850511660630232,17.16354635047405,33.970552707324224,,
,,,,,,4.711373805785837,69.16226985217233,18.49231076987987,9.29711639149377,,
,,,,,,2.380968590565018,28.96047617365971,18.73051851532692,3.203868819485683,,
,,,,,,19.47033501401348,16.205732685722385,10.417223014800598,8.6656705677685,,
,,,,,,4.68135139644954,10.615792633146762,15.565769876277905,4.157203494389722,,
,,,,,,7.661436416927858,10.240842012301009,16.765992059738835,6.817353648283975,,
,,,,,,10.49547781200636,9.864239204025406,8.013824073576927,9.19961007931941,,
,,,,,,2.436723074213249,11.850363523995114,10.414492221459966,34.884642090243176,,
,,,,,,5.091646779827343,13.836216333767211,5.074105659586613,2.276074219818743,,
,,,,,,2.4923370783108743,11.693745889069508,16.54690063890179,2.6874637172075246,,
,,,,,,3.2161413163851447,15.875944087843894,22.167909267755025,5.4242717435016825,,
,,,,,,6.078376718385541,14.466484243106684,37.89313151199762,5.395256276837619,,
,,,,,,8.023835397166328,19.916184884600813,29.24639379665397,4.883643881397132,,
,,,,,,58.43597661263404,22.001722937270326,19.80134631049243,12.038909089282898,,
,,,,,,93.95655654110983,16.302917456640394,16.95969527948824,13.146228597901832,,
,,,,,,6.530730832854824,9.8888066107018,24.710886917804213,7.676583256489112,,
,,,,,,27.02954662014209,32.83752179734513,14.720122843521692,7.5127960691914755,,
,,,,,,6.573720135675567,20.783218882436472,18.760586247905017,9.787956436218938,,
,,,,,,24.6950846017391,34.25980089220732,18.13513077644387,8.400050165205691,,
,,,,,,130.60415519298013,31.2479476696405,17.84101580718997,4.636074976673979,,
,,,,,,4.144083079994871,24.24023716893613,18.89078763513351,2.7482556699255336,,
,,,,,,36.668555054786886,26.89625012551818,33.14291951987247,2.180941502565832,,
,,,,,,2.819295947051657,28.410373018370667,22.683411941164547,1.9076421629517983,,
,,,,,,34.40958445485684,17.478979127344843,22.14508630536808,19.508727805104908,,
,,,,,,8.42804283316549,26.223474631437,14.935929357215416,11.650564019609078,,
,,,,,,13.51867526144144,20.56864690977393,10.785000647110463,6.347492169248941,,
,,,,,,7.2665654050996515,16.43380476717616,15.06242984571186,1.9547025649922336,,
,,,,,,2.470767961146801,9.84394284306312,5.459076871470554,4.606144032721887,,
,,,,,,6.681469797281103,9.429200101795445,15.310922558470974,1.6685348795507462,,
,,,,,,50.14075669332678,7.280392551385676,12.877096753836591,1.9224558022782177,,
,,,,,,46.32328881333879,9.751382950897472,2.6653753452969924,1.870586413579118,,
,,,,,,12.247795362414902,8.311565767457177,3.63120813805862,1.9606031027512631,,
,,,,,,9.871290419089444,9.42423180992189,11.147183740674524,4.111042181377504,,
,,,,,,12.055465793843704,8.608047078481142,25.55709322910356,8.26774198732642,,
,,,,,,6.492886277348195,14.101289350796986,19.34780120214753,10.732497080882242,,
,,,,,,4.341899018205862,31.09096835792732,25.397319076535684,9.010695399904495,,
,,,,,,2.7067742406089894,35.065861454461185,21.94090951654043,6.339157924172768,,
,,,,,,5.35196349679582,18.750589971678032,4.641321985736492,42.26154561035195,,
,,,,,,7.972567294614083,17.53255063057319,15.505547803313032,6.792681425028392,,
,,,,,,7.201539236391602,8.805074308895147,9.25805603800476,5.170677403491903,,
,,,,,,11.693156091559333,9.236629331836191,12.984273857633704,2.9382268902215567,,
,,,,,,7.615307428678524,9.130338305609222,14.541529185002398,2.1137160082018287,,
,,,,,,33.63660851650318,13.349991145590826,13.247090509369205,3.957215675252422,,
,,,,,,3.965183059083413,12.004831875993236,6.955571309899278,1.9790433955643008,,
,,,,,,3.392354537081651,16.896478514098714,10.820741241577595,2.832217007776279,,
,,,,,,3.9738361915549767,21.6929017385627,8.754041732635502,9.042162882841083,,
,,,,,,3.025171122001628,18.16611129785237,5.579981621001298,1.4875696010706905,,
,,,,,,5.674760279507975,15.088007795623849,4.227965706626229,5.016498084770268,,
,,,,,,2.312167586931863,17.197441529380548,21.572179017966366,6.578724380627157,,
,,,,,,8.36574689182053,21.716226671641497,17.317491628722756,5.057904649403128,,
,,,,,,19.37257424429968,17.643929817144567,17.95467974007246,17.86217050053119,,
,,,,,,22.584114410321263,22.09464301167284,,3.54613990523088,,
,,,,,,16.104686938238263,21.519234615760443,,1.8764811396977257,,
,,,,,,14.153924948518036,30.72963692933305,,3.722195981530358,,
,,,,,,33.89609128882832,32.07953217317446,,20.18365716905721,,
,,,,,,40.77281884835929,27.26678853988613,,7.5640991855929345,,
,,,,,,38.13074895864948,17.157013287144082,,6.822759473405912,,
,,,,,,6.330868438104207,18.07609263004016,,18.300450179473792,,
,,,,,,7.413433361774207,18.698732280005903,,30.83804250422221,,
,,,,,,3.533310696547764,10.900023554578832,,7.354616832366053,,
,,,,,,2.678470503101564,12.49434892907531,,16.44321685851198,,
,,,,,,6.931564724459959,12.933683488013289,,11.829090701702372,,
,,,,,,15.76626770643318,58.08366597302798,,7.74699705442016,,
,,,,,,20.44213234447677,29.61548039816307,,12.77388460789284,,
,,,,,,1.9155229163452088,23.27141432690372,,22.33961101941857,,
,,,,,,60.00661085408619,15.185888940462023,,20.54464375122212,,
,,,,,,9.812427094225557,19.99913437836756,,6.508171952208175,,
,,,,,,2.548233621280088,18.378614660731657,,11.646149778375166,,
,,,,,,15.896029750637336,11.55181922798516,,21.015382619279308,,
,,,,,,26.073638750131657,10.131753565533907,,20.776475879184574,,
,,,,,,9.498438794073843,15.340681337590434,,22.09535246702956,,
,,,,,,20.16292823389864,12.086420852522462,,17.349901383245648,,
,,,,,,33.57307627093777,16.384356274132504,,14.251785416333924,,
,,,,,,16.49131738182377,16.265454441059255,,6.778794007192002,,
,,,,,,14.34955707960769,18.74135577630031,,14.052489506215698,,
,,,,,,27.482478007703744,18.09089823478673,,12.1048209077595,,
,,,,,,42.080467122348864,17.51269404431599,,12.66822370612099,,
,,,,,,96.38716203467484,12.683347010673732,,27.64380511578248,,
,,,,,,48.443044462275466,11.384094739714008,,5.544967709741489,,
,,,,,,9.096521678393543,15.901690621610848,,40.90207233932733,,
,,,,,,22.36362820359194,14.9592573595044,,7.27595963711671,,
,,,,,,36.94978481878876,13.477277655133737,,7.158584764841499,,
,,,,,,24.933374065120752,12.106069248253206,,2.9536998138346857,,
,,,,,,22.06440078704617,11.195935021588395,,10.138557359823112,,
,,,,,,6.209468541711355,26.48072211534047,,8.584661411183161,,
,,,,,,20.69646756143521,11.54765997678263,,13.480148815580266,,
,,,,,,75.71821557824593,10.9149049496921,,6.084652911665818,,
,,,,,,20.097994611948657,13.733660890502044,,26.080059690371968,,
,,,,,,71.35582122056309,17.08833712795061,,2.831545208204863,,
,,,,,,38.17347016132018,14.568368417715767,,7.37149238732821,,
,,,,,,12.1579200546219,15.148474421030174,,3.313574297157482,,
,,,,,,29.44794988614428,22.768113271737555,,11.22481238111255,,
,,,,,,118.75562127220834,9.198867880214967,,4.585016426038818,,
,,,,,,127.91748070257977,9.371672179104449,,12.532040058660767,,
,,,,,,8.072166351340385,10.59168950052872,,13.914233047189756,,
,,,,,,86.67854184297313,11.30875310077962,,14.857914967851348,,
,,,,,,3.279817292172012,13.783171574429131,,6.798319303226142,,
,,,,,,3.614283043046909,11.869033912130314,,70.66337285909773,,
,,,,,,22.095368108576448,9.096446311291004,,4.024227338273567,,
,,,,,,50.43647645244567,12.191580712570774,,7.333619380021727,,
,,,,,,39.959100671077366,13.353170014392026,,13.79172514671869,,
,,,,,,4.595915608396478,10.27864818573865,,2.6984022231841447,,
,,,,,,10.2586369827047,11.322761455033516,,87.21405428240499,,
,,,,,,11.495851945395998,14.928482361410117,,16.51201487703126,,
,,,,,,34.46603381487871,17.758930561906798,,32.13350183035809,,
,,,,,,16.606648158445914,16.609999502223452,,14.066861828769683,,
,,,,,,8.080866551837296,11.392971952161254,,31.26688484482336,,
,,,,,,21.478034996972266,19.793459088063035,,20.61419999005771,,
,,,,,,44.35226975647043,39.7711230930423,,10.637598587846856,,
,,,,,,26.73573272566079,28.74822858757279,,34.666374376227814,,
,,,,,,5.868375121134516,20.97205590654238,,40.862625693630704,,
,,,,,,97.50650523704934,14.606319573541484,,10.937534749118251,,
,,,,,,9.025526574632767,30.274779118813925,,12.35237038929133,,
,,,,,,4.222744055170546,54.026331970950416,,10.118208538643756,,
,,,,,,3.2553098579342845,33.561442901883545,,23.151156944094147,,
,,,,,,9.769563323186697,37.79784941181938,,21.36860124522425,,
,,,,,,11.979748163246544,35.04304651909854,,20.566536888984547,,
,,,,,,21.74639658505954,38.746737665936976,,14.53981891609167,,
,,,,,,51.116602543683655,21.81316590888862,,10.808284309996322,,
,,,,,,25.851388642163062,16.78057316138907,,27.217643761768738,,
,,,,,,5.337791255139362,30.151731373386795,,18.2586853050823,,
,,,,,,7.316926212278458,39.69431382504128,,28.17419143181449,,
,,,,,,21.840977897050703,26.99152991947848,,10.96253263937491,,
,,,,,,24.48310968328357,35.42501144934909,,14.825845052142936,,
,,,,,,9.077273914424158,40.27506258799804,,9.74855088477626,,
,,,,,,30.173953676310383,48.06601359786254,,19.57739664982372,,
,,,,,,8.314895093486474,68.69259214589215,,3.317330891411044,,
,,,,,,42.30030074703247,45.36668029469435,,2.1959025213577417,,
,,,,,,25.41897682422515,48.06858347346133,,3.120049642698399,,
,,,,,,4.3617088490538185,47.62350205017693,,3.3549976605233014,,
,,,,,,3.2006872027925586,37.12801593033686,,10.825613813623873,,
,,,,,,3.799748014262344,26.87207186695868,,3.618111563091845,,
,,,,,,7.787042367999843,36.50485229605548,,1.6479423553786796,,
,,,,,,16.599534794238146,29.853951729271987,,4.306126454271976,,
,,,,,,94.5178638329654,39.72971647604293,,2.1988251790838502,,
,,,,,,61.40244408365417,29.99164720512348,,3.622386215244959,,
,,,,,,14.63651712567861,31.831419254660137,,28.987370053199005,,
,,,,,,20.13773910909535,20.111002754936905,,7.3457354885388755,,
,,,,,,64.20067963572482,18.12176411351528,,1.892524862138752,,
,,,,,,101.91947417559628,17.432358931261774,,2.105874069159863,,
,,,,,,19.192221170911782,11.262097982490356,,2.3526453097675417,,
,,,,,,35.00191099408524,20.0396676639102,,15.833135414182625,,
,,,,,,50.12228956920155,25.609508159805124,,4.634996217078952,,
,,,,,,122.66352838885106,16.70756025341723,,69.3348179497548,,
,,,,,,37.91588624585415,31.420524246524955,,56.44177466558794,,
,,,,,,45.03643340774752,29.24192034099671,,94.8494961217668,,
,,,,,,5.57955927910256,25.389326705780167,,26.05171829121755,,
,,,,,,26.79977512733954,22.826034627669323,,45.839149890870026,,
,,,,,,10.402112120240158,17.117607946519705,,48.83127536081114,,
,,,,,,6.6765656239746,20.16074146026784,,30.88017325748907,,
,,,,,,37.8434022677932,28.736739049356206,,36.55525975781928,,
,,,,,,2.8804488112577697,14.576246905616678,,63.05512620834111,,
,,,,,,2.7473107042551628,52.10905934091474,,48.431891768282895,,
,,,,,,9.326700131916414,28.232683910005857,,35.38846153109714,,
,,,,,,10.142216861447004,29.21175686750428,,57.03200949943703,,
,,,,,,3.5169477760804098,20.107209519809192,,77.33792420730437,,
,,,,,,6.485328154116998,12.25952446693104,,48.953866757434845,,
,,,,,,19.48654355939369,18.543888277242825,,70.96379647919905,,
,,,,,,9.070721553364931,29.05282807937458,,85.44446116607585,,
,,,,,,23.7553356262194,9.970134810408895,,138.00696032638277,,
,,,,,,27.16612022309352,31.516835296064453,,91.61589424396034,,
,,,,,,19.266488240229023,10.620773596372551,,92.70453483474454,,
,,,,,,14.80558012823468,13.623280834049458,,6.695002123923543,,
,,,,,,14.139885952537997,21.73549622279388,,26.48085146945244,,
,,,,,,15.68436318848928,26.8338944662626,,11.907453900617526,,
,,,,,,3.541497061237831,45.844644091775415,,4.757174190953474,,
,,,,,,2.9569295063703303,36.171154406868375,,15.150693122555856,,
,,,,,,2.0515859222655464,16.120870787903456,,98.6997361001911,,
,,,,,,3.2830047118132644,12.789601787838638,,21.574655017444524,,
,,,,,,45.13708372080345,15.050515182834683,,2.9009254510985265,,
,,,,,,36.41819534884499,7.540937431740208,,1.8995660737630464,,
,,,,,,12.717041460188868,9.66047951386934,,2.5111291860421683,,
,,,,,,12.039808342434204,12.797070466189242,,3.537887096455571,,
,,,,,,9.10902355111967,17.101017057043823,,8.181766136167923,,
,,,,,,10.756106958977876,17.463708915710203,,54.69423335431062,,
,,,,,,27.54263306197204,17.21650802014269,,9.102639745648275,,
,,,,,,13.35234581519323,16.25773941956616,,12.620918784685283,,
,,,,,,11.73694477295733,21.44796558199452,,4.787961498589055,,
,,,,,,9.803337634658812,18.29255766764825,,116.04476961659678,,
,,,,,,73.92002721579132,11.18641219462873,,197.6736900666681,,
,,,,,,14.07794705294656,12.73987306752436,,136.24949533220442,,
,,,,,,8.971096092267814,17.398468581329805,,15.831592795270344,,
,,,,,,13.285166045983448,14.493619688964516,,9.318390814224054,,
,,,,,,20.15430602375941,17.809304749228453,,269.75533086409604,,
,,,,,,36.32617361999173,21.957775617319257,,17.681892408789714,,
,,,,,,17.00547093410429,52.99166979023917,,11.91191341780728,,
,,,,,,14.574400933262782,57.4281019732566,,45.889593682900696,,
,,,,,,34.5429321769557,39.04505963955304,,47.5928503946898,,
,,,,,,15.036333120014133,47.549555125715344,,12.055768705739974,,
,,,,,,10.600622473419802,51.70051512867614,,239.66176660142628,,
,,,,,,16.672273501310674,99.09871503861714,,15.250870128037684,,
,,,,,,17.021394986828255,59.15250496195505,,218.52816683383367,,
,,,,,,27.505936797200565,56.99649592448216,,155.59601772546986,,
,,,,,,13.388366524141478,73.38582935399106,,63.59187325663642,,
,,,,,,8.848166010796598,86.82884189536672,,94.75832991906069,,
,,,,,,11.5244780628735,62.14772744341888,,91.34710419533802,,
,,,,,,8.942019467120895,48.578237265861965,,38.34863463184789,,
,,,,,,9.235132714812892,38.43343720491195,,53.79805095301686,,
,,,,,,23.526461024035704,49.981458197356346,,5.01796892972698,,
,,,,,,14.519058260742725,51.29346642014551,,11.897598174707635,,
,,,,,,6.756602745624793,36.36272775974953,,5.558801198342739,,
,,,,,,15.60989954772521,21.24573808731645,,3.8217725825712026,,
,,,,,,10.123594232836092,19.809649726766125,,38.98931263212803,,
,,,,,,9.073061700501563,35.17753096350434,,72.49740646759766,,
,,,,,,14.737731375418411,42.2260008265478,,6.530724331405099,,
,,,,,,5.712691478889506,54.35238430496365,,9.814826527146112,,
,,,,,,13.038216321716371,71.42649852484716,,19.23116501328457,,
,,,,,,28.50121780820305,34.77861156877606,,19.76237607254223,,
,,,,,,66.02871490470729,52.45819968594101,,41.435494234185846,,
,,,,,,34.12906283479142,44.30360316609049,,24.758307106375984,,
,,,,,,21.664053505847875,63.758496318442006,,69.34513454396611,,
,,,,,,14.946303167482563,51.4312701359768,,53.20100813453859,,
,,,,,,55.86098670760434,37.34746762184437,,25.267643478286328,,
,,,,,,7.31318554261117,27.51363677530816,,40.16148346992364,,
,,,,,,44.35269153781857,49.72408194415166,,49.697052345094406,,
,,,,,,8.879819235341996,21.37896769825725,,60.02441095570234,,
,,,,,,12.118189374964246,23.95224507175185,,121.65920537249087,,
,,,,,,37.90295852384089,33.895255936339424,,85.64547580220788,,
,,,,,,12.701658942699352,12.467773009869768,,76.4324005542878,,
,,,,,,14.46863929848444,9.49171696234046,,93.63716396964426,,
,,,,,,50.13815919000231,6.482558196709432,,55.29498115906912,,
,,,,,,19.07682861066917,8.433567978792258,,80.48526321036033,,
,,,,,,2.170070349985972,6.156900458028857,,62.66171704697136,,
,,,,,,3.377131470099119,9.250683185079795,,42.26010611851332,,
,,,,,,12.977148594910345,12.726167611569936,,134.24003227781245,,
,,,,,,17.73490873094699,16.63029937275237,,56.65463569632276,,
,,,,,,25.21320674126467,22.19127208306288,,113.96752110761074,,
,,,,,,16.3493162902326,48.74622532996006,,43.62961504260045,,
,,,,,,24.805229408262235,43.529365198729344,,72.54052496474623,,
,,,,,,17.486877199716442,37.45632468981587,,24.44319261479749,,
,,,,,,11.685775682403872,32.86884608374398,,48.30296281532167,,
,,,,,,9.898434415961038,31.44657815024608,,37.615838178353584,,
,,,,,,4.135524268127375,34.87418841448963,,25.17754641623198,,
,,,,,,8.251891447213982,32.120450949226495,,27.195743616351937,,
,,,,,,33.830649239511686,31.335869994402216,,131.88464559677178,,
,,,,,,13.938879854139689,56.35925811521973,,22.71263252461258,,
,,,,,,9.173894512160985,72.40590766051953,,161.3890811825925,,
,,,,,,16.561032961307106,100.1786175818646,,24.00544291119396,,
,,,,,,15.268059223417469,47.78801424261235,,31.701064834882708,,
,,,,,,8.24627703644646,54.25836081167528,,92.03183204430644,,
,,,,,,16.92074513521888,64.3079946845125,,33.25660687575912,,
,,,,,,18.422282862918948,81.14283240958677,,250.5152456976872,,
,,,,,,17.061959264471366,220.49459021055364,,54.05565841179119,,
,,,,,,8.857073645553301,64.66162270173129,,39.69623078405956,,
,,,,,,7.849881434752131,120.58832496168743,,51.70362705682992,,
,,,,,,19.685294916414364,66.56959200502381,,45.93967705977682,,
,,,,,,15.92302711200312,90.6433953284855,,44.53907130007479,,
,,,,,,21.919525518209745,68.33578576839716,,28.199213002829843,,
,,,,,,7.342450174204335,36.58290820478331,,39.75189888854758,,
,,,,,,13.018762024841369,40.762748202629446,,36.8273581901341,,
,,,,,,16.957185539880502,67.30204889580595,,371.5839808825168,,
,,,,,,18.24562034320737,47.81486667130023,,214.1533997455296,,
,,,,,,13.669915572044728,70.01438470242637,,76.76054173178063,,
,,,,,,21.88039401571551,77.64222725721193,,94.79422698044525,,
,,,,,,20.639545196999578,64.97994670908835,,135.80274209502898,,
,,,,,,46.61470899728889,26.012181469155657,,18.39810160086609,,
,,,,,,13.375659929054493,72.50263452026931,,127.05629108370104,,
,,,,,,47.79204873890821,51.62428339627954,,144.977561192734,,
,,,,,,23.022394974027364,74.04465999049715,,75.44805927097595,,
,,,,,,10.442451542249968,66.21358032238474,,63.24427161254114,,
,,,,,,13.89457296559743,128.8047563839729,,407.7564505762188,,
,,,,,,12.794097485962048,38.63364567439904,,20.70312741282978,,
,,,,,,17.899662690410054,56.11882205892528,,32.34520989986258,,
,,,,,,12.661934334533065,49.4515777189003,,32.660459012612414,,
,,,,,,6.096039767287905,57.31364353377887,,36.33757809383539,,
,,,,,,4.345722319814157,31.296035141554743,,44.38572582750527,,
,,,,,,6.019517919275651,69.66854140496415,,357.08546974894466,,
,,,,,,23.91297540885368,71.43092808978281,,33.58083135025792,,
,,,,,,51.106483085628106,68.14690214710005,,20.28025888223092,,
,,,,,,16.455858052730495,85.03456669972451,,17.705607977228826,,
,,,,,,34.75166592374469,102.22561761796338,,11.358157826730643,,
,,,,,,21.23607615492777,51.64574421395496,,37.56876971247884,,
,,,,,,24.72212191679496,73.71451516111915,,47.53893993360245,,
,,,,,,8.897416911446971,38.03226315015632,,25.369280248168465,,
,,,,,,21.708999550236665,45.92698401263943,,37.43645203887148,,
,,,,,,18.84179042615338,49.53284839243585,,47.06023208802229,,
,,,,,,6.090240836129746,36.36941835280642,,20.717619977550285,,
,,,,,,5.581090827534526,41.6005841368228,,34.88666396196949,,
,,,,,,13.360679794619434,36.594727161663,,26.8780948937396,,
,,,,,,16.152034216074124,50.49399935374797,,40.14766326867077,,
,,,,,,6.194645921628217,84.64379707653298,,16.87574169297247,,
,,,,,,10.569375177395091,111.75184258861734,,19.990460732949003,,
,,,,,,19.249685564974776,14.012822317646052,,13.346722594402296,,
,,,,,,5.242629189532983,38.69169367686261,,12.75640550824563,,
,,,,,,9.82171823923344,43.028702555477125,,11.04153381921282,,
,,,,,,15.894976339350007,33.57456506304928,,15.84162276473302,,
,,,,,,5.117278338746014,48.441128620439066,,16.70856003427738,,
,,,,,,3.575994452196534,31.302927072490096,,15.412625734179809,,
,,,,,,12.872448736557718,23.56600309342396,,12.032322037160688,,
,,,,,,11.370774206552063,61.01336486366234,,21.20954191468985,,
,,,,,,4.823358132802394,66.61023987004467,,18.887616127842524,,
,,,,,,7.3448926663761345,17.77036254674521,,12.681928610541997,,
,,,,,,13.992945521683898,46.88338975098621,,16.81599911497514,,
,,,,,,30.86353288638317,78.78298696149636,,12.243392546500676,,
,,,,,,7.728303351321629,26.23228287355017,,12.450090735644627,,
,,,,,,2.166160145789219,43.33354922047391,,12.1209090264438,,
,,,,,,12.694875381396836,56.6403051777876,,12.254186786177636,,
,,,,,,7.438051873816427,39.11644645460149,,9.622883670129356,,
,,,,,,5.240699283925609,55.24515379776658,,17.321930453108084,,
,,,,,,25.49866194169478,41.434185759220256,,16.080803952086683,,
,,,,,,19.05456457757224,21.22488845675269,,17.585545015569185,,
,,,,,,15.384962622257255,58.19674140151226,,13.878279296873202,,
,,,,,,7.385454205044621,36.54484039931398,,8.185099315854073,,
,,,,,,5.615114868746785,45.616021080287815,,10.775413522151656,,
,,,,,,3.2263570559805337,51.25192833744504,,16.029609471338667,,
,,,,,,12.733962011843737,65.40624238639477,,15.339911263528547,,
,,,,,,10.290060556838242,15.089322609203846,,33.84002966127424,,
,,,,,,33.77851864756841,36.90204429315863,,27.70200581049371,,
,,,,,,20.63999301631293,24.71537788049343,,16.477770166314496,,
,,,,,,6.955879206895135,35.031458716562035,,20.38582484457697,,
,,,,,,25.80194761491117,114.02149688482002,,15.60640438771834,,
,,,,,,12.736274056817772,30.954559301050395,,14.37483401641,,
,,,,,,10.129466629188258,53.15279673251504,,17.531242706530364,,
,,,,,,6.901299544737653,46.43990462788417,,22.70356973123362,,
,,,,,,1.92807037821365,48.6332703215218,,17.929283216184604,,
,,,,,,9.958543671336672,31.03597250753913,,19.03121331797648,,
,,,,,,13.859877628908896,56.2707714460371,,16.913240097011087,,
,,,,,,9.476203918163272,39.53597289626147,,24.359414404643555,,
,,,,,,21.59831396927793,31.45370766504824,,20.44236845133622,,
,,,,,,48.94036477126289,40.46161001230128,,17.531025655651696,,
,,,,,,34.053519944096855,42.01039771830687,,19.16306754034952,,
,,,,,,19.453267689569127,54.690517461996,,25.409474520040824,,
,,,,,,3.087740953866384,19.137768222375207,,21.12291894733401,,
,,,,,,3.985057737382731,43.05507514166654,,21.588210126208526,,
,,,,,,6.222755667202459,28.10282902106832,,17.16679274815271,,
,,,,,,5.974370823396418,32.112574421196655,,21.22933166895734,,
,,,,,,7.864602814708708,27.992717624739925,,28.31353270805321,,
,,,,,,11.721990518178066,49.55702539781306,,26.437285822849688,,
,,,,,,21.0088327444912,33.047009636055144,,16.738202407222424,,
,,,,,,26.91705353188944,47.1956917528803,,35.35034869258583,,
,,,,,,7.469715405035664,31.19828334600693,,30.120945043575475,,
,,,,,,21.56791296503424,32.50383305307198,,22.96110547837054,,
,,,,,,22.584547174795105,41.88448341105535,,73.47296419004252,,
,,,,,,23.669671874820263,58.87188043036026,,21.92772240742157,,
,,,,,,12.49499143275931,36.69771375036965,,12.917932520762864,,
,,,,,,12.16616846224059,96.63727925935366,,22.88591628888536,,
,,,,,,,13.716732310695516,,23.70988828503093,,
,,,,,,,12.857905424129578,,20.02387754440181,,
,,,,,,,26.29376053466117,,16.120930552913983,,
,,,,,,,20.87848311931389,,11.933671759575155,,
,,,,,,,27.802779766733345,,18.2756109819497,,
,,,,,,,34.57423808058118,,45.29043783345647,,
,,,,,,,17.926977002869016,,35.79124632317736,,
,,,,,,,86.85098245913952,,34.25565041615132,,
,,,,,,,43.57780610059003,,36.50605333133971,,
,,,,,,,117.83210129990714,,31.52548868315248,,
,,,,,,,44.28366688009282,,26.648091182216422,,
,,,,,,,26.817173795180626,,24.443840592884435,,
,,,,,,,75.0862605973511,,18.523946950265245,,
,,,,,,,60.60381503829577,,27.954125393047363,,
,,,,,,,52.6030356726387,,23.451576746126182,,
,,,,,,,53.222818494499386,,30.593035501138537,,
,,,,,,,14.450316609799335,,34.856274325956,,
,,,,,,,15.97099563383376,,45.094691297772975,,
,,,,,,,21.812754522198365,,41.718614820558265,,
,,,,,,,33.03144452012868,,20.411329399452832,,
,,,,,,,14.48535067599514,,22.565405838225733,,
,,,,,,,26.11342293497187,,19.743740740801183,,
,,,,,,,25.990997486415004,,19.11954603448182,,
,,,,,,,13.714423858309068,,28.40345015851359,,
,,,,,,,25.4963181465186,,29.71192464526397,,
,,,,,,,17.900690655129452,,19.69666700697489,,
,,,,,,,29.07081880723753,,21.770403202168776,,
,,,,,,,30.266765990976843,,19.74525722409133,,
,,,,,,,59.635956572296045,,21.714855434608207,,
,,,,,,,64.68180219387774,,19.14484429476116,,
,,,,,,,55.932619325307,,17.770494974571967,,
,,,,,,,22.90610885999014,,19.091926311382142,,
,,,,,,,229.62416179438387,,15.020299483577046,,
,,,,,,,23.20944331807919,,15.91765806564256,,
,,,,,,,26.36151789531173,,18.428630541826045,,
,,,,,,,58.82197891969286,,27.91679823149309,,
