Amplitude_envelope_FM4,Amplitude_envelope_FM4.1,Amplitude_envelope_FM4.2,Amplitude_envelope_FM4.3,Amplitude_envelope_FM4.4,Amplitude_envelope_FM4.5,Amplitude_envelope_FM4.6,Amplitude_envelope_FM4.7,Amplitude_envelope_FM4.8,Amplitude_envelope_FM4.9,Amplitude_envelope_FM4.10,Amplitude_envelope_FM4
,,,,,,,2.2607562193192168,,2.131868806117129,,
,,,,,,,2.3358271790681084,,2.037628148786865,,
,,,,,,,2.219965856870094,,2.072162612023813,,
,,,,,,,1.879078390619464,,1.8571435279248465,,
,,,,,,,2.497702247602618,,2.070191020140149,,
,,,,,,,3.047946207379616,,1.877145842950471,,
,,,,,,,2.334050396443012,,1.6189438409423873,,
,,,,,,,2.4935998776189776,,1.7853886005709032,,
,,,,,,,2.1977075175966565,,1.7088196228723422,,
,,,,,,,2.095960020482508,,2.0899928381320154,,
,,,,,,,2.518076050827632,,2.323541248984582,,
,,,,,,,2.441178050137608,,2.650426667911088,,
,,,,,,,2.0992766523625,,2.2417555932682687,,
,,,,,,,2.0598110338173896,,2.75242498810472,,
,,,,,,,1.5861511268289754,,2.3453321935843823,,
,,,,,,,1.9221599586301128,,2.736561560991533,,
,,,,,,,2.131727572604341,,2.5133426145033075,,
,,,,,,,2.5266708464645324,,2.850236430324922,,
,,,,,,,2.1796333022002004,,3.042462417682677,,
,,,,,,,1.982050176840539,,3.168895789441328,,
,,,,,,,1.819617260827228,,2.763777643657,,
,,,,,,,1.9395609820289088,,1.9765897677731177,,
,,,,,,,2.179927507995554,,1.8925732473952264,,
,,,,,,,2.728375927541386,,1.826866660839012,,
,,,,,,,2.155139742863243,,1.9160946159300327,,
,,,,,,,2.656145341417919,,1.7971463098966152,,
,,,,,,,2.8531940934423923,,1.897008867708988,,
,,,,,,,2.080497908900808,,2.131713827999345,,
,,,,,,,3.1424718634535087,,1.81649221375661,,
,,,,,,,3.0558762884466493,,2.080614308565951,,
,,,,,,,3.144223007586848,,1.8190621680768235,,
,,,,,,,3.6366711292696734,,2.0279062305919746,,
,,,,,,,3.1977444471894416,,1.9394727704748245,,
,,,,,,,4.097917866750115,,2.127249094628322,,
,,,,,,,3.4185744665498463,,3.155551595338544,,
,,,,,,,4.041443856401862,,3.772631593275474,,
,,,,,,,3.249132778584684,,4.355134184968689,,
,,,,,,,2.555490099067154,,4.638539258660652,,
,,,,,,,3.1968068913818004,,4.730996460559029,,
,,,,,,,3.168824649082918,,5.367036066677857,,
,,,,,,,3.3719488086288525,,2.470804396924257,,
,,,,,,,2.7245510048650665,,2.459101795884495,,
,,,,,,,2.583525413963953,,2.791779828238261,,
,,,,,,,4.502725244990771,,3.367649358535608,,
,,,,,,,3.587374320794919,,3.5983702757193887,,
,,,,,,,2.9710551895875748,,2.3003123085089605,,
,,,,,,,5.286284955386229,,2.0263981705504097,,
,,,,,,,5.542906600896908,,2.038929889113136,,
,,,,,,,5.845183960718376,,2.29355276015466,,
,,,,,,,9.03806029663476,,3.8374007245182025,,
,,,,,,,7.102139987354296,,3.678795346495399,,
,,,,,,,6.086754653209352,,2.832499067939347,,
,,,,,,,7.760939954523496,,4.359664467394096,,
,,,,,,,4.984551559598334,,2.7589796871919563,,
,,,,,,,4.815780810507782,,2.2620526320908225,,
,,,,,,,8.285483398540217,,2.174296934294361,,
,,,,,,,6.49849577360054,,2.1892814360981374,,
,,,,,,,5.365896561140681,,1.967505301911917,,
,,,,,,,6.80743582328124,,2.272557659812955,,
,,,,,,,7.988657976676044,,2.0166463736747025,,
,,,,,,,3.8230199015373496,,2.080431243477064,,
,,,,,,,3.7785629319931218,,2.438837909747062,,
,,,,,,,3.853818547521204,,2.3710232172671093,,
,,,,,,,4.072057061008426,,2.336774677464105,,
,,,,,,,3.679532589774264,,3.012678037505775,,
,,,,,,,4.075826608667905,,2.77555162202103,,
,,,,,,,4.035791825401256,,3.495680484601648,,
,,,,,,,5.472629609239839,,3.0275902480763826,,
,,,,,,,3.605765977354349,,2.773950628691864,,
,,,,,,,6.025206034444179,,2.227769021650161,,
,,,,,,,3.742700249412492,,2.405816274128852,,
,,,,,,,3.57329138838275,,2.986757993409457,,
,,,,,,,3.3134519819368227,,2.8259853298343574,,
,,,,,,,4.926900904181004,,2.4894777804824715,,
,,,,,,,5.357824253210729,,2.2389452943326105,,
,,,,,,,6.704334626620542,,2.452335933959972,,
,,,,,,,6.735883143164327,,2.927297025060975,,
,,,,,,,4.489455541269882,,3.468793345708359,,
,,,,,,,4.71202038480216,,3.300695300313764,,
,,,,,,,4.150141814158328,,2.675351460525373,,
,,,,,,,3.93714695354366,,3.574230315819083,,
,,,,,,,3.3441057583481646,,3.082382131943304,,
,,,,,,,3.420133397921535,,2.6147656031152127,,
,,,,,,,3.3649941029380788,,2.8625070867828697,,
,,,,,,,3.546377964629061,,2.7916068389457105,,
,,,,,,,2.883938026171053,,3.2260237911496,,
,,,,,,,2.9761071342236898,,2.655036145760441,,
,,,,,,,3.107638477166181,,3.0094579770478487,,
,,,,,,,2.7637133395192834,,2.889047378687411,,
,,,,,,,5.339509662283717,,2.7229887176655816,,
,,,,,,,8.473628952498709,,2.6440737513985666,,
,,,,,,,5.89738045680722,,3.009273854243399,,
,,,,,,,5.292620345367147,,3.2523147116068545,,
,,,,,,,3.845365353487556,,3.071821734811329,,
,,,,,,,2.8340373928388964,,2.9450159541560543,,
,,,,,,,3.108760218500076,,2.8626096597393773,,
,,,,,,,2.388081197435341,,2.9659973235962136,,
,,,,,,,2.7484834562829064,,2.80472898477044,,
,,,,,,,2.722030411981851,,3.01906717549949,,
,,,,,,,3.277074353414623,,2.9417769872169868,,
,,,,,,,4.019175919710913,,2.573402393120682,,
,,,,,,,3.8740426809444073,,2.5436935228720707,,
,,,,,,,2.5439327328747643,,2.906083158429927,,
,,,,,,,5.16550360892886,,3.1304002961394364,,
,,,,,,,10.305909173240476,,3.1802588260494185,,
,,,,,,,8.191171803378879,,2.8789245985548564,,
,,,,,,,5.639368255963791,,2.6984054787797804,,
,,,,,,,2.9203334828321865,,2.672525641447149,,
,,,,,,,2.842905072340418,,2.600903699689222,,
,,,,,,,2.572771303349871,,3.156100906769077,,
,,,,,,,2.21854674989145,,2.848042669316156,,
,,,,,,,2.841869674441343,,2.6887284059941217,,
,,,,,,,4.126153307926654,,2.765932662535503,,
,,,,,,,2.5547742233373705,,2.460432678014131,,
,,,,,,,3.446717567293028,,2.5271576416796435,,
,,,,,,,3.599708467211101,,2.446315588224701,,
,,,,,,,2.906657097591088,,2.9416893088784737,,
,,,,,,,2.792834909763924,,4.104043040643777,,
,,,,,,,2.6414701060051056,,4.205492384132324,,
,,,,,,,3.018564766820137,,4.3780332779016815,,
,,,,,,,2.9993846250219374,,4.592625017077657,,
,,,,,,,2.8269091984216743,,4.977970917084641,,
,,,,,,,2.282092333590493,,6.0526280771015575,,
,,,,,,,2.229203383659833,,5.859398243739348,,
,,,,,,,2.1830073939022645,,5.567937714394321,,
,,,,,,,2.673141858396867,,6.221952874246141,,
,,,,,,,2.646092982000346,,6.202034177518188,,
,,,,,,,2.2090558756299163,,8.13211876097266,,
,,,,,,,2.3278188094700587,,8.898475570682262,,
,,,,,,,2.7409895017730874,,8.989038306422483,,
,,,,,,,2.5519518977873097,,9.425898031886303,,
,,,,,,,2.093240751865102,,9.33945015371223,,
,,,,,,,2.19194800111928,,5.21025374851422,,
,,,,,,,2.2319418460836373,,5.800976802072534,,
,,,,,,,2.493890554945569,,5.063565900917224,,
,,,,,,,2.683697511195468,,6.006952857444931,,
,,,,,,,2.537984625510986,,6.221017119662124,,
,,,,,,,2.3747400411232222,,6.531262164570001,,
,,,,,,,2.429511526760543,,6.200185547993436,,
,,,,,,,2.300332235782141,,5.787460856175161,,
,,,,,,,2.325525161220645,,5.9949014915728585,,
,,,,,,,2.295818452339684,,6.461332201702573,,
,,,,,,,2.077417717253616,,5.65251979715317,,
,,,,,,,2.0708231076073016,,5.166317988718104,,
,,,,,,,2.1905825738555773,,5.504797006667549,,
,,,,,,,2.0724511886002723,,4.628535158133992,,
,,,,,,,3.919878535403004,,2.773204314898807,,
,,,,,,,4.207355522882858,,3.493597826162674,,
,,,,,,,4.823782259586643,,3.53996122562997,,
,,,,,,,3.434066421533198,,2.556499959973449,,
,,,,,,,2.3097084263769414,,1.971295033076587,,
,,,,,,,2.281084127503378,,1.835618952261712,,
,,,,,,,2.12877193865164,,2.8205385892023567,,
,,,,,,,2.154698468711961,,5.946329332462139,,
,,,,,,,2.996495166676378,,7.099244861016279,,
,,,,,,,2.560073228335279,,6.603223066675168,,
,,,,,,,2.9550032950801404,,7.157086935098048,,
,,,,,,,3.1763940448777563,,6.882775156328138,,
,,,,,,,2.06748652915554,,5.496799119458514,,
,,,,,,,2.2092060908145097,,6.748175979056195,,
,,,,,,,2.567564238680422,,6.389050338762419,,
,,,,,,,2.1335409439383604,,5.51791139968861,,
,,,,,,,2.2059172706693024,,5.396473989464083,,
,,,,,,,2.003138749137779,,2.98040590009355,,
,,,,,,,1.9038394961816816,,2.130509043459018,,
,,,,,,,3.604413145756321,,2.109953711610495,,
,,,,,,,2.0139235106285445,,2.1244367923436243,,
,,,,,,,1.64041144093175,,2.096905271478044,,
,,,,,,,1.930552422781012,,2.4274111006210712,,
,,,,,,,1.8837472052511828,,4.632897585678107,,
,,,,,,,1.93096052883808,,3.8642806647576,,
,,,,,,,1.951080599725608,,2.3805041456990685,,
,,,,,,,2.3775114044435623,,3.3440071728378413,,
,,,,,,,3.0758944861870745,,6.446048084346117,,
,,,,,,,2.038617108692945,,6.201402672013894,,
,,,,,,,1.826705537339648,,8.318805066604831,,
,,,,,,,1.7768631144752856,,9.911398606564468,,
,,,,,,,1.8589122583147948,,5.743647577885946,,
,,,,,,,1.7612823834180344,,4.904215666850573,,
,,,,,,,4.60636067520324,,4.107533747060571,,
,,,,,,,4.141233212030039,,4.1790491892595005,,
,,,,,,,4.411078527611904,,3.855590748872351,,
,,,,,,,3.790566917301525,,3.139179087977908,,
,,,,,,,4.82232404328899,,4.086675438792898,,
,,,,,,,5.32369882239388,,5.070076338899599,,
,,,,,,,5.357795191413355,,5.052184129170814,,
,,,,,,,3.8659771525805446,,5.472437299286713,,
,,,,,,,4.043349229705401,,4.811750173986375,,
,,,,,,,4.467756271714687,,4.545846612708153,,
,,,,,,,4.081657659401518,,4.155047791519186,,
,,,,,,,3.2570332556123107,,4.329174128493528,,
,,,,,,,2.8963130226386977,,4.274713857589799,,
,,,,,,,2.714552493114499,,3.3566799386686106,,
,,,,,,,4.090265883163782,,2.539742563204912,,
,,,,,,,3.362033276356476,,2.4673527560939745,,
,,,,,,,4.18976763985657,,2.483882293299954,,
,,,,,,,3.854730363560712,,2.6871736221001195,,
,,,,,,,4.67325348156433,,2.351082944889852,,
,,,,,,,4.274692430871862,,2.054292597272968,,
,,,,,,,3.676510075801871,,2.2874197338976714,,
,,,,,,,4.4445683529633255,,2.1387326875003927,,
,,,,,,,5.035526647014894,,2.208622526494984,,
,,,,,,,4.233482209006335,,2.8720844691916967,,
,,,,,,,3.7956010811358873,,3.2580171104925126,,
,,,,,,,2.395043093258645,,4.593644644399523,,
,,,,,,,3.791466150875149,,4.578143339973197,,
,,,,,,,2.711623543445212,,4.394715186752014,,
,,,,,,,4.230580733965489,,4.394472035632973,,
,,,,,,,3.232277953837735,,4.398023362417272,,
,,,,,,,2.795279094144989,,4.867812671670283,,
,,,,,,,2.91692308516866,,4.944712057860459,,
,,,,,,,3.495248410283544,,3.646406762724333,,
,,,,,,,3.5968023638876665,,3.1058121440663604,,
,,,,,,,4.452797151921953,,4.022665917723906,,
,,,,,,,5.16892492856685,,3.4290300028070475,,
,,,,,,,6.750697960322625,,3.3765035597457014,,
,,,,,,,5.146362556156678,,2.8249381567280327,,
,,,,,,,5.021171664176722,,2.983073988307538,,
,,,,,,,6.215774520007416,,3.029560323629016,,
,,,,,,,7.5047141116959795,,2.9484813125096485,,
,,,,,,,6.370765761306496,,2.681041696335398,,
,,,,,,,5.224868173029757,,3.3773641943242443,,
,,,,,,,4.928828262213687,,4.860897043709795,,
,,,,,,,3.4487614263243347,,4.793665424789039,,
,,,,,,,7.1940341574677005,,3.879837423256679,,
,,,,,,,3.520615379261041,,3.0755277745547795,,
,,,,,,,3.5497889827751448,,2.9925128930125786,,
,,,,,,,5.344246890130526,,2.963824928261811,,
,,,,,,,2.030766690600748,,2.955864882869665,,
,,,,,,,1.7568459830341288,,3.08510004130853,,
,,,,,,,2.561878802838216,,3.0638313085687625,,
,,,,,,,2.496400883754192,,3.096639412286862,,
,,,,,,,2.2524843149119262,,2.847396237283804,,
,,,,,,,3.1247811778937784,,2.8209601580428574,,
,,,,,,,2.330794950596378,,3.23784780961784,,
,,,,,,,2.328951149009955,,2.8321413777096005,,
,,,,,,,2.274881825626122,,2.2432974123516045,,
,,,,,,,2.2830842328835423,,2.0761187117944027,,
,,,,,,,2.7101823713724045,,2.1136134780797646,,
,,,,,,,2.3678135539301195,,2.13332478973621,,
,,,,,,,2.689458363307868,,2.088397708911666,,
,,,,,,,1.8594116835560903,,2.0721650922345614,,
,,,,,,,1.8282283481744208,,2.1824220972405253,,
,,,,,,,1.5161742000300205,,2.6029029891570006,,
,,,,,,,1.7089906608656389,,2.3031522827500583,,
,,,,,,,1.730501273910528,,2.2461674329645414,,
,,,,,,,1.6913530325480757,,2.088733807970942,,
,,,,,,,2.1276116347461937,,2.0446595642832315,,
,,,,,,,1.8707504289952104,,2.076092072524304,,
,,,,,,,2.2435719483979697,,1.986359701404684,,
,,,,,,,2.058135095376565,,2.1564155349900904,,
,,,,,,,1.7794434551315603,,1.955595702803952,,
,,,,,,,1.8325979844621945,,1.9978960418064224,,
,,,,,,,1.629475522057525,,1.9134484906468137,,
,,,,,,,1.5188349977412152,,1.7665870359362763,,
,,,,,,,1.555379345300368,,1.849676624198316,,
,,,,,,,,,1.8328926449768888,,
,,,,,,,,,1.8011925532888151,,
,,,,,,,,,1.756734867546724,,
,,,,,,,,,1.8120052974836904,,
,,,,,,,,,1.8269065959548827,,
,,,,,,,,,1.8033194421307643,,
,,,,,,,,,1.6110861266391416,,
,,,,,,,,,1.7773508456159222,,
,,,,,,,,,3.349795479849276,,
,,,,,,,,,3.1852219138122493,,
,,,,,,,,,3.027654580229457,,
,,,,,,,,,2.528650439210785,,
,,,,,,,,,2.9523339255524217,,
,,,,,,,,,2.6293075343793606,,
,,,,,,,,,2.7718090659653507,,
,,,,,,,,,2.611732171859824,,
,,,,,,,,,2.3037679070045365,,
,,,,,,,,,2.436195568502173,,
,,,,,,,,,2.486114179743961,,
,,,,,,,,,2.3251511027491385,,
,,,,,,,,,2.441193197179287,,
,,,,,,,,,2.5712569926067763,,
,,,,,,,,,2.571088660859711,,
,,,,,,,,,2.4432602032499697,,
,,,,,,,,,2.4396951283565147,,
,,,,,,,,,2.176851293585191,,
,,,,,,,,,2.0714016072950736,,
,,,,,,,,,2.3636551377955834,,
,,,,,,,,,2.286509644103704,,
,,,,,,,,,2.3029524730067195,,
,,,,,,,,,2.383441766706041,,
,,,,,,,,,2.27896640494728,,
,,,,,,,,,2.315584167042625,,
,,,,,,,,,2.242943770120404,,
,,,,,,,,,2.2587010808817283,,
,,,,,,,,,2.37052965896584,,
,,,,,,,,,2.427745386696221,,
,,,,,,,,,2.29327005978606,,
,,,,,,,,,2.219637022944302,,
,,,,,,,,,2.156606504654529,,
,,,,,,,,,2.196646351605171,,
,,,,,,,,,2.317515238895444,,
,,,,,,,,,2.3146194094059096,,
,,,,,,,,,2.376860980320954,,
,,,,,,,,,2.567323813463899,,
,,,,,,,,,2.605143789697119,,
,,,,,,,,,2.221367162945676,,
,,,,,,,,,2.361990921016416,,
,,,,,,,,,2.207997815088476,,
,,,,,,,,,2.312664596191064,,
,,,,,,,,,2.2813673096837626,,
,,,,,,,,,2.340033361634805,,
,,,,,,,,,2.590991550290001,,
,,,,,,,,,2.4551236104467176,,
,,,,,,,,,2.457308831201296,,
,,,,,,,,,2.521663723270148,,
,,,,,,,,,2.6565437824073648,,
,,,,,,,,,2.631538067872772,,
,,,,,,,,,2.775623206242389,,
,,,,,,,,,2.8253238262306226,,
,,,,,,,,,2.9003010171487102,,
,,,,,,,,,2.5953324617629576,,
,,,,,,,,,2.715190179383326,,
,,,,,,,,,2.7848154188517142,,
,,,,,,,,,2.638895813924242,,
,,,,,,,,,2.5448390211835696,,
,,,,,,,,,2.5217715166243626,,
,,,,,,,,,2.609555581938156,,
,,,,,,,,,2.542855059147542,,
,,,,,,,,,2.40718705359721,,
,,,,,,,,,2.3106101202053035,,
,,,,,,,,,2.389793596765115,,
,,,,,,,,,2.410191906787705,,
,,,,,,,,,2.458140072994877,,
,,,,,,,,,2.4318244452278,,
,,,,,,,,,2.4037736316757847,,
,,,,,,,,,2.2343821364455545,,
,,,,,,,,,2.281393352213012,,
,,,,,,,,,2.210261663797642,,
,,,,,,,,,2.366146218373297,,
,,,,,,,,,2.327185716182481,,
,,,,,,,,,2.2611901287091114,,
,,,,,,,,,2.4213172390024487,,
,,,,,,,,,2.398920619656224,,
,,,,,,,,,2.4455701411870523,,
,,,,,,,,,2.75809824391469,,
,,,,,,,,,2.716414599697508,,
,,,,,,,,,2.425367437366444,,
,,,,,,,,,2.489171667200425,,
,,,,,,,,,2.2679907072529275,,
,,,,,,,,,2.822503071356345,,
,,,,,,,,,2.862987883456224,,
,,,,,,,,,3.068001237422644,,
,,,,,,,,,3.0768371400086845,,
,,,,,,,,,3.234029075063367,,
,,,,,,,,,3.2789144963190235,,
,,,,,,,,,3.0512179459869966,,
,,,,,,,,,2.987963178209428,,
,,,,,,,,,2.681353225598242,,
,,,,,,,,,2.809755708309156,,
,,,,,,,,,2.889372701882991,,
,,,,,,,,,2.700736167949617,,
,,,,,,,,,2.5703041839265457,,
,,,,,,,,,2.526343736780176,,
,,,,,,,,,2.4417961052460937,,
,,,,,,,,,2.3400417960839475,,
,,,,,,,,,2.5893110864929354,,
,,,,,,,,,2.432671922621588,,
,,,,,,,,,2.300932726632904,,
,,,,,,,,,2.4131981007802343,,
,,,,,,,,,2.4294105125619,,
,,,,,,,,,2.400218861179259,,
,,,,,,,,,2.284401777683944,,
,,,,,,,,,2.7725380759218874,,
,,,,,,,,,2.952121542576762,,
,,,,,,,,,2.538774165373799,,
,,,,,,,,,2.3272261683756708,,
,,,,,,,,,2.5815221485959694,,
,,,,,,,,,2.5101544303406143,,
,,,,,,,,,2.4871093193519034,,
,,,,,,,,,2.2582191163943324,,
,,,,,,,,,2.1374540716257115,,
,,,,,,,,,2.174541263309854,,
,,,,,,,,,2.1049769476551075,,
,,,,,,,,,2.008263455243356,,
,,,,,,,,,2.205988696925234,,
,,,,,,,,,2.4934805635407216,,
,,,,,,,,,2.401672806357193,,
,,,,,,,,,2.2476223406483262,,
,,,,,,,,,2.1805313948161364,,
,,,,,,,,,2.2750045400353147,,
,,,,,,,,,2.572710480125592,,
,,,,,,,,,2.759561923460448,,
,,,,,,,,,2.4171612611261715,,
,,,,,,,,,2.180682818001166,,
,,,,,,,,,2.1582277113104777,,
,,,,,,,,,2.269057278371952,,
,,,,,,,,,2.1415691160856163,,
,,,,,,,,,1.940516441245132,,
,,,,,,,,,2.0293871523590887,,
,,,,,,,,,2.1897250322207005,,
,,,,,,,,,2.0521339871005084,,
,,,,,,,,,2.3042017582975576,,
,,,,,,,,,2.0209845466759178,,
,,,,,,,,,1.9817801322648256,,
,,,,,,,,,1.930797077998556,,
,,,,,,,,,2.2185213944119524,,
,,,,,,,,,2.044182203872991,,
,,,,,,,,,2.0935606857555498,,
,,,,,,,,,2.086859554565262,,
,,,,,,,,,2.0428961811167,,
,,,,,,,,,2.0626247867735388,,
,,,,,,,,,2.142167960231234,,
,,,,,,,,,1.977148978536432,,
,,,,,,,,,2.076402195960353,,
,,,,,,,,,2.155008370212105,,
,,,,,,,,,2.285499959108574,,
,,,,,,,,,2.333134738837337,,
,,,,,,,,,2.206743592942073,,
,,,,,,,,,2.254656795302921,,
,,,,,,,,,2.503178740904957,,
,,,,,,,,,2.140693625922783,,
,,,,,,,,,1.9983580338862137,,
,,,,,,,,,1.9741896694704448,,
,,,,,,,,,2.2815167939732244,,
,,,,,,,,,2.3270471240043933,,
,,,,,,,,,2.293806876062419,,
,,,,,,,,,2.286990331741797,,
,,,,,,,,,2.291165907338752,,
,,,,,,,,,2.4134664038141094,,
,,,,,,,,,2.4166577015836075,,
,,,,,,,,,2.3443885435118217,,
,,,,,,,,,2.1190280212613195,,
,,,,,,,,,2.078760300024137,,
,,,,,,,,,2.101990521185091,,
,,,,,,,,,2.0102969812028992,,
,,,,,,,,,2.0039821816385297,,
,,,,,,,,,2.02161310113929,,
,,,,,,,,,2.27012332903002,,
,,,,,,,,,2.186278589710488,,
,,,,,,,,,2.15035744147122,,
,,,,,,,,,2.145692922907248,,
,,,,,,,,,2.0033621593861226,,
,,,,,,,,,2.0704555689127124,,
,,,,,,,,,2.120377269556077,,
,,,,,,,,,2.351890814333433,,
,,,,,,,,,2.186285560929526,,
,,,,,,,,,2.167034876317299,,
,,,,,,,,,2.2682955409275563,,
,,,,,,,,,2.0972198467525227,,
,,,,,,,,,2.046280510461569,,
,,,,,,,,,2.2940875357426984,,
,,,,,,,,,2.235674481335024,,
,,,,,,,,,2.254888650291385,,
,,,,,,,,,2.1772001171832147,,
,,,,,,,,,2.2725218616057257,,
,,,,,,,,,2.0787018718937578,,
,,,,,,,,,2.1356470524995608,,
,,,,,,,,,2.047934255628708,,
,,,,,,,,,2.023886239289861,,
,,,,,,,,,1.8851490036059613,,
,,,,,,,,,1.8966460949949289,,
,,,,,,,,,1.9382052756224293,,
,,,,,,,,,2.038566198749108,,
,,,,,,,,,2.060312422857104,,
,,,,,,,,,2.4154076698089977,,
,,,,,,,,,2.097398252040908,,
,,,,,,,,,2.044314652397882,,
,,,,,,,,,2.2082461399495865,,
,,,,,,,,,2.080279457534578,,
,,,,,,,,,2.1231828083385462,,
,,,,,,,,,2.134960773265199,,
,,,,,,,,,2.0943195674662345,,
,,,,,,,,,2.112321723291747,,
,,,,,,,,,2.166645818166598,,
,,,,,,,,,2.1044609792142217,,
,,,,,,,,,2.1361947405392137,,
,,,,,,,,,2.12065324497604,,
,,,,,,,,,1.9960014704208469,,
,,,,,,,,,2.0358092429864603,,
,,,,,,,,,2.2714621424311674,,
,,,,,,,,,2.233487665824433,,
,,,,,,,,,2.040268409101629,,
,,,,,,,,,2.0348039708694428,,
,,,,,,,,,1.93639168525493,,
,,,,,,,,,2.1410322183057526,,
,,,,,,,,,2.125824150325652,,
,,,,,,,,,2.165294621058427,,
,,,,,,,,,2.1867187171302724,,
,,,,,,,,,2.217865402468171,,
,,,,,,,,,2.044844934560794,,
,,,,,,,,,2.069347349520327,,
,,,,,,,,,2.28923396031321,,
,,,,,,,,,2.113644976443758,,
,,,,,,,,,2.416441996385884,,
,,,,,,,,,2.38118149187168,,
,,,,,,,,,2.298857753977884,,
,,,,,,,,,2.268180584606841,,
,,,,,,,,,2.4298245652754824,,
,,,,,,,,,2.37709118285426,,
,,,,,,,,,2.4034113967035435,,
,,,,,,,,,2.308663422963633,,
,,,,,,,,,2.238138096434789,,
,,,,,,,,,2.320451607578358,,
,,,,,,,,,2.2900391155838458,,
,,,,,,,,,2.234341506291939,,
,,,,,,,,,2.2072000016345936,,
,,,,,,,,,2.233345788975712,,
,,,,,,,,,2.3675366088677827,,
,,,,,,,,,2.304912301749136,,
,,,,,,,,,2.175741753997237,,
,,,,,,,,,2.1851548481905043,,
,,,,,,,,,2.160287900393011,,
,,,,,,,,,2.321665452012853,,
,,,,,,,,,2.3240888861405624,,
,,,,,,,,,2.42841577629436,,
,,,,,,,,,2.540034130507358,,
,,,,,,,,,2.569884214155015,,
,,,,,,,,,2.4960537826913547,,
,,,,,,,,,2.5147924838245546,,
,,,,,,,,,2.468369240465119,,
,,,,,,,,,2.389394362598615,,
,,,,,,,,,2.3869140531573376,,
,,,,,,,,,2.460846199796332,,
,,,,,,,,,2.3405866549342966,,
,,,,,,,,,2.2136380972250205,,
,,,,,,,,,2.2417477251743585,,
,,,,,,,,,2.3601761563433974,,
,,,,,,,,,2.203079305885983,,
,,,,,,,,,2.3365625704221475,,
,,,,,,,,,2.2592837568959,,
,,,,,,,,,2.322712659444268,,
,,,,,,,,,2.345061206501656,,
,,,,,,,,,2.258139555851153,,
,,,,,,,,,2.579814125917995,,
,,,,,,,,,2.6506929206378635,,
,,,,,,,,,2.5550284557127223,,
,,,,,,,,,2.214680018436701,,
,,,,,,,,,2.350184738120052,,
,,,,,,,,,2.460265837380452,,
,,,,,,,,,2.386121270802354,,
,,,,,,,,,2.4454977547660133,,
,,,,,,,,,2.323418653538961,,
,,,,,,,,,2.383258396875746,,
,,,,,,,,,2.3624504042512817,,
,,,,,,,,,2.5053545329759297,,
,,,,,,,,,2.3893992103081727,,
,,,,,,,,,2.4746588181646727,,
,,,,,,,,,2.3362130558071112,,
,,,,,,,,,2.342377949599073,,
,,,,,,,,,2.2590354862902204,,
,,,,,,,,,2.2400753652890177,,
,,,,,,,,,2.2133977867333874,,
,,,,,,,,,2.248590201880632,,
,,,,,,,,,2.2072903253287453,,
,,,,,,,,,2.32670647691826,,
,,,,,,,,,2.4288838068905214,,
,,,,,,,,,2.448186975952592,,
,,,,,,,,,2.4205130392809,,
,,,,,,,,,2.6073466786954858,,
,,,,,,,,,2.8833603315889804,,
,,,,,,,,,2.8280620602212387,,
,,,,,,,,,2.61997068859888,,
,,,,,,,,,2.5855756756689425,,
,,,,,,,,,2.84778970634258,,
,,,,,,,,,2.7421626011878946,,
,,,,,,,,,2.510883294670384,,
,,,,,,,,,2.750156738987598,,
,,,,,,,,,2.79194861077082,,
,,,,,,,,,2.782244315606015,,
,,,,,,,,,2.877969721805033,,
,,,,,,,,,2.828374911520206,,
,,,,,,,,,2.570280573182848,,
,,,,,,,,,2.582212303179341,,
,,,,,,,,,2.500513892214942,,
,,,,,,,,,2.488746048092288,,
,,,,,,,,,2.694935411746491,,
,,,,,,,,,3.104252100844972,,
,,,,,,,,,3.1404531498527275,,
,,,,,,,,,2.789982639222675,,
,,,,,,,,,2.4581630142795468,,
,,,,,,,,,2.265001158763785,,
,,,,,,,,,2.294868621708458,,
,,,,,,,,,2.294455473446765,,
,,,,,,,,,2.4161005431088936,,
,,,,,,,,,2.315063881007594,,
,,,,,,,,,2.45192966027102,,
,,,,,,,,,2.7602679852264846,,
,,,,,,,,,2.863732543891011,,
,,,,,,,,,2.5878622331490164,,
,,,,,,,,,2.2470807748809976,,
,,,,,,,,,2.365455969332176,,
,,,,,,,,,2.410099154037044,,
,,,,,,,,,2.170060476457404,,
,,,,,,,,,2.146213492834604,,
,,,,,,,,,2.156235591999136,,
,,,,,,,,,2.2753847966479728,,
,,,,,,,,,2.199917119225496,,
,,,,,,,,,2.214602633780714,,
,,,,,,,,,2.155233226584558,,
,,,,,,,,,2.1924431906020074,,
,,,,,,,,,2.198656809696209,,
,,,,,,,,,2.1418839647491787,,
,,,,,,,,,2.170887314186218,,
,,,,,,,,,2.1063479553807545,,
,,,,,,,,,2.173972288496077,,
,,,,,,,,,2.3222034940177294,,
,,,,,,,,,2.437193134550036,,
,,,,,,,,,2.656235636932619,,
,,,,,,,,,2.713864994503472,,
,,,,,,,,,2.503889341888422,,
,,,,,,,,,2.999173744319166,,
,,,,,,,,,2.8400542080625444,,
,,,,,,,,,2.7851579898589494,,
,,,,,,,,,2.733398665879405,,
,,,,,,,,,2.6519634894815813,,
,,,,,,,,,2.4025889273505467,,
,,,,,,,,,2.4614859571949714,,
,,,,,,,,,2.365585768516374,,
