Rise-Time_envelope_Skewness,Rise-Time_envelope_Skewness.1,Rise-Time_envelope_Skewness.2,Rise-Time_envelope_Skewness.3,Rise-Time_envelope_Skewness.4,Rise-Time_envelope_Skewness.5,Rise-Time_envelope_Skewness.6,Rise-Time_envelope_Skewness.7,Rise-Time_envelope_Skewness.8,Rise-Time_envelope_Skewness.9,Rise-Time_envelope_Skewness.10,Rise-Time_envelope_Skewness
-2.524257666517526,0.0415795990882655,0.1738791542386989,,3.706881686878521,-1.4116027170638563,0.2061334371344798,1.982987588207175,3.0823615089502856,-2.961845056414861e-15,0.0,1.7912895718335995
-6.979326543723619,0.0311846993161988,-6.972893967988734e-16,,3.981003718839457,0.5672407585060668,0.1546000778508598,1.3855064220243487,1.8607787903136024,0.0,-0.2325146181560476,3.3476256647336418
4.25945287055149,0.0207897995441321,0.1285476477094956,,3.163028556099914,1.717971278045397,0.1030667185672398,3.283964111234301,2.859309103926429,0.0,-4.0067141831259024e-16,1.0011895300977578
0.5601200704199867,0.0103948997720654,0.2570952954189918,,2.7095169709553986,1.074597244637868,0.0515333592836197,2.981907189830417,0.8356074628743883,-0.5191014667256874,-0.1806639998402859,4.212704467625528
0.3977766269258073,-1.2186977930630797e-15,0.3856429431284881,,,1.5185092577580792,-3.455755410707965e-16,2.820799795647391,1.0381813993937945,0.3360024894238567,3.2251006478821445e-14,3.261359648514568
-0.6486635056716534,-0.2603230976252462,0.5141905908379845,,,2.4384050129241057,-3.633647516593729e-16,3.325338883471934,-0.1264511337429028,1.49330977105393,0.3575437172700232,3.560071951126448
0.1014682785379435,-0.5206461952504913,0.6427382385474807,,,3.406617417035661,-3.811539622479493e-16,3.4964779194723987,0.0,0.4364117571361119,1.8151628426438235,3.412340873446924
-0.5469221548549397,1.4284837207662997,0.771285886256977,,,4.480960607303149,-3.989431728365257e-16,4.503707972403595,0.0,0.7362866352690596,0.7484444186390734,3.240993240301727
-1.2342418595583874e-15,0.0,0.1510796220918518,,,0.7603707922804812,-4.167323834251021e-16,4.123192374583381,0.0,0.8549350935236161,0.0766264877077217,1.8060206959536684
0.0270746104083845,0.2629937675762699,0.1133097165688888,,,4.032061986951531,-4.345215940136785e-16,4.476616529966014,0.0975017714333499,0.0,0.1220112248964415,3.9844562281070632
0.8024521512184727,0.2105645468103369,0.0755398110459259,,,2.142705308874406,0.0429204459947717,3.76778914803784,0.2240748981989668,-3.160792431175921e-16,-0.5742077687367393,2.1471649314602126
-0.0879806265005415,0.1581353260444039,0.0377699055229629,,,2.4726920550932765,0.085840891989544,2.8955208446905285,1.102612421065784,-6.321584862351843e-16,0.4799010527881919,2.558998304567101
0.394287976810004,0.1057061052784709,0.0,,,0.8029308039788295,0.1287613379843162,2.8273864586493542,0.9280984019388472,-1.7988146000127047e-15,-0.1897286243602547,0.6410650696632567
-0.485301897017493,0.053276884512538,0.0,,,1.609580131139278,0.1716817839790884,1.8079682087872155,-0.0500831997881138,-0.0171522593674658,0.3938779577405618,0.6129520403775173
-0.5237832598392543,0.000847663746605,0.7923752806094623,,,1.0009575204553829,0.2146022299738606,2.65512474576272,0.5473303246913293,-2.7121234450635585,0.7556467185773711,1.3784268823467103
-0.5138918172752146,-0.0515815570193279,0.1599131412451682,,,1.093973071444913,0.2575226759686329,2.0498458695284496,-0.1294041023461274,-1.9445981835981383,0.4144471381508918,3.154588280974998
1.249088706945331,-0.1040107777852609,0.2673906505269912,,,0.577640912542331,0.300443121963405,1.8362872130615824,1.4757020211469825,1.3481437185073482,-0.919132723463074,1.2755094572149714
5.132239504012631e-16,-0.1564399985511939,-0.1134829872723195,,,0.8960194020093405,0.3433635679581773,2.511016344433952,2.123052527229018,0.0141833187849467,0.4955389888234392,3.3549464699726435
1.1601936492562696e-15,-0.2088692193171268,-0.0756553248482133,,,1.696536346866971,0.3862840139529495,2.782424669556777,1.5396491019881542,-3.785014050095025,-1.4315711219523602e-14,3.938155095748309
0.1918884193346213,-0.2612984400830598,-0.0378276624241072,,,3.621895416401552,0.4292044599477217,2.81450098436609,1.1381811921340994,0.3748710148039128,1.7116472404772256e-15,2.9388824264583464
-0.2176370393559084,-0.3137276608489928,-1.1264054904966293e-15,,,1.415402076717282,0.4721249059424939,2.004977925031036,0.6290858032866014,-0.0638173710041055,-0.507272735574603,4.388128928032368
-0.6271624980464381,-0.3661568816149257,0.0,,,9.519073227170804,0.5150453519372662,2.191101366813111,0.3600573834243677,-0.5025057568121238,-0.3963546451818635,2.8737758839887
-0.5857314307435013,-0.4185861023808588,-0.3241506113553946,,,4.48270385405822,0.5579657979320384,1.6086034252403931,-0.0621005890757566,2.338681507630534e-15,-0.3907919686243032,3.181182008486721
1.7447144334630214,-0.4710153231467918,0.0436561254777911,,,4.157371532862251,0.6008862439268106,1.4099706714740363,-0.0367950741241078,0.3269025310385774,0.2968639721948906,2.5678937100195927
-0.6412653546056091,-0.4290476287754833,-2.5379118692225165e-16,,,5.530686731647866,0.6438066899215829,1.5106887827816975,0.6973463571357725,1.5541526196618547e-14,0.2504669195480485,2.349816550609133
0.6603263669071153,-0.3870799344041749,-0.4442853785727662,,,6.375817405402527,0.686727135916355,1.047272104378186,-0.7000927365030525,-1.2450816792724897,0.2040698669012065,2.1600818937003514
4.765825697001531,-0.3451122400328665,0.0,,,3.4271063169027296,0.7296475819111272,1.108124468503628,-0.6895743864109413,-0.7658846381003922,0.1048936235533461,2.3712753210625466
-1.8818466956513704,-0.3031445456615581,0.2642081398123286,,,3.730196450862671,0.7725680279058995,4.054231905142007,-0.67905603631883,-0.2866875969282947,0.0057173802054857,3.0475162417411634
-1.2332389493499325,-0.2611768512902496,0.5284162796246572,,,3.595617331957933,0.8154884739006717,3.1292985529025383,-0.6685376862267189,-0.2338175518865891,-0.0289987425349178,2.965878263588972
-0.3641203333850903,-0.2192091569189412,0.4085603956127474,,,5.15362585817731,0.8584089198954439,1.8008976821469156,-0.6580193361346077,0.2316057217749134,0.956995664027871,3.844247153947616
-1.4354137122624422,-0.1772414625476328,0.2887045116008375,,,2.7474539993757907,0.9013293658902162,2.313470691561692,1.077228444918234e-15,0.4662104711081025,0.2500915974155691,3.655160460291658
6.183564229060365,-0.1352737681763243,0.1688486275889277,,,2.8559046330615665,0.9442498118849884,1.505535922980394,0.5236820681158396,-0.8893600441603695,0.2322986936025934,4.252960981389946
-3.265016109853146,-0.0933060738050159,0.0844243137944638,,,2.0126060335238383,0.8093569816157042,2.198252261671209,0.7035565089211064,0.8071980156845743,0.3396871250742672,3.683980562782047
7.084745552810466,-0.0513383794337075,0.0,,,2.7918945461963056,0.6744641513464202,1.895264781064925,0.3517782544605532,-0.2045211486314443,-0.2422386198763794,3.836857181026488
6.2572330018075855,-0.009370685062399,0.2543894277560075,,,4.337104607411319,0.5395713210771362,1.4960176013519388,0.0,-4.239697991274674e-15,3.264118647025832,3.586846254711156
4.713633444390672,0.0325970093089093,2.402631960805701,,,5.119769673429677,0.4046784908078521,1.5913388365614547,-4.794356667557775e-15,-0.3091476726434453,3.794574866762721,3.299952471780106
6.460204108424947,0.0745647036802177,0.8809440164367837,,,6.1579866638843885,0.2697856605385681,1.7424546797907905,-0.3385716818335346,0.0,5.508723848220137,2.957491456825912
-3.944856199597399,0.1165323980515262,2.9285102892907457e-15,,,7.128852674754088,0.134892830269284,1.8433728289982825,0.0,0.2274064966835013,3.355533661298141,3.283783734297986
2.3170176695059905,0.1585000924228346,0.59829887849569,,,4.248043353434315,0.0,2.2032279986200067,1.9947747202067567e-15,0.4548129933670026,3.194579207458472,4.060979000117449
2.7821780217297216,0.200467786794143,1.9903893660556016,,,4.589947562006391,-0.0945388480290114,1.633624846766076,0.0,0.6822194900505039,3.5082764676802825,3.263704764406617
-3.2595155265328666,0.2424354811654515,3.177447387412268,,,5.11645960659091,-0.1890776960580228,1.4881072011932914,6.3265434106903935e-15,0.0,4.40576645132797,3.1840557383020656
1.266474590682194,0.2844031755367599,4.961184205415485,,,3.5492327000019075,-0.2836165440870342,1.5027604985980825,0.6947386680821731,7.475890372946394e-16,3.661300864043402,3.3553759183790324
0.0184694059245081,0.3263708699080683,2.4805921027077424,,,4.296350305882038,-0.3781553921160456,1.5050575503937065,-1.3627491687088225,1.4951780745892781e-15,4.036272514014876,3.665361774825782
1.1009991529748102,0.3683385642793768,0.0,,,4.822101435828759,-0.472694240145057,1.8268219191054145,-1.7536021390936405,2.242767111883917e-15,4.824944306441827,4.027038056276192
-1.2911073632509,0.4103062586506852,1.8622275093887808,,,5.311455632487142,-0.4357034489369328,2.400393553796376,1.3602027102036198,0.0,3.859598738841007,4.260761571049953
-0.2135191954281353,0.4522739530219936,2.015580751253585,,,4.2655872393829135,-0.3987126577288087,2.2983037444222627,1.742890167059916,7.023357665091415e-16,3.5171632244429976,3.218614714679298
-0.2668393078375863,0.494241647393302,0.0,,,1.73722335367847,-0.3617218665206845,2.969028213173996,-0.311126462171527,0.5709325669307243,3.961710573917248,3.715154070994626
-0.2967999935840468,0.5362093417646105,0.2776620381544122,,,3.4791560636065304,-0.3247310753125604,3.309533277503382,0.4757288016831107,-0.8625014922820045,4.907231782239811,5.235744366137325
0.8587783738945204,0.5781770361359191,0.0,,,3.0094828574414936,-0.2877402841044362,3.976050018404454,0.8063194411323981,1.720722682061682,3.409132227222255,3.908003524548208
-0.5325589394299389,0.6201447305072274,-1.5080273869446562e-15,,,3.439596374426804,-0.250749492896312,4.143917993615071,0.3006949644486993,0.0786073893328387,3.838123480535385,4.548792621538436
0.2021560962914583,0.6621124248785357,-3.0160547738893123e-15,,,3.4157905557031616,-0.2137587016881879,2.543424832693251,-0.1440765976498661,-0.0301630926524511,3.8204267966913448,4.012514235756114
4.907676610347481,0.7040801192498441,-4.524082160833968e-15,,,4.022568207943681,-0.1767679104800637,4.914083129588994,-1.0508781853695917,0.2554660134941467,4.183588991350466,4.175708248095243
-0.1947607701082954,0.1150675985413823,-0.4853045765233525,,,3.368007496706913,-0.1397771192719396,2.524783645373052,0.7080410579462716,-0.6979187494442974,4.226716095975847,3.8725187309808775
-0.5697433951144033,-0.4739449221670795,0.0,,,3.98523119403754,-0.1027863280638154,3.211716610823985,-2.463372569313005,0.0,4.094015406181248,4.116072140566852
0.8539142574272819,-0.2791040594022778,-0.1899438845408644,,,5.110337140998409,-0.0657955368556912,2.736598993137973,-2.641978978485127,0.2712235013888948,3.61911305882584,3.917930026615153
-0.5142895180848314,-0.084263196637476,-0.3798877690817288,,,3.766282325443463,-0.028804745647567,3.3272555878539527,-1.1427770274595952,-0.4375757820537476,4.31077533822348,4.297135103024502
-0.5972152248093441,-0.0640238025158331,-0.1143887169500844,,,4.733117371588255,0.008186045560557,2.4802155549474123,0.0889509600916884,-0.7669510861005896,3.7399463567096696,4.231608288983716
-0.7652984609426833,-0.0437844083941902,0.1511103351815598,,,3.362272837559669,0.0451768367686812,2.186363572736093,1.889912717321139,-0.7617460925887096,3.5532083788028843,4.4289288942273
-0.1705143917291393,-0.0235450142725474,0.4166093873132042,,,3.752700220769406,0.0821676279768053,2.891117137332098,0.3152923987429495,-0.1124477118799368,3.582804446636139,4.670506791369342
0.6220373240707101,-0.0033056201509045,0.6821084394448486,,,4.377590522081296,0.1191584191849295,2.5416371822433987,-1.4254972816631075,-0.0562238559399685,3.7740161814396593,4.241642148234239
0.9100363455553172,0.0169337739707382,0.6651517554558738,,,1.8220152944121493,0.1561492103930537,2.098241769938064,-1.7710908124872011,-3.607483429365852e-16,3.996424315536696,4.081612427528367
1.3930567224767552,0.0371731680923811,1.064014346577128,,,,0.1931400016011778,7.526417946978229,-0.3588047097526758,-0.0474377498657288,4.188899152466876,4.298368966091764
0.7835277164274045,0.0574125622140239,-5.943855762993019e-16,,,,0.230130792809302,4.464899653925664,0.6917148354697124,-0.5729364618620338,4.491413748202828,3.711576085245596
-0.2225137691669314,0.0776519563356668,0.3518554374514883,,,,0.2671215840174261,4.957432989332197,0.5762353464623837,0.3964237768976569,3.3260066812340656,4.731609303163553
1.5045996056488316,0.0978913504573097,0.7037108749029772,,,,0.3041123752255503,4.015281620551186,-1.240662491048813,0.7414397271598949,3.7599911624251714,3.716588627208624
-2.021190785935848,0.1181307445789525,-1.8840388984846583e-14,,,,0.3411031664336744,3.3545323841688046,0.409640108919162,-0.6680451562881976,3.401084933174502,3.98002745387026
-0.8803235221542538,0.1383701387005954,-0.7265653094198369,,,,0.3780939576417986,4.624573949689073,-0.8544300181229245,-0.5707284658873533,5.022434077200298,3.8484070138401534
-1.5263453978875083,0.1586095328222382,-0.4160330830434052,,,,0.4150847488499228,3.611039337880709,-0.706337213779717,-1.6494961376653627,3.240439525855332,3.763799496079748
-2.0403503885500567,0.1788489269438811,-0.1055008566669735,,,,0.4520755400580469,3.3965740288261808,-2.732324864237804,-0.5806582855543374,3.5029723431512685,3.696341430152392
-1.735542150711073,0.199088321065524,0.2050313697094582,,,,0.4890663312661711,3.739739791234882,0.7449091913677197,-0.5779090041319505,3.4872427069515024,3.770626919780848
-1.2397112296330106,0.2193277151871668,0.5155635960858899,,,,0.5260571224742954,3.452631473446375,-1.7942914665448644,-2.7772880121672787,3.312337256745382,3.320581462201494
0.8957446884625686,0.2395671093088097,0.4296363300715782,,,,0.2839763280087083,3.200259513977856,-0.3932234009762811,-2.1266585230628428,4.077636601368931,4.046837283548697
-0.6128854680379814,0.9781901928876816,0.3437090640572665,,,,0.0418955335431213,2.945391304022339,1.07387393629191,-1.5949639687228203,4.487245758564107,3.528914847068373
0.3492562777589673,0.8892638117160743,0.2577817980429548,,,,-0.2001852609224657,3.0085323429725754,6.504570043653603,0.0136145962326458,3.7613355438389737,3.7310280866566736
2.3710204190081474,0.8003374305444669,0.1718545320286432,,,,2.1873754700426,3.30823739001471,9.562171805829792,0.0110643187443811,3.863327833524065,2.9103733979029536
1.2079749361542542,0.7114110493728596,0.0859272660143315,,,,1.1010193637242505,2.9708144239869934,2.754731180946901,-0.1285142938723757,2.6693133351245013,2.7073783546181263
0.1113877753757035,0.6224846682012521,1.981869017232207e-14,,,,1.070820861737565,3.5090757263547854,2.4906867325956776,-0.0266487498661359,3.632366076725364,3.551064918472705
-0.6343795967716719,0.5335582870296449,1.4258496967157286,,,,-2.057538567987266,3.6280216372083633,2.371285181405676,0.2898964408361231,4.852212081028032,2.926506389637244
1.276832976763809,0.4446319058580374,1.2832647270441555,,,,4.829754850072206,3.764396180945442,3.458111615577874,2.0173604143061508,4.767933432216966,3.2471879085956994
3.2620644288160188,0.3557055246864301,1.1406797573725829,,,,0.4864301451987512,3.1966138705802547,8.071300867341963,0.0570087842647178,4.996143717385741,3.348207887073047
1.257197462674977,0.2667791435148228,0.99809478770101,,,,3.312493045926883,3.4188023741347298,5.351530577820002,0.4071256508598378,3.4398621506437674,2.773570735599629
1.0987705808995885,0.1778527623432154,0.8555098180294372,,,,0.2236646773832101,3.387468793647543,10.860784254317643,0.1649518079114149,4.100491639393038,2.7951675098599007
-0.163555534700664,0.0889263811716081,0.7129248483578643,,,,-1.240744662016092,2.991600829316503,4.93697899188929,0.1965384232502475,3.265944692472966,2.662177897623097
-0.2979619977346977,8.11460208552725e-16,0.5703398786862914,,,,0.3335359043726507,2.578056127585682,6.238456350122173,0.1161983529763491,3.22678239046551,3.012122339023401
-0.1040109964534136,-0.1536458862363611,0.4277549090147186,,,,1.3092930360134751,3.897509900646453,8.723042966079166,0.4839455445154034,3.262387821835507,3.262859522442476
-0.039190832482164,-0.307291772472723,0.2851699393431457,,,,1.808417824043932,3.460336310170192,2.464588968961862,0.6734219697130116,4.63752773774156,3.173394375892276
-0.084124165461074,-0.0660711991985596,0.1425849696715728,,,,0.5900015132789416,3.0122590239874327,6.569854247512873,0.3084189053676967,4.092691380913286,2.8351967316923288
-0.3037889179118272,1.465581032263336,0.0,,,,0.1422792834591631,2.8657861982568904,6.903923517847043,0.2304769392520763,3.9020357947542057,3.4341645723905203
-1.265846489947483,0.4828742063720593,0.0,,,,1.0783557850397734,3.267943083266088,8.386308271384017,0.0100070082409362,5.29941447170186,2.804224379119381
-0.9103195203842324,0.5884126129016124,0.0,,,,1.2190646349016865,3.826489223099041,3.050467435783448,-0.0362703316351088,4.592506091332959,3.1951574023284723
0.6979036644932312,0.6939510194311655,0.2457809815050046,,,,0.4261281990390078,4.574847693987209,0.3075426334806073,-0.1126465954572181,3.62040389235352,2.845266400844171
4.389452080837454,0.7994894259607187,0.4915619630100092,,,,-0.3083341379327888,4.33481530143635,1.4631878973228132,0.0617927271273141,4.027780129909869,3.0616201671874594
5.534681711221031,0.1165890905412456,-2.8240044396428834,,,,1.593406789434227,3.869540007593665,2.9639800520769293,-0.0286315417923168,3.459727040158084,3.307545892674036
1.937222993138754,0.4826321833921648,-0.4736484615599366,,,,0.3975183660704861,3.9379831410776753,1.866243463782861,-0.032744982856129,,2.91056907446297
6.697475848477756,0.3707770994200801,0.7831886222604217,,,,-0.3456584726457558,5.074471607826864,1.6526233052471873,-0.0352387851717606,,3.3168321234776306
0.6954873777496549,0.2589220154479954,1.5777432827910361e-15,,,,-6.461560210427863,2.0554975777341613,1.1141974148543017,-0.0378288616554297,,4.097644216962852
1.2531951300403736,-0.0740978461917837,0.0,,,,0.2679594143674603,3.1613984002331024,0.335460167309771,0.6476159539777397,,4.028833976324566
9.464373703952177,0.2154732474267798,0.0,,,,4.630291150443599,3.4428648873194843,-0.028722558968661,1.1544799568201978,,5.054450815595788
7.9928321482634,0.2581730370146498,-0.7000563973721255,,,,1.2613795992996657,3.2029637399704582,-0.9793244484592863,2.539416124892841,,4.394859662268449
1.129630000184035,-1.3446480223240729,0.0,,,,0.5154834126022233,3.5966743276450925,-0.8296978530635503,-0.2889145856228985,,3.5607304873880183
1.1771653863648546,0.6228597823898614,-0.1203915674328606,,,,0.8161923626986695,2.302206510369593,-1.108160845288667,2.065216167836164,,4.7151648614241735
1.91789193976981,-1.1476424606976907,3.002418455236287e-16,,,,0.5532120810011238,3.603146926200356,-2.098724471917249,1.2708533373087174,,5.094679513564638
2.5399050130743035,-0.7455942336135463,1.9445389857811657,,,,-1.147007099250796,2.981974450821486,-2.581849022334296,1.9743046863108664,,5.231320736110385
2.003190169484989,-0.0541253357722052,3.8890779715623314,,,,-0.656316156678543,3.1244010564532525,4.112790809409899,1.7773731898616114,,4.421415092389098
1.8965461113153297,0.6373435620691359,5.833616957343496,,,,-0.5365328814058905,3.1007046384905066,-3.1752615706363145,-0.0729608881800272,,4.249018995023322
0.1415715453264246,0.6067029162275916,2.335659529078383,,,,-0.4167496061332379,2.8635228244405644,-8.558399613390616,3.360785648332779,,5.796767812053355
1.4975284507093822,-1.067372442360505,3.4335819306036168e-15,,,,-0.2969663308605853,2.6724652325897367,-6.796941240311365,4.202539539749165,,4.34888540378196
2.003597131871966,0.3529412739476087,8.934677277599232e-17,,,,-0.1771830555879328,2.435410591679424,-4.031206155947572,3.71778631151241,,4.0732396392973
2.5436839949669547,-5.95027664392329e-16,-0.7877546250339861,,,,-0.0573997803152802,2.3465095828930616,-8.805212247890662,1.3465092968500456,,4.428368556672696
0.8419466068506916,-1.1403078961998416e-15,-0.3353078814201007,,,,0.0623834949573723,3.05141211345222,-6.9881079694779205,5.069296793335812,,3.54831680997213
0.7772804899723127,2.414642575988256,-2.6873611933632518e-15,,,,0.1821667702300249,3.082287997350923,-6.037777522995691,4.480254178352773,,4.252270078180544
2.0621723961397795,0.63597148310919,1.3618917533353224e-16,,,,0.3019500455026774,2.6043158494776257,-5.696922827471703,7.394416694140429,,4.271209134277797
4.62486536146949,0.6418923346868676,-7.370225655432095e-17,,,,0.4217333207753301,2.376103163026953,-5.044598726708117,0.2701625827919288,,4.416401874789725
0.4586857777304014,0.4677866062823815,-2.8359368844217416e-16,,,,0.5415165960479825,2.499380892709188,-3.7242224561870594,-0.1635010529868266,,3.7879464706397705
3.9387888328230978,0.2936808778778956,0.0525614087305487,,,,0.4061374470359848,2.2701030919843705,-6.480276263222198,1.970156055368436,,4.046409481345355
2.470155937236152,0.1195751494734096,-0.6391288250784047,,,,0.2707582980239872,2.5952930854115905,-5.216629659653997,9.994923895865565,,3.796259379748762
2.6467907838775897,-0.0545305789310764,-0.6168187989140442,,,,0.1353791490119895,2.669432928348176,-6.021139827162253,3.8224255510087777,,3.284220424578478
4.555954597802702,0.81953711277233,0.4928607307639779,,,,-8.080545783678786e-15,3.469401077107944,-5.0847613055871,0.700536148561276,,3.585306299579512
2.2379993363114763,-0.4675549909501296,1.4435195466879722,,,,0.0,3.296198097878103,-5.576492387629219,5.963724226658946,,3.1133346392140453
3.914285680890492,-1.0360001158496497,-1.297440358348304,,,,-0.338152634820141,1.1449906421103364,-5.006881023653229,1.031037999525174,,3.5175544212939105
0.6318958674602072,-0.4278729357862909,-0.8396447414909829,,,,-0.676305269640282,2.526649573812544,-6.452702046609247,2.4019176679967087,,3.3636048169945694
0.2405173922698305,0.6167989645119596,6.157965573478493,,,,-0.2687729807474693,4.101903194372586,-2.670834175577075,3.2273134938420074,,3.765878989830726
0.597008169728745,-0.5847949606464816,0.1960870597436047,,,,0.1387593081453434,2.919010347046453,11.043612613391296,4.00958772091847,,3.6538287545957417
0.5532257933888703,-0.0755939079958187,1.1198290832932754,,,,-0.6512162772485491,3.755951725094546,-0.3763042836226257,6.524565052529716,,3.161597904742972
0.2841569958825682,0.4336071446548441,1.6152580525324398,,,,-0.6576947394208328,4.078198447629319,-1.5927430418497832,4.442718403297047,,3.252496257326197
5.394559575098038,0.3040144258111101,2.078736063004981,,,,-0.3288473697104164,4.122652252532429,0.9051707256950804,4.150092626855546,,3.634754614507392
0.5752518545103013,-0.0044287899329554,1.0662789819009628,,,,0.0,3.855697045552426,3.694068143956615,4.787566313994894,,3.3674901387435385
1.52977703374382,-0.3128720056770209,0.3024617603237328,,,,0.6310395793927821,3.5797250643343355,-1.3947571032409445,5.80968948851579,,3.898302811250981
0.7680734609354202,0.058905721637964,3.831604138674091,,,,0.3322885145999865,3.80889947362826,-0.5858574716957762,2.4131259583580986,,3.882343367208729
2.5163865735068582,1.4874405401631825,2.062473541553231,,,,0.0335374498071909,4.591629717844885,-2.028753234506011,1.9365163638048928,,3.4583202116453493
1.3199630424160715,1.9813353697495024,0.2882130177310603,,,,-0.2652136149856046,4.651600416939023,8.096445309373347,2.563033988566271,,3.378786158409903
1.96401179393212,1.1342378876950607,-0.5612318437614878,,,,1.079529167331624,4.301761927171563,-2.217386778434685,2.244598843038851,,3.369442755452938
3.464399934096094,-0.6643160293150718,3.2356497340483323,,,,0.998991755433412,2.5685678245371024,-2.947509836572136,3.224787664947967,,2.746498292922609
1.3608357012514027,0.0179692507024753,1.3645511544924238,,,,0.9184543435351998,2.1588059051032915,-1.5794103163929694,2.253588293597011,,3.065815898132216
0.1911015636954026,0.7002545307200225,4.561612190940467,,,,0.8379169316369878,2.505986459965785,-2.1223105320779925,4.81291905744562,,2.928253993005513
2.0806818173988897,1.3825398107375697,0.4205322106153599,,,,0.7573795197387756,2.126386195285668,-1.8478150042901416,3.5913649517001165,,3.151987165845943
-1.6073395560366817,0.6510130588882687,2.6577728629733457,,,,0.6768421078405635,2.181529098788457,1.511130636228552,4.592522969770474,,3.2727686862933347
0.2718173046410092,0.2997602294300815,1.9937614762599256,,,,0.5963046959423515,1.6746838772453214,-1.569422589139491,6.704937490178486,,2.974323127523827
-2.2189554319304463,-0.1622832398726567,23.23465088731588,,,,0.4969205799519595,0.8593607518341153,-3.317318654801076,5.340724399651226,,3.41980416430518
1.864520841270739,-0.6243267091753949,,,,,0.3975364639615676,2.5313729471820947,-2.6225602110020394,4.178175154162622,,3.4729014804807
-2.03649570548118,0.1327392117607624,,,,,0.2981523479711757,5.4936116137245525,-2.348041152296121,3.518765173585991,,3.620249453808902
-0.2717115387495695,0.16095134546289,,,,,0.1987682319807838,5.417487245186229,0.5207925039638499,3.430446664309398,,3.633266858071033
0.6980585164227874,0.8464340578140356,,,,,0.0993841159903918,4.984601050303378,-0.2360121562269697,5.563521034016309,,3.861362484354516
-0.0364026112357369,1.3507532741971109,,,,,0.0,4.961309281055632,2.760160839707612,4.905819116659057,,2.71051701859839
2.130884737401744,1.3284811586533296,,,,,1.8882309824441223e-16,4.624779792995908,-3.2769884528195727,8.478070147822555,,3.130345078654212
7.562322642180039,0.7257623520963602,,,,,3.7764619648882446e-16,5.432872427754261,-1.520654081482997,11.90971171011967,,2.5460084634413733
1.2935533491663644,0.5339138741083387,,,,,5.66469294733237e-16,4.7945012261307935,-0.4225398326919293,7.4912892784755645,,3.107025130083777
1.03614651991628,0.7408169636999846,,,,,7.552923929776489e-16,4.732894504691931,-3.039675844524234,6.381369273645109,,1.959027229773552
0.7333939434068542,1.5911992346552235,,,,,9.441154912220612e-16,4.954002032576875,-2.308618414699297,4.530589587884711,,3.4993879824659744
0.7116408716782218,3.770400215885936,,,,,1.1329385894664733e-15,5.397483347998801,-2.261242203783817,4.641655952437578,,3.297084308697304
1.371380056892907,-1.6810920135266845,,,,,0.2720276281401169,5.369729763176648,-1.9479061241443223,5.995740461089964,,2.9394114035171763
2.3084967035281685,1.3972061265685962,,,,,0.5440552562802328,5.61566934165627,2.824875904674144,1.9727409796262465,,2.6362454788922567
5.894565789448707,0.7900535196383615,,,,,0.3855184064174802,4.507282786137155,1.1748163928918638,5.931614214581972,,2.5909187726424903
0.1099465642685386,1.305640248784036,,,,,0.4985937164069102,6.201799356010907,0.7345895917432594,2.6382070088415057,,4.50764496256618
2.23556523112234,0.8882318386048877,,,,,-3.175971136948673e-15,5.4702980225712725,2.359976908779424,5.027204409357778,,2.9943382218828267
1.342751843291376,1.3028126086947374,,,,,1.4941682852000506,5.913763319080288,0.8656731323102629,3.9733253313618073,,3.295200305716408
0.173588456942365,3.2198329243131245,,,,,2.9883365704001044,1.2939345055085705,0.4882852038444566,4.051479386528805,,2.8100084660080324
4.825200787164923,1.1335753418067314,,,,,1.7855718301756984,4.912629362876918,2.081976832032076,3.434783545544405,,3.117195961241782
0.5496608444804325,0.3901359953309001,,,,,0.5828070899512923,0.3136217469966582,0.0862586026453016,3.5111571512707145,,2.538923225867151
0.9907266498537348,0.5914122940691455,,,,,0.5024663783591202,5.816814075901776,-0.3472856699323993,8.561031298305362,,2.668624162987498
1.8202560591278336,0.1692093531769183,,,,,-1.6034461807285601e-15,5.034125918973484,0.6431484592961363,4.86980064718127,,4.582265092157887
1.2201434280301082,7.360994671563805,,,,,0.2343841832214461,5.373501972975725,2.068031987125272,2.8666200105421624,,2.461373993282163
0.9042381546225496,,,,,,0.4687683664428938,4.658987038360229,5.750196064042765,8.230820499547372,,3.4513788302242245
0.4640917020354908,,,,,,0.7031525496643416,4.2595124552650105,2.7668497220815054,9.994005642078758,,2.962955416160291
0.1360396850940749,,,,,,2.1040979085496176,4.892101865501682,3.084086266219145,7.56137008839382,,3.730396569955309
1.505003880753712,,,,,,0.6914569472372721,5.061378940117764,3.424688812590838,5.774832768657399,,3.733763740867666
0.1863253731297592,,,,,,1.767298746157132,4.89081676331216,4.54875996614167,4.705411942993141,,3.94479040354488
1.1672970211944655,,,,,,0.2997103909581596,5.133218408298138,0.5873346433807731,2.378365825978256,,5.57131426759783
-0.2067073039557754,,,,,,1.1235938657536104,4.245364358892511,5.085527468262778,1.769822545240668,,4.055348863193245
0.5366832695649476,,,,,,0.4048809741837741,4.240556766205968,-0.7538012193721928,2.866920811097165,,3.8101351420003104
6.723667661929906,,,,,,0.9604259868030623,3.738392662680872,-1.3724109210410542,4.467209133695227,,3.5420337224905265
0.8663875521861936,,,,,,-0.110846811188816,2.46592627361284,5.2096376481571225,2.07084791445676,,4.162403946053344
1.6067562174132892,,,,,,2.0424704448894646,2.6568281996891843,-0.0662508800105871,6.094544824133866,,4.589964547518952
