Counts_envelope_Mean,Counts_envelope_Mean.1,Counts_envelope_Mean.2,Counts_envelope_Mean.3,Counts_envelope_Mean.4,Counts_envelope_Mean.5,Counts_envelope_Mean.6,Counts_envelope_Mean.7,Counts_envelope_Mean.8,Counts_envelope_Mean.9,Counts_envelope_Mean.10,Counts_envelope_Mean
,,,,,,,78.34251484910014,,51.948607672208176,,
,,,,,,,78.7192351564707,,52.19500150631204,,
,,,,,,,77.2213971505259,,54.40246123647234,,
,,,,,,,79.43433282995319,,56.2389673803245,,
,,,,,,,78.33713840047278,,55.78145940870808,,
,,,,,,,77.20557706163963,,54.44070016971597,,
,,,,,,,76.41026919489025,,54.88495487372611,,
,,,,,,,74.99017913946996,,54.76378410859956,,
,,,,,,,77.70430424161722,,53.40318181510471,,
,,,,,,,78.1734819416574,,53.584806356687366,,
,,,,,,,79.41596065686718,,53.7621714030544,,
,,,,,,,79.16805786070445,,54.47320133807328,,
,,,,,,,79.50509123992671,,55.80038549956608,,
,,,,,,,77.3107513932201,,59.50013090389167,,
,,,,,,,77.06027917998824,,57.2777390282142,,
,,,,,,,79.10493073490481,,57.35267046940733,,
,,,,,,,81.32403649758803,,57.34954561558785,,
,,,,,,,78.89466331370566,,55.68308656810121,,
,,,,,,,79.64811783521795,,55.06863840843148,,
,,,,,,,80.30065553178164,,57.51297518493942,,
,,,,,,,78.86900017587955,,59.62855779474336,,
,,,,,,,81.197541774524,,55.20251955997382,,
,,,,,,,80.30494732142108,,56.4107764020312,,
,,,,,,,81.44803174976501,,57.95375300153557,,
,,,,,,,81.18453584284214,,56.430521430603214,,
,,,,,,,81.36113724143654,,56.5891980321311,,
,,,,,,,83.76181939999192,,62.49350333250335,,
,,,,,,,82.19413699257782,,62.01838311494797,,
,,,,,,,82.46140808224196,,64.62328939465583,,
,,,,,,,80.63138463813276,,67.72970415369038,,
,,,,,,,80.52504397625101,,64.81439900274408,,
,,,,,,,81.27729506959334,,61.862328386727775,,
,,,,,,,81.66019509843811,,55.90984739343983,,
,,,,,,,82.32272187262689,,54.547439705181255,,
,,,,,,,80.92146615616446,,53.91853030516802,,
,,,,,,,79.9544157332492,,61.67811655134177,,
,,,,,,,83.48015071323546,,69.38620348221356,,
,,,,,,,82.61270340393354,,67.63529866844615,,
,,,,,,,82.27095006271443,,65.37228678822281,,
,,,,,,,84.45298537284643,,61.28556441667154,,
,,,,,,,85.27647213880253,,58.90866133086018,,
,,,,,,,83.03676970295034,,61.256533520324886,,
,,,,,,,83.50915065936205,,64.95080067722262,,
,,,,,,,83.04046920818611,,62.37823484916856,,
,,,,,,,82.28106102566865,,58.61835713903629,,
,,,,,,,84.68456642301334,,61.08032216531676,,
,,,,,,,81.43400865760161,,58.91916786137869,,
,,,,,,,81.34961109560406,,56.927951017157504,,
,,,,,,,83.7688000939681,,53.55319600524737,,
,,,,,,,83.00375517078535,,55.29383115422854,,
,,,,,,,82.19030180111828,,54.95622079444956,,
,,,,,,,84.02113999330366,,54.61386727259204,,
,,,,,,,85.53630660237923,,52.49750985981536,,
,,,,,,,82.23587429285776,,52.62393629071349,,
,,,,,,,80.89077162709638,,54.894050130590536,,
,,,,,,,81.32845938074539,,54.4215631353248,,
,,,,,,,82.6322977734394,,57.50501331352202,,
,,,,,,,82.89475451194674,,55.13825347112188,,
,,,,,,,81.06081509527584,,55.20597110191602,,
,,,,,,,84.1802362576436,,57.299175233793,,
,,,,,,,87.77944326871217,,54.60474653254502,,
,,,,,,,83.28553713785911,,55.44603215662824,,
,,,,,,,87.29680893908389,,54.59495799494771,,
,,,,,,,82.91744015199514,,56.39850944923873,,
,,,,,,,81.53813854291728,,56.4244568852076,,
,,,,,,,81.66078185820665,,56.39468495973197,,
,,,,,,,85.96049799209375,,54.82270211737692,,
,,,,,,,87.86880635283426,,51.99293977805678,,
,,,,,,,85.30953593871246,,53.00154867459192,,
,,,,,,,86.80215081135557,,58.48039424255072,,
,,,,,,,83.9553350933352,,59.24893828033888,,
,,,,,,,82.00109896622753,,61.06535120707947,,
,,,,,,,82.7285205764608,,58.64876122436567,,
,,,,,,,83.51344191239285,,59.27104618950564,,
,,,,,,,84.17705982400705,,57.54808657981014,,
,,,,,,,81.70715270749191,,57.45837247720736,,
,,,,,,,80.91523427126307,,56.74761495367101,,
,,,,,,,81.84869675749137,,55.39959428193609,,
,,,,,,,81.59693076439,,56.31617541470528,,
,,,,,,,83.03927211105821,,56.21517358158236,,
,,,,,,,82.67713741536328,,57.65935983602386,,
,,,,,,,82.13937213942751,,56.57523106260062,,
,,,,,,,86.09587898597904,,59.645756905232346,,
,,,,,,,87.24940466949306,,60.449547700697416,,
,,,,,,,86.77029391814862,,59.61865709742592,,
,,,,,,,84.32308873926071,,58.68994764936878,,
,,,,,,,83.06401995819517,,62.5457503184378,,
,,,,,,,80.23584877297594,,61.89407134785567,,
,,,,,,,82.26750430367771,,64.84775647148662,,
,,,,,,,78.1367059815638,,62.30707203654465,,
,,,,,,,81.65250931443849,,66.28894910496201,,
,,,,,,,82.2351062570696,,65.19962953123843,,
,,,,,,,82.4470590500653,,62.32441238198346,,
,,,,,,,82.3473278448393,,61.36809457819423,,
,,,,,,,83.35972153284702,,61.66864009724107,,
,,,,,,,80.82211251619175,,63.518792249598526,,
,,,,,,,86.03581060352678,,63.565502652585394,,
,,,,,,,87.76371236096884,,68.68941769505014,,
,,,,,,,86.72903326903148,,67.95366486283395,,
,,,,,,,84.442911090549,,68.79190673304548,,
,,,,,,,81.39434963418375,,70.42440445786221,,
,,,,,,,82.49801225996609,,68.73122476414143,,
,,,,,,,82.1258788324496,,70.38940931741486,,
,,,,,,,83.38453511387539,,68.0341509962738,,
,,,,,,,83.33330088838777,,64.79009312397072,,
,,,,,,,87.19600135893322,,62.27116868488667,,
,,,,,,,83.43526978763545,,57.99191673311907,,
,,,,,,,84.2633449788043,,58.52973946873503,,
,,,,,,,85.34113058132021,,59.0674174894859,,
,,,,,,,86.48261080844333,,63.60912887528634,,
,,,,,,,85.90065845711574,,63.42994544680792,,
,,,,,,,84.38620232587067,,63.491541404245865,,
,,,,,,,87.22819022941695,,65.62396058179371,,
,,,,,,,85.56826248413599,,66.38386039957689,,
,,,,,,,83.34107345335057,,64.1111261094858,,
,,,,,,,79.46226106949793,,63.75001400694398,,
,,,,,,,79.33564042178556,,65.83292414980673,,
,,,,,,,83.34756705619938,,66.59674496238775,,
,,,,,,,84.58862943041159,,67.77803165850746,,
,,,,,,,85.19800142717904,,67.81595547096786,,
,,,,,,,81.3469385158652,,68.82733302136187,,
,,,,,,,83.4774432961566,,68.83818454283156,,
,,,,,,,84.73955359278226,,69.65559309887536,,
,,,,,,,83.95213608953611,,70.03529910137541,,
,,,,,,,81.66220385914292,,70.55353054814236,,
,,,,,,,80.96684509506585,,67.50846242635404,,
,,,,,,,83.6446161048549,,67.74136075697463,,
,,,,,,,84.76309698169193,,67.89169718799744,,
,,,,,,,84.8257640075818,,67.13459411364059,,
,,,,,,,83.33905632232782,,67.94990666939415,,
,,,,,,,81.45501909347004,,68.97492537931163,,
,,,,,,,81.60428359898744,,64.47952257380551,,
,,,,,,,82.5506591048051,,65.33250877500976,,
,,,,,,,81.76159505694399,,67.02656046834497,,
,,,,,,,81.9963509042634,,71.13224907991163,,
,,,,,,,79.21579102196361,,69.47810234522964,,
,,,,,,,79.43307960088477,,69.18845422544761,,
,,,,,,,78.3247250955159,,74.31148628054129,,
,,,,,,,79.41111146084373,,72.19210417829679,,
,,,,,,,85.74506701694773,,66.70458645640686,,
,,,,,,,86.88235105767028,,69.70594348702714,,
,,,,,,,88.17252861266752,,69.03482956557036,,
,,,,,,,86.495549152389,,66.518572919904,,
,,,,,,,81.60387673791493,,62.80546921620896,,
,,,,,,,80.68131834381659,,64.17709836033707,,
,,,,,,,80.55029638887875,,65.96000975170193,,
,,,,,,,82.50748940815915,,67.16030139013763,,
,,,,,,,82.9901014055294,,70.09254143993412,,
,,,,,,,81.3994187030163,,69.4935868593554,,
,,,,,,,84.21311356231463,,66.82463799861334,,
,,,,,,,83.7657911290712,,67.683903064631,,
,,,,,,,80.99402536744604,,68.39329790954437,,
,,,,,,,79.84309844069406,,71.21383383340323,,
,,,,,,,84.52617286218938,,71.8933696200126,,
,,,,,,,82.17725552256844,,69.37654656338677,,
,,,,,,,86.77696811310847,,67.72177065024607,,
,,,,,,,82.93113972386593,,65.59564921019434,,
,,,,,,,82.58208290478305,,62.23412634035399,,
,,,,,,,88.21568733270888,,59.07727743792412,,
,,,,,,,82.46004159967924,,62.42928013629797,,
,,,,,,,80.95936643835685,,64.6946726230997,,
,,,,,,,81.2033231201779,,67.23757813625579,,
,,,,,,,81.20259840217075,,71.56984809091433,,
,,,,,,,83.65096590781303,,70.99527392032695,,
,,,,,,,81.20092272827267,,67.35176328423692,,
,,,,,,,85.74676511603947,,69.71451344510122,,
,,,,,,,89.54002587784916,,71.74365933024411,,
,,,,,,,82.93513283585442,,68.91371317795465,,
,,,,,,,80.9773888090362,,69.51867475509722,,
,,,,,,,78.4678618885753,,68.47555765009764,,
,,,,,,,79.71718666079563,,67.71870149643996,,
,,,,,,,81.71755866758937,,68.1456286277733,,
,,,,,,,93.077961094038,,67.05893342232832,,
,,,,,,,98.67930939451298,,63.11851611193475,,
,,,,,,,94.8871347232514,,64.45141922364553,,
,,,,,,,91.31167370086692,,63.69279692377206,,
,,,,,,,94.5150362441903,,69.21899006511741,,
,,,,,,,93.22744621859609,,70.99887014332819,,
,,,,,,,93.23112695194952,,69.00593769751391,,
,,,,,,,88.75146788877288,,65.06337781133105,,
,,,,,,,88.23185902758544,,65.59903821254032,,
,,,,,,,87.39051179434325,,64.96347853859054,,
,,,,,,,87.91564870125671,,66.03183593195354,,
,,,,,,,85.1745085560753,,65.32572412696366,,
,,,,,,,85.0040153510303,,65.06567984092888,,
,,,,,,,84.37100055464106,,65.29760354915133,,
,,,,,,,87.17908647475481,,64.43689817036204,,
,,,,,,,87.17686494426431,,63.82596278451437,,
,,,,,,,87.96322395548118,,64.50423853267553,,
,,,,,,,87.89425700256162,,63.7573199466162,,
,,,,,,,87.4432414355793,,61.53605373539685,,
,,,,,,,87.11684348387034,,60.26702861559124,,
,,,,,,,88.01115736288205,,62.37260417814056,,
,,,,,,,89.29042996131724,,61.654948324475725,,
,,,,,,,89.7334750588462,,62.48578425137805,,
,,,,,,,90.34053375276989,,65.88027226734192,,
,,,,,,,90.49171492334928,,66.04521815818345,,
,,,,,,,86.60660960188535,,68.81039581063256,,
,,,,,,,90.04848618543114,,68.74108940873252,,
,,,,,,,85.34786194117207,,68.32760230869258,,
,,,,,,,88.05755300084412,,68.69686106250549,,
,,,,,,,84.46915127680992,,68.79337531770281,,
,,,,,,,85.59820527746973,,68.52379101972993,,
,,,,,,,83.91720158904604,,70.22401467937138,,
,,,,,,,83.96413031158218,,66.0941731571628,,
,,,,,,,85.8555293775926,,65.63346468270673,,
,,,,,,,86.04961695052408,,70.89800404032222,,
,,,,,,,84.2534040616067,,69.2079073645559,,
,,,,,,,84.93624964386633,,68.09152308088608,,
,,,,,,,84.96772408016719,,64.76164934791117,,
,,,,,,,83.82756130051862,,67.25826181689268,,
,,,,,,,86.71151938134707,,67.73085662166406,,
,,,,,,,88.79213126209866,,65.81344325515201,,
,,,,,,,89.68787752983464,,65.14608307231231,,
,,,,,,,89.34169482634873,,72.14520914555371,,
,,,,,,,92.88884343797942,,76.62044751577821,,
,,,,,,,91.06391387487686,,74.72130236463839,,
,,,,,,,97.09657515566464,,69.8062359668856,,
,,,,,,,93.23406034759786,,67.401515506276,,
,,,,,,,90.57083338667944,,66.60734410597478,,
,,,,,,,97.22114959639526,,67.38911853418766,,
,,,,,,,87.44614530201284,,68.12705322448012,,
,,,,,,,79.96956847246956,,69.130813614195,,
,,,,,,,78.37897379239777,,68.83767439204938,,
,,,,,,,75.07753678650168,,67.49182192089802,,
,,,,,,,86.95402924165242,,66.47765813517907,,
,,,,,,,89.98969695625578,,67.21659506772596,,
,,,,,,,84.34907655657781,,67.64516350528908,,
,,,,,,,74.17046816299853,,67.33553627332347,,
,,,,,,,75.17763524887904,,67.23329718933368,,
,,,,,,,73.79228553847848,,66.81085772762148,,
,,,,,,,78.42441728712767,,66.18101132204089,,
,,,,,,,77.07664302617955,,66.69389675782918,,
,,,,,,,79.65217653622864,,65.75598934039557,,
,,,,,,,84.56406321876551,,65.63521851078981,,
,,,,,,,86.38573021749723,,67.05075559573517,,
,,,,,,,86.23362778219254,,68.77199301004777,,
,,,,,,,87.15758540508573,,66.55129546586586,,
,,,,,,,85.40498107486215,,66.84916922291386,,
,,,,,,,96.28403740084366,,65.51565575787096,,
,,,,,,,70.38484989410308,,65.41058917464606,,
,,,,,,,66.84198342528153,,64.80212925499161,,
,,,,,,,71.12622683221697,,64.36988252442126,,
,,,,,,,73.1284302054308,,65.09473654314603,,
,,,,,,,72.32479638223329,,63.62907993965506,,
,,,,,,,75.20779250343894,,61.23027359287891,,
,,,,,,,68.46832661805003,,60.892320684752505,,
,,,,,,,70.0171314471693,,61.008992507424615,,
,,,,,,,73.61531270902138,,62.67434235681517,,
,,,,,,,,,63.333414998441725,,
,,,,,,,,,63.501359955269145,,
,,,,,,,,,62.069062217365705,,
,,,,,,,,,63.86346968557704,,
,,,,,,,,,59.94210010489781,,
,,,,,,,,,61.87889367733782,,
,,,,,,,,,66.01952150622843,,
,,,,,,,,,67.79819446190936,,
,,,,,,,,,69.1954533630944,,
,,,,,,,,,73.04538590782555,,
,,,,,,,,,73.64931990415093,,
,,,,,,,,,70.70632120503574,,
,,,,,,,,,68.94860916918954,,
,,,,,,,,,69.17677107959781,,
,,,,,,,,,67.28358491811801,,
,,,,,,,,,65.94573472781178,,
,,,,,,,,,67.09150919592926,,
,,,,,,,,,66.00542103907658,,
,,,,,,,,,67.26588544376527,,
,,,,,,,,,65.39555898310282,,
,,,,,,,,,66.00849522244732,,
,,,,,,,,,65.54091785108747,,
,,,,,,,,,65.8481155889587,,
,,,,,,,,,64.6048398077755,,
,,,,,,,,,65.01857166304221,,
,,,,,,,,,61.85375005212353,,
,,,,,,,,,63.21909135651307,,
,,,,,,,,,64.6516737959234,,
,,,,,,,,,66.58715932579331,,
,,,,,,,,,65.75326599955137,,
,,,,,,,,,67.50842671740315,,
,,,,,,,,,66.48412474081923,,
,,,,,,,,,66.24280154642686,,
,,,,,,,,,69.51587944186198,,
,,,,,,,,,66.58753552169345,,
,,,,,,,,,67.80957075721618,,
,,,,,,,,,68.36933800451563,,
,,,,,,,,,67.6532451081131,,
,,,,,,,,,67.64635644412839,,
,,,,,,,,,67.94941283086597,,
,,,,,,,,,67.38602634266145,,
,,,,,,,,,66.50002006698553,,
,,,,,,,,,66.37462739140189,,
,,,,,,,,,68.4159244489566,,
,,,,,,,,,68.08336339215228,,
,,,,,,,,,68.84559333982422,,
,,,,,,,,,69.39605105550855,,
,,,,,,,,,69.25284978560299,,
,,,,,,,,,67.78507441811517,,
,,,,,,,,,67.51643515714974,,
,,,,,,,,,68.31488345947614,,
,,,,,,,,,68.27824862989473,,
,,,,,,,,,67.58708147801576,,
,,,,,,,,,67.80239059909024,,
,,,,,,,,,67.46926165104384,,
,,,,,,,,,66.57975144906318,,
,,,,,,,,,65.64160820528711,,
,,,,,,,,,67.0980704158076,,
,,,,,,,,,68.16614127233562,,
,,,,,,,,,66.50040530533883,,
,,,,,,,,,67.99895748268221,,
,,,,,,,,,69.05868890189669,,
,,,,,,,,,69.33244391160667,,
,,,,,,,,,69.03505691095003,,
,,,,,,,,,69.1123743510964,,
,,,,,,,,,68.09173243696024,,
,,,,,,,,,68.13664398171416,,
,,,,,,,,,68.37215182682662,,
,,,,,,,,,66.36440346865092,,
,,,,,,,,,69.26357944915016,,
,,,,,,,,,67.81476056104353,,
,,,,,,,,,68.52628318781103,,
,,,,,,,,,70.18677758201117,,
,,,,,,,,,70.14495251405415,,
,,,,,,,,,70.87736939066491,,
,,,,,,,,,69.9153456147239,,
,,,,,,,,,69.31674702053677,,
,,,,,,,,,68.55915060460157,,
,,,,,,,,,68.51623800384043,,
,,,,,,,,,65.88112501130867,,
,,,,,,,,,65.17193976890091,,
,,,,,,,,,65.23954281719953,,
,,,,,,,,,66.20599610377519,,
,,,,,,,,,65.12027361244277,,
,,,,,,,,,67.22464739976743,,
,,,,,,,,,71.82342160392713,,
,,,,,,,,,68.8306820492723,,
,,,,,,,,,66.61840739346255,,
,,,,,,,,,69.88410725683322,,
,,,,,,,,,69.34591017252409,,
,,,,,,,,,70.20354820093192,,
,,,,,,,,,68.93092125384526,,
,,,,,,,,,69.2817593777102,,
,,,,,,,,,71.8436024843002,,
,,,,,,,,,71.21750266530046,,
,,,,,,,,,68.84451187583892,,
,,,,,,,,,71.30085172951905,,
,,,,,,,,,69.90237441230605,,
,,,,,,,,,67.01789616129194,,
,,,,,,,,,68.50279281462943,,
,,,,,,,,,68.72170623583058,,
,,,,,,,,,68.94613582603189,,
,,,,,,,,,68.32267404910371,,
,,,,,,,,,69.2765227578164,,
,,,,,,,,,70.35875307015881,,
,,,,,,,,,71.3775954679886,,
,,,,,,,,,71.40994196789791,,
,,,,,,,,,71.9713630132204,,
,,,,,,,,,70.50539304109762,,
,,,,,,,,,72.23012747756427,,
,,,,,,,,,70.51617219590742,,
,,,,,,,,,70.92926555798483,,
,,,,,,,,,73.31328401722642,,
,,,,,,,,,75.55859922564703,,
,,,,,,,,,76.32309819429595,,
,,,,,,,,,75.93745728228525,,
,,,,,,,,,76.47780269406053,,
,,,,,,,,,77.65754364604582,,
,,,,,,,,,75.59250719495013,,
,,,,,,,,,76.95159521406245,,
,,,,,,,,,75.58891575396697,,
,,,,,,,,,74.55412741944305,,
,,,,,,,,,77.8066746436523,,
,,,,,,,,,76.85884169731756,,
,,,,,,,,,78.45191717661028,,
,,,,,,,,,78.40566998513556,,
,,,,,,,,,78.28643440880496,,
,,,,,,,,,78.08591175495748,,
,,,,,,,,,78.31300918773616,,
,,,,,,,,,83.9390529425164,,
,,,,,,,,,83.9084013559639,,
,,,,,,,,,83.51220992237069,,
,,,,,,,,,83.24879117890497,,
,,,,,,,,,82.3583954463641,,
,,,,,,,,,81.4536796349633,,
,,,,,,,,,79.94657138978877,,
,,,,,,,,,81.22966633273879,,
,,,,,,,,,80.58476165788774,,
,,,,,,,,,80.12235177779993,,
,,,,,,,,,80.22501692322604,,
,,,,,,,,,79.11708139062686,,
,,,,,,,,,79.54553183577282,,
,,,,,,,,,80.47067323652645,,
,,,,,,,,,81.12603288514879,,
,,,,,,,,,81.28249774725546,,
,,,,,,,,,82.30807059522088,,
,,,,,,,,,81.14116073853025,,
,,,,,,,,,79.42473235118659,,
,,,,,,,,,79.5665251591655,,
,,,,,,,,,78.95967544416703,,
,,,,,,,,,80.26602010374215,,
,,,,,,,,,80.14922671772703,,
,,,,,,,,,79.01321522796324,,
,,,,,,,,,79.17638708736519,,
,,,,,,,,,78.26635771275274,,
,,,,,,,,,78.29579976872978,,
,,,,,,,,,77.55534778447586,,
,,,,,,,,,80.06695214785248,,
,,,,,,,,,78.7621159263367,,
,,,,,,,,,78.70622970641949,,
,,,,,,,,,78.43554565662721,,
,,,,,,,,,78.50788875228585,,
,,,,,,,,,78.66903285878257,,
,,,,,,,,,75.10060392161803,,
,,,,,,,,,75.78894244165598,,
,,,,,,,,,73.53309994544723,,
,,,,,,,,,73.3036579124434,,
,,,,,,,,,72.83863317233909,,
,,,,,,,,,71.94631206577262,,
,,,,,,,,,73.0300393063976,,
,,,,,,,,,74.04796667414826,,
,,,,,,,,,75.21778095838155,,
,,,,,,,,,74.0333708186385,,
,,,,,,,,,76.56395073395882,,
,,,,,,,,,76.89211971387336,,
,,,,,,,,,76.86702743260612,,
,,,,,,,,,77.52611287191023,,
,,,,,,,,,78.21841455128529,,
,,,,,,,,,77.52396908789662,,
,,,,,,,,,76.9247173115404,,
,,,,,,,,,81.01032456677497,,
,,,,,,,,,80.4309426935552,,
,,,,,,,,,81.89473693783563,,
,,,,,,,,,79.91493416275148,,
,,,,,,,,,79.83252357615369,,
,,,,,,,,,78.5779787673463,,
,,,,,,,,,78.77442574114725,,
,,,,,,,,,81.13418211996053,,
,,,,,,,,,82.1956125257731,,
,,,,,,,,,79.26307621081769,,
,,,,,,,,,75.59176527388615,,
,,,,,,,,,78.83478097162923,,
,,,,,,,,,79.4668823237772,,
,,,,,,,,,78.63617151631362,,
,,,,,,,,,77.19077956580612,,
,,,,,,,,,77.6317211078406,,
,,,,,,,,,78.24042068902065,,
,,,,,,,,,79.92725956780515,,
,,,,,,,,,78.58333295402939,,
,,,,,,,,,80.15887736524574,,
,,,,,,,,,81.48022194258675,,
,,,,,,,,,82.08343804410111,,
,,,,,,,,,81.9661832909845,,
,,,,,,,,,81.27365702626716,,
,,,,,,,,,82.0953203505694,,
,,,,,,,,,81.72275089139339,,
,,,,,,,,,81.56455230136322,,
,,,,,,,,,80.86400302223475,,
,,,,,,,,,82.43789678797472,,
,,,,,,,,,81.86729431210566,,
,,,,,,,,,83.59376183920615,,
,,,,,,,,,81.80319271052146,,
,,,,,,,,,81.2570224808931,,
,,,,,,,,,81.64200813454562,,
,,,,,,,,,82.74071182107163,,
,,,,,,,,,81.91459990047568,,
,,,,,,,,,82.58123240270709,,
,,,,,,,,,83.34480193741254,,
,,,,,,,,,82.76134380898831,,
,,,,,,,,,82.9547932925784,,
,,,,,,,,,80.32664818660501,,
,,,,,,,,,81.91777594026223,,
,,,,,,,,,82.83619664000364,,
,,,,,,,,,83.21005743545525,,
,,,,,,,,,84.13758728616766,,
,,,,,,,,,80.45297098717187,,
,,,,,,,,,80.62442526558011,,
,,,,,,,,,81.99593685069462,,
,,,,,,,,,83.00263758595776,,
,,,,,,,,,82.54408685244427,,
,,,,,,,,,79.63051039774939,,
,,,,,,,,,79.28008202775159,,
,,,,,,,,,78.94531033572369,,
,,,,,,,,,79.10214227291249,,
,,,,,,,,,77.67505695546525,,
,,,,,,,,,77.94121049813228,,
,,,,,,,,,76.36883171224748,,
,,,,,,,,,79.23678474671458,,
,,,,,,,,,78.17763804670211,,
,,,,,,,,,76.20613079125653,,
,,,,,,,,,78.58602410197281,,
,,,,,,,,,79.73729717977952,,
,,,,,,,,,80.03679823626496,,
,,,,,,,,,80.3727917077772,,
,,,,,,,,,79.55166296203373,,
,,,,,,,,,81.50208114987649,,
,,,,,,,,,80.26982302740713,,
,,,,,,,,,81.1762838889985,,
,,,,,,,,,80.90312563523385,,
,,,,,,,,,80.60325235077195,,
,,,,,,,,,80.15336518052617,,
,,,,,,,,,78.36276342937397,,
,,,,,,,,,76.78523590516538,,
,,,,,,,,,75.8230823977336,,
,,,,,,,,,75.45249808873292,,
,,,,,,,,,76.11521831317876,,
,,,,,,,,,76.08850396269732,,
,,,,,,,,,75.89403759212516,,
,,,,,,,,,77.53975834868857,,
,,,,,,,,,77.51852935310478,,
,,,,,,,,,76.27965807654003,,
,,,,,,,,,77.3854753335001,,
,,,,,,,,,77.22425647852562,,
,,,,,,,,,78.6078165199025,,
,,,,,,,,,78.12067967106104,,
,,,,,,,,,79.08900054319739,,
,,,,,,,,,79.70767170308578,,
,,,,,,,,,80.07587325316187,,
,,,,,,,,,80.38104600435626,,
,,,,,,,,,79.29629261759827,,
,,,,,,,,,80.17097053774935,,
,,,,,,,,,79.72691578123766,,
,,,,,,,,,80.27902257518629,,
,,,,,,,,,81.43958034164318,,
,,,,,,,,,80.44612454107617,,
,,,,,,,,,80.05595354489608,,
,,,,,,,,,79.8385657235674,,
,,,,,,,,,77.02030161927814,,
,,,,,,,,,77.72496513482723,,
,,,,,,,,,77.53486909229031,,
,,,,,,,,,77.1840095041979,,
,,,,,,,,,77.12126529958975,,
,,,,,,,,,76.85507073976336,,
,,,,,,,,,77.4275498997979,,
,,,,,,,,,78.22419833763118,,
,,,,,,,,,80.30071120795739,,
,,,,,,,,,80.47677542432699,,
,,,,,,,,,81.67721451620405,,
,,,,,,,,,81.01124791019141,,
,,,,,,,,,79.45152932976045,,
,,,,,,,,,78.514347246053,,
,,,,,,,,,79.16242211480491,,
,,,,,,,,,82.64474538755807,,
,,,,,,,,,81.90578268768219,,
,,,,,,,,,80.17258616084614,,
,,,,,,,,,81.24867047987424,,
,,,,,,,,,80.78944069886431,,
,,,,,,,,,82.93934809963513,,
,,,,,,,,,82.67003938340702,,
,,,,,,,,,89.0180297772217,,
,,,,,,,,,89.16945094138369,,
,,,,,,,,,88.31082657106211,,
,,,,,,,,,87.95654154968003,,
,,,,,,,,,87.88847160952231,,
,,,,,,,,,87.00457032915804,,
,,,,,,,,,88.50041291301358,,
,,,,,,,,,87.82885797899978,,
,,,,,,,,,89.7279877173885,,
,,,,,,,,,90.306035028346,,
,,,,,,,,,90.14828669868196,,
,,,,,,,,,91.0651918619483,,
,,,,,,,,,92.57297755028684,,
,,,,,,,,,87.5511976165777,,
,,,,,,,,,88.16207944602203,,
,,,,,,,,,87.93695657928586,,
,,,,,,,,,86.99155721472279,,
,,,,,,,,,87.93858783120317,,
,,,,,,,,,89.94984659221213,,
,,,,,,,,,90.47471435186498,,
,,,,,,,,,86.37792374588093,,
,,,,,,,,,87.14060329724234,,
,,,,,,,,,85.8495060283914,,
,,,,,,,,,87.432738253972,,
,,,,,,,,,90.31067472948315,,
,,,,,,,,,88.00814580210891,,
,,,,,,,,,87.96266898681813,,
,,,,,,,,,88.62033929922217,,
,,,,,,,,,89.73305509137822,,
,,,,,,,,,91.36948142563892,,
,,,,,,,,,89.11652914221456,,
,,,,,,,,,87.94036785538228,,
,,,,,,,,,89.32330513526279,,
,,,,,,,,,90.51074100020926,,
,,,,,,,,,87.7630171505605,,
,,,,,,,,,87.81388812227988,,
,,,,,,,,,88.8447522551408,,
,,,,,,,,,87.22116488716536,,
,,,,,,,,,86.2918707192566,,
,,,,,,,,,85.32467885650114,,
,,,,,,,,,84.6433325043614,,
,,,,,,,,,84.82029132396687,,
,,,,,,,,,83.19860622256941,,
,,,,,,,,,81.41162053412832,,
,,,,,,,,,81.53820911614413,,
,,,,,,,,,83.09084044000933,,
,,,,,,,,,83.95178809558459,,
,,,,,,,,,86.64675170758811,,
,,,,,,,,,87.5785301162708,,
,,,,,,,,,85.27755293498471,,
,,,,,,,,,100.0189595380522,,
,,,,,,,,,113.58425265423652,,
,,,,,,,,,101.46291773563216,,
,,,,,,,,,92.33757422054477,,
,,,,,,,,,106.83151587627908,,
,,,,,,,,,233.3188232807816,,
,,,,,,,,,227.23581573461053,,
,,,,,,,,,192.6839283016984,,
,,,,,,,,,166.94974761711555,,
,,,,,,,,,108.951662503288,,
,,,,,,,,,86.63124044207504,,
,,,,,,,,,94.05072064957406,,
,,,,,,,,,129.09551245178935,,
,,,,,,,,,150.86701448219068,,
,,,,,,,,,182.2058184557976,,
,,,,,,,,,145.29181527388826,,
,,,,,,,,,146.10629095446208,,
,,,,,,,,,154.48257181560984,,
,,,,,,,,,147.26757970174054,,
,,,,,,,,,146.19444625307452,,
,,,,,,,,,107.76711284578596,,
,,,,,,,,,103.55831157279516,,
,,,,,,,,,96.45521069251733,,
,,,,,,,,,100.28144374845564,,
,,,,,,,,,93.59848386864866,,
,,,,,,,,,97.1568081060912,,
,,,,,,,,,93.48123535837406,,
,,,,,,,,,91.28750435301616,,
,,,,,,,,,93.42476728748768,,
,,,,,,,,,115.36762651701235,,
,,,,,,,,,118.68336299537502,,
,,,,,,,,,120.13412896836788,,
,,,,,,,,,115.26961538208069,,
,,,,,,,,,97.37754585197467,,
,,,,,,,,,99.40432456222683,,
,,,,,,,,,111.77015662416709,,
,,,,,,,,,105.9341886062616,,
,,,,,,,,,100.830403171911,,
,,,,,,,,,100.5220275782431,,
